"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.704619375E0,-1.978869736E-1,-2.034159005E-1,-5.686426759E-1
8.714561375E0,-7.941331714E-2,-4.276339412E-1,-7.026161551E-1
8.724504375E0,4.191036336E-3,-6.130107045E-1,-8.155818582E-1
8.734446375E0,6.273328513E-2,-7.397485971E-1,-9.127940536E-1
8.744388375E0,8.250592649E-2,-7.883787155E-1,-9.951733351E-1
8.754331375E0,8.403198421E-2,-7.636727095E-1,-1.076723576E0
8.764273375E0,6.851240993E-2,-6.853196025E-1,-1.163780093E0
8.774216375E0,5.118639767E-2,-5.680956841E-1,-1.256586790E0
8.784158375E0,2.967178263E-2,-4.491996467E-1,-1.340688705E0
8.794100375E0,9.107676335E-3,-3.338409066E-1,-1.412873864E0
8.804043375E0,-5.934123881E-3,-2.374520600E-1,-1.458667159E0
8.813985375E0,-1.553508546E-2,-1.908209175E-1,-1.475969195E0
8.823928375E0,-1.176511496E-2,-2.100760937E-1,-1.473672748E0
8.833870375E0,-8.681748062E-3,-2.807793617E-1,-1.454669833E0
8.843812375E0,6.597073749E-3,-3.924952447E-1,-1.421656728E0
8.853755375E0,3.079866245E-2,-5.105103254E-1,-1.389537573E0
8.863697375E0,7.043395936E-2,-6.044163108E-1,-1.357951880E0
8.873640375E0,1.203454956E-1,-6.731961966E-1,-1.323840976E0
8.883582375E0,1.716230810E-1,-7.188910246E-1,-1.280605674E0
8.893524000E0,2.152303308E-1,-7.252618670E-1,-1.239462972E0
8.903467000E0,2.456929088E-1,-7.077097893E-1,-1.189445376E0
8.913409000E0,2.559952736E-1,-7.071180344E-1,-1.130905867E0
8.923352000E0,2.456219643E-1,-7.232711911E-1,-1.081206799E0
8.933294000E0,2.311807275E-1,-7.079256177E-1,-1.050952315E0
8.943236000E0,2.198646665E-1,-6.496002674E-1,-1.048744321E0
8.953179000E0,2.249979079E-1,-5.821360350E-1,-1.062472343E0
8.963121000E0,2.475716770E-1,-5.188151002E-1,-1.054673553E0
8.973064000E0,2.632744610E-1,-4.939048588E-1,-1.018854618E0
8.983006000E0,2.497554421E-1,-5.078119040E-1,-9.670311213E-1
8.992948000E0,2.017051280E-1,-5.421527624E-1,-9.189360142E-1
9.002891000E0,1.311563849E-1,-5.895966887E-1,-8.936897516E-1
9.012833000E0,4.983066767E-2,-6.296864152E-1,-9.140533209E-1
9.022776000E0,-3.355103731E-2,-6.392618418E-1,-9.856616855E-1
9.032718000E0,-1.438555121E-1,-6.187466383E-1,-1.101894259E0
9.042660000E0,-2.948809862E-1,-5.516394377E-1,-1.213966966E0
9.052603000E0,-4.695007205E-1,-4.497045279E-1,-1.243960500E0
9.062545000E0,-6.531922817E-1,-3.614503145E-1,-1.180912495E0
9.072488000E0,-8.265630007E-1,-2.741211057E-1,-1.051241398E0
9.082430000E0,-9.650103450E-1,-1.479378790E-1,-9.170424938E-1
9.092372000E0,-1.052583456E0,1.235585101E-2,-8.202700615E-1
9.102315000E0,-1.085573077E0,2.037990391E-1,-7.703205943E-1
9.112257000E0,-1.036748648E0,4.538719058E-1,-7.372556925E-1
9.122200000E0,-8.934384584E-1,7.607111931E-1,-6.848766804E-1
9.132142000E0,-6.911656857E-1,1.064586639E0,-5.578273535E-1
9.142084000E0,-4.692151845E-1,1.261804700E0,-3.516755104E-1
9.152027000E0,-2.755056918E-1,1.300325036E0,-9.647411108E-2
9.161969000E0,-1.137165055E-1,1.227819681E0,1.409259290E-1
9.171912000E0,3.276374564E-2,1.146578908E0,2.955482304E-1
9.181854000E0,1.662126184E-1,1.086234808E0,3.741932511E-1
9.191796000E0,2.631288469E-1,1.040819049E0,4.252932370E-1
9.201739000E0,2.954228520E-1,9.765852094E-1,4.565462172E-1
9.211681000E0,2.400237024E-1,8.728691339E-1,4.864731729E-1
9.221624000E0,1.050251424E-1,7.350971699E-1,5.015062094E-1
9.231566000E0,-1.007586345E-1,5.582250953E-1,5.002169609E-1
9.241508000E0,-3.407232761E-1,3.934896886E-1,4.680893719E-1
9.251451000E0,-5.602081418E-1,3.168316782E-1,4.057430327E-1
9.261393000E0,-7.128459215E-1,3.550192714E-1,3.128311932E-1
9.271336000E0,-7.643625140E-1,5.135332942E-1,2.177583277E-1
9.281278000E0,-7.250819206E-1,7.800395489E-1,1.762577593E-1
9.291220000E0,-6.314840317E-1,1.051889777E0,2.251425683E-1
9.301163000E0,-5.132689476E-1,1.275193095E0,3.502219319E-1
9.311105000E0,-3.926922083E-1,1.437899709E0,5.094589591E-1
9.321048000E0,-2.574374676E-1,1.527122974E0,6.713096499E-1
9.330990000E0,-1.097332835E-1,1.537187815E0,8.281777501E-1
9.340932000E0,5.096744373E-2,1.458660483E0,9.706611037E-1
9.350875000E0,2.233093828E-1,1.319772124E0,1.087528586E0
9.360817000E0,4.024615288E-1,1.166399598E0,1.156262159E0
9.370759000E0,5.771840811E-1,1.038099170E0,1.169445872E0
9.380702000E0,7.215431333E-1,9.206846356E-1,1.153597355E0
9.390644000E0,8.167606592E-1,7.995840907E-1,1.122656465E0
9.400587000E0,8.573757410E-1,6.582272053E-1,1.082465291E0
9.410529000E0,8.354868889E-1,5.118390918E-1,1.031201601E0
9.420471000E0,7.585825324E-1,3.895342052E-1,9.728897810E-1
9.430414000E0,6.452317238E-1,3.088895082E-1,9.127047062E-1
9.440356000E0,5.095028877E-1,2.735714614E-1,8.456273675E-1
9.450299000E0,3.725731373E-1,2.752447724E-1,7.715924978E-1
9.460241000E0,2.558715641E-1,3.251084685E-1,7.022765279E-1
9.470183000E0,1.625575423E-1,4.003747404E-1,6.497781277E-1
9.480126000E0,9.722808003E-2,4.650069773E-1,6.156648993E-1
9.490068000E0,5.229223520E-2,5.044159293E-1,5.911808014E-1
9.500011000E0,4.447505623E-2,5.509693027E-1,5.692379475E-1
9.509953000E0,7.566615194E-2,6.022035480E-1,5.418370962E-1
9.519895000E0,1.406720579E-1,6.502472162E-1,5.197480321E-1
9.529838000E0,2.315276116E-1,6.765583754E-1,5.249547958E-1
9.539780000E0,3.258144557E-1,6.580678225E-1,5.610629916E-1
9.549723000E0,3.976064622E-1,5.613064766E-1,6.141560674E-1
9.559665000E0,4.426136017E-1,4.372929037E-1,6.623715758E-1
9.569607000E0,4.724304974E-1,3.046210408E-1,7.051458359E-1
9.579550000E0,4.868541658E-1,1.328798980E-1,7.363176346E-1
9.589492000E0,5.084666014E-1,-3.781247512E-2,7.547851205E-1
9.599434000E0,5.534191728E-1,-1.871521622E-1,7.739801407E-1
9.609377000E0,5.930204391E-1,-3.399217427E-1,8.079421520E-1
9.619319000E0,6.109898090E-1,-4.808647633E-1,8.396244645E-1
9.629262000E0,6.067633629E-1,-5.530995727E-1,8.582095504E-1
9.639204000E0,5.721380115E-1,-5.786440969E-1,8.547812700E-1
9.649146000E0,4.734820724E-1,-6.069152951E-1,8.240071535E-1
9.659089000E0,3.208438158E-1,-6.149921417E-1,7.748132348E-1
9.669031000E0,1.153990254E-1,-5.943133235E-1,7.080379128E-1
9.678974000E0,-1.110266596E-1,-5.759913325E-1,6.294221878E-1
9.688916000E0,-3.180446625E-1,-5.379148722E-1,5.331440568E-1
9.698858000E0,-4.788157046E-1,-4.932291508E-1,4.232375026E-1
9.708801000E0,-5.961453319E-1,-4.605264962E-1,2.947772145E-1
9.718743000E0,-6.753189564E-1,-4.022882283E-1,1.585344374E-1
9.728685000E0,-7.187203765E-1,-2.867180705E-1,2.566939034E-2
9.738628000E0,-7.171984315E-1,-9.971674532E-2,-6.753511727E-2
9.748570000E0,-6.829407811E-1,1.161385402E-1,-8.940942585E-2
9.758513000E0,-6.501679420E-1,2.618270516E-1,-5.614361167E-2
9.768455000E0,-6.546659470E-1,2.792564929E-1,-5.267409142E-3
9.778397000E0,-6.833639145E-1,1.704240143E-1,1.621711068E-2
9.788340000E0,-7.368042469E-1,-5.286982283E-2,-1.528965868E-2
9.798282000E0,-7.936531305E-1,-4.065186977E-1,-9.721514583E-2
9.808225000E0,-8.352568150E-1,-7.660168409E-1,-2.053053975E-1
9.818167000E0,-8.062725663E-1,-9.986724854E-1,-3.144625127E-1
9.828109000E0,-7.007513046E-1,-1.049040079E0,-3.992137015E-1
9.838052000E0,-5.336131454E-1,-9.137788415E-1,-4.709387720E-1
9.847994000E0,-3.369675875E-1,-6.154112220E-1,-5.011977553E-1
9.857936000E0,-1.506051719E-1,-2.765447199E-1,-4.597885013E-1
9.867879000E0,-2.132367902E-2,-3.844083846E-2,-3.413511515E-1
9.877821000E0,3.758810461E-2,7.845861465E-2,-1.929025650E-1
9.887764000E0,5.837804079E-2,1.100181043E-1,-6.356239319E-2
9.897706417E0,1.016903594E-1,7.263424993E-2,1.877908409E-2
9.907648417E0,2.009272277E-1,-2.695609257E-2,7.489668578E-2
9.917591417E0,3.401570320E-1,-1.786023378E-1,1.094831601E-1
9.927533417E0,4.914301634E-1,-3.668479025E-1,1.322611421E-1
9.937475417E0,6.262395978E-1,-5.394846797E-1,1.333999038E-1
9.947418417E0,7.249512672E-1,-6.520051360E-1,1.023123264E-1
9.957360417E0,7.807021141E-1,-6.808559299E-1,3.666247427E-2
9.967303417E0,7.872421145E-1,-6.472368836E-1,-5.432600528E-2
9.977245417E0,7.442805171E-1,-5.628964305E-1,-1.612452567E-1
9.987187417E0,6.401484013E-1,-4.742932618E-1,-2.626668513E-1
9.997130417E0,4.972666204E-1,-3.937739134E-1,-3.599774241E-1
1.000707242E1,3.179534078E-1,-3.152269423E-1,-4.607214630E-1
1.001701442E1,1.130673885E-1,-2.520298660E-1,-5.728035569E-1
1.002695742E1,-8.167717606E-2,-2.034886330E-1,-6.874045134E-1
1.003689942E1,-2.564175725E-1,-1.581752151E-1,-7.976236939E-1
1.004684242E1,-3.865111172E-1,-7.997152209E-2,-8.924623728E-1
1.005678442E1,-4.603816271E-1,2.925536782E-2,-9.580028057E-1
1.006672642E1,-4.898303449E-1,1.390084475E-1,-9.921570420E-1
1.007666942E1,-4.663921297E-1,2.269657254E-1,-1.000667214E0
1.008661142E1,-4.025150836E-1,2.993920445E-1,-9.859549403E-1
1.009655342E1,-3.173754215E-1,3.589115739E-1,-9.624496698E-1
1.010649642E1,-2.115841061E-1,4.261500239E-1,-9.256666303E-1
1.011643842E1,-9.682689607E-2,4.703635573E-1,-8.730753660E-1
1.012638142E1,1.009607688E-2,4.760524631E-1,-7.939352989E-1
1.013632342E1,9.009183943E-2,4.146184027E-1,-6.922968030E-1
1.014626542E1,1.473301798E-1,2.939475179E-1,-5.879519582E-1
1.015620842E1,1.872626692E-1,1.381736249E-1,-5.029299855E-1
1.016615042E1,2.061024606E-1,-1.042595692E-2,-4.439220130E-1
1.017609242E1,1.921400428E-1,-1.382057667E-1,-3.812719285E-1
1.018603542E1,1.474322081E-1,-2.702989876E-1,-3.136188984E-1
1.019597742E1,5.247986689E-2,-4.194171131E-1,-2.348713428E-1
1.020592042E1,-7.012583315E-2,-5.987949371E-1,-1.313331723E-1
1.021586242E1,-2.005261779E-1,-8.256123662E-1,-1.602442563E-2
1.022580442E1,-3.194007576E-1,-1.063267350E0,7.934059948E-2
1.023574742E1,-3.831107616E-1,-1.253097773E0,9.278450161E-2
1.024568942E1,-3.845310807E-1,-1.317954540E0,-2.113526687E-3
1.025563142E1,-3.488346040E-1,-1.241329312E0,-1.717587560E-1
1.026557442E1,-3.404349685E-1,-1.036565304E0,-3.228319287E-1
1.027551642E1,-3.875833154E-1,-6.805155277E-1,-3.905425370E-1
1.028545842E1,-5.168399215E-1,-2.449553758E-1,-3.517596722E-1
1.029540142E1,-7.066751122E-1,1.937562078E-1,-2.246611416E-1
1.030534342E1,-9.239894748E-1,5.995631218E-1,-5.456710234E-2
1.031528642E1,-1.101128340E0,9.379726052E-1,1.010935977E-1
1.032522842E1,-1.156590343E0,1.155568242E0,2.096576244E-1
1.033517042E1,-1.088510036E0,1.179483652E0,3.042626977E-1
1.034511342E1,-9.231283069E-1,1.060526490E0,4.141473174E-1
1.035505542E1,-6.918578148E-1,8.804723620E-1,5.411614180E-1
1.036499742E1,-4.558462799E-1,6.999473572E-1,6.888720989E-1
1.037494042E1,-2.598160505E-1,4.991987646E-1,8.378837109E-1
1.038488242E1,-1.125834137E-1,2.889270782E-1,9.816730618E-1
1.039482542E1,-3.936192766E-2,7.183843851E-2,1.110483050E0
1.040476742E1,-4.239667207E-2,-1.753211319E-1,1.216849327E0
1.041470942E1,-1.099520177E-1,-3.912970722E-1,1.272034526E0
1.042465242E1,-1.583737582E-1,-4.987024665E-1,1.269335628E0
1.043459442E1,-1.519265175E-1,-4.706591070E-1,1.226734042E0
1.044453642E1,-9.276779741E-2,-2.973808050E-1,1.179918170E0
1.045447942E1,1.529502403E-2,-2.206559107E-2,1.170200825E0
1.046442142E1,1.573795378E-1,3.006015420E-1,1.208023190E0
1.047436342E1,3.085964918E-1,6.029728651E-1,1.290591836E0
1.048430642E1,4.671002328E-1,8.014021516E-1,1.397114396E0
1.049424842E1,6.198332906E-1,8.698509932E-1,1.491875172E0
1.050419142E1,7.654905915E-1,8.263522387E-1,1.566833615E0
1.051413342E1,9.077146053E-1,7.054055929E-1,1.618162274E0
1.052407542E1,1.031079769E0,5.352727771E-1,1.637845278E0
1.053401842E1,1.145067811E0,3.048787117E-1,1.636989832E0
1.054396042E1,1.257821083E0,6.559249014E-2,1.594448924E0
1.055390242E1,1.382931590E0,-1.413481683E-1,1.508396268E0
1.056384542E1,1.504198670E0,-2.897739112E-1,1.390181899E0
1.057378742E1,1.589393973E0,-3.712770343E-1,1.256376505E0
1.058372942E1,1.617140770E0,-3.766393960E-1,1.123616815E0
1.059367242E1,1.584848166E0,-3.207670748E-1,1.010454893E0
1.060361442E1,1.495619774E0,-2.249072939E-1,9.207516313E-1
1.061355742E1,1.364308834E0,-1.077990532E-1,8.462265134E-1
1.062349942E1,1.206189513E0,9.189110249E-3,7.791190743E-1
1.063344142E1,1.036830306E0,1.167816147E-1,7.136945128E-1
1.064338442E1,8.694530725E-1,2.160071880E-1,6.516634822E-1
1.065332642E1,7.263238430E-1,3.241858482E-1,5.848128200E-1
1.066326842E1,6.056853533E-1,4.347587526E-1,5.171120167E-1
1.067321142E1,5.160441995E-1,5.292948484E-1,4.556206763E-1
1.068315342E1,4.481706023E-1,6.104346514E-1,4.073099196E-1
1.069309542E1,4.044111371E-1,6.735784411E-1,3.736142814E-1
1.070303842E1,3.641734719E-1,7.119763494E-1,3.592066169E-1
1.071298042E1,3.300788999E-1,7.099425197E-1,3.607533872E-1
1.072292242E1,2.825534642E-1,6.780503392E-1,3.777829409E-1
1.073286542E1,2.129552215E-1,6.308783293E-1,4.053612947E-1
1.074280742E1,1.175077707E-1,5.617992878E-1,4.481143653E-1
1.075275042E1,-1.849826425E-2,4.639550149E-1,5.183853507E-1
1.076269242E1,-1.671892703E-1,3.753492832E-1,6.382927895E-1
1.077263442E1,-3.097773194E-1,3.171328604E-1,7.987357378E-1
1.078257742E1,-4.016234279E-1,2.667558789E-1,9.596171975E-1
1.079251942E1,-4.140864909E-1,2.148263752E-1,1.091228724E0
1.080246142E1,-3.389204741E-1,1.633775681E-1,1.177516341E0
1.081240442E1,-2.090746015E-1,1.069060341E-1,1.220141292E0
1.082234642E1,-3.590303287E-2,3.439503163E-2,1.214864492E0
1.083228842E1,1.570126265E-1,-7.292077690E-2,1.180658102E0
1.084223142E1,3.545293212E-1,-2.074422836E-1,1.114847064E0
1.085217342E1,5.347515345E-1,-3.266773522E-1,1.038266540E0
1.086211542E1,6.690009236E-1,-4.007595778E-1,9.597136378E-1
1.087205842E1,7.303460240E-1,-4.134958982E-1,8.816907406E-1
1.088200042E1,7.072777152E-1,-3.211326897E-1,8.223245740E-1
1.089194342E1,5.991746783E-1,-1.432263553E-1,7.876121402E-1
1.090188542E1,4.275032580E-1,4.447060451E-2,7.894568443E-1
1.091182742E1,2.211439461E-1,1.722884923E-1,8.174439669E-1
1.092177042E1,4.153996333E-2,2.345898300E-1,8.328803182E-1
1.093171242E1,-6.568849087E-2,2.363871932E-1,8.028683662E-1
1.094165442E1,-8.390490711E-2,2.172221690E-1,7.140017748E-1
1.095159742E1,-3.123051301E-2,2.178080678E-1,5.846296549E-1
1.096153942E1,7.205807418E-2,2.545420527E-1,4.542714655E-1
1.097148142E1,1.841281503E-1,3.063818216E-1,3.668228388E-1
1.098142442E1,2.837147117E-1,3.546997607E-1,3.465852141E-1
1.099136642E1,3.634614646E-1,3.980973065E-1,3.932496607E-1
1.100130842E1,4.211967289E-1,4.113474190E-1,4.751488268E-1
1.101125142E1,4.531139135E-1,3.807042837E-1,5.579696894E-1
1.102119342E1,4.873638153E-1,3.181197345E-1,6.263166070E-1
1.103113542E1,5.324074626E-1,2.589696050E-1,6.821764112E-1
1.104107842E1,5.827674866E-1,2.151455581E-1,7.194086909E-1
1.105102042E1,6.289908886E-1,1.861354858E-1,7.159463167E-1
1.106096342E1,6.679389477E-1,1.710129976E-1,6.663122773E-1
1.107090542E1,6.972190738E-1,1.716271192E-1,5.818557143E-1
1.108084742E1,7.055585980E-1,2.105585039E-1,4.723540545E-1
1.109079042E1,7.072204351E-1,3.074499071E-1,3.553994596E-1
1.110073242E1,7.084770203E-1,4.364083707E-1,2.586605251E-1
1.111067442E1,7.038545609E-1,5.930416584E-1,2.131183296E-1
1.112061742E1,7.087359428E-1,7.572922111E-1,2.194770426E-1
1.113055942E1,7.138656974E-1,9.289845824E-1,2.859029472E-1
1.114050142E1,7.151818275E-1,1.086136699E0,3.882920444E-1
1.115044442E1,7.157360315E-1,1.197026730E0,5.091323853E-1
1.116038642E1,7.196632028E-1,1.235067010E0,6.321866512E-1
1.117032842E1,7.314269543E-1,1.224867105E0,7.402135134E-1
1.118027142E1,7.497153282E-1,1.170262694E0,8.191883564E-1
1.119021342E1,7.727878690E-1,1.091517329E0,8.795797825E-1
1.120015542E1,7.841854692E-1,9.979959130E-1,9.373446107E-1
1.121009842E1,7.781432867E-1,8.860123754E-1,9.967491031E-1
1.122004042E1,7.427246571E-1,7.486304641E-1,1.063389659E0
1.122998242E1,6.762982011E-1,6.183877587E-1,1.131522179E0
1.123992542E1,5.851824284E-1,5.052295923E-1,1.198831677E0
1.124986742E1,4.593962133E-1,3.702895641E-1,1.268861890E0
1.125981042E1,3.100416660E-1,2.313155383E-1,1.334850550E0
1.126975242E1,1.410963237E-1,9.671857208E-2,1.383712292E0
1.127969442E1,-3.102796152E-2,-2.120042592E-2,1.407247066E0
1.128963742E1,-1.920517236E-1,-1.225209236E-1,1.400410652E0
1.129957942E1,-3.284401000E-1,-1.790007502E-1,1.365388036E0
1.130952142E1,-4.420947433E-1,-1.816005260E-1,1.321236372E0
1.131946442E1,-5.286077261E-1,-1.566547900E-1,1.280938387E0
1.132940642E1,-5.954208970E-1,-1.248539835E-1,1.260335326E0
1.133934842E1,-6.474270821E-1,-8.714988083E-2,1.250589967E0
1.134929142E1,-6.669038534E-1,-3.135319427E-2,1.237066388E0
1.135923342E1,-6.650002599E-1,3.767669573E-2,1.211780429E0
1.136917542E1,-6.651765704E-1,1.127908826E-1,1.179311991E0
1.137911842E1,-6.713928580E-1,1.922514290E-1,1.165174246E0
1.138906042E1,-6.797450185E-1,2.769729793E-1,1.183964372E0
1.139900242E1,-6.772394776E-1,3.621368110E-1,1.232818007E0
1.140894542E1,-6.503679156E-1,4.486352205E-1,1.307476044E0
1.141888742E1,-5.926517844E-1,5.154632330E-1,1.397017360E0
1.142882942E1,-5.225387812E-1,5.414940119E-1,1.493341327E0
1.143877242E1,-4.354498088E-1,5.180649161E-1,1.587215662E0
1.144871442E1,-3.400402069E-1,4.563328922E-1,1.675642729E0
1.145865642E1,-2.252109647E-1,3.729687631E-1,1.756174326E0
1.146859942E1,-9.469024092E-2,2.734498680E-1,1.827295899E0
1.147854142E1,4.655477032E-2,1.887490600E-1,1.878788829E0
1.148848442E1,1.818587929E-1,1.354307085E-1,1.913799047E0
1.149842642E1,2.897073925E-1,1.084424779E-1,1.927540064E0
1.150836842E1,3.820623755E-1,9.856641293E-2,1.922315478E0
1.151831042E1,4.571230710E-1,9.450433403E-2,1.914643407E0
1.152825342E1,5.242635012E-1,8.428578824E-2,1.902043462E0
1.153819542E1,5.950168967E-1,9.129399061E-2,1.879041433E0
1.154813842E1,6.663829684E-1,1.177935079E-1,1.841469765E0
1.155808042E1,7.345759273E-1,1.492700279E-1,1.793180585E0
1.156802242E1,7.813490629E-1,1.923397332E-1,1.728347778E0
1.157796542E1,8.257740736E-1,2.527608275E-1,1.648080230E0
1.158790742E1,8.659611940E-1,3.217705190E-1,1.558368206E0
1.159784942E1,9.226408601E-1,3.896043003E-1,1.466082335E0
1.160779242E1,9.976769686E-1,4.390616119E-1,1.378849745E0
1.161773442E1,1.088882446E0,5.004741549E-1,1.315310121E0
1.162767642E1,1.157257557E0,5.952629447E-1,1.247911930E0
1.163761942E1,1.163041115E0,7.127628326E-1,1.184799790E0
1.164756142E1,1.112306833E0,8.225583434E-1,1.114103794E0
1.165750342E1,1.002316117E0,8.911798000E-1,1.049545527E0
1.166744642E1,8.341841102E-1,9.447191954E-1,9.825373888E-1
1.167738842E1,6.697624326E-1,9.878260493E-1,9.206812382E-1
1.168733042E1,5.645374656E-1,9.872146249E-1,8.692191243E-1
1.169727342E1,5.013927817E-1,9.507226348E-1,8.191466331E-1
1.170721542E1,4.445630908E-1,8.997731209E-1,7.744172215E-1
1.171715742E1,3.732516170E-1,8.612533212E-1,7.467704415E-1
1.172710042E1,3.112092614E-1,8.124841452E-1,7.356485724E-1
1.173704242E1,2.784887552E-1,8.014017940E-1,7.427164316E-1
1.174698442E1,2.698521018E-1,8.127524257E-1,7.741417289E-1
1.175692742E1,3.110675812E-1,8.614377379E-1,8.342621326E-1
1.176686942E1,4.033131003E-1,9.484288096E-1,9.257581830E-1
1.177681142E1,5.365434289E-1,1.053350806E0,1.051878452E0
1.178675442E1,6.788694263E-1,1.148142338E0,1.204165459E0
1.179669642E1,7.904575467E-1,1.187741041E0,1.363737941E0
1.180663842E1,8.402826190E-1,1.179397821E0,1.509645581E0
1.181658142E1,8.245381117E-1,1.120829940E0,1.630682111E0
1.182652342E1,7.531790137E-1,1.011433721E0,1.726658702E0
1.183646542E1,6.378046274E-1,8.695275784E-1,1.796209097E0
1.184640842E1,5.104408264E-1,7.191396952E-1,1.856786728E0
1.185635042E1,4.056097567E-1,6.037180424E-1,1.916965127E0
1.186629242E1,3.376003504E-1,5.430517197E-1,1.972974062E0
1.187623542E1,3.163634837E-1,5.327436924E-1,2.012494564E0
1.188617742E1,3.420645893E-1,5.839549303E-1,2.023902178E0
1.189611875E1,3.963415027E-1,6.868046522E-1,2.005738497E0
1.190606175E1,4.433870316E-1,8.229750395E-1,1.978725314E0
1.191600375E1,4.791970551E-1,9.563608170E-1,1.952613711E0
1.192594575E1,4.924723506E-1,1.065809250E0,1.941186905E0
1.193588875E1,5.107178092E-1,1.156281948E0,1.947442055E0
1.194583075E1,5.384692550E-1,1.220976591E0,1.955567956E0
1.195577275E1,5.656501055E-1,1.257359385E0,1.968106747E0
1.196571575E1,5.956714153E-1,1.283077955E0,1.988437533E0
1.197565775E1,6.150153875E-1,1.284162164E0,2.019832611E0
1.198559975E1,6.300449371E-1,1.258514285E0,2.056844234E0
1.199554275E1,6.414486170E-1,1.197093487E0,2.096999407E0
1.200548475E1,6.688525677E-1,1.128079534E0,2.126268148E0
1.201542675E1,7.058182359E-1,1.048681259E0,2.134915829E0
1.202536975E1,7.400584817E-1,9.747881889E-1,2.127069950E0
1.203531175E1,7.714446187E-1,8.936405182E-1,2.098011494E0
1.204525375E1,8.002706766E-1,8.161201477E-1,2.047679424E0
1.205519675E1,8.220146298E-1,7.472344637E-1,1.980409384E0
1.206513875E1,8.187639713E-1,6.824216247E-1,1.904511690E0
1.207508075E1,7.852699757E-1,6.184585094E-1,1.819058299E0
1.208502375E1,7.024720311E-1,5.468181372E-1,1.727066875E0
1.209496575E1,5.866259336E-1,5.130406022E-1,1.623109460E0
1.210490775E1,4.752935767E-1,5.290568471E-1,1.529725432E0
1.211485075E1,3.785018027E-1,5.348268747E-1,1.455041409E0
1.212479275E1,2.854317725E-1,5.056631565E-1,1.381365299E0
1.213473475E1,1.832738668E-1,4.341182709E-1,1.297815084E0
1.214467775E1,7.695035636E-2,3.135620356E-1,1.199352145E0
1.215461975E1,-1.023712382E-2,1.724297404E-1,1.076245785E0
1.216456175E1,-7.577512413E-2,7.237982750E-2,9.522117972E-1
1.217450475E1,-1.383545548E-1,-1.726193354E-2,8.337845206E-1
1.218444675E1,-2.030472606E-1,-8.978912979E-2,7.247890830E-1
1.219438875E1,-2.623803318E-1,-1.135046929E-1,6.143653393E-1
1.220433175E1,-3.214894533E-1,-9.089631587E-2,4.873549640E-1
1.221427375E1,-3.867072165E-1,-1.817535050E-2,3.500263691E-1
1.222421575E1,-4.529333711E-1,1.060491279E-1,2.093598098E-1
1.223415875E1,-4.944415092E-1,2.638374269E-1,8.920767158E-2
1.224410075E1,-5.087389946E-1,4.067658186E-1,1.738195121E-2
1.225404275E1,-4.829830229E-1,5.166485310E-1,4.215762019E-3
1.226398575E1,-4.193872511E-1,5.585772991E-1,2.103735320E-2
1.227392775E1,-3.274757564E-1,5.474714637E-1,5.178349465E-2
1.228386975E1,-2.373905927E-1,5.176467299E-1,7.580494136E-2
1.229381275E1,-1.547092944E-1,5.122120380E-1,9.058335423E-2
1.230375475E1,-7.777855545E-2,5.619564056E-1,1.059985310E-1
1.231369675E1,1.345621701E-2,6.687564850E-1,1.374411434E-1
1.232363975E1,1.171855330E-1,7.952038646E-1,1.893062145E-1
1.233358175E1,2.435620725E-1,9.341409802E-1,2.726116776E-1
1.234352375E1,3.771198392E-1,1.019143820E0,3.957131207E-1
1.235346675E1,5.122841001E-1,1.033511877E0,5.370897651E-1
1.236340875E1,6.518294811E-1,9.780665040E-1,6.845702529E-1
1.237335075E1,7.871281505E-1,8.627431989E-1,8.186345696E-1
1.238329375E1,9.172262549E-1,7.197466493E-1,9.193859696E-1
1.239323575E1,1.025441051E0,5.672529340E-1,9.717414975E-1
1.240317775E1,1.110564947E0,4.406118989E-1,9.932504892E-1
1.241312075E1,1.155200720E0,3.487774432E-1,9.942119122E-1
1.242306275E1,1.159240723E0,2.930979431E-1,9.907397032E-1
1.243300475E1,1.120695829E0,2.799438834E-1,9.745967984E-1
1.244294775E1,1.052736163E0,2.841253281E-1,9.495707750E-1
1.245288975E1,9.486749768E-1,2.930190563E-1,9.164916277E-1
1.246283175E1,8.377386332E-1,2.920438051E-1,8.782449365E-1
1.247277475E1,7.129420042E-1,2.697266042E-1,8.344331980E-1
1.248271675E1,5.978769064E-1,2.388270199E-1,7.736462951E-1
1.249265875E1,4.819009006E-1,2.018975616E-1,6.923394799E-1
1.250260175E1,3.792160451E-1,1.652777791E-1,6.019113064E-1
1.251254375E1,2.960924208E-1,1.481906623E-1,5.134953856E-1
1.252248575E1,2.361190915E-1,1.688373536E-1,4.361686707E-1
1.253242875E1,1.960496604E-1,2.248222381E-1,3.714412749E-1
1.254237075E1,1.622301787E-1,2.913834155E-1,3.268644810E-1
1.255231275E1,1.210111529E-1,3.377842605E-1,3.005616367E-1
1.256225575E1,7.760109752E-2,3.453255296E-1,2.885329127E-1
1.257219775E1,3.014606051E-2,3.037982583E-1,2.893515825E-1
1.258213975E1,-1.149991807E-2,2.231670618E-1,2.933764160E-1
1.259208175E1,-3.747656941E-2,1.497683972E-1,3.005748689E-1
1.260202475E1,-5.831260979E-2,1.017316356E-1,2.987301052E-1
1.261196675E1,-8.085630834E-2,9.492556751E-2,2.898569405E-1
1.262190875E1,-1.122152954E-1,1.365260035E-1,2.714576721E-1
