"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.898499000E0,1.724414063E0,2.019600220E0,4.705764313E0
8.908441000E0,1.756148071E0,2.043101349E0,4.737049255E0
8.918384000E0,1.828148346E0,2.155667267E0,4.911586304E0
8.928326000E0,1.972298584E0,2.305355988E0,5.170248413E0
8.938268000E0,2.057770844E0,2.364033966E0,5.233716431E0
8.948211000E0,2.073937225E0,2.325414276E0,5.215753784E0
8.958153000E0,2.082319794E0,2.323618011E0,5.259013824E0
8.968096000E0,2.105671234E0,2.440524902E0,5.325924683E0
8.978038000E0,2.125280457E0,2.620899811E0,5.466332703E0
8.987980000E0,2.170486450E0,2.800825653E0,5.741310883E0
8.997923000E0,2.290536804E0,2.995720367E0,6.096821594E0
9.007865000E0,2.464624786E0,3.216810608E0,6.641389160E0
9.017808000E0,2.578537903E0,3.458857269E0,7.295379181E0
9.027750000E0,2.525697784E0,3.681294708E0,7.998317413E0
9.037692000E0,2.317331085E0,3.897744598E0,8.784033508E0
9.047635000E0,2.047142944E0,4.179608459E0,9.572893066E0
9.057577000E0,1.897603912E0,4.603227539E0,1.025607239E1
9.067520000E0,1.863175507E0,5.053042145E0,1.105331451E1
9.077462000E0,1.883832550E0,5.403164062E0,1.178993271E1
9.087404000E0,1.830693054E0,5.562732239E0,1.233315308E1
9.097347000E0,1.674867096E0,5.536387024E0,1.296888107E1
9.107289000E0,1.485810242E0,5.404062195E0,1.356763596E1
9.117232000E0,1.300944672E0,5.160818024E0,1.386401962E1
9.127174000E0,1.179996185E0,4.917124786E0,1.386701340E1
9.137116000E0,1.134341125E0,4.757556610E0,1.369771545E1
9.147059000E0,1.013542328E0,4.782255249E0,1.368439316E1
9.157001000E0,7.671546936E-1,4.961133270E0,1.384725449E1
9.166944000E0,4.953199768E-1,5.053042145E0,1.394155838E1
9.176886000E0,2.676434326E-1,4.952301636E0,1.379471375E1
9.186828000E0,7.738906860E-2,4.810845795E0,1.360670471E1
9.196771000E0,2.140548706E-2,4.768783264E0,1.339190140E1
9.206713000E0,8.202941895E-2,4.667444000E0,1.316721863E1
9.216656000E0,1.829196167E-1,4.505929871E0,1.296004944E1
9.226598000E0,2.091151428E-1,4.460125122E0,1.288819885E1
9.236540000E0,1.734892273E-1,4.541705475E0,1.303100189E1
9.246483000E0,1.625619507E-1,4.582121429E0,1.325568466E1
9.256425000E0,3.439846802E-1,4.343068542E0,1.333412155E1
9.266368000E0,6.879693604E-1,3.789669342E0,1.330672852E1
9.276310000E0,1.148561554E0,3.074905701E0,1.307890228E1
9.286252000E0,1.619931335E0,2.486928406E0,1.248748215E1
9.296195000E0,1.886526947E0,2.104922791E0,1.184920944E1
9.306137000E0,1.820963287E0,1.895957336E0,1.124341919E1
9.316080000E0,1.511856079E0,1.724114685E0,1.051937485E1
9.326022000E0,1.141675873E0,1.576222229E0,9.736802216E0
9.335964000E0,8.403524780E-1,1.529968414E0,9.098978577E0
9.345907000E0,6.529421997E-1,1.594484253E0,8.601413269E0
9.355849000E0,5.680686951E-1,1.658401337E0,8.205636292E0
9.365791000E0,5.936654663E-1,1.643881531E0,7.742948456E0
9.375734000E0,6.565347290E-1,1.599274292E0,7.197931824E0
9.385676000E0,6.779402161E-1,1.680555267E0,6.716532898E0
9.395619000E0,6.089337158E-1,1.827399902E0,6.368806000E0
9.405561000E0,5.399272156E-1,1.967658234E0,6.070925446E0
9.415503000E0,4.905299377E-1,2.074386292E0,5.823040924E0
9.425446000E0,4.552033997E-1,2.172432404E0,5.575904846E0
9.435388000E0,4.406835938E-1,2.267035675E0,5.333708496E0
9.445331000E0,4.339476013E-1,2.262095947E0,5.174589386E0
9.455273000E0,4.679269409E-1,2.208058319E0,5.094206543E0
9.465215000E0,5.324427795E-1,2.151925049E0,5.034630432E0
9.475158000E0,5.620811462E-1,2.134710846E0,5.057233429E0
9.485100000E0,5.378315735E-1,2.130369873E0,5.210065613E0
9.495043000E0,5.077441406E-1,2.131567383E0,5.405708771E0
9.504985000E0,4.927752686E-1,2.119143219E0,5.546416168E0
9.514927000E0,4.766088867E-1,2.019001465E0,5.662275238E0
9.524870000E0,4.673281860E-1,1.899250488E0,5.722001038E0
9.534812000E0,4.471202087E-1,1.883084106E0,5.776787109E0
9.544755000E0,3.025209045E-1,1.984123993E0,5.883066101E0
9.554697000E0,6.616241455E-2,2.204465790E0,6.191724243E0
9.564639000E0,-1.504371643E-1,2.419418793E0,6.432274017E0
9.574582000E0,-2.369572449E-1,2.562072144E0,6.691085815E0
9.584524000E0,-1.760339355E-1,2.669548645E0,7.294331360E0
9.594466000E0,-1.049317932E-1,2.778971100E0,8.019124146E0
9.604409000E0,2.484832764E-2,2.917732544E0,8.663983154E0
9.614351000E0,1.416055298E-1,3.165617065E0,9.429341583E0
9.624294000E0,2.350112915E-1,3.446732483E0,1.025831772E1
9.634236000E0,3.511697388E-1,3.689377899E0,1.071666458E1
9.644178000E0,5.653742981E-1,3.915407867E0,1.110869934E1
9.654121000E0,9.060658264E-1,4.111200714E0,1.166269730E1
9.664063000E0,1.282982025E0,4.243375854E0,1.203227875E1
9.674006000E0,1.583706665E0,4.332590332E0,1.234767288E1
9.683948000E0,1.813628540E0,4.450844421E0,1.280167877E1
9.693890000E0,2.035167847E0,4.527934113E0,1.321452026E1
9.703833000E0,2.229463806E0,4.558171234E0,1.359353210E1
9.713775000E0,2.396217041E0,4.491559753E0,1.396805328E1
9.723717000E0,2.603236542E0,4.312382355E0,1.411519730E1
9.733660000E0,2.825673981E0,3.997137909E0,1.393392426E1
9.743602000E0,2.970872040E0,3.654500427E0,1.344893280E1
9.753545000E0,2.976260834E0,3.462150421E0,1.284044815E1
9.763487000E0,2.816692657E0,3.484753418E0,1.241563156E1
9.773429000E0,2.484533386E0,3.649261322E0,1.220651642E1
9.783372000E0,2.107168121E0,3.813320160E0,1.218466187E1
9.793314000E0,1.884880371E0,3.889212341E0,1.233120712E1
9.803257000E0,1.908082123E0,3.826941833E0,1.272833130E1
9.813199000E0,2.121987305E0,3.633693695E0,1.297846115E1
9.823141000E0,2.523901520E0,3.404669952E0,1.300196228E1
9.833084000E0,3.009042664E0,2.994822235E0,1.283101776E1
9.843026000E0,3.448678436E0,2.474953308E0,1.236713242E1
9.852968000E0,3.704346771E0,2.072590027E0,1.164697998E1
9.862911000E0,3.846551056E0,1.931134186E0,1.094389206E1
9.872853000E0,3.769611053E0,2.038610687E0,1.055619827E1
9.882796000E0,3.466641083E0,2.180814972E0,1.019844223E1
9.892738417E0,3.098107452E0,2.168690186E0,9.716893616E0
9.902680417E0,2.830913086E0,2.044747925E0,9.263336792E0
9.912623417E0,2.709814911E0,1.977837067E0,8.903784485E0
9.922565417E0,2.683320007E0,1.967209167E0,8.650211792E0
9.932507417E0,2.775677948E0,1.983225861E0,8.440048828E0
9.942450417E0,2.969973907E0,2.036365356E0,8.158035278E0
9.952392417E0,3.155887299E0,2.058968353E0,7.786058807E0
9.962335417E0,3.289259949E0,2.041454773E0,7.384294281E0
9.972277417E0,3.347039795E0,2.043700104E0,6.975045319E0
9.982219417E0,3.302881622E0,2.156266022E0,6.537505188E0
9.992162417E0,3.152594147E0,2.362686768E0,6.145769806E0
1.000210442E1,2.919528809E0,2.537523193E0,5.843248901E0
1.001204642E1,2.654729462E0,2.677033081E0,5.564079437E0
1.002198942E1,2.362686768E0,2.758912811E0,5.335953827E0
1.003193142E1,2.054627380E0,2.806962891E0,5.208568726E0
1.004187442E1,1.749561768E0,2.820734253E0,5.130580902E0
1.005181642E1,1.541793823E0,2.791694641E0,5.050796814E0
1.006175842E1,1.415157166E0,2.695744171E0,4.974006500E0
1.007170142E1,1.302291870E0,2.604284363E0,4.966372375E0
1.008164342E1,1.159189453E0,2.559228058E0,4.991370392E0
1.009158542E1,9.541159058E-1,2.533631287E0,4.981191559E0
1.010152842E1,7.099736023E-1,2.498753815E0,4.919819183E0
1.011147042E1,5.215155029E-1,2.499651947E0,4.850363617E0
1.012141342E1,3.406915283E-1,2.547702026E0,4.800068207E0
1.013135542E1,1.570234680E-1,2.687960358E0,4.763693848E0
1.014129742E1,-6.451583862E-2,2.890938263E0,4.847818909E0
1.015124042E1,-3.144960022E-1,3.076103210E0,4.998555450E0
1.016118242E1,-4.980143738E-1,3.180136871E0,5.148244171E0
1.017112442E1,-5.806425476E-1,3.178490295E0,5.302423553E0
1.018106742E1,-6.252497864E-1,3.190764771E0,5.452261963E0
1.019100942E1,-6.719526672E-1,3.332220612E0,5.750142517E0
1.020095242E1,-6.963519287E-1,3.591930542E0,6.239325256E0
1.021089442E1,-6.732998657E-1,3.928131409E0,6.888674927E0
1.022083642E1,-5.303471375E-1,4.202061768E0,7.756570129E0
1.023077942E1,-2.100132751E-1,4.386927338E0,8.694070587E0
1.024072142E1,1.495390320E-1,4.342769165E0,9.589358826E0
1.025066342E1,4.504133606E-1,4.104165344E0,1.036564453E1
1.026060642E1,9.132508850E-1,3.883973236E0,1.096020813E1
1.027054842E1,1.501078491E0,3.881727905E0,1.135373978E1
1.028049042E1,2.074835358E0,4.067790985E0,1.149759064E1
1.029043342E1,2.453098755E0,4.306694183E0,1.159339142E1
1.030037542E1,2.518213348E0,4.528832245E0,1.176074341E1
1.031031842E1,2.211501160E0,4.628824310E0,1.199979630E1
1.032026042E1,1.623972931E0,4.603526917E0,1.230186813E1
1.033020242E1,9.608518982E-1,4.567002869E0,1.287322998E1
1.034014542E1,4.367916870E-1,4.650379486E0,1.364457596E1
1.035008742E1,2.095642090E-1,4.706512756E0,1.425695251E1
1.036002942E1,2.275268555E-1,4.520449677E0,1.450798050E1
1.036997242E1,3.610491943E-1,4.156706085E0,1.446232544E1
1.037991442E1,4.299060059E-1,3.862418060E0,1.452489532E1
1.038985742E1,4.168830872E-1,3.719465332E0,1.459914093E1
1.039979942E1,3.984713745E-1,3.695664825E0,1.472173599E1
1.040974142E1,4.111949158E-1,3.724105682E0,1.503174133E1
1.041968442E1,4.730163574E-1,3.783232727E0,1.529100220E1
1.042962642E1,6.010002136E-1,3.716920624E0,1.534653671E1
1.043956842E1,8.141569519E-1,3.472029877E0,1.526750107E1
1.044951142E1,1.032403107E0,3.122357025E0,1.497605713E1
1.045945342E1,1.196461945E0,2.750979309E0,1.452833817E1
1.046939542E1,1.254241791E0,2.417921906E0,1.393377457E1
1.047933842E1,1.162931671E0,2.125280457E0,1.325164307E1
1.048928042E1,9.572593689E-1,1.888323212E0,1.254421417E1
1.049922342E1,6.509962463E-1,1.711241455E0,1.184920944E1
1.050916542E1,4.113446045E-1,1.598974915E0,1.114462463E1
1.051910742E1,2.990780640E-1,1.488354950E0,1.048734146E1
1.052905042E1,2.686912537E-1,1.369651794E0,9.868827667E0
1.053899242E1,3.676354980E-1,1.271905060E0,9.440268860E0
1.054893442E1,5.664221191E-1,1.192420349E0,9.070687408E0
1.055887742E1,7.461982727E-1,1.152902527E0,8.655750275E0
1.056881942E1,8.460406494E-1,1.180145874E0,8.193212128E0
1.057876142E1,8.696914673E-1,1.256786499E0,7.698041840E0
1.058870442E1,8.252339172E-1,1.352886658E0,7.181166687E0
1.059864642E1,7.406597900E-1,1.480271759E0,6.668482819E0
1.060858942E1,6.402186584E-1,1.631157990E0,6.222859497E0
1.061853142E1,5.198689270E-1,1.757195892E0,5.829477539E0
1.062847342E1,3.836521912E-1,1.837129669E0,5.551056519E0
1.063841642E1,2.451901245E-1,1.889670410E0,5.372926941E0
1.064835842E1,1.306782532E-1,1.887874146E0,5.211263123E0
1.065830042E1,6.451583862E-2,1.853445740E0,4.987029419E0
1.066824342E1,1.945953369E-3,1.795366516E0,4.773273926E0
1.067818542E1,-1.020877075E-1,1.732048187E0,4.588558044E0
1.068812742E1,-2.329156494E-1,1.693278809E0,4.428540802E0
1.069807042E1,-3.824546814E-1,1.708996124E0,4.241130524E0
1.070801242E1,-5.640270996E-1,1.758692780E0,4.102369080E0
1.071795442E1,-7.755372620E-1,1.844464417E0,4.008963318E0
1.072789742E1,-9.589059448E-1,1.986968079E0,3.971541138E0
1.073783942E1,-1.098116455E0,2.146985321E0,3.985013123E0
1.074778242E1,-1.209185486E0,2.313888245E0,4.112547913E0
1.075772442E1,-1.311572571E0,2.528841248E0,4.430786133E0
1.076766642E1,-1.322350159E0,2.762355652E0,4.790787506E0
1.077760942E1,-1.300645294E0,2.927162933E0,5.182522888E0
1.078755142E1,-1.243015137E0,2.997516632E0,5.770799561E0
1.079749342E1,-1.104253693E0,2.999312897E0,6.424789581E0
1.080743642E1,-9.196875000E-1,2.990331573E0,7.035968628E0
1.081737842E1,-7.458988953E-1,3.010689240E0,7.665260010E0
1.082732042E1,-5.469625854E-1,3.069816284E0,8.233478394E0
1.083726342E1,-2.968327332E-1,3.200943604E0,8.860674133E0
1.084720542E1,-9.340576172E-2,3.365152130E0,9.383686523E0
1.085714742E1,2.874023438E-2,3.571123810E0,9.699080658E0
1.086709042E1,1.043330383E-1,3.854185181E0,9.933343506E0
1.087703242E1,1.866618347E-1,4.189338226E0,1.014560211E1
1.088697542E1,2.363584900E-1,4.499343567E0,1.010279114E1
1.089691742E1,3.046165466E-1,4.753365326E0,1.005129822E1
1.090685942E1,4.041595459E-1,4.980143738E0,1.013662079E1
1.091680242E1,4.896318054E-1,5.194647675E0,1.044453049E1
1.092674442E1,6.361770630E-1,5.291346588E0,1.088701035E1
1.093668642E1,8.792715454E-1,5.266049194E0,1.133592682E1
1.094662942E1,1.142873383E0,5.159321136E0,1.180400345E1
1.095657142E1,1.373843079E0,5.042863312E0,1.208302322E1
1.096651342E1,1.630559235E0,4.950355682E0,1.218256622E1
1.097645642E1,1.893113251E0,4.887785797E0,1.222717346E1
1.098639842E1,2.085912323E0,4.904251556E0,1.217553085E1
1.099634042E1,2.235601044E0,5.004992065E0,1.208616669E1
1.100628342E1,2.350561981E0,5.104535065E0,1.204694824E1
1.101622542E1,2.373614044E0,5.107079773E0,1.212942673E1
1.102616742E1,2.389630737E0,5.049898682E0,1.219259537E1
1.103611042E1,2.553988953E0,5.025499420E0,1.216235825E1
1.104605242E1,2.844983826E0,4.990023193E0,1.213661179E1
1.105599542E1,3.105292511E0,4.797373810E0,1.204320602E1
1.106593742E1,3.306474152E0,4.595294037E0,1.188453598E1
1.107587942E1,3.445834351E0,4.475543060E0,1.167946243E1
1.108582242E1,3.452121277E0,4.361330566E0,1.137409744E1
1.109576442E1,3.296894073E0,4.205504608E0,1.089898544E1
1.110570642E1,3.069666595E0,4.026327209E0,1.039677979E1
1.111564942E1,2.835703125E0,3.841012573E0,9.854756927E0
1.112559142E1,2.622247009E0,3.639830933E0,9.218430176E0
1.113553342E1,2.467468872E0,3.385210419E0,8.554560699E0
1.114547642E1,2.324067078E0,3.147953796E0,7.928562469E0
1.115541842E1,2.098486176E0,2.962938538E0,7.429500275E0
1.116536042E1,1.839824066E0,2.807262268E0,7.062762909E0
1.117530342E1,1.573378143E0,2.651735687E0,6.726711731E0
1.118524542E1,1.329086151E0,2.464774475E0,6.406826935E0
1.119518742E1,1.141526184E0,2.320474548E0,6.089636536E0
1.120513042E1,9.746232605E-1,2.235451355E0,5.777086487E0
1.121507242E1,8.232879639E-1,2.242337036E0,5.538033600E0
1.122501442E1,6.852749634E-1,2.276915131E0,5.373525696E0
1.123495742E1,5.770500183E-1,2.322270813E0,5.157824249E0
1.124489942E1,5.128335571E-1,2.394869843E0,4.960534515E0
1.125484242E1,4.640350342E-1,2.496358795E0,4.919819183E0
1.126478442E1,4.176315308E-1,2.619253235E0,4.971461792E0
1.127472642E1,4.068539429E-1,2.746338959E0,5.060376892E0
1.128466942E1,4.146377563E-1,2.863096161E0,5.200635223E0
1.129461142E1,4.673281860E-1,2.925216980E0,5.551954651E0
1.130455342E1,5.516029358E-1,2.929857330E0,5.930068359E0
1.131449642E1,6.520440674E-1,2.937940521E0,6.281836853E0
1.132443842E1,7.301815796E-1,2.985391846E0,6.678362274E0
1.133438042E1,8.158035278E-1,3.066972198E0,7.150031433E0
1.134432342E1,8.613088989E-1,3.147355042E0,7.625442810E0
1.135426542E1,8.442443848E-1,3.192261658E0,8.012088776E0
1.136420742E1,7.964936829E-1,3.261866913E0,8.361611938E0
1.137415042E1,7.065307617E-1,3.300336914E0,8.688981171E0
1.138409242E1,6.451583862E-1,3.326682129E0,8.895701294E0
1.139403442E1,6.246510315E-1,3.386557617E0,9.037157135E0
1.140397742E1,6.087840271E-1,3.457210693E0,9.128167877E0
1.141391942E1,5.450166321E-1,3.517535248E0,9.167685699E0
1.142386142E1,4.584965515E-1,3.574267273E0,9.264384613E0
1.143380442E1,4.372407532E-1,3.651057587E0,9.415121155E0
1.144374642E1,4.977149963E-1,3.696862335E0,9.555529175E0
1.145368842E1,5.897735596E-1,3.713328094E0,9.640252991E0
1.146363142E1,7.137158203E-1,3.788621521E0,9.743687897E0
1.147357342E1,8.728349304E-1,3.885769501E0,9.855205994E0
1.148351642E1,1.076860657E0,3.962410126E0,9.883048096E0
1.149345842E1,1.303938446E0,4.024830322E0,9.848619690E0
1.150340042E1,1.525777130E0,4.088298340E0,9.853260040E0
1.151334242E1,1.769320679E0,4.160298615E0,9.876312103E0
1.152328542E1,1.984273682E0,4.251908112E0,9.963430939E0
1.153322742E1,2.163900146E0,4.348607025E0,1.010159363E1
1.154317042E1,2.349813538E0,4.355941772E0,1.023227188E1
1.155311242E1,2.569107513E0,4.314927063E0,1.034378998E1
1.156305442E1,2.769840088E0,4.279001770E0,1.047177383E1
1.157299742E1,2.932402039E0,4.246669006E0,1.062565384E1
1.158293942E1,3.062780914E0,4.164040833E0,1.073238190E1
1.159288142E1,3.163072357E0,4.064348145E0,1.079210770E1
1.160282442E1,3.208428040E0,3.936813354E0,1.082638641E1
1.161276642E1,3.167862396E0,3.815715179E0,1.080587906E1
1.162270842E1,3.082689514E0,3.770359497E0,1.065888474E1
1.163265142E1,3.015628967E0,3.735631714E0,1.039258850E1
1.164259342E1,2.926863556E0,3.684887238E0,1.007015900E1
1.165253542E1,2.759810944E0,3.664828949E0,9.813592529E0
1.166247842E1,2.459235992E0,3.692072296E0,9.699829102E0
1.167242042E1,2.075583801E0,3.746858368E0,9.615404663E0
1.168236242E1,1.632056122E0,3.812122650E0,9.565708008E0
1.169230542E1,1.230890350E0,3.814817047E0,9.766440582E0
1.170224742E1,9.886940002E-1,3.656147003E0,1.011386810E1
1.171218942E1,8.485853577E-1,3.526067505E0,1.038450531E1
1.172213242E1,7.382647705E-1,3.369193726E0,1.062490540E1
1.173207442E1,6.113287354E-1,3.208128662E0,1.093580887E1
1.174201642E1,4.610412598E-1,3.028053131E0,1.105301514E1
1.175195942E1,3.384461975E-1,2.837649078E0,1.117501144E1
1.176190142E1,2.701881409E-1,2.594404907E0,1.111812973E1
1.177184342E1,1.869612122E-1,2.364333344E0,1.091275681E1
1.178178642E1,3.682342529E-2,2.195334778E0,1.064571213E1
1.179172842E1,-1.851649475E-1,2.132914581E0,1.038585251E1
1.180167042E1,-5.309458923E-1,2.239642639E0,1.022778122E1
1.181161342E1,-8.931925964E-1,2.439028015E0,1.004875351E1
1.182155542E1,-1.211131439E0,2.647843781E0,9.906549225E0
1.183149742E1,-1.390009460E0,2.803520050E0,9.914931793E0
1.184144042E1,-1.399589539E0,2.856509857E0,9.970615997E0
1.185138242E1,-1.243164825E0,2.823428650E0,1.006866211E1
1.186132442E1,-9.342073059E-1,2.754571838E0,1.017539017E1
1.187126742E1,-5.399272156E-1,2.648292847E0,1.030696655E1
1.188120942E1,-1.300794983E-1,2.480940857E0,1.044348267E1
1.189115075E1,2.483335876E-1,2.350561981E0,1.043884232E1
1.190109375E1,5.480104065E-1,2.248474274E0,1.037028488E1
1.191103575E1,7.460485840E-1,2.212249603E0,1.020877075E1
1.192097775E1,8.415499878E-1,2.244133301E0,9.986483002E0
1.193092075E1,8.631051636E-1,2.303110657E0,9.737999725E0
1.194086275E1,8.421487427E-1,2.340682526E0,9.393416290E0
1.195080475E1,7.619155884E-1,2.357896729E0,9.026828613E0
1.196074775E1,6.520440674E-1,2.361339569E0,8.679850159E0
1.197068975E1,5.938151550E-1,2.390379181E0,8.297694855E0
1.198063175E1,5.876779175E-1,2.434088287E0,7.971074066E0
1.199057475E1,5.839356995E-1,2.484533386E0,7.728428650E0
1.200051675E1,6.048921204E-1,2.545007629E0,7.550598450E0
1.201045875E1,6.647676086E-1,2.605781250E0,7.404651947E0
1.202040175E1,7.463479614E-1,2.672542419E0,7.284002838E0
1.203034375E1,8.113128662E-1,2.759661255E0,7.181166687E0
1.204028575E1,8.452922058E-1,2.831062775E0,7.111711121E0
1.205022875E1,8.916957092E-1,2.926115112E0,7.067253571E0
1.206017075E1,9.327104187E-1,3.068169708E0,7.034471741E0
1.207011275E1,9.517208862E-1,3.248544617E0,7.029831390E0
1.208005575E1,9.981243896E-1,3.419638824E0,7.063661041E0
1.208999775E1,1.044378204E0,3.519181824E0,7.171137543E0
1.209993975E1,1.115330658E0,3.569177856E0,7.156318359E0
1.210988275E1,1.179098053E0,3.703448639E0,7.106022949E0
1.211982475E1,1.254092102E0,3.851640472E0,7.283104706E0
1.212976675E1,1.301992493E0,3.963607635E0,7.557184753E0
1.213970975E1,1.296903076E0,4.088148651E0,7.877219238E0
1.214965175E1,1.383572845E0,4.223766632E0,8.374934235E0
1.215959375E1,1.563798065E0,4.306544495E0,8.969048767E0
1.216953675E1,1.856888580E0,4.340224457E0,9.435179443E0
1.217947875E1,2.237696686E0,4.369862823E0,9.995763702E0
1.218942075E1,2.558329926E0,4.407285004E0,1.059811111E1
1.219936375E1,2.782413940E0,4.446204071E0,1.107891129E1
1.220930575E1,2.918780365E0,4.430037689E0,1.152483398E1
1.221924775E1,3.052302704E0,4.369114380E0,1.190549240E1
1.222919075E1,3.211571503E0,4.280498657E0,1.218017120E1
1.223913275E1,3.369193726E0,4.171974335E0,1.242146942E1
1.224907475E1,3.464994507E0,4.096231842E0,1.266471359E1
1.225901775E1,3.471730499E0,4.081712036E0,1.283221527E1
1.226895975E1,3.360212402E0,4.105512543E0,1.296513885E1
1.227890175E1,3.212170258E0,4.125271454E0,1.306243652E1
1.228884475E1,3.109184418E0,4.043990479E0,1.302591248E1
1.229878675E1,3.112477570E0,3.876339111E0,1.283431091E1
1.230872875E1,3.212469635E0,3.676354980E0,1.254496262E1
1.231867175E1,3.324885864E0,3.430566101E0,1.209589645E1
1.232861375E1,3.364253998E0,3.182382202E0,1.157048904E1
1.233855575E1,3.360960846E0,2.997366943E0,1.092293564E1
1.234849875E1,3.305725708E0,2.872975616E0,1.036055511E1
1.235844075E1,3.191662903E0,2.767295380E0,9.902357941E0
1.236838275E1,3.099005585E0,2.717149658E0,9.462123413E0
1.237832575E1,3.017724609E0,2.694546661E0,9.108109589E0
1.238826775E1,2.957998810E0,2.586471405E0,8.789871368E0
1.239820975E1,2.958597565E0,2.464475098E0,8.465495911E0
1.240815275E1,2.985391846E0,2.397863617E0,8.090825043E0
1.241809475E1,3.040776672E0,2.374661865E0,7.711962891E0
1.242803675E1,3.116519165E0,2.408341827E0,7.387886810E0
1.243797975E1,3.139571228E0,2.455044708E0,7.029382324E0
1.244792175E1,3.105142822E0,2.503992920E0,6.727460175E0
1.245786375E1,3.046165466E0,2.601589966E0,6.504873047E0
1.246780675E1,2.973865814E0,2.772534485E0,6.370153198E0
1.247774875E1,2.884950714E0,2.956052856E0,6.381080475E0
1.248769075E1,2.796334991E0,3.079695740E0,6.398444366E0
1.249763375E1,2.718347168E0,3.200644226E0,6.458619232E0
1.250757575E1,2.608625336E0,3.303330688E0,6.524332581E0
1.251751775E1,2.494712219E0,3.391647034E0,6.592291260E0
1.252746075E1,2.426005096E0,3.463048553E0,6.608757019E0
1.253740275E1,2.381697235E0,3.504212952E0,6.609206085E0
1.254734475E1,2.301164703E0,3.521127777E0,6.567293243E0
1.255728775E1,2.184706879E0,3.571872253E0,6.544241180E0
1.256722975E1,2.035018158E0,3.676354980E0,6.569987640E0
1.257717175E1,1.852846985E0,3.839515686E0,6.618337097E0
1.258711375E1,1.700912933E0,4.024530945E0,6.775360565E0
1.259705675E1,1.626966705E0,4.199217682E0,6.853947144E0
1.260699875E1,1.601070557E0,4.334536285E0,6.905739441E0
1.261694075E1,1.615141296E0,4.427043915E0,6.987768860E0
1.262688375E1,1.666334839E0,4.507576447E0,7.029082947E0
1.263682575E1,1.728755035E0,4.608616333E0,7.015311584E0
1.264676775E1,1.739532623E0,4.738695831E0,7.080426178E0
1.265671075E1,1.660946045E0,4.901407471E0,7.261399841E0
1.266665275E1,1.505120087E0,5.116061096E0,7.473957825E0
1.267659475E1,1.388961639E0,5.309309235E0,7.670948181E0
1.268653775E1,1.328487396E0,5.434299316E0,7.766000519E0
1.269647975E1,1.247954865E0,5.506149902E0,7.820038147E0
1.270642175E1,1.154100037E0,5.624104614E0,7.881859589E0
1.271636475E1,1.060993652E0,5.804479523E0,8.096363525E0
1.272630675E1,9.940827942E-1,5.964496765E0,8.317304077E0
1.273624875E1,9.035211182E-1,6.010451202E0,8.461903381E0
1.274619175E1,7.613168335E-1,6.010301514E0,8.587641907E0
1.275613375E1,6.021977234E-1,6.044879608E0,8.842861176E0
1.276607575E1,4.849914551E-1,6.115083618E0,9.205856323E0
1.277601875E1,3.007246399E-1,6.152206421E0,9.742490387E0
1.278596075E1,9.729766846E-2,6.157295837E0,1.061607376E1
1.279590275E1,-1.163081360E-1,6.159391479E0,1.167197800E1
1.280584575E1,-2.239343262E-1,6.090384979E0,1.249032623E1
1.281578775E1,-3.996688843E-2,5.880521393E0,1.302037399E1
1.282572975E1,3.314108276E-1,5.520819397E0,1.341689941E1
1.283567275E1,6.384223938E-1,5.214855652E0,1.381806519E1
1.284561475E1,7.441026306E-1,5.089416504E0,1.445259567E1
1.285555675E1,6.438111877E-1,5.010231171E0,1.484283417E1
1.286549975E1,6.602769470E-1,4.783303070E0,1.479852631E1
1.287544175E1,7.783813477E-1,4.534520416E0,1.474149490E1
1.288538375E1,9.030720520E-1,4.412224731E0,1.464883759E1
1.289532979E1,9.172924805E-1,4.412673798E0,1.432805466E1
1.290527279E1,9.377998352E-1,4.402944031E0,1.395607819E1
1.291521479E1,1.023721161E0,4.327201538E0,1.347572708E1
1.292515679E1,1.110540619E0,4.186793518E0,1.297756302E1
1.293509979E1,1.195264435E0,4.021088104E0,1.246443008E1
1.294504179E1,1.282982025E0,3.875740356E0,1.193318481E1
1.295498379E1,1.347497864E0,3.739972687E0,1.145223495E1
1.296492679E1,1.368753662E0,3.597019958E0,1.095122681E1
1.297486879E1,1.414109344E0,3.457659760E0,1.046848068E1
1.298481079E1,1.425335999E0,3.317700806E0,9.985734558E0
1.299475379E1,1.354832611E0,3.191662903E0,9.475894775E0
1.300469579E1,1.286873932E0,3.040177917E0,9.047036591E0
1.301463779E1,1.204844513E0,2.901715851E0,8.543334045E0
1.302458079E1,1.088686066E0,2.848127289E0,8.033943329E0
1.303452279E1,9.644444275E-1,2.861449585E0,7.715854797E0
1.304446479E1,8.131091309E-1,2.882406006E0,7.525750122E0
1.305440779E1,6.527925110E-1,2.852917328E0,7.284900970E0
1.306434979E1,5.360353088E-1,2.811752930E0,7.146139526E0
1.307429179E1,4.722679138E-1,2.792892151E0,7.249574432E0
1.308423479E1,4.691244507E-1,2.718496857E0,7.330855408E0
1.309417679E1,5.307962036E-1,2.542163544E0,7.309449921E0
1.310411879E1,6.171665955E-1,2.370320892E0,7.393724670E0
1.311406079E1,6.438111877E-1,2.240840149E0,7.387288055E0
1.312400379E1,6.230044556E-1,2.203567657E0,7.264992371E0
1.313394579E1,5.771997070E-1,2.196831665E0,7.141499176E0
1.314388779E1,5.198689270E-1,2.154769135E0,6.995253296E0
