"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.218830000E-1,-5.933814645E-1,-4.086724818E-1,-3.002707958E-1
3.318260000E-1,-5.372177958E-1,-4.289772213E-1,-2.701941133E-1
3.417679999E-1,-4.786634445E-1,-3.722914457E-1,-2.328118980E-1
3.517110000E-1,-4.278903008E-1,-2.628011703E-1,-1.953942180E-1
3.616530000E-1,-4.023634791E-1,-1.476360857E-1,-1.585346013E-1
3.715949999E-1,-4.011315107E-1,-5.303502083E-2,-1.191216856E-1
3.815380000E-1,-4.054734707E-1,-2.787463740E-2,-9.477319568E-2
3.914800000E-1,-3.905499279E-1,-1.220253706E-1,-8.816535771E-2
4.014229999E-1,-3.511697948E-1,-3.161076605E-1,-8.995956182E-2
4.113649999E-1,-3.013220727E-1,-5.533399582E-1,-8.919204026E-2
4.213080000E-1,-2.762634754E-1,-8.260490894E-1,-3.839931637E-2
4.312499999E-1,-3.075731993E-1,-1.045510769E0,3.728479147E-2
4.411919999E-1,-3.975637853E-1,-1.106279612E0,1.281411946E-1
4.511350000E-1,-5.313335657E-1,-9.782005548E-1,2.361374348E-1
4.610770000E-1,-6.726808548E-1,-7.391394377E-1,3.385794163E-1
4.710199999E-1,-7.846640944E-1,-4.736199379E-1,3.945502639E-1
4.809620000E-1,-8.621317148E-1,-3.002468050E-1,3.966089785E-1
4.909050000E-1,-9.063298106E-1,-2.518502474E-1,3.159583509E-1
5.008469999E-1,-9.490195513E-1,-3.709685504E-1,1.661652774E-1
5.107890000E-1,-1.002028465E0,-6.522129774E-1,-3.810876980E-2
5.207320000E-1,-1.084470391E0,-1.027126670E0,-2.675932050E-1
5.306739999E-1,-1.197050691E0,-1.453070164E0,-4.760878384E-1
5.406170000E-1,-1.350780368E0,-1.811123133E0,-6.531075239E-1
5.505591666E-1,-1.529780149E0,-1.955476403E0,-7.856511474E-1
5.605011666E-1,-1.702492714E0,-1.856582522E0,-8.614830971E-1
5.704441667E-1,-1.890555859E0,-1.664429307E0,-8.947832584E-1
5.803861666E-1,-2.072152853E0,-1.500828385E0,-8.979076147E-1
5.903291666E-1,-2.256203890E0,-1.314066529E0,-8.600744605E-1
6.002711667E-1,-2.411670208E0,-1.066640496E0,-7.783926725E-1
6.102141666E-1,-2.521493196E0,-7.871660590E-1,-6.603778601E-1
6.201561666E-1,-2.570947170E0,-5.083603859E-1,-5.269227624E-1
6.300981666E-1,-2.548960447E0,-3.204644918E-1,-3.882969916E-1
6.400411667E-1,-2.455531597E0,-2.656070590E-1,-2.584717572E-1
6.499831666E-1,-2.310408115E0,-3.023006022E-1,-1.585201323E-1
6.599261666E-1,-2.138687849E0,-3.935078382E-1,-9.776628017E-2
6.698681667E-1,-1.965138078E0,-8.220338821E-1,-1.197201386E-2
6.798111666E-1,-1.779087305E0,-8.796929717E-1,1.542636454E-1
6.897531666E-1,-1.549854159E0,-3.247272074E-1,3.576807082E-1
6.996951667E-1,-1.314312339E0,-3.042891249E-2,4.908453822E-1
7.096381666E-1,-1.120535612E0,-2.037601173E-2,5.679409504E-1
7.195801666E-1,-9.351053834E-1,3.458501026E-2,6.479512453E-1
7.295231667E-1,-7.523049116E-1,6.900956482E-2,7.114599347E-1
7.394651666E-1,-5.881164670E-1,4.196488485E-2,7.351924777E-1
7.494071666E-1,-4.264889657E-1,-1.137703806E-1,7.032129765E-1
7.593501667E-1,-2.579821050E-1,-3.415445685E-1,6.078762412E-1
7.692921666E-1,-6.773227453E-2,-5.979236364E-1,4.579956532E-1
7.792351666E-1,1.591385752E-1,-8.276712894E-1,2.684879601E-1
7.891771666E-1,4.083782434E-1,-9.314275384E-1,5.723936483E-2
7.991201666E-1,6.624600291E-1,-9.079076648E-1,-1.506576836E-1
8.090621666E-1,9.034788013E-1,-7.940005660E-1,-3.307262361E-1
8.190041666E-1,1.091252565E0,-6.182433963E-1,-4.608020186E-1
8.289471667E-1,1.207043290E0,-4.599517286E-1,-5.140857697E-1
8.388891666E-1,1.257531643E0,-3.685205579E-1,-4.955892861E-1
8.488321666E-1,1.251375556E0,-2.716062665E-1,-4.353842735E-1
8.587741667E-1,1.226129889E0,-1.458814144E-1,-3.613042533E-1
8.687161666E-1,1.181424260E0,-1.826820523E-1,-3.335005939E-1
8.786591666E-1,1.116886616E0,-1.886709034E-1,-3.475252688E-1
8.886011667E-1,1.047091246E0,-1.105862260E-1,-3.684635758E-1
8.985441666E-1,9.524311423E-1,-9.560539573E-2,-3.964948952E-1
9.084861666E-1,8.053241968E-1,-1.967879385E-1,-4.666257799E-1
9.184291667E-1,6.129837036E-1,-3.490710258E-1,-5.702313781E-1
9.283711666E-1,3.833755255E-1,-5.348456502E-1,-6.774289608E-1
9.383131666E-1,1.340982765E-1,-7.149145007E-1,-7.726445198E-1
9.482561667E-1,-1.248073280E-1,-8.826091886E-1,-8.447058797E-1
9.581981667E-1,-3.807246685E-1,-1.024083734E0,-8.993031383E-1
9.681411666E-1,-6.197138429E-1,-1.095201254E0,-9.415611029E-1
9.780831666E-1,-8.529876471E-1,-1.087538362E0,-9.748656750E-1
9.880251667E-1,-1.052731395E0,-9.999173880E-1,-9.836948514E-1
9.979681666E-1,-1.155850053E0,-8.875811100E-1,-9.569346309E-1
1.007910167E0,-1.142749429E0,-8.627462983E-1,-8.922032714E-1
1.017853167E0,-1.072508574E0,-1.035704136E0,-8.078257442E-1
1.027795167E0,-9.154371619E-1,-1.359432578E0,-6.610671878E-1
1.037738167E0,-6.008558869E-1,-1.549580812E0,-4.058240950E-1
1.047680167E0,-1.717889309E-1,-1.527044654E0,-2.007346787E-2
1.057622167E0,1.651997417E-1,-1.334641576E0,3.175841868E-1
1.067565167E0,3.092983067E-1,-1.242035031E0,5.467939973E-1
1.077507167E0,3.626179099E-1,-1.239462495E0,7.013165355E-1
1.087450167E0,3.652403355E-1,-1.352441788E0,8.006939888E-1
1.097392167E0,3.125970662E-1,-1.560994267E0,7.798816562E-1
1.107334167E0,1.529480070E-1,-1.705791593E0,6.154205799E-1
1.117277167E0,-9.083767235E-2,-1.628971815E0,3.216465712E-1
1.127219167E0,-4.065604806E-1,-1.362258911E0,-3.570731357E-2
1.137162167E0,-7.813123465E-1,-1.042295218E0,-3.723006248E-1
1.147104167E0,-1.158063650E0,-7.631104589E-1,-6.283004284E-1
1.157046167E0,-1.488356590E0,-6.118143201E-1,-7.848759294E-1
1.166989167E0,-1.721484065E0,-5.063059926E-1,-8.808850646E-1
1.176931167E0,-1.877810240E0,-3.246091604E-1,-9.435466528E-1
1.186874167E0,-1.970188379E0,-1.522653736E-2,-9.591426849E-1
1.196816167E0,-1.960081816E0,2.142964005E-1,-9.184539914E-1
1.206759167E0,-1.825935245E0,3.379754424E-1,-7.959829569E-1
1.216701167E0,-1.619517446E0,4.402141571E-1,-5.853942037E-1
1.226643167E0,-1.383229494E0,4.542887211E-1,-3.280012906E-1
1.236586167E0,-1.114189386E0,3.627584577E-1,-6.312866509E-2
1.246528167E0,-8.309565783E-1,2.843720615E-1,1.640515029E-1
1.256471167E0,-5.509296656E-1,2.680385113E-1,3.332289159E-1
1.266413167E0,-2.879408896E-1,2.740372717E-1,4.362820685E-1
1.276355167E0,-6.454572827E-2,2.945812941E-1,4.861480594E-1
1.286298167E0,1.166115478E-1,3.242787123E-1,4.979125559E-1
1.296240167E0,2.508286536E-1,3.548633754E-1,4.939185381E-1
1.306183167E0,3.439199626E-1,3.836960793E-1,5.054311156E-1
1.316125167E0,3.996371329E-1,3.784163594E-1,5.384831429E-1
1.326067167E0,4.263017774E-1,3.102151752E-1,5.885977149E-1
1.336010167E0,4.401542842E-1,2.071945071E-1,6.466997266E-1
1.345952167E0,4.525326490E-1,7.959073782E-2,7.147035003E-1
1.355895167E0,4.586779475E-1,-6.901845336E-2,7.745834589E-1
1.365837167E0,4.745149612E-1,-2.233254761E-1,8.305332661E-1
1.375779167E0,4.903735518E-1,-3.494463861E-1,8.816851377E-1
1.385722167E0,4.971733987E-1,-4.534665048E-1,9.308465719E-1
1.395664167E0,4.910711050E-1,-5.467247963E-1,9.789779186E-1
1.405607167E0,4.782956541E-1,-6.104060411E-1,1.028714061E0
1.415549167E0,4.492700100E-1,-6.600781679E-1,1.082260847E0
1.425492167E0,3.971311748E-1,-6.998099089E-1,1.140942216E0
1.435434167E0,3.268529475E-1,-7.218142748E-1,1.193370461E0
1.445376167E0,2.461373061E-1,-6.906883121E-1,1.223580003E0
1.455319167E0,1.603797078E-1,-6.039724946E-1,1.227789283E0
1.465261167E0,8.800139278E-2,-5.186392069E-1,1.215978622E0
1.475204167E0,3.193229064E-2,-4.909960628E-1,1.194115043E0
1.485146167E0,-5.102426745E-3,-5.156548023E-1,1.159662247E0
1.495088167E0,-3.835781291E-2,-5.662735701E-1,1.093839765E0
1.505031167E0,-6.974715739E-2,-6.003751159E-1,9.966900945E-1
1.514973167E0,-1.005468667E-1,-5.914506316E-1,8.612046838E-1
1.524916167E0,-1.174683273E-1,-5.121520758E-1,7.087605596E-1
1.534858167E0,-1.137383953E-1,-3.487893045E-1,5.701437593E-1
1.544803625E0,-1.026077121E-1,-1.158125252E-1,4.896268547E-1
1.554746625E0,-1.041680425E-1,1.138922125E-1,4.757371247E-1
1.564688625E0,-1.327773184E-1,3.099426925E-1,5.013189316E-1
1.574631625E0,-1.774432212E-1,4.554772973E-1,5.358924270E-1
1.584573625E0,-2.295202762E-1,5.398425460E-1,5.514727235E-1
1.594516625E0,-2.691718340E-1,5.562497973E-1,5.488718152E-1
1.604458625E0,-2.875516415E-1,5.092871189E-1,5.496603847E-1
1.614400625E0,-2.786986232E-1,4.181137383E-1,5.429691076E-1
1.624343625E0,-2.530412078E-1,3.067571223E-1,5.353506207E-1
1.634285625E0,-2.120686471E-1,2.241660506E-1,5.149801373E-1
1.644228625E0,-1.708748788E-1,1.868634224E-1,4.886707962E-1
1.654170625E0,-1.276348829E-1,2.458820790E-1,4.457642138E-1
1.664112625E0,-7.336072624E-2,3.978545368E-1,3.936626613E-1
1.674055625E0,-1.164001878E-2,6.214997768E-1,3.549600840E-1
1.683997625E0,5.848980322E-2,8.707287908E-1,3.487165570E-1
1.693940625E0,1.286245733E-1,1.082606912E0,3.863708675E-1
1.703882625E0,2.094959915E-1,1.245981216E0,4.608866274E-1
1.713824625E0,3.123347759E-1,1.318627357E0,5.598423481E-1
1.723767625E0,4.432549775E-1,1.279828548E0,6.525493860E-1
1.733709625E0,6.040202379E-1,1.143979549E0,7.090726495E-1
1.743652625E0,7.686558366E-1,9.221731424E-1,7.231772542E-1
1.753594625E0,8.978568316E-1,6.356319785E-1,7.156091928E-1
1.763536625E0,9.750387073E-1,3.070082664E-1,7.263942361E-1
1.773479625E0,1.018819571E0,1.862364821E-2,8.035879731E-1
1.783421625E0,1.013976097E0,-2.816802561E-1,9.318745732E-1
1.793364625E0,9.078519344E-1,-7.808938026E-1,1.055716515E0
1.803306625E0,6.457590461E-1,-1.624386072E0,1.125792027E0
1.813249625E0,3.184927106E-1,-2.651134491E0,1.134533167E0
1.823191625E0,1.156618297E-1,-3.422851324E0,1.059704781E0
1.833133625E0,1.817781031E-1,-3.680341244E0,8.012905717E-1
1.843076625E0,4.905873537E-1,-3.169339895E0,3.103232682E-1
1.853018625E0,7.871050239E-1,-2.115912914E0,-3.572936952E-1
1.862961625E0,9.033389688E-1,-7.834959030E-1,-9.323822856E-1
1.872903625E0,8.086071014E-1,5.285676718E-1,-1.290552139E0
1.882845625E0,5.697543025E-1,1.648901701E0,-1.487882495E0
1.892788625E0,2.968745530E-1,2.570963383E0,-1.635250688E0
1.902730625E0,9.271210432E-2,3.168274641E0,-1.746897697E0
1.912673625E0,1.909736171E-2,3.418539762E0,-1.768571138E0
1.922615625E0,7.667543739E-2,3.360391378E0,-1.686690927E0
1.932557625E0,2.477621436E-1,3.081968307E0,-1.520537853E0
1.942500625E0,5.056235194E-1,2.638397455E0,-1.291875124E0
1.952442625E0,7.950031757E-1,2.095556259E0,-1.037954092E0
1.962385625E0,1.076917648E0,1.519699574E0,-7.917185426E-1
1.972327625E0,1.306081653E0,9.639433622E-1,-5.738153458E-1
1.982269625E0,1.454557300E0,4.766913950E-1,-4.031219184E-1
1.992212625E0,1.478204370E0,1.067201197E-1,-2.667517960E-1
2.002154625E0,1.349250913E0,-1.005952507E-1,-1.620858163E-1
2.012097625E0,1.084736109E0,-1.949693859E-1,-6.183046103E-2
2.022039625E0,7.447630167E-1,-2.441795468E-1,2.202049643E-2
2.031982625E0,4.012435377E-1,-2.711676061E-1,5.554549769E-2
2.041924625E0,6.543622911E-2,-2.830322683E-1,2.445255592E-2
2.051866625E0,-2.296732813E-1,-3.140498102E-1,-7.742863894E-2
2.061809625E0,-4.629078805E-1,-4.262921810E-1,-2.295982093E-1
2.071751625E0,-6.378721595E-1,-6.581366062E-1,-3.849389851E-1
2.081694625E0,-7.833646536E-1,-9.961226583E-1,-5.192027688E-1
2.091636625E0,-9.030939937E-1,-1.407552481E0,-6.316308379E-1
2.101578625E0,-9.854842424E-1,-1.813508272E0,-7.165265679E-1
2.111521625E0,-1.006450653E0,-2.075047255E0,-7.561883330E-1
2.121463625E0,-9.868612885E-1,-2.083635569E0,-7.466039062E-1
2.131406625E0,-9.548456669E-1,-1.939995885E0,-7.117640972E-1
2.141348625E0,-9.599419236E-1,-1.792281270E0,-6.652687192E-1
2.151290625E0,-1.011868954E0,-1.713333488E0,-6.492958069E-1
2.161233625E0,-1.095855236E0,-1.689532757E0,-6.913287044E-1
2.171175625E0,-1.190407991E0,-1.659024715E0,-7.776001692E-1
2.181118625E0,-1.281730175E0,-1.525703907E0,-8.667026162E-1
2.191060625E0,-1.357381463E0,-1.256692886E0,-9.018757939E-1
2.201002625E0,-1.416339397E0,-9.154506922E-1,-8.752827644E-1
2.210945625E0,-1.426781774E0,-5.597991347E-1,-8.248338699E-1
2.220887625E0,-1.346221447E0,-1.981335729E-1,-7.741168737E-1
2.230830625E0,-1.172753811E0,1.148297042E-1,-6.948504448E-1
2.240772625E0,-9.441803694E-1,3.274072111E-1,-5.816487670E-1
2.250714625E0,-6.873473525E-1,4.729692340E-1,-4.198056459E-1
2.260657625E0,-4.212506711E-1,5.701716542E-1,-2.099360377E-1
2.270599625E0,-1.478063464E-1,6.292130351E-1,1.852725074E-2
2.280542625E0,1.141229868E-1,6.523005366E-1,2.529709041E-1
2.290484625E0,3.463973403E-1,6.412918568E-1,4.705680609E-1
2.300426625E0,5.441732407E-1,5.978943110E-1,6.657117009E-1
2.310369625E0,7.018867135E-1,5.355299711E-1,8.244057298E-1
2.320311625E0,8.154047132E-1,4.670581818E-1,9.382518530E-1
2.330254625E0,8.659940958E-1,3.987615108E-1,1.025361419E0
2.340196625E0,8.533667326E-1,3.134562373E-1,1.079327226E0
2.350138625E0,7.686215043E-1,2.080042511E-1,1.114237785E0
2.360081625E0,6.178280115E-1,9.654244035E-2,1.123999596E0
2.370023625E0,4.178282619E-1,-1.287324354E-2,1.100832939E0
2.379966625E0,1.782188863E-1,-1.362676024E-1,1.056131244E0
2.389908625E0,-6.805945188E-2,-2.811508775E-1,9.998232126E-1
2.399850625E0,-2.836756408E-1,-4.232592881E-1,9.339030385E-1
2.409793625E0,-4.440776706E-1,-5.700420141E-1,8.672248125E-1
2.419735625E0,-5.230954885E-1,-6.376549006E-1,8.165139556E-1
2.429678625E0,-5.493991971E-1,-5.590415597E-1,7.985136509E-1
2.439620625E0,-5.669174790E-1,-4.241378605E-1,8.026673794E-1
2.449562625E0,-5.961367488E-1,-2.871108055E-1,8.153753877E-1
2.459505625E0,-6.047310233E-1,-1.688904166E-1,8.085550666E-1
2.469447625E0,-5.990526080E-1,-6.877368689E-2,7.498102784E-1
2.479390625E0,-5.854422450E-1,2.630717587E-3,6.360480785E-1
2.489332625E0,-5.572675467E-1,6.231781095E-2,4.858852327E-1
2.499274625E0,-5.066618919E-1,1.346266419E-1,3.344986141E-1
2.509217625E0,-4.457029700E-1,2.207395881E-1,2.133132964E-1
2.519159625E0,-3.886647224E-1,3.189021349E-1,1.382244080E-1
2.529102625E0,-3.361853361E-1,4.083497226E-1,1.144409925E-1
2.539044625E0,-2.867805064E-1,4.745734930E-1,1.311629713E-1
2.548983667E0,-2.369606793E-1,4.942499399E-1,1.735384613E-1
2.558926667E0,-1.836865544E-1,4.852886796E-1,2.452115864E-1
2.568868667E0,-1.358377486E-1,4.593790472E-1,3.370632529E-1
2.578811667E0,-8.809471875E-2,4.298107624E-1,4.393272996E-1
2.588753667E0,-3.608003259E-2,4.044512510E-1,5.375723839E-1
2.598695667E0,1.439352706E-2,3.551734686E-1,6.206960082E-1
2.608638667E0,7.602863014E-2,2.765606046E-1,6.680896282E-1
2.618580667E0,1.375987828E-1,1.928753108E-1,6.789451838E-1
2.628523667E0,1.864545792E-1,1.036622971E-1,6.509389281E-1
2.638465667E0,2.113716453E-1,2.456561662E-2,6.000757217E-1
2.648407667E0,2.079690695E-1,-3.248551488E-2,5.180039406E-1
2.658350667E0,1.805781871E-1,-4.927301779E-2,4.112924337E-1
2.668292667E0,1.305637956E-1,-1.797362603E-2,2.964148819E-1
2.678234667E0,6.922640651E-2,7.532436401E-2,1.840222776E-1
2.688177667E0,6.479281932E-3,2.280750424E-1,6.705318391E-2
2.698119667E0,-5.033819377E-2,3.867594898E-1,-4.726247489E-2
2.708062667E0,-1.223280579E-1,4.612382054E-1,-1.343010366E-1
2.718004667E0,-2.352159917E-1,4.780752361E-1,-1.287142634E-1
2.727946667E0,-3.551551700E-1,4.159450233E-1,-4.669262469E-2
2.737889667E0,-4.496268332E-1,2.478255481E-1,7.641146332E-2
2.747831667E0,-5.013841391E-1,-1.983818784E-2,2.412418574E-1
2.757774667E0,-5.402891636E-1,-3.837974966E-1,4.415198267E-1
2.767716667E0,-6.287514567E-1,-8.401916623E-1,6.213566661E-1
2.777658667E0,-7.982078791E-1,-1.480767608E0,7.467758060E-1
2.787601667E0,-1.072532892E0,-2.515325785E0,7.801373601E-1
2.797543667E0,-1.394865751E0,-3.814566374E0,7.153264284E-1
2.807485667E0,-1.593471289E0,-4.699592590E0,5.143657923E-1
2.817428667E0,-1.514516830E0,-4.397655487E0,9.165900946E-2
2.827370667E0,-1.281712890E0,-2.803938627E0,-4.896246195E-1
2.837313667E0,-1.091335297E0,-5.866853595E-1,-1.021786809E0
2.847255667E0,-1.026531339E0,1.440372705E0,-1.315271139E0
2.857197667E0,-9.568004608E-1,2.936336279E0,-1.378891706E0
2.867140667E0,-7.544544935E-1,3.897623062E0,-1.364955544E0
2.877082667E0,-3.976196349E-1,4.335219860E0,-1.329729080E0
2.887025667E0,7.336568087E-2,4.347308636E0,-1.206311345E0
2.896967667E0,5.792844892E-1,4.019396305E0,-9.530894756E-1
2.906909667E0,1.052587271E0,3.438678026E0,-6.034887433E-1
2.916852667E0,1.443294883E0,2.699059725E0,-2.024749666E-1
2.926794667E0,1.752992868E0,1.899612546E0,1.896876395E-1
2.936737667E0,1.995046139E0,1.194961190E0,5.090864301E-1
2.946679667E0,2.157205582E0,6.642247438E-1,7.164311409E-1
2.956621667E0,2.225888014E0,2.917521298E-1,8.083243370E-1
2.966564667E0,2.199181318E0,3.378646448E-2,8.121826649E-1
2.976506667E0,2.093379259E0,-1.063698456E-1,7.459852695E-1
2.986448667E0,1.927232027E0,-1.685426682E-1,6.477509737E-1
2.996391667E0,1.701241016E0,-1.942610741E-1,5.236575603E-1
3.006333667E0,1.429978013E0,-1.954921484E-1,3.751390874E-1
3.016276667E0,1.118499994E0,-1.779762805E-1,2.205745429E-1
3.026218667E0,7.877398729E-1,-1.779106855E-1,7.012327760E-2
3.036160667E0,4.471399188E-1,-2.209731936E-1,-8.252219111E-2
3.046103667E0,1.118979529E-1,-3.036443889E-1,-2.341853082E-1
3.056045667E0,-1.964255273E-1,-4.182814658E-1,-3.746582568E-1
3.065988667E0,-4.771310985E-1,-5.852468014E-1,-4.948706031E-1
3.075930667E0,-7.327525020E-1,-7.962551713E-1,-5.829290748E-1
3.085872667E0,-9.547811151E-1,-1.023400784E0,-6.446030736E-1
3.095815667E0,-1.113292694E0,-1.240113378E0,-7.015366554E-1
3.105757667E0,-1.177664876E0,-1.352067113E0,-7.702857852E-1
3.115699667E0,-1.156892180E0,-1.335867047E0,-8.470748663E-1
3.125642667E0,-1.095479608E0,-1.271216989E0,-8.981710672E-1
3.135584667E0,-1.065316677E0,-1.317993522E0,-8.889413476E-1
3.145527667E0,-1.068817377E0,-1.416802883E0,-8.304930329E-1
3.155469667E0,-1.101448059E0,-1.487283230E0,-7.909589410E-1
3.165411667E0,-1.201787829E0,-1.603332996E0,-8.132378459E-1
3.175354667E0,-1.381671309E0,-1.830451965E0,-8.737491369E-1
3.185296667E0,-1.609062195E0,-2.131771326E0,-9.233454466E-1
3.195238667E0,-1.868434429E0,-2.367861986E0,-9.720898271E-1
3.205181667E0,-2.138967514E0,-2.332699776E0,-1.083715320E0
3.215123667E0,-2.385912418E0,-1.938575506E0,-1.251102924E0
3.225066667E0,-2.589690208E0,-1.199691176E0,-1.394154906E0
3.235008667E0,-2.761579037E0,-3.164202869E-1,-1.453980923E0
3.244950667E0,-2.860792398E0,4.790321887E-1,-1.373994350E0
3.254893667E0,-2.799532413E0,1.077009797E0,-1.167188883E0
3.264835667E0,-2.550910950E0,1.401085734E0,-8.616763353E-1
3.274777667E0,-2.122498751E0,1.480556846E0,-4.991031885E-1
3.284720667E0,-1.556402445E0,1.384676814E0,-1.347831190E-1
3.294662667E0,-9.105663300E-1,1.193291903E0,1.912639588E-1
3.304605667E0,-2.726975083E-1,9.767780304E-1,4.837124944E-1
3.314547667E0,2.919512391E-1,7.564693689E-1,7.393555045E-1
3.324489667E0,7.321834564E-1,5.526494384E-1,9.566079378E-1
3.334432667E0,1.053447723E0,4.111580849E-1,1.133698821E0
3.344374667E0,1.257418871E0,3.206101358E-1,1.266511321E0
3.354316667E0,1.345245123E0,2.598682344E-1,1.343441010E0
3.364259667E0,1.345308542E0,2.132870704E-1,1.381655455E0
3.374201667E0,1.273140311E0,1.720906347E-1,1.385836363E0
3.384144667E0,1.158890367E0,1.302907169E-1,1.377134442E0
3.394086667E0,1.008327007E0,6.615515053E-2,1.344868064E0
3.404028667E0,8.365854025E-1,-4.160360247E-2,1.295996785E0
3.413971667E0,6.724015474E-1,-1.794030070E-1,1.236581445E0
3.423913667E0,5.192930698E-1,-3.346867859E-1,1.173264861E0
3.433855667E0,3.872855604E-1,-4.471723139E-1,1.078748226E0
3.443798667E0,2.825594544E-1,-4.909056723E-1,9.547342658E-1
3.453740667E0,2.042241842E-1,-4.637976289E-1,8.052052259E-1
3.463683667E0,1.350857466E-1,-3.924095929E-1,6.579399705E-1
3.473625667E0,6.670349836E-2,-2.968793213E-1,5.273721218E-1
3.483567667E0,8.106410503E-3,-1.772815734E-1,4.295496643E-1
3.493510667E0,-3.518433869E-2,-4.756697640E-2,3.510087729E-1
3.503452667E0,-6.612625718E-2,4.496790841E-2,2.947529852E-1
3.513394667E0,-7.473785430E-2,7.574952394E-2,2.626208663E-1
3.523337667E0,-6.349562854E-2,3.114095703E-2,2.276713699E-1
3.533279667E0,-4.202575237E-2,-4.750857875E-2,1.870155483E-1
3.543221667E0,-2.627374418E-2,-1.410448998E-1,1.231225356E-1
3.553164250E0,-1.521896198E-2,-2.145816982E-1,4.335260019E-2
3.563106250E0,5.304804072E-3,-2.484968007E-1,-4.812496901E-2
3.573049250E0,9.609803557E-3,-2.413025349E-1,-1.482534260E-1
3.582991250E0,-3.200644627E-2,-2.372250408E-1,-2.420782894E-1
3.592933250E0,-1.452155560E-1,-3.079506159E-1,-3.149916530E-1
3.602876250E0,-3.388257921E-1,-5.091477633E-1,-3.659142256E-1
3.612818250E0,-5.819015503E-1,-7.998757362E-1,-4.024373591E-1
3.622760250E0,-8.138392568E-1,-1.032953858E0,-4.650526047E-1
3.632703250E0,-9.909442663E-1,-1.141026020E0,-5.636214614E-1
3.642645250E0,-1.103026509E0,-1.087146163E0,-6.824172735E-1
3.652588250E0,-1.152718067E0,-8.824795485E-1,-7.864409089E-1
3.662530250E0,-1.158123612E0,-6.036232710E-1,-8.307623267E-1
3.672472250E0,-1.153894544E0,-4.469535053E-1,-7.854691148E-1
3.682415250E0,-1.173386455E0,-4.968320727E-1,-6.449999809E-1
3.692357250E0,-1.187710881E0,-6.333832741E-1,-4.838643968E-1
3.702299250E0,-1.126055002E0,-7.109010220E-1,-3.661742210E-1
3.712242250E0,-9.855931997E-1,-6.752937436E-1,-3.217383027E-1
3.722184250E0,-8.331184983E-1,-5.986700654E-1,-3.373387158E-1
3.732126250E0,-7.557448745E-1,-6.885634661E-1,-3.537677526E-1
3.742069250E0,-7.747268677E-1,-9.808191657E-1,-3.411597610E-1
3.752011250E0,-8.532301784E-1,-1.244839668E0,-2.856712043E-1
3.761954250E0,-9.159907699E-1,-1.345080018E0,-2.013832629E-1
3.771896250E0,-9.593275785E-1,-1.243271351E0,-1.196378097E-1
3.781838250E0,-9.465070963E-1,-8.542546630E-1,-1.522718370E-1
3.791781250E0,-8.704834580E-1,-1.723688245E-1,-3.711447716E-1
3.801723250E0,-7.176600695E-1,6.921675801E-1,-6.884281635E-1
3.811665250E0,-5.288179517E-1,1.533203602E0,-9.386302829E-1
3.821608250E0,-3.365055025E-1,2.150429726E0,-1.012898684E0
3.831550250E0,-1.471315771E-1,2.477701426E0,-9.247016907E-1
3.841492250E0,5.753962323E-2,2.560828924E0,-7.264071703E-1
3.851435250E0,2.844992876E-1,2.439855814E0,-4.462184012E-1
