"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.380420000E-1,-7.399113464E-1,6.559359741E0,4.858746185E0
3.479850000E-1,-7.599696350E-1,6.371799774E0,4.679419098E0
3.579269999E-1,-6.939569092E-1,6.212381287E0,4.608616333E0
3.678690000E-1,-5.686674500E-1,6.112538910E0,4.734354858E0
3.778120000E-1,-5.328918457E-1,6.257736969E0,4.938829651E0
3.877539999E-1,-7.183561707E-1,6.564748535E0,5.325176239E0
3.976969999E-1,-1.150357819E0,6.947652283E0,6.006559296E0
4.076390000E-1,-1.665885773E0,7.319329376E0,6.768923950E0
4.175819999E-1,-1.957479401E0,7.557783508E0,7.541317749E0
4.275239999E-1,-1.907183990E0,7.754923553E0,8.346643066E0
4.374660000E-1,-1.670226746E0,7.824828186E0,8.806337128E0
4.474090000E-1,-1.369651794E0,7.847131805E0,8.894503784E0
4.573509999E-1,-1.057850189E0,7.943830719E0,8.764573975E0
4.672940000E-1,-7.873626709E-1,8.138875122E0,8.799152069E0
4.772360000E-1,-6.891668701E-1,8.457113342E0,8.949589233E0
4.871789999E-1,-9.054670715E-1,8.902886353E0,9.411528625E0
4.971210000E-1,-1.298549652E0,9.372759247E0,9.868228912E0
5.070630000E-1,-1.611548767E0,9.767638092E0,1.037702087E1
5.170059999E-1,-1.744322662E0,1.002974304E1,1.094074860E1
5.269480000E-1,-1.658700714E0,1.003812561E1,1.138098312E1
5.368910000E-1,-1.239422607E0,9.734107819E0,1.179666870E1
5.468331666E-1,-5.680686951E-1,9.175469513E0,1.177601166E1
5.567751667E-1,1.945953369E-3,8.524473267E0,1.122740250E1
5.667181666E-1,3.966751099E-1,7.910749512E0,1.068522995E1
5.766601666E-1,6.944059753E-1,7.343429260E0,1.050590286E1
5.866031667E-1,8.104147339E-1,6.755751343E0,1.065274750E1
5.965451667E-1,7.014413452E-1,6.363866272E0,1.028286667E1
6.064881666E-1,6.066883850E-1,6.131100311E0,9.608668671E0
6.164301666E-1,5.281018066E-1,5.933062134E0,8.888815613E0
6.263721667E-1,5.075944519E-1,5.664221191E0,8.292904816E0
6.363151666E-1,5.739065552E-1,5.382507019E0,7.903564453E0
6.462571666E-1,5.266049194E-1,5.170996857E0,7.890990601E0
6.562001667E-1,2.125579834E-1,4.966222687E0,8.111033020E0
6.661421666E-1,-1.709445190E-1,4.758604431E0,8.447982330E0
6.760851666E-1,4.710704041E-1,4.769831085E0,9.169931030E0
6.860271667E-1,-8.307723999E-2,5.009632416E0,7.774682465E0
6.959691666E-1,-9.210346985E-1,4.663252716E0,6.316115570E0
7.059121666E-1,-4.995112610E-1,3.792513428E0,7.346423035E0
7.158541667E-1,-1.706451416E-1,3.366199951E0,7.905660095E0
7.257971666E-1,-3.869453430E-1,3.457360382E0,7.584727478E0
7.357391666E-1,-6.483018494E-1,3.551065521E0,7.694898376E0
7.456811666E-1,-8.381071472E-1,3.416345673E0,8.027207336E0
7.556241666E-1,-1.088536377E0,3.160078583E0,8.577313385E0
7.655661666E-1,-1.313219147E0,2.856509857E0,9.001381531E0
7.755091666E-1,-1.380279694E0,2.577041016E0,9.224866791E0
7.854511667E-1,-1.259331207E0,2.312391357E0,9.248517609E0
7.953941666E-1,-9.677375793E-1,2.038460999E0,8.839568024E0
8.053361666E-1,-5.529501343E-1,1.674268341E0,8.237519989E0
8.152781667E-1,-1.347198486E-1,1.321751404E0,7.601043549E0
8.252211666E-1,1.607656860E-1,1.115480347E0,6.991511078E0
8.351631666E-1,3.632945251E-1,1.208886108E0,6.536307678E0
8.451061667E-1,4.450245667E-1,1.447938995E0,6.258934479E0
8.550481666E-1,3.980223083E-1,1.542093201E0,5.988596649E0
8.649901666E-1,4.282594299E-1,1.494941254E0,5.925727386E0
8.749331667E-1,3.635939026E-1,1.613195343E0,5.898034973E0
8.848751666E-1,3.104544067E-1,1.873054962E0,5.176984406E0
8.948181666E-1,4.264631653E-1,2.185754700E0,4.786745911E0
9.047601667E-1,3.622467041E-1,2.391576691E0,5.105133820E0
9.147031666E-1,5.643264771E-2,2.521207123E0,5.513035583E0
9.246451666E-1,-2.297721863E-1,2.716999969E0,5.583538971E0
9.345871666E-1,-4.064048767E-1,3.009940796E0,5.669609985E0
9.445301667E-1,-5.763015747E-1,3.318598938E0,5.837261353E0
9.544721666E-1,-6.896159363E-1,3.508254547E0,6.222111053E0
9.644151666E-1,-6.252497864E-1,3.461551666E0,6.740932159E0
9.743571667E-1,-5.530998230E-1,3.247945862E0,7.140002289E0
9.842991666E-1,-5.519023132E-1,2.963237915E0,7.531737671E0
9.942421666E-1,-5.161267090E-1,2.776725769E0,7.756121063E0
1.004184167E0,-3.583547974E-1,2.787802734E0,7.731422424E0
1.014127167E0,-2.228865051E-1,2.975811768E0,7.969876556E0
1.024069167E0,-2.543211365E-1,3.283122711E0,8.966504059E0
1.034012167E0,-2.050735474E-2,3.755091248E0,1.017823425E1
1.043954167E0,8.821156311E-1,4.189188538E0,1.074600357E1
1.053896167E0,1.678459625E0,4.627028046E0,1.097682358E1
1.063839167E0,1.678459625E0,4.695136414E0,1.162422729E1
1.073781167E0,1.582808533E0,4.913981323E0,1.250035538E1
1.083724167E0,1.588496704E0,5.536686401E0,1.250065475E1
1.093666167E0,1.876946869E0,6.327192535E0,1.259421021E1
1.103608167E0,2.501298523E0,6.775809631E0,1.271126678E1
1.113551167E0,3.194357300E0,6.989864502E0,1.243134888E1
1.123493167E0,3.859873352E0,7.020101624E0,1.171089706E1
1.133436167E0,4.467609558E0,6.879244537E0,1.122860001E1
1.143378167E0,4.962480469E0,6.687792664E0,1.120420074E1
1.153320167E0,5.340594177E0,6.636898499E0,1.159668457E1
1.163263167E0,5.567222900E0,6.771468658E0,1.236189331E1
1.173205167E0,5.606890411E0,6.739435272E0,1.291289749E1
1.183148167E0,5.562432861E0,6.341562653E0,1.292457321E1
1.193090167E0,5.514382782E0,5.697452087E0,1.282218613E1
1.203033167E0,5.260959778E0,5.187911682E0,1.301917648E1
1.212975167E0,4.898713074E0,5.049898682E0,1.282098862E1
1.222917167E0,4.527634735E0,5.065316620E0,1.242775635E1
1.232860167E0,4.139042816E0,4.991669769E0,1.236398895E1
1.242802167E0,3.782933350E0,4.833897858E0,1.221340210E1
1.252745167E0,3.477867737E0,4.608167267E0,1.162063477E1
1.262687167E0,3.178340607E0,4.264781342E0,1.083117645E1
1.272629167E0,2.828667755E0,3.891757050E0,1.006462051E1
1.282572167E0,2.484832764E0,3.563938751E0,9.357790375E0
1.292514167E0,2.136357422E0,3.292852478E0,8.594228210E0
1.302457167E0,1.824106750E0,3.066223755E0,7.779472504E0
1.312399167E0,1.548679504E0,2.923420715E0,7.094047852E0
1.322341167E0,1.285975800E0,2.849773865E0,6.651717682E0
1.332284167E0,1.042731628E0,2.789598999E0,6.369255066E0
1.342226167E0,8.722361755E-1,2.711012421E0,6.112688599E0
1.352169167E0,8.144563293E-1,2.657723236E0,5.972879333E0
1.362111167E0,8.177494812E-1,2.616109772E0,5.986051941E0
1.372053167E0,8.937913513E-1,2.573149109E0,6.001918945E0
1.381996167E0,1.082099762E0,2.539319458E0,5.907465363E0
1.391938167E0,1.294957123E0,2.493065643E0,5.849535828E0
1.401881167E0,1.511856079E0,2.435285797E0,5.892197113E0
1.411823167E0,1.716929626E0,2.351759491E0,5.992787933E0
1.421766167E0,1.977687378E0,2.324366455E0,6.242169342E0
1.431708167E0,2.223925323E0,2.361189880E0,6.647227020E0
1.441650167E0,2.416574707E0,2.386487274E0,6.989714813E0
1.451593167E0,2.653681641E0,2.327060852E0,7.223528595E0
1.461535167E0,2.934347992E0,2.189796295E0,7.397466888E0
1.471478167E0,3.184178467E0,2.114951935E0,7.705376587E0
1.481420167E0,3.346141663E0,2.165995789E0,8.266858978E0
1.491362167E0,3.430266724E0,2.323468323E0,8.761879578E0
1.501305167E0,3.459156647E0,2.419867859E0,9.162745972E0
1.511247167E0,3.505260773E0,2.352208557E0,9.447753296E0
1.521190167E0,3.590134277E0,2.166444855E0,9.519753571E0
1.531132167E0,3.674558716E0,1.922003174E0,9.527088318E0
1.541077625E0,3.761078796E0,1.750459900E0,9.358239441E0
1.551020625E0,3.858675842E0,1.768123169E0,9.128766632E0
1.560962625E0,3.860771484E0,1.902843018E0,8.970096588E0
1.570905625E0,3.689078522E0,2.020198975E0,8.714128876E0
1.580847625E0,3.459156647E0,2.071392517E0,8.418942719E0
1.590790625E0,3.161725159E0,2.151625671E0,8.148006134E0
1.600732625E0,2.884651337E0,2.282603302E0,7.955057373E0
1.610674625E0,2.679727478E0,2.430196381E0,7.807613983E0
1.620617625E0,2.566862183E0,2.550995178E0,7.665409698E0
1.630559625E0,2.474055176E0,2.584375763E0,7.452402649E0
1.640502625E0,2.386936340E0,2.562820587E0,7.177873535E0
1.650444625E0,2.291734314E0,2.607427826E0,6.863826599E0
1.660386625E0,2.130369873E0,2.712808685E0,6.461613007E0
1.670329625E0,1.929038544E0,2.764451294E0,5.954617310E0
1.680271625E0,1.715133362E0,2.772384796E0,5.388045502E0
1.690214625E0,1.523980865E0,2.776725769E0,4.852908325E0
1.700156625E0,1.398541718E0,2.798730011E0,4.467908936E0
1.710098625E0,1.253193970E0,2.886148224E0,4.169729004E0
1.720041625E0,1.152752838E0,3.060086517E0,4.069437561E0
1.729983625E0,1.117276611E0,3.161276093E0,4.151317291E0
1.739926625E0,1.102008362E0,3.088677063E0,4.272116089E0
1.749868625E0,1.136287079E0,2.972219238E0,4.499044189E0
1.759810625E0,1.213825836E0,2.981350250E0,4.973707123E0
1.769753625E0,1.385518799E0,3.272794189E0,5.657634888E0
1.779695625E0,1.734742584E0,3.844904480E0,6.408024445E0
1.789638625E0,2.077230377E0,4.284240875E0,7.655380554E0
1.799580625E0,2.168989563E0,4.445455627E0,9.836494904E0
1.809523625E0,2.158810730E0,4.743635559E0,1.302351746E1
1.819465625E0,2.773582306E0,5.294490051E0,1.605680969E1
1.829407625E0,4.350852356E0,5.544021149E0,1.811547867E1
1.839350625E0,6.541397095E0,4.985532532E0,1.977373032E1
1.849292625E0,8.544830933E0,4.014950867E0,2.038056839E1
1.859235625E0,1.023975632E1,2.630180511E0,2.026440994E1
1.869177625E0,1.062251038E1,2.161355438E0,1.927676376E1
1.879119625E0,1.019005966E1,2.377505951E0,1.773676620E1
1.889062625E0,8.982221375E0,2.251617737E0,1.575952789E1
1.899004625E0,7.406148834E0,1.456321564E0,1.338726105E1
1.908947625E0,5.890251160E0,7.226971436E-1,1.151480484E1
1.918889625E0,4.622986450E0,5.107379150E-1,1.011716125E1
1.928831625E0,3.658092957E0,6.008505249E-1,9.052575073E0
1.938774625E0,3.000510406E0,7.604187012E-1,8.211324463E0
1.948716625E0,2.586172028E0,9.237290955E-1,7.547155609E0
1.958659625E0,2.256407776E0,1.088536377E0,6.925498352E0
1.968601625E0,1.961371307E0,1.270258484E0,6.286626892E0
1.978543625E0,1.696721649E0,1.465302887E0,5.610333252E0
1.988486625E0,1.537153473E0,1.656156006E0,4.871918793E0
1.998428625E0,1.469344482E0,1.809137878E0,4.133953400E0
2.008371625E0,1.500330048E0,1.956281891E0,3.512745209E0
2.018313625E0,1.619482269E0,2.147135010E0,3.218457184E0
2.028256625E0,1.762584686E0,2.327659607E0,3.146905975E0
2.038198625E0,1.840273132E0,2.456541595E0,3.187321930E0
2.048140625E0,1.887874146E0,2.538720703E0,3.274291077E0
2.058083625E0,1.997895355E0,2.550396423E0,3.528163147E0
2.068025625E0,2.204465790E0,2.631527710E0,4.142485657E0
2.077968625E0,2.452350311E0,2.996169434E0,5.037624207E0
2.087910625E0,2.632276154E0,3.587589569E0,6.175108795E0
2.097852625E0,2.790347443E0,4.035158844E0,7.509434052E0
2.107795625E0,3.172353058E0,4.262685699E0,8.792416077E0
2.117737625E0,3.616030426E0,4.450095978E0,9.791737976E0
2.127680625E0,4.117038574E0,4.620591431E0,1.062370789E1
2.137622625E0,4.705315247E0,4.675227814E0,1.171299271E1
2.147564625E0,5.128335571E0,4.732558594E0,1.313279022E1
2.157507625E0,5.326373749E0,4.858446808E0,1.449750229E1
2.167449625E0,5.499862976E0,4.948110352E0,1.558933182E1
2.177392625E0,5.794151001E0,4.992717590E0,1.637295227E1
2.187334625E0,6.209237823E0,5.009183350E0,1.661529831E1
2.197276625E0,6.532116394E0,5.024750977E0,1.647114807E1
2.207219625E0,6.654561768E0,5.018464050E0,1.629915573E1
2.217161625E0,6.447542267E0,4.891528015E0,1.595696732E1
2.227104625E0,6.034251709E0,4.712200928E0,1.525178375E1
2.237046625E0,5.518574066E0,4.525389404E0,1.446966019E1
2.246988625E0,4.911286926E0,4.332889709E0,1.355206833E1
2.256931625E0,4.265679474E0,4.169279938E0,1.241533218E1
2.266873625E0,3.640729065E0,3.990701294E0,1.118025055E1
2.276816625E0,3.080893250E0,3.768712921E0,9.984387360E0
2.286758625E0,2.608924713E0,3.543880463E0,8.835676117E0
2.296700625E0,2.215542755E0,3.346441040E0,7.770940247E0
2.306643625E0,1.952389984E0,3.169209595E0,6.837182007E0
2.316585625E0,1.772464142E0,2.957998810E0,6.002517700E0
2.326528625E0,1.646276550E0,2.765648804E0,5.206622772E0
2.336470625E0,1.547931061E0,2.634371796E0,4.502037964E0
2.346412625E0,1.459614716E0,2.602488098E0,3.964954834E0
2.356355625E0,1.423839111E0,2.600542145E0,3.532653809E0
2.366297625E0,1.413360901E0,2.596350861E0,3.171305237E0
2.376240625E0,1.428479462E0,2.596949615E0,3.033890991E0
2.386182625E0,1.505269775E0,2.692001953E0,3.175047455E0
2.396124625E0,1.676064606E0,2.799179077E0,3.506308594E0
2.406067625E0,1.991159363E0,2.801424408E0,3.869902496E0
2.416009625E0,2.425855408E0,2.682721252E0,4.393813019E0
2.425952625E0,3.009791107E0,2.493963776E0,4.959037628E0
2.435894625E0,3.520379333E0,2.330803070E0,5.550457764E0
2.445836625E0,3.754642181E0,2.316432953E0,6.548731842E0
2.455779625E0,3.831731873E0,2.473905487E0,7.574099579E0
2.465721625E0,3.810027008E0,2.649789734E0,8.260871429E0
2.475664625E0,3.754492493E0,2.690056000E0,8.766370239E0
2.485606625E0,3.695066071E0,2.621498566E0,9.135053558E0
2.495548625E0,3.649411011E0,2.528541870E0,9.264384613E0
2.505491625E0,3.554807739E0,2.440824280E0,9.182205505E0
2.515433625E0,3.450923767E0,2.362986145E0,9.004524994E0
2.525376625E0,3.335513763E0,2.290836182E0,8.736582184E0
2.535318625E0,3.128194885E0,2.235151978E0,8.366102600E0
2.545257667E0,2.868335266E0,2.182012482E0,7.949818268E0
2.555200667E0,2.648592224E0,2.119891663E0,7.594756622E0
2.565142667E0,2.535726929E0,2.096390533E0,7.270081787E0
2.575085667E0,2.467319183E0,2.111209717E0,6.945406952E0
2.585027667E0,2.388732605E0,2.133363647E0,6.656956787E0
2.594969667E0,2.304308167E0,2.164049835E0,6.367907867E0
2.604912667E0,2.202669525E0,2.192041626E0,6.189478912E0
2.614854667E0,2.125130768E0,2.226170654E0,6.038892059E0
2.624797667E0,2.064207458E0,2.274220734E0,5.815556488E0
2.634739667E0,2.013612671E0,2.304008789E0,5.627697144E0
2.644681667E0,1.982327728E0,2.348765717E0,5.457800446E0
2.654624667E0,1.936223602E0,2.411634979E0,5.282215576E0
2.664566667E0,1.863025818E0,2.445015564E0,5.086422729E0
2.674508667E0,1.806742859E0,2.479743347E0,4.886139221E0
2.684451667E0,1.779200134E0,2.445764008E0,4.643344116E0
2.694393667E0,1.756447449E0,2.295925598E0,4.366719360E0
2.704336667E0,1.742676086E0,2.094444580E0,4.214485931E0
2.714278667E0,1.927541656E0,1.843117218E0,4.354295197E0
2.724220667E0,2.206262054E0,1.729802856E0,4.524640961E0
2.734163667E0,2.332299957E0,1.747316437E0,4.920567627E0
2.744105667E0,2.518662415E0,1.853745117E0,5.735023956E0
2.754048667E0,2.890040131E0,2.082020416E0,6.688990173E0
2.763990667E0,3.534300385E0,2.262095947E0,7.849975891E0
2.773932667E0,4.322561188E0,2.148631897E0,9.162745972E0
2.783875667E0,4.959486694E0,1.940414886E0,1.108415039E1
2.793817667E0,5.623954926E0,1.879192200E0,1.443912369E1
2.803759667E0,6.863976288E0,2.165397034E0,1.841186234E1
2.813702667E0,8.575217743E0,2.429298248E0,2.136192764E1
2.823644667E0,1.060155396E1,2.276316376E0,2.241708344E1
2.833587667E0,1.238584351E1,2.114502869E0,2.257874725E1
2.843529667E0,1.299103500E1,2.028880920E0,2.280926788E1
2.853471667E0,1.192824509E1,2.298470306E0,2.260464340E1
2.863414667E0,9.723030853E0,2.477647705E0,2.103410934E1
2.873356667E0,7.276817780E0,1.771715698E0,1.831890564E1
2.883299667E0,5.175487518E0,8.506809998E-1,1.566178116E1
2.893241667E0,3.696712646E0,3.740721130E-1,1.324670334E1
2.903183667E0,2.850971375E0,3.707789612E-1,1.132514923E1
2.913126667E0,2.375559998E0,5.662724304E-1,9.954000549E0
2.923068667E0,2.121687927E0,7.418572998E-1,8.991801453E0
2.933011667E0,2.005080414E0,9.301657104E-1,8.070916443E0
2.942953667E0,1.906136169E0,1.025517426E0,7.023694153E0
2.952895667E0,1.891017609E0,1.005908203E0,5.953120422E0
2.962838667E0,1.964215393E0,9.536668396E-1,5.085075531E0
2.972780667E0,2.046993256E0,9.271719360E-1,4.326453094E0
2.982722667E0,2.140997772E0,9.839039612E-1,3.539539490E0
2.992665667E0,2.219135284E0,1.161584473E0,2.892435150E0
3.002607667E0,2.242486725E0,1.356030121E0,2.462678833E0
3.012550667E0,2.188299408E0,1.469494171E0,2.164199524E0
3.022492667E0,2.105820923E0,1.537602539E0,1.953587494E0
3.032434667E0,1.965263214E0,1.617835693E0,1.903441772E0
3.042377667E0,1.793420563E0,1.706750793E0,2.049537964E0
3.052319667E0,1.677411804E0,1.682501221E0,2.310295715E0
3.062262667E0,1.682501221E0,1.538949738E0,2.737507324E0
3.072204667E0,1.819316711E0,1.412762146E0,3.463647308E0
3.082146667E0,2.059866486E0,1.317111053E0,4.323159943E0
3.092089667E0,2.350112915E0,1.192719727E0,5.215903473E0
3.102031667E0,2.747686157E0,9.732760620E-1,6.226751404E0
3.111973667E0,3.284918976E0,7.375163269E-1,7.136409760E0
3.121916667E0,3.799548798E0,5.655239868E-1,7.889044647E0
3.131858667E0,4.298461304E0,4.270619202E-1,8.879684601E0
3.141801667E0,4.861141205E0,4.315525818E-1,1.036384827E1
3.151743667E0,5.353916473E0,4.105961609E-1,1.154833511E1
3.161685667E0,5.718707886E0,1.821711731E-1,1.229049179E1
3.171628667E0,6.020630035E0,-4.655319214E-2,1.312725174E1
3.181570667E0,6.625222778E0,-5.029541016E-2,1.432431244E1
3.191512667E0,7.576793976E0,2.480342102E-1,1.558723618E1
3.201455667E0,8.456364899E0,7.114704895E-1,1.653296951E1
3.211397667E0,9.216184845E0,9.330097961E-1,1.688967773E1
3.221340667E0,9.738299103E0,8.825646973E-1,1.683504135E1
3.231282667E0,9.718540192E0,1.049317932E0,1.653162231E1
3.241224667E0,9.053473206E0,1.460512848E0,1.626981674E1
3.251167667E0,7.887697449E0,2.011217651E0,1.608629837E1
3.261109667E0,6.533014526E0,2.557880859E0,1.571956100E1
3.271051667E0,5.400170288E0,2.931653595E0,1.533351379E1
3.280994667E0,4.524341583E0,3.040926361E0,1.471440125E1
3.290936667E0,3.837719421E0,2.857857056E0,1.382345398E1
3.300879667E0,3.352727966E0,2.556383972E0,1.275557465E1
3.310821667E0,3.038082275E0,2.289938049E0,1.152648056E1
3.320763667E0,2.803370361E0,2.030677185E0,1.035756134E1
3.330706667E0,2.605332184E0,1.794468384E0,9.164093170E0
3.340648667E0,2.453547821E0,1.627864838E0,7.896978149E0
3.350590667E0,2.348316650E0,1.491797791E0,6.814878387E0
3.360533667E0,2.254312134E0,1.352587280E0,5.928571472E0
3.370475667E0,2.199975128E0,1.241069183E0,5.156926117E0
3.380418667E0,2.157613220E0,1.146914978E0,4.539011078E0
3.390360667E0,2.156715088E0,1.099164276E0,4.057163086E0
3.400302667E0,2.160157928E0,1.074765015E0,3.789220276E0
3.410245667E0,2.172881470E0,9.943821716E-1,3.682043152E0
3.420187667E0,2.300416260E0,9.157955933E-1,3.697610779E0
3.430129667E0,2.455643463E0,8.864566040E-1,3.860023041E0
3.440072667E0,2.507585449E0,8.321195984E-1,3.981270905E0
3.450014667E0,2.518961792E0,7.741900635E-1,4.074976044E0
3.459957667E0,2.556833038E0,7.264393616E-1,4.177662506E0
3.469899667E0,2.655926971E0,7.038363647E-1,4.300257568E0
3.479841667E0,2.774630127E0,7.102729797E-1,4.441563721E0
3.489784667E0,2.859204254E0,7.083270264E-1,4.570296021E0
3.499726667E0,2.866539001E0,7.262896729E-1,4.650978241E0
3.509668667E0,2.763852539E0,7.708969116E-1,4.818030853E0
3.519611667E0,2.656076660E0,8.695417786E-1,5.012925568E0
3.529553667E0,2.600093079E0,9.595046997E-1,5.166955261E0
3.539495667E0,2.616858215E0,9.865983582E-1,5.238805847E0
3.549438250E0,2.692600708E0,9.386979675E-1,5.249433746E0
3.559380250E0,2.834505615E0,8.610095215E-1,5.276976471E0
3.569323250E0,3.053200836E0,7.920030212E-1,5.313350830E0
3.579265250E0,3.230132904E0,7.914042664E-1,5.206622772E0
3.589207250E0,3.215014343E0,8.991801453E-1,5.181026001E0
3.599150250E0,3.086880798E0,1.184636536E0,5.360652466E0
3.609092250E0,2.907703400E0,1.602118378E0,5.844147034E0
3.619034250E0,2.773432617E0,1.986968079E0,6.473438416E0
3.628977250E0,2.836451569E0,2.091301117E0,6.848558350E0
3.638919250E0,3.191513214E0,1.808688812E0,7.157515869E0
3.648862250E0,3.735332336E0,1.346300354E0,7.633226624E0
3.658804250E0,4.277654572E0,9.407936096E-1,8.042625275E0
3.668746250E0,4.718188477E0,6.300398254E-1,8.618028717E0
3.678689250E0,5.091063080E0,6.256988525E-1,9.739346924E0
3.688631250E0,5.449268188E0,8.632548523E-1,1.133068771E1
3.698573250E0,6.074068909E0,7.303312683E-1,1.285137543E1
3.708516250E0,7.142097931E0,-1.257385254E-2,1.416833679E1
3.718458250E0,8.291108551E0,-9.599537659E-1,1.513996628E1
3.728400250E0,9.228908386E0,-1.775308228E0,1.602821915E1
3.738343250E0,1.001357666E1,-2.284249878E0,1.747930161E1
3.748285250E0,1.073672287E1,-2.449506226E0,1.909429321E1
3.758228250E0,1.124850861E1,-2.213447113E0,1.996593063E1
3.768170250E0,1.140253830E1,-1.496288452E0,2.041065582E1
3.778112250E0,1.120240448E1,-5.631289673E-1,2.071452393E1
3.788055250E0,1.062745010E1,7.723937988E-2,2.061063995E1
3.797997250E0,9.769434357E0,2.471360779E-1,1.995919464E1
3.807939250E0,8.937763824E0,4.008663940E-1,1.882126099E1
3.817882250E0,8.152347107E0,5.836363220E-1,1.749816238E1
3.827824250E0,7.446415100E0,5.267546082E-1,1.610216537E1
3.837766250E0,6.766079865E0,2.999761963E-1,1.461425949E1
3.847709250E0,6.044879608E0,1.107696533E-1,1.308848236E1
3.857651250E0,5.499264221E0,8.681945801E-2,1.179322586E1
3.867594250E0,5.071154480E0,1.478924561E-1,1.073402847E1
3.877536250E0,4.690346375E0,2.427951050E-1,9.849517822E0
3.887478250E0,4.376000061E0,4.224215698E-1,8.983119507E0
3.897421250E0,4.080813904E0,6.801855469E-1,8.058941345E0
3.907363250E0,3.801494751E0,9.107061768E-1,7.245233459E0
3.917305250E0,3.607647858E0,1.128652954E0,6.467001801E0
3.927248250E0,3.524271240E0,1.326391754E0,5.702990570E0
3.937190250E0,3.507506104E0,1.430126038E0,5.045258331E0
3.947132250E0,3.506308594E0,1.412911835E0,4.519401855E0
3.957075250E0,3.528013458E0,1.341809692E0,4.126019897E0
3.967017250E0,3.538641357E0,1.257534943E0,3.856131134E0
3.976959250E0,3.520678711E0,1.128054199E0,3.628005524E0
3.986902250E0,3.528612213E0,9.481283569E-1,3.479514313E0
3.996844250E0,3.564836884E0,7.249424744E-1,3.376079407E0
4.006787250E0,3.575315094E0,4.269122314E-1,3.368145905E0
4.016729250E0,3.669918365E0,7.005432129E-2,3.522474976E0
4.026671250E0,3.860322418E0,-3.197351074E-1,3.861519928E0
4.036614250E0,4.122577057E0,-6.785389709E-1,4.197720795E0
4.046556250E0,4.537663879E0,-1.054856415E0,4.795278168E0
4.056498250E0,5.140909424E0,-1.394500122E0,5.436993713E0
4.066441250E0,5.804180145E0,-1.781595154E0,5.867498474E0
4.076383250E0,6.462810516E0,-2.381697235E0,6.354735260E0
4.086325250E0,7.161557465E0,-3.077600098E0,6.889423370E0
4.096268250E0,7.817643127E0,-3.690874786E0,7.204518127E0
4.106210250E0,8.326285400E0,-4.205803986E0,7.557933197E0
4.116152250E0,8.715625763E0,-4.618495789E0,7.950716400E0
4.126095250E0,8.904532928E0,-4.915777588E0,8.845405884E0
4.136037250E0,8.887618103E0,-5.046006775E0,9.951755219E0
4.145980250E0,8.685837708E0,-4.953499146E0,1.087743027E1
4.155922250E0,8.360264740E0,-4.671036530E0,1.185774170E1
4.165864250E0,7.873776398E0,-4.257596283E0,1.268492157E1
4.175807250E0,7.138206024E0,-3.781735840E0,1.339549393E1
4.185749250E0,6.240522766E0,-3.216511230E0,1.371373215E1
4.195691250E0,5.348228302E0,-2.547552338E0,1.381791550E1
