"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.843367000E0,2.513765693E-1,-3.430566192E-1,-8.706913143E-2
7.853310000E0,1.446757019E-1,-4.420898557E-1,-1.431614608E-1
7.863252000E0,4.991031066E-2,-5.224879980E-1,-1.933034509E-1
7.873195000E0,-1.244063023E-2,-5.631695986E-1,-2.116309851E-1
7.883137000E0,-3.245987743E-2,-5.253345966E-1,-2.064079940E-1
7.893079000E0,-1.555259060E-2,-4.240478873E-1,-1.990366876E-1
7.903022000E0,4.180816934E-2,-3.033694029E-1,-1.840052754E-1
7.912964000E0,1.014221907E-1,-1.890956461E-1,-1.742925048E-1
7.922907000E0,1.484954208E-1,-8.655462414E-2,-1.669166088E-1
7.932849000E0,1.544616371E-1,-3.214186057E-2,-1.688631773E-1
7.942791000E0,1.138207316E-1,-5.300586298E-2,-1.793190092E-1
7.952734000E0,5.361354351E-2,-1.118080094E-1,-2.156682760E-1
7.962676000E0,-1.293192804E-2,-1.837090850E-1,-2.633170187E-1
7.972619000E0,-7.286613435E-2,-2.712379396E-1,-3.118515611E-1
7.982561000E0,-1.169808656E-1,-3.512209356E-1,-3.594241142E-1
7.992503000E0,-1.433955729E-1,-4.065051079E-1,-3.988090158E-1
8.002445833E0,-1.537598073E-1,-4.356968105E-1,-4.242030382E-1
8.012387833E0,-1.478802115E-1,-4.606311023E-1,-4.326405525E-1
8.022330833E0,-1.408500075E-1,-4.721404910E-1,-4.256492257E-1
8.032272833E0,-1.337814629E-1,-4.773195684E-1,-4.315772057E-1
8.042214833E0,-1.219303906E-1,-4.577155113E-1,-4.510808587E-1
8.052157833E0,-1.116145253E-1,-4.207716286E-1,-4.805435538E-1
8.062099833E0,-1.159043461E-1,-3.743306398E-1,-4.949320853E-1
8.072042833E0,-1.401124299E-1,-3.272919357E-1,-4.594435692E-1
8.081984833E0,-1.728573292E-1,-2.867000103E-1,-3.702915907E-1
8.091926833E0,-1.827249080E-1,-2.487934530E-1,-2.543258369E-1
8.101869833E0,-1.742659062E-1,-1.951557994E-1,-1.536189318E-1
8.111811833E0,-1.577394158E-1,-1.561742276E-1,-9.186720103E-2
8.121754833E0,-1.689497232E-1,-1.433132887E-1,-1.102291644E-1
8.131696833E0,-2.249083072E-1,-1.846189946E-1,-1.917998791E-1
8.141638833E0,-3.680209816E-1,-3.296648860E-1,-3.008605838E-1
8.151581833E0,-6.416741014E-1,-6.253591776E-1,-3.909132481E-1
8.161523833E0,-1.046037912E0,-9.822486639E-1,-4.459852874E-1
8.171465833E0,-1.485309124E0,-1.241700411E0,-4.643080235E-1
8.181408833E0,-1.837866306E0,-1.329147220E0,-4.670244455E-1
8.191350833E0,-2.012660980E0,-1.195432305E0,-4.887856841E-1
8.201293833E0,-1.984687805E0,-8.253591657E-1,-4.897755682E-1
8.211235833E0,-1.770885110E0,-3.112750649E-1,-4.265905321E-1
8.221177833E0,-1.442841411E0,1.881398261E-1,-2.714188099E-1
8.231120833E0,-1.039795399E0,6.059385538E-1,-3.111122921E-2
8.241062833E0,-5.561505556E-1,9.456279874E-1,2.260736972E-1
8.251005833E0,-1.086772606E-1,1.062822342E0,4.429208934E-1
8.260947833E0,2.880788743E-1,1.065373421E0,6.189792752E-1
8.270889833E0,6.328228116E-1,9.305785894E-1,7.537785172E-1
8.280832833E0,9.071747065E-1,7.106081843E-1,8.737147450E-1
8.290774833E0,1.120042324E0,4.954747558E-1,9.744996428E-1
8.300717833E0,1.279789567E0,3.140729964E-1,1.057629943E0
8.310659833E0,1.376062036E0,1.854980141E-1,1.108346105E0
8.320601833E0,1.395766258E0,1.313940287E-1,1.119110703E0
8.330544833E0,1.349577069E0,1.583146304E-1,1.095744252E0
8.340486833E0,1.245620251E0,2.269530892E-1,1.046228647E0
8.350429833E0,1.086373448E0,3.026133776E-1,9.718522429E-1
8.360371833E0,8.890686631E-1,3.657995462E-1,8.730691671E-1
8.370313833E0,6.645971537E-1,3.979088962E-1,7.617969513E-1
8.380256833E0,4.471226335E-1,4.001776576E-1,6.422945261E-1
8.390198833E0,2.586545050E-1,3.932824433E-1,5.152979493E-1
8.400141833E0,1.108866036E-1,3.580543995E-1,3.878673315E-1
8.410083833E0,4.669027403E-4,3.211301267E-1,2.647043765E-1
8.420025833E0,-7.073643804E-2,2.887364924E-1,1.482542008E-1
8.429968833E0,-1.001158059E-1,2.831372619E-1,2.748260833E-2
8.439910833E0,-1.019648388E-1,2.884233594E-1,-7.063623518E-2
8.449853833E0,-8.938769251E-2,2.840913534E-1,-1.259195954E-1
8.459795833E0,-6.173823029E-2,2.710077763E-1,-1.413139999E-1
8.469737833E0,-2.879276313E-2,2.574435771E-1,-1.379352510E-1
8.479680833E0,5.687184632E-3,2.139024884E-1,-1.228915676E-1
8.489622833E0,1.917967945E-2,1.571771204E-1,-1.109926924E-1
8.499565833E0,1.135930698E-2,9.875803441E-2,-1.040908471E-1
8.509507833E0,-2.115128189E-2,5.248844251E-2,-1.155491769E-1
8.519450833E0,-8.558166772E-2,2.322962508E-2,-1.430457830E-1
8.529392833E0,-1.640299261E-1,-3.071733750E-3,-1.753318757E-1
8.539334833E0,-2.401159108E-1,-1.999399066E-2,-2.077803612E-1
8.549277833E0,-3.101534247E-1,-2.215307578E-2,-2.411874235E-1
8.559219833E0,-3.690737188E-1,-1.454602182E-2,-2.795662284E-1
8.569162833E0,-4.086083770E-1,-2.053417265E-4,-3.319628835E-1
8.579104833E0,-4.258467555E-1,2.402462997E-2,-3.862948418E-1
8.589046833E0,-4.241662920E-1,7.302574068E-2,-4.300255179E-1
8.598989833E0,-3.810259998E-1,1.370489299E-1,-4.429570138E-1
8.608931833E0,-2.991256118E-1,2.019255757E-1,-4.210139811E-1
8.618874833E0,-1.902249306E-1,2.271896601E-1,-3.684399724E-1
8.628816833E0,-7.677534968E-2,2.205642462E-1,-2.957455516E-1
8.638758833E0,3.585266322E-2,2.005780190E-1,-2.163511217E-1
8.648701833E0,1.406231672E-1,1.582330912E-1,-1.366500109E-1
8.658643833E0,2.272315621E-1,5.221692100E-2,-5.398041755E-2
8.668586833E0,2.755115032E-1,-1.648742110E-1,1.464898326E-2
8.678528833E0,2.949014306E-1,-4.369409084E-1,5.273085460E-2
8.688470833E0,3.129740059E-1,-7.021906376E-1,7.901263237E-2
8.698413833E0,3.141410053E-1,-9.336273074E-1,1.043339670E-1
8.708355833E0,2.735152841E-1,-1.125063181E0,1.231678650E-1
8.718298833E0,1.613392085E-1,-1.235598207E0,1.218229681E-1
8.728240833E0,-3.980250657E-2,-1.261568904E0,1.040925831E-1
8.738182833E0,-3.245221078E-1,-1.201355577E0,6.122608110E-2
8.748125833E0,-6.930071115E-1,-1.146457911E0,-1.299318857E-2
8.758067833E0,-1.109154224E0,-1.147401214E0,-1.025923118E-1
8.768010833E0,-1.483254313E0,-1.179845929E0,-1.871074438E-1
8.777952833E0,-1.734165311E0,-1.225499392E0,-2.746782899E-1
8.787894833E0,-1.813004136E0,-1.177947998E0,-3.815774322E-1
8.797837833E0,-1.686587334E0,-9.167869091E-1,-4.744551778E-1
8.807779833E0,-1.370061874E0,-5.198630095E-1,-4.997730553E-1
8.817722833E0,-9.720061421E-1,-1.027440652E-1,-4.405846000E-1
8.827664833E0,-5.093444586E-1,3.979987204E-1,-2.941155136E-1
8.837607833E0,9.622201324E-4,8.536496162E-1,-1.064800993E-1
8.847549833E0,4.178300202E-1,1.063446283E0,7.036391646E-2
8.857491833E0,7.342950702E-1,1.140024662E0,2.011608034E-1
8.867434833E0,9.679827094E-1,1.090792656E0,2.846658528E-1
8.877376833E0,1.137381554E0,9.116479158E-1,3.303326964E-1
8.887319833E0,1.274362087E0,6.395841241E-1,3.462647498E-1
8.897261833E0,1.367872000E0,2.761731446E-1,3.380739093E-1
8.907203833E0,1.399548173E0,-1.358677000E-1,3.173723817E-1
8.917146833E0,1.363456488E0,-5.482994318E-1,2.683587670E-1
8.927088833E0,1.251786709E0,-8.827369809E-1,1.688620299E-1
8.937031833E0,1.089163661E0,-1.097885370E0,2.193091065E-2
8.946973833E0,8.890000582E-1,-1.175704360E0,-1.560528576E-1
8.956915833E0,6.881164908E-1,-1.122844577E0,-3.384029567E-1
8.966858833E0,5.020524859E-1,-9.810054302E-1,-5.088286400E-1
8.976800833E0,3.216184974E-1,-7.757097483E-1,-6.557831764E-1
8.986743833E0,1.456656158E-1,-5.722140074E-1,-7.589982152E-1
8.996685375E0,-1.835687459E-2,-3.921787143E-1,-8.186639547E-1
9.006627375E0,-1.551505923E-1,-2.459501177E-1,-8.312063217E-1
9.016570375E0,-2.990071177E-1,-1.943159401E-1,-8.193059564E-1
9.026512375E0,-4.414509237E-1,-2.299811244E-1,-7.972666025E-1
9.036455375E0,-5.476263165E-1,-3.121492267E-1,-7.873045206E-1
9.046397375E0,-5.997299552E-1,-4.163078666E-1,-7.744930387E-1
9.056339375E0,-6.067660451E-1,-5.190805793E-1,-7.563548088E-1
9.066282375E0,-5.991075635E-1,-6.113760471E-1,-7.238929272E-1
9.076224375E0,-6.154947877E-1,-7.292653918E-1,-6.791486144E-1
9.086167375E0,-6.543987989E-1,-8.217947483E-1,-6.128388643E-1
9.096109375E0,-6.573543549E-1,-8.096765876E-1,-5.360873342E-1
9.106051375E0,-5.946488976E-1,-6.744512320E-1,-4.661676288E-1
9.115994375E0,-4.773678482E-1,-4.719663262E-1,-3.996988535E-1
9.125936375E0,-3.718883097E-1,-2.635384500E-1,-3.471699059E-1
9.135879375E0,-3.349084556E-1,-4.935080558E-2,-3.165432811E-1
9.145821375E0,-3.644131422E-1,1.839082986E-1,-2.933267355E-1
9.155763375E0,-4.627615511E-1,4.208436012E-1,-2.598060668E-1
9.165706375E0,-6.561324000E-1,5.827230811E-1,-2.462843955E-1
9.175648375E0,-9.392418861E-1,6.034507155E-1,-2.449067533E-1
9.185591375E0,-1.307026267E0,4.804908037E-1,-2.567978203E-1
9.195533375E0,-1.688520312E0,3.311066628E-1,-2.917656302E-1
9.205475375E0,-1.969329953E0,2.919803858E-1,-3.459076583E-1
9.215418375E0,-2.077028036E0,3.391412199E-1,-4.038897455E-1
9.225360375E0,-2.005803823E0,4.713101685E-1,-4.463503361E-1
9.235303375E0,-1.786239386E0,6.868885159E-1,-4.602538943E-1
9.245245375E0,-1.469412088E0,9.440917373E-1,-4.169567525E-1
9.255187375E0,-1.111031055E0,1.169411659E0,-3.101834059E-1
9.265130375E0,-7.624934912E-1,1.314069867E0,-1.695372015E-1
9.275072375E0,-4.405378699E-1,1.340537906E0,-3.341478854E-2
9.285015375E0,-1.563872844E-1,1.256851792E0,8.802884817E-2
9.294957375E0,8.796199411E-2,1.074691296E0,1.905088872E-1
9.304899375E0,2.948503792E-1,8.312935233E-1,2.661822736E-1
9.314842375E0,4.653230608E-1,5.535987616E-1,3.118142188E-1
9.324784375E0,5.992478132E-1,2.710866630E-1,3.377070129E-1
9.334727375E0,7.013323903E-1,6.627325434E-3,3.623676002E-1
9.344669375E0,7.805379033E-1,-2.206825763E-1,3.838682771E-1
9.354611375E0,8.390368819E-1,-3.820147514E-1,3.996496499E-1
9.364554375E0,8.960269094E-1,-4.687173963E-1,3.965348303E-1
9.374496375E0,9.324251413E-1,-5.004284978E-1,3.743581474E-1
9.384438375E0,9.404772520E-1,-4.732624590E-1,3.409363627E-1
9.394381375E0,9.127838612E-1,-3.994092941E-1,3.083512485E-1
9.404323375E0,8.529959321E-1,-2.937969565E-1,2.882851958E-1
9.414266375E0,7.744971514E-1,-1.676976085E-1,2.815189064E-1
9.424208375E0,6.890730262E-1,-1.688980311E-2,2.868071198E-1
9.434150375E0,6.236777902E-1,1.419046372E-1,3.078389168E-1
9.444093375E0,5.803318620E-1,2.813339233E-1,3.287571669E-1
9.454035375E0,5.432758331E-1,3.780434132E-1,3.477045000E-1
9.463978375E0,5.023614168E-1,4.295052290E-1,3.551200628E-1
9.473920375E0,4.516833127E-1,4.477806389E-1,3.437145650E-1
9.483862375E0,4.028501511E-1,4.376244247E-1,3.164609671E-1
9.493805375E0,3.515723050E-1,3.969028294E-1,2.762597501E-1
9.503747375E0,3.115172982E-1,3.458883762E-1,2.356715798E-1
9.513690375E0,2.767470777E-1,3.013142645E-1,1.842142493E-1
9.523632375E0,2.403971255E-1,2.657707930E-1,1.363716573E-1
9.533574375E0,1.996558011E-1,2.212464511E-1,8.644697815E-2
9.543517375E0,1.329087317E-1,1.510428637E-1,4.049865901E-2
9.553459375E0,4.346194491E-2,6.169035286E-2,-1.133178174E-2
9.563401375E0,-3.306749836E-2,-2.685998194E-2,-5.614880845E-2
9.573344375E0,-5.999045819E-2,-6.224860251E-2,-8.114843071E-2
9.583286375E0,-1.522324979E-2,-2.356083319E-2,-7.223906368E-2
9.593229375E0,7.962523401E-2,6.383958459E-2,-4.508813471E-2
9.603171375E0,1.919733584E-1,1.276506633E-1,-1.720220037E-2
9.613113375E0,2.844838500E-1,1.473772228E-1,-2.694297768E-2
9.623056375E0,3.466295898E-1,1.355093718E-1,-8.039815724E-2
9.632998375E0,3.617147803E-1,7.610968500E-2,-1.504281163E-1
9.642941375E0,3.484246433E-1,2.559945919E-2,-2.352930605E-1
9.652883375E0,3.314360678E-1,4.796148837E-2,-3.374830782E-1
9.662825375E0,3.139879704E-1,1.138422564E-1,-4.433926046E-1
9.672768375E0,2.388783097E-1,1.652151644E-1,-5.243346095E-1
9.682710375E0,2.826090157E-2,1.192849874E-1,-5.703635812E-1
9.692652375E0,-3.306929767E-1,-1.024412885E-1,-5.743867755E-1
9.702595375E0,-8.719888330E-1,-5.966058373E-1,-5.644612908E-1
9.712537375E0,-1.512590289E0,-1.148298264E0,-5.711146593E-1
9.722480375E0,-2.036960840E0,-1.480789423E0,-6.517096758E-1
9.732422375E0,-2.238486528E0,-1.429436803E0,-8.215565085E-1
9.742364375E0,-2.043284416E0,-9.399836063E-1,-1.063145876E0
9.752307375E0,-1.564609051E0,-2.112242430E-1,-1.258511424E0
9.762249375E0,-1.000228882E0,5.237223506E-1,-1.261746049E0
9.772192375E0,-3.505361378E-1,1.245828629E0,-1.087992072E0
9.782134375E0,1.910896748E-1,1.599540591E0,-7.759522796E-1
9.792076375E0,5.688880682E-1,1.619585395E0,-4.294292331E-1
9.802019375E0,8.443647623E-1,1.450306654E0,-1.187700480E-1
9.811961375E0,1.042994261E0,1.100876451E0,1.325521916E-1
9.821904375E0,1.202253699E0,6.264317632E-1,2.914180756E-1
9.831846375E0,1.353859425E0,1.470443904E-1,3.439004421E-1
9.841788375E0,1.502061844E0,-2.570558488E-1,3.107692003E-1
9.851731375E0,1.637578607E0,-5.595035553E-1,2.092460394E-1
9.861673375E0,1.745448589E0,-7.432748675E-1,4.253310338E-2
9.871615375E0,1.785200238E0,-8.160353303E-1,-1.794570833E-1
9.881558375E0,1.716715336E0,-8.058874011E-1,-4.097290635E-1
9.891500375E0,1.516870856E0,-7.624922991E-1,-6.152414680E-1
9.901443375E0,1.194116354E0,-6.896690130E-1,-7.661224008E-1
9.911385375E0,7.656607032E-1,-5.928362012E-1,-8.709718585E-1
9.921327375E0,2.702127397E-1,-5.268415809E-1,-9.442770481E-1
9.931270375E0,-2.120843828E-1,-4.694904089E-1,-9.941444397E-1
9.941212375E0,-5.916357040E-1,-4.077377617E-1,-1.029885769E0
9.951155375E0,-8.400859833E-1,-3.937540352E-1,-1.077186465E0
9.961097375E0,-9.676470757E-1,-3.799368441E-1,-1.160833597E0
9.971039375E0,-9.738767743E-1,-3.085026145E-1,-1.256804347E0
9.980982375E0,-8.925403357E-1,-1.941536814E-1,-1.329946637E0
9.990924375E0,-7.406797409E-1,-4.499694705E-2,-1.361920834E0
1.000086796E1,-5.513147712E-1,1.426517814E-1,-1.357952952E0
1.001080996E1,-3.925216794E-1,2.888257802E-1,-1.337561369E0
1.002075196E1,-3.490082026E-1,3.200366199E-1,-1.319220662E0
1.003069496E1,-4.885605276E-1,1.899920702E-1,-1.295695424E0
1.004063696E1,-8.674749732E-1,-1.336099058E-1,-1.281977654E0
1.005057996E1,-1.435097694E0,-5.230788589E-1,-1.323096633E0
1.006052196E1,-1.995985270E0,-7.753715515E-1,-1.375729561E0
1.007046396E1,-2.408869505E0,-8.657783866E-1,-1.393226504E0
1.008040696E1,-2.590101004E0,-7.864598632E-1,-1.362285018E0
1.009034896E1,-2.529020548E0,-5.266050696E-1,-1.283120871E0
1.010029196E1,-2.268245935E0,-1.336475313E-1,-1.149560809E0
1.011023396E1,-1.857019663E0,2.908054888E-1,-9.591428638E-1
1.012017596E1,-1.361503601E0,6.626780629E-1,-7.367460728E-1
1.013011896E1,-8.370521665E-1,9.029511213E-1,-5.018587112E-1
1.014006096E1,-3.676315248E-1,9.823027253E-1,-2.885359526E-1
1.015000396E1,3.611245751E-2,9.413161278E-1,-1.202444285E-1
1.015994596E1,3.726902902E-1,7.829687595E-1,-9.051542729E-4
1.016988796E1,6.642718315E-1,5.657557845E-1,7.003586739E-2
1.017983096E1,9.191492796E-1,3.433080614E-1,1.290830970E-1
1.018977296E1,1.139040828E0,1.386137754E-1,2.061104923E-1
1.019971596E1,1.302374601E0,2.859274391E-3,3.023599088E-1
1.020965796E1,1.424216270E0,-6.131571531E-2,4.016289711E-1
1.021959996E1,1.524573207E0,-9.273657948E-2,4.852190018E-1
1.022954296E1,1.606333613E0,-1.118860394E-1,5.353306532E-1
1.023948496E1,1.657342076E0,-1.126315817E-1,5.369020700E-1
1.024942796E1,1.683693051E0,-8.638506383E-2,4.911825061E-1
1.025936996E1,1.679818749E0,-5.642127246E-2,4.054932892E-1
1.026931196E1,1.649366856E0,-5.156419426E-2,3.042127490E-1
1.027925496E1,1.580951691E0,-8.594716340E-2,1.933460534E-1
1.028919696E1,1.464682698E0,-1.422226876E-1,9.041195363E-2
1.029913996E1,1.293619037E0,-2.139463872E-1,-1.129955053E-2
1.030908196E1,1.056196570E0,-2.665776610E-1,-1.201488003E-1
1.031902496E1,7.697532773E-1,-2.731414735E-1,-2.461563945E-1
1.032896696E1,4.801589847E-1,-2.656699717E-1,-3.386623561E-1
1.033890896E1,2.422537953E-1,-2.373758852E-1,-4.127302170E-1
1.034885196E1,4.891947284E-2,-2.162186652E-1,-4.839271605E-1
1.035879396E1,-1.067619771E-1,-2.406868190E-1,-5.683144331E-1
1.036873596E1,-2.335390896E-1,-2.762871385E-1,-6.741620302E-1
1.037867896E1,-3.236679435E-1,-3.041984141E-1,-7.929257154E-1
1.038862096E1,-3.907947838E-1,-3.514229059E-1,-8.841078281E-1
1.039856396E1,-4.584491253E-1,-4.221872687E-1,-9.358175397E-1
1.040850596E1,-5.444527268E-1,-5.243386626E-1,-9.419795871E-1
1.041844896E1,-6.840844750E-1,-6.854686141E-1,-9.225604534E-1
1.042839096E1,-8.815770149E-1,-8.844136596E-1,-9.208818674E-1
1.043833296E1,-1.104730844E0,-1.023490667E0,-9.650571346E-1
1.044827596E1,-1.298427343E0,-1.046599984E0,-1.048113704E0
1.045821796E1,-1.421421766E0,-9.236206412E-1,-1.163699150E0
1.046816096E1,-1.427042603E0,-7.035705447E-1,-1.268356919E0
1.047810296E1,-1.312175870E0,-4.017320275E-1,-1.330858588E0
1.048804496E1,-1.116726279E0,-5.810009688E-2,-1.347198367E0
1.049798796E1,-8.958443999E-1,2.376807481E-1,-1.307348609E0
1.050792996E1,-7.264723778E-1,4.433393478E-1,-1.254301667E0
1.051787296E1,-6.065362692E-1,5.973220468E-1,-1.234650254E0
1.052781496E1,-4.868942797E-1,7.086805701E-1,-1.246333718E0
1.053775696E1,-3.148212433E-1,7.791134119E-1,-1.263414383E0
1.054769996E1,-6.936702132E-2,8.357146382E-1,-1.234270096E0
1.055764196E1,2.206504345E-1,8.354788423E-1,-1.142575622E0
1.056758496E1,5.347607136E-1,7.534505129E-1,-1.011987567E0
1.057752696E1,8.219061494E-1,5.892096162E-1,-8.720629811E-1
1.058746896E1,1.045410395E0,3.517496288E-1,-7.621415854E-1
1.059741196E1,1.201040983E0,4.391680658E-2,-7.002312541E-1
1.060735396E1,1.278955579E0,-3.134096265E-1,-6.935403347E-1
1.061729696E1,1.292905569E0,-6.744678020E-1,-7.341168523E-1
1.062723896E1,1.254815698E0,-9.816876650E-1,-8.253274560E-1
1.063718096E1,1.191523314E0,-1.213785052E0,-9.535458088E-1
1.064712396E1,1.121220708E0,-1.384842038E0,-1.095623255E0
1.065706596E1,1.051027894E0,-1.479673028E0,-1.231322050E0
1.066700896E1,9.614205360E-1,-1.495178461E0,-1.367430925E0
1.067695096E1,8.510090113E-1,-1.448562264E0,-1.492729306E0
1.068689296E1,7.182051539E-1,-1.363629222E0,-1.596070290E0
1.069683596E1,5.684541464E-1,-1.277807593E0,-1.672492862E0
1.070677796E1,4.234827757E-1,-1.188286662E0,-1.706414342E0
1.071672096E1,2.938929498E-1,-1.084563732E0,-1.699200273E0
1.072666296E1,1.906432509E-1,-9.818994403E-1,-1.666259050E0
1.073660496E1,1.317537129E-1,-8.869341612E-1,-1.634088516E0
1.074654796E1,1.191910431E-1,-8.226299882E-1,-1.637824416E0
1.075648996E1,1.493886411E-1,-8.156883121E-1,-1.668304443E0
1.076643196E1,1.998917758E-1,-8.581705093E-1,-1.718171597E0
1.077637496E1,2.674016058E-1,-9.181066155E-1,-1.766023278E0
1.078631696E1,3.417722583E-1,-9.998001456E-1,-1.781217933E0
1.079625996E1,4.117785096E-1,-1.107664108E0,-1.779163361E0
1.080620196E1,4.872263968E-1,-1.206372023E0,-1.767273188E0
1.081614396E1,5.439429879E-1,-1.285601616E0,-1.764676213E0
1.082608696E1,5.665029287E-1,-1.340303421E0,-1.766830444E0
1.083602896E1,5.478029251E-1,-1.381112218E0,-1.777366996E0
1.084597196E1,4.861589670E-1,-1.420496345E0,-1.796621680E0
1.085591396E1,3.861501217E-1,-1.469658136E0,-1.819199681E0
1.086585596E1,2.425085306E-1,-1.529748082E0,-1.854752541E0
1.087579896E1,8.625173569E-2,-1.561237812E0,-1.895804048E0
1.088574096E1,-5.043154210E-2,-1.558410048E0,-1.926752687E0
1.089568396E1,-1.583034694E-1,-1.528401375E0,-1.943667173E0
1.090562596E1,-2.300186753E-1,-1.472525001E0,-1.953295588E0
1.091556796E1,-2.769093215E-1,-1.425686955E0,-1.961325645E0
1.092551096E1,-3.148090243E-1,-1.384267807E0,-1.964052200E0
1.093545296E1,-3.368488252E-1,-1.356565356E0,-1.962387204E0
1.094539596E1,-3.458862603E-1,-1.328650117E0,-1.956828356E0
1.095533796E1,-3.542370200E-1,-1.303880572E0,-1.947641730E0
1.096527996E1,-3.768416941E-1,-1.296134710E0,-1.945905805E0
1.097522296E1,-4.224235117E-1,-1.302272439E0,-1.947681427E0
1.098516496E1,-4.997145832E-1,-1.327937365E0,-1.944466472E0
1.099510696E1,-5.854113698E-1,-1.354388356E0,-1.933001399E0
1.100504908E1,-6.744983792E-1,-1.375949860E0,-1.913671970E0
1.101499108E1,-7.729992270E-1,-1.386785984E0,-1.901797295E0
1.102493408E1,-8.649419546E-1,-1.343697667E0,-1.882282972E0
1.103487608E1,-9.116986394E-1,-1.278028011E0,-1.831495881E0
1.104481808E1,-8.931814432E-1,-1.201579571E0,-1.755486608E0
1.105476108E1,-7.858085036E-1,-1.122833729E0,-1.657408118E0
1.106470308E1,-6.030895710E-1,-1.063295007E0,-1.555207133E0
1.107464608E1,-3.776396513E-1,-1.042530417E0,-1.460132718E0
1.108458808E1,-1.645244509E-1,-1.086478114E0,-1.395000935E0
1.109453008E1,-2.066489309E-2,-1.174274921E0,-1.348773718E0
1.110447308E1,4.976613075E-2,-1.289715767E0,-1.321332455E0
1.111441508E1,4.010114819E-2,-1.419349313E0,-1.293698072E0
1.112435708E1,-3.419066221E-2,-1.545104623E0,-1.260708451E0
1.113430008E1,-1.714898348E-1,-1.649628997E0,-1.244881034E0
1.114424208E1,-3.331053555E-1,-1.738045573E0,-1.247106910E0
1.115418508E1,-4.733012319E-1,-1.766348004E0,-1.282482982E0
1.116412708E1,-5.661491156E-1,-1.696948886E0,-1.355167031E0
1.117406908E1,-6.008961201E-1,-1.523625255E0,-1.451190114E0
1.118401208E1,-5.667783618E-1,-1.260357380E0,-1.551700830E0
1.119395408E1,-4.781256616E-1,-9.208475947E-1,-1.637555718E0
1.120389608E1,-3.622051775E-1,-5.403380990E-1,-1.686380267E0
1.121383908E1,-2.657101154E-1,-1.929085553E-1,-1.686376214E0
1.122378108E1,-2.001233846E-1,5.254114419E-2,-1.643590212E0
1.123372408E1,-1.660699248E-1,1.997503191E-1,-1.586252213E0
1.124366608E1,-1.330307424E-1,2.577995062E-1,-1.527864337E0
1.125360808E1,-1.084449217E-1,2.564234436E-1,-1.474726677E0
1.126355108E1,-7.608059049E-2,1.826743931E-1,-1.427959442E0
1.127349308E1,-3.089865483E-2,6.038085744E-2,-1.403288841E0
1.128343608E1,9.828535840E-3,-1.143771112E-1,-1.406860948E0
1.129337808E1,4.118334502E-2,-3.348395228E-1,-1.439049125E0
1.130332008E1,4.634082317E-2,-5.613674521E-1,-1.488894224E0
1.131326308E1,9.944614023E-3,-7.695616484E-1,-1.563143253E0
1.132320508E1,-5.816652626E-2,-9.292815328E-1,-1.660118461E0
1.133314708E1,-1.615941823E-1,-1.014048934E0,-1.758535147E0
1.134309008E1,-2.798710167E-1,-1.010105371E0,-1.849889278E0
1.135303208E1,-4.125614762E-1,-8.937911987E-1,-1.929593444E0
1.136297508E1,-5.477064848E-1,-6.792203188E-1,-1.987517953E0
1.137291708E1,-6.580969691E-1,-4.179658592E-1,-2.021678209E0
1.138285908E1,-7.335286140E-1,-1.580786407E-1,-2.019441366E0
1.139280208E1,-7.478169799E-1,4.763691872E-2,-1.997862220E0
1.140274408E1,-6.998587847E-1,1.819627732E-1,-1.953646183E0
1.141268608E1,-6.008234620E-1,2.511038184E-1,-1.905092120E0
1.142262908E1,-4.700364172E-1,2.320742011E-1,-1.860180020E0
1.143257108E1,-3.393984437E-1,1.478276253E-1,-1.815997243E0
1.144251408E1,-2.184446007E-1,1.960653253E-2,-1.787814856E0
1.145245608E1,-1.128279865E-1,-1.208455637E-1,-1.766720295E0
1.146239808E1,-3.778809309E-2,-2.462737858E-1,-1.764393210E0
1.147234108E1,7.891546935E-3,-3.283920288E-1,-1.774599075E0
1.148228308E1,1.861503161E-2,-3.609334826E-1,-1.781936884E0
1.149222508E1,-6.860991940E-3,-3.565298021E-1,-1.778186560E0
1.150216808E1,-7.234838605E-2,-3.407069147E-1,-1.770587206E0
1.151211008E1,-1.564842761E-1,-3.184777796E-1,-1.757219553E0
1.152205208E1,-2.542776763E-1,-3.129152358E-1,-1.749607921E0
1.153199508E1,-3.394573331E-1,-2.996342480E-1,-1.744301558E0
1.154193708E1,-3.916015029E-1,-2.851005793E-1,-1.719414353E0
1.155188008E1,-4.120926559E-1,-2.729896307E-1,-1.651648641E0
1.156182208E1,-4.037878513E-1,-2.617889047E-1,-1.559685469E0
1.157176408E1,-3.737432361E-1,-2.420512736E-1,-1.450171232E0
1.158170708E1,-3.360536397E-1,-2.201262712E-1,-1.328619957E0
1.159164908E1,-2.926650941E-1,-2.149272561E-1,-1.200199485E0
1.160159108E1,-2.429127097E-1,-2.197989821E-1,-1.082797766E0
1.161153408E1,-1.791085154E-1,-2.135552019E-1,-9.629318118E-1
1.162147608E1,-1.030273438E-1,-2.120971233E-1,-8.234862685E-1
1.163141908E1,-6.508200429E-3,-1.549606621E-1,-6.584682465E-1
1.164136108E1,1.072188988E-1,-7.088971883E-2,-4.769368172E-1
1.165130308E1,2.017315030E-1,-7.886725478E-3,-2.999900281E-1
1.166124608E1,2.687304914E-1,3.677661717E-2,-1.455125660E-1
1.167118808E1,2.863401175E-1,3.200753778E-2,-2.828181721E-2
