"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.944033000E0,1.068777466E-1,4.213587799E0,7.084916840E0
7.953976000E0,-7.484436035E-3,4.397704926E0,7.222331085E0
7.963918000E0,-5.927673340E-2,4.505331116E0,7.329957275E0
7.973861000E0,-7.289840698E-2,4.619244232E0,7.572303314E0
7.983803000E0,-7.978408813E-2,4.704417114E0,7.833360443E0
7.993745000E0,-5.837860107E-2,4.761298828E0,8.102949829E0
8.003687833E0,3.367996216E-2,4.799170074E0,8.357869720E0
8.013629833E0,2.029779053E-1,4.805007935E0,8.643625488E0
8.023572833E0,4.282594299E-1,4.853806458E0,8.926237793E0
8.033514833E0,6.486012268E-1,4.907245331E0,9.159901886E0
8.043456833E0,7.851173401E-1,4.955145721E0,9.341174927E0
8.053399833E0,8.461903381E-1,5.053940277E0,9.490115204E0
8.063341833E0,8.994795227E-1,5.180427246E0,9.557475128E0
8.073284833E0,9.003776550E-1,5.310656433E0,9.511071625E0
8.083226833E0,8.616082764E-1,5.504054260E0,9.459578705E0
8.093168833E0,8.652008057E-1,5.845943298E0,9.481283569E0
8.103111833E0,9.148974609E-1,6.235133972E0,9.541757812E0
8.113053833E0,9.737251282E-1,6.532415771E0,9.637558594E0
8.122996833E0,9.324110413E-1,6.727310486E0,9.813592529E0
8.132938833E0,7.713459778E-1,6.895261230E0,1.006791367E1
8.142880833E0,6.617738342E-1,7.039561157E0,1.048973648E1
8.152823833E0,7.039860535E-1,7.164551239E0,1.123862915E1
8.162765833E0,8.765771484E-1,7.166946259E0,1.210188400E1
8.172707833E0,1.234482880E0,6.952292633E0,1.277817764E1
8.182650833E0,1.850901031E0,6.441704407E0,1.322350159E1
8.192592833E0,2.564766541E0,5.662424927E0,1.359996872E1
8.202535833E0,3.287463684E0,4.847968597E0,1.371537872E1
8.212477833E0,3.863016815E0,4.193230133E0,1.351090393E1
8.222419833E0,4.040248260E0,3.736978912E0,1.320344330E1
8.232362833E0,3.777394867E0,3.502566376E0,1.272623566E1
8.242304833E0,3.217858429E0,3.363505554E0,1.166703827E1
8.252247833E0,2.532583466E0,3.291804657E0,1.109148514E1
8.262189833E0,1.891766052E0,3.207679596E0,1.036459671E1
8.272131833E0,1.454824677E0,3.104843445E0,9.367071075E0
8.282074833E0,1.185684357E0,3.085383911E0,8.637637939E0
8.292016833E0,1.069226532E0,3.104394379E0,7.857759705E0
8.301959833E0,1.108594666E0,3.126697998E0,7.094796295E0
8.311901833E0,1.228495331E0,3.157683563E0,6.486611023E0
8.321843833E0,1.386865997E0,3.226390686E0,5.958509216E0
8.331786833E0,1.500180359E0,3.332519989E0,5.395979004E0
8.341728833E0,1.591041412E0,3.443439331E0,4.922962646E0
8.351671833E0,1.655706940E0,3.554208984E0,4.621190186E0
8.361613833E0,1.642384644E0,3.614383850E0,4.424798584E0
8.371555833E0,1.595382385E0,3.698808289E0,4.299509125E0
8.381498833E0,1.585502930E0,3.776496735E0,4.337380371E0
8.391440833E0,1.603016510E0,3.799249420E0,4.369264069E0
8.401383833E0,1.650168457E0,3.793860626E0,4.541106720E0
8.411325833E0,1.660197601E0,3.786825256E0,4.810546417E0
8.421267833E0,1.670226746E0,3.794758759E0,5.087769928E0
8.431210833E0,1.649869080E0,3.748504944E0,5.395529938E0
8.441152833E0,1.640289001E0,3.676504669E0,5.637576599E0
8.451095833E0,1.642384644E0,3.661685486E0,5.885610809E0
8.461037833E0,1.611249390E0,3.689377899E0,6.114784241E0
8.470979833E0,1.571731567E0,3.713627472E0,6.266568604E0
8.480922833E0,1.526525574E0,3.771257629E0,6.435417480E0
8.490864833E0,1.484313354E0,3.829935608E0,6.600224762E0
8.500807833E0,1.506167908E0,3.870201874E0,6.652166748E0
8.510749833E0,1.570384369E0,3.875440979E0,6.697073364E0
8.520692833E0,1.597927094E0,3.881129150E0,6.793921967E0
8.530634833E0,1.605112152E0,3.932173004E0,6.938970337E0
8.540576833E0,1.638193359E0,3.994892578E0,7.156617737E0
8.550519833E0,1.709894257E0,4.053420868E0,7.387138367E0
8.560461833E0,1.789678345E0,4.070934448E0,7.631580048E0
8.570404833E0,1.863624573E0,4.035458221E0,7.825277252E0
8.580346833E0,1.879790955E0,3.960763550E0,7.982450409E0
8.590288833E0,1.897753601E0,3.862418060E0,8.024812317E0
8.600231833E0,1.893113251E0,3.745511169E0,7.997119904E0
8.610173833E0,1.851649475E0,3.619024200E0,7.946824493E0
8.620116833E0,1.786684570E0,3.537743225E0,7.947872314E0
8.630058833E0,1.727856903E0,3.482059021E0,7.951913910E0
8.640000833E0,1.622625732E0,3.445385284E0,7.845634918E0
8.649943833E0,1.501078491E0,3.498375092E0,7.738008728E0
8.659885833E0,1.387315063E0,3.583547974E0,7.687114563E0
8.669828833E0,1.178499298E0,3.698508911E0,7.925568695E0
8.679770833E0,8.111631775E-1,3.774700470E0,8.360863495E0
8.689712833E0,5.147795105E-1,3.846401367E0,8.664581909E0
8.699655833E0,3.719764709E-1,3.988306274E0,8.970246277E0
8.709597833E0,1.929487610E-1,4.249213715E0,9.322014771E0
8.719540833E0,-3.727249146E-2,4.649631042E0,9.517807617E0
8.729482833E0,-1.787283325E-1,5.196144562E0,9.711804199E0
8.739424833E0,-1.908531189E-1,5.713618469E0,9.847272491E0
8.749367833E0,-1.163081360E-1,6.050567780E0,1.024469604E1
8.759309833E0,7.454498291E-2,6.115682373E0,1.098041611E1
8.769252833E0,5.339396667E-1,5.783672791E0,1.178589111E1
8.779194833E0,1.310824127E0,5.155578918E0,1.264405655E1
8.789136833E0,2.061513062E0,4.488565979E0,1.347692459E1
8.799079833E0,2.621049500E0,3.893104248E0,1.373394012E1
8.809021833E0,3.094065857E0,3.401975555E0,1.362212265E1
8.818964833E0,3.437152405E0,3.032094727E0,1.346000977E1
8.828906833E0,3.441643066E0,2.905458069E0,1.283850220E1
8.838849833E0,3.146606598E0,2.948718109E0,1.156090897E1
8.848791833E0,2.671195221E0,3.223546600E0,1.120225479E1
8.858733833E0,1.989662476E0,3.610941010E0,1.055784485E1
8.868676833E0,1.398691406E0,4.022734680E0,9.699679413E0
8.878618833E0,1.063089294E0,4.410877533E0,9.140891418E0
8.888561833E0,8.854087830E-1,4.674479370E0,8.645272064E0
8.898503833E0,8.366102600E-1,4.851261749E0,8.279432831E0
8.908445833E0,9.508227539E-1,5.047503662E0,8.108188934E0
8.918388833E0,1.198557587E0,5.228327637E0,8.027656403E0
8.928330833E0,1.445244598E0,5.323529663E0,7.978708191E0
8.938273833E0,1.696571960E0,5.361101532E0,7.761659546E0
8.948215833E0,1.937421112E0,5.363047485E0,7.543563080E0
8.958157833E0,2.141596527E0,5.314099274E0,7.263495483E0
8.968100833E0,2.280956726E0,5.203928375E0,7.068600769E0
8.978042833E0,2.359992371E0,5.076243896E0,6.945856018E0
8.987985833E0,2.339485016E0,4.875810699E0,6.858587494E0
8.997927375E0,2.261197815E0,4.593946838E0,6.930887146E0
9.007869375E0,2.202519836E0,4.366120605E0,7.005432129E0
9.017812375E0,2.094893646E0,4.282444611E0,7.279661865E0
9.027754375E0,1.819616089E0,4.234544220E0,7.755671997E0
9.037697375E0,1.498683472E0,4.178111572E0,8.284073181E0
9.047639375E0,1.312321014E0,4.179458771E0,8.837771759E0
9.057581375E0,1.162332916E0,4.258943481E0,9.381141815E0
9.067524375E0,9.425898743E-1,4.409680023E0,9.848470001E0
9.077466375E0,8.288264465E-1,4.659660187E0,1.043974045E1
9.087409375E0,8.286767578E-1,4.944068756E0,1.094853241E1
9.097351375E0,9.535171509E-1,5.119803314E0,1.120914047E1
9.107293375E0,1.183289337E0,5.172044678E0,1.126093277E1
9.117236375E0,1.374741211E0,5.233716431E0,1.121857086E1
9.127178375E0,1.427281952E0,5.389093323E0,1.117860397E1
9.137121375E0,1.323098602E0,5.627248077E0,1.104672821E1
9.147063375E0,1.262175293E0,5.871989136E0,1.065634003E1
9.157005375E0,1.351539459E0,6.098168793E0,1.015578094E1
9.166948375E0,1.487007751E0,6.143674164E0,9.720635834E0
9.176890375E0,1.609153748E0,6.051914978E0,9.589508514E0
9.186833375E0,1.738784180E0,6.015241241E0,9.865235138E0
9.196775375E0,2.021546173E0,5.925278320E0,1.042971130E1
9.206717375E0,2.476599884E0,5.618715820E0,1.066487228E1
9.216660375E0,2.905907135E0,5.132227478E0,1.092293564E1
9.226602375E0,3.209026794E0,4.560416565E0,1.130224686E1
9.236545375E0,3.361559601E0,4.036955109E0,1.135119507E1
9.246487375E0,3.321592712E0,3.623065796E0,1.114582214E1
9.256429375E0,3.112776947E0,3.348536682E0,1.082129700E1
9.266372375E0,2.744542694E0,3.168012085E0,1.043659698E1
9.276314375E0,2.208357697E0,3.036435699E0,1.008797195E1
9.286257375E0,1.698368225E0,2.890040131E0,9.619745636E0
9.296199375E0,1.389261017E0,2.746788025E0,9.138646088E0
9.306141375E0,1.199156342E0,2.587968292E0,8.677006073E0
9.316084375E0,1.028062134E0,2.441872101E0,8.218958588E0
9.326026375E0,8.961863708E-1,2.366728363E0,7.807613983E0
9.335969375E0,8.208929443E-1,2.362237701E0,7.413782959E0
9.345911375E0,8.408015442E-1,2.395767975E0,7.104675751E0
9.355853375E0,9.279203796E-1,2.404449921E0,6.799011383E0
9.365796375E0,1.058299255E0,2.351609802E0,6.476881256E0
9.375738375E0,1.193019104E0,2.304906921E0,6.229595490E0
9.385680375E0,1.273102570E0,2.330354004E0,6.007008362E0
9.395623375E0,1.321302338E0,2.373015289E0,5.760620728E0
9.405565375E0,1.373394012E0,2.393672333E0,5.523064728E0
9.415508375E0,1.389410706E0,2.439327393E0,5.324128418E0
9.425450375E0,1.396446075E0,2.526146851E0,5.164560242E0
9.435392375E0,1.392853546E0,2.593506775E0,5.016368408E0
9.445335375E0,1.362466736E0,2.645748138E0,4.948260040E0
9.455277375E0,1.313967590E0,2.736010437E0,4.946314087E0
9.465220375E0,1.294508057E0,2.871927795E0,4.948709106E0
9.475162375E0,1.307830353E0,3.012784882E0,4.971910858E0
9.485104375E0,1.304836578E0,3.122057648E0,4.977898407E0
9.495047375E0,1.300196228E0,3.216810608E0,5.041815491E0
9.504989375E0,1.356778564E0,3.294798431E0,5.106780396E0
9.514932375E0,1.405128021E0,3.365301819E0,5.139861603E0
9.524874375E0,1.446292419E0,3.415597229E0,5.175188141E0
9.534816375E0,1.502276001E0,3.470383301E0,5.227279816E0
9.544759375E0,1.552122345E0,3.488495636E0,5.338049469E0
9.554701375E0,1.613045654E0,3.457809448E0,5.539829865E0
9.564643375E0,1.706152039E0,3.348536682E0,5.792504425E0
9.574586375E0,1.881886597E0,3.226390686E0,6.121969299E0
9.584528375E0,2.081271973E0,3.094664612E0,6.365662537E0
9.594471375E0,2.199975128E0,3.016676788E0,6.536008301E0
9.604413375E0,2.169887695E0,3.107238464E0,6.841373291E0
9.614355375E0,1.974394226E0,3.334016876E0,7.428302765E0
9.624298375E0,1.682501221E0,3.573069763E0,8.004304962E0
9.634240375E0,1.394949188E0,3.851490784E0,8.691226501E0
9.644183375E0,9.915380859E-1,4.204157410E0,9.402397614E0
9.654125375E0,4.049079895E-1,4.655618591E0,9.928104401E0
9.664067375E0,-2.597099304E-1,5.182971954E0,1.028825546E1
9.674010375E0,-8.623567200E-1,5.780679016E0,1.060888870E1
9.683952375E0,-1.257534943E0,6.263874207E0,1.101379669E1
9.693894375E0,-1.272952881E0,6.493047638E0,1.159788208E1
9.703837375E0,-8.517288208E-1,6.385571136E0,1.278042297E1
9.713779375E0,-1.703457642E-1,6.033054199E0,1.429048279E1
9.723722375E0,7.331753540E-1,5.479954376E0,1.534683609E1
9.733664375E0,1.914069672E0,4.631668396E0,1.585203552E1
9.743606375E0,3.161725159E0,3.430865479E0,1.608884308E1
9.753549375E0,4.040996704E0,2.232307892E0,1.577659241E1
9.763491375E0,4.310586090E0,1.706301727E0,1.541329788E1
9.773434375E0,3.828887787E0,1.694326630E0,1.373783203E1
9.783376375E0,2.874771881E0,2.064207458E0,1.258028915E1
9.793318375E0,1.639091492E0,2.873574371E0,1.231563950E1
9.803261375E0,5.248086548E-1,3.658841400E0,1.128233826E1
9.813203375E0,-4.834945679E-2,4.279750214E0,1.048629364E1
9.823146375E0,-9.595046997E-2,4.503834229E0,9.975256348E0
9.833088375E0,1.956431580E-1,4.391268311E0,9.354497223E0
9.843030375E0,6.159690857E-1,4.293072510E0,8.626261597E0
9.852973375E0,1.011147308E0,4.290078735E0,8.011040955E0
9.862915375E0,1.256187744E0,4.250261536E0,7.413633270E0
9.872857375E0,1.331481171E0,4.194128265E0,6.760840759E0
9.882800375E0,1.246308289E0,4.294569397E0,6.150110779E0
9.892742375E0,1.031504974E0,4.561015320E0,5.752687225E0
9.902685375E0,7.710466003E-1,4.855153656E0,5.426365814E0
9.912627375E0,5.032534790E-1,5.114264832E0,5.213059387E0
9.922569375E0,2.992277527E-1,5.289101257E0,5.250930634E0
9.932512375E0,1.754351807E-1,5.351970520E0,5.551206207E0
9.942454375E0,2.595602417E-1,5.228028259E0,5.912854156E0
9.952397375E0,4.183799744E-1,4.957391052E0,6.751110992E0
9.962339375E0,5.287005615E-1,4.615502014E0,7.764353943E0
9.972281375E0,6.319857788E-1,4.290527802E0,8.447682953E0
9.982224375E0,6.601272583E-1,4.108805695E0,9.072783051E0
9.992166375E0,5.742059326E-1,4.175117798E0,9.695937195E0
1.000210996E1,3.125500488E-1,4.425097961E0,1.001866608E1
1.001205196E1,-1.210981750E-1,4.852309570E0,1.022029678E1
1.002199396E1,-6.375242615E-1,5.419629822E0,1.045650558E1
1.003193696E1,-1.077758789E0,6.042185211E0,1.081890198E1
1.004187896E1,-1.335971832E0,6.639592896E0,1.160446838E1
1.005182196E1,-1.463806000E0,6.857839050E0,1.257789413E1
1.006176396E1,-1.283880157E0,6.763834534E0,1.328382614E1
1.007170596E1,-5.495072937E-1,6.219566345E0,1.385863083E1
1.008164896E1,4.653822327E-1,5.417534180E0,1.464868790E1
1.009159096E1,1.439556427E0,4.684508514E0,1.522424103E1
1.010153396E1,2.287842407E0,4.047732697E0,1.540521469E1
1.011147596E1,2.828518066E0,3.583847351E0,1.530507294E1
1.012141796E1,2.993924103E0,3.325035553E0,1.501168304E1
1.013136096E1,2.789299622E0,3.208428040E0,1.449091599E1
1.014130296E1,2.340083771E0,3.242856445E0,1.386476807E1
1.015124596E1,1.864373016E0,3.322341156E0,1.292397446E1
1.016118796E1,1.509161682E0,3.325185242E0,1.205757614E1
1.017112996E1,1.285826111E0,3.202889557E0,1.124596390E1
1.018107296E1,1.173709259E0,3.135679321E0,1.031445099E1
1.019101496E1,1.170715485E0,3.249442749E0,9.499844971E0
1.020095796E1,1.214424591E0,3.421435089E0,8.721912689E0
1.021089996E1,1.281485138E0,3.523373108E0,7.921078033E0
1.022084196E1,1.375938721E0,3.567531281E0,7.255711670E0
1.023078496E1,1.492695923E0,3.573369141E0,6.746919708E0
1.024072696E1,1.596280518E0,3.554208984E0,6.279441833E0
1.025066996E1,1.670077057E0,3.544778595E0,5.800138550E0
1.026061196E1,1.691183167E0,3.547772369E0,5.357509003E0
1.027055396E1,1.618584137E0,3.564687195E0,5.003495178E0
1.028049696E1,1.496887207E0,3.619173889E0,4.718637543E0
1.029043896E1,1.347198486E0,3.779041443E0,4.483177185E0
1.030038196E1,1.147364044E0,4.016298065E0,4.305646362E0
1.031032396E1,9.740245056E-1,4.238136749E0,4.211791534E0
1.032026696E1,8.072712708E-1,4.205055542E0,4.047882385E0
1.033020896E1,8.412506104E-1,4.350852356E0,4.058959351E0
1.034015096E1,7.316784668E-1,4.677473145E0,4.421655121E0
1.035009396E1,6.653663635E-1,4.673730927E0,4.894671478E0
1.036003596E1,7.000941467E-1,4.564458160E0,5.497168579E0
1.036997796E1,6.521937561E-1,4.579127655E0,6.234984283E0
1.037992096E1,5.950126648E-1,4.614154816E0,6.954088898E0
1.038986296E1,6.547384644E-1,4.662204895E0,7.654033356E0
1.039980596E1,6.950047302E-1,4.699926453E0,8.358767853E0
1.040974796E1,6.795867920E-1,4.807103577E0,9.041947174E0
1.041969096E1,7.030879211E-1,5.046605530E0,9.881401520E0
1.042963296E1,7.819738770E-1,5.291196899E0,1.103759720E1
1.043957496E1,9.532177734E-1,5.376369781E0,1.217927307E1
1.044951796E1,1.331032104E0,5.328768768E0,1.324790085E1
1.045945996E1,1.885928192E0,5.078040161E0,1.428180084E1
1.046940296E1,2.492167511E0,4.758005676E0,1.519609955E1
1.047934496E1,2.999911652E0,4.454287262E0,1.584050949E1
1.048928696E1,3.329077148E0,4.124073944E0,1.606474319E1
1.049922996E1,3.466790771E0,3.846401367E0,1.600561615E1
1.050917196E1,3.345093842E0,3.632945251E0,1.576431793E1
1.051911496E1,2.989433441E0,3.439248047E0,1.515044449E1
1.052905696E1,2.518512726E0,3.212469635E0,1.422132660E1
1.053899896E1,2.040107574E0,2.924917603E0,1.337753128E1
1.054894196E1,1.624421997E0,2.587070160E0,1.240919495E1
1.055888396E1,1.351988525E0,2.307002563E0,1.144864243E1
1.056882696E1,1.072669373E0,2.132764893E0,1.064196991E1
1.057876896E1,7.782316589E-1,2.141895905E0,9.965077515E0
1.058871096E1,4.990621948E-1,2.253264313E0,9.432934113E0
1.059865396E1,2.902464294E-1,2.387086029E0,9.032067719E0
1.060859596E1,2.119592285E-1,2.488275604E0,8.801996155E0
1.061853896E1,2.411485291E-1,2.550546112E0,8.683592377E0
1.062848096E1,3.113525391E-1,2.609972534E0,8.588390350E0
1.063842296E1,3.858975220E-1,2.602637787E0,8.482560425E0
1.064836596E1,5.185217285E-1,2.515369263E0,8.481213226E0
1.065830796E1,6.911128235E-1,2.386786652E0,8.524772644E0
1.066825096E1,7.854167175E-1,2.281405792E0,8.501720581E0
1.067819296E1,7.752378845E-1,2.227517853E0,8.475375366E0
1.068813496E1,7.334747314E-1,2.225571899E0,8.457412720E0
1.069807796E1,6.550378418E-1,2.216141510E0,8.492290192E0
1.070801996E1,5.463638306E-1,2.272125092E0,8.522677002E0
1.071796296E1,4.628375244E-1,2.397414551E0,8.477770386E0
1.072790496E1,4.369413757E-1,2.479144592E0,8.452323303E0
1.073784696E1,4.188290405E-1,2.451152802E0,8.438851318E0
1.074778996E1,3.625460815E-1,2.380799103E0,8.433163147E0
1.075773196E1,2.814147949E-1,2.351759491E0,8.433911591E0
1.076767396E1,1.859133911E-1,2.357747040E0,8.509354706E0
1.077761696E1,1.038839722E-1,2.380200348E0,8.464747467E0
1.078755896E1,8.367599487E-2,2.472857666E0,8.368497620E0
1.079750196E1,1.661544800E-2,2.608176270E0,8.343050537E0
1.080744396E1,-6.017486572E-2,2.746788025E0,8.224497070E0
1.081738596E1,-1.026864624E-1,2.873274994E0,8.050259399E0
1.082732896E1,-1.448986816E-1,2.971171417E0,7.802973633E0
1.083727096E1,-1.588197327E-1,3.076252899E0,7.541168060E0
1.084721396E1,-2.165995789E-1,3.203039246E0,7.368127899E0
1.085715596E1,-2.932402039E-1,3.326382751E0,7.248376923E0
1.086709796E1,-3.511697388E-1,3.455564117E0,7.279512177E0
1.087704096E1,-4.161346436E-1,3.544030151E0,7.375762024E0
1.088698296E1,-4.279600525E-1,3.600013733E0,7.426656189E0
1.089692596E1,-3.294648743E-1,3.588338013E0,7.558082886E0
1.090686796E1,-2.412982178E-1,3.542533264E0,7.687713318E0
1.091680996E1,-2.511776733E-1,3.496279449E0,7.845335541E0
1.092675296E1,-3.574566650E-1,3.490890656E0,8.011639709E0
1.093669496E1,-4.568499756E-1,3.458857269E0,8.164920959E0
1.094663796E1,-5.236111450E-1,3.446732483E0,8.304580536E0
1.095657996E1,-6.056405640E-1,3.496878204E0,8.406817932E0
1.096652196E1,-7.289840698E-1,3.590733032E0,8.529263306E0
1.097646496E1,-8.765771484E-1,3.702700195E0,8.657696228E0
1.098640696E1,-9.963281250E-1,3.818559265E0,8.779243469E0
1.099634896E1,-1.041085052E0,3.946243744E0,8.982820129E0
1.100629108E1,-1.000070343E0,4.058510284E0,9.275611267E0
1.101623308E1,-9.647438049E-1,4.089196472E0,9.679471436E0
1.102617608E1,-9.325607300E-1,4.082759857E0,1.007030869E1
1.103611808E1,-8.048762512E-1,4.035158844E0,1.043749512E1
1.104606008E1,-6.478527832E-1,3.951782227E0,1.086515579E1
1.105600308E1,-4.996609497E-1,3.845203857E0,1.107292374E1
1.106594508E1,-3.703298950E-1,3.743116150E0,1.115300720E1
1.107588808E1,-2.978805542E-1,3.685635681E0,1.112935638E1
1.108583008E1,-3.442840576E-1,3.765270081E0,1.101244949E1
1.109577208E1,-4.911286926E-1,4.005670166E0,1.085512665E1
1.110571508E1,-6.406677246E-1,4.310885468E0,1.065648972E1
1.111565708E1,-6.623725891E-1,4.589156799E0,1.049826874E1
1.112559908E1,-6.014492798E-1,4.852309570E0,1.041923309E1
1.113554208E1,-4.258644104E-1,5.098996582E0,1.042028091E1
1.114548408E1,-4.819976807E-2,5.210963745E0,1.066666855E1
1.115542708E1,5.436694336E-1,5.157824249E0,1.094523926E1
1.116536908E1,1.240769806E0,4.958289185E0,1.109552673E1
1.117531108E1,1.982028351E0,4.622687073E0,1.115285751E1
1.118525408E1,2.626288605E0,4.152814178E0,1.101873642E1
1.119519608E1,3.049907684E0,3.662882996E0,1.064945435E1
1.120513808E1,3.228486328E0,3.291954346E0,1.008782227E1
1.121508108E1,3.180585938E0,3.109633484E0,9.464219055E0
1.122502308E1,2.871927795E0,3.086431732E0,8.949439545E0
1.123496608E1,2.428549805E0,3.129542084E0,8.490643616E0
1.124490808E1,2.053878937E0,3.149600372E0,8.063581696E0
1.125485008E1,1.818119202E0,3.120560760E0,7.722441101E0
1.126479308E1,1.672921143E0,3.098556519E0,7.504644012E0
1.127473508E1,1.598076782E0,3.058589630E0,7.382498016E0
1.128467808E1,1.597028961E0,2.986739044E0,7.339537354E0
1.129462008E1,1.661245422E0,2.899320831E0,7.400011597E0
1.130456208E1,1.787582703E0,2.870281219E0,7.474556580E0
1.131450508E1,1.944306793E0,2.870879974E0,7.561076660E0
1.132444708E1,2.069147186E0,2.907853088E0,7.667505341E0
1.133438908E1,2.171384583E0,3.022215271E0,7.850724335E0
1.134433208E1,2.314337311E0,3.161276093E0,7.987839203E0
1.135427408E1,2.442770233E0,3.278033295E0,8.012238464E0
1.136421708E1,2.540516968E0,3.326532440E0,8.009993134E0
1.137415908E1,2.567910004E0,3.404370575E0,8.031398621E0
1.138410108E1,2.448308716E0,3.570824432E0,8.108188934E0
1.139404408E1,2.211351471E0,3.771557007E0,8.185278625E0
1.140398608E1,1.950144653E0,3.956572266E0,8.242609406E0
1.141392808E1,1.661694489E0,4.108356628E0,8.208929443E0
1.142387108E1,1.401385803E0,4.254303131E0,8.148155823E0
1.143381308E1,1.189276886E0,4.398004303E0,8.060587921E0
1.144375608E1,1.009201355E0,4.587659912E0,7.927963715E0
1.145369808E1,8.530760193E-1,4.769980774E0,7.785160675E0
1.146364008E1,7.547305298E-1,4.904101868E0,7.629334717E0
1.147358308E1,6.544390869E-1,4.970863037E0,7.452702026E0
1.148352508E1,5.354365540E-1,5.022805023E0,7.251370697E0
1.149346708E1,4.806504822E-1,5.043611755E0,7.072642365E0
1.150341008E1,4.225712585E-1,5.016218719E0,6.967111816E0
1.151335208E1,3.264710999E-1,4.986131287E0,6.924300842E0
1.152329408E1,1.824705505E-1,4.972060547E0,7.033723297E0
1.153323708E1,-8.936416626E-2,4.938679962E0,7.273674316E0
1.154317908E1,-3.489244080E-1,4.886887665E0,7.463180237E0
1.155312208E1,-5.153782654E-1,4.821174316E0,7.660469971E0
1.156306408E1,-6.450086975E-1,4.749623108E0,7.882907410E0
1.157300608E1,-7.773335266E-1,4.643942871E0,8.076155548E0
1.158294908E1,-8.378077698E-1,4.510420532E0,8.227490845E0
1.159289108E1,-8.855584717E-1,4.430337067E0,8.447084198E0
1.160283308E1,-1.007704468E0,4.341272278E0,8.690328369E0
1.161277608E1,-1.179846497E0,4.234394531E0,8.905580750E0
1.162271808E1,-1.237776031E0,4.136947174E0,9.251661072E0
1.163266108E1,-1.284628601E0,4.031266937E0,9.494755554E0
1.164260308E1,-1.205443268E0,3.949087830E0,9.587712250E0
1.165254508E1,-1.116378479E0,3.938459930E0,9.730066223E0
1.166248808E1,-1.064137115E0,3.934867401E0,9.840985565E0
1.167243008E1,-1.013542328E0,3.968098297E0,9.890981598E0
1.168237208E1,-9.264234924E-1,3.957919464E0,1.007090744E1
1.169231508E1,-9.346563721E-1,3.938459930E0,1.037582336E1
1.170225708E1,-8.777746582E-1,3.953728180E0,1.085497696E1
1.171219908E1,-7.414082336E-1,4.025878143E0,1.156704620E1
1.172214208E1,-5.195695496E-1,4.067042542E0,1.209679459E1
1.173208408E1,-2.290237427E-1,4.054319000E0,1.252310806E1
1.174202708E1,3.008743286E-2,3.988306274E0,1.286514679E1
1.175196908E1,2.198927307E-1,3.884721680E0,1.303414536E1
1.176191108E1,3.568579102E-1,3.865411835E0,1.318188812E1
1.177185408E1,4.255650330E-1,3.902235260E0,1.337034622E1
1.178179608E1,5.144801331E-1,3.822900238E0,1.356628876E1
1.179173808E1,6.388714600E-1,3.659589844E0,1.363140335E1
1.180168108E1,7.903564453E-1,3.474275208E0,1.344040054E1
1.181162308E1,9.624984741E-1,3.290457458E0,1.308818298E1
1.182156508E1,1.120869141E0,3.134481812E0,1.257834320E1
1.183150808E1,1.154998169E0,3.066074066E0,1.197539703E1
1.184145008E1,1.042282562E0,3.072211304E0,1.139146133E1
1.185139308E1,8.637039185E-1,3.143463135E0,1.078507233E1
1.186133508E1,7.616162109E-1,3.177442474E0,1.021999741E1
1.187127708E1,7.463479614E-1,3.152145081E0,9.715845795E0
1.188122008E1,7.804769897E-1,3.097658386E0,9.250912628E0
1.189116208E1,8.237370300E-1,3.059188385E0,8.866362305E0
1.190110408E1,8.839118958E-1,3.005899200E0,8.569529572E0
1.191104708E1,9.776170349E-1,2.873873749E0,8.348589020E0
1.192098908E1,1.073866882E0,2.694846039E0,8.068970490E0
1.193093108E1,1.179846497E0,2.567910004E0,7.794591064E0
1.194087408E1,1.234632568E0,2.491718445E0,7.630232849E0
1.195081608E1,1.185983734E0,2.432142334E0,7.562124481E0
1.196075808E1,1.107995911E0,2.391576691E0,7.619754639E0
1.197070108E1,1.033600616E0,2.367776184E0,7.644004211E0
1.198064308E1,9.804611206E-1,2.350561981E0,7.649393005E0
1.199058608E1,9.111552429E-1,2.312541046E0,7.717052307E0
1.200052808E1,8.036787415E-1,2.284100189E0,7.790848846E0
1.201047075E1,7.021897888E-1,2.285297699E0,7.879614258E0
1.202041375E1,6.658154297E-1,2.309996338E0,7.891289978E0
1.203035575E1,6.930587769E-1,2.277364197E0,7.932753754E0
1.204029775E1,6.929090881E-1,2.243384857E0,7.977959747E0
1.205024075E1,6.743476868E-1,2.253713379E0,8.095465393E0
1.206018275E1,6.583309937E-1,2.275717621E0,8.227041779E0
1.207012475E1,6.394702148E-1,2.275717621E0,8.303083649E0
1.208006775E1,6.634204102E-1,2.296224976E0,8.348289642E0
1.209000975E1,6.450086975E-1,2.345173187E0,8.328231354E0
1.209995175E1,5.391787720E-1,2.453996887E0,8.259374542E0
1.210989475E1,4.192781067E-1,2.628084869E0,8.168214111E0
1.211983675E1,3.013233948E-1,2.805915070E0,8.158184967E0
1.212977975E1,1.829196167E-1,2.955753479E0,8.191864929E0
1.213972175E1,2.080673218E-2,3.110082550E0,8.244405670E0
1.214966375E1,-1.625619507E-1,3.293600922E0,8.424181824E0
1.215960675E1,-2.791694641E-1,3.466790771E0,8.701704712E0
1.216954875E1,-2.739303589E-1,3.567980347E0,9.027577057E0
1.217949075E1,-1.989363098E-1,3.620072021E0,9.376651154E0
