"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.098536980E-1,-3.250052407E-2,-2.241347551E0,-8.358573318E-1
8.118581770E-1,-2.610894293E-2,-2.276501417E0,-8.475752473E-1
8.138626560E-1,-1.865209825E-2,-2.305263519E0,-8.635542393E-1
8.158671360E-1,-1.652157120E-2,-2.338286638E0,-8.742068410E-1
8.178716150E-1,-7.999463007E-3,-2.364918232E0,-8.869900107E-1
8.198760940E-1,-3.738408908E-3,-2.396876097E0,-8.923163414E-1
8.218805730E-1,5.226451904E-4,-2.422442436E0,-9.040341973E-1
8.238850520E-1,7.979489863E-3,-2.445878267E0,-9.136216044E-1
8.258895310E-1,1.011001691E-2,-2.468248844E0,-9.200131893E-1
8.278940110E-1,1.011001691E-2,-2.488488913E0,-9.285352826E-1
8.298984900E-1,1.437107101E-2,-2.509793997E0,-9.402531981E-1
8.319029690E-1,1.863212511E-2,-2.522577286E0,-9.477100372E-1
8.339074480E-1,2.395844273E-2,-2.542817354E0,-9.594279528E-1
8.359119270E-1,2.502370626E-2,-2.558796167E0,-9.679500461E-1
8.379164060E-1,3.141528368E-2,-2.573709965E0,-9.796679616E-1
8.399208860E-1,3.354581445E-2,-2.585427761E0,-9.913858175E-1
8.419253650E-1,4.419844598E-2,-2.608863592E0,-9.999079704E-1
8.439298440E-1,4.739423841E-2,-2.628038406E0,-1.013756275E0
8.459343230E-1,5.485108495E-2,-2.640821457E0,-1.028669953E0
8.479388020E-1,5.804686993E-2,-2.655735254E0,-1.036126852E0
8.499432810E-1,6.976477057E-2,-2.675975084E0,-1.041453123E0
8.519477610E-1,7.402582467E-2,-2.688758373E0,-1.049975276E0
8.539522400E-1,7.935214043E-2,-2.705802679E0,-1.059562683E0
8.559567190E-1,8.574372530E-2,-2.721781492E0,-1.067019463E0
8.579611980E-1,9.107004106E-2,-2.743086815E0,-1.070215225E0
8.599656770E-1,9.959214926E-2,-2.763326883E0,-1.077672124E0
8.619701560E-1,1.027879417E-1,-2.786762476E0,-1.087259531E0
8.639746360E-1,1.123753116E-1,-2.810198307E0,-1.092585802E0
8.659791150E-1,1.177016273E-1,-2.829373121E0,-1.095781565E0
8.679835940E-1,1.187668890E-1,-2.852808952E0,-1.100042701E0
8.699880730E-1,1.240932047E-1,-2.878375292E0,-1.107499480E0
8.719925520E-1,1.326153129E-1,-2.898615360E0,-1.111760497E0
8.739970310E-1,1.390068978E-1,-2.911398411E0,-1.122413158E0
8.760015110E-1,1.411374211E-1,-2.925246954E0,-1.125608921E0
8.780059900E-1,1.485942751E-1,-2.936964750E0,-1.132000566E0
8.800104690E-1,1.549858451E-1,-2.946552038E0,-1.139457464E0
8.820149480E-1,1.549858451E-1,-2.956139565E0,-1.141587973E0
8.840194270E-1,1.549858451E-1,-2.959335327E0,-1.144783735E0
8.860239060E-1,1.592469066E-1,-2.963596344E0,-1.146914244E0
8.880283860E-1,1.624426991E-1,-2.966792107E0,-1.154371142E0
8.900328650E-1,1.667037457E-1,-2.974248886E0,-1.160762668E0
8.920373440E-1,1.698995382E-1,-2.973183632E0,-1.167154312E0
8.940418230E-1,1.730953306E-1,-2.973183632E0,-1.170350075E0
8.960463020E-1,1.741605997E-1,-2.968922615E0,-1.178872108E0
8.980507810E-1,1.773563921E-1,-2.974248886E0,-1.188459516E0
9.000552610E-1,1.826827079E-1,-2.980640650E0,-1.193785906E0
9.020597400E-1,1.858785003E-1,-2.984901667E0,-1.201242685E0
9.040642190E-1,1.858785003E-1,-2.995554209E0,-1.211895347E0
9.060686980E-1,1.848132312E-1,-3.008337498E0,-1.220417380E0
9.080731770E-1,1.848132312E-1,-3.022185802E0,-1.231070042E0
9.100776560E-1,1.933353394E-1,-3.036034346E0,-1.243853211E0
9.120821360E-1,1.922700703E-1,-3.053078413E0,-1.254505873E0
9.140866150E-1,1.922700703E-1,-3.069057465E0,-1.260897398E0
9.160910940E-1,1.965311319E-1,-3.077579498E0,-1.270484805E0
9.180955730E-1,1.954658628E-1,-3.091428041E0,-1.276876450E0
9.201000520E-1,1.954658628E-1,-3.105276346E0,-1.291790128E0
9.221045310E-1,1.901395470E-1,-3.122320652E0,-1.298181653E0
9.241090110E-1,1.986616552E-1,-3.131907940E0,-1.304573298E0
9.261134900E-1,1.944006085E-1,-3.142560720E0,-1.316291094E0
9.281179690E-1,1.944006085E-1,-3.152148008E0,-1.325878501E0
9.301224480E-1,1.954658628E-1,-3.164931059E0,-1.332270145E0
9.321269270E-1,1.954658628E-1,-3.170257568E0,-1.338661671E0
9.341314060E-1,1.922700703E-1,-3.173453331E0,-1.350379586E0
9.361358860E-1,1.922700703E-1,-3.175583839E0,-1.356771111E0
9.381403650E-1,1.890742779E-1,-3.177714348E0,-1.367423773E0
9.401448440E-1,1.880090237E-1,-3.177714348E0,-1.374880672E0
9.421493230E-1,1.848132312E-1,-3.174518585E0,-1.377011180E0
9.441538020E-1,1.858785003E-1,-3.170257568E0,-1.385533333E0
9.461582810E-1,1.816174388E-1,-3.162800550E0,-1.394055367E0
9.481627610E-1,1.816174388E-1,-3.158539534E0,-1.395120621E0
9.501672400E-1,1.784216464E-1,-3.162800550E0,-1.401512265E0
9.521717190E-1,1.741605997E-1,-3.159604788E0,-1.410034299E0
9.541761980E-1,1.656384915E-1,-3.139364719E0,-1.415360689E0
9.561806770E-1,1.667037457E-1,-3.120190144E0,-1.422817469E0
9.581851560E-1,1.624426991E-1,-3.111667871E0,-1.428143859E0
9.601896360E-1,1.624426991E-1,-3.111667871E0,-1.436665893E0
9.621941150E-1,1.635079682E-1,-3.113798380E0,-1.437731147E0
9.641985940E-1,1.581816375E-1,-3.114863873E0,-1.441992283E0
9.662030730E-1,1.549858451E-1,-3.120190144E0,-1.440927029E0
9.682075520E-1,1.507247984E-1,-3.121255398E0,-1.447318554E0
9.702120310E-1,1.453984827E-1,-3.122320652E0,-1.445188046E0
9.722165110E-1,1.379416287E-1,-3.127646923E0,-1.445188046E0
9.742209900E-1,1.368763745E-1,-3.130842686E0,-1.455840707E0
9.762254690E-1,1.358111054E-1,-3.123385906E0,-1.455840707E0
9.782299480E-1,1.315500587E-1,-3.102080584E0,-1.464362741E0
9.802344270E-1,1.294195354E-1,-3.078644753E0,-1.465427995E0
9.822389060E-1,1.262237430E-1,-3.066926956E0,-1.471819639E0
9.842433860E-1,1.240932047E-1,-3.048817396E0,-1.476080656E0
9.862478650E-1,1.251584738E-1,-3.041360617E0,-1.472884893E0
9.882523440E-1,1.272889972E-1,-3.022185802E0,-1.480341792E0
9.902568230E-1,1.240932047E-1,-3.008337498E0,-1.483537555E0
9.922613020E-1,1.283542663E-1,-2.989162683E0,-1.484602809E0
9.942657810E-1,1.251584738E-1,-2.976379395E0,-1.482472301E0
9.962702610E-1,1.230279505E-1,-2.955074310E0,-1.481407046E0
9.982747400E-1,1.155711040E-1,-2.931638479E0,-1.483537555E0
1.000279219E0,1.113100499E-1,-2.906072140E0,-1.485668063E0
1.002283698E0,1.102447808E-1,-2.876244783E0,-1.490994334E0
1.004288177E0,1.049184650E-1,-2.859200478E0,-1.486733317E0
1.006292656E0,9.852688760E-2,-2.847482681E0,-1.487798572E0
1.008297136E0,9.746162593E-2,-2.836829901E0,-1.498451233E0
1.010301615E0,9.107004106E-2,-2.829373121E0,-1.501646996E0
1.012306094E0,9.000477940E-2,-2.819785833E0,-1.505908012E0
1.014310573E0,8.893951774E-2,-2.810198307E0,-1.510169148E0
1.016315052E0,8.893951774E-2,-2.800611019E0,-1.526148081E0
1.018319531E0,9.320056438E-2,-2.784631968E0,-1.532539606E0
1.020324011E0,9.533109516E-2,-2.770783663E0,-1.538931251E0
1.022328490E0,9.639635682E-2,-2.755869865E0,-1.536800742E0
1.024332969E0,9.639635682E-2,-2.744152069E0,-1.541061759E0
1.026337448E0,9.852688760E-2,-2.715389967E0,-1.545322776E0
1.028341927E0,1.027879417E-1,-2.693019390E0,-1.541061759E0
1.030346406E0,1.059837341E-1,-2.665322542E0,-1.539996505E0
1.032350886E0,1.081142575E-1,-2.634429932E0,-1.536800742E0
1.034355365E0,1.059837341E-1,-2.612059355E0,-1.532539606E0
1.036359844E0,1.113100499E-1,-2.590754032E0,-1.534670115E0
1.038364323E0,1.113100499E-1,-2.579036236E0,-1.537865996E0
1.040368802E0,1.091795191E-1,-2.565187693E0,-1.534670115E0
1.042373281E0,1.123753116E-1,-2.551339388E0,-1.532539606E0
1.044377813E0,1.155711040E-1,-2.534295082E0,-1.531474352E0
1.046382344E0,1.177016273E-1,-2.509793997E0,-1.528278589E0
1.048386875E0,1.251584738E-1,-2.490619421E0,-1.528278589E0
1.050391406E0,1.272889972E-1,-2.472509861E0,-1.522952318E0
1.052395938E0,1.315500587E-1,-2.452269793E0,-1.517625928E0
1.054400469E0,1.379416287E-1,-2.433095217E0,-1.512299657E0
1.056405000E0,1.368763745E-1,-2.413920403E0,-1.504842758E0
1.058409531E0,1.411374211E-1,-2.389419317E0,-1.502712250E0
1.060414063E0,1.453984827E-1,-2.371309757E0,-1.496320724E0
1.062418594E0,1.464637518E-1,-2.357461452E0,-1.494190216E0
1.064423125E0,1.507247984E-1,-2.344678164E0,-1.485668063E0
1.066427656E0,1.496595293E-1,-2.336156130E0,-1.484602809E0
1.068432188E0,1.507247984E-1,-2.325503588E0,-1.472884893E0
1.070436719E0,1.517900676E-1,-2.311655045E0,-1.468623877E0
1.072441250E0,1.507247984E-1,-2.293545485E0,-1.463297486E0
1.074445781E0,1.517900676E-1,-2.278631926E0,-1.456905961E0
1.076450313E0,1.475290060E-1,-2.264783382E0,-1.450514317E0
1.078454844E0,1.453984827E-1,-2.254130840E0,-1.446253300E0
1.080459375E0,1.411374211E-1,-2.242413044E0,-1.438796401E0
1.082463906E0,1.400721669E-1,-2.230695009E0,-1.434535384E0
1.084468438E0,1.336805820E-1,-2.215781450E0,-1.431339622E0
1.086472969E0,1.304847896E-1,-2.197671890E0,-1.429209113E0
1.088477500E0,1.315500587E-1,-2.180627584E0,-1.422817469E0
1.090482031E0,1.251584738E-1,-2.158257008E0,-1.423882723E0
1.092486563E0,1.262237430E-1,-2.141212940E0,-1.421752214E0
1.094491094E0,1.208974272E-1,-2.120972872E0,-1.421752214E0
1.096495625E0,1.198321581E-1,-2.098602295E0,-1.418556452E0
1.098500156E0,1.198321581E-1,-2.076231718E0,-1.416425943E0
1.100504688E0,1.177016273E-1,-2.051730871E0,-1.416425943E0
1.102509219E0,1.155711040E-1,-2.027229786E0,-1.411099553E0
1.104513750E0,1.091795191E-1,-2.002728701E0,-1.408969045E0
1.106518229E0,1.049184650E-1,-1.980358124E0,-1.405773282E0
1.108522709E0,1.017226726E-1,-1.951596022E0,-1.404708028E0
1.110527188E0,1.027879417E-1,-1.930290699E0,-1.404708028E0
1.112531667E0,9.852688760E-2,-1.901528597E0,-1.396185875E0
1.114536146E0,9.320056438E-2,-1.877027512E0,-1.397251129E0
1.116540625E0,9.320056438E-2,-1.850395918E0,-1.392990112E0
1.118545104E0,9.639635682E-2,-1.823764324E0,-1.389794350E0
1.120549584E0,9.213530272E-2,-1.805654883E0,-1.388729095E0
1.122554063E0,9.213530272E-2,-1.773697019E0,-1.390859604E0
1.124558542E0,9.213530272E-2,-1.747065425E0,-1.385533333E0
1.126563021E0,9.426583350E-2,-1.722564340E0,-1.385533333E0
1.128567500E0,9.746162593E-2,-1.695932746E0,-1.380206943E0
1.130571979E0,9.533109516E-2,-1.669301152E0,-1.380206943E0
1.132576459E0,9.533109516E-2,-1.641604304E0,-1.372750163E0
1.134580938E0,9.533109516E-2,-1.611776948E0,-1.367423773E0
1.136585417E0,9.959214926E-2,-1.584080100E0,-1.364228010E0
1.138589896E0,9.959214926E-2,-1.554252744E0,-1.357836485E0
1.140594375E0,9.959214926E-2,-1.527621150E0,-1.353575349E0
1.142598854E0,9.959214926E-2,-1.507381082E0,-1.348249078E0
1.144603334E0,9.852688760E-2,-1.485010624E0,-1.335465908E0
1.146607813E0,1.017226726E-1,-1.454117894E0,-1.334400654E0
1.148612292E0,1.038532034E-1,-1.428551555E0,-1.324813247E0
1.150616771E0,1.017226726E-1,-1.402985215E0,-1.317356467E0
1.152621250E0,1.049184650E-1,-1.380614758E0,-1.308834314E0
1.154625729E0,1.017226726E-1,-1.352917910E0,-1.301377416E0
1.156630209E0,1.070489958E-1,-1.331612587E0,-1.296051145E0
1.158634688E0,1.038532034E-1,-1.306046247E0,-1.285398483E0
1.160639167E0,1.049184650E-1,-1.283675790E0,-1.275811195E0
1.162643646E0,1.070489958E-1,-1.258109450E0,-1.272615314E0
1.164648125E0,1.017226726E-1,-1.231477857E0,-1.261962652E0
1.166652604E0,1.006574109E-1,-1.211237788E0,-1.255571127E0
1.168657084E0,9.320056438E-2,-1.186736822E0,-1.249179602E0
1.170661563E0,9.213530272E-2,-1.167562008E0,-1.242787957E0
1.172666042E0,8.893951774E-2,-1.147322059E0,-1.241722703E0
1.174670521E0,8.893951774E-2,-1.131343126E0,-1.237461686E0
1.176675000E0,8.680898696E-2,-1.114298820E0,-1.233200550E0
1.178679479E0,7.828687876E-2,-1.097254634E0,-1.231070042E0
1.180683959E0,8.148267120E-2,-1.067427278E0,-1.227874279E0
1.182688438E0,7.935214043E-2,-1.048252463E0,-1.221482754E0
1.184692917E0,7.722161710E-2,-1.023751497E0,-1.218286872E0
1.186697396E0,7.722161710E-2,-1.007772565E0,-1.208699584E0
1.188701875E0,7.402582467E-2,-9.854021072E-1,-1.208699584E0
1.190706354E0,7.296056300E-2,-9.694231153E-1,-1.203373194E0
1.192710834E0,7.083003223E-2,-9.470525980E-1,-1.194851160E0
1.194715313E0,7.189530134E-2,-9.268125892E-1,-1.187394261E0
1.196719792E0,7.509108633E-2,-9.108336568E-1,-1.183133245E0
1.198724271E0,7.189530134E-2,-8.895283937E-1,-1.174611092E0
1.200728750E0,7.189530134E-2,-8.735494018E-1,-1.167154312E0
1.202733229E0,7.296056300E-2,-8.628968000E-1,-1.156501651E0
1.204737709E0,7.509108633E-2,-8.490483761E-1,-1.151175261E0
1.206742188E0,7.615634799E-2,-8.394609690E-1,-1.136261582E0
1.208746667E0,7.615634799E-2,-8.245472908E-1,-1.133065820E0
1.210751146E0,7.083003223E-2,-8.138946891E-1,-1.116021633E0
1.212755625E0,7.402582467E-2,-8.053725362E-1,-1.107499480E0
1.214760104E0,7.722161710E-2,-7.861977816E-1,-1.096846819E0
1.216764584E0,7.722161710E-2,-7.819367647E-1,-1.084063649E0
1.218769063E0,7.722161710E-2,-7.755451798E-1,-1.068084717E0
1.220773542E0,8.254793286E-2,-7.638272643E-1,-1.057432175E0
1.222778021E0,8.361319453E-2,-7.542399168E-1,-1.048910022E0
1.224782500E0,8.361319453E-2,-7.489135861E-1,-1.035061598E0
1.226786979E0,8.254793286E-2,-7.457178235E-1,-1.022278428E0
1.228791459E0,8.254793286E-2,-7.393262386E-1,-1.007364750E0
1.230795938E0,8.467845619E-2,-7.329346538E-1,-9.913858175E-1
1.232800417E0,8.787424862E-2,-7.254778147E-1,-9.786026478E-1
1.234804896E0,8.574372530E-2,-7.201514840E-1,-9.658195376E-1
1.236809375E0,8.680898696E-2,-7.190862298E-1,-9.562321305E-1
1.238813854E0,9.000477940E-2,-7.169556618E-1,-9.402531981E-1
1.240818334E0,9.107004106E-2,-7.116293907E-1,-9.296005368E-1
1.242822813E0,8.893951774E-2,-7.052378058E-1,-9.157521129E-1
1.244827292E0,9.000477940E-2,-7.094988227E-1,-9.061647654E-1
1.246831771E0,9.320056438E-2,-7.041724920E-1,-8.912510872E-1
1.248836250E0,9.639635682E-2,-7.031072378E-1,-8.816636801E-1
1.250840729E0,9.852688760E-2,-7.009767294E-1,-8.678152561E-1
1.252845209E0,9.959214926E-2,-6.988462210E-1,-8.603584170E-1
1.254849688E0,9.852688760E-2,-7.020419836E-1,-8.497058153E-1
1.256854167E0,9.959214926E-2,-6.977809668E-1,-8.390531540E-1
1.258858646E0,1.038532034E-1,-6.977809668E-1,-8.294658065E-1
1.260863125E0,1.017226726E-1,-7.009767294E-1,-8.145520687E-1
1.262867604E0,9.959214926E-2,-6.988462210E-1,-8.070952296E-1
1.264872084E0,1.038532034E-1,-6.924546361E-1,-7.975078821E-1
1.266876563E0,1.059837341E-1,-6.892588139E-1,-7.815289497E-1
1.268881042E0,1.081142575E-1,-6.903240681E-1,-7.719415426E-1
1.270885521E0,1.123753116E-1,-6.860630512E-1,-7.623541951E-1
1.272890000E0,1.145058423E-1,-6.871283054E-1,-7.463752031E-1
1.274894479E0,1.198321581E-1,-6.818019748E-1,-7.399836183E-1
1.276898959E0,1.230279505E-1,-6.818019748E-1,-7.293310165E-1
1.278903438E0,1.272889972E-1,-6.775409579E-1,-7.186783552E-1
1.280907917E0,1.294195354E-1,-6.775409579E-1,-7.005689144E-1
1.282912396E0,1.304847896E-1,-6.679535508E-1,-6.835246682E-1
1.284916875E0,1.326153129E-1,-6.647577882E-1,-6.760678291E-1
1.286921354E0,1.358111054E-1,-6.583662033E-1,-6.611541510E-1
1.288925834E0,1.422026902E-1,-6.509093642E-1,-6.494362354E-1
1.290930313E0,1.411374211E-1,-6.519746184E-1,-6.366530657E-1
1.292934792E0,1.464637518E-1,-6.487787962E-1,-6.270657182E-1
1.294939271E0,1.507247984E-1,-6.434525251E-1,-6.142825484E-1
1.296943750E0,1.539205909E-1,-6.370609403E-1,-6.004341245E-1
1.298948229E0,1.613774300E-1,-6.338651180E-1,-5.876509547E-1
1.300952709E0,1.667037457E-1,-6.296041012E-1,-5.706067681E-1
1.302957188E0,1.688342839E-1,-6.264082789E-1,-5.588888526E-1
1.304961667E0,1.720300615E-1,-6.232125163E-1,-5.429099202E-1
1.306966146E0,1.773563921E-1,-6.221472025E-1,-5.237351656E-1
1.308970625E0,1.773563921E-1,-6.210819483E-1,-5.088214874E-1
1.310975104E0,1.848132312E-1,-6.125598550E-1,-4.939077795E-1
1.312979584E0,1.848132312E-1,-6.061682701E-1,-4.757982790E-1
1.314984063E0,1.901395470E-1,-6.040377617E-1,-4.598193467E-1
1.316988542E0,1.901395470E-1,-5.965809226E-1,-4.449056387E-1
1.318993021E0,1.944006085E-1,-5.869935155E-1,-4.278614223E-1
1.320997500E0,2.007921785E-1,-5.816671848E-1,-4.129477441E-1
1.323001979E0,1.997269243E-1,-5.806019306E-1,-3.948382735E-1
1.325006459E0,2.029227167E-1,-5.742103457E-1,-3.831203580E-1
1.327010938E0,2.082490325E-1,-5.635577440E-1,-3.714024723E-1
1.329015417E0,2.125100791E-1,-5.614272356E-1,-3.586193025E-1
1.331019896E0,2.125100791E-1,-5.486440659E-1,-3.479666710E-1
1.333024375E0,2.157058716E-1,-5.401219130E-1,-3.362487555E-1
1.335028854E0,2.178363949E-1,-5.347956419E-1,-3.245308697E-1
1.337033334E0,2.167711407E-1,-5.294693112E-1,-3.170740306E-1
1.339037813E0,2.189016640E-1,-5.209472179E-1,-3.053561151E-1
1.341042292E0,2.242279798E-1,-5.124250650E-1,-2.989645600E-1
1.343046771E0,2.210321873E-1,-5.028376579E-1,-2.904424369E-1
1.345051250E0,2.231627107E-1,-4.889892340E-1,-2.829855978E-1
1.347055729E0,2.252932489E-1,-4.794018567E-1,-2.765940130E-1
1.349060209E0,2.263585031E-1,-4.762060642E-1,-2.659413815E-1
1.351064688E0,2.274237722E-1,-4.591618478E-1,-2.616803348E-1
1.353069219E0,2.284890413E-1,-4.538355470E-1,-2.531582117E-1
1.355073750E0,2.295542955E-1,-4.431828856E-1,-2.435708344E-1
1.357078281E0,2.327500880E-1,-4.367913008E-1,-2.382445186E-1
1.359082813E0,2.348806113E-1,-4.229428768E-1,-2.318529487E-1
1.361087344E0,2.412721962E-1,-4.186818302E-1,-2.243960947E-1
1.363091875E0,2.402069271E-1,-4.112249911E-1,-2.233308405E-1
1.365096406E0,2.476637810E-1,-4.005723596E-1,-2.169392556E-1
1.367100938E0,2.540553808E-1,-3.899197280E-1,-2.180045247E-1
1.369105469E0,2.572511733E-1,-3.813976049E-1,-2.126781940E-1
1.371110000E0,2.647080123E-1,-3.728755116E-1,-2.148087323E-1
1.373114531E0,2.742953897E-1,-3.664839268E-1,-2.062866241E-1
1.375119063E0,2.785564363E-1,-3.537007570E-1,-2.137434632E-1
1.377123594E0,2.817522287E-1,-3.505049646E-1,-2.094824016E-1
1.379128125E0,2.934701443E-1,-3.387870789E-1,-2.094824016E-1
1.381132656E0,2.966659367E-1,-3.302649558E-1,-2.084171474E-1
1.383137188E0,3.041227758E-1,-3.217428625E-1,-2.137434632E-1
1.385141719E0,3.073185682E-1,-3.142860234E-1,-2.148087323E-1
1.387146250E0,3.158406615E-1,-3.078944385E-1,-2.158739865E-1
1.389150781E0,3.222322464E-1,-2.961765230E-1,-2.190697789E-1
1.391155313E0,3.264933228E-1,-2.865891457E-1,-2.233308405E-1
1.393159844E0,3.339501619E-1,-2.844586372E-1,-2.275918871E-1
1.395164375E0,3.382112086E-1,-2.716754675E-1,-2.265266180E-1
1.397168906E0,3.446027935E-1,-2.631533742E-1,-2.307876796E-1
1.399173438E0,3.531248868E-1,-2.588923275E-1,-2.382445186E-1
1.401177969E0,3.552554250E-1,-2.556965351E-1,-2.393097878E-1
1.403182500E0,3.595164716E-1,-2.503702343E-1,-2.435708344E-1
1.405187031E0,3.659080565E-1,-2.450439036E-1,-2.478318959E-1
1.407191563E0,3.712343872E-1,-2.386523336E-1,-2.531582117E-1
1.409196094E0,3.722996414E-1,-2.333260179E-1,-2.563540041E-1
1.411200625E0,3.786912262E-1,-2.322607487E-1,-2.616803348E-1
1.413205156E0,3.818870187E-1,-2.269344330E-1,-2.648761272E-1
1.415209636E0,3.829522729E-1,-2.237386405E-1,-2.680718899E-1
1.417214115E0,3.872133195E-1,-2.194775939E-1,-2.744634748E-1
1.419218594E0,3.893438578E-1,-2.162818015E-1,-2.787245512E-1
1.421223073E0,3.893438578E-1,-2.173470557E-1,-2.893771827E-1
1.423227552E0,3.850828111E-1,-2.109554708E-1,-2.925729752E-1
1.425232031E0,3.936049044E-1,-2.141512632E-1,-2.968340218E-1
1.427236511E0,3.914743960E-1,-2.130860090E-1,-3.010950685E-1
1.429240990E0,3.914743960E-1,-2.162818015E-1,-3.064213991E-1
1.431245469E0,3.925396502E-1,-2.152165323E-1,-3.138782382E-1
1.433249948E0,3.904091120E-1,-2.184123248E-1,-3.149434924E-1
1.435254427E0,3.893438578E-1,-2.258691639E-1,-3.181392848E-1
1.437258906E0,3.861480653E-1,-2.301302254E-1,-3.224003315E-1
1.439263386E0,3.840175271E-1,-2.354565412E-1,-3.277266622E-1
1.441267865E0,3.776259720E-1,-2.450439036E-1,-3.287919164E-1
1.443272344E0,3.786912262E-1,-2.535660267E-1,-3.341182470E-1
1.445276823E0,3.754954338E-1,-2.642186284E-1,-3.394445479E-1
1.447281302E0,3.722996414E-1,-2.684796751E-1,-3.383792937E-1
1.449285781E0,3.701691031E-1,-2.759365141E-1,-3.437056243E-1
1.451290261E0,3.659080565E-1,-2.770017982E-1,-3.479666710E-1
1.453294740E0,3.595164716E-1,-2.919154763E-1,-3.500971794E-1
1.455299219E0,3.573859632E-1,-3.025681078E-1,-3.564887643E-1
1.457303698E0,3.584512174E-1,-3.100249469E-1,-3.596845567E-1
1.459308177E0,3.531248868E-1,-3.196123242E-1,-3.650108874E-1
1.461312656E0,3.520596325E-1,-3.302649558E-1,-3.660761416E-1
1.463317136E0,3.477985859E-1,-3.473091722E-1,-3.745982647E-1
1.465321615E0,3.499290943E-1,-3.568965495E-1,-3.820551038E-1
1.467326094E0,3.488638401E-1,-3.707449734E-1,-3.895119429E-1
1.469330573E0,3.467333019E-1,-3.835281432E-1,-3.937729895E-1
1.471335052E0,3.446027935E-1,-3.984418213E-1,-3.990993202E-1
1.473339531E0,3.456680477E-1,-4.112249911E-1,-4.065561593E-1
1.475344011E0,3.424722552E-1,-4.229428768E-1,-4.118824899E-1
1.477348490E0,3.371459544E-1,-4.346607924E-1,-4.182740450E-1
1.479352969E0,3.371459544E-1,-4.495744705E-1,-4.204045832E-1
1.481357448E0,3.371459544E-1,-4.644881785E-1,-4.299919605E-1
1.483361927E0,3.307543695E-1,-4.783366024E-1,-4.353182912E-1
1.485366406E0,3.318196237E-1,-4.900544882E-1,-4.395793378E-1
1.487370886E0,3.286238313E-1,-5.070987344E-1,-4.449056387E-1
1.489375365E0,3.286238313E-1,-5.177513957E-1,-4.544930160E-1
1.491379844E0,3.254280388E-1,-5.326650739E-1,-4.566235542E-1
1.493384323E0,3.254280388E-1,-5.486440659E-1,-4.566235542E-1
1.495388802E0,3.254280388E-1,-5.635577440E-1,-4.608846009E-1
1.497393281E0,3.243627846E-1,-5.710145831E-1,-4.662109315E-1
1.499397761E0,3.254280388E-1,-5.827324986E-1,-4.715372324E-1
1.501402240E0,3.211669922E-1,-5.923198462E-1,-4.726024866E-1
1.503406719E0,3.232975304E-1,-6.061682701E-1,-4.800593555E-1
1.505411198E0,3.169059455E-1,-6.200166941E-1,-4.821898639E-1
1.507415677E0,3.137101531E-1,-6.232125163E-1,-4.864509106E-1
1.509420156E0,3.147754073E-1,-6.381261945E-1,-4.864509106E-1
1.511424636E0,3.073185682E-1,-6.466482878E-1,-4.971035719E-1
1.513429115E0,3.051880300E-1,-6.487787962E-1,-5.002993941E-1
1.515433594E0,3.051880300E-1,-6.541051269E-1,-5.056256652E-1
1.517438073E0,3.041227758E-1,-6.594314575E-1,-5.098867416E-1
1.519442552E0,2.987964451E-1,-6.594314575E-1,-5.098867416E-1
1.521447031E0,2.987964451E-1,-6.583662033E-1,-5.184088349E-1
1.523451511E0,2.966659367E-1,-6.658230424E-1,-5.194740891E-1
1.525455990E0,2.956006825E-1,-6.690188050E-1,-5.248004198E-1
1.527460469E0,2.902743518E-1,-6.807367206E-1,-5.290614963E-1
1.529464948E0,2.881438136E-1,-6.871283054E-1,-5.311920047E-1
1.531469427E0,2.892090976E-1,-6.913893819E-1,-5.354530215E-1
1.533473906E0,2.849480212E-1,-6.967156529E-1,-5.386488438E-1
1.535478386E0,2.838827670E-1,-7.041724920E-1,-5.354530215E-1
1.537482865E0,2.828175128E-1,-7.031072378E-1,-5.418446064E-1
1.539487344E0,2.817522287E-1,-7.073683143E-1,-5.354530215E-1
1.541491823E0,2.806869745E-1,-7.158904076E-1,-5.375835896E-1
1.543496302E0,2.817522287E-1,-7.254778147E-1,-5.354530215E-1
1.545500781E0,2.806869745E-1,-7.286735773E-1,-5.311920047E-1
1.547505261E0,2.828175128E-1,-7.329346538E-1,-5.311920047E-1
1.549509740E0,2.828175128E-1,-7.414567471E-1,-5.279961824E-1
1.551514219E0,2.828175128E-1,-7.457178235E-1,-5.269309282E-1
1.553518698E0,2.796217203E-1,-7.542399168E-1,-5.216045976E-1
