"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.238850520E-1,-4.570610076E-2,8.403818130E0,3.500217915E0
8.258895310E-1,-6.966088712E-2,8.422982216E0,3.452308416E0
8.278940110E-1,-4.570610076E-2,8.379863739E0,3.399607897E0
8.298984900E-1,-4.570610076E-2,8.351118088E0,3.366071224E0
8.319029690E-1,-3.133323044E-2,8.322372437E0,3.327743530E0
8.339074480E-1,-2.654226869E-2,8.327162743E0,3.318161488E0
8.359119270E-1,-1.216939837E-2,8.336745262E0,3.289415836E0
8.379164060E-1,-2.587486058E-3,8.341535568E0,3.251088142E0
8.399208860E-1,2.136730030E-2,8.336745262E0,3.279833794E0
8.419253650E-1,5.011304095E-2,8.322372437E0,3.313370705E0
8.439298440E-1,6.448591501E-2,8.284044266E0,3.284624815E0
8.459343230E-1,1.028135717E-1,8.264880180E0,3.303788662E0
8.479388020E-1,1.123954803E-1,8.284044266E0,3.275043011E0
8.499432810E-1,1.603050530E-1,8.293625832E0,3.255879164E0
8.519477610E-1,1.938417554E-1,8.331954002E0,3.270251989E0
8.539522400E-1,1.842598468E-1,8.370281219E0,3.260669947E0
8.559567190E-1,1.938417554E-1,8.413399696E0,3.270251989E0
8.579611980E-1,2.225874960E-1,8.437355042E0,3.322952509E0
8.599656770E-1,2.704970837E-1,8.461309433E0,3.327743530E0
8.619701560E-1,3.136156797E-1,8.490055084E0,3.337325335E0
8.639746360E-1,3.567342758E-1,8.528383255E0,3.370862007E0
8.659791150E-1,3.615252376E-1,8.547547340E0,3.346907377E0
8.679835940E-1,3.279885650E-1,8.600247383E0,3.366071224E0
8.699880730E-1,3.663161993E-1,8.628993034E0,3.380444050E0
8.719925520E-1,4.429715276E-1,8.681694031E0,3.318161488E0
8.739970310E-1,5.004630089E-1,8.657738686E0,3.241506338E0
8.760015110E-1,4.860901237E-1,8.643365860E0,3.198387623E0
8.780059900E-1,5.148358941E-1,8.681694031E0,3.116941452E0
8.800104690E-1,5.483725667E-1,8.710439682E0,3.078613758E0
8.820149480E-1,6.250278950E-1,8.753558159E0,2.968421698E0
8.840194270E-1,6.777284145E-1,8.767930984E0,2.915721178E0
8.860239060E-1,7.304289341E-1,8.796676636E0,2.915721178E0
8.880283860E-1,8.645757437E-1,8.801467896E0,2.958839655E0
8.900328650E-1,9.412310719E-1,8.791885376E0,2.872602463E0
8.920373440E-1,1.051423073E0,8.791885376E0,2.872602463E0
8.940418230E-1,1.099332571E0,8.835004807E0,2.839065790E0
8.960463020E-1,1.166406035E0,8.839795113E0,2.819901943E0
8.980507810E-1,1.286179900E0,8.825422287E0,2.925302982E0
9.000552610E-1,1.338880539E0,8.844586372E0,2.939676046E0
9.020597400E-1,1.377208114E0,8.839795113E0,2.925302982E0
9.040642190E-1,1.429908633E0,8.811049461E0,2.963630676E0
9.060686980E-1,1.401162982E0,8.849377632E0,2.982794523E0
9.080731770E-1,1.463445425E0,8.820631981E0,3.030704021E0
9.100776560E-1,1.439490557E0,8.830213547E0,3.102568388E0
9.120821360E-1,1.449072480E0,8.849377632E0,3.116941452E0
9.140866150E-1,1.463445425E0,8.911659241E0,3.078613758E0
9.160910940E-1,1.473027229E0,8.954778671E0,3.078613758E0
9.180955730E-1,1.511354923E0,8.973941803E0,3.054658890E0
9.201000520E-1,1.588010311E0,8.964360237E0,3.088195562E0
9.221045310E-1,1.602383137E0,8.964360237E0,3.064240932E0
9.241090110E-1,1.592801213E0,9.017060280E0,2.963630676E0
9.261134900E-1,1.626337886E0,9.055388451E0,3.006749392E0
9.281179690E-1,1.674247503E0,9.031434059E0,3.054658890E0
9.301224480E-1,1.717366099E0,9.050597191E0,3.021122217E0
9.321269270E-1,1.736529946E0,9.084134102E0,3.001958370E0
9.341314060E-1,1.794021368E0,9.103298187E0,2.910930157E0
9.361358860E-1,1.770066619E0,9.098506927E0,2.872602463E0
9.381403650E-1,1.827558160E0,9.122462273E0,2.863020658E0
9.401448440E-1,1.885049582E0,9.103298187E0,2.805529118E0
9.421493230E-1,1.909004331E0,9.136835098E0,2.767201424E0
9.441538020E-1,1.889840603E0,9.194326401E0,2.657009363E0
9.461582810E-1,1.928168178E0,9.218280792E0,2.661800385E0
9.481627610E-1,1.904213428E0,9.227863312E0,2.680964231E0
9.501672400E-1,1.909004331E0,9.199116707E0,2.791156292E0
9.521717190E-1,1.913795352E0,9.227863312E0,2.719291925E0
9.541761980E-1,1.947332025E0,9.266190529E0,2.412670612E0
9.561806770E-1,1.961704850E0,9.203907967E0,2.312060595E0
9.581851560E-1,1.980868697E0,9.270981789E0,2.508489847E0
9.601896360E-1,2.062314987E0,9.333264351E0,2.700128078E0
9.621941150E-1,2.177298069E0,9.409918785E0,2.810320139E0
9.641985940E-1,2.186879873E0,9.467411041E0,2.824692965E0
9.662030730E-1,2.196461916E0,9.476992607E0,2.810320139E0
9.682075520E-1,2.258744240E0,9.515319824E0,2.733664751E0
9.702120310E-1,2.287489891E0,9.520111084E0,2.685755253E0
9.722165110E-1,2.268326044E0,9.524902344E0,2.733664751E0
9.742209900E-1,2.383309126E0,9.568020821E0,2.843856812E0
9.762254690E-1,2.397681952E0,9.587184906E0,2.685755253E0
9.782299480E-1,2.440800667E0,9.630303383E0,2.355179071E0
9.802344270E-1,2.517455816E0,9.615930557E0,2.340806246E0
9.822389060E-1,2.579738379E0,9.544066429E0,2.508489847E0
9.842433860E-1,2.613275051E0,9.563229561E0,2.508489847E0
9.862478650E-1,2.598902225E0,9.615930557E0,2.565981388E0
9.882523440E-1,2.627647877E0,9.649467468E0,2.513280869E0
9.902568230E-1,2.718676090E0,9.678213120E0,2.542026520E0
9.922613020E-1,2.752212763E0,9.692585945E0,2.527653694E0
9.942657810E-1,2.737839937E0,9.659049034E0,2.503698826E0
9.962702610E-1,2.780958652E0,9.639884949E0,2.398297787E0
9.982747400E-1,2.843240976E0,9.620721817E0,2.359970093E0
1.000279219E0,2.857613802E0,9.644676208E0,2.221032381E0
1.002283698E0,2.891150475E0,9.659049034E0,2.302478552E0
1.004288177E0,2.910314322E0,9.620721817E0,2.393506765E0
1.006292656E0,2.948642015E0,9.524902344E0,2.494117022E0
1.008297136E0,2.982178688E0,9.448246956E0,2.633054733E0
1.010301615E0,3.015715361E0,9.429082870E0,2.613890886E0
1.012306094E0,3.034879208E0,9.395545959E0,2.613890886E0
1.014310573E0,3.044461250E0,9.362010002E0,2.704919100E0
1.016315052E0,3.044461250E0,9.342845917E0,2.791156292E0
1.018319531E0,2.986969709E0,9.357218742E0,2.781574249E0
1.020324011E0,2.934269190E0,9.376382828E0,2.786365271E0
1.022328490E0,2.905523539E0,9.357218742E0,2.815111160E0
1.024332969E0,2.891150475E0,9.323681831E0,2.805529118E0
1.026337448E0,2.857613802E0,9.338054657E0,2.771992445E0
1.028341927E0,2.795331478E0,9.371591568E0,2.733664751E0
1.030346406E0,2.776167631E0,9.405128479E0,2.652218580E0
1.032350886E0,2.800122499E0,9.395545959E0,2.685755253E0
1.034355365E0,2.795331478E0,9.385964394E0,2.690546274E0
1.036359844E0,2.838449955E0,9.323681831E0,2.810320139E0
1.038364323E0,2.819286108E0,9.270981789E0,2.882184505E0
1.040368802E0,2.757003784E0,9.294936180E0,2.891766310E0
1.042373281E0,2.694721222E0,9.299727440E0,2.968421698E0
1.044377813E0,2.665975571E0,9.347637177E0,2.958839655E0
1.046382344E0,2.637229919E0,9.385964394E0,2.939676046E0
1.048386875E0,2.598902225E0,9.433874130E0,2.930094004E0
1.050391406E0,2.584529400E0,9.510529518E0,2.968421698E0
1.052395938E0,2.546201706E0,9.563229561E0,2.949257851E0
1.054400469E0,2.560574532E0,9.615930557E0,2.925302982E0
1.056405000E0,2.608484030E0,9.668630600E0,2.930094004E0
1.058409531E0,2.618066072E0,9.740495682E0,2.930094004E0
1.060414063E0,2.651602745E0,9.759658813E0,2.949257851E0
1.062418594E0,2.646811724E0,9.788404465E0,2.963630676E0
1.064423125E0,2.656393766E0,9.855478287E0,2.992376566E0
1.066427656E0,2.661184549E0,9.932133675E0,3.030704021E0
1.068432188E0,2.670766592E0,9.936924934E0,2.982794523E0
1.070436719E0,2.718676090E0,9.956088066E0,2.987585545E0
1.072441250E0,2.656393766E0,9.965670586E0,2.944466829E0
1.074445781E0,2.656393766E0,9.989624977E0,2.973212719E0
1.076450313E0,2.694721222E0,1.001357937E1,2.968421698E0
1.078454844E0,2.737839937E0,9.999206543E0,2.978003502E0
1.080459375E0,2.780958652E0,9.999206543E0,2.992376566E0
1.082463906E0,2.747421980E0,1.000878906E1,2.958839655E0
1.084468438E0,2.795331478E0,9.980043411E0,2.939676046E0
1.086472969E0,2.776167631E0,9.994416237E0,2.934885025E0
1.088477500E0,2.800122499E0,9.970460892E0,2.934885025E0
1.090482031E0,2.790540457E0,9.956088066E0,2.834274769E0
1.092486563E0,2.852823019E0,9.922552109E0,2.886975288E0
1.094491094E0,2.876777649E0,9.898596764E0,2.949257851E0
1.096495625E0,2.848031998E0,9.908178329E0,2.910930157E0
1.098500156E0,2.862404823E0,9.903388023E0,2.886975288E0
1.100504688E0,2.852823019E0,9.889015198E0,2.858229637E0
1.102509219E0,2.843240976E0,9.869851112E0,2.824692965E0
1.104513750E0,2.824077129E0,9.860269547E0,2.776783466E0
1.106518229E0,2.848031998E0,9.812359810E0,2.815111160E0
1.108522709E0,2.848031998E0,9.812359810E0,2.843856812E0
1.110527188E0,2.814495325E0,9.807568550E0,2.829483986E0
1.112531667E0,2.747421980E0,9.812359810E0,2.819901943E0
1.114536146E0,2.790540457E0,9.769241333E0,2.800738096E0
1.116540625E0,2.780958652E0,9.769241333E0,2.839065790E0
1.118545104E0,2.790540457E0,9.788404465E0,2.834274769E0
1.120549584E0,2.824077129E0,9.778822899E0,2.872602463E0
1.122554063E0,2.857613802E0,9.783614159E0,2.891766310E0
1.124558542E0,2.833659172E0,9.778822899E0,2.901348352E0
1.126563021E0,2.776167631E0,9.783614159E0,2.901348352E0
1.128567500E0,2.752212763E0,9.783614159E0,2.891766310E0
1.130571979E0,2.737839937E0,9.802777290E0,2.863020658E0
1.132576459E0,2.670766592E0,9.802777290E0,2.824692965E0
1.134580938E0,2.622857094E0,9.774031639E0,2.824692965E0
1.136585417E0,2.522246838E0,9.817150116E0,2.776783466E0
1.138589896E0,2.522246838E0,9.865059853E0,2.815111160E0
1.140594375E0,2.555783510E0,9.884223938E0,2.848647833E0
1.142598854E0,2.531828880E0,9.908178329E0,2.872602463E0
1.144603334E0,2.527037859E0,9.956088066E0,2.872602463E0
1.146607813E0,2.507874012E0,9.951297760E0,2.795947313E0
1.148612292E0,2.469546318E0,9.956088066E0,2.791156292E0
1.150616771E0,2.421636820E0,1.000878906E1,2.762410402E0
1.152621250E0,2.455173492E0,1.002795315E1,2.776783466E0
1.154625729E0,2.469546318E0,1.005190754E1,2.757619619E0
1.156630209E0,2.440800667E0,1.013335419E1,2.704919100E0
1.158634688E0,2.416845798E0,1.013814449E1,2.690546274E0
1.160639167E0,2.373727322E0,1.015730858E1,2.676173210E0
1.162643646E0,2.378518105E0,1.019563580E1,2.657009363E0
1.164648125E0,2.368936300E0,1.022438240E1,2.604308844E0
1.166652604E0,2.373727322E0,1.020042706E1,2.594727039E0
1.168657084E0,2.373727322E0,1.015251732E1,2.570772171E0
1.170661563E0,2.373727322E0,1.012856293E1,2.565981388E0
1.172666042E0,2.397681952E0,1.012856293E1,2.599518061E0
1.174670521E0,2.397681952E0,1.011898041E1,2.604308844E0
1.176675000E0,2.378518105E0,1.009023476E1,2.628263712E0
1.178679479E0,2.364145279E0,1.009981728E1,2.618681908E0
1.180683959E0,2.335399628E0,1.011898041E1,2.527653694E0
1.182688438E0,2.306653738E0,1.006628036E1,2.489326000E0
1.184692917E0,2.196461916E0,1.001837063E1,2.518071651E0
1.186697396E0,2.143761158E0,1.000878906E1,2.542026520E0
1.188701875E0,2.143761158E0,9.970460892E0,2.561190367E0
1.190706354E0,2.105433702E0,9.932133675E0,2.542026520E0
1.192710834E0,2.028778315E0,9.898596764E0,2.556399345E0
1.194715313E0,1.980868697E0,9.874642372E0,2.556399345E0
1.196719792E0,1.923377275E0,9.879432678E0,2.527653694E0
1.198724271E0,1.861094832E0,9.884223938E0,2.556399345E0
1.200728750E0,1.846721888E0,9.860269547E0,2.580354214E0
1.202733229E0,1.755693793E0,9.850687027E0,2.618681908E0
1.204737709E0,1.707784176E0,9.826732635E0,2.599518061E0
1.206742188E0,1.655083656E0,9.802777290E0,2.623472691E0
1.208746667E0,1.616755962E0,9.774031639E0,2.623472691E0
1.210751146E0,1.535309672E0,9.750077248E0,2.613890886E0
1.212755625E0,1.482609153E0,9.721331596E0,2.628263712E0
1.214760104E0,1.425117731E0,9.716540337E0,2.637845755E0
1.216764584E0,1.362835288E0,9.697376251E0,2.647427559E0
1.218769063E0,1.281388998E0,9.706958771E0,2.642636538E0
1.220773542E0,1.228688478E0,9.706958771E0,2.657009363E0
1.222778021E0,1.180778861E0,9.687794685E0,2.647427559E0
1.224782500E0,1.142451286E0,9.673421860E0,2.633054733E0
1.226786979E0,1.104123592E0,9.663840294E0,2.671382427E0
1.228791459E0,1.065795898E0,9.659049034E0,2.657009363E0
1.230795938E0,1.046632171E0,9.673421860E0,2.618681908E0
1.232800417E0,1.013095379E0,9.678213120E0,2.594727039E0
1.234804896E0,9.987225533E-1,9.663840294E0,2.618681908E0
1.236809375E0,9.651858211E-1,9.654257774E0,2.575563192E0
1.238813854E0,9.603948593E-1,9.615930557E0,2.565981388E0
1.240818334E0,9.364401102E-1,9.654257774E0,2.570772171E0
1.242822813E0,9.316491485E-1,9.683003426E0,2.575563192E0
1.244827292E0,9.172762632E-1,9.673421860E0,2.565981388E0
1.246831771E0,8.885304928E-1,9.683003426E0,2.589936018E0
1.248836250E0,8.933214545E-1,9.663840294E0,2.518071651E0
1.250840729E0,8.837395310E-1,9.702167511E0,2.556399345E0
1.252845209E0,8.885304928E-1,9.711749077E0,2.527653694E0
1.254849688E0,8.358299732E-1,9.706958771E0,2.460580111E0
1.256854167E0,8.406209350E-1,9.706958771E0,2.431834459E0
1.258858646E0,8.885304928E-1,9.706958771E0,2.436625481E0
1.260863125E0,8.789486289E-1,9.668630600E0,2.412670612E0
1.262867604E0,8.597847819E-1,9.687794685E0,2.369552135E0
1.264872084E0,8.022933006E-1,9.716540337E0,2.321642399E0
1.266876563E0,7.879204154E-1,9.721331596E0,2.350388288E0
1.268881042E0,8.070842624E-1,9.764450073E0,2.345597267E0
1.270885521E0,8.406209350E-1,9.778822899E0,2.369552135E0
1.272890000E0,8.789486289E-1,9.783614159E0,2.336015224E0
1.274894479E0,8.933214545E-1,9.750077248E0,2.292896748E0
1.276898959E0,8.310390115E-1,9.754868507E0,2.278523922E0
1.278903438E0,7.591747046E-1,9.730913162E0,2.249778032E0
1.280907917E0,7.495927811E-1,9.754868507E0,2.221032381E0
1.282912396E0,6.968922615E-1,9.721331596E0,2.120422125E0
1.284916875E0,6.825193763E-1,9.697376251E0,2.134795189E0
1.286921354E0,7.160560489E-1,9.673421860E0,2.062930822E0
1.288925834E0,7.735475302E-1,9.639884949E0,2.077303648E0
1.290930313E0,8.022933006E-1,9.635094643E0,2.115631342E0
1.292934792E0,8.118752241E-1,9.601557732E0,2.125213146E0
1.294939271E0,8.214571476E-1,9.615930557E0,2.120422125E0
1.296943750E0,7.879204154E-1,9.620721817E0,2.062930822E0
1.298948229E0,7.400108576E-1,9.635094643E0,2.048557758E0
1.300952709E0,7.112650871E-1,9.611139297E0,2.072512627E0
1.302957188E0,7.304289341E-1,9.606348038E0,2.091676474E0
1.304961667E0,7.160560489E-1,9.620721817E0,2.072512627E0
1.306966146E0,6.394007206E-1,9.625512123E0,2.034184933E0
1.308970625E0,6.106550097E-1,9.635094643E0,2.000648260E0
1.310975104E0,6.058640480E-1,9.611139297E0,1.962320685E0
1.312979584E0,5.771182775E-1,9.611139297E0,1.971902609E0
1.314984063E0,5.339996815E-1,9.611139297E0,1.947947860E0
1.316988542E0,5.244178176E-1,9.611139297E0,1.947947860E0
1.318993021E0,5.244178176E-1,9.563229561E0,1.952738762E0
1.320997500E0,5.387906432E-1,9.553647995E0,1.928784013E0
1.323001979E0,5.483725667E-1,9.563229561E0,1.938365936E0
1.325006459E0,5.771182775E-1,9.553647995E0,1.986275434E0
1.327010938E0,6.202369332E-1,9.534483910E0,1.995857358E0
1.329015417E0,6.346098185E-1,9.539275169E0,2.029393911E0
1.331019896E0,6.489826441E-1,9.534483910E0,1.991066456E0
1.333024375E0,6.154459715E-1,9.563229561E0,2.015021086E0
1.335028854E0,6.250278950E-1,9.563229561E0,2.048557758E0
1.337033334E0,6.346098185E-1,9.572812080E0,2.038975954E0
1.339037813E0,5.962821245E-1,9.539275169E0,2.010230303E0
1.341042292E0,5.531635284E-1,9.524902344E0,2.010230303E0
1.343046771E0,5.339996815E-1,9.520111084E0,2.015021086E0
1.345051250E0,5.339996815E-1,9.529693604E0,1.995857358E0
1.347055729E0,5.244178176E-1,9.539275169E0,2.005439281E0
1.349060209E0,5.148358941E-1,9.548856735E0,2.015021086E0
1.351064688E0,4.812991619E-1,9.558439255E0,2.038975954E0
1.353069219E0,4.717172384E-1,9.544066429E0,2.058139801E0
1.355073750E0,4.477624893E-1,9.558439255E0,2.062930822E0
1.357078281E0,4.285986423E-1,9.539275169E0,2.058139801E0
1.359082813E0,4.046438932E-1,9.505738258E0,2.067721605E0
1.361087344E0,4.238076806E-1,9.491365433E0,2.096467495E0
1.363091875E0,4.094347954E-1,9.448246956E0,2.130004168E0
1.365096406E0,3.950619698E-1,9.457828522E0,2.149168015E0
1.367100938E0,3.758981228E-1,9.443455696E0,2.158749819E0
1.369105469E0,3.711071610E-1,9.424292564E0,2.173122644E0
1.371110000E0,3.471523523E-1,9.419501305E0,2.153958797E0
1.373114531E0,3.136156797E-1,9.429082870E0,2.168331861E0
1.375119063E0,2.848699391E-1,9.419501305E0,2.139585972E0
1.377123594E0,2.513332367E-1,9.395545959E0,2.182704687E0
1.379128125E0,2.177965343E-1,9.376382828E0,2.149168015E0
1.381132656E0,2.273784578E-1,9.371591568E0,2.173122644E0
1.383137188E0,1.986327171E-1,9.390755653E0,2.216241360E0
1.385141719E0,1.842598468E-1,9.357218742E0,2.163540840E0
1.387146250E0,1.363502741E-1,9.347637177E0,2.163540840E0
1.389150781E0,1.171864420E-1,9.352427483E0,2.149168015E0
1.391155313E0,6.448591501E-2,9.328473091E0,2.168331861E0
1.393159844E0,5.490399897E-2,9.318890572E0,2.153958797E0
1.395164375E0,6.994426250E-3,9.328473091E0,2.134795189E0
1.397168906E0,-3.133323044E-2,9.309309006E0,2.115631342E0
1.399173438E0,-3.612418473E-2,9.299727440E0,2.139585972E0
1.401177969E0,-8.882471919E-2,9.314100266E0,2.125213146E0
1.403182500E0,-1.079885364E-1,9.338054657E0,2.130004168E0
1.405187031E0,-1.606890708E-1,9.376382828E0,2.125213146E0
1.407191563E0,-1.990167350E-1,9.424292564E0,2.158749819E0
1.409196094E0,-2.038076967E-1,9.448246956E0,2.115631342E0
1.411200625E0,-2.421353310E-1,9.429082870E0,2.115631342E0
1.413205156E0,-2.996268272E-1,9.462619781E0,2.110840321E0
1.415209636E0,-3.667002320E-1,9.472201347E0,2.120422125E0
1.417214115E0,-4.050278664E-1,9.496156693E0,2.115631342E0
1.419218594E0,-4.241917133E-1,9.462619781E0,2.115631342E0
1.421223073E0,-4.146097898E-1,9.429082870E0,2.077303648E0
1.423227552E0,-5.056380033E-1,9.429082870E0,2.106049299E0
1.425232031E0,-5.439656377E-1,9.462619781E0,2.139585972E0
1.427236511E0,-5.583385229E-1,9.500946999E0,2.158749819E0
1.429240990E0,-6.110390425E-1,9.529693604E0,2.177913666E0
1.431245469E0,-6.493667364E-1,9.553647995E0,2.197077513E0
1.433249948E0,-6.733214855E-1,9.572812080E0,2.221032381E0
1.435254427E0,-7.164400816E-1,9.572812080E0,2.230614185E0
1.437258906E0,-7.356039286E-1,9.620721817E0,2.249778032E0
1.439263386E0,-8.170502186E-1,9.630303383E0,2.254569054E0
1.441267865E0,-8.314231038E-1,9.625512123E0,2.283314705E0
1.443272344E0,-8.505868912E-1,9.635094643E0,2.316851616E0
1.445276823E0,-8.937055469E-1,9.630303383E0,2.307269573E0
1.447281302E0,-9.368241429E-1,9.644676208E0,2.331224442E0
1.449285781E0,-9.799427986E-1,9.644676208E0,2.316851616E0
1.451290261E0,-1.013479471E0,9.649467468E0,2.336015224E0
1.453294740E0,-1.042225242E0,9.620721817E0,2.359970093E0
1.455299219E0,-1.061388969E0,9.591975212E0,2.345597267E0
1.457303698E0,-1.090134740E0,9.596766472E0,2.374342918E0
1.459308177E0,-1.099716663E0,9.544066429E0,2.388715982E0
1.461312656E0,-1.114089489E0,9.529693604E0,2.431834459E0
1.463317136E0,-1.118880510E0,9.505738258E0,2.412670612E0
1.465321615E0,-1.109298587E0,9.491365433E0,2.436625481E0
1.467326094E0,-1.128462434E0,9.467411041E0,2.450998306E0
1.469330573E0,-1.166790128E0,9.481783867E0,2.450998306E0
1.471335052E0,-1.205117702E0,9.467411041E0,2.436625481E0
1.473339531E0,-1.195535779E0,9.457828522E0,2.422252655E0
1.475344011E0,-1.229072571E0,9.496156693E0,2.403088808E0
1.477348490E0,-1.238654375E0,9.462619781E0,2.364761114E0
1.479352969E0,-1.243445396E0,9.443455696E0,2.388715982E0
1.481357448E0,-1.257818222E0,9.429082870E0,2.336015224E0
1.483361927E0,-1.272191167E0,9.438665390E0,2.340806246E0
1.485366406E0,-1.305727839E0,9.419501305E0,2.350388288E0
1.487370886E0,-1.324891686E0,9.462619781E0,2.388715982E0
1.489375365E0,-1.296145916E0,9.491365433E0,2.393506765E0
1.491379844E0,-1.320100665E0,9.544066429E0,2.374342918E0
1.493384323E0,-1.339264512E0,9.568020821E0,2.369552135E0
1.495388802E0,-1.358428359E0,9.553647995E0,2.331224442E0
1.497393281E0,-1.348846436E0,9.582393646E0,2.283314705E0
1.499397761E0,-1.339264512E0,9.587184906E0,2.259360075E0
1.501402240E0,-1.334473610E0,9.577602386E0,2.211450338E0
1.503406719E0,-1.320100665E0,9.553647995E0,2.211450338E0
1.505411198E0,-1.291355014E0,9.606348038E0,2.225823164E0
1.507415677E0,-1.267400146E0,9.591975212E0,2.187495708E0
1.509420156E0,-1.248236299E0,9.572812080E0,2.153958797E0
1.511424636E0,-1.272191167E0,9.553647995E0,2.110840321E0
1.513429115E0,-1.291355014E0,9.548856735E0,2.058139801E0
1.515433594E0,-1.262609243E0,9.548856735E0,2.038975954E0
1.517438073E0,-1.296145916E0,9.544066429E0,2.005439281E0
1.519442552E0,-1.329682589E0,9.544066429E0,1.967111588E0
1.521447031E0,-1.257818222E0,9.582393646E0,1.957529783E0
1.523451511E0,-1.233863473E0,9.577602386E0,1.986275434E0
1.525455990E0,-1.157208204E0,9.615930557E0,2.010230303E0
1.527460469E0,-1.114089489E0,9.611139297E0,2.082094669E0
1.529464948E0,-1.099716663E0,9.591975212E0,2.015021086E0
1.531469427E0,-1.114089489E0,9.625512123E0,1.995857358E0
1.533473906E0,-1.056598067E0,9.625512123E0,2.015021086E0
1.535478386E0,-1.032643318E0,9.659049034E0,1.981484532E0
1.537482865E0,-1.066179991E0,9.687794685E0,1.981484532E0
1.539487344E0,-1.056598067E0,9.687794685E0,1.981484532E0
1.541491823E0,-1.047016144E0,9.711749077E0,2.005439281E0
1.543496302E0,-1.008688450E0,9.706958771E0,1.995857358E0
1.545500781E0,-9.847337008E-1,9.750077248E0,2.010230303E0
1.547505261E0,-9.128693342E-1,9.745285988E0,2.034184933E0
1.549509740E0,-8.697507381E-1,9.740495682E0,2.019812107E0
1.551514219E0,-8.410049677E-1,9.750077248E0,1.971902609E0
1.553518698E0,-8.457959294E-1,9.740495682E0,1.914411068E0
1.555523177E0,-8.170502186E-1,9.716540337E0,1.885665417E0
1.557527656E0,-7.835134864E-1,9.726122856E0,1.871292472E0
1.559532136E0,-7.260220051E-1,9.726122856E0,1.804219127E0
1.561536615E0,-7.068582177E-1,9.716540337E0,1.746727586E0
1.563541094E0,-6.876943707E-1,9.668630600E0,1.713190913E0
1.565545573E0,-6.206209660E-1,9.639884949E0,1.660490394E0
1.567550052E0,-5.870842934E-1,9.649467468E0,1.631744623E0
1.569554531E0,-5.918751955E-1,9.663840294E0,1.583835125E0
