"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.606467667E0,-6.345483661E-2,1.910082847E-1,-4.434604645E-1
8.616409667E0,1.113836467E-1,5.935842544E-2,-3.851608634E-1
8.626352667E0,2.852137387E-1,-1.227756888E-1,-3.552953899E-1
8.636294667E0,4.258213043E-1,-3.263144791E-1,-3.533461094E-1
8.646237667E0,5.058831573E-1,-5.134366751E-1,-3.806355000E-1
8.656179667E0,5.318571925E-1,-6.447865963E-1,-4.264996648E-1
8.666121667E0,5.058881640E-1,-7.058938742E-1,-4.815344214E-1
8.676064667E0,4.380497932E-1,-7.207847238E-1,-5.368248224E-1
8.686006667E0,3.466255963E-1,-6.888667345E-1,-5.921815634E-1
8.695949667E0,2.486830205E-1,-6.341025233E-1,-6.499702930E-1
8.705891667E0,1.422673762E-1,-5.695149899E-1,-7.163175941E-1
8.715833667E0,3.258555382E-2,-5.221897364E-1,-7.820274830E-1
8.725776667E0,-7.815107703E-2,-5.068107247E-1,-8.441774249E-1
8.735718667E0,-1.887192577E-1,-5.349367857E-1,-8.990458250E-1
8.745661667E0,-2.798454463E-1,-5.842561126E-1,-9.335667491E-1
8.755603667E0,-3.380759358E-1,-6.260083318E-1,-9.591099024E-1
8.765545667E0,-3.562453389E-1,-6.238058805E-1,-9.893325567E-1
8.775488667E0,-3.431494236E-1,-5.828211308E-1,-1.024339676E0
8.785430667E0,-3.044039011E-1,-5.065663457E-1,-1.059928894E0
8.795373667E0,-2.457467616E-1,-4.200698733E-1,-1.074325323E0
8.805315667E0,-1.861332208E-1,-3.473986089E-1,-1.068686724E0
8.815257667E0,-1.367637515E-1,-3.173259497E-1,-1.036376357E0
8.825200667E0,-1.061022505E-1,-3.293804824E-1,-9.896712303E-1
8.835142667E0,-8.534734696E-2,-3.603950739E-1,-9.286655784E-1
8.845085667E0,-6.070165336E-2,-3.895596266E-1,-8.649060130E-1
8.855027667E0,-4.530316219E-4,-3.998368979E-1,-7.992159724E-1
8.864969667E0,8.478490263E-2,-4.073518217E-1,-7.371782064E-1
8.874912667E0,1.824381948E-1,-3.962110579E-1,-6.849471927E-1
8.884854667E0,2.747271061E-1,-3.755462766E-1,-6.438564658E-1
8.894797667E0,3.507915437E-1,-3.737429976E-1,-6.118546128E-1
8.904739667E0,3.897133768E-1,-4.141287506E-1,-5.943017006E-1
8.914681667E0,3.968636692E-1,-4.728905559E-1,-6.010954976E-1
8.924624667E0,3.765914142E-1,-5.197646022E-1,-6.372281909E-1
8.934566667E0,3.291102648E-1,-5.069499016E-1,-6.940884590E-1
8.944509667E0,2.648601830E-1,-4.569427073E-1,-7.234476805E-1
8.954451667E0,1.803701222E-1,-4.157116413E-1,-6.691468358E-1
8.964393667E0,6.809630990E-2,-4.216907024E-1,-5.522556305E-1
8.974336667E0,-5.958980322E-2,-4.262468219E-1,-4.198824465E-1
8.984278667E0,-1.827943027E-1,-3.793954253E-1,-3.201664984E-1
8.994220667E0,-3.036356270E-1,-2.914511561E-1,-2.496913671E-1
9.004163667E0,-4.172117114E-1,-1.794617772E-1,-1.989203393E-1
9.014105667E0,-4.972555339E-1,-1.377947628E-2,-1.462034881E-1
9.024048667E0,-5.440869927E-1,2.192796022E-1,-8.282850683E-2
9.033990667E0,-5.634677410E-1,4.828748107E-1,6.223407108E-3
9.043932667E0,-5.935108662E-1,7.309911251E-1,1.235875860E-1
9.053875667E0,-6.523658037E-1,8.946154714E-1,2.856943607E-1
9.063817667E0,-7.324814200E-1,9.777535200E-1,4.387499690E-1
9.073760667E0,-7.844551206E-1,1.047518492E0,5.753780603E-1
9.083702667E0,-7.910837531E-1,1.153863549E0,6.431925297E-1
9.093644667E0,-7.272827625E-1,1.223279953E0,6.733959317E-1
9.103587667E0,-6.123521924E-1,1.185742140E0,7.267129421E-1
9.113529667E0,-4.780203104E-1,1.034497738E0,8.148477077E-1
9.123472667E0,-3.519113958E-1,8.208547235E-1,9.087142944E-1
9.133414667E0,-2.410502434E-1,6.100724339E-1,9.614769816E-1
9.143356667E0,-1.758707166E-1,4.455927014E-1,9.450426102E-1
9.153299667E0,-1.497533917E-1,3.766594529E-1,8.693044186E-1
9.163241667E0,-1.361220181E-1,4.392980635E-1,7.811402082E-1
9.173184667E0,-1.241335571E-1,6.103721857E-1,6.985040903E-1
9.183126667E0,-1.148551032E-1,8.611444831E-1,6.341064572E-1
9.193068667E0,-1.112719774E-1,1.127468705E0,5.881644487E-1
9.203011667E0,-1.159136072E-1,1.327282429E0,5.733133554E-1
9.212953667E0,-1.354266703E-1,1.431940794E0,5.825690627E-1
9.222896667E0,-1.430957615E-1,1.439949989E0,6.062772870E-1
9.232838667E0,-1.437315643E-1,1.363215923E0,6.387240887E-1
9.242780667E0,-1.191295534E-1,1.226784587E0,6.802155972E-1
9.252723667E0,-6.638805568E-2,1.064176679E0,7.087903023E-1
9.262665667E0,1.198797859E-2,9.055667520E-1,7.254851460E-1
9.272607667E0,1.036588326E-1,7.757551670E-1,7.276816964E-1
9.282550667E0,1.964564174E-1,6.850258112E-1,7.210403085E-1
9.292492667E0,2.808872461E-1,6.254940033E-1,7.087675333E-1
9.302435667E0,3.521164358E-1,5.838589072E-1,6.978035569E-1
9.312377667E0,4.025223851E-1,5.524507165E-1,6.975317001E-1
9.322319667E0,4.218782485E-1,5.139214396E-1,7.146851420E-1
9.332262667E0,4.310030639E-1,4.672898054E-1,7.413716912E-1
9.342204667E0,4.406889975E-1,4.304806590E-1,7.670051455E-1
9.352147667E0,4.582538605E-1,4.204035997E-1,7.769645452E-1
9.362089667E0,4.838066399E-1,4.334296584E-1,7.720088959E-1
9.372031667E0,5.170781016E-1,4.687907994E-1,7.521586418E-1
9.381974667E0,5.512547493E-1,5.196739435E-1,7.337615490E-1
9.391916667E0,5.818161368E-1,5.770366788E-1,7.251030207E-1
9.401859667E0,6.228588820E-1,5.999023318E-1,7.226286530E-1
9.411801667E0,7.003740668E-1,5.603078604E-1,7.220157981E-1
9.421743667E0,8.414174914E-1,4.769247770E-1,6.910927296E-1
9.431686667E0,1.038297415E0,4.478080571E-1,5.963854790E-1
9.441628667E0,1.254026771E0,4.499769509E-1,4.615315497E-1
9.451571750E0,1.448785782E0,4.275303483E-1,3.389919996E-1
9.461514750E0,1.552968860E0,3.555687964E-1,2.952538431E-1
9.471456750E0,1.523465991E0,2.372082770E-1,3.477046788E-1
9.481399750E0,1.383348823E0,6.942913681E-2,4.604754150E-1
9.491341750E0,1.192591429E0,-6.693858653E-2,6.084803343E-1
9.501283750E0,9.831505418E-1,-1.460536420E-1,7.528092861E-1
9.511226750E0,7.768225670E-1,-2.586236894E-1,8.716295362E-1
9.521168750E0,5.780455470E-1,-4.092898965E-1,9.666668177E-1
9.531111750E0,4.163085818E-1,-5.373132825E-1,1.052404404E0
9.541053750E0,3.193894923E-1,-6.163244843E-1,1.120751023E0
9.550995750E0,2.732871175E-1,-6.624673009E-1,1.180256963E0
9.560938750E0,2.328978777E-1,-7.422731519E-1,1.210850596E0
9.570880750E0,1.725814790E-1,-8.468368649E-1,1.195490837E0
9.580822750E0,1.043086872E-1,-9.217315912E-1,1.093337297E0
9.590765750E0,7.022359222E-2,-9.067097902E-1,8.959791660E-1
9.600707750E0,5.448191613E-2,-7.630511522E-1,6.159980893E-1
9.610650750E0,5.317287892E-2,-4.896305799E-1,3.064846396E-1
9.620592750E0,6.093332916E-2,-6.058467925E-2,3.125838935E-2
9.630534750E0,8.612012863E-2,4.432567358E-1,-1.411734223E-1
9.640477750E0,1.085050628E-1,8.241913319E-1,-2.031792700E-1
9.650419750E0,1.154539958E-1,1.004170895E0,-1.810148656E-1
9.660362750E0,9.404484183E-2,9.322928190E-1,-1.187032908E-1
9.670304750E0,5.638451502E-2,6.206672192E-1,-5.859069154E-2
9.680246750E0,1.026628725E-2,1.515335590E-1,-2.388038486E-2
9.690189750E0,-4.580793902E-2,-3.633535802E-1,-3.375889733E-2
9.700131750E0,-1.316333711E-1,-8.319077492E-1,-7.508103549E-2
9.710073750E0,-2.529770732E-1,-1.132484555E0,-1.578046232E-1
9.720016750E0,-3.865750730E-1,-1.213213801E0,-2.955281436E-1
9.729958750E0,-5.106556416E-1,-1.049374461E0,-4.880309105E-1
9.739901750E0,-5.937255025E-1,-7.067396641E-1,-6.935736537E-1
9.749843750E0,-6.380230784E-1,-2.809287906E-1,-8.739448786E-1
9.759785750E0,-6.468769908E-1,1.295870841E-1,-9.721481204E-1
9.769728750E0,-6.318663359E-1,4.478097856E-1,-9.817084074E-1
9.779670750E0,-5.885891318E-1,6.160941124E-1,-9.151464701E-1
9.789612750E0,-5.019548535E-1,6.281523705E-1,-7.994751930E-1
9.799555750E0,-3.567619920E-1,5.090502501E-1,-6.606714725E-1
9.809497750E0,-1.797990203E-1,2.830595374E-1,-5.272253156E-1
9.819440750E0,1.652733982E-2,-6.816224195E-3,-4.075045288E-1
9.829382750E0,2.036209404E-1,-3.111031353E-1,-3.119613528E-1
9.839324750E0,3.642753363E-1,-5.712832808E-1,-2.452907413E-1
9.849267750E0,4.855598509E-1,-7.518168092E-1,-2.135682851E-1
9.859209750E0,5.443667173E-1,-8.412071466E-1,-2.132511139E-1
9.869152750E0,5.458981991E-1,-8.499650955E-1,-2.172739059E-1
9.879094750E0,4.883757830E-1,-8.057222366E-1,-2.327247709E-1
9.889036750E0,3.887571394E-1,-7.462806702E-1,-2.495771497E-1
9.898979750E0,2.682978213E-1,-7.051739693E-1,-2.778831124E-1
9.908921750E0,1.525354832E-1,-6.623449326E-1,-3.406019211E-1
9.918863750E0,3.508929163E-2,-6.261203885E-1,-4.459017217E-1
9.928806750E0,-9.474141151E-2,-6.057213545E-1,-5.873406529E-1
9.938748750E0,-2.269151658E-1,-5.819017887E-1,-7.392039299E-1
9.948691750E0,-3.559326530E-1,-5.582216382E-1,-8.748694658E-1
9.958633750E0,-4.522703886E-1,-5.255681276E-1,-9.801042676E-1
9.968575750E0,-4.750066996E-1,-4.900223911E-1,-1.051451564E0
9.978518750E0,-4.077871740E-1,-4.776783884E-1,-1.100102186E0
9.988460750E0,-2.425734699E-1,-4.729336202E-1,-1.149849534E0
9.998402750E0,-2.407205757E-3,-4.343532026E-1,-1.206901908E0
1.000834575E1,2.414387614E-1,-3.917501569E-1,-1.255682111E0
1.001828775E1,4.127708673E-1,-4.089885354E-1,-1.258042455E0
1.002823075E1,4.946979284E-1,-4.320585132E-1,-1.191755056E0
1.003817275E1,4.922571778E-1,-4.435295463E-1,-1.049694657E0
1.004811475E1,4.261842668E-1,-4.811912179E-1,-8.639352918E-1
1.005805775E1,3.388141990E-1,-5.580220819E-1,-6.626602411E-1
1.006799975E1,2.619246244E-1,-6.591670513E-1,-4.745807350E-1
1.007794175E1,2.164708525E-1,-7.712427378E-1,-3.223246038E-1
1.008788475E1,2.010580003E-1,-9.013512731E-1,-2.037695199E-1
1.009782675E1,1.961551160E-1,-1.053335309E0,-1.230158210E-1
1.010776875E1,1.794468164E-1,-1.230012178E0,-4.510230571E-2
1.011771175E1,1.196119860E-1,-1.420742154E0,3.016821295E-2
1.012765375E1,3.220552579E-2,-1.501805305E0,6.064769626E-2
1.013759675E1,-7.671377063E-2,-1.419117689E0,2.632887103E-2
1.014753875E1,-1.879982799E-1,-1.202453256E0,-1.455553994E-2
1.015748075E1,-3.058359623E-1,-9.167118073E-1,-2.000223659E-2
1.016742375E1,-4.329569042E-1,-6.293426752E-1,2.347550169E-2
1.017736575E1,-5.772714615E-1,-3.339552581E-1,5.718153343E-2
1.018730875E1,-7.052979469E-1,-5.293944478E-2,3.908795863E-2
1.019725075E1,-7.774416804E-1,1.718761027E-1,-2.478156611E-2
1.020719275E1,-7.725852132E-1,3.617046773E-1,-1.055303514E-1
1.021713575E1,-6.699355245E-1,5.500900149E-1,-1.290106475E-1
1.022707775E1,-4.822147787E-1,7.270757556E-1,-5.592034757E-2
1.023701975E1,-2.448584437E-1,8.650328517E-1,9.285954386E-2
1.024696275E1,7.203599438E-3,9.229174256E-1,2.637412548E-1
1.025690475E1,2.154931575E-1,8.711684942E-1,4.293880165E-1
1.026684675E1,3.471970558E-1,7.030064464E-1,5.832622051E-1
1.027678975E1,3.652594090E-1,4.571489990E-1,7.140553594E-1
1.028673175E1,2.843534946E-1,1.645755917E-1,8.219784498E-1
1.029667475E1,1.240623593E-1,-1.552205235E-1,8.819810748E-1
1.030661675E1,-8.962802589E-2,-4.433282018E-1,8.851734996E-1
1.031655875E1,-3.223395646E-1,-5.897453427E-1,8.311821222E-1
1.032650175E1,-5.257672071E-1,-5.053400993E-1,7.280880809E-1
1.033644375E1,-6.386306286E-1,-1.879064739E-1,5.904830694E-1
1.034638575E1,-6.470900178E-1,2.958527505E-1,4.589031041E-1
1.035632875E1,-5.797706246E-1,8.005318642E-1,3.936577737E-1
1.036627075E1,-4.814025462E-1,1.192826033E0,4.159534276E-1
1.037621375E1,-3.675646782E-1,1.446032763E0,4.812003374E-1
1.038615575E1,-2.621361315E-1,1.576318026E0,5.441749096E-1
1.039609775E1,-1.568262130E-1,1.592326045E0,5.960149169E-1
1.040604075E1,-5.893551186E-2,1.500481367E0,6.532450318E-1
1.041598275E1,3.290333226E-2,1.330720305E0,7.089504004E-1
1.042592475E1,1.195799708E-1,1.150807381E0,7.734268904E-1
1.043586775E1,2.031981796E-1,9.992934465E-1,8.361430168E-1
1.044580975E1,2.859079242E-1,9.158765674E-1,8.943874240E-1
1.045575117E1,3.845804334E-1,8.764660358E-1,9.594053030E-1
1.046569417E1,4.879114032E-1,8.619264364E-1,1.023779035E0
1.047563617E1,6.122022271E-1,8.629695773E-1,1.086847425E0
1.048557917E1,7.372190356E-1,8.560858965E-1,1.140120029E0
1.049552117E1,8.565656543E-1,8.439794779E-1,1.171081662E0
1.050546317E1,9.787107110E-1,8.407113552E-1,1.175063014E0
1.051540617E1,1.092979670E0,8.429300189E-1,1.160552740E0
1.052534817E1,1.185708284E0,8.372585177E-1,1.135456324E0
1.053529017E1,1.253042340E0,8.233041167E-1,1.110580802E0
1.054523317E1,1.273506284E0,7.866740823E-1,1.105043650E0
1.055517517E1,1.264345884E0,7.350348830E-1,1.110113502E0
1.056511817E1,1.219227791E0,6.714136004E-1,1.121587396E0
1.057506017E1,1.155155897E0,6.123689413E-1,1.136582255E0
1.058500217E1,1.080698729E0,5.760875940E-1,1.150138378E0
1.059494517E1,1.004651308E0,5.654554367E-1,1.163814545E0
1.060488717E1,9.239940643E-1,5.684633851E-1,1.170839906E0
1.061482917E1,8.304233551E-1,5.716006160E-1,1.178459287E0
1.062477217E1,7.186288238E-1,5.402393937E-1,1.180230618E0
1.063471417E1,5.890178680E-1,4.884052277E-1,1.163888216E0
1.064465617E1,4.591303170E-1,4.881645143E-1,1.131777883E0
1.065459917E1,3.373519778E-1,5.143045187E-1,1.105899692E0
1.066454117E1,2.224178910E-1,5.380446911E-1,1.113799691E0
1.067448417E1,1.153281853E-1,5.151463151E-1,1.155386806E0
1.068442617E1,4.352862015E-2,4.603759646E-1,1.207888842E0
1.069436817E1,2.216927148E-2,3.773319423E-1,1.246486306E0
1.070431117E1,5.619271100E-2,2.909924090E-1,1.251676559E0
1.071425317E1,1.288818270E-1,2.124549747E-1,1.218641400E0
1.072419517E1,1.938398033E-1,1.371612102E-1,1.161381841E0
1.073413817E1,2.098214328E-1,9.183261544E-2,1.090466976E0
1.074408017E1,1.789483726E-1,1.153914854E-1,1.016791582E0
1.075402217E1,1.008815467E-1,1.832885146E-1,9.678503871E-1
1.076396517E1,-9.789479896E-3,2.555997372E-1,9.541205168E-1
1.077390717E1,-1.193849519E-1,3.249607086E-1,9.698321223E-1
1.078385017E1,-2.107418776E-1,3.672043681E-1,1.012444735E0
1.079379217E1,-2.805907428E-1,3.745917082E-1,1.060272098E0
1.080373417E1,-3.125468194E-1,3.845437169E-1,1.079319239E0
1.081367717E1,-3.002041280E-1,4.370543361E-1,1.058145046E0
1.082361917E1,-2.469836771E-1,5.264371634E-1,1.007076144E0
1.083356117E1,-1.622514725E-1,6.358752847E-1,9.506770372E-1
1.084350417E1,-5.681654811E-2,7.615660429E-1,9.167703390E-1
1.085344617E1,7.105193287E-2,8.962146640E-1,9.295772314E-1
1.086338817E1,2.203038633E-1,9.993204474E-1,9.947507381E-1
1.087333117E1,3.799718320E-1,1.019209146E0,1.097934246E0
1.088327317E1,5.536764860E-1,9.515457153E-1,1.208723783E0
1.089321617E1,7.370756269E-1,7.994749546E-1,1.301204443E0
1.090315817E1,9.245645404E-1,5.922519565E-1,1.345896721E0
1.091310017E1,1.124603391E0,3.916099072E-1,1.320131660E0
1.092304317E1,1.300394893E0,2.239681780E-1,1.241154075E0
1.093298517E1,1.432032347E0,8.254394680E-2,1.106873751E0
1.094292717E1,1.492685914E0,-8.493046276E-3,9.442117810E-1
1.095287017E1,1.471388817E0,-4.045151174E-2,7.644404173E-1
1.096281217E1,1.382447124E0,-3.507914487E-3,5.811200738E-1
1.097275417E1,1.248261571E0,1.232537553E-1,3.892228007E-1
1.098269717E1,1.110602498E0,3.159292340E-1,2.035280913E-1
1.099263917E1,1.007982373E0,5.469059944E-1,3.156751022E-2
1.100258117E1,9.365058541E-1,7.757358551E-1,-1.074003354E-1
1.101252417E1,9.000424147E-1,9.658741355E-1,-2.004541159E-1
1.102246617E1,8.826388121E-1,1.103682876E0,-2.346720994E-1
1.103240917E1,8.735265136E-1,1.178626657E0,-2.187421471E-1
1.104235117E1,8.565456271E-1,1.199234128E0,-1.682913750E-1
1.105229317E1,8.420260549E-1,1.191046238E0,-9.860602766E-2
1.106223617E1,8.259320855E-1,1.158903122E0,-1.355122868E-2
1.107217817E1,8.021807075E-1,1.112824678E0,8.185917884E-2
1.108212017E1,7.772650719E-1,1.029420257E0,1.857295483E-1
1.109206317E1,7.322765589E-1,9.158651233E-1,2.906793952E-1
1.110200517E1,6.755428314E-1,7.933838367E-1,3.921808600E-1
1.111194717E1,6.092362404E-1,6.865087748E-1,4.832814634E-1
1.112189017E1,5.214982033E-1,5.911447406E-1,5.558118224E-1
1.113183217E1,4.053779840E-1,5.222610235E-1,6.164807677E-1
1.114177417E1,2.641820014E-1,4.726023674E-1,6.795365810E-1
1.115171717E1,1.126574501E-1,4.389762282E-1,7.499665022E-1
1.116165917E1,-4.098249972E-2,4.031786025E-1,8.376505375E-1
1.117160217E1,-1.899666488E-1,3.544675410E-1,9.309306741E-1
1.118154417E1,-3.565322757E-1,3.371993899E-1,1.008854151E0
1.119148617E1,-5.274025798E-1,3.282871246E-1,1.074347377E0
1.120142917E1,-6.854851246E-1,3.349939585E-1,1.140347600E0
1.121137117E1,-8.187561035E-1,3.353758454E-1,1.206886649E0
1.122131317E1,-9.165291786E-1,3.369013965E-1,1.266031384E0
1.123125617E1,-9.658160806E-1,3.215147257E-1,1.311404705E0
1.124119817E1,-9.714466333E-1,2.854918242E-1,1.344525099E0
1.125114017E1,-9.271023273E-1,2.433994859E-1,1.356913805E0
1.126108317E1,-8.423300982E-1,2.129465193E-1,1.350324869E0
1.127102517E1,-7.317413092E-1,1.987563968E-1,1.334953427E0
1.128096717E1,-6.258546114E-1,2.116870135E-1,1.323278546E0
1.129091017E1,-5.478011370E-1,2.515393794E-1,1.316188931E0
1.130085217E1,-4.967044592E-1,3.202548027E-1,1.323897123E0
1.131079517E1,-4.765922725E-1,4.230086207E-1,1.343762755E0
1.132073717E1,-4.563606679E-1,5.432593226E-1,1.371703863E0
1.133067917E1,-4.243502915E-1,6.769326925E-1,1.417817354E0
1.134062217E1,-3.629693985E-1,7.942329645E-1,1.470681667E0
1.135056417E1,-2.788097858E-1,8.593014479E-1,1.516638517E0
1.136050617E1,-1.855075806E-1,8.776173592E-1,1.545838118E0
1.137044917E1,-9.541524947E-2,8.597549796E-1,1.545450807E0
1.138039117E1,-1.786534488E-2,8.135002851E-1,1.525616527E0
1.139033317E1,5.631860718E-2,7.867462039E-1,1.499676228E0
1.140027617E1,1.326907128E-1,7.943334579E-1,1.498273849E0
1.141021817E1,2.076358050E-1,8.299406767E-1,1.525421143E0
1.142016017E1,2.910949588E-1,9.060977101E-1,1.583381534E0
1.143010317E1,3.844874799E-1,9.936766028E-1,1.668743253E0
1.144004517E1,4.953242838E-1,1.055192828E0,1.772716641E0
1.144998738E1,6.140897870E-1,1.067517757E0,1.866948605E0
1.145993037E1,7.348600030E-1,1.076455832E0,1.930526018E0
1.146987238E1,8.700721264E-1,1.134157777E0,1.961620569E0
1.147981538E1,1.025402069E0,1.218871236E0,1.974148393E0
1.148975737E1,1.187004566E0,1.289025307E0,1.979149222E0
1.149969938E1,1.335248470E0,1.320694566E0,1.998447895E0
1.150964238E1,1.439332485E0,1.305088997E0,2.020388365E0
1.151958437E1,1.494832516E0,1.272725582E0,2.015722275E0
1.152952638E1,1.495766997E0,1.215236187E0,1.972972989E0
1.153946938E1,1.408325434E0,1.100600362E0,1.891623735E0
1.154941137E1,1.235421896E0,9.253782034E-1,1.793325901E0
1.155935337E1,9.905805588E-1,7.680789828E-1,1.680428982E0
1.156929638E1,7.726935148E-1,7.480229735E-1,1.575571299E0
1.157923837E1,6.292101145E-1,8.900080919E-1,1.504847646E0
1.158918037E1,5.666143894E-1,1.172959089E0,1.444532156E0
1.159912338E1,5.813806057E-1,1.557056665E0,1.434399009E0
1.160906538E1,6.398354173E-1,1.912785530E0,1.487907052E0
1.161900737E1,7.120882273E-1,2.144116402E0,1.606523395E0
1.162895038E1,7.808590531E-1,2.205350399E0,1.752570271E0
1.163889238E1,8.385262489E-1,2.104239464E0,1.867868423E0
1.164883437E1,8.677815795E-1,1.877652407E0,1.939370632E0
1.165877738E1,8.624219894E-1,1.551464796E0,1.977082014E0
1.166871938E1,8.317123055E-1,1.183639407E0,1.991102934E0
1.167866237E1,7.635911107E-1,8.907593489E-1,1.973418832E0
1.168860437E1,6.654549241E-1,7.356917262E-1,1.927066445E0
1.169854638E1,5.556502342E-1,7.128562927E-1,1.878571510E0
1.170848937E1,4.498969018E-1,7.856003046E-1,1.832858920E0
1.171843137E1,3.527362645E-1,9.223843217E-1,1.787019253E0
1.172837338E1,2.803440988E-1,1.093412519E0,1.737391829E0
1.173831638E1,1.948336661E-1,1.233531713E0,1.701646924E0
1.174825837E1,1.085211411E-1,1.298626304E0,1.702066183E0
1.175820038E1,3.640241921E-2,1.285247087E0,1.736115456E0
1.176814338E1,-1.676332951E-2,1.234070659E0,1.784192443E0
1.177808537E1,-4.267748445E-2,1.211769104E0,1.813824773E0
1.178802738E1,-3.302459046E-2,1.223796248E0,1.818583608E0
1.179797038E1,1.385394949E-2,1.258228064E0,1.798431158E0
1.180791237E1,8.397578448E-2,1.275763035E0,1.770050406E0
1.181785437E1,1.770021766E-1,1.255905271E0,1.734416127E0
1.182779738E1,2.802446783E-1,1.192201138E0,1.695565104E0
1.183773937E1,3.937823474E-1,1.116633773E0,1.646310925E0
1.184768137E1,5.088083148E-1,1.051522970E0,1.604749084E0
1.185762438E1,6.199820042E-1,1.005397320E0,1.582601547E0
1.186756638E1,7.035978436E-1,9.682371616E-1,1.584423423E0
1.187750837E1,7.658594251E-1,9.346904159E-1,1.608491302E0
1.188745138E1,8.088876009E-1,8.908877969E-1,1.627525210E0
1.189739338E1,8.427581787E-1,8.238505721E-1,1.622780919E0
1.190733537E1,8.675141335E-1,7.643268108E-1,1.574815273E0
1.191727838E1,8.937196136E-1,7.028365135E-1,1.487514019E0
1.192722038E1,9.071936011E-1,6.363781095E-1,1.386977553E0
1.193716337E1,8.973649144E-1,5.980850458E-1,1.277376771E0
1.194710538E1,8.498099446E-1,5.838424563E-1,1.167476892E0
1.195704738E1,7.847674489E-1,5.678618550E-1,1.081637979E0
1.196699037E1,7.265310287E-1,5.555884242E-1,1.026752114E0
1.197693237E1,6.817937493E-1,5.541880131E-1,9.848797321E-1
1.198687438E1,6.557893157E-1,5.382955670E-1,9.477885962E-1
1.199681737E1,6.271805167E-1,4.981470108E-1,9.068827629E-1
1.200675937E1,5.925914049E-1,4.332087338E-1,8.550714850E-1
1.201670138E1,5.467075109E-1,3.527649045E-1,7.896946669E-1
1.202664438E1,4.714271724E-1,2.852663100E-1,7.033136487E-1
1.203658637E1,3.586677313E-1,2.399341315E-1,5.985282660E-1
1.204652838E1,2.070816755E-1,2.126511186E-1,4.910979569E-1
1.205647138E1,1.461325400E-2,2.005202025E-1,3.875176013E-1
1.206641337E1,-2.045159042E-1,2.054845989E-1,2.898307145E-1
1.207635538E1,-4.273039997E-1,2.231771201E-1,1.981215328E-1
1.208629838E1,-6.278600097E-1,2.772251666E-1,1.216477975E-1
1.209624037E1,-7.842272520E-1,3.816001117E-1,7.991979271E-2
1.210618237E1,-8.764855862E-1,5.272358656E-1,6.744421273E-2
1.211612538E1,-9.033662081E-1,7.008113265E-1,8.227823675E-2
1.212606737E1,-8.741896749E-1,8.519023061E-1,1.354855299E-1
1.213600937E1,-7.962371707E-1,9.472700953E-1,2.218259573E-1
1.214595238E1,-6.686666608E-1,9.655628204E-1,3.561435640E-1
1.215589438E1,-5.008258820E-1,9.210731983E-1,5.128152966E-1
1.216583637E1,-3.064018190E-1,8.395370841E-1,6.646985412E-1
1.217577938E1,-9.804064780E-2,7.233178616E-1,7.863727212E-1
1.218572138E1,9.859038889E-2,6.038609743E-1,8.714228868E-1
1.219566337E1,2.844434977E-1,4.810902774E-1,9.102174640E-1
1.220560638E1,4.442110360E-1,3.610163331E-1,9.176713824E-1
1.221554838E1,5.491186380E-1,2.345397770E-1,8.976944685E-1
1.222549037E1,5.900109410E-1,1.223112494E-1,8.530673385E-1
1.223543337E1,5.702297091E-1,4.721019790E-2,7.785843015E-1
1.224537538E1,4.911098480E-1,1.966006309E-2,6.937386394E-1
1.225531837E1,3.538246453E-1,3.498375043E-2,6.020560265E-1
1.226526037E1,1.889664531E-1,6.192801893E-2,5.046807528E-1
1.227520238E1,1.576131769E-2,1.000923067E-1,4.073683321E-1
1.228514538E1,-1.440326124E-1,1.209219620E-1,3.035508394E-1
1.229508737E1,-2.928975523E-1,1.185722351E-1,2.003582716E-1
1.230502938E1,-4.212850928E-1,1.104464084E-1,1.041574329E-1
1.231497238E1,-5.305871964E-1,1.223636791E-1,2.331973612E-2
1.232491437E1,-6.110570431E-1,1.516310275E-1,-5.786672980E-2
1.233485638E1,-6.645911336E-1,1.972891241E-1,-1.460379809E-1
1.234479938E1,-6.970652342E-1,2.555130124E-1,-2.292119563E-1
1.235474137E1,-7.180736661E-1,3.139333427E-1,-2.888870537E-1
1.236468337E1,-7.298752069E-1,3.679161370E-1,-2.998174727E-1
1.237462638E1,-7.147551775E-1,4.078396261E-1,-2.632668018E-1
1.238456837E1,-6.715800166E-1,4.262633622E-1,-2.003653347E-1
1.239451037E1,-6.005357504E-1,4.263437390E-1,-1.225177273E-1
1.240445338E1,-5.016486049E-1,4.215417802E-1,-4.014802724E-2
1.241439538E1,-3.954534233E-1,4.056256115E-1,3.617502749E-2
1.242433737E1,-2.876968682E-1,3.846353889E-1,1.071828902E-1
1.243428038E1,-1.916233897E-1,3.494996727E-1,1.664094031E-1
1.244422238E1,-1.278457344E-1,3.316162825E-1,2.152232826E-1
1.245416413E1,-9.680148214E-2,3.173947036E-1,2.607567310E-1
1.246410712E1,-9.507042915E-2,3.059873283E-1,3.123930097E-1
1.247404912E1,-1.071402505E-1,2.956328988E-1,3.586370051E-1
1.248399113E1,-1.242358759E-1,2.669173479E-1,3.929539621E-1
1.249393413E1,-1.270630956E-1,2.086376399E-1,4.266867340E-1
1.250387612E1,-1.087701097E-1,1.092066616E-1,4.692176878E-1
1.251381813E1,-7.253368944E-2,1.920450479E-2,5.459026694E-1
1.252376113E1,-1.534816530E-2,-2.856461704E-2,6.534730792E-1
