"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.739451667E0,1.653760986E0,2.873125305E0,4.737947388E0
8.749393667E0,1.582209778E0,2.993774414E0,4.896767120E0
8.759335667E0,1.555714874E0,3.055446167E0,5.042863312E0
8.769278667E0,1.564845886E0,3.017724609E0,5.093308411E0
8.779220667E0,1.564845886E0,2.910248108E0,5.151986389E0
8.789163667E0,1.551972656E0,2.820135498E0,5.168302460E0
8.799105667E0,1.530417480E0,2.809956665E0,5.164410553E0
8.809047667E0,1.471739502E0,2.859503632E0,5.209766235E0
8.818990667E0,1.376238098E0,2.964285736E0,5.314548340E0
8.828932667E0,1.269659729E0,3.108885040E0,5.451663208E0
8.838875667E0,1.226549377E0,3.257376251E0,5.608087921E0
8.848817667E0,1.253044281E0,3.386707306E0,5.792205048E0
8.858759667E0,1.356628876E0,3.511248322E0,5.970184937E0
8.868702667E0,1.509760437E0,3.581901398E0,6.182742920E0
8.878644667E0,1.678160248E0,3.619173889E0,6.368806000E0
8.888587667E0,1.874851227E0,3.688479767E0,6.526727600E0
8.898529667E0,2.088007965E0,3.871848450E0,6.782096558E0
8.908471667E0,2.248474274E0,4.127217407E0,7.145241394E0
8.918414667E0,2.375110931E0,4.385280762E0,7.505841522E0
8.928356667E0,2.465073853E0,4.554129639E0,7.830067291E0
8.938299667E0,2.425256653E0,4.602329407E0,8.026608582E0
8.948241667E0,2.423161011E0,4.629872131E0,8.205935669E0
8.958183667E0,2.518512726E0,4.832101593E0,8.607999573E0
8.968126667E0,2.617157593E0,5.185816040E0,9.240284729E0
8.978068667E0,2.674039307E0,5.483247528E0,9.909393311E0
8.988010667E0,2.668351135E0,5.639522552E0,1.038600220E1
8.997953667E0,2.648741913E0,5.723946991E0,1.093101883E1
9.007895667E0,2.636317749E0,5.804778900E0,1.156719589E1
9.017838667E0,2.665357361E0,5.908513184E0,1.204605011E1
9.027780667E0,2.723286896E0,5.972280579E0,1.227312790E1
9.037722667E0,2.757415924E0,6.000571747E0,1.248793121E1
9.047665667E0,2.707719269E0,5.991740112E0,1.272982819E1
9.057607667E0,2.507884827E0,6.070476379E0,1.308818298E1
9.067550667E0,2.205214233E0,6.170767822E0,1.350461700E1
9.077492667E0,1.817370758E0,6.091432800E0,1.371388184E1
9.087434667E0,1.374591522E0,5.667664032E0,1.384800293E1
9.097377667E0,1.147364044E0,5.068310394E0,1.389410706E1
9.107319667E0,1.205293579E0,4.673730927E0,1.398601593E1
9.117262667E0,1.293160858E0,4.525239716E0,1.408585831E1
9.127204667E0,1.342258759E0,4.581522675E0,1.407193726E1
9.137146667E0,1.389710083E0,4.614903259E0,1.398826126E1
9.147089667E0,1.508263550E0,4.468358002E0,1.386686371E1
9.157031667E0,1.726809082E0,4.190535736E0,1.359068802E1
9.166974667E0,2.023941193E0,3.932322693E0,1.313743057E1
9.176916667E0,2.312990112E0,3.655847626E0,1.253059250E1
9.186858667E0,2.460732880E0,3.320245514E0,1.175355835E1
9.196801667E0,2.432292023E0,3.042872314E0,1.092832443E1
9.206743667E0,2.231110382E0,2.905757446E0,1.020413040E1
9.216686667E0,1.846859436E0,2.890189819E0,9.586215363E0
9.226628667E0,1.443298645E0,2.880160675E0,9.053772583E0
9.236570667E0,1.135538635E0,2.844684448E0,8.622968445E0
9.246513667E0,9.490264893E-1,2.774630127E0,8.258626099E0
9.256455667E0,8.884025574E-1,2.650837555E0,7.924221497E0
9.266397667E0,9.101074219E-1,2.497406616E0,7.599696350E0
9.276340667E0,9.710307312E-1,2.338437195E0,7.282955017E0
9.286282667E0,1.031654663E0,2.196981354E0,6.909032593E0
9.296225667E0,1.022673340E0,2.109114075E0,6.547234955E0
9.306167667E0,9.490264893E-1,2.051633606E0,6.246959381E0
9.316109667E0,8.494834900E-1,2.047442322E0,5.961203613E0
9.326052667E0,7.674540710E-1,2.065404968E0,5.726192322E0
9.335994667E0,7.232958984E-1,2.111509094E0,5.597609711E0
9.345937667E0,6.821315002E-1,2.113604736E0,5.439987488E0
9.355879667E0,6.539900208E-1,2.061513062E0,5.258564758E0
9.365821667E0,5.875282288E-1,1.988315277E0,5.096152496E0
9.375764667E0,5.132826233E-1,1.917512512E0,4.925058289E0
9.385706667E0,4.724176025E-1,1.883682861E0,4.740492096E0
9.395649667E0,4.438270569E-1,1.878294067E0,4.608915710E0
9.405591667E0,4.855902100E-1,1.908531189E0,4.556973724E0
9.415533667E0,6.114784241E-1,1.983525238E0,4.695136414E0
9.425476667E0,8.208929443E-1,2.049837341E0,4.915328522E0
9.435418667E0,8.870553589E-1,2.064656525E0,4.857848053E0
9.445361750E0,8.051756287E-1,1.988614655E0,4.746779022E0
9.455304750E0,6.559359741E-1,2.067650299E0,4.881798248E0
9.465246750E0,4.296066284E-1,2.468516693E0,5.103786621E0
9.475189750E0,1.700463867E-1,3.083288269E0,5.521268463E0
9.485131750E0,-5.688171387E-2,3.625760193E0,6.181246033E0
9.495073750E0,-1.676513672E-1,4.144880676E0,6.737339630E0
9.505016750E0,-1.525328064E-1,4.644990692E0,7.282955017E0
9.514958750E0,-5.194198608E-2,5.085524597E0,8.400830383E0
9.524901750E0,2.523751831E-1,5.477409668E0,9.859996033E0
9.534843750E0,7.990383911E-1,5.794600067E0,1.115914444E1
9.544785750E0,1.433119812E0,5.898334351E0,1.226025467E1
9.554728750E0,2.047741699E0,5.939498749E0,1.318009186E1
9.564670750E0,2.744991760E0,6.138435059E0,1.417177963E1
9.574612750E0,3.345692596E0,6.379882965E0,1.517035309E1
9.584555750E0,4.023483124E0,6.498885498E0,1.598944977E1
9.594497750E0,4.797972565E0,6.448141022E0,1.647803375E1
9.604440750E0,5.504203949E0,6.152056732E0,1.669867493E1
9.614382750E0,6.089786224E0,5.648054810E0,1.659643753E1
9.624324750E0,6.428980865E0,5.041665802E0,1.598001938E1
9.634267750E0,6.350244598E0,4.478836212E0,1.481409393E1
9.644209750E0,5.712121582E0,4.218826904E0,1.368184845E1
9.654152750E0,4.841082916E0,4.243824921E0,1.271560776E1
9.664094750E0,4.082909546E0,4.350702667E0,1.205922272E1
9.674036750E0,3.494632874E0,4.432732086E0,1.179113022E1
9.683979750E0,3.135679321E0,4.519401855E0,1.166793640E1
9.693921750E0,3.011587372E0,4.647984467E0,1.154384445E1
9.703863750E0,3.148851929E0,4.724774780E0,1.145043869E1
9.713806750E0,3.562741241E0,4.697232056E0,1.125838806E1
9.723748750E0,3.978127441E0,4.506378937E0,1.089763824E1
9.733691750E0,4.328848114E0,4.150119781E0,1.037103333E1
9.743633750E0,4.620890808E0,3.736829224E0,9.802515564E0
9.753575750E0,4.670437775E0,3.379821625E0,9.309740295E0
9.763518750E0,4.440815277E0,3.193010101E0,8.777746582E0
9.773460750E0,4.084406433E0,3.115621033E0,8.247549133E0
9.783402750E0,3.672762451E0,3.005899200E0,7.787256317E0
9.793345750E0,3.228336639E0,2.883154449E0,7.398814087E0
9.803287750E0,2.796484680E0,2.808310089E0,7.100185089E0
9.813230750E0,2.436932373E0,2.781515808E0,6.879992981E0
9.823172750E0,2.169887695E0,2.784210205E0,6.677763519E0
9.833114750E0,2.014660492E0,2.808459778E0,6.489006042E0
9.843057750E0,2.003433838E0,2.797083435E0,6.228996735E0
9.852999750E0,2.079326019E0,2.799478455E0,5.908213806E0
9.862942750E0,2.159858551E0,2.812052307E0,5.475014648E0
9.872884750E0,2.224973145E0,2.856809235E0,5.010530548E0
9.882826750E0,2.240241394E0,2.887794800E0,4.608766022E0
9.892769750E0,2.207459564E0,2.961741028E0,4.360582123E0
9.902711750E0,2.187700653E0,3.087180176E0,4.230652313E0
9.912653750E0,2.118544464E0,3.220552826E0,4.066144409E0
9.922596750E0,1.929038544E0,3.306474152E0,3.975433044E0
9.932538750E0,1.695524139E0,3.401376801E0,3.948489075E0
9.942481750E0,1.479523315E0,3.489842834E0,3.928131409E0
9.952423750E0,1.319955139E0,3.528312836E0,3.965553589E0
9.962365750E0,1.314266968E0,3.525019684E0,4.099824371E0
9.972308750E0,1.464853821E0,3.486699371E0,4.269421692E0
9.982250750E0,1.706002350E0,3.393143921E0,4.501289520E0
9.992192750E0,1.968107300E0,3.265309753E0,4.617148590E0
1.000213575E1,1.971550140E0,3.203039246E0,4.423002319E0
1.001207775E1,1.703757019E0,3.248694305E0,4.256548462E0
1.002202075E1,1.420695648E0,3.431613922E0,4.356540527E0
1.003196275E1,1.238075409E0,3.753444672E0,4.355792084E0
1.004190475E1,1.130748596E0,4.136198730E0,4.285139008E0
1.005184775E1,1.071471863E0,4.473746796E0,4.431085510E0
1.006178975E1,1.083596649E0,4.741090851E0,4.748575287E0
1.007173175E1,1.142124939E0,4.929998016E0,5.106780396E0
1.008167475E1,1.260828094E0,5.068160706E0,5.561983795E0
1.009161675E1,1.396745453E0,5.230722656E0,6.087840271E0
1.010155875E1,1.462907867E0,5.466332703E0,6.733447723E0
1.011150175E1,1.534908142E0,5.841153259E0,7.457791443E0
1.012144375E1,1.775757294E0,6.223308563E0,8.436156921E0
1.013138675E1,2.074685669E0,6.382876740E0,9.221274261E0
1.014132875E1,2.297721863E0,6.283333740E0,9.808802490E0
1.015127075E1,2.525248718E0,6.286926270E0,1.035007690E1
1.016121375E1,2.825374603E0,6.576723633E0,1.091260712E1
1.017115575E1,3.084036713E0,7.029681702E0,1.155656799E1
1.018109875E1,3.150648193E0,7.344626770E0,1.202359680E1
1.019104075E1,3.065774689E0,7.448810120E0,1.237776031E1
1.020098275E1,2.856958923E0,7.432344360E0,1.282772461E1
1.021092575E1,2.590063934E0,7.302863617E0,1.323697357E1
1.022086775E1,2.434836731E0,7.082072754E0,1.340342743E1
1.023080975E1,2.395767975E0,6.787335663E0,1.341106155E1
1.024075275E1,2.306703186E0,6.394702148E0,1.327828766E1
1.025069475E1,1.966460724E0,6.075116730E0,1.301034485E1
1.026063675E1,1.540147247E0,5.979615326E0,1.280961227E1
1.027057975E1,1.216220856E0,6.005212097E0,1.263148270E1
1.028052175E1,1.045575714E0,6.047424316E0,1.239796829E1
1.029046475E1,1.001417542E0,6.114784241E0,1.225351868E1
1.030040675E1,1.002764740E0,6.221961365E0,1.227791794E1
1.031034875E1,1.072220306E0,6.388864288E0,1.249825974E1
1.032029175E1,1.268462219E0,6.464906158E0,1.273611511E1
1.033023375E1,1.699266357E0,6.202352142E0,1.277219009E1
1.034017575E1,2.264790344E0,5.610033875E0,1.265887573E1
1.035011875E1,2.667303314E0,4.972509613E0,1.243733643E1
1.036006075E1,2.721939697E0,4.588558044E0,1.214858688E1
1.037000375E1,2.442770233E0,4.432732086E0,1.189980423E1
1.037994575E1,1.948049011E0,4.335284729E0,1.151690048E1
1.038988775E1,1.383722534E0,4.164190521E0,1.095152618E1
1.039983075E1,9.039701843E-1,3.949536896E0,1.035396881E1
1.040977275E1,6.007008362E-1,3.799548798E0,9.842482452E0
1.041971475E1,3.996688843E-1,3.689078522E0,9.398056641E0
1.042965775E1,2.692900085E-1,3.542832642E0,8.951984253E0
1.043959975E1,2.404000854E-1,3.306623840E0,8.502469025E0
1.044954117E1,2.932402039E-1,3.034190369E0,8.066126404E0
1.045948417E1,3.619473267E-1,2.747686157E0,7.689060516E0
1.046942617E1,4.810995483E-1,2.505040741E0,7.375911713E0
1.047936917E1,5.864804077E-1,2.315534821E0,7.031477966E0
1.048931117E1,6.346801758E-1,2.159110107E0,6.720125427E0
1.049925317E1,6.719526672E-1,2.020498352E0,6.473887482E0
1.050919617E1,6.448590088E-1,1.898951111E0,6.118227081E0
1.051913817E1,5.658233643E-1,1.795815582E0,5.732928314E0
1.052908017E1,4.800517273E-1,1.716630249E0,5.396278381E0
1.053902317E1,3.739224243E-1,1.698966980E0,5.036726074E0
1.054896517E1,2.477348328E-1,1.780846710E0,4.724625092E0
1.055890817E1,1.052311707E-1,1.900447998E0,4.490661621E0
1.056885017E1,-3.742218018E-2,1.988315277E0,4.284839630E0
1.057879217E1,-1.460961914E-1,2.063159637E0,4.141138458E0
1.058873517E1,-2.398013306E-1,2.155517578E0,4.002077637E0
1.059867717E1,-3.132984924E-1,2.251168671E0,3.877536621E0
1.060861917E1,-3.508703613E-1,2.341880035E0,3.807482300E0
1.061856217E1,-3.824546814E-1,2.488874359E0,3.826792145E0
1.062850417E1,-4.337979126E-1,2.708916779E0,4.034111023E0
1.063844617E1,-5.174739075E-1,2.899769897E0,4.337679749E0
1.064838917E1,-5.998027039E-1,3.000809784E0,4.595743103E0
1.065833117E1,-6.318360901E-1,3.088078308E0,4.882546692E0
1.066827417E1,-5.923182678E-1,3.288661194E0,5.325625305E0
1.067821617E1,-5.245092773E-1,3.498225403E0,5.961652679E0
1.068815817E1,-4.302053833E-1,3.638184357E0,6.630012817E0
1.069810117E1,-2.501298523E-1,3.701203308E0,7.366481323E0
1.070804317E1,-1.219963074E-1,3.738625488E0,8.030949554E0
1.071798517E1,-7.439529419E-2,3.852388916E0,8.598868561E0
1.072792817E1,-3.966751099E-2,4.065395966E0,9.130413208E0
1.073787017E1,4.984634399E-2,4.301904144E0,9.594298553E0
1.074781217E1,2.019300842E-1,4.469106445E0,9.862989807E0
1.075775517E1,3.650907898E-1,4.620591431E0,1.009485764E1
1.076769717E1,4.526586914E-1,4.810247040E0,1.041444305E1
1.077764017E1,4.745132446E-1,5.020859070E0,1.076157120E1
1.078758217E1,5.237608337E-1,5.234464874E0,1.113294891E1
1.079752417E1,6.548881531E-1,5.360652466E0,1.155013138E1
1.080746717E1,9.026229858E-1,5.406307526E0,1.192210785E1
1.081740917E1,1.164877625E0,5.371579742E0,1.204769669E1
1.082735117E1,1.403331757E0,5.319488068E0,1.208481949E1
1.083729417E1,1.603315887E0,5.275928650E0,1.211206284E1
1.084723617E1,1.799408112E0,5.236410828E0,1.201760925E1
1.085717817E1,2.000889130E0,5.222789154E0,1.181627792E1
1.086712117E1,2.131567383E0,5.308411102E0,1.153695877E1
1.087706317E1,2.136956177E0,5.447022858E0,1.131422195E1
1.088700617E1,2.104773102E0,5.607638855E0,1.108280319E1
1.089694817E1,2.201621704E0,5.746999054E0,1.097817078E1
1.090689017E1,2.448159027E0,5.810018005E0,1.095392120E1
1.091683317E1,2.698438568E0,5.912105713E0,1.081141754E1
1.092677517E1,2.949017487E0,6.072721710E0,1.066636917E1
1.093671717E1,3.204536133E0,6.201454010E0,1.056517960E1
1.094666017E1,3.425776062E0,6.369105377E0,1.036983582E1
1.095660217E1,3.654500427E0,6.574328613E0,1.014679962E1
1.096654417E1,3.871249695E0,6.663992157E0,9.918674011E0
1.097648717E1,4.074976044E0,6.504723358E0,9.530082092E0
1.098642917E1,4.224066010E0,6.145769806E0,9.055269470E0
1.099637117E1,4.267326050E0,5.716163177E0,8.565937042E0
1.100631417E1,4.120481415E0,5.293442230E0,8.068371735E0
1.101625617E1,3.826792145E0,4.980143738E0,7.608977051E0
1.102619917E1,3.475921783E0,4.749024353E0,7.181166687E0
1.103614117E1,3.174299011E0,4.558320923E0,6.809190216E0
1.104608317E1,2.884801025E0,4.356540527E0,6.483317871E0
1.105602617E1,2.608176270E0,4.130510559E0,6.105204163E0
1.106596817E1,2.350412292E0,3.908073120E0,5.762117615E0
1.107591017E1,2.126328278E0,3.740272064E0,5.453609161E0
1.108585317E1,1.916464691E0,3.630250854E0,5.215753784E0
1.109579517E1,1.693727875E0,3.581003265E0,5.071753235E0
1.110573717E1,1.478026428E0,3.610192566E0,4.924010468E0
1.111568017E1,1.245709534E0,3.676055603E0,4.745880890E0
1.112562217E1,9.816586304E-1,3.722608795E0,4.610711975E0
1.113556417E1,7.291337585E-1,3.782334595E0,4.471501465E0
1.114550717E1,5.278024292E-1,3.862118683E0,4.398303680E0
1.115544917E1,3.641926575E-1,4.004472656E0,4.419260101E0
1.116539217E1,2.574645996E-1,4.227808228E0,4.556374969E0
1.117533417E1,1.697470093E-1,4.451892242E0,4.824018402E0
1.118527617E1,6.661148071E-2,4.603227539E0,5.077291718E0
1.119521917E1,1.781295776E-2,4.710254974E0,5.350773010E0
1.120516117E1,5.673202515E-2,4.814588013E0,5.678591309E0
1.121510317E1,1.392105103E-1,4.934338989E0,6.072721710E0
1.122504617E1,1.862127686E-1,4.996459808E0,6.507717133E0
1.123498817E1,2.366578674E-1,5.014572144E0,6.975195007E0
1.124493017E1,3.357518005E-1,5.072351990E0,7.495812378E0
1.125487317E1,4.119433594E-1,5.150190125E0,7.948920135E0
1.126481517E1,4.397854614E-1,5.202281799E0,8.271649017E0
1.127475717E1,4.361929321E-1,5.272635498E0,8.548273773E0
1.128470017E1,4.197271729E-1,5.384003906E0,8.713829498E0
1.129464217E1,3.809577942E-1,5.507048035E0,8.816216583E0
1.130458517E1,3.577560425E-1,5.593418427E0,8.877139893E0
1.131452717E1,3.038681030E-1,5.616470490E0,8.875643005E0
1.132446917E1,2.453398132E-1,5.564229126E0,8.880732422E0
1.133441217E1,2.270777893E-1,5.492228851E0,8.852890320E0
1.134435417E1,1.898052979E-1,5.432353363E0,8.824299774E0
1.135429617E1,1.219963074E-1,5.391787720E0,8.931327209E0
1.136423917E1,1.137634277E-2,5.347330170E0,8.962761841E0
1.137418117E1,-1.011895752E-1,5.305117950E0,9.018745422E0
1.138412317E1,-1.993853760E-1,5.275030518E0,9.139394531E0
1.139406617E1,-2.764750671E-1,5.227279816E0,9.237141266E0
1.140400817E1,-2.947370911E-1,5.133275299E0,9.401050415E0
1.141395017E1,-3.106040955E-1,5.021008759E0,9.663155365E0
1.142389317E1,-3.616479492E-1,4.901257782E0,9.940079498E0
1.143383517E1,-4.101470947E-1,4.760550385E0,1.029080017E1
1.144377738E1,-3.829037476E-1,4.601730652E0,1.077354630E1
1.145372037E1,-3.287164307E-1,4.457131348E0,1.128563141E1
1.146366237E1,-2.519261169E-1,4.301155701E0,1.165656006E1
1.147360538E1,-1.353186035E-1,4.127367096E0,1.168874313E1
1.148354737E1,2.230361938E-2,3.963457947E0,1.165042282E1
1.149348937E1,1.028361511E-1,3.808979187E0,1.164159119E1
1.150343238E1,1.701960754E-1,3.756139069E0,1.156435181E1
1.151337438E1,1.634600830E-1,3.842210083E0,1.157692566E1
1.152331637E1,1.417552185E-1,4.005370789E0,1.153082153E1
1.153325938E1,1.363664246E-1,4.148323517E0,1.147483795E1
1.154320138E1,1.282832336E-1,4.293072510E0,1.164308807E1
1.155314337E1,1.124162292E-1,4.485721893E0,1.194096863E1
1.156308638E1,1.788780212E-1,4.561165009E0,1.225306961E1
1.157302838E1,4.055067444E-1,4.383783875E0,1.222896973E1
1.158297037E1,7.521858215E-1,4.069287872E0,1.196117661E1
1.159291338E1,1.042731628E0,3.631598053E0,1.157512939E1
1.160285538E1,1.193617859E0,3.210373993E0,1.100361786E1
1.161279737E1,1.258582764E0,2.956801300E0,1.047940796E1
1.162274037E1,1.099014587E0,2.881956940E0,1.005339386E1
1.163268238E1,6.490502930E-1,2.959196320E0,9.684860229E0
1.164262438E1,1.047821045E-1,3.104993134E0,9.422605591E0
1.165256737E1,-3.598516846E-1,3.291804657E0,9.281449127E0
1.166250938E1,-6.153703308E-1,3.523522797E0,9.276060333E0
1.167245238E1,-6.219566345E-1,3.775149536E0,9.325607300E0
1.168239437E1,-4.593946838E-1,3.912414093E0,9.263935547E0
1.169233638E1,-6.286926270E-2,3.851041718E0,9.082213440E0
1.170227938E1,4.728666687E-1,3.645818481E0,8.898395691E0
1.171222137E1,9.559121704E-1,3.424728241E0,8.729247437E0
1.172216338E1,1.326691132E0,3.254232788E0,8.590336304E0
1.173210638E1,1.514700165E0,3.120860138E0,8.416248322E0
1.174204837E1,1.504671021E0,3.109034729E0,8.370593262E0
1.175199037E1,1.391805725E0,3.227887573E0,8.464897156E0
1.176193338E1,1.283431091E0,3.433410187E0,8.628357239E0
1.177187537E1,1.204245758E0,3.605701904E0,8.833131409E0
1.178181737E1,1.246008911E0,3.660937042E0,8.912915497E0
1.179176038E1,1.382225647E0,3.609294434E0,8.939560089E0
1.180170238E1,1.475481720E0,3.564537506E0,8.987460480E0
1.181164437E1,1.519041138E0,3.582500153E0,9.063502350E0
1.182158738E1,1.541943512E0,3.676654358E0,9.173523560E0
1.183152938E1,1.501976624E0,3.825295258E0,9.285041656E0
1.184147137E1,1.367855530E0,3.925287323E0,9.331445160E0
1.185141438E1,1.230890350E0,3.997736664E0,9.240434418E0
1.186135638E1,1.139879608E0,4.073479156E0,9.124725037E0
1.187129837E1,1.144969025E0,4.158801727E0,8.972790985E0
1.188124137E1,1.237925720E0,4.200415192E0,8.831933899E0
1.189118338E1,1.334474945E0,4.166435852E0,8.703800354E0
1.190112537E1,1.417701874E0,4.158202972E0,8.672964478E0
1.191106837E1,1.487905884E0,4.193978577E0,8.641679535E0
1.192101038E1,1.553768921E0,4.197720795E0,8.591683502E0
1.193095338E1,1.718276825E0,4.212839355E0,8.677604828E0
1.194089537E1,1.907633057E0,4.274960175E0,8.734636230E0
1.195083738E1,2.059267731E0,4.352648621E0,8.733887787E0
1.196078038E1,2.227966919E0,4.397704926E0,8.815617828E0
1.197072237E1,2.408940582E0,4.439019012E0,8.857530670E0
1.198066438E1,2.558928680E0,4.462819519E0,8.840017090E0
1.199060738E1,2.678679657E0,4.393064575E0,8.831484833E0
1.200054937E1,2.805316315E0,4.263733521E0,8.804091797E0
1.201049137E1,2.912792816E0,4.196074219E0,8.727002106E0
1.202043438E1,2.974015503E0,4.254901886E0,8.700058136E0
1.203037637E1,3.035088501E0,4.324357452E0,8.605903931E0
1.204031837E1,3.136427765E0,4.337979126E0,8.459358673E0
1.205026138E1,3.237617340E0,4.335584106E0,8.357570343E0
1.206020338E1,3.341052246E0,4.386927338E0,8.325387268E0
1.207014537E1,3.434458008E0,4.402345276E0,8.309669952E0
1.208008838E1,3.453917542E0,4.333039398E0,8.375532990E0
1.209003038E1,3.462898865E0,4.228257294E0,8.471633148E0
1.209997237E1,3.493734741E0,4.117188263E0,8.521928558E0
1.210991538E1,3.504212952E0,3.972289581E0,8.529562683E0
1.211985738E1,3.467090149E0,3.827690277E0,8.448730774E0
1.212979937E1,3.343596954E0,3.705544281E0,8.378975830E0
1.213974238E1,3.141966248E0,3.626957703E0,8.312364349E0
1.214968438E1,2.952909393E0,3.635639648E0,8.203540649E0
1.215962637E1,2.807411957E0,3.658691711E0,8.086484070E0
1.216956937E1,2.709515533E0,3.622467041E0,7.870483246E0
1.217951138E1,2.674039307E0,3.580404510E0,7.615862732E0
1.218945338E1,2.675985260E0,3.519930267E0,7.403604126E0
1.219939637E1,2.689906311E0,3.480262756E0,7.134314117E0
1.220933838E1,2.688559113E0,3.497027893E0,6.855444031E0
1.221928038E1,2.642904053E0,3.618275757E0,6.656358032E0
1.222922337E1,2.591860199E0,3.783382416E0,6.486012268E0
1.223916538E1,2.551144867E0,3.963308258E0,6.261030121E0
1.224910838E1,2.525697784E0,4.163741455E0,6.011349335E0
1.225905037E1,2.455942841E0,4.348457336E0,5.842500458E0
1.226899238E1,2.392474823E0,4.493505707E0,5.756728821E0
1.227893538E1,2.376757507E0,4.588857422E0,5.742957458E0
1.228887737E1,2.380948792E0,4.632566528E0,5.877228241E0
1.229881937E1,2.360740814E0,4.692591705E0,6.147117004E0
1.230876238E1,2.329755249E0,4.839586029E0,6.452032928E0
1.231870437E1,2.344724121E0,4.978048096E0,6.747967529E0
1.232864637E1,2.332150269E0,5.032534790E0,6.994055786E0
1.233858938E1,2.274370422E0,4.984185333E0,7.202871552E0
1.234853138E1,2.171983337E0,4.959337006E0,7.375911713E0
1.235847337E1,2.035018158E0,5.026247864E0,7.522756348E0
1.236841638E1,1.886826324E0,5.146148529E0,7.631280670E0
1.237835838E1,1.764830017E0,5.240452423E0,7.738757172E0
1.238830037E1,1.637444916E0,5.300776978E0,7.885901184E0
1.239824338E1,1.512754211E0,5.357808380E0,8.010142822E0
1.240818538E1,1.438059540E0,5.454507294E0,8.133636017E0
1.241812737E1,1.382824402E0,5.544170837E0,8.250393219E0
1.242807037E1,1.344953156E0,5.632187805E0,8.369844818E0
1.243801238E1,1.297352142E0,5.700296173E0,8.471184082E0
1.244795413E1,1.268312531E0,5.721551971E0,8.527766418E0
1.245789713E1,1.268162842E0,5.753136292E0,8.535250854E0
1.246783912E1,1.246757355E0,5.807323608E0,8.627010040E0
1.247778112E1,1.213077393E0,5.879772949E0,8.792565765E0
1.248772413E1,1.088237000E0,5.927373962E0,9.087452545E0
1.249766612E1,8.399034119E-1,5.955964508E0,9.576036530E0
1.250760812E1,6.520440674E-1,5.992039490E0,1.023721161E1
1.251755113E1,5.746549988E-1,6.029012604E0,1.090302704E1
1.252749313E1,6.333329773E-1,6.025569763E0,1.154758667E1
1.253743512E1,8.081694031E-1,5.971532135E0,1.218002151E1
1.254737813E1,1.000220032E0,5.819448395E0,1.284793259E1
1.255732013E1,1.038540344E0,5.589227142E0,1.332633774E1
1.256726212E1,9.672885132E-1,5.398224335E0,1.347812210E1
1.257720513E1,8.894503784E-1,5.330565033E0,1.377091324E1
1.258714713E1,7.563771057E-1,5.364843750E0,1.408525955E1
1.259708912E1,6.563850403E-1,5.446723480E0,1.421503967E1
1.260703213E1,6.613247681E-1,5.594765625E0,1.427820831E1
1.261697413E1,7.313790894E-1,5.786516876E0,1.436517746E1
1.262691612E1,7.475454712E-1,5.911207581E0,1.456067093E1
1.263685912E1,7.656578064E-1,5.973927155E0,1.468281693E1
1.264680113E1,7.708969116E-1,5.947731628E0,1.484762421E1
1.265674313E1,8.276289368E-1,5.716013489E0,1.487367004E1
1.266668612E1,9.262738037E-1,5.291945343E0,1.473760300E1
1.267662813E1,9.940827942E-1,4.761298828E0,1.442490326E1
1.268657013E1,1.006656647E0,4.206851807E0,1.390997406E1
1.269651312E1,9.810598755E-1,3.703448639E0,1.319835388E1
1.270645513E1,9.116043091E-1,3.298840027E0,1.245485001E1
1.271639713E1,8.512797546E-1,2.964136047E0,1.169772446E1
1.272634012E1,8.589138794E-1,2.688110046E0,1.101140167E1
1.273628212E1,8.957373047E-1,2.475102997E0,1.046833099E1
1.274622413E1,9.316625977E-1,2.403252411E0,9.873917084E0
1.275616712E1,9.828561401E-1,2.466271362E0,9.190139008E0
1.276610912E1,1.039887543E0,2.550246735E0,8.514593811E0
1.277605113E1,1.057999878E0,2.559976501E0,7.925419006E0
1.278599412E1,1.015338593E0,2.508932648E0,7.426356812E0
1.279593612E1,9.545649719E-1,2.458337860E0,6.943760376E0
1.280587813E1,9.403445435E-1,2.432890778E0,6.410569153E0
1.281582113E1,9.680369568E-1,2.392624512E0,5.809718628E0
1.282576312E1,9.713301086E-1,2.277064819E0,5.302872620E0
1.283570513E1,9.836045837E-1,2.226769409E0,4.867428131E0
1.284564813E1,9.819580078E-1,2.250719604E0,4.512216797E0
1.285559012E1,9.499246216E-1,2.255060577E0,4.272714844E0
1.286553212E1,9.318122864E-1,2.257156219E0,4.028422852E0
1.287547513E1,9.228309631E-1,2.282902679E0,3.822301483E0
1.288541712E1,8.818162537E-1,2.357148285E0,3.769161987E0
1.289535912E1,8.295748901E-1,2.424059143E0,3.713178406E0
1.290530213E1,7.870632935E-1,2.470911713E0,3.624712372E0
1.291524413E1,7.586224365E-1,2.442770233E0,3.558400269E0
1.292518612E1,7.258406067E-1,2.441722412E0,3.460803223E0
1.293512913E1,6.650669861E-1,2.473306732E0,3.427871704E0
1.294507113E1,5.758525085E-1,2.557431793E0,3.399580536E0
1.295501312E1,4.749623108E-1,2.686912537E0,3.420986023E0
1.296495613E1,3.227288818E-1,2.846929779E0,3.518283691E0
1.297489813E1,1.484912109E-1,3.043620758E0,3.763623505E0
1.298484012E1,-6.691085815E-2,3.278182983E0,4.139791260E0
1.299478313E1,-3.397933960E-1,3.510649567E0,4.487368469E0
