"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.579954333E0,7.646770775E-2,1.254277110E0,1.378277391E-1
7.589896333E0,2.305833250E-1,1.258139610E0,3.121993542E-1
7.599839333E0,3.850797117E-1,1.082577348E0,4.789271057E-1
7.609781333E0,5.486389995E-1,7.672416568E-1,6.077486873E-1
7.619724333E0,7.018610835E-1,3.766395748E-1,6.780457497E-1
7.629666333E0,8.400772214E-1,-2.695277706E-2,6.978151202E-1
7.639609333E0,9.422743917E-1,-3.565626442E-1,6.632882953E-1
7.649551333E0,9.934549332E-1,-5.719883442E-1,5.905091166E-1
7.659494333E0,9.756799936E-1,-6.736188531E-1,4.788305163E-1
7.669436333E0,8.924842477E-1,-6.867430806E-1,3.412200212E-1
7.679379333E0,7.553613186E-1,-6.094642282E-1,1.851768941E-1
7.689321333E0,5.779827833E-1,-4.553236961E-1,3.135750070E-2
7.699264333E0,3.750861287E-1,-2.437877357E-1,-1.144471094E-1
7.709206333E0,1.721759886E-1,-1.851649024E-2,-2.523044646E-1
7.719149333E0,-1.528071985E-2,1.726918221E-1,-3.741613925E-1
7.729091333E0,-1.558308005E-1,3.000593185E-1,-4.809015691E-1
7.739034333E0,-2.314528525E-1,3.636127114E-1,-5.656803846E-1
7.748976333E0,-2.568815351E-1,3.781163990E-1,-6.229705811E-1
7.758919333E0,-2.385041267E-1,3.628724515E-1,-6.493303180E-1
7.768861333E0,-2.000002265E-1,3.061917424E-1,-6.439166665E-1
7.778804333E0,-1.570644677E-1,2.222883254E-1,-6.221905947E-1
7.788746333E0,-1.045407802E-1,1.304821968E-1,-5.929413438E-1
7.798689333E0,-4.250990227E-2,3.575541452E-2,-5.634678602E-1
7.808631333E0,2.550983429E-2,-6.440810859E-2,-5.293478370E-1
7.818574333E0,9.392857552E-2,-1.601442248E-1,-4.905703366E-1
7.828516333E0,1.596474349E-1,-2.426047921E-1,-4.574746788E-1
7.838459333E0,2.193264663E-1,-3.009155095E-1,-4.218354523E-1
7.848401333E0,2.715581954E-1,-3.322084844E-1,-3.944933712E-1
7.858344333E0,3.077508211E-1,-3.346732557E-1,-3.778608739E-1
7.868287333E0,3.241328895E-1,-3.065432608E-1,-3.666213453E-1
7.878229333E0,3.334267735E-1,-2.585845292E-1,-3.595341444E-1
7.888172333E0,3.401416838E-1,-1.854084581E-1,-3.574627340E-1
7.898114333E0,3.639764488E-1,-8.406560123E-2,-3.402669728E-1
7.908057333E0,3.973947167E-1,8.884400129E-3,-2.942479551E-1
7.917999333E0,4.370118976E-1,8.378207684E-2,-2.133690715E-1
7.927942333E0,4.882902205E-1,1.372333169E-1,-1.074496731E-1
7.937884333E0,5.436205268E-1,1.648284495E-1,2.125291899E-2
7.947827333E0,6.011773944E-1,1.672697067E-1,1.633680165E-1
7.957769333E0,6.780220866E-1,1.552846879E-1,3.040375412E-1
7.967712333E0,7.767155170E-1,1.408329010E-1,4.313575625E-1
7.977654333E0,8.829567432E-1,1.199883372E-1,5.449948907E-1
7.987597333E0,9.759116173E-1,9.472889453E-2,6.338641644E-1
7.997539333E0,1.034128070E0,1.149444208E-1,7.038975954E-1
8.007482333E0,1.057407856E0,1.652024984E-1,7.837086320E-1
8.017424333E0,1.033666134E0,2.593143582E-1,8.797973394E-1
8.027367333E0,9.545817971E-1,4.566961527E-1,9.905221462E-1
8.037309333E0,8.220701218E-1,6.813662648E-1,1.120685816E0
8.047252333E0,6.514348388E-1,8.313362002E-1,1.229179263E0
8.057194333E0,4.523206949E-1,8.483045101E-1,1.280005455E0
8.067137333E0,2.343102843E-1,6.915563941E-1,1.239325643E0
8.077079333E0,-1.833209209E-2,3.492722809E-1,1.091207623E0
8.087022333E0,-2.804388106E-1,-1.351100355E-1,8.474252820E-1
8.096964333E0,-4.898343682E-1,-6.110749841E-1,5.183267593E-1
8.106907333E0,-5.962381363E-1,-9.506037235E-1,1.450092942E-1
8.116849333E0,-6.164457202E-1,-1.160889268E0,-2.346400321E-1
8.126792333E0,-5.831957459E-1,-1.271004796E0,-5.496242642E-1
8.136734333E0,-5.354585648E-1,-1.251457691E0,-7.827051878E-1
8.146677333E0,-4.791081548E-1,-1.072958350E0,-9.352088571E-1
8.156619333E0,-4.367929101E-1,-7.226379514E-1,-1.000021458E0
8.166562333E0,-4.233869016E-1,-2.897115052E-1,-9.778256416E-1
8.176504333E0,-4.395030141E-1,1.388861984E-1,-8.857687116E-1
8.186447333E0,-4.483430982E-1,5.239237547E-1,-7.736395001E-1
8.196389333E0,-4.124021530E-1,7.928407192E-1,-6.917558312E-1
8.206332333E0,-3.373895586E-1,9.390596747E-1,-6.468635798E-1
8.216274333E0,-2.652139068E-1,9.427612424E-1,-6.153693199E-1
8.226217333E0,-2.315180153E-1,7.970672250E-1,-6.010351181E-1
8.236159333E0,-2.601813674E-1,5.449526906E-1,-6.190932393E-1
8.246102333E0,-3.545711040E-1,2.727861106E-1,-6.810696125E-1
8.256044333E0,-4.960499406E-1,2.373874187E-2,-7.682484984E-1
8.265987333E0,-6.682154536E-1,-1.321012229E-1,-8.435944915E-1
8.275929333E0,-8.491604924E-1,-2.017492801E-1,-8.827054501E-1
8.285872333E0,-1.009249568E0,-2.392852902E-1,-8.997087479E-1
8.295814333E0,-1.123372912E0,-3.030003309E-1,-8.924300671E-1
8.305757333E0,-1.198845148E0,-3.889020979E-1,-8.402505517E-1
8.315699333E0,-1.223379016E0,-4.887213707E-1,-7.333307266E-1
8.325642333E0,-1.198154688E0,-5.544288158E-1,-5.667840242E-1
8.335584333E0,-1.083424330E0,-5.497049093E-1,-3.853180408E-1
8.345527333E0,-8.942084908E-1,-4.696078002E-1,-2.251159549E-1
8.355469333E0,-6.404068470E-1,-3.145465851E-1,-9.057439119E-2
8.365412333E0,-3.516007364E-1,-9.490203857E-2,3.813259676E-2
8.375354333E0,-7.166095078E-2,1.556508094E-1,1.637384593E-1
8.385297333E0,1.678682864E-1,4.005471468E-1,2.989450395E-1
8.395239333E0,3.659566045E-1,5.781719685E-1,4.501779675E-1
8.405182333E0,5.187044144E-1,6.463414431E-1,6.152412295E-1
8.415124333E0,6.336640120E-1,6.337468028E-1,7.792972922E-1
8.425067333E0,7.294886112E-1,5.533393025E-1,9.267573953E-1
8.435009333E0,8.080334663E-1,4.106708169E-1,1.059875011E0
8.444952333E0,8.821628094E-1,2.331838310E-1,1.161769390E0
8.454894333E0,9.456089139E-1,5.008617416E-2,1.228101015E0
8.464837333E0,9.821453691E-1,-1.186653897E-1,1.250102758E0
8.474779333E0,9.758949280E-1,-2.888163328E-1,1.226469636E0
8.484722333E0,9.100141525E-1,-4.375350773E-1,1.149583340E0
8.494664333E0,8.127600551E-1,-5.422156453E-1,1.028858185E0
8.504607333E0,6.882316470E-1,-6.284579039E-1,8.764994740E-1
8.514549333E0,5.409862995E-1,-6.958172321E-1,7.131606340E-1
8.524492333E0,3.644057214E-1,-7.085546851E-1,5.602667928E-1
8.534434333E0,1.725483984E-1,-6.571549177E-1,4.351360202E-1
8.544377333E0,-2.132388763E-3,-5.789542198E-1,3.403788209E-1
8.554319958E0,-1.441928595E-1,-4.923666120E-1,2.725726068E-1
8.564261958E0,-2.432882637E-1,-4.005979002E-1,2.138421834E-1
8.574204958E0,-2.960830629E-1,-2.978217304E-1,1.535194665E-1
8.584146958E0,-3.084222078E-1,-1.896465421E-1,1.043674201E-1
8.594089958E0,-2.808571756E-1,-7.625393569E-2,5.956479535E-2
8.604031958E0,-2.132896483E-1,4.556030035E-2,4.327069595E-2
8.613974958E0,-1.121499762E-1,1.636618972E-1,7.369624823E-2
8.623916958E0,2.194669098E-2,2.625628114E-1,1.469612569E-1
8.633859958E0,1.688799560E-1,3.436211646E-1,2.470362037E-1
8.643801958E0,3.137944341E-1,4.043509662E-1,3.592108488E-1
8.653744958E0,4.489812851E-1,4.305956066E-1,4.542971551E-1
8.663686958E0,5.468806624E-1,4.036405087E-1,5.091263056E-1
8.673629958E0,6.145178080E-1,3.414115012E-1,5.205051899E-1
8.683571958E0,6.511626244E-1,2.722623646E-1,5.031813979E-1
8.693514958E0,6.721491218E-1,2.267372310E-1,4.641892612E-1
8.703456958E0,6.832912564E-1,2.254138738E-1,4.081743658E-1
8.713399958E0,6.753842831E-1,2.301178128E-1,3.161866665E-1
8.723341958E0,6.387370825E-1,2.254534662E-1,2.057288736E-1
8.733284958E0,5.736451745E-1,2.030970305E-1,8.082634956E-2
8.743226958E0,4.862201214E-1,1.535018831E-1,-5.183278397E-2
8.753169958E0,3.915940225E-1,8.991385251E-2,-1.870321482E-1
8.763111958E0,3.162844181E-1,4.071371630E-2,-3.261838257E-1
8.773054958E0,2.707915008E-1,5.010269210E-2,-4.549026787E-1
8.782996958E0,2.768025994E-1,1.754812449E-1,-5.866616964E-1
8.792939958E0,3.262092769E-1,4.276543856E-1,-7.030341029E-1
8.802881958E0,3.572677970E-1,7.411272526E-1,-7.733755112E-1
8.812824958E0,3.239300847E-1,1.004185557E0,-7.910692692E-1
8.822766958E0,2.158785015E-1,1.107420564E0,-7.734121680E-1
8.832709958E0,7.042969018E-2,1.005275249E0,-7.340309024E-1
8.842651958E0,-8.845988661E-2,8.179984689E-1,-6.587337852E-1
8.852594958E0,-2.443434894E-1,6.309362054E-1,-4.872960150E-1
8.862536958E0,-3.990057111E-1,4.301076233E-1,-2.284124792E-1
8.872479958E0,-5.978689790E-1,1.456868201E-1,2.765339985E-2
8.882421958E0,-8.931387663E-1,-2.505191863E-1,1.516362876E-1
8.892364958E0,-1.209913254E0,-6.831638217E-1,1.243878901E-1
8.902306958E0,-1.432947040E0,-1.065297604E0,-2.260111645E-2
8.912249958E0,-1.528070331E0,-1.329682708E0,-2.288709283E-1
8.922191958E0,-1.552179813E0,-1.418682694E0,-4.395937324E-1
8.932133958E0,-1.519382477E0,-1.279578328E0,-6.224913597E-1
8.942076958E0,-1.432519436E0,-8.716694117E-1,-7.596870661E-1
8.952018958E0,-1.328760266E0,-2.682772875E-1,-8.248018622E-1
8.961961958E0,-1.231487513E0,4.027176201E-1,-7.876259685E-1
8.971903958E0,-1.132312417E0,9.931595325E-1,-6.533499360E-1
8.981846958E0,-9.800373912E-1,1.391370177E0,-4.721721411E-1
8.991788958E0,-7.619506121E-1,1.582396388E0,-2.798578143E-1
9.001731958E0,-4.940656722E-1,1.543975830E0,-8.606307954E-2
9.011673958E0,-2.198056132E-1,1.315191984E0,1.056925058E-1
9.021616958E0,3.119169921E-2,9.637648463E-1,2.792049050E-1
9.031558958E0,2.412035167E-1,5.524795651E-1,4.152548909E-1
9.041501958E0,4.117698371E-1,1.528347582E-1,5.120928884E-1
9.051443958E0,5.336682796E-1,-1.658614576E-1,5.699535012E-1
9.061386958E0,6.028363705E-1,-3.775355816E-1,5.907071829E-1
9.071328958E0,6.195977926E-1,-4.810963273E-1,5.964789987E-1
9.081271958E0,6.008607149E-1,-5.140383244E-1,5.921736360E-1
9.091213958E0,5.500382781E-1,-5.343502164E-1,5.706635714E-1
9.101156958E0,4.735677838E-1,-5.436350107E-1,5.286732912E-1
9.111098958E0,3.902827501E-1,-5.308550000E-1,4.513782561E-1
9.121041958E0,3.157490790E-1,-4.748339057E-1,3.503770530E-1
9.130983958E0,2.576373219E-1,-4.033509493E-1,2.429475188E-1
9.140926958E0,2.124871463E-1,-3.516800702E-1,1.368144155E-1
9.150868958E0,1.751712114E-1,-3.580908477E-1,3.629153594E-2
9.160810958E0,1.412102133E-1,-4.132681191E-1,-7.013806701E-2
9.170753958E0,1.090493426E-1,-4.751168489E-1,-1.880362034E-1
9.180695958E0,9.649936855E-2,-5.191923380E-1,-3.313247561E-1
9.190638958E0,1.064063311E-1,-5.145754814E-1,-4.833611548E-1
9.200580958E0,1.311029494E-1,-4.726880491E-1,-6.432319880E-1
9.210523958E0,1.616797745E-1,-4.118071198E-1,-8.068073392E-1
9.220465958E0,1.697077155E-1,-3.167429566E-1,-9.526232481E-1
9.230408958E0,1.432625204E-1,-2.027418315E-1,-1.055787563E0
9.240350958E0,8.878900856E-2,-1.000426486E-1,-1.096247435E0
9.250293958E0,2.977255732E-2,-8.775049821E-3,-1.077238083E0
9.260235958E0,7.317195646E-3,3.545698151E-2,-1.007632017E0
9.270178958E0,1.322355401E-2,5.408206582E-2,-9.064925909E-1
9.280120958E0,5.569925159E-2,3.558307141E-2,-7.972098589E-1
9.290063958E0,9.949307144E-2,-9.541808814E-2,-7.156345248E-1
9.300005958E0,1.304807216E-1,-3.532179892E-1,-6.848751903E-1
9.309948958E0,1.458705962E-1,-7.169112563E-1,-6.915472150E-1
9.319890958E0,1.597088575E-1,-1.113277674E0,-7.003151178E-1
9.329833958E0,1.470623016E-1,-1.459000468E0,-6.669558287E-1
9.339775958E0,8.281071484E-2,-1.669268489E0,-5.892734528E-1
9.349717958E0,-6.135471910E-2,-1.688121080E0,-4.867460728E-1
9.359660958E0,-2.849498391E-1,-1.530647516E0,-3.794106543E-1
9.369602958E0,-5.764275193E-1,-1.299562931E0,-2.752088904E-1
9.379545958E0,-9.090499282E-1,-1.057179689E0,-1.681979895E-1
9.389487958E0,-1.211525083E0,-8.150842190E-1,-4.950356483E-2
9.399430958E0,-1.426559806E0,-6.057200432E-1,8.136746287E-2
9.409372958E0,-1.493702650E0,-4.245017767E-1,2.585132122E-1
9.419315958E0,-1.390003443E0,-2.530608177E-1,5.033644438E-1
9.429257958E0,-1.119516850E0,-1.028023586E-1,8.087024689E-1
9.439200958E0,-7.278820872E-1,3.695467114E-2,1.133000016E0
9.449142958E0,-2.304770648E-1,1.492367387E-1,1.429432750E0
9.459085958E0,3.143489361E-1,2.316889167E-1,1.653220057E0
9.469027958E0,8.429331183E-1,2.665680945E-1,1.803862333E0
9.478970958E0,1.271121383E0,2.559731603E-1,1.891503453E0
9.488912958E0,1.568063378E0,2.128462046E-1,1.914189577E0
9.498855958E0,1.733790517E0,1.650854200E-1,1.878382206E0
9.508797958E0,1.780916214E0,1.058388725E-1,1.801826715E0
9.518739958E0,1.720689654E0,1.746647060E-2,1.677458882E0
9.528682958E0,1.570495129E0,-5.794466287E-2,1.516242027E0
9.538624958E0,1.352552414E0,-1.161094084E-1,1.316235065E0
9.548567958E0,1.097423196E0,-1.629131287E-1,1.088331103E0
9.558513833E0,8.211600184E-1,-2.120434493E-1,8.488602638E-1
9.568456833E0,5.355583429E-1,-2.536239326E-1,6.077387333E-1
9.578398833E0,2.633328438E-1,-2.388595939E-1,3.667475581E-1
9.588341833E0,2.131302655E-2,-1.752758324E-1,1.476993710E-1
9.598283833E0,-1.754016578E-1,-6.573554128E-2,-4.268098623E-2
9.608226833E0,-3.300897777E-1,5.171411857E-2,-2.017252296E-1
9.618168833E0,-4.375675321E-1,1.465103030E-1,-3.225880265E-1
9.628111833E0,-5.147168636E-1,2.046412528E-1,-3.934667110E-1
9.638053833E0,-5.592956543E-1,2.255459577E-1,-4.222193658E-1
9.647996833E0,-5.677778125E-1,2.210854292E-1,-4.165835679E-1
9.657938833E0,-5.340887308E-1,2.021663934E-1,-3.854673207E-1
9.667880833E0,-4.505703449E-1,1.852726340E-1,-3.018616438E-1
9.677823833E0,-3.103591800E-1,1.578412503E-1,-1.588472426E-1
9.687765833E0,-1.382667869E-1,1.299720556E-1,4.039262608E-2
9.697708833E0,4.470417276E-2,1.304121763E-1,2.916787267E-1
9.707650833E0,2.158506215E-1,1.567513794E-1,5.495682955E-1
9.717593833E0,3.618802428E-1,1.828645617E-1,7.823184729E-1
9.727535833E0,4.755178690E-1,1.725647748E-1,9.524630308E-1
9.737478833E0,5.516136885E-1,1.520238519E-1,1.050353885E0
9.747420833E0,5.988877416E-1,1.268591136E-1,1.082703233E0
9.757363833E0,6.240155101E-1,1.169197932E-1,1.075047851E0
9.767305833E0,6.419753432E-1,1.404171288E-1,1.041248560E0
9.777248833E0,6.463563442E-1,2.022375911E-1,9.937350154E-1
9.787190833E0,6.186754704E-1,2.745277584E-1,9.481342435E-1
9.797133833E0,5.505480766E-1,3.187699914E-1,9.042878747E-1
9.807075833E0,4.420034289E-1,3.057212830E-1,8.664483428E-1
9.817017833E0,2.954515517E-1,2.215080559E-1,8.174051642E-1
9.826960833E0,1.545458138E-1,1.188043132E-1,7.399966717E-1
9.836902833E0,3.719929606E-2,5.219047144E-2,6.135250926E-1
9.846845833E0,-2.396313101E-2,1.118445024E-2,4.484605193E-1
9.856787833E0,-3.866605088E-2,-1.166224387E-2,2.743575573E-1
9.866730833E0,-5.288892984E-2,-1.906796172E-2,1.024129540E-1
9.876672833E0,-9.464004636E-2,-3.769759089E-2,-5.283596739E-2
9.886615833E0,-1.536325216E-1,-5.726569891E-2,-1.947430372E-1
9.896557833E0,-2.078368813E-1,-5.595952272E-2,-3.049611151E-1
9.906500833E0,-2.924524248E-1,-5.950418860E-2,-3.983485997E-1
9.916442833E0,-4.164189100E-1,-8.893217146E-2,-4.827239811E-1
9.926385833E0,-6.030841470E-1,-1.469579190E-1,-5.783267021E-1
9.936327833E0,-8.296585679E-1,-2.213800997E-1,-6.999697089E-1
9.946270833E0,-1.026083231E0,-2.645414174E-1,-8.679749370E-1
9.956212833E0,-1.136214614E0,-2.203837335E-1,-1.056011796E0
9.966155833E0,-1.166474819E0,-1.770466380E-2,-1.223564863E0
9.976097833E0,-1.126528382E0,3.176456690E-1,-1.313607812E0
9.986039833E0,-1.040154815E0,7.133088112E-1,-1.287560225E0
9.995982833E0,-9.140042663E-1,1.118720174E0,-1.160811543E0
1.000592483E1,-7.378521562E-1,1.449907064E0,-9.596304893E-1
1.001586783E1,-5.178244710E-1,1.672018528E0,-7.170295715E-1
1.002580983E1,-2.578435242E-1,1.772053599E0,-4.629296660E-1
1.003575283E1,2.446912974E-2,1.737006307E0,-2.166714072E-1
1.004569483E1,3.124199510E-1,1.553728819E0,1.194765791E-2
1.005563783E1,5.763773918E-1,1.227519751E0,2.021020055E-1
1.006557983E1,7.802280188E-1,8.402295709E-1,3.377815485E-1
1.007552283E1,9.010653496E-1,4.405456781E-1,4.125165939E-1
1.008546483E1,9.469654560E-1,1.129744798E-1,4.401141107E-1
1.009540783E1,9.394913912E-1,-1.214765832E-1,4.206321537E-1
1.010534983E1,8.756000400E-1,-2.885904610E-1,3.652799428E-1
1.011529283E1,7.609362006E-1,-3.895548880E-1,2.897347510E-1
1.012523483E1,6.096254587E-1,-4.431438148E-1,1.873937249E-1
1.013517683E1,4.239519835E-1,-4.689092636E-1,6.345710158E-2
1.014511983E1,2.080322206E-1,-4.943674803E-1,-6.966553628E-2
1.015506183E1,-1.822188683E-2,-5.346948504E-1,-2.068406194E-1
1.016500483E1,-2.391915619E-1,-5.765964985E-1,-3.512073755E-1
1.017494683E1,-3.985261917E-1,-5.869855285E-1,-4.836169183E-1
1.018488983E1,-4.775062203E-1,-5.988685489E-1,-6.048908830E-1
1.019483183E1,-4.798705578E-1,-6.207124591E-1,-7.064241767E-1
1.020477483E1,-4.416027963E-1,-6.761698723E-1,-7.889323235E-1
1.021471683E1,-4.002282917E-1,-7.878186107E-1,-8.763424158E-1
1.022465983E1,-3.806143701E-1,-9.285333753E-1,-9.846476316E-1
1.023460183E1,-3.689153194E-1,-1.027785420E0,-1.111259103E0
1.024454483E1,-3.462345004E-1,-1.039109707E0,-1.228238463E0
1.025448683E1,-3.007356226E-1,-9.319514036E-1,-1.310936809E0
1.026442983E1,-2.497975975E-1,-7.536937594E-1,-1.336143613E0
1.027437183E1,-2.107634693E-1,-5.945156217E-1,-1.304401636E0
1.028431383E1,-2.233455628E-1,-5.134154558E-1,-1.239665508E0
1.029425683E1,-2.589851618E-1,-5.389399529E-1,-1.143183708E0
1.030419883E1,-2.921598852E-1,-6.568474174E-1,-1.040926576E0
1.031414183E1,-2.984099984E-1,-8.551933765E-1,-9.601891041E-1
1.032408383E1,-2.663615048E-1,-1.086126208E0,-9.339590669E-1
1.033402683E1,-2.490343153E-1,-1.265703797E0,-9.804154038E-1
1.034396883E1,-3.415775895E-1,-1.371767759E0,-1.111291647E0
1.035391183E1,-6.047974229E-1,-1.352070093E0,-1.295508623E0
1.036385383E1,-1.030471802E0,-1.177334428E0,-1.472945929E0
1.037379683E1,-1.561794639E0,-8.724261522E-1,-1.598137021E0
1.038373883E1,-2.127771854E0,-5.033476949E-1,-1.623235703E0
1.039368183E1,-2.626917839E0,-5.497967824E-2,-1.548087955E0
1.040362383E1,-2.997034550E0,3.731402457E-1,-1.359185338E0
1.041356683E1,-3.181908369E0,6.758927703E-1,-1.051896930E0
1.042350883E1,-3.135479450E0,8.855320215E-1,-6.721316576E-1
1.043345083E1,-2.847876787E0,1.006068945E0,-2.816685736E-1
1.044339383E1,-2.333050728E0,1.040720820E0,4.986221716E-2
1.045333583E1,-1.652478456E0,1.003813267E0,2.931555510E-1
1.046327883E1,-8.936442733E-1,9.091262221E-1,4.741868675E-1
1.047322083E1,-1.682690233E-1,7.422581315E-1,6.150746942E-1
1.048316383E1,4.436351061E-1,5.586898923E-1,7.344011068E-1
1.049310583E1,9.032737613E-1,3.810983300E-1,8.338959217E-1
1.050304883E1,1.196211338E0,2.072474658E-1,9.083986878E-1
1.051299083E1,1.338297606E0,7.066179812E-2,9.553719163E-1
1.052293383E1,1.353456855E0,-4.907258786E-3,9.761456251E-1
1.053287583E1,1.280320168E0,-9.700647555E-3,9.759556055E-1
1.054281883E1,1.157093048E0,4.007463157E-2,9.570564628E-1
1.055276083E1,9.982365966E-1,1.229362860E-1,9.330154061E-1
1.056269825E1,8.387220502E-1,1.998883188E-1,9.012436271E-1
1.057264125E1,6.831633449E-1,2.301064879E-1,8.583230972E-1
1.058258325E1,5.382404923E-1,2.160897404E-1,8.149181008E-1
1.059252625E1,4.182491601E-1,1.595876813E-1,7.739126086E-1
1.060246825E1,3.123389781E-1,5.416964367E-2,7.343063354E-1
1.061241125E1,2.330627441E-1,-9.021663666E-2,7.022133470E-1
1.062235325E1,1.861484945E-1,-2.213429660E-1,6.680181026E-1
1.063229625E1,1.753696799E-1,-3.234644830E-1,6.352780461E-1
1.064223825E1,1.980060190E-1,-4.128990173E-1,6.145789027E-1
1.065218125E1,2.396869063E-1,-4.742551446E-1,5.979938507E-1
1.066212325E1,3.017236292E-1,-4.963431358E-1,5.950667858E-1
1.067206525E1,3.774974346E-1,-4.841565192E-1,5.928104520E-1
1.068200825E1,4.407597780E-1,-4.341620505E-1,5.742549300E-1
1.069195025E1,4.710883498E-1,-3.549466729E-1,5.249296427E-1
1.070189325E1,4.682893753E-1,-2.274033576E-1,4.657166600E-1
1.071183525E1,4.402329922E-1,-8.387389034E-2,4.257090986E-1
1.072177825E1,3.885796666E-1,5.423870683E-2,4.046331048E-1
1.073172025E1,3.323450089E-1,1.491485685E-1,3.979268968E-1
1.074166325E1,2.760593891E-1,1.821656376E-1,3.935129642E-1
1.075160525E1,2.183183581E-1,1.302464157E-1,3.723613620E-1
1.076154825E1,1.683587879E-1,2.964523248E-2,3.232476115E-1
1.077149025E1,1.317821592E-1,-5.837154388E-2,2.473081499E-1
1.078143325E1,1.138966456E-1,-7.797507197E-2,1.518127918E-1
1.079137525E1,1.169663519E-1,-1.707916334E-2,6.640402228E-2
1.080131725E1,1.371941268E-1,1.349609792E-1,1.749240234E-2
1.081126025E1,1.651033014E-1,3.439751267E-1,3.168896213E-2
1.082120225E1,2.097858191E-1,5.522199869E-1,9.796012193E-2
1.083114525E1,2.706612349E-1,7.195488811E-1,2.066869587E-1
1.084108725E1,3.479749262E-1,8.139611483E-1,3.251419663E-1
1.085103025E1,4.498089850E-1,8.255845308E-1,4.124066830E-1
1.086097225E1,5.637278557E-1,7.586411834E-1,4.288477004E-1
1.087091525E1,6.888141632E-1,6.465197206E-1,3.863431513E-1
1.088085725E1,8.122798800E-1,4.961073101E-1,3.021153808E-1
1.089080025E1,9.056126475E-1,3.217404485E-1,2.145691365E-1
1.090074225E1,9.620658159E-1,1.543458551E-1,1.495922655E-1
1.091068425E1,9.894599319E-1,9.212836623E-2,1.334234625E-1
1.092062725E1,9.654840231E-1,1.594347060E-1,1.692727953E-1
1.093056925E1,8.554108143E-1,1.936067790E-1,2.389321029E-1
1.094051225E1,5.883628726E-1,5.450773984E-2,3.086746931E-1
1.095045425E1,1.663490236E-1,-3.141097128E-1,3.204026818E-1
1.096039725E1,-3.484685123E-1,-8.241394162E-1,2.552127540E-1
1.097033925E1,-8.335140347E-1,-1.233006239E0,7.991255820E-2
1.098028225E1,-1.154419899E0,-1.362414360E0,-2.098329663E-1
1.099022425E1,-1.221063137E0,-1.103573084E0,-5.941244960E-1
1.100016625E1,-1.085548997E0,-4.447980821E-1,-9.681225419E-1
1.101010925E1,-8.376713991E-1,3.870503306E-1,-1.217415929E0
1.102005125E1,-5.710237622E-1,1.170978189E0,-1.285336137E0
1.102999425E1,-3.130779862E-1,1.734596610E0,-1.198461056E0
1.103993625E1,-9.542741627E-2,2.044748545E0,-1.011300802E0
1.104987925E1,7.751674205E-2,2.098460197E0,-7.728381157E-1
1.105982125E1,2.273243368E-1,1.917493582E0,-5.031006336E-1
1.106976425E1,3.745734692E-1,1.575938463E0,-2.352702618E-1
1.107970625E1,5.540934205E-1,1.102528811E0,-1.043795422E-2
1.108964925E1,7.589862347E-1,5.293912888E-1,1.407671422E-1
1.109959125E1,9.531626105E-1,-3.500232846E-2,2.068934292E-1
1.110953325E1,1.104549408E0,-5.123890638E-1,1.834788322E-1
1.111947625E1,1.177237988E0,-8.552212715E-1,8.139640838E-2
1.112941825E1,1.156757355E0,-1.047812939E0,-7.413422316E-2
1.113936125E1,1.054503202E0,-1.115370393E0,-2.508059144E-1
1.114930325E1,8.671125770E-1,-1.094942927E0,-4.119260311E-1
1.115924625E1,6.141825318E-1,-1.008046269E0,-5.494114757E-1
1.116918825E1,3.477710187E-1,-8.842138648E-1,-6.494292021E-1
1.117913125E1,1.196499914E-1,-7.066896558E-1,-7.258619070E-1
1.118907325E1,-3.743774816E-2,-4.771163464E-1,-8.164859414E-1
1.119901525E1,-1.339126229E-1,-2.586692274E-1,-9.409021735E-1
1.120895825E1,-2.195013165E-1,-1.028184518E-1,-1.107398510E0
1.121890025E1,-3.712173402E-1,-8.392545581E-2,-1.277472258E0
1.122884325E1,-6.111479402E-1,-1.693952680E-1,-1.417917490E0
1.123878525E1,-9.058152437E-1,-2.806432247E-1,-1.525355816E0
1.124872825E1,-1.191978812E0,-3.320913315E-1,-1.608068228E0
1.125867025E1,-1.403338909E0,-2.542918622E-1,-1.647725105E0
1.126861325E1,-1.511244178E0,-1.846877858E-2,-1.625687480E0
1.127855525E1,-1.512350202E0,3.047183156E-1,-1.528839231E0
1.128849725E1,-1.446075797E0,6.798741817E-1,-1.358605742E0
1.129844025E1,-1.361748338E0,1.016207576E0,-1.129636168E0
1.130838225E1,-1.265754819E0,1.196823835E0,-8.682599664E-1
1.131832525E1,-1.119938254E0,1.194339156E0,-5.833092332E-1
1.132826725E1,-9.070437551E-1,1.022848368E0,-2.903214991E-1
1.133821025E1,-6.250426769E-1,7.463452220E-1,-2.231374383E-2
1.134815225E1,-2.811512351E-1,4.483919144E-1,1.415362656E-1
1.135809525E1,8.887287229E-2,2.090895921E-1,1.985145956E-1
1.136803725E1,4.411225319E-1,9.623602033E-2,1.645606309E-1
1.137797925E1,7.159602046E-1,1.271811426E-1,9.485558420E-2
1.138792225E1,8.838814497E-1,2.914058268E-1,3.954025358E-2
1.139786425E1,9.436406493E-1,5.433488488E-1,1.285111811E-2
1.140780725E1,9.183771014E-1,8.254894018E-1,6.576187909E-3
1.141774925E1,8.412575722E-1,1.082669139E0,2.129095048E-2
1.142769225E1,7.381173968E-1,1.262494922E0,5.306704342E-2
1.143763425E1,6.394726038E-1,1.350667834E0,1.219936460E-1
