"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.073802708E0,1.563947754E0,6.301745453E0,8.787476349E0
1.083745708E0,1.629661102E0,5.943839722E0,8.787775726E0
1.093687708E0,1.770518188E0,5.506299591E0,9.025780792E0
1.103630708E0,1.847757568E0,5.129982147E0,9.371112671E0
1.113572708E0,1.859433289E0,4.877008209E0,9.456734619E0
1.123515708E0,1.862127686E0,4.651576996E0,9.340725861E0
1.133458708E0,1.837279358E0,4.411925354E0,9.018595734E0
1.143400708E0,1.734742584E0,4.159250793E0,8.584797821E0
1.153343708E0,1.559457092E0,3.867657166E0,8.057294769E0
1.163285708E0,1.362466736E0,3.741768951E0,7.617359619E0
1.173228708E0,1.140328674E0,3.936214600E0,7.305408325E0
1.183171708E0,8.657995605E-1,4.244423676E0,6.897356873E0
1.193113708E0,6.442602539E-1,4.529431000E0,6.569538574E0
1.203056708E0,4.712200928E-1,4.721930695E0,6.444698181E0
1.212998708E0,3.155438232E-1,4.812043304E0,6.392007751E0
1.222941708E0,2.368075562E-1,4.879253540E0,6.302344208E0
1.232884708E0,2.146536255E-1,4.963677979E0,6.308182068E0
1.242826708E0,2.480342102E-1,4.981640625E0,6.354286194E0
1.252769708E0,4.318519592E-1,4.964426422E0,6.273454285E0
1.262711708E0,7.270381165E-1,4.868625641E0,6.175108795E0
1.272654708E0,9.602531433E-1,4.706961823E0,6.155349884E0
1.282597708E0,1.090632019E0,4.510270844E0,6.164031830E0
1.292539708E0,1.211281128E0,4.412224731E0,6.133794708E0
1.302482708E0,1.293160858E0,4.368365936E0,6.067632294E0
1.312424708E0,1.333876190E0,4.363126831E0,6.012995911E0
1.322367708E0,1.325792999E0,4.290976868E0,6.036796417E0
1.332310708E0,1.319356384E0,4.237537994E0,6.230493622E0
1.342252708E0,1.268611908E0,4.213887177E0,6.344855804E0
1.352195708E0,1.172960815E0,4.208797760E0,6.216123505E0
1.362137708E0,1.105301514E0,4.187392273E0,6.238726501E0
1.372080708E0,1.079704742E0,4.094734955E0,6.342161407E0
1.382023708E0,1.098415833E0,3.920347595E0,6.366261292E0
1.391965708E0,1.138682098E0,3.809727631E0,6.397246857E0
1.401908708E0,1.274000702E0,3.806584167E0,6.544390869E0
1.411850708E0,1.557960205E0,3.855233002E0,6.737639008E0
1.421793708E0,1.175206146E0,3.979923706E0,6.331832886E0
1.431736708E0,1.077010345E0,4.081861725E0,6.290818176E0
1.441678708E0,1.425485687E0,4.214485931E0,6.556964722E0
1.451621708E0,1.669328613E0,4.255500641E0,6.636898499E0
1.461564708E0,1.659898224E0,4.117787018E0,6.412066040E0
1.471506708E0,1.589245148E0,3.883374481E0,6.177952881E0
1.481449708E0,1.636546783E0,3.771856384E0,5.795498199E0
1.491391708E0,1.622026978E0,3.779640198E0,5.507497101E0
1.501334708E0,1.600621490E0,3.830085297E0,5.624403992E0
1.511277708E0,1.665586395E0,3.994293823E0,5.978268127E0
1.521219708E0,1.753154297E0,4.246070251E0,6.218817902E0
1.531162708E0,1.819316711E0,4.346960449E0,6.280639343E0
1.541104708E0,1.861977997E0,4.216282196E0,6.454877014E0
1.551047333E0,1.880689087E0,4.011208649E0,6.859485626E0
1.560990333E0,1.842368774E0,3.963158569E0,7.160659332E0
1.570932333E0,1.729802856E0,4.238436127E0,7.321574707E0
1.580875333E0,1.544039154E0,4.635260925E0,7.790100403E0
1.590817333E0,1.246757355E0,4.896767120E0,8.387807465E0
1.600760333E0,7.426057434E-1,4.937033386E0,9.334888000E0
1.610703333E0,-2.903961182E-2,5.041665802E0,1.071307205E1
1.620645333E0,-7.869136047E-1,5.352419586E0,1.183543808E1
1.630588333E0,-1.249900818E0,5.748645630E0,1.247221390E1
1.640530333E0,-1.345701599E0,5.959706726E0,1.256741592E1
1.650473333E0,-1.325792999E0,5.759423218E0,1.267249741E1
1.660416333E0,-1.594334564E0,4.822970581E0,1.338172256E1
1.670358333E0,-1.767674103E0,4.114793243E0,1.482502121E1
1.680301333E0,-1.449136505E0,4.439468079E0,1.639256149E1
1.690243333E0,-7.062313843E-1,4.640649719E0,1.704909622E1
1.700186333E0,1.811233521E-2,4.570745087E0,1.724593689E1
1.710129333E0,7.000941467E-1,4.109254761E0,1.666499496E1
1.720071333E0,1.349443817E0,3.384162598E0,1.559307404E1
1.730014333E0,1.710792389E0,2.932252350E0,1.458551926E1
1.739956333E0,1.860331421E0,2.393672333E0,1.353440506E1
1.749899333E0,1.664089508E0,2.025587769E0,1.269659729E1
1.759842333E0,1.014290771E0,2.694097595E0,1.237027588E1
1.769784333E0,4.822970581E-1,3.504512329E0,1.156120834E1
1.779727333E0,5.418731689E-2,3.651806030E0,1.060993652E1
1.789669333E0,-3.505709839E-1,3.394191742E0,9.855205994E0
1.799612333E0,-6.056405640E-1,3.212020569E0,9.039701843E0
1.809555333E0,-6.201603699E-1,3.137924652E0,8.223299561E0
1.819497333E0,-4.825964355E-1,3.033890991E0,7.596852264E0
1.829440333E0,-3.757186890E-1,2.987337799E0,7.263794861E0
1.839383333E0,-3.363505554E-1,2.957400055E0,6.906637573E0
1.849325333E0,-3.824546814E-1,2.879561920E0,6.554420013E0
1.859268333E0,-4.662803650E-1,2.819836121E0,6.154751129E0
1.869210333E0,-5.665718079E-1,2.780617676E0,5.738167419E0
1.879153333E0,-6.935078430E-1,2.802472229E0,5.470823364E0
1.889096333E0,-6.779402161E-1,2.786605225E0,5.420827332E0
1.899038333E0,-9.225315857E-1,2.892584839E0,5.428012390E0
1.908981333E0,-1.225651245E0,3.116219788E0,5.373525696E0
1.918923333E0,-1.252894592E0,3.060236206E0,5.446873169E0
1.928866333E0,-1.292562103E0,2.933599548E0,5.456453247E0
1.938808333E0,-1.156495056E0,2.680326233E0,5.331762543E0
1.948751333E0,-8.828640747E-1,2.361489258E0,5.463638306E0
1.958694333E0,-5.170248413E-1,2.069296875E0,5.684129791E0
1.968636333E0,-1.173559570E-1,1.830693054E0,5.704487457E0
1.978579333E0,1.357676697E-1,1.617985382E0,5.813011780E0
1.988521333E0,2.296224976E-1,1.524579620E0,5.921236725E0
1.998464333E0,1.660047913E-1,1.598825226E0,5.924978943E0
2.008407333E0,6.960525513E-2,1.731150055E0,5.758674774E0
2.018349333E0,-7.978408813E-2,1.828447723E0,5.946833496E0
2.028292333E0,-2.142045593E-1,1.982477417E0,6.542145538E0
2.038234333E0,-2.706372070E-1,2.211501160E0,6.766977997E0
2.048177333E0,-3.475772095E-1,2.371069336E0,7.164551239E0
2.058120333E0,-5.081932068E-1,2.430196381E0,7.473359070E0
2.068062333E0,-5.855822754E-1,2.464924164E0,7.136110382E0
2.078005333E0,-5.367837524E-1,2.420765991E0,6.824757843E0
2.087947333E0,-4.433779907E-1,2.384092255E0,6.747069397E0
2.097890333E0,-3.814068604E-1,2.416724396E0,6.728657684E0
2.107833333E0,-3.501219177E-1,2.618205414E0,6.856491852E0
2.117775333E0,-3.580554199E-1,2.896177368E0,7.400909729E0
2.127718333E0,-4.086502075E-1,3.155887299E0,8.110434265E0
2.137660333E0,-4.484674072E-1,3.381468201E0,8.823102264E0
2.147603333E0,-3.676354980E-1,3.437451782E0,9.279802551E0
2.157546333E0,-8.173004150E-2,3.319796448E0,9.841734009E0
2.167488333E0,3.541635132E-1,3.228636017E0,1.088955505E1
2.177431333E0,8.111631775E-1,3.312910767E0,1.225845840E1
2.187373333E0,1.356179810E0,3.548670502E0,1.361418915E1
2.197316333E0,2.014660492E0,3.814218292E0,1.493414429E1
2.207258333E0,2.681673431E0,4.068389740E0,1.622670639E1
2.217201333E0,3.224295044E0,4.364474030E0,1.729832794E1
2.227144333E0,3.666026459E0,4.664150848E0,1.771431290E1
2.237086333E0,3.969894562E0,4.919819183E0,1.763183441E1
2.247029333E0,4.086651764E0,5.257816315E0,1.752345978E1
2.256971333E0,4.050726471E0,5.728886719E0,1.736164627E1
2.266914333E0,3.926035767E0,6.092031555E0,1.732841537E1
2.276857333E0,3.851191406E0,6.198909302E0,1.737960892E1
2.286799333E0,3.903732147E0,6.073320465E0,1.731179993E1
2.296742333E0,4.166136475E0,5.791157227E0,1.753049515E1
2.306684333E0,4.485572205E0,5.431754608E0,1.765518585E1
2.316627333E0,4.630770264E0,5.057383118E0,1.747915192E1
2.326570333E0,4.580025787E0,4.768184509E0,1.700493805E1
2.336512333E0,4.481231232E0,4.496499481E0,1.619886429E1
2.346455333E0,4.243824921E0,4.190535736E0,1.506212814E1
2.356397333E0,3.893104248E0,3.859723663E0,1.371118744E1
2.366340333E0,3.460503845E0,3.512595520E0,1.228899490E1
2.376282333E0,2.998564453E0,3.220403137E0,1.092637848E1
2.386225333E0,2.567311249E0,3.003354492E0,9.705367584E0
2.396168333E0,2.178869019E0,2.859054565E0,8.588240662E0
2.406110333E0,1.819915466E0,2.784060516E0,7.585625610E0
2.416053333E0,1.488654327E0,2.731819153E0,6.784940643E0
2.425995333E0,1.182690582E0,2.702031097E0,6.041287079E0
2.435938333E0,9.762698364E-1,2.684367828E0,5.391787720E0
2.445880333E0,8.961863708E-1,2.579436035E0,4.933889923E0
2.455823333E0,7.646099854E-1,2.495909729E0,4.527335358E0
2.465766333E0,5.969586182E-1,2.515369263E0,4.216880951E0
2.475708333E0,4.333488464E-1,2.738704834E0,3.993096313E0
2.485651333E0,2.664459229E-1,2.925516357E0,3.847149811E0
2.495593333E0,1.097218323E-1,3.080893250E0,3.844605103E0
2.505536333E0,6.945556641E-2,3.062331848E0,3.947740631E0
2.515479333E0,1.170565796E-1,2.885250092E0,4.090543671E0
2.525421333E0,2.278262329E-1,2.845133514E0,4.217629395E0
2.535364333E0,3.740721130E-1,2.926863556E0,4.400848389E0
2.545306583E0,5.460644531E-1,2.982098694E0,4.629722443E0
2.555249583E0,6.972500610E-1,2.962190094E0,4.909939728E0
2.565191583E0,8.556207275E-1,2.915636902E0,5.279521179E0
2.575134583E0,1.034199371E0,2.895728302E0,5.636379089E0
2.585077583E0,1.241817627E0,2.935246124E0,6.031557312E0
2.595019583E0,1.471739502E0,3.025059357E0,6.411018219E0
2.604962583E0,1.729054413E0,3.098257141E0,6.747518463E0
2.614904583E0,1.996997223E0,3.137475586E0,7.130571899E0
2.624847583E0,2.187550964E0,3.141816559E0,7.546556854E0
2.634789583E0,2.308798828E0,3.129392395E0,7.888146515E0
2.644732583E0,2.407443695E0,3.084186401E0,8.133336639E0
2.654675583E0,2.447111206E0,3.005599823E0,8.354875946E0
2.664617583E0,2.448458405E0,2.935246124E0,8.487500153E0
2.674560583E0,2.426304474E0,2.845582581E0,8.488547974E0
2.684502583E0,2.392474823E0,2.725532227E0,8.386460266E0
2.694445583E0,2.351460114E0,2.582729187E0,8.182733917E0
2.704387583E0,2.293680267E0,2.491868134E0,7.889344025E0
2.714330583E0,2.217339020E0,2.468067627E0,7.577392731E0
2.724273583E0,2.078128510E0,2.443818054E0,7.222630463E0
2.734215583E0,1.938768311E0,2.381397858E0,6.791377258E0
2.744158583E0,1.850901031E0,2.309547272E0,6.387666779E0
2.754100583E0,1.815275116E0,2.291884003E0,6.008654938E0
2.764043583E0,1.788480835E0,2.250719604E0,5.636229401E0
2.773985583E0,1.736838226E0,2.198627930E0,5.296286316E0
2.783928583E0,1.695973206E0,2.213447113E0,5.037923584E0
2.793871583E0,1.671424255E0,2.334395599E0,5.003046112E0
2.803813583E0,1.607656860E0,2.422711945E0,5.060975647E0
2.813756583E0,1.489103394E0,2.397713928E0,5.076992340E0
2.823698583E0,1.370849304E0,2.328258362E0,5.198389893E0
2.833641583E0,1.303339691E0,2.308798828E0,5.483097839E0
2.843583583E0,1.297801208E0,2.389331360E0,5.776038666E0
2.853526583E0,1.303938446E0,2.586172028E0,6.126160583E0
2.863468583E0,1.150806885E0,2.859353943E0,6.866071930E0
2.873411583E0,6.351292419E-1,3.256627808E0,8.117469635E0
2.883354583E0,-7.185058594E-2,3.862118683E0,9.864786072E0
2.893296583E0,-6.233038330E-1,4.604275360E0,1.165206940E1
2.903239583E0,-8.505313110E-1,5.232518921E0,1.294852341E1
2.913181583E0,-7.547305298E-1,5.789660339E0,1.389470581E1
2.923124583E0,-4.734654236E-1,6.275549927E0,1.517559219E1
2.933066583E0,1.586700439E-2,7.062463531E0,1.659254562E1
2.943009583E0,1.292562103E0,7.390880585E0,1.771491165E1
2.952951583E0,3.045866089E0,6.706054688E0,1.827669342E1
2.962894583E0,4.789140930E0,5.627996521E0,1.794468384E1
2.972837583E0,6.244564362E0,4.605472870E0,1.727153366E1
2.982779583E0,6.795119476E0,4.080813904E0,1.646126862E1
2.992722583E0,6.425837402E0,4.134851532E0,1.537961792E1
3.002664583E0,5.425767059E0,4.408931580E0,1.410187500E1
3.012607583E0,4.170926514E0,4.454736328E0,1.273955795E1
3.022549583E0,3.018023987E0,4.539759521E0,1.171823181E1
3.032492583E0,2.087409210E0,4.601880341E0,1.104029160E1
3.042435583E0,1.421893158E0,4.624633026E0,1.051368668E1
3.052377583E0,1.003363495E0,4.589156799E0,1.003183868E1
3.062320583E0,7.743397522E-1,4.481380920E0,9.439819794E0
3.072262583E0,5.819897461E-1,4.374952240E0,8.702602844E0
3.082205583E0,4.511618042E-1,4.277804260E0,8.013735352E0
3.092147583E0,3.963757324E-1,4.169130249E0,7.385192413E0
3.102090583E0,3.873944092E-1,4.023034058E0,6.708898773E0
3.112032583E0,4.144880676E-1,3.862118683E0,5.983806610E0
3.121975583E0,4.306544495E-1,3.774251404E0,5.367089081E0
3.131917583E0,4.013154602E-1,3.755390625E0,4.905149689E0
3.141860583E0,3.920347595E-1,3.767964478E0,4.643643494E0
3.151803583E0,3.852987671E-1,3.844605103E0,4.579277344E0
3.161745583E0,4.192781067E-1,3.898642731E0,4.692741394E0
3.171688583E0,5.715115356E-1,3.836072845E0,4.840035095E0
3.181630583E0,7.774832153E-1,3.736380157E0,4.823719025E0
3.191573583E0,9.621990967E-1,3.620371399E0,4.865182800E0
3.201515583E0,1.099463654E0,3.524121552E0,5.095853119E0
3.211458583E0,1.095871124E0,3.568279724E0,5.366939392E0
3.221400583E0,1.028810577E0,3.685485992E0,5.708529053E0
3.231343583E0,9.532177734E-1,3.716621246E0,6.114335175E0
3.241286583E0,9.478289795E-1,3.696712646E0,6.567143555E0
3.251228583E0,1.045276337E0,3.608545990E0,6.931336212E0
3.261171583E0,1.126856689E0,3.509901123E0,7.263645172E0
3.271113583E0,1.150058441E0,3.513493652E0,7.598648529E0
3.281056583E0,1.156345367E0,3.519331512E0,7.899822235E0
3.290998583E0,1.178948364E0,3.621868286E0,8.189619598E0
3.300941583E0,1.209035797E0,3.924987946E0,8.620872803E0
3.310883583E0,1.188528442E0,4.392016754E0,9.179361420E0
3.320826583E0,9.616003418E-1,4.956941986E0,1.000175125E1
3.330768583E0,6.803352356E-1,5.477110291E0,1.079360458E1
3.340711583E0,6.409671021E-1,5.795198822E0,1.119566849E1
3.350654583E0,8.183482361E-1,5.842500458E0,1.134670441E1
3.360596583E0,9.940827942E-1,5.777236176E0,1.142124939E1
3.370539583E0,9.907896423E-1,5.881269836E0,1.152064270E1
3.380481583E0,8.506809998E-1,6.121071167E0,1.189546326E1
3.390424583E0,8.092172241E-1,6.406377869E0,1.255454269E1
3.400366583E0,7.206015015E-1,6.924300842E0,1.308309357E1
3.410309583E0,7.851173401E-1,6.882687378E0,1.348216370E1
3.420251583E0,9.346563721E-1,6.389912109E0,1.353485413E1
3.430194583E0,1.061442719E0,5.893694000E0,1.343141922E1
3.440137583E0,1.038690033E0,5.552403717E0,1.322484879E1
3.450079583E0,8.358618164E-1,5.334756317E0,1.305734711E1
3.460022583E0,5.989045715E-1,5.180726624E0,1.298893936E1
3.469964583E0,3.052153015E-1,5.421276398E0,1.294118866E1
3.479907583E0,2.558180237E-1,5.394482117E0,1.299956726E1
3.489849583E0,2.748284912E-1,4.934788055E0,1.279778687E1
3.499792583E0,3.725752258E-1,4.484674072E0,1.236653366E1
3.509734583E0,4.715194702E-1,4.107159119E0,1.176643158E1
3.519677583E0,4.957690430E-1,3.781586151E0,1.095437027E1
3.529620583E0,3.790118408E-1,3.527714081E0,9.984836426E0
3.539562583E0,1.213975525E-1,3.333418121E0,8.861572266E0
3.549505708E0,-1.686991882E-1,3.261567535E0,7.800578613E0
3.559447708E0,-4.447251892E-1,3.291804657E0,6.864874420E0
3.569390708E0,-6.924600220E-1,3.284170532E0,6.082601166E0
3.579332708E0,-8.402027893E-1,3.303929443E0,5.454207916E0
3.589275708E0,-7.800279236E-1,3.073408813E0,4.979245605E0
3.599217708E0,-9.023236084E-1,3.162174225E0,4.572691040E0
3.609160708E0,-1.006207581E0,3.612737274E0,4.312532043E0
3.619103708E0,-1.089284821E0,4.037853241E0,4.522844696E0
3.629045708E0,-9.572593689E-1,3.882476349E0,4.941074982E0
3.638988708E0,-7.783813477E-1,3.494483185E0,5.288053436E0
3.648930708E0,-6.300398254E-1,3.481609955E0,5.633535004E0
3.658873708E0,-4.779560852E-1,3.621419220E0,6.029012604E0
3.668815708E0,-3.010240173E-1,3.616329803E0,6.342909851E0
3.678758708E0,-1.077758789E-1,3.555406494E0,6.575376434E0
3.688700708E0,1.466949463E-2,3.633094940E0,6.963369598E0
3.698643708E0,3.637435913E-2,3.819307709E0,7.413932648E0
3.708586708E0,4.849914551E-2,3.967349854E0,7.750283203E0
3.718528708E0,1.734892273E-1,3.975582733E0,7.993078308E0
3.728471708E0,3.703298950E-1,3.872147827E0,8.197253723E0
3.738413708E0,5.679190063E-1,3.726201324E0,8.359216919E0
3.748356708E0,7.496411133E-1,3.559148712E0,8.476572876E0
3.758298708E0,9.024732971E-1,3.421435089E0,8.492739258E0
3.768241708E0,9.903405762E-1,3.334016876E0,8.497379608E0
3.778183708E0,1.008303223E0,3.319646759E0,8.471782837E0
3.788126708E0,9.617500305E-1,3.358715515E0,8.452023926E0
3.798069708E0,9.102571106E-1,3.441194000E0,8.453670502E0
3.808011708E0,9.087602234E-1,3.528761902E0,8.404871979E0
3.817954708E0,8.943901062E-1,3.532354431E0,8.223598938E0
3.827896708E0,9.222322083E-1,3.575764160E0,8.082292786E0
3.837839708E0,9.633966064E-1,3.696712646E0,7.850874023E0
3.847781708E0,9.982740784E-1,3.836222534E0,7.560328217E0
3.857724708E0,1.020727386E0,3.936364288E0,7.234006805E0
3.867666708E0,1.068178711E0,4.030967560E0,6.984176331E0
3.877609708E0,1.130449219E0,4.097279663E0,6.687044220E0
3.887552708E0,1.169218597E0,4.144281921E0,6.309080200E0
3.897494708E0,1.172661438E0,4.127816162E0,5.990841980E0
3.907437708E0,1.182540894E0,4.156556396E0,5.740113373E0
3.917379708E0,1.225800934E0,4.294120331E0,5.722001038E0
3.927322708E0,1.212179260E0,4.440216522E0,5.822891235E0
3.937264708E0,1.130000153E0,4.558919678E0,6.020630035E0
3.947207708E0,9.830058289E-1,4.661755829E0,6.387816467E0
3.957149708E0,8.448431396E-1,4.754712524E0,6.884034576E0
3.967092708E0,6.568341064E-1,4.806055756E0,7.496860199E0
3.977035708E0,4.917274475E-1,4.786446533E0,8.203690338E0
3.986977708E0,4.152365112E-1,4.771627350E0,8.995094604E0
3.996920708E0,3.637435913E-1,4.755610657E0,9.871821442E0
4.006862708E0,3.255729675E-1,4.659211121E0,1.052236862E1
4.016805708E0,2.692900085E-1,4.600233765E0,1.107576782E1
4.026747708E0,1.164578247E-1,4.573289795E0,1.157797348E1
4.036690708E0,-1.188528442E-1,4.553381195E0,1.184486847E1
4.046632708E0,-4.161346436E-1,4.638105011E0,1.175116333E1
4.056575708E0,-7.141648865E-1,4.865033112E0,1.137724091E1
4.066518708E0,-1.125509491E0,5.149890747E0,1.125928619E1
4.076460708E0,-1.473984833E0,5.539680176E0,1.161838943E1
4.086403708E0,-1.661395111E0,6.292614441E0,1.269465134E1
4.096345708E0,-1.692081299E0,6.891818390E0,1.393811554E1
4.106288708E0,-1.318308563E0,7.025789795E0,1.489492584E1
4.116230708E0,-4.397854614E-1,6.540498962E0,1.543515244E1
4.126173708E0,6.457571411E-1,5.680088196E0,1.591026443E1
4.136115708E0,1.746118927E0,4.813839569E0,1.597867218E1
4.146058708E0,2.602787476E0,3.981719971E0,1.543036240E1
4.156001708E0,3.225791931E0,3.426225128E0,1.421683594E1
4.165943708E0,3.632196808E0,3.258424072E0,1.284164566E1
4.175886708E0,3.735482025E0,3.355422363E0,1.159234360E1
