"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.450401500E0,1.204395447E0,3.707340546E0,6.176455994E0
8.460342500E0,1.219663696E0,3.606001282E0,6.192921753E0
8.470284500E0,1.225950623E0,3.547323303E0,6.275549927E0
8.480226500E0,1.234931946E0,3.490291901E0,6.294111328E0
8.490167500E0,1.207688599E0,3.444936218E0,6.297554169E0
8.500109500E0,1.174757080E0,3.403771820E0,6.327641602E0
8.510050500E0,1.169667664E0,3.331172791E0,6.323001251E0
8.519992500E0,1.205742645E0,3.282074890E0,6.281238098E0
8.529934500E0,1.245260468E0,3.268602905E0,6.172264709E0
8.539875500E0,1.294957123E0,3.315305786E0,6.049969025E0
8.549817500E0,1.347647552E0,3.411705322E0,5.940845947E0
8.559759500E0,1.407073975E0,3.511996765E0,5.832621002E0
8.569700500E0,1.446891174E0,3.589535522E0,5.737418976E0
8.579642500E0,1.471889191E0,3.687431946E0,5.697601776E0
8.589583500E0,1.516945496E0,3.814817047E0,5.694158936E0
8.599525500E0,1.590891724E0,3.891906738E0,5.695805511E0
8.609467500E0,1.656904449E0,3.927682343E0,5.710475006E0
8.619408500E0,1.741777954E0,3.964056702E0,5.766608276E0
8.629350500E0,1.846560059E0,3.995641022E0,5.841452637E0
8.639292500E0,1.949845276E0,4.059408417E0,5.985602875E0
8.649233500E0,2.024689636E0,4.169579315E0,6.194568329E0
8.659175500E0,2.071542206E0,4.363575897E0,6.574178925E0
8.669116500E0,1.970801697E0,4.694537659E0,7.052733765E0
8.679058500E0,1.776206360E0,5.085075531E0,7.483687592E0
8.689000500E0,1.520238647E0,5.416935425E0,8.072862396E0
8.698941500E0,1.253792725E0,5.704188080E0,8.745264130E0
8.708883500E0,1.151405640E0,6.015540619E0,9.276210022E0
8.718825500E0,1.163231049E0,6.265969849E0,9.788744202E0
8.728766500E0,1.188079376E0,6.424490204E0,1.012030472E1
8.738708500E0,1.196312256E0,6.699169006E0,1.036384827E1
8.748650500E0,1.069376221E0,7.125931549E0,1.045755341E1
8.758591500E0,7.981402588E-1,7.510781250E0,1.036444702E1
8.768533500E0,6.185137939E-1,7.828570404E0,1.031235535E1
8.778474500E0,6.081852722E-1,8.237819366E0,1.075932587E1
8.788416500E0,8.190966797E-1,8.716074829E0,1.176014465E1
8.798358500E0,1.129102020E0,8.940009155E0,1.277922546E1
8.808299500E0,1.607956238E0,8.726553040E0,1.331960175E1
8.818241500E0,2.312391357E0,8.018375702E0,1.358829300E1
8.828183500E0,3.081941071E0,7.166946259E0,1.348351089E1
8.838124500E0,3.534599762E0,6.472989349E0,1.298774185E1
8.848066500E0,3.372935944E0,6.146817627E0,1.237416779E1
8.858007500E0,2.703677673E0,6.235283661E0,1.191417435E1
8.867949500E0,1.812730408E0,6.421795807E0,1.150058441E1
8.877891500E0,1.027463379E0,6.461613007E0,1.110360992E1
8.887832500E0,6.020480347E-1,6.259982300E0,1.095856155E1
8.897774500E0,4.540058899E-1,5.830225983E0,1.084749252E1
8.907716500E0,5.771997070E-1,5.334007874E0,1.049003586E1
8.917657500E0,8.322692871E-1,4.855303345E0,1.001118164E1
8.927599500E0,9.903405762E-1,4.449048157E0,9.489067383E0
8.937540500E0,8.957373047E-1,4.174219666E0,8.896898804E0
8.947482500E0,7.080276489E-1,4.073928223E0,8.198151855E0
8.957424500E0,5.351371765E-1,4.070635071E0,7.481292572E0
8.967365500E0,4.282594299E-1,4.104015656E0,6.799759827E0
8.977307500E0,3.767665100E-1,4.093238068E0,6.243366852E0
8.987249500E0,3.186872864E-1,4.053720245E0,5.745352478E0
8.997190500E0,2.692900085E-1,4.029021606E0,5.431904297E0
9.007132500E0,1.980381775E-1,4.021088104E0,5.252128143E0
9.017073500E0,1.366658020E-1,4.039948883E0,5.187013550E0
9.027015500E0,3.652404785E-2,4.044888611E0,5.183870087E0
9.036957500E0,-9.235794067E-2,4.064048767E0,5.199737091E0
9.046898500E0,-1.999841309E-1,4.106560364E0,5.294939117E0
9.056840500E0,-2.501298523E-1,4.107458496E0,5.472020874E0
9.066782500E0,-2.701881409E-1,4.082909546E0,5.656437378E0
9.076723500E0,-3.626957703E-1,4.093836823E0,5.968388672E0
9.086665500E0,-5.656736755E-1,4.208348694E0,6.349795532E0
9.096606500E0,-7.220983887E-1,4.316573639E0,6.770720215E0
9.106548500E0,-7.613168335E-1,4.292623444E0,7.294630737E0
9.116490500E0,-6.378236389E-1,4.120930481E0,7.757767639E0
9.126431500E0,-4.242178345E-1,3.901037750E0,8.143665161E0
9.136373500E0,-2.200424194E-1,3.713028717E0,8.349936218E0
9.146314500E0,7.634124756E-3,3.542682953E0,8.474327545E0
9.156256500E0,2.377056885E-1,3.357368317E0,8.495433655E0
9.166198500E0,4.050576782E-1,3.264261932E0,8.502319336E0
9.176139500E0,4.881349182E-1,3.333867188E0,8.448581085E0
9.186081500E0,4.760101318E-1,3.503165131E0,8.336763611E0
9.196023500E0,4.326004028E-1,3.671714630E0,8.166268158E0
9.205964500E0,3.218307495E-1,3.798950043E0,7.929909668E0
9.215906500E0,2.177970886E-1,3.923041992E0,7.731572113E0
9.225847500E0,1.832189941E-1,4.087849274E0,7.599995728E0
9.235789500E0,2.206411743E-1,4.293820953E0,7.501650238E0
9.245731500E0,2.677931213E-1,4.492757263E0,7.559579773E0
9.255672500E0,2.826123047E-1,4.690945129E0,7.697742462E0
9.265614500E0,3.040177917E-1,4.972359924E0,7.892637177E0
9.275556500E0,3.089575195E-1,5.256469116E0,8.181087341E0
9.285497500E0,2.956352234E-1,5.538332977E0,8.468789062E0
9.295439500E0,2.148033142E-1,5.906417542E0,8.818761292E0
9.305380500E0,3.607498169E-2,6.402485962E0,9.136700134E0
9.315322500E0,-1.510359192E-1,7.038064270E0,9.549242249E0
9.325264500E0,-3.067121887E-1,7.693102112E0,1.001222946E1
9.335201417E0,-3.643423462E-1,8.165819092E0,1.026520340E1
9.345143417E0,-1.603166199E-1,8.409811707E0,1.039797729E1
9.355084417E0,3.284170532E-1,8.401578827E0,1.072519684E1
9.365026417E0,9.361532593E-1,8.255931702E0,1.118683685E1
9.374968417E0,1.494641876E0,8.146808624E0,1.158006912E1
9.384909417E0,1.929786987E0,8.130941620E0,1.211834976E1
9.394851417E0,2.320324860E0,8.028404846E0,1.247909958E1
9.404793417E0,2.770139465E0,7.823331299E0,1.261456787E1
9.414734417E0,3.225642242E0,7.369924164E0,1.246922012E1
9.424676417E0,3.647465057E0,6.780899048E0,1.234991821E1
9.434617417E0,3.930676117E0,6.301446075E0,1.206206680E1
9.444559417E0,4.085304565E0,6.002368011E0,1.172212372E1
9.454501417E0,4.192930756E0,5.749992828E0,1.142918289E1
9.464442417E0,4.140988770E0,5.459596710E0,1.115001343E1
9.474384417E0,3.718866577E0,5.144951019E0,1.091874435E1
9.484325417E0,3.287463684E0,4.842879181E0,1.053853500E1
9.494267417E0,3.000510406E0,4.606969757E0,1.022448807E1
9.504209417E0,2.715652771E0,4.398303680E0,9.749525757E0
9.514150417E0,2.418520660E0,4.243525543E0,9.177116089E0
9.524092417E0,2.064955902E0,4.151167603E0,8.687334595E0
9.534034417E0,1.753753052E0,4.081562347E0,8.168064423E0
9.543975417E0,1.537153473E0,4.032464447E0,7.698490906E0
9.553917417E0,1.435514832E0,3.986210632E0,7.368127899E0
9.563858417E0,1.436113586E0,3.930825806E0,7.060517578E0
9.573800417E0,1.526675262E0,3.825744324E0,6.783294067E0
9.583742417E0,1.653162231E0,3.671265564E0,6.525829468E0
9.593683417E0,1.823507996E0,3.515439606E0,6.289321289E0
9.603625417E0,2.004331970E0,3.378324738E0,6.051465912E0
9.613566417E0,2.128872986E0,3.246299286E0,5.797743530E0
9.623508417E0,2.196232910E0,3.188220062E0,5.560187531E0
9.633450417E0,2.175426178E0,3.161575470E0,5.274132385E0
9.643391417E0,2.092648315E0,3.160228271E0,4.968468018E0
9.653333417E0,1.946552124E0,3.179687805E0,4.753065948E0
9.663275417E0,1.785786438E0,3.247945862E0,4.581073608E0
9.673216417E0,1.628613281E0,3.304827576E0,4.487667847E0
9.683158417E0,1.497935028E0,3.384461975E0,4.490212555E0
9.693099417E0,1.391206970E0,3.432362366E0,4.496649170E0
9.703041417E0,1.302441559E0,3.482508087E0,4.489763489E0
9.712983417E0,1.244212646E0,3.560645599E0,4.546794891E0
9.722924417E0,1.211131439E0,3.603007507E0,4.637206879E0
9.732866417E0,1.192719727E0,3.624113617E0,4.718188477E0
9.742807417E0,1.195114746E0,3.596720581E0,4.886139221E0
9.752749417E0,1.230291595E0,3.573219452E0,5.104235687E0
9.762691417E0,1.285227356E0,3.556753693E0,5.255271606E0
9.772632417E0,1.357826385E0,3.545527039E0,5.410648499E0
9.782574417E0,1.393901367E0,3.670068054E0,5.518723755E0
9.792515417E0,1.326541443E0,3.818708954E0,5.558241577E0
9.802457417E0,1.231638794E0,3.967649231E0,5.595663757E0
9.812399417E0,1.114133148E0,4.105512543E0,5.611081696E0
9.822340417E0,9.990225220E-1,4.218527527E0,5.664819946E0
9.832282417E0,9.406439209E-1,4.291875000E0,5.784421234E0
9.842223417E0,8.649014282E-1,4.293820953E0,5.942791901E0
9.852165417E0,8.511300659E-1,4.249064026E0,6.187682648E0
9.862107417E0,8.946894836E-1,4.238735504E0,6.472091217E0
9.872048417E0,8.822653198E-1,4.354744263E0,6.861880646E0
9.881990417E0,8.077203369E-1,4.575535126E0,7.206613770E0
9.891932417E0,6.939569092E-1,4.863985291E0,7.580835571E0
9.901873417E0,5.906716919E-1,5.204078064E0,8.259524231E0
9.911815417E0,4.944218445E-1,5.553152161E0,8.968000946E0
9.921756417E0,4.569996643E-1,5.819897461E0,9.618548126E0
9.931698417E0,3.237767029E-1,6.101162567E0,1.041354492E1
9.941640417E0,1.945953369E-1,6.496191101E0,1.118998032E1
9.951581417E0,-1.017883301E-2,7.090904388E0,1.197719330E1
9.961523417E0,-3.236270142E-1,7.616760864E0,1.264106277E1
9.971464417E0,-5.420228577E-1,8.008196869E0,1.328622116E1
9.981406417E0,-5.060975647E-1,8.325686646E0,1.400816986E1
9.991348417E0,-1.451980591E-1,8.461304626E0,1.470482117E1
1.000128942E1,5.655239868E-1,8.302185516E0,1.544757660E1
1.001123142E1,1.573677521E0,7.814200287E0,1.601714218E1
1.002117242E1,2.653082886E0,7.009773102E0,1.579545319E1
1.003111442E1,3.573967896E0,6.096073151E0,1.512439865E1
1.004105642E1,4.001179504E0,5.369484100E0,1.413315994E1
1.005099742E1,3.746109924E0,5.039719849E0,1.312800018E1
1.006093942E1,3.032843170E0,5.096751251E0,1.219499039E1
1.007088042E1,2.111808472E0,5.350473633E0,1.113998428E1
1.008082242E1,1.314566345E0,5.480553131E0,1.011087433E1
1.009076442E1,7.113208008E-1,5.569019165E0,9.337283020E0
1.010070542E1,2.856060791E-1,5.582191772E0,8.693322144E0
1.011064742E1,1.155596924E-1,5.551804962E0,8.115373993E0
1.012058842E1,1.172062683E-1,5.407505035E0,7.638166351E0
1.013053042E1,2.621049500E-1,5.207071838E0,7.111411743E0
1.014047242E1,4.969665527E-1,5.037773895E0,6.610253906E0
1.015041342E1,7.313790894E-1,4.933740234E0,6.336173859E0
1.016035542E1,7.884104919E-1,4.823120270E0,6.184539185E0
1.017029642E1,6.807843018E-1,4.697082367E0,6.108048248E0
1.018023842E1,5.551954651E-1,4.650379486E0,6.114335175E0
1.019018042E1,4.796026611E-1,4.690496063E0,6.152954865E0
1.020012142E1,4.589456177E-1,4.701423340E0,6.161936188E0
1.021006342E1,5.002597046E-1,4.614454193E0,6.130651245E0
1.022000442E1,5.724096680E-1,4.502187653E0,6.203250275E0
1.022994642E1,6.399192810E-1,4.378993835E0,6.356531525E0
1.023988842E1,6.821315002E-1,4.274062042E0,6.467750244E0
1.024982942E1,7.393125916E-1,4.211192780E0,6.522087250E0
1.025977142E1,7.300318909E-1,4.149670715E0,6.588698730E0
1.026971242E1,6.390211487E-1,4.144730988E0,6.621929626E0
1.027965442E1,4.703219604E-1,4.203259277E0,6.644532623E0
1.028959642E1,2.656974792E-1,4.316423950E0,6.630761261E0
1.029953742E1,7.679031372E-2,4.414470062E0,6.699917450E0
1.030947942E1,-5.074447632E-2,4.487069092E0,6.827901306E0
1.031942042E1,-1.395098877E-1,4.516857147E0,6.979835358E0
1.032936242E1,-1.151106262E-1,4.484225006E0,7.075486450E0
1.033932913E1,2.574645996E-2,4.398303680E0,7.132368164E0
1.034927013E1,2.151026917E-1,4.249213715E0,7.186555481E0
1.035921212E1,4.294569397E-1,4.135450287E0,7.216343536E0
1.036915312E1,6.280938721E-1,4.142186279E0,7.249574432E0
1.037909513E1,8.051756287E-1,4.278552704E0,7.350314941E0
1.038903713E1,9.729766846E-1,4.443809052E0,7.419770508E0
1.039897812E1,1.121916962E0,4.622986450E0,7.439679108E0
1.040892012E1,1.153201904E0,4.840633850E0,7.594457245E0
1.041886113E1,1.001267853E0,5.076393585E0,7.759264526E0
1.042880313E1,8.078700256E-1,5.332061920E0,8.003556519E0
1.043874512E1,6.722520447E-1,5.672304382E0,8.328530731E0
1.044868612E1,6.762936401E-1,6.167624359E0,8.662336578E0
1.045862813E1,8.659492493E-1,6.770720215E0,8.987460480E0
1.046856913E1,1.114881592E0,7.352111206E0,9.254804535E0
1.047851112E1,1.281934204E0,7.815697174E0,9.501940613E0
1.048845312E1,1.357976074E0,8.167914734E0,9.801467743E0
1.049839413E1,1.546583862E0,8.457412720E0,1.028406418E1
1.050833613E1,1.846410370E0,8.670419769E0,1.080183746E1
1.051827712E1,2.175426178E0,8.800199890E0,1.110810059E1
1.052821913E1,2.579735413E0,8.835376740E0,1.158216476E1
1.053816113E1,3.084036713E0,8.786129150E0,1.208511887E1
1.054810213E1,3.792363739E0,8.520731049E0,1.194860275E1
1.055804412E1,4.547842712E0,7.995173950E0,1.198108521E1
1.056798513E1,5.021158447E0,7.129075012E0,1.197150513E1
1.057792713E1,5.470074921E0,6.374643860E0,1.165551224E1
1.058786912E1,5.616171112E0,5.984555054E0,1.158560760E1
1.059781012E1,5.330115967E0,5.816304932E0,1.146271317E1
1.060775213E1,4.734803925E0,5.646108856E0,1.120614670E1
1.061769313E1,3.848497009E0,5.326074371E0,1.101289856E1
1.062763512E1,3.008743286E0,4.996908875E0,1.052566177E1
1.063757712E1,2.384990387E0,4.735552368E0,1.022852966E1
1.064751813E1,1.954186249E0,4.534819794E0,9.854906616E0
1.065746013E1,1.695973206E0,4.443359985E0,9.370214539E0
1.066740112E1,1.568139038E0,4.480782166E0,8.860374756E0
1.067734312E1,1.536105652E0,4.462819519E0,8.246800690E0
1.068728513E1,1.592538300E0,4.421206055E0,7.651638336E0
1.069722613E1,1.689386902E0,4.400099945E0,7.090155945E0
1.070716812E1,1.791624298E0,4.387226715E0,6.524332581E0
1.071710912E1,1.880838776E0,4.357588348E0,6.001020813E0
1.072705113E1,1.933529205E0,4.327650604E0,5.512137451E0
1.073699213E1,1.910926208E0,4.299658813E0,5.083728333E0
1.074693412E1,1.848955078E0,4.307143250E0,4.711452484E0
1.075687613E1,1.787433014E0,4.400099945E0,4.463118896E0
1.076681713E1,1.688788147E0,4.522245941E0,4.283043365E0
1.077675913E1,1.567091217E0,4.616549835E0,4.190386047E0
1.078670012E1,1.448687439E0,4.678371277E0,4.261488190E0
1.079664213E1,1.310524750E0,4.753065948E0,4.335584106E0
1.080658413E1,1.118474121E0,4.855902100E0,4.445605316E0
1.081652512E1,9.136999512E-1,4.998405762E0,4.710704041E0
1.082646712E1,7.737409973E-1,5.152884521E0,5.053790588E0
1.083640813E1,7.499404907E-1,5.277275848E0,5.440735931E0
1.084635013E1,8.918453979E-1,5.356610870E0,5.860912170E0
1.085629212E1,1.038690033E0,5.355563049E0,6.272107086E0
1.086623312E1,1.216969299E0,5.273084564E0,6.701264648E0
1.087617513E1,1.443747711E0,5.159021759E0,7.084318085E0
1.088611613E1,1.696871338E0,4.942422180E0,7.289541321E0
1.089605812E1,1.947001190E0,4.678071899E0,7.389234009E0
1.090600012E1,2.113604736E0,4.458628235E0,7.456593933E0
1.091594113E1,2.132016449E0,4.326153717E0,7.446265411E0
1.092588313E1,2.040257263E0,4.239483948E0,7.402256927E0
1.093582412E1,1.860032043E0,4.211492157E0,7.332501984E0
1.094576612E1,1.673220520E0,4.259841614E0,7.233258362E0
1.095570813E1,1.581910400E0,4.315974884E0,7.102580109E0
1.096564913E1,1.554816742E0,4.323309631E0,6.965465240E0
1.097559112E1,1.576820984E0,4.315675507E0,6.889722748E0
1.098553212E1,1.602866821E0,4.320166168E0,6.865772552E0
1.099547413E1,1.657952271E0,4.301904144E0,6.720873871E0
1.100541513E1,1.776505737E0,4.298311615E0,6.551276550E0
1.101535712E1,1.897454224E0,4.315226440E0,6.390510864E0
1.102529913E1,1.966011658E0,4.415218506E0,6.273154907E0
1.103524013E1,1.954485626E0,4.565955048E0,6.189179535E0
1.104518212E1,1.857337646E0,4.673880615E0,6.141578522E0
1.105512312E1,1.676513672E0,4.778363342E0,6.182293854E0
1.106506513E1,1.456920319E0,4.861290894E0,6.264622650E0
1.107500713E1,1.233584747E0,4.951553192E0,6.292015686E0
1.108494812E1,1.003064117E0,5.136568451E0,6.510860596E0
1.109489012E1,6.780899048E-1,5.404810638E0,6.853198700E0
1.110483113E1,3.921844482E-1,5.793701935E0,7.364984436E0
1.111477313E1,1.975891113E-2,6.243067474E0,8.441096649E0
1.112471512E1,-4.896318054E-1,6.703360291E0,9.950108643E0
1.113465612E1,-9.071136475E-1,7.134164429E0,1.103774689E1
1.114459813E1,-1.002764740E0,7.415579224E0,1.166404449E1
1.115453913E1,-7.876620483E-1,7.506739655E0,1.188109314E1
1.116448112E1,-5.574407959E-1,7.800129547E0,1.181163757E1
1.117442212E1,-6.512956238E-1,8.393645325E0,1.172152496E1
1.118436413E1,-1.099763031E0,8.744216309E0,1.161719193E1
1.119430613E1,-1.291663971E0,8.695417786E0,1.107427094E1
1.120424712E1,-1.093625793E0,8.681945801E0,1.119387222E1
1.121418912E1,-8.773255920E-1,8.761729889E0,1.164892593E1
1.122413013E1,-4.056564331E-1,8.912017365E0,1.218466187E1
1.123407213E1,4.144880676E-1,8.737180939E0,1.254675888E1
1.124401412E1,1.714235229E0,7.949967957E0,1.210936844E1
1.125395512E1,2.971919861E0,6.806645508E0,1.185340073E1
1.126389713E1,3.672313385E0,5.839207306E0,1.132649643E1
1.127383813E1,3.815565491E0,5.401218109E0,1.046114594E1
1.128378012E1,3.425326996E0,5.365891571E0,9.823471985E0
1.129372112E1,2.643502808E0,5.559588776E0,9.266929321E0
1.130366313E1,1.649719391E0,5.788163452E0,8.594377899E0
1.131360512E1,8.449928284E-1,5.914650421E0,7.990683289E0
1.132354612E1,3.056643677E-1,5.939648438E0,7.648794250E0
1.133346425E1,-1.392105103E-2,5.871540070E0,7.356601868E0
1.134340525E1,-1.227447510E-1,5.758824463E0,7.060667267E0
1.135334725E1,-9.759704590E-2,5.571713562E0,6.736441498E0
1.136328925E1,4.251159668E-2,5.384902039E0,6.292315063E0
1.137323025E1,2.597099304E-1,5.154531097E0,5.711822205E0
1.138317225E1,4.613406372E-1,4.899311829E0,5.256618805E0
1.139311325E1,5.812413025E-1,4.637206879E0,4.906646576E0
1.140305525E1,6.174659729E-1,4.410129089E0,4.704117737E0
1.141299625E1,5.378315735E-1,4.230352936E0,4.668491821E0
1.142293825E1,4.183799744E-1,4.096531219E0,4.558171234E0
1.143288025E1,2.933898926E-1,3.979175262E0,4.555776215E0
1.144282125E1,1.420545959E-1,3.911066895E0,4.602030029E0
1.145276325E1,-3.218307495E-2,3.889062653E0,4.681514740E0
1.146270425E1,-2.182461548E-1,3.879632263E0,4.823569336E0
1.147264625E1,-3.547622681E-1,3.871249695E0,4.982389069E0
1.148258825E1,-4.487667847E-1,3.884571991E0,5.101990356E0
1.149252925E1,-4.891827393E-1,3.942501526E0,5.197940826E0
1.150247125E1,-5.254074097E-1,4.050127716E0,5.266198883E0
1.151241225E1,-5.556445312E-1,4.148024139E0,5.313051453E0
1.152235425E1,-5.046006775E-1,4.235142975E0,5.342540131E0
1.153229525E1,-4.330494690E-1,4.346960449E0,5.312752075E0
1.154223725E1,-2.992277527E-1,4.484973450E0,5.350024567E0
1.155217925E1,-1.667532349E-1,4.610861664E0,5.469027100E0
1.156212025E1,8.681945801E-3,4.720733185E0,5.539979553E0
1.157206225E1,2.624043274E-1,4.929698639E0,5.710624695E0
1.158200325E1,5.716612244E-1,5.163811798E0,5.956862640E0
1.159194525E1,9.192384338E-1,5.297633514E0,6.146218872E0
1.160188725E1,1.321601715E0,5.400319977E0,6.386169891E0
1.161182825E1,1.753753052E0,5.489684143E0,6.642287292E0
1.162177025E1,2.159559174E0,5.534740448E0,6.958729248E0
1.163171125E1,2.557132416E0,5.583538971E0,7.345973969E0
1.164165325E1,2.818339233E0,5.681136017E0,7.619754639E0
1.165159425E1,2.765948181E0,5.964646454E0,8.015082550E0
1.166153625E1,2.356998596E0,6.540648651E0,8.609496460E0
1.167147825E1,1.975891113E0,7.366331635E0,9.403146057E0
1.168141925E1,1.724863129E0,8.254584503E0,1.017299515E1
1.169136125E1,1.482217712E0,8.925339661E0,1.074660233E1
1.170130225E1,1.302291870E0,9.378896484E0,1.118010086E1
1.171124425E1,1.257834320E0,9.601932678E0,1.183932999E1
1.172118525E1,1.375040588E0,9.621541901E0,1.241877502E1
1.173112725E1,1.805245972E0,9.639654236E0,1.295989975E1
1.174106925E1,2.646496582E0,9.484876099E0,1.332289490E1
1.175101025E1,3.726949768E0,8.744216309E0,1.342498260E1
1.176095225E1,4.765939178E0,7.528594208E0,1.342438385E1
1.177089325E1,5.407804413E0,6.470744019E0,1.341255844E1
1.178083525E1,5.665119324E0,5.893244934E0,1.323412949E1
1.179077725E1,5.381758575E0,5.576653290E0,1.304462357E1
1.180071825E1,4.660109253E0,5.424270172E0,1.294897247E1
1.181066025E1,3.546724548E0,5.318739624E0,1.295256500E1
1.182060125E1,2.407443695E0,5.221441956E0,1.270827301E1
1.183054325E1,1.747915192E0,5.045258331E0,1.235006790E1
1.184048425E1,1.543590088E0,4.762047272E0,1.189157135E1
1.185042625E1,1.440005493E0,4.477039948E0,1.131092880E1
1.186036825E1,1.391955414E0,4.395609283E0,1.056877213E1
1.187030925E1,1.360071716E0,4.485422516E0,9.870324554E0
1.188025125E1,1.297202454E0,4.571942596E0,9.169481964E0
1.189019225E1,1.236279144E0,4.666396179E0,8.468639374E0
1.190013425E1,1.204694824E0,4.752616882E0,7.848628693E0
1.191007525E1,1.175954590E0,4.774920502E0,7.269632721E0
1.192001725E1,1.144969025E0,4.697082367E0,6.669530640E0
1.192995925E1,1.093625793E0,4.560416565E0,6.149811401E0
1.193990025E1,1.037492523E0,4.439917145E0,5.769751740E0
1.194984225E1,9.651928711E-1,4.321962433E0,5.544470215E0
1.195978325E1,8.619076538E-1,4.262086945E0,5.298082581E0
1.196972525E1,7.813751221E-1,4.274511108E0,5.129233704E0
1.197966625E1,7.048841858E-1,4.314777374E0,5.165907440E0
1.198960825E1,5.974076843E-1,4.339625702E0,5.146148529E0
1.199955025E1,4.929249573E-1,4.371659088E0,5.162015533E0
1.200949125E1,4.137396240E-1,4.362378387E0,5.260510712E0
1.201943325E1,3.525169373E-1,4.330195312E0,5.447322235E0
1.202937425E1,3.200344849E-1,4.322860565E0,5.702391815E0
1.203931625E1,2.718347168E-1,4.412524109E0,6.127807159E0
1.204925825E1,2.297721863E-1,4.523742828E0,6.555467834E0
1.205919925E1,2.897973633E-1,4.621489563E0,7.035220184E0
1.206914125E1,3.403921509E-1,4.694837036E0,7.516020355E0
1.207908225E1,3.841012573E-1,4.747228088E0,7.948471069E0
1.208902425E1,4.599934387E-1,4.798271942E0,8.334069214E0
1.209896525E1,6.069877625E-1,4.805007935E0,8.757837982E0
1.210890725E1,7.831713867E-1,4.802313538E0,9.215286713E0
1.211884925E1,8.969348145E-1,4.906047821E0,9.514963531E0
1.212879025E1,9.304650879E-1,5.193300476E0,9.901609497E0
1.213873225E1,7.563771057E-1,5.535488892E0,1.034483780E1
1.214867325E1,4.890330505E-1,5.915698242E0,1.086575455E1
1.215861525E1,3.866459656E-1,6.359076233E0,1.159324173E1
1.216855625E1,5.746549988E-1,6.726262665E0,1.255379425E1
1.217849825E1,1.109941864E0,6.801256714E0,1.360071716E1
1.218843925E1,1.808539124E0,6.459517365E0,1.434407135E1
1.219838125E1,2.577190704E0,5.844446411E0,1.473610611E1
1.220832325E1,3.288960571E0,5.084027710E0,1.472907074E1
1.221826425E1,3.772604828E0,4.305496674E0,1.441472443E1
1.222820625E1,3.861669617E0,3.687581635E0,1.368259689E1
1.223814725E1,3.626059570E0,3.360811157E0,1.270004013E1
1.224808925E1,3.160228271E0,3.219355316E0,1.173050629E1
1.225803125E1,2.470163269E0,3.101550293E0,1.090452393E1
1.226797225E1,1.575324097E0,3.136427765E0,1.043270508E1
1.227791425E1,7.635621643E-1,3.330873413E0,9.964179382E0
1.228785525E1,3.591032410E-1,3.552113342E0,9.646390228E0
1.229779725E1,2.784210205E-1,3.604953461E0,9.580976257E0
1.230773825E1,4.182302856E-1,3.533102875E0,9.514514465E0
1.231768025E1,6.994953918E-1,3.501967621E0,9.382189636E0
1.232762225E1,1.108145599E0,3.509601746E0,9.215885468E0
1.233756225E1,1.472487946E0,3.466341705E0,8.887318726E0
1.234750425E1,1.711091766E0,3.372786255E0,8.453670502E0
1.235744525E1,1.842219086E0,3.393742676E0,8.006550293E0
1.236738725E1,1.845811615E0,3.510799255E0,7.626490631E0
1.237732825E1,1.782343597E0,3.612437897E0,7.294481049E0
1.238727025E1,1.677860870E0,3.662284241E0,6.966962128E0
1.239721125E1,1.558558960E0,3.701352997E0,6.748865662E0
1.240715325E1,1.368603973E0,3.693269806E0,6.699468384E0
1.241709525E1,1.129251709E0,3.705544281E0,6.725214844E0
1.242703625E1,9.166937256E-1,3.759581909E0,6.793772278E0
1.243697825E1,7.334747314E-1,3.767066345E0,6.909930725E0
1.244691925E1,5.715115356E-1,3.764222260E0,6.984924774E0
1.245686125E1,4.067042542E-1,3.813020782E0,7.004384308E0
1.246680325E1,2.499801636E-1,3.917054443E0,6.991361389E0
1.247674425E1,1.119671631E-1,3.995940399E0,7.014413452E0
1.248668625E1,-1.107696533E-2,4.094285889E0,7.060218201E0
1.249662725E1,-7.619155884E-2,4.187841339E0,7.093598785E0
1.250656925E1,-6.601272583E-2,4.256698151E0,7.083569641E0
1.251651025E1,-2.724334717E-2,4.312082977E0,7.083419952E0
1.252645225E1,-1.182540894E-2,4.401447144E0,7.132218475E0
1.253639325E1,8.831634521E-3,4.504732361E0,7.175927582E0
1.254633525E1,6.406677246E-2,4.629722443E0,7.200476532E0
1.255627725E1,1.917512512E-1,4.768783264E0,7.254813538E0
1.256621825E1,3.183879089E-1,4.896467743E0,7.379953308E0
1.257616025E1,3.857478333E-1,4.987927551E0,7.531737671E0
1.258610125E1,4.321513367E-1,5.038672028E0,7.647447052E0
1.259604325E1,4.613406372E-1,5.075046387E0,7.696844330E0
1.260598425E1,4.519102478E-1,5.125940552E0,7.695946198E0
1.261592625E1,3.867956543E-1,5.196593628E0,7.678282928E0
1.262586825E1,2.528242493E-1,5.308710480E0,7.646698608E0
1.263580925E1,7.783813477E-2,5.420677643E0,7.735613708E0
1.264575125E1,-1.302291870E-1,5.535638580E0,7.915090485E0
1.265569225E1,-2.924917603E-1,5.598657532E0,8.121361542E0
1.266563425E1,-3.493734741E-1,5.608387299E0,8.328381042E0
1.267557525E1,-3.174897766E-1,5.566025391E0,8.607550507E0
1.268551725E1,-2.329156494E-1,5.505700836E0,8.894054718E0
1.269545925E1,-1.384620667E-1,5.474864960E0,9.192683716E0
