"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.694341417E0,4.602214694E-1,3.221468627E-1,-4.493404645E-3
9.704283417E0,3.405190408E-1,2.999960184E-1,-4.865448456E-3
9.714225417E0,1.985849291E-1,2.751985192E-1,-7.702245843E-3
9.724166417E0,5.214462802E-2,2.430847883E-1,-5.855077412E-3
9.734108417E0,-8.302246779E-2,2.136481851E-1,-1.685950905E-2
9.744049417E0,-1.775284708E-1,1.993736327E-1,-2.841096930E-2
9.753991417E0,-2.078806609E-1,2.158250511E-1,-3.760581836E-2
9.763933417E0,-1.920281947E-1,2.623946965E-1,-3.637969866E-2
9.773874417E0,-1.342357993E-1,3.129576445E-1,-6.464125589E-3
9.783816417E0,-6.096292287E-2,3.642698228E-1,4.902283475E-2
9.793757417E0,3.278923221E-3,3.919093609E-1,1.092344970E-1
9.803699417E0,3.733755648E-2,3.850415945E-1,1.593059152E-1
9.813641417E0,4.522717744E-2,3.484674692E-1,1.855431199E-1
9.823582417E0,3.038884141E-2,2.846887410E-1,1.822652966E-1
9.833524417E0,-2.551525831E-4,2.223773301E-1,1.503454447E-1
9.843465417E0,-3.131027520E-2,1.860912293E-1,1.074344739E-1
9.853407417E0,-4.204136133E-2,1.876277626E-1,7.610343397E-2
9.863349417E0,-7.939583622E-3,2.086310536E-1,8.642771095E-2
9.873290417E0,6.520598382E-2,2.329426259E-1,1.371870488E-1
9.883232417E0,1.522982717E-1,2.703019977E-1,2.161013037E-1
9.893174417E0,2.089335322E-1,2.231997550E-1,2.932197750E-1
9.903115417E0,2.072557509E-1,7.831207663E-2,3.307738006E-1
9.913057417E0,1.383351237E-1,-9.126554430E-2,3.275708258E-1
9.922998417E0,4.709121957E-2,-2.523108721E-1,2.828491628E-1
9.932940417E0,-2.742736787E-2,-3.614965975E-1,2.163305879E-1
9.942882417E0,-4.198793322E-2,-4.084771574E-1,1.820381284E-1
9.952823417E0,-7.789920550E-3,-3.764584661E-1,1.767594814E-1
9.962765417E0,1.108203735E-2,-3.229292035E-1,1.824354678E-1
9.972706417E0,-7.815510780E-2,-3.271883130E-1,2.058414668E-1
9.982648417E0,-3.034654558E-1,-4.515789747E-1,2.267267704E-1
9.992590417E0,-6.222144365E-1,-6.673516035E-1,2.168629616E-1
1.000253142E1,-9.602041841E-1,-9.126343131E-1,1.627120972E-1
1.001247342E1,-1.189818382E0,-9.432501793E-1,3.505000845E-2
1.002241442E1,-1.237251401E0,-6.481804848E-1,-1.576142460E-1
1.003235642E1,-1.098732829E0,-1.097101346E-1,-3.502334952E-1
1.004229842E1,-8.599510789E-1,4.949350059E-1,-4.686536193E-1
1.005223942E1,-6.095545292E-1,9.792208076E-1,-4.794870913E-1
1.006218142E1,-3.817570806E-1,1.286827803E0,-4.117959142E-1
1.007212242E1,-1.977562308E-1,1.433471680E0,-3.004350364E-1
1.008206442E1,-3.910852969E-2,1.381243348E0,-1.722680181E-1
1.009200642E1,8.285450190E-2,1.153986216E0,-6.590376794E-2
1.010194742E1,1.605514288E-1,8.282757998E-1,1.582518220E-2
1.011188942E1,2.045495063E-1,4.596848786E-1,5.827863514E-2
1.012183042E1,2.078422457E-1,1.213853955E-1,6.789051741E-2
1.013177242E1,1.890323758E-1,-1.313942075E-1,6.102461740E-2
1.014171442E1,1.729761809E-1,-3.010527492E-1,4.944119975E-2
1.015165542E1,1.751430184E-1,-4.195585549E-1,2.927843295E-2
1.016159742E1,2.140400857E-1,-5.068172812E-1,-1.088842750E-2
1.017153842E1,2.635003924E-1,-5.841073990E-1,-5.318610370E-2
1.018148042E1,3.084100783E-1,-6.678752303E-1,-6.987799704E-2
1.019142242E1,3.120842278E-1,-7.427412271E-1,-5.189820006E-2
1.020136342E1,2.727759480E-1,-7.731926441E-1,-2.011070959E-2
1.021130542E1,2.126480788E-1,-7.517065406E-1,9.128131904E-3
1.022124642E1,1.680973917E-1,-6.731757522E-1,2.478059568E-2
1.023118842E1,1.558482349E-1,-5.627515912E-1,3.075592965E-2
1.024113042E1,1.936824322E-1,-4.175720513E-1,4.221710935E-2
1.025107142E1,2.753984034E-1,-2.694685459E-1,4.943560809E-2
1.026101342E1,3.826233745E-1,-1.394157559E-1,4.685340822E-2
1.027095442E1,4.798216224E-1,-6.379164010E-2,3.025978431E-2
1.028089642E1,5.403352976E-1,-5.447110534E-2,-1.300433371E-2
1.029083842E1,5.605743527E-1,-1.223253384E-1,-7.612098008E-2
1.030077942E1,5.504729748E-1,-2.539848387E-1,-1.490372717E-1
1.031072142E1,5.283198357E-1,-4.141386151E-1,-2.157201618E-1
1.032066242E1,5.108998418E-1,-5.389204621E-1,-2.739355266E-1
1.033060442E1,5.071712136E-1,-5.835224390E-1,-3.183288276E-1
1.034057113E1,5.201650262E-1,-5.510191321E-1,-3.371344805E-1
1.035051212E1,5.207051039E-1,-4.734361470E-1,-3.398061395E-1
1.036045412E1,4.912335277E-1,-3.762952089E-1,-3.305173218E-1
1.037039513E1,4.497356117E-1,-2.809525728E-1,-3.068396747E-1
1.038033713E1,4.017281234E-1,-1.878788173E-1,-2.731744051E-1
1.039027912E1,3.927585483E-1,-8.156893402E-2,-2.385647595E-1
1.040022012E1,4.222810268E-1,8.011817932E-3,-2.082944661E-1
1.041016213E1,4.634696543E-1,6.415448338E-2,-1.923173666E-1
1.042010313E1,4.973583817E-1,5.970354378E-2,-2.044267505E-1
1.043004512E1,4.908950925E-1,-1.330777071E-2,-2.246673107E-1
1.043998712E1,4.642192721E-1,-1.313688904E-1,-2.137614042E-1
1.044992813E1,4.436312914E-1,-2.584165037E-1,-1.281162649E-1
1.045987013E1,4.629567862E-1,-3.228333294E-1,2.522881143E-2
1.046981112E1,5.294950008E-1,-3.402345777E-1,1.977403909E-1
1.047975312E1,6.046299934E-1,-3.543660939E-1,3.266674876E-1
1.048969513E1,6.237250566E-1,-4.455596209E-1,3.957876861E-1
1.049963613E1,5.456448793E-1,-6.548910141E-1,3.830625713E-1
1.050957812E1,3.385534585E-1,-9.133904576E-1,2.646539509E-1
1.051951912E1,1.015240606E-2,-1.223343730E0,7.890190184E-2
1.052946113E1,-4.134547114E-1,-1.564150810E0,-1.117516905E-1
1.053940312E1,-8.859671354E-1,-1.694795370E0,-2.626383901E-1
1.054934412E1,-1.312867045E0,-1.562889457E0,-3.402762115E-1
1.055928613E1,-1.635571837E0,-1.200191498E0,-4.209492207E-1
1.056922713E1,-1.798679709E0,-5.902311206E-1,-4.877761602E-1
1.057916912E1,-1.809437633E0,1.047263592E-1,-4.661233425E-1
1.058911112E1,-1.721354485E0,7.349728346E-1,-3.416344225E-1
1.059905213E1,-1.567613125E0,1.239868760E0,-1.406158209E-1
1.060899413E1,-1.378780365E0,1.550665140E0,4.834371433E-2
1.061893512E1,-1.158466697E0,1.709387898E0,1.633352786E-1
1.062887712E1,-8.800942302E-1,1.702633381E0,2.315396369E-1
1.063881913E1,-5.614174604E-1,1.534912825E0,2.776823640E-1
1.064876013E1,-2.338201106E-1,1.252768397E0,3.174217939E-1
1.065870212E1,8.619038761E-2,9.119717479E-1,3.756629825E-1
1.066864312E1,3.597839475E-1,5.772139430E-1,4.294468462E-1
1.067858513E1,5.868562460E-1,2.941609323E-1,4.755395055E-1
1.068852713E1,7.686964869E-1,8.279509842E-2,5.089065433E-1
1.069846812E1,9.072610736E-1,-5.418059602E-2,5.327692628E-1
1.070841012E1,1.003938437E0,-1.026023030E-1,5.381453633E-1
1.071835113E1,1.053852916E0,-8.748805523E-2,5.161178112E-1
1.072829313E1,1.046570182E0,-2.037750930E-2,4.692243636E-1
1.073823412E1,9.735441804E-1,8.057440072E-2,3.995941579E-1
1.074817612E1,8.482833505E-1,1.930979490E-1,3.321520388E-1
1.075811813E1,6.974101663E-1,2.940032482E-1,2.725126743E-1
1.076805913E1,5.370655060E-1,3.845618963E-1,2.244271636E-1
1.077800112E1,3.857950568E-1,4.311973155E-1,1.739186943E-1
1.078794212E1,2.452587783E-1,4.469143152E-1,1.275037974E-1
1.079788413E1,1.103139967E-1,4.264186323E-1,6.848548353E-2
1.080782612E1,-1.136530284E-2,3.661801815E-1,4.077457823E-3
1.081776712E1,-1.233355105E-1,2.616005242E-1,-6.397003680E-2
1.082770913E1,-2.184896767E-1,1.384715736E-1,-1.245508268E-1
1.083765013E1,-3.085005283E-1,1.344575081E-2,-1.678389162E-1
1.084759212E1,-3.940010369E-1,-1.121770367E-1,-1.923058927E-1
1.085753412E1,-4.677966833E-1,-2.079435140E-1,-2.068368942E-1
1.086747513E1,-5.241242647E-1,-2.708135545E-1,-2.245082855E-1
1.087741713E1,-5.528712273E-1,-2.467633188E-1,-2.603722811E-1
1.088735812E1,-5.375308394E-1,-1.288498193E-1,-3.156110346E-1
1.089730012E1,-4.699075818E-1,5.780315027E-2,-3.573491573E-1
1.090724213E1,-3.644269705E-1,2.760773301E-1,-3.719007075E-1
1.091718313E1,-2.341874689E-1,4.886484742E-1,-3.680708110E-1
1.092712512E1,-9.969749302E-2,6.415151954E-1,-3.328113258E-1
1.093706612E1,9.961361066E-3,7.208278775E-1,-2.731996775E-1
1.094700813E1,8.256317675E-2,7.085661292E-1,-1.987563223E-1
1.095695013E1,1.374506652E-1,6.038271785E-1,-1.172420159E-1
1.096689112E1,1.911219358E-1,4.326201975E-1,-6.027835608E-2
1.097683312E1,2.689115107E-1,2.156316936E-1,-3.646676615E-2
1.098677413E1,3.597890735E-1,5.471791606E-3,-5.391580239E-2
1.099671613E1,4.482457042E-1,-1.589022428E-1,-1.023467183E-1
1.100665712E1,5.171930194E-1,-2.724063694E-1,-1.621139050E-1
1.101659912E1,5.457250476E-1,-3.402392268E-1,-2.161965668E-1
1.102654113E1,5.261126161E-1,-3.692403436E-1,-2.497449517E-1
1.103648213E1,4.612801373E-1,-3.445730805E-1,-2.684096992E-1
1.104642412E1,3.799895644E-1,-2.756959498E-1,-2.668810487E-1
1.105636512E1,3.143929839E-1,-1.675809324E-1,-2.627504766E-1
1.106630713E1,2.853740752E-1,-1.702718064E-2,-2.509702444E-1
1.107624912E1,2.718558908E-1,1.285454631E-1,-2.464072108E-1
1.108619012E1,2.430924475E-1,2.156046331E-1,-2.477800399E-1
1.109613213E1,1.685151607E-1,2.147076875E-1,-2.629265189E-1
1.110607313E1,5.194117129E-2,6.054233760E-2,-2.758897543E-1
1.111601512E1,-1.269169897E-1,-3.044401705E-1,-3.116834462E-1
1.112595712E1,-3.259995580E-1,-7.711750269E-1,-3.530545533E-1
1.113589813E1,-4.570994973E-1,-1.095380545E0,-3.660627604E-1
1.114584013E1,-4.362006187E-1,-1.111268163E0,-3.266226351E-1
1.115578112E1,-2.382609099E-1,-7.756541967E-1,-2.303145081E-1
1.116572312E1,8.075250685E-2,-2.382723689E-1,-6.411219388E-2
1.117566413E1,3.846625686E-1,2.536222637E-1,8.334250748E-2
1.118560613E1,5.480355024E-1,5.730949044E-1,1.419274807E-1
1.119554812E1,5.299816132E-1,5.642089844E-1,1.635648608E-1
1.120548912E1,3.100619316E-1,1.739588678E-1,1.347627938E-1
1.121543113E1,-9.738598019E-2,-4.543799162E-1,7.046554983E-2
1.122537213E1,-6.409052610E-1,-1.106495142E0,-2.799149044E-2
1.123531412E1,-1.112966299E0,-1.376272917E0,-1.442493945E-1
1.124525612E1,-1.383844614E0,-1.206981897E0,-2.712350190E-1
1.125519713E1,-1.404248953E0,-6.654627919E-1,-4.134694040E-1
1.126513913E1,-1.203474283E0,1.389582902E-1,-4.829278290E-1
1.127508012E1,-8.918204308E-1,9.399524331E-1,-4.310835302E-1
1.128502212E1,-5.581576228E-1,1.509829164E0,-2.673628032E-1
1.129496313E1,-3.004661798E-1,1.789853096E0,-7.788051665E-2
1.130490513E1,-9.975119680E-2,1.812044144E0,8.655156940E-2
1.131484712E1,6.349551678E-2,1.583291411E0,1.999686807E-1
1.132478812E1,2.082350701E-1,1.168721795E0,2.589611709E-1
1.133470625E1,3.412543833E-1,6.336042881E-1,2.717368901E-1
1.134464725E1,4.573772550E-1,7.963371277E-2,2.462043613E-1
1.135458925E1,5.285675526E-1,-4.152891934E-1,1.984267235E-1
1.136453125E1,5.550897717E-1,-7.463409901E-1,1.289699078E-1
1.137447225E1,5.447574854E-1,-9.035199285E-1,5.692101270E-2
1.138441425E1,4.996338785E-1,-8.933154345E-1,-1.702674106E-2
1.139435525E1,4.211752713E-1,-7.869714499E-1,-8.440417796E-2
1.140429725E1,3.039027750E-1,-6.202822924E-1,-1.435287744E-1
1.141423825E1,1.647432595E-1,-4.219231308E-1,-1.725183427E-1
1.142418025E1,4.437515885E-2,-2.113542259E-1,-1.718197614E-1
1.143412225E1,-3.770133853E-2,-1.558685023E-2,-1.451005340E-1
1.144406325E1,-5.514333770E-2,1.422095597E-1,-1.018601283E-1
1.145400525E1,-1.732325554E-2,2.298648357E-1,-5.713393539E-2
1.146394625E1,4.928947985E-2,2.369620651E-1,-8.948846720E-3
1.147388825E1,1.363953650E-1,1.644703001E-1,2.219575644E-2
1.148383025E1,2.214454263E-1,3.343452141E-2,4.134789109E-2
1.149377125E1,2.918045521E-1,-1.205947250E-1,4.101339728E-2
1.150371325E1,3.457398117E-1,-2.647861540E-1,1.753818616E-2
1.151365425E1,3.845447302E-1,-3.705962002E-1,-1.446448825E-2
1.152359625E1,4.289507568E-1,-4.351173341E-1,-3.693572804E-2
1.153353725E1,4.891019762E-1,-4.633481503E-1,-2.827699482E-2
1.154347925E1,5.377646685E-1,-5.057973862E-1,-5.078431685E-3
1.155342125E1,5.471331477E-1,-5.660647154E-1,6.620834582E-3
1.156336225E1,4.983992875E-1,-6.523972750E-1,-3.906393424E-3
1.157330425E1,3.808265626E-1,-7.624018192E-1,-5.697467178E-2
1.158324525E1,1.977236569E-1,-8.613715768E-1,-1.461205035E-1
1.159318725E1,-3.246054426E-2,-9.188995957E-1,-2.625528574E-1
1.160312925E1,-2.298152894E-1,-8.825957179E-1,-3.861142397E-1
1.161307025E1,-3.650370240E-1,-7.390611768E-1,-5.063838959E-1
1.162301225E1,-4.276777804E-1,-5.105035305E-1,-6.293513775E-1
1.163295325E1,-4.502853453E-1,-2.200983316E-1,-7.428217530E-1
1.164289525E1,-4.783340096E-1,4.696464539E-2,-8.387333751E-1
1.165283625E1,-5.221635103E-1,1.922302395E-1,-8.911750317E-1
1.166277825E1,-5.791704059E-1,1.679574102E-1,-8.994680643E-1
1.167272025E1,-5.849837661E-1,3.583879396E-2,-8.671972156E-1
1.168266125E1,-4.970803857E-1,-1.216644421E-1,-8.442995548E-1
1.169260325E1,-3.606836498E-1,-2.474753559E-1,-8.731698394E-1
1.170254425E1,-3.128210008E-1,-4.314252436E-1,-9.685030580E-1
1.171248625E1,-4.958249331E-1,-7.282441258E-1,-1.106137395E0
1.172242725E1,-9.244997501E-1,-1.070981860E0,-1.243703008E0
1.173236925E1,-1.521923184E0,-1.317559719E0,-1.330963016E0
1.174231125E1,-2.130916119E0,-1.345866323E0,-1.351427555E0
1.175225225E1,-2.591481686E0,-1.094114542E0,-1.365127444E0
1.176219425E1,-2.818239212E0,-5.669486523E-1,-1.394195557E0
1.177213525E1,-2.781878948E0,1.474964619E-1,-1.343867064E0
1.178207725E1,-2.562910795E0,8.522642851E-1,-1.179266453E0
1.179201925E1,-2.234353065E0,1.361329913E0,-9.092048407E-1
1.180196025E1,-1.882953167E0,1.517723322E0,-6.115404367E-1
1.181190225E1,-1.531810045E0,1.405009627E0,-3.684659898E-1
1.182184325E1,-1.147613049E0,1.115409374E0,-1.763260961E-1
1.183178525E1,-7.201929092E-1,7.334936261E-1,-1.645733789E-2
1.184172625E1,-2.683536708E-1,3.265253901E-1,9.836409986E-2
1.185166825E1,1.557848454E-1,-2.900875360E-2,1.722228676E-1
1.186161025E1,5.099970698E-1,-3.106548190E-1,2.152805477E-1
1.187155125E1,7.478094101E-1,-5.233854651E-1,2.224511057E-1
1.188149325E1,8.782368898E-1,-6.481411457E-1,1.952919662E-1
1.189143425E1,9.177515507E-1,-6.996027231E-1,1.483399123E-1
1.190137625E1,8.852249980E-1,-6.703335047E-1,8.313317597E-2
1.191131725E1,8.160147667E-1,-5.600970387E-1,1.161664259E-2
1.192125925E1,7.304124236E-1,-3.932217360E-1,-6.358886510E-2
1.193120125E1,6.423773766E-1,-2.058017552E-1,-1.406319886E-1
1.194114225E1,5.493474007E-1,-3.162879869E-2,-2.192958742E-1
1.195108425E1,4.469313025E-1,1.035338193E-1,-2.962143421E-1
1.196102525E1,3.631672263E-1,2.083810568E-1,-3.486387134E-1
1.197096725E1,2.885925770E-1,2.510052025E-1,-3.921451569E-1
1.198090825E1,2.259608358E-1,2.559796870E-1,-4.285452962E-1
1.199085025E1,1.820197403E-1,2.376734018E-1,-4.592691064E-1
1.200079225E1,1.579433233E-1,1.982335895E-1,-4.864714146E-1
1.201073325E1,1.425110996E-1,1.262901574E-1,-5.138364434E-1
1.202067525E1,1.415083110E-1,4.767328128E-2,-5.279496908E-1
1.203061625E1,1.544627249E-1,-5.239605904E-2,-5.305052400E-1
1.204055825E1,1.806537062E-1,-1.522782296E-1,-5.232736468E-1
1.205050025E1,2.195039093E-1,-2.330891937E-1,-5.154337883E-1
1.206044125E1,2.568900287E-1,-2.961063385E-1,-4.960865080E-1
1.207038325E1,2.985642254E-1,-3.071374297E-1,-4.970487058E-1
1.208032425E1,3.520275056E-1,-2.748484910E-1,-5.052906871E-1
1.209026625E1,4.180560410E-1,-2.073962092E-1,-5.244252086E-1
1.210020725E1,4.694082439E-1,-1.299802959E-1,-5.404195786E-1
1.211014925E1,5.089961290E-1,-2.739719488E-2,-5.417173505E-1
1.212009125E1,5.089946389E-1,6.461264938E-2,-5.229415298E-1
1.213003225E1,4.473936260E-1,1.053169370E-1,-4.857906997E-1
1.213997425E1,3.333307803E-1,7.870987803E-2,-4.541523457E-1
1.214991525E1,1.646022052E-1,-3.602895141E-2,-4.208423197E-1
1.215985725E1,-6.333776563E-2,-2.555088401E-1,-3.782962263E-1
1.216979825E1,-3.343181610E-1,-5.475319028E-1,-3.643282056E-1
1.217974025E1,-6.000384688E-1,-8.165468574E-1,-4.384661019E-1
1.218968125E1,-8.050174713E-1,-9.575133324E-1,-6.232002378E-1
1.219962325E1,-9.201716185E-1,-9.004912972E-1,-8.745087981E-1
1.220956525E1,-9.407234788E-1,-6.229090095E-1,-1.123121262E0
1.221950625E1,-8.789471388E-1,-1.861463189E-1,-1.297526240E0
1.222944825E1,-7.431842685E-1,3.635695279E-1,-1.337175608E0
1.223938925E1,-5.576745272E-1,8.943042159E-1,-1.219055772E0
1.224933125E1,-3.552272022E-1,1.312245011E0,-9.995244741E-1
1.225927325E1,-1.563201249E-1,1.500288606E0,-7.378365993E-1
1.226921425E1,5.140457302E-2,1.481243849E0,-4.850421250E-1
1.227915625E1,2.698438764E-1,1.306205034E0,-2.669920623E-1
1.228909725E1,4.808725119E-1,9.704939723E-1,-1.028683633E-1
1.229903925E1,6.777803302E-1,5.254421830E-1,-5.078115966E-3
1.230898025E1,8.644423485E-1,3.785730526E-2,3.343385458E-2
1.231892225E1,1.037780046E0,-4.105722308E-1,6.352934521E-3
1.232886425E1,1.176933765E0,-7.510224581E-1,-6.624136865E-2
1.233880425E1,1.249949574E0,-9.593788981E-1,-1.946123987E-1
1.234874625E1,1.253393650E0,-1.031581879E0,-3.568974435E-1
1.235868725E1,1.174670935E0,-1.006230950E0,-5.200554729E-1
1.236862925E1,1.019845486E0,-9.191631079E-1,-6.652749777E-1
1.237857025E1,8.256801963E-1,-7.837290168E-1,-7.881261110E-1
1.238851225E1,6.131178737E-1,-6.246365905E-1,-8.874233961E-1
1.239845325E1,4.199198484E-1,-4.817308187E-1,-9.695866704E-1
1.240839525E1,2.742001712E-1,-3.807658553E-1,-1.048700809E0
1.241833725E1,1.917469949E-1,-3.355621397E-1,-1.124781847E0
1.242827825E1,1.708012372E-1,-3.475362360E-1,-1.186997056E0
1.243822025E1,1.892810613E-1,-4.099268615E-1,-1.249498487E0
1.244816125E1,2.220038474E-1,-5.053327680E-1,-1.312629580E0
1.245810325E1,2.581225038E-1,-6.056168675E-1,-1.367238402E0
1.246804525E1,2.874790728E-1,-7.180062532E-1,-1.403849602E0
1.247798625E1,3.181768954E-1,-8.349227905E-1,-1.423335195E0
1.248792825E1,3.513513803E-1,-9.400563836E-1,-1.422125340E0
1.249786925E1,3.856322169E-1,-1.035735130E0,-1.407328486E0
1.250781125E1,4.135290980E-1,-1.102277637E0,-1.390342355E0
1.251775225E1,4.330340028E-1,-1.162135601E0,-1.381396294E0
1.252769425E1,4.237017632E-1,-1.222542167E0,-1.389525056E0
1.253763525E1,3.962892592E-1,-1.264214754E0,-1.403534651E0
1.254757725E1,3.483566344E-1,-1.285729408E0,-1.425887704E0
1.255751925E1,2.924414575E-1,-1.285464883E0,-1.452358603E0
1.256746025E1,2.376090884E-1,-1.272072196E0,-1.485620618E0
1.257740225E1,1.906885505E-1,-1.253731370E0,-1.523777127E0
1.258734325E1,1.530466229E-1,-1.221642375E0,-1.559253097E0
1.259728525E1,1.229055822E-1,-1.170901537E0,-1.598906517E0
1.260722625E1,1.010018736E-1,-1.107644320E0,-1.635037899E0
1.261716825E1,6.662918627E-2,-1.045403004E0,-1.670307755E0
1.262711025E1,-2.619397361E-3,-1.026085496E0,-1.701044202E0
1.263705125E1,-8.758837730E-2,-1.057024717E0,-1.722135425E0
1.264699325E1,-1.707908660E-1,-1.112477660E0,-1.730562210E0
1.265693425E1,-2.377869040E-1,-1.166910529E0,-1.722958088E0
1.266687625E1,-2.878098488E-1,-1.217593074E0,-1.703354359E0
1.267681725E1,-3.260847032E-1,-1.260935545E0,-1.673426270E0
1.268675925E1,-3.506613970E-1,-1.311999321E0,-1.638656259E0
1.269670125E1,-3.649667203E-1,-1.361770749E0,-1.599095345E0
1.270664225E1,-3.578236103E-1,-1.398253441E0,-1.559583306E0
1.271658425E1,-3.274586499E-1,-1.397515297E0,-1.520410657E0
1.272652525E1,-2.904196680E-1,-1.376867533E0,-1.478523850E0
1.273646725E1,-2.576699853E-1,-1.366351366E0,-1.435817122E0
1.274640825E1,-2.370887995E-1,-1.384223580E0,-1.403422713E0
1.275635025E1,-2.215725034E-1,-1.424696207E0,-1.381599784E0
1.276629225E1,-2.357320040E-1,-1.475245357E0,-1.388214231E0
1.277623325E1,-2.856632173E-1,-1.541372657E0,-1.414009929E0
1.278617525E1,-3.688856959E-1,-1.621803045E0,-1.439322829E0
1.279611625E1,-4.667394757E-1,-1.691258550E0,-1.478952169E0
1.280605825E1,-5.604901910E-1,-1.732900262E0,-1.546714664E0
1.281599925E1,-6.422916651E-1,-1.702916861E0,-1.627898455E0
1.282594125E1,-6.904006004E-1,-1.605158567E0,-1.716076016E0
1.283588225E1,-7.008625269E-1,-1.435078621E0,-1.793305516E0
1.284582425E1,-6.715283394E-1,-1.186835527E0,-1.864207864E0
1.285576625E1,-6.053498387E-1,-8.614876270E-1,-1.898648143E0
1.286570725E1,-5.049036741E-1,-5.087966919E-1,-1.877917290E0
1.287564925E1,-3.764135242E-1,-1.854750514E-1,-1.803393364E0
1.288559025E1,-2.288043648E-1,4.649851471E-2,-1.702064514E0
1.289553225E1,-8.660978824E-2,1.437045932E-1,-1.600960612E0
1.290547325E1,5.152757466E-2,1.408773810E-1,-1.519674778E0
1.291541525E1,1.684629917E-1,1.660136506E-2,-1.456339717E0
1.292535725E1,2.571755350E-1,-2.057187855E-1,-1.411019921E0
1.293529825E1,3.089057505E-1,-5.003924966E-1,-1.383695602E0
1.294524025E1,3.049765229E-1,-8.153126240E-1,-1.381960034E0
1.295518125E1,2.541054487E-1,-1.108047485E0,-1.421150923E0
1.296512325E1,1.722899526E-1,-1.311457396E0,-1.477794409E0
1.297506425E1,5.894078314E-2,-1.431503892E0,-1.551355481E0
1.298500625E1,-7.580531389E-2,-1.460192800E0,-1.629285932E0
1.299494725E1,-2.265561819E-1,-1.435996771E0,-1.704416156E0
1.300488925E1,-3.753219545E-1,-1.387820959E0,-1.762903452E0
1.301483125E1,-4.997623861E-1,-1.295720220E0,-1.801485181E0
1.302477225E1,-5.859342813E-1,-1.158951283E0,-1.833201528E0
1.303471425E1,-6.422132850E-1,-1.007817388E0,-1.860909581E0
1.304465525E1,-6.714001894E-1,-8.571041226E-1,-1.887616873E0
1.305459725E1,-6.726976633E-1,-7.024167776E-1,-1.916313171E0
1.306453825E1,-6.500219107E-1,-5.690608621E-1,-1.926269174E0
1.307448025E1,-5.995868444E-1,-4.808207154E-1,-1.895844460E0
1.308442225E1,-5.325178504E-1,-4.285998642E-1,-1.825406671E0
1.309436325E1,-4.488621652E-1,-4.218100905E-1,-1.726191521E0
1.310430525E1,-3.472178280E-1,-4.374138415E-1,-1.614249706E0
1.311424625E1,-2.375184298E-1,-4.749141634E-1,-1.508905649E0
1.312418825E1,-1.346652806E-1,-5.175231099E-1,-1.416271091E0
1.313412925E1,-4.528146237E-2,-5.421029329E-1,-1.335828543E0
1.314407125E1,2.672641724E-2,-5.797935724E-1,-1.258374214E0
1.315401225E1,8.587795496E-2,-6.255654097E-1,-1.187689900E0
1.316395425E1,1.287005246E-1,-6.809064150E-1,-1.126525402E0
1.317389625E1,1.516046673E-1,-7.164775133E-1,-1.072882414E0
1.318383725E1,1.650810540E-1,-7.268878222E-1,-1.028232336E0
1.319377925E1,1.575984359E-1,-7.044173479E-1,-9.885679483E-1
1.320372025E1,1.388737559E-1,-6.625721455E-1,-9.511191249E-1
1.321366225E1,1.102085561E-1,-6.141390204E-1,-9.157150388E-1
1.322360325E1,7.463724166E-2,-5.753263831E-1,-8.928835392E-1
1.323354525E1,3.216161206E-2,-5.283283591E-1,-8.656551242E-1
1.324348725E1,4.534778185E-3,-5.062047243E-1,-8.442752957E-1
1.325342825E1,2.523679100E-2,-5.015747547E-1,-8.064889312E-1
1.326337025E1,1.094997376E-1,-5.083884597E-1,-7.288929224E-1
1.327331125E1,2.588808239E-1,-5.146645308E-1,-6.258251071E-1
1.328325325E1,4.502260089E-1,-4.959187806E-1,-4.942820072E-1
1.329319425E1,6.415328979E-1,-4.557595551E-1,-3.541095555E-1
1.330313625E1,7.983414531E-1,-3.956365585E-1,-2.113217860E-1
1.331307725E1,8.928909302E-1,-3.428097665E-1,-1.058192477E-1
1.332301925E1,9.589780569E-1,-2.527991831E-1,-3.550007939E-2
1.333296125E1,9.923833609E-1,-1.938489228E-1,-5.156315397E-3
1.334290279E1,1.004201174E0,-1.437386274E-1,-1.704040542E-2
1.335284479E1,9.727916121E-1,-9.620679170E-2,-8.267747611E-2
1.336278579E1,8.872559071E-1,-3.897944838E-2,-1.981444210E-1
1.337272779E1,7.382226586E-1,1.446129847E-2,-3.640865982E-1
1.338266879E1,5.361033678E-1,3.596179560E-2,-5.596805811E-1
1.339261079E1,2.840268314E-1,9.878557175E-3,-7.762343884E-1
1.340255179E1,-1.871488988E-3,-9.997656941E-2,-9.776825309E-1
1.341249379E1,-2.829684615E-1,-2.588124871E-1,-1.147484541E0
1.342243579E1,-5.507634282E-1,-4.751322567E-1,-1.253184915E0
1.343237679E1,-7.869099379E-1,-7.045351267E-1,-1.312749505E0
1.344231879E1,-9.750638604E-1,-8.738421202E-1,-1.344457150E0
1.345225979E1,-1.094130278E0,-9.642673135E-1,-1.374939919E0
1.346220179E1,-1.106700659E0,-9.603732228E-1,-1.411715508E0
1.347214279E1,-1.018711805E0,-8.155895472E-1,-1.416335106E0
1.348208479E1,-8.557310104E-1,-5.882142186E-1,-1.374058127E0
1.349202579E1,-6.607090831E-1,-3.383395374E-1,-1.276724339E0
1.350196779E1,-4.589400291E-1,-1.653562933E-1,-1.150524020E0
1.351190979E1,-2.643993795E-1,-8.043085039E-2,-1.042330742E0
