"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.108039167E0,-8.792111278E-1,-9.808236361E-1,2.854310274E-1
8.117981167E0,-9.736409783E-1,-1.524134874E0,2.161938995E-1
8.127924167E0,-9.885779023E-1,-1.917047262E0,1.444306076E-1
8.137866167E0,-8.862481117E-1,-2.082484007E0,3.722400591E-2
8.147808167E0,-6.552351117E-1,-1.972000122E0,-1.090213507E-1
8.157751167E0,-3.821788430E-1,-1.698410392E0,-2.559386194E-1
8.167693167E0,-1.251008511E-1,-1.341451168E0,-3.433599770E-1
8.177635167E0,1.372143924E-1,-8.814787865E-1,-3.675849140E-1
8.187578167E0,3.515343368E-1,-4.777200222E-1,-3.355211914E-1
8.197520167E0,4.698279500E-1,-2.220983952E-1,-2.683038116E-1
8.207462167E0,4.975879192E-1,-6.666324288E-2,-2.165757269E-1
8.217405167E0,4.651596844E-1,3.464974463E-3,-2.082634717E-1
8.227347167E0,3.847027719E-1,-1.986739412E-2,-2.571989000E-1
8.237289167E0,2.986749411E-1,-1.214949489E-1,-3.534780145E-1
8.247232167E0,2.256668359E-1,-2.720932961E-1,-4.824557006E-1
8.257174167E0,1.912135184E-1,-4.164321125E-1,-6.363645792E-1
8.267117167E0,2.021923959E-1,-4.980569184E-1,-8.065294027E-1
8.277059167E0,2.181157023E-1,-4.954161346E-1,-9.680437446E-1
8.287001167E0,1.994042397E-1,-4.419782460E-1,-1.112787366E0
8.296944167E0,1.287982464E-1,-3.607640862E-1,-1.232577085E0
8.306886167E0,1.912902109E-2,-2.512698770E-1,-1.315176964E0
8.316828167E0,-1.159747392E-1,-1.458542347E-1,-1.360924244E0
8.326771167E0,-2.490092367E-1,-6.937618554E-2,-1.370519519E0
8.336713167E0,-3.695071638E-1,-5.527101457E-2,-1.344410419E0
8.346655167E0,-4.628828764E-1,-1.160434633E-1,-1.288164973E0
8.356598167E0,-5.227901340E-1,-2.033354938E-1,-1.215851903E0
8.366540167E0,-5.328775048E-1,-2.628268003E-1,-1.145386815E0
8.376482167E0,-4.831562340E-1,-2.854722142E-1,-1.083003879E0
8.386425167E0,-3.696509600E-1,-2.606250942E-1,-1.034401417E0
8.396367167E0,-2.057203352E-1,-2.216529250E-1,-9.952932596E-1
8.406309167E0,-1.307059266E-2,-1.913489103E-1,-9.557749629E-1
8.416252167E0,1.813098043E-1,-1.851983368E-1,-9.139037132E-1
8.426194167E0,3.780657649E-1,-2.195266485E-1,-8.616259098E-1
8.436136167E0,5.482167006E-1,-2.740319669E-1,-8.113158345E-1
8.446079167E0,6.814179420E-1,-3.151466548E-1,-7.494352460E-1
8.456021167E0,7.615333200E-1,-3.425556421E-1,-6.658796072E-1
8.465963167E0,7.773751020E-1,-3.700874448E-1,-5.562723279E-1
8.475906167E0,7.399259806E-1,-3.991369605E-1,-4.211161137E-1
8.485848167E0,6.704431772E-1,-4.554326832E-1,-2.758460939E-1
8.495790167E0,5.833098888E-1,-5.450317860E-1,-1.392980963E-1
8.505733167E0,4.596073031E-1,-6.809929609E-1,-3.319035843E-2
8.515675167E0,3.107893467E-1,-8.447922468E-1,3.539882600E-2
8.525617167E0,1.371534467E-1,-9.820072055E-1,5.194594711E-2
8.535560167E0,-5.218797922E-2,-1.017885089E0,-8.355742320E-3
8.545502167E0,-2.309609652E-1,-8.854461908E-1,-1.375241578E-1
8.555444167E0,-4.034182131E-1,-5.897380710E-1,-2.684344947E-1
8.565387167E0,-5.996579528E-1,-3.346992433E-1,-3.344113231E-1
8.575329167E0,-8.319692016E-1,-1.361286193E-1,-3.428695202E-1
8.585271167E0,-1.112379551E0,8.595094830E-2,-3.491409719E-1
8.595214167E0,-1.411458373E0,3.120274842E-1,-3.906069100E-1
8.605156167E0,-1.662669778E0,5.219559669E-1,-4.662608802E-1
8.615098167E0,-1.795420647E0,7.480362058E-1,-5.115420818E-1
8.625041167E0,-1.788192630E0,9.877281189E-1,-4.538121521E-1
8.634983167E0,-1.625089407E0,1.262243748E0,-3.144843578E-1
8.644925167E0,-1.342778683E0,1.556102872E0,-1.200384870E-1
8.654869167E0,-9.962320924E-1,1.804232001E0,1.210769266E-1
8.664811167E0,-6.691920161E-1,1.927142620E0,3.672754169E-1
8.674753167E0,-4.191246331E-1,1.895869732E0,5.308435559E-1
8.684696167E0,-2.375187129E-1,1.814041853E0,5.887199640E-1
8.694638167E0,-9.096868336E-2,1.668208122E0,6.024118066E-1
8.704580167E0,1.010255981E-2,1.334040642E0,6.026700735E-1
8.714523167E0,6.714560837E-2,9.102898836E-1,6.061990261E-1
8.724465167E0,1.078750044E-1,5.632255673E-1,6.303691268E-1
8.734407167E0,1.593637615E-1,3.516821265E-1,6.888310909E-1
8.744350167E0,2.423457503E-1,2.573467791E-1,7.448899150E-1
8.754292167E0,3.432632983E-1,2.737776935E-1,8.045292497E-1
8.764234167E0,4.519660175E-1,3.637209833E-1,8.655698895E-1
8.774177167E0,5.254498124E-1,4.945492744E-1,9.230419397E-1
8.784119167E0,5.589465499E-1,6.032797694E-1,9.738596678E-1
8.794061167E0,5.582860708E-1,6.520414352E-1,1.011813164E0
8.804004167E0,5.433219671E-1,6.596122384E-1,1.028640747E0
8.813946167E0,5.468946099E-1,6.571059227E-1,1.024217606E0
8.823888167E0,5.701406598E-1,6.680660844E-1,9.931136370E-1
8.833831167E0,6.135501862E-1,6.850269437E-1,9.450600743E-1
8.843773167E0,6.607283950E-1,7.177557945E-1,8.867043853E-1
8.853715167E0,6.927406192E-1,7.537553310E-1,8.221741319E-1
8.863658167E0,7.079759240E-1,7.938571572E-1,7.544635534E-1
8.873600167E0,7.034195065E-1,8.313914537E-1,6.924710274E-1
8.883542167E0,6.648225188E-1,8.323950768E-1,6.497893333E-1
8.893485167E0,5.623843074E-1,7.271317840E-1,6.355550289E-1
8.903427167E0,3.609915674E-1,4.839490950E-1,6.615993977E-1
8.913369167E0,6.969849020E-2,1.749206781E-1,6.942745447E-1
8.923312167E0,-2.858292460E-1,-1.309628785E-1,7.062109113E-1
8.933254167E0,-6.723257899E-1,-3.220790327E-1,6.952059269E-1
8.943196167E0,-9.676623940E-1,-3.479609191E-1,6.709066629E-1
8.953139167E0,-1.142770290E0,-2.788284421E-1,6.165509820E-1
8.963081167E0,-1.185431600E0,-1.026031673E-1,5.232072473E-1
8.973023167E0,-1.106738567E0,2.234447002E-1,3.939675391E-1
8.982966167E0,-9.421307445E-1,6.144073606E-1,2.672225833E-1
8.992908167E0,-7.293353677E-1,9.701169729E-1,1.859873831E-1
9.002850167E0,-5.089440942E-1,1.200883627E0,1.640363187E-1
9.012793167E0,-2.584854662E-1,1.302391648E0,1.991697997E-1
9.022735167E0,8.337167092E-3,1.314594984E0,2.990894914E-1
9.032677167E0,2.697139084E-1,1.214897752E0,4.691594839E-1
9.042620167E0,5.105660558E-1,1.001597762E0,6.783724427E-1
9.052562167E0,7.423058152E-1,7.210470438E-1,8.684321642E-1
9.062504167E0,9.816129804E-1,4.392476380E-1,9.882348180E-1
9.072447167E0,1.213592649E0,1.606924534E-1,1.045092702E0
9.082389167E0,1.408133388E0,-1.423321217E-1,1.064681888E0
9.092331167E0,1.521583676E0,-3.782674372E-1,1.059953451E0
9.102274167E0,1.549011230E0,-5.308806896E-1,1.063936949E0
9.112216167E0,1.485471964E0,-6.351897717E-1,1.088273764E0
9.122158167E0,1.339027524E0,-6.615363955E-1,1.095217109E0
9.132101167E0,1.119272590E0,-6.026214361E-1,1.068852901E0
9.142043167E0,8.350805640E-1,-5.099167824E-1,1.011040807E0
9.151985167E0,4.972513616E-1,-4.535374343E-1,9.471070766E-1
9.161928167E0,1.234472245E-1,-4.587408006E-1,8.823688626E-1
9.171870167E0,-2.288642079E-1,-4.984884858E-1,8.098099828E-1
9.181812167E0,-5.147758126E-1,-5.359856486E-1,7.092460990E-1
9.191755167E0,-7.172951102E-1,-5.093287826E-1,5.679656863E-1
9.201697167E0,-8.299503922E-1,-4.102835357E-1,3.764665127E-1
9.211639167E0,-8.800798655E-1,-2.724481821E-1,1.803289652E-1
9.221582167E0,-8.829950690E-1,-8.123050630E-2,3.661507973E-3
9.231524167E0,-8.467350602E-1,1.753109992E-1,-1.228269264E-1
9.241466167E0,-7.845798731E-1,4.429562986E-1,-1.664309055E-1
9.251409167E0,-7.313706875E-1,6.134337783E-1,-1.332516521E-1
9.261351167E0,-7.110340595E-1,6.645769477E-1,-7.050327212E-2
9.271293167E0,-7.363988161E-1,5.853540301E-1,-4.706478864E-2
9.281235167E0,-8.169787526E-1,3.936017752E-1,-9.014114738E-2
9.291178167E0,-9.244636893E-1,1.067396626E-1,-2.076331675E-1
9.301120167E0,-1.022510767E0,-2.666797638E-1,-3.742562234E-1
9.311062167E0,-1.074637890E0,-6.582906842E-1,-5.244915485E-1
9.321005167E0,-1.050194025E0,-9.213955402E-1,-6.174849868E-1
9.330947167E0,-9.412370920E-1,-1.038285136E0,-6.641576886E-1
9.340889167E0,-7.434115410E-1,-9.595349431E-1,-6.890138984E-1
9.350832167E0,-4.906908572E-1,-7.464887500E-1,-6.740517020E-1
9.360774167E0,-2.335481495E-1,-5.129817724E-1,-6.100944877E-1
9.370716167E0,1.911499538E-2,-2.614153326E-1,-5.135918856E-1
9.380659167E0,2.167477757E-1,-1.226841807E-1,-4.016372561E-1
9.390601167E0,3.304069638E-1,-1.099896878E-1,-2.720278502E-1
9.400543167E0,4.020681083E-1,-1.735665351E-1,-1.693068147E-1
9.410486167E0,4.654870331E-1,-3.000858724E-1,-9.497159719E-2
9.420428167E0,5.099601150E-1,-4.642837346E-1,-5.560384318E-2
9.430370167E0,5.432410836E-1,-6.383210421E-1,-5.658787861E-2
9.440313167E0,5.684090257E-1,-7.861918807E-1,-9.806570411E-2
9.450255167E0,5.663847327E-1,-8.868423104E-1,-1.667520851E-1
9.460197167E0,5.391256809E-1,-9.284433126E-1,-2.548745275E-1
9.470140167E0,4.813811481E-1,-9.098178148E-1,-3.551417589E-1
9.480082167E0,4.004254639E-1,-8.321930170E-1,-4.441540837E-1
9.490024167E0,3.023543060E-1,-6.971182823E-1,-5.190567970E-1
9.499967167E0,1.981365532E-1,-5.304948092E-1,-5.680334568E-1
9.509909167E0,7.685911655E-2,-3.573355973E-1,-6.015509367E-1
9.519851167E0,-6.848978251E-2,-2.222416401E-1,-6.267460585E-1
9.529794167E0,-2.453319281E-1,-1.608760059E-1,-6.533411741E-1
9.539736167E0,-4.427263439E-1,-1.856462359E-1,-6.857649088E-1
9.549678167E0,-6.166856289E-1,-2.287058234E-1,-7.295363545E-1
9.559621167E0,-7.286835909E-1,-2.528407276E-1,-7.985234857E-1
9.569563167E0,-7.726116776E-1,-2.835355103E-1,-8.789706230E-1
9.579505167E0,-7.423019409E-1,-3.177049160E-1,-9.621302485E-1
9.589447167E0,-6.546999216E-1,-3.553441465E-1,-1.017360210E0
9.599390167E0,-5.071584582E-1,-3.937255442E-1,-1.052254438E0
9.609332167E0,-2.991647720E-1,-4.308055341E-1,-1.079167247E0
9.619274167E0,-4.600066692E-2,-4.617825449E-1,-1.086302638E0
9.629217167E0,2.400316149E-1,-5.346910954E-1,-1.070013404E0
9.639159167E0,4.970250428E-1,-6.356775761E-1,-1.028433323E0
9.649101167E0,6.953427196E-1,-7.086833715E-1,-9.753161073E-1
9.659043625E0,8.420024514E-1,-7.306355834E-1,-9.191138148E-1
9.668985625E0,9.462233782E-1,-7.441324592E-1,-8.582512736E-1
9.678927625E0,1.039178729E0,-7.324230671E-1,-7.803524137E-1
9.688870625E0,1.130937696E0,-7.563344836E-1,-6.671835184E-1
9.698812625E0,1.211972952E0,-8.106923103E-1,-5.084992647E-1
9.708754625E0,1.234072089E0,-8.318803906E-1,-3.393254280E-1
9.718697625E0,1.165438056E0,-8.152222037E-1,-1.902574152E-1
9.728639625E0,1.003805995E0,-7.796500921E-1,-1.010939777E-1
9.738581625E0,7.636027932E-1,-7.239570022E-1,-5.483589321E-2
9.748524625E0,4.637958705E-1,-6.600238085E-1,-4.785867780E-2
9.758466625E0,1.217069998E-1,-6.087087989E-1,-7.794121653E-2
9.768408625E0,-2.538543642E-1,-5.616132021E-1,-1.265119463E-1
9.778351625E0,-6.307743788E-1,-5.318468809E-1,-1.828710884E-1
9.788293625E0,-9.612575173E-1,-4.904725254E-1,-2.028138936E-1
9.798235625E0,-1.212116838E0,-3.903072774E-1,-1.888023764E-1
9.808177625E0,-1.342510819E0,-1.717901379E-1,-1.517040133E-1
9.818120625E0,-1.338726640E0,1.815561801E-1,-1.049799621E-1
9.828062625E0,-1.222085238E0,6.126923561E-1,-1.628337801E-2
9.838004625E0,-1.037297845E0,9.784173965E-1,1.092547849E-1
9.847947625E0,-8.628826141E-1,1.151126862E0,2.550157309E-1
9.857889625E0,-7.337708473E-1,1.150948524E0,4.108200073E-1
9.867831625E0,-6.721138954E-1,1.008034468E0,5.717992783E-1
9.877774625E0,-6.719414592E-1,7.895043492E-1,7.338062525E-1
9.887716625E0,-7.159786820E-1,5.236881375E-1,8.759420514E-1
9.897658625E0,-7.783095241E-1,2.567285001E-1,9.913317561E-1
9.907601625E0,-7.630861402E-1,1.115124449E-1,1.098119736E0
9.917543625E0,-6.360982656E-1,1.349983662E-1,1.190620303E0
9.927485625E0,-4.139629900E-1,3.406676352E-1,1.242432594E0
9.937428625E0,-1.084352210E-1,6.814099550E-1,1.257514238E0
9.947370625E0,2.158166319E-1,1.050528407E0,1.264494658E0
9.957312625E0,4.984886646E-1,1.346363902E0,1.273887992E0
9.967254625E0,7.238546610E-1,1.537354112E0,1.281925321E0
9.977197625E0,9.027853608E-1,1.610777855E0,1.293807983E0
9.987139625E0,1.037943721E0,1.575735211E0,1.308241248E0
9.997081625E0,1.145950079E0,1.443748951E0,1.314651489E0
1.000702462E1,1.229438543E0,1.252701879E0,1.315253615E0
1.001696663E1,1.283655524E0,1.057656527E0,1.313115716E0
1.002690863E1,1.318080664E0,9.030994773E-1,1.300742149E0
1.003685162E1,1.334296584E0,7.926843166E-1,1.279861689E0
1.004679362E1,1.333582401E0,7.204633951E-1,1.249253631E0
1.005673563E1,1.324557900E0,6.749387383E-1,1.202313781E0
1.006667862E1,1.310674071E0,6.541253328E-1,1.131007075E0
1.007662062E1,1.287384391E0,6.230016351E-1,1.043446422E0
1.008656263E1,1.239425182E0,5.760444999E-1,9.489274025E-1
1.009650562E1,1.181379914E0,5.308406353E-1,8.625057340E-1
1.010644762E1,1.111875892E0,4.827082753E-1,7.802673578E-1
1.011638963E1,1.034545064E0,4.341364801E-1,7.101899385E-1
1.012633162E1,9.643249512E-1,4.082705379E-1,6.569520235E-1
1.013627462E1,9.046581984E-1,4.261056483E-1,6.062443256E-1
1.014621662E1,8.477168679E-1,4.830690622E-1,5.658351183E-1
1.015615863E1,7.835484147E-1,5.619555712E-1,5.368528366E-1
1.016610162E1,7.033760548E-1,6.408008337E-1,5.305848122E-1
1.017604362E1,6.091226339E-1,6.889062524E-1,5.523695946E-1
1.018598563E1,5.087049603E-1,7.052974701E-1,6.021054983E-1
1.019592862E1,4.214879572E-1,7.008075118E-1,6.731045246E-1
1.020587062E1,3.554413021E-1,6.638287306E-1,7.663279176E-1
1.021581263E1,3.214288652E-1,6.055573225E-1,8.821770549E-1
1.022575562E1,3.363337815E-1,5.269733071E-1,1.003006816E0
1.023569762E1,3.820317388E-1,4.533209801E-1,1.106448412E0
1.024563963E1,4.447286725E-1,4.024814963E-1,1.163818717E0
1.025558262E1,5.268221498E-1,3.997335434E-1,1.184857011E0
1.026552462E1,6.069744825E-1,4.381070137E-1,1.183644295E0
1.027546662E1,6.560885310E-1,4.903602004E-1,1.181717753E0
1.028540863E1,6.725391150E-1,5.344197750E-1,1.194663882E0
1.029535162E1,6.468624473E-1,5.162512064E-1,1.236903310E0
1.030529362E1,5.825098157E-1,4.389492273E-1,1.294610620E0
1.031523563E1,4.873319566E-1,3.164176941E-1,1.357256413E0
1.032517862E1,3.737470806E-1,1.634446532E-1,1.381917238E0
1.033512062E1,2.632293999E-1,-9.532408789E-3,1.376521826E0
1.034506263E1,1.530656070E-1,-1.946532577E-1,1.351738691E0
1.035500562E1,3.963976353E-2,-3.400439620E-1,1.335592389E0
1.036494762E1,-9.503176808E-2,-4.249431491E-1,1.320545554E0
1.037488963E1,-2.439712137E-1,-4.526002407E-1,1.284448981E0
1.038483262E1,-3.787745535E-1,-4.516828060E-1,1.196494102E0
1.039477462E1,-4.969193339E-1,-4.356909096E-1,1.073922276E0
1.040471662E1,-6.188782454E-1,-3.708178997E-1,9.513868093E-1
1.041465863E1,-7.254012823E-1,-2.489367127E-1,8.622472882E-1
1.042460162E1,-8.074564934E-1,-8.942961693E-2,8.248881698E-1
1.043454362E1,-8.691377640E-1,8.904232085E-2,8.449797630E-1
1.044448563E1,-9.092553854E-1,2.630029321E-1,9.113766551E-1
1.045442862E1,-9.244431257E-1,4.489687085E-1,9.916239977E-1
1.046437062E1,-8.806919456E-1,6.848089099E-1,1.062594891E0
1.047431263E1,-7.682638764E-1,8.688989282E-1,1.120393753E0
1.048425562E1,-6.167097688E-1,9.304153323E-1,1.155816197E0
1.049419762E1,-4.625816047E-1,9.002239108E-1,1.147292852E0
1.050413963E1,-3.351144493E-1,8.296536207E-1,1.100154400E0
1.051408163E1,-2.560377121E-1,7.397873998E-1,1.025466323E0
1.052402462E1,-2.343832850E-1,6.336963773E-1,9.177337885E-1
1.053396662E1,-2.563802600E-1,5.090199113E-1,7.824071050E-1
1.054390863E1,-2.972291410E-1,3.792669773E-1,6.204970479E-1
1.055385162E1,-3.368886411E-1,3.023730218E-1,4.804821312E-1
1.056379362E1,-3.967141509E-1,2.683149278E-1,3.943600357E-1
1.057373563E1,-4.664019346E-1,2.679018378E-1,3.882616460E-1
1.058367862E1,-5.219107866E-1,3.270509243E-1,4.204736650E-1
1.059362062E1,-5.324496031E-1,4.257601500E-1,4.640558064E-1
1.060356263E1,-4.789584279E-1,5.361776948E-1,5.273386240E-1
1.061350562E1,-3.702077866E-1,6.460795403E-1,6.016727090E-1
1.062344762E1,-2.287209630E-1,7.568289638E-1,6.987539530E-1
1.063338962E1,-5.619518831E-2,8.162005544E-1,8.404888511E-1
1.064333163E1,1.429549307E-1,8.360613585E-1,1.014466166E0
1.065327462E1,3.457911611E-1,8.033071160E-1,1.172033429E0
1.066321662E1,5.388538241E-1,6.863592267E-1,1.278339148E0
1.067315863E1,7.286657691E-1,5.420913100E-1,1.323876023E0
1.068310162E1,8.874682188E-1,4.106669426E-1,1.340746880E0
1.069304362E1,9.855666161E-1,3.153748810E-1,1.355494976E0
1.070298563E1,1.014568686E0,2.872561514E-1,1.373026371E0
1.071292862E1,9.689689875E-1,3.280763030E-1,1.386348009E0
1.072287062E1,8.586627245E-1,4.076965451E-1,1.383732080E0
1.073281263E1,6.997590661E-1,4.957398176E-1,1.363908291E0
1.074275462E1,4.890154004E-1,5.496225357E-1,1.335545301E0
1.075269762E1,2.407840192E-1,5.482679605E-1,1.315693378E0
1.076263962E1,-5.260642618E-3,5.328250527E-1,1.291180015E0
1.077258163E1,-2.142472267E-1,5.390248299E-1,1.268956661E0
1.078252462E1,-3.690847456E-1,5.381907225E-1,1.244154334E0
1.079246662E1,-4.718512595E-1,5.416157246E-1,1.205803990E0
1.080240863E1,-5.131587386E-1,5.524260402E-1,1.174397826E0
1.081235162E1,-4.988387525E-1,5.844518542E-1,1.168804884E0
1.082229362E1,-4.499825537E-1,6.089542508E-1,1.186944962E0
1.083223563E1,-3.898535967E-1,6.320608258E-1,1.237004161E0
1.084217762E1,-3.292728066E-1,6.390460134E-1,1.325936675E0
1.085212062E1,-2.917705178E-1,6.481955647E-1,1.434065580E0
1.086206263E1,-2.894434631E-1,6.695436835E-1,1.531904459E0
1.087200462E1,-3.236750960E-1,7.305653691E-1,1.605842113E0
1.088194762E1,-3.604964912E-1,7.915009260E-1,1.663126945E0
1.089188962E1,-3.720957935E-1,8.276271820E-1,1.704014182E0
1.090183163E1,-3.286372721E-1,8.571549654E-1,1.732720375E0
1.091177462E1,-2.237296104E-1,8.516325355E-1,1.753399611E0
1.092171662E1,-7.318405062E-2,7.912972569E-1,1.763607264E0
1.093165863E1,1.060182303E-1,7.224852443E-1,1.779553056E0
1.094160062E1,2.909084558E-1,6.560878754E-1,1.806749344E0
1.095154362E1,4.541434646E-1,6.053165793E-1,1.847528219E0
1.096148563E1,5.809676647E-1,5.748742223E-1,1.885293245E0
1.097142762E1,6.822916269E-1,5.810148716E-1,1.913087606E0
1.098137062E1,7.725235224E-1,6.178762317E-1,1.905036569E0
1.099131263E1,8.420434594E-1,6.650392413E-1,1.862878323E0
1.100125463E1,8.802851439E-1,7.609090209E-1,1.782679081E0
1.101119762E1,8.823052049E-1,9.073709249E-1,1.694520354E0
1.102113962E1,8.693723679E-1,1.058253646E0,1.622179031E0
1.103108163E1,8.521720171E-1,1.215597153E0,1.588630438E0
1.104102362E1,8.375810385E-1,1.351821303E0,1.577212095E0
1.105096662E1,8.209362030E-1,1.429677606E0,1.595312357E0
1.106090863E1,8.039332628E-1,1.442046642E0,1.622584701E0
1.107085062E1,7.680167556E-1,1.400802016E0,1.648264408E0
1.108079362E1,7.255579829E-1,1.334254742E0,1.673553705E0
1.109073563E1,6.752971411E-1,1.259341002E0,1.689579129E0
1.110067762E1,6.026445031E-1,1.154732108E0,1.718320251E0
1.111061962E1,5.064287186E-1,1.007998228E0,1.752658367E0
1.112056263E1,4.244228005E-1,8.667100668E-1,1.785713434E0
1.113050463E1,3.720368445E-1,7.660454512E-1,1.809638381E0
1.114044662E1,3.521842957E-1,7.245914936E-1,1.822403193E0
1.115038962E1,3.617486358E-1,7.432590127E-1,1.834426045E0
1.116033163E1,3.801760972E-1,8.085400462E-1,1.849185348E0
1.117027362E1,3.842478991E-1,8.945088387E-1,1.869646430E0
1.118021662E1,3.538790643E-1,9.549192190E-1,1.885245562E0
1.119015863E1,2.834559977E-1,9.653810263E-1,1.899526834E0
1.120010062E1,1.977927685E-1,9.583673477E-1,1.920480847E0
1.121004262E1,1.250734329E-1,9.633073807E-1,1.950639963E0
1.121998563E1,9.181269258E-2,9.954178929E-1,1.976301908E0
1.122992762E1,9.497435391E-2,1.041354537E0,2.003604174E0
1.123986962E1,1.134793162E-1,1.086520076E0,2.024472713E0
1.124981262E1,1.383617371E-1,1.115791082E0,2.051075935E0
1.125975463E1,1.645110548E-1,1.126922727E0,2.083846569E0
1.126969662E1,1.896326244E-1,1.126339912E0,2.120872736E0
1.127963862E1,2.226387709E-1,1.112122416E0,2.164365053E0
1.128958163E1,2.665263414E-1,1.082307577E0,2.216987848E0
1.129952362E1,3.118248284E-1,1.027921557E0,2.273844957E0
1.130946562E1,3.669903874E-1,9.617060423E-1,2.314904213E0
1.131940863E1,4.340772629E-1,8.891538382E-1,2.340009451E0
1.132935062E1,5.044780970E-1,8.091426492E-1,2.346192360E0
1.133929262E1,5.841692090E-1,7.437812090E-1,2.328583479E0
1.134923563E1,6.745286584E-1,7.049986124E-1,2.286909103E0
1.135917762E1,7.372247577E-1,6.688025594E-1,2.217882156E0
1.136911962E1,7.658407092E-1,6.467622519E-1,2.133427143E0
1.137906162E1,7.601090670E-1,6.260721087E-1,2.038023949E0
1.138900463E1,7.205972075E-1,6.049778461E-1,1.917572856E0
1.139894662E1,6.728411317E-1,5.893637538E-1,1.764123440E0
1.140888862E1,5.987809896E-1,5.540065765E-1,1.570384145E0
1.141883163E1,4.858192801E-1,4.914095402E-1,1.331647158E0
1.142877362E1,3.427916467E-1,4.656724930E-1,1.080259204E0
1.143871562E1,1.831833571E-1,4.734790027E-1,8.439574838E-1
1.144865763E1,2.223914489E-2,5.121950507E-1,6.510338187E-1
1.145860062E1,-1.334998608E-1,5.698093772E-1,5.103856325E-1
1.146854262E1,-2.685228884E-1,6.373454332E-1,4.225356579E-1
1.147848462E1,-3.547507226E-1,7.084973454E-1,3.840042353E-1
1.148842762E1,-3.852495253E-1,7.604631782E-1,3.889436126E-1
1.149836962E1,-3.605061173E-1,7.826797962E-1,4.323771298E-1
1.150831162E1,-2.803122699E-1,7.760999203E-1,5.022498369E-1
1.151825363E1,-1.643467546E-1,7.353516817E-1,5.767613649E-1
1.152819662E1,-3.638403490E-2,6.385441422E-1,6.395360827E-1
1.153813862E1,8.777040243E-2,4.782979786E-1,6.710836291E-1
1.154808063E1,2.029916346E-1,3.260897696E-1,6.778330803E-1
1.155802362E1,2.891419530E-1,2.186602354E-1,6.684654355E-1
1.156796562E1,3.344772160E-1,1.662833989E-1,6.757409573E-1
1.157790763E1,3.150542378E-1,1.415934861E-1,6.940560937E-1
1.158785062E1,2.178259939E-1,1.620962918E-1,7.182065248E-1
1.159779262E1,5.676893145E-2,1.774273068E-1,7.332685590E-1
1.160773462E1,-1.505944580E-1,1.502663791E-1,7.265340686E-1
1.161767663E1,-3.824942708E-1,6.348566711E-2,7.109814882E-1
1.162761962E1,-5.950372219E-1,-4.201930389E-2,6.880643368E-1
1.163756162E1,-7.304139733E-1,-1.572995484E-1,6.491689682E-1
1.164750363E1,-7.792339325E-1,-2.758802176E-1,5.860754251E-1
1.165744642E1,-7.367812395E-1,-3.558554947E-1,5.037448406E-1
1.166738842E1,-6.364856362E-1,-3.868648708E-1,4.155759215E-1
1.167733042E1,-5.172423124E-1,-3.649811447E-1,3.385181427E-1
1.168727242E1,-4.106037617E-1,-3.278445005E-1,2.892575562E-1
1.169721542E1,-3.298964202E-1,-2.871505916E-1,2.832577229E-1
1.170715742E1,-2.822359204E-1,-2.430031747E-1,3.203314543E-1
1.171709942E1,-2.648444176E-1,-1.930729002E-1,3.816869557E-1
1.172704242E1,-2.576297522E-1,-1.409851015E-1,4.568350315E-1
1.173698442E1,-2.500152290E-1,-1.231411323E-1,5.221533179E-1
1.174692642E1,-1.974842995E-1,-1.051766127E-1,5.658698082E-1
1.175686842E1,-1.055831313E-1,-8.787645400E-2,6.036467552E-1
1.176681142E1,2.571656182E-2,-1.224189848E-1,6.434165239E-1
1.177675342E1,1.935545653E-1,-1.683577001E-1,6.814733744E-1
1.178669542E1,4.172068536E-1,-1.888368875E-1,6.957250237E-1
1.179663842E1,6.680036187E-1,-1.836152226E-1,6.909608841E-1
1.180658042E1,9.006917477E-1,-1.801162213E-1,6.843285561E-1
1.181652242E1,1.058287621E0,-1.836752743E-1,7.038514018E-1
1.182646442E1,1.130995393E0,-1.857927889E-1,7.361982465E-1
1.183640742E1,1.134853482E0,-1.857491136E-1,7.599389553E-1
1.184634942E1,1.072692156E0,-1.922393590E-1,7.599932551E-1
1.185629142E1,9.720879197E-1,-2.264708430E-1,7.288652062E-1
1.186623442E1,8.427026868E-1,-2.690869570E-1,6.617597938E-1
1.187617642E1,7.201389074E-1,-2.963156700E-1,5.686985850E-1
1.188611842E1,6.223093271E-1,-2.974301577E-1,4.560793042E-1
1.189606042E1,5.389931202E-1,-2.691628337E-1,3.366287947E-1
1.190600342E1,4.468362927E-1,-2.071026415E-1,2.193362713E-1
1.191594542E1,3.190325201E-1,-1.239068285E-1,1.185057908E-1
1.192588742E1,1.627820283E-1,-3.806291148E-2,4.602338001E-2
1.193583042E1,-1.463058218E-2,4.405592754E-2,1.887112111E-2
1.194577242E1,-1.934154183E-1,9.809855372E-2,1.688485034E-2
1.195571442E1,-3.632920682E-1,1.466487795E-1,3.683272377E-2
1.196565642E1,-5.128876567E-1,1.976311803E-1,6.517587602E-2
1.197559942E1,-6.178039908E-1,2.862761021E-1,9.069775045E-2
1.198554142E1,-6.736411452E-1,3.943133652E-1,9.802777320E-2
1.199548342E1,-6.720275283E-1,5.344337821E-1,1.146927699E-1
1.200542642E1,-6.258935332E-1,6.633772850E-1,1.483027786E-1
