"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.112398504E2,9.062609673E-1,-1.081157446E0,7.118418813E-2
1.112497884E2,9.929311872E-1,-8.266139030E-1,3.654525429E-2
1.112597264E2,1.013782382E0,-5.640523434E-1,2.325206622E-2
1.112696654E2,9.819760323E-1,-3.676918745E-1,1.047208905E-2
1.112796034E2,8.931459188E-1,-2.728153765E-1,3.671213519E-3
1.112895424E2,7.544652820E-1,-2.422081977E-1,1.177228335E-2
1.112994804E2,5.853443742E-1,-2.450767905E-1,3.119392693E-2
1.113094184E2,4.041261673E-1,-2.891094983E-1,2.357222512E-2
1.113193574E2,2.393092811E-1,-3.631843626E-1,-1.545499824E-2
1.113292954E2,1.091613993E-1,-4.567566514E-1,-8.739603311E-2
1.113392344E2,2.180939540E-2,-5.409763455E-1,-1.700887680E-1
1.113491724E2,-4.426868632E-2,-6.241586208E-1,-2.449587584E-1
1.113591104E2,-8.076851070E-2,-6.966716051E-1,-2.916510403E-1
1.113690494E2,-1.002902836E-1,-7.650365829E-1,-3.177713156E-1
1.113789874E2,-1.097034290E-1,-8.209452033E-1,-3.259402812E-1
1.113889264E2,-1.153248325E-1,-8.603575826E-1,-3.200438023E-1
1.113988644E2,-1.222516000E-1,-8.916049004E-1,-3.063085973E-1
1.114088024E2,-1.111089364E-1,-9.122182727E-1,-2.842903733E-1
1.114187414E2,-1.001978889E-1,-9.112824202E-1,-2.562031746E-1
1.114286794E2,-8.805680275E-2,-8.851296306E-1,-2.227429450E-1
1.114386184E2,-7.427640259E-2,-8.314994574E-1,-1.905550659E-1
1.114485564E2,-5.825296789E-2,-7.593949437E-1,-1.630747169E-1
1.114584944E2,-4.159131646E-2,-6.705143452E-1,-1.394937783E-1
1.114684334E2,-1.397140883E-2,-5.713800788E-1,-1.264221817E-1
1.114783714E2,1.867529191E-2,-4.731954932E-1,-1.191420332E-1
1.114883104E2,5.547245592E-2,-3.816969991E-1,-1.222869530E-1
1.114982484E2,9.472046793E-2,-2.997491956E-1,-1.172066778E-1
1.115081864E2,1.346559078E-1,-2.304745466E-1,-1.160599217E-1
1.115181254E2,1.727578789E-1,-1.697501242E-1,-1.064937040E-1
1.115280634E2,2.036691904E-1,-1.244263127E-1,-9.594944865E-2
1.115380024E2,2.406805456E-1,-9.501373768E-2,-7.594043761E-2
1.115479404E2,2.750102878E-1,-6.503133476E-2,-5.099886656E-2
1.115578784E2,3.285394013E-1,-3.810494021E-2,-2.637798339E-2
1.115678174E2,3.975813389E-1,-1.346563827E-2,5.394594278E-3
1.115777554E2,4.717682600E-1,1.998721063E-2,5.232212692E-2
1.115876944E2,5.306118727E-1,4.673360288E-2,1.091348082E-1
1.115976324E2,5.608693957E-1,7.200422883E-2,1.745678633E-1
1.116075704E2,5.506615043E-1,1.177264452E-1,2.547372878E-1
1.116175094E2,5.005097985E-1,1.771036685E-1,3.342625797E-1
1.116274474E2,4.247463346E-1,2.239776999E-1,4.181878269E-1
1.116373864E2,3.205088377E-1,2.418750525E-1,5.096008182E-1
1.116473244E2,2.019001544E-1,2.535814941E-1,6.127368212E-1
1.116572624E2,7.922115922E-2,2.870723903E-1,7.150191069E-1
1.116672014E2,-3.584417701E-2,3.404346704E-1,8.173974156E-1
1.116771394E2,-1.703782529E-1,4.062103629E-1,9.275489450E-1
1.116870784E2,-3.219073117E-1,5.135839581E-1,1.034640908E0
1.116970164E2,-4.695230722E-1,6.671814322E-1,1.125429034E0
1.117069544E2,-5.594734550E-1,8.494335413E-1,1.197266459E0
1.117168934E2,-5.436136127E-1,1.084193349E0,1.261062980E0
1.117268314E2,-4.268113375E-1,1.452545285E0,1.360575438E0
1.117367704E2,-3.991295993E-1,1.873543501E0,1.428169608E0
1.117467084E2,-5.007374287E-1,2.250131369E0,1.349853992E0
1.117566464E2,-5.861356258E-1,2.561492443E0,1.142907381E0
1.117665854E2,-5.780822039E-1,2.749727011E0,8.950850964E-1
1.117765234E2,-4.639526308E-1,2.782875538E0,7.028813362E-1
1.117864624E2,-2.811175585E-1,2.714173317E0,6.235103607E-1
1.117964004E2,-6.829795241E-2,2.632766724E0,6.358662844E-1
1.118063384E2,1.405761689E-1,2.588684797E0,6.681160927E-1
1.118162774E2,3.147833347E-1,2.558118343E0,6.675240993E-1
1.118262154E2,4.368687570E-1,2.469412804E0,5.863448381E-1
1.118361544E2,4.676913917E-1,2.230616570E0,4.169467390E-1
1.118460924E2,3.668047190E-1,1.826847792E0,2.110265940E-1
1.118560304E2,1.767217070E-1,1.318855643E0,4.030303285E-2
1.118659694E2,-3.665794805E-2,8.430668116E-1,-4.916266724E-2
1.118759074E2,-2.001763880E-1,4.872338772E-1,-1.039964259E-1
1.118858464E2,-3.059448898E-1,2.671896815E-1,-1.516132206E-1
1.118957844E2,-3.631404936E-1,1.579104215E-1,-1.987845600E-1
1.119057224E2,-3.657032549E-1,1.275120378E-1,-2.439999729E-1
1.119156614E2,-3.365385830E-1,1.503797770E-1,-2.877964973E-1
1.119255994E2,-2.862131000E-1,2.108545750E-1,-3.190073967E-1
1.119355384E2,-2.353887111E-1,3.006761670E-1,-3.454028964E-1
1.119454764E2,-1.959960312E-1,4.033759236E-1,-3.646572828E-1
1.119554144E2,-1.721156985E-1,5.100043416E-1,-3.795831800E-1
1.119653534E2,-1.611088514E-1,5.960595608E-1,-4.056254327E-1
1.119752914E2,-1.694631279E-1,6.591091156E-1,-4.413592517E-1
1.119852304E2,-1.966915429E-1,6.799326539E-1,-4.765867293E-1
1.119951684E2,-2.586126029E-1,6.597481370E-1,-5.085127354E-1
1.120051064E2,-3.462140858E-1,5.792815089E-1,-5.177083611E-1
1.120150454E2,-4.380995333E-1,4.776712954E-1,-4.992209971E-1
1.120249834E2,-5.392829180E-1,3.577843010E-1,-4.654187858E-1
1.120349224E2,-6.445658207E-1,2.326590717E-1,-4.240163565E-1
1.120448604E2,-7.501984835E-1,1.323505640E-1,-3.808281422E-1
1.120547984E2,-8.596088290E-1,3.356179222E-2,-3.202511668E-1
1.120647374E2,-9.601644874E-1,-8.869488537E-2,-2.139012665E-1
1.120746754E2,-1.008885026E0,-2.605394423E-1,-6.795411557E-2
1.120846144E2,-9.502329826E-1,-4.802007079E-1,7.985318452E-2
1.120945524E2,-7.755758166E-1,-7.267172933E-1,2.156174481E-1
1.121044904E2,-5.472366810E-1,-9.517338872E-1,3.324069083E-1
1.121144294E2,-3.341631293E-1,-1.144628406E0,4.034309089E-1
1.121243674E2,-1.425787807E-1,-1.297012806E0,4.168396592E-1
1.121343064E2,6.407180429E-2,-1.372756481E0,3.682907522E-1
1.121442444E2,2.664329112E-1,-1.386110663E0,2.782732546E-1
1.121541824E2,4.591077864E-1,-1.372521043E0,1.747464240E-1
1.121641214E2,6.166164279E-1,-1.361935735E0,7.804998010E-2
1.121740594E2,7.430970073E-1,-1.377593160E0,-7.432648446E-3
1.121839984E2,8.396595120E-1,-1.442623019E0,-9.808371961E-2
1.121939364E2,9.137352705E-1,-1.545876861E0,-1.892780662E-1
1.122038744E2,9.581653476E-1,-1.674235582E0,-2.712102234E-1
1.122138134E2,9.672333002E-1,-1.813916326E0,-3.652251959E-1
1.122237514E2,9.365686178E-1,-1.918906689E0,-4.636452496E-1
1.122336865E2,8.728977442E-1,-1.975503922E0,-5.697979927E-1
1.122436245E2,7.963933349E-1,-1.969700336E0,-6.687919497E-1
1.122535625E2,7.197279334E-1,-1.926365137E0,-7.508378029E-1
1.122635015E2,6.542104483E-1,-1.863229275E0,-8.058999777E-1
1.122734395E2,5.952041149E-1,-1.794845939E0,-8.414314985E-1
1.122833785E2,5.453510880E-1,-1.737739801E0,-8.529009819E-1
1.122933165E2,4.949489832E-1,-1.694856286E0,-8.441082835E-1
1.123032545E2,4.396838248E-1,-1.678843856E0,-8.108472228E-1
1.123131935E2,3.771715462E-1,-1.681628346E0,-7.627547383E-1
1.123231315E2,3.112868071E-1,-1.678363800E0,-7.014599442E-1
1.123330705E2,2.412708104E-1,-1.671388984E0,-6.347290874E-1
1.123430085E2,1.807049364E-1,-1.649808288E0,-5.611683130E-1
1.123529465E2,1.352280527E-1,-1.594671249E0,-4.946945012E-1
1.123628855E2,1.070624515E-1,-1.509281516E0,-4.318633676E-1
1.123728235E2,8.779286593E-2,-1.393196821E0,-3.723093867E-1
1.123827625E2,8.738034219E-2,-1.251268625E0,-3.317433298E-1
1.123927005E2,8.977586031E-2,-1.086976647E0,-2.963760197E-1
1.124026385E2,1.113125756E-1,-9.125371575E-1,-2.794524133E-1
1.124125775E2,1.383504272E-1,-7.373295426E-1,-2.844182253E-1
1.124225155E2,1.709097028E-1,-5.665327907E-1,-2.985188365E-1
1.124324545E2,1.977261156E-1,-4.077245593E-1,-3.171406090E-1
1.124423925E2,2.012518793E-1,-2.490012199E-1,-3.376277685E-1
1.124523305E2,1.970418990E-1,-9.701061249E-2,-3.464862108E-1
1.124622695E2,2.026694268E-1,4.726534337E-2,-3.430720568E-1
1.124722075E2,2.246356159E-1,1.868226826E-1,-3.197353780E-1
1.124821465E2,2.586750686E-1,3.168293834E-1,-2.750083804E-1
1.124920845E2,2.869893610E-1,4.401780367E-1,-2.208647728E-1
1.125020225E2,3.015936017E-1,5.545940995E-1,-1.594994217E-1
1.125119615E2,3.067321181E-1,6.335642338E-1,-1.153448746E-1
1.125218995E2,2.841937840E-1,6.426514983E-1,-6.749452651E-2
1.125318385E2,2.322978228E-1,5.624573231E-1,1.332175918E-2
1.125417765E2,1.732193232E-1,4.192410409E-1,1.148587689E-1
1.125517145E2,1.120422557E-1,2.436504811E-1,2.318759412E-1
1.125616535E2,5.789566785E-2,8.036168665E-2,3.658018112E-1
1.125715915E2,-3.088724799E-3,-1.522057690E-2,5.347206593E-1
1.125815305E2,-7.160706073E-2,9.662935510E-3,7.009482384E-1
1.125914685E2,-1.115143448E-1,2.195570320E-1,8.272133470E-1
1.126014065E2,-1.344473511E-1,5.795988441E-1,8.713166118E-1
1.126113455E2,-1.687441170E-1,9.859810472E-1,8.399951458E-1
1.126212835E2,-1.907354295E-1,1.359356523E0,7.535185218E-1
1.126312215E2,-1.960492283E-1,1.648631454E0,6.524217725E-1
1.126411605E2,-1.827454120E-1,1.836080194E0,5.471065044E-1
1.126510985E2,-1.550463885E-1,1.919963241E0,4.622189403E-1
1.126610375E2,-1.270011812E-1,1.908923864E0,4.056643248E-1
1.126709755E2,-1.154771894E-1,1.794114947E0,3.552886844E-1
1.126809135E2,-1.387920976E-1,1.613572955E0,3.062212765E-1
1.126908525E2,-1.980413049E-1,1.418397307E0,2.418614626E-1
1.127007905E2,-2.602735162E-1,1.234968066E0,1.551350951E-1
1.127107295E2,-2.981055677E-1,1.077362895E0,5.012468249E-2
1.127206675E2,-2.976291180E-1,9.465703368E-1,-6.519605219E-2
1.127306055E2,-2.773883343E-1,8.469013572E-1,-1.631481647E-1
1.127405445E2,-2.430524975E-1,7.671071887E-1,-2.380335927E-1
1.127504825E2,-2.171698660E-1,7.098292112E-1,-2.896530628E-1
1.127604215E2,-2.036644518E-1,6.764459610E-1,-3.290036619E-1
1.127703595E2,-2.126643211E-1,6.594975591E-1,-3.481138051E-1
1.127802975E2,-2.420440465E-1,6.662025452E-1,-3.604825735E-1
1.127902365E2,-2.991883457E-1,6.867734790E-1,-3.654273748E-1
1.128001745E2,-3.743589818E-1,7.144325376E-1,-3.636481166E-1
1.128101135E2,-4.599386752E-1,7.516499758E-1,-3.478592634E-1
1.128200515E2,-5.457768440E-1,8.070554137E-1,-3.296107352E-1
1.128299895E2,-6.237077713E-1,8.750239611E-1,-3.080872297E-1
1.128399285E2,-6.886183023E-1,9.477450252E-1,-2.892909050E-1
1.128498665E2,-7.334737182E-1,1.032696247E0,-2.708275318E-1
1.128598055E2,-7.646718621E-1,1.103049517E0,-2.480015755E-1
1.128697435E2,-7.882672548E-1,1.152625442E0,-2.232329249E-1
1.128796815E2,-8.037548661E-1,1.175318241E0,-1.804468334E-1
1.128896205E2,-8.154603839E-1,1.179840088E0,-1.207455769E-1
1.128995585E2,-8.106930256E-1,1.168967009E0,-4.379460216E-2
1.129094975E2,-7.921748161E-1,1.141070604E0,3.643634170E-2
1.129194355E2,-7.572717071E-1,1.093469024E0,1.126192659E-1
1.129293735E2,-7.140846848E-1,1.020230412E0,1.741022915E-1
1.129393125E2,-6.558919549E-1,9.249830246E-1,2.136355788E-1
1.129492505E2,-5.842303038E-1,8.029354215E-1,2.361137420E-1
1.129591895E2,-4.862328768E-1,6.564056277E-1,2.535689175E-1
1.129691275E2,-3.723070920E-1,4.670793414E-1,2.587559223E-1
1.129790655E2,-2.472429276E-1,2.558563352E-1,2.499674857E-1
1.129890045E2,-1.367039680E-1,1.965530962E-2,2.138639390E-1
1.129989425E2,-3.456268460E-2,-2.344118506E-1,1.660284996E-1
1.130088815E2,6.284943223E-2,-5.217204690E-1,1.155630872E-1
1.130188195E2,1.652541012E-1,-8.285230398E-1,7.473149896E-2
1.130287575E2,2.523175478E-1,-1.145925045E0,5.782293528E-2
1.130386965E2,3.051107228E-1,-1.439687967E0,7.003885508E-2
1.130486345E2,3.312153816E-1,-1.688327670E0,8.671882004E-2
1.130585725E2,3.548519909E-1,-1.877207756E0,9.980426729E-2
1.130685115E2,4.214762449E-1,-1.986942410E0,1.105806008E-1
1.130784495E2,5.880963802E-1,-1.964387059E0,1.386047751E-1
1.130883885E2,8.298975229E-1,-1.775646567E0,1.407449991E-1
1.130983265E2,1.047929645E0,-1.409508824E0,1.090496555E-1
1.131082645E2,1.179214120E0,-9.744903445E-1,7.475838065E-2
1.131182035E2,1.196106553E0,-5.795723200E-1,7.383373380E-2
1.131281415E2,1.104611635E0,-2.792451382E-1,1.061264127E-1
1.131380805E2,8.984394670E-1,-5.585838854E-2,1.954424530E-1
1.131480185E2,6.294330359E-1,1.119757369E-1,3.100838363E-1
1.131579565E2,3.525867760E-1,2.074133009E-1,3.961220384E-1
1.131678955E2,1.170970276E-1,2.237224430E-1,4.166634083E-1
1.131778335E2,-3.260990232E-2,2.063913941E-1,3.790009916E-1
1.131877725E2,-1.144653708E-1,1.741605401E-1,2.902390063E-1
1.131977105E2,-1.622464806E-1,1.239809990E-1,1.817873567E-1
1.132076485E2,-1.887890548E-1,6.018293649E-2,6.911796331E-2
1.132175875E2,-2.042638958E-1,-2.092363127E-2,-2.779766358E-2
1.132275255E2,-2.148567885E-1,-9.740405530E-2,-1.062953621E-1
1.132374648E2,-2.200073302E-1,-1.739558280E-1,-1.557606459E-1
1.132474028E2,-2.203712165E-1,-2.528993487E-1,-2.005169690E-1
1.132573408E2,-2.129753530E-1,-3.258015215E-1,-2.252066135E-1
1.132672797E2,-2.071959674E-1,-4.013940096E-1,-2.399685234E-1
1.132772177E2,-1.890481263E-1,-4.704812169E-1,-2.316149920E-1
1.132871567E2,-1.686256379E-1,-5.276139975E-1,-2.106937617E-1
1.132970947E2,-1.406344771E-1,-5.625475049E-1,-1.880936325E-1
1.133070327E2,-1.042192802E-1,-5.673357248E-1,-1.704213172E-1
1.133169717E2,-5.869680271E-2,-5.514851213E-1,-1.650947332E-1
1.133269098E2,-1.117526181E-2,-5.153906941E-1,-1.775348336E-1
1.133368488E2,5.326684564E-2,-4.622417390E-1,-1.955748200E-1
1.133467868E2,1.355241388E-1,-4.184736907E-1,-2.219863534E-1
1.133567248E2,2.328048795E-1,-3.652506769E-1,-2.495242506E-1
1.133666637E2,3.229086995E-1,-2.926708162E-1,-3.054131866E-1
1.133766017E2,3.864392042E-1,-2.128643841E-1,-3.807470798E-1
1.133865397E2,4.099344313E-1,-1.253535151E-1,-4.787059724E-1
1.133964787E2,3.782920837E-1,-3.373650834E-2,-5.847402215E-1
1.134064167E2,2.920612991E-1,5.061497539E-2,-6.762401462E-1
1.134163557E2,1.952559203E-1,9.965202957E-2,-7.146672010E-1
1.134262938E2,1.565124691E-1,1.086263582E-1,-6.966193914E-1
1.134362318E2,1.778822094E-1,1.186515614E-1,-6.705928445E-1
1.134461708E2,2.169636786E-1,1.410409361E-1,-6.547275186E-1
1.134561088E2,2.188965976E-1,1.624346524E-1,-6.337745786E-1
1.134660477E2,1.811074466E-1,1.687019616E-1,-6.010055542E-1
1.134759857E2,1.168863773E-1,1.381858736E-1,-5.513641834E-1
1.134859237E2,5.090618134E-2,7.958047092E-2,-4.861936569E-1
1.134958627E2,3.111495171E-3,-1.621316001E-2,-4.081984758E-1
1.135058007E2,-3.469751403E-2,-1.952794641E-1,-3.202416897E-1
1.135157398E2,-8.033051342E-2,-4.658174813E-1,-2.074999809E-1
1.135256778E2,-1.193526387E-1,-7.628742456E-1,-7.143085450E-2
1.135356158E2,-1.212429479E-1,-1.016270757E0,7.850271463E-2
1.135455548E2,-7.634836435E-2,-1.188885093E0,2.127797157E-1
1.135554928E2,1.445983350E-2,-1.261595011E0,3.167543411E-1
1.135654317E2,1.091735587E-1,-1.230680943E0,3.805570006E-1
1.135753697E2,2.010552734E-1,-1.068246245E0,4.214202762E-1
1.135853077E2,3.139258325E-1,-8.144717813E-1,4.533859491E-1
1.135952467E2,4.707247913E-1,-5.007117391E-1,5.047122836E-1
1.136051847E2,6.167232990E-1,-6.468381733E-2,6.518703103E-1
1.136151227E2,6.023437977E-1,4.258041382E-1,8.401060104E-1
1.136250618E2,4.522472620E-1,9.003413916E-1,9.522038102E-1
1.136349998E2,2.762005925E-1,1.320964456E0,9.353247285E-1
1.136449388E2,1.169164181E-1,1.579957962E0,8.408565521E-1
1.136548768E2,1.126029342E-2,1.674348354E0,7.274964452E-1
1.136648148E2,-3.823111206E-2,1.647976279E0,6.579992175E-1
1.136747537E2,-4.768214002E-2,1.575296760E0,6.432397366E-1
1.136846917E2,-4.170718417E-2,1.469637156E0,6.577699184E-1
1.136946307E2,-3.694625199E-2,1.342272043E0,6.890245080E-1
1.137045687E2,-2.418370172E-2,1.227027774E0,7.116348147E-1
1.137145067E2,-1.101623476E-2,1.140523195E0,6.976295114E-1
1.137244458E2,-7.616327610E-3,1.066396475E0,6.275366545E-1
1.137343838E2,-2.418438531E-2,9.897714853E-1,5.033470988E-1
1.137443228E2,-5.783374980E-2,8.961309195E-1,3.558263481E-1
1.137542608E2,-1.043863297E-1,8.005614877E-1,2.186133564E-1
1.137641988E2,-1.574188322E-1,6.938244104E-1,1.062557101E-1
1.137741377E2,-2.217738628E-1,6.042290330E-1,2.410358563E-2
1.137840757E2,-2.826385796E-1,5.347632170E-1,-4.326060787E-2
1.137940147E2,-3.521513343E-1,4.856255054E-1,-9.319860488E-2
1.138039527E2,-4.296204448E-1,4.562433660E-1,-1.343793720E-1
1.138138907E2,-5.131840706E-1,4.394252300E-1,-1.703155339E-1
1.138238298E2,-6.032095551E-1,4.345616698E-1,-2.024502158E-1
1.138337678E2,-6.913548708E-1,4.540027678E-1,-2.229115367E-1
1.138437058E2,-7.718865871E-1,5.004610419E-1,-2.406921089E-1
1.138536448E2,-8.461173773E-1,5.697746277E-1,-2.503993213E-1
1.138635828E2,-9.016545415E-1,6.556957364E-1,-2.423991561E-1
1.138735217E2,-9.323703647E-1,7.569421530E-1,-2.160495669E-1
1.138834597E2,-9.359143972E-1,8.511285782E-1,-1.747364253E-1
1.138933977E2,-9.305449724E-1,9.315674901E-1,-1.192073822E-1
1.139033367E2,-9.165555239E-1,9.876013994E-1,-5.466695502E-2
1.139132747E2,-8.869414330E-1,9.970932007E-1,3.889828920E-3
1.139232138E2,-8.320187926E-1,9.683605433E-1,5.275093392E-2
1.139331518E2,-7.631230950E-1,8.858696818E-1,8.651795238E-2
1.139430898E2,-6.697027683E-1,7.622494698E-1,1.025312543E-1
1.139530288E2,-5.591397882E-1,6.049586535E-1,1.203187704E-1
1.139629668E2,-4.263909161E-1,4.246390164E-1,1.276278496E-1
1.139729057E2,-2.943868041E-1,2.376222610E-1,1.195552722E-1
1.139828437E2,-1.604619473E-1,5.286156386E-2,9.344899654E-2
1.139927817E2,-3.494823352E-2,-1.214441955E-1,3.868135810E-2
1.140027207E2,7.142759115E-2,-2.864209116E-1,-3.787710890E-2
1.140126587E2,1.649186462E-1,-4.554706514E-1,-1.220055670E-1
1.140225978E2,2.320690602E-1,-6.647582650E-1,-1.994698644E-1
1.140325358E2,2.791204453E-1,-8.970650434E-1,-2.552505434E-1
1.140424738E2,3.028866947E-1,-1.119988441E0,-2.945365012E-1
1.140524128E2,3.086255193E-1,-1.323964715E0,-3.274723589E-1
1.140623507E2,2.760069966E-1,-1.506263733E0,-3.368403316E-1
1.140722887E2,2.235299349E-1,-1.647855997E0,-2.967019677E-1
1.140822277E2,1.790749133E-1,-1.761840701E0,-2.237405181E-1
1.140921657E2,1.845152229E-1,-1.856294513E0,-1.314374954E-1
1.141021047E2,2.507013381E-1,-1.903859973E0,-3.632834926E-2
1.141120427E2,3.662215471E-1,-1.841090560E0,3.008769080E-2
1.141219808E2,4.998423457E-1,-1.631922483E0,5.835133791E-2
1.141319198E2,6.154283285E-1,-1.301121831E0,4.892054945E-2
1.141418578E2,6.790069342E-1,-9.285682440E-1,3.139050677E-2
1.141517968E2,6.886821985E-1,-6.079979539E-1,2.657418139E-2
1.141617347E2,6.450235844E-1,-3.769273162E-1,2.992151864E-2
1.141716727E2,5.635231733E-1,-2.535832822E-1,3.635358438E-2
1.141816117E2,4.641835093E-1,-1.778214872E-1,4.537007213E-2
1.141915497E2,3.640523851E-1,-1.432976127E-1,4.118651152E-2
1.142014887E2,2.685841918E-1,-1.438751370E-1,2.341701463E-2
1.142114268E2,1.978168041E-1,-1.715725511E-1,-2.892288938E-2
1.142213648E2,1.502927542E-1,-2.177329659E-1,-1.055875793E-1
1.142313038E2,1.143065318E-1,-2.822749615E-1,-2.010222375E-1
1.142412418E2,9.767986834E-2,-3.514196873E-1,-2.979875803E-1
1.142511798E2,8.603812754E-2,-4.152505994E-1,-3.913654685E-1
1.142611188E2,8.313858509E-2,-4.823996425E-1,-4.631054401E-1
1.142710568E2,8.224296570E-2,-5.602358580E-1,-5.119875073E-1
1.142809958E2,8.172220737E-2,-6.496679783E-1,-5.276545882E-1
1.142909338E2,8.294779062E-2,-7.456904054E-1,-5.186306834E-1
1.143008718E2,8.792870492E-2,-8.281704783E-1,-4.790779948E-1
1.143108108E2,9.596772492E-2,-8.765411973E-1,-4.243766665E-1
1.143207488E2,1.026966497E-1,-9.021562338E-1,-3.647518456E-1
1.143306878E2,1.040961444E-1,-9.010891318E-1,-3.114603758E-1
1.143406258E2,1.110533848E-1,-8.809018135E-1,-2.759921551E-1
1.143505638E2,1.335986406E-1,-8.274708390E-1,-2.427929044E-1
1.143605028E2,1.624790579E-1,-7.465749979E-1,-2.293569297E-1
1.143704408E2,2.034019977E-1,-6.458470821E-1,-2.259177119E-1
1.143803798E2,2.581385672E-1,-5.235546231E-1,-2.270560712E-1
1.143903178E2,3.141946495E-1,-3.895313144E-1,-2.275599390E-1
1.144002558E2,3.685661852E-1,-2.492571622E-1,-2.197015285E-1
1.144101948E2,4.050818384E-1,-1.160890013E-1,-2.031726241E-1
1.144201328E2,4.229543507E-1,-6.583291106E-3,-1.769811660E-1
1.144300708E2,4.259227216E-1,7.773344964E-2,-1.516971290E-1
1.144400098E2,4.140409529E-1,1.393509358E-1,-1.294173449E-1
1.144499478E2,3.902099431E-1,1.954003423E-1,-1.082918271E-1
1.144598868E2,3.643878400E-1,2.555027306E-1,-8.403271437E-2
1.144698248E2,3.290466070E-1,3.118664324E-1,-5.460425466E-2
1.144797628E2,2.780878246E-1,3.554698825E-1,-3.190124035E-2
1.144897018E2,2.175070196E-1,3.835015297E-1,-4.495750181E-4
1.144996398E2,1.635777652E-1,3.936571479E-1,4.365547001E-2
1.145095788E2,1.320454031E-1,3.506231308E-1,8.243695647E-2
1.145195168E2,1.208184958E-1,2.477272451E-1,1.194042414E-1
1.145294548E2,9.514002502E-2,6.382717192E-2,1.779687554E-1
1.145393938E2,4.425122589E-2,-1.574929506E-1,2.538225353E-1
1.145493318E2,-1.203361899E-2,-3.763986826E-1,3.220133185E-1
1.145592708E2,-6.247137859E-2,-5.503324270E-1,4.068005681E-1
1.145692088E2,-8.378945291E-2,-6.259880066E-1,5.056509972E-1
1.145791468E2,-9.278180450E-2,-5.743795633E-1,5.937479734E-1
1.145890858E2,-8.816095442E-2,-4.283683002E-1,6.517912745E-1
1.145990238E2,-7.072928548E-2,-2.222929299E-1,6.892477870E-1
1.146089618E2,-5.545418710E-2,8.163688332E-2,7.281424999E-1
1.146189008E2,-5.077514425E-2,4.558878839E-1,7.463825941E-1
1.146288388E2,-7.457155734E-2,8.325627446E-1,7.448395491E-1
1.146387778E2,-1.068546325E-1,1.173760891E0,6.944546103E-1
1.146487158E2,-1.457956433E-1,1.438115001E0,5.974963903E-1
1.146586538E2,-1.768334508E-1,1.621153831E0,4.752484560E-1
1.146685928E2,-1.971658915E-1,1.700822830E0,3.744738996E-1
1.146785308E2,-2.177513242E-1,1.695741773E0,3.385012746E-1
1.146884698E2,-2.264502794E-1,1.665147901E0,3.411990404E-1
1.146984078E2,-2.236169279E-1,1.629416823E0,3.474734426E-1
1.147083458E2,-2.096140236E-1,1.570439339E0,3.338511288E-1
1.147182848E2,-1.830051094E-1,1.492902160E0,2.944107950E-1
1.147282228E2,-1.636588424E-1,1.398783088E0,2.247565985E-1
1.147381608E2,-1.558172405E-1,1.297136545E0,1.372140944E-1
1.147480998E2,-1.426830739E-1,1.187065363E0,4.690177366E-2
1.147580378E2,-1.345467567E-1,1.069419980E0,-2.359257266E-2
1.147679768E2,-1.360658258E-1,9.616517425E-1,-7.293908298E-2
1.147779148E2,-1.495820880E-1,8.854996562E-1,-1.113345250E-1
1.147878528E2,-1.865209341E-1,8.288254738E-1,-1.388226151E-1
1.147977918E2,-2.420806438E-1,7.976567745E-1,-1.554050148E-1
1.148077298E2,-3.269710243E-1,7.866675258E-1,-1.647937298E-1
1.148176688E2,-4.287269115E-1,7.961727977E-1,-1.667049378E-1
1.148276068E2,-5.443477631E-1,8.195257783E-1,-1.580419391E-1
1.148375448E2,-6.535611749E-1,8.608825803E-1,-1.434354484E-1
1.148474838E2,-7.428718805E-1,9.222729802E-1,-1.307231188E-1
1.148574218E2,-8.107199073E-1,9.947112203E-1,-1.101967022E-1
1.148673608E2,-8.499802351E-1,1.076134920E0,-9.725001454E-2
1.148772988E2,-8.693604469E-1,1.156105876E0,-7.786844671E-2
1.148872368E2,-8.763328791E-1,1.219002247E0,-5.392902717E-2
1.148971758E2,-8.758819699E-1,1.251590371E0,-2.026632428E-2
1.149071138E2,-8.685258031E-1,1.245730519E0,2.358155884E-2
1.149170518E2,-8.437582254E-1,1.195389867E0,6.667464226E-2
1.149269908E2,-8.093270063E-1,1.114921212E0,1.074947715E-1
1.149369288E2,-7.680617571E-1,1.007320046E0,1.278947443E-1
1.149468678E2,-7.120736241E-1,8.819043636E-1,1.439069957E-1
1.149568058E2,-6.273875237E-1,7.497622967E-1,1.434251666E-1
1.149667438E2,-5.114406943E-1,6.070581079E-1,1.340100914E-1
1.149766828E2,-3.723219335E-1,4.575024545E-1,1.200021133E-1
1.149866208E2,-2.370064408E-1,2.978842854E-1,9.551914036E-2
1.149965598E2,-1.200946718E-1,1.261874735E-1,5.524119735E-2
1.150064978E2,-2.467067726E-2,-5.439669639E-2,1.152194571E-2
1.150164358E2,5.652470514E-2,-2.581970692E-1,-4.411642253E-2
1.150263748E2,1.116643995E-1,-5.030393004E-1,-1.277295649E-1
1.150363128E2,1.337536722E-1,-7.794587612E-1,-2.066167295E-1
1.150462508E2,1.227867827E-1,-1.033264995E0,-2.602471709E-1
1.150561898E2,1.040477306E-1,-1.268278599E0,-2.884451151E-1
1.150661278E2,9.002219141E-2,-1.455872178E0,-2.868994176E-1
