"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.884456167E0,2.523452454E0,6.763984222E0,1.253837631E1
7.894399167E0,2.827320557E0,6.740483093E0,1.304372543E1
7.904341167E0,2.949616241E0,6.834337921E0,1.348800156E1
7.914284167E0,2.927462311E0,6.925797729E0,1.398526749E1
7.924226167E0,2.868634644E0,6.810537415E0,1.395952103E1
7.934169167E0,2.874322815E0,6.485263824E0,1.363125366E1
7.944111167E0,2.850971375E0,6.190377045E0,1.318323532E1
7.954054167E0,2.648741913E0,5.987698517E0,1.260738281E1
7.963997167E0,2.160606995E0,5.856720886E0,1.205203766E1
7.973939167E0,1.551373901E0,5.897585907E0,1.176283905E1
7.983882167E0,9.409432983E-1,6.033802643E0,1.159144547E1
7.993824167E0,3.902384949E-1,6.159391479E0,1.132904114E1
8.003767167E0,2.020797729E-2,6.220614166E0,1.110375961E1
8.013709167E0,-1.465452576E-1,6.214177551E0,1.087219116E1
8.023652167E0,-2.022294617E-1,6.226751404E0,1.064825684E1
8.033594167E0,-1.160087585E-1,6.319408722E0,1.062924637E1
8.043537167E0,6.810836792E-2,6.393953705E0,1.070079758E1
8.053480167E0,4.430786133E-1,6.331683197E0,1.081605789E1
8.063422167E0,1.010398865E0,6.079457703E0,1.088745941E1
8.073365167E0,1.547481995E0,5.618566132E0,1.086141357E1
8.083307167E0,1.907034302E0,5.118456116E0,1.081486038E1
8.093250167E0,2.025438080E0,4.740941162E0,1.063478485E1
8.103192167E0,1.922601929E0,4.476291504E0,1.029618896E1
8.113135167E0,1.558708649E0,4.232747955E0,9.946216736E0
8.123077167E0,1.062191162E0,3.978127441E0,9.544302521E0
8.133020167E0,6.212081909E-1,3.723806305E0,9.091943207E0
8.142963167E0,3.740721130E-1,3.509302368E0,8.646768951E0
8.152905167E0,2.853067017E-1,3.247347107E0,8.248596954E0
8.162848167E0,2.797682190E-1,3.068169708E0,7.853718109E0
8.172790167E0,3.104544067E-1,2.923869781E0,7.381749573E0
8.182733167E0,3.147953796E-1,2.747386780E0,6.838529205E0
8.192675167E0,2.719844055E-1,2.623145142E0,6.301895142E0
8.202618917E0,2.121089172E-1,2.596051483E0,5.800737305E0
8.212560917E0,9.954299927E-2,2.599644012E0,5.313799896E0
8.222503917E0,-1.107696533E-2,2.576891327E0,4.939877472E0
8.232445917E0,-8.771759033E-2,2.664159851E0,4.675377502E0
8.242388917E0,-2.402503967E-1,2.863545227E0,4.361330566E0
8.252331917E0,-3.721261597E-1,3.012635193E0,4.130660248E0
8.262273917E0,-4.586462402E-1,3.132835236E0,4.014352112E0
8.272216917E0,-5.318440247E-1,3.212769012E0,3.886667633E0
8.282158917E0,-5.824388123E-1,3.211721191E0,3.801644440E0
8.292101917E0,-6.358776855E-1,3.163521423E0,3.894301758E0
8.302043917E0,-6.732998657E-1,3.136427765E0,4.060007172E0
8.311986917E0,-6.571334839E-1,3.184028778E0,4.277504883E0
8.321928917E0,-5.960604858E-1,3.222498779E0,4.556524658E0
8.331871917E0,-6.072871399E-1,3.329975281E0,4.751718750E0
8.341814917E0,-6.370751953E-1,3.444936218E0,5.125341797E0
8.351756917E0,-6.971003723E-1,3.486849060E0,5.588329010E0
8.361699917E0,-7.241940308E-1,3.617677002E0,6.099066925E0
8.371641917E0,-7.059320068E-1,3.895798645E0,6.812782745E0
8.381584917E0,-5.966592407E-1,4.183200989E0,7.480993195E0
8.391526917E0,-3.746708679E-1,4.316723328E0,7.906707916E0
8.401469917E0,-6.092330933E-2,4.327201538E0,8.147706757E0
8.411411917E0,2.016307068E-1,4.450994110E0,8.542884979E0
8.421354917E0,3.341052246E-1,4.592749329E0,9.300160217E0
8.431296917E0,3.490740967E-1,4.841981049E0,1.000459534E1
8.441239917E0,4.592449951E-1,5.131778412E0,1.065708847E1
8.451181917E0,6.405180359E-1,5.478008423E0,1.128248795E1
8.461124917E0,9.425898743E-1,5.781128082E0,1.157617722E1
8.471067917E0,1.434916077E0,5.782175903E0,1.163111298E1
8.481009917E0,1.976340179E0,5.666017456E0,1.153306686E1
8.490952917E0,2.365081787E0,5.578299866E0,1.144534927E1
8.500894917E0,2.560275879E0,5.551804962E0,1.149729126E1
8.510837917E0,2.571352844E0,5.514532471E0,1.163290924E1
8.520779917E0,2.528392181E0,5.353617096E0,1.185295166E1
8.530722917E0,2.583477631E0,5.190755768E0,1.196611633E1
8.540664917E0,2.733465729E0,5.098248138E0,1.193273575E1
8.550607917E0,2.831511841E0,4.890480194E0,1.190728867E1
8.560549917E0,2.842588806E0,4.640649719E0,1.178319672E1
8.570492917E0,2.847827911E0,4.517306213E0,1.171149582E1
8.580434917E0,2.777324524E0,4.473447418E0,1.166748734E1
8.590377917E0,2.612367554E0,4.524042206E0,1.163889679E1
8.600320917E0,2.516866150E0,4.638703766E0,1.172526718E1
8.610262917E0,2.589764557E0,4.723427582E0,1.199081497E1
8.620205917E0,2.858156433E0,4.701872406E0,1.224753113E1
8.630147917E0,3.317700806E0,4.456831970E0,1.238195160E1
8.640090917E0,3.974684601E0,4.053121490E0,1.222148529E1
8.650032917E0,4.632416840E0,3.531755676E0,1.184112625E1
8.659975917E0,5.165757751E0,2.988834686E0,1.129790588E1
8.669917917E0,5.412145386E0,2.622845764E0,1.061068497E1
8.679860917E0,5.282814331E0,2.601440277E0,1.012614258E1
8.689802917E0,4.799768829E0,2.873274994E0,9.885143738E0
8.699745917E0,4.273762665E0,3.109034729E0,9.441166992E0
8.709687917E0,3.849395142E0,3.084785156E0,8.962163086E0
8.719630917E0,3.509452057E0,2.948269043E0,8.580307159E0
8.729572917E0,3.226390686E0,2.852318573E0,8.211324463E0
8.739515917E0,2.928959198E0,2.814746704E0,7.847281494E0
8.749458917E0,2.614612885E0,2.816393280E0,7.525001678E0
8.759400917E0,2.317331085E0,2.857557678E0,7.206164703E0
8.769343917E0,2.068997498E0,2.875520325E0,6.868017883E0
8.779285917E0,1.862726440E0,2.927911377E0,6.590794373E0
8.789228917E0,1.683249664E0,3.005749512E0,6.324049072E0
8.799170917E0,1.540596313E0,3.061583405E0,6.020480347E0
8.809113917E0,1.437161407E0,3.065774689E0,5.717061310E0
8.819055917E0,1.326990509E0,3.060535583E0,5.411546631E0
8.828998917E0,1.219514008E0,3.068319397E0,5.124593353E0
8.838940917E0,1.150806885E0,3.052452393E0,4.898413696E0
8.848883917E0,1.117126923E0,3.018473053E0,4.745132446E0
8.858825917E0,1.026864624E0,2.992726593E0,4.702022095E0
8.868768917E0,9.455836487E-1,2.990331573E0,4.718188477E0
8.878710917E0,8.737330627E-1,2.995570679E0,4.719984741E0
8.888653917E0,8.484356689E-1,3.002156982E0,4.762346649E0
8.898595917E0,8.451425171E-1,3.012036438E0,4.825814667E0
8.908538917E0,8.375083923E-1,2.964435425E0,4.828958130E0
8.918480917E0,9.011260986E-1,2.934347992E0,4.806355133E0
8.928423917E0,9.334588623E-1,2.999612274E0,4.858446808E0
8.938365917E0,8.939410400E-1,3.216511230E0,4.995411987E0
8.948308917E0,8.051756287E-1,3.573967896E0,5.344336395E0
8.958251917E0,7.110214233E-1,3.973487091E0,5.838009796E0
8.968193917E0,6.695576477E-1,4.272116089E0,6.300847321E0
8.978136917E0,7.494914246E-1,4.481081543E0,6.843169556E0
8.988078917E0,8.827143860E-1,4.626129913E0,7.543413391E0
8.998021917E0,9.610015869E-1,4.753065948E0,8.085885315E0
9.007963917E0,1.072220306E0,4.951403503E0,8.753197632E0
9.017906917E0,1.239123230E0,5.260660400E0,9.423503723E0
9.027848917E0,1.503922577E0,5.547613678E0,9.934541016E0
9.037791917E0,1.889371033E0,5.688470764E0,1.047761169E1
9.047733917E0,2.195484467E0,5.664370880E0,1.091799591E1
9.057676917E0,2.433339844E0,5.685327301E0,1.113594269E1
9.067618917E0,2.602188721E0,5.813311157E0,1.148591492E1
9.077561917E0,2.545905762E0,6.060746613E0,1.213676147E1
9.087503917E0,2.349813538E0,6.273154907E0,1.287412811E1
9.097446917E0,2.139351196E0,6.366710358E0,1.352302872E1
9.107388917E0,1.992506561E0,6.274053040E0,1.395143784E1
9.117331917E0,1.940714264E0,5.974076843E0,1.405172928E1
9.127273917E0,1.878743134E0,5.618715820E0,1.384545822E1
9.137216917E0,1.755998383E0,5.383854218E0,1.351329895E1
9.147158917E0,1.449286194E0,5.305866394E0,1.312829956E1
9.157101917E0,8.910969543E-1,5.337151337E0,1.283176620E1
9.167043917E0,1.445993042E-1,5.416935425E0,1.248463806E1
9.176986917E0,-4.596940613E-1,5.510341187E0,1.196731384E1
9.186928917E0,-8.687933350E-1,5.578599243E0,1.172616531E1
9.196871917E0,-1.072669373E0,5.627098389E0,1.150372787E1
9.206813417E0,-9.735754395E-1,5.595364380E0,1.125748993E1
9.216756417E0,-6.710545349E-1,5.467081146E0,1.109238327E1
9.226698417E0,-2.032772827E-1,5.193899231E0,1.098505646E1
9.236641417E0,2.478845215E-1,4.740492096E0,1.086261108E1
9.246583417E0,6.533912659E-1,4.268822937E0,1.066068100E1
9.256526417E0,9.770182800E-1,3.860472107E0,1.051189041E1
9.266468417E0,1.021475830E0,3.507057037E0,1.022583527E1
9.276411417E0,8.051756287E-1,3.301085358E0,9.839488678E0
9.286353417E0,4.213737488E-1,3.255280609E0,9.433233490E0
9.296296417E0,2.484832764E-2,3.194806366E0,9.050479431E0
9.306238417E0,-2.089654541E-1,3.064726868E0,8.588989105E0
9.316181417E0,-2.814147949E-1,2.910397797E0,8.024662628E0
9.326123417E0,-2.022294617E-1,2.775378571E0,7.511230316E0
9.336066417E0,-1.811233521E-2,2.704126740E0,7.081174622E0
9.346008417E0,1.311273193E-1,2.693498840E0,6.639293518E0
9.355951417E0,2.157014465E-1,2.733465729E0,6.306984558E0
9.365894417E0,2.698887634E-1,2.848875732E0,6.107150116E0
9.375836417E0,2.284249878E-1,2.970872040E0,5.931116180E0
9.385779417E0,2.014810181E-1,3.035088501E0,5.760770416E0
9.395721417E0,2.363584900E-1,3.011287994E0,5.545518036E0
9.405664417E0,3.115022278E-1,2.942431183E0,5.342091064E0
9.415606417E0,3.258723450E-1,2.808310089E0,5.320386200E0
9.425549417E0,3.147953796E-1,2.626288605E0,5.508844299E0
9.435491417E0,2.435435486E-1,2.433938599E0,5.767356720E0
9.445434417E0,1.187031555E-1,2.301015015E0,5.987698517E0
9.455376417E0,-1.541793823E-2,2.208357697E0,6.208190002E0
9.465319417E0,-1.965412903E-1,2.170187073E0,6.396797791E0
9.475261417E0,-4.113446045E-1,2.211351471E0,6.468049622E0
9.485204417E0,-6.245013428E-1,2.413281555E0,6.693630524E0
9.495146417E0,-8.146060181E-1,2.766546936E0,7.161707153E0
9.505089417E0,-9.705816650E-1,3.068020020E0,7.618108063E0
9.515031417E0,-8.437953186E-1,3.241060181E0,7.940537567E0
9.524974417E0,-4.962181091E-1,3.341201935E0,8.332422638E0
9.534916417E0,-8.307723999E-2,3.353326721E0,8.524173889E0
9.544859417E0,2.698887634E-1,3.357518005E0,8.436007233E0
9.554801417E0,3.983216858E-1,3.502566376E0,8.500672760E0
9.564744417E0,2.799179077E-1,3.877686310E0,8.813073120E0
9.574686417E0,1.390608215E-1,4.343816986E0,8.882528687E0
9.584629417E0,1.392105103E-1,4.726571045E0,8.967551880E0
9.594571417E0,1.312770081E-1,5.010231171E0,9.189240875E0
9.604514417E0,1.588197327E-1,5.339845734E0,9.441166992E0
9.614456417E0,3.162922668E-1,5.601800995E0,9.787097626E0
9.624399417E0,6.644682312E-1,5.727090454E0,1.004171814E1
9.634341417E0,1.169967041E0,5.818699951E0,1.022314087E1
9.644284417E0,1.557511139E0,5.942492523E0,1.069615723E1
9.654226417E0,1.825453949E0,6.126160583E0,1.117590958E1
9.664169417E0,2.181713104E0,6.297703857E0,1.182271454E1
9.674111417E0,2.633623352E0,6.423891449E0,1.264330811E1
9.684054417E0,3.067870331E0,6.278244324E0,1.343605957E1
9.693996417E0,3.594624939E0,5.757776642E0,1.377300888E1
9.703939417E0,4.151766357E0,5.161117401E0,1.381746643E1
9.713881417E0,4.517605591E0,4.522096252E0,1.347737366E1
9.723824417E0,4.510270844E0,4.046535187E0,1.283131714E1
9.733766417E0,4.091292114E0,3.992946625E0,1.222911942E1
9.743709417E0,3.353626099E0,4.162244568E0,1.174532547E1
9.753651417E0,2.524500275E0,4.434528351E0,1.130329468E1
9.763594417E0,1.920655975E0,4.775369568E0,1.096589630E1
9.773536417E0,1.581161957E0,4.909041595E0,1.077953384E1
9.783479417E0,1.451531525E0,4.848567352E0,1.077459412E1
9.793422417E0,1.584455109E0,4.771327972E0,1.084854034E1
9.803364417E0,2.016606445E0,4.541106720E0,1.063553329E1
9.813307417E0,2.606679382E0,4.041296082E0,1.030412247E1
9.823249417E0,3.022514648E0,3.459755402E0,1.020293289E1
9.833192417E0,3.275638275E0,3.055745544E0,9.863588562E0
9.843134417E0,3.314707031E0,2.787353668E0,9.564809875E0
9.853077417E0,3.062182159E0,2.644999695E0,9.319919128E0
9.863019417E0,2.618355103E0,2.609373779E0,9.004075928E0
9.872962417E0,2.075434113E0,2.648741913E0,8.698261871E0
9.882904417E0,1.600172424E0,2.694995728E0,8.499026184E0
9.892847417E0,1.348545685E0,2.759960632E0,8.220455475E0
9.902789417E0,1.297352142E0,2.882705383E0,7.968080292E0
9.912732417E0,1.413061523E0,2.956501923E0,7.724836121E0
9.922674417E0,1.571432190E0,2.924767914E0,7.429350586E0
9.932617417E0,1.734143829E0,2.883603516E0,7.129224701E0
9.942559417E0,1.893712006E0,2.915038147E0,6.896458740E0
9.952502417E0,1.992207184E0,2.944077759E0,6.568490753E0
9.962444417E0,1.981728973E0,2.952610016E0,6.132447510E0
9.972387417E0,1.904339905E0,2.978805542E0,5.688171387E0
9.982329417E0,1.788331146E0,3.031495972E0,5.297184448E0
9.992272417E0,1.617536316E0,3.071013794E0,4.969665527E0
1.000221442E1,1.425485687E0,3.125201111E0,4.772226105E0
1.001215742E1,1.202150116E0,3.203039246E0,4.755460968E0
1.002209942E1,9.858499146E-1,3.280877380E0,4.839436340E0
1.003204242E1,8.014334106E-1,3.342698822E0,4.950505371E0
1.004198442E1,7.053332520E-1,3.338208160E0,5.029690704E0
1.005192742E1,7.676037598E-1,3.248544617E0,5.254373474E0
1.006186942E1,1.005608826E0,3.060685272E0,5.532195740E0
1.007181242E1,1.313967590E0,2.895428925E0,5.550906830E0
1.008175442E1,1.544188843E0,2.876418457E0,5.559588776E0
1.009169742E1,1.597028961E0,2.981499939E0,5.431305542E0
1.010163942E1,1.460812225E0,3.163671112E0,5.280569000E0
1.011158242E1,1.100960541E0,3.416345673E0,5.533243561E0
1.012152442E1,6.843768311E-1,3.807931366E0,5.561834106E0
1.013146742E1,3.396437073E-1,4.287234650E0,5.455704803E0
1.014140942E1,5.328918457E-2,4.747527466E0,5.481600952E0
1.015135242E1,-2.080673218E-1,5.154082031E0,5.622757416E0
1.016129542E1,-3.601510620E-1,5.563780060E0,5.888005829E0
1.017123742E1,-3.562591553E-1,5.931116180E0,6.268065491E0
1.018118042E1,-2.676434326E-1,6.169570312E0,6.744225311E0
1.019112242E1,-1.377136230E-1,6.264922028E0,7.281757507E0
1.020106563E1,6.960525513E-2,6.337521057E0,7.898624725E0
1.021100762E1,3.770658875E-1,6.433621216E0,8.532107391E0
1.022095063E1,7.738906860E-1,6.503376160E0,9.169182587E0
1.023089263E1,1.204245758E0,6.421945496E0,9.812395020E0
1.024083562E1,1.702260132E0,6.167324982E0,1.041189835E1
1.025077763E1,2.184856567E0,5.868695984E0,1.087084396E1
1.026072063E1,2.423011322E0,5.620512085E0,1.140882523E1
1.027066262E1,2.315983887E0,5.459447021E0,1.200623291E1
1.028060563E1,1.917362823E0,5.384153595E0,1.265977386E1
1.029054763E1,1.356928253E0,5.360053711E0,1.326825851E1
1.030049062E1,8.716374207E-1,5.393583984E0,1.351389771E1
1.031043263E1,5.565426636E-1,5.434299316E0,1.382974091E1
1.032037563E1,1.727407837E-1,5.479654999E0,1.402463562E1
1.033031762E1,-2.686912537E-1,5.661526794E0,1.386207367E1
1.034026063E1,-7.114704895E-1,5.984105988E0,1.380025223E1
1.035020263E1,-1.042581940E0,6.205196228E0,1.398841095E1
1.036014562E1,-1.194515991E0,6.208489380E0,1.427222076E1
1.037008762E1,-1.074914703E0,6.018384705E0,1.450768112E1
1.038003063E1,-6.741979980E-1,5.677244110E0,1.460647568E1
1.038997263E1,-6.990463257E-2,5.140460358E0,1.457698700E1
1.039991562E1,4.110452271E-1,4.446952515E0,1.433778442E1
1.040985763E1,7.860154724E-1,3.769760742E0,1.395577881E1
1.041980063E1,1.057550812E0,3.214565277E0,1.352302872E1
1.042974262E1,1.087638245E0,2.824326782E0,1.307830353E1
1.043968563E1,8.571176147E-1,2.607876892E0,1.210188400E1
1.044962763E1,3.829037476E-1,2.400857391E0,1.146076721E1
1.045957062E1,-2.077679443E-1,2.238894196E0,1.110151428E1
1.046951263E1,-6.426136780E-1,2.187850342E0,1.026655060E1
1.047945563E1,-8.457412720E-1,2.192939758E0,9.639205170E0
1.048939762E1,-9.385482788E-1,2.123035126E0,9.060508575E0
1.049934063E1,-1.002165985E0,2.042502594E0,8.450826416E0
1.050928263E1,-1.025068359E0,1.999392242E0,7.898475037E0
1.051922562E1,-1.012793884E0,1.993404694E0,7.430398407E0
1.052916763E1,-9.948312378E-1,2.012265472E0,6.995702362E0
1.053911063E1,-9.514215088E-1,2.069596252E0,6.618786163E0
1.054905262E1,-9.105564880E-1,2.141446838E0,6.248905334E0
1.055899563E1,-8.821156311E-1,2.194736023E0,5.871989136E0
1.056893763E1,-8.144563293E-1,2.248324585E0,5.518274689E0
1.057888062E1,-7.542814636E-1,2.279310150E0,5.184468842E0
1.058882262E1,-7.048841858E-1,2.295626221E0,4.859195251E0
1.059876563E1,-7.062313843E-1,2.299817505E0,4.616400146E0
1.060870763E1,-7.424560547E-1,2.327210541E0,4.542453918E0
1.061865062E1,-7.967930603E-1,2.330204315E0,4.551435242E0
1.062859263E1,-8.680448914E-1,2.287543030E0,4.533622284E0
1.063853563E1,-9.485774231E-1,2.214794312E0,4.506378937E0
1.064847762E1,-1.069974976E0,2.156415710E0,4.683161316E0
1.065842063E1,-1.213526459E0,2.150428162E0,4.947960663E0
1.066836263E1,-1.347946930E0,2.172582092E0,5.176385651E0
1.067830562E1,-1.410516815E0,2.223775635E0,5.375321960E0
1.068824763E1,-1.442250824E0,2.325264587E0,5.511987762E0
1.069819063E1,-1.442699890E0,2.487377472E0,5.627547455E0
1.070813262E1,-1.415007477E0,2.700085144E0,5.711522827E0
1.071807563E1,-1.406475220E0,2.945874023E0,5.763165436E0
1.072801763E1,-1.392254791E0,3.206332397E0,5.812712402E0
1.073796062E1,-1.388213196E0,3.458707581E0,5.850583649E0
1.074790263E1,-1.357527008E0,3.691024475E0,5.900729370E0
1.075784463E1,-1.313368835E0,3.980073395E0,6.031557312E0
1.076778762E1,-1.221310272E0,4.344864807E0,6.278244324E0
1.077772962E1,-1.166224823E0,4.748874664E0,6.677464142E0
1.078767263E1,-1.013093262E0,5.163512421E0,7.165149994E0
1.079761463E1,-7.563771057E-1,5.550906830E0,7.749085693E0
1.080755762E1,-4.722679138E-1,5.847440186E0,8.416697388E0
1.081749963E1,-1.627116394E-1,5.929319916E0,9.092242584E0
1.082744263E1,2.417472839E-1,5.857768707E0,9.663155365E0
1.083738462E1,7.650590515E-1,5.736969910E0,1.030352371E1
1.084732763E1,1.307680664E0,5.560935974E0,1.086785019E1
1.085726963E1,1.778152313E0,5.336402893E0,1.123922791E1
1.086721262E1,2.093396759E0,5.169050903E0,1.164727936E1
1.087715463E1,2.189197540E0,5.172493744E0,1.209484863E1
1.088709763E1,2.152823181E0,5.256169739E0,1.226250000E1
1.089703962E1,2.141446838E0,5.344336395E0,1.226714035E1
1.090698263E1,2.169288940E0,5.451214142E0,1.216160980E1
1.091692463E1,2.186952209E0,5.550457764E0,1.191776688E1
1.092686762E1,2.180066528E0,5.636229401E0,1.166179916E1
1.093680963E1,2.169887695E0,5.696254578E0,1.139011414E1
1.094675263E1,2.169588318E0,5.726192322E0,1.111887817E1
1.095669462E1,2.197430420E0,5.807024231E0,1.098146393E1
1.096663763E1,2.280507660E0,5.833519135E0,1.081291443E1
1.097657963E1,2.328258362E0,5.781427460E0,1.052012329E1
1.098652262E1,2.372266846E0,5.793252869E0,1.028421387E1
1.099646463E1,2.426903229E0,5.812562714E0,1.007569748E1
1.100640763E1,2.501597900E0,5.743107147E0,9.784852295E0
1.101634962E1,2.554438019E0,5.605692902E0,9.540260925E0
1.102629262E1,2.544408875E0,5.432353363E0,9.316326599E0
1.103623463E1,2.507435760E0,5.213658142E0,9.073381805E0
1.104617762E1,2.436782684E0,4.920268250E0,8.874894562E0
1.105611962E1,2.351759491E0,4.613106995E0,8.646768951E0
1.106606263E1,2.247875519E0,4.324956207E0,8.363108826E0
1.107600463E1,2.168839874E0,4.068988495E0,8.007598114E0
1.108594662E1,2.090253296E0,3.824846191E0,7.594457245E0
1.109588963E1,1.971849518E0,3.656596069E0,7.138056335E0
1.110583163E1,1.789378967E0,3.549568634E0,6.658154297E0
1.111577462E1,1.507365417E0,3.507655792E0,6.171216888E0
1.112571663E1,1.185834045E0,3.501518555E0,5.793851624E0
1.113565963E1,8.544232178E-1,3.523822174E0,5.446424103E0
1.114560162E1,5.601351929E-1,3.587140503E0,5.130730591E0
1.115554463E1,3.146456909E-1,3.718866577E0,4.983287201E0
1.116548663E1,9.774673462E-2,3.892206116E0,4.896767120E0
1.117542962E1,-4.999603271E-2,4.060456238E0,4.831951904E0
1.118537163E1,-1.411564636E-1,4.220323792E0,4.852010193E0
1.119531463E1,-2.032772827E-1,4.355642395E0,4.842430115E0
1.120525675E1,-1.818717957E-1,4.457879791E0,4.814438324E0
1.121519975E1,-1.577719116E-1,4.549638977E0,4.810097351E0
1.122514175E1,-1.957928467E-1,4.656067657E0,4.822970581E0
1.123508475E1,-2.504292297E-1,4.860542450E0,4.920867004E0
1.124502675E1,-3.138972473E-1,5.108726349E0,5.077291718E0
1.125496975E1,-3.938310242E-1,5.309758301E0,5.280269623E0
1.126491175E1,-4.936734009E-1,5.504952393E0,5.614973602E0
1.127485475E1,-5.689668274E-1,5.679489441E0,6.054160309E0
1.128479675E1,-5.915698242E-1,5.747597809E0,6.493197327E0
1.129473975E1,-6.123765564E-1,5.719456329E0,6.948999481E0
1.130468175E1,-6.436614990E-1,5.734874268E0,7.375612335E0
1.131462375E1,-6.828799438E-1,5.739065552E0,7.824678497E0
1.132456675E1,-7.961943054E-1,5.641169128E0,8.278834076E0
1.133450875E1,-9.840536499E-1,5.459596710E0,8.789571991E0
1.134445175E1,-1.206042023E0,5.235063629E0,9.317374420E0
1.135439375E1,-1.364861755E0,5.005890198E0,9.811796265E0
1.136433675E1,-1.452130280E0,4.773423615E0,1.014380585E1
1.137427875E1,-1.514700165E0,4.571792908E0,1.042447220E1
1.138422175E1,-1.551373901E0,4.394711151E0,1.069750443E1
1.139416375E1,-1.630708923E0,4.289479980E0,1.083012863E1
1.140410675E1,-1.690285034E0,4.157753906E0,1.099239120E1
1.141404875E1,-1.690584412E0,4.007765808E0,1.113968491E1
1.142399175E1,-1.619931335E0,3.924239502E0,1.125659180E1
1.143393375E1,-1.450334015E0,3.858825531E0,1.136526581E1
1.144387675E1,-1.215472412E0,3.761827240E0,1.137798935E1
1.145381875E1,-9.734257507E-1,3.641028442E0,1.132739456E1
1.146376175E1,-7.372169495E-1,3.536845093E0,1.123324036E1
1.147370375E1,-4.598437500E-1,3.477718048E0,1.106558899E1
1.148364675E1,-2.013313293E-1,3.393592987E0,1.094613739E1
1.149358875E1,3.338058472E-2,3.265609131E0,1.082878143E1
1.150353075E1,2.046244812E-1,3.101250916E0,1.053913376E1
1.151347375E1,3.493734741E-1,2.960693207E0,1.025562332E1
1.152341575E1,4.418811035E-1,2.890339508E0,1.012165192E1
1.153335875E1,4.498146057E-1,2.868484955E0,9.981393585E0
1.154330075E1,4.049079895E-1,2.902164917E0,9.818232880E0
1.155324375E1,3.011737061E-1,3.021466827E0,9.770631866E0
1.156318575E1,1.419049072E-1,3.233426056E0,9.774673462E0
1.157312875E1,5.987548828E-3,3.546724548E0,9.854307861E0
1.158307075E1,-7.289840698E-2,3.895499268E0,9.985285492E0
1.159301375E1,-7.813751221E-2,4.201313324E0,1.020981857E1
1.160295575E1,-2.275268555E-2,4.371509399E0,1.050665131E1
1.161289875E1,-2.439926147E-2,4.428241425E0,1.082728455E1
1.162284075E1,-4.790039063E-2,4.340673523E0,1.101514389E1
1.163278375E1,8.831634521E-2,4.087998962E0,1.093595856E1
1.164272575E1,2.918930054E-1,3.706891479E0,1.078058167E1
1.165266775E1,3.140469360E-1,3.285218353E0,1.060454773E1
1.166261075E1,2.059716797E-1,2.952011261E0,1.030771500E1
1.167255275E1,5.598358154E-2,2.650388489E0,1.002929398E1
1.168249575E1,-1.600172424E-1,2.454296265E0,9.753567352E0
1.169243775E1,-4.662803650E-1,2.412084045E0,9.525591431E0
1.170238075E1,-8.647517395E-1,2.423610077E0,9.410929871E0
1.171232275E1,-1.304686890E0,2.498753815E0,9.282796326E0
1.172226575E1,-1.679657135E0,2.692451019E0,9.188791809E0
1.173220775E1,-1.954635315E0,2.913241882E0,9.160800018E0
1.174215075E1,-2.053729248E0,3.077450409E0,9.075178070E0
1.175209275E1,-2.050436096E0,3.203937378E0,8.987610168E0
1.176203575E1,-2.001188507E0,3.261417847E0,8.953032074E0
1.177197775E1,-1.854044495E0,3.237617340E0,8.939560089E0
1.178192075E1,-1.609303436E0,3.184028778E0,8.944948883E0
1.179186275E1,-1.302441559E0,3.106040955E0,9.015601959E0
1.180180475E1,-1.004710693E0,2.976859589E0,9.152567139E0
1.181174775E1,-7.291337585E-1,2.780467987E0,9.251062317E0
1.182168975E1,-4.502636719E-1,2.622097321E0,9.304800568E0
1.183163275E1,-2.103126526E-1,2.484832764E0,9.325906677E0
1.184157475E1,-2.080673218E-2,2.389181671E0,9.254654846E0
1.185151775E1,8.292755127E-2,2.379601593E0,9.176217957E0
1.186145975E1,3.742218018E-2,2.479593658E0,9.079968109E0
1.187140275E1,-1.079255676E-1,2.621199188E0,8.926986237E0
1.188134475E1,-2.157014465E-1,2.769241333E0,8.704548798E0
1.189128775E1,-2.469863892E-1,2.885399780E0,8.435558167E0
1.190122975E1,-2.236349487E-1,2.988385620E0,8.102650452E0
1.191117275E1,-1.941462708E-1,3.094365234E0,7.768245850E0
1.192111475E1,-1.993853760E-1,3.194506989E0,7.523654480E0
1.193105675E1,-1.871109009E-1,3.328628082E0,7.345524902E0
1.194099975E1,-1.682501221E-1,3.500321045E0,7.287445679E0
1.195094175E1,-1.763333130E-1,3.669020233E0,7.299720154E0
1.196088475E1,-1.428030396E-1,3.823948059E0,7.336393890E0
1.197082675E1,-3.502716064E-2,3.941453705E0,7.391778717E0
1.198076975E1,7.304809570E-2,4.077371063E0,7.408394165E0
1.199071175E1,2.088157654E-1,4.234693909E0,7.581284637E0
1.200065475E1,4.248165894E-1,4.349954224E0,7.866291962E0
1.201059675E1,6.291416931E-1,4.436923370E0,8.166567535E0
1.202053975E1,8.893006897E-1,4.526736603E0,8.620573425E0
1.203048175E1,1.227597198E0,4.607269135E0,9.145831146E0
1.204042475E1,1.608854370E0,4.689448242E0,9.585766296E0
1.205036675E1,1.966011658E0,4.719385986E0,9.945168915E0
1.206030875E1,2.195334778E0,4.675826569E0,1.021011795E1
1.207025175E1,2.295476532E0,4.649930420E0,1.047940796E1
1.208019375E1,2.340233459E0,4.654870148E0,1.073732162E1
1.209013675E1,2.317031708E0,4.640799408E0,1.091889404E1
