"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.217528917E0,5.938397050E-1,7.375013232E-1,5.858708024E-1
8.227471917E0,6.050327420E-1,6.742717624E-1,6.031848192E-1
8.237413917E0,5.633763075E-1,6.287029386E-1,6.137537956E-1
8.247356917E0,4.771207571E-1,5.890859962E-1,6.161893010E-1
8.257299917E0,3.633804917E-1,5.541727543E-1,6.180293560E-1
8.267241917E0,2.351690084E-1,5.412929654E-1,6.190171242E-1
8.277184917E0,1.272746176E-1,5.553748012E-1,6.165996790E-1
8.287126917E0,4.023159295E-2,5.687910318E-1,6.088791490E-1
8.297069917E0,-2.726756409E-2,5.774537325E-1,6.067550182E-1
8.307011917E0,-4.991295561E-2,5.742214322E-1,6.173954010E-1
8.316954917E0,-4.614575207E-2,5.519187450E-1,6.283994317E-1
8.326896917E0,-1.835406944E-2,5.316707492E-1,6.322540641E-1
8.336839917E0,6.917099468E-3,4.875826836E-1,6.245705485E-1
8.346782917E0,1.668424346E-2,4.167335629E-1,6.119237542E-1
8.356724917E0,1.096643507E-2,3.298013210E-1,6.003112793E-1
8.366667917E0,-1.185738668E-2,2.222844362E-1,5.979663730E-1
8.376609917E0,-2.076626197E-2,1.465117931E-1,6.069192290E-1
8.386552917E0,2.559191547E-2,1.663997471E-1,6.171463132E-1
8.396494917E0,1.299340427E-1,2.871337235E-1,6.291372776E-1
8.406437917E0,2.714935541E-1,4.268873632E-1,6.430658698E-1
8.416379917E0,4.088534415E-1,4.607550502E-1,6.589573026E-1
8.426322917E0,4.994938374E-1,3.993470669E-1,6.757946014E-1
8.436264917E0,5.003890395E-1,2.450124025E-1,6.971559525E-1
8.446207917E0,4.026917517E-1,4.938109964E-2,7.075973749E-1
8.456149917E0,2.323055267E-1,-7.082798332E-2,7.158226967E-1
8.466092917E0,3.726733103E-2,-8.294909447E-2,7.079852819E-1
8.476035917E0,-1.469560117E-1,2.763039991E-2,6.876791716E-1
8.485977917E0,-2.994739115E-1,2.048587203E-1,6.584882736E-1
8.495920917E0,-4.217728078E-1,3.638322055E-1,6.174036264E-1
8.505862917E0,-5.136556029E-1,4.386883378E-1,5.650525093E-1
8.515805917E0,-6.004219055E-1,3.798457682E-1,5.084741712E-1
8.525747917E0,-6.876662970E-1,2.457010150E-1,4.705824554E-1
8.535690917E0,-7.537426949E-1,1.159514636E-1,4.523281753E-1
8.545632917E0,-7.874575257E-1,3.626488894E-2,4.355041683E-1
8.555575917E0,-7.815907598E-1,1.665742695E-2,4.044845104E-1
8.565517917E0,-7.434732318E-1,-1.961531583E-3,3.714474440E-1
8.575460917E0,-7.171788216E-1,-7.632809877E-2,3.335677087E-1
8.585402917E0,-7.096183300E-1,-2.214304209E-1,2.935020626E-1
8.595345917E0,-7.207744718E-1,-4.536621869E-1,2.539605796E-1
8.605288917E0,-7.567750812E-1,-7.800869346E-1,2.391193360E-1
8.615230917E0,-8.013464808E-1,-1.120402575E0,2.193555534E-1
8.625173917E0,-8.272656798E-1,-1.386781812E0,1.722556949E-1
8.635115917E0,-8.060927391E-1,-1.497892499E0,8.482738584E-2
8.645058917E0,-7.372995615E-1,-1.406564474E0,-4.133161902E-2
8.655000917E0,-6.239162087E-1,-1.135566354E0,-1.969115883E-1
8.664943917E0,-4.808837175E-1,-7.587927580E-1,-3.436235487E-1
8.674885917E0,-3.649238348E-1,-4.217453599E-1,-4.474149346E-1
8.684828917E0,-3.266251981E-1,-2.268749326E-1,-5.149108768E-1
8.694770917E0,-3.360594213E-1,-1.066858470E-1,-5.822371840E-1
8.704713917E0,-3.394610584E-1,-1.019419450E-2,-6.649128795E-1
8.714655917E0,-3.198306561E-1,5.042901635E-2,-7.424431443E-1
8.724598917E0,-2.589150965E-1,8.177282661E-2,-7.870902419E-1
8.734540917E0,-1.611557603E-1,8.051078767E-2,-8.052020669E-1
8.744483917E0,-4.948941991E-2,3.068756685E-2,-8.086482286E-1
8.754426917E0,5.315865949E-2,-6.119700149E-2,-7.983029485E-1
8.764368917E0,1.293801963E-1,-1.745765656E-1,-7.929800749E-1
8.774311917E0,1.805910617E-1,-2.964937687E-1,-7.846040130E-1
8.784253917E0,2.033296674E-1,-4.150459766E-1,-7.801576257E-1
8.794196917E0,2.019361407E-1,-4.940654635E-1,-7.860063314E-1
8.804138917E0,1.797458827E-1,-5.405269861E-1,-8.046281934E-1
8.814081917E0,1.272722781E-1,-5.472704768E-1,-8.304747343E-1
8.824023917E0,5.023529381E-2,-5.160018206E-1,-8.557710648E-1
8.833966917E0,-4.046984762E-2,-4.501694739E-1,-8.763766885E-1
8.843908917E0,-1.135698929E-1,-3.727708161E-1,-8.802233934E-1
8.853851917E0,-1.572017819E-1,-3.069996238E-1,-8.853076696E-1
8.863793917E0,-1.631776541E-1,-2.635794282E-1,-8.741008043E-1
8.873736917E0,-1.425696313E-1,-2.357267439E-1,-8.557007909E-1
8.883678917E0,-9.892228991E-2,-2.326132506E-1,-8.320016265E-1
8.893621917E0,-4.823480546E-2,-2.309608161E-1,-8.148224950E-1
8.903563917E0,3.782590851E-3,-2.135695815E-1,-8.119177818E-1
8.913506917E0,6.934794784E-2,-1.834435761E-1,-8.176112175E-1
8.923448917E0,1.365371048E-1,-1.424420774E-1,-8.116470575E-1
8.933391917E0,1.891989261E-1,-1.223626211E-1,-7.904931307E-1
8.943333917E0,2.383206636E-1,-1.620027125E-1,-7.474622726E-1
8.953276917E0,2.771872878E-1,-2.614798844E-1,-7.027760744E-1
8.963219917E0,3.247736990E-1,-3.829591870E-1,-6.664950252E-1
8.973161917E0,3.731352985E-1,-5.047237873E-1,-6.316753626E-1
8.983104917E0,4.113785625E-1,-6.328287721E-1,-6.056000590E-1
8.993046917E0,4.587937593E-1,-7.001127601E-1,-5.813900828E-1
9.002989917E0,4.897260964E-1,-7.587526441E-1,-5.453852415E-1
9.012931917E0,4.689978063E-1,-7.998875380E-1,-4.798292518E-1
9.022874917E0,3.927935958E-1,-7.939750552E-1,-4.126443565E-1
9.032816917E0,2.664591968E-1,-7.325113416E-1,-3.690751493E-1
9.042759917E0,9.529785067E-2,-5.700249672E-1,-3.749554157E-1
9.052701917E0,-8.707602322E-2,-2.943821847E-1,-3.934822977E-1
9.062644917E0,-2.627740800E-1,-1.026257221E-2,-3.878425360E-1
9.072586917E0,-4.309674203E-1,1.691823453E-1,-3.419973552E-1
9.082529917E0,-5.932583213E-1,2.249119282E-1,-2.985718548E-1
9.092471917E0,-7.332459688E-1,2.218627036E-1,-2.925023735E-1
9.102414917E0,-8.166558743E-1,2.205684036E-1,-3.122209609E-1
9.112356917E0,-7.942214012E-1,3.279953003E-1,-3.210032582E-1
9.122299917E0,-6.480356455E-1,5.801032186E-1,-2.932975888E-1
9.132241917E0,-4.112226069E-1,8.831248879E-1,-1.894961149E-1
9.142184917E0,-1.178959385E-1,1.147740602E0,-3.295283765E-2
9.152126917E0,1.608830690E-1,1.253710032E0,1.310495287E-1
9.162069917E0,3.496996164E-1,1.214919209E0,2.481681705E-1
9.172011917E0,4.341492355E-1,1.063490033E0,3.179197907E-1
9.181954917E0,4.054755270E-1,7.495912313E-1,3.629746139E-1
9.191896917E0,2.647452056E-1,3.383506536E-1,4.108174443E-1
9.201839917E0,2.867596969E-2,-6.575553119E-2,4.562600255E-1
9.211781417E0,-2.485550642E-1,-3.560791016E-1,5.073664188E-1
9.221724417E0,-4.875146449E-1,-4.436861575E-1,5.439582467E-1
9.231666417E0,-6.486263871E-1,-3.438715339E-1,5.555111766E-1
9.241609417E0,-7.164821029E-1,-1.058336943E-1,5.536165833E-1
9.251551417E0,-6.883016229E-1,1.859105080E-1,5.684927702E-1
9.261494417E0,-5.954012275E-1,4.736384153E-1,6.019106507E-1
9.271436417E0,-4.690861702E-1,7.082476020E-1,6.575379372E-1
9.281379417E0,-3.298832774E-1,8.431676030E-1,7.345080972E-1
9.291321417E0,-1.871328950E-1,8.445973396E-1,8.085218072E-1
9.301264417E0,-3.331988305E-2,7.581367493E-1,8.560989499E-1
9.311206417E0,1.293353736E-1,6.340585947E-1,8.766556382E-1
9.321149417E0,2.777520120E-1,4.829633832E-1,8.690912127E-1
9.331091417E0,4.009082913E-1,3.321528137E-1,8.284731507E-1
9.341034417E0,4.843949378E-1,2.098101079E-1,7.422570586E-1
9.350976417E0,5.078446269E-1,1.028250605E-1,6.341202259E-1
9.360919417E0,4.669837356E-1,3.846282139E-3,5.149872303E-1
9.370862417E0,3.673208058E-1,-7.583842427E-2,3.966799974E-1
9.380804417E0,2.163781673E-1,-1.071944833E-1,2.931445539E-1
9.390747417E0,3.470353037E-2,-4.411064461E-2,2.214488685E-1
9.400689417E0,-1.379944831E-1,1.073257476E-1,1.968066394E-1
9.410632417E0,-2.736450732E-1,2.953602374E-1,1.978672892E-1
9.420574417E0,-3.603269756E-1,4.625217915E-1,2.018561661E-1
9.430517417E0,-3.811613619E-1,5.813177824E-1,1.929847300E-1
9.440459417E0,-3.424656391E-1,6.608376503E-1,1.777338684E-1
9.450402417E0,-2.562921345E-1,6.907936931E-1,1.708530188E-1
9.460344417E0,-1.310138404E-1,6.845861077E-1,1.667424291E-1
9.470287417E0,2.409363165E-2,6.500927806E-1,1.863022149E-1
9.480229417E0,1.735627502E-1,5.500514507E-1,2.402275056E-1
9.490172417E0,2.723009586E-1,3.593316078E-1,3.478367329E-1
9.500114417E0,3.304881155E-1,1.772771031E-1,4.783816934E-1
9.510057417E0,3.931415081E-1,8.098465949E-2,6.106005311E-1
9.519999417E0,4.825685918E-1,7.180847228E-2,7.363440394E-1
9.529942417E0,6.149111986E-1,1.751839370E-1,8.288221359E-1
9.539884417E0,7.871373296E-1,3.711515665E-1,8.775055408E-1
9.549827417E0,9.659396410E-1,5.647033453E-1,8.864226341E-1
9.559769417E0,1.069139719E0,6.389932632E-1,8.588836789E-1
9.569712417E0,1.090592980E0,6.295232773E-1,8.245837092E-1
9.579654417E0,1.052236319E0,5.422933102E-1,7.946183681E-1
9.589597417E0,9.672712684E-1,3.993918002E-1,7.657471895E-1
9.599539417E0,8.446742296E-1,2.368734628E-1,7.414112091E-1
9.609482417E0,6.923985481E-1,7.594405115E-2,7.173025012E-1
9.619424417E0,5.245847702E-1,-1.874356903E-2,7.020335197E-1
9.629367417E0,3.638360798E-1,-3.595934808E-2,7.130693793E-1
9.639309417E0,2.078784257E-1,-7.132213563E-2,7.374935150E-1
9.649252417E0,2.299821936E-2,-1.409121007E-1,7.416013479E-1
9.659194417E0,-2.043478489E-1,-2.718386948E-1,7.199463844E-1
9.669137417E0,-4.491933584E-1,-4.633677006E-1,6.728674769E-1
9.679079417E0,-6.651496291E-1,-6.574751139E-1,5.567829609E-1
9.689022417E0,-8.086118102E-1,-7.264218926E-1,3.877302110E-1
9.698964417E0,-8.414730430E-1,-5.983161330E-1,2.029713094E-1
9.708907417E0,-7.493324876E-1,-2.707127035E-1,4.029450566E-2
9.718849417E0,-5.555230379E-1,1.623585522E-1,-6.714805961E-2
9.728792417E0,-3.475737274E-1,5.290988088E-1,-8.926946670E-2
9.738734417E0,-2.089982480E-1,6.986694932E-1,-5.287204683E-2
9.748677417E0,-1.783640683E-1,6.950603724E-1,-1.719676331E-2
9.758619417E0,-2.407347709E-1,5.364915133E-1,-5.509480368E-3
9.768562417E0,-3.636174798E-1,2.374884486E-1,-4.439529032E-2
9.778504417E0,-5.257898569E-1,-1.788824052E-1,-1.361031085E-1
9.788447417E0,-7.252774239E-1,-5.974081159E-1,-2.440754026E-1
9.798390417E0,-8.873630166E-1,-8.247249126E-1,-3.476307988E-1
9.808332417E0,-9.560441375E-1,-8.360928893E-1,-4.340922534E-1
9.818275417E0,-9.479225278E-1,-6.956140399E-1,-5.332127213E-1
9.828217417E0,-8.546991348E-1,-3.982637823E-1,-6.280628443E-1
9.838160417E0,-6.940453053E-1,-5.988012999E-2,-6.920295358E-1
9.848102417E0,-5.121124983E-1,2.364871800E-1,-7.232186794E-1
9.858045417E0,-3.483616412E-1,4.330308735E-1,-7.165375948E-1
9.867987417E0,-2.011583000E-1,4.954370260E-1,-6.881207228E-1
9.877930417E0,-6.397169828E-2,4.295136929E-1,-6.415330172E-1
9.887872417E0,7.625362277E-2,2.994206846E-1,-5.644347668E-1
9.897815417E0,2.169643939E-1,1.253887117E-1,-4.575077891E-1
9.907757417E0,3.446528316E-1,-3.672504798E-2,-3.503994942E-1
9.917700417E0,4.565335512E-1,-1.623096019E-1,-2.798105478E-1
9.927642417E0,5.576433539E-1,-2.391474545E-1,-2.522079945E-1
9.937585417E0,6.349682212E-1,-2.886258066E-1,-2.641421258E-1
9.947527417E0,6.847334504E-1,-3.037640154E-1,-3.083545566E-1
9.957470417E0,7.031539679E-1,-2.777739465E-1,-3.707010150E-1
9.967412417E0,6.952642202E-1,-2.247681022E-1,-4.376552105E-1
9.977355417E0,6.561080217E-1,-1.579030603E-1,-4.937163293E-1
9.987297417E0,5.919860601E-1,-9.754510224E-2,-5.262316465E-1
9.997240417E0,4.997189641E-1,-6.771956384E-2,-5.472498536E-1
1.000718242E1,3.778736889E-1,-9.419032931E-2,-5.472387671E-1
1.001712542E1,2.427571267E-1,-1.638389081E-1,-5.317245126E-1
1.002706742E1,1.044697538E-1,-2.327787429E-1,-4.852284193E-1
1.003701042E1,1.222957764E-2,-2.738875747E-1,-4.272066653E-1
1.004695242E1,-3.176259249E-2,-2.643260360E-1,-3.608419597E-1
1.005689542E1,-2.196376026E-2,-2.131914794E-1,-3.172939420E-1
1.006683742E1,8.906277269E-2,-9.704764187E-2,-2.875196934E-1
1.007678042E1,2.555055618E-1,3.108023666E-2,-2.582342327E-1
1.008672242E1,4.578605294E-1,1.590242684E-1,-2.091313899E-1
1.009666542E1,6.390105486E-1,2.828495502E-1,-1.704266071E-1
1.010660742E1,7.338284254E-1,2.998739183E-1,-1.533562988E-1
1.011655042E1,7.619130611E-1,2.748340964E-1,-1.502486616E-1
1.012649242E1,7.392768860E-1,2.604154348E-1,-1.453924775E-1
1.013643542E1,6.970080137E-1,2.384955138E-1,-1.081029028E-1
1.014637742E1,6.518349051E-1,1.851615459E-1,-5.284238234E-2
1.015632042E1,5.886120200E-1,8.995593339E-2,1.437234320E-2
1.016626342E1,4.830693603E-1,-5.921892077E-2,7.627118379E-2
1.017620542E1,3.456361294E-1,-2.790165246E-1,1.047483683E-1
1.018614842E1,1.639084667E-1,-5.670607090E-1,8.166255802E-2
1.019609042E1,-7.534326613E-2,-8.695819378E-1,3.581149504E-4
1.020603363E1,-3.540178835E-1,-1.120983124E0,-1.106934249E-1
1.021597562E1,-6.409148574E-1,-1.288252831E0,-2.136861235E-1
1.022591863E1,-8.898547292E-1,-1.332787991E0,-2.829967737E-1
1.023586063E1,-1.087072492E0,-1.222338676E0,-3.250036240E-1
1.024580362E1,-1.204961061E0,-9.404458404E-1,-3.390949667E-1
1.025574563E1,-1.229647160E0,-5.688354969E-1,-3.245581090E-1
1.026568863E1,-1.183633566E0,-1.884199828E-1,-2.716671824E-1
1.027563062E1,-1.065660119E0,1.116572991E-1,-1.663641930E-1
1.028557363E1,-8.915506601E-1,3.217404187E-1,-1.612227410E-2
1.029551563E1,-6.400654316E-1,4.815910459E-1,1.762165427E-1
1.030545862E1,-3.828178644E-1,5.468892455E-1,4.022808969E-1
1.031540062E1,-1.801153868E-1,5.435624123E-1,6.054217219E-1
1.032534363E1,-6.694764644E-2,5.202623606E-1,7.522417307E-1
1.033528563E1,-5.805801600E-2,4.369032979E-1,8.281686902E-1
1.034522862E1,-1.317092776E-1,2.312089801E-1,8.523068428E-1
1.035517063E1,-2.912134528E-1,-8.495564014E-2,8.216477633E-1
1.036511363E1,-5.180031657E-1,-4.342633188E-1,7.600789070E-1
1.037505562E1,-7.324076295E-1,-6.753891110E-1,6.980152726E-1
1.038499863E1,-8.658609986E-1,-7.524704933E-1,6.408711076E-1
1.039494063E1,-9.083335996E-1,-6.216754317E-1,5.760652423E-1
1.040488362E1,-8.389462829E-1,-3.129688203E-1,5.081233978E-1
1.041482563E1,-6.797225475E-1,6.813351810E-2,4.798278809E-1
1.042476863E1,-4.984312356E-1,3.956122100E-1,5.205218196E-1
1.043471062E1,-2.850475907E-1,7.236529589E-1,6.150286198E-1
1.044465363E1,-8.162184805E-2,9.390814900E-1,7.056188583E-1
1.045459563E1,7.832547277E-2,1.023506880E0,7.554948330E-1
1.046453862E1,2.143170089E-1,1.071023464E0,8.011434674E-1
1.047448063E1,3.442936540E-1,1.042592287E0,8.657948971E-1
1.048442363E1,4.642710388E-1,9.607887268E-1,9.490911961E-1
1.049436562E1,5.779997110E-1,8.613936901E-1,1.028082728E0
1.050430863E1,6.955286860E-1,7.531650662E-1,1.086780787E0
1.051425063E1,8.046107292E-1,6.465371847E-1,1.118563533E0
1.052419362E1,9.061207771E-1,5.258358717E-1,1.116160512E0
1.053413562E1,9.901435375E-1,4.055275619E-1,1.097144246E0
1.054407863E1,1.034129381E0,2.855943739E-1,1.055692196E0
1.055402062E1,1.038739562E0,1.932343543E-1,9.981201887E-1
1.056396362E1,9.967650771E-1,1.371532530E-1,9.318374395E-1
1.057390563E1,9.123396873E-1,1.315201372E-1,8.591176867E-1
1.058384863E1,8.067891002E-1,1.818423122E-1,7.869977951E-1
1.059379062E1,6.913373470E-1,2.749485373E-1,7.262852192E-1
1.060373363E1,5.713174343E-1,3.666401207E-1,6.894786358E-1
1.061367563E1,4.492003024E-1,4.535917938E-1,6.758035421E-1
1.062361862E1,3.450335860E-1,5.451887250E-1,6.703602076E-1
1.063356063E1,2.867465913E-1,6.309153438E-1,6.706784368E-1
1.064350363E1,2.562375069E-1,6.622048616E-1,6.855914593E-1
1.065344562E1,2.533216178E-1,6.343452930E-1,7.097707987E-1
1.066338863E1,2.868413925E-1,5.800426006E-1,7.529839277E-1
1.067333063E1,3.520957530E-1,5.176556706E-1,8.173765540E-1
1.068327362E1,4.514306188E-1,4.630836844E-1,8.967672586E-1
1.069321563E1,5.614221096E-1,4.135829806E-1,9.969189167E-1
1.070315863E1,6.822478175E-1,3.735694289E-1,1.096927285E0
1.071310062E1,7.913426161E-1,3.547275662E-1,1.175177574E0
1.072304363E1,8.885431886E-1,3.442644179E-1,1.213620067E0
1.073298563E1,9.680132866E-1,3.235458136E-1,1.212375879E0
1.074292862E1,1.023442268E0,2.852410674E-1,1.191700697E0
1.075287063E1,1.049635530E0,2.073718607E-1,1.174274802E0
1.076281263E1,1.024495602E0,1.022067666E-1,1.159786344E0
1.077275562E1,9.331097603E-1,-3.109456412E-2,1.146957874E0
1.078269762E1,7.734043002E-1,-1.727024317E-1,1.134134054E0
1.079264063E1,5.687144995E-1,-2.965290248E-1,1.111494899E0
1.080258263E1,3.347175419E-1,-3.900169134E-1,1.077162027E0
1.081252562E1,1.108833849E-1,-3.964164853E-1,1.030700803E0
1.082246763E1,-6.489212811E-2,-3.084161580E-1,9.808403254E-1
1.083241063E1,-1.796163172E-1,-1.839400232E-1,9.528803229E-1
1.084235262E1,-2.319076955E-1,-3.993052989E-2,9.352992773E-1
1.085229563E1,-2.160909176E-1,1.378045678E-1,9.067672491E-1
1.086223763E1,-1.384897679E-1,2.945341766E-1,8.627655506E-1
1.087218062E1,-1.179413404E-2,3.856060207E-1,8.085179925E-1
1.088212263E1,1.354860663E-1,4.513875842E-1,7.452303171E-1
1.089206563E1,2.892740071E-1,4.918527305E-1,7.021043897E-1
1.090200762E1,4.322216511E-1,4.950948358E-1,6.881101131E-1
1.091195063E1,5.533978939E-1,4.940897226E-1,7.100028992E-1
1.092189263E1,6.517922878E-1,4.875699282E-1,7.445383668E-1
1.093183562E1,7.346655726E-1,4.821724892E-1,7.571879029E-1
1.094177763E1,7.920718789E-1,4.722533524E-1,7.412288785E-1
1.095172063E1,8.270801902E-1,4.159570336E-1,7.059798241E-1
1.096166262E1,8.457173705E-1,3.365395367E-1,6.566488743E-1
1.097160563E1,8.350359797E-1,2.873541415E-1,5.806068182E-1
1.098154763E1,7.925072312E-1,2.475838065E-1,4.794355333E-1
1.099149062E1,7.205787301E-1,2.395495772E-1,3.728387654E-1
1.100143262E1,6.239019632E-1,2.754073441E-1,2.541283667E-1
1.101137563E1,5.154820681E-1,3.343241811E-1,1.383455694E-1
1.102131763E1,4.036105275E-1,4.179803729E-1,4.291031137E-2
1.103126062E1,3.070515096E-1,5.151320100E-1,-2.989199013E-2
1.104120263E1,2.527619600E-1,6.172869205E-1,-7.712974399E-2
1.105114563E1,2.387734354E-1,6.951411963E-1,-9.843716770E-2
1.106108762E1,2.625318468E-1,7.737818956E-1,-9.312886745E-2
1.107103063E1,3.213999569E-1,8.426858187E-1,-4.797150940E-2
1.108097263E1,3.976266086E-1,9.077204466E-1,2.747456729E-2
1.109091462E1,4.801443815E-1,9.667465091E-1,1.239955127E-1
1.110085763E1,5.356672406E-1,1.014426708E0,2.288643569E-1
1.111079963E1,5.691045523E-1,1.036658764E0,3.350033164E-1
1.112074262E1,5.711428523E-1,1.028898835E0,4.317875504E-1
1.113068463E1,5.507553220E-1,1.000673532E0,5.127372742E-1
1.114062763E1,5.179941654E-1,9.475746155E-1,5.922304988E-1
1.115056962E1,4.642302692E-1,8.525567651E-1,6.784162521E-1
1.116051263E1,3.917581141E-1,7.320998311E-1,7.740865350E-1
1.117045463E1,3.027614057E-1,6.073432565E-1,8.674535155E-1
1.118039762E1,2.007842660E-1,4.990486801E-1,9.430851936E-1
1.119033962E1,8.993949741E-2,4.336398542E-1,9.988443255E-1
1.120028263E1,-1.521296240E-2,4.200731516E-1,1.041407824E0
1.121022475E1,-1.249786094E-1,4.634086192E-1,1.056365728E0
1.122016775E1,-2.347230613E-1,5.457451940E-1,1.057180524E0
1.123010975E1,-3.593566120E-1,6.303796172E-1,1.070490241E0
1.124005275E1,-5.090612769E-1,7.067400217E-1,1.081856370E0
1.124999475E1,-6.751698256E-1,7.628341317E-1,1.095302939E0
1.125993775E1,-8.473399878E-1,7.792666554E-1,1.097584486E0
1.126987975E1,-1.005005479E0,7.790690660E-1,1.086804271E0
1.127982275E1,-1.140561819E0,7.803423405E-1,1.060012579E0
1.128976475E1,-1.259412527E0,8.003610373E-1,1.026702642E0
1.129970775E1,-1.362107754E0,8.358524442E-1,1.019482970E0
1.130964975E1,-1.441576719E0,8.746756911E-1,1.021923780E0
1.131959175E1,-1.485864043E0,9.038385749E-1,1.020904422E0
1.132953475E1,-1.483130813E0,9.063454270E-1,1.006491899E0
1.133947675E1,-1.427415133E0,8.626375198E-1,9.907472134E-1
1.134941975E1,-1.320981979E0,7.882183790E-1,9.859154820E-1
1.135936175E1,-1.168650031E0,7.103222609E-1,1.023504615E0
1.136930475E1,-9.748057127E-1,6.374403238E-1,1.091895461E0
1.137924675E1,-7.559232712E-1,5.660163760E-1,1.195973396E0
1.138918975E1,-5.237054825E-1,5.204848647E-1,1.311723471E0
1.139913175E1,-2.974934876E-1,4.814586341E-1,1.435328126E0
1.140907475E1,-7.539035380E-2,4.363217950E-1,1.563193679E0
1.141901675E1,1.381729096E-1,3.865181804E-1,1.700339913E0
1.142895975E1,3.480172157E-1,3.395232260E-1,1.842383146E0
1.143890175E1,5.451676250E-1,3.301937878E-1,1.966252208E0
1.144884475E1,7.149857283E-1,3.493278027E-1,2.052788258E0
1.145878675E1,8.466377854E-1,3.987222016E-1,2.092947245E0
1.146872975E1,9.451279044E-1,4.550568461E-1,2.103786469E0
1.147867175E1,1.010080457E0,4.973117113E-1,2.079389095E0
1.148861475E1,1.039154768E0,5.254104733E-1,2.021054029E0
1.149855675E1,1.053311229E0,5.909917355E-1,1.938440800E0
1.150849875E1,1.059303641E0,6.820633411E-1,1.854884386E0
1.151844175E1,1.061412096E0,7.621767521E-1,1.800476551E0
1.152838375E1,1.059186339E0,8.548555970E-1,1.776417255E0
1.153832675E1,1.052940249E0,9.620996714E-1,1.769330978E0
1.154826875E1,1.015212774E0,1.054514289E0,1.765861392E0
1.155821175E1,9.554582834E-1,1.116167188E0,1.760324597E0
1.156815375E1,8.606979847E-1,1.155831814E0,1.752770066E0
1.157809675E1,7.394224405E-1,1.182683945E0,1.733151913E0
1.158803875E1,5.899536014E-1,1.192148328E0,1.693649530E0
1.159798175E1,4.173425436E-1,1.176382542E0,1.605546355E0
1.160792375E1,2.190097421E-1,1.145848513E0,1.465329885E0
1.161786675E1,-2.972073387E-3,1.138431072E0,1.297353983E0
1.162780875E1,-2.174806297E-1,1.203283072E0,1.174265146E0
1.163775175E1,-3.718169928E-1,1.313837647E0,1.130318999E0
1.164769375E1,-4.558410347E-1,1.446535826E0,1.150711536E0
1.165763575E1,-4.430351853E-1,1.593138218E0,1.235718489E0
1.166757875E1,-3.478812575E-1,1.721186280E0,1.376392245E0
1.167752075E1,-1.969218701E-1,1.810327291E0,1.550511241E0
1.168746375E1,-2.275778353E-2,1.839473248E0,1.734570503E0
1.169740575E1,1.306996942E-1,1.788049579E0,1.894568443E0
1.170734875E1,2.458973825E-1,1.677969098E0,2.004546881E0
1.171729075E1,3.295959830E-1,1.521892548E0,2.084732056E0
1.172723375E1,3.791491687E-1,1.335587740E0,2.151681662E0
1.173717575E1,3.917181492E-1,1.145515203E0,2.206845999E0
1.174711875E1,3.584792316E-1,9.606628418E-1,2.252313137E0
1.175706075E1,2.741355002E-1,7.872162461E-1,2.286285639E0
1.176700375E1,1.619879305E-1,6.273879409E-1,2.308195591E0
1.177694575E1,4.850596562E-2,4.972889125E-1,2.331631184E0
1.178688875E1,-4.961500689E-2,4.043057263E-1,2.355822325E0
1.179683075E1,-1.083467156E-1,3.486359715E-1,2.363638401E0
1.180677275E1,-1.242806762E-1,3.347822130E-1,2.347589254E0
1.181671575E1,-9.547783434E-2,3.546658456E-1,2.316305637E0
1.182665775E1,-2.863941900E-2,4.135222435E-1,2.268323183E0
1.183660075E1,7.760671526E-2,5.041235685E-1,2.222410440E0
1.184654275E1,2.012644708E-1,5.935037732E-1,2.182976723E0
1.185648575E1,3.264643252E-1,6.520081758E-1,2.159949780E0
1.186642775E1,4.402185977E-1,6.684896946E-1,2.151470184E0
1.187637075E1,5.431493521E-1,6.512119174E-1,2.144114256E0
1.188631275E1,6.356002092E-1,6.234966516E-1,2.137133837E0
1.189625575E1,7.072619200E-1,5.955327749E-1,2.117956877E0
1.190619775E1,7.573559880E-1,5.838257670E-1,2.085401297E0
1.191614075E1,7.869677544E-1,5.738176107E-1,2.036691666E0
1.192608275E1,7.941830754E-1,5.656492114E-1,1.979559183E0
1.193602475E1,7.864447236E-1,5.374477506E-1,1.907673240E0
1.194596775E1,7.583950162E-1,4.874149263E-1,1.820119381E0
1.195590975E1,7.064000368E-1,4.238890409E-1,1.716678858E0
1.196585275E1,6.386915445E-1,3.763207197E-1,1.601203084E0
1.197579475E1,5.586414337E-1,3.477001488E-1,1.487471819E0
1.198573775E1,4.576873481E-1,3.300614953E-1,1.376492262E0
1.199567975E1,3.548777103E-1,3.152618706E-1,1.270080924E0
1.200562275E1,2.617184818E-1,3.099075854E-1,1.162710786E0
1.201556475E1,1.654733270E-1,2.776088715E-1,1.067697167E0
1.202550775E1,7.939331234E-2,2.241480500E-1,9.768987298E-1
1.203544975E1,1.974024251E-2,1.995557398E-1,8.813976645E-1
1.204539275E1,-2.564401552E-2,2.479701340E-1,7.706152201E-1
1.205533475E1,-5.704999715E-2,3.535904288E-1,6.468348503E-1
1.206527675E1,-8.458787948E-2,4.717759192E-1,5.434783697E-1
1.207521975E1,-9.268202633E-2,5.551539660E-1,4.835103452E-1
1.208516175E1,-8.319398016E-2,5.748844743E-1,4.778484702E-1
1.209510475E1,-5.548963696E-2,5.238526464E-1,5.074050426E-1
1.210504675E1,-2.106561884E-2,4.069976509E-1,5.408815145E-1
