"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.182718167E0,-5.001100159E-1,2.823428650E0,5.534441071E0
8.192660167E0,-5.173242188E-1,3.055895233E0,5.815406799E0
8.202603167E0,-5.261558533E-1,3.277434540E0,6.236930237E0
8.212545167E0,-5.501060486E-1,3.437302094E0,6.779701538E0
8.222488167E0,-5.679190063E-1,3.538042603E0,7.374265137E0
8.232430167E0,-4.927752686E-1,3.719465332E0,7.767796783E0
8.242373167E0,-2.992277527E-1,4.012555847E0,8.097261658E0
8.252315167E0,-1.248403931E-1,4.330045624E0,8.617429962E0
8.262258167E0,-1.407073975E-2,4.689597931E0,9.250912628E0
8.272201167E0,9.535171509E-2,5.004542999E0,9.974807281E0
8.282143167E0,3.068618774E-1,5.189258881E0,1.094404175E1
8.292086167E0,8.117619324E-1,5.195396118E0,1.200323914E1
8.302028167E0,1.659149780E0,4.949008484E0,1.301543427E1
8.311971167E0,2.478845215E0,4.524940338E0,1.371852219E1
8.321913167E0,3.120411072E0,4.180656281E0,1.428883621E1
8.331856167E0,3.504811707E0,4.081412659E0,1.469179825E1
8.341798167E0,3.602558441E0,4.066294098E0,1.491079285E1
8.351741167E0,3.540737000E0,3.948339386E0,1.484942047E1
8.361683167E0,3.472329254E0,3.817062378E0,1.430440384E1
8.371626167E0,3.369493103E0,3.629352722E0,1.353230942E1
8.381569167E0,3.137475586E0,3.448229370E0,1.285451889E1
8.391511167E0,2.796933746E0,3.396886139E0,1.222822128E1
8.401454167E0,2.529140625E0,3.463048553E0,1.173858948E1
8.411396167E0,2.397414551E0,3.602109375E0,1.154504196E1
8.421339167E0,2.364183655E0,3.742218018E0,1.153920410E1
8.431281167E0,2.439327393E0,3.815565491E0,1.163171173E1
8.441224167E0,2.637365570E0,3.808679810E0,1.185459824E1
8.451166167E0,2.975063324E0,3.727698212E0,1.198362991E1
8.461109167E0,3.477268982E0,3.540587311E0,1.185699326E1
8.471051167E0,4.030069427E0,3.242407379E0,1.174906769E1
8.480994167E0,4.460274811E0,2.808459778E0,1.161883850E1
8.490937167E0,4.769382019E0,2.297572174E0,1.131287476E1
8.500875375E0,4.873415680E0,1.885928192E0,1.093266541E1
8.510818375E0,4.748126221E0,1.613794098E0,1.052476364E1
8.520760375E0,4.455335083E0,1.498533783E0,9.996961212E0
8.530703375E0,4.008364563E0,1.468895416E0,9.543703766E0
8.540645375E0,3.484304352E0,1.554068298E0,9.120384064E0
8.550588375E0,3.007845154E0,1.741927643E0,8.646170197E0
8.560530375E0,2.648292847E0,1.885479126E0,8.257129211E0
8.570473375E0,2.456391907E0,2.000290375E0,7.861651611E0
8.580415375E0,2.418969727E0,2.078278198E0,7.463030548E0
8.590358375E0,2.473755798E0,2.097438354E0,7.029082947E0
8.600300375E0,2.521207123E0,2.122885437E0,6.568790131E0
8.610243375E0,2.507735138E0,2.193388824E0,6.230942688E0
8.620185375E0,2.428849182E0,2.314487000E0,5.942642212E0
8.630128375E0,2.330354004E0,2.455793152E0,5.633535004E0
8.640071375E0,2.210603027E0,2.582579498E0,5.486840057E0
8.650013375E0,2.052531738E0,2.702929230E0,5.350922699E0
8.659956375E0,1.887275391E0,2.810555420E0,5.203628998E0
8.669898375E0,1.736239471E0,2.922672272E0,5.110821991E0
8.679841375E0,1.613943787E0,2.993624725E0,5.046306152E0
8.689783375E0,1.534010010E0,2.996169434E0,4.994813232E0
8.699726375E0,1.489552460E0,2.951412506E0,4.975204010E0
8.709668375E0,1.432670746E0,2.875819702E0,5.015170898E0
8.719611375E0,1.363215179E0,2.827470245E0,5.127736816E0
8.729553375E0,1.285676422E0,2.824626160E0,5.261109467E0
8.739496375E0,1.236129456E0,2.818788300E0,5.341941376E0
8.749438375E0,1.153501282E0,2.779569855E0,5.452411652E0
8.759381375E0,1.057251434E0,2.763104095E0,5.563929749E0
8.769323375E0,9.910890198E-1,2.834355927E0,5.620063019E0
8.779266375E0,9.406439209E-1,2.978356476E0,5.724545746E0
8.789209375E0,8.801696777E-1,3.159030762E0,5.886808319E0
8.799151375E0,8.078700256E-1,3.361709290E0,6.013295288E0
8.809094375E0,7.397616577E-1,3.554957428E0,6.183042297E0
8.819036375E0,6.975494385E-1,3.748954010E0,6.415209503E0
8.828979375E0,6.755451965E-1,3.977678375E0,6.828649750E0
8.838921375E0,6.836283875E-1,4.264481964E0,7.390281830E0
8.848864375E0,7.695497131E-1,4.641697540E0,8.043972473E0
8.858806375E0,7.885601807E-1,4.977149963E0,8.717721405E0
8.868749375E0,8.192463684E-1,5.249433746E0,9.312434692E0
8.878691375E0,8.782237244E-1,5.322032776E0,9.853559418E0
8.888634375E0,9.349557495E-1,5.289101257E0,1.045426025E1
8.898576375E0,1.155596924E0,5.306465149E0,1.097338074E1
8.908519375E0,1.631756744E0,5.380261688E0,1.130778534E1
8.918461375E0,2.268083496E0,5.458548889E0,1.155566986E1
8.928404375E0,3.057691498E0,5.578748932E0,1.202195023E1
8.938346375E0,3.743116150E0,5.690865784E0,1.282323395E1
8.948289375E0,4.011957092E0,5.694458313E0,1.373154510E1
8.958231375E0,3.792363739E0,5.576653290E0,1.434092789E1
8.968174375E0,3.324586487E0,5.405110016E0,1.444451248E1
8.978116375E0,2.693049774E0,5.290298767E0,1.438568481E1
8.988059375E0,1.850152588E0,5.240302734E0,1.458222610E1
8.998002375E0,9.289682007E-1,5.174140320E0,1.456905350E1
9.007944375E0,1.582209778E-1,5.042713623E0,1.442220886E1
9.017887375E0,-4.188290405E-1,4.789889374E0,1.416788773E1
9.027829375E0,-7.346722412E-1,4.539160767E0,1.417297714E1
9.037772375E0,-7.722441101E-1,4.363276520E0,1.432940186E1
9.047714375E0,-6.249504089E-1,4.307442627E0,1.425500656E1
9.057657375E0,-1.737886047E-1,4.278702393E0,1.394245651E1
9.067599375E0,4.917274475E-1,4.121080170E0,1.379830627E1
9.077542375E0,1.089284821E0,3.689377899E0,1.338426727E1
9.087484375E0,1.635798340E0,3.162772980E0,1.288221130E1
9.097427375E0,1.979483643E0,2.688858490E0,1.237446716E1
9.107369375E0,1.994602203E0,2.409689026E0,1.166374512E1
9.117312375E0,1.767374725E0,2.258204041E0,1.100331848E1
9.127254375E0,1.387464752E0,2.167642365E0,1.047925827E1
9.137197375E0,9.099577332E-1,2.070494385E0,1.003947281E1
9.147139375E0,4.620890808E-1,1.987417145E0,9.387877808E0
9.157082375E0,1.860630798E-1,1.970951385E0,8.721613312E0
9.167024375E0,5.852828979E-2,1.972448273E0,8.128696289E0
9.176967375E0,1.646575928E-3,1.993853760E0,7.439379730E0
9.186909375E0,-4.266128540E-2,2.050436096E0,6.819668427E0
9.196852375E0,-1.116677856E-1,2.168241119E0,6.332281952E0
9.206794375E0,-1.664538574E-1,2.303260345E0,5.917793884E0
9.216737375E0,-2.130070496E-1,2.487078094E0,5.533542938E0
9.226679375E0,-2.386038208E-1,2.646795959E0,5.275329895E0
9.236622375E0,-2.345622253E-1,2.757415924E0,5.140909424E0
9.246564375E0,-2.302212524E-1,2.819387054E0,5.165757751E0
9.256507375E0,-1.956431580E-1,2.835553436E0,5.338348846E0
9.266449375E0,-4.370910645E-2,2.765050049E0,5.450914764E0
9.276392375E0,1.692979431E-1,2.582579498E0,5.480553131E0
9.286334375E0,3.067121887E-1,2.368674316E0,5.499713287E0
9.296277375E0,3.866459656E-1,2.229314117E0,5.451214142E0
9.306219375E0,3.805087280E-1,2.123783569E0,5.452411652E0
9.316162375E0,2.287243652E-1,2.111359406E0,5.465733948E0
9.326104375E0,-4.206253052E-2,2.261646881E0,5.623056793E0
9.336047375E0,-3.239263916E-1,2.461331635E0,5.788762207E0
9.345989375E0,-5.303471375E-1,2.612367554E0,5.819298706E0
9.355932375E0,-6.813830566E-1,2.747985535E0,5.871839447E0
9.365874375E0,-8.193960571E-1,2.979404297E0,5.964796143E0
9.375817375E0,-8.836125183E-1,3.260819092E0,6.287674713E0
9.385759375E0,-9.017248535E-1,3.513044586E0,6.649472351E0
9.395702375E0,-9.267228699E-1,3.760330353E0,6.822961578E0
9.405644375E0,-9.208850098E-1,4.067042542E0,7.289840698E0
9.415587375E0,-8.268804932E-1,4.400998077E0,7.852969666E0
9.425529375E0,-5.815406799E-1,4.719835052E0,8.355025635E0
9.435472375E0,-3.610491943E-1,5.018464050E0,8.923094330E0
9.445414375E0,-2.031275940E-1,5.301525421E0,9.517208862E0
9.455357375E0,4.939727783E-2,5.525010681E0,1.001926483E1
9.465299375E0,4.993615723E-1,5.587730255E0,1.050111282E1
9.475242375E0,1.112187195E0,5.566324768E0,1.098565521E1
9.485184375E0,1.720222778E0,5.464087372E0,1.157333313E1
9.495131667E0,2.261048126E0,5.191504211E0,1.215966385E1
9.505073667E0,2.784060516E0,4.846322021E0,1.251307892E1
9.515016667E0,3.315455475E0,4.507277069E0,1.285242325E1
9.524958667E0,3.632645874E0,4.268673248E0,1.304627014E1
9.534901667E0,3.594475250E0,4.034111023E0,1.307620789E1
9.544843667E0,3.464994507E0,4.009562073E0,1.315254913E1
9.554786667E0,3.339854736E0,4.002377014E0,1.289089325E1
9.564728667E0,3.237018585E0,3.851790161E0,1.254241791E1
9.574671667E0,3.065924377E0,3.720513153E0,1.213556396E1
9.584613667E0,2.934647369E0,3.718866577E0,1.187779999E1
9.594556667E0,2.845432892E0,3.697012024E0,1.165656006E1
9.604498667E0,2.856509857E0,3.757186890E0,1.150672165E1
9.614441667E0,2.867137756E0,3.880829773E0,1.151600235E1
9.624383667E0,2.860701141E0,3.939807129E0,1.155132889E1
9.634326667E0,2.957998810E0,3.897894287E0,1.173963730E1
9.644268667E0,3.186124420E0,3.730691986E0,1.199545532E1
9.654211667E0,3.502416687E0,3.429518280E0,1.209784241E1
9.664153667E0,3.846401367E0,3.016078033E0,1.209454926E1
9.674096667E0,4.104764099E0,2.559677124E0,1.194141769E1
9.684038667E0,4.250111847E0,2.171085205E0,1.153800659E1
9.693981667E0,4.279450836E0,1.947749634E0,1.097592545E1
9.703923667E0,4.165537720E0,1.865420837E0,1.035816010E1
9.713866667E0,3.886517944E0,1.858235779E0,9.802515564E0
9.723808667E0,3.467239838E0,1.904938660E0,9.344318390E0
9.733751667E0,3.003055115E0,2.092049561E0,8.882828064E0
9.743693667E0,2.647694092E0,2.286944275E0,8.511600037E0
9.753636667E0,2.449506226E0,2.417323151E0,8.181536407E0
9.763578667E0,2.340083771E0,2.491868134E0,7.858358459E0
9.773521667E0,2.304906921E0,2.557132416E0,7.428602142E0
9.783463667E0,2.282902679E0,2.672243042E0,6.976542206E0
9.793406667E0,2.204465790E0,2.831960907E0,6.596931610E0
9.803348667E0,2.103276215E0,3.024909668E0,6.236331482E0
9.813291667E0,1.995949402E0,3.246149597E0,5.921685791E0
9.823233667E0,1.882934418E0,3.470532990E0,5.652545471E0
9.833176667E0,1.763183441E0,3.680845642E0,5.431604919E0
9.843118667E0,1.660646667E0,3.866309967E0,5.268593903E0
9.853061667E0,1.584006042E0,3.970343628E0,5.137616272E0
9.863003667E0,1.550026703E0,3.967050476E0,5.015619965E0
9.872946667E0,1.552272034E0,3.855682068E0,4.873715057E0
9.882888667E0,1.544488220E0,3.703149261E0,4.780908051E0
9.892831667E0,1.494192810E0,3.517086182E0,4.748724976E0
9.902773667E0,1.421743469E0,3.362906799E0,4.702171783E0
9.912716667E0,1.292861481E0,3.272345123E0,4.726870422E0
9.922658667E0,1.128503265E0,3.254681854E0,4.778213654E0
9.932601667E0,9.840536499E-1,3.271596680E0,4.854854279E0
9.942543667E0,8.845106506E-1,3.263962555E0,4.932991791E0
9.952486667E0,8.162525940E-1,3.226540375E0,4.948409729E0
9.962428667E0,7.686515808E-1,3.206182709E0,4.925207977E0
9.972371667E0,7.110214233E-1,3.289709015E0,4.933291168E0
9.982313667E0,6.306385803E-1,3.499273224E0,5.126688995E0
9.992256667E0,5.580395508E-1,3.770359497E0,5.422623596E0
1.000219867E1,5.102888489E-1,4.090992737E0,5.764662323E0
1.001214067E1,5.490582275E-1,4.465962982E0,6.235283661E0
1.002208367E1,6.641688538E-1,4.907993774E0,6.772366791E0
1.003202567E1,8.361611938E-1,5.286257172E0,7.271878052E0
1.004196867E1,1.076411591E0,5.561684418E0,7.786956940E0
1.005191067E1,1.412911835E0,5.823040924E0,8.495733032E0
1.006185367E1,1.616039429E0,6.086044006E0,9.127569122E0
1.007179567E1,1.713337097E0,6.297254791E0,9.731413422E0
1.008173867E1,1.907333679E0,6.396498413E0,1.033630554E1
1.009168067E1,2.321222992E0,6.510112152E0,1.081036972E1
1.010162367E1,2.805615692E0,7.297923889E0,1.168051025E1
1.011156567E1,3.236120453E0,7.395071869E0,1.225187210E1
1.012150867E1,3.802692261E0,6.788233795E0,1.253942413E1
1.013145067E1,4.278852081E0,6.323001251E0,1.290346710E1
1.014139367E1,4.576283569E0,6.074667664E0,1.313772995E1
1.015133567E1,4.595294037E0,5.860163727E0,1.321002960E1
1.016127867E1,4.262685699E0,5.629792786E0,1.322574692E1
1.017122067E1,3.665727081E0,5.510191498E0,1.316542236E1
1.018116367E1,2.788102112E0,5.539081421E0,1.307246567E1
1.019110567E1,1.886526947E0,5.661377106E0,1.291663971E1
1.020104867E1,1.278191986E0,5.789211273E0,1.297456924E1
1.021099067E1,8.032296753E-1,5.864205322E0,1.285212387E1
1.022093367E1,5.569917297E-1,5.959257660E0,1.300809952E1
1.023087567E1,6.918612671E-1,6.079607391E0,1.348979782E1
1.024081867E1,1.151555328E0,5.925727386E0,1.368723724E1
1.025076067E1,1.874851227E0,5.504054260E0,1.388258102E1
1.026070367E1,2.644999695E0,4.935386810E0,1.357736572E1
1.027064567E1,3.306474152E0,4.294868774E0,1.302306839E1
1.028058867E1,3.741918640E0,3.715423737E0,1.258178604E1
1.029053067E1,3.799548798E0,3.350332947E0,1.194994995E1
1.030047367E1,3.482657776E0,3.268752594E0,1.130374374E1
1.031041567E1,2.882256317E0,3.345542908E0,1.067445236E1
1.032035767E1,2.225272522E0,3.398832092E0,9.803713074E0
1.033030067E1,1.697769470E0,3.415896606E0,9.054071960E0
1.034024267E1,1.293460236E0,3.459156647E0,8.454568634E0
1.035018567E1,9.755213928E-1,3.488944702E0,7.803722076E0
1.036012767E1,7.442523193E-1,3.452720032E0,7.160809021E0
1.037007067E1,5.507048035E-1,3.425326996E0,6.622378693E0
1.038001267E1,3.993695068E-1,3.428320770E0,6.226002960E0
1.038995567E1,2.408491516E-1,3.455264740E0,5.869444427E0
1.039989767E1,1.457968140E-1,3.465742950E0,5.538482666E0
1.040984067E1,8.472381592E-2,3.425925751E0,5.298232269E0
1.041978267E1,4.999603271E-2,3.318598938E0,5.180726624E0
1.042972567E1,5.538482666E-2,3.185825043E0,5.116210785E0
1.043966767E1,8.637039185E-2,3.011737061E0,5.086123352E0
1.044961067E1,1.154100037E-1,2.801274719E0,4.987927551E0
1.045955267E1,1.047821045E-1,2.569706268E0,4.823120270E0
1.046949567E1,5.373825073E-2,2.382445679E0,4.633464661E0
1.047943767E1,-4.056564331E-2,2.263143768E0,4.474944305E0
1.048938067E1,-1.784289551E-1,2.234852600E0,4.359534302E0
1.049931867E1,-3.447331238E-1,2.284100189E0,4.306245117E0
1.050926167E1,-5.176235962E-1,2.342628479E0,4.304748230E0
1.051920367E1,-6.882687378E-1,2.402503967E0,4.214934998E0
1.052914667E1,-8.608598328E-1,2.475851440E0,4.091890869E0
1.053908867E1,-1.008752289E0,2.555934906E0,4.011358337E0
1.054903167E1,-1.144370270E0,2.642005920E0,3.954476624E0
1.055897467E1,-1.249302063E0,2.708467712E0,3.927233276E0
1.056891667E1,-1.264121246E0,2.745889893E0,4.005819855E0
1.057885967E1,-1.108145599E0,2.717449036E0,4.173620911E0
1.058880167E1,-8.910969543E-1,2.731070709E0,4.425397339E0
1.059874467E1,-6.590794373E-1,2.987936554E0,4.985831909E0
1.060868667E1,-3.986210632E-1,3.390150146E0,5.716761932E0
1.061862967E1,-3.141966248E-1,3.755690002E0,6.170019379E0
1.062857167E1,-2.450404358E-1,4.102518768E0,6.499035187E0
1.063851467E1,-1.125659180E-1,4.444856873E0,6.746770020E0
1.064845667E1,1.167572021E-2,4.730013885E0,6.978637848E0
1.065839967E1,1.173559570E-1,5.028493195E0,7.289391632E0
1.066834167E1,2.264790344E-1,5.354515228E0,7.839497681E0
1.067828467E1,3.180885315E-1,5.606740723E0,8.535999298E0
1.068822667E1,4.195774841E-1,5.770949249E0,9.287436676E0
1.069816967E1,5.372328186E-1,5.917195129E0,1.014859589E1
1.070811167E1,6.363267517E-1,6.024372253E0,1.113579300E1
1.071805467E1,8.979826355E-1,6.106251984E0,1.192300598E1
1.072799667E1,1.371448059E0,6.120622101E0,1.244467117E1
1.073793967E1,1.906285858E0,6.085594940E0,1.288026535E1
1.074788167E1,2.501298523E0,6.096821594E0,1.316602112E1
1.075782467E1,3.044967957E0,6.198909302E0,1.326227097E1
1.076776667E1,3.499871979E0,6.401138763E0,1.319745575E1
1.077770967E1,3.901486816E0,6.695277100E0,1.291199936E1
1.078765167E1,4.253704376E0,6.906787262E0,1.245619720E1
1.079759467E1,4.494104462E0,6.927144928E0,1.186507645E1
1.080753667E1,4.471202087E0,6.840774536E0,1.136586456E1
1.081747967E1,4.190984802E0,6.840475159E0,1.098086517E1
1.082742167E1,3.914360046E0,6.886728973E0,1.058044785E1
1.083736467E1,3.639531555E0,6.869514771E0,1.025472519E1
1.084730667E1,3.332969055E0,6.869065704E0,1.001537292E1
1.085724967E1,3.059637451E0,6.955436096E0,9.870174866E0
1.086719167E1,2.919379120E0,7.030280457E0,9.688901825E0
1.087713467E1,2.913990326E0,6.941065979E0,9.444160767E0
1.088707767E1,3.023113403E0,6.673572235E0,9.114097137E0
1.089701967E1,3.222199402E0,6.307733002E0,8.727600861E0
1.090696267E1,3.386258240E0,5.797893219E0,8.400231628E0
1.091690467E1,3.390748901E0,5.191204834E0,8.096064148E0
1.092684767E1,3.242257690E0,4.689597931E0,7.739355927E0
1.093678967E1,2.992277527E0,4.370162201E0,7.489375763E0
1.094673267E1,2.635718994E0,4.200115814E0,7.338190155E0
1.095667467E1,2.241588593E0,4.089795227E0,7.231611786E0
1.096661767E1,1.835034027E0,3.993994446E0,7.087311859E0
1.097655967E1,1.535357208E0,3.884871368E0,6.852150879E0
1.098650267E1,1.362167358E0,3.754791870E0,6.558760986E0
1.099644467E1,1.258582764E0,3.631448364E0,6.202950897E0
1.100638767E1,1.149609375E0,3.584296417E0,5.835764465E0
1.101632967E1,1.034798126E0,3.629352722E0,5.617667999E0
1.102627267E1,9.268725586E-1,3.750151520E0,5.446424103E0
1.103621467E1,8.086184692E-1,3.894301758E0,5.272336121E0
1.104615767E1,7.378157043E-1,4.025279388E0,5.127437439E0
1.105609967E1,6.917115784E-1,4.158352661E0,5.057832184E0
1.106604267E1,6.737489319E-1,4.307891693E0,5.007536774E0
1.107598467E1,6.909631348E-1,4.488416290E0,4.972509613E0
1.108592767E1,7.556286621E-1,4.686753845E0,4.984634399E0
1.109586967E1,8.783734131E-1,4.864134979E0,5.054988098E0
1.110581267E1,1.034648438E0,4.969366150E0,5.199138336E0
1.111575467E1,1.179247742E0,5.013075256E0,5.420677643E0
1.112569767E1,1.319057007E0,5.025200043E0,5.711223450E0
1.113563967E1,1.442400513E0,5.021757202E0,5.979615326E0
1.114558267E1,1.462009735E0,5.030439148E0,6.162085876E0
1.115552467E1,1.415157166E0,5.100643158E0,6.349196777E0
1.116546767E1,1.345252533E0,5.207520905E0,6.606811066E0
1.117541067E1,1.180744629E0,5.331612854E0,6.856491852E0
1.118535267E1,1.037492523E0,5.411696320E0,7.050787811E0
1.119529567E1,9.503736877E-1,5.444328461E0,7.208559723E0
1.120523767E1,9.077124023E-1,5.410199432E0,7.421716461E0
1.121518067E1,8.937913513E-1,5.338498535E0,7.687563629E0
1.122512267E1,8.770262146E-1,5.267845459E0,7.959548035E0
1.123506567E1,8.475375366E-1,5.184019775E0,8.315058746E0
1.124500767E1,8.229885864E-1,5.083129578E0,8.655450897E0
1.125495067E1,8.164022827E-1,5.017865295E0,8.889414368E0
1.126489267E1,8.418493652E-1,4.979844360E0,9.080117798E0
1.127483567E1,8.687933350E-1,4.937931519E0,9.176816711E0
1.128477767E1,9.083111572E-1,4.932093658E0,9.248667297E0
1.129472067E1,9.629475403E-1,4.997956696E0,9.365574188E0
1.130466267E1,9.708810425E-1,5.093158722E0,9.453740845E0
1.131460567E1,9.924362183E-1,5.162314911E0,9.544452209E0
1.132454767E1,1.083446960E0,5.239703979E0,9.714199219E0
1.133449067E1,1.230890350E0,5.252726898E0,9.961784363E0
1.134443267E1,1.375339966E0,5.197192383E0,1.014560211E1
1.135437567E1,1.519190826E0,5.075645142E0,1.031355286E1
1.136431767E1,1.663341064E0,4.907395020E0,1.053105057E1
1.137426067E1,1.798210602E0,4.670587463E0,1.062984512E1
1.138420267E1,1.926493835E0,4.417613525E0,1.055275543E1
1.139414567E1,1.994452515E0,4.186045074E0,1.041728714E1
1.140408767E1,1.902693329E0,4.023183746E0,1.029109955E1
1.141403067E1,1.616488495E0,3.994144135E0,1.029005173E1
1.142397267E1,1.159638519E0,4.105213165E0,1.036788986E1
1.143391567E1,6.420149231E-1,4.303251343E0,1.036654266E1
1.144385767E1,1.549278259E-1,4.566553802E0,1.046593597E1
1.145380067E1,-1.686991882E-1,4.832400970E0,1.072848999E1
1.146374267E1,-3.469784546E-1,4.999004517E0,1.093985046E1
1.147368567E1,-3.579057312E-1,5.031037903E0,1.110510681E1
1.148362767E1,-1.767823792E-1,4.882995758E0,1.112381790E1
1.149357067E1,2.044747925E-1,4.515809326E0,1.104942261E1
1.150351263E1,5.977070618E-1,4.007915497E0,1.075558365E1
1.151345563E1,9.205856323E-1,3.617227936E0,1.016790573E1
1.152339762E1,1.186133423E0,3.365152130E0,9.607620850E0
1.153334062E1,1.239721985E0,3.194956055E0,9.124725037E0
1.154328263E1,9.960287476E-1,3.237467651E0,8.783135376E0
1.155322562E1,5.544470215E-1,3.405717773E0,8.503816223E0
1.156316762E1,3.188369751E-2,3.647914124E0,8.213869171E0
1.157311063E1,-3.647914124E-1,4.039350128E0,8.193810883E0
1.158305262E1,-6.279441833E-1,4.454886017E0,8.328381042E0
1.159299562E1,-8.161029053E-1,4.725074158E0,8.368647308E0
1.160293763E1,-7.924520874E-1,4.891677704E0,8.399932251E0
1.161288062E1,-5.373825073E-1,4.992118835E0,8.504265289E0
1.162282262E1,-6.780899048E-2,4.953499146E0,8.577014008E0
1.163276563E1,5.007087708E-1,4.797972565E0,8.642877045E0
1.164270763E1,9.722282410E-1,4.574038239E0,8.845705261E0
1.165265062E1,1.343007202E0,4.369264069E0,8.981772308E0
1.166259263E1,1.594035187E0,4.152065735E0,9.081914063E0
1.167253563E1,1.794767761E0,3.968098297E0,9.200317841E0
1.168247762E1,1.910626831E0,3.866759033E0,9.231453094E0
1.169242063E1,1.882934418E0,3.807033234E0,9.161847839E0
1.170236263E1,1.753004608E0,3.814817047E0,9.036109314E0
1.171230562E1,1.559906158E0,3.832330627E0,8.871002655E0
1.172224763E1,1.373394012E0,3.883524170E0,8.653355255E0
1.173219063E1,1.230141907E0,4.020938416E0,8.462202759E0
1.174213262E1,1.069226532E0,4.166435852E0,8.291407928E0
1.175207563E1,8.770262146E-1,4.265230408E0,8.201894073E0
1.176201763E1,7.361691284E-1,4.358785858E0,8.258925476E0
1.177196062E1,7.435038757E-1,4.476890259E0,8.277636566E0
1.178190262E1,7.837701416E-1,4.550387421E0,8.236921234E0
1.179184563E1,7.812254333E-1,4.623884583E0,8.226443024E0
1.180178762E1,7.581733704E-1,4.759652252E0,8.261919250E0
1.181173062E1,7.626640320E-1,4.876110077E0,8.381370850E0
1.182167263E1,8.467890930E-1,4.919519806E0,8.496930542E0
1.183161562E1,9.839039612E-1,4.946164398E0,8.528814240E0
1.184155762E1,1.106499023E0,5.002597046E0,8.528963928E0
1.185150063E1,1.199605408E0,5.087919617E0,8.613088989E0
1.186144263E1,1.214574280E0,5.092559967E0,8.714428253E0
1.187138562E1,1.206341400E0,5.087171173E0,8.763526154E0
1.188132763E1,1.209784241E0,5.162165222E0,8.800499268E0
1.189127063E1,1.226399689E0,5.207371216E0,8.864865417E0
1.190121262E1,1.283431091E0,5.136119385E0,8.847651215E0
1.191115563E1,1.303938446E0,5.092559967E0,8.828341370E0
1.192109763E1,1.316362610E0,5.088218994E0,8.863967285E0
1.193104062E1,1.291364594E0,5.083428955E0,8.766370239E0
1.194098263E1,1.209035797E0,5.064119110E0,8.714428253E0
1.195092563E1,1.072819061E0,5.058430939E0,8.749605103E0
1.196086762E1,9.108558655E-1,5.072950745E0,8.856931915E0
1.197081063E1,8.117619324E-1,5.125491486E0,9.003626862E0
1.198075263E1,8.024812317E-1,5.151687012E0,9.109756165E0
1.199069562E1,8.809181213E-1,5.121000824E0,9.243428192E0
1.200063762E1,1.011147308E0,5.092709656E0,9.395960999E0
1.201058063E1,1.217418365E0,5.129084015E0,9.527088318E0
1.202052262E1,1.463506622E0,5.107828217E0,9.593400421E0
1.203046562E1,1.705253906E0,4.982239380E0,9.546248474E0
1.204040763E1,1.946103058E0,4.788991241E0,9.354796600E0
1.205035062E1,2.178120575E0,4.542603607E0,9.125174103E0
1.206029262E1,2.314636688E0,4.241130524E0,8.753047943E0
1.207023563E1,2.353106689E0,4.016148376E0,8.341553650E0
1.208017763E1,2.251767426E0,3.886967010E0,7.973768463E0
1.209012062E1,2.046544189E0,3.847149811E0,7.610024872E0
1.210006363E1,1.801653442E0,3.864064636E0,7.357350311E0
1.211000563E1,1.568588104E0,3.916755066E0,7.185657349E0
1.211994862E1,1.362317047E0,4.051923981E0,7.029981079E0
1.212989063E1,1.145418091E0,4.206103363E0,6.937024384E0
1.213983363E1,9.642947388E-1,4.310137024E0,6.781797180E0
1.214977562E1,8.220904541E-1,4.369862823E0,6.609954529E0
1.215971863E1,6.788383484E-1,4.419559479E0,6.532565460E0
1.216966063E1,5.783972168E-1,4.522695007E0,6.511459351E0
1.217960362E1,5.294490051E-1,4.642595673E0,6.552024994E0
1.218954563E1,5.397775269E-1,4.736899567E0,6.689439240E0
1.219948863E1,6.111790466E-1,4.752467194E0,6.771169281E0
1.220943062E1,7.279362488E-1,4.724774780E0,6.893614655E0
1.221937363E1,8.454418945E-1,4.718787231E0,7.055428162E0
1.222931563E1,9.159452820E-1,4.705165558E0,7.253616028E0
1.223925862E1,8.973838806E-1,4.692891083E0,7.410190430E0
1.224920062E1,8.214916992E-1,4.718936920E0,7.513924713E0
1.225914363E1,7.596702576E-1,4.759951630E0,7.633825378E0
1.226908662E1,7.102729797E-1,4.772675171E0,7.697143707E0
1.227902862E1,5.983058167E-1,4.820126495E0,7.702083435E0
1.228897163E1,4.552033997E-1,4.961732025E0,7.775879974E0
1.229891362E1,3.308120728E-1,5.110971680E0,7.827672272E0
1.230885662E1,2.347119141E-1,5.211712189E0,7.840994568E0
1.231879863E1,1.752854919E-1,5.286706238E0,7.834857330E0
1.232874162E1,1.733395386E-1,5.332510986E0,7.819589081E0
1.233868362E1,2.392025757E-1,5.316045227E0,7.815547485E0
1.234862663E1,3.314108276E-1,5.299579468E0,7.764653320E0
1.235856863E1,4.203259277E-1,5.331762543E0,7.725135498E0
1.236851162E1,5.307962036E-1,5.385351105E0,7.721542969E0
1.237845463E1,6.253994751E-1,5.426814880E0,7.745792542E0
1.238839663E1,6.849755859E-1,5.464536438E0,7.903115387E0
1.239833962E1,6.991960144E-1,5.502707062E0,8.005203094E0
1.240828163E1,6.867718506E-1,5.537434845E0,8.101003876E0
1.241822463E1,6.948550415E-1,5.510041809E0,8.214168549E0
1.242816662E1,7.135661316E-1,5.423072662E0,8.300688629E0
