"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.809869167E0,2.146469653E-1,7.464359999E-1,2.885531187E-1
7.819812167E0,3.236801326E-1,5.751469135E-1,3.200717866E-1
7.829754167E0,3.544321954E-1,3.630420864E-1,3.214704692E-1
7.839697167E0,3.025939763E-1,1.262387633E-1,2.892475724E-1
7.849639167E0,1.938478053E-1,-1.097181067E-1,2.283056527E-1
7.859582167E0,4.163909703E-2,-2.657684386E-1,1.531214118E-1
7.869524167E0,-1.345082372E-1,-2.939593196E-1,8.443557471E-2
7.879467167E0,-3.050559759E-1,-2.006027102E-1,2.947861515E-2
7.889409167E0,-4.369431734E-1,-9.779491462E-3,-1.214659214E-2
7.899352167E0,-5.307197571E-1,2.552325428E-1,-4.955363274E-2
7.909295167E0,-5.827150345E-1,5.570107698E-1,-4.945189878E-2
7.919237167E0,-5.890194178E-1,8.289772868E-1,3.421813948E-3
7.929180167E0,-5.535301566E-1,1.009522080E0,9.962052107E-2
7.939122167E0,-4.863715172E-1,1.055775166E0,2.003610879E-1
7.949065167E0,-3.941172063E-1,9.992803931E-1,2.856546938E-1
7.959007167E0,-2.804293334E-1,9.000970721E-1,3.607082963E-1
7.968950167E0,-1.737806648E-1,7.725889087E-1,4.517607093E-1
7.978892167E0,-8.114885539E-2,6.734812856E-1,5.568441749E-1
7.988835167E0,-5.356092472E-3,6.111228466E-1,6.585550904E-1
7.998777167E0,5.449605733E-2,5.685812831E-1,7.493294477E-1
8.008720167E0,1.082032248E-1,5.466306806E-1,8.293611407E-1
8.018662167E0,1.521909386E-1,5.395337343E-1,8.907095194E-1
8.028605167E0,1.826657504E-1,5.306866765E-1,9.437804818E-1
8.038547167E0,2.001761198E-1,5.012202263E-1,9.854251742E-1
8.048490167E0,1.952178478E-1,4.653879702E-1,1.023099303E0
8.058433167E0,1.896665692E-1,4.262102544E-1,1.047959805E0
8.068375167E0,1.860590577E-1,3.815362751E-1,1.071916342E0
8.078318167E0,1.765781790E-1,3.312494457E-1,1.097988009E0
8.088260167E0,1.767275929E-1,2.873059511E-1,1.120868325E0
8.098203167E0,1.747694165E-1,2.621347606E-1,1.139415145E0
8.108145167E0,1.815141439E-1,2.698150575E-1,1.148158908E0
8.118088167E0,1.928099394E-1,2.954805791E-1,1.145609856E0
8.128030167E0,2.075281590E-1,3.359619379E-1,1.133842111E0
8.137973167E0,2.250830233E-1,3.649824858E-1,1.118777871E0
8.147915167E0,2.449597865E-1,3.930708468E-1,1.112222433E0
8.157858167E0,2.771602869E-1,4.291455150E-1,1.127882600E0
8.167801167E0,3.284187019E-1,4.600347281E-1,1.165966868E0
8.177743167E0,3.861904442E-1,4.613567293E-1,1.210731864E0
8.187686167E0,4.354386926E-1,4.234455824E-1,1.240490794E0
8.197628167E0,4.813813567E-1,3.415305614E-1,1.225207090E0
8.207571167E0,5.237117410E-1,2.295662016E-1,1.180812955E0
8.217513167E0,5.723484755E-1,9.692710638E-2,1.122481465E0
8.227456167E0,6.123390198E-1,1.948771067E-2,1.092600226E0
8.237398167E0,6.549353004E-1,-3.219529614E-2,1.136150956E0
8.247341167E0,6.605431437E-1,-1.245974004E-1,1.218106270E0
8.257283167E0,5.911527872E-1,-2.626304328E-1,1.276254654E0
8.267226167E0,4.236409664E-1,-4.013712704E-1,1.268290520E0
8.277169167E0,2.016208023E-1,-5.313093662E-1,1.188072920E0
8.287111167E0,-3.465938196E-2,-5.844959021E-1,1.064951062E0
8.297054167E0,-2.230889648E-1,-5.641738772E-1,9.416701198E-1
8.306996167E0,-3.072339296E-1,-4.402604997E-1,8.206409216E-1
8.316939167E0,-2.989085913E-1,-2.582944334E-1,6.991627216E-1
8.326881167E0,-2.560961246E-1,-1.974204928E-2,5.730533004E-1
8.336824167E0,-2.366198301E-1,2.086363584E-1,4.479537308E-1
8.346766167E0,-2.712872624E-1,3.874450028E-1,3.185675144E-1
8.356709167E0,-3.440065086E-1,5.736538172E-1,2.174510211E-1
8.366651167E0,-4.226203561E-1,7.698521018E-1,1.492285579E-1
8.376594167E0,-4.790227115E-1,9.105810523E-1,1.142004654E-1
8.386537167E0,-4.973926544E-1,9.609523416E-1,1.012729481E-1
8.396479167E0,-4.864571989E-1,8.883224726E-1,1.113442108E-1
8.406422167E0,-4.621222913E-1,6.681575775E-1,1.305373460E-1
8.416364167E0,-4.433714151E-1,3.183899224E-1,1.136513799E-1
8.426307167E0,-4.631264806E-1,-1.148179770E-1,3.915371373E-2
8.436249167E0,-5.536224246E-1,-5.598896742E-1,-1.164237410E-1
8.446192167E0,-6.964107156E-1,-9.251190424E-1,-3.209566474E-1
8.456134167E0,-8.702975512E-1,-1.106997013E0,-5.217339396E-1
8.466077167E0,-1.034363508E0,-1.112527132E0,-6.818048358E-1
8.476019167E0,-1.136738420E0,-9.546034336E-1,-8.045372367E-1
8.485962167E0,-1.152593851E0,-6.718748212E-1,-8.880691528E-1
8.495905167E0,-1.078423858E0,-3.328219652E-1,-9.213432074E-1
8.505843375E0,-9.310858846E-1,-2.299273387E-2,-9.020028114E-1
8.515786375E0,-7.275006771E-1,2.360053062E-1,-8.384700418E-1
8.525728375E0,-5.054082274E-1,3.650932610E-1,-7.747941017E-1
8.535671375E0,-3.007404506E-1,3.540839553E-1,-7.288858891E-1
8.545613375E0,-1.169280037E-1,2.385027856E-1,-7.142339945E-1
8.555556375E0,4.186948389E-2,3.783432767E-2,-7.153435946E-1
8.565498375E0,1.713542491E-1,-2.036970705E-1,-7.167409658E-1
8.575441375E0,2.835362554E-1,-4.389447570E-1,-7.117402554E-1
8.585383375E0,3.781826198E-1,-6.159170866E-1,-7.095562220E-1
8.595326375E0,4.495627880E-1,-7.203437686E-1,-7.133170962E-1
8.605268375E0,4.914867878E-1,-7.901002169E-1,-7.272039056E-1
8.615211375E0,4.901969731E-1,-8.277257085E-1,-7.556886077E-1
8.625153375E0,4.516508877E-1,-8.213458657E-1,-8.063083887E-1
8.635096375E0,3.726309240E-1,-8.138233423E-1,-8.766930699E-1
8.645039375E0,2.595485747E-1,-7.948086262E-1,-9.546938539E-1
8.654981375E0,1.317952126E-1,-7.579410672E-1,-1.031171799E0
8.664924375E0,4.902775399E-3,-7.116140723E-1,-1.093186855E0
8.674866375E0,-1.097168028E-1,-6.499036551E-1,-1.128492236E0
8.684809375E0,-1.994251162E-1,-5.740041137E-1,-1.140626431E0
8.694751375E0,-2.507705092E-1,-4.957706034E-1,-1.145064712E0
8.704694375E0,-2.565293312E-1,-4.365482926E-1,-1.141078234E0
8.714636375E0,-2.309934944E-1,-4.230839014E-1,-1.138412714E0
8.724579375E0,-1.722446829E-1,-4.533589780E-1,-1.144882560E0
8.734521375E0,-9.464753419E-2,-4.992299378E-1,-1.158020020E0
8.744464375E0,-1.005674526E-2,-5.656834841E-1,-1.174638391E0
8.754406375E0,7.894428819E-2,-6.295427084E-1,-1.185343027E0
8.764349375E0,1.820309907E-1,-6.657438874E-1,-1.173283935E0
8.774291375E0,2.776138484E-1,-6.971814036E-1,-1.129954338E0
8.784234375E0,3.636331558E-1,-7.237006426E-1,-1.062060475E0
8.794177375E0,4.282579422E-1,-7.442435026E-1,-9.961308837E-1
8.804119375E0,4.698764980E-1,-7.744181752E-1,-9.366584420E-1
8.814062375E0,4.883343279E-1,-8.020188808E-1,-8.887308836E-1
8.824004375E0,4.886659086E-1,-8.541039228E-1,-8.448030949E-1
8.833947375E0,4.550493658E-1,-8.846883178E-1,-8.051765561E-1
8.843889375E0,3.933833241E-1,-9.317631721E-1,-7.651801109E-1
8.853832375E0,3.077635765E-1,-1.005635381E0,-7.055593729E-1
8.863774375E0,2.176712155E-1,-1.124325275E0,-6.264514923E-1
8.873717375E0,1.528550386E-1,-1.332546592E0,-5.241133571E-1
8.883659375E0,7.573388517E-2,-1.604223967E0,-4.183788896E-1
8.893602375E0,1.267380267E-2,-1.836449027E0,-3.159807920E-1
8.903544375E0,-5.413345993E-2,-1.941749692E0,-2.265153527E-1
8.913487375E0,-1.866364181E-1,-1.825424671E0,-1.651665419E-1
8.923429375E0,-3.957835138E-1,-1.491211772E0,-1.541493088E-1
8.933372375E0,-6.455844641E-1,-1.014612913E0,-1.904441416E-1
8.943314375E0,-9.129607677E-1,-4.628172815E-1,-2.749249041E-1
8.953257375E0,-1.151848316E0,1.742259413E-1,-3.656799197E-1
8.963199375E0,-1.283094168E0,8.758165836E-1,-3.916523755E-1
8.973142375E0,-1.260893226E0,1.488504887E0,-3.055321574E-1
8.983084375E0,-1.115470767E0,1.831496358E0,-9.659889340E-2
8.993027375E0,-8.912149072E-1,1.904675007E0,1.674608588E-1
9.002970375E0,-6.290304065E-1,1.756384969E0,4.136365652E-1
9.012912375E0,-3.594149351E-1,1.438473463E0,5.791689754E-1
9.022855375E0,-1.149607152E-1,9.319002628E-1,6.385159492E-1
9.032797375E0,2.169497125E-2,3.164613843E-1,6.073123217E-1
9.042740375E0,1.187403314E-2,-2.361528128E-1,5.307613611E-1
9.052682375E0,-8.994159102E-2,-5.510340929E-1,4.792866707E-1
9.062625375E0,-2.229592949E-1,-6.423712373E-1,4.611372352E-1
9.072567375E0,-3.203561306E-1,-4.762859046E-1,4.598994255E-1
9.082510375E0,-3.573929667E-1,-1.358628124E-1,4.813370705E-1
9.092452375E0,-3.501992822E-1,2.897782326E-1,5.367049575E-1
9.102395375E0,-2.943426967E-1,7.556967139E-1,6.244404316E-1
9.112337375E0,-1.910484731E-1,1.173667073E0,7.392250299E-1
9.122280375E0,-4.398259148E-2,1.455344319E0,8.541060686E-1
9.132222375E0,1.268560141E-1,1.548177004E0,9.426312447E-1
9.142165375E0,3.111419678E-1,1.517723203E0,9.844121933E-1
9.152107375E0,4.973057210E-1,1.392742038E0,1.002714276E0
9.162050375E0,6.704356670E-1,1.203451991E0,1.015871048E0
9.171992375E0,8.177770972E-1,1.011375904E0,1.018571973E0
9.181935375E0,9.325452447E-1,8.288872838E-1,1.011791587E0
9.191877375E0,9.939372540E-1,6.488160491E-1,1.003719211E0
9.201820375E0,9.845330715E-1,4.855711460E-1,9.851295948E-1
9.211762375E0,9.172911048E-1,3.583722711E-1,9.658452272E-1
9.221705375E0,8.106597066E-1,2.576038539E-1,9.453548789E-1
9.231647375E0,6.692254543E-1,1.598990113E-1,9.193676710E-1
9.241590375E0,5.084991455E-1,5.466180667E-2,8.832615614E-1
9.251532375E0,3.398813009E-1,-4.200211540E-2,8.279622197E-1
9.261475375E0,2.091600448E-1,-5.049467087E-2,7.692558169E-1
9.271417375E0,1.469875872E-1,2.848567814E-2,6.983500123E-1
9.281360375E0,1.396782696E-1,1.745233089E-1,6.281206012E-1
9.291302375E0,1.744176745E-1,3.686751127E-1,5.727983117E-1
9.301245375E0,2.369649410E-1,5.753846169E-1,5.301269889E-1
9.311187375E0,3.158313334E-1,7.468649149E-1,5.117301941E-1
9.321130375E0,3.781644702E-1,8.426534534E-1,5.179707408E-1
9.331072375E0,4.266378582E-1,8.793691397E-1,5.473575592E-1
9.341015375E0,4.701291323E-1,8.876105547E-1,5.886251330E-1
9.350957375E0,5.284584761E-1,8.761680126E-1,6.516562700E-1
9.360900375E0,6.141451597E-1,8.461070657E-1,7.267115712E-1
9.370842375E0,7.236928344E-1,7.561981082E-1,7.982527018E-1
9.380785375E0,8.144994378E-1,6.499014497E-1,8.461334109E-1
9.390727375E0,8.928351402E-1,5.762013793E-1,8.780247569E-1
9.400670375E0,9.544702768E-1,4.592534602E-1,9.016845226E-1
9.410612375E0,9.961252809E-1,3.341073096E-1,9.170342088E-1
9.420555375E0,1.023460507E0,2.163018435E-1,9.220142961E-1
9.430497375E0,1.009145379E0,1.023518294E-1,9.125413299E-1
9.440440375E0,9.213884473E-1,-3.262436762E-2,8.884389400E-1
9.450382375E0,7.482716441E-1,-1.736638993E-1,8.672488332E-1
9.460325375E0,5.070585012E-1,-3.009539545E-1,8.575791717E-1
9.470267375E0,2.450652421E-1,-3.903354108E-1,8.636224270E-1
9.480210375E0,5.620425567E-3,-4.077956378E-1,8.370118737E-1
9.490152375E0,-1.777693480E-1,-3.343515396E-1,7.648596764E-1
9.500099667E0,-3.077299893E-1,-1.465928257E-1,6.545893550E-1
9.510041667E0,-4.172544181E-1,7.344412804E-2,5.476713181E-1
9.519984667E0,-5.239664912E-1,3.104111552E-1,4.720873833E-1
9.529926667E0,-5.798197985E-1,4.880246818E-1,3.937916160E-1
9.539869667E0,-6.024662256E-1,5.931926370E-1,3.249611557E-1
9.549811667E0,-5.911949873E-1,6.671230197E-1,2.770804167E-1
9.559754667E0,-5.721858740E-1,7.101317644E-1,2.419517487E-1
9.569696667E0,-5.353655219E-1,7.133898735E-1,2.040808052E-1
9.579639667E0,-4.937991500E-1,6.560850143E-1,1.754837781E-1
9.589581667E0,-4.674891829E-1,5.503824353E-1,1.509388089E-1
9.599524667E0,-4.786145389E-1,3.788062036E-1,1.381931901E-1
9.609466667E0,-5.271133184E-1,1.567533016E-1,1.271395236E-1
9.619409667E0,-6.169835329E-1,-9.249328822E-2,8.909946680E-2
9.629351667E0,-7.355664968E-1,-3.662330210E-1,1.869844086E-2
9.639294667E0,-8.526728749E-1,-6.147354841E-1,-8.981711417E-2
9.649236667E0,-9.176274538E-1,-7.745398283E-1,-2.210082114E-1
9.659179667E0,-9.083982706E-1,-8.430214524E-1,-3.587216139E-1
9.669121667E0,-8.259091377E-1,-8.099960685E-1,-4.894782305E-1
9.679064667E0,-6.892077923E-1,-6.531159282E-1,-5.999570489E-1
9.689006667E0,-5.159242749E-1,-4.141015112E-1,-6.553506851E-1
9.698949667E0,-3.308763802E-1,-1.520866454E-1,-6.516368985E-1
9.708891667E0,-1.703156829E-1,5.667915195E-2,-6.013385057E-1
9.718834667E0,-5.722349510E-2,1.741849929E-1,-5.405550599E-1
9.728776667E0,2.974911965E-2,1.993563473E-1,-4.719358981E-1
9.738719667E0,1.140655950E-1,1.355084032E-1,-4.034721255E-1
9.748661667E0,2.197893858E-1,-5.823373795E-3,-3.357487619E-1
9.758604667E0,3.442181349E-1,-1.823089272E-1,-2.758039236E-1
9.768546667E0,4.762938321E-1,-3.466764390E-1,-2.232193053E-1
9.778489667E0,5.812561512E-1,-4.665325284E-1,-1.949120462E-1
9.788431667E0,6.495053768E-1,-5.512160063E-1,-1.938509345E-1
9.798374667E0,6.692484617E-1,-6.027045250E-1,-2.094125748E-1
9.808316667E0,6.402000785E-1,-6.332335472E-1,-2.464270294E-1
9.818259667E0,5.588802099E-1,-6.609612703E-1,-2.965922058E-1
9.828201667E0,4.354503453E-1,-6.777584553E-1,-3.476476967E-1
9.838144667E0,2.739930153E-1,-6.867692471E-1,-4.102980196E-1
9.848086667E0,8.597673476E-2,-6.760751009E-1,-4.809032977E-1
9.858029667E0,-1.072134972E-1,-6.365074515E-1,-5.641262531E-1
9.867971667E0,-2.698443234E-1,-5.431818962E-1,-6.449112296E-1
9.877914667E0,-3.815144002E-1,-4.197651148E-1,-7.105395198E-1
9.887856667E0,-4.384878874E-1,-2.908326089E-1,-7.496791482E-1
9.897799667E0,-4.376580417E-1,-1.765971333E-1,-7.626199722E-1
9.907741667E0,-3.853400052E-1,-1.084880903E-1,-7.513356209E-1
9.917684667E0,-3.020930290E-1,-8.821158111E-2,-7.154816985E-1
9.927626667E0,-1.983252317E-1,-1.243942752E-1,-6.716001630E-1
9.937569667E0,-8.369877189E-2,-1.935746670E-1,-6.223050952E-1
9.947511667E0,3.604466841E-2,-2.765313089E-1,-5.813142061E-1
9.957454667E0,1.569380760E-1,-3.542788327E-1,-5.243739486E-1
9.967396667E0,2.902656198E-1,-4.202029705E-1,-4.457243085E-1
9.977339667E0,4.296312332E-1,-5.092816949E-1,-3.433177769E-1
9.987281667E0,5.691360235E-1,-6.306599975E-1,-2.098274827E-1
9.997224667E0,7.048631907E-1,-7.754369378E-1,-5.606774241E-2
1.000716667E1,8.195957541E-1,-9.273725152E-1,1.185651347E-1
1.001710867E1,9.200158715E-1,-1.089232564E0,2.998302877E-1
1.002705167E1,1.005290031E0,-1.185746312E0,4.342840612E-1
1.003699367E1,1.060777545E0,-1.227665782E0,4.946635067E-1
1.004693667E1,1.053812981E0,-1.274727821E0,4.975998402E-1
1.005687867E1,9.782410860E-1,-1.332628369E0,4.159795642E-1
1.006682167E1,8.640495539E-1,-1.447534561E0,2.525530159E-1
1.007676367E1,6.895022392E-1,-1.555805683E0,5.261700228E-2
1.008670667E1,4.240404367E-1,-1.578478217E0,-1.244533733E-1
1.009664867E1,1.372174621E-1,-1.552267075E0,-1.585671306E-1
1.010659167E1,-1.517073214E-1,-1.404861689E0,-1.137618795E-1
1.011653367E1,-4.363217354E-1,-1.074860692E0,-8.856011927E-2
1.012647667E1,-6.468751431E-1,-5.811396241E-1,-9.018827230E-2
1.013641867E1,-7.419736385E-1,2.326641977E-2,-8.302304149E-2
1.014636167E1,-7.324755788E-1,6.446375847E-1,-3.945907205E-2
1.015630367E1,-6.400479078E-1,1.183735132E0,4.752616212E-2
1.016624667E1,-4.824790061E-1,1.545049667E0,1.686281115E-1
1.017618867E1,-3.026714325E-1,1.697380900E0,2.826651931E-1
1.018613167E1,-1.424539238E-1,1.658832192E0,3.833112717E-1
1.019607367E1,-3.561722115E-2,1.431074858E0,5.044387579E-1
1.020601667E1,2.014229074E-2,1.113201499E0,6.127320528E-1
1.021595867E1,2.666064352E-2,6.893575788E-1,7.045959234E-1
1.022590167E1,-6.813856959E-2,2.348673046E-1,7.885670066E-1
1.023584367E1,-2.148278803E-1,-8.658743650E-2,8.468007445E-1
1.024578667E1,-3.412480652E-1,-2.424979508E-1,8.633469939E-1
1.025572867E1,-3.757525384E-1,-1.400104612E-1,8.409807086E-1
1.026567167E1,-2.796820998E-1,1.828332394E-1,8.052651882E-1
1.027561367E1,-8.090774715E-2,5.894470811E-1,7.817574739E-1
1.028555667E1,1.801027954E-1,9.982091188E-1,7.753565311E-1
1.029549867E1,4.520261884E-1,1.314444900E0,7.987100482E-1
1.030544167E1,6.716327071E-1,1.492771864E0,8.349954486E-1
1.031538367E1,8.378131390E-1,1.580361605E0,8.381310701E-1
1.032532567E1,9.548681974E-1,1.565673351E0,8.122965693E-1
1.033526867E1,1.019336462E0,1.446812153E0,7.757406831E-1
1.034521067E1,1.054411411E0,1.278717875E0,7.349539399E-1
1.035515367E1,1.063425422E0,1.094903588E0,6.841298938E-1
1.036509567E1,1.043125868E0,9.115989804E-1,6.259418130E-1
1.037503867E1,9.839311838E-1,7.361254096E-1,5.636392832E-1
1.038498067E1,8.823919296E-1,5.864112377E-1,4.981648326E-1
1.039492367E1,7.513878345E-1,4.838576913E-1,4.403662682E-1
1.040486567E1,6.052367687E-1,4.089906514E-1,3.816601038E-1
1.041480867E1,4.532352686E-1,3.583101630E-1,3.325263858E-1
1.042475067E1,3.171986938E-1,3.294837475E-1,2.886983156E-1
1.043469367E1,1.993224025E-1,3.360140920E-1,2.498931140E-1
1.044463567E1,1.081996858E-1,3.847845495E-1,2.096154690E-1
1.045457867E1,5.220513046E-2,4.761642814E-1,1.808538586E-1
1.046452067E1,2.058410645E-2,6.013118625E-1,1.667348891E-1
1.047446367E1,1.630387455E-2,7.214564085E-1,1.795154065E-1
1.048440567E1,2.753115445E-2,8.090232015E-1,2.245075554E-1
1.049434867E1,4.137399793E-2,8.454683423E-1,2.929811478E-1
1.050428667E1,4.915688932E-2,8.299006224E-1,3.674354851E-1
1.051422967E1,5.665049329E-2,7.932643294E-1,4.310072660E-1
1.052417167E1,7.756968588E-2,7.614271641E-1,4.856996238E-1
1.053411467E1,1.206196845E-1,7.210174203E-1,5.335353017E-1
1.054405667E1,1.746908873E-1,6.646224856E-1,5.793067217E-1
1.055399967E1,2.364509255E-1,5.750359297E-1,6.134588718E-1
1.056394267E1,2.914928198E-1,4.372136891E-1,6.449214220E-1
1.057388467E1,3.427773118E-1,2.604037523E-1,6.447240710E-1
1.058382767E1,3.977186978E-1,6.209189072E-2,6.084545851E-1
1.059376967E1,4.418904185E-1,-1.976632476E-1,5.747994184E-1
1.060371267E1,4.676346481E-1,-4.861060083E-1,5.345920920E-1
1.061365467E1,4.764600992E-1,-7.228769660E-1,4.720642269E-1
1.062359767E1,4.502404928E-1,-8.627009392E-1,4.125415385E-1
1.063353967E1,3.453785181E-1,-8.789808154E-1,4.009613097E-1
1.064348267E1,1.801774949E-1,-7.650524378E-1,4.544934034E-1
1.065342467E1,2.383258194E-3,-5.438907146E-1,5.868325233E-1
1.066336767E1,-1.657773554E-1,-3.127195537E-1,7.848959565E-1
1.067330967E1,-2.825444639E-1,-1.387461573E-1,1.012143493E0
1.068325267E1,-3.323360682E-1,-6.731346250E-2,1.222010374E0
1.069319467E1,-3.312252462E-1,-1.376885474E-1,1.384925842E0
1.070313767E1,-2.739715576E-1,-3.431993425E-1,1.477813721E0
1.071307967E1,-1.627464890E-1,-6.042690277E-1,1.494692206E0
1.072302267E1,-3.528184723E-3,-8.486998081E-1,1.445005059E0
1.073296467E1,2.091875523E-1,-1.059149146E0,1.343049049E0
1.074290767E1,4.399059415E-1,-1.189739108E0,1.194095850E0
1.075284967E1,6.315594912E-1,-1.215105176E0,1.022402883E0
1.076279267E1,7.486389875E-1,-1.129653096E0,8.706658483E-1
1.077273467E1,8.020747900E-1,-9.086618423E-1,7.725906968E-1
1.078267767E1,8.157081008E-1,-5.723582506E-1,7.288930416E-1
1.079261967E1,8.125647902E-1,-1.597405374E-1,7.198334932E-1
1.080256267E1,8.011367321E-1,2.185376287E-1,7.138510942E-1
1.081250467E1,8.032646179E-1,4.978504777E-1,6.986484528E-1
1.082244767E1,8.309558630E-1,6.693465710E-1,6.705374122E-1
1.083238967E1,8.540164232E-1,7.412226200E-1,6.260905862E-1
1.084233267E1,8.490087986E-1,7.065486908E-1,5.508394241E-1
1.085227467E1,8.028253317E-1,5.885296464E-1,4.549227059E-1
1.086221767E1,7.044157982E-1,4.476969838E-1,3.374326825E-1
1.087215967E1,5.549599528E-1,3.378309309E-1,1.968723685E-1
1.088210267E1,3.806124926E-1,3.146371245E-1,6.225125492E-2
1.089204567E1,2.162728161E-1,4.147168696E-1,-2.612068504E-2
1.090198767E1,1.112264246E-1,5.987207294E-1,-7.565425336E-2
1.091193067E1,9.057254344E-2,8.265136480E-1,-1.058345288E-1
1.092187267E1,1.528155655E-1,1.065065742E0,-9.509946406E-2
1.093181567E1,2.811207771E-1,1.237178922E0,-3.063072450E-2
1.094175767E1,4.429410100E-1,1.310087204E0,7.117807865E-2
1.095170067E1,6.064928770E-1,1.289407730E0,1.943434328E-1
1.096164267E1,7.518773675E-1,1.198191881E0,3.098756671E-1
1.097158567E1,8.823448420E-1,1.083948493E0,4.016330242E-1
1.098152767E1,9.926009178E-1,9.810013771E-1,4.840689898E-1
1.099147067E1,1.088266492E0,9.207412004E-1,5.623262525E-1
1.100141267E1,1.163921952E0,8.895929456E-1,6.465624571E-1
1.101135567E1,1.206788778E0,8.400560021E-1,7.397819161E-1
1.102129767E1,1.212391615E0,7.828072309E-1,8.366717100E-1
1.103124067E1,1.184866428E0,7.114840746E-1,9.317082167E-1
1.104118267E1,1.133237362E0,6.318779588E-1,1.004777431E0
1.105112567E1,1.061162710E0,5.433012247E-1,1.056683540E0
1.106106767E1,9.580178857E-1,4.571799338E-1,1.091045737E0
1.107101067E1,8.251525164E-1,3.844945431E-1,1.112503886E0
1.108095267E1,6.487416029E-1,3.354369402E-1,1.128697753E0
1.109089567E1,4.448646307E-1,3.103837669E-1,1.138053417E0
1.110083767E1,2.351249009E-1,3.117156923E-1,1.131588817E0
1.111078067E1,5.032921582E-2,3.352900147E-1,1.096444607E0
1.112072267E1,-9.884379804E-2,3.875259757E-1,1.032582521E0
1.113066567E1,-2.232240736E-1,4.743841887E-1,9.473316073E-1
1.114060767E1,-3.203570843E-1,5.894677639E-1,8.585782051E-1
1.115055067E1,-4.133386910E-1,7.105193734E-1,7.895112038E-1
1.116049267E1,-5.097864270E-1,8.133223057E-1,7.570004463E-1
1.117043567E1,-6.139029860E-1,8.989791870E-1,7.620143890E-1
1.118037867E1,-7.154886723E-1,9.684461355E-1,7.842686176E-1
1.119032067E1,-8.066305518E-1,1.055538893E0,8.291343451E-1
1.120026367E1,-8.808006048E-1,1.140518546E0,8.834761977E-1
1.121020567E1,-9.302639961E-1,1.208601952E0,9.520152807E-1
1.122014867E1,-9.395689964E-1,1.254125953E0,1.038436651E0
1.123009067E1,-8.923159838E-1,1.249595046E0,1.130147576E0
1.124003367E1,-7.793309689E-1,1.211082339E0,1.219226003E0
1.124997567E1,-5.926582813E-1,1.147680044E0,1.307285786E0
1.125991867E1,-3.653745353E-1,1.076928616E0,1.389045715E0
1.126986067E1,-1.196467802E-1,1.006114602E0,1.463177443E0
1.127980367E1,1.133179814E-1,9.270867705E-1,1.533223271E0
1.128974567E1,3.136894405E-1,8.318976760E-1,1.589043975E0
1.129968867E1,4.653628469E-1,7.379952073E-1,1.610561728E0
1.130963067E1,5.674980283E-1,6.501628160E-1,1.599604249E0
1.131957367E1,6.310342550E-1,5.731254220E-1,1.568130493E0
1.132951567E1,6.556213498E-1,5.216236115E-1,1.525118828E0
1.133945867E1,6.512686610E-1,5.234237909E-1,1.476904511E0
1.134940067E1,6.319572926E-1,5.801139474E-1,1.425253868E0
1.135934367E1,6.100168228E-1,6.721987128E-1,1.378742695E0
1.136928567E1,5.947766304E-1,8.149966002E-1,1.336856842E0
1.137922867E1,6.144376993E-1,1.019718289E0,1.315403819E0
1.138917067E1,6.708348989E-1,1.247366905E0,1.317692518E0
1.139911367E1,7.605446577E-1,1.461731791E0,1.344008088E0
1.140905567E1,8.580661416E-1,1.583716512E0,1.388866067E0
1.141899867E1,9.355001450E-1,1.600363970E0,1.422182679E0
1.142894067E1,9.753080010E-1,1.566166043E0,1.429523349E0
1.143888367E1,9.800026417E-1,1.480153799E0,1.422426343E0
1.144882567E1,9.426081181E-1,1.318973422E0,1.421735048E0
1.145876867E1,8.597267270E-1,1.109102130E0,1.424202919E0
1.146871067E1,7.352064252E-1,9.058393240E-1,1.423861980E0
1.147865367E1,6.020412445E-1,7.766361833E-1,1.421964049E0
1.148859567E1,4.893344343E-1,7.429834008E-1,1.434751987E0
1.149853867E1,4.384817183E-1,8.217144012E-1,1.445394635E0
1.150848062E1,4.608219266E-1,1.035787582E0,1.482807279E0
1.151842363E1,5.497890711E-1,1.306045532E0,1.569634676E0
1.152836562E1,6.681697965E-1,1.572149634E0,1.690755486E0
1.153830862E1,7.834585905E-1,1.771004677E0,1.821947336E0
1.154825063E1,8.548680544E-1,1.864016891E0,1.919074655E0
1.155819362E1,8.801587224E-1,1.885912061E0,1.970306039E0
1.156813562E1,8.586989641E-1,1.803838968E0,2.006435394E0
1.157807863E1,7.987243533E-1,1.616223097E0,2.033655882E0
1.158802063E1,7.072452903E-1,1.376877069E0,2.031297445E0
1.159796362E1,5.807628632E-1,1.129789948E0,2.006047964E0
1.160790563E1,4.092424810E-1,8.965691924E-1,1.973867178E0
1.161784863E1,2.025045753E-1,7.592399120E-1,1.945507765E0
1.162779062E1,1.425503753E-2,7.229934931E-1,1.918232679E0
1.163773363E1,-1.292909533E-1,7.499572635E-1,1.886529088E0
1.164767563E1,-2.238632739E-1,8.318654299E-1,1.835820079E0
1.165761862E1,-2.583462596E-1,9.588887095E-1,1.777292490E0
1.166756063E1,-2.439148426E-1,1.098747611E0,1.739206672E0
1.167750363E1,-1.715750992E-1,1.238980532E0,1.733178616E0
1.168744562E1,-5.102976412E-2,1.373425484E0,1.757650137E0
1.169738863E1,9.441893548E-2,1.481359601E0,1.801676631E0
1.170733063E1,2.276371717E-1,1.550458312E0,1.843272567E0
1.171727362E1,3.385654390E-1,1.585676193E0,1.874986887E0
