"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.596933330E-1,-5.426183343E-4,-1.118859574E-1,-2.306129038E-2
7.616977600E-1,3.718435764E-3,-1.086901650E-1,-1.986549981E-2
7.637021870E-1,1.011001691E-2,-1.044291109E-1,-1.880023628E-2
7.657066140E-1,1.437107101E-2,-9.910279512E-2,-1.666970924E-2
7.677110420E-1,1.650159806E-2,-9.590700269E-2,-1.347391959E-2
7.697154690E-1,1.543633454E-2,-9.377647936E-2,-1.240865607E-2
7.717198960E-1,1.863212511E-2,-9.377647936E-2,-8.147601038E-3
7.737243230E-1,2.289317921E-2,-8.845015615E-2,-1.240865607E-2
7.757287500E-1,2.289317921E-2,-8.738489449E-2,-1.240865607E-2
7.777331770E-1,2.928475849E-2,-8.631963283E-2,-4.951810464E-3
7.797376040E-1,2.928475849E-2,-8.631963283E-2,-9.212864563E-3
7.817420310E-1,3.248054534E-2,-8.312384039E-2,-9.212864563E-3
7.837464580E-1,2.928475849E-2,-7.992804796E-2,-9.212864563E-3
7.857508850E-1,2.928475849E-2,-8.845015615E-2,-7.082337514E-3
7.877553120E-1,3.248054534E-2,-8.099331707E-2,-1.134339254E-2
7.897597390E-1,2.715423144E-2,-8.845015615E-2,-1.453918312E-2
7.917641670E-1,2.928475849E-2,-8.845015615E-2,-1.027812809E-2
7.937685940E-1,2.821949683E-2,-8.951541781E-2,-1.453918312E-2
7.957730210E-1,3.141528368E-2,-9.058068693E-2,-1.347391959E-2
7.977774480E-1,3.141528368E-2,-9.484174103E-2,-1.773497276E-2
7.997818750E-1,2.502370626E-2,-9.271121025E-2,-1.666970924E-2
8.017863020E-1,2.502370626E-2,-9.697226435E-2,-2.306129038E-2
8.037907290E-1,2.608896978E-2,-9.697226435E-2,-1.666970924E-2
8.057951560E-1,2.821949683E-2,-9.697226435E-2,-2.519181743E-2
8.077995830E-1,2.289317921E-2,-9.164594859E-2,-2.306129038E-2
8.098040100E-1,2.289317921E-2,-8.951541781E-2,-2.625708096E-2
8.118084370E-1,2.289317921E-2,-9.058068693E-2,-2.519181743E-2
8.138128640E-1,2.182791568E-2,-8.951541781E-2,-2.732234448E-2
8.158172920E-1,2.395844273E-2,-8.312384039E-2,-2.732234448E-2
8.178217190E-1,2.076265216E-2,-8.525437117E-2,-2.732234448E-2
8.198261460E-1,2.821949683E-2,-7.992804796E-2,-2.945287153E-2
8.218305730E-1,2.821949683E-2,-7.886278629E-2,-3.051813506E-2
8.238350000E-1,3.354581445E-2,-7.673226297E-2,-3.158339858E-2
8.258394270E-1,3.141528368E-2,-8.099331707E-2,-2.838760801E-2
8.278438540E-1,2.821949683E-2,-8.099331707E-2,-2.519181743E-2
8.298483330E-1,3.354581445E-2,-7.992804796E-2,-2.625708096E-2
8.318528120E-1,3.674159944E-2,-8.099331707E-2,-2.625708096E-2
8.338572920E-1,3.993739188E-2,-8.418910205E-2,-2.519181743E-2
8.358617710E-1,4.206792265E-2,-8.951541781E-2,-2.306129038E-2
8.378662500E-1,4.632897675E-2,-8.738489449E-2,-2.199602686E-2
8.398707290E-1,4.632897675E-2,-9.377647936E-2,-2.519181743E-2
8.418752080E-1,4.739423841E-2,-9.697226435E-2,-2.412655391E-2
8.438796870E-1,4.952476174E-2,-9.484174103E-2,-2.519181743E-2
8.458841670E-1,5.378581583E-2,-9.590700269E-2,-2.519181743E-2
8.478886460E-1,5.591634661E-2,-9.377647936E-2,-2.945287153E-2
8.498931250E-1,5.591634661E-2,-1.012333184E-1,-2.519181743E-2
8.518976040E-1,5.272055417E-2,-1.012333184E-1,-2.838760801E-2
8.539020830E-1,5.698160827E-2,-1.033638492E-1,-3.051813506E-2
8.559065620E-1,5.378581583E-2,-1.076249033E-1,-2.732234448E-2
8.579110420E-1,5.378581583E-2,-1.140164807E-1,-3.051813506E-2
8.599155210E-1,5.378581583E-2,-1.140164807E-1,-2.732234448E-2
8.619200000E-1,5.272055417E-2,-1.150817424E-1,-2.412655391E-2
8.639244790E-1,5.165529251E-2,-1.129512191E-1,-2.519181743E-2
8.659289580E-1,5.485108495E-2,-1.204080656E-1,-2.093076333E-2
8.679334370E-1,5.485108495E-2,-1.193428040E-1,-2.199602686E-2
8.699379170E-1,5.272055417E-2,-1.214733273E-1,-1.986549981E-2
8.719423960E-1,5.272055417E-2,-1.225385889E-1,-2.093076333E-2
8.739468750E-1,5.165529251E-2,-1.246691197E-1,-1.560444664E-2
8.759513540E-1,5.378581583E-2,-1.236038506E-1,-2.093076333E-2
8.779558330E-1,5.591634661E-2,-1.257343888E-1,-2.199602686E-2
8.799603120E-1,5.272055417E-2,-1.278649122E-1,-2.093076333E-2
8.819647920E-1,5.378581583E-2,-1.299954355E-1,-1.986549981E-2
8.839692710E-1,5.272055417E-2,-1.321259588E-1,-2.199602686E-2
8.859737500E-1,5.165529251E-2,-1.353217512E-1,-2.199602686E-2
8.879782290E-1,5.059003085E-2,-1.353217512E-1,-2.625708096E-2
8.899827080E-1,4.739423841E-2,-1.331912279E-1,-2.625708096E-2
8.919871870E-1,5.059003085E-2,-1.342564970E-1,-2.519181743E-2
8.939916670E-1,4.313318431E-2,-1.331912279E-1,-2.625708096E-2
8.959961460E-1,4.206792265E-2,-1.278649122E-1,-2.625708096E-2
8.980006250E-1,3.993739188E-2,-1.225385889E-1,-3.051813506E-2
9.000051040E-1,3.887213022E-2,-1.161470115E-1,-3.158339858E-2
9.020095830E-1,4.313318431E-2,-1.150817424E-1,-3.158339858E-2
9.040140100E-1,4.100265354E-2,-1.044291109E-1,-3.477918729E-2
9.060184370E-1,4.313318431E-2,-1.033638492E-1,-3.158339858E-2
9.080228640E-1,4.206792265E-2,-1.001680568E-1,-3.158339858E-2
9.100272920E-1,4.313318431E-2,-1.012333184E-1,-3.051813506E-2
9.120317190E-1,4.419844598E-2,-9.590700269E-2,-3.477918729E-2
9.140361460E-1,4.632897675E-2,-9.590700269E-2,-3.051813506E-2
9.160405730E-1,4.100265354E-2,-9.697226435E-2,-2.838760801E-2
9.180450000E-1,4.845950007E-2,-9.803752601E-2,-3.051813506E-2
9.200494270E-1,4.739423841E-2,-1.022985876E-1,-2.732234448E-2
9.220538540E-1,5.059003085E-2,-1.054943725E-1,-2.838760801E-2
9.240582810E-1,4.845950007E-2,-1.012333184E-1,-2.625708096E-2
9.260627080E-1,5.059003085E-2,-1.012333184E-1,-2.412655391E-2
9.280671350E-1,5.059003085E-2,-1.012333184E-1,-2.519181743E-2
9.300715620E-1,5.059003085E-2,-1.044291109E-1,-2.412655391E-2
9.320759890E-1,5.059003085E-2,-1.086901650E-1,-1.773497276E-2
9.340804170E-1,5.485108495E-2,-1.118859574E-1,-1.560444664E-2
9.360848440E-1,5.485108495E-2,-1.172122732E-1,-1.880023628E-2
9.380892710E-1,5.698160827E-2,-1.140164807E-1,-1.453918312E-2
9.400936980E-1,5.911213905E-2,-1.204080656E-1,-1.453918312E-2
9.420981250E-1,6.017740071E-2,-1.257343888E-1,-1.027812809E-2
9.441025520E-1,5.804686993E-2,-1.321259588E-1,-1.134339254E-2
9.461069790E-1,6.230792403E-2,-1.331912279E-1,-1.027812809E-2
9.481114060E-1,6.443845481E-2,-1.395828128E-1,-7.082337514E-3
9.501158330E-1,6.230792403E-2,-1.470396668E-1,-9.212864563E-3
9.521202600E-1,6.230792403E-2,-1.481049359E-1,-1.240865607E-2
9.541246870E-1,6.230792403E-2,-1.566270441E-1,-1.240865607E-2
9.561291140E-1,6.230792403E-2,-1.640838832E-1,-1.027812809E-2
9.581335420E-1,6.124266237E-2,-1.694101989E-1,-9.212864563E-3
9.601379690E-1,6.017740071E-2,-1.779323071E-1,-1.027812809E-2
9.621423960E-1,5.591634661E-2,-1.875196844E-1,-1.240865607E-2
9.641468230E-1,5.698160827E-2,-1.992375851E-1,-7.082337514E-3
9.661512500E-1,5.485108495E-2,-2.066944242E-1,-4.951810464E-3
9.681556770E-1,5.591634661E-2,-2.098902166E-1,-8.147601038E-3
9.701601040E-1,5.698160827E-2,-2.109554708E-1,-7.082337514E-3
9.721645310E-1,5.272055417E-2,-2.205428481E-1,-1.756020123E-3
9.741689580E-1,5.485108495E-2,-2.226733714E-1,2.505033975E-3
9.761733850E-1,5.804686993E-2,-2.216081172E-1,1.439770451E-3
9.781778120E-1,5.591634661E-2,-2.290649563E-1,6.766087376E-3
9.801822390E-1,5.485108495E-2,-2.322607487E-1,1.209240500E-2
9.821866670E-1,5.911213905E-2,-2.311954796E-1,1.102714147E-2
9.841910940E-1,5.911213905E-2,-2.407828569E-1,1.422293205E-2
9.861955210E-1,5.911213905E-2,-2.407828569E-1,1.315766852E-2
9.881999480E-1,6.337319314E-2,-2.429133803E-1,1.848398708E-2
9.902043750E-1,6.443845481E-2,-2.482396960E-1,1.741872355E-2
9.922088020E-1,6.550371647E-2,-2.525007427E-1,1.422293205E-2
9.942132290E-1,6.337319314E-2,-2.599575818E-1,1.954925060E-2
9.962176560E-1,6.763423979E-2,-2.631533742E-1,2.061451413E-2
9.982220830E-1,6.763423979E-2,-2.716754675E-1,2.061451413E-2
1.000226510E0,6.976477057E-2,-2.780670524E-1,2.061451413E-2
1.002230937E0,6.656897813E-2,-2.887196839E-1,2.061451413E-2
1.004235364E0,6.763423979E-2,-2.929807305E-1,1.635346003E-2
1.006239792E0,6.656897813E-2,-2.983070612E-1,1.635346003E-2
1.008244219E0,6.763423979E-2,-3.004375696E-1,1.209240500E-2
1.010248646E0,7.083003223E-2,-3.078944385E-1,8.896614425E-3
1.012253073E0,6.976477057E-2,-3.153512776E-1,7.831350900E-3
1.014257500E0,7.189530134E-2,-3.217428625E-1,7.831350900E-3
1.016261927E0,6.869950891E-2,-3.249386549E-1,2.505033975E-3
1.018266354E0,6.976477057E-2,-3.281344473E-1,-2.821283648E-3
1.020270781E0,7.083003223E-2,-3.345260024E-1,-4.951810464E-3
1.022275208E0,6.976477057E-2,-3.398523331E-1,-6.017073989E-3
1.024279635E0,6.443845481E-2,-3.494397104E-1,-1.027812809E-2
1.026284062E0,6.443845481E-2,-3.558312953E-1,-1.027812809E-2
1.028288489E0,6.443845481E-2,-3.590270877E-1,-1.560444664E-2
1.030292917E0,6.656897813E-2,-3.654186726E-1,-1.347391959E-2
1.032297344E0,6.124266237E-2,-3.760713041E-1,-1.560444664E-2
1.034301771E0,5.911213905E-2,-3.771365583E-1,-2.093076333E-2
1.036306198E0,5.698160827E-2,-3.824628890E-1,-1.560444664E-2
1.038310625E0,6.124266237E-2,-3.835281432E-1,-1.773497276E-2
1.040315052E0,6.017740071E-2,-3.877891898E-1,-2.093076333E-2
1.042319479E0,6.017740071E-2,-3.899197280E-1,-2.199602686E-2
1.044323906E0,6.017740071E-2,-3.899197280E-1,-2.306129038E-2
1.046328385E0,6.337319314E-2,-3.931155205E-1,-2.625708096E-2
1.048332864E0,6.763423979E-2,-3.941807747E-1,-3.051813506E-2
1.050337344E0,6.976477057E-2,-3.995071054E-1,-3.477918729E-2
1.052341823E0,7.296056300E-2,-3.995071054E-1,-3.797497973E-2
1.054346302E0,7.615634799E-2,-4.037681520E-1,-3.904024139E-2
1.056350781E0,7.935214043E-2,-4.058986604E-1,-4.436655715E-2
1.058355260E0,8.041740954E-2,-4.080291986E-1,-4.649708793E-2
1.060359739E0,7.935214043E-2,-4.048334062E-1,-4.969287664E-2
1.062364219E0,7.722161710E-2,-4.069639444E-1,-5.075814202E-2
1.064368698E0,7.189530134E-2,-4.069639444E-1,-5.288866535E-2
1.066373177E0,7.615634799E-2,-4.048334062E-1,-5.714971945E-2
1.068377656E0,7.509108633E-2,-3.984418213E-1,-6.034551188E-2
1.070382135E0,7.189530134E-2,-3.931155205E-1,-6.141077355E-2
1.072386614E0,7.189530134E-2,-3.899197280E-1,-6.460656971E-2
1.074391094E0,7.402582467E-2,-3.813976049E-1,-6.673710048E-2
1.076395573E0,7.828687876E-2,-3.792670965E-1,-7.312867790E-2
1.078400052E0,7.722161710E-2,-3.686144352E-1,-8.058552444E-2
1.080404531E0,8.041740954E-2,-3.696797192E-1,-7.845499367E-2
1.082409010E0,7.935214043E-2,-3.611575961E-1,-8.591184020E-2
1.084413489E0,8.254793286E-2,-3.579618037E-1,-8.804236352E-2
1.086417969E0,8.574372530E-2,-3.526355028E-1,-8.697710186E-2
1.088422448E0,8.574372530E-2,-3.515702486E-1,-9.443394840E-2
1.090426927E0,8.361319453E-2,-3.462439179E-1,-9.869500250E-2
1.092431406E0,8.787424862E-2,-3.451786637E-1,-1.029560566E-1
1.094435885E0,8.787424862E-2,-3.441133797E-1,-1.050865799E-1
1.096440364E0,8.680898696E-2,-3.409175873E-1,-1.050865799E-1
1.098444844E0,8.361319453E-2,-3.419828713E-1,-1.136086881E-1
1.100449323E0,8.254793286E-2,-3.409175873E-1,-1.136086881E-1
1.102453802E0,7.722161710E-2,-3.409175873E-1,-1.146739572E-1
1.104458281E0,7.296056300E-2,-3.409175873E-1,-1.168044806E-1
1.106462760E0,6.869950891E-2,-3.387870789E-1,-1.178697497E-1
1.108467239E0,6.763423979E-2,-3.345260024E-1,-1.221307963E-1
1.110471719E0,6.443845481E-2,-3.398523331E-1,-1.231960654E-1
1.112476198E0,5.804686993E-2,-3.398523331E-1,-1.263918579E-1
1.114480677E0,5.698160827E-2,-3.387870789E-1,-1.338486969E-1
1.116485156E0,5.591634661E-2,-3.366565406E-1,-1.349139661E-1
1.118489635E0,5.272055417E-2,-3.366565406E-1,-1.402402818E-1
1.120494062E0,4.952476174E-2,-3.345260024E-1,-1.402402818E-1
1.122498489E0,4.739423841E-2,-3.345260024E-1,-1.445013285E-1
1.124502917E0,4.845950007E-2,-3.323954940E-1,-1.487623900E-1
1.126507344E0,4.739423841E-2,-3.355912864E-1,-1.540887058E-1
1.128511771E0,4.632897675E-2,-3.419828713E-1,-1.583497524E-1
1.130516198E0,4.526370764E-2,-3.473091722E-1,-1.604802907E-1
1.132520625E0,4.526370764E-2,-3.483744562E-1,-1.679371297E-1
1.134525052E0,4.313318431E-2,-3.537007570E-1,-1.721981913E-1
1.136529479E0,4.206792265E-2,-3.632881343E-1,-1.721981913E-1
1.138533906E0,4.100265354E-2,-3.728755116E-1,-1.743287146E-1
1.140538333E0,4.526370764E-2,-3.782018125E-1,-1.817855537E-1
1.142542760E0,4.419844598E-2,-3.899197280E-1,-1.839160919E-1
1.144547187E0,3.993739188E-2,-3.995071054E-1,-1.871118695E-1
1.146551614E0,4.313318431E-2,-4.154860377E-1,-1.935034543E-1
1.148556042E0,4.100265354E-2,-4.229428768E-1,-1.998950392E-1
1.150560469E0,3.674159944E-2,-4.293344617E-1,-1.977645159E-1
1.152564896E0,3.461107612E-2,-4.367913008E-1,-2.020255625E-1
1.154569323E0,2.608896978E-2,-4.495744705E-1,-1.988297701E-1
1.156573750E0,2.395844273E-2,-4.549008012E-1,-2.062866241E-1
1.158578177E0,1.863212511E-2,-4.580965936E-1,-2.052213550E-1
1.160582604E0,1.117528044E-2,-4.623576403E-1,-2.062866241E-1
1.162587031E0,4.783699289E-3,-4.612923861E-1,-2.084171474E-1
1.164591458E0,1.587908715E-3,-4.644881785E-1,-2.094824016E-1
1.166595885E0,-1.607881859E-3,-4.634228945E-1,-2.084171474E-1
1.168600312E0,-9.064726532E-3,-4.687492251E-1,-2.052213550E-1
1.170604739E0,-1.439104415E-2,-4.580965936E-1,-2.084171474E-1
1.172609167E0,-2.078262530E-2,-4.549008012E-1,-2.009603083E-1
1.174613594E0,-2.610894293E-2,-4.527702630E-1,-2.020255625E-1
1.176618021E0,-2.823946998E-2,-4.559660554E-1,-1.998950392E-1
1.178622448E0,-3.036999702E-2,-4.485092163E-1,-1.988297701E-1
1.180626875E0,-3.356578946E-2,-4.506397545E-1,-1.977645159E-1
1.182631302E0,-3.995737433E-2,-4.527702630E-1,-1.988297701E-1
1.184635729E0,-4.528369009E-2,-4.549008012E-1,-1.988297701E-1
1.186640156E0,-4.741421342E-2,-4.527702630E-1,-1.966992468E-1
1.188644583E0,-6.019737571E-2,-4.612923861E-1,-2.009603083E-1
1.190649010E0,-6.126264483E-2,-4.655534327E-1,-2.041560858E-1
1.192653437E0,-7.191527635E-2,-4.719450176E-1,-2.052213550E-1
1.194657864E0,-7.937212288E-2,-4.740755260E-1,-2.116129398E-1
1.196662292E0,-7.937212288E-2,-4.740755260E-1,-2.233308405E-1
1.198666719E0,-8.682896942E-2,-4.783366024E-1,-2.318529487E-1
1.200671146E0,-9.215528518E-2,-4.857934415E-1,-2.350487411E-1
1.202675573E0,-9.322054684E-2,-4.868586957E-1,-2.457013726E-1
1.204680000E0,-9.854686260E-2,-4.900544882E-1,-2.499624193E-1
1.206684427E0,-1.006773934E-1,-4.996418655E-1,-2.531582117E-1
1.208688854E0,-1.038731858E-1,-5.007071495E-1,-2.606150508E-1
1.210693281E0,-1.049384475E-1,-5.124250650E-1,-2.659413815E-1
1.212697708E0,-1.102647632E-1,-5.230777264E-1,-2.702024281E-1
1.214702135E0,-1.070689708E-1,-5.390566587E-1,-2.691371739E-1
1.216706562E0,-1.102647632E-1,-5.475788116E-1,-2.712676823E-1
1.218710989E0,-1.113300323E-1,-5.614272356E-1,-2.744634748E-1
1.220715417E0,-1.081342399E-1,-5.816671848E-1,-2.765940130E-1
1.222719844E0,-1.049384475E-1,-5.912545919E-1,-2.787245512E-1
1.224724271E0,-1.017426550E-1,-6.125598550E-1,-2.829855978E-1
1.226728698E0,-1.038731858E-1,-6.349303722E-1,-2.872466445E-1
1.228733125E0,-9.854686260E-2,-6.551703811E-1,-2.915076911E-1
1.230737552E0,-9.535107762E-2,-6.786062121E-1,-2.989645600E-1
1.232741979E0,-9.748160094E-2,-7.020419836E-1,-3.021603227E-1
1.234746406E0,-9.215528518E-2,-7.286735773E-1,-3.106824458E-1
1.236750833E0,-9.748160094E-2,-7.531746626E-1,-3.128129840E-1
1.238755260E0,-9.109002352E-2,-7.670230865E-1,-3.181392848E-1
1.240759687E0,-9.002475441E-2,-7.861977816E-1,-3.170740306E-1
1.242764114E0,-8.895949274E-2,-8.032420278E-1,-3.202698231E-1
1.244768542E0,-9.322054684E-2,-8.181557059E-1,-3.117477000E-1
1.246772969E0,-8.469843864E-2,-8.298736215E-1,-3.138782382E-1
1.248777396E0,-8.256791532E-2,-8.383957148E-1,-3.096171916E-1
1.250781823E0,-7.830686122E-2,-8.469178081E-1,-3.096171916E-1
1.252786250E0,-7.085001469E-2,-8.575704694E-1,-3.128129840E-1
1.254790677E0,-6.871949136E-2,-8.650273085E-1,-3.042908609E-1
1.256795104E0,-7.191527635E-2,-8.756799698E-1,-2.968340218E-1
1.258799531E0,-7.191527635E-2,-8.746146560E-1,-2.978992760E-1
1.260804010E0,-7.298053801E-2,-8.778104782E-1,-2.957687676E-1
1.262808489E0,-6.871949136E-2,-8.703536391E-1,-2.978992760E-1
1.264812969E0,-6.445842981E-2,-8.565052152E-1,-2.968340218E-1
1.266817448E0,-6.232790649E-2,-8.458525538E-1,-2.904424369E-1
1.268821927E0,-6.339316815E-2,-8.330693841E-1,-2.947034836E-1
1.270826406E0,-6.232790649E-2,-8.256125450E-1,-2.840508521E-1
1.272830885E0,-6.126264483E-2,-8.202862740E-1,-2.755287588E-1
1.274835364E0,-6.445842981E-2,-8.160251975E-1,-2.659413815E-1
1.276839844E0,-6.445842981E-2,-8.128293753E-1,-2.616803348E-1
1.278844323E0,-6.871949136E-2,-8.064377904E-1,-2.510276735E-1
1.280848802E0,-6.552369893E-2,-7.957851887E-1,-2.510276735E-1
1.282853281E0,-6.445842981E-2,-7.904588580E-1,-2.457013726E-1
1.284857760E0,-6.126264483E-2,-7.819367647E-1,-2.435708344E-1
1.286862239E0,-6.232790649E-2,-7.680883408E-1,-2.382445186E-1
1.288866719E0,-6.339316815E-2,-7.627620101E-1,-2.371792644E-1
1.290871198E0,-6.552369893E-2,-7.521094084E-1,-2.329182029E-1
1.292875677E0,-6.978475302E-2,-7.457178235E-1,-2.382445186E-1
1.294880156E0,-7.191527635E-2,-7.329346538E-1,-2.382445186E-1
1.296884635E0,-6.871949136E-2,-7.297388315E-1,-2.403750569E-1
1.298889114E0,-7.085001469E-2,-7.222819924E-1,-2.393097878E-1
1.300893594E0,-7.191527635E-2,-7.148251534E-1,-2.446361035E-1
1.302898073E0,-6.658896059E-2,-7.031072378E-1,-2.563540041E-1
1.304902552E0,-6.765422225E-2,-6.913893819E-1,-2.616803348E-1
1.306907031E0,-6.339316815E-2,-6.849977970E-1,-2.648761272E-1
1.308911510E0,-6.552369893E-2,-6.722146273E-1,-2.691371739E-1
1.310915989E0,-6.871949136E-2,-6.690188050E-1,-2.638108432E-1
1.312920469E0,-7.085001469E-2,-6.700840592E-1,-2.627455890E-1
1.314924948E0,-6.552369893E-2,-6.679535508E-1,-2.606150508E-1
1.316929427E0,-6.871949136E-2,-6.711493731E-1,-2.595497966E-1
1.318933906E0,-6.871949136E-2,-6.636925340E-1,-2.627455890E-1
1.320938385E0,-6.978475302E-2,-6.690188050E-1,-2.563540041E-1
1.322942864E0,-6.871949136E-2,-6.679535508E-1,-2.574192584E-1
1.324947344E0,-6.871949136E-2,-6.679535508E-1,-2.552887499E-1
1.326951823E0,-6.339316815E-2,-6.626272202E-1,-2.638108432E-1
1.328956302E0,-6.019737571E-2,-6.594314575E-1,-2.648761272E-1
1.330960781E0,-6.126264483E-2,-6.541051269E-1,-2.702024281E-1
1.332965260E0,-5.593632162E-2,-6.487787962E-1,-2.712676823E-1
1.334969687E0,-4.847948253E-2,-6.562356353E-1,-2.733982205E-1
1.336974114E0,-4.954474419E-2,-6.551703811E-1,-2.691371739E-1
1.338978542E0,-4.847948253E-2,-6.530398726E-1,-2.680718899E-1
1.340982969E0,-3.995737433E-2,-6.477135420E-1,-2.744634748E-1
1.342987396E0,-3.889210522E-2,-6.541051269E-1,-2.723329663E-1
1.344991823E0,-3.356578946E-2,-6.487787962E-1,-2.776592672E-1
1.346996250E0,-2.823946998E-2,-6.445177794E-1,-2.755287588E-1
1.349000677E0,-2.610894293E-2,-6.445177794E-1,-2.765940130E-1
1.351005104E0,-2.291315235E-2,-6.391914487E-1,-2.776592672E-1
1.353009531E0,-1.758683473E-2,-6.349303722E-1,-2.744634748E-1
1.355013958E0,-1.652157120E-2,-6.210819483E-1,-2.744634748E-1
1.357018385E0,-1.226051711E-2,-6.082987785E-1,-2.765940130E-1
1.359022812E0,-7.999463007E-3,-5.891240835E-1,-2.744634748E-1
1.361027239E0,-2.673145384E-3,-5.699493289E-1,-2.776592672E-1
1.363031667E0,5.226451904E-4,-5.571661592E-1,-2.733982205E-1
1.365036094E0,-5.426183343E-4,-5.401219130E-1,-2.733982205E-1
1.367040521E0,2.653172240E-3,-5.262734890E-1,-2.755287588E-1
1.369044948E0,1.011001691E-2,-5.124250650E-1,-2.723329663E-1
1.371045729E0,9.044753388E-3,-4.996418655E-1,-2.702024281E-1
1.373046510E0,9.044753388E-3,-4.857934415E-1,-2.659413815E-1
1.375047708E0,9.044753388E-3,-4.847281873E-1,-2.563540041E-1
1.377049427E0,1.011001691E-2,-4.687492251E-1,-2.510276735E-1
1.379051771E0,1.117528044E-2,-4.559660554E-1,-2.467666268E-1
1.381054792E0,9.044753388E-3,-4.442481697E-1,-2.382445186E-1
1.383058542E0,1.117528044E-2,-4.261386693E-1,-2.371792644E-1
1.385063021E0,7.979489863E-3,-4.133555293E-1,-2.329182029E-1
1.387068177E0,1.011001691E-2,-4.027028680E-1,-2.286571562E-1
1.389073958E0,9.044753388E-3,-4.037681520E-1,-2.222655714E-1
1.391080312E0,7.979489863E-3,-3.973765671E-1,-2.190697789E-1
1.393087135E0,7.979489863E-3,-3.931155205E-1,-2.158739865E-1
1.395094323E0,5.848962814E-3,-3.877891898E-1,-2.084171474E-1
1.397101719E0,2.653172240E-3,-3.835281432E-1,-2.052213550E-1
1.399109219E0,-1.607881859E-3,-3.845933974E-1,-2.073518783E-1
1.401116406E0,-3.738408908E-3,-3.792670965E-1,-2.073518783E-1
1.403120833E0,-7.999463007E-3,-3.803323507E-1,-2.084171474E-1
1.405125260E0,-9.064726532E-3,-3.664839268E-1,-2.062866241E-1
1.407129687E0,-1.545630768E-2,-3.664839268E-1,-2.052213550E-1
1.409134114E0,-1.865209825E-2,-3.547660112E-1,-2.062866241E-1
1.411138542E0,-2.078262530E-2,-3.515702486E-1,-2.041560858E-1
1.413142969E0,-2.291315235E-2,-3.419828713E-1,-2.062866241E-1
1.415147396E0,-2.291315235E-2,-3.302649558E-1,-2.052213550E-1
1.417151823E0,-2.504367940E-2,-3.164165318E-1,-2.084171474E-1
1.419156250E0,-2.504367940E-2,-3.057639003E-1,-2.148087323E-1
1.421160677E0,-2.184788883E-2,-2.908502221E-1,-2.212003022E-1
1.423165104E0,-1.758683473E-2,-2.833933830E-1,-2.265266180E-1
1.425169531E0,-2.078262530E-2,-2.759365141E-1,-2.275918871E-1
1.427173958E0,-1.758683473E-2,-2.716754675E-1,-2.393097878E-1
1.429178385E0,-1.332578063E-2,-2.610228360E-1,-2.488971651E-1
1.431182812E0,-5.868935958E-3,-2.482396960E-1,-2.648761272E-1
1.433187239E0,-4.803672433E-3,-2.375870645E-1,-2.776592672E-1
1.435191667E0,-5.426183343E-4,-2.162818015E-1,-2.883118987E-1
1.437196094E0,-5.868935958E-3,-2.152165323E-1,-2.968340218E-1
1.439200521E0,1.587908715E-3,-2.130860090E-1,-3.138782382E-1
1.441204948E0,9.044753388E-3,-2.141512632E-1,-3.255961239E-1
1.443209375E0,2.076265216E-2,-2.098902166E-1,-3.447708786E-1
1.445213802E0,2.502370626E-2,-2.120207399E-1,-3.564887643E-1
1.447218229E0,3.141528368E-2,-2.162818015E-1,-3.671414256E-1
1.449222656E0,3.887213022E-2,-2.173470557E-1,-3.756635189E-1
1.451227083E0,4.313318431E-2,-2.098902166E-1,-3.895119429E-1
1.453231510E0,5.165529251E-2,-2.088249475E-1,-3.969687819E-1
1.455235937E0,5.698160827E-2,-2.077596933E-1,-4.065561593E-1
1.457240364E0,6.550371647E-2,-2.066944242E-1,-4.172087908E-1
1.459244792E0,7.189530134E-2,-2.034986317E-1,-4.289267063E-1
1.461249219E0,7.828687876E-2,-2.034986317E-1,-4.417098463E-1
1.463253646E0,8.680898696E-2,-2.003028393E-1,-4.566235542E-1
1.465258073E0,9.426583350E-2,-1.939112544E-1,-4.736677706E-1
1.467262500E0,9.639635682E-2,-1.864544153E-1,-4.917772412E-1
1.469266927E0,1.102447808E-1,-1.736712605E-1,-5.098867416E-1
1.471271354E0,1.155711040E-1,-1.598228216E-1,-5.290614963E-1
1.473275781E0,1.283542663E-1,-1.406480819E-1,-5.556930304E-1
1.475280208E0,1.453984827E-1,-1.331912279E-1,-5.748677850E-1
1.477284635E0,1.507247984E-1,-1.118859574E-1,-5.940425396E-1
