"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.409863020E-1,2.670766592E0,6.324542999E0,6.863469601E0
4.429907810E-1,2.670766592E0,6.319751740E0,6.853888035E0
4.449952600E-1,2.670766592E0,6.319751740E0,6.853888035E0
4.469997390E-1,2.670766592E0,6.338915825E0,6.849096775E0
4.490042190E-1,2.680348396E0,6.324542999E0,6.815560341E0
4.510086980E-1,2.670766592E0,6.343706608E0,6.786814690E0
4.530131770E-1,2.646811724E0,6.372452259E0,6.767650604E0
4.550176560E-1,2.646811724E0,6.396407127E0,6.758068562E0
4.570221350E-1,2.646811724E0,6.410779953E0,6.753277779E0
4.590266140E-1,2.622857094E0,6.415571213E0,6.729322910E0
4.610310940E-1,2.642020702E0,6.453898907E0,6.719740868E0
4.630355730E-1,2.622857094E0,6.487435341E0,6.710159302E0
4.650400520E-1,2.622857094E0,6.506599426E0,6.671831608E0
4.670445310E-1,2.608484030E0,6.520972252E0,6.667040348E0
4.690490100E-1,2.598902225E0,6.535345078E0,6.667040348E0
4.710534890E-1,2.603693247E0,6.554508686E0,6.676622391E0
4.730579690E-1,2.550992727E0,6.588045597E0,6.647876740E0
4.750624480E-1,2.550992727E0,6.621582031E0,6.657458782E0
4.770669270E-1,2.536619663E0,6.645536900E0,6.662249565E0
4.790714060E-1,2.527037859E0,6.659909725E0,6.657458782E0
4.810758850E-1,2.527037859E0,6.655118942E0,6.671831608E0
4.830803640E-1,2.507874012E0,6.688655376E0,6.676622391E0
4.850848440E-1,2.479128361E0,6.659909725E0,6.690995216E0
4.870893230E-1,2.464755297E0,6.655118942E0,6.729322910E0
4.890938020E-1,2.426427841E0,6.640746117E0,6.762859821E0
4.910982810E-1,2.397681952E0,6.616791248E0,6.748486996E0
4.931027600E-1,2.383309126E0,6.592836380E0,6.753277779E0
4.951072390E-1,2.344981432E0,6.616791248E0,6.767650604E0
4.971116670E-1,2.325817585E0,6.592836380E0,6.738904953E0
4.991160940E-1,2.273117065E0,6.612000465E0,6.777232647E0
5.011205210E-1,2.277908087E0,6.626373291E0,6.767650604E0
5.031249480E-1,2.287489891E0,6.645536900E0,6.738904953E0
5.051293750E-1,2.287489891E0,6.640746117E0,6.743695736E0
5.071338020E-1,2.297071934E0,6.616791248E0,6.753277779E0
5.091382290E-1,2.301862955E0,6.578463554E0,6.758068562E0
5.111426560E-1,2.311444759E0,6.530553818E0,6.801187515E0
5.131470830E-1,2.316235781E0,6.501808167E0,6.810769081E0
5.151515100E-1,2.321026802E0,6.463480473E0,6.825141907E0
5.171559370E-1,2.335399628E0,6.439525604E0,6.877842426E0
5.191603640E-1,2.330608606E0,6.410779953E0,6.873051643E0
5.211647920E-1,2.344981432E0,6.401198387E0,6.882633686E0
5.231692190E-1,2.359354258E0,6.391616344E0,6.897006512E0
5.251736460E-1,2.364145279E0,6.391616344E0,6.882633686E0
5.271780730E-1,2.383309126E0,6.401198387E0,6.877842426E0
5.291825000E-1,2.407263994E0,6.396407127E0,6.897006512E0
5.311869270E-1,2.431218624E0,6.415571213E0,6.882633686E0
5.331913540E-1,2.431218624E0,6.434734821E0,6.863469601E0
5.351957810E-1,2.431218624E0,6.434734821E0,6.863469601E0
5.372002080E-1,2.450382471E0,6.458689690E0,6.849096775E0
5.392046350E-1,2.450382471E0,6.458689690E0,6.849096775E0
5.412090620E-1,2.450382471E0,6.473062515E0,6.825141907E0
5.432134890E-1,2.479128361E0,6.497017384E0,6.820351124E0
5.452179170E-1,2.512665033E0,6.497017384E0,6.829933167E0
5.472223440E-1,2.512665033E0,6.506599426E0,6.829933167E0
5.492267710E-1,2.512665033E0,6.497017384E0,6.834723949E0
5.512311980E-1,2.507874012E0,6.516180992E0,6.834723949E0
5.532356250E-1,2.522246838E0,6.516180992E0,6.829933167E0
5.552400520E-1,2.517455816E0,6.535345078E0,6.839515209E0
5.572444790E-1,2.507874012E0,6.520972252E0,6.829933167E0
5.592489060E-1,2.512665033E0,6.544927120E0,6.844305992E0
5.612533330E-1,2.498292208E0,6.559299946E0,6.825141907E0
5.632577600E-1,2.503082991E0,6.573672771E0,6.820351124E0
5.652621870E-1,2.498292208E0,6.578463554E0,6.829933167E0
5.672666140E-1,2.488710165E0,6.588045597E0,6.825141907E0
5.692710420E-1,2.503082991E0,6.607209206E0,6.834723949E0
5.712754690E-1,2.498292208E0,6.607209206E0,6.849096775E0
5.732798960E-1,2.531828880E0,6.607209206E0,6.853888035E0
5.752843230E-1,2.531828880E0,6.612000465E0,6.863469601E0
5.772887500E-1,2.527037859E0,6.583254337E0,6.882633686E0
5.792931770E-1,2.541410685E0,6.592836380E0,6.901797295E0
5.812976040E-1,2.546201706E0,6.578463554E0,6.901797295E0
5.833020310E-1,2.565365553E0,6.578463554E0,6.906588554E0
5.853064580E-1,2.555783510E0,6.578463554E0,6.901797295E0
5.873108850E-1,2.570156336E0,6.578463554E0,6.897006512E0
5.893153120E-1,2.579738379E0,6.568881512E0,6.892215729E0
5.913197390E-1,2.570156336E0,6.568881512E0,6.868260860E0
5.933241670E-1,2.594111204E0,6.549717903E0,6.868260860E0
5.953285940E-1,2.603693247E0,6.564090729E0,6.853888035E0
5.973330210E-1,2.646811724E0,6.540135860E0,6.877842426E0
5.993374480E-1,2.651602745E0,6.516180992E0,6.868260860E0
6.013418750E-1,2.651602745E0,6.511390209E0,6.868260860E0
6.033463020E-1,2.651602745E0,6.516180992E0,6.863469601E0
6.053507290E-1,2.656393766E0,6.511390209E0,6.868260860E0
6.073551560E-1,2.637229919E0,6.487435341E0,6.877842426E0
6.093595830E-1,2.642020702E0,6.492226601E0,6.877842426E0
6.113640100E-1,2.642020702E0,6.487435341E0,6.892215729E0
6.133684370E-1,2.642020702E0,6.482644558E0,6.892215729E0
6.153728640E-1,2.632438898E0,6.492226601E0,6.897006512E0
6.173772920E-1,2.646811724E0,6.487435341E0,6.906588554E0
6.193817190E-1,2.646811724E0,6.506599426E0,6.906588554E0
6.213861460E-1,2.661184549E0,6.492226601E0,6.906588554E0
6.233905730E-1,2.637229919E0,6.482644558E0,6.897006512E0
6.253950000E-1,2.651602745E0,6.492226601E0,6.916170120E0
6.273994270E-1,2.651602745E0,6.511390209E0,6.901797295E0
6.294038540E-1,2.637229919E0,6.511390209E0,6.892215729E0
6.314082810E-1,2.632438898E0,6.544927120E0,6.853888035E0
6.334127080E-1,2.642020702E0,6.549717903E0,6.853888035E0
6.354171350E-1,2.637229919E0,6.573672771E0,6.853888035E0
6.374215620E-1,2.622857094E0,6.573672771E0,6.839515209E0
6.394260420E-1,2.613275051E0,6.597627640E0,6.825141907E0
6.414305210E-1,2.618066072E0,6.616791248E0,6.820351124E0
6.434350000E-1,2.618066072E0,6.621582031E0,6.801187515E0
6.454394790E-1,2.598902225E0,6.640746117E0,6.805978298E0
6.474439580E-1,2.570156336E0,6.655118942E0,6.805978298E0
6.494484370E-1,2.560574532E0,6.664700985E0,6.805978298E0
6.514552600E-1,2.541410685E0,6.679073811E0,6.829933167E0
6.534583850E-1,2.555783510E0,6.679073811E0,6.849096775E0
6.554615620E-1,2.531828880E0,6.703028679E0,6.844305992E0
6.574647920E-1,2.531828880E0,6.688655376E0,6.858678818E0
6.594681250E-1,2.512665033E0,6.683864594E0,6.873051643E0
6.614716140E-1,2.483919144E0,6.683864594E0,6.858678818E0
6.634753120E-1,2.469546318E0,6.679073811E0,6.863469601E0
6.654792190E-1,2.464755297E0,6.659909725E0,6.863469601E0
6.674833330E-1,2.455173492E0,6.655118942E0,6.868260860E0
6.694877080E-1,2.445591688E0,6.635954857E0,6.858678818E0
6.714922920E-1,2.455173492E0,6.621582031E0,6.868260860E0
6.734970830E-1,2.440800667E0,6.631164074E0,6.863469601E0
6.755020830E-1,2.459964514E0,6.626373291E0,6.858678818E0
6.775072390E-1,2.459964514E0,6.626373291E0,6.868260860E0
6.795125000E-1,2.469546318E0,6.612000465E0,6.849096775E0
6.815178640E-1,2.464755297E0,6.602418423E0,6.863469601E0
6.835232810E-1,2.493501186E0,6.588045597E0,6.873051643E0
6.855286980E-1,2.483919144E0,6.612000465E0,6.844305992E0
6.875339580E-1,2.459964514E0,6.612000465E0,6.810769081E0
6.895383850E-1,2.459964514E0,6.616791248E0,6.801187515E0
6.915428120E-1,2.459964514E0,6.588045597E0,6.796396255E0
6.935472390E-1,2.469546318E0,6.559299946E0,6.801187515E0
6.955516670E-1,2.474337339E0,6.549717903E0,6.791605473E0
6.975560940E-1,2.488710165E0,6.535345078E0,6.801187515E0
6.995605210E-1,2.512665033E0,6.530553818E0,6.801187515E0
7.015649480E-1,2.527037859E0,6.516180992E0,6.791605473E0
7.035693750E-1,2.517455816E0,6.511390209E0,6.825141907E0
7.055738020E-1,2.536619663E0,6.530553818E0,6.810769081E0
7.075782290E-1,2.536619663E0,6.525763035E0,6.805978298E0
7.095826560E-1,2.541410685E0,6.535345078E0,6.810769081E0
7.115870830E-1,2.541410685E0,6.535345078E0,6.805978298E0
7.135915100E-1,2.550992727E0,6.540135860E0,6.815560341E0
7.155959370E-1,2.522246838E0,6.520972252E0,6.825141907E0
7.176003640E-1,2.527037859E0,6.516180992E0,6.820351124E0
7.196047920E-1,2.531828880E0,6.501808167E0,6.829933167E0
7.216092190E-1,2.512665033E0,6.497017384E0,6.810769081E0
7.236136460E-1,2.493501186E0,6.535345078E0,6.777232647E0
7.256180730E-1,2.483919144E0,6.535345078E0,6.748486996E0
7.276225000E-1,2.474337339E0,6.540135860E0,6.734114170E0
7.296269270E-1,2.503082991E0,6.506599426E0,6.724532127E0
7.316313540E-1,2.483919144E0,6.506599426E0,6.724532127E0
7.336357810E-1,2.503082991E0,6.511390209E0,6.719740868E0
7.356402080E-1,2.522246838E0,6.511390209E0,6.710159302E0
7.376446350E-1,2.536619663E0,6.492226601E0,6.695786476E0
7.396490620E-1,2.536619663E0,6.497017384E0,6.705368042E0
7.416534890E-1,2.531828880E0,6.511390209E0,6.729322910E0
7.436579170E-1,2.555783510E0,6.501808167E0,6.705368042E0
7.456623440E-1,2.570156336E0,6.492226601E0,6.753277779E0
7.476667710E-1,2.579738379E0,6.487435341E0,6.753277779E0
7.496711980E-1,2.579738379E0,6.473062515E0,6.772441387E0
7.516756250E-1,2.570156336E0,6.463480473E0,6.753277779E0
7.536800520E-1,2.565365553E0,6.439525604E0,6.772441387E0
7.556844790E-1,2.560574532E0,6.439525604E0,6.758068562E0
7.576889060E-1,2.565365553E0,6.425152779E0,6.743695736E0
7.596933330E-1,2.594111204E0,6.429944038E0,6.753277779E0
7.616977600E-1,2.579738379E0,6.420361996E0,6.748486996E0
7.637021870E-1,2.594111204E0,6.405989170E0,6.743695736E0
7.657066140E-1,2.598902225E0,6.420361996E0,6.762859821E0
7.677110420E-1,2.608484030E0,6.410779953E0,6.748486996E0
7.697154690E-1,2.608484030E0,6.434734821E0,6.743695736E0
7.717198960E-1,2.618066072E0,6.425152779E0,6.753277779E0
7.737243230E-1,2.642020702E0,6.439525604E0,6.758068562E0
7.757287500E-1,2.651602745E0,6.473062515E0,6.748486996E0
7.777331770E-1,2.651602745E0,6.477853298E0,6.743695736E0
7.797376040E-1,2.642020702E0,6.516180992E0,6.738904953E0
7.817420310E-1,2.646811724E0,6.525763035E0,6.734114170E0
7.837464580E-1,2.656393766E0,6.530553818E0,6.743695736E0
7.857508850E-1,2.675557613E0,6.568881512E0,6.767650604E0
7.877553120E-1,2.646811724E0,6.573672771E0,6.734114170E0
7.897597390E-1,2.665975571E0,6.597627640E0,6.753277779E0
7.917641670E-1,2.661184549E0,6.597627640E0,6.753277779E0
7.937685940E-1,2.646811724E0,6.612000465E0,6.734114170E0
7.957730210E-1,2.632438898E0,6.597627640E0,6.734114170E0
7.977774480E-1,2.632438898E0,6.592836380E0,6.767650604E0
7.997818750E-1,2.632438898E0,6.583254337E0,6.758068562E0
8.017863020E-1,2.613275051E0,6.564090729E0,6.734114170E0
8.037907290E-1,2.618066072E0,6.588045597E0,6.705368042E0
8.057951560E-1,2.627647877E0,6.612000465E0,6.710159302E0
8.077995830E-1,2.618066072E0,6.588045597E0,6.690995216E0
8.098040100E-1,2.627647877E0,6.592836380E0,6.686204433E0
8.118084370E-1,2.618066072E0,6.573672771E0,6.690995216E0
8.138128640E-1,2.608484030E0,6.549717903E0,6.719740868E0
8.158172920E-1,2.622857094E0,6.544927120E0,6.719740868E0
8.178217190E-1,2.622857094E0,6.516180992E0,6.710159302E0
8.198261460E-1,2.608484030E0,6.482644558E0,6.710159302E0
8.218305730E-1,2.613275051E0,6.458689690E0,6.738904953E0
8.238350000E-1,2.594111204E0,6.449107647E0,6.743695736E0
8.258394270E-1,2.603693247E0,6.444316864E0,6.777232647E0
8.278438540E-1,2.613275051E0,6.444316864E0,6.791605473E0
8.298483330E-1,2.618066072E0,6.410779953E0,6.796396255E0
8.318528120E-1,2.613275051E0,6.410779953E0,6.772441387E0
8.338572920E-1,2.608484030E0,6.405989170E0,6.791605473E0
8.358617710E-1,2.622857094E0,6.386825085E0,6.772441387E0
8.378662500E-1,2.627647877E0,6.396407127E0,6.767650604E0
8.398707290E-1,2.632438898E0,6.401198387E0,6.758068562E0
8.418752080E-1,2.632438898E0,6.410779953E0,6.738904953E0
8.438796870E-1,2.646811724E0,6.405989170E0,6.738904953E0
8.458841670E-1,2.642020702E0,6.415571213E0,6.738904953E0
8.478886460E-1,2.651602745E0,6.439525604E0,6.710159302E0
8.498931250E-1,2.651602745E0,6.439525604E0,6.714950085E0
8.518976040E-1,2.646811724E0,6.468271732E0,6.714950085E0
8.539020830E-1,2.627647877E0,6.473062515E0,6.743695736E0
8.559065620E-1,2.646811724E0,6.487435341E0,6.710159302E0
8.579110420E-1,2.627647877E0,6.492226601E0,6.686204433E0
8.599155210E-1,2.642020702E0,6.511390209E0,6.695786476E0
8.619200000E-1,2.637229919E0,6.506599426E0,6.690995216E0
8.639244790E-1,2.642020702E0,6.530553818E0,6.705368042E0
8.659289580E-1,2.637229919E0,6.511390209E0,6.714950085E0
8.679334370E-1,2.651602745E0,6.520972252E0,6.705368042E0
8.699379170E-1,2.651602745E0,6.520972252E0,6.710159302E0
8.719423960E-1,2.656393766E0,6.520972252E0,6.719740868E0
8.739468750E-1,2.656393766E0,6.516180992E0,6.705368042E0
8.759513540E-1,2.675557613E0,6.535345078E0,6.729322910E0
8.779558330E-1,2.704303265E0,6.544927120E0,6.729322910E0
8.799603120E-1,2.704303265E0,6.549717903E0,6.724532127E0
8.819647920E-1,2.723467112E0,6.535345078E0,6.700577259E0
8.839692710E-1,2.733048916E0,6.525763035E0,6.710159302E0
8.859737500E-1,2.728258133E0,6.525763035E0,6.695786476E0
8.879782290E-1,2.723467112E0,6.540135860E0,6.671831608E0
8.899827080E-1,2.709094286E0,6.554508686E0,6.633503914E0
8.919871870E-1,2.718676090E0,6.564090729E0,6.619131088E0
8.939916670E-1,2.718676090E0,6.564090729E0,6.604758263E0
8.959961460E-1,2.709094286E0,6.549717903E0,6.614339828E0
8.980006250E-1,2.713885069E0,6.530553818E0,6.595176220E0
9.000051040E-1,2.709094286E0,6.530553818E0,6.638294697E0
9.020095830E-1,2.694721222E0,6.535345078E0,6.623921871E0
9.040140100E-1,2.694721222E0,6.520972252E0,6.609549046E0
9.060184370E-1,2.680348396E0,6.501808167E0,6.657458782E0
9.080228640E-1,2.675557613E0,6.497017384E0,6.657458782E0
9.100272920E-1,2.661184549E0,6.501808167E0,6.671831608E0
9.120317190E-1,2.651602745E0,6.506599426E0,6.662249565E0
9.140361460E-1,2.651602745E0,6.511390209E0,6.662249565E0
9.160405730E-1,2.627647877E0,6.497017384E0,6.676622391E0
9.180450000E-1,2.622857094E0,6.497017384E0,6.690995216E0
9.200494270E-1,2.608484030E0,6.477853298E0,6.695786476E0
9.220538540E-1,2.618066072E0,6.497017384E0,6.676622391E0
9.240582810E-1,2.589320183E0,6.492226601E0,6.690995216E0
9.260627080E-1,2.574947357E0,6.511390209E0,6.671831608E0
9.280671350E-1,2.560574532E0,6.506599426E0,6.671831608E0
9.300715620E-1,2.574947357E0,6.516180992E0,6.667040348E0
9.320759890E-1,2.579738379E0,6.506599426E0,6.681413651E0
9.340804170E-1,2.579738379E0,6.516180992E0,6.705368042E0
9.360848440E-1,2.584529400E0,6.501808167E0,6.705368042E0
9.380892710E-1,2.579738379E0,6.492226601E0,6.705368042E0
9.400936980E-1,2.584529400E0,6.497017384E0,6.705368042E0
9.420981250E-1,2.570156336E0,6.516180992E0,6.695786476E0
9.441025520E-1,2.584529400E0,6.501808167E0,6.695786476E0
9.461069790E-1,2.589320183E0,6.516180992E0,6.695786476E0
9.481114060E-1,2.589320183E0,6.520972252E0,6.671831608E0
9.501158330E-1,2.594111204E0,6.511390209E0,6.676622391E0
9.521202600E-1,2.608484030E0,6.525763035E0,6.652667522E0
9.541246870E-1,2.598902225E0,6.530553818E0,6.657458782E0
9.561291140E-1,2.608484030E0,6.525763035E0,6.671831608E0
9.581335420E-1,2.627647877E0,6.525763035E0,6.662249565E0
9.601379690E-1,2.603693247E0,6.520972252E0,6.657458782E0
9.621423960E-1,2.622857094E0,6.535345078E0,6.667040348E0
9.641468230E-1,2.594111204E0,6.501808167E0,6.667040348E0
9.661512500E-1,2.603693247E0,6.530553818E0,6.647876740E0
9.681556770E-1,2.598902225E0,6.506599426E0,6.652667522E0
9.701601040E-1,2.565365553E0,6.458689690E0,6.647876740E0
9.721645310E-1,2.565365553E0,6.477853298E0,6.662249565E0
9.741689580E-1,2.574947357E0,6.468271732E0,6.662249565E0
9.761733850E-1,2.574947357E0,6.453898907E0,6.695786476E0
9.781778120E-1,2.579738379E0,6.453898907E0,6.681413651E0
9.801822390E-1,2.584529400E0,6.420361996E0,6.681413651E0
9.821866670E-1,2.603693247E0,6.410779953E0,6.695786476E0
9.841910940E-1,2.627647877E0,6.415571213E0,6.695786476E0
9.861955210E-1,2.637229919E0,6.425152779E0,6.695786476E0
9.881999480E-1,2.627647877E0,6.434734821E0,6.695786476E0
9.902043750E-1,2.651602745E0,6.434734821E0,6.710159302E0
9.922088020E-1,2.656393766E0,6.453898907E0,6.705368042E0
9.942132290E-1,2.675557613E0,6.453898907E0,6.705368042E0
9.962176560E-1,2.680348396E0,6.458689690E0,6.695786476E0
9.982220830E-1,2.699512243E0,6.477853298E0,6.724532127E0
1.000226510E0,2.704303265E0,6.482644558E0,6.686204433E0
1.002230937E0,2.718676090E0,6.497017384E0,6.686204433E0
1.004235364E0,2.723467112E0,6.511390209E0,6.671831608E0
1.006239792E0,2.728258133E0,6.520972252E0,6.667040348E0
1.008244219E0,2.737839937E0,6.516180992E0,6.667040348E0
1.010248646E0,2.752212763E0,6.501808167E0,6.657458782E0
1.012253073E0,2.723467112E0,6.516180992E0,6.647876740E0
1.014257500E0,2.733048916E0,6.530553818E0,6.643085957E0
1.016261927E0,2.747421980E0,6.530553818E0,6.619131088E0
1.018266354E0,2.757003784E0,6.516180992E0,6.614339828E0
1.020270781E0,2.757003784E0,6.549717903E0,6.619131088E0
1.022275208E0,2.757003784E0,6.554508686E0,6.604758263E0
1.024279635E0,2.752212763E0,6.559299946E0,6.614339828E0
1.026284062E0,2.776167631E0,6.549717903E0,6.604758263E0
1.028288489E0,2.752212763E0,6.559299946E0,6.590385437E0
1.030292917E0,2.761794806E0,6.554508686E0,6.590385437E0
1.032297344E0,2.766585588E0,6.578463554E0,6.571221352E0
1.034301771E0,2.757003784E0,6.549717903E0,6.547266483E0
1.036306198E0,2.757003784E0,6.559299946E0,6.552057743E0
1.038310625E0,2.757003784E0,6.535345078E0,6.532893658E0
1.040315052E0,2.766585588E0,6.530553818E0,6.547266483E0
1.042319479E0,2.771376610E0,6.525763035E0,6.552057743E0
1.044323906E0,2.785749435E0,6.520972252E0,6.552057743E0
1.046328385E0,2.804913282E0,6.492226601E0,6.566430569E0
1.048332864E0,2.824077129E0,6.477853298E0,6.580803394E0
1.050337344E0,2.809704304E0,6.458689690E0,6.566430569E0
1.052341823E0,2.833659172E0,6.434734821E0,6.556848526E0
1.054346302E0,2.809704304E0,6.453898907E0,6.576012135E0
1.056350781E0,2.828868151E0,6.492226601E0,6.566430569E0
1.058355260E0,2.838449955E0,6.501808167E0,6.523311615E0
1.060359739E0,2.824077129E0,6.525763035E0,6.518520832E0
1.062364219E0,2.843240976E0,6.564090729E0,6.513730049E0
1.064368698E0,2.848031998E0,6.568881512E0,6.513730049E0
1.066373177E0,2.871986866E0,6.549717903E0,6.513730049E0
1.068377656E0,2.857613802E0,6.583254337E0,6.542475700E0
1.070382135E0,2.876777649E0,6.607209206E0,6.580803394E0
1.072386614E0,2.881568670E0,6.612000465E0,6.609549046E0
1.074391094E0,2.881568670E0,6.616791248E0,6.623921871E0
1.076395573E0,2.915105343E0,6.626373291E0,6.671831608E0
1.078400052E0,2.929478168E0,6.626373291E0,6.681413651E0
1.080404531E0,2.943850994E0,6.659909725E0,6.690995216E0
1.082409010E0,2.963014841E0,6.679073811E0,6.676622391E0
1.084413489E0,2.972596884E0,6.707819462E0,6.686204433E0
1.086417969E0,2.986969709E0,6.736565113E0,6.667040348E0
1.088422448E0,3.006133556E0,6.722192287E0,6.676622391E0
1.090426927E0,2.986969709E0,6.731774330E0,6.657458782E0
1.092431406E0,3.006133556E0,6.741356373E0,6.623921871E0
1.094435885E0,3.020506382E0,6.750937939E0,6.595176220E0
1.096440364E0,3.039670229E0,6.750937939E0,6.576012135E0
1.098444844E0,3.034879208E0,6.760519981E0,6.528102875E0
1.100449323E0,3.063625097E0,6.774892807E0,6.504148006E0
1.102453802E0,3.082788944E0,6.798847675E0,6.484984398E0
1.104458281E0,3.101952791E0,6.822802544E0,6.461029530E0
1.106462760E0,3.130698442E0,6.813220501E0,6.422701836E0
1.108467239E0,3.149862289E0,6.822802544E0,6.432283878E0
1.110471719E0,3.188189983E0,6.837175369E0,6.441865444E0
1.112476198E0,3.216935635E0,6.808429718E0,6.432283878E0
1.114480677E0,3.231308460E0,6.798847675E0,6.451447487E0
1.116485156E0,3.221726656E0,6.794056892E0,6.461029530E0
1.118489635E0,3.250472307E0,6.789265633E0,6.437074661E0
1.120494062E0,3.260054350E0,6.774892807E0,6.441865444E0
1.122498489E0,3.274427176E0,6.770102024E0,6.465820312E0
1.124502917E0,3.260054350E0,6.760519981E0,6.484984398E0
1.126507344E0,3.240890503E0,6.770102024E0,6.494565964E0
1.128511771E0,3.240890503E0,6.731774330E0,6.484984398E0
1.130516198E0,3.231308460E0,6.746147156E0,6.494565964E0
1.132520625E0,3.216935635E0,6.755729198E0,6.508938789E0
1.134525052E0,3.202562809E0,6.760519981E0,6.523311615E0
1.136529479E0,3.183398962E0,6.774892807E0,6.513730049E0
1.138533906E0,3.169026136E0,6.750937939E0,6.504148006E0
1.140538333E0,3.159444094E0,6.746147156E0,6.499357224E0
1.142542760E0,3.125907421E0,6.755729198E0,6.489775181E0
1.144547187E0,3.092370749E0,6.779683590E0,6.494565964E0
1.146551614E0,3.082788944E0,6.779683590E0,6.484984398E0
1.148556042E0,3.039670229E0,6.779683590E0,6.446656704E0
1.150560469E0,3.020506382E0,6.803638458E0,6.437074661E0
1.152564896E0,2.991760731E0,6.827593327E0,6.403537750E0
1.154569323E0,2.967805862E0,6.841966152E0,6.370001316E0
1.156573750E0,2.948642015E0,6.841966152E0,6.346046448E0
1.158578177E0,2.924687386E0,6.875503063E0,6.346046448E0
1.160582604E0,2.905523539E0,6.851548195E0,6.322091579E0
1.162587031E0,2.895941496E0,6.875503063E0,6.331673622E0
1.164591458E0,2.886359692E0,6.885084629E0,6.317300797E0
1.166595885E0,2.848031998E0,6.894666672E0,6.293345928E0
1.168600312E0,2.862404823E0,6.904248714E0,6.307718754E0
1.170604739E0,2.862404823E0,6.889875889E0,6.259809017E0
1.172609167E0,2.881568670E0,6.889875889E0,6.302927971E0
1.174613594E0,2.881568670E0,6.861130238E0,6.283763885E0
1.176618021E0,2.915105343E0,6.846757412E0,6.302927971E0
1.178622448E0,2.900732517E0,6.870711803E0,6.322091579E0
1.180626875E0,2.924687386E0,6.846757412E0,6.341255665E0
1.182631302E0,2.919896364E0,6.851548195E0,6.317300797E0
1.184635729E0,2.924687386E0,6.861130238E0,6.346046448E0
1.186640156E0,2.929478168E0,6.832384109E0,6.307718754E0
1.188644583E0,2.929478168E0,6.827593327E0,6.322091579E0
1.190649010E0,2.929478168E0,6.789265633E0,6.283763885E0
1.192653437E0,2.943850994E0,6.765310764E0,6.312509537E0
1.194657864E0,2.939060211E0,6.746147156E0,6.274181843E0
1.196662292E0,2.967805862E0,6.703028679E0,6.269391060E0
1.198666719E0,2.963014841E0,6.683864594E0,6.302927971E0
1.200671146E0,2.977387905E0,6.669491768E0,6.293345928E0
1.202675573E0,2.958224058E0,6.679073811E0,6.298136711E0
1.204680000E0,2.977387905E0,6.707819462E0,6.336464405E0
1.206684427E0,2.986969709E0,6.693446636E0,6.326882362E0
1.208688854E0,2.996551752E0,6.717401505E0,6.312509537E0
1.210693281E0,2.991760731E0,6.731774330E0,6.360419273E0
1.212697708E0,2.986969709E0,6.707819462E0,6.370001316E0
1.214702135E0,2.991760731E0,6.722192287E0,6.370001316E0
1.216706562E0,3.015715361E0,6.707819462E0,6.403537750E0
1.218710989E0,3.025297403E0,6.703028679E0,6.413119793E0
1.220715417E0,3.063625097E0,6.688655376E0,6.432283878E0
1.222719844E0,3.063625097E0,6.674282551E0,6.470611095E0
1.224724271E0,3.068415880E0,6.674282551E0,6.470611095E0
1.226728698E0,3.087579727E0,6.683864594E0,6.508938789E0
1.228733125E0,3.082788944E0,6.746147156E0,6.523311615E0
1.230737552E0,3.073206902E0,6.760519981E0,6.532893658E0
1.232741979E0,3.058834076E0,6.789265633E0,6.561639309E0
1.234746406E0,3.044461250E0,6.808429718E0,6.561639309E0
1.236750833E0,3.025297403E0,6.841966152E0,6.518520832E0
1.238755260E0,3.020506382E0,6.803638458E0,6.494565964E0
1.240759687E0,3.020506382E0,6.794056892E0,6.470611095E0
1.242764114E0,2.939060211E0,6.841966152E0,6.451447487E0
1.244768542E0,2.967805862E0,6.832384109E0,6.427492619E0
1.246772969E0,2.977387905E0,6.741356373E0,6.432283878E0
1.248777396E0,3.015715361E0,6.626373291E0,6.422701836E0
1.250781823E0,3.020506382E0,6.588045597E0,6.422701836E0
1.252786250E0,3.039670229E0,6.568881512E0,6.422701836E0
1.254790677E0,3.006133556E0,6.626373291E0,6.441865444E0
1.256795104E0,3.034879208E0,6.597627640E0,6.312509537E0
1.258799531E0,3.087579727E0,6.549717903E0,6.283763885E0
1.260804010E0,3.097161770E0,6.635954857E0,6.302927971E0
1.262808489E0,3.111534595E0,6.674282551E0,6.221481323E0
1.264812969E0,3.221726656E0,6.592836380E0,6.231063366E0
1.266817448E0,3.221726656E0,6.635954857E0,6.259809017E0
1.268821927E0,3.245681286E0,6.707819462E0,6.288555145E0
1.270826406E0,3.264845133E0,6.750937939E0,6.288555145E0
1.272830885E0,3.307963848E0,6.798847675E0,6.283763885E0
1.274835364E0,3.327127695E0,6.832384109E0,6.298136711E0
1.276839844E0,3.336709499E0,6.851548195E0,6.312509537E0
1.278844323E0,3.403783083E0,6.808429718E0,6.274181843E0
1.280848802E0,3.461274385E0,6.774892807E0,6.274181843E0
1.282853281E0,3.466065407E0,6.827593327E0,6.269391060E0
1.284857760E0,3.494811058E0,6.813220501E0,6.235854626E0
1.286862239E0,3.533138752E0,6.856338978E0,6.226272583E0
1.288866719E0,3.533138752E0,6.875503063E0,6.202317715E0
1.290871198E0,3.571466446E0,6.846757412E0,6.192735672E0
1.292875677E0,3.547511816E0,6.904248714E0,6.168780804E0
1.294880156E0,3.561884642E0,6.918621540E0,6.163990021E0
