"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.594508750E0,1.039177537E0,-2.326993793E-1,1.215947032E0
9.604451750E0,1.431768060E0,-3.835677207E-1,1.227115512E0
9.614393750E0,1.730215788E0,-5.289568305E-1,1.208816290E0
9.624336750E0,1.911485791E0,-6.562018991E-1,1.157236934E0
9.634278750E0,1.964386940E0,-7.543718815E-1,1.084402323E0
9.644220750E0,1.903269172E0,-7.946304083E-1,1.000378489E0
9.654163750E0,1.734837294E0,-7.866909504E-1,9.200157523E-1
9.664105750E0,1.474410295E0,-7.263024449E-1,8.381502032E-1
9.674048750E0,1.161782861E0,-6.154640913E-1,7.657095194E-1
9.683990417E0,8.222416043E-1,-5.052936077E-1,6.953964829E-1
9.693932417E0,4.792329371E-1,-4.248541296E-1,6.188568473E-1
9.703875417E0,1.575009674E-1,-3.846992552E-1,5.424603820E-1
9.713817417E0,-1.034357399E-1,-3.424315155E-1,4.540003538E-1
9.723760417E0,-2.756573260E-1,-3.167703748E-1,3.577950001E-1
9.733702417E0,-3.715609908E-1,-3.032199442E-1,2.757549286E-1
9.743644417E0,-3.860911727E-1,-2.765925825E-1,2.086909413E-1
9.753587417E0,-3.419096172E-1,-2.497956902E-1,1.516452283E-1
9.763529417E0,-2.663565278E-1,-1.978344768E-1,8.852271736E-2
9.773472417E0,-1.916245222E-1,-1.071148738E-1,2.023550309E-2
9.783414417E0,-1.273153126E-1,1.829737239E-2,-6.721737981E-2
9.793356417E0,-7.016953081E-2,1.667506248E-1,-1.687211245E-1
9.803299417E0,5.368904211E-3,3.116659820E-1,-2.733269036E-1
9.813241417E0,9.344965219E-2,4.235843420E-1,-3.509416580E-1
9.823184417E0,1.850136518E-1,4.920363426E-1,-3.951280117E-1
9.833126417E0,2.857248485E-1,5.265055299E-1,-4.257668853E-1
9.843069417E0,3.883667886E-1,5.495237708E-1,-4.745056629E-1
9.853011417E0,4.776083529E-1,5.743958354E-1,-5.460987687E-1
9.862953417E0,5.129032135E-1,5.755756497E-1,-6.095760465E-1
9.872896417E0,4.650796950E-1,5.368347168E-1,-6.316070557E-1
9.882838417E0,3.056493104E-1,4.458371401E-1,-5.959888697E-1
9.892781417E0,6.276614219E-2,3.782719076E-1,-5.251479745E-1
9.902723417E0,-2.181960195E-1,3.671979606E-1,-4.223254621E-1
9.912665417E0,-4.905159175E-1,3.765698075E-1,-3.054776490E-1
9.922608417E0,-7.054793835E-1,3.844594061E-1,-2.115913630E-1
9.932550417E0,-8.318073153E-1,4.165714979E-1,-1.511113346E-1
9.942493417E0,-8.565440774E-1,4.865857363E-1,-1.354250610E-1
9.952435417E0,-8.071322441E-1,5.568643808E-1,-1.392220855E-1
9.962377417E0,-7.096211314E-1,5.961518884E-1,-1.393853426E-1
9.972320417E0,-5.812876225E-1,6.175976992E-1,-1.371421665E-1
9.982262417E0,-4.182015359E-1,6.181327105E-1,-1.167175844E-1
9.992205417E0,-2.441650331E-1,5.829274654E-1,-5.225205049E-2
1.000214742E1,-6.002343073E-2,5.224723816E-1,6.114374846E-2
1.001208942E1,1.103878766E-1,4.085978866E-1,2.101546675E-1
1.002203242E1,2.347335368E-1,2.084011585E-1,3.554854989E-1
1.003197442E1,3.132534921E-1,-4.430435598E-2,4.635338187E-1
1.004191742E1,3.723967075E-1,-2.930851579E-1,5.122275949E-1
1.005185942E1,4.353512824E-1,-5.012900829E-1,5.026078224E-1
1.006180142E1,4.980761707E-1,-6.361997128E-1,4.453514814E-1
1.007174442E1,5.452739596E-1,-6.901088357E-1,3.653715551E-1
1.008168642E1,5.611991286E-1,-6.530525088E-1,2.745713592E-1
1.009162942E1,5.311396122E-1,-5.495632291E-1,1.840114892E-1
1.010157142E1,4.616388381E-1,-3.991857469E-1,1.100576296E-1
1.011151342E1,3.673622310E-1,-2.589493394E-1,6.380797178E-2
1.012145642E1,2.508129776E-1,-1.461301297E-1,3.895561770E-2
1.013139842E1,1.351881325E-1,-7.046688348E-2,1.366784424E-2
1.014134142E1,2.449837700E-2,-3.727537766E-2,-3.051320091E-2
1.015128342E1,-6.426301599E-2,-7.335487753E-2,-9.234710783E-2
1.016122542E1,-1.243604422E-1,-1.676204056E-1,-1.590065658E-1
1.017116842E1,-1.332800835E-1,-2.744830251E-1,-2.171355486E-1
1.018111042E1,-9.950241446E-2,-3.585529029E-1,-2.747661173E-1
1.019105342E1,-3.705948219E-2,-4.134283960E-1,-3.279607594E-1
1.020099542E1,2.803216875E-2,-4.337829351E-1,-3.695135415E-1
1.021093742E1,6.737570465E-2,-4.207679629E-1,-4.032620788E-1
1.022088042E1,7.095474005E-2,-3.869649768E-1,-4.361412227E-1
1.023082242E1,5.484747887E-2,-3.458075523E-1,-4.644670486E-1
1.024076542E1,3.276135027E-2,-3.308994472E-1,-5.032610297E-1
1.025070742E1,1.597913913E-2,-3.281609714E-1,-5.576502681E-1
1.026064942E1,1.848490722E-2,-3.544684649E-1,-6.216739416E-1
1.027059242E1,3.102544323E-2,-4.336622655E-1,-6.768536568E-1
1.028053442E1,5.403169245E-2,-5.451304913E-1,-7.244965434E-1
1.029047742E1,9.215739369E-2,-6.548739672E-1,-7.696409822E-1
1.030041942E1,1.495810002E-1,-7.422863841E-1,-8.014904857E-1
1.031036142E1,1.981596798E-1,-8.222777247E-1,-8.270866871E-1
1.032030442E1,1.929036677E-1,-9.539422989E-1,-8.401279449E-1
1.033024642E1,7.915848494E-2,-1.150146961E0,-8.614841104E-1
1.034018942E1,-1.355106682E-1,-1.329004884E0,-9.181907773E-1
1.035013142E1,-3.811978996E-1,-1.363891840E0,-1.025253773E0
1.036007342E1,-6.137158871E-1,-1.221580029E0,-1.139233947E0
1.037001642E1,-8.353726268E-1,-9.652414918E-1,-1.229071259E0
1.037995842E1,-1.086202741E0,-6.916379333E-1,-1.257441640E0
1.038990042E1,-1.388571024E0,-4.396100938E-1,-1.242937803E0
1.039984342E1,-1.728014350E0,-1.852233410E-1,-1.217822552E0
1.040978542E1,-2.048380852E0,8.059541881E-2,-1.194195747E0
1.041972842E1,-2.273200989E0,2.977990806E-1,-1.130967498E0
1.042967042E1,-2.364181519E0,3.904154003E-1,-1.001153231E0
1.043961242E1,-2.321857214E0,3.595512211E-1,-7.949034572E-1
1.044955542E1,-2.134690523E0,2.294503152E-1,-5.426619053E-1
1.045949742E1,-1.823652506E0,7.782696933E-2,-2.958616912E-1
1.046944042E1,-1.421924233E0,-3.914477304E-2,-8.745303005E-2
1.047938242E1,-9.695503116E-1,-9.867680818E-2,6.069089472E-2
1.048932442E1,-5.012328625E-1,-7.698202133E-2,1.682592332E-1
1.049926742E1,-4.659263417E-2,-1.671602018E-2,2.691224515E-1
1.050920942E1,3.427026868E-1,4.065264761E-2,3.730576932E-1
1.051915242E1,6.397495270E-1,8.585128188E-2,4.735099971E-1
1.052909442E1,8.484393954E-1,8.909085393E-2,5.557119250E-1
1.053903642E1,9.644764662E-1,6.376073509E-2,6.117568612E-1
1.054897942E1,1.003318071E0,-1.553109381E-3,6.437676549E-1
1.055892142E1,9.726528525E-1,-8.514547348E-2,6.642609835E-1
1.056886442E1,9.019566774E-1,-1.662255973E-1,6.685189009E-1
1.057880642E1,7.992302775E-1,-2.265169024E-1,6.500501633E-1
1.058874842E1,6.758632660E-1,-2.808110118E-1,6.101365089E-1
1.059869142E1,5.384033918E-1,-3.180395961E-1,5.638832450E-1
1.060863342E1,3.959643245E-1,-3.343214989E-1,5.298177600E-1
1.061857542E1,2.549536526E-1,-3.283901215E-1,5.042540431E-1
1.062851842E1,1.182877868E-1,-2.777625322E-1,4.636010230E-1
1.063846042E1,5.356174894E-3,-1.638524830E-1,4.087167382E-1
1.064840342E1,-9.059499204E-2,-6.045645475E-2,3.519236147E-1
1.065834542E1,-1.504293084E-1,2.216545492E-2,2.928027809E-1
1.066828742E1,-1.703726649E-1,8.115854859E-2,2.304980904E-1
1.067823042E1,-1.638492495E-1,9.781209379E-2,1.714467555E-1
1.068817242E1,-1.474494636E-1,8.494953811E-2,1.168120578E-1
1.069811542E1,-1.251790226E-1,4.890471697E-2,5.942146853E-2
1.070805742E1,-1.130092815E-1,-7.851567119E-3,-7.970988750E-3
1.071799942E1,-1.335989833E-1,-4.576832056E-2,-8.323805034E-2
1.072794242E1,-1.775700152E-1,-3.298135847E-2,-1.455568820E-1
1.073788442E1,-2.302662432E-1,3.149084002E-2,-1.983519197E-1
1.074782642E1,-2.685972154E-1,1.397954226E-1,-2.348471880E-1
1.075776942E1,-2.585254014E-1,2.623037398E-1,-2.644397020E-1
1.076771142E1,-2.026490867E-1,3.767786622E-1,-2.886305153E-1
1.077765442E1,-9.107888490E-2,4.702116549E-1,-2.981111109E-1
1.078759642E1,5.167470872E-2,5.092586875E-1,-2.732718587E-1
1.079753842E1,2.280960828E-1,4.403527975E-1,-1.898025423E-1
1.080748142E1,4.290649295E-1,2.523971796E-1,-4.395447299E-2
1.081742342E1,6.716560125E-1,-6.727670878E-2,1.264228523E-1
1.082736642E1,9.457010627E-1,-5.596365333E-1,3.157836795E-1
1.083730842E1,1.174685240E0,-1.180984497E0,4.701798856E-1
1.084725042E1,1.333510160E0,-1.758269906E0,5.602964759E-1
1.085719342E1,1.403093457E0,-2.162653208E0,4.942725003E-1
1.086713542E1,1.414045095E0,-2.234779596E0,2.329236716E-1
1.087707742E1,1.427774191E0,-1.994180799E0,-1.608513296E-1
1.088702042E1,1.450572014E0,-1.612656593E0,-5.948114991E-1
1.089696242E1,1.463397503E0,-1.176606059E0,-9.849854112E-1
1.090690542E1,1.448761106E0,-7.058509588E-1,-1.305134892E0
1.091684742E1,1.386954904E0,-1.855686158E-1,-1.556025743E0
1.092678942E1,1.252347589E0,2.878257632E-1,-1.672466040E0
1.093673242E1,1.069397926E0,6.947895885E-1,-1.661637425E0
1.094667442E1,8.402991295E-1,9.432187676E-1,-1.578877926E0
1.095661742E1,5.418586135E-1,9.349133968E-1,-1.483364701E0
1.096655942E1,2.138150483E-1,7.957071066E-1,-1.380753398E0
1.097650142E1,-6.602005661E-2,6.857406497E-1,-1.276923299E0
1.098644442E1,-2.282539904E-1,6.525033712E-1,-1.227786541E0
1.099638642E1,-2.589644790E-1,7.259317636E-1,-1.217112064E0
1.100632842E1,-1.837614179E-1,8.895347118E-1,-1.217381001E0
1.101627142E1,-6.597433239E-2,1.038630128E0,-1.196604371E0
1.102621342E1,2.945766971E-2,1.090813518E0,-1.130511165E0
1.103615642E1,6.355465949E-2,9.865612388E-1,-1.026969075E0
1.104609842E1,3.390186280E-2,7.247093916E-1,-8.990518451E-1
1.105604042E1,1.042796113E-2,3.741289675E-1,-7.462100983E-1
1.106598342E1,4.332889616E-2,-9.344839491E-3,-5.875115395E-1
1.107592542E1,1.150797829E-1,-3.939558864E-1,-4.597650468E-1
1.108586742E1,2.134176493E-1,-7.018905878E-1,-3.880870044E-1
1.109581042E1,2.966238558E-1,-8.620133996E-1,-3.695684671E-1
1.110575242E1,3.612307012E-1,-8.031362891E-1,-4.172173142E-1
1.111569542E1,3.537637293E-1,-5.970161557E-1,-5.410113931E-1
1.112563742E1,2.155018002E-1,-3.946726322E-1,-7.327304482E-1
1.113557942E1,-1.325403154E-1,-3.520942926E-1,-9.273678064E-1
1.114552242E1,-6.532647610E-1,-4.219604433E-1,-1.085241914E0
1.115546442E1,-1.246618867E0,-5.004691482E-1,-1.170095205E0
1.116540742E1,-1.804894447E0,-5.438637137E-1,-1.201631427E0
1.117534942E1,-2.239806652E0,-5.040552616E-1,-1.216407776E0
1.118529142E1,-2.479671717E0,-2.915796638E-1,-1.235806465E0
1.119523442E1,-2.476113319E0,8.741584420E-2,-1.205926538E0
1.120517642E1,-2.271745205E0,4.959498942E-1,-1.083217978E0
1.121511842E1,-1.975158691E0,8.118023872E-1,-9.127134681E-1
1.122506142E1,-1.699812293E0,1.002466559E0,-7.906100154E-1
1.123500342E1,-1.496990800E0,1.069298029E0,-7.563969493E-1
1.124494542E1,-1.347414374E0,1.028545380E0,-7.927364111E-1
1.125488842E1,-1.205115557E0,9.139375091E-1,-8.606014252E-1
1.126483042E1,-1.012429833E0,7.413588166E-1,-8.941324353E-1
1.127477342E1,-7.666249871E-1,5.524768233E-1,-8.475076556E-1
1.128471542E1,-4.966801405E-1,3.751162589E-1,-7.369302511E-1
1.129465742E1,-2.382430136E-1,2.147728950E-1,-5.946079493E-1
1.130460042E1,-3.608042840E-3,8.550126851E-2,-4.296823144E-1
1.131454242E1,2.036500722E-1,-9.857476689E-3,-2.606224418E-1
1.132448542E1,3.940950036E-1,-8.760991693E-2,-1.119081900E-1
1.133442742E1,5.753353834E-1,-1.532286108E-1,3.163009416E-3
1.134436942E1,7.151350975E-1,-2.104555666E-1,8.189732581E-2
1.135431242E1,7.959713936E-1,-2.625778615E-1,1.241188124E-1
1.136425442E1,8.108469844E-1,-3.123905957E-1,1.351117790E-1
1.137419642E1,7.878386378E-1,-3.324971795E-1,1.207144558E-1
1.138413942E1,7.556899786E-1,-3.342798650E-1,8.738840371E-2
1.139408142E1,7.280090451E-1,-3.332076967E-1,3.377364948E-2
1.140402342E1,6.932542920E-1,-3.216663301E-1,-2.550955489E-2
1.141396642E1,6.606795788E-1,-3.107191622E-1,-7.705263793E-2
1.142390842E1,6.265330315E-1,-2.876259983E-1,-1.145489290E-1
1.143385142E1,5.868746042E-1,-2.281014323E-1,-1.614410728E-1
1.144379342E1,5.484618545E-1,-1.563355029E-1,-2.155019641E-1
1.145373542E1,5.085189939E-1,-9.266118705E-2,-2.879956067E-1
1.146367842E1,4.682490230E-1,-3.729921579E-2,-3.569845855E-1
1.147362042E1,4.184553623E-1,-3.208580986E-2,-4.095165133E-1
1.148356242E1,3.532585502E-1,-7.795871049E-2,-4.528234601E-1
1.149350542E1,2.895371020E-1,-1.388633251E-1,-4.875295162E-1
1.150344742E1,2.496775836E-1,-1.658765376E-1,-5.040570498E-1
1.151339042E1,2.217306346E-1,-1.849847138E-1,-5.270156264E-1
1.152333242E1,1.894610226E-1,-2.069248259E-1,-5.745425224E-1
1.153327442E1,1.540811956E-1,-1.603272259E-1,-6.319120526E-1
1.154321742E1,1.477855742E-1,-1.135075279E-2,-6.707555056E-1
1.155315942E1,1.477307230E-1,1.454710811E-1,-7.160119414E-1
1.156310142E1,4.949276522E-2,8.328054100E-2,-7.672635317E-1
1.157304442E1,-2.376239598E-1,-2.298890948E-1,-8.455297947E-1
1.158298642E1,-6.407288313E-1,-5.671404004E-1,-9.456875920E-1
1.159292942E1,-1.013027549E0,-7.860160470E-1,-1.063466668E0
1.160287142E1,-1.267322540E0,-8.855184913E-1,-1.191637158E0
1.161281342E1,-1.327255368E0,-8.123156428E-1,-1.289412737E0
1.162275642E1,-1.189256787E0,-5.553252101E-1,-1.307630658E0
1.163269842E1,-8.709983826E-1,-1.462091208E-1,-1.216762543E0
1.164264042E1,-4.289776683E-1,2.870050967E-1,-1.020716548E0
1.165258342E1,4.418643937E-2,5.853153467E-1,-7.557767034E-1
1.166252542E1,4.537118971E-1,6.663230658E-1,-4.918289483E-1
1.167246742E1,7.727718949E-1,5.644923449E-1,-3.021447659E-1
1.168240963E1,1.009461522E0,3.334425390E-1,-2.040809393E-1
1.169235163E1,1.140664816E0,-1.117716171E-2,-1.525202841E-1
1.170229462E1,1.164400816E0,-3.895084262E-1,-1.496374607E-1
1.171223663E1,1.100055099E0,-7.284345627E-1,-1.677935719E-1
1.172217863E1,9.707747698E-1,-1.020247102E0,-1.910972893E-1
1.173212162E1,7.870733738E-1,-1.252839088E0,-2.253692448E-1
1.174206363E1,5.740215778E-1,-1.384317636E0,-2.798396349E-1
1.175200563E1,3.375393152E-1,-1.417569280E0,-3.592015505E-1
1.176194862E1,1.044026315E-1,-1.340740085E0,-4.550309479E-1
1.177189063E1,-1.146245301E-1,-1.185764909E0,-5.527284741E-1
1.178183363E1,-3.067944944E-1,-9.666036963E-1,-6.083289385E-1
1.179177562E1,-4.661026597E-1,-7.198146582E-1,-6.168252230E-1
1.180171762E1,-5.770430565E-1,-4.954427481E-1,-5.765105486E-1
1.181166063E1,-6.138349175E-1,-3.309680521E-1,-5.011963248E-1
1.182160262E1,-5.791676641E-1,-2.454001606E-1,-4.145281613E-1
1.183154462E1,-4.833063483E-1,-2.509797513E-1,-3.393026590E-1
1.184148763E1,-3.490523398E-1,-3.158859015E-1,-3.024174869E-1
1.185142963E1,-1.935695261E-1,-4.199558198E-1,-3.130307198E-1
1.186137262E1,-3.104070574E-2,-5.692217350E-1,-3.473814428E-1
1.187131463E1,1.129297763E-1,-7.583977580E-1,-3.915055096E-1
1.188125663E1,2.247004807E-1,-9.332036972E-1,-4.339094758E-1
1.189119962E1,3.092918098E-1,-1.090560913E0,-4.877444804E-1
1.190114163E1,3.532371819E-1,-1.225503325E0,-5.404169559E-1
1.191108363E1,3.646083474E-1,-1.341068029E0,-5.995130539E-1
1.192102662E1,3.425584435E-1,-1.442421317E0,-6.745294929E-1
1.193096863E1,2.959461808E-1,-1.507490039E0,-7.692083120E-1
1.194091063E1,2.460313588E-1,-1.525678873E0,-8.813663125E-1
1.195085362E1,2.085484266E-1,-1.505614877E0,-9.926472902E-1
1.196079562E1,1.793116480E-1,-1.477135539E0,-1.106238723E0
1.197073763E1,1.497524232E-1,-1.461931348E0,-1.224132776E0
1.198068063E1,1.121952608E-1,-1.438519239E0,-1.342582226E0
1.199062262E1,6.608609110E-2,-1.411207438E0,-1.452463150E0
1.200056563E1,-1.150191203E-2,-1.384052992E0,-1.553328276E0
1.201050763E1,-1.113882959E-1,-1.344995379E0,-1.651237249E0
1.202044962E1,-2.333886474E-1,-1.322465062E0,-1.731375337E0
1.203039263E1,-3.817485869E-1,-1.324460506E0,-1.812818527E0
1.204033463E1,-5.322023630E-1,-1.333345413E0,-1.892252922E0
1.205027662E1,-6.566182971E-1,-1.327891469E0,-1.964517593E0
1.206021963E1,-7.380119562E-1,-1.325043559E0,-2.009599447E0
1.207016163E1,-7.759109139E-1,-1.328949928E0,-2.043795824E0
1.208010362E1,-7.820284367E-1,-1.320118070E0,-2.073289633E0
1.209004663E1,-7.726831436E-1,-1.307873368E0,-2.123954296E0
1.209998863E1,-7.607812285E-1,-1.315119505E0,-2.182562828E0
1.210993162E1,-7.696223855E-1,-1.348863959E0,-2.239036560E0
1.211987362E1,-8.018777370E-1,-1.385964036E0,-2.282202959E0
1.212981563E1,-8.622550368E-1,-1.420791268E0,-2.315282583E0
1.213975863E1,-9.407081008E-1,-1.447110653E0,-2.326113224E0
1.214970062E1,-1.025794387E0,-1.473113656E0,-2.335267544E0
1.215964263E1,-1.104600549E0,-1.511269331E0,-2.354370117E0
1.216958563E1,-1.165569901E0,-1.564681411E0,-2.387304544E0
1.217952762E1,-1.223209620E0,-1.632752895E0,-2.413820028E0
1.218946963E1,-1.299248695E0,-1.684601188E0,-2.432536125E0
1.219941263E1,-1.365227342E0,-1.624815464E0,-2.447421789E0
1.220935462E1,-1.345291972E0,-1.396863580E0,-2.429395437E0
1.221929763E1,-1.224779844E0,-1.050978661E0,-2.372422695E0
1.222923963E1,-1.020045638E0,-6.560803056E-1,-2.269854307E0
1.223918162E1,-7.725741863E-1,-3.149384856E-1,-2.147030354E0
1.224912462E1,-5.179038048E-1,-1.174807996E-1,-2.025599003E0
1.225906663E1,-2.638859451E-1,-4.777466506E-2,-1.931717277E0
1.226900863E1,-3.509032726E-2,-9.719467908E-2,-1.841069698E0
1.227895162E1,1.383109093E-1,-2.616062164E-1,-1.745977044E0
1.228889363E1,2.427041531E-1,-5.111619830E-1,-1.671765685E0
1.229883563E1,2.907603383E-1,-7.919054627E-1,-1.612440705E0
1.230877862E1,3.039813340E-1,-1.072805882E0,-1.586078048E0
1.231872063E1,2.925902605E-1,-1.321947694E0,-1.609042168E0
1.232866263E1,2.557054758E-1,-1.516687870E0,-1.681766868E0
1.233860562E1,1.815831512E-1,-1.625500321E0,-1.769486547E0
1.234854763E1,6.716095656E-2,-1.652622700E0,-1.860395670E0
1.235849063E1,-8.362969011E-2,-1.598845482E0,-1.944180131E0
1.236843262E1,-2.619773149E-1,-1.478217840E0,-2.013432026E0
1.237837462E1,-4.429817498E-1,-1.296882868E0,-2.055356264E0
1.238831763E1,-5.999676585E-1,-1.112554312E0,-2.066228390E0
1.239825962E1,-7.067652941E-1,-9.489700794E-1,-2.050636530E0
1.240820162E1,-7.536949515E-1,-8.163549900E-1,-2.025798321E0
1.241814463E1,-7.497876883E-1,-7.240337133E-1,-2.003558636E0
1.242808663E1,-7.024849057E-1,-6.606696248E-1,-1.983236670E0
1.243802862E1,-6.284278631E-1,-6.135159135E-1,-1.949268699E0
1.244797163E1,-5.544359088E-1,-5.788695216E-1,-1.915627956E0
1.245791363E1,-4.963475466E-1,-5.764978528E-1,-1.885853291E0
1.246785562E1,-4.482127726E-1,-5.963634253E-1,-1.863263488E0
1.247779863E1,-4.119621217E-1,-6.300334930E-1,-1.839550495E0
1.248774063E1,-3.679134250E-1,-6.698756814E-1,-1.808534741E0
1.249768362E1,-3.232022226E-1,-6.994007826E-1,-1.758370161E0
1.250762563E1,-2.797868252E-1,-7.162495255E-1,-1.696967840E0
1.251756763E1,-2.438264340E-1,-7.328522801E-1,-1.631059289E0
1.252751062E1,-2.326339781E-1,-7.389280200E-1,-1.560088158E0
1.253745262E1,-2.429222316E-1,-7.199227810E-1,-1.488366485E0
1.254739463E1,-2.771854103E-1,-7.033339739E-1,-1.415605187E0
1.255733763E1,-3.347685635E-1,-6.885221004E-1,-1.345003247E0
1.256727962E1,-4.230185151E-1,-6.900470257E-1,-1.279707432E0
1.257722163E1,-5.386648774E-1,-6.816725731E-1,-1.212452531E0
1.258716463E1,-6.568695903E-1,-6.460349560E-1,-1.146697164E0
1.259710662E1,-7.627509236E-1,-5.789228082E-1,-1.075047851E0
1.260704863E1,-8.303933144E-1,-4.912062883E-1,-9.940568805E-1
1.261699163E1,-8.599086404E-1,-4.143505991E-1,-8.951015472E-1
1.262693362E1,-8.539322019E-1,-3.568758368E-1,-7.772585154E-1
1.263687563E1,-8.222457767E-1,-3.139321506E-1,-6.515573859E-1
1.264681863E1,-7.652253509E-1,-2.701713741E-1,-5.456442833E-1
1.265676062E1,-6.894280314E-1,-2.476231307E-1,-4.806477427E-1
1.266670363E1,-5.979119539E-1,-2.353140116E-1,-4.854861796E-1
1.267664563E1,-5.004138947E-1,-2.174196094E-1,-5.363168120E-1
1.268658838E1,-4.101516008E-1,-1.840485930E-1,-5.879554749E-1
1.269653138E1,-3.371146023E-1,-1.195078418E-1,-6.269327998E-1
1.270647337E1,-2.866751254E-1,-3.819381073E-2,-6.440345645E-1
1.271641538E1,-2.709434628E-1,2.880940959E-2,-6.457594633E-1
1.272635838E1,-2.767829597E-1,8.213388175E-2,-6.307562590E-1
1.273630037E1,-3.025204837E-1,1.159259155E-1,-6.115651727E-1
1.274624237E1,-3.349114656E-1,1.346631199E-1,-5.843660831E-1
1.275618538E1,-3.501163423E-1,1.437955648E-1,-5.409688950E-1
1.276612738E1,-3.088202775E-1,1.450243592E-1,-4.940184355E-1
1.277606937E1,-2.115556300E-1,1.524715871E-1,-4.656126797E-1
1.278601238E1,-5.278328806E-2,1.851075590E-1,-4.646565914E-1
1.279595438E1,1.399729848E-1,2.281192839E-1,-4.955856800E-1
1.280589637E1,3.396719694E-1,2.540861666E-1,-5.347208381E-1
1.281583938E1,5.181561708E-1,2.450908124E-1,-6.008293629E-1
1.282578138E1,6.657269597E-1,2.008189708E-1,-6.878902316E-1
1.283572437E1,7.720972300E-1,1.171552315E-1,-7.784076929E-1
1.284566638E1,8.426582217E-1,1.168553159E-2,-8.489481807E-1
1.285560838E1,8.720705509E-1,-8.738274872E-2,-9.074693322E-1
1.286555137E1,8.595952392E-1,-1.534163505E-1,-9.648969769E-1
1.287549338E1,8.241563439E-1,-1.901816130E-1,-1.028610945E0
1.288543538E1,7.596479058E-1,-1.888058186E-1,-1.094721794E0
1.289537837E1,6.851274967E-1,-1.564105898E-1,-1.168634772E0
1.290532037E1,6.032747030E-1,-1.027276590E-1,-1.241910934E0
1.291526238E1,5.256056786E-1,-4.825789481E-2,-1.299322844E0
1.292520538E1,4.514041245E-1,8.197123185E-3,-1.341693759E0
1.293514737E1,3.993889391E-1,6.746399403E-2,-1.374137640E0
1.294508938E1,3.779528737E-1,1.095962673E-1,-1.396725774E0
1.295503238E1,3.832123876E-1,1.257398725E-1,-1.413438678E0
1.296497437E1,4.195642769E-1,1.258328110E-1,-1.414388657E0
1.297491638E1,4.781859517E-1,9.588387609E-2,-1.414881587E0
1.298485938E1,5.487090945E-1,4.731367528E-2,-1.404911041E0
1.299480137E1,6.160699129E-1,-2.943926677E-2,-1.384171963E0
1.300474338E1,6.631223559E-1,-1.132939532E-1,-1.346899748E0
1.301468638E1,7.004584670E-1,-1.977447122E-1,-1.302570224E0
1.302462837E1,7.315311432E-1,-2.719363868E-1,-1.245745301E0
1.303457137E1,7.532359958E-1,-3.403614163E-1,-1.181272268E0
1.304451338E1,7.717638612E-1,-4.124097526E-1,-1.127614141E0
1.305445538E1,7.847776413E-1,-4.897662997E-1,-1.075781345E0
1.306439837E1,7.876349092E-1,-5.540166497E-1,-1.028111219E0
1.307434038E1,7.816893458E-1,-6.207382083E-1,-9.867654443E-1
1.308428238E1,7.647588253E-1,-6.832460761E-1,-9.564298987E-1
1.309422537E1,7.338526249E-1,-7.387796640E-1,-9.342473745E-1
1.310416738E1,6.881059408E-1,-7.910599113E-1,-9.365307689E-1
1.311410938E1,6.232187748E-1,-8.481048346E-1,-9.351544380E-1
1.312405237E1,5.449975133E-1,-9.114286304E-1,-9.296718240E-1
1.313399438E1,4.579363763E-1,-9.839889407E-1,-9.177751541E-1
1.314393638E1,3.656360209E-1,-1.071223974E0,-8.972491026E-1
1.315387937E1,2.938809395E-1,-1.163891673E0,-8.655739427E-1
1.316382137E1,2.455426902E-1,-1.230488539E0,-8.233902454E-1
1.317376338E1,2.193939388E-1,-1.288664341E0,-7.888710499E-1
1.318370637E1,1.980132908E-1,-1.315869808E0,-7.733004093E-1
1.319364837E1,1.620993614E-1,-1.324433208E0,-7.841177583E-1
1.320359038E1,9.473682940E-2,-1.333031535E0,-8.035377860E-1
1.321353338E1,-7.702495903E-3,-1.354176760E0,-8.265712261E-1
1.322347537E1,-1.331706792E-1,-1.403028727E0,-8.508970737E-1
1.323341738E1,-2.724445164E-1,-1.467521548E0,-8.589264154E-1
1.324336038E1,-4.063645005E-1,-1.517433167E0,-8.340748549E-1
1.325330237E1,-5.289320350E-1,-1.519834757E0,-7.860355377E-1
1.326324438E1,-6.253107786E-1,-1.485689640E0,-7.379660010E-1
1.327318738E1,-6.817438602E-1,-1.445158601E0,-7.106040120E-1
1.328312937E1,-6.902638674E-1,-1.394206405E0,-7.054271102E-1
1.329307238E1,-6.493910551E-1,-1.351754189E0,-7.020512819E-1
1.330301438E1,-5.564358234E-1,-1.305445075E0,-6.916385889E-1
1.331295638E1,-4.203477800E-1,-1.248500705E0,-6.755894423E-1
1.332289937E1,-2.690685391E-1,-1.213313222E0,-6.763197184E-1
1.333284138E1,-1.532062441E-1,-1.226162434E0,-6.796465516E-1
1.334278338E1,-1.050307229E-1,-1.271817803E0,-6.860767603E-1
1.335272637E1,-1.282812804E-1,-1.325180292E0,-6.974816918E-1
1.336266838E1,-2.037464827E-1,-1.367276073E0,-7.212743759E-1
1.337261038E1,-2.880297601E-1,-1.339157343E0,-7.545650601E-1
1.338255337E1,-3.359847665E-1,-1.231383801E0,-7.743983865E-1
1.339249538E1,-3.102843761E-1,-1.063424706E0,-7.766821384E-1
1.340243738E1,-2.166883647E-1,-8.592889309E-1,-7.629958987E-1
