"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.176927750E0,7.400610352E-1,2.753673706E0,4.996310120E0
9.186869750E0,5.625302124E-1,2.827320557E0,4.868026886E0
9.196812750E0,3.641926575E-1,2.925965424E0,4.808001709E0
9.206754750E0,2.116598511E-1,3.010389862E0,4.961282959E0
9.216697750E0,1.347198486E-1,3.019820251E0,5.137167206E0
9.226639750E0,1.348695374E-1,2.931952972E0,5.262756042E0
9.236581750E0,1.492396545E-1,2.812201996E0,5.443580017E0
9.246524750E0,1.782792664E-1,2.710263977E0,5.764662323E0
9.256466750E0,2.167492676E-1,2.582130432E0,6.255341949E0
9.266409750E0,2.409988403E-1,2.362986145E0,6.745722198E0
9.276351750E0,3.005749512E-1,2.163002014E0,6.979386292E0
9.286293750E0,3.649411011E-1,2.075583801E0,7.069199524E0
9.296236750E0,3.300636292E-1,2.064806213E0,7.122638397E0
9.306178750E0,3.219804382E-1,2.091899872E0,7.399562531E0
9.316121750E0,2.653981018E-1,2.134561157E0,7.649393005E0
9.326063750E0,1.862127686E-1,2.308499451E0,7.744595032E0
9.336006750E0,1.270857239E-1,2.701582031E0,7.820038147E0
9.345948750E0,1.535806274E-1,3.181933136E0,8.133636017E0
9.355890750E0,2.198927307E-1,3.506458282E0,8.580756226E0
9.365833750E0,3.535647583E-1,3.772155762E0,8.861871643E0
9.375775750E0,5.102888489E-1,4.289030914E0,9.101373596E0
9.385718750E0,5.653742981E-1,5.138664093E0,9.356293488E0
9.395660750E0,5.655239868E-1,6.123166809E0,9.677076416E0
9.405602750E0,6.429130554E-1,7.066205750E0,1.001731888E1
9.415545750E0,8.695417786E-1,7.830815735E0,1.033301239E1
9.425487750E0,1.251397705E0,8.525371399E0,1.074061478E1
9.435430750E0,1.663341064E0,9.295070801E0,1.142753632E1
9.445372750E0,2.086361389E0,1.007958939E1,1.195938034E1
9.455315750E0,2.600991211E0,1.065589096E1,1.220232513E1
9.465257750E0,3.351081390E0,1.060275146E1,1.238704102E1
9.475199750E0,4.227658539E0,1.002510269E1,1.254286697E1
9.485142750E0,4.829706573E0,9.285341034E0,1.248628464E1
9.495084750E0,4.950205994E0,8.612340546E0,1.236234238E1
9.505027750E0,4.602329407E0,8.215964813E0,1.227627136E1
9.514969750E0,4.090992737E0,7.909402313E0,1.198153427E1
9.524911750E0,3.600013733E0,7.499105530E0,1.152902527E1
9.534854750E0,3.161126404E0,7.082970886E0,1.110420868E1
9.544796750E0,2.791994019E0,6.669380951E0,1.070768326E1
9.554739750E0,2.495610352E0,6.141129456E0,1.035801041E1
9.564681750E0,2.325713654E0,5.564827881E0,9.923014984E0
9.574623750E0,2.262844391E0,5.025349731E0,9.416917419E0
9.584566750E0,2.202519836E0,4.518952789E0,8.894354095E0
9.594508750E0,2.035467224E0,4.099225616E0,8.293204193E0
9.604451750E0,1.822909241E0,3.874093781E0,7.678133240E0
9.614393750E0,1.604962463E0,3.748504944E0,6.995552673E0
9.624336750E0,1.418749695E0,3.660637665E0,6.266418915E0
9.634278750E0,1.230141907E0,3.584296417E0,5.593268738E0
9.644220750E0,1.001716919E0,3.595822449E0,4.939877472E0
9.654163750E0,8.424481201E-1,3.651207275E0,4.354893951E0
9.664105750E0,7.646099854E-1,3.564986572E0,3.830983429E0
9.674048750E0,6.595285034E-1,3.476370850E0,3.360062714E0
9.683990417E0,5.731581116E-1,3.456013184E0,3.098257141E0
9.693932417E0,5.219645691E-1,3.386856995E0,3.077450409E0
9.703875417E0,5.195695496E-1,3.245700531E0,3.241060181E0
9.713817417E0,6.240522766E-1,3.049009552E0,3.539689178E0
9.723760417E0,7.840695190E-1,2.801873474E0,3.943549347E0
9.733702417E0,9.080117798E-1,2.584675140E0,4.456382904E0
9.743644417E0,9.279203796E-1,2.489772491E0,4.771926727E0
9.753587417E0,9.683363342E-1,2.383792877E0,5.078788605E0
9.763529417E0,1.055305481E0,2.289938049E0,5.395230560E0
9.773472417E0,1.129850464E0,2.218985596E0,5.532944183E0
9.783414417E0,1.208736420E0,2.152074738E0,5.545817413E0
9.793356417E0,1.243164825E0,2.165097656E0,5.573509827E0
9.803299417E0,1.173559570E0,2.267933807E0,5.600004730E0
9.813241417E0,1.092278595E0,2.458487549E0,5.635480957E0
9.823184417E0,1.018631744E0,2.678230591E0,5.718707886E0
9.833126417E0,9.455836487E-1,2.879412231E0,5.830675049E0
9.843069417E0,8.439450073E-1,3.103795624E0,5.851032715E0
9.853011417E0,7.406597900E-1,3.381468201E0,5.950725403E0
9.862953417E0,7.252418518E-1,3.801943817E0,6.172564087E0
9.872896417E0,5.528004456E-1,4.362378387E0,6.437962189E0
9.882838417E0,3.109034729E-1,5.088518372E0,6.952592010E0
9.892781417E0,1.856140137E-1,5.798791351E0,7.505691833E0
9.902723417E0,2.056723022E-1,6.384673004E0,7.899971924E0
9.912665417E0,5.960604858E-1,6.761738892E0,8.475075989E0
9.922608417E0,1.190324707E0,6.897057495E0,9.364975433E0
9.932550417E0,1.724414063E0,6.995402985E0,1.034049683E1
9.942493417E0,2.109712830E0,7.168443146E0,1.122800125E1
9.952435417E0,2.334395599E0,7.297025757E0,1.200114349E1
9.962377417E0,2.435136108E0,7.322772217E0,1.266830612E1
9.972320417E0,2.470762024E0,7.144792328E0,1.307890228E1
9.982262417E0,2.477348328E0,6.713539124E0,1.320179672E1
9.992205417E0,2.438728638E0,6.306535492E0,1.311662384E1
1.000214742E1,2.257904663E0,6.108347626E0,1.282173706E1
1.001208942E1,1.948797455E0,6.187083893E0,1.239228012E1
1.002203242E1,1.648821259E0,6.397396545E0,1.209649521E1
1.003197442E1,1.444196777E0,6.584208069E0,1.196985855E1
1.004191742E1,1.460213470E0,6.674470367E0,1.176807816E1
1.005185942E1,1.651216278E0,6.492149506E0,1.148411865E1
1.006180142E1,1.908980255E0,6.133495331E0,1.106334366E1
1.007174442E1,2.162253571E0,5.785469055E0,1.053120026E1
1.008168642E1,2.360740814E0,5.575006714E0,9.946665802E0
1.009162942E1,2.425256653E0,5.446124725E0,9.283395081E0
1.010157142E1,2.366129608E0,5.371130676E0,8.604856110E0
1.011151342E1,2.221979370E0,5.388644257E0,8.015681305E0
1.012145642E1,2.035167847E0,5.473068695E0,7.608228607E0
1.013139842E1,1.817071381E0,5.558690643E0,7.259603577E0
1.014134142E1,1.596130829E0,5.569318542E0,6.986421661E0
1.015128342E1,1.362915802E0,5.532495117E0,6.896758118E0
1.016122542E1,1.116079102E0,5.549110565E0,6.924899597E0
1.017116842E1,9.596543884E-1,5.502707062E0,6.936425629E0
1.018111042E1,9.196875000E-1,5.303471375E0,6.885980530E0
1.019105342E1,9.765692139E-1,4.982089691E0,6.781198425E0
1.020099542E1,1.038839722E0,4.663701782E0,6.606511688E0
1.021093742E1,1.055155792E0,4.452490997E0,6.414161682E0
1.022088042E1,1.020428009E0,4.351301422E0,6.296057281E0
1.023082242E1,9.544152832E-1,4.326303406E0,6.176006927E0
1.024076542E1,8.845106506E-1,4.344266052E0,6.148164825E0
1.025070742E1,8.494834900E-1,4.335135040E0,6.253545685E0
1.026064942E1,7.900570679E-1,4.341122589E0,6.381529541E0
1.027059242E1,6.963519287E-1,4.465064850E0,6.664590912E0
1.028053442E1,6.245013428E-1,4.706063690E0,7.093898163E0
1.029047742E1,5.409750366E-1,4.943619690E0,7.475903778E0
1.030041942E1,4.890330505E-1,5.248385925E0,7.756270752E0
1.031036142E1,4.471202087E-1,5.722899170E0,7.965984650E0
1.032030442E1,4.587959290E-1,6.201753387E0,8.273594971E0
1.033024642E1,5.734574890E-1,6.709198151E0,8.800499268E0
1.034018942E1,7.213499451E-1,7.257208557E0,9.451046448E0
1.035013142E1,8.997789001E-1,7.638914795E0,1.004171814E1
1.036007342E1,1.275647278E0,7.848329315E0,1.034663406E1
1.037001642E1,1.750908966E0,7.979306946E0,1.059182419E1
1.037995842E1,2.101180573E0,8.063881073E0,1.095092743E1
1.038990042E1,2.302960968E0,8.195307770E0,1.135927826E1
1.039984342E1,2.387684784E0,8.214168549E0,1.161045593E1
1.040978542E1,2.395318909E0,7.959847412E0,1.161719193E1
1.041972842E1,2.335593109E0,7.511978760E0,1.157932068E1
1.042967042E1,2.179018707E0,7.137457581E0,1.159967834E1
1.043961242E1,1.927841034E0,6.865922241E0,1.174697205E1
1.044955542E1,1.844314728E0,6.578370209E0,1.184456909E1
1.045949742E1,1.891616364E0,6.130501556E0,1.169742508E1
1.046944042E1,1.979333954E0,5.631139984E0,1.134909943E1
1.047938242E1,2.113305359E0,5.209167480E0,1.094224548E1
1.048932442E1,2.216590576E0,4.844525757E0,1.050081345E1
1.049926742E1,2.307301941E0,4.512665863E0,9.928403778E0
1.050920942E1,2.331701202E0,4.294569397E0,9.371711426E0
1.051915242E1,2.212099915E0,4.225263519E0,8.694220276E0
1.052909442E1,1.920805664E0,4.267026672E0,7.946076050E0
1.053903642E1,1.555116119E0,4.324956207E0,7.212451630E0
1.054897942E1,1.233884125E0,4.326453094E0,6.573131104E0
1.055892142E1,1.025966492E0,4.263883209E0,6.041287079E0
1.056886442E1,8.478369141E-1,4.245022430E0,5.575755157E0
1.057880642E1,7.231462097E-1,4.173770599E0,5.196144562E0
1.058874842E1,6.557862854E-1,4.057612152E0,4.931644592E0
1.059869142E1,6.310876465E-1,3.999233551E0,4.809049530E0
1.060863342E1,6.858737183E-1,4.021986237E0,4.768483887E0
1.061857542E1,7.309300232E-1,4.048780518E0,4.810546417E0
1.062851842E1,8.171507263E-1,4.003275146E0,4.874762878E0
1.063846042E1,9.283694458E-1,3.821852417E0,4.804558868E0
1.064840342E1,8.752299500E-1,3.688330078E0,4.903802490E0
1.065834542E1,8.583151245E-1,3.661535797E0,5.210215302E0
1.066828742E1,7.858657837E-1,3.634442139E0,5.456453247E0
1.067823042E1,7.274871826E-1,3.584446106E0,5.680387573E0
1.068817242E1,7.005432129E-1,3.586691437E0,5.867648163E0
1.069811542E1,7.102729797E-1,3.607797546E0,5.953719177E0
1.070805742E1,7.348219299E-1,3.613934784E0,6.029162292E0
1.071799942E1,8.060737610E-1,3.626658325E0,6.105653229E0
1.072794242E1,8.924441528E-1,3.711980896E0,6.056255951E0
1.073788442E1,1.002315674E0,3.797153778E0,5.976920929E0
1.074782642E1,1.118174744E0,3.840114441E0,5.914201355E0
1.075776942E1,1.229842529E0,3.783232727E0,5.859714661E0
1.076771142E1,1.295555878E0,3.630101166E0,5.789510651E0
1.077765442E1,1.327589264E0,3.490890656E0,5.720953217E0
1.078759642E1,1.338067474E0,3.473676453E0,5.714217224E0
1.079753842E1,1.367256775E0,3.631448364E0,5.856870575E0
1.080748142E1,1.416803741E0,3.939208374E0,6.112389221E0
1.081742342E1,1.477427673E0,4.255949707E0,6.449338531E0
1.082736642E1,1.532812500E0,4.675227814E0,6.903793488E0
1.083730842E1,1.551074524E0,5.327571259E0,7.513775024E0
1.084725042E1,1.801653442E0,6.018534393E0,8.155939636E0
1.085719342E1,2.418221283E0,6.435567169E0,8.755143585E0
1.086713542E1,3.209924927E0,6.353088684E0,9.250313873E0
1.087707742E1,3.961661682E0,6.091283112E0,9.530082092E0
1.088702042E1,4.300407257E0,6.085894318E0,1.010099487E1
1.089696242E1,4.275259552E0,6.424939270E0,1.077175003E1
1.090690542E1,4.000880127E0,6.872508545E0,1.113579300E1
1.091684742E1,3.654350739E0,6.963818665E0,1.101559296E1
1.092678942E1,3.446732483E0,6.816674652E0,1.064167053E1
1.093673242E1,3.469784546E0,6.712491302E0,1.025098297E1
1.094667442E1,3.491040344E0,6.370751953E0,9.586664429E0
1.095661742E1,3.452570343E0,5.904471588E0,9.417366486E0
1.096655942E1,3.334915009E0,5.633684692E0,9.598789215E0
1.097650142E1,3.221750336E0,5.696703644E0,9.353150024E0
1.098644442E1,3.155737610E0,5.496569824E0,9.025331726E0
1.099638642E1,3.088377686E0,4.947960663E0,8.671467590E0
1.100632842E1,2.892435150E0,4.483476562E0,8.028255157E0
1.101627142E1,2.473007355E0,4.285737762E0,7.375312958E0
1.102621342E1,1.906285858E0,4.484973450E0,6.980134735E0
1.103615642E1,1.247206421E0,5.021158447E0,6.819967804E0
1.104609842E1,6.258485413E-1,5.702990570E0,6.917415161E0
1.105604042E1,5.433700562E-2,6.519392853E0,7.171736298E0
1.106598342E1,-3.511697388E-1,7.388036499E0,7.451504517E0
1.107592542E1,-4.466711426E-1,7.827672272E0,7.796986084E0
1.108586742E1,-2.802172852E-1,7.895780640E0,8.106093292E0
1.109581042E1,3.547622681E-2,8.118667145E0,8.399183807E0
1.110575242E1,2.621049500E-1,8.667725372E0,8.515342255E0
1.111569542E1,2.342628479E-1,9.359586639E0,8.490942993E0
1.112563742E1,-1.990859985E-2,9.970017242E0,8.602012024E0
1.113557942E1,-2.182461548E-1,1.029678772E1,9.034911804E0
1.114552242E1,-2.227368164E-1,1.036788986E1,9.792037354E0
1.115546442E1,2.544708252E-2,1.033855087E1,1.028062134E1
1.116540742E1,6.140231323E-1,9.999056854E0,1.082952988E1
1.117534942E1,1.575623474E0,9.203311615E0,1.163754959E1
1.118529142E1,2.575843506E0,8.322393494E0,1.243404327E1
1.119523442E1,3.404969330E0,7.521708527E0,1.284374130E1
1.120517642E1,3.961811371E0,7.034621429E0,1.315210007E1
1.121511842E1,4.131857758E0,6.924151154E0,1.333741470E1
1.122506142E1,3.774550781E0,6.916666718E0,1.319012100E1
1.123500342E1,3.133284302E0,6.836433563E0,1.273925858E1
1.124494542E1,2.494113464E0,6.653214569E0,1.220262451E1
1.125488842E1,1.895059204E0,6.324647827E0,1.155851395E1
1.126483042E1,1.330882416E0,5.892646179E0,1.093461136E1
1.127477342E1,9.183403015E-1,5.453010406E0,1.035681290E1
1.128471542E1,7.065307617E-1,5.033283234E0,9.701924744E0
1.129465742E1,5.077441406E-1,4.703818359E0,9.067993011E0
1.130460042E1,3.457809448E-1,4.614454193E0,8.538394318E0
1.131454242E1,2.902464294E-1,4.666246490E0,8.023465118E0
1.132448542E1,3.031196594E-1,4.629572754E0,7.550149384E0
1.133442742E1,3.405418396E-1,4.580175476E0,7.140601044E0
1.134436942E1,4.242178345E-1,4.561763763E0,6.760990448E0
1.135431242E1,5.334906006E-1,4.532574463E0,6.391708374E0
1.136425442E1,6.319857788E-1,4.489314423E0,6.047424316E0
1.137419642E1,7.553292847E-1,4.462220764E0,5.753435669E0
1.138413942E1,8.617579651E-1,4.483027496E0,5.517376556E0
1.139408142E1,8.955876160E-1,4.558919678E0,5.414839783E0
1.140402342E1,8.285270691E-1,4.613705750E0,5.328768768E0
1.141396642E1,7.330256653E-1,4.741689606E0,5.276677094E0
1.142390842E1,6.816824341E-1,4.901557159E0,5.305267639E0
1.143385142E1,6.381230164E-1,5.024750977E0,5.289250946E0
1.144379342E1,5.402265930E-1,5.149142303E0,5.273084564E0
1.145373542E1,3.573069763E-1,5.327571259E0,5.420677643E0
1.146367842E1,1.031355286E-1,5.598358154E0,5.666167145E0
1.147362042E1,-1.865121460E-1,5.930367737E0,5.936804352E0
1.148356242E1,-3.695814514E-1,6.201304321E0,6.403084717E0
1.149350542E1,-5.203179932E-1,6.361620941E0,6.889872437E0
1.150344742E1,-6.671626282E-1,6.609355774E0,7.248077545E0
1.151339042E1,-7.107220459E-1,6.829098816E0,7.664810944E0
1.152333242E1,-6.741979980E-1,6.812333679E0,8.173752594E0
1.153327442E1,-6.565347290E-1,6.702462158E0,8.698112183E0
1.154321742E1,-5.673202515E-1,6.825206909E0,8.968749390E0
1.155315942E1,-4.821473694E-1,7.064259796E0,9.099128265E0
1.156310142E1,-4.775070190E-1,7.103627930E0,9.637408905E0
1.157304442E1,-4.023632813E-1,6.931485901E0,1.073028625E1
1.158298642E1,-1.137634277E-1,6.681655426E0,1.148890869E1
1.159292942E1,3.921844482E-1,6.306236115E0,1.175864777E1
1.160287142E1,1.043180695E0,5.587730255E0,1.206565933E1
1.161281342E1,1.644330597E0,4.591851196E0,1.235351074E1
1.162275642E1,2.121238861E0,3.739972687E0,1.228824646E1
1.163269842E1,2.366428986E0,3.138972473E0,1.189606201E1
1.164264042E1,2.342179413E0,2.708168335E0,1.119252502E1
1.165258342E1,2.046544189E0,2.507136383E0,1.056428146E1
1.166252542E1,1.424886932E0,2.514321442E0,1.027583130E1
1.167246742E1,6.084846497E-1,2.690505066E0,1.002210892E1
1.168240963E1,-1.468446350E-1,2.961591339E0,9.601333923E0
1.169235163E1,-5.848338318E-1,3.247347107E0,9.272168427E0
1.170229462E1,-7.908055115E-1,3.434757385E0,9.007219391E0
1.171223663E1,-8.756790161E-1,3.574866028E0,8.518635406E0
1.172217863E1,-8.503816223E-1,3.752696228E0,8.050259399E0
1.173212162E1,-7.023394775E-1,3.835324402E0,7.723488922E0
1.174206363E1,-4.667294312E-1,3.812871094E0,7.418722687E0
1.175200563E1,-1.971400452E-1,3.710484009E0,7.195985870E0
1.176194862E1,5.957611084E-2,3.569177856E0,7.044949951E0
1.177189063E1,2.477348328E-1,3.396586761E0,6.954388275E0
1.178183363E1,3.665876770E-1,3.255280609E0,6.894662476E0
1.179177562E1,4.070036316E-1,3.212020569E0,6.888375549E0
1.180171762E1,3.388952637E-1,3.276835785E0,6.970255280E0
1.181166063E1,1.920506287E-1,3.368594971E0,7.166646881E0
1.182160262E1,9.190887451E-2,3.465144196E0,7.367379456E0
1.183154462E1,8.068222046E-2,3.524420929E0,7.577692108E0
1.184148763E1,9.086105347E-2,3.579356689E0,7.659122772E0
1.185142963E1,8.008346558E-2,3.697760468E0,7.630532227E0
1.186137262E1,1.169068909E-1,3.875291290E0,7.577243042E0
1.187131463E1,2.204914856E-1,4.129013672E0,7.536378021E0
1.188125663E1,3.950285339E-1,4.418361969E0,7.525899811E0
1.189119962E1,5.548960876E-1,4.671036530E0,7.392527161E0
1.190114163E1,7.203021240E-1,4.924309845E0,7.283853149E0
1.191108363E1,9.231303406E-1,5.179678802E0,7.239096222E0
1.192102662E1,1.118324432E0,5.364394684E0,7.208859100E0
1.193096863E1,1.333127747E0,5.476062469E0,7.155719604E0
1.194091063E1,1.547781372E0,5.533692627E0,7.077133026E0
1.195085362E1,1.745220795E0,5.617967377E0,6.977590027E0
1.196079562E1,1.890418854E0,5.683680725E0,6.969207458E0
1.197073763E1,1.999990997E0,5.697751465E0,7.058122559E0
1.198068063E1,2.016606445E0,5.778134308E0,7.139702911E0
1.199062262E1,1.972148895E0,5.912704468E0,7.170987854E0
1.200056563E1,1.897304535E0,6.037245483E0,7.227719879E0
1.201050763E1,1.821711731E0,6.094875641E0,7.279512177E0
1.202044962E1,1.790277100E0,6.119424591E0,7.335645447E0
1.203039263E1,1.742825775E0,6.122568054E0,7.522456970E0
1.204033463E1,1.668729858E0,6.062991943E0,7.774832153E0
1.205027662E1,1.616787872E0,5.917045441E0,8.020022278E0
1.206021963E1,1.656305695E0,5.696853333E0,8.262967072E0
1.207016163E1,1.758393402E0,5.440586243E0,8.599467316E0
1.208010362E1,1.838327179E0,5.224884796E0,8.945547638E0
1.209004663E1,1.816472626E0,5.065166931E0,9.252708893E0
1.209998863E1,1.736838226E0,4.958588562E0,9.565857697E0
1.210993162E1,1.663939819E0,4.909191284E0,9.924960938E0
1.211987362E1,1.536105652E0,4.931494904E0,1.026505371E1
1.212981563E1,1.448537750E0,4.984784088E0,1.049722092E1
1.213975863E1,1.398242340E0,5.016817474E0,1.070678513E1
1.214970062E1,1.418749695E0,4.982987823E0,1.092967163E1
1.215964263E1,1.592538300E0,4.833897858E0,1.119402191E1
1.216958563E1,1.890269165E0,4.497696991E0,1.142035126E1
1.217952762E1,2.319127350E0,4.035308533E0,1.160327087E1
1.218946963E1,2.816093903E0,3.619173889E0,1.184786224E1
1.219941263E1,3.258424072E0,3.232078857E0,1.197464859E1
1.220935462E1,3.656596069E0,2.919079742E0,1.184142563E1
1.221929763E1,3.946692810E0,2.703677673E0,1.155357422E1
1.222923963E1,4.014501801E0,2.531984711E0,1.122725281E1
1.223918162E1,3.833827515E0,2.390828247E0,1.086081482E1
1.224912462E1,3.343896332E0,2.335742798E0,1.055559952E1
1.225906663E1,2.665357361E0,2.409689026E0,1.021999741E1
1.226900863E1,2.071242828E0,2.583627319E0,9.696386261E0
1.227895162E1,1.688638458E0,2.737357635E0,9.232351227E0
1.228889363E1,1.438358917E0,2.799927521E0,8.902586975E0
1.229883563E1,1.314266968E0,2.831362152E0,8.564140778E0
1.230877862E1,1.338366852E0,2.914888458E0,8.309370575E0
1.231872063E1,1.419947205E0,2.976560211E0,8.150251465E0
1.232866263E1,1.521885223E0,2.973865814E0,8.034991150E0
1.233860562E1,1.678609314E0,2.992876282E0,7.910001068E0
1.234854763E1,1.855242004E0,3.089874573E0,7.776778107E0
1.235849063E1,1.994452515E0,3.190615082E0,7.682174835E0
1.236843262E1,2.036664734E0,3.292104034E0,7.676336975E0
1.237837462E1,1.982028351E0,3.387006683E0,7.672894135E0
1.238831763E1,1.911824341E0,3.476221161E0,7.706574097E0
1.239825962E1,1.790726166E0,3.537593536E0,7.829169159E0
1.240820162E1,1.641935577E0,3.550317078E0,7.977959747E0
1.241814463E1,1.419947205E0,3.557053070E0,8.095914459E0
1.242808663E1,1.146016846E0,3.580254822E0,8.196056213E0
1.243802862E1,8.898994446E-1,3.623514862E0,8.219407654E0
1.244797163E1,7.264393616E-1,3.679797821E0,8.118816833E0
1.245791363E1,5.860313416E-1,3.739373932E0,8.027357025E0
1.246785562E1,3.884422302E-1,3.815415802E0,8.019124146E0
1.247779863E1,1.995350647E-1,3.894002380E0,8.017477570E0
1.248774063E1,7.319778442E-2,3.970493317E0,8.045319672E0
1.249768362E1,-3.323089600E-2,4.042044525E0,8.057294769E0
1.250762563E1,-1.613644409E-1,4.065695343E0,8.029003601E0
1.251756763E1,-3.107537842E-1,4.129163361E0,7.960745544E0
1.252751062E1,-4.447251892E-1,4.250710602E0,7.977360992E0
1.253745262E1,-5.480104065E-1,4.376149750E0,7.987689514E0
1.254739463E1,-5.884263611E-1,4.406985626E0,7.994275818E0
1.255733763E1,-6.027964783E-1,4.423002319E0,8.047864380E0
1.256727962E1,-6.430627441E-1,4.480033722E0,8.213420105E0
1.257722163E1,-6.553372192E-1,4.561913452E0,8.509354706E0
1.258716463E1,-6.114784241E-1,4.586612091E0,8.788374481E0
1.259710662E1,-5.026547241E-1,4.502337341E0,9.085356903E0
1.260704863E1,-3.589535522E-1,4.365671539E0,9.445058899E0
1.261699163E1,-2.335144043E-1,4.226461029E0,9.854607239E0
1.262693362E1,-1.633103943E-1,4.140839081E0,1.027867538E1
1.263687563E1,-8.412506104E-2,4.095184021E0,1.068508026E1
1.264681863E1,6.795867920E-2,4.041445770E0,1.105301514E1
1.265676062E1,3.653901672E-1,3.902834015E0,1.137798935E1
1.266670363E1,7.593708801E-1,3.628155212E0,1.162647263E1
1.267664563E1,1.073717194E0,3.307821350E0,1.173140442E1
1.268658838E1,1.293460236E0,3.156935120E0,1.174248138E1
1.269653138E1,1.422042847E0,3.163521423E0,1.168395309E1
1.270647337E1,1.440753937E0,3.194956055E0,1.155102951E1
1.271641538E1,1.355880432E0,3.236719208E0,1.146061752E1
1.272635838E1,1.227148132E0,3.313060455E0,1.141690842E1
1.273630037E1,1.159488831E0,3.350183258E0,1.140208923E1
1.274624237E1,1.183588715E0,3.329226837E0,1.141990219E1
1.275618538E1,1.285526733E0,3.319197693E0,1.145522873E1
1.276612738E1,1.507215729E0,3.263962555E0,1.155447235E1
1.277606937E1,1.867815857E0,3.056793365E0,1.167122955E1
1.278601238E1,2.261347504E0,2.765648804E0,1.159922928E1
1.279595438E1,2.608176270E0,2.504891052E0,1.138786880E1
1.280589637E1,2.841241608E0,2.324366455E0,1.117471207E1
1.281583938E1,2.911744995E0,2.213746490E0,1.089973389E1
1.282578138E1,2.805915070E0,2.188449097E0,1.059960800E1
1.283572437E1,2.630180511E0,2.239942017E0,1.031430130E1
1.284566638E1,2.472408600E0,2.341430969E0,1.005414230E1
1.285560838E1,2.370919647E0,2.440075836E0,9.829160156E0
1.286555137E1,2.285746765E0,2.479743347E0,9.636660461E0
1.287549338E1,2.213596802E0,2.523751831E0,9.453142090E0
1.288543538E1,2.121687927E0,2.579136658E0,9.357940063E0
1.289537837E1,2.047142944E0,2.596201172E0,9.275461578E0
1.290532037E1,1.945354614E0,2.616259460E0,9.189540253E0
1.291526238E1,1.789828033E0,2.712060242E0,9.140142975E0
1.292520538E1,1.630708923E0,2.825075226E0,9.138496399E0
1.293514737E1,1.482966156E0,2.885250092E0,9.093440094E0
1.294508938E1,1.293609924E0,2.910397797E0,9.062903595E0
1.295503238E1,1.053060150E0,2.928809509E0,9.036259003E0
1.296497437E1,8.316705322E-1,2.944676514E0,8.972790985E0
1.297491638E1,6.096821594E-1,2.929857330E0,8.875643005E0
1.298485938E1,3.776646423E-1,2.909200287E0,8.732241211E0
1.299480137E1,1.537303162E-1,2.950514374E0,8.585546265E0
1.300474338E1,-4.520599365E-2,3.040477295E0,8.468789062E0
1.301468638E1,-2.008822632E-1,3.110531616E0,8.339158630E0
1.302462837E1,-3.128494263E-1,3.168012085E0,8.234376526E0
1.303457137E1,-3.273692322E-1,3.224295044E0,8.104446716E0
1.304451338E1,-3.409909058E-1,3.287912750E0,7.965685272E0
1.305445538E1,-3.707789612E-1,3.380121002E0,7.862549744E0
1.306439837E1,-3.658392334E-1,3.479214935E0,7.732470245E0
1.307434038E1,-3.233276367E-1,3.569776611E0,7.604486389E0
1.308428238E1,-2.748284912E-1,3.661984863E0,7.472760315E0
1.309422537E1,-2.228865051E-1,3.762575684E0,7.350913696E0
1.310416738E1,-2.357597351E-1,3.887865143E0,7.197183380E0
1.311410938E1,-2.499801636E-1,4.034560089E0,7.078480225E0
1.312405237E1,-2.553689575E-1,4.198768616E0,7.002588043E0
1.313399438E1,-2.794688416E-1,4.362079010E0,6.946005707E0
1.314393638E1,-3.046165466E-1,4.531376953E0,7.006479950E0
1.315387937E1,-3.118016052E-1,4.668940887E0,7.142546997E0
1.316382137E1,-2.414479065E-1,4.774471436E0,7.251071320E0
1.317376338E1,-1.294807434E-1,4.849315796E0,7.392377472E0
1.318370637E1,-5.313949585E-2,4.948409729E0,7.542365570E0
1.319364837E1,-2.948867798E-2,5.074597321E0,7.667505341E0
1.320359038E1,-1.841171265E-2,5.248685303E0,7.793243866E0
1.321353338E1,-1.541793823E-2,5.442831573E0,7.939639435E0
1.322347537E1,-6.601272583E-2,5.598358154E0,8.211025085E0
1.323341738E1,-1.544787598E-1,5.744903412E0,8.555758209E0
1.324336038E1,-1.041833496E-1,5.879473572E0,8.886420593E0
1.325330237E1,2.335144043E-2,5.943540344E0,9.205257568E0
1.326324438E1,2.100132751E-1,5.944288788E0,9.555379486E0
1.327318738E1,4.337979126E-1,5.917344818E0,9.991123352E0
1.328312937E1,6.695576477E-1,5.788911896E0,1.039962387E1
1.329307238E1,9.626481628E-1,5.631589050E0,1.075708054E1
1.330301438E1,1.253044281E0,5.537734222E0,1.102831650E1
1.331295638E1,1.448986816E0,5.470673676E0,1.113354767E1
1.332289937E1,1.535955963E0,5.429808655E0,1.107606720E1
1.333284138E1,1.503623199E0,5.471871185E0,1.092098969E1
1.334278338E1,1.446591797E0,5.597909088E0,1.074390793E1
1.335272637E1,1.472787323E0,5.677543488E0,1.053105057E1
1.336266838E1,1.632654877E0,5.613476715E0,1.035157379E1
1.337261038E1,1.902393951E0,5.389692078E0,1.018721558E1
1.338255337E1,2.223326569E0,5.082830200E0,9.978998566E0
1.339249538E1,2.527044983E0,4.725373535E0,9.802814941E0
1.340243738E1,2.751278687E0,4.329746246E0,9.589209137E0
1.341238037E1,2.849175110E0,3.968547363E0,9.362879791E0
