"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.905130767E1,-3.207529907E0,1.711570770E1,3.526067505E0
9.906124867E1,-4.003275146E0,1.597418152E1,3.732637939E0
9.907118967E1,-4.925806732E0,1.441831696E1,4.135300598E0
9.908113067E1,-5.455854492E0,1.299672318E1,4.322561188E0
9.909107167E1,-5.218597870E0,1.192764633E1,3.957919464E0
9.910101267E1,-4.686005402E0,1.124551483E1,3.250789948E0
9.911095367E1,-4.258344727E0,1.082788330E1,2.441423035E0
9.912089467E1,-3.983815613E0,1.053209839E1,1.683998108E0
9.913083567E1,-3.776197357E0,1.025307861E1,1.182690582E0
9.914077667E1,-3.561843109E0,9.983339539E0,1.076561279E0
9.915071767E1,-3.285517731E0,9.681716766E0,1.341061249E0
9.916065867E1,-3.017724609E0,9.317524109E0,1.795067139E0
9.917059967E1,-2.798580322E0,8.894653473E0,2.263143768E0
9.918054067E1,-2.597698059E0,8.396489410E0,2.648442535E0
9.919048067E1,-2.393522644E0,7.836653595E0,2.859054565E0
9.920042167E1,-2.157912598E0,7.283404083E0,2.863994293E0
9.921036267E1,-1.908381500E0,6.786886597E0,2.664758606E0
9.922030367E1,-1.641037445E0,6.330485687E0,2.365081787E0
9.923024467E1,-1.383123779E0,5.920937347E0,2.032623138E0
9.924018567E1,-1.102756805E0,5.594017181E0,1.700463867E0
9.925012667E1,-8.405021667E-1,5.339696045E0,1.398691406E0
9.926006767E1,-6.087840271E-1,5.180576935E0,1.149759064E0
9.927000867E1,-4.390370178E-1,5.116061096E0,9.895921326E-1
9.927994967E1,-3.339555359E-1,5.130730591E0,8.937913513E-1
9.928989067E1,-2.847079468E-1,5.204227753E0,8.418493652E-1
9.929983167E1,-2.948867798E-1,5.339546356E0,8.514294434E-1
9.930977267E1,-4.206253052E-1,5.579048309E0,8.863069153E-1
9.931971367E1,-6.195616150E-1,5.941145325E0,9.538165283E-1
9.932965467E1,-8.744815063E-1,6.424939270E0,1.056952057E0
9.933959567E1,-1.141975250E0,6.966662750E0,1.189576263E0
9.934953667E1,-1.413809967E0,7.483986969E0,1.392404480E0
9.935947767E1,-1.676813049E0,7.972570953E0,1.599274292E0
9.936941867E1,-1.891466675E0,8.402926025E0,1.800755310E0
9.937935867E1,-2.046993256E0,8.748557281E0,1.966161346E0
9.938929967E1,-2.132764893E0,8.983568573E0,2.137255554E0
9.939924067E1,-2.156266022E0,9.181906128E0,2.290237427E0
9.940918167E1,-2.226619720E0,9.468260651E0,2.464475098E0
9.941912267E1,-2.386187897E0,9.864935760E0,2.642754364E0
9.942906367E1,-2.624642029E0,1.035142410E1,2.795586548E0
9.943900467E1,-2.867736511E0,1.081306412E1,2.953807526E0
9.944894567E1,-3.020568695E0,1.113309860E1,3.175795898E0
9.945888667E1,-3.011138306E0,1.122800125E1,3.385360107E0
9.946882767E1,-2.824626160E0,1.115884506E1,3.581152954E0
9.947876867E1,-2.724783783E0,1.111708191E1,3.751947784E0
9.948870967E1,-2.924318848E0,1.125374771E1,3.971541138E0
9.949865067E1,-3.320993958E0,1.156360336E1,4.214336243E0
9.950859167E1,-3.675456848E0,1.205039108E1,4.457730103E0
9.951853267E1,-3.859274597E0,1.261576538E1,4.769831085E0
9.952847367E1,-3.864663391E0,1.304372543E1,5.181624756E0
9.953841467E1,-3.763473816E0,1.319042038E1,5.581143951E0
9.954835567E1,-3.582350464E0,1.303579193E1,5.777834930E0
9.955829567E1,-3.491489410E0,1.255514145E1,5.753735046E0
9.956823667E1,-3.592828674E0,1.180939224E1,5.759872284E0
9.957817767E1,-3.930376740E0,1.090691895E1,5.883814545E0
9.958811867E1,-4.327201538E0,9.835746460E0,5.985303497E0
9.959805967E1,-4.555177460E0,8.799002380E0,5.882167969E0
9.960800067E1,-4.600682831E0,7.924071808E0,5.674400024E0
9.961794167E1,-4.599784698E0,7.295528870E0,5.489235077E0
9.962788267E1,-4.393363953E0,7.031178589E0,5.103636932E0
9.963782367E1,-4.015399933E0,6.979086914E0,4.474345551E0
9.964776467E1,-3.629203033E0,7.056625671E0,3.779939575E0
9.965770567E1,-3.359463959E0,7.211703186E0,3.199746094E0
9.966764667E1,-3.212619324E0,7.353308716E0,2.832859039E0
9.967758767E1,-3.099754028E0,7.333400116E0,2.644999695E0
9.968752867E1,-2.977608032E0,7.079228668E0,2.550995178E0
9.969746967E1,-2.884202271E0,6.652017059E0,2.529589691E0
9.970741067E1,-2.791994019E0,6.196364594E0,2.556982727E0
9.971735167E1,-2.722688141E0,5.756279755E0,2.626737671E0
9.972729167E1,-2.688559113E0,5.369484100E0,2.752027130E0
9.973723267E1,-2.606230316E0,5.103786621E0,2.862198029E0
9.974717367E1,-2.422711945E0,4.928351440E0,2.890938263E0
9.975711467E1,-2.189496918E0,4.800517273E0,2.841091919E0
9.976705567E1,-1.944306793E0,4.761149139E0,2.743494873E0
9.977699667E1,-1.693428497E0,4.815037079E0,2.635569305E0
9.978693767E1,-1.462009735E0,4.934338989E0,2.551444244E0
9.979687867E1,-1.279988251E0,5.081183624E0,2.545307007E0
9.980681967E1,-1.133442993E0,5.244494019E0,2.594404907E0
9.981676067E1,-1.028211823E0,5.417833557E0,2.676284637E0
9.982670167E1,-9.145980835E-1,5.646258545E0,2.788700867E0
9.983664267E1,-7.752378845E-1,5.896388397E0,2.934946747E0
9.984658367E1,-6.466552734E-1,6.102509766E0,3.105891266E0
9.985652467E1,-5.725593567E-1,6.276448059E0,3.289858704E0
9.986646567E1,-5.685177612E-1,6.456373901E0,3.517235870E0
9.987640667E1,-6.283932495E-1,6.637946320E0,3.803440704E0
9.988634767E1,-7.548802185E-1,6.855893097E0,4.096082153E0
9.989628867E1,-8.991801453E-1,7.090006256E0,4.308191071E0
9.990622967E1,-1.001716919E0,7.376959534E0,4.424499207E0
9.991616967E1,-1.053808594E0,7.711214447E0,4.436025238E0
9.992611067E1,-1.074465637E0,8.083041229E0,4.347858582E0
9.993605167E1,-1.056652679E0,8.498128052E0,4.190236359E0
9.994599604E1,-1.033450928E0,8.890611877E0,4.018094330E0
9.995593704E1,-1.012793884E0,9.183702393E0,3.894451447E0
9.996587804E1,-9.939331055E-1,9.371262360E0,3.846850433E0
9.997581904E1,-9.653425598E-1,9.532327423E0,3.855382690E0
9.998576004E1,-9.265731812E-1,9.657167816E0,3.967798920E0
9.999570104E1,-9.062155151E-1,9.789492645E0,4.136049042E0
1.000056420E2,-9.032217407E-1,1.011057495E1,4.196373596E0
1.000155830E2,-9.300160217E-1,1.083940933E1,3.987557831E0
1.000255240E2,-1.111438751E0,1.192629913E1,3.611539764E0
1.000354650E2,-1.424587555E0,1.317006271E1,3.175197144E0
1.000454060E2,-1.719624023E0,1.424767181E1,2.917582855E0
1.000553470E2,-1.845063171E0,1.528591278E1,2.875370636E0
1.000652880E2,-1.828298035E0,1.609782440E1,2.899620209E0
1.000752290E2,-1.957928467E0,1.604049362E1,3.166066132E0
1.000851690E2,-2.390229492E0,1.496138763E1,3.744163971E0
1.000951100E2,-3.051554260E0,1.354787704E1,4.493356018E0
1.001050510E2,-3.720662842E0,1.255035141E1,5.164560242E0
1.001149920E2,-4.165837097E0,1.212792984E1,5.274132385E0
1.001249330E2,-4.156406708E0,1.202180054E1,4.529431000E0
1.001348740E2,-3.944746857E0,1.189845703E1,3.369343414E0
1.001448150E2,-3.802392883E0,1.175625275E1,2.269730072E0
1.001547560E2,-3.679947510E0,1.172481812E1,1.536704407E0
1.001646970E2,-3.469634857E0,1.170805298E1,1.225202179E0
1.001746380E2,-3.214714966E0,1.147064667E1,1.355581055E0
1.001845790E2,-3.042273560E0,1.106588837E1,1.801952820E0
1.001945200E2,-2.938389587E0,1.063717987E1,2.371518402E0
1.002044610E2,-2.781066742E0,1.021505768E1,2.832709351E0
1.002144020E2,-2.562970276E0,9.788295135E0,2.987188110E0
1.002243430E2,-2.319426727E0,9.325158234E0,2.821033630E0
1.002342840E2,-2.068398743E0,8.834777985E0,2.486329651E0
1.002442250E2,-1.821711731E0,8.364156647E0,2.109862518E0
1.002541650E2,-1.559307404E0,7.970325623E0,1.743723907E0
1.002641060E2,-1.322649536E0,7.629933472E0,1.441053314E0
1.002740470E2,-1.128952332E0,7.329059143E0,1.250349884E0
1.002839880E2,-9.431886292E-1,7.115303650E0,1.161883850E0
1.002939290E2,-7.761360168E-1,6.967860260E0,1.120270386E0
1.003038700E2,-6.658154297E-1,6.891069946E0,1.159339142E0
1.003138110E2,-6.291416931E-1,6.867419128E0,1.264270935E0
1.003237520E2,-6.539900208E-1,6.901697845E0,1.405726776E0
1.003336930E2,-6.761439514E-1,7.000941467E0,1.556463318E0
1.003436340E2,-7.315287781E-1,7.157815247E0,1.643432465E0
1.003535750E2,-8.258326721E-1,7.240742798E0,1.764979706E0
1.003635160E2,-9.366023254E-1,7.283853149E0,1.911674652E0
1.003734570E2,-1.048569489E0,7.429649963E0,1.995051270E0
1.003833980E2,-1.198407898E0,7.525600433E0,2.045945435E0
1.003933390E2,-1.347946930E0,7.532037048E0,2.113305359E0
1.004032800E2,-1.483415222E0,7.668253784E0,2.166594543E0
1.004132210E2,-1.657203827E0,7.937992859E0,2.216141510E0
1.004231610E2,-1.890269165E0,8.303981781E0,2.247875519E0
1.004331020E2,-2.163600769E0,8.606352997E0,2.304757233E0
1.004430430E2,-2.453547821E0,8.812174988E0,2.411185913E0
1.004529840E2,-2.681074677E0,9.059760132E0,2.501148834E0
1.004629250E2,-2.837948456E0,9.323811035E0,2.505489807E0
1.004728660E2,-2.980302429E0,9.315727844E0,2.483036499E0
1.004828070E2,-3.253933411E0,9.207203522E0,2.583327942E0
1.004927480E2,-3.712729340E0,9.744136963E0,2.898722076E0
1.005026890E2,-4.055666199E0,1.079914307E1,3.275488586E0
1.005126300E2,-4.084406433E0,1.180011154E1,3.626209259E0
1.005225710E2,-3.858226776E0,1.251233047E1,4.089346161E0
1.005325120E2,-3.481011200E0,1.294343399E1,4.722529449E0
1.005424530E2,-3.394191742E0,1.299298096E1,5.447920990E0
1.005523940E2,-3.997137909E0,1.274120453E1,6.140381012E0
1.005623350E2,-4.840334473E0,1.255199799E1,6.889722748E0
1.005722760E2,-5.549409943E0,1.243494141E1,7.541317749E0
1.005822170E2,-6.166277161E0,1.203976318E1,7.795189819E0
1.005921570E2,-6.602919159E0,1.143067978E1,7.563471680E0
1.006020980E2,-6.714287567E0,1.069825287E1,7.147187347E0
1.006120390E2,-6.420598297E0,9.942175140E0,6.750811615E0
1.006219800E2,-5.830076294E0,9.379345551E0,6.241570587E0
1.006319210E2,-5.137765961E0,9.003626862E0,5.576653290E0
1.006418620E2,-4.534520416E0,8.744815063E0,4.858895874E0
1.006518030E2,-3.987258453E0,8.448431396E0,4.227658539E0
1.006617440E2,-3.384611664E0,7.980354767E0,3.746259613E0
1.006716850E2,-2.767145691E0,7.311395874E0,3.378474426E0
1.006816260E2,-2.271975403E0,6.518494720E0,3.051404572E0
1.006915670E2,-1.887425079E0,5.757626953E0,2.790946198E0
1.007015080E2,-1.565294952E0,5.069807281E0,2.605182495E0
1.007114490E2,-1.283281403E0,4.487667847E0,2.452350311E0
1.007213900E2,-1.010847931E0,4.016447754E0,2.315684509E0
1.007313310E2,-7.611671448E-1,3.650009766E0,2.179467773E0
1.007412720E2,-5.388793945E-1,3.397035828E0,2.073338470E0
1.007512130E2,-3.523672485E-1,3.296744385E0,1.971400452E0
1.007611530E2,-1.972897339E-1,3.291954346E0,1.869911499E0
1.007710940E2,-9.116043091E-2,3.297043762E0,1.758243713E0
1.007810350E2,-4.685256958E-2,3.331023102E0,1.693129120E0
1.007909760E2,-4.715194702E-2,3.469185791E0,1.689686279E0
1.008009170E2,-6.271957397E-2,3.725901947E0,1.760189667E0
1.008108580E2,-8.277786255E-2,4.120481415E0,1.900597687E0
1.008207990E2,-5.807922363E-2,4.654421082E0,2.085014191E0
1.008307400E2,2.694396973E-2,5.307213593E0,2.246378632E0
1.008406810E2,1.317260742E-1,6.070326691E0,2.429148560E0
1.008506220E2,2.077679443E-1,6.956184540E0,2.701132965E0
1.008605630E2,2.115101624E-1,7.876171417E0,3.084036713E0
1.008705040E2,1.113684082E-1,8.736731873E0,3.603606262E0
1.008804450E2,-9.669891357E-2,9.457782440E0,4.287683716E0
1.008903860E2,-4.285588074E-1,1.006177643E1,5.009183350E0
1.009003270E2,-7.884104919E-1,1.059257263E1,5.537285156E0
1.009102680E2,-1.125509491E0,1.102038300E1,5.829477539E0
1.009202080E2,-1.522184601E0,1.137828873E1,6.006259918E0
1.009301490E2,-1.930984497E0,1.174592422E1,6.055058441E0
1.009400865E2,-2.286046143E0,1.201371735E1,6.021677856E0
1.009500275E2,-2.496508484E0,1.215442474E1,5.965993652E0
1.009599685E2,-2.560126190E0,1.220067856E1,5.862259369E0
1.009699095E2,-2.653981018E0,1.226519440E1,5.567073212E0
1.009798505E2,-2.841990051E0,1.261816040E1,5.047054596E0
1.009897915E2,-3.014281769E0,1.342707825E1,4.266727295E0
1.009997325E2,-3.242108002E0,1.441936478E1,3.507955170E0
1.010096735E2,-3.415297852E0,1.560924042E1,3.057092743E0
1.010196145E2,-3.466042328E0,1.694431412E1,2.994073792E0
1.010295555E2,-3.538341980E0,1.810500046E1,3.183729401E0
1.010394965E2,-3.727398834E0,1.830588272E1,3.369343414E0
1.010494375E2,-4.214036865E0,1.725446915E1,3.675606537E0
1.010593785E2,-4.913232880E0,1.555101151E1,4.189637604E0
1.010693195E2,-5.598807220E0,1.385174515E1,4.686005402E0
1.010792595E2,-5.815107422E0,1.241563156E1,4.564308472E0
1.010892005E2,-5.491630096E0,1.144370270E1,3.724405060E0
1.010991415E2,-4.983287201E0,1.081171692E1,2.567910004E0
1.011090825E2,-4.499343567E0,1.022897873E1,1.494492188E0
1.011190235E2,-3.997437286E0,9.650731201E0,7.412585449E-1
1.011289645E2,-3.425626373E0,9.147777100E0,4.358935547E-1
1.011389055E2,-2.827021179E0,8.804989929E0,5.754034424E-1
1.011488465E2,-2.346370697E0,8.478967896E0,9.406439209E-1
1.011587875E2,-2.059716797E0,8.014334106E0,1.414558411E0
1.011687285E2,-1.907333679E0,7.476951599E0,1.886526947E0
1.011786695E2,-1.751208344E0,6.904242554E0,2.261946259E0
1.011886105E2,-1.603166199E0,6.361321564E0,2.452949066E0
1.011985515E2,-1.445394287E0,5.854924622E0,2.389630737E0
1.012084925E2,-1.249451752E0,5.384303284E0,2.135908356E0
1.012184335E2,-1.016835480E0,4.956043854E0,1.785936127E0
1.012283745E2,-7.673043823E-1,4.594695282E0,1.451381836E0
1.012383145E2,-5.158273315E-1,4.332889709E0,1.135987701E0
1.012482555E2,-2.905458069E-1,4.130959625E0,8.821156311E-1
1.012581965E2,-1.434017944E-1,3.977528687E0,6.798861694E-1
1.012681375E2,-5.927673340E-2,3.845952301E0,5.351371765E-1
1.012780785E2,-3.532653809E-2,3.824397125E0,4.315525818E-1
1.012880195E2,-8.053253174E-2,4.017794952E0,3.632945251E-1
1.012979605E2,-1.957928467E-1,4.463867340E0,3.285667419E-1
1.013079015E2,-3.917353821E-1,5.163362732E0,3.311114502E-1
1.013178425E2,-7.195536804E-1,6.006559296E0,4.234693909E-1
1.013277835E2,-1.116977234E0,7.004533997E0,6.101312256E-1
1.013377245E2,-1.502575378E0,8.100704498E0,8.996292114E-1
1.013476655E2,-1.812431030E0,9.183702393E0,1.258582764E0
1.013576065E2,-2.070644073E0,1.020532791E1,1.667981415E0
1.013675475E2,-2.363285522E0,1.111363907E1,2.158960419E0
1.013774885E2,-2.713407440E0,1.187001617E1,2.669099579E0
1.013874295E2,-3.131488037E0,1.241922409E1,3.131637726E0
1.013973695E2,-3.639830933E0,1.280916321E1,3.544329529E0
1.014073105E2,-4.200864258E0,1.302785843E1,3.923041992E0
1.014172515E2,-4.698878632E0,1.302097275E1,4.247417450E0
1.014271925E2,-4.956941986E0,1.287083496E1,4.390220490E0
1.014371335E2,-4.799020386E0,1.260813126E1,4.373155975E0
1.014470745E2,-4.252806244E0,1.220681580E1,4.122427368E0
1.014570155E2,-3.731739807E0,1.179008240E1,3.737727356E0
1.014669565E2,-3.584595795E0,1.152303772E1,3.620371399E0
1.014768975E2,-3.663631439E0,1.144460083E1,3.895648956E0
1.014868385E2,-3.463647308E0,1.156524994E1,4.115691376E0
1.014967795E2,-2.992277527E0,1.180355438E1,4.083358612E0
1.015067205E2,-2.687062225E0,1.189306824E1,4.116739197E0
1.015166615E2,-2.724634094E0,1.193408295E1,4.360881500E0
1.015266025E2,-3.052751770E0,1.209215424E1,4.567002869E0
1.015365435E2,-3.567381592E0,1.193752579E1,4.741390228E0
1.015464845E2,-4.064348145E0,1.131721573E1,4.954247589E0
1.015564245E2,-4.469256134E0,1.050470535E1,5.245691528E0
1.015663655E2,-4.699028320E0,9.699679413E0,5.469925232E0
1.015763065E2,-4.723726959E0,8.894803162E0,5.457800446E0
1.015862475E2,-4.581073608E0,8.128696289E0,5.203179932E0
1.015961885E2,-4.393064575E0,7.510182495E0,4.825814667E0
1.016061295E2,-4.227808228E0,7.115453339E0,4.400249634E0
1.016160705E2,-4.101470947E0,6.894213409E0,3.963607635E0
1.016260115E2,-3.960015106E0,6.772366791E0,3.528911591E0
1.016359525E2,-3.777544556E0,6.723119202E0,3.153043213E0
1.016458935E2,-3.542383575E0,6.685247955E0,2.850522308E0
1.016558345E2,-3.243604889E0,6.567293243E0,2.642604675E0
1.016657755E2,-2.885549469E0,6.311924286E0,2.506387939E0
1.016757165E2,-2.504142609E0,5.901477814E0,2.394420776E0
1.016856575E2,-2.114802246E0,5.398374023E0,2.302511902E0
1.016955985E2,-1.731898499E0,4.920417938E0,2.233505402E0
1.017055395E2,-1.391805725E0,4.534819794E0,2.179018707E0
1.017154795E2,-1.105900269E0,4.221221924E0,2.175575867E0
1.017254205E2,-8.416996765E-1,4.027524719E0,2.174528046E0
1.017353615E2,-5.948629761E-1,3.938459930E0,2.172582092E0
1.017453025E2,-3.887416077E-1,3.929628296E0,2.195634155E0
1.017552435E2,-2.718347168E-1,4.016447754E0,2.254312134E0
1.017651845E2,-1.972897339E-1,4.173920288E0,2.382595367E0
1.017751255E2,-1.612147522E-1,4.413571930E0,2.567460938E0
1.017850665E2,-1.456471252E-1,4.760700073E0,2.798580322E0
1.017950075E2,-1.272354126E-1,5.187312927E0,2.949765930E0
1.018049485E2,-1.309776306E-1,5.696703644E0,3.053649902E0
1.018148895E2,-1.416055298E-1,6.347101135E0,3.077001343E0
1.018248305E2,-1.335223389E-1,7.179819489E0,3.077600098E0
1.018347715E2,-1.492396545E-1,8.119565277E0,3.157982941E0
1.018447125E2,-2.987786865E-1,9.028475189E0,3.407663727E0
1.018546535E2,-5.460644531E-1,9.753417664E0,3.849993896E0
1.018645935E2,-7.586224365E-1,1.017793488E1,4.420457611E0
1.018745345E2,-8.346643066E-1,1.031295410E1,4.959636383E0
1.018844755E2,-7.937992859E-1,1.039019348E1,5.399721222E0
1.018944165E2,-7.424560547E-1,1.055694672E1,5.707331543E0
1.019043575E2,-7.240443420E-1,1.081126785E1,5.849685516E0
1.019142985E2,-7.116201782E-1,1.103445374E1,5.762866058E0
1.019242395E2,-6.676116943E-1,1.113938553E1,5.481750641E0
1.019341805E2,-6.750961304E-1,1.119971008E1,5.142406311E0
1.019441218E2,-9.068142700E-1,1.127709915E1,4.948260040E0
1.019540628E2,-1.395398254E0,1.134505783E1,5.040617981E0
1.019640038E2,-1.884730682E0,1.147004791E1,5.195994873E0
1.019739448E2,-2.201322327E0,1.174248138E1,5.043312378E0
1.019838857E2,-2.480491791E0,1.220501953E1,4.520150299E0
1.019938268E2,-2.871478729E0,1.291813660E1,3.984863434E0
1.020037677E2,-3.255430298E0,1.369382355E1,3.575315094E0
1.020137078E2,-3.424877930E0,1.421159683E1,3.301534424E0
1.020236488E2,-3.427572327E0,1.465871704E1,3.143762512E0
1.020335898E2,-3.522325287E0,1.525672348E1,3.165617065E0
1.020435308E2,-3.850592651E0,1.570713684E1,3.271896057E0
1.020534717E2,-4.399501190E0,1.569141953E1,3.345991974E0
1.020634128E2,-5.038522339E0,1.511751297E1,3.428470459E0
1.020733537E2,-5.753136292E0,1.406041122E1,3.642824707E0
1.020832948E2,-6.302044830E0,1.273192383E1,3.811823273E0
1.020932358E2,-6.261179810E0,1.152842651E1,3.538192291E0
1.021031768E2,-5.755231934E0,1.060574524E1,2.911445618E0
1.021131178E2,-5.149890747E0,9.922116852E0,2.265538788E0
1.021230588E2,-4.525239716E0,9.460027771E0,1.643731842E0
1.021329998E2,-3.814367981E0,9.150920563E0,1.129401398E0
1.021429407E2,-3.045417023E0,8.903485107E0,8.542735291E-1
1.021528818E2,-2.317780151E0,8.663683777E0,8.161029053E-1
1.021628218E2,-1.752405853E0,8.433761902E0,9.978250122E-1
1.021727628E2,-1.418600006E0,8.241262207E0,1.312321014E0
1.021827038E2,-1.304387512E0,7.988288269E0,1.669328613E0
1.021926448E2,-1.310075684E0,7.660469971E0,1.997446289E0
1.022025858E2,-1.372196503E0,7.266638947E0,2.242935791E0
1.022125267E2,-1.455423431E0,6.854096832E0,2.364183655E0
1.022224678E2,-1.478924561E0,6.437513123E0,2.331401825E0
1.022324087E2,-1.441352692E0,6.010900269E0,2.195933533E0
1.022423498E2,-1.354832611E0,5.601202240E0,2.013313293E0
1.022522908E2,-1.194066925E0,5.258115692E0,1.797761536E0
1.022622318E2,-9.981243896E-1,5.009782104E0,1.592538300E0
1.022721728E2,-7.650590515E-1,4.852908325E0,1.386865997E0
1.022821137E2,-5.204676819E-1,4.786745911E0,1.183588715E0
1.022920548E2,-2.817141724E-1,4.818479919E0,1.002914429E0
1.023019957E2,-9.400451660E-2,4.975503387E0,8.476872253E-1
1.023119358E2,4.760101318E-2,5.249433746E0,7.089257812E-1
1.023218768E2,1.704954529E-1,5.648803253E0,5.884263611E-1
1.023318178E2,2.130070496E-1,6.206992493E0,5.183720398E-1
1.023417588E2,5.194198608E-2,6.914122009E0,5.170248413E-1
1.023516997E2,-3.103047180E-1,7.664212189E0,6.490502930E-1
1.023616408E2,-7.114704895E-1,8.347541199E0,9.728269958E-1
1.023715817E2,-1.133293304E0,8.918154602E0,1.507066040E0
1.023815228E2,-1.524280243E0,9.491163025E0,2.022893372E0
1.023914638E2,-1.823957062E0,1.011521530E1,2.394720154E0
1.024014048E2,-2.039808197E0,1.066502197E1,2.715353394E0
1.024113458E2,-2.315684509E0,1.111917755E1,2.991229706E0
1.024212868E2,-2.662513275E0,1.143636795E1,3.206482086E0
1.024312278E2,-2.987487488E0,1.162527512E1,3.425177307E0
1.024411687E2,-3.156336365E0,1.180220718E1,3.627855835E0
1.024511088E2,-3.053350525E0,1.199829941E1,3.739074554E0
1.024610498E2,-2.659669189E0,1.206550964E1,3.783831482E0
1.024709908E2,-2.161954193E0,1.203721848E1,3.785328369E0
1.024809318E2,-1.705253906E0,1.195863190E1,3.687132568E0
1.024908728E2,-1.415306854E0,1.180430283E1,3.479664001E0
1.025008138E2,-1.480571136E0,1.167512146E1,3.312761078E0
1.025107547E2,-1.984423370E0,1.167586990E1,3.428470459E0
1.025206958E2,-2.767445068E0,1.179113022E1,3.755839691E0
1.025306367E2,-3.354823608E0,1.182421143E1,3.969595184E0
1.025405778E2,-3.500770111E0,1.175849808E1,4.033661957E0
1.025505188E2,-3.380121002E0,1.187480621E1,4.053121490E0
1.025604598E2,-3.278781738E0,1.225770996E1,4.066892853E0
1.025704008E2,-3.385809174E0,1.252310806E1,4.055067444E0
1.025803417E2,-3.670666809E0,1.233405121E1,4.031266937E0
1.025902828E2,-4.098776550E0,1.162557449E1,4.178710327E0
1.026002228E2,-4.536466370E0,1.064361649E1,4.443958740E0
1.026101638E2,-4.799170074E0,9.646090851E0,4.620741119E0
1.026201048E2,-4.892426147E0,8.652307434E0,4.656965790E0
1.026300458E2,-4.891827393E0,7.855514374E0,4.608017578E0
1.026399868E2,-4.823120270E0,7.301516418E0,4.467459869E0
1.026499277E2,-4.656067657E0,6.968459015E0,4.222569122E0
1.026598688E2,-4.408632202E0,6.832541656E0,3.870201874E0
1.026698097E2,-4.149371338E0,6.860533447E0,3.509751434E0
1.026797508E2,-3.928879852E0,6.965465240E0,3.200494537E0
1.026896918E2,-3.708687744E0,7.104076996E0,2.968177643E0
1.026996328E2,-3.406017151E0,7.169191589E0,2.795287170E0
1.027095738E2,-3.007545776E0,7.047344971E0,2.669698334E0
1.027195148E2,-2.579136658E0,6.697073364E0,2.602937164E0
1.027294558E2,-2.146236877E0,6.213429108E0,2.556533661E0
1.027393957E2,-1.753902740E0,5.671555939E0,2.560126190E0
1.027493368E2,-1.407672729E0,5.193300476E0,2.578088837E0
1.027592778E2,-1.121467896E0,4.779261475E0,2.599494324E0
1.027692188E2,-8.584648132E-1,4.462220764E0,2.602637787E0
1.027791598E2,-6.569837952E-1,4.267775116E0,2.584675140E0
1.027891008E2,-4.755610657E-1,4.174519043E0,2.548749847E0
1.027990418E2,-2.767744446E-1,4.176165619E0,2.532284088E0
1.028089827E2,-7.095245361E-2,4.266577606E0,2.544708252E0
1.028189238E2,8.143066406E-2,4.448449402E0,2.594554596E0
1.028288647E2,1.689985657E-1,4.734654236E0,2.708318024E0
1.028388058E2,2.174977112E-1,5.077441406E0,2.825075226E0
1.028487468E2,2.263293457E-1,5.531896362E0,2.909948730E0
1.028586878E2,2.130070496E-1,6.167923737E0,2.936293945E0
1.028686288E2,1.956431580E-1,6.917115784E0,3.004252625E0
1.028785687E2,9.789642334E-2,7.591613159E0,3.200793915E0
1.028885098E2,-1.945953369E-2,8.154592438E0,3.523672485E0
1.028984508E2,-7.679031372E-2,8.626111908E0,3.952530670E0
1.029083918E2,-9.325607300E-2,8.969647522E0,4.355941772E0
1.029183328E2,-8.337661743E-2,9.209448853E0,4.691394196E0
1.029282738E2,-1.190025330E-1,9.455387421E0,4.964426422E0
1.029382148E2,-2.912942505E-1,9.722731476E0,5.195246429E0
1.029481557E2,-6.592291260E-1,1.003393433E1,5.384303284E0
1.029580967E2,-1.066232758E0,1.046892975E1,5.441634064E0
1.029680377E2,-1.404978333E0,1.088671097E1,5.305716705E0
1.029779787E2,-1.557660828E0,1.103145996E1,4.994513855E0
1.029879197E2,-1.641486511E0,1.091485245E1,4.625980225E0
1.029978607E2,-1.914818115E0,1.076531342E1,4.442162476E0
1.030078017E2,-2.352807312E0,1.079959213E1,4.478237457E0
1.030177417E2,-2.771786041E0,1.116408417E1,4.413871307E0
1.030276827E2,-3.044967957E0,1.182555862E1,4.044738922E0
1.030376237E2,-3.171155548E0,1.259944931E1,3.515140228E0
1.030475647E2,-3.163222046E0,1.323368042E1,3.135829010E0
1.030575057E2,-3.012485504E0,1.361778168E1,3.050656128E0
1.030674467E2,-2.803220673E0,1.416698959E1,3.046614532E0
1.030773877E2,-2.674787750E0,1.501826935E1,3.014581146E0
1.030873287E2,-2.875220947E0,1.557705734E1,3.117117920E0
1.030972697E2,-3.455414429E0,1.555340652E1,3.349883881E0
1.031072107E2,-4.265829163E0,1.505150024E1,3.678750000E0
1.031171517E2,-5.172044678E0,1.419797516E1,4.094585266E0
1.031270927E2,-5.918542328E0,1.304507263E1,4.457131348E0
1.031370337E2,-6.006110229E0,1.186088516E1,4.135899353E0
1.031469747E2,-5.521717529E0,1.084345093E1,3.257076874E0
1.031569147E2,-4.931195526E0,9.966275024E0,2.324067078E0
1.031668557E2,-4.363426208E0,9.312135315E0,1.414109344E0
1.031767967E2,-3.730841675E0,8.835975494E0,6.804849243E-1
1.031867377E2,-3.067271576E0,8.518186340E0,2.552192688E-1
1.031966787E2,-2.484234009E0,8.367898865E0,1.157093811E-1
1.032066197E2,-2.074685669E0,8.318202209E0,1.969903564E-1
