"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.672958333E-1,-2.751727753E0,8.268056488E0,9.415420532E0
4.772378333E-1,-2.677182770E0,8.253985748E0,9.667047272E0
4.871798333E-1,-2.480791168E0,8.192313995E0,9.634415131E0
4.971228334E-1,-2.316732330E0,8.075856171E0,9.523196411E0
5.070648333E-1,-2.252815247E0,7.797584839E0,9.297316132E0
5.170078333E-1,-2.254910889E0,7.418722687E0,8.910221100E0
5.269498334E-1,-2.329904938E0,7.041207733E0,8.482560425E0
5.368928333E-1,-2.599045258E0,6.721322937E0,7.792345734E0
5.468348333E-1,-2.697091370E0,6.561305695E0,7.106621704E0
5.567778334E-1,-2.741848297E0,6.296955414E0,6.920109558E0
5.667198333E-1,-2.695893860E0,5.834716644E0,7.069049835E0
5.766628333E-1,-2.574496307E0,5.419480133E0,7.043453064E0
5.866048334E-1,-2.494263153E0,5.164859619E0,6.677164764E0
5.965468333E-1,-2.395767975E0,4.919370117E0,6.516698456E0
6.064898333E-1,-2.414628754E0,4.606371002E0,6.410868530E0
6.164318334E-1,-2.437680817E0,4.549938354E0,6.157295837E0
6.263748333E-1,-2.512974243E0,4.519401855E0,5.780379639E0
6.363168333E-1,-2.617756348E0,4.475393372E0,5.447621613E0
6.462598334E-1,-2.562970276E0,4.356839905E0,5.447471924E0
6.562018333E-1,-2.460583191E0,4.073628845E0,5.634582825E0
6.661448333E-1,-2.277813263E0,3.699706421E0,5.642965393E0
6.760868334E-1,-2.117646332E0,3.314407654E0,5.630840607E0
6.860298334E-1,-2.010319519E0,2.859503632E0,5.720204773E0
6.959718333E-1,-1.932930450E0,2.381098480E0,5.927673340E0
7.059138333E-1,-1.882934418E0,2.094594269E0,6.236481171E0
7.158568334E-1,-1.862726440E0,2.010319519E0,6.515051880E0
7.257988333E-1,-1.904938660E0,2.028731232E0,6.494694214E0
7.357418333E-1,-2.029928741E0,2.170037384E0,6.494544525E0
7.456838334E-1,-2.070494385E0,2.546953583E0,6.583010559E0
7.556268333E-1,-1.989363098E0,2.882705383E0,6.570436707E0
7.655688333E-1,-1.895358582E0,2.910098419E0,6.676715698E0
7.755118334E-1,-1.900298309E0,2.881507874E0,6.770420837E0
7.854538333E-1,-1.827699280E0,2.957250366E0,6.885980530E0
7.953968333E-1,-1.715582428E0,3.066223755E0,7.115603027E0
8.053388334E-1,-1.914668427E0,3.203787689E0,7.503895569E0
8.152808333E-1,-2.225871277E0,3.502865753E0,7.872728577E0
8.252238333E-1,-2.342478790E0,3.752995605E0,8.323441315E0
8.351658334E-1,-2.268682251E0,3.891906738E0,8.726702728E0
8.451088333E-1,-2.194436646E0,3.977977753E0,8.906478882E0
8.550508333E-1,-2.152823181E0,4.184099121E0,9.268126831E0
8.649938334E-1,-1.891616364E0,4.384532318E0,1.030756531E1
8.749358334E-1,-1.406026154E0,4.665348358E0,1.160222305E1
8.848788333E-1,-1.194366302E0,4.315974884E0,1.318203781E1
8.948208333E-1,-9.602531433E-1,4.013004913E0,1.425111465E1
9.047628334E-1,-8.345146179E-1,3.436254272E0,1.456516159E1
9.147058333E-1,-8.348139954E-1,2.808310089E0,1.416953430E1
9.246478333E-1,-8.222401428E-1,2.018552399E0,1.389799896E1
9.345908334E-1,-6.007008362E-1,1.207838287E0,1.399110535E1
9.445328333E-1,-2.472857666E-1,5.376818848E-1,1.406056091E1
9.544758333E-1,6.182144165E-2,3.817062378E-2,1.413600403E1
9.644178334E-1,9.430389404E-2,-3.287164307E-1,1.433404221E1
9.743608333E-1,-1.980381775E-1,-5.532495117E-1,1.455707840E1
9.843028333E-1,-6.086343384E-1,-4.173321533E-1,1.453821762E1
9.942458334E-1,-8.225395203E-1,4.023632813E-1,1.394500122E1
1.004187833E0,-6.744973755E-1,1.326242065E0,1.303414536E1
1.014129833E0,-3.507206726E-1,1.787433014E0,1.197105606E1
1.024072833E0,-1.856140137E-2,2.094444580E0,1.129685806E1
1.034014833E0,9.101074219E-2,2.396366730E0,1.064436493E1
1.043957833E0,3.038681030E-2,2.014660492E0,1.003692810E1
1.053899833E0,-1.478924561E-1,1.457070007E0,9.813143463E0
1.063842833E0,-3.585044861E-1,1.043330383E0,1.002450394E1
1.073784833E0,-4.872367859E-1,1.113235016E0,1.043345352E1
1.083727833E0,-5.050497437E-1,1.638193359E0,1.068238586E1
1.093669833E0,-3.520678711E-1,1.770518188E0,1.095886093E1
1.103612833E0,-2.859054565E-2,1.404978333E0,1.130269592E1
1.113554833E0,4.302053833E-1,1.085991669E0,1.144939087E1
1.123496833E0,9.051676941E-1,9.400451660E-1,1.110555588E1
1.133439833E0,1.245110779E0,7.635621643E-1,1.058209442E1
1.143381833E0,1.488953705E0,5.698649597E-1,1.017673737E1
1.153324833E0,1.682800598E0,4.466711426E-1,9.845775604E0
1.163266833E0,1.763482819E0,5.043013000E-1,9.383836212E0
1.173213583E0,1.763482819E0,6.421646118E-1,8.925040283E0
1.183155583E0,1.704954529E0,7.455995178E-1,8.779093781E0
1.193098583E0,1.611698456E0,8.695417786E-1,8.660839691E0
1.203040583E0,1.578916626E0,1.059496765E0,8.429720306E0
1.212983583E0,1.629062347E0,1.248254242E0,8.121062164E0
1.222925583E0,1.680106201E0,1.366358643E0,7.650440826E0
1.232867583E0,1.757644958E0,1.438059540E0,7.159312134E0
1.242810583E0,1.848655701E0,1.503323822E0,6.841672668E0
1.252752583E0,1.895508270E0,1.612297211E0,6.733447723E0
1.262695583E0,1.896406403E0,1.701212311E0,6.654711456E0
1.272637583E0,1.917362823E0,1.732347565E0,6.368506622E0
1.282580583E0,1.936073914E0,1.807341614E0,6.024671631E0
1.292522583E0,1.950144653E0,1.942660217E0,5.751789093E0
1.302465583E0,1.916015625E0,2.053579559E0,5.630391541E0
1.312407583E0,1.799408112E0,2.099833374E0,5.686225433E0
1.322349583E0,1.549877014E0,2.113754425E0,5.800886993E0
1.332292583E0,1.231489105E0,2.121687927E0,5.832171936E0
1.342234583E0,9.794132996E-1,2.155218201E0,5.827381897E0
1.352177583E0,7.688012695E-1,2.214644623E0,5.829926605E0
1.362119583E0,6.039939880E-1,2.270478516E0,5.913752289E0
1.372062583E0,4.825964355E-1,2.351759491E0,6.125262451E0
1.382004583E0,4.125421143E-1,2.509830780E0,6.469696198E0
1.391947583E0,4.245172119E-1,2.657573547E0,6.764283600E0
1.401889583E0,4.519102478E-1,2.696941681E0,6.808890839E0
1.411832583E0,4.855902100E-1,2.663261719E0,6.841972046E0
1.421774583E0,5.673202515E-1,2.715952148E0,6.982978821E0
1.431716583E0,7.144642639E-1,2.913092194E0,7.299720154E0
1.441659583E0,8.665480042E-1,3.168760529E0,7.592660980E0
1.451601583E0,1.066532135E0,3.422033844E0,7.721692657E0
1.461544583E0,1.288670197E0,3.623963928E0,7.751181335E0
1.471486583E0,1.388662262E0,3.782633972E0,7.842192078E0
1.481429583E0,1.382824402E0,3.954776001E0,8.055199127E0
1.491371583E0,1.325194244E0,4.201463013E0,8.224497070E0
1.501314583E0,1.204096069E0,4.445455627E0,8.523425446E0
1.511256583E0,1.065334625E0,4.598736877E0,8.837023315E0
1.521198583E0,9.551637268E-1,4.669988708E0,9.033863983E0
1.531141583E0,8.705895996E-1,4.696034546E0,9.132957916E0
1.541083583E0,7.490423584E-1,4.764741669E0,9.377249908E0
1.551026583E0,4.796026611E-1,4.868925018E0,9.841284943E0
1.560968583E0,1.432521057E-1,4.894222412E0,1.041773621E1
1.570911583E0,-6.376739502E-2,4.846621399E0,1.093550949E1
1.580853583E0,-8.861572266E-2,4.840933228E0,1.128114075E1
1.590796583E0,6.721023560E-2,4.839136963E0,1.164757874E1
1.600738583E0,2.808160400E-1,4.701273651E0,1.218840408E1
1.610680583E0,2.537223816E-1,4.486320648E0,1.276425659E1
1.620623583E0,-7.843688965E-2,4.284091187E0,1.315584229E1
1.630565583E0,-3.924838257E-1,4.097429352E0,1.325718155E1
1.640508583E0,-5.634283447E-1,3.916755066E0,1.319086945E1
1.650450583E0,-6.298901367E-1,3.738475800E0,1.308054886E1
1.660393583E0,-6.686595154E-1,3.643273773E0,1.281919235E1
1.670335583E0,-7.514373779E-1,3.688330078E0,1.270153702E1
1.680278583E0,-9.372010803E-1,3.800297241E0,1.270932083E1
1.690220583E0,-1.141077118E0,3.867208099E0,1.255319550E1
1.700162583E0,-1.294208679E0,3.865112457E0,1.236473740E1
1.710105583E0,-1.400038605E0,3.887116699E0,1.230231720E1
1.720047583E0,-1.461710358E0,3.968996429E0,1.244976059E1
1.729990583E0,-1.437610474E0,3.982169037E0,1.264779877E1
1.739932583E0,-1.353784790E0,3.800596619E0,1.256561966E1
1.749875583E0,-1.174457703E0,3.471281433E0,1.221459961E1
1.759817583E0,-9.815089417E-1,3.197051697E0,1.181657730E1
1.769760583E0,-8.890013123E-1,3.041225739E0,1.140702896E1
1.779702583E0,-8.803193665E-1,2.877316589E0,1.096424973E1
1.789645583E0,-8.927435303E-1,2.762205963E0,1.048030609E1
1.799587583E0,-9.327104187E-1,2.798430634E0,9.930050354E0
1.809529583E0,-1.083746338E0,2.905607758E0,9.332043915E0
1.819472583E0,-1.262175293E0,2.929857330E0,8.936865692E0
1.829414583E0,-1.372495880E0,2.893782349E0,8.725505219E0
1.839357583E0,-1.471589813E0,2.864443359E0,8.541088715E0
1.849299583E0,-1.485510864E0,2.899769897E0,8.181237030E0
1.859242583E0,-1.422791290E0,2.887794800E0,7.838449860E0
1.869184583E0,-1.351689148E0,2.786305847E0,7.516020355E0
1.879127583E0,-1.233734436E0,2.694546661E0,7.154821472E0
1.889069583E0,-1.001267853E0,2.645897827E0,6.975943451E0
1.899011583E0,-8.158035278E-1,2.557132416E0,6.779102783E0
1.908954583E0,-6.734495544E-1,2.488275604E0,6.585854645E0
1.918896583E0,-5.010081482E-1,2.421813812E0,6.529272308E0
1.928839583E0,-3.113525391E-1,2.341730347E0,6.634503479E0
1.938781583E0,-1.423539734E-1,2.272873535E0,6.688990173E0
1.948724583E0,-4.670288086E-2,2.212099915E0,6.646478577E0
1.958666583E0,-5.074447632E-2,2.132615204E0,6.600075073E0
1.968609583E0,-1.706451416E-1,2.070195007E0,6.610104218E0
1.978551583E0,-3.499722290E-1,2.074985046E0,6.635102234E0
1.988493583E0,-5.035528564E-1,2.144889679E0,6.703959045E0
1.998436583E0,-5.411247253E-1,2.201621704E0,6.703659668E0
2.008378583E0,-4.411326599E-1,2.279459839E0,6.648274841E0
2.018321583E0,-2.984793091E-1,2.403551788E0,6.615043945E0
2.028263583E0,-1.544787598E-1,2.603685608E0,6.629713440E0
2.038206583E0,-8.187973022E-2,2.848127289E0,6.634802856E0
2.048148583E0,-1.372645569E-1,3.071013794E0,6.572083282E0
2.058091583E0,-2.751278687E-1,3.257226562E0,6.715485077E0
2.068033583E0,-4.071533203E-1,3.425626373E0,7.168742523E0
2.077976583E0,-4.288581848E-1,3.607498169E0,7.775879974E0
2.087918583E0,-3.938310242E-1,3.717818756E0,8.376880188E0
2.097860583E0,-3.077600098E-1,3.780987396E0,8.606502686E0
2.107803583E0,-1.212478638E-1,3.808979187E0,8.634494476E0
2.117745583E0,2.769241333E-2,3.833079071E0,8.788524170E0
2.127688583E0,1.127156067E-1,3.882326660E0,9.098230133E0
2.137630583E0,1.565744019E-1,3.936513977E0,9.468110962E0
2.147573583E0,2.520758057E-1,4.036206665E0,1.005339386E1
2.157515583E0,4.068539429E-1,4.200265503E0,1.074420731E1
2.167454833E0,6.177653503E-1,4.373754730E0,1.132260452E1
2.177396833E0,8.482859802E-1,4.512815552E0,1.177780792E1
2.187339833E0,1.020727386E0,4.562661896E0,1.228390549E1
2.197281833E0,1.056502991E0,4.500241699E0,1.283730469E1
2.207223833E0,1.025068359E0,4.311633911E0,1.336076614E1
2.217166833E0,1.182241516E0,3.973786469E0,1.373513763E1
2.227108833E0,1.576371918E0,3.488645325E0,1.401340897E1
2.237051833E0,2.064057770E0,2.944077759E0,1.399589539E1
2.246993833E0,2.475552063E0,2.476450195E0,1.351479584E1
2.256936833E0,2.755020905E0,2.262095947E0,1.276201126E1
2.266878833E0,2.858755188E0,2.419119415E0,1.199814972E1
2.276821833E0,2.712958374E0,2.834954681E0,1.167512146E1
2.286763833E0,2.367626495E0,3.366948395E0,1.182151703E1
2.296706833E0,2.046544189E0,3.853436737E0,1.219843323E1
2.306648833E0,1.826202393E0,4.041894836E0,1.254092102E1
2.316591833E0,1.720821533E0,3.910917206E0,1.282952087E1
2.326533833E0,1.716480560E0,3.648812256E0,1.306483154E1
2.336476833E0,1.741927643E0,3.417393494E0,1.329834595E1
2.346418833E0,1.805395660E0,3.133733368E0,1.344983093E1
2.356361833E0,1.964215393E0,2.781366119E0,1.315284851E1
2.366303833E0,2.236050110E0,2.453996887E0,1.248089584E1
2.376246833E0,2.433788910E0,2.153571625E0,1.165251846E1
2.386188833E0,2.455793152E0,1.934577026E0,1.076860657E1
2.396131833E0,2.409539337E0,1.862127686E0,9.965676270E0
2.406073833E0,2.382745056E0,1.908231812E0,9.238189087E0
2.416016833E0,2.334395599E0,1.970202942E0,8.542136536E0
2.425958833E0,2.254461823E0,2.002835083E0,7.901618500E0
2.435900833E0,2.222877502E0,2.008523254E0,7.457042999E0
2.445843833E0,2.355052643E0,2.004032593E0,7.350614319E0
2.455785833E0,2.646945648E0,2.074086914E0,7.397616577E0
2.465728833E0,2.916085968E0,2.289339294E0,7.289092255E0
2.475670833E0,3.045866089E0,2.492017822E0,7.106621704E0
2.485613833E0,3.101101227E0,2.612966309E0,6.860234070E0
2.495555833E0,3.140918427E0,2.644550629E0,6.611152039E0
2.505498833E0,3.174598389E0,2.629581757E0,6.532266083E0
2.515440833E0,3.129093018E0,2.679727478E0,6.460116119E0
2.525383833E0,2.966231689E0,2.879262543E0,6.411616974E0
2.535325833E0,2.726580048E0,3.094365234E0,6.394402771E0
2.545268833E0,2.404599609E0,3.263363800E0,6.317762146E0
2.555210833E0,2.052232361E0,3.283122711E0,6.100264435E0
2.565153833E0,1.636846161E0,3.197800140E0,5.725892944E0
2.575095833E0,1.224453735E0,3.160228271E0,5.351671143E0
2.585038833E0,9.060658264E-1,3.265758820E0,5.072202301E0
2.594981833E0,6.795867920E-1,3.450624390E0,4.816983032E0
2.604923833E0,4.686753845E-1,3.628604279E0,4.686005402E0
2.614866833E0,1.794767761E-1,3.743714905E0,4.660258942E0
2.624808833E0,-8.382568359E-2,3.831282806E0,4.611909485E0
2.634751833E0,-2.803669739E-1,3.849694519E0,4.685107269E0
2.644693833E0,-3.823049927E-1,3.772904205E0,4.915328522E0
2.654636833E0,-3.984713745E-1,3.692072296E0,5.134472809E0
2.664578833E0,-4.114942932E-1,3.691024475E0,5.331612854E0
2.674521833E0,-4.577481079E-1,3.722159729E0,5.637726288E0
2.684463833E0,-5.414241028E-1,3.743415527E0,6.072122955E0
2.694406833E0,-6.279441833E-1,3.809877319E0,6.463558960E0
2.704348833E0,-6.722520447E-1,3.862268372E0,6.948550415E0
2.714291833E0,-7.173083496E-1,3.863914948E0,7.275769958E0
2.724233833E0,-7.601193237E-1,3.828139343E0,7.677085419E0
2.734176833E0,-8.126600647E-1,3.825295258E0,8.125253448E0
2.744118833E0,-9.319619751E-1,3.926185455E0,8.715176697E0
2.754061833E0,-1.076860657E0,4.038751373E0,9.329499207E0
2.764003833E0,-1.155596924E0,4.156855774E0,9.874066772E0
2.773946833E0,-1.118025055E0,4.280498657E0,1.007884094E1
2.783888833E0,-1.050365753E0,4.330943756E0,1.019694534E1
2.793831833E0,-9.425898743E-1,4.361929321E0,1.038630157E1
2.803773833E0,-9.074130249E-1,4.438270569E0,1.124790985E1
2.813716833E0,-8.836125183E-1,4.524341583E0,1.200473602E1
2.823658833E0,-8.170010376E-1,4.513114929E0,1.224109451E1
2.833601833E0,-6.429130554E-1,4.274211731E0,1.237072495E1
2.843543833E0,-4.590953064E-1,3.943549347E0,1.254885452E1
2.853486833E0,-3.953279114E-1,3.828588409E0,1.248239273E1
2.863428833E0,-6.011499023E-1,4.038601685E0,1.250110382E1
2.873371833E0,-1.130000153E0,4.304897919E0,1.302965469E1
2.883313833E0,-1.751358032E0,4.314477997E0,1.349234253E1
2.893256833E0,-2.180665283E0,3.956572266E0,1.334385132E1
2.903198833E0,-2.532882843E0,3.603755951E0,1.286933807E1
2.913141833E0,-2.799179077E0,3.550017700E0,1.244841339E1
2.923084833E0,-2.865940247E0,3.594175873E0,1.209574677E1
2.933026833E0,-2.818189545E0,3.589236145E0,1.160222305E1
2.942969833E0,-2.780617676E0,3.544030151E0,1.135658386E1
2.952911833E0,-2.809657288E0,3.474125519E0,1.146885040E1
2.962854833E0,-2.876867523E0,3.295546875E0,1.155881332E1
2.972796833E0,-2.876867523E0,2.966980133E0,1.143996048E1
2.982739833E0,-2.735711060E0,2.591261444E0,1.133787277E1
2.992681833E0,-2.491269379E0,2.256856842E0,1.133742371E1
3.002624833E0,-2.145638123E0,2.012564850E0,1.133607651E1
3.012566833E0,-1.781146088E0,1.822160797E0,1.117246674E1
3.022509833E0,-1.510508881E0,1.738035736E0,1.087398743E1
3.032451833E0,-1.289418640E0,1.722019043E0,1.046084656E1
3.042394833E0,-1.113983459E0,1.708247681E0,9.895621948E0
3.052336833E0,-1.013242950E0,1.665287018E0,9.290580139E0
3.062279833E0,-9.822573853E-1,1.700463867E0,8.704399109E0
3.072221833E0,-9.460327148E-1,1.858834534E0,8.071814575E0
3.082164833E0,-8.373587036E-1,1.956730957E0,7.495363312E0
3.092106833E0,-7.119195557E-1,1.963017883E0,7.046596527E0
3.102049833E0,-6.102809143E-1,1.959724731E0,6.659202118E0
3.111991833E0,-5.436694336E-1,2.050585785E0,6.324647827E0
3.121934833E0,-4.989125061E-1,2.154320068E0,6.110892334E0
3.131876833E0,-4.093986511E-1,2.183659058E0,5.951174469E0
3.141819833E0,-3.213816833E-1,2.213447113E0,5.751190338E0
3.151761833E0,-2.707868958E-1,2.269131317E0,5.488336945E0
3.161704833E0,-2.972817993E-1,2.368374939E0,5.218897247E0
3.171646833E0,-3.704795837E-1,2.474055176E0,5.085374908E0
3.181589833E0,-4.571493530E-1,2.599644012E0,5.088368683E0
3.191532833E0,-5.307962036E-1,2.773731995E0,5.059778137E0
3.201474833E0,-6.313870239E-1,2.971620483E0,5.007686462E0
3.211416833E0,-6.884184265E-1,3.104244690E0,5.070106659E0
3.221359833E0,-6.689588928E-1,3.199746094E0,5.259762268E0
3.231302833E0,-6.629713440E-1,3.294648743E0,5.417234802E0
3.241244833E0,-7.244934082E-1,3.444187775E0,5.620362396E0
3.251187833E0,-8.659492493E-1,3.601211243E0,6.154451752E0
3.261129833E0,-1.012494507E0,3.826642456E0,6.926995239E0
3.271072833E0,-1.141226807E0,4.082460480E0,7.681426392E0
3.281014833E0,-1.193318481E0,4.282594299E0,8.490194550E0
3.290957833E0,-1.239123230E0,4.311783600E0,9.309740295E0
3.300899833E0,-1.391356659E0,4.230053558E0,1.009186386E1
3.310842833E0,-1.552421722E0,4.146976318E0,1.063972458E1
3.320784833E0,-1.491049347E0,3.982318726E0,1.104672821E1
3.330727833E0,-1.288670197E0,3.827241211E0,1.163934586E1
3.340669833E0,-1.159189453E0,3.818259888E0,1.246832199E1
3.350612833E0,-1.035396881E0,3.913012848E0,1.314117279E1
3.360554833E0,-7.409591675E-1,4.010909271E0,1.383153717E1
3.370497833E0,-1.919009399E-1,3.953428802E0,1.455004303E1
3.380439833E0,4.478686523E-1,3.873045959E0,1.518247787E1
3.390382833E0,1.023571472E0,3.704346771E0,1.554861649E1
3.400324833E0,1.520687714E0,3.378624115E0,1.565250046E1
3.410267833E0,1.923949127E0,2.908002777E0,1.574351120E1
3.420209833E0,2.194885712E0,2.538571014E0,1.560714478E1
3.430152833E0,2.264341278E0,2.302362213E0,1.420381302E1
3.440094833E0,2.191742249E0,2.153421936E0,1.240440491E1
3.450037833E0,1.866318970E0,2.342628479E0,1.160836029E1
3.459979833E0,1.290915527E0,2.926863556E0,1.144220581E1
3.469922833E0,7.478448486E-1,3.516936493E0,1.133487900E1
3.479864833E0,3.387455750E-1,3.861519928E0,1.138068375E1
3.489807833E0,1.282832336E-1,4.052223358E0,1.154504196E1
3.499749833E0,1.095721436E-1,4.060456238E0,1.197913925E1
3.509692833E0,3.926335144E-1,3.821553040E0,1.244931152E1
3.519634833E0,9.792636108E-1,3.478765869E0,1.251143234E1
3.529577833E0,1.656904449E0,3.123704224E0,1.226504471E1
3.539519833E0,2.177072754E0,2.664010162E0,1.180430283E1
3.549462833E0,2.620301056E0,2.243983612E0,1.142274628E1
3.559404833E0,2.806663513E0,2.230062561E0,1.139056320E1
3.569347833E0,3.073708191E0,2.096390533E0,9.688153381E0
3.579289833E0,3.284170532E0,1.933379517E0,8.507109375E0
3.589232833E0,3.274141388E0,1.836381226E0,8.098010101E0
3.599174833E0,3.062780914E0,1.913919983E0,8.045169983E0
3.609117833E0,2.727178802E0,2.161804504E0,7.979756012E0
3.619059833E0,2.384241943E0,2.367327118E0,7.607480164E0
3.629002833E0,2.064955902E0,2.417173462E0,7.148684235E0
3.638944833E0,1.744921417E0,2.400707703E0,6.736591187E0
3.648887833E0,1.470991058E0,2.470163269E0,6.364315338E0
3.658829833E0,1.220861206E0,2.664010162E0,5.996679840E0
3.668772833E0,9.852511597E-1,2.916535034E0,5.681585083E0
3.678714833E0,8.252339172E-1,3.154091034E0,5.379662933E0
3.688657833E0,7.182064819E-1,3.364104309E0,5.154531097E0
3.698599833E0,6.962022400E-1,3.533102875E0,5.053640900E0
3.708542833E0,6.956034851E-1,3.648512878E0,5.029241638E0
3.718484833E0,6.783892822E-1,3.686533813E0,5.067112885E0
3.728427833E0,6.524931335E-1,3.657344513E0,5.152136078E0
3.738369833E0,6.725514221E-1,3.574716339E0,5.221292267E0
3.748312833E0,7.436535645E-1,3.387904816E0,5.172643433E0
3.758254833E0,8.167016602E-1,3.144810333E0,5.156327362E0
3.768197833E0,8.098159790E-1,2.961741028E0,5.268743591E0
3.778139833E0,7.261399841E-1,2.913541260E0,5.362748108E0
3.788082833E0,6.685098267E-1,2.868934021E0,5.430407410E0
3.798024833E0,6.450086975E-1,2.801274719E0,5.456602936E0
3.807967833E0,5.963598633E-1,2.741997986E0,5.454956360E0
3.817909833E0,4.921765137E-1,2.750081177E0,5.396128693E0
3.827852833E0,3.591032410E-1,2.906206512E0,5.384003906E0
3.837794833E0,2.320175171E-1,3.170706482E0,5.511239319E0
3.847737833E0,1.190025330E-1,3.450923767E0,5.719755707E0
3.857679833E0,1.152603149E-1,3.715872803E0,5.928870850E0
3.867622833E0,2.555186462E-1,3.923341370E0,6.047723694E0
3.877564833E0,4.158352661E-1,4.064497833E0,6.185587006E0
3.887506833E0,5.554948425E-1,4.178710327E0,6.581813049E0
3.897449833E0,6.503974915E-1,4.331841888E0,7.213499451E0
3.907391833E0,6.851252747E-1,4.586163025E0,7.750732269E0
3.917334833E0,7.060816956E-1,4.797523499E0,8.280780029E0
3.927276833E0,7.491920471E-1,4.790937195E0,8.813971252E0
3.937219833E0,9.666897583E-1,4.644242249E0,9.140891418E0
3.947161833E0,1.282832336E0,4.549339600E0,9.289981384E0
3.957104833E0,1.566941528E0,4.575834503E0,9.402846680E0
3.967046833E0,1.691183167E0,4.626279602E0,9.523795166E0
3.976989833E0,1.602567444E0,4.641697540E0,9.653126221E0
3.986931833E0,1.489402771E0,4.537514191E0,9.533674622E0
3.996874833E0,1.074166260E0,4.503834229E0,1.078626984E1
4.006816833E0,6.141728210E-1,4.634362793E0,1.186971680E1
4.016759833E0,3.891906738E-1,4.638554077E0,1.194246552E1
4.026701833E0,2.532733154E-1,4.276007996E0,1.218750595E1
4.036644833E0,6.212081909E-2,3.884272614E0,1.278461426E1
4.046586833E0,-3.450325012E-1,3.825744324E0,1.352302872E1
4.056529833E0,-9.062155151E-1,3.966451721E0,1.449151474E1
4.066471833E0,-1.305734711E0,4.173171844E0,1.573078766E1
4.076414833E0,-1.257684631E0,4.196523285E0,1.618554199E1
4.086356833E0,-8.927435303E-1,4.147724762E0,1.626203293E1
4.096299833E0,-6.200106812E-1,4.178860016E0,1.640663223E1
4.106241833E0,-5.083428955E-1,4.325255585E0,1.642893585E1
4.116184833E0,-5.095404053E-1,4.461472321E0,1.626532608E1
4.126126833E0,-5.059478760E-1,4.466112671E0,1.592328735E1
4.136068833E0,-3.725752258E-1,4.256548462E0,1.559082870E1
