"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.529373333E0,2.774160206E-1,-2.592296302E-1,-4.503358006E-1
8.539315333E0,3.421074152E-1,-3.522482812E-1,-3.817109764E-1
8.549257333E0,4.346578419E-1,-4.399778843E-1,-3.154901564E-1
8.559200333E0,5.424070358E-1,-5.461059213E-1,-2.663307190E-1
8.569142333E0,6.290040016E-1,-6.289997101E-1,-2.558386326E-1
8.579085333E0,6.557322145E-1,-6.856303215E-1,-2.811795473E-1
8.589027333E0,6.310361624E-1,-7.244600058E-1,-3.201098740E-1
8.598969333E0,5.803912282E-1,-7.149223089E-1,-3.361536860E-1
8.608912333E0,5.239647031E-1,-6.252036095E-1,-2.996529341E-1
8.618854333E0,4.776753783E-1,-4.406166673E-1,-2.249111980E-1
8.628796333E0,4.428468347E-1,-2.143752873E-1,-1.348521411E-1
8.638739333E0,3.817217648E-1,-1.062588207E-2,-3.516407311E-2
8.648681333E0,2.559563816E-1,1.776492149E-1,8.043016493E-2
8.658624333E0,6.253705919E-2,3.120728433E-1,1.903531551E-1
8.668566333E0,-1.787352115E-1,3.246746361E-1,2.531448901E-1
8.678508333E0,-3.995892704E-1,2.746565938E-1,2.570788860E-1
8.688451333E0,-5.187932253E-1,1.972039044E-1,2.017253637E-1
8.698393333E0,-4.918683171E-1,1.393796653E-1,1.324816048E-1
8.708335333E0,-3.285379708E-1,1.331771612E-1,1.110921577E-1
8.718278333E0,-5.249480903E-2,1.756164134E-1,1.880385280E-1
8.728220333E0,2.603371441E-1,2.380313277E-1,3.398751915E-1
8.738163333E0,5.266649127E-1,2.681079805E-1,5.477013588E-1
8.748105333E0,7.020860314E-1,2.725280225E-1,7.766706347E-1
8.758047333E0,8.006024957E-1,3.071999848E-1,9.921195507E-1
8.767990333E0,8.268080354E-1,3.460613787E-1,1.156297326E0
8.777932333E0,7.995956540E-1,2.756991684E-1,1.216106772E0
8.787875333E0,7.440700531E-1,1.127952263E-1,1.174522400E0
8.797817333E0,6.680417657E-1,-9.969311208E-2,1.065182209E0
8.807759333E0,5.504930019E-1,-3.513330817E-1,9.138982296E-1
8.817702333E0,3.817796111E-1,-5.627158284E-1,7.359617352E-1
8.827644333E0,1.523339301E-1,-6.391485333E-1,5.529496074E-1
8.837586333E0,-1.250489950E-1,-5.666499734E-1,3.854351342E-1
8.847529333E0,-4.029906094E-1,-3.429993689E-1,2.508842647E-1
8.857471333E0,-6.347320676E-1,1.671227627E-3,1.353929639E-1
8.867414333E0,-7.821941972E-1,4.098704457E-1,5.171376467E-2
8.877356333E0,-8.257356882E-1,7.807467580E-1,1.005085185E-2
8.887298333E0,-7.714000344E-1,1.020430684E0,2.607189491E-2
8.897241333E0,-6.413927674E-1,1.132379532E0,1.097926795E-1
8.907183333E0,-4.661911130E-1,1.118678808E0,2.320866287E-1
8.917126333E0,-2.999866009E-1,9.986428618E-1,3.407154381E-1
8.927068333E0,-1.792942584E-1,8.378744721E-1,3.933506906E-1
8.937010333E0,-7.599531114E-2,7.303579450E-1,3.816943169E-1
8.946953333E0,3.310055286E-2,6.936971545E-1,3.462705314E-1
8.956895333E0,1.288036555E-1,6.865518093E-1,3.235034645E-1
8.966837333E0,2.047410309E-1,6.788936257E-1,3.291123509E-1
8.976780333E0,2.651717365E-1,6.905646920E-1,3.623822927E-1
8.986722333E0,3.143518269E-1,7.501609325E-1,3.965578377E-1
8.996665333E0,3.689851165E-1,8.621758223E-1,4.325604439E-1
9.006607333E0,4.116217792E-1,9.520593882E-1,4.529072642E-1
9.016549333E0,4.281085730E-1,9.865243435E-1,4.436809719E-1
9.026492333E0,4.209393263E-1,9.716455340E-1,4.113549888E-1
9.036434333E0,4.047830999E-1,9.233213067E-1,3.583818674E-1
9.046376333E0,3.923298717E-1,8.213781714E-1,2.974666059E-1
9.056319333E0,3.981385231E-1,6.940965652E-1,2.224251032E-1
9.066261333E0,4.362760782E-1,6.153069139E-1,1.396002620E-1
9.076204333E0,5.002112389E-1,6.232296824E-1,7.894958556E-2
9.086146333E0,5.623211861E-1,6.615533829E-1,5.517954752E-2
9.096088333E0,5.741087794E-1,6.654436588E-1,7.113603503E-2
9.106031333E0,5.457035303E-1,6.405398846E-1,1.179967523E-1
9.115973333E0,4.989760518E-1,6.175646186E-1,1.899120659E-1
9.125915333E0,4.906784296E-1,5.649959445E-1,2.799530029E-1
9.135858333E0,5.385463238E-1,4.819892049E-1,3.692671359E-1
9.145800333E0,6.155172586E-1,3.905980289E-1,4.357790351E-1
9.155743333E0,6.729531884E-1,2.863969207E-1,4.607907534E-1
9.165685333E0,7.009177208E-1,1.999461800E-1,4.542199373E-1
9.175627333E0,7.166967392E-1,1.608386040E-1,4.493817687E-1
9.185570708E0,7.134415507E-1,1.345641315E-1,4.594474435E-1
9.195512708E0,6.862658858E-1,8.942870051E-2,4.854362309E-1
9.205454708E0,6.368136406E-1,2.618980967E-2,5.242429972E-1
9.215397708E0,5.689498186E-1,-2.944981307E-2,5.598315001E-1
9.225339708E0,5.033652186E-1,-8.618313074E-2,5.973240137E-1
9.235281708E0,4.618802965E-1,-1.178302541E-1,6.374031901E-1
9.245224708E0,4.038124681E-1,-1.201115176E-1,6.766946912E-1
9.255166708E0,3.060804009E-1,-1.078646407E-1,7.023298740E-1
9.265109708E0,1.640644073E-1,-1.142338589E-1,7.069025636E-1
9.275051708E0,-7.813776843E-3,-1.340905875E-1,6.796877980E-1
9.284993708E0,-2.067044973E-1,-1.567578167E-1,6.218138337E-1
9.294936708E0,-3.846057057E-1,-1.696818173E-1,5.402181149E-1
9.304878708E0,-4.877525866E-1,-1.389904767E-1,4.582830369E-1
9.314820708E0,-5.170510411E-1,-8.964423090E-2,3.956269026E-1
9.324763708E0,-5.000405908E-1,-6.904094666E-2,3.791816235E-1
9.334705708E0,-4.845282435E-1,-4.702625051E-2,4.006543756E-1
9.344648708E0,-4.959308207E-1,1.656601671E-3,4.451757669E-1
9.354590708E0,-5.503033400E-1,7.921445370E-2,4.657585323E-1
9.364532708E0,-6.648696065E-1,1.084453091E-1,4.236707389E-1
9.374475708E0,-8.146911263E-1,9.285249561E-2,3.220835328E-1
9.384417708E0,-9.744616151E-1,4.424096085E-3,1.782571524E-1
9.394359708E0,-1.126003265E0,-1.812733561E-1,-3.929648548E-3
9.404302708E0,-1.262541413E0,-4.288996756E-1,-1.970261335E-1
9.414244708E0,-1.343630910E0,-6.286746860E-1,-3.694720864E-1
9.424186708E0,-1.350439548E0,-7.151225209E-1,-5.306990743E-1
9.434129708E0,-1.285326481E0,-6.467079520E-1,-6.774564385E-1
9.444071708E0,-1.148809910E0,-4.750997126E-1,-7.992105484E-1
9.454014708E0,-9.846749902E-1,-2.715997994E-1,-8.675042987E-1
9.463956708E0,-8.002604246E-1,-1.402694881E-1,-8.649553657E-1
9.473898708E0,-5.965856910E-1,-7.187747210E-2,-7.971338630E-1
9.483841708E0,-3.790568411E-1,-4.692099243E-2,-6.855234504E-1
9.493783708E0,-1.457486302E-1,-1.041361615E-1,-5.514083505E-1
9.503725708E0,1.003229320E-1,-2.352486402E-1,-4.152702093E-1
9.513668708E0,3.620959520E-1,-4.113845229E-1,-2.996890247E-1
9.523610708E0,6.217206120E-1,-5.651703477E-1,-2.329334319E-1
9.533552708E0,8.653047681E-1,-6.510770321E-1,-2.132776976E-1
9.543495708E0,1.055583119E0,-6.700845361E-1,-2.303488255E-1
9.553437708E0,1.124702930E0,-6.571902037E-1,-2.648131251E-1
9.563380708E0,1.037717938E0,-6.187136769E-1,-3.049062192E-1
9.573322708E0,8.286439180E-1,-5.513067842E-1,-3.361876905E-1
9.583264708E0,5.658327937E-1,-4.420258701E-1,-3.740328252E-1
9.593207708E0,3.062805235E-1,-2.989821434E-1,-4.349239171E-1
9.603149708E0,9.211736172E-2,-1.645204723E-1,-5.180283785E-1
9.613091708E0,-5.973499641E-2,-8.073464036E-2,-6.112267971E-1
9.623034708E0,-1.562695205E-1,-6.584943086E-2,-6.969281435E-1
9.632976708E0,-2.167922109E-1,-1.200687960E-1,-7.770978808E-1
9.642918708E0,-2.378748655E-1,-2.065544128E-1,-8.335928917E-1
9.652861708E0,-2.180057913E-1,-2.646955848E-1,-8.604942560E-1
9.662803708E0,-1.567786634E-1,-2.786758542E-1,-8.638623357E-1
9.672746708E0,-8.049996942E-2,-2.830947042E-1,-8.462563753E-1
9.682688708E0,2.556039952E-3,-2.653183937E-1,-8.194705844E-1
9.692630708E0,1.014013886E-1,-1.934473813E-1,-7.787390947E-1
9.702573708E0,1.987524480E-1,-7.742997259E-2,-7.236984968E-1
9.712515708E0,2.980599105E-1,3.692127019E-2,-6.453761458E-1
9.722457708E0,3.855583370E-1,1.080385819E-1,-5.434577465E-1
9.732400708E0,4.582326114E-1,9.723394364E-2,-4.263899028E-1
9.742342708E0,5.108835697E-1,5.918144714E-3,-3.075290322E-1
9.752284708E0,5.611876249E-1,-1.223362759E-1,-2.091160417E-1
9.762227708E0,6.121863723E-1,-2.100245804E-1,-1.450483799E-1
9.772169708E0,6.511490941E-1,-2.555296421E-1,-1.033271402E-1
9.782111708E0,6.621061563E-1,-3.104682863E-1,-8.964488655E-2
9.792054708E0,6.194667220E-1,-3.750814199E-1,-9.496358782E-2
9.801996708E0,5.314835906E-1,-4.434975088E-1,-1.068428829E-1
9.811939708E0,4.067665040E-1,-5.040382147E-1,-1.340920329E-1
9.821881708E0,2.821598649E-1,-5.660075545E-1,-1.727866977E-1
9.831823708E0,1.628528237E-1,-6.030737162E-1,-2.108340114E-1
9.841766708E0,4.285372049E-2,-6.069304943E-1,-2.200972736E-1
9.851708708E0,-9.473051131E-2,-5.677769780E-1,-1.851445735E-1
9.861650708E0,-2.520982921E-1,-4.896150231E-1,-1.343591511E-1
9.871593708E0,-4.360585809E-1,-3.740014434E-1,-8.368724585E-2
9.881535708E0,-6.392892003E-1,-2.090002447E-1,-4.043004662E-2
9.891477708E0,-8.045424819E-1,-6.875034422E-3,-2.532186732E-2
9.901420708E0,-8.402519822E-1,2.184401155E-1,-2.065387741E-2
9.911362708E0,-7.003800273E-1,4.748182595E-1,9.352377616E-3
9.921304708E0,-4.600589871E-1,6.995506883E-1,8.271421492E-2
9.931247708E0,-1.940263957E-1,8.345556259E-1,2.323882282E-1
9.941189708E0,2.986396104E-2,8.756122589E-1,4.770954549E-1
9.951132708E0,1.729695648E-1,8.303198218E-1,7.670102715E-1
9.961074708E0,2.324517965E-1,7.065694332E-1,1.022273183E0
9.971016708E0,2.294571549E-1,5.488787293E-1,1.187916875E0
9.980959708E0,1.852220446E-1,3.354250491E-1,1.267820477E0
9.990901708E0,1.209240183E-1,5.268999934E-2,1.281627059E0
1.000084371E1,4.323561490E-2,-2.689415514E-1,1.266652703E0
1.001078671E1,-3.595677018E-2,-5.577699542E-1,1.240243793E0
1.002072871E1,-1.137764603E-1,-7.277182341E-1,1.218034863E0
1.003067071E1,-2.005125880E-1,-7.561619282E-1,1.176330924E0
1.004061371E1,-2.828822732E-1,-6.294149160E-1,1.100786686E0
1.005055571E1,-3.193635643E-1,-3.959118128E-1,9.910351634E-1
1.006049771E1,-3.007009327E-1,-1.014120132E-1,8.640305996E-1
1.007044071E1,-2.405196875E-1,2.111714184E-1,7.519709468E-1
1.008038271E1,-1.558293104E-1,4.665427208E-1,6.688131690E-1
1.009032471E1,-7.477407157E-2,6.157198548E-1,6.377048492E-1
1.010026771E1,7.627859712E-3,6.599832177E-1,6.498429775E-1
1.011020971E1,9.369023144E-2,6.062988639E-1,6.785091758E-1
1.012015271E1,1.688456982E-1,5.036872625E-1,7.132130861E-1
1.013009471E1,2.300788611E-1,3.818595409E-1,7.372049093E-1
1.014003671E1,2.709421515E-1,2.754252255E-1,7.527106404E-1
1.014997971E1,2.945532501E-1,2.018435150E-1,7.724137902E-1
1.015992171E1,3.158026040E-1,1.709995866E-1,7.873114944E-1
1.016986371E1,3.349176049E-1,1.857140511E-1,7.973624468E-1
1.017980675E1,3.658576906E-1,2.450570166E-1,8.087861538E-1
1.018974875E1,3.970273435E-1,3.311051130E-1,8.176390529E-1
1.019969075E1,4.185946882E-1,4.061796367E-1,8.106775284E-1
1.020963375E1,4.462611973E-1,4.897234440E-1,7.932896614E-1
1.021957575E1,5.026000738E-1,5.905150175E-1,7.844442725E-1
1.022951775E1,5.748407841E-1,6.697016358E-1,7.918953300E-1
1.023946075E1,6.417399049E-1,7.279399037E-1,8.150398135E-1
1.024940275E1,7.126584053E-1,7.734088302E-1,8.529415131E-1
1.025934475E1,7.843691111E-1,8.282433152E-1,9.021047950E-1
1.026928775E1,8.667095304E-1,8.961232901E-1,9.626895785E-1
1.027922975E1,9.482249022E-1,9.521503448E-1,1.040083170E0
1.028917175E1,1.019106150E0,9.663890004E-1,1.135664940E0
1.029911475E1,1.078194022E0,9.277574420E-1,1.252372146E0
1.030905675E1,1.129151821E0,8.316215277E-1,1.385655403E0
1.031899875E1,1.151669860E0,6.657696962E-1,1.526847124E0
1.032894175E1,1.123668909E0,4.134207368E-1,1.656057954E0
1.033888375E1,1.037511349E0,1.166077107E-1,1.753858805E0
1.034882675E1,9.205806255E-1,-1.707764715E-1,1.796953797E0
1.035876875E1,7.888247371E-1,-3.614755571E-1,1.776822686E0
1.036871075E1,6.924183369E-1,-4.006594419E-1,1.695391774E0
1.037865375E1,6.613965034E-1,-3.074690402E-1,1.568840146E0
1.038859575E1,6.934393048E-1,-1.360060722E-1,1.426654458E0
1.039853775E1,7.453517318E-1,2.471436188E-2,1.308607697E0
1.040848075E1,7.810868025E-1,1.196887568E-1,1.231038570E0
1.041842275E1,7.701271176E-1,1.526344717E-1,1.206889510E0
1.042836475E1,7.210364342E-1,1.640188247E-1,1.206826091E0
1.043830775E1,6.541103721E-1,1.857110560E-1,1.212238669E0
1.044824975E1,5.785548687E-1,2.255213857E-1,1.213883638E0
1.045819175E1,4.829093218E-1,2.896180749E-1,1.198078632E0
1.046813475E1,3.685699403E-1,3.722084761E-1,1.189947963E0
1.047807675E1,2.566324770E-1,4.658891559E-1,1.201916456E0
1.048801875E1,1.664891988E-1,5.420899391E-1,1.234030724E0
1.049796175E1,1.062900424E-1,5.815725923E-1,1.284252286E0
1.050790375E1,8.937020600E-2,6.179016829E-1,1.341524005E0
1.051784575E1,1.174556389E-1,6.785538793E-1,1.395750761E0
1.052778875E1,2.086068243E-1,7.722898126E-1,1.454539657E0
1.053773075E1,3.398500681E-1,8.763480783E-1,1.523097634E0
1.054767275E1,4.646594822E-1,9.509356618E-1,1.616701722E0
1.055761575E1,5.668218136E-1,9.502650499E-1,1.730789065E0
1.056755775E1,6.524510980E-1,8.900869489E-1,1.848141670E0
1.057749975E1,7.277721763E-1,8.096400499E-1,1.938710690E0
1.058744275E1,7.950856686E-1,7.415078282E-1,1.980861902E0
1.059738475E1,8.553860188E-1,6.724281311E-1,1.993934512E0
1.060732775E1,9.053588510E-1,5.974790454E-1,1.990793467E0
1.061726975E1,9.275168777E-1,5.036678314E-1,1.975116491E0
1.062721175E1,9.100059867E-1,3.877695501E-1,1.949852943E0
1.063715475E1,8.636249304E-1,2.459093481E-1,1.909221292E0
1.064709675E1,7.863823175E-1,1.017475426E-1,1.840137720E0
1.065703875E1,6.973629594E-1,-1.694661565E-2,1.734765530E0
1.066698175E1,6.091796160E-1,-3.503636271E-2,1.584144235E0
1.067692375E1,5.361350179E-1,4.281289503E-2,1.409186482E0
1.068686575E1,4.786549211E-1,1.764259636E-1,1.210905194E0
1.069680875E1,4.353641868E-1,3.393632472E-1,1.011408091E0
1.070675075E1,4.038158059E-1,5.174779296E-1,8.299716711E-1
1.071669275E1,3.717034161E-1,7.030134201E-1,6.813739538E-1
1.072663575E1,3.523159921E-1,8.653297424E-1,5.851551890E-1
1.073657775E1,3.421264887E-1,9.884692430E-1,5.417757630E-1
1.074651975E1,3.546366394E-1,1.066182375E0,5.407526493E-1
1.075646275E1,3.915810883E-1,1.116168618E0,5.772041678E-1
1.076640475E1,4.605287313E-1,1.136757731E0,6.455953121E-1
1.077634675E1,5.472612381E-1,1.139899373E0,7.366839647E-1
1.078628975E1,6.225810051E-1,1.125711560E0,8.387980461E-1
1.079623175E1,6.736871004E-1,1.086065054E0,9.383874536E-1
1.080617375E1,6.979836226E-1,1.018312216E0,1.033985376E0
1.081611675E1,7.048258185E-1,9.205273986E-1,1.120587707E0
1.082605875E1,7.081620097E-1,8.271261454E-1,1.191434741E0
1.083600075E1,7.012836337E-1,7.375429869E-1,1.235148907E0
1.084594375E1,6.698354483E-1,6.650577784E-1,1.247362256E0
1.085588575E1,6.002779603E-1,6.250147820E-1,1.230307698E0
1.086582775E1,4.953573346E-1,6.299937963E-1,1.198642254E0
1.087577075E1,3.563866913E-1,6.473738551E-1,1.149235845E0
1.088571275E1,1.859180033E-1,6.476864815E-1,1.094245076E0
1.089565475E1,9.084646590E-3,6.223694086E-1,1.039346933E0
1.090559775E1,-1.757382601E-1,5.658894181E-1,9.983997345E-1
1.091553975E1,-3.711122870E-1,4.868092835E-1,9.585151672E-1
1.092548175E1,-5.474858880E-1,4.179672897E-1,9.312328100E-1
1.093542475E1,-6.892158389E-1,4.018983245E-1,9.174067378E-1
1.094536675E1,-7.993502617E-1,4.336010218E-1,9.136637449E-1
1.095530875E1,-8.854340315E-1,4.558075368E-1,9.171013832E-1
1.096525175E1,-9.387862086E-1,4.436874986E-1,9.291043878E-1
1.097519375E1,-9.429343343E-1,4.099191725E-1,9.459376931E-1
1.098513575E1,-9.211603999E-1,3.746330738E-1,9.610264301E-1
1.099507875E1,-8.882682323E-1,3.416410387E-1,9.616181850E-1
1.100502075E1,-8.468641639E-1,3.093859255E-1,9.579791427E-1
1.101496275E1,-7.897090316E-1,3.067765534E-1,9.489107728E-1
1.102490575E1,-7.195593119E-1,3.585717678E-1,9.410260320E-1
1.103484775E1,-6.509158015E-1,4.451878667E-1,9.553737640E-1
1.104478975E1,-5.929468274E-1,5.368738174E-1,9.992653728E-1
1.105473275E1,-5.549286008E-1,6.114194393E-1,1.077300072E0
1.106467475E1,-5.367010236E-1,6.530427933E-1,1.179382563E0
1.107461675E1,-5.010991096E-1,6.627396345E-1,1.282295108E0
1.108455975E1,-4.430028796E-1,6.335597634E-1,1.355540395E0
1.109450175E1,-3.588738739E-1,5.737097263E-1,1.418123841E0
1.110444375E1,-2.538737953E-1,4.763056338E-1,1.476017118E0
1.111438675E1,-1.415315270E-1,3.719629943E-1,1.542609215E0
1.112432875E1,-2.319597080E-2,2.945138812E-1,1.618013024E0
1.113427075E1,1.018839180E-1,2.712719440E-1,1.694556355E0
1.114421375E1,2.419813424E-1,3.197823465E-1,1.759943604E0
1.115415575E1,3.834034801E-1,4.024708271E-1,1.818576574E0
1.116409775E1,5.205219984E-1,4.790654778E-1,1.876162291E0
1.117404075E1,6.381373405E-1,5.348163843E-1,1.922910094E0
1.118398246E1,7.271676064E-1,5.560066104E-1,1.955197930E0
1.119392446E1,8.094022870E-1,5.451068282E-1,1.973632336E0
1.120386746E1,9.094488621E-1,5.162475109E-1,1.971872926E0
1.121380946E1,1.042244196E0,4.732867479E-1,1.959173679E0
1.122375146E1,1.217313886E0,4.259040058E-1,1.951967001E0
1.123369446E1,1.396245837E0,3.868013620E-1,1.957261324E0
1.124363646E1,1.540641546E0,4.027100801E-1,1.970144510E0
1.125357846E1,1.634705782E0,4.929520786E-1,1.985459089E0
1.126352146E1,1.668030858E0,6.180789471E-1,1.994318724E0
1.127346346E1,1.628455281E0,7.345938087E-1,1.977438331E0
1.128340546E1,1.518077135E0,8.104894757E-1,1.920457602E0
1.129334846E1,1.339535713E0,8.111140132E-1,1.843430400E0
1.130329046E1,1.115988970E0,7.428572178E-1,1.759279132E0
1.131323246E1,8.868786097E-1,6.435514092E-1,1.652304649E0
1.132317546E1,6.895756125E-1,5.960468650E-1,1.528949261E0
1.133311746E1,5.706523657E-1,6.470778584E-1,1.395068407E0
1.134305946E1,5.090658665E-1,8.149217367E-1,1.251699448E0
1.135300246E1,5.005682707E-1,1.055478334E0,1.117438555E0
1.136294446E1,5.266935229E-1,1.354324341E0,1.030811429E0
1.137288646E1,5.503283143E-1,1.618269920E0,1.019199967E0
1.138282946E1,5.521191359E-1,1.805691719E0,1.077392936E0
1.139277146E1,5.400278568E-1,1.910082102E0,1.197216511E0
1.140271346E1,5.048030019E-1,1.927412629E0,1.345280170E0
1.141265646E1,4.572658241E-1,1.849976659E0,1.489668489E0
1.142259846E1,4.064266682E-1,1.707835078E0,1.615583420E0
1.143254046E1,3.498102725E-1,1.549219847E0,1.715684414E0
1.144248346E1,2.756644487E-1,1.429392576E0,1.777138591E0
1.145242546E1,1.787485629E-1,1.354606390E0,1.791409135E0
1.146236746E1,6.033970043E-2,1.287160993E0,1.762698174E0
1.147231046E1,-6.881482154E-2,1.195784450E0,1.707247972E0
1.148225246E1,-1.967345178E-1,1.094913363E0,1.649901986E0
1.149219446E1,-3.101250231E-1,9.907478690E-1,1.601147294E0
1.150213746E1,-4.072559178E-1,8.668370247E-1,1.571478724E0
1.151207946E1,-4.920211434E-1,7.427203655E-1,1.567173004E0
1.152202146E1,-5.716404319E-1,6.394521594E-1,1.573408484E0
1.153196446E1,-6.545283794E-1,5.844293833E-1,1.594984531E0
1.154190646E1,-7.389287353E-1,5.717177391E-1,1.618700385E0
1.155184846E1,-7.936404347E-1,5.863752365E-1,1.653406620E0
1.156179046E1,-8.000167012E-1,6.048538089E-1,1.681649923E0
1.157173346E1,-7.521775365E-1,6.070631742E-1,1.685535192E0
1.158167546E1,-6.527349949E-1,5.668931603E-1,1.658601880E0
1.159161846E1,-5.179271102E-1,4.935648143E-1,1.610172033E0
1.160156046E1,-3.517251611E-1,4.054249227E-1,1.545863032E0
1.161150246E1,-1.597152352E-1,3.471991718E-1,1.479942083E0
1.162144446E1,4.788295552E-2,3.300335109E-1,1.429163575E0
1.163138746E1,2.564449608E-1,3.430257440E-1,1.405044436E0
1.164132946E1,4.656076431E-1,3.363234997E-1,1.410312772E0
1.165127146E1,6.703312397E-1,2.853386104E-1,1.422321320E0
1.166121446E1,8.576009274E-1,1.780615598E-1,1.414388895E0
1.167115646E1,1.020128131E0,4.659274593E-2,1.375085473E0
1.168109846E1,1.122647405E0,-7.096194476E-2,1.294215441E0
1.169104146E1,1.130118847E0,-1.433826238E-1,1.168783784E0
1.170098346E1,1.010058284E0,-1.603266001E-1,9.902494550E-1
1.171092546E1,7.848592401E-1,-1.455889344E-1,7.542608976E-1
1.172086846E1,5.047268867E-1,-9.494907409E-2,4.760807157E-1
1.173081046E1,2.089734972E-1,-5.464199465E-3,1.593839973E-1
1.174075246E1,-4.870833084E-2,1.250211298E-1,-1.586690694E-1
1.175069546E1,-2.388343215E-1,3.001719117E-1,-4.090333879E-1
1.176063746E1,-3.616229892E-1,4.689220488E-1,-5.626630187E-1
1.177057946E1,-4.189533889E-1,5.921819806E-1,-6.176045537E-1
1.178052246E1,-4.224348068E-1,6.755547523E-1,-5.752763748E-1
1.179046446E1,-3.793094456E-1,6.962192655E-1,-4.421113729E-1
1.180040646E1,-3.266807497E-1,6.545932889E-1,-2.416761816E-1
1.181034946E1,-2.639427781E-1,5.783072710E-1,-1.783297211E-2
1.182029146E1,-1.970412731E-1,4.768888950E-1,2.052459121E-1
1.183023346E1,-1.227742359E-1,3.590703607E-1,3.960419893E-1
1.184017646E1,-4.357995093E-2,2.522746027E-1,5.382168293E-1
1.185011846E1,3.545147926E-2,1.868745387E-1,6.399567723E-1
1.186006046E1,1.083864868E-1,1.459398121E-1,7.185241580E-1
1.187000346E1,1.576392502E-1,1.191201806E-1,7.766550779E-1
1.187994546E1,1.852027476E-1,1.094653830E-1,8.162404895E-1
1.188988746E1,1.952492446E-1,1.451512128E-1,8.281104565E-1
1.189983046E1,2.131353766E-1,2.242172658E-1,8.205321431E-1
1.190977246E1,2.350177616E-1,3.323660791E-1,7.954939008E-1
1.191971446E1,2.617000639E-1,4.265222847E-1,7.627266645E-1
1.192965646E1,2.968332767E-1,4.934028089E-1,7.357019782E-1
1.193959946E1,3.264949620E-1,5.050626993E-1,7.134947777E-1
1.194954146E1,3.563186228E-1,4.787770212E-1,7.055655122E-1
1.195948346E1,3.816719353E-1,4.407866299E-1,6.913527846E-1
1.196942646E1,4.070204198E-1,3.955619037E-1,6.651142240E-1
1.197936846E1,4.215123653E-1,3.593854904E-1,6.237178445E-1
1.198931046E1,4.284821451E-1,3.322638571E-1,5.752262473E-1
1.199925346E1,4.222442806E-1,3.160901070E-1,5.187600851E-1
1.200919546E1,4.057470560E-1,3.123411834E-1,4.676601291E-1
1.201913746E1,3.867686391E-1,3.193589151E-1,4.220549464E-1
1.202908046E1,3.792153597E-1,3.295809329E-1,3.901526630E-1
1.203902246E1,3.853469193E-1,3.245915473E-1,3.749656081E-1
1.204896446E1,3.919598162E-1,2.911116183E-1,3.766812086E-1
1.205890746E1,3.827421367E-1,2.719791830E-1,3.830401003E-1
1.206884946E1,3.617495000E-1,2.531341016E-1,3.894708455E-1
1.207879146E1,3.352494538E-1,2.328405529E-1,4.066455662E-1
1.208873446E1,3.006286323E-1,2.033937275E-1,4.289178550E-1
1.209867646E1,2.683703899E-1,1.703186482E-1,4.442707896E-1
1.210861846E1,2.410005480E-1,1.328173429E-1,4.565402269E-1
1.211856146E1,2.041791975E-1,6.603542715E-2,4.640738070E-1
1.212850346E1,1.299156249E-1,-3.172868490E-2,4.657755494E-1
1.213844546E1,1.152840164E-2,-1.226140037E-1,4.609701037E-1
1.214838746E1,-1.423059106E-1,-1.695362329E-1,4.544655979E-1
1.215833046E1,-3.055551052E-1,-1.673318744E-1,4.380798638E-1
1.216827246E1,-4.251179695E-1,-1.203955188E-1,4.174163938E-1
1.217821446E1,-4.661647677E-1,-1.020800043E-2,3.954998553E-1
1.218815775E1,-4.035509229E-1,1.326857805E-1,3.937320411E-1
1.219809975E1,-2.273378819E-1,2.755206525E-1,4.313278794E-1
1.220804175E1,2.458437532E-2,4.335121512E-1,5.258451104E-1
1.221798475E1,2.765866518E-1,5.951032639E-1,6.924188733E-1
1.222792675E1,4.745087922E-1,6.598111987E-1,9.154889584E-1
1.223786875E1,5.968194008E-1,6.184502244E-1,1.154241920E0
1.224781175E1,6.737450361E-1,5.165219903E-1,1.361432076E0
1.225775375E1,7.125591040E-1,3.810172379E-1,1.497968674E0
1.226769575E1,7.044178247E-1,2.388483733E-1,1.541688204E0
1.227763875E1,6.360698938E-1,1.319208890E-1,1.503756523E0
1.228758075E1,4.975484312E-1,1.136931479E-1,1.399334192E0
1.229752275E1,3.224067390E-1,1.902410388E-1,1.254799724E0
1.230746575E1,1.449195445E-1,3.379364610E-1,1.086013317E0
1.231740775E1,4.677202553E-3,5.160347223E-1,9.101858139E-1
1.232734975E1,-7.352598757E-2,7.123429775E-1,7.519962192E-1
1.233729175E1,-1.074697971E-1,8.919452429E-1,6.214568615E-1
1.234723475E1,-1.175139099E-1,1.039740324E0,5.286954641E-1
1.235717675E1,-1.234077662E-1,1.154368162E0,4.863042533E-1
1.236711875E1,-1.331629306E-1,1.230579019E0,4.886068404E-1
1.237706175E1,-1.386114210E-1,1.229709387E0,5.370727181E-1
1.238700375E1,-1.383773237E-1,1.133795619E0,6.125621200E-1
1.239694575E1,-1.056980193E-1,9.856265783E-1,6.897360086E-1
1.240688875E1,-3.975868225E-2,8.217151761E-1,7.416969538E-1
1.241683075E1,3.934289515E-2,6.961537600E-1,7.596616149E-1
1.242677275E1,1.050100550E-1,6.395911574E-1,7.440975904E-1
1.243671575E1,1.504655778E-1,6.606378555E-1,7.088167667E-1
1.244665775E1,1.581986099E-1,7.434903979E-1,6.693521738E-1
