"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.316036375E0,1.383722534E0,3.728895721E0,1.537363037E1
9.325978375E0,2.605781250E0,2.629881134E0,1.432042053E1
9.335921375E0,3.278781738E0,2.057920532E0,1.304821609E1
9.345863375E0,3.442690887E0,2.276166687E0,1.201117264E1
9.355805375E0,3.176394653E0,2.844834137E0,1.098385895E1
9.365748375E0,2.452649689E0,3.268303528E0,1.016296600E1
9.375690375E0,1.566193085E0,3.414549408E0,9.319919128E0
9.385632375E0,7.439529419E-1,3.553610229E0,8.552165680E0
9.395575375E0,6.855743408E-2,3.795656891E0,8.073760529E0
9.405517375E0,-4.137396240E-1,4.187541962E0,7.828271027E0
9.415459375E0,-6.436614990E-1,4.725074158E0,7.622748413E0
9.425402375E0,-5.927673340E-1,5.248685303E0,7.548053741E0
9.435344375E0,-4.173321533E-1,5.658682709E0,7.558981018E0
9.445286375E0,-2.070195007E-1,5.992787933E0,7.686366119E0
9.455229375E0,-3.008743286E-2,6.250102844E0,7.971672821E0
9.465171375E0,2.095642090E-2,6.409970398E0,8.311166840E0
9.475113375E0,8.502319336E-2,6.571933594E0,8.549022217E0
9.485055375E0,2.674937439E-1,6.791976013E0,8.799152069E0
9.494998375E0,4.327500916E-1,6.972799988E0,9.058562622E0
9.504940375E0,4.885839844E-1,7.128326569E0,9.432934113E0
9.514882375E0,3.758683777E-1,7.397466888E0,1.031100815E1
9.524825375E0,1.794767761E-1,7.693700867E0,1.168649780E1
9.534767375E0,8.532257080E-2,7.756719818E0,1.307246567E1
9.544709375E0,6.391708374E-2,7.550897827E0,1.424258240E1
9.554652375E0,2.279759216E-1,7.227869568E0,1.516661087E1
9.564594375E0,7.574249268E-1,6.757098541E0,1.558858337E1
9.574536375E0,1.303639069E0,6.035748596E0,1.565399734E1
9.584479375E0,1.587598572E0,5.392236786E0,1.537901917E1
9.594421375E0,1.594184875E0,5.098846893E0,1.498803223E1
9.604363375E0,1.443298645E0,4.983586578E0,1.437864944E1
9.614306375E0,1.161434784E0,4.768034821E0,1.347842148E1
9.624248375E0,8.032296753E-1,4.371359711E0,1.251712051E1
9.634190375E0,4.535568237E-1,3.931723938E0,1.153576126E1
9.644133375E0,2.568658447E-1,3.583098907E0,1.044737457E1
9.654075375E0,2.029779053E-1,3.323987732E0,9.336684265E0
9.664017375E0,1.880090332E-1,3.106939087E0,8.287665710E0
9.673959375E0,1.673519897E-1,2.885699158E0,7.308851166E0
9.683902375E0,1.137634277E-1,2.720143433E0,6.475384369E0
9.693844375E0,-2.993774414E-2,2.622546387E0,5.727689209E0
9.703786375E0,-1.606159973E-1,2.652783508E0,5.131479034E0
9.713729375E0,-2.564167786E-1,2.800975342E0,4.744533691E0
9.723671375E0,-3.224295044E-1,2.966231689E0,4.493505707E0
9.733613375E0,-3.149450684E-1,3.045866089E0,4.452940063E0
9.743556375E0,-2.351609802E-1,3.053949280E0,4.486170959E0
9.753498375E0,-1.326242065E-1,3.083737335E0,4.399501190E0
9.763440375E0,1.137634277E-2,3.131188660E0,4.470303955E0
9.773383375E0,1.157093811E-1,3.168461151E0,4.797074432E0
9.783325375E0,1.267863464E-1,3.180286560E0,5.193450165E0
9.793267375E0,1.535806274E-1,3.201692047E0,5.529501343E0
9.803210375E0,2.317181396E-1,3.254232788E0,5.831573181E0
9.813152375E0,2.862048340E-1,3.295995941E0,6.252198486E0
9.823094375E0,2.806663513E-1,3.309168549E0,6.559359741E0
9.833035667E0,2.755769348E-1,3.340303802E0,6.807543640E0
9.842978667E0,2.665956116E-1,3.385509796E0,7.022796021E0
9.852920667E0,3.731739807E-1,3.408711548E0,7.330406342E0
9.862862667E0,5.099894714E-1,3.384312286E0,7.581883392E0
9.872805667E0,6.210585022E-1,3.348536682E0,7.616311798E0
9.882747667E0,7.128176880E-1,3.385659485E0,7.604486389E0
9.892689667E0,7.508386230E-1,3.517235870E0,7.631879425E0
9.902632667E0,6.996450806E-1,3.644321594E0,7.641609192E0
9.912574667E0,5.959107971E-1,3.772305450E0,7.585775299E0
9.922516667E0,4.971162415E-1,3.941453705E0,7.578739929E0
9.932459667E0,4.231700134E-1,4.127516785E0,7.675139465E0
9.942401667E0,3.827540588E-1,4.328249359E0,7.874524841E0
9.952343667E0,4.453239441E-1,4.503085785E0,8.106242981E0
9.962285667E0,5.879772949E-1,4.512516174E0,8.255033569E0
9.972228667E0,7.220983887E-1,4.403393097E0,8.299191742E0
9.982170667E0,8.602610779E-1,4.266727295E0,8.192613373E0
9.992112667E0,9.999206543E-1,4.126618652E0,7.927963715E0
1.000205567E1,1.105600891E0,3.974684601E0,7.507188721E0
1.001199767E1,1.158590698E0,3.816912689E0,7.006629639E0
1.002193967E1,1.125359802E0,3.673810272E0,6.503675537E0
1.003188267E1,1.118923187E0,3.549418945E0,6.142177277E0
1.004182467E1,1.111438751E0,3.407064972E0,5.840404816E0
1.005176667E1,1.085692291E0,3.262016602E0,5.503904572E0
1.006170967E1,1.026415558E0,3.206033020E0,5.340743866E0
1.007165167E1,9.225315857E-1,3.242257690E0,5.593867493E0
1.008159367E1,7.783813477E-1,3.258573761E0,6.151457977E0
1.009153667E1,5.409750366E-1,3.382066956E0,6.852150879E0
1.010147867E1,1.570234680E-1,3.763024750E0,8.145311737E0
1.011142067E1,-2.656974792E-1,4.123175812E0,9.952653351E0
1.012136267E1,-6.051914978E-1,4.194427643E0,1.158485916E1
1.013130567E1,-1.133742371E0,3.907324677E0,1.244137802E1
1.014124767E1,-1.852397919E0,3.814966736E0,1.273566605E1
1.015118967E1,-2.482886810E0,4.125570831E0,1.318308563E1
1.016113267E1,-2.772983551E0,4.221970367E0,1.348485809E1
1.017107467E1,-3.008443909E0,4.013453979E0,1.331316513E1
1.018101667E1,-3.189267883E0,3.866759033E0,1.309656555E1
1.019095967E1,-3.136278076E0,3.952680359E0,1.279688873E1
1.020090167E1,-2.938539276E0,4.149521027E0,1.255978180E1
1.021084367E1,-2.564167786E0,4.143234100E0,1.255933273E1
1.022078667E1,-2.031275940E0,3.945046234E0,1.246922012E1
1.023072867E1,-1.305884399E0,3.796255646E0,1.219693634E1
1.024067067E1,-5.459147644E-1,3.661984863E0,1.172661438E1
1.025061267E1,2.963836670E-2,3.496429138E0,1.108489883E1
1.026055567E1,2.821632385E-1,3.400927734E0,1.044198578E1
1.027049767E1,2.457888794E-1,3.539389801E0,9.753417664E0
1.028043967E1,8.053253174E-2,3.819607086E0,9.038354645E0
1.029038267E1,-6.706054688E-2,4.047732697E0,8.565338287E0
1.030032467E1,-1.356179810E-1,4.162244568E0,8.112080841E0
1.031026667E1,-1.184037781E-1,4.265829163E0,7.647746429E0
1.032020967E1,-2.065704346E-2,4.365521851E0,7.324119415E0
1.033015167E1,1.425036621E-1,4.450545044E0,7.075636139E0
1.034009367E1,4.171824646E-1,4.560865631E0,7.079977112E0
1.035003667E1,8.012837219E-1,4.671485596E0,7.245083771E0
1.035997867E1,1.251547394E0,4.702022095E0,7.476951599E0
1.036992067E1,1.559906158E0,4.674928436E0,7.609575806E0
1.037986267E1,1.607656860E0,4.763993225E0,7.703280945E0
1.038980567E1,1.445394287E0,5.044210510E0,8.138426056E0
1.039974767E1,1.219813385E0,5.455405426E0,8.874894562E0
1.040968967E1,8.372090149E-1,5.798342285E0,9.730664978E0
1.041963267E1,4.147874451E-1,5.985153809E0,1.068552933E1
1.042957467E1,3.077600098E-1,6.031407623E0,1.161419815E1
1.043951667E1,1.537303162E-1,5.909411316E0,1.197554672E1
1.044945967E1,8.711883545E-2,5.882167969E0,1.176777878E1
1.045940167E1,1.170565796E-1,5.909111938E0,1.138113281E1
1.046934367E1,1.074765015E-1,5.724096680E0,1.112770981E1
1.047928567E1,1.871109009E-2,5.563031616E0,1.090422455E1
1.048922867E1,-4.670288086E-1,5.553451538E0,1.083431992E1
1.049917067E1,-1.360520782E0,5.617218933E0,1.092383377E1
1.050911267E1,-2.310744781E0,5.739065552E0,1.109388016E1
1.051905567E1,-2.893482971E0,5.906417542E0,1.140164017E1
1.052899767E1,-3.004701691E0,6.040688324E0,1.181972076E1
1.053893967E1,-2.933898926E0,6.037544861E0,1.190968369E1
1.054888267E1,-2.657872925E0,6.034551086E0,1.189396637E1
1.055882467E1,-2.201322327E0,6.029311981E0,1.184262314E1
1.056876667E1,-1.636546783E0,5.957162018E0,1.166778671E1
1.057870867E1,-1.061293030E0,5.851930847E0,1.143891266E1
1.058865167E1,-4.954696655E-1,5.713618469E0,1.103684875E1
1.059859367E1,5.119354248E-2,5.508395233E0,1.036384827E1
1.060853567E1,5.056484985E-1,5.267396393E0,9.634714508E0
1.061847867E1,7.493417358E-1,5.101990356E0,8.930279388E0
1.062842067E1,6.539900208E-1,5.060376892E0,8.225844269E0
1.063836267E1,3.183879089E-1,5.012326813E0,7.583679657E0
1.064830567E1,-4.400848389E-2,4.865931244E0,6.918462982E0
1.065824767E1,-3.332070923E-1,4.675676880E0,6.336772614E0
1.066818967E1,-6.036946106E-1,4.513264618E0,5.833070068E0
1.067813167E1,-8.396040344E-1,4.421954498E0,5.448968811E0
1.068807467E1,-9.599537659E-1,4.469555511E0,5.233417053E0
1.069801667E1,-9.449848938E-1,4.431384888E0,5.254523163E0
1.070795867E1,-8.000862122E-1,4.230951691E0,5.319787445E0
1.071790167E1,-6.249504089E-1,4.046385498E0,5.253924408E0
1.072784367E1,-5.120851135E-1,3.944297791E0,5.244494019E0
1.073778567E1,-5.113366699E-1,3.909420319E0,5.309309235E0
1.074772867E1,-6.096821594E-1,3.933071136E0,5.412145386E0
1.075767067E1,-7.771838379E-1,4.074676666E0,5.547314301E0
1.076761267E1,-9.880952454E-1,4.334835663E0,5.738167419E0
1.077755567E1,-1.185834045E0,4.572241974E0,5.986650696E0
1.078749767E1,-1.249900818E0,4.711153107E0,6.220165100E0
1.079743967E1,-1.209634552E0,4.737348633E0,6.581363983E0
1.080738167E1,-1.134790192E0,4.750670929E0,6.925797729E0
1.081732467E1,-1.077309723E0,4.787793732E0,7.447013855E0
1.082726688E1,-1.082698517E0,4.841382294E0,8.273594971E0
1.083720887E1,-1.064885559E0,4.828958130E0,9.075028381E0
1.084715188E1,-9.327104187E-1,4.719385986E0,9.728419647E0
1.085709388E1,-6.927593994E-1,4.548291779E0,1.025203079E1
1.086703587E1,-5.161267090E-1,4.309238892E0,1.056772430E1
1.087697788E1,-5.174739075E-1,4.160897369E0,1.076980408E1
1.088692088E1,-7.267387390E-1,4.157604218E0,1.108609634E1
1.089686287E1,-1.157393188E0,4.243824921E0,1.144714554E1
1.090680488E1,-1.684447174E0,4.373754730E0,1.175236084E1
1.091674788E1,-2.075134735E0,4.522096252E0,1.213047455E1
1.092668988E1,-2.248773651E0,4.566254425E0,1.277219009E1
1.093663187E1,-2.127525787E0,4.375700684E0,1.328502365E1
1.094657488E1,-1.625170441E0,3.968098297E0,1.358859238E1
1.095651688E1,-1.060095520E0,3.484154663E0,1.380743729E1
1.096645887E1,-5.644761658E-1,3.023113403E0,1.363918716E1
1.097640088E1,-1.817221069E-1,2.662064209E0,1.319326447E1
1.098634388E1,1.342707825E-1,2.406994629E0,1.266112106E1
1.099628587E1,2.766247559E-1,2.299967194E0,1.200758011E1
1.100622788E1,2.143542480E-1,2.309397583E0,1.126407623E1
1.101617088E1,-1.796264648E-2,2.377805328E0,1.058748322E1
1.102611287E1,-3.456312561E-1,2.498454437E0,1.003707779E1
1.103605488E1,-6.968009949E-1,2.617456970E0,9.581874390E0
1.104599788E1,-9.729766846E-1,2.730471954E0,9.246122589E0
1.105593988E1,-1.090482330E0,2.904859314E0,9.119485931E0
1.106588187E1,-1.044078827E0,3.090024261E0,9.106762390E0
1.107582388E1,-9.422904968E-1,3.152444458E0,9.069040833E0
1.108576688E1,-7.445516968E-1,3.111130371E0,9.002728729E0
1.109570887E1,-4.730163574E-1,3.008892975E0,8.967851257E0
1.110565088E1,-2.079176331E-1,2.858605499E0,8.836274872E0
1.111559388E1,-4.954696655E-2,2.689906311E0,8.727900238E0
1.112553587E1,-1.272354126E-2,2.586471405E0,8.683742065E0
1.113547788E1,-1.285826111E-1,2.614313507E0,8.673563232E0
1.114542088E1,-3.459306335E-1,2.769540710E0,8.656648407E0
1.115536287E1,-5.860313416E-1,2.889441376E0,8.619525604E0
1.116530488E1,-8.057743835E-1,2.863994293E0,8.601113892E0
1.117524688E1,-9.771679688E-1,2.770139465E0,8.643775177E0
1.118518988E1,-1.194366302E0,2.662064209E0,8.693621521E0
1.119513187E1,-1.365610199E0,2.599943390E0,8.686735840E0
1.120507388E1,-1.436862030E0,2.568957825E0,8.642577667E0
1.121501688E1,-1.461261292E0,2.569107513E0,8.577313385E0
1.122495887E1,-1.430275726E0,2.626587982E0,8.522377625E0
1.123490088E1,-1.367406464E0,2.745291138E0,8.488547974E0
1.124484288E1,-1.294208679E0,2.844085693E0,8.471034393E0
1.125478587E1,-1.125060425E0,2.913391571E0,8.452772369E0
1.126472788E1,-9.428892517E-1,3.028352509E0,8.334069214E0
1.127466988E1,-8.469387817E-1,3.182082825E0,8.208779755E0
1.128461287E1,-8.517288208E-1,3.332370300E0,8.132737885E0
1.129455487E1,-9.005273438E-1,3.495680695E0,8.038583679E0
1.130449688E1,-9.068142700E-1,3.645668793E0,7.954907684E0
1.131443988E1,-8.940907288E-1,3.729943542E0,7.969277802E0
1.132438187E1,-8.681945801E-1,3.757635956E0,8.016729126E0
1.133432388E1,-8.319699097E-1,3.775598602E0,8.065228271E0
1.134426588E1,-7.614665222E-1,3.777993622E0,8.183332672E0
1.135420887E1,-6.908134460E-1,3.746858368E0,8.283175049E0
1.136415088E1,-6.322851562E-1,3.672313385E0,8.313412170E0
1.137409288E1,-6.571334839E-1,3.623365173E0,8.399333496E0
1.138403587E1,-7.846682739E-1,3.639830933E0,8.516390076E0
1.139397788E1,-9.912387085E-1,3.705394592E0,8.617579651E0
1.140391988E1,-1.215322723E0,3.821103973E0,8.725205841E0
1.141386188E1,-1.402134247E0,3.888314209E0,8.880882111E0
1.142380487E1,-1.516346741E0,3.910019073E0,9.038204956E0
1.143374688E1,-1.527872772E0,3.984713745E0,9.227710876E0
1.144368888E1,-1.438658295E0,4.144581299E0,9.459578705E0
1.145363187E1,-1.308129730E0,4.243974609E0,9.713899841E0
1.146357388E1,-1.195863190E0,4.275259552E0,9.908794556E0
1.147351588E1,-1.097218323E0,4.355343018E0,1.009485764E1
1.148345787E1,-1.038540344E0,4.449347534E0,1.023870850E1
1.149340088E1,-1.036444702E0,4.540807343E0,1.029588959E1
1.150334288E1,-1.072669373E0,4.658462677E0,1.046623535E1
1.151328488E1,-1.098565521E0,4.811893616E0,1.082593735E1
1.152322788E1,-1.106948090E0,4.976102142E0,1.116498230E1
1.153316988E1,-9.970765686E-1,5.131778412E0,1.148771118E1
1.154311188E1,-6.909631348E-1,5.071304169E0,1.162198196E1
1.155305487E1,-2.598596191E-1,4.760550385E0,1.164772842E1
1.156299688E1,1.047821045E-1,4.293521576E0,1.163784897E1
1.157293888E1,3.688330078E-1,3.798650665E0,1.134236343E1
1.158288087E1,5.770500183E-1,3.415148163E0,1.097757202E1
1.159282388E1,6.803352356E-1,3.129093018E0,1.065619034E1
1.160276588E1,6.221063232E-1,2.894081726E0,1.012255005E1
1.161270787E1,4.077520752E-1,2.685565338E0,9.603728943E0
1.162265088E1,1.333726501E-1,2.610720978E0,9.150920563E0
1.163259288E1,-1.529818726E-1,2.550695801E0,8.695417786E0
1.164253488E1,-3.505709839E-1,2.534679108E0,8.289911041E0
1.165247687E1,-4.355941772E-1,2.599194946E0,7.970924377E0
1.166241988E1,-4.300556946E-1,2.684517517E0,7.739206238E0
1.167236188E1,-3.659889221E-1,2.799328766E0,7.528743896E0
1.168230387E1,-2.498304749E-1,2.939138031E0,7.374115448E0
1.169224688E1,-1.375639343E-1,3.072061615E0,7.305408325E0
1.170218888E1,1.377136230E-2,3.156935120E0,7.316784668E0
1.171213087E1,1.514849854E-1,3.213816833E0,7.395520935E0
1.172207288E1,2.646496582E-1,3.329825592E0,7.537725220E0
1.173201588E1,3.523672485E-1,3.460803223E0,7.678582306E0
1.174195787E1,4.225712585E-1,3.531007233E0,7.863896942E0
1.175189988E1,4.535568237E-1,3.543730774E0,8.045469360E0
1.176184288E1,4.499642944E-1,3.535647583E0,8.183482361E0
1.177178488E1,3.891906738E-1,3.551364899E0,8.286617889E0
1.178172687E1,2.984793091E-1,3.605851593E0,8.332123260E0
1.179166888E1,2.216889954E-1,3.704346771E0,8.405171356E0
1.180161188E1,1.499880981E-1,3.802093506E0,8.388705597E0
1.181155387E1,1.204994202E-1,3.905827789E0,8.230035553E0
1.182149588E1,7.589218140E-2,4.013154602E0,8.071515198E0
1.183143938E1,-4.101470947E-2,4.131109314E0,7.895930328E0
1.184138137E1,-2.498304749E-1,4.278552704E0,7.606132965E0
1.185132338E1,-4.245172119E-1,4.477788391E0,7.372468872E0
1.186126538E1,-5.126838684E-1,4.618495789E0,7.265591125E0
1.187120837E1,-5.550457764E-1,4.687502289E0,7.163503418E0
1.188115038E1,-5.947132874E-1,4.745880890E0,7.107519836E0
1.189109238E1,-6.280938721E-1,4.864284668E0,7.096891937E0
1.190103538E1,-6.255491638E-1,4.949906616E0,7.159012756E0
1.191097737E1,-5.604345703E-1,4.964127045E0,7.244035950E0
1.192091938E1,-4.391867065E-1,4.965773621E0,7.354506226E0
1.193086138E1,-3.288661194E-1,4.988376617E0,7.444618835E0
1.194080437E1,-1.939965820E-1,5.028193817E0,7.590116272E0
1.195074638E1,-7.155120850E-2,5.046455841E0,7.793543243E0
1.196068838E1,-2.709365845E-2,5.079537048E0,7.949668579E0
1.197063137E1,-5.658233643E-2,5.164260864E0,8.099057922E0
1.198057338E1,-1.122665405E-1,5.191803589E0,8.304580536E0
1.199051538E1,-1.454974365E-1,5.060825958E0,8.445587311E0
1.200045738E1,-1.761836243E-1,4.793032837E0,8.641829224E0
1.201040038E1,-2.650987244E-1,4.569697266E0,8.950786743E0
1.202034238E1,-4.284091187E-1,4.440366211E0,9.269474030E0
1.203028438E1,-5.933660889E-1,4.301455078E0,9.578581238E0
1.204022737E1,-7.012916565E-1,4.124073944E0,9.910291443E0
1.205016938E1,-7.469467163E-1,3.993695068E0,1.019185593E1
1.206011138E1,-8.077203369E-1,4.000730438E0,1.036833893E1
1.207005337E1,-8.544232178E-1,4.123924255E0,1.053449341E1
1.207999638E1,-8.461903381E-1,4.208498383E0,1.085348007E1
1.208993838E1,-7.572752380E-1,4.195924530E0,1.117441269E1
1.209988037E1,-5.300477600E-1,4.142785034E0,1.160057648E1
1.210982338E1,-2.445913696E-1,4.052822113E0,1.198078583E1
1.211976538E1,4.790039063E-2,3.904031525E0,1.213736023E1
1.212970738E1,2.899470520E-1,3.750899963E0,1.226294907E1
1.213964937E1,4.095483398E-1,3.700305176E0,1.228016327E1
1.214959238E1,4.813989258E-1,3.693868561E0,1.196372131E1
1.215953438E1,5.439688110E-1,3.665727081E0,1.150851791E1
1.216947637E1,5.875282288E-1,3.602408752E0,1.100017502E1
1.217941938E1,5.821394348E-1,3.555256805E0,1.048404831E1
1.218936138E1,6.203100586E-1,3.602558441E0,1.006462051E1
1.219930337E1,6.228547668E-1,3.600911865E0,9.949060822E0
1.220924538E1,4.608915710E-1,3.524271240E0,9.841584320E0
1.221918838E1,1.752854919E-1,3.480262756E0,9.635612640E0
1.222913037E1,-9.160949707E-2,3.470532990E0,9.555828552E0
1.223907237E1,-3.540138245E-1,3.445085907E0,9.577832794E0
1.224901538E1,-5.375321960E-1,3.397335205E0,9.581125946E0
1.225895738E1,-6.990463257E-1,3.327280884E0,9.576784973E0
1.226889937E1,-8.232879639E-1,3.266058197E0,9.517508240E0
1.227884138E1,-8.732839966E-1,3.267555084E0,9.459578705E0
1.228878438E1,-8.794212341E-1,3.251388702E0,9.432934113E0
1.229872637E1,-9.114546204E-1,3.196902008E0,9.357940063E0
1.230866838E1,-9.487271118E-1,3.184328156E0,9.241931305E0
1.231861138E1,-9.728269958E-1,3.235521698E0,9.245074768E0
1.232855337E1,-9.524693298E-1,3.234473877E0,9.257199554E0
1.233849538E1,-8.098159790E-1,3.148402863E0,9.205556946E0
1.234843738E1,-6.129753113E-1,3.042423248E0,9.214089203E0
1.235838037E1,-5.041516113E-1,2.953208771E0,9.205407257E0
1.236832237E1,-4.707710266E-1,2.916235657E0,9.070388031E0
1.237826438E1,-4.694238281E-1,2.930156708E0,8.920549622E0
1.238820738E1,-4.331991577E-1,2.898273010E0,8.791368256E0
1.239814937E1,-3.655398560E-1,2.832559662E0,8.652457123E0
1.240809138E1,-3.249742126E-1,2.821333008E0,8.515941010E0
1.241803338E1,-2.682421875E-1,2.843486938E0,8.404422913E0
1.242797637E1,-1.724414062E-1,2.833158417E0,8.339308319E0
1.243791838E1,-6.631210327E-2,2.775827637E0,8.292755127E0
1.244786038E1,2.933898926E-2,2.722388763E0,8.206684113E0
1.245780238E1,1.136137390E-1,2.653831329E0,8.132588196E0
1.246774538E1,1.914518738E-1,2.582130432E0,8.089328156E0
1.247768738E1,2.324665833E-1,2.539469147E0,8.050858154E0
1.248762938E1,2.514770508E-1,2.548151093E0,7.977959747E0
1.249757237E1,2.561174011E-1,2.542462921E0,7.982001343E0
1.250751438E1,2.261796570E-1,2.535277863E0,8.015531616E0
1.251745638E1,1.550775146E-1,2.548749847E0,7.990982666E0
1.252739837E1,8.232879639E-2,2.566113739E0,7.931256866E0
1.253734138E1,2.484832764E-2,2.547702026E0,7.860753479E0
1.254728338E1,-2.903961182E-2,2.556683350E0,7.786208496E0
1.255722537E1,-8.457412720E-2,2.633174286E0,7.776029663E0
1.256716838E1,-1.351689148E-1,2.677781525E0,7.786657562E0
1.257711038E1,-1.673519897E-1,2.716401215E0,7.854915619E0
1.258705238E1,-2.320175171E-1,2.844235382E0,7.992329865E0
1.259699437E1,-2.875520325E-1,2.958747253E0,8.213120728E0
1.260693738E1,-3.294648743E-1,3.014431458E0,8.506809998E0
1.261687938E1,-3.680845642E-1,3.111729126E0,8.779692535E0
1.262682137E1,-3.841012573E-1,3.183879089E0,9.006470947E0
1.263676438E1,-3.652404785E-1,3.179987183E0,9.221723328E0
1.264670638E1,-3.703298950E-1,3.130739594E0,9.571096802E0
1.265664837E1,-4.544549561E-1,3.127147064E0,9.958640900E0
1.266659038E1,-5.819897461E-1,3.185226288E0,1.031684601E1
1.267653338E1,-6.327342224E-1,3.243006134E0,1.073926758E1
1.268647537E1,-6.480024719E-1,3.299738159E0,1.118339401E1
1.269641738E1,-6.575825500E-1,3.361709290E0,1.155911270E1
1.270635938E1,-6.050418091E-1,3.386856995E0,1.189920547E1
1.271630238E1,-5.215155029E-1,3.385958862E0,1.215442474E1
1.272624437E1,-4.308041382E-1,3.317551117E0,1.231040039E1
1.273618638E1,-3.908372498E-1,3.224893799E0,1.238225098E1
1.274612938E1,-3.686833191E-1,3.154540100E0,1.251188141E1
1.275607137E1,-3.441343689E-1,3.107986908E0,1.246772324E1
1.276601338E1,-3.864962769E-1,3.093616791E0,1.223136475E1
1.277595538E1,-4.486170959E-1,3.123554535E0,1.194635742E1
1.278589837E1,-4.317022705E-1,3.116519165E0,1.150986511E1
1.279584038E1,-3.487747192E-1,3.065325623E0,1.103774689E1
1.280578238E1,-2.404000854E-1,3.005599823E0,1.061801971E1
1.281572537E1,-1.329235840E-1,2.940335541E0,1.023571472E1
1.282566738E1,-2.469863892E-2,2.881657562E0,9.898166656E0
1.283561338E1,1.061293030E-1,2.816542969E0,9.613608398E0
1.284555537E1,2.559677124E-1,2.738106079E0,9.396260376E0
1.285549838E1,4.064048767E-1,2.651885376E0,9.189240875E0
1.286544038E1,5.782475281E-1,2.610720978E0,8.984017639E0
1.287538237E1,7.378157043E-1,2.574795685E0,8.735384674E0
1.288532438E1,8.830137634E-1,2.547702026E0,8.454269257E0
1.289526738E1,1.005010071E0,2.555036774E0,8.246052246E0
1.290520938E1,1.100661163E0,2.592758331E0,8.049361267E0
1.291515137E1,1.124611359E0,2.668201447E0,7.846083984E0
1.292509438E1,1.099613342E0,2.769840088E0,7.700436859E0
1.293503638E1,1.031055908E0,2.844534760E0,7.593559113E0
1.294497837E1,9.737251282E-1,2.915187836E0,7.522906036E0
1.295492038E1,9.165440369E-1,3.001109161E0,7.485483856E0
1.296486338E1,7.979905701E-1,3.087629242E0,7.419920197E0
1.297480537E1,6.167175293E-1,3.171604614E0,7.391778717E0
1.298474738E1,4.284091187E-1,3.244353333E0,7.433392181E0
1.299468938E1,2.718347168E-1,3.341800690E0,7.481442261E0
1.300463237E1,1.779798889E-1,3.456761627E0,7.542066193E0
1.301457438E1,1.137634277E-1,3.555556183E0,7.595355377E0
1.302451638E1,5.852828979E-2,3.612138519E0,7.591164093E0
1.303445938E1,5.807922363E-2,3.682641907E0,7.588170319E0
1.304440137E1,7.933502197E-2,3.769012299E0,7.617359619E0
1.305434338E1,1.149609375E-1,3.845353546E0,7.671247559E0
1.306428538E1,1.145118713E-1,3.922143860E0,7.798632660E0
1.307422837E1,5.029541016E-2,4.005221100E0,7.932903442E0
1.308417038E1,-1.137634277E-2,4.113595734E0,8.037386169E0
1.309411238E1,-7.155120850E-2,4.231550446E0,8.124505005E0
1.310405537E1,-1.206491089E-1,4.353546753E0,8.199349365E0
1.311399738E1,-1.607656860E-1,4.463268585E0,8.261619873E0
1.312393938E1,-1.555265808E-1,4.534370728E0,8.339907074E0
1.313388138E1,-1.404080200E-1,4.560865631E0,8.427325287E0
1.314382438E1,-1.784289551E-1,4.597090302E0,8.472531281E0
1.315376638E1,-2.755769348E-1,4.639452209E0,8.516090698E0
1.316370838E1,-3.692820740E-1,4.680466919E0,8.482111359E0
1.317365037E1,-4.251159668E-1,4.706063690E0,8.409961395E0
1.318359338E1,-4.414320374E-1,4.687651978E0,8.426726532E0
1.319353538E1,-4.423301697E-1,4.580474854E0,8.566835175E0
1.320347737E1,-4.596940613E-1,4.465364227E0,8.859776001E0
1.321342038E1,-4.742138672E-1,4.261039124E0,9.171876984E0
1.322336238E1,-3.788621521E-1,4.062252502E0,9.436975708E0
1.323330437E1,-2.942880249E-1,3.919599152E0,9.653874664E0
1.324324638E1,-3.132984924E-1,3.797752533E0,9.786199493E0
1.325318938E1,-5.236111450E-1,3.731739807E0,9.833052063E0
1.326313138E1,-8.506809998E-1,3.737577667E0,9.975256348E0
1.327307337E1,-1.207239532E0,3.738326111E0,1.013048355E1
1.328301538E1,-1.446891174E0,3.696862335E0,1.032268387E1
1.329295838E1,-1.494641876E0,3.643722839E0,1.062415695E1
1.330290037E1,-1.410217438E0,3.536096649E0,1.095736404E1
1.331284238E1,-1.230141907E0,3.442840576E0,1.134505783E1
1.332278538E1,-9.925859070E-1,3.355721741E0,1.175340866E1
1.333272737E1,-7.457492065E-1,3.258124695E0,1.208182571E1
1.334266938E1,-4.561015320E-1,3.137774963E0,1.227222977E1
1.335261138E1,-1.410067749E-1,2.983745270E0,1.243464203E1
1.336255437E1,8.038284302E-2,2.798580322E0,1.248418900E1
1.337249637E1,2.378553772E-1,2.574496307E0,1.236144424E1
1.338243838E1,3.147953796E-1,2.332599335E0,1.209544739E1
1.339238038E1,3.179388428E-1,2.096240845E0,1.163635208E1
1.340232337E1,3.424877930E-1,1.942959595E0,1.115555191E1
1.341226538E1,2.990780640E-1,1.867666168E0,1.066322571E1
1.342220738E1,7.110214233E-2,1.885329437E0,1.029020142E1
1.343215037E1,-2.248324585E-1,1.942809906E0,9.939331055E0
1.344209238E1,-3.933819580E-1,1.979633331E0,9.725575562E0
1.345203438E1,-4.728666687E-1,1.947300568E0,9.630972290E0
1.346197637E1,-4.183799744E-1,1.880090332E0,9.476643219E0
