"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.350935375E0,2.935533226E-1,-2.103030384E-1,1.943765730E-1
1.360878375E0,3.816927671E-1,-3.159719408E-1,3.611983061E-1
1.370820375E0,4.604320526E-1,-5.126286745E-1,5.241369009E-1
1.380763375E0,5.360400081E-1,-8.217141032E-1,6.757434607E-1
1.390705375E0,5.873426795E-1,-1.212323904E0,8.081247807E-1
1.400648375E0,6.423902512E-1,-1.561915159E0,8.921496272E-1
1.410590375E0,7.775478959E-1,-1.820862532E0,9.173877239E-1
1.420533375E0,9.546579719E-1,-1.974565864E0,8.914570808E-1
1.430475375E0,1.101302147E0,-2.005578041E0,8.127722740E-1
1.440418375E0,1.168359756E0,-1.933024526E0,6.912202835E-1
1.450360375E0,1.152467370E0,-1.843253016E0,5.370808244E-1
1.460303375E0,1.070329070E0,-1.771187544E0,3.655958772E-1
1.470245375E0,9.372295737E-1,-1.685586810E0,2.021501660E-1
1.480188375E0,7.751008868E-1,-1.587722301E0,4.903226718E-2
1.490130375E0,6.110321283E-1,-1.480130792E0,-1.021558344E-1
1.500072375E0,4.575030208E-1,-1.357546806E0,-2.565336823E-1
1.510015375E0,2.999031544E-1,-1.214051366E0,-3.987615108E-1
1.519957375E0,1.253436208E-1,-1.102564573E0,-5.241702795E-1
1.529900375E0,-7.111683488E-2,-1.063905358E0,-6.392725110E-1
1.539842375E0,-2.862118483E-1,-1.070687652E0,-7.513199449E-1
1.549785375E0,-5.037193894E-1,-1.067004561E0,-8.651384711E-1
1.559727375E0,-6.955985427E-1,-1.005526304E0,-9.714438319E-1
1.569670375E0,-8.621355891E-1,-8.654474616E-1,-1.055330992E0
1.579612375E0,-9.959208369E-1,-6.567264795E-1,-1.106526494E0
1.589555375E0,-1.120524049E0,-4.112419188E-1,-1.126622438E0
1.599497375E0,-1.239433408E0,-1.443508267E-1,-1.124469280E0
1.609440375E0,-1.352164268E0,9.294208884E-2,-1.091637015E0
1.619382375E0,-1.465601325E0,2.596482635E-1,-1.032143831E0
1.629324375E0,-1.559622765E0,3.344756067E-1,-9.269753695E-1
1.639267375E0,-1.621811032E0,3.444872200E-1,-7.722103000E-1
1.649209375E0,-1.627588868E0,3.055870533E-1,-5.654097795E-1
1.659152375E0,-1.578370929E0,1.462836713E-1,-3.279684186E-1
1.669094375E0,-1.504006386E0,-2.080596387E-1,-6.046167389E-2
1.679037375E0,-1.426699400E0,-7.200896144E-1,2.153808177E-1
1.688979375E0,-1.347349644E0,-1.219067335E0,4.479393363E-1
1.698922375E0,-1.271074295E0,-1.546357870E0,6.079745293E-1
1.708864375E0,-1.208193779E0,-1.718089581E0,7.053755522E-1
1.718807375E0,-1.185707092E0,-1.805872440E0,7.450492382E-1
1.728749375E0,-1.254876494E0,-1.844198585E0,6.849728823E-1
1.738692375E0,-1.417638302E0,-1.853579998E0,5.022028089E-1
1.748634375E0,-1.641433120E0,-1.833648920E0,2.289497852E-1
1.758576375E0,-1.838821530E0,-1.778796077E0,-6.291161478E-2
1.768519375E0,-1.941710353E0,-1.624309301E0,-3.250680566E-1
1.778461375E0,-1.933338642E0,-1.243826509E0,-5.505237579E-1
1.788404375E0,-1.859308600E0,-5.641094446E-1,-7.342185378E-1
1.798346375E0,-1.742782831E0,3.343428075E-1,-8.278347254E-1
1.808289375E0,-1.565636516E0,1.207803130E0,-7.836112976E-1
1.818230750E0,-1.292755365E0,1.819813251E0,-6.026582718E-1
1.828173750E0,-8.912456632E-1,2.153498888E0,-3.744974136E-1
1.838115750E0,-3.764891028E-1,2.271804094E0,-1.566942483E-1
1.848058750E0,2.110610604E-1,2.258262634E0,2.880860865E-2
1.858000750E0,7.832068801E-1,2.165819168E0,1.953134239E-1
1.867942750E0,1.277436018E0,2.059093237E0,3.639783263E-1
1.877885750E0,1.637429595E0,1.948731303E0,5.283688307E-1
1.887827750E0,1.868744254E0,1.816769004E0,6.773876548E-1
1.897770750E0,1.986621022E0,1.659260869E0,7.831311226E-1
1.907712750E0,2.025563478E0,1.497279525E0,8.225719333E-1
1.917655750E0,2.007083416E0,1.367174268E0,8.196272254E-1
1.927597750E0,1.930601835E0,1.256679654E0,7.911252975E-1
1.937540750E0,1.809353709E0,1.163296700E0,7.565175295E-1
1.947482750E0,1.643483162E0,1.083642364E0,7.176884413E-1
1.957425750E0,1.454314113E0,9.957846403E-1,6.751306057E-1
1.967367750E0,1.249095201E0,8.590275049E-1,6.243252158E-1
1.977309750E0,1.065222740E0,7.043151855E-1,5.504592657E-1
1.987252750E0,9.151307344E-1,5.593843460E-1,4.349320829E-1
1.997194750E0,7.964200377E-1,4.570675492E-1,3.049967289E-1
2.007137750E0,7.108957171E-1,3.816252351E-1,1.959340423E-1
2.017079750E0,6.348177195E-1,3.571052551E-1,1.261365861E-1
2.027022750E0,5.666798949E-1,3.935866356E-1,9.494749457E-2
2.036964750E0,5.018998384E-1,4.438471496E-1,8.733591437E-2
2.046907750E0,4.483577609E-1,4.753073752E-1,1.088246182E-1
2.056849750E0,4.015036821E-1,4.567616582E-1,1.261508763E-1
2.066791750E0,3.597367406E-1,4.190271497E-1,1.366391480E-1
2.076734750E0,3.203579187E-1,3.694931567E-1,1.293705702E-1
2.086676750E0,2.826885581E-1,3.179000914E-1,1.115492210E-1
2.096619750E0,2.541117966E-1,2.885214090E-1,7.952923328E-2
2.106561750E0,2.327543199E-1,2.706683874E-1,4.961797222E-2
2.116504750E0,2.174837440E-1,2.523375750E-1,2.819789946E-2
2.126446750E0,2.142560482E-1,2.166386247E-1,1.281498466E-2
2.136389750E0,2.484923005E-1,2.008727044E-1,9.757675231E-3
2.146331750E0,3.198972642E-1,2.114019394E-1,1.270689443E-2
2.156274750E0,4.193857908E-1,2.881446481E-1,1.158596948E-2
2.166216750E0,5.255529284E-1,4.315850139E-1,-8.274055086E-3
2.176158750E0,6.186740994E-1,5.912880898E-1,-3.742181882E-2
2.186101750E0,6.833149791E-1,7.234827876E-1,-6.482294202E-2
2.196043750E0,7.129002810E-1,7.940381765E-1,-7.471472025E-2
2.205986750E0,7.065750957E-1,7.932090759E-1,-6.936730444E-2
2.215928750E0,6.612901688E-1,7.095826268E-1,-5.897378176E-2
2.225871750E0,5.836581588E-1,5.519332290E-1,-6.027748808E-2
2.235813750E0,5.010402799E-1,3.779039085E-1,-8.585182577E-2
2.245756750E0,4.373821020E-1,2.665208578E-1,-1.439727247E-1
2.255698750E0,4.060121775E-1,2.451950759E-1,-2.235911191E-1
2.265640750E0,3.819690049E-1,3.062436283E-1,-2.951184511E-1
2.275583750E0,3.527019322E-1,4.195281267E-1,-3.629007041E-1
2.285525750E0,2.985135019E-1,5.430496931E-1,-4.048660100E-1
2.295468750E0,2.111639678E-1,6.209040284E-1,-4.204079509E-1
2.305410750E0,9.503398091E-2,6.300238371E-1,-4.244886339E-1
2.315353750E0,-2.452703565E-2,5.947207212E-1,-4.162810445E-1
2.325295750E0,-1.078459695E-1,5.093687177E-1,-3.906340897E-1
2.335238750E0,-1.319060326E-1,3.822762668E-1,-3.527170718E-1
2.345180750E0,-1.112677976E-1,2.286656499E-1,-2.918142080E-1
2.355122750E0,-5.394112691E-2,1.014475152E-1,-2.482749671E-1
2.365065750E0,2.105427161E-2,6.697741896E-2,-2.306685895E-1
2.375007750E0,8.598800004E-2,1.516723335E-1,-2.104562670E-1
2.384950750E0,1.127559543E-1,3.581859171E-1,-1.423917264E-1
2.394892750E0,1.303197742E-1,6.173048019E-1,-1.650815830E-4
2.404835750E0,1.570143700E-1,8.496107459E-1,2.333351672E-1
2.414777750E0,1.601260006E-1,9.161657691E-1,5.005636811E-1
2.424720750E0,1.364332587E-1,7.580825090E-1,6.878377795E-1
2.434662750E0,9.500779212E-2,4.175834656E-1,7.740663886E-1
2.444604750E0,2.540921420E-2,-9.587581456E-2,7.946642637E-1
2.454547750E0,-8.499372005E-2,-7.284985185E-1,7.937769294E-1
2.464489750E0,-2.100386024E-1,-1.350047946E0,7.796146274E-1
2.474432750E0,-2.856255174E-1,-1.755977035E0,7.145000696E-1
2.484374750E0,-2.825293541E-1,-1.776458979E0,5.878509879E-1
2.494317750E0,-2.256101221E-1,-1.400588989E0,4.082908630E-1
2.504259750E0,-1.461668909E-1,-7.396007776E-1,2.512312531E-1
2.514201750E0,-6.119368598E-2,4.475794733E-2,1.703806221E-1
2.524144750E0,2.610203996E-2,7.510309815E-1,1.903348416E-1
2.534086750E0,1.080520377E-1,1.283912301E0,2.971161306E-1
2.544029750E0,1.954346150E-1,1.597954154E0,4.345515072E-1
2.553971750E0,3.083638251E-1,1.690032959E0,5.665838718E-1
2.563914750E0,4.484460056E-1,1.578144670E0,6.592604518E-1
2.573856750E0,6.078564525E-1,1.312046647E0,7.044137716E-1
2.583799750E0,7.651938796E-1,9.516541362E-1,7.042748332E-1
2.593741750E0,8.926234841E-1,5.989056826E-1,6.587307453E-1
2.603683750E0,9.682360888E-1,3.483332396E-1,5.824531913E-1
2.613626750E0,9.968373775E-1,2.605501115E-1,5.057650805E-1
2.623568750E0,9.572275877E-1,2.670236826E-1,4.429609776E-1
2.633511750E0,8.643839359E-1,3.036597073E-1,3.851823807E-1
2.643453750E0,7.362289429E-1,3.409897983E-1,3.162678182E-1
2.653396750E0,5.896962285E-1,3.536850810E-1,2.390976846E-1
2.663338750E0,4.318058491E-1,3.176235855E-1,1.573891193E-1
2.673280750E0,2.781116366E-1,2.279352397E-1,9.019810706E-2
2.683223750E0,1.444123387E-1,1.370922625E-1,3.913991526E-2
2.693165750E0,6.234277412E-2,3.209581226E-2,1.621169597E-2
2.703108750E0,2.925040200E-2,-1.311499476E-1,9.323760867E-3
2.713050750E0,5.195331946E-2,-3.228607774E-1,8.020676672E-3
2.722993750E0,1.172790900E-1,-5.090047717E-1,-1.030264981E-2
2.732935750E0,1.973648667E-1,-6.523787379E-1,-2.817006409E-2
2.742877750E0,2.625377774E-1,-7.634268999E-1,-3.268433735E-2
2.752820750E0,3.219441175E-1,-8.459276557E-1,-4.054545611E-2
2.762762750E0,3.799271584E-1,-9.170056581E-1,-5.649974570E-2
2.772705750E0,4.067547917E-1,-1.004297256E0,-9.956944734E-2
2.782647750E0,3.999593854E-1,-1.144838572E0,-1.863366514E-1
2.792590750E0,3.672474921E-1,-1.279013991E0,-3.163007796E-1
2.802532750E0,2.973293662E-1,-1.392633438E0,-4.767656028E-1
2.812474750E0,1.998930871E-1,-1.451356411E0,-6.543275714E-1
2.822418375E0,8.459541947E-2,-1.403203130E0,-8.281559944E-1
2.832360375E0,-4.275427759E-2,-1.233283162E0,-9.990076423E-1
2.842303375E0,-1.868887842E-1,-9.837642908E-1,-1.149394989E0
2.852245375E0,-3.581209779E-1,-7.287122607E-1,-1.268385530E0
2.862188375E0,-5.310066342E-1,-5.213561058E-1,-1.362442851E0
2.872130375E0,-6.589877605E-1,-3.626639247E-1,-1.447260499E0
2.882072375E0,-7.235258222E-1,-2.098944187E-1,-1.531109810E0
2.892015375E0,-7.288047075E-1,-3.736205399E-2,-1.618135214E0
2.901957375E0,-7.130023241E-1,1.234004572E-1,-1.703345180E0
2.911900375E0,-7.259242535E-1,2.252969891E-1,-1.750365138E0
2.921842375E0,-7.818038464E-1,2.462783903E-1,-1.756269455E0
2.931785375E0,-8.678766489E-1,1.761829108E-1,-1.726802945E0
2.941727375E0,-9.866422415E-1,1.217411086E-2,-1.685484529E0
2.951670375E0,-1.118073940E0,-1.877187639E-1,-1.651575804E0
2.961612375E0,-1.257374644E0,-3.745554090E-1,-1.617895603E0
2.971554375E0,-1.383832216E0,-5.120536089E-1,-1.547443748E0
2.981497375E0,-1.456531525E0,-5.582010746E-1,-1.428680182E0
2.991439375E0,-1.429389119E0,-5.168852806E-1,-1.278374553E0
3.001382375E0,-1.284479141E0,-3.694929779E-1,-1.117392898E0
3.011324375E0,-1.050283432E0,-1.406081170E-1,-9.180988073E-1
3.021266375E0,-7.609633207E-1,1.062645838E-1,-6.669458151E-1
3.031209375E0,-4.596756697E-1,3.067132533E-1,-3.804781139E-1
3.041151375E0,-1.660300344E-1,4.473186135E-1,-9.786565602E-2
3.051094375E0,1.016562730E-1,5.121796727E-1,1.373367310E-1
3.061036375E0,3.352268934E-1,5.057525635E-1,3.079701960E-1
3.070979375E0,5.225845575E-1,4.407977760E-1,4.223660231E-1
3.080921375E0,6.474880576E-1,3.344680965E-1,4.890048802E-1
3.090863375E0,6.998303533E-1,2.280638814E-1,5.086025596E-1
3.100806375E0,6.898542643E-1,1.381248087E-1,4.869524837E-1
3.110748375E0,6.206229925E-1,8.675270528E-2,4.415378571E-1
3.120691375E0,5.063779354E-1,5.287533253E-2,3.901678920E-1
3.130633375E0,3.581290841E-1,7.604524959E-3,3.444083929E-1
3.140576375E0,2.027578801E-1,-4.943515360E-2,3.162242174E-1
3.150518375E0,6.148784608E-2,-1.208550110E-1,2.997294068E-1
3.160460375E0,-5.315344781E-2,-1.951744556E-1,3.001038730E-1
3.170403375E0,-1.252177954E-1,-2.473423183E-1,3.205486834E-1
3.180345375E0,-1.477743387E-1,-2.830274701E-1,3.487096727E-1
3.190288375E0,-1.316739321E-1,-2.853734493E-1,3.918637931E-1
3.200230375E0,-1.066471040E-1,-2.664311230E-1,4.508134425E-1
3.210173375E0,-7.417571545E-2,-2.391480953E-1,4.988920391E-1
3.220115375E0,-3.118463978E-2,-1.878805310E-1,5.420098305E-1
3.230057375E0,8.870366961E-3,-1.517907083E-1,5.709051490E-1
3.240000375E0,6.388282776E-2,-1.431592405E-1,5.965850353E-1
3.249942375E0,1.108575240E-1,-1.527580768E-1,6.217662692E-1
3.259885375E0,1.445114464E-1,-1.775257885E-1,6.462426782E-1
3.269827375E0,1.523922831E-1,-2.056386471E-1,6.492776275E-1
3.279770375E0,1.240256727E-1,-2.179864049E-1,6.146214604E-1
3.289712375E0,4.729548097E-2,-2.413460612E-1,5.569525361E-1
3.299654375E0,-7.546461374E-2,-3.045165837E-1,4.834561348E-1
3.309597375E0,-2.336909920E-1,-3.962278664E-1,4.021903276E-1
3.319539375E0,-3.842775524E-1,-4.843166173E-1,2.982119918E-1
3.329482375E0,-5.017091036E-1,-5.391699672E-1,1.797298342E-1
3.339424375E0,-5.755866170E-1,-5.337857008E-1,5.454781651E-2
3.349367375E0,-5.872051716E-1,-4.665768147E-1,-7.550844550E-2
3.359309375E0,-5.450251102E-1,-3.258982003E-1,-1.856766343E-1
3.369251375E0,-4.619547725E-1,-1.414692402E-1,-2.608845830E-1
3.379194375E0,-3.433002532E-1,3.935484961E-2,-2.812135220E-1
3.389136375E0,-2.071333528E-1,2.209483385E-1,-2.766134441E-1
3.399079375E0,-4.582607001E-2,4.069461226E-1,-2.471525669E-1
3.409021375E0,1.160930544E-1,5.675486326E-1,-2.025161237E-1
3.418964375E0,2.826272547E-1,6.983202696E-1,-1.372470558E-1
3.428906375E0,4.474111497E-1,7.884603143E-1,-6.523943692E-2
3.438849375E0,5.957183242E-1,8.325763345E-1,-3.203527536E-3
3.448791375E0,7.174887061E-1,8.111453056E-1,3.526769951E-2
3.458733375E0,7.867845893E-1,7.273477316E-1,5.653510615E-2
3.468676375E0,8.079040051E-1,5.918495655E-1,5.800410360E-2
3.478618375E0,7.824615240E-1,4.118191898E-1,4.414745793E-2
3.488561375E0,7.186244726E-1,1.985154152E-1,4.160359502E-3
3.498503375E0,6.491152048E-1,-6.260992493E-3,-5.331410840E-2
3.508446375E0,6.212228537E-1,-1.404579431E-1,-1.004432738E-1
3.518388375E0,6.344699860E-1,-1.265201271E-1,-1.069930121E-1
3.528330375E0,6.648127437E-1,2.034495398E-2,-8.632128686E-2
3.538273375E0,6.558302045E-1,2.458263338E-1,-6.713713706E-2
3.548215375E0,5.582405329E-1,4.054804444E-1,-7.659428567E-2
3.558158375E0,3.455437720E-1,3.919563591E-1,-1.094879955E-1
3.568100375E0,-1.902673393E-2,3.698335961E-2,-1.495251656E-1
3.578043375E0,-5.048209429E-1,-6.560777426E-1,-2.007474005E-1
3.587985375E0,-9.861798286E-1,-1.445597887E0,-2.776288986E-1
3.597928375E0,-1.308353901E0,-2.005019665E0,-3.983891010E-1
3.607870375E0,-1.421277761E0,-2.178313017E0,-5.776022673E-1
3.617812375E0,-1.329450130E0,-1.871966243E0,-8.031493425E-1
3.627755375E0,-1.147629023E0,-1.154834151E0,-9.743184447E-1
3.637697375E0,-9.729934931E-1,-3.203448951E-1,-9.927763343E-1
3.647640375E0,-7.845498323E-1,4.504287839E-1,-8.491014838E-1
3.657582375E0,-5.788007975E-1,1.090525627E0,-5.812166333E-1
3.667525375E0,-3.258859813E-1,1.522276521E0,-2.372746915E-1
3.677467375E0,1.991211437E-3,1.827017665E0,9.931822121E-2
3.687409375E0,3.452630937E-1,1.867856741E0,3.616198897E-1
3.697352375E0,6.422512531E-1,1.666460037E0,5.255927444E-1
3.707294375E0,8.832708001E-1,1.320849895E0,5.913299322E-1
3.717237375E0,1.061664581E0,9.093332291E-1,5.672300458E-1
3.727179375E0,1.159095049E0,5.051980019E-1,4.820134044E-1
3.737122375E0,1.175729990E0,1.816674620E-1,3.614303470E-1
3.747064375E0,1.121690989E0,-4.852180183E-2,2.293372899E-1
3.757007375E0,1.014104843E0,-1.937088370E-1,1.011668295E-1
3.766949375E0,8.566702604E-1,-2.939331830E-1,-2.825267985E-2
3.776891375E0,6.573930979E-1,-3.852200806E-1,-1.509168744E-1
3.786834375E0,4.518428445E-1,-4.645285010E-1,-2.888808548E-1
3.796776375E0,2.622365654E-1,-5.336256027E-1,-4.404436350E-1
3.806719375E0,1.096518189E-1,-6.228982210E-1,-5.838652253E-1
3.816661375E0,-2.603819594E-3,-7.385722995E-1,-7.353918552E-1
3.826604375E0,-7.330754399E-2,-8.659682870E-1,-9.148209691E-1
3.836546375E0,-8.011364937E-2,-9.458500743E-1,-1.119937778E0
3.846488375E0,-3.357544541E-2,-9.131003618E-1,-1.344340205E0
3.856431375E0,4.327709228E-2,-7.583543062E-1,-1.552674174E0
