"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.993705750E0,5.077441406E-1,4.829107819E0,7.768395538E0
8.003648750E0,3.954776001E-1,4.964576111E0,7.658074951E0
8.013590750E0,3.432362366E-1,5.124144287E0,7.552544403E0
8.023532750E0,3.418890381E-1,5.186115417E0,7.440427551E0
8.033475750E0,4.251159668E-1,5.194198608E0,7.337890778E0
8.043413625E0,5.336402893E-1,5.223387909E0,7.344177704E0
8.053355625E0,6.572831726E-1,5.306465149E0,7.503596191E0
8.063298625E0,8.062234497E-1,5.439837799E0,7.762108612E0
8.073240625E0,1.034349060E0,5.566474457E0,8.047265625E0
8.083182625E0,1.363813934E0,5.593717804E0,8.304131470E0
8.093125625E0,1.811083832E0,5.466632080E0,8.383616180E0
8.103067625E0,2.257904663E0,5.233417053E0,8.425229645E0
8.113009625E0,2.510279846E0,5.022655334E0,8.412955170E0
8.122952625E0,2.576891327E0,4.880151672E0,8.305778046E0
8.132894625E0,2.510579224E0,4.859494629E0,8.228089600E0
8.142836625E0,2.334245911E0,4.919819183E0,8.238567810E0
8.152779625E0,2.107018433E0,5.003046112E0,8.228089600E0
8.162721625E0,1.941163330E0,5.066963196E0,8.134983215E0
8.172663625E0,1.857786713E0,5.144202576E0,8.026608582E0
8.182606625E0,1.837129669E0,5.223238220E0,7.892487488E0
8.192548625E0,1.886826324E0,5.257816315E0,7.737409973E0
8.202490625E0,1.969005432E0,5.227279816E0,7.564070435E0
8.212433625E0,2.069895630E0,5.212760010E0,7.380252686E0
8.222375625E0,2.114951935E0,5.224435730E0,7.226821747E0
8.232317625E0,2.129920807E0,5.276078339E0,7.058571625E0
8.242260625E0,2.103425903E0,5.325026550E0,6.848857727E0
8.252202625E0,2.103126526E0,5.334157562E0,6.664141846E0
8.262144625E0,2.026485901E0,5.321583710E0,6.523883514E0
8.272087625E0,1.881736908E0,5.269042969E0,6.333629150E0
8.282029625E0,1.754950562E0,5.184768219E0,6.185587006E0
8.291971625E0,1.592538300E0,5.085075531E0,6.063291321E0
8.301914625E0,1.412911835E0,5.016368408E0,6.025869141E0
8.311856625E0,1.218615875E0,4.944966888E0,6.048621826E0
8.321798625E0,1.058299255E0,4.838987274E0,6.114185486E0
8.331741625E0,9.641450500E-1,4.711003418E0,6.222111053E0
8.341683625E0,9.383985901E-1,4.550537109E0,6.334676971E0
8.351625625E0,9.812095642E-1,4.359384613E0,6.451583862E0
8.361567625E0,1.041234741E0,4.153712311E0,6.527026978E0
8.371510625E0,1.076561279E0,3.978426819E0,6.533164215E0
8.381452625E0,1.095122681E0,3.878734131E0,6.495742035E0
8.391394625E0,1.062640228E0,3.815715179E0,6.414011993E0
8.401337625E0,1.003962250E0,3.738775177E0,6.316265259E0
8.411279625E0,9.160949707E-1,3.669918365E0,6.210585022E0
8.421221625E0,8.086184692E-1,3.666325836E0,6.067482605E0
8.431164625E0,6.867718506E-1,3.745511169E0,5.937253418E0
8.441106625E0,5.764512634E-1,3.802991638E0,5.791905670E0
8.451048625E0,4.942721558E-1,3.848646698E0,5.607788544E0
8.460991625E0,4.176315308E-1,3.905378723E0,5.423222351E0
8.470933625E0,3.914360046E-1,3.967050476E0,5.292394409E0
8.480875625E0,4.098477173E-1,4.005670166E0,5.167104950E0
8.490818625E0,5.189707947E-1,3.994144135E0,5.047803040E0
8.500760625E0,6.623725891E-1,3.955374756E0,4.976401520E0
8.510702625E0,7.686515808E-1,3.905678101E0,5.031486969E0
8.520645625E0,8.641529846E-1,3.867956543E0,5.079986115E0
8.530587625E0,1.015787659E0,3.881727905E0,5.087320862E0
8.540529625E0,1.174457703E0,3.995042267E0,5.241799622E0
8.550472625E0,1.208437042E0,4.258494415E0,5.511089630E0
8.560414625E0,1.026864624E0,4.703069916E0,5.985902252E0
8.570356625E0,6.448590088E-1,5.277575226E0,6.373296661E0
8.580299625E0,2.915936279E-1,5.836812286E0,6.737489319E0
8.590241625E0,1.302291870E-2,6.273304596E0,7.094496918E0
8.600183625E0,-2.528242493E-1,6.625671844E0,7.473508759E0
8.610125625E0,-6.289920044E-1,7.093000031E0,7.916737061E0
8.620068625E0,-1.220412140E0,7.923772430E0,8.165819092E0
8.630010625E0,-1.966011658E0,8.813073120E0,8.286917267E0
8.639952625E0,-2.667003937E0,9.724228363E0,8.816665649E0
8.649895625E0,-3.238964539E0,1.049048492E1,9.577832794E0
8.659837625E0,-3.187621307E0,1.070693481E1,1.075423645E1
8.669779625E0,-2.495460663E0,1.052536240E1,1.225082428E1
8.679722625E0,-1.325194244E0,9.613608398E0,1.338905731E1
8.689664625E0,-1.157093811E-1,8.245303802E0,1.421863220E1
8.699606625E0,8.074209595E-1,7.011120300E0,1.492785736E1
8.709549625E0,1.502126312E0,6.094576263E0,1.480795670E1
8.719491625E0,1.822609863E0,5.258115692E0,1.412268173E1
8.729433625E0,1.661245422E0,4.606670380E0,1.320434143E1
8.739376625E0,1.247954865E0,4.509522400E0,1.250574417E1
8.749318625E0,5.066963196E-1,4.950954437E0,1.219020035E1
8.759260625E0,-2.312690735E-1,5.392985229E0,1.127650040E1
8.769203625E0,-5.553451538E-1,5.508245544E0,1.046294220E1
8.779145625E0,-5.813909912E-1,5.325176239E0,9.797575836E0
8.789087625E0,-4.159849548E-1,4.963378601E0,9.157656555E0
8.799029625E0,-9.475296021E-2,4.539909210E0,8.654253387E0
8.808972625E0,2.342628479E-1,4.105811920E0,8.124205627E0
8.818914625E0,4.460723877E-1,3.849844208E0,7.643555145E0
8.828856625E0,4.887336731E-1,3.823199615E0,7.204069061E0
8.838799625E0,2.926414490E-1,3.964356079E0,6.747817841E0
8.848741625E0,-1.930984497E-2,4.194876709E0,6.357429657E0
8.858683625E0,-3.044668579E-1,4.423002319E0,6.031257935E0
8.868626625E0,-5.453160095E-1,4.576582947E0,5.796845398E0
8.878568625E0,-7.243437195E-1,4.688101044E0,5.713319092E0
8.888510625E0,-9.388476562E-1,4.784500580E0,5.667214966E0
8.898453625E0,-1.146615601E0,4.844226379E0,5.773493958E0
8.908395625E0,-1.252894592E0,4.873415680E0,5.985453186E0
8.918337625E0,-1.226549377E0,4.824467468E0,6.313720551E0
8.928280625E0,-1.099763031E0,4.686155090E0,6.611152039E0
8.938222625E0,-9.813592529E-1,4.544399872E0,6.881489868E0
8.948164625E0,-9.020242310E-1,4.458029480E0,7.184609528E0
8.958106625E0,-8.310717773E-1,4.416266327E0,7.480693817E0
8.968049625E0,-7.345225525E-1,4.396956482E0,7.733069000E0
8.977991625E0,-6.334826660E-1,4.317322083E0,7.934100952E0
8.987933625E0,-5.649252319E-1,4.156107330E0,8.082143097E0
8.997876625E0,-5.122348022E-1,4.012256470E0,8.210875397E0
9.007818625E0,-5.325924683E-1,3.920646973E0,8.406368866E0
9.017760625E0,-5.336402893E-1,3.816014557E0,8.581953735E0
9.027703625E0,-5.105882263E-1,3.793561249E0,8.793164520E0
9.037645250E0,-5.104385376E-1,3.900588684E0,8.907526703E0
9.047587250E0,-4.897814941E-1,4.114793243E0,8.979077911E0
9.057530250E0,-4.974156189E-1,4.413871307E0,9.062903595E0
9.067472250E0,-5.477110291E-1,4.719835052E0,9.079369354E0
9.077414250E0,-6.059399414E-1,5.039570160E0,9.061855774E0
9.087357250E0,-5.619314575E-1,5.448669434E0,9.073830872E0
9.097299250E0,-4.486170959E-1,5.849535828E0,9.345366211E0
9.107241250E0,-5.123844910E-1,6.289770355E0,9.745633850E0
9.117183250E0,-7.283853149E-1,6.900949402E0,1.022673340E1
9.127126250E0,-1.040785675E0,7.530989227E0,1.061936691E1
9.137068250E0,-1.218615875E0,7.933352509E0,1.085916824E1
9.147010250E0,-1.291214905E0,8.065228271E0,1.111184280E1
9.156953250E0,-1.218017120E0,8.254285126E0,1.146690445E1
9.166895250E0,-9.180409241E-1,8.447383575E0,1.178454391E1
9.176837250E0,-3.369493103E-1,8.557554474E0,1.224827957E1
9.186780250E0,5.257067871E-1,8.448281708E0,1.263058456E1
9.196722250E0,1.561852112E0,7.701035614E0,1.247835114E1
9.206664250E0,2.509980469E0,6.552024994E0,1.251128265E1
9.216607250E0,3.148552551E0,5.663772125E0,1.244826370E1
9.226549250E0,3.444636841E0,5.128335571E0,1.213750992E1
9.236491250E0,3.392245789E0,4.840783539E0,1.170775360E1
9.246433250E0,3.065774689E0,4.766687622E0,1.120494919E1
9.256376250E0,2.470762024E0,4.890180817E0,1.090886490E1
9.266318250E0,1.877395935E0,5.069657593E0,1.036699173E1
9.276260250E0,1.397493896E0,5.243745575E0,9.637109528E0
9.286203250E0,1.089434509E0,5.451064453E0,8.974587250E0
9.296145250E0,8.765771484E-1,5.539979553E0,8.283624115E0
9.306087250E0,7.200027466E-1,5.599705353E0,7.654183044E0
9.316030250E0,6.099815369E-1,5.658233643E0,7.056026917E0
9.325972250E0,5.870791626E-1,5.725144501E0,6.580166473E0
9.335914250E0,7.128176880E-1,5.749843140E0,6.208788757E0
9.345857250E0,9.957293701E-1,5.524860992E0,5.970334625E0
9.355799250E0,1.304836578E0,5.160967712E0,6.146069183E0
9.365741250E0,1.497635651E0,4.896916809E0,6.290668488E0
9.375683250E0,1.637744293E0,4.703518982E0,6.370901642E0
9.385626250E0,1.718875580E0,4.494254150E0,6.431375885E0
9.395568250E0,1.724264374E0,4.257147217E0,6.481521606E0
9.405510250E0,1.539997559E0,4.081562347E0,6.621480560E0
9.415453250E0,1.221010895E0,4.000431061E0,6.633455658E0
9.425395250E0,9.708810425E-1,3.978576508E0,6.488407288E0
9.435337250E0,7.479945374E-1,4.002077637E0,6.388415222E0
9.445280250E0,5.688171387E-1,4.065246277E0,6.308631134E0
9.455222250E0,4.179309082E-1,4.214785309E0,6.185886383E0
9.465164250E0,3.444337463E-1,4.417912903E0,6.120921478E0
9.475106250E0,3.486250305E-1,4.565955048E0,6.048771515E0
9.485049250E0,3.585044861E-1,4.615352325E0,6.024671631E0
9.494991250E0,3.366499329E-1,4.618196411E0,6.132896576E0
9.504933250E0,3.773652649E-1,4.596491547E0,6.261778564E0
9.514876250E0,4.761598206E-1,4.520749054E0,6.353837128E0
9.524818250E0,5.632786560E-1,4.415667572E0,6.472240906E0
9.534760250E0,5.626799011E-1,4.355492706E0,6.618486786E0
9.544703250E0,4.878355408E-1,4.382885742E0,6.753655701E0
9.554645250E0,4.326004028E-1,4.454287262E0,6.841373291E0
9.564587250E0,4.318519592E-1,4.432732086E0,6.920708313E0
9.574530250E0,5.231620789E-1,4.357588348E0,6.988966370E0
9.584472250E0,6.475534058E-1,4.252506866E0,7.054679718E0
9.594414250E0,8.030799866E-1,4.174219666E0,7.131470032E0
9.604356250E0,9.678872681E-1,4.120032349E0,7.157515869E0
9.614299250E0,1.147663422E0,4.106710052E0,7.126081238E0
9.624241250E0,1.311123505E0,4.116439819E0,7.050039368E0
9.634183250E0,1.443598022E0,4.094435577E0,6.939569092E0
9.644126250E0,1.528172150E0,4.069736938E0,6.831344147E0
9.654068250E0,1.558259583E0,4.074826355E0,6.709796906E0
9.664010250E0,1.550026703E0,4.090843048E0,6.586603088E0
9.673953250E0,1.512903900E0,4.176464996E0,6.463708649E0
9.683895250E0,1.493444366E0,4.251459045E0,6.320606232E0
9.693837250E0,1.426982574E0,4.252207489E0,6.185137939E0
9.703780250E0,1.346150665E0,4.267026672E0,6.079757080E0
9.713722250E0,1.213526459E0,4.308640137E0,5.892346802E0
9.723664250E0,1.085542603E0,4.355792084E0,5.716462555E0
9.733606250E0,9.533674622E-1,4.468507690E0,5.488486633E0
9.743549250E0,7.837701416E-1,4.641098785E0,5.295238495E0
9.753491250E0,5.614823914E-1,4.837789764E0,5.166356506E0
9.763433250E0,2.956352234E-1,5.112767944E0,5.192851410E0
9.773376250E0,-1.347198486E-3,5.493276672E0,5.456303558E0
9.783318250E0,-3.558100891E-1,5.858666840E0,6.038592682E0
9.793260250E0,-6.620732117E-1,6.148913269E0,6.969656525E0
9.803203250E0,-9.355545044E-1,6.273005219E0,8.015681305E0
9.813145250E0,-1.024319916E0,6.256240082E0,9.006021881E0
9.823087250E0,-1.027762756E0,6.474037170E0,9.816286926E0
9.833029250E0,-1.191372528E0,6.996750183E0,1.012644196E1
9.842972250E0,-1.415456543E0,7.566166077E0,1.045890060E1
9.852914250E0,-1.517544250E0,7.831414490E0,1.129102020E1
9.862856250E0,-1.351090393E0,7.681725769E0,1.237761063E1
9.872799250E0,-9.871971130E-1,7.315587158E0,1.339145233E1
9.882741250E0,-4.598437500E-1,6.946155396E0,1.416204987E1
9.892683250E0,1.956431580E-1,6.287375336E0,1.452414688E1
9.902626250E0,8.894503784E-1,5.246739349E0,1.471245529E1
9.912568250E0,1.523232422E0,4.329895935E0,1.435754333E1
9.922510250E0,1.887125702E0,3.884871368E0,1.365714981E1
9.932452250E0,2.029180298E0,3.816763000E0,1.276949570E1
9.942395250E0,1.939067688E0,3.791615295E0,1.121168518E1
9.952337250E0,1.548829193E0,3.856430511E0,1.047671356E1
9.962279250E0,7.764353943E-1,4.248016205E0,1.049692154E1
9.972222250E0,9.116043091E-2,4.688699799E0,9.627828827E0
9.982164250E0,-2.469863892E-1,5.178181915E0,8.910670166E0
9.992106250E0,-4.228706360E-1,5.618266754E0,8.351133728E0
1.000204925E1,-5.138813782E-1,5.881419525E0,7.839946747E0
1.001199125E1,-5.460644531E-1,6.013894043E0,7.337591400E0
1.002193325E1,-4.954696655E-1,6.056405640E0,7.003486176E0
1.003187525E1,-3.700305176E-1,5.971382446E0,6.777306519E0
1.004182225E1,-1.209484863E-1,5.696254578E0,6.364914093E0
1.005176425E1,1.679507446E-1,5.274581451E0,6.272705841E0
1.006170625E1,2.692900085E-1,4.933740234E0,6.548133087E0
1.007164925E1,1.734892273E-1,4.716242523E0,6.668931885E0
1.008159125E1,4.939727783E-3,4.574636993E0,6.895261230E0
1.009153325E1,-1.600172424E-1,4.394262085E0,7.082222443E0
1.010147625E1,-3.239263916E-1,4.239334259E0,7.180268555E0
1.011141825E1,-5.295986938E-1,4.158352661E0,7.268734589E0
1.012136025E1,-7.068301392E-1,4.140390015E0,7.288194122E0
1.013130225E1,-8.181985474E-1,4.141437836E0,7.403604126E0
1.014124525E1,-9.425898743E-1,4.077520752E0,7.561376038E0
1.015118725E1,-1.017284546E0,3.970792694E0,7.710615692E0
1.016112925E1,-1.010548553E0,3.810027008E0,7.853718109E0
1.017107225E1,-9.343569946E-1,3.625011749E0,7.913144531E0
1.018101425E1,-8.634045410E-1,3.456312561E0,7.871531067E0
1.019095625E1,-8.318202209E-1,3.363655243E0,7.777825928E0
1.020089925E1,-7.970924377E-1,3.434757385E0,7.655230865E0
1.021084125E1,-7.457492065E-1,3.619024200E0,7.599097595E0
1.022078325E1,-6.107299805E-1,3.834875336E0,7.561675415E0
1.023072525E1,-4.342469788E-1,4.034560089E0,7.508535919E0
1.024066825E1,-2.715353394E-1,4.264182587E0,7.601193237E0
1.025061025E1,-1.722917175E-1,4.558470612E0,7.814649353E0
1.026055225E1,-2.469863892E-2,4.903652802E0,8.102949829E0
1.027049525E1,2.433938599E-1,5.147196350E0,8.505013733E0
1.028043725E1,6.186634827E-1,5.314698029E0,9.007967834E0
1.029037925E1,8.604107666E-1,5.579946442E0,9.523495789E0
1.030032125E1,9.108558655E-1,6.090534668E0,9.922416229E0
1.031026425E1,8.060737610E-1,6.733747101E0,1.017254608E1
1.032020625E1,5.939648438E-1,7.248825989E0,1.031130753E1
1.033014825E1,2.908451843E-1,7.642806702E0,1.062161224E1
1.034009125E1,3.682342529E-2,7.942633209E0,1.088940536E1
1.035003325E1,-1.047821045E-2,8.171357574E0,1.140942398E1
1.035997525E1,2.368075562E-1,8.164471893E0,1.233539841E1
1.036991825E1,8.996292114E-1,7.761958923E0,1.317485275E1
1.037986025E1,1.745669861E0,7.149582367E0,1.376941635E1
1.038980225E1,2.494263153E0,6.536008301E0,1.436862030E1
1.039974425E1,3.214265900E0,5.975424042E0,1.440215057E1
1.040968725E1,3.901636505E0,5.455704803E0,1.411355072E1
1.041962925E1,4.351600800E0,4.910837860E0,1.357751541E1
1.042957125E1,4.444707184E0,4.457430725E0,1.284868103E1
1.043951425E1,4.196373596E0,4.277355194E0,1.224184296E1
1.044945625E1,3.492237854E0,4.486320648E0,1.178993271E1
1.045939825E1,2.706521759E0,4.708159332E0,1.082219513E1
1.046934025E1,2.096240845E0,4.790188751E0,9.977651367E0
1.047928325E1,1.552870789E0,4.831951904E0,9.155261536E0
1.048922525E1,1.078656921E0,4.847070465E0,8.462651825E0
1.049916725E1,6.876699829E-1,4.889132996E0,7.827821960E0
1.050911025E1,4.340972900E-1,4.891677704E0,7.258705444E0
1.051905225E1,3.519181824E-1,4.850962372E0,6.787784729E0
1.052899425E1,4.420307922E-1,4.688999176E0,6.378984833E0
1.053893725E1,6.497987366E-1,4.361480255E0,6.049370270E0
1.054887925E1,8.716374207E-1,3.987707520E0,6.218518524E0
1.055882125E1,1.060694275E0,3.653153229E0,6.275400238E0
1.056876325E1,1.262324982E0,3.418291626E0,6.149961090E0
1.057870625E1,1.429527283E0,3.208278351E0,6.077511749E0
1.058864825E1,1.471440125E0,3.009491730E0,5.970484314E0
1.059859025E1,1.334175568E0,2.948867798E0,5.852978668E0
1.060853325E1,1.122964783E0,3.020718384E0,5.666316833E0
1.061847525E1,9.657916260E-1,3.141517181E0,5.450765076E0
1.062841725E1,8.059240723E-1,3.253933411E0,5.192402344E0
1.063835925E1,6.406677246E-1,3.385509796E0,5.012326813E0
1.064830225E1,4.897814941E-1,3.558100891E0,4.937183075E0
1.065824425E1,3.698808289E-1,3.732039185E0,4.933590546E0
1.066818625E1,2.594105530E-1,3.901486816E0,5.010680237E0
1.067812925E1,2.498304749E-1,4.037404175E0,5.167703705E0
1.068807125E1,3.879931641E-1,4.049229584E0,5.292244720E0
1.069801325E1,4.923262024E-1,3.951033783E0,5.423072662E0
1.070795525E1,5.069956970E-1,3.910019073E0,5.683531036E0
1.071789825E1,4.330494690E-1,3.938310242E0,6.003266144E0
1.072784025E1,3.552113342E-1,3.994742889E0,6.274053040E0
1.073778225E1,3.336561584E-1,4.036356354E0,6.487808533E0
1.074772525E1,3.495231628E-1,4.040847015E0,6.701264648E0
1.075766725E1,3.873944092E-1,3.999682617E0,6.901398468E0
1.076760925E1,4.305047607E-1,3.930825806E0,7.057523804E0
1.077755125E1,5.391787720E-1,3.892505493E0,7.236252136E0
1.078749425E1,6.888674927E-1,3.839964752E0,7.446115723E0
1.079743625E1,8.785231018E-1,3.740870819E0,7.640261993E0
1.080737825E1,1.052162018E0,3.720513153E0,7.852370911E0
1.081732125E1,1.160386963E0,3.785927124E0,8.077502747E0
1.082726325E1,1.216969299E0,3.847598877E0,8.227041779E0
1.083720525E1,1.245110779E0,3.914958801E0,8.340505829E0
1.084714825E1,1.219813385E0,3.996838531E0,8.425828400E0
1.085709025E1,1.125958557E0,4.137246552E0,8.535999298E0
1.086703225E1,1.030606842E0,4.315825195E0,8.680299225E0
1.087697425E1,9.951306152E-1,4.424499207E0,8.866811371E0
1.088691725E1,1.019080811E0,4.462370453E0,9.082512817E0
1.089685925E1,9.928852844E-1,4.578528900E0,9.317524109E0
1.090680125E1,8.970845032E-1,4.813540192E0,9.558223572E0
1.091674325E1,7.420069885E-1,5.066963196E0,9.816137238E0
1.092668625E1,6.012995911E-1,5.267695770E0,1.020622604E1
1.093662825E1,5.322930908E-1,5.330415344E0,1.084045715E1
1.094657025E1,5.469625854E-1,5.245242462E0,1.151405640E1
1.095651325E1,5.825885010E-1,5.071004791E0,1.199156342E1
1.096645525E1,5.792953491E-1,4.960833893E0,1.227387634E1
1.097639725E1,4.348457336E-1,5.057233429E0,1.254601044E1
1.098634025E1,1.766326904E-1,5.321583710E0,1.245455063E1
1.099628225E1,-1.712438965E-1,5.631139984E0,1.209604614E1
1.100622425E1,-7.653584290E-1,6.067931671E0,1.157018967E1
1.101616625E1,-1.404678955E0,6.643484802E0,1.093985046E1
1.102610925E1,-1.904788971E0,7.265291748E0,1.107412125E1
1.103605125E1,-2.219434662E0,7.606731720E0,1.141286682E1
1.104599288E1,-2.056423645E0,7.819439392E0,1.190519302E1
1.105593588E1,-1.345701599E0,7.676786041E0,1.273865982E1
1.106587788E1,-1.695973206E-1,7.020251312E0,1.334594696E1
1.107581987E1,1.029259644E0,5.853876801E0,1.339938583E1
1.108576188E1,2.024090881E0,4.550237732E0,1.362945740E1
1.109570488E1,2.612966309E0,3.401676178E0,1.326032501E1
1.110564687E1,2.742896118E0,2.518812103E0,1.245529907E1
1.111558888E1,2.373913422E0,2.080822906E0,1.166718796E1
1.112553188E1,1.566342773E0,2.249073029E0,1.111453720E1
1.113547387E1,4.357438660E-1,2.791844330E0,1.054467224E1
1.114541588E1,-4.593946838E-1,3.192111969E0,9.779313812E0
1.115535788E1,-9.616003418E-1,3.435356140E0,9.202263794E0
1.116530087E1,-1.201102295E0,3.588637390E0,8.557255096E0
1.117524288E1,-1.242117004E0,3.651806030E0,7.846982117E0
1.118518488E1,-1.202748871E0,3.619622955E0,7.157066803E0
1.119512788E1,-1.112785950E0,3.505560150E0,6.490502930E0
1.120506987E1,-9.439370728E-1,3.409759369E0,5.973627777E0
1.121501188E1,-6.800358582E-1,3.347339172E0,5.495671692E0
1.122495388E1,-3.899391174E-1,3.220103760E0,5.108426971E0
1.123489687E1,-1.666035461E-1,3.056493988E0,4.801116028E0
1.124483888E1,4.236190796E-2,2.941083984E0,4.653373260E0
1.125478088E1,2.104623413E-1,2.899171143E0,4.583468628E0
1.126472387E1,3.017724609E-1,2.890489197E0,4.478387146E0
1.127466588E1,3.344046021E-1,2.930306396E0,4.398453369E0
1.128460788E1,3.296145630E-1,2.996019745E0,4.405339050E0
1.129454988E1,2.591111755E-1,3.056943054E0,4.425547028E0
1.130449288E1,7.619155884E-2,3.149899750E0,4.493655396E0
1.131443488E1,-1.531315613E-1,3.377426605E0,4.723726959E0
1.132437688E1,-3.495231628E-1,3.731739807E0,5.001549225E0
1.133431987E1,-5.219645691E-1,4.045637054E0,5.223836975E0
1.134426188E1,-6.756948853E-1,4.343966675E0,5.541775818E0
1.135420388E1,-8.743318176E-1,4.633464661E0,5.962850189E0
1.136414587E1,-1.057101746E0,4.902904358E0,6.404132538E0
1.137408888E1,-1.132694550E0,5.064568176E0,6.916666718E0
1.138403088E1,-1.064137115E0,5.036277008E0,7.446564789E0
1.139397287E1,-8.512797546E-1,4.940625916E0,8.040978699E0
1.140391488E1,-5.920188904E-1,4.933291168E0,8.552764435E0
1.141385788E1,-3.149450684E-1,5.053491211E0,8.923393707E0
1.142379988E1,-4.071533203E-2,5.162314911E0,9.210646362E0
1.143374187E1,3.146456909E-1,5.190157013E0,9.419312439E0
1.144368488E1,7.279362488E-1,5.119953003E0,9.485774231E0
1.145362688E1,1.041683807E0,5.009782104E0,9.475146332E0
1.146356887E1,1.241817627E0,5.007387085E0,9.532177734E0
1.147351088E1,1.373094635E0,5.149142303E0,9.617649994E0
1.148345388E1,1.450334015E0,5.445376282E0,9.666897583E0
1.149339587E1,1.343156891E0,5.791606293E0,9.697284393E0
1.150333788E1,9.684860229E-1,6.240073700E0,9.777068481E0
1.151328088E1,5.210664368E-1,6.832092590E0,9.798324280E0
1.152322287E1,9.864486694E-2,7.406597900E0,9.735155640E0
1.153316487E1,-3.471281433E-1,7.832013245E0,9.532926178E0
1.154310688E1,-8.747808838E-1,8.194259949E0,9.223818970E0
1.155304988E1,-1.286574554E0,8.595874786E0,9.076824646E0
1.156299187E1,-1.348994751E0,8.884324951E0,9.226812744E0
1.157293388E1,-1.148860931E0,8.823251953E0,9.747130737E0
1.158287688E1,-7.875123596E-1,8.590336304E0,1.048853897E1
1.159281887E1,-3.031196594E-1,8.534502411E0,1.123458755E1
1.160276088E1,4.415817261E-1,8.310268707E0,1.167542084E1
1.161270288E1,1.368753662E0,7.630981293E0,1.235366043E1
1.162264587E1,2.185904388E0,6.634503479E0,1.289598267E1
1.163258788E1,2.695744171E0,5.519023132E0,1.295885193E1
1.164252988E1,2.931803284E0,4.561165009E0,1.278191986E1
1.165247188E1,2.969075775E0,3.941304016E0,1.226025467E1
1.166241487E1,2.607577515E0,3.643872528E0,1.187839874E1
1.167235688E1,1.888772278E0,3.564687195E0,1.137649246E1
1.168229888E1,1.290316772E0,3.519630890E0,1.051428543E1
1.169224187E1,8.858578491E-1,3.535946960E0,9.795031128E0
1.170218388E1,4.986131287E-1,3.529210968E0,9.142388306E0
1.171212588E1,2.050735474E-2,3.749702454E0,8.465495911E0
1.172206787E1,-3.791615295E-1,4.180207214E0,7.828720093E0
1.173201088E1,-5.304968262E-1,4.449497223E0,7.249125366E0
1.174195288E1,-4.975653076E-1,4.347409515E0,6.692732391E0
1.175189488E1,-2.891986084E-1,4.036356354E0,6.099216614E0
1.176183788E1,-2.844085693E-2,3.691024475E0,5.802683258E0
1.177177988E1,1.845661926E-1,3.472329254E0,5.686524811E0
1.178172188E1,3.263214111E-1,3.300037537E0,5.467979279E0
1.179166387E1,3.423381042E-1,3.167862396E0,5.225333862E0
1.180160688E1,3.239263916E-1,3.176394653E0,5.100643158E0
1.181154888E1,2.062710571E-1,3.213966522E0,5.046605530E0
1.182149087E1,-3.098556519E-2,3.270997925E0,4.970713348E0
1.183143288E1,-2.495310974E-1,3.397035828E0,4.872667236E0
1.184137588E1,-4.528083801E-1,3.523522797E0,4.744384003E0
1.185131787E1,-6.668632507E-1,3.654051361E0,4.622387695E0
1.186125988E1,-8.701405334E-1,3.882176971E0,4.577181702E0
1.187120288E1,-1.074166260E0,4.184997253E0,4.634213104E0
1.188114488E1,-1.326391754E0,4.446353760E0,4.749323730E0
1.189108687E1,-1.517095184E0,4.731959839E0,4.992418213E0
1.190102888E1,-1.650916901E0,5.060526581E0,5.410349121E0
1.191097188E1,-1.756896515E0,5.336851959E0,5.759872284E0
1.192091387E1,-1.766027527E0,5.453758850E0,6.071075134E0
1.193085588E1,-1.716480560E0,5.517675934E0,6.427633667E0
1.194079888E1,-1.672621765E0,5.514233093E0,6.708300018E0
1.195074087E1,-1.625769196E0,5.467230835E0,6.979386292E0
1.196068288E1,-1.542242889E0,5.451962585E0,7.278763733E0
1.197062488E1,-1.450783081E0,5.492378540E0,7.660769348E0
1.198056787E1,-1.321152649E0,5.555696869E0,8.106242981E0
1.199050988E1,-1.193767548E0,5.706433411E0,8.405021667E0
1.200045188E1,-1.091829529E0,5.967340851E0,8.718170471E0
1.201039388E1,-1.044078827E0,6.177952881E0,9.133257294E0
1.202033687E1,-1.017583923E0,6.239474945E0,9.679770813E0
1.203027888E1,-9.391470337E-1,6.208489380E0,1.032238449E1
1.204021729E1,-8.470884705E-1,6.071224823E0,1.085123474E1
1.205016029E1,-6.959028625E-1,5.921087036E0,1.101783829E1
1.206010229E1,-6.828799438E-1,5.945186920E0,1.082219513E1
1.207004429E1,-9.846524048E-1,6.316115570E0,1.047626450E1
1.207998629E1,-1.554068298E0,6.998396759E0,1.028316605E1
1.208992929E1,-1.908381500E0,7.601043549E0,1.050739975E1
1.209987129E1,-2.095791779E0,7.769742737E0,1.113205078E1
1.210981329E1,-2.272723846E0,7.877368927E0,1.155447235E1
1.211975529E1,-1.944755859E0,8.091723175E0,1.148142426E1
1.212969829E1,-1.160536652E0,7.818690948E0,1.131601822E1
1.213964029E1,-6.411167908E-1,6.989116058E0,1.123069565E1
1.214958229E1,-2.731819153E-1,6.336622925E0,1.109597580E1
1.215952529E1,6.765930176E-2,6.141129456E0,1.090362579E1
1.216946729E1,2.029779053E-1,6.264772339E0,1.077189972E1
1.217940929E1,4.535568237E-2,6.611900482E0,1.089674011E1
1.218935129E1,-3.418890381E-1,7.005132751E0,1.105885300E1
