"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.292413250E0,1.061090469E0,5.861532688E-1,9.652103186E-1
9.302355250E0,9.227988720E-1,1.580672115E-1,7.532711029E-1
9.312297250E0,6.600420475E-1,-2.242021263E-1,5.465115309E-1
9.322240250E0,3.246927857E-1,-5.080587864E-1,3.949008882E-1
9.332182250E0,-1.223031431E-4,-6.356098652E-1,3.362144232E-1
9.342124250E0,-2.253618836E-1,-6.023066640E-1,3.365305662E-1
9.352067250E0,-3.356782794E-1,-4.825605452E-1,3.352256119E-1
9.362009250E0,-3.460684121E-1,-3.051334023E-1,3.193407953E-1
9.371951250E0,-2.911505699E-1,-1.003946215E-1,2.894667983E-1
9.381893250E0,-2.058884352E-1,9.958444536E-2,2.421980351E-1
9.391836250E0,-1.009332612E-1,2.542038560E-1,1.750035584E-1
9.401778250E0,1.773764566E-2,3.377982378E-1,1.040286571E-1
9.411720250E0,1.640226841E-1,3.649867177E-1,4.842824489E-2
9.421663250E0,3.142004609E-1,3.610647023E-1,3.228437155E-2
9.431605250E0,4.259022474E-1,3.219591081E-1,3.834519163E-2
9.441547250E0,4.865924716E-1,2.582644224E-1,5.051184446E-2
9.451490250E0,4.916879237E-1,2.008104771E-1,5.405970663E-2
9.461432250E0,4.515175819E-1,1.608878970E-1,5.098860711E-2
9.471374250E0,3.761107028E-1,1.551306844E-1,4.860294610E-2
9.481316250E0,2.902317643E-1,1.819604635E-1,4.041313753E-2
9.491259250E0,2.179197222E-1,2.364498079E-1,1.023872383E-2
9.501201250E0,1.839469522E-1,3.081930578E-1,-1.880506985E-2
9.511143250E0,1.851980984E-1,3.917166889E-1,-4.896563664E-2
9.521086250E0,1.941219568E-1,4.515468776E-1,-6.723123789E-2
9.531028250E0,1.867913455E-1,4.537003040E-1,-6.674707681E-2
9.540970250E0,1.542138904E-1,4.115582407E-1,-4.750717804E-2
9.550913250E0,1.182817146E-1,3.394592702E-1,-1.168313250E-2
9.560855250E0,8.165276051E-2,2.629192173E-1,3.278536350E-2
9.570797250E0,5.937914550E-2,1.911379546E-1,6.753642112E-2
9.580740250E0,5.901051685E-2,1.270226091E-1,9.001830220E-2
9.590682250E0,6.441514194E-2,7.887504995E-2,9.293552488E-2
9.600624250E0,7.614927739E-2,5.146131665E-2,7.678126544E-2
9.610566250E0,9.479699284E-2,5.358332396E-2,5.739744753E-2
9.620509250E0,1.132974997E-1,8.945295215E-2,5.149413273E-2
9.630451250E0,1.298075020E-1,1.498798132E-1,5.431788042E-2
9.640393250E0,1.564725935E-1,2.112084925E-1,5.988217890E-2
9.650336250E0,1.949366331E-1,2.583166361E-1,6.608574092E-2
9.660278250E0,2.327767164E-1,2.822408676E-1,7.402089983E-2
9.670220250E0,2.792675197E-1,2.788562477E-1,9.099668264E-2
9.680163250E0,3.263775110E-1,2.572872639E-1,9.920887649E-2
9.690105250E0,3.832634091E-1,2.118936777E-1,8.777485788E-2
9.700047250E0,4.398906231E-1,1.558357030E-1,6.112310290E-2
9.709990250E0,4.883271456E-1,1.128333732E-1,2.497335523E-2
9.719932250E0,5.322710872E-1,9.762355685E-2,-1.083556004E-2
9.729874250E0,5.748707652E-1,1.226961613E-1,-1.885087602E-2
9.739816250E0,5.997572541E-1,1.676455736E-1,-1.560756471E-2
9.749759250E0,5.772652626E-1,2.105874419E-1,-5.490481853E-3
9.759701250E0,4.898761511E-1,2.088350356E-1,-1.341807470E-2
9.769643250E0,3.228315115E-1,1.326095164E-1,-3.471963480E-2
9.779586250E0,9.113715589E-2,-3.891666234E-2,-8.198605478E-2
9.789528250E0,-1.753496677E-1,-3.102338910E-1,-1.343440562E-1
9.799470250E0,-4.120895565E-1,-6.300522089E-1,-2.003037035E-1
9.809413250E0,-5.490599275E-1,-9.247344136E-1,-2.505988479E-1
9.819355250E0,-5.980539918E-1,-1.048964500E0,-2.490319163E-1
9.829297250E0,-5.708540678E-1,-9.492280483E-1,-2.239566594E-1
9.839239250E0,-5.407356620E-1,-7.224379182E-1,-2.067168653E-1
9.849182250E0,-6.333385706E-1,-6.231589913E-1,-2.572498024E-1
9.859124250E0,-9.307166934E-1,-7.717434168E-1,-3.922038972E-1
9.869066250E0,-1.411106706E0,-1.094751835E0,-5.837464333E-1
9.879009250E0,-1.941001892E0,-1.413705826E0,-7.225552797E-1
9.888951250E0,-2.327869654E0,-1.553641558E0,-8.102536798E-1
9.898893250E0,-2.462884426E0,-1.470687389E0,-8.312201500E-1
9.908836250E0,-2.325579405E0,-1.132666707E0,-7.636147738E-1
9.918778250E0,-1.977851629E0,-6.184722781E-1,-5.799841881E-1
9.928720250E0,-1.485366583E0,-3.150171787E-2,-2.900868654E-1
9.938662250E0,-8.391044140E-1,6.393684745E-1,2.115162462E-2
9.948605250E0,-1.555929035E-1,1.062037706E0,2.917825878E-1
9.958547250E0,3.561885655E-1,1.179292202E0,4.427171648E-1
9.968489250E0,7.071912885E-1,1.109105110E0,5.094909072E-1
9.978432250E0,9.114162922E-1,8.917893171E-1,5.139548182E-1
9.988374250E0,9.753584862E-1,5.588747263E-1,4.675103724E-1
9.998316250E0,9.155212641E-1,1.739565730E-1,3.691015244E-1
1.000825925E1,7.618023157E-1,-2.168950588E-1,2.382609248E-1
1.001820125E1,5.235517025E-1,-5.730923414E-1,1.003255844E-1
1.002814325E1,2.261040062E-1,-8.505117297E-1,-2.324536256E-2
1.003808525E1,-3.983272612E-2,-9.446732402E-1,-1.068878323E-1
1.004803225E1,-2.077935040E-1,-9.132388830E-1,-1.578474194E-1
1.005797425E1,-2.715512812E-1,-7.919766307E-1,-1.984505504E-1
1.006791625E1,-2.279990166E-1,-6.230693460E-1,-2.336170673E-1
1.007785925E1,-1.148374081E-1,-4.544800818E-1,-2.453789711E-1
1.008780125E1,2.764997259E-2,-3.070626557E-1,-2.420835644E-1
1.009774325E1,1.695440561E-1,-2.003649920E-1,-2.288012654E-1
1.010768625E1,2.866685390E-1,-1.539663374E-1,-2.154564261E-1
1.011762825E1,3.566372991E-1,-1.527011842E-1,-2.176434249E-1
1.012757025E1,3.765159547E-1,-2.132524103E-1,-2.338335812E-1
1.013751225E1,3.742264509E-1,-3.091924191E-1,-2.674732506E-1
1.014745525E1,3.835198283E-1,-3.999817073E-1,-2.994458377E-1
1.015739725E1,4.228757620E-1,-4.593563080E-1,-3.344635367E-1
1.016733925E1,5.008413792E-1,-4.741387069E-1,-3.662539423E-1
1.017728225E1,5.842549801E-1,-4.507420361E-1,-4.007078409E-1
1.018722425E1,6.379812956E-1,-4.051939845E-1,-4.252440631E-1
1.019716625E1,6.416326165E-1,-3.516026139E-1,-4.179722071E-1
1.020710925E1,5.919526219E-1,-3.222343326E-1,-3.825817108E-1
1.021705125E1,4.979029894E-1,-2.840434909E-1,-3.421145678E-1
1.022699325E1,3.687210381E-1,-2.182175964E-1,-3.157449961E-1
1.023693525E1,2.326377332E-1,-1.321912855E-1,-3.199875355E-1
1.024687825E1,9.796913713E-2,-2.968062460E-2,-3.472779989E-1
1.025682025E1,-4.180914909E-2,7.083265483E-2,-3.799246848E-1
1.026676225E1,-1.870891154E-1,1.359964758E-1,-4.005961418E-1
1.027670525E1,-3.328692019E-1,1.483616829E-1,-4.074497819E-1
1.028664725E1,-4.608402252E-1,1.423221678E-1,-3.977950215E-1
1.029658925E1,-5.429944396E-1,1.648170799E-1,-3.598076701E-1
1.030653125E1,-5.653548837E-1,2.670052350E-1,-3.026011586E-1
1.031647425E1,-5.636997819E-1,3.976751864E-1,-2.611353099E-1
1.032641625E1,-6.239969730E-1,4.704769552E-1,-2.324237674E-1
1.033635825E1,-7.644336224E-1,4.390073419E-1,-2.021661401E-1
1.034630125E1,-9.989596009E-1,2.438003272E-1,-1.584852338E-1
1.035624325E1,-1.325782776E0,-1.393043697E-1,-9.194187075E-2
1.036618525E1,-1.681372285E0,-5.657454133E-1,-2.443259954E-2
1.037612825E1,-1.960740209E0,-9.099670649E-1,6.570978463E-2
1.038607025E1,-2.088752031E0,-1.102980971E0,1.669626385E-1
1.039601225E1,-1.997460008E0,-1.030634642E0,2.858599424E-1
1.040595425E1,-1.682295918E0,-7.403399348E-1,4.360957742E-1
1.041589725E1,-1.178690195E0,-3.017525077E-1,6.019282341E-1
1.042583925E1,-5.405919552E-1,1.797643304E-1,7.606792450E-1
1.043578125E1,1.372124851E-1,5.330324173E-1,8.834340572E-1
1.044572425E1,6.827663183E-1,6.785387397E-1,9.290721416E-1
1.045566625E1,1.057641506E0,7.130286694E-1,8.961148262E-1
1.046560825E1,1.282692194E0,6.089912653E-1,7.940574288E-1
1.047555025E1,1.360968947E0,4.112825990E-1,6.420965195E-1
1.048549325E1,1.312388897E0,1.512225419E-1,4.621091485E-1
1.049543525E1,1.124459267E0,-1.231682748E-1,2.856552899E-1
1.050537725E1,8.265711069E-1,-3.377114534E-1,1.506649852E-1
1.051532025E1,4.593312144E-1,-4.556769431E-1,8.165279031E-2
1.052526225E1,1.019390076E-1,-4.420562088E-1,8.978182077E-2
1.053520425E1,-1.509141624E-1,-3.093712032E-1,1.403002888E-1
1.054514725E1,-2.811925113E-1,-1.421723664E-1,2.045618296E-1
1.055508925E1,-2.814166546E-1,5.104395375E-2,2.575180233E-1
1.056503125E1,-1.792908311E-1,2.581217885E-1,3.035537004E-1
1.057497325E1,-2.254346013E-2,4.332968295E-1,3.194553256E-1
1.058491625E1,1.422649324E-1,5.614553094E-1,2.970056832E-1
1.059485825E1,2.902783155E-1,6.182248592E-1,2.494764775E-1
1.060480025E1,4.138111770E-1,6.171361804E-1,1.857907027E-1
1.061474325E1,5.026485324E-1,5.784636736E-1,1.340879351E-1
1.062468525E1,5.532805324E-1,5.262728930E-1,1.004439518E-1
1.063462725E1,5.661887527E-1,4.646381438E-1,8.270691335E-2
1.064456925E1,5.266373754E-1,3.912526071E-1,7.963655889E-2
1.065451225E1,4.387416244E-1,3.136145175E-1,8.356212080E-2
1.066445425E1,3.150449693E-1,2.481103092E-1,9.186931700E-2
1.067439625E1,1.827040911E-1,2.101674974E-1,8.972112089E-2
1.068433925E1,8.917947114E-2,2.333873510E-1,6.059359387E-2
1.069428125E1,2.779701352E-2,3.050335944E-1,-2.916193102E-3
1.070422325E1,-2.246242762E-2,3.768795729E-1,-7.186170667E-2
1.071416525E1,-7.568560541E-2,4.276652634E-1,-1.190281734E-1
1.072410825E1,-1.354290992E-1,4.548074007E-1,-1.351104677E-1
1.073405025E1,-1.977127343E-1,4.648492634E-1,-1.088286638E-1
1.074399225E1,-2.487612814E-1,4.534679949E-1,-5.791594833E-2
1.075393525E1,-2.779844701E-1,4.292146564E-1,-3.714343067E-3
1.076387725E1,-2.920169532E-1,3.987725973E-1,3.911727667E-2
1.077381925E1,-2.864919305E-1,3.442895710E-1,7.410501689E-2
1.078376125E1,-2.777160406E-1,2.827678919E-1,8.957079798E-2
1.079370425E1,-2.653636932E-1,2.251856029E-1,6.785257161E-2
1.080364625E1,-2.580820918E-1,1.787672341E-1,3.156113997E-2
1.081358825E1,-2.401965857E-1,1.621684134E-1,-9.710125625E-3
1.082353125E1,-2.069741786E-1,1.863941252E-1,-3.191689402E-2
1.083347325E1,-1.713455617E-1,2.482311279E-1,-4.605988786E-2
1.084341525E1,-1.399258673E-1,3.236875534E-1,-4.858802631E-2
1.085335825E1,-1.278073937E-1,3.824573457E-1,-4.010047019E-2
1.086330025E1,-1.316543370E-1,4.039802253E-1,-3.448626027E-2
1.087324225E1,-1.585117877E-1,3.833359778E-1,-3.634787351E-2
1.088318425E1,-1.899711788E-1,3.399168551E-1,-5.497029424E-2
1.089312725E1,-2.186487615E-1,2.934975326E-1,-7.692156732E-2
1.090306925E1,-2.305757254E-1,2.724095583E-1,-8.842988312E-2
1.091301125E1,-2.198864520E-1,2.630539834E-1,-8.054589480E-2
1.092295325E1,-2.079355121E-1,2.014113963E-1,-6.055221707E-2
1.093289625E1,-2.147610486E-1,3.702220321E-2,-4.802927375E-2
1.094283825E1,-2.554157972E-1,-2.148028463E-1,-5.138245970E-2
1.095278025E1,-3.049542308E-1,-4.420374930E-1,-7.079259306E-2
1.096272325E1,-2.968427837E-1,-5.660438538E-1,-7.914000750E-2
1.097266525E1,-1.524844170E-1,-5.503950119E-1,-4.562648758E-2
1.098260725E1,1.427096725E-1,-3.475342691E-1,2.745304815E-2
1.099255025E1,5.418953300E-1,1.491023693E-3,1.123739406E-1
1.100249225E1,9.063050151E-1,3.511446416E-1,1.676571667E-1
1.101243425E1,1.081477046E0,5.768395066E-1,1.918522269E-1
1.102237625E1,9.782072902E-1,4.688864350E-1,1.562617421E-1
1.103231925E1,5.800192356E-1,5.213038251E-2,4.876402766E-2
1.104226125E1,-5.887789279E-2,-5.790028572E-1,-5.808385462E-2
1.105220288E1,-8.608444333E-1,-1.235444427E0,-1.361839175E-1
1.106214588E1,-1.615479231E0,-1.598368287E0,-1.841272116E-1
1.107208787E1,-2.089963675E0,-1.541160822E0,-2.958041728E-1
1.108202988E1,-2.201183796E0,-1.101907253E0,-4.545296431E-1
1.109197188E1,-1.966690063E0,-3.662296236E-1,-5.704435110E-1
1.110191487E1,-1.490340352E0,5.062035918E-1,-5.966935158E-1
1.111185688E1,-8.957340717E-1,1.302772641E0,-5.076969862E-1
1.112179888E1,-3.606637716E-1,1.798109651E0,-3.205579817E-1
1.113174187E1,1.882511191E-2,1.989368796E0,-1.247872412E-1
1.114168388E1,2.646631002E-1,1.901110649E0,4.449286312E-2
1.115162588E1,3.969312608E-1,1.586642623E0,1.683654338E-1
1.116156788E1,4.603509605E-1,1.148563266E0,2.608304024E-1
1.117151087E1,5.112385750E-1,6.847686172E-1,3.260652721E-1
1.118145288E1,5.788732767E-1,2.471223027E-1,3.726109266E-1
1.119139488E1,6.765393615E-1,-1.052313372E-1,4.189597368E-1
1.120133787E1,7.955922484E-1,-3.690334260E-1,4.596224725E-1
1.121127988E1,9.148297906E-1,-5.423810482E-1,5.044815540E-1
1.122122188E1,1.001639247E0,-6.426309347E-1,5.288867950E-1
1.123116387E1,1.034759045E0,-7.056524754E-1,5.240532160E-1
1.124110688E1,1.013378382E0,-7.605074644E-1,4.962039888E-1
1.125104888E1,9.431041479E-1,-7.939959168E-1,4.390895367E-1
1.126099088E1,8.461746573E-1,-7.901173234E-1,3.719168901E-1
1.127093387E1,7.539077401E-1,-7.439674139E-1,3.157776594E-1
1.128087588E1,6.923120022E-1,-6.643170714E-1,2.778270841E-1
1.129081788E1,6.655917764E-1,-5.560841560E-1,2.516280413E-1
1.130075987E1,6.699132919E-1,-4.593562782E-1,2.292846590E-1
1.131070288E1,6.779175997E-1,-4.056807160E-1,2.065394819E-1
1.132064488E1,6.561115980E-1,-3.867373765E-1,1.692917049E-1
1.133058687E1,5.808849931E-1,-3.476065993E-1,1.083308309E-1
1.134052988E1,4.579254985E-1,-3.067569137E-1,1.705924235E-2
1.135047188E1,3.232826293E-1,-2.666138411E-1,-9.048089385E-2
1.136041387E1,2.238985002E-1,-2.401753068E-1,-2.002398819E-1
1.137035587E1,1.834387928E-1,-2.676343620E-1,-3.153887987E-1
1.138029888E1,2.026311308E-1,-3.725003302E-1,-4.210539758E-1
1.139024088E1,2.304941863E-1,-5.693265796E-1,-5.305820704E-1
1.140018287E1,2.194695026E-1,-7.994018793E-1,-6.432305574E-1
1.141012488E1,1.546205133E-1,-9.855376482E-1,-7.466597557E-1
1.142006788E1,6.764353067E-2,-1.077157021E0,-8.387603760E-1
1.143000987E1,-1.104710065E-2,-1.035897374E0,-9.047882557E-1
1.143995188E1,-5.850676075E-2,-8.418833613E-1,-9.340899587E-1
1.144989488E1,-7.427754998E-2,-5.239963531E-1,-9.333410859E-1
1.145983687E1,-8.071787655E-2,-1.644304246E-1,-8.954706788E-1
1.146977888E1,-8.035974205E-2,1.814994067E-1,-8.092819452E-1
1.147972088E1,-7.316628098E-2,4.694491625E-1,-6.814755201E-1
1.148966388E1,-4.954433441E-2,6.607773304E-1,-5.684168935E-1
1.149960587E1,-2.001627162E-2,7.491178513E-1,-4.928944111E-1
1.150954788E1,3.368476406E-2,7.588251233E-1,-4.380367100E-1
1.151949088E1,1.128389686E-1,7.492329478E-1,-3.758383095E-1
1.152943287E1,1.974354386E-1,7.511547804E-1,-3.294299543E-1
1.153937488E1,2.548231184E-1,7.665230632E-1,-3.202905357E-1
1.154931688E1,2.420359254E-1,7.188155651E-1,-3.180196583E-1
1.155925987E1,7.568021864E-2,4.961298406E-1,-2.961335182E-1
1.156920188E1,-3.150146902E-1,6.663665175E-2,-2.834087014E-1
1.157914388E1,-9.421995282E-1,-4.912958443E-1,-3.042047620E-1
1.158908687E1,-1.684959888E0,-9.574803114E-1,-3.265748620E-1
1.159902888E1,-2.286225319E0,-1.123678923E0,-3.097684681E-1
1.160897088E1,-2.596851349E0,-1.016109824E0,-2.738142312E-1
1.161891288E1,-2.576454878E0,-6.058694124E-1,-2.394330949E-1
1.162885587E1,-2.269971848E0,4.515687749E-2,-2.070094347E-1
1.163879788E1,-1.737295151E0,8.196184635E-1,-1.518513709E-1
1.164873988E1,-1.051746607E0,1.562099576E0,-5.252965540E-2
1.165868187E1,-3.223911822E-1,2.058397532E0,6.299134344E-2
1.166862488E1,3.350513577E-1,2.266587973E0,1.020850241E-1
1.167856688E1,8.683504462E-1,2.214864254E0,7.082910091E-2
1.168850887E1,1.226788878E0,1.901974559E0,-1.109462976E-2
1.169845188E1,1.370547414E0,1.422730207E0,-1.421858072E-1
1.170839388E1,1.331452250E0,8.890445232E-1,-2.622136772E-1
1.171833588E1,1.166769743E0,3.818633258E-1,-3.137431741E-1
1.172827787E1,9.398222566E-1,-1.900053583E-2,-3.008302152E-1
1.173822088E1,6.909781098E-1,-2.424453348E-1,-2.546797693E-1
1.174816288E1,4.997758567E-1,-2.779420912E-1,-1.865638196E-1
1.175810487E1,4.020101726E-1,-1.920897514E-1,-1.221952215E-1
1.176804788E1,3.677103519E-1,-5.346561968E-2,-6.279943138E-2
1.177798988E1,3.720984459E-1,1.088447273E-1,-1.624044962E-2
1.178793187E1,4.114957154E-1,2.515241802E-1,1.993072964E-2
1.179787388E1,4.578365982E-1,3.351317346E-1,3.211921826E-2
1.180781688E1,5.082957149E-1,3.550881743E-1,1.048098318E-2
1.181775887E1,5.353558064E-1,3.119425476E-1,-3.556693718E-2
1.182770088E1,5.531056523E-1,2.495582402E-1,-7.568556070E-2
1.183764288E1,5.654504299E-1,1.928763241E-1,-9.005997330E-2
1.184758588E1,5.912454128E-1,1.638533771E-1,-8.073901385E-2
1.185752787E1,6.202245951E-1,1.414993405E-1,-4.562869668E-2
1.186746988E1,6.310358644E-1,1.207882464E-1,-8.124289103E-3
1.187741288E1,5.921872854E-1,8.172899485E-2,1.838162169E-2
1.188735487E1,5.100530386E-1,1.290064584E-2,2.428828180E-2
1.189729688E1,3.926095366E-1,-8.265330642E-2,1.125610434E-2
1.190723888E1,2.826555967E-1,-1.741307974E-1,-2.130390331E-2
1.191718187E1,1.908308864E-1,-2.480204701E-1,-8.004204929E-2
1.192712388E1,1.064627543E-1,-2.945438623E-1,-1.470262110E-1
1.193706588E1,3.090141714E-2,-3.044705093E-1,-1.976169497E-1
1.194700887E1,-8.468118496E-3,-2.904464602E-1,-2.162239254E-1
1.195695087E1,-9.317933582E-3,-2.694061697E-1,-1.813570261E-1
1.196689288E1,1.982903294E-2,-2.487269640E-1,-9.885521978E-2
1.197683488E1,6.274613738E-2,-2.129716277E-1,8.418772370E-3
1.198677787E1,1.253363192E-1,-1.436459869E-1,1.493346691E-1
1.199671988E1,2.099734396E-1,-6.198494509E-2,3.040368855E-1
1.200666188E1,3.006590307E-1,-9.989997372E-3,4.130628705E-1
1.201660387E1,3.902853429E-1,-3.939981759E-2,4.494933188E-1
1.202654688E1,4.821353555E-1,-1.658072770E-1,4.304458499E-1
1.203648888E1,6.009528637E-1,-3.225436509E-1,3.758017719E-1
1.204642729E1,7.702844739E-1,-4.108117521E-1,3.325484097E-1
1.205637029E1,9.777977467E-1,-3.708278537E-1,3.207351565E-1
1.206631229E1,1.187660933E0,-2.162368745E-1,3.383153081E-1
1.207625429E1,1.332555532E0,-6.514934450E-2,3.411675692E-1
1.208619629E1,1.283005238E0,-1.170818284E-1,2.972118855E-1
1.209613929E1,9.704938531E-1,-4.036259949E-1,1.563123167E-1
1.210608129E1,4.743952453E-1,-7.365022302E-1,-2.695414424E-2
1.211602329E1,-6.371401995E-2,-8.921882510E-1,-1.211389601E-1
1.212596529E1,-5.067625046E-1,-8.421189785E-1,-1.240038872E-1
1.213590829E1,-7.941599488E-1,-6.591858864E-1,-1.511662602E-1
1.214585029E1,-9.372790456E-1,-3.543373048E-1,-1.940421313E-1
1.215579229E1,-9.830063581E-1,-1.095624268E-2,-1.931696832E-1
1.216573529E1,-9.703595638E-1,2.818627656E-1,-1.428328604E-1
1.217567729E1,-9.553456903E-1,4.120703042E-1,-7.360159606E-2
1.218561929E1,-9.624024630E-1,3.825121820E-1,-3.805433586E-2
1.219556129E1,-9.915680885E-1,2.508164644E-1,-4.067089409E-2
1.220550429E1,-1.029750705E0,4.428356141E-2,-4.600657150E-2
1.221544629E1,-1.065954566E0,-1.915713102E-1,-7.105706632E-2
1.222538829E1,-1.071960926E0,-3.837243319E-1,-1.212436259E-1
1.223533029E1,-1.052184820E0,-4.968394339E-1,-1.730530262E-1
1.224527329E1,-1.006445885E0,-4.986115992E-1,-1.989289224E-1
1.225521529E1,-9.350600243E-1,-4.223133624E-1,-2.124021202E-1
1.226515729E1,-8.413997293E-1,-2.886585593E-1,-2.092905641E-1
1.227510029E1,-7.186229229E-1,-1.402693689E-1,-1.851415634E-1
1.228504229E1,-5.825287700E-1,-1.334864646E-2,-1.318329275E-1
1.229498429E1,-4.290037155E-1,5.926430598E-2,-6.573618948E-2
1.230492629E1,-2.618453801E-1,6.462654471E-2,-1.193279773E-2
1.231486929E1,-7.437614352E-2,-1.391434018E-2,2.058892697E-2
1.232481129E1,1.298738122E-1,-1.441902667E-1,2.137552015E-2
1.233475329E1,3.299557567E-1,-3.081142306E-1,-1.272119582E-2
1.234469529E1,5.362157822E-1,-4.680047929E-1,-8.919981122E-2
1.235463829E1,7.369499803E-1,-5.977561474E-1,-1.800740659E-1
1.236458029E1,9.013794065E-1,-6.916790009E-1,-2.596623600E-1
1.237452229E1,1.008572698E0,-7.556854486E-1,-3.382538557E-1
1.238446429E1,1.057241559E0,-8.026610017E-1,-4.103922844E-1
1.239440729E1,1.067191482E0,-8.269064426E-1,-4.950498939E-1
1.240434929E1,1.062047482E0,-8.257132769E-1,-5.827078223E-1
1.241429129E1,1.042624831E0,-8.154187799E-1,-6.639350653E-1
1.242423429E1,1.014484406E0,-8.186258674E-1,-7.536312342E-1
1.243417629E1,9.782667756E-1,-8.642759323E-1,-8.765763640E-1
1.244411829E1,9.499055743E-1,-9.288673401E-1,-1.030583620E0
1.245406029E1,9.399568439E-1,-9.954194427E-1,-1.187331676E0
1.246400329E1,9.434248805E-1,-1.027860761E0,-1.321093678E0
1.247394529E1,9.618973136E-1,-1.007632017E0,-1.421573400E0
1.248388729E1,9.778267741E-1,-9.343112707E-1,-1.492031932E0
1.249382929E1,9.694846869E-1,-8.580204844E-1,-1.540081501E0
1.250377229E1,8.955716491E-1,-7.798481584E-1,-1.587934017E0
1.251371429E1,7.462471128E-1,-7.108243108E-1,-1.673060298E0
1.252365629E1,5.009402037E-1,-6.592586040E-1,-1.802597761E0
1.253359929E1,1.641329080E-1,-6.319367290E-1,-1.936665297E0
1.254354129E1,-2.190498263E-1,-6.281408072E-1,-2.064900160E0
1.255348329E1,-5.913844705E-1,-5.938839912E-1,-2.163071871E0
1.256342529E1,-8.956428170E-1,-5.106193423E-1,-2.225232124E0
1.257336829E1,-1.130410552E0,-4.005506039E-1,-2.257948637E0
1.258331029E1,-1.299510002E0,-2.851749361E-1,-2.260683537E0
1.259325229E1,-1.391270280E0,-1.598196626E-1,-2.226805210E0
1.260319429E1,-1.396404624E0,-3.122903220E-2,-2.153485298E0
1.261313729E1,-1.308623552E0,1.108181179E-1,-2.050347567E0
1.262307929E1,-1.120922327E0,2.539946139E-1,-1.928812265E0
1.263302129E1,-8.834695220E-1,3.571726680E-1,-1.795919180E0
1.264296429E1,-6.311301589E-1,3.881501555E-1,-1.647914290E0
1.265290629E1,-3.924241364E-1,3.249051273E-1,-1.496433377E0
1.266284829E1,-1.746623516E-1,1.698271781E-1,-1.344860435E0
1.267279029E1,2.088210359E-2,-5.073022470E-2,-1.199325919E0
1.268273329E1,2.044916451E-1,-3.256522119E-1,-1.069899559E0
1.269267529E1,3.632863462E-1,-6.311218143E-1,-9.736736417E-1
1.270261729E1,4.994344115E-1,-9.200753570E-1,-9.231382012E-1
1.271255929E1,6.031450629E-1,-1.157068491E0,-9.139963984E-1
1.272250229E1,6.641579270E-1,-1.346777916E0,-9.449203610E-1
1.273244429E1,6.790138483E-1,-1.455161095E0,-1.013217211E0
1.274238629E1,6.473880410E-1,-1.480344415E0,-1.094200253E0
1.275232829E1,5.874610543E-1,-1.442030311E0,-1.176434398E0
1.276227129E1,4.962811172E-1,-1.364228129E0,-1.266504645E0
1.277221329E1,4.006424546E-1,-1.253972411E0,-1.353155613E0
1.278215529E1,3.020757139E-1,-1.117647052E0,-1.424948335E0
1.279209829E1,2.165981084E-1,-9.699393511E-1,-1.496317387E0
1.280204029E1,1.458347440E-1,-8.189318180E-1,-1.581452727E0
1.281198229E1,6.662514806E-2,-6.706379652E-1,-1.666665673E0
1.282192429E1,-3.318364546E-2,-5.567656755E-1,-1.739338398E0
1.283186729E1,-1.537646502E-1,-4.921336770E-1,-1.809237599E0
1.284180929E1,-2.760645449E-1,-4.443716109E-1,-1.856362939E0
1.285175129E1,-3.704930544E-1,-3.998587430E-1,-1.851125240E0
1.286169329E1,-4.176272154E-1,-3.609879911E-1,-1.793501258E0
1.287163629E1,-4.155811071E-1,-3.466029465E-1,-1.707050800E0
1.288157829E1,-3.607399464E-1,-3.820466995E-1,-1.628735900E0
1.289152029E1,-2.623702288E-1,-4.567465186E-1,-1.552875519E0
1.290146229E1,-1.349764168E-1,-5.422688127E-1,-1.476829171E0
1.291140529E1,1.209373027E-2,-6.073868275E-1,-1.400287986E0
1.292134729E1,1.537887752E-1,-6.572043300E-1,-1.314284205E0
1.293128929E1,2.721124887E-1,-7.133029699E-1,-1.218387723E0
1.294123129E1,3.479581177E-1,-7.836837173E-1,-1.117543101E0
1.295117429E1,3.775919080E-1,-8.490896225E-1,-1.028815866E0
1.296111629E1,3.781473935E-1,-8.640678525E-1,-9.537103176E-1
1.297105829E1,3.708615303E-1,-8.179098964E-1,-8.868671060E-1
1.298100129E1,3.671365082E-1,-7.476443648E-1,-8.278518915E-1
1.299094329E1,3.681823313E-1,-6.594809294E-1,-7.765098810E-1
1.300088529E1,3.761449456E-1,-5.750087500E-1,-7.136654258E-1
1.301082729E1,4.162156582E-1,-4.826450348E-1,-6.409558058E-1
1.302077029E1,4.859670103E-1,-4.012518823E-1,-5.565853119E-1
1.303071229E1,5.422984958E-1,-3.931745291E-1,-5.152242780E-1
1.304065429E1,5.676645041E-1,-4.730117023E-1,-5.243055820E-1
1.305059663E1,5.683089495E-1,-5.813637972E-1,-5.458045006E-1
1.306053963E1,5.808302760E-1,-6.705922484E-1,-5.649849176E-1
1.307048163E1,6.352189183E-1,-6.883848310E-1,-5.825370550E-1
1.308042363E1,7.094640732E-1,-6.336196065E-1,-6.018822789E-1
1.309036562E1,7.663297653E-1,-5.289845467E-1,-6.306902170E-1
1.310030863E1,7.845615149E-1,-4.207176566E-1,-6.691444516E-1
1.311025063E1,7.251386642E-1,-3.340182006E-1,-7.169215679E-1
