"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.823083708E0,2.827021179E0,4.177812195E0,1.119671631E1
9.833025708E0,2.991828461E0,3.956721954E0,1.041713745E1
9.842967708E0,2.953358459E0,3.888912964E0,9.702673187E0
9.852909708E0,2.701432343E0,3.908821564E0,9.125174103E0
9.862852708E0,2.304457855E0,3.950884094E0,8.614585876E0
9.872794708E0,1.946252747E0,3.993096313E0,8.166567535E0
9.882736708E0,1.698966980E0,4.000281372E0,7.827821960E0
9.892679708E0,1.582060089E0,3.946992188E0,7.765701141E0
9.902621708E0,1.577569427E0,3.786226501E0,7.776628418E0
9.912563708E0,1.671424255E0,3.582949219E0,7.697892151E0
9.922506708E0,1.877545624E0,3.397035828E0,7.690407715E0
9.932448708E0,2.057321777E0,3.238066406E0,7.635921021E0
9.942390708E0,2.147135010E0,3.058439941E0,7.439080353E0
9.952332708E0,2.148931274E0,2.897374878E0,7.163503418E0
9.962275708E0,2.087259521E0,2.812950439E0,6.766828308E0
9.972217708E0,1.933678894E0,2.774480438E0,6.345604248E0
9.982159708E0,1.718276825E0,2.797831879E0,6.033652954E0
9.992102708E0,1.409918060E0,2.833607483E0,5.848787384E0
1.000204471E1,1.071172485E0,2.874322815E0,5.759273529E0
1.001198671E1,7.987390137E-1,2.871778107E0,5.741909637E0
1.002192971E1,6.268963623E-1,2.853815460E0,5.667664032E0
1.003187171E1,4.897814941E-1,2.844834137E0,5.491630096E0
1.004181371E1,3.597019958E-1,2.883453827E0,5.339696045E0
1.005175571E1,2.417472839E-1,2.957849121E0,5.195695496E0
1.006169871E1,1.053808594E-1,3.069217529E0,4.962630157E0
1.007164071E1,-4.326004028E-2,3.145858154E0,4.811444550E0
1.008158271E1,-1.489402771E-1,3.173550568E0,4.773273926E0
1.009152571E1,-1.139131165E-1,3.253783722E0,4.891977081E0
1.010146771E1,-8.622070312E-2,3.288810883E0,5.110223236E0
1.011140971E1,-1.133143616E-1,3.306474152E0,5.318290558E0
1.012135271E1,-1.329235840E-1,3.363206177E0,5.640270996E0
1.013129471E1,-1.302291870E-2,3.505560150E0,6.185437317E0
1.014123671E1,2.019300842E-1,3.662733307E0,6.644233246E0
1.015117971E1,2.243833923E-1,3.783532104E0,6.825805664E0
1.016112171E1,1.131646729E-1,3.883973236E0,6.906787262E0
1.017106371E1,6.646179199E-2,4.171674957E0,7.073839874E0
1.018100571E1,7.155120850E-2,4.600682831E0,7.225324860E0
1.019094871E1,3.397933960E-2,4.962929535E0,7.419770508E0
1.020089071E1,-9.909393311E-2,5.184169464E0,7.774233398E0
1.021083271E1,-2.487826538E-1,5.304818573E0,8.304730225E0
1.022077571E1,-2.784210205E-1,5.291496277E0,8.834927673E0
1.023071771E1,-1.017883301E-1,5.150938568E0,9.325457611E0
1.024065971E1,1.555265808E-1,4.985382843E0,9.742340698E0
1.025060171E1,4.577481079E-1,4.879852295E0,1.005474106E1
1.026054471E1,6.518943787E-1,4.860392761E0,1.023541534E1
1.027048671E1,7.405101013E-1,4.926405487E0,1.032912048E1
1.028042421E1,7.226971436E-1,5.002746735E0,1.045096710E1
1.029036721E1,6.361770630E-1,5.119054871E0,1.055604858E1
1.030030921E1,4.593946838E-1,5.304818573E0,1.063298859E1
1.031025121E1,2.086660767E-1,5.455555115E0,1.090452393E1
1.032019421E1,7.963439941E-2,5.520669708E0,1.133966904E1
1.033013621E1,1.046324158E-1,5.484744415E0,1.170625671E1
1.034007821E1,2.040257263E-1,5.351671143E0,1.193333450E1
1.035002021E1,3.333567810E-1,5.257067871E0,1.193034073E1
1.035996321E1,4.929249573E-1,5.271737366E0,1.159922928E1
1.036990521E1,5.164260864E-1,5.377267914E0,1.135508698E1
1.037984721E1,3.450325012E-1,5.455555115E0,1.132739456E1
1.038979021E1,-1.541793823E-1,5.534740448E0,1.113654144E1
1.039973221E1,-7.068301392E-1,5.760021973E0,1.112007568E1
1.040967421E1,-1.018182678E0,5.892197113E0,1.126437561E1
1.041961721E1,-1.174008636E0,5.748945007E0,1.140852585E1
1.042955921E1,-1.170865173E0,5.472020874E0,1.155776550E1
1.043950121E1,-9.373507690E-1,5.212011566E0,1.186208267E1
1.044944321E1,-6.321354675E-1,4.839436340E0,1.234902008E1
1.045938621E1,-3.844006348E-1,4.342170410E0,1.270153702E1
1.046932821E1,-2.221380615E-1,3.808679810E0,1.301962555E1
1.047927021E1,-1.293310547E-1,3.323239288E0,1.318143906E1
1.048921321E1,-1.254391479E-1,2.994672546E0,1.323038727E1
1.049915521E1,-2.746788025E-1,2.742746429E0,1.318757629E1
1.050909721E1,-5.908213806E-1,2.497705994E0,1.294762527E1
1.051903921E1,-8.472381592E-1,2.319576416E0,1.250349884E1
1.052898221E1,-9.656419373E-1,2.187550964E0,1.196791260E1
1.053892421E1,-9.755213928E-1,2.215542755E0,1.139774826E1
1.054886621E1,-1.032702484E0,2.295476532E0,1.096859070E1
1.055880921E1,-1.084195404E0,2.380649414E0,1.032537827E1
1.056875121E1,-1.022224274E0,2.452050934E0,9.564959564E0
1.057869321E1,-8.566685486E-1,2.556683350E0,8.930279388E0
1.058863621E1,-6.619235229E-1,2.677182770E0,8.352929993E0
1.059857821E1,-4.763095093E-1,2.793939972E0,7.865094452E0
1.060852021E1,-3.411405945E-1,2.898422699E0,7.510481873E0
1.061846221E1,-2.275268555E-1,2.946772156E0,7.274871826E0
1.062840521E1,-1.375639343E-1,2.912643127E0,7.094047852E0
1.063834721E1,-3.682342529E-2,2.852168884E0,6.890920258E0
1.064828921E1,6.451583862E-2,2.771786041E0,6.667135620E0
1.065823221E1,1.207987976E-1,2.708318024E0,6.414011993E0
1.066817421E1,1.437011719E-1,2.679428101E0,6.145919495E0
1.067811621E1,9.819580078E-2,2.692151642E0,5.869145050E0
1.068805821E1,1.736389160E-2,2.718796234E0,5.557044067E0
1.069800121E1,-6.840774536E-2,2.779120789E0,5.353766785E0
1.070794321E1,-1.788780212E-1,2.802023163E0,5.214107208E0
1.071788521E1,-3.192860413E-1,2.807561646E0,5.097799072E0
1.072782821E1,-4.510121155E-1,2.850073242E0,5.093009033E0
1.073777021E1,-6.098318481E-1,2.899470520E0,5.078788605E0
1.074771221E1,-7.929011536E-1,2.917882233E0,5.101241913E0
1.075765521E1,-9.593550110E-1,2.965782623E0,5.236560516E0
1.076759721E1,-1.154249725E0,3.101400604E0,5.446723480E0
1.077753921E1,-1.309027863E0,3.260220337E0,5.720953217E0
1.078748121E1,-1.394949188E0,3.395688629E0,5.999823303E0
1.079742421E1,-1.456770630E0,3.490591278E0,6.257138214E0
1.080736621E1,-1.455273743E0,3.514242096E0,6.533613281E0
1.081730821E1,-1.441652069E0,3.540737000E0,6.790479126E0
1.082725121E1,-1.423689423E0,3.713477783E0,6.971452789E0
1.083719321E1,-1.422940979E0,3.980223083E0,7.160958710E0
1.084713521E1,-1.412013702E0,4.213887177E0,7.336393890E0
1.085707721E1,-1.341959381E0,4.379293213E0,7.481741638E0
1.086702021E1,-1.152752838E0,4.537813568E0,7.671546936E0
1.087696221E1,-9.457333374E-1,4.653223572E0,7.847580872E0
1.088690421E1,-7.658074951E-1,4.760700073E0,7.952812042E0
1.089684721E1,-5.495072937E-1,4.847070465E0,8.120613098E0
1.090678921E1,-3.267704773E-1,4.944218445E0,8.327333221E0
1.091673121E1,-1.874102783E-1,5.084177399E0,8.535999298E0
1.092667321E1,-1.103205872E-1,5.260211334E0,8.672216034E0
1.093661621E1,2.694396973E-2,5.392386475E0,8.793014832E0
1.094655821E1,1.914518738E-1,5.466033325E0,9.066047058E0
1.095650021E1,3.345542908E-1,5.491330719E0,9.385183411E0
1.096644321E1,4.954696655E-1,5.515729980E0,9.645791473E0
1.097638521E1,6.319857788E-1,5.502707062E0,9.949360199E0
1.098632721E1,7.695497131E-1,5.486989746E0,1.021745270E1
1.099626921E1,8.913963318E-1,5.568121033E0,1.042851379E1
1.100621221E1,1.030756531E0,5.606291656E0,1.058329193E1
1.101615421E1,1.215023346E0,5.556744690E0,1.064885559E1
1.102609621E1,1.379082184E0,5.636229401E0,1.070319260E1
1.103603921E1,1.526675262E0,5.780080261E0,1.084509750E1
1.104598121E1,1.649569702E0,5.768853607E0,1.091500214E1
1.105592321E1,1.765578461E0,5.664520569E0,1.081201630E1
1.106586521E1,1.914369049E0,5.599405975E0,1.065080154E1
1.107580821E1,2.164648590E0,5.497467957E0,1.039109161E1
1.108575021E1,2.467019806E0,5.235961761E0,1.005189697E1
1.109569221E1,2.739902344E0,4.907694397E0,9.629026337E0
1.110563521E1,2.946772156E0,4.696932678E0,9.131161652E0
1.111557721E1,3.077600098E0,4.603975983E0,8.565637665E0
1.112551921E1,3.091072083E0,4.545148315E0,7.968080292E0
1.113546121E1,2.950065308E0,4.492308197E0,7.547604675E0
1.114540421E1,2.598446503E0,4.497996368E0,7.487729187E0
1.115534621E1,2.159559174E0,4.504432983E0,7.529642029E0
1.116528821E1,1.773062897E0,4.367617493E0,7.552095337E0
1.117523121E1,1.470392303E0,4.151017914E0,7.637417908E0
1.118517321E1,1.275347900E0,3.985611877E0,7.755821686E0
1.119511521E1,1.171763306E0,3.862717438E0,7.867489471E0
1.120505721E1,1.131197662E0,3.780837708E0,7.858657837E0
1.121500021E1,1.112336884E0,3.742667084E0,7.751630402E0
1.122494221E1,1.118474121E0,3.749403076E0,7.628735962E0
1.123488421E1,1.131047974E0,3.834725647E0,7.455246735E0
1.124482721E1,1.120869141E0,3.935765533E0,7.296277313E0
1.125476921E1,1.122216339E0,4.030817871E0,7.130422211E0
1.126471121E1,1.160087585E0,4.162244568E0,7.047943726E0
1.127465321E1,1.223106537E0,4.312831421E0,6.975344696E0
1.128459608E1,1.259480896E0,4.469705200E0,6.905290375E0
1.129453808E1,1.229992218E0,4.583768005E0,6.865922241E0
1.130448008E1,1.189875641E0,4.672982483E0,6.852749634E0
1.131442308E1,1.150058441E0,4.754562836E0,6.909481659E0
1.132436508E1,1.156195679E0,4.820276184E0,7.031627655E0
1.133430708E1,1.148860931E0,4.841382294E0,7.217241669E0
1.134424908E1,1.115330658E0,4.844974823E0,7.338639221E0
1.135419208E1,1.064586182E0,4.842130737E0,7.476502533E0
1.136413408E1,9.795629883E-1,4.851860504E0,7.590265961E0
1.137407608E1,8.669970703E-1,4.891977081E0,7.577093353E0
1.138401908E1,7.213499451E-1,4.938979340E0,7.556136932E0
1.139396108E1,5.881269836E-1,5.007087708E0,7.554340668E0
1.140390308E1,4.941224670E-1,5.066364441E0,7.598798218E0
1.141384508E1,4.137396240E-1,5.106930084E0,7.654033356E0
1.142378808E1,3.026705933E-1,5.118905182E0,7.735314331E0
1.143373008E1,2.173480225E-1,5.129084015E0,7.818541260E0
1.144367208E1,1.457968140E-1,5.162763977E0,7.897127838E0
1.145361508E1,8.158035278E-2,5.243296509E0,7.967631226E0
1.146355708E1,2.395019531E-3,5.315296783E0,8.047265625E0
1.147349908E1,-1.064286804E-1,5.361251221E0,8.136180725E0
1.148344108E1,-2.104623413E-1,5.411097565E0,8.301586761E0
1.149338408E1,-2.908451843E-1,5.424868927E0,8.546627197E0
1.150332608E1,-2.960842896E-1,5.380710754E0,8.751850433E0
1.151326808E1,-1.980381775E-1,5.287604370E0,9.066645813E0
1.152321008E1,-2.170486450E-2,5.176385651E0,9.509574738E0
1.153315308E1,2.185455322E-1,5.056484985E0,9.922865295E0
1.154309508E1,4.282594299E-1,4.917723541E0,1.024544449E1
1.155303708E1,5.758525085E-1,4.831652527E0,1.038166122E1
1.156298008E1,6.164181519E-1,4.831951904E0,1.047207321E1
1.157292208E1,5.361849976E-1,4.910388794E0,1.052955368E1
1.158286408E1,3.763174438E-1,5.084776154E0,1.052072205E1
1.159280608E1,1.658551025E-1,5.252726898E0,1.046668442E1
1.160274908E1,-2.888992310E-2,5.373974762E0,1.050365753E1
1.161269108E1,-1.378633118E-1,5.442232819E0,1.068223618E1
1.162263308E1,-2.052232361E-1,5.372777252E0,1.100391724E1
1.163257608E1,-2.426454163E-1,5.032684479E0,1.118489090E1
1.164251808E1,-1.115180969E-1,4.722679138E0,1.120225479E1
1.165246008E1,3.787124634E-2,4.422702942E0,1.115016312E1
1.166240208E1,1.311273193E-1,4.201912079E0,1.089883575E1
1.167234508E1,1.182540894E-2,4.142036591E0,1.056009018E1
1.168228708E1,-2.704875183E-1,4.199517059E0,1.031894165E1
1.169222908E1,-6.189628601E-1,4.293671265E0,1.014754807E1
1.170217108E1,-9.186396790E-1,4.335733795E0,1.013242950E1
1.171211408E1,-1.130149841E0,4.269721069E0,1.028750702E1
1.172205608E1,-1.161135406E0,4.087849274E0,1.044108765E1
1.173199808E1,-1.020128632E0,3.848497009E0,1.055589890E1
1.174194108E1,-7.934999084E-1,3.613934784E0,1.049063461E1
1.175188308E1,-5.625302124E-1,3.436403961E0,1.027987289E1
1.176182508E1,-4.394860840E-1,3.320395203E0,1.000549347E1
1.177176708E1,-3.971241760E-1,3.283871155E0,9.595795441E0
1.178171008E1,-3.646417236E-1,3.279230804E0,9.121581573E0
1.179165208E1,-4.028123474E-1,3.283272400E0,8.715027008E0
1.180159408E1,-4.969665527E-1,3.328478394E0,8.306376801E0
1.181153708E1,-5.812413025E-1,3.387006683E0,7.990982666E0
1.182147908E1,-6.174659729E-1,3.416046295E0,7.799830170E0
1.183142108E1,-5.652246094E-1,3.425326996E0,7.585924988E0
1.184136308E1,-4.769082642E-1,3.434458008E0,7.321275330E0
1.185130608E1,-3.847000122E-1,3.465443573E0,7.133715363E0
1.186124808E1,-3.110531616E-1,3.528612213E0,6.936275940E0
1.187119008E1,-2.766247559E-1,3.640878754E0,6.713239746E0
1.188113208E1,-2.966830444E-1,3.794609070E0,6.546636200E0
1.189107508E1,-3.523672485E-1,3.969595184E0,6.482569427E0
1.190101708E1,-4.281097412E-1,4.158652039E0,6.483317871E0
1.191095908E1,-4.808001709E-1,4.336332550E0,6.527925110E0
1.192090208E1,-5.057981873E-1,4.458029480E0,6.632258148E0
1.193084408E1,-5.011578369E-1,4.590204620E0,6.787635040E0
1.194078608E1,-4.483177185E-1,4.749323730E0,7.003037109E0
1.195072808E1,-3.317102051E-1,4.883444824E0,7.274422760E0
1.196067108E1,-1.700463867E-1,4.968917084E0,7.573800201E0
1.197061308E1,1.541793823E-2,5.015470276E0,7.855664063E0
1.198055508E1,2.345622253E-1,5.010979614E0,8.168962555E0
1.199049808E1,4.484674072E-1,5.041067047E0,8.493487701E0
1.200044008E1,6.469546509E-1,5.130580902E0,8.679251404E0
1.201038208E1,8.403524780E-1,5.184618530E0,8.802295532E0
1.202032408E1,9.882449341E-1,5.207820282E0,8.882378998E0
1.203026708E1,1.113833771E0,5.288801880E0,8.944799194E0
1.204020908E1,1.191671906E0,5.436544647E0,9.005123749E0
1.205015108E1,1.218166809E0,5.600154419E0,9.054071960E0
1.206009308E1,1.209035797E0,5.714366913E0,9.148375854E0
1.207003608E1,1.172062683E0,5.704936523E0,9.232051849E0
1.207997808E1,1.175206146E0,5.641019440E0,9.328900452E0
1.208992008E1,1.218615875E0,5.589077454E0,9.450597382E0
1.209986308E1,1.305435333E0,5.549260254E0,9.479337616E0
1.210980508E1,1.436412964E0,5.556744690E0,9.481732635E0
1.211974708E1,1.566043396E0,5.612877960E0,9.521400146E0
1.212968908E1,1.708846436E0,5.628295898E0,9.569749603E0
1.213963208E1,1.865420837E0,5.525459747E0,9.532926178E0
1.214957408E1,2.022593994E0,5.569767609E0,9.489366760E0
1.215951608E1,2.174378357E0,5.735622711E0,9.595196686E0
1.216945808E1,2.353705444E0,5.751489716E0,9.555678864E0
1.217940108E1,2.480042725E0,5.661377106E0,9.520502014E0
1.218934308E1,2.521656189E0,5.668861542E0,9.593699799E0
1.219928508E1,2.545606384E0,5.736670532E0,9.667196960E0
1.220922708E1,2.626587982E0,5.655988312E0,9.685159607E0
1.221917008E1,2.750829620E0,5.450316010E0,9.608518982E0
1.222911208E1,2.909948730E0,5.284909973E0,9.607171783E0
1.223905408E1,3.043920135E0,5.145100708E0,9.506431274E0
1.224899708E1,3.128194885E0,4.966671753E0,9.217232666E0
1.225893908E1,3.142864380E0,4.778662720E0,8.988508301E0
1.226888108E1,3.047362976E0,4.684508514E0,8.760233002E0
1.227882296E1,2.863844604E0,4.701872406E0,8.572223969E0
1.228876596E1,2.626587982E0,4.746779022E0,8.498427429E0
1.229870796E1,2.421364746E0,4.658312988E0,8.411308594E0
1.230864996E1,2.307301941E0,4.485272827E0,8.386759644E0
1.231859196E1,2.255060577E0,4.306095428E0,8.370144196E0
1.232853496E1,2.243833923E0,4.120032349E0,8.245902557E0
1.233847696E1,2.178569641E0,3.971092072E0,8.053851929E0
1.234841896E1,2.028880920E0,3.881877594E0,7.854616241E0
1.235836196E1,1.866917725E0,3.859124908E0,7.652536469E0
1.236830396E1,1.735491028E0,3.849095764E0,7.428901520E0
1.237824596E1,1.619332581E0,3.856131134E0,7.209757233E0
1.238818796E1,1.488354950E0,3.921694794E0,7.057523804E0
1.239813096E1,1.339564362E0,4.021836548E0,7.000941467E0
1.240807296E1,1.225501556E0,4.153412933E0,6.975494385E0
1.241801496E1,1.163680115E0,4.266577606E0,6.998396759E0
1.242795696E1,1.127754822E0,4.348906403E0,7.072193298E0
1.243789996E1,1.089883575E0,4.398752747E0,7.130122833E0
1.244784196E1,1.079854431E0,4.427193604E0,7.149133301E0
1.245778396E1,1.070274353E0,4.465813293E0,7.156917114E0
1.246772696E1,1.078058167E0,4.537214813E0,7.109914856E0
1.247766896E1,1.098266144E0,4.658163300E0,7.108118591E0
1.248761096E1,1.110241241E0,4.807852020E0,7.096891937E0
1.249755296E1,1.099014587E0,4.958738251E0,7.027136993E0
1.250749596E1,1.072669373E0,5.088368683E0,7.020550690E0
1.251743796E1,9.626481628E-1,5.230123901E0,7.006929016E0
1.252737996E1,8.490344238E-1,5.372328186E0,6.953490143E0
1.253732196E1,7.885601807E-1,5.486840057E0,6.956783295E0
1.254726496E1,7.279362488E-1,5.578299866E0,6.906487885E0
1.255720696E1,6.123765564E-1,5.679489441E0,6.800807648E0
1.256714896E1,4.763095093E-1,5.790558472E0,6.760391693E0
1.257709096E1,3.270698547E-1,5.930667114E0,6.810836792E0
1.258703396E1,1.749861145E-1,6.055058441E0,6.938072205E0
1.259697596E1,8.008346558E-2,6.127956848E0,7.109316101E0
1.260691796E1,4.834945679E-2,6.125262451E0,7.281757507E0
1.261686096E1,7.050338745E-2,6.083798676E0,7.444169769E0
1.262680296E1,8.158035278E-2,5.997428284E0,7.589966583E0
1.263674496E1,3.442840576E-2,5.925577698E0,7.723638611E0
1.264668696E1,-3.832031250E-2,5.885012054E0,7.826923828E0
1.265662996E1,-1.320254517E-1,5.931116180E0,7.949518890E0
1.266657196E1,-2.811154175E-1,6.037844238E0,8.160879364E0
1.267651396E1,-4.261637878E-1,6.058201904E0,8.480913849E0
1.268645596E1,-4.757107544E-1,5.987997894E0,8.871152344E0
1.269639896E1,-4.498146057E-1,5.861361237E0,9.454189911E0
1.270634096E1,-3.954776001E-1,5.720653839E0,1.001866608E1
1.271628296E1,-2.639012146E-1,5.625601501E0,1.056712555E1
1.272622496E1,-9.415420532E-2,5.521118774E0,1.094553864E1
1.273616796E1,3.577560425E-2,5.360652466E0,1.116902390E1
1.274610996E1,9.041198730E-2,5.252577209E0,1.137080429E1
1.275605196E1,8.217910767E-2,5.186564484E0,1.156405243E1
1.276599496E1,7.170089722E-2,5.121449890E0,1.165177002E1
1.277593696E1,1.481918335E-2,5.146747284E0,1.177661041E1
1.278587896E1,-9.580078125E-2,5.350323944E0,1.186687271E1
1.279582096E1,-1.724414062E-1,5.628894653E0,1.201251984E1
1.280576396E1,-1.829196167E-1,5.676495667E0,1.227761856E1
1.281570596E1,6.242019653E-2,5.669310608E0,1.267848495E1
1.282564796E1,4.046086121E-1,5.535039825E0,1.313054489E1
1.283558996E1,9.009764099E-1,5.323529663E0,1.318667816E1
1.284553296E1,1.405128021E0,4.991669769E0,1.295600784E1
1.285547496E1,1.802252197E0,4.711602173E0,1.258448044E1
1.286541696E1,2.026036835E0,4.503085785E0,1.226339813E1
1.287535896E1,2.110161896E0,4.337829437E0,1.195444061E1
1.288530196E1,2.040556641E0,4.130360870E0,1.166958298E1
1.289524396E1,1.798959045E0,3.777394867E0,1.151615204E1
1.290518596E1,1.626817017E0,3.327729950E0,1.128982269E1
1.291512796E1,1.503323822E0,2.812950439E0,1.117201767E1
1.292507096E1,1.466500397E0,2.295925598E0,1.098924774E1
1.293501296E1,1.542392578E0,1.942061462E0,1.084928879E1
1.294495496E1,1.550775146E0,1.703757019E0,1.080034058E1
1.295489796E1,1.398392029E0,1.618284760E0,1.060784088E1
1.296483996E1,1.167272644E0,1.671124878E0,1.030831375E1
1.297478196E1,7.949967957E-1,1.731599121E0,9.994416504E0
1.298472396E1,4.466711426E-1,1.788031769E0,9.600136414E0
1.299466696E1,2.722837830E-1,1.858684845E0,9.261540527E0
1.300460896E1,2.171983337E-1,1.951491852E0,8.967851257E0
1.301455096E1,2.817141724E-1,1.976639557E0,8.538244629E0
1.302449296E1,4.047583008E-1,1.920655975E0,8.071365509E0
1.303443596E1,4.674778748E-1,1.859732666E0,7.675289154E0
1.304437796E1,4.935237122E-1,1.863175507E0,7.350464630E0
1.305431996E1,4.902305603E-1,1.918410645E0,7.035818939E0
1.306426196E1,4.095483398E-1,2.010918274E0,6.784042511E0
1.307420496E1,2.788700867E-1,2.158062286E0,6.585255890E0
1.308414696E1,1.585203552E-1,2.338437195E0,6.359974365E0
1.309408896E1,4.700225830E-2,2.462978210E0,6.125112762E0
1.310403196E1,-1.079255676E-1,2.541115723E0,5.945935364E0
1.311397396E1,-3.017724609E-1,2.652035065E0,5.892646179E0
1.312391596E1,-4.812492371E-1,2.789449310E0,5.900280304E0
1.313385796E1,-6.150709534E-1,2.950813751E0,5.952222290E0
1.314380096E1,-7.002438354E-1,3.156336365E0,6.058950348E0
1.315374296E1,-7.041357422E-1,3.332519989E0,6.213429108E0
1.316368496E1,-6.270460510E-1,3.431913300E0,6.360124054E0
1.317362696E1,-5.403762817E-1,3.478915558E0,6.530170441E0
1.318356996E1,-4.864883423E-1,3.547622681E0,6.689139862E0
1.319351196E1,-4.903802490E-1,3.612437897E0,6.901697845E0
1.320345396E1,-5.275030518E-1,3.639830933E0,7.145840149E0
1.321339596E1,-5.078938293E-1,3.729644165E0,7.363038483E0
1.322333896E1,-4.531077576E-1,3.899391174E0,7.577243042E0
1.323328096E1,-4.119433594E-1,4.075874176E0,7.817343750E0
1.324322296E1,-3.917353821E-1,4.175267487E0,8.053103485E0
1.325316496E1,-4.429289246E-1,4.235292664E0,8.306526489E0
1.326310796E1,-5.387297058E-1,4.343966675E0,8.662486267E0
1.327304996E1,-6.551875305E-1,4.512965240E0,9.148525543E0
1.328299258E1,-6.135740662E-1,4.671784973E0,9.753866730E0
1.329293458E1,-4.098477173E-1,4.781357117E0,1.034304153E1
1.330287758E1,-2.501298523E-1,4.837490387E0,1.063643143E1
1.331281958E1,-1.752854919E-1,4.872816925E0,1.076710968E1
1.332276158E1,-1.784289551E-1,4.934338989E0,1.092338470E1
1.333270358E1,-2.918930054E-1,5.036576385E0,1.103954315E1
1.334264658E1,-3.882925415E-1,5.150938568E0,1.111064529E1
1.335258858E1,-3.854484558E-1,5.255421295E0,1.129341522E1
1.336253058E1,-3.860472107E-1,5.287304993E0,1.155776550E1
1.337247358E1,-3.332070923E-1,5.269791412E0,1.190264832E1
1.338241558E1,-1.616638184E-1,5.198689270E0,1.223540634E1
1.339235758E1,6.406677246E-2,5.133275299E0,1.248763184E1
1.340229958E1,3.879931641E-1,5.094056854E0,1.271545807E1
1.341224258E1,7.354206848E-1,4.899760895E0,1.294567932E1
1.342218458E1,1.150657196E0,4.470753021E0,1.294927185E1
1.343212658E1,1.603764954E0,3.981270905E0,1.261995667E1
1.344206858E1,1.915267181E0,3.707939301E0,1.202284836E1
1.345201158E1,1.879491577E0,3.862567749E0,1.145807281E1
1.346195358E1,1.494941254E0,4.250560913E0,1.114911530E1
1.347189558E1,1.109343109E0,4.561165009E0,1.110061615E1
1.348183758E1,9.141490173E-1,4.706512756E0,1.140523270E1
1.349178058E1,9.533674622E-1,4.658312988E0,1.182391205E1
1.350172258E1,1.254092102E0,4.329596558E0,1.211984665E1
1.351166458E1,1.806144104E0,3.849544830E0,1.227477448E1
1.352160658E1,2.476300507E0,3.445235596E0,1.236458771E1
1.353154958E1,3.004102936E0,3.032394104E0,1.218196747E1
1.354149158E1,3.296894073E0,2.722239075E0,1.176732971E1
1.355143358E1,3.459306335E0,2.596949615E0,1.127979355E1
1.356137558E1,3.444038086E0,2.537223816E0,1.079495178E1
1.357131858E1,3.250640259E0,2.517764282E0,1.026101212E1
1.358126058E1,2.937641144E0,2.463427277E0,9.831106110E0
1.359120258E1,2.493514709E0,2.389331360E0,9.460925903E0
1.360114458E1,2.047292633E0,2.382445679E0,9.137598267E0
1.361108758E1,1.746268616E0,2.411485291E0,9.013206940E0
1.362102958E1,1.615740051E0,2.450554047E0,8.951834564E0
1.363097158E1,1.701661377E0,2.481539612E0,8.926686859E0
1.364091458E1,2.022893372E0,2.453847198E0,8.824000397E0
1.365085658E1,2.446961517E0,2.393372955E0,8.585396576E0
1.366079858E1,2.809956665E0,2.299069061E0,8.345894623E0
1.367074058E1,3.090922394E0,2.256258087E0,8.038284302E0
1.368068358E1,3.270099792E0,2.302661591E0,7.660769348E0
1.369062558E1,3.390898590E0,2.389481049E0,7.257358246E0
1.370056758E1,3.446283417E0,2.484832764E0,6.871760101E0
1.371050958E1,3.444636841E0,2.601440277E0,6.569388885E0
1.372045258E1,3.375330963E0,2.701582031E0,6.308930511E0
1.373039458E1,3.252586212E0,2.827619934E0,6.121370544E0
1.374033658E1,3.053649902E0,2.885549469E0,5.965694275E0
1.375027858E1,2.875370636E0,2.966830444E0,5.795049133E0
1.376022158E1,2.670746155E0,3.072061615E0,5.660628662E0
1.377016358E1,2.443518677E0,3.167263641E0,5.510939941E0
1.378010558E1,2.261048126E0,3.287613373E0,5.396577759E0
1.379004758E1,2.105671234E0,3.353326721E0,5.261558533E0
1.379999058E1,1.983525238E0,3.391946411E0,5.240901489E0
1.380993258E1,1.897603912E0,3.389401703E0,5.287304993E0
1.381987458E1,1.837429047E0,3.355721741E0,5.382507019E0
1.382981658E1,1.804796906E0,3.297941895E0,5.535339203E0
1.383975958E1,1.699865112E0,3.285517731E0,5.760321350E0
1.384970158E1,1.553020477E0,3.337908783E0,6.008654938E0
1.385964358E1,1.415755920E0,3.398981781E0,6.225104828E0
1.386958558E1,1.333576813E0,3.394042053E0,6.459217987E0
1.387952858E1,1.261576538E0,3.398083649E0,6.639592896E0
1.388947058E1,1.191971283E0,3.526815948E0,6.841073914E0
1.389941258E1,1.086291046E0,3.709585876E0,7.046895905E0
1.390935458E1,9.175918579E-1,3.929927673E0,7.359296265E0
1.391929758E1,7.557783508E-1,4.139042816E0,7.619604950E0
1.392923958E1,6.239025879E-1,4.315675507E0,7.711813202E0
1.393918158E1,5.718109131E-1,4.519102478E0,7.713160400E0
1.394912358E1,5.788462830E-1,4.704267426E0,7.835456085E0
1.395906658E1,5.915698242E-1,4.917424164E0,8.145611115E0
1.396900858E1,6.348298645E-1,5.166655884E0,8.440348206E0
1.397895058E1,7.141648865E-1,5.369484100E0,8.763077087E0
1.398889258E1,7.530839539E-1,5.457950134E0,9.029223633E0
1.399883558E1,8.312214661E-1,5.548212433E0,9.324559479E0
1.400877758E1,9.406439209E-1,5.717959442E0,9.598190460E0
1.401871958E1,1.046473846E0,5.888454895E0,9.865384827E0
1.402866158E1,1.056053925E0,5.995182953E0,1.025038422E1
