"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.605940583E0,4.381618202E-1,-3.587812483E-1,-1.799371839E-2
7.615883583E0,5.248527527E-1,-3.211601079E-1,-4.401413351E-2
7.625825583E0,5.840788484E-1,-2.711920440E-1,-6.888587028E-2
7.635767583E0,6.035308242E-1,-2.143471241E-1,-9.199278802E-2
7.645710583E0,5.790336728E-1,-1.795860231E-1,-9.568829834E-2
7.655652583E0,5.248239636E-1,-1.861829460E-1,-7.261094451E-2
7.665594583E0,4.680402279E-1,-2.092499733E-1,-4.745216295E-2
7.675537583E0,4.342076778E-1,-2.542164028E-1,-2.465364337E-2
7.685479583E0,4.037855268E-1,-3.192919195E-1,-2.144299261E-2
7.695421583E0,3.580968678E-1,-3.489792347E-1,-3.888616338E-2
7.705364583E0,2.980023623E-1,-3.088290989E-1,-6.526961923E-2
7.715306583E0,2.262698412E-1,-1.706419289E-1,-9.410499036E-2
7.725249583E0,1.513905376E-1,3.908546269E-2,-1.113164723E-1
7.735191583E0,7.425900549E-2,2.225804627E-1,-8.738957345E-2
7.745133583E0,6.962564774E-3,3.575330079E-1,-2.972014062E-2
7.755076583E0,-4.340340570E-2,4.145941734E-1,5.653937906E-2
7.765018583E0,-7.858999819E-2,4.317146540E-1,1.498109549E-1
7.774960583E0,-1.098043770E-1,4.522641301E-1,2.425185144E-1
7.784903583E0,-1.138071716E-1,5.051047206E-1,3.301205337E-1
7.794845583E0,-4.735757411E-2,5.993883610E-1,4.148055911E-1
7.804787583E0,1.080150455E-1,7.008626461E-1,5.247581601E-1
7.814730583E0,3.429170251E-1,7.788722515E-1,6.819869280E-1
7.824672583E0,5.985729694E-1,7.837178707E-1,8.769960999E-1
7.834614583E0,7.928410172E-1,7.038440704E-1,1.098904490E0
7.844557583E0,8.867791295E-1,5.842834115E-1,1.280853510E0
7.854499583E0,8.921515346E-1,4.875297248E-1,1.343590856E0
7.864441583E0,8.265810609E-1,4.290990233E-1,1.262930274E0
7.874384583E0,7.037731409E-1,3.949487507E-1,1.081933856E0
7.884326583E0,5.185526013E-1,4.014315009E-1,8.361201882E-1
7.894268583E0,2.779652476E-1,4.719690382E-1,5.863324404E-1
7.904211583E0,8.850458078E-3,5.814861059E-1,3.869804442E-1
7.914153583E0,-2.615301609E-1,7.236073017E-1,2.276222259E-1
7.924095583E0,-5.003013015E-1,8.719828129E-1,9.784893692E-2
7.934038583E0,-6.740177274E-1,9.876231551E-1,-1.317398436E-2
7.943980583E0,-7.810885310E-1,1.087379694E0,-1.066959947E-1
7.953922583E0,-8.293802142E-1,1.173545361E0,-1.879889816E-1
7.963865583E0,-8.509778380E-1,1.220713735E0,-2.549431324E-1
7.973807583E0,-8.683046103E-1,1.226814508E0,-3.030025363E-1
7.983749583E0,-8.797711134E-1,1.176609993E0,-3.257132471E-1
7.993692583E0,-8.557313085E-1,1.054399133E0,-3.286014497E-1
8.003634583E0,-7.665050626E-1,8.691006303E-1,-2.930859923E-1
8.013576583E0,-6.174471378E-1,6.596451402E-1,-2.163728625E-1
8.023519583E0,-4.227714241E-1,4.914748371E-1,-1.147144660E-1
8.033461583E0,-2.305356711E-1,3.943322897E-1,-9.149949998E-3
8.043403583E0,-6.194054708E-2,3.681287169E-1,8.137962967E-2
8.053346583E0,5.022247508E-2,3.891296089E-1,1.408291161E-1
8.063288583E0,1.075837836E-1,4.298378229E-1,1.548813283E-1
8.073230583E0,1.269963682E-1,4.633332193E-1,1.330215782E-1
8.083173583E0,1.132137850E-1,4.923159778E-1,8.653268963E-2
8.093115583E0,8.021029085E-2,5.041574836E-1,4.290238768E-2
8.103057583E0,4.297718778E-2,5.162023902E-1,2.949961461E-3
8.113000583E0,3.111840039E-2,5.288484097E-1,-2.955605090E-2
8.122942583E0,4.882849380E-2,5.470765829E-1,-4.013801366E-2
8.132884583E0,9.829378128E-2,5.615503192E-1,-2.922997437E-2
8.142827583E0,1.640107334E-1,5.523090363E-1,-6.182177924E-3
8.152769583E0,2.244109511E-1,5.172359943E-1,2.582662180E-2
8.162711583E0,2.613550723E-1,4.396580458E-1,5.822040886E-2
8.172654583E0,2.817050815E-1,3.558243811E-1,8.698894083E-2
8.182596583E0,3.014175892E-1,3.037807047E-1,9.912075102E-2
8.192538583E0,3.348908424E-1,3.053109646E-1,9.623788297E-2
8.202481583E0,3.728074729E-1,3.119497597E-1,1.000892371E-1
8.212423583E0,4.148497581E-1,3.090578318E-1,1.366685629E-1
8.222365583E0,4.590868354E-1,2.836258411E-1,2.182771862E-1
8.232308583E0,4.997852445E-1,2.214138955E-1,3.224917352E-1
8.242250583E0,5.479408503E-1,1.426962614E-1,4.124192894E-1
8.252192583E0,5.857891440E-1,7.304581255E-2,4.684436619E-1
8.262135583E0,5.867705941E-1,1.158911921E-2,4.770450592E-1
8.272078333E0,5.634160042E-1,-5.052431673E-2,4.484943748E-1
8.282020333E0,5.082575083E-1,-1.564717591E-1,4.095938504E-1
8.291963333E0,4.412648678E-1,-2.953414917E-1,3.546445668E-1
8.301905333E0,3.564719260E-1,-4.518133998E-1,2.809671462E-1
8.311847333E0,2.802277505E-1,-5.436229706E-1,1.946863234E-1
8.321790333E0,1.980422288E-1,-5.469479561E-1,7.893170416E-2
8.331732333E0,1.235794425E-1,-4.598005414E-1,-2.904296294E-2
8.341674333E0,4.125815630E-2,-3.193052411E-1,-8.917139471E-2
8.351617333E0,-4.402318597E-2,-1.668493748E-1,-1.050108075E-1
8.361559333E0,-1.358947754E-1,-3.411594406E-2,-9.625539929E-2
8.371501333E0,-2.139925063E-1,4.754296318E-2,-7.911901921E-2
8.381444333E0,-2.700547874E-1,6.106003746E-2,-6.250755489E-2
8.391386333E0,-2.915147841E-1,3.217033297E-2,-3.949331492E-2
8.401328333E0,-2.768091857E-1,-5.223436654E-2,-5.481127184E-3
8.411271333E0,-2.457809597E-1,-1.836752146E-1,3.468919545E-2
8.421213333E0,-1.878646016E-1,-3.315712810E-1,6.809268892E-2
8.431155333E0,-1.002319604E-1,-4.562759399E-1,8.305779099E-2
8.441098333E0,-6.634993479E-3,-5.374672413E-1,6.617090106E-2
8.451040333E0,7.865806669E-2,-5.461965203E-1,2.844775841E-2
8.460982333E0,1.238559633E-1,-5.616380572E-1,-8.166126907E-3
8.470925333E0,9.924462438E-2,-6.305676103E-1,-3.730030730E-2
8.480867333E0,3.505310044E-3,-7.617322206E-1,-9.015041590E-2
8.490809333E0,-1.427110285E-1,-9.564026594E-1,-1.801484823E-1
8.500752333E0,-2.917509973E-1,-1.186729670E0,-3.086126149E-1
8.510694333E0,-4.219414890E-1,-1.381818414E0,-4.611603618E-1
8.520636333E0,-5.139013529E-1,-1.480634332E0,-6.310493946E-1
8.530579333E0,-5.466126800E-1,-1.453092813E0,-7.897056341E-1
8.540521333E0,-5.323997736E-1,-1.273885131E0,-9.146047831E-1
8.550463333E0,-4.682276845E-1,-9.690027237E-1,-9.916287661E-1
8.560406333E0,-3.767320812E-1,-6.315096021E-1,-9.922739267E-1
8.570348333E0,-2.892118096E-1,-3.523932993E-1,-9.221560955E-1
8.580290333E0,-2.109951973E-1,-1.787334383E-1,-8.126692176E-1
8.590233333E0,-1.270768493E-1,-1.356482953E-1,-7.006782293E-1
8.600175333E0,-3.458286822E-2,-1.906385720E-1,-6.276668310E-1
8.610117333E0,8.344017714E-2,-3.064897954E-1,-6.064076424E-1
8.620060333E0,2.208982408E-1,-4.359735847E-1,-6.151546836E-1
8.630002333E0,3.686610758E-1,-5.704945922E-1,-6.330945492E-1
8.639944333E0,4.820995331E-1,-6.613081098E-1,-6.396822929E-1
8.649887333E0,5.528293848E-1,-7.057759762E-1,-6.307162642E-1
8.659829333E0,5.647780895E-1,-7.351344228E-1,-6.126394868E-1
8.669771333E0,5.202588439E-1,-7.515365481E-1,-5.836699009E-1
8.679713333E0,4.511110485E-1,-7.205363512E-1,-5.471034050E-1
8.689656333E0,3.814603388E-1,-6.734175682E-1,-5.088899732E-1
8.699598333E0,3.279657960E-1,-6.364102960E-1,-4.659756124E-1
8.709540333E0,3.135999143E-1,-5.988796949E-1,-4.265815914E-1
8.719483333E0,3.250130415E-1,-5.712028742E-1,-3.897145987E-1
8.729425333E0,3.424455523E-1,-5.651617646E-1,-3.609553874E-1
8.739367333E0,3.481609821E-1,-5.815086365E-1,-3.378957510E-1
8.749310333E0,3.357996643E-1,-5.964396596E-1,-3.277201056E-1
8.759252333E0,3.125741184E-1,-6.097787023E-1,-3.287138343E-1
8.769194333E0,2.941090763E-1,-6.289668083E-1,-3.246178925E-1
8.779137333E0,3.179265261E-1,-6.284914017E-1,-3.094938099E-1
8.789079333E0,3.686011732E-1,-5.969550610E-1,-2.854124308E-1
8.799021333E0,4.203950763E-1,-5.458028316E-1,-2.645127475E-1
8.808964333E0,4.600503445E-1,-4.848009944E-1,-2.483627945E-1
8.818906333E0,4.693450034E-1,-4.266371131E-1,-2.381387204E-1
8.828848333E0,4.492503703E-1,-4.022111595E-1,-2.225823849E-1
8.838791333E0,4.192833006E-1,-3.895959556E-1,-2.065747678E-1
8.848733333E0,3.862425387E-1,-3.816227317E-1,-1.934187561E-1
8.858675333E0,3.648429513E-1,-3.704674542E-1,-1.772537380E-1
8.868618333E0,3.660882413E-1,-3.501898646E-1,-1.546752006E-1
8.878560333E0,3.803960085E-1,-3.181457520E-1,-1.286364496E-1
8.888502333E0,3.967382312E-1,-2.818380892E-1,-1.011707410E-1
8.898445333E0,4.054102898E-1,-2.515069842E-1,-9.361822903E-2
8.908387333E0,3.892052174E-1,-1.999476701E-1,-1.164590940E-1
8.918329333E0,3.394765556E-1,-1.259850860E-1,-1.562455893E-1
8.928272333E0,2.776843011E-1,-4.524416104E-2,-1.857294440E-1
8.938214333E0,2.121129632E-1,6.100020558E-2,-1.794357151E-1
8.948156333E0,1.620628387E-1,1.610218734E-1,-1.421711743E-1
8.958098333E0,1.293411553E-1,2.513116598E-1,-9.258465469E-2
8.968041333E0,1.120907962E-1,3.236612082E-1,-3.765189648E-2
8.977983333E0,8.804848045E-2,3.780471683E-1,1.611082628E-2
8.987925333E0,4.012622684E-2,4.172784686E-1,6.584536284E-2
8.997868333E0,-2.908653393E-2,4.319158792E-1,1.099727675E-1
9.007810333E0,-1.344941854E-1,3.870224357E-1,1.576025933E-1
9.017752333E0,-2.306201309E-1,3.506737351E-1,2.146180123E-1
9.027695333E0,-2.571023405E-1,3.509382010E-1,2.711052597E-1
9.037637333E0,-2.104607821E-1,3.960547447E-1,3.403873444E-1
9.047579333E0,-1.414822489E-1,4.533281624E-1,4.458605051E-1
9.057522333E0,-1.034300774E-1,5.459030271E-1,5.405046344E-1
9.067464333E0,-1.114589795E-1,6.745312810E-1,5.979580879E-1
9.077406333E0,-1.725360155E-1,7.838249207E-1,5.909117460E-1
9.087349333E0,-2.733118832E-1,8.350012898E-1,5.415673256E-1
9.097291333E0,-3.911765218E-1,7.558586001E-1,4.903470576E-1
9.107233333E0,-4.963642061E-1,5.877247453E-1,4.407813549E-1
9.117176333E0,-5.918231010E-1,3.988211751E-1,4.049306214E-1
9.127118333E0,-7.084197402E-1,1.984047443E-1,3.775709271E-1
9.137060333E0,-8.508980870E-1,-7.061082870E-4,3.807350099E-1
9.147003333E0,-9.738439918E-1,-1.583639085E-1,4.136807024E-1
9.156945333E0,-1.042082667E0,-2.090057880E-1,4.535253346E-1
9.166887333E0,-1.037188649E0,-8.540368080E-2,4.769592881E-1
9.176829333E0,-9.754258394E-1,1.801475137E-1,4.795886874E-1
9.186772333E0,-9.030510187E-1,5.330722332E-1,4.754123092E-1
9.196714333E0,-8.424304724E-1,8.607023358E-1,4.954742193E-1
9.206656333E0,-8.046538234E-1,1.061037183E0,5.533095598E-1
9.216599333E0,-7.870026231E-1,1.122777224E0,6.152806878E-1
9.226541333E0,-7.538388371E-1,1.082312346E0,6.550201178E-1
9.236483333E0,-6.839627624E-1,9.380232096E-1,6.735470891E-1
9.246426333E0,-5.898748636E-1,7.278172970E-1,6.713411808E-1
9.256368333E0,-4.651896060E-1,5.329896212E-1,6.497648954E-1
9.266310333E0,-3.332912326E-1,4.087994695E-1,6.311153173E-1
9.276256708E0,-2.119620889E-1,3.410175145E-1,6.284537315E-1
9.286198708E0,-1.336848587E-1,3.312762082E-1,6.320630908E-1
9.296140708E0,-8.623956144E-2,3.269961476E-1,6.498693824E-1
9.306083708E0,-5.121579766E-2,3.038362265E-1,6.783888936E-1
9.316025708E0,-1.722591557E-2,2.612878680E-1,6.936803460E-1
9.325967708E0,5.542247556E-3,2.274854183E-1,6.762350202E-1
9.335909708E0,3.253880516E-2,2.375082970E-1,6.228134632E-1
9.345852708E0,5.795788020E-2,2.620416284E-1,5.416533351E-1
9.355794708E0,6.651458144E-2,3.064395785E-1,4.561085999E-1
9.365736708E0,5.833228678E-2,3.533844650E-1,3.840056360E-1
9.375679708E0,4.822324589E-2,3.978384733E-1,3.342536092E-1
9.385621708E0,4.489509389E-2,4.188337624E-1,3.015273511E-1
9.395563708E0,4.288059473E-2,4.126389325E-1,2.830939889E-1
9.405506708E0,3.609059751E-2,3.834418952E-1,2.604153156E-1
9.415448708E0,1.804250851E-2,3.773441017E-1,2.228505462E-1
9.425390708E0,-1.449168194E-3,3.988469839E-1,1.680237800E-1
9.435333708E0,-1.855894364E-2,4.410861731E-1,1.149902716E-1
9.445275708E0,-2.972557768E-2,4.875982702E-1,8.385631442E-2
9.455217708E0,-4.194594920E-2,5.003038645E-1,7.057897002E-2
9.465159708E0,-4.761581868E-2,4.913324714E-1,6.004377082E-2
9.475102708E0,-4.199156910E-2,4.872931540E-1,3.730298951E-2
9.485044708E0,-2.371189930E-2,4.751307666E-1,-7.880999707E-3
9.494986708E0,-6.932272110E-3,4.781142473E-1,-6.446693838E-2
9.504929708E0,1.196285617E-2,5.049714446E-1,-1.204766780E-1
9.514871708E0,1.311968919E-2,5.368164182E-1,-1.578565240E-1
9.524813708E0,4.993054084E-3,5.633944869E-1,-1.709505022E-1
9.534756708E0,-1.766499132E-2,5.526096821E-1,-1.597216427E-1
9.544698708E0,-3.681844473E-2,5.161792636E-1,-1.268518567E-1
9.554640708E0,-4.669108614E-2,4.475688934E-1,-9.222575277E-2
9.564583708E0,-4.387639090E-2,3.555580080E-1,-5.828110129E-2
9.574525708E0,-2.171989158E-2,2.930316925E-1,-3.164311126E-2
9.584467708E0,2.507451177E-2,2.802828848E-1,-1.520554721E-2
9.594410708E0,8.379913121E-2,2.996243834E-1,7.752079982E-3
9.604352708E0,1.401204616E-1,3.032044768E-1,5.964244157E-2
9.614294708E0,1.741043329E-1,2.820942402E-1,1.359595209E-1
9.624236708E0,1.953864545E-1,2.537691295E-1,2.159723341E-1
9.634179708E0,1.880044788E-1,2.007981688E-1,2.862658501E-1
9.644121708E0,1.470128447E-1,1.203603223E-1,3.530387580E-1
9.654063708E0,8.381577581E-2,2.277105674E-2,4.258604646E-1
9.664006708E0,2.912829816E-2,-7.960724831E-2,4.978659451E-1
9.673948708E0,-1.189401560E-2,-1.744181961E-1,5.512697697E-1
9.683890708E0,-1.838451717E-3,-2.787757516E-1,6.094729304E-1
9.693833708E0,7.818554342E-2,-4.075782001E-1,6.848257184E-1
9.703775708E0,2.054449618E-1,-5.329950452E-1,7.559792399E-1
9.713717708E0,3.511596322E-1,-5.875670910E-1,8.167801499E-1
9.723659708E0,4.837238193E-1,-5.238056779E-1,8.533014059E-1
9.733602708E0,5.687245131E-1,-3.548621237E-1,8.726869226E-1
9.743544708E0,5.648150444E-1,-1.582276374E-1,8.731063604E-1
9.753486708E0,4.268436432E-1,-5.457931757E-2,8.422881961E-1
9.763429708E0,1.783107817E-1,-8.057602495E-2,7.567759752E-1
9.773371708E0,-1.207126975E-1,-2.336817682E-1,6.293938160E-1
9.783313708E0,-3.456539512E-1,-4.796747565E-1,4.852276146E-1
9.793256708E0,-4.365084469E-1,-6.932324171E-1,3.580648899E-1
9.803198708E0,-4.105322361E-1,-8.120903373E-1,2.435106039E-1
9.813140708E0,-3.206304610E-1,-7.838886380E-1,1.477368325E-1
9.823083708E0,-1.963606924E-1,-6.071897745E-1,7.303836197E-2
9.833025708E0,-8.714805543E-2,-3.623021543E-1,4.428404570E-2
9.842967708E0,-1.891067997E-2,-1.305560321E-1,5.893169716E-2
9.852909708E0,-5.873513874E-3,3.093386441E-2,8.800105751E-2
9.862852708E0,-4.319105670E-2,1.388051957E-1,9.783744067E-2
9.872794708E0,-1.029907838E-1,2.130623609E-1,7.621124387E-2
9.882736708E0,-1.628559828E-1,2.174959928E-1,3.889396787E-2
9.892679708E0,-2.125620842E-1,1.589309722E-1,-3.001484461E-2
9.902621708E0,-2.302534580E-1,9.639516473E-2,-1.182365790E-1
9.912563708E0,-2.052610517E-1,5.710252374E-2,-2.072290927E-1
9.922506708E0,-1.518196613E-1,2.385561727E-2,-3.006599545E-1
9.932448708E0,-8.811387420E-2,2.123116516E-2,-3.851551712E-1
9.942390708E0,-3.611405939E-2,4.583371431E-2,-4.611324966E-1
9.952332708E0,-1.492488757E-2,1.122742146E-1,-5.248205662E-1
9.962275708E0,-2.749687247E-2,2.058414519E-1,-5.580349565E-1
9.972217708E0,-7.384178787E-2,2.924585938E-1,-5.686709285E-1
9.982159708E0,-1.379933357E-1,3.380987644E-1,-5.657265186E-1
9.992102708E0,-2.034721673E-1,3.327469230E-1,-5.569795370E-1
1.000204471E1,-2.564978302E-1,2.826014757E-1,-5.517567992E-1
1.001198671E1,-2.884438932E-1,2.270058244E-1,-5.538952351E-1
1.002192971E1,-2.878507972E-1,2.159313411E-1,-5.597296953E-1
1.003187171E1,-2.713342905E-1,2.477887571E-1,-5.539424419E-1
1.004181371E1,-2.504050434E-1,2.899982631E-1,-5.370164514E-1
1.005175571E1,-2.431409806E-1,3.456926942E-1,-5.008081198E-1
1.006169871E1,-2.359776199E-1,4.025389254E-1,-4.450191855E-1
1.007164071E1,-2.248664945E-1,4.302752912E-1,-3.899038136E-1
1.008158271E1,-1.827496737E-1,3.914602399E-1,-3.407964706E-1
1.009152571E1,-1.018360630E-1,2.691819370E-1,-3.022889197E-1
1.010146771E1,5.798788741E-3,1.001055762E-1,-2.981562316E-1
1.011140971E1,1.140118986E-1,-9.719669074E-2,-3.264372349E-1
1.012135271E1,2.124135643E-1,-3.249062896E-1,-3.729272485E-1
1.013129471E1,3.100294471E-1,-5.330539942E-1,-4.173983037E-1
1.014123671E1,4.042888582E-1,-6.323696375E-1,-4.733971059E-1
1.015117971E1,4.803757370E-1,-5.931637287E-1,-5.232808590E-1
1.016112171E1,5.108923912E-1,-4.732429385E-1,-5.365325212E-1
1.017106371E1,4.762392640E-1,-3.330968916E-1,-4.621925056E-1
1.018100571E1,3.807654679E-1,-1.996815950E-1,-3.287907541E-1
1.019094871E1,2.400284708E-1,-1.167720482E-1,-1.832367182E-1
1.020089071E1,8.585914224E-2,-1.147056967E-1,-9.233638644E-2
1.021083271E1,-5.668601021E-2,-1.892795861E-1,-5.779938772E-2
1.022077571E1,-1.607165337E-1,-2.785567343E-1,-7.666549087E-2
1.023071771E1,-2.221601754E-1,-3.365407288E-1,-1.395636946E-1
1.024065971E1,-2.348533422E-1,-3.319227993E-1,-2.110317498E-1
1.025060171E1,-2.318760008E-1,-2.621158659E-1,-2.581404448E-1
1.026054471E1,-2.352113426E-1,-1.462545097E-1,-2.686516643E-1
1.027048671E1,-2.544741929E-1,-3.082682565E-2,-2.333216667E-1
1.028042421E1,-2.941715121E-1,4.590230808E-2,-1.550684124E-1
1.029036721E1,-3.580013216E-1,9.615080059E-2,-5.392496660E-2
1.030030921E1,-4.397787452E-1,1.068370044E-1,4.696702585E-2
1.031025121E1,-5.244451761E-1,8.377720416E-2,1.468097419E-1
1.032019421E1,-5.617771149E-1,5.165149644E-2,2.418275923E-1
1.033013621E1,-5.240465403E-1,5.380361900E-2,3.396600783E-1
1.034007821E1,-4.180312157E-1,9.456836432E-2,4.361514747E-1
1.035002021E1,-2.570483983E-1,2.214867324E-1,5.443379283E-1
1.035996321E1,-7.989679277E-2,3.585487306E-1,6.671730876E-1
1.036990521E1,4.365798831E-2,3.897040486E-1,7.788085938E-1
1.037984721E1,7.618504018E-2,3.036844730E-1,8.304249048E-1
1.038979021E1,3.960262984E-2,1.921251863E-1,8.142862320E-1
1.039973221E1,-4.847822711E-2,5.234703794E-2,7.661506534E-1
1.040967421E1,-1.815175414E-1,-1.062642336E-1,6.894031763E-1
1.041961721E1,-3.893844485E-1,-2.532877624E-1,5.981768966E-1
1.042955921E1,-6.424719691E-1,-3.738739491E-1,5.258113742E-1
1.043950121E1,-8.913986683E-1,-4.693402946E-1,4.911617935E-1
1.044944321E1,-1.078263402E0,-4.991492629E-1,4.608591795E-1
1.045938621E1,-1.157653332E0,-4.336102009E-1,4.213263988E-1
1.046932821E1,-1.113659620E0,-2.765059471E-1,3.772809803E-1
1.047927021E1,-9.697989821E-1,-8.131515235E-2,3.717559874E-1
1.048921321E1,-7.582077980E-1,8.783155680E-2,4.346131384E-1
1.049915521E1,-5.073830485E-1,2.031179219E-1,5.544082522E-1
1.050909721E1,-2.272918224E-1,3.271816671E-1,7.226353884E-1
1.051903921E1,6.841014326E-2,4.336343408E-1,9.278740287E-1
1.052898221E1,3.682621717E-1,5.107024908E-1,1.162129641E0
1.053892421E1,6.199613214E-1,5.084009767E-1,1.398683310E0
1.054886621E1,7.972958684E-1,4.488445818E-1,1.597741365E0
1.055880921E1,9.037097096E-1,3.907261491E-1,1.723970652E0
1.056875121E1,9.551455379E-1,3.554148674E-1,1.788498759E0
1.057869321E1,9.573591352E-1,3.395597339E-1,1.811529517E0
1.058863621E1,9.243799448E-1,3.482149839E-1,1.793269992E0
1.059857821E1,8.640719056E-1,3.710899353E-1,1.744317055E0
1.060852021E1,7.888020873E-1,3.839654028E-1,1.658702731E0
1.061846221E1,7.120819688E-1,3.770678043E-1,1.542450190E0
1.062840521E1,6.484088898E-1,3.707450330E-1,1.397913575E0
1.063834721E1,6.081014276E-1,3.893370926E-1,1.242168188E0
1.064828921E1,5.892167091E-1,4.252297580E-1,1.091585517E0
1.065823221E1,5.750942230E-1,4.776109457E-1,9.650475383E-1
1.066817421E1,5.704888701E-1,5.350133777E-1,8.765976429E-1
1.067811621E1,5.514824390E-1,6.067658663E-1,8.244814873E-1
1.068805821E1,5.314553380E-1,6.832718253E-1,7.986791134E-1
1.069800121E1,4.950431883E-1,7.383590341E-1,7.912830114E-1
1.070794321E1,4.357301593E-1,7.860127687E-1,7.830305099E-1
1.071788521E1,3.830746710E-1,8.055191040E-1,7.672606111E-1
1.072782821E1,3.362203538E-1,8.000564575E-1,7.477907538E-1
1.073777021E1,3.097155094E-1,7.803746462E-1,7.235221863E-1
1.074771221E1,3.085104525E-1,7.311738133E-1,6.967163682E-1
1.075765521E1,3.220070899E-1,6.438021660E-1,6.969677210E-1
1.076759721E1,3.516423702E-1,5.266516805E-1,7.221261263E-1
1.077753921E1,3.920060396E-1,3.932131827E-1,7.565019131E-1
1.078748121E1,4.350892305E-1,2.890704572E-1,7.900746465E-1
1.079742421E1,4.855138063E-1,2.155959606E-1,8.109700680E-1
1.080736621E1,5.543621182E-1,1.852759868E-1,8.263555169E-1
1.081730821E1,6.202111840E-1,1.892582029E-1,8.665932417E-1
1.082725121E1,6.743491292E-1,2.026337087E-1,9.409927726E-1
1.083719321E1,7.090221643E-1,1.939062625E-1,1.032668352E0
1.084713521E1,7.090950012E-1,1.625802070E-1,1.114882231E0
1.085707721E1,6.858863235E-1,1.095335037E-1,1.161236882E0
1.086702021E1,6.617705226E-1,4.093541577E-2,1.159494400E0
1.087696221E1,6.290048361E-1,-1.733561046E-2,1.112608075E0
1.088690421E1,5.962534547E-1,-7.019908726E-2,1.038784027E0
1.089684721E1,5.694932342E-1,-1.278357506E-1,9.634478688E-1
1.090678921E1,5.387912989E-1,-1.886476874E-1,8.949766755E-1
1.091673121E1,4.970369041E-1,-2.198998779E-1,8.401054740E-1
1.092667321E1,4.448415935E-1,-2.008186579E-1,8.031182289E-1
1.093661621E1,3.841848969E-1,-1.745596230E-1,7.718876004E-1
1.094655821E1,3.207014501E-1,-1.708006412E-1,7.413018942E-1
1.095650021E1,2.730071545E-1,-1.875037253E-1,7.158508301E-1
1.096644321E1,2.619048655E-1,-2.194450498E-1,6.920412183E-1
1.097638521E1,2.910142541E-1,-2.677704990E-1,6.650562286E-1
1.098632721E1,3.518369496E-1,-3.060267270E-1,6.281698942E-1
1.099626921E1,4.141959250E-1,-3.241362274E-1,5.997579694E-1
1.100621221E1,4.645293355E-1,-3.100267351E-1,5.696668029E-1
1.101615421E1,5.019699335E-1,-2.696092725E-1,5.578229427E-1
1.102609621E1,5.494811535E-1,-2.502830625E-1,5.816168785E-1
1.103603921E1,5.774536729E-1,-2.719108760E-1,6.059733033E-1
1.104598121E1,5.687739253E-1,-3.012507260E-1,5.909534693E-1
1.105592321E1,5.379531384E-1,-3.103345037E-1,5.325258374E-1
1.106586521E1,4.833017588E-1,-2.857976854E-1,4.435964227E-1
1.107580821E1,4.253897369E-1,-2.186948061E-1,3.551102281E-1
1.108575021E1,3.494669497E-1,-1.176943928E-1,2.712826431E-1
1.109569221E1,2.546882331E-1,4.872414097E-2,2.144878209E-1
1.110563521E1,1.524855942E-1,2.940232158E-1,1.867324561E-1
1.111557721E1,4.743506759E-2,6.211845279E-1,1.975648701E-1
1.112551921E1,-6.855662912E-2,9.682863951E-1,2.468763888E-1
1.113546121E1,-1.923627257E-1,1.240604997E0,3.319755793E-1
1.114540421E1,-3.118860424E-1,1.381497145E0,4.457823932E-1
1.115534621E1,-3.885028064E-1,1.428699493E0,5.664094687E-1
1.116528821E1,-4.074059427E-1,1.410765290E0,6.686567664E-1
1.117523121E1,-3.569883108E-1,1.332235336E0,7.578790784E-1
1.118517321E1,-2.451312542E-1,1.212690353E0,8.479187489E-1
1.119511521E1,-9.105513990E-2,1.080336571E0,9.397693276E-1
1.120505721E1,7.904265821E-2,9.536702633E-1,1.045438528E0
1.121500021E1,2.504194677E-1,8.165395856E-1,1.161019921E0
1.122494221E1,3.989100754E-1,6.848203540E-1,1.264250040E0
1.123488421E1,5.215376616E-1,5.594112873E-1,1.346961379E0
1.124482721E1,6.054885387E-1,4.647749662E-1,1.394870996E0
1.125476921E1,6.558971405E-1,3.912690580E-1,1.415455341E0
1.126471121E1,6.499119401E-1,3.406036198E-1,1.410826206E0
1.127465321E1,6.133691072E-1,3.237524927E-1,1.383678317E0
1.128459608E1,5.458815098E-1,3.303318322E-1,1.322907567E0
1.129453808E1,4.512000382E-1,3.645675480E-1,1.239066124E0
1.130448008E1,3.386126757E-1,4.203946292E-1,1.138227344E0
1.131442308E1,2.183075696E-1,4.936946929E-1,1.034509540E0
1.132436508E1,1.013376042E-1,5.719364285E-1,9.447482824E-1
1.133430708E1,-1.347497571E-3,6.613821387E-1,8.768329024E-1
1.134424908E1,-7.108974457E-2,7.631511688E-1,8.397898078E-1
1.135419208E1,-1.037451625E-1,8.455682397E-1,8.307902217E-1
1.136413408E1,-1.199182943E-1,9.348543286E-1,8.438929915E-1
1.137407608E1,-1.399751008E-1,1.029426694E0,8.698601127E-1
1.138401908E1,-1.569573283E-1,1.106721163E0,9.069677591E-1
1.139396108E1,-1.718239039E-1,1.147035599E0,9.529203176E-1
1.140390308E1,-1.708081365E-1,1.145585656E0,1.011068583E0
1.141384508E1,-1.437184811E-1,1.116598010E0,1.071630716E0
1.142378808E1,-9.148008376E-2,1.062874556E0,1.123895288E0
1.143373008E1,-2.388398908E-2,1.007227778E0,1.169956684E0
1.144367208E1,4.384991154E-2,9.507681131E-1,1.220291972E0
1.145361508E1,1.253157556E-1,9.014964700E-1,1.272420406E0
