"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.436270320E-1,-9.002475441E-2,-1.683449447E-1,-5.075814202E-2
7.456314070E-1,-9.961213171E-2,-1.715407223E-1,-5.075814202E-2
7.476357820E-1,-1.017426550E-1,-1.832586229E-1,-5.288866535E-2
7.496401570E-1,-1.028079242E-1,-1.896502078E-1,-5.075814202E-2
7.516445320E-1,-1.081342399E-1,-1.971070468E-1,-5.501919612E-2
7.536489070E-1,-1.155910790E-1,-2.098902166E-1,-5.288866535E-2
7.556532820E-1,-1.177216098E-1,-2.194775939E-1,-5.608445778E-2
7.576576570E-1,-1.294395030E-1,-2.333260179E-1,-5.501919612E-2
7.596620320E-1,-1.347658336E-1,-2.450439036E-1,-5.608445778E-2
7.616664070E-1,-1.411574036E-1,-2.578270733E-1,-6.034551188E-2
7.636707820E-1,-1.496795118E-1,-2.706102133E-1,-5.928025022E-2
7.656751570E-1,-1.528753042E-1,-2.865891457E-1,-5.714971945E-2
7.676795320E-1,-1.613974124E-1,-3.015028536E-1,-5.608445778E-2
7.696839070E-1,-1.656584740E-1,-3.260039091E-1,-5.501919612E-2
7.716882820E-1,-1.699195206E-1,-3.398523331E-1,-5.075814202E-2
7.736926570E-1,-1.773763597E-1,-3.622228801E-1,-4.862761125E-2
7.756970320E-1,-1.890942603E-1,-3.782018125E-1,-4.330129549E-2
7.777014070E-1,-1.901595294E-1,-4.016376138E-1,-4.543182254E-2
7.797057820E-1,-1.986816376E-1,-4.208123684E-1,-4.436655715E-2
7.817101570E-1,-2.061384767E-1,-4.463786781E-1,-4.117076844E-2
7.837145320E-1,-2.157258540E-1,-4.591618478E-1,-4.223603383E-2
7.857189070E-1,-2.231826931E-1,-4.772713184E-1,-3.690971434E-2
7.877232820E-1,-2.263784856E-1,-4.996418655E-1,-4.117076844E-2
7.897276570E-1,-2.349005938E-1,-5.113598108E-1,-4.330129549E-2
7.917320320E-1,-2.434227020E-1,-5.273388028E-1,-3.904024139E-2
7.937364070E-1,-2.519448102E-1,-5.401219130E-1,-3.797497973E-2
7.957407820E-1,-2.540753484E-1,-5.518398285E-1,-3.690971434E-2
7.977451570E-1,-2.615321577E-1,-5.592966676E-1,-3.051813506E-2
7.997495320E-1,-2.657932043E-1,-5.624924898E-1,-3.371392936E-2
8.017539070E-1,-2.732500434E-1,-5.667535067E-1,-2.625708096E-2
8.037582820E-1,-2.785763741E-1,-5.688840747E-1,-2.199602686E-2
8.057626570E-1,-2.828374207E-1,-5.710145831E-1,-1.560444664E-2
8.077670320E-1,-2.881637514E-1,-5.731450915E-1,-1.347391959E-2
8.097714070E-1,-2.945553362E-1,-5.742103457E-1,-1.027812809E-2
8.117757820E-1,-2.966858447E-1,-5.752756596E-1,-1.560444664E-2
8.137801570E-1,-2.998816371E-1,-5.720798373E-1,-1.134339254E-2
8.157845320E-1,-2.945553362E-1,-5.720798373E-1,-1.240865607E-2
8.177889070E-1,-2.988163829E-1,-5.710145831E-1,-1.347391959E-2
8.197932820E-1,-3.009469211E-1,-5.667535067E-1,-1.240865607E-2
8.217976570E-1,-2.988163829E-1,-5.688840747E-1,-1.453918312E-2
8.238020320E-1,-2.998816371E-1,-5.667535067E-1,-1.240865607E-2
8.258064070E-1,-2.988163829E-1,-5.646229982E-1,-1.773497276E-2
8.278107820E-1,-2.998816371E-1,-5.646229982E-1,-1.666970924E-2
8.298151570E-1,-3.009469211E-1,-5.624924898E-1,-1.773497276E-2
8.318195320E-1,-2.998816371E-1,-5.571661592E-1,-1.880023628E-2
8.338239070E-1,-3.030774295E-1,-5.561009049E-1,-2.306129038E-2
8.358282820E-1,-2.988163829E-1,-5.486440659E-1,-2.519181743E-2
8.378326570E-1,-2.966858447E-1,-5.497093201E-1,-2.732234448E-2
8.398370320E-1,-2.977511287E-1,-5.433177352E-1,-3.051813506E-2
8.418414070E-1,-2.977511287E-1,-5.401219130E-1,-2.945287153E-2
8.438457820E-1,-2.977511287E-1,-5.347956419E-1,-3.690971434E-2
8.458501570E-1,-2.966858447E-1,-5.390566587E-1,-3.904024139E-2
8.478545320E-1,-2.988163829E-1,-5.379914045E-1,-4.010550305E-2
8.498589070E-1,-2.956205904E-1,-5.273388028E-1,-4.862761125E-2
8.518632820E-1,-2.966858447E-1,-5.230777264E-1,-5.821498483E-2
8.538676570E-1,-2.966858447E-1,-5.198819041E-1,-6.141077355E-2
8.558720320E-1,-2.945553362E-1,-5.177513957E-1,-6.780236214E-2
8.578764070E-1,-2.966858447E-1,-5.113598108E-1,-6.886762381E-2
8.598807820E-1,-2.956205904E-1,-5.028376579E-1,-7.099814713E-2
8.618851570E-1,-2.892290056E-1,-5.007071495E-1,-7.632447034E-2
8.638895320E-1,-2.945553362E-1,-4.911197424E-1,-7.952025533E-2
8.658939070E-1,-2.924247980E-1,-4.857934415E-1,-8.271604776E-2
8.678982820E-1,-2.924247980E-1,-4.783366024E-1,-8.910763264E-2
8.699026570E-1,-2.881637514E-1,-4.634228945E-1,-9.443394840E-2
8.719070320E-1,-2.870984674E-1,-4.559660554E-1,-9.869500250E-2
8.739114070E-1,-2.860332131E-1,-4.474439621E-1,-1.093476415E-1
8.759157820E-1,-2.839026749E-1,-4.346607924E-1,-1.072171107E-1
8.779201570E-1,-2.828374207E-1,-4.303997457E-1,-1.114781648E-1
8.799245320E-1,-2.796416283E-1,-4.165513217E-1,-1.136086881E-1
8.819289070E-1,-2.785763741E-1,-4.069639444E-1,-1.146739572E-1
8.839332820E-1,-2.743153274E-1,-3.963113129E-1,-1.242613271E-1
8.859376570E-1,-2.721847892E-1,-3.803323507E-1,-1.253265887E-1
8.879419790E-1,-2.636626959E-1,-3.750060201E-1,-1.253265887E-1
8.899463020E-1,-2.615321577E-1,-3.622228801E-1,-1.295876503E-1
8.919506250E-1,-2.594016194E-1,-3.515702486E-1,-1.381097585E-1
8.939549480E-1,-2.530100644E-1,-3.387870789E-1,-1.423708051E-1
8.959592710E-1,-2.466184944E-1,-3.281344473E-1,-1.413055360E-1
8.979635940E-1,-2.391616553E-1,-3.110902309E-1,-1.466318667E-1
8.999679170E-1,-2.295742780E-1,-2.961765230E-1,-1.540887058E-1
9.019722400E-1,-2.253132313E-1,-2.770017982E-1,-1.540887058E-1
9.039765630E-1,-2.125300616E-1,-2.631533742E-1,-1.583497524E-1
9.059808860E-1,-2.072037458E-1,-2.407828569E-1,-1.658066064E-1
9.079852090E-1,-1.997469068E-1,-2.226733714E-1,-1.668718755E-1
9.099895320E-1,-1.922900528E-1,-2.045639008E-1,-1.690023988E-1
9.119938540E-1,-1.795068979E-1,-1.832586229E-1,-1.721981913E-1
9.139981770E-1,-1.741805822E-1,-1.640838832E-1,-1.647413373E-1
9.160025000E-1,-1.613974124E-1,-1.449091434E-1,-1.658066064E-1
9.180068230E-1,-1.550058275E-1,-1.182775348E-1,-1.508929133E-1
9.200111460E-1,-1.507447809E-1,-9.910279512E-2,-1.466318667E-1
9.220154690E-1,-1.454184651E-1,-8.099331707E-2,-1.498276591E-1
9.240197920E-1,-1.347658336E-1,-6.714488566E-2,-1.476971209E-1
9.260241150E-1,-1.294395030E-1,-5.116593838E-2,-1.455665976E-1
9.280284380E-1,-1.166563481E-1,-4.370909184E-2,-1.434360743E-1
9.300327610E-1,-1.102647632E-1,-2.773014084E-2,-1.391750127E-1
9.320370840E-1,-9.961213171E-2,-1.494697761E-2,-1.391750127E-1
9.340414070E-1,-9.002475441E-2,-3.229078837E-3,-1.317181736E-1
9.360457290E-1,-8.256791532E-2,8.488819934E-3,-1.349139661E-1
9.380500520E-1,-8.150264621E-2,1.168461051E-2,-1.295876503E-1
9.400544270E-1,-7.830686122E-2,2.446777374E-2,-1.221307963E-1
9.420588020E-1,-7.617633045E-2,3.512041271E-2,-1.093476415E-1
9.440631770E-1,-7.404580712E-2,4.151199013E-2,-1.061518490E-1
9.460675520E-1,-7.724159956E-2,4.577304423E-2,-1.104129031E-1
9.480719270E-1,-7.511106879E-2,4.470778257E-2,-1.189350113E-1
9.500763020E-1,-6.552369893E-2,3.831619769E-2,-1.189350113E-1
9.520806770E-1,-6.445842981E-2,4.151199013E-2,-1.146739572E-1
9.540850520E-1,-5.913211405E-2,4.577304423E-2,-1.114781648E-1
9.560894270E-1,-5.913211405E-2,4.683831334E-2,-1.221307963E-1
9.580938020E-1,-6.126264483E-2,4.470778257E-2,-1.242613271E-1
9.600981770E-1,-5.806685239E-2,4.364252090E-2,-1.253265887E-1
9.621025520E-1,-5.380579829E-2,4.790357500E-2,-1.274571121E-1
9.641069270E-1,-5.487105995E-2,4.896883667E-2,-1.306529045E-1
9.661113020E-1,-5.380579829E-2,5.003409833E-2,-1.349139661E-1
9.681156770E-1,-5.167526752E-2,5.003409833E-2,-1.413055360E-1
9.701200520E-1,-4.847948253E-2,5.109935999E-2,-1.381097585E-1
9.721244270E-1,-5.593632162E-2,5.322989076E-2,-1.402402818E-1
9.741288020E-1,-5.806685239E-2,5.642568320E-2,-1.423708051E-1
9.761331770E-1,-6.339316815E-2,5.429515243E-2,-1.519581825E-1
9.781375520E-1,-6.019737571E-2,4.790357500E-2,-1.562192291E-1
9.801419270E-1,-6.339316815E-2,4.364252090E-2,-1.668718755E-1
9.821463020E-1,-5.700159073E-2,4.257725179E-2,-1.700676531E-1
9.841506770E-1,-6.126264483E-2,3.938146681E-2,-1.775245070E-1
9.861550520E-1,-6.339316815E-2,3.298988193E-2,-1.775245070E-1
9.881594270E-1,-6.552369893E-2,3.192462027E-2,-1.849813461E-1
9.901638020E-1,-7.617633045E-2,2.766356617E-2,-1.839160919E-1
9.921681770E-1,-7.511106879E-2,2.340251207E-2,-1.903076619E-1
9.941725520E-1,-8.469843864E-2,1.807619259E-2,-1.924381852E-1
9.961769270E-1,-8.789423108E-2,1.274987403E-2,-1.977645159E-1
9.981813020E-1,-8.895949274E-2,1.061934698E-2,-1.956339777E-1
1.000185677E0,-9.748160094E-2,5.293029360E-3,-1.988297701E-1
1.002190052E0,-9.535107762E-2,-1.098551787E-3,-1.966992468E-1
1.004194427E0,-1.049384475E-1,-1.068592351E-2,-2.030908316E-1
1.006198802E0,-1.070689708E-1,-1.494697761E-2,-2.020255625E-1
1.008203177E0,-1.102647632E-1,-2.346908674E-2,-2.020255625E-1
1.010207552E0,-1.145258173E-1,-2.986066788E-2,-1.998950392E-1
1.012211927E0,-1.187868714E-1,-3.518698364E-2,-2.009603083E-1
1.014216302E0,-1.209174022E-1,-4.477435350E-2,-2.009603083E-1
1.016220677E0,-1.177216098E-1,-5.542699248E-2,-2.020255625E-1
1.018225052E0,-1.251784563E-1,-6.501436234E-2,-1.998950392E-1
1.020229427E0,-1.283742487E-1,-7.566699386E-2,-1.998950392E-1
1.022233802E0,-1.305047721E-1,-8.738489449E-2,-1.988297701E-1
1.024238177E0,-1.326352954E-1,-9.484174103E-2,-1.977645159E-1
1.026242552E0,-1.358310878E-1,-1.044291109E-1,-1.977645159E-1
1.028246927E0,-1.400921494E-1,-1.214733273E-1,-1.966992468E-1
1.030251302E0,-1.432879269E-1,-1.331912279E-1,-1.977645159E-1
1.032255677E0,-1.454184651E-1,-1.427786052E-1,-2.009603083E-1
1.034260052E0,-1.496795118E-1,-1.534312516E-1,-1.956339777E-1
1.036264427E0,-1.550058275E-1,-1.662144065E-1,-1.945687234E-1
1.038268802E0,-1.571363658E-1,-1.758017838E-1,-1.945687234E-1
1.040273177E0,-1.613974124E-1,-1.843238920E-1,-1.881771386E-1
1.042277552E0,-1.635279357E-1,-1.992375851E-1,-1.871118695E-1
1.044281927E0,-1.688542664E-1,-2.098902166E-1,-1.881771386E-1
1.046286302E0,-1.709847897E-1,-2.205428481E-1,-1.849813461E-1
1.048290677E0,-1.699195206E-1,-2.269344330E-1,-1.828508228E-1
1.050295052E0,-1.720500439E-1,-2.386523336E-1,-1.839160919E-1
1.052299427E0,-1.763111055E-1,-2.439786494E-1,-1.764592379E-1
1.054303802E0,-1.805721521E-1,-2.429133803E-1,-1.753939688E-1
1.056308177E0,-1.805721521E-1,-2.535660267E-1,-1.711329222E-1
1.058312552E0,-1.805721521E-1,-2.546312809E-1,-1.711329222E-1
1.060316927E0,-1.858984828E-1,-2.588923275E-1,-1.711329222E-1
1.062321302E0,-1.837679446E-1,-2.588923275E-1,-1.732634455E-1
1.064325677E0,-1.858984828E-1,-2.620880902E-1,-1.743287146E-1
1.066330052E0,-1.869637370E-1,-2.663491666E-1,-1.690023988E-1
1.068334427E0,-1.837679446E-1,-2.695449293E-1,-1.658066064E-1
1.070338802E0,-1.901595294E-1,-2.812628448E-1,-1.658066064E-1
1.072343177E0,-1.869637370E-1,-2.759365141E-1,-1.658066064E-1
1.074347552E0,-1.901595294E-1,-2.865891457E-1,-1.626108140E-1
1.076351927E0,-1.933553219E-1,-2.929807305E-1,-1.572844982E-1
1.078356302E0,-1.901595294E-1,-2.983070612E-1,-1.615455449E-1
1.080360677E0,-1.912247986E-1,-3.046986461E-1,-1.615455449E-1
1.082365052E0,-1.922900528E-1,-3.089596927E-1,-1.583497524E-1
1.084369427E0,-1.944205761E-1,-3.153512776E-1,-1.508929133E-1
1.086373802E0,-1.922900528E-1,-3.196123242E-1,-1.551539749E-1
1.088378177E0,-1.954858452E-1,-3.302649558E-1,-1.508929133E-1
1.090382552E0,-2.008121610E-1,-3.377217948E-1,-1.498276591E-1
1.092386927E0,-2.029426992E-1,-3.430481255E-1,-1.498276591E-1
1.094391302E0,-1.986816376E-1,-3.473091722E-1,-1.445013285E-1
1.096395677E0,-2.008121610E-1,-3.558312953E-1,-1.519581825E-1
1.098400052E0,-1.997469068E-1,-3.632881343E-1,-1.498276591E-1
1.100404427E0,-2.040079534E-1,-3.707449734E-1,-1.466318667E-1
1.102408802E0,-2.018774301E-1,-3.792670965E-1,-1.498276591E-1
1.104413177E0,-2.040079534E-1,-3.824628890E-1,-1.487623900E-1
1.106417552E0,-2.050732225E-1,-3.963113129E-1,-1.487623900E-1
1.108421927E0,-2.040079534E-1,-4.037681520E-1,-1.434360743E-1
1.110426302E0,-2.050732225E-1,-4.133555293E-1,-1.423708051E-1
1.112430677E0,-2.050732225E-1,-4.218776226E-1,-1.476971209E-1
1.114435052E0,-2.061384767E-1,-4.282692075E-1,-1.402402818E-1
1.116439427E0,-2.114647925E-1,-4.410523772E-1,-1.466318667E-1
1.118443802E0,-2.103995383E-1,-4.474439621E-1,-1.423708051E-1
1.120448177E0,-2.125300616E-1,-4.570313096E-1,-1.445013285E-1
1.122452552E0,-2.135953307E-1,-4.740755260E-1,-1.413055360E-1
1.124456927E0,-2.114647925E-1,-4.794018567E-1,-1.413055360E-1
1.126461302E0,-2.167911232E-1,-4.879239798E-1,-1.413055360E-1
1.128465677E0,-2.135953307E-1,-5.007071495E-1,-1.391750127E-1
1.130470052E0,-2.221174389E-1,-5.039029121E-1,-1.423708051E-1
1.132474427E0,-2.210521698E-1,-5.124250650E-1,-1.338486969E-1
1.134478802E0,-2.231826931E-1,-5.145555735E-1,-1.391750127E-1
1.136483177E0,-2.231826931E-1,-5.262734890E-1,-1.423708051E-1
1.138487552E0,-2.295742780E-1,-5.326650739E-1,-1.349139661E-1
1.140491927E0,-2.306395471E-1,-5.347956419E-1,-1.327834427E-1
1.142496302E0,-2.359658629E-1,-5.422524810E-1,-1.317181736E-1
1.144500677E0,-2.349005938E-1,-5.454482436E-1,-1.327834427E-1
1.146505052E0,-2.412921786E-1,-5.486440659E-1,-1.231960654E-1
1.148509427E0,-2.434227020E-1,-5.529050827E-1,-1.221307963E-1
1.150513802E0,-2.476837635E-1,-5.614272356E-1,-1.189350113E-1
1.152518177E0,-2.487490177E-1,-5.656882524E-1,-1.104129031E-1
1.154522552E0,-2.508795559E-1,-5.710145831E-1,-1.114781648E-1
1.156526927E0,-2.572711110E-1,-5.731450915E-1,-1.018907949E-1
1.158531302E0,-2.594016194E-1,-5.784714222E-1,-9.869500250E-2
1.160535677E0,-2.625974119E-1,-5.806019306E-1,-9.656447172E-2
1.162540052E0,-2.700542510E-1,-5.848630071E-1,-8.804236352E-2
1.164544427E0,-2.700542510E-1,-5.827324986E-1,-9.123815596E-2
1.166548802E0,-2.743153274E-1,-5.901893377E-1,-8.165078610E-2
1.168553177E0,-2.753805816E-1,-5.901893377E-1,-8.271604776E-2
1.170557552E0,-2.764458358E-1,-5.944503546E-1,-8.165078610E-2
1.172561927E0,-2.775111198E-1,-5.965809226E-1,-7.738973200E-2
1.174566302E0,-2.796416283E-1,-6.008419394E-1,-7.952025533E-2
1.176570677E0,-2.807069123E-1,-6.019071937E-1,-7.206341624E-2
1.178575052E0,-2.807069123E-1,-6.019071937E-1,-7.419393957E-2
1.180579427E0,-2.849679589E-1,-6.040377617E-1,-6.993288547E-2
1.182583802E0,-2.807069123E-1,-6.061682701E-1,-7.525920868E-2
1.184588177E0,-2.764458358E-1,-6.082987785E-1,-7.738973200E-2
1.186592552E0,-2.775111198E-1,-6.051030159E-1,-7.525920868E-2
1.188596927E0,-2.743153274E-1,-6.093640924E-1,-7.312867790E-2
1.190601302E0,-2.732500434E-1,-6.104293466E-1,-7.206341624E-2
1.192605677E0,-2.711195350E-1,-6.104293466E-1,-7.632447034E-2
1.194610052E0,-2.625974119E-1,-6.114946008E-1,-7.525920868E-2
1.196614427E0,-2.594016194E-1,-6.136251092E-1,-8.058552444E-2
1.198618802E0,-2.572711110E-1,-6.114946008E-1,-7.952025533E-2
1.200623177E0,-2.540753484E-1,-6.072335243E-1,-7.845499367E-2
1.202627552E0,-2.487490177E-1,-6.082987785E-1,-7.845499367E-2
1.204631927E0,-2.434227020E-1,-6.051030159E-1,-8.165078610E-2
1.206636302E0,-2.412921786E-1,-6.029725075E-1,-8.271604776E-2
1.208640677E0,-2.359658629E-1,-6.040377617E-1,-8.271604776E-2
1.210645052E0,-2.306395471E-1,-5.976461768E-1,-8.378131688E-2
1.212649427E0,-2.317048013E-1,-5.965809226E-1,-8.484657854E-2
1.214653802E0,-2.274437547E-1,-5.933851004E-1,-8.804236352E-2
1.216658177E0,-2.221174389E-1,-5.923198462E-1,-8.910763264E-2
1.218662552E0,-2.242479622E-1,-5.944503546E-1,-8.378131688E-2
1.220666927E0,-2.242479622E-1,-5.955156684E-1,-8.804236352E-2
1.222671302E0,-2.253132313E-1,-5.933851004E-1,-9.123815596E-2
1.224675677E0,-2.242479622E-1,-5.933851004E-1,-9.017289430E-2
1.226680052E0,-2.231826931E-1,-5.912545919E-1,-9.123815596E-2
1.228684427E0,-2.295742780E-1,-5.880587697E-1,-8.804236352E-2
1.230688802E0,-2.263784856E-1,-5.837977529E-1,-8.591184020E-2
1.232693177E0,-2.317048013E-1,-5.806019306E-1,-8.910763264E-2
1.234697552E0,-2.327700704E-1,-5.827324986E-1,-8.271604776E-2
1.236701927E0,-2.317048013E-1,-5.763409138E-1,-8.484657854E-2
1.238706302E0,-2.359658629E-1,-5.795366764E-1,-8.058552444E-2
1.240710677E0,-2.402269095E-1,-5.774061680E-1,-8.058552444E-2
1.242715052E0,-2.370311320E-1,-5.774061680E-1,-8.165078610E-2
1.244719427E0,-2.359658629E-1,-5.731450915E-1,-7.632447034E-2
1.246723802E0,-2.423574477E-1,-5.763409138E-1,-7.525920868E-2
1.248728177E0,-2.444879711E-1,-5.763409138E-1,-7.738973200E-2
1.250732552E0,-2.434227020E-1,-5.731450915E-1,-7.419393957E-2
1.252736927E0,-2.487490177E-1,-5.752756596E-1,-7.312867790E-2
1.254741302E0,-2.466184944E-1,-5.742103457E-1,-7.099814713E-2
1.256745677E0,-2.519448102E-1,-5.752756596E-1,-6.886762381E-2
1.258750052E0,-2.519448102E-1,-5.742103457E-1,-7.206341624E-2
1.260754427E0,-2.519448102E-1,-5.720798373E-1,-6.780236214E-2
1.262758802E0,-2.530100644E-1,-5.699493289E-1,-6.780236214E-2
1.264763177E0,-2.551405728E-1,-5.720798373E-1,-6.567183137E-2
1.266767552E0,-2.551405728E-1,-5.731450915E-1,-6.141077355E-2
1.268771927E0,-2.551405728E-1,-5.731450915E-1,-6.034551188E-2
1.270776302E0,-2.530100644E-1,-5.752756596E-1,-5.821498483E-2
1.272780677E0,-2.551405728E-1,-5.699493289E-1,-5.395393074E-2
1.274785052E0,-2.604669034E-1,-5.699493289E-1,-5.501919612E-2
1.276789427E0,-2.551405728E-1,-5.582314134E-1,-6.354130805E-2
1.278793802E0,-2.583363652E-1,-5.603619218E-1,-5.608445778E-2
1.280798177E0,-2.572711110E-1,-5.592966676E-1,-6.141077355E-2
1.282802552E0,-2.562058270E-1,-5.486440659E-1,-6.034551188E-2
1.284806927E0,-2.615321577E-1,-5.465134978E-1,-6.354130805E-2
1.286811302E0,-2.562058270E-1,-5.433177352E-1,-6.460656971E-2
1.288815677E0,-2.583363652E-1,-5.401219130E-1,-6.354130805E-2
1.290820052E0,-2.594016194E-1,-5.337303281E-1,-6.673710048E-2
1.292824427E0,-2.562058270E-1,-5.273388028E-1,-6.886762381E-2
1.294828802E0,-2.604669034E-1,-5.220124722E-1,-6.993288547E-2
1.296833177E0,-2.540753484E-1,-5.220124722E-1,-7.206341624E-2
1.298837552E0,-2.572711110E-1,-5.198819041E-1,-7.099814713E-2
1.300841927E0,-2.551405728E-1,-5.134903193E-1,-7.525920868E-2
1.302846302E0,-2.519448102E-1,-5.070987344E-1,-7.419393957E-2
1.304850677E0,-2.540753484E-1,-5.060334802E-1,-7.845499367E-2
1.306855052E0,-2.487490177E-1,-4.996418655E-1,-7.632447034E-2
1.308859427E0,-2.508795559E-1,-5.017724037E-1,-7.952025533E-2
1.310863802E0,-2.508795559E-1,-4.975113273E-1,-7.845499367E-2
1.312868177E0,-2.519448102E-1,-5.007071495E-1,-7.952025533E-2
1.314872552E0,-2.508795559E-1,-4.996418655E-1,-7.952025533E-2
1.316876927E0,-2.476837635E-1,-4.932502806E-1,-8.058552444E-2
1.318881302E0,-2.519448102E-1,-4.975113273E-1,-7.845499367E-2
1.320885677E0,-2.519448102E-1,-4.953808188E-1,-8.271604776E-2
1.322890052E0,-2.519448102E-1,-4.953808188E-1,-8.591184020E-2
1.324894427E0,-2.498142868E-1,-4.975113273E-1,-8.165078610E-2
1.326898802E0,-2.508795559E-1,-4.975113273E-1,-8.484657854E-2
1.328903177E0,-2.508795559E-1,-5.017724037E-1,-8.484657854E-2
1.330907552E0,-2.487490177E-1,-4.975113273E-1,-8.378131688E-2
1.332911927E0,-2.498142868E-1,-4.985766113E-1,-8.910763264E-2
1.334916302E0,-2.519448102E-1,-4.964460731E-1,-8.697710186E-2
1.336920677E0,-2.508795559E-1,-4.964460731E-1,-8.271604776E-2
1.338925052E0,-2.487490177E-1,-4.975113273E-1,-8.697710186E-2
1.340929427E0,-2.498142868E-1,-4.985766113E-1,-8.378131688E-2
1.342933802E0,-2.540753484E-1,-4.943155348E-1,-8.591184020E-2
1.344938177E0,-2.508795559E-1,-4.857934415E-1,-8.058552444E-2
1.346942552E0,-2.508795559E-1,-4.879239798E-1,-8.378131688E-2
1.348946927E0,-2.540753484E-1,-4.836629033E-1,-8.378131688E-2
1.350951302E0,-2.530100644E-1,-4.794018567E-1,-7.845499367E-2
1.352955677E0,-2.572711110E-1,-4.751408100E-1,-7.419393957E-2
1.354960052E0,-2.551405728E-1,-4.708797336E-1,-7.738973200E-2
1.356964427E0,-2.551405728E-1,-4.666186869E-1,-7.312867790E-2
1.358968802E0,-2.530100644E-1,-4.634228945E-1,-7.419393957E-2
1.360973177E0,-2.583363652E-1,-4.655534327E-1,-7.419393957E-2
1.362977552E0,-2.572711110E-1,-4.570313096E-1,-6.886762381E-2
1.364981927E0,-2.615321577E-1,-4.570313096E-1,-6.567183137E-2
1.366986302E0,-2.604669034E-1,-4.527702630E-1,-6.141077355E-2
1.368990677E0,-2.657932043E-1,-4.559660554E-1,-5.928025022E-2
1.370995052E0,-2.668584883E-1,-4.517050087E-1,-5.288866535E-2
1.372999427E0,-2.636626959E-1,-4.485092163E-1,-5.928025022E-2
1.375003802E0,-2.679237425E-1,-4.527702630E-1,-5.501919612E-2
1.377008177E0,-2.700542510E-1,-4.517050087E-1,-4.756234959E-2
1.379012552E0,-2.721847892E-1,-4.517050087E-1,-4.756234959E-2
1.381016927E0,-2.732500434E-1,-4.495744705E-1,-4.862761125E-2
1.383021302E0,-2.743153274E-1,-4.527702630E-1,-4.543182254E-2
1.385025677E0,-2.817721665E-1,-4.517050087E-1,-4.330129549E-2
1.387030052E0,-2.828374207E-1,-4.549008012E-1,-4.330129549E-2
1.389034427E0,-2.849679589E-1,-4.538355470E-1,-4.117076844E-2
1.391038802E0,-2.860332131E-1,-4.591618478E-1,-4.010550305E-2
1.393043177E0,-2.892290056E-1,-4.559660554E-1,-3.690971434E-2
1.395047552E0,-2.881637514E-1,-4.644881785E-1,-3.797497973E-2
1.397051927E0,-2.902942598E-1,-4.644881785E-1,-3.797497973E-2
1.399056302E0,-2.966858447E-1,-4.676839709E-1,-3.584444895E-2
1.401060677E0,-2.977511287E-1,-4.708797336E-1,-2.838760801E-2
1.403065052E0,-2.956205904E-1,-4.751408100E-1,-3.158339858E-2
1.405069427E0,-2.966858447E-1,-4.772713184E-1,-3.158339858E-2
1.407073802E0,-2.988163829E-1,-4.783366024E-1,-2.412655391E-2
1.409078177E0,-2.966858447E-1,-4.815323949E-1,-2.412655391E-2
1.411082552E0,-3.041426837E-1,-4.857934415E-1,-2.093076333E-2
1.413086927E0,-2.977511287E-1,-4.868586957E-1,-2.306129038E-2
1.415091302E0,-3.020121753E-1,-4.889892340E-1,-1.773497276E-2
1.417095677E0,-2.966858447E-1,-4.921850264E-1,-2.199602686E-2
1.419100052E0,-2.966858447E-1,-4.953808188E-1,-1.986549981E-2
1.421104427E0,-2.945553362E-1,-4.932502806E-1,-1.986549981E-2
1.423108802E0,-2.966858447E-1,-4.932502806E-1,-1.773497276E-2
1.425113177E0,-2.924247980E-1,-4.985766113E-1,-1.240865607E-2
1.427117552E0,-2.913595438E-1,-4.953808188E-1,-1.453918312E-2
1.429121927E0,-2.828374207E-1,-4.921850264E-1,-1.453918312E-2
1.431126302E0,-2.828374207E-1,-4.921850264E-1,-1.347391959E-2
1.433130677E0,-2.828374207E-1,-4.900544882E-1,-9.212864563E-3
1.435135052E0,-2.775111198E-1,-4.847281873E-1,-1.240865607E-2
1.437139427E0,-2.721847892E-1,-4.825976491E-1,-8.147601038E-3
1.439143802E0,-2.711195350E-1,-4.794018567E-1,-4.951810464E-3
1.441148177E0,-2.679237425E-1,-4.772713184E-1,-3.886547172E-3
1.443152552E0,-2.657932043E-1,-4.730102718E-1,-2.821283648E-3
1.445156927E0,-2.604669034E-1,-4.655534327E-1,-6.017073989E-3
1.447161302E0,-2.572711110E-1,-4.655534327E-1,2.505033975E-3
1.449165677E0,-2.540753484E-1,-4.570313096E-1,3.570297500E-3
1.451170052E0,-2.508795559E-1,-4.538355470E-1,6.766087376E-3
1.453174427E0,-2.487490177E-1,-4.517050087E-1,9.961877950E-3
1.455178802E0,-2.434227020E-1,-4.485092163E-1,1.209240500E-2
1.457183177E0,-2.455532253E-1,-4.517050087E-1,2.700609528E-2
1.459187552E0,-2.487490177E-1,-4.421176314E-1,4.511557892E-2
1.461191927E0,-2.551405728E-1,-4.325302541E-1,6.109452993E-2
1.463196302E0,-2.562058270E-1,-4.282692075E-1,7.387769222E-2
