"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.952451500E0,-3.784130859E-1,6.861431580E0,1.128937363E1
9.962393500E0,-5.043013000E-1,7.354356537E0,1.241578125E1
9.972336500E0,-6.399192810E-1,8.020022278E0,1.327873672E1
9.982278500E0,-7.288343811E-1,8.614286499E0,1.402762939E1
9.992221500E0,-6.140231323E-1,8.634344788E0,1.499431915E1
1.000216350E1,-6.017486572E-2,7.992629242E0,1.607402390E1
1.001210550E1,7.129673767E-1,7.187154236E0,1.683474197E1
1.002204850E1,1.385818176E0,6.586154022E0,1.720162903E1
1.003199050E1,1.932182007E0,6.016887817E0,1.702275101E1
1.004193350E1,2.388582916E0,5.532345428E0,1.634795425E1
1.005187550E1,2.752326508E0,5.332211609E0,1.545835419E1
1.006181750E1,2.956950989E0,5.202730865E0,1.446681610E1
1.007176050E1,2.845732269E0,5.119953003E0,1.347318237E1
1.008170250E1,2.301464081E0,5.225034485E0,1.275377838E1
1.009164550E1,1.581311646E0,5.525010681E0,1.202748871E1
1.010158750E1,1.033001862E0,5.891448669E0,1.129311584E1
1.011153050E1,6.676116943E-1,6.070326691E0,1.076636124E1
1.012147250E1,4.830455017E-1,5.998027039E0,1.032268387E1
1.013141450E1,4.318519592E-1,5.738766174E0,1.008243347E1
1.014135750E1,4.240681458E-1,5.365292816E0,9.793534241E0
1.015129950E1,5.140310669E-1,4.987777863E0,9.282496948E0
1.016124250E1,7.068301392E-1,4.541855164E0,8.731792145E0
1.017118450E1,8.304730225E-1,4.043242035E0,8.403524780E0
1.018112750E1,8.110134888E-1,3.636537781E0,7.964787140E0
1.019106950E1,8.173004150E-1,3.430566101E0,7.415579224E0
1.020101150E1,7.801776123E-1,3.363206177E0,6.956483917E0
1.021095450E1,6.150709534E-1,3.298540649E0,6.601272583E0
1.022089650E1,3.597019958E-1,3.260669403E0,6.376140747E0
1.023083950E1,1.119671631E-1,3.247347107E0,6.101012878E0
1.024078150E1,-4.385879517E-2,3.304677887E0,5.926625519E0
1.025072350E1,-1.553768921E-1,3.344195709E0,5.869145050E0
1.026066650E1,-2.344125366E-1,3.330873413E0,5.816005554E0
1.027060850E1,-3.252735901E-1,3.349734192E0,5.614674225E0
1.028055150E1,-4.011657715E-1,3.444636841E0,5.463488617E0
1.029049350E1,-4.977149963E-1,3.537294159E0,5.594466248E0
1.030043550E1,-6.894662476E-1,3.602408752E0,5.830824738E0
1.031037850E1,-8.753796387E-1,3.650458832E0,6.032904510E0
1.032032050E1,-9.383985901E-1,3.689826965E0,6.184688873E0
1.033026350E1,-9.101074219E-1,3.684737549E0,6.319857788E0
1.034020563E1,-9.258247375E-1,3.670966187E0,6.435417480E0
1.035014862E1,-9.837542725E-1,3.688180389E0,6.540648651E0
1.036009063E1,-1.055754547E0,3.713328094E0,6.590644684E0
1.037003263E1,-1.089733887E0,3.739523621E0,6.649921417E0
1.037997562E1,-1.082548828E0,3.832031250E0,6.851552124E0
1.038991762E1,-1.026565247E0,3.872896271E0,7.057673492E0
1.039986063E1,-9.174421692E-1,3.832929382E0,7.269183655E0
1.040980262E1,-7.110214233E-1,3.765120392E0,7.508386230E0
1.041974462E1,-4.607418823E-1,3.738176422E0,7.646997986E0
1.042968763E1,-2.044747925E-1,3.688330078E0,7.713609467E0
1.043962962E1,6.271957397E-2,3.585643616E0,7.617209930E0
1.044957262E1,2.773731995E-1,3.548670502E0,7.423363037E0
1.045951463E1,3.724255371E-1,3.639830933E0,7.297025757E0
1.046945762E1,3.236270142E-1,3.788471832E0,7.268135834E0
1.047939962E1,2.481838989E-1,3.971092072E0,7.276368713E0
1.048934163E1,2.160008240E-1,4.167932739E0,7.447013855E0
1.049928463E1,1.666035461E-1,4.439468079E0,7.591164093E0
1.050922662E1,7.694000244E-2,4.753065948E0,7.776628418E0
1.051916963E1,-3.188369751E-2,5.083878021E0,7.936795349E0
1.052911163E1,-9.909393311E-2,5.457351379E0,8.149203644E0
1.053905362E1,-2.583627319E-1,5.874533844E0,8.224946136E0
1.054899663E1,-3.812571716E-1,6.342161407E0,8.329428864E0
1.055893863E1,-4.002676392E-1,6.827601929E0,8.413254547E0
1.056888162E1,-4.068539429E-1,7.209457855E0,8.628207550E0
1.057882362E1,-4.126918030E-1,7.397915955E0,9.212292938E0
1.058876563E1,-2.222877502E-1,7.472011871E0,9.655970306E0
1.059870862E1,1.383123779E-1,7.530839539E0,9.998757477E0
1.060865062E1,4.861889648E-1,7.568710785E0,1.043689636E1
1.061859363E1,6.668632507E-1,7.621850281E0,1.070888077E1
1.062853562E1,7.223977661E-1,7.805368652E0,1.081515976E1
1.063847862E1,7.198530579E-1,8.117619324E0,1.103160965E1
1.064842063E1,7.426057434E-1,8.449479218E0,1.118668716E1
1.065836263E1,7.649093628E-1,8.668473816E0,1.119746475E1
1.066830562E1,9.187893677E-1,8.593330078E0,1.138517441E1
1.067824763E1,1.230441284E0,8.199948120E0,1.156450150E1
1.068819063E1,1.682950287E0,7.651937714E0,1.161434784E1
1.069813262E1,2.109114075E0,6.904242554E0,1.166763702E1
1.070807462E1,2.380948792E0,6.010750580E0,1.151240982E1
1.071801763E1,2.333647156E0,5.211263123E0,1.087383774E1
1.072795962E1,2.050286407E0,4.657863922E0,1.012898666E1
1.073790262E1,1.508413239E0,4.356390839E0,9.463171234E0
1.074784463E1,8.334667969E-1,4.233646088E0,8.750503235E0
1.075778762E1,2.164498901E-1,4.204756165E0,8.116571503E0
1.076772962E1,-2.824626160E-1,4.248614960E0,7.872129822E0
1.077767163E1,-5.418731689E-1,4.307442627E0,7.784561920E0
1.078761462E1,-4.984634399E-1,4.358336792E0,7.668852539E0
1.079755662E1,-2.906954956E-1,4.269272003E0,7.529192963E0
1.080749963E1,-7.185058594E-3,4.109703827E0,7.491022339E0
1.081744163E1,3.129991150E-1,4.018693085E0,7.483088837E0
1.082738362E1,6.358776855E-1,3.956721954E0,7.252717896E0
1.083732663E1,9.379495239E-1,3.849245453E0,6.931485901E0
1.084726863E1,1.149759064E0,3.817960510E0,6.687942352E0
1.085721162E1,1.266516266E0,3.866908722E0,6.430926819E0
1.086715363E1,1.269210663E0,3.925137634E0,6.275250549E0
1.087709563E1,1.166075134E0,3.943399658E0,6.236481171E0
1.088703862E1,1.097218323E0,3.927682343E0,6.294859772E0
1.089698062E1,1.162332916E0,3.822002106E0,6.335425415E0
1.090692363E1,1.264121246E0,3.664828949E0,6.304140472E0
1.091686562E1,1.343306580E0,3.520379333E0,6.164929962E0
1.092680862E1,1.314117279E0,3.385659485E0,5.963598633E0
1.093675063E1,1.160836029E0,3.313808899E0,5.783672791E0
1.094669262E1,9.289682007E-1,3.389252014E0,5.623206482E0
1.095663562E1,6.637197876E-1,3.540587311E0,5.471721497E0
1.096657763E1,4.430786133E-1,3.694167938E0,5.375022583E0
1.097652062E1,2.703378296E-1,3.822002106E0,5.362748108E0
1.098646262E1,1.182540894E-1,3.902834015E0,5.452411652E0
1.099640463E1,7.364685059E-2,3.913312225E0,5.546565857E0
1.100634763E1,8.771759033E-2,3.896996155E0,5.605842590E0
1.101628962E1,1.044827271E-1,3.916156311E0,5.644162903E0
1.102623263E1,1.387614441E-1,3.984713745E0,5.675747223E0
1.103617463E1,1.522334290E-1,4.096980286E0,5.713468781E0
1.104611662E1,1.595681763E-1,4.236939240E0,5.809868317E0
1.105605962E1,1.905537415E-1,4.365821228E0,5.986650696E0
1.106600163E1,2.405497742E-1,4.418960724E0,6.247109070E0
1.107594462E1,2.366578674E-1,4.394711151E0,6.555467834E0
1.108588662E1,3.373983765E-1,4.321363678E0,6.818021851E0
1.109582963E1,5.393284607E-1,4.223167877E0,7.042255554E0
1.110577162E1,7.057823181E-1,4.151167603E0,7.165000305E0
1.111571362E1,7.674540710E-1,4.190984802E0,7.381599884E0
1.112565663E1,6.219566345E-1,4.392914886E0,7.629484406E0
1.113559863E1,3.400927734E-1,4.793930969E0,7.949518890E0
1.114554162E1,6.137237549E-2,5.301974487E0,8.349786530E0
1.115548363E1,-2.026785278E-1,5.825735321E0,8.937464447E0
1.116542563E1,-4.303550720E-1,6.223757629E0,9.730515289E0
1.117536862E1,-4.387376404E-1,6.330934753E0,1.054392380E1
1.118531063E1,-2.498304749E-1,6.206693115E0,1.116109039E1
1.119525363E1,5.538482666E-2,6.066584473E0,1.153980286E1
1.120519562E1,3.839515686E-1,6.094127197E0,1.157483002E1
1.121513762E1,5.074447632E-1,6.285579071E0,1.131721573E1
1.122508063E1,3.390449524E-1,6.642586670E0,1.115764755E1
1.123502262E1,7.933502197E-3,7.067403259E0,1.111274094E1
1.124496562E1,-1.543290710E-1,7.456743622E0,1.113878677E1
1.125490763E1,-1.469943237E-1,7.682324524E0,1.167452271E1
1.126485062E1,5.568420410E-2,7.424111481E0,1.228555206E1
1.127479262E1,6.752458191E-1,6.825057220E0,1.233030899E1
1.128473463E1,1.365759888E0,6.102509766E0,1.245290405E1
1.129467762E1,1.784888306E0,5.379513245E0,1.236683304E1
1.130461962E1,2.037562866E0,4.853806458E0,1.200039505E1
1.131456263E1,2.149829407E0,4.584815826E0,1.160072617E1
1.132450463E1,1.960024109E0,4.440665588E0,1.118504059E1
1.133444662E1,1.557062073E0,4.354744263E0,1.067190765E1
1.134438979E1,1.096170502E0,4.391417999E0,1.009530670E1
1.135433179E1,7.292834473E-1,4.469106445E0,9.350305939E0
1.136427479E1,4.736151123E-1,4.555776215E0,8.732540588E0
1.137421679E1,2.980302429E-1,4.605921936E0,8.223898315E0
1.138415879E1,1.657054138E-1,4.623734894E0,7.871830444E0
1.139410179E1,5.284011841E-2,4.673730927E0,7.568261719E0
1.140404379E1,-2.574645996E-2,4.744833069E0,7.345674591E0
1.141398679E1,-2.978805542E-2,4.720882874E0,7.151977386E0
1.142392879E1,4.296066284E-2,4.602778473E0,6.982529755E0
1.143387079E1,1.683998108E-1,4.408033447E0,6.922504578E0
1.144381379E1,2.700384521E-1,4.187991028E0,6.932084656E0
1.145375579E1,3.100053406E-1,4.024081879E0,6.952442322E0
1.146369879E1,2.839595032E-1,3.968996429E0,7.028035126E0
1.147364079E1,2.044747925E-1,3.956123199E0,7.164251862E0
1.148358379E1,1.558259583E-1,3.985611877E0,7.211852875E0
1.149352579E1,1.823208618E-1,4.034859467E0,7.297325134E0
1.150346779E1,2.421963501E-1,4.082011414E0,7.455246735E0
1.151341079E1,2.833607483E-1,4.197421417E0,7.671097870E0
1.152335279E1,3.299139404E-1,4.385729828E0,7.956853638E0
1.153329579E1,3.659889221E-1,4.650229797E0,8.228239288E0
1.154323779E1,4.234693909E-1,4.941673737E0,8.445437622E0
1.155317979E1,4.314028931E-1,5.246889038E0,8.720116425E0
1.156312279E1,3.947291565E-1,5.560187531E0,9.153165894E0
1.157306479E1,5.231620789E-1,5.780679016E0,9.628726959E0
1.158300779E1,7.388635254E-1,5.948629761E0,1.009485764E1
1.159294979E1,9.518705750E-1,6.129753113E0,1.063403641E1
1.160289179E1,1.177601166E0,6.229745178E0,1.108400070E1
1.161283479E1,1.397044830E0,6.281537476E0,1.124282043E1
1.162277679E1,1.567091217E0,6.427483978E0,1.119207596E1
1.163271979E1,1.527423706E0,6.624025269E0,1.108804230E1
1.164266179E1,1.198108521E0,6.837032318E0,1.089434509E1
1.165260479E1,8.229885864E-1,7.081623688E0,1.068163742E1
1.166254679E1,5.872288513E-1,7.314539337E0,1.066442322E1
1.167248879E1,3.580554199E-1,7.374414825E0,1.086994583E1
1.168243179E1,2.992277527E-1,7.252119141E0,1.116004257E1
1.169237379E1,5.057981873E-1,7.004234619E0,1.136272110E1
1.170231679E1,8.759783936E-1,6.597979431E0,1.165446442E1
1.171225879E1,1.143023071E0,6.087091827E0,1.207583817E1
1.172220079E1,1.294508057E0,5.579946442E0,1.231504074E1
1.173214379E1,1.530716858E0,5.170098724E0,1.230486191E1
1.174208579E1,1.848056946E0,4.835993500E0,1.207538910E1
1.175202879E1,2.045196991E0,4.564458160E0,1.163605270E1
1.176197079E1,2.042652283E0,4.360432434E0,1.111588440E1
1.177191279E1,1.857487335E0,4.257745972E0,1.074495575E1
1.178185579E1,1.555265808E0,4.280947723E0,1.019305344E1
1.179179779E1,1.338217163E0,4.327051849E0,9.517208862E0
1.180174079E1,1.255588989E0,4.343068542E0,8.903335419E0
1.181168279E1,1.195264435E0,4.335434418E0,8.230933685E0
1.182162479E1,1.147513733E0,4.333338776E0,7.606132965E0
1.183156779E1,1.095272369E0,4.343367920E0,7.075636139E0
1.184150979E1,1.051563263E0,4.348607025E0,6.636299744E0
1.185145279E1,1.009650421E0,4.354145508E0,6.281537476E0
1.186139479E1,1.025218048E0,4.370012512E0,6.015390930E0
1.187133779E1,1.064286804E0,4.283043365E0,5.754184113E0
1.188127979E1,1.079555054E0,4.205055542E0,5.520669708E0
1.189122179E1,1.083896027E0,4.206103363E0,5.423970795E0
1.190116479E1,1.043180695E0,4.236041107E0,5.422773285E0
1.191110679E1,9.717791748E-1,4.291575623E0,5.446873169E0
1.192104979E1,9.005273438E-1,4.393962708E0,5.621410217E0
1.193099179E1,7.544311523E-1,4.538112946E0,5.906417542E0
1.194093379E1,5.544470215E-1,4.778513031E0,6.268215179E0
1.195087679E1,4.339476013E-1,5.039121094E0,6.549629974E0
1.196081879E1,4.164340210E-1,5.271737366E0,6.787036285E0
1.197076179E1,3.496728516E-1,5.485792236E0,6.952142944E0
1.198070379E1,2.591111755E-1,5.747448120E0,7.065906372E0
1.199064579E1,1.588197327E-1,6.031557312E0,7.181915131E0
1.200058879E1,1.341210938E-1,6.260281677E0,7.245233459E0
1.201053079E1,2.139051819E-1,6.486311646E0,7.442672882E0
1.202047379E1,3.165916443E-1,6.681805115E0,7.997718658E0
1.203041579E1,3.670367432E-1,6.767876129E0,8.661737823E0
1.204035779E1,4.312532043E-1,6.740632782E0,9.448950806E0
1.205030079E1,5.463638306E-1,6.549330597E0,1.038824753E1
1.206024279E1,7.032376099E-1,6.291117554E0,1.121916962E1
1.207018579E1,8.346643066E-1,6.245312805E0,1.191447372E1
1.208012779E1,9.134005737E-1,6.309678955E0,1.245844254E1
1.209007079E1,9.214837646E-1,6.233038330E0,1.282877243E1
1.210001279E1,8.684939575E-1,6.067033539E0,1.311018723E1
1.210995479E1,8.304730225E-1,5.912854156E0,1.337304062E1
1.211989779E1,8.205935669E-1,5.662424927E0,1.343665833E1
1.212983979E1,8.852590942E-1,5.234464874E0,1.321302338E1
1.213978279E1,9.672885132E-1,4.674629059E0,1.274928772E1
1.214972479E1,9.490264893E-1,4.045038300E0,1.205862396E1
1.215966679E1,8.039781189E-1,3.544179840E0,1.118219650E1
1.216960979E1,4.978646851E-1,3.273842010E0,1.032642609E1
1.217955179E1,1.257385254E-2,3.197800140E0,9.607620850E0
1.218949479E1,-4.695735168E-1,3.324287109E0,9.004974060E0
1.219943679E1,-8.408015442E-1,3.540437622E0,8.606053619E0
1.220937879E1,-1.142723694E0,3.789519653E0,8.416996765E0
1.221932179E1,-1.310524750E0,3.968697052E0,8.249345398E0
1.222926379E1,-1.366358643E0,4.120032349E0,8.146209869E0
1.223920679E1,-1.338516541E0,4.211342468E0,8.025261383E0
1.224914879E1,-1.200503540E0,4.282893677E0,7.880961456E0
1.225909079E1,-9.987231445E-1,4.336631927E0,7.793543243E0
1.226903379E1,-7.433541870E-1,4.385879517E0,7.634274445E0
1.227897579E1,-4.927752686E-1,4.401746521E0,7.507338409E0
1.228891879E1,-3.020718384E-1,4.381987610E0,7.424410858E0
1.229886079E1,-1.552272034E-1,4.345313873E0,7.356751556E0
1.230880379E1,-7.723937988E-2,4.309987335E0,7.343279572E0
1.231874579E1,-3.832031250E-2,4.279750214E0,7.350165253E0
1.232868779E1,1.631607056E-2,4.286336517E0,7.292235718E0
1.233863079E1,5.044509888E-2,4.346361694E0,7.241191864E0
1.234857250E1,3.427871704E-2,4.408183136E0,7.195087738E0
1.235851550E1,-7.035369873E-2,4.449497223E0,7.195087738E0
1.236845750E1,-2.466870117E-1,4.460125122E0,7.132218475E0
1.237839950E1,-4.158352661E-1,4.498894501E0,6.972500610E0
1.238834250E1,-5.381309509E-1,4.628075867E0,6.819518738E0
1.239828450E1,-6.227050781E-1,4.760550385E0,6.733148346E0
1.240822750E1,-6.825805664E-1,4.866979065E0,6.639892273E0
1.241816950E1,-6.939569092E-1,4.956043854E0,6.515950012E0
1.242811150E1,-6.605763245E-1,5.015769653E0,6.452332306E0
1.243805450E1,-6.086343384E-1,5.056634674E0,6.392456818E0
1.244799650E1,-5.896238708E-1,5.086123352E0,6.285728760E0
1.245793950E1,-5.866300964E-1,5.107229462E0,6.205944672E0
1.246788150E1,-5.878276062E-1,5.130281525E0,6.095025330E0
1.247782350E1,-5.978567505E-1,5.191803589E0,6.030958557E0
1.248776650E1,-6.083349609E-1,5.288652191E0,6.033203888E0
1.249770850E1,-5.894741821E-1,5.354066162E0,6.075266418E0
1.250765150E1,-5.108876038E-1,5.433401184E0,6.181695099E0
1.251759350E1,-4.323010254E-1,5.515131226E0,6.339167633E0
1.252753550E1,-4.218228149E-1,5.542075195E0,6.590195618E0
1.253747850E1,-4.140390015E-1,5.533992004E0,6.884783020E0
1.254742050E1,-3.462300110E-1,5.546116791E0,7.079827423E0
1.255736350E1,-2.912942505E-1,5.592819672E0,7.206314392E0
1.256730550E1,-2.836601257E-1,5.688919830E0,7.416477356E0
1.257724750E1,-3.257226562E-1,5.841901703E0,7.689210205E0
1.258719050E1,-3.252735901E-1,5.979016571E0,7.961793365E0
1.259713250E1,-2.659968567E-1,5.979166260E0,8.270900574E0
1.260707550E1,-1.507365417E-1,5.832621002E0,8.641380157E0
1.261701750E1,1.152603149E-2,5.614823914E0,8.992849274E0
1.262695950E1,1.459465027E-1,5.459896088E0,9.352551270E0
1.263690250E1,2.721340942E-1,5.400319977E0,9.492510223E0
1.264684450E1,4.183799744E-1,5.283562775E0,9.494306488E0
1.265678750E1,4.954696655E-1,5.196294250E0,9.530381470E0
1.266672950E1,3.580554199E-1,5.419929199E0,9.564809875E0
1.267667150E1,5.328918457E-2,5.843997345E0,9.477691040E0
1.268661450E1,-1.025367737E-1,6.167474670E0,9.523795166E0
1.269655650E1,-8.696914673E-2,6.327791290E0,9.675429840E0
1.270649950E1,-2.978805542E-2,6.417155457E0,9.764644318E0
1.271644150E1,2.393522644E-1,6.445296936E0,9.852212219E0
1.272638450E1,7.403604126E-1,6.233188019E0,9.870773621E0
1.273632650E1,1.426084442E0,5.693410492E0,9.965376892E0
1.274626850E1,2.081122284E0,5.104235687E0,1.012419662E1
1.275621150E1,2.590812378E0,4.657714233E0,1.001477417E1
1.276615350E1,3.018323364E0,4.382736053E0,9.714049530E0
1.277609650E1,3.282973022E0,4.165388031E0,9.334438934E0
1.278603850E1,3.292104034E0,3.930526428E0,8.932973785E0
1.279598050E1,2.951861572E0,3.885619812E0,8.702752533E0
1.280592350E1,2.378404083E0,3.968697052E0,8.466244354E0
1.281586550E1,1.851649475E0,4.027973785E0,8.115972748E0
1.282580850E1,1.463656311E0,4.097279663E0,7.806117096E0
1.283575050E1,1.174308014E0,4.184548187E0,7.542066193E0
1.284569250E1,9.770182800E-1,4.253105621E0,7.274722137E0
1.285563550E1,8.497828674E-1,4.303101654E0,7.072342987E0
1.286557750E1,6.845265198E-1,4.312681732E0,6.986122284E0
1.287552050E1,5.071453857E-1,4.389771423E0,6.985673218E0
1.288546250E1,3.754193115E-1,4.534071350E0,7.026837616E0
1.289540450E1,3.134481812E-1,4.646637268E0,7.066205750E0
1.290534750E1,3.088078308E-1,4.725523224E0,7.118746490E0
1.291528950E1,3.165916443E-1,4.810696106E0,7.187902679E0
1.292523250E1,2.959346008E-1,4.900209961E0,7.285050659E0
1.293517450E1,2.817141724E-1,4.960534515E0,7.448959808E0
1.294511650E1,2.634521484E-1,5.010380859E0,7.636669464E0
1.295505950E1,2.815644836E-1,5.049299927E0,7.765102386E0
1.296500150E1,3.288661194E-1,5.089416504E0,7.898924103E0
1.297494450E1,3.180885315E-1,5.108127594E0,7.990683289E0
1.298488650E1,2.347119141E-1,5.143903198E0,8.013885040E0
1.299482850E1,1.179547119E-1,5.224884796E0,8.062533875E0
1.300477150E1,2.290237427E-2,5.281018066E0,8.078849945E0
1.301471350E1,-5.433700562E-2,5.286855927E0,8.066575470E0
1.302465650E1,-1.402583313E-1,5.317542114E0,8.045469360E0
1.303459850E1,-2.216889954E-1,5.401966553E0,8.018076324E0
1.304454050E1,-2.784210205E-1,5.493276672E0,8.031697998E0
1.305448350E1,-2.625540161E-1,5.552254028E0,7.978109436E0
1.306442550E1,-1.710942078E-1,5.568420410E0,7.987988892E0
1.307436850E1,-4.071533203E-2,5.471422119E0,8.022716675E0
1.308431050E1,7.244934082E-2,5.352868652E0,8.003107452E0
1.309425250E1,9.505233765E-2,5.290448456E0,8.111781464E0
1.310419550E1,9.610015869E-2,5.193450165E0,8.289012909E0
1.311413750E1,6.032455444E-2,5.025349731E0,8.469836884E0
1.312408050E1,6.601272583E-2,4.901108093E0,8.561147003E0
1.313402250E1,1.040336609E-1,4.859494629E0,8.668174438E0
1.314396450E1,1.507365417E-1,4.776118011E0,8.848998413E0
1.315390750E1,1.275347900E-1,4.689448242E0,9.177565155E0
1.316384950E1,-9.729766846E-2,4.622687073E0,9.830058289E0
1.317379250E1,-3.287164307E-1,4.491859131E0,1.059586578E1
1.318373450E1,-2.963836670E-1,4.289180603E0,1.116737732E1
1.319367650E1,-1.401086426E-1,4.110601959E0,1.158545792E1
1.320361950E1,-2.874023438E-2,3.969146118E0,1.169637726E1
1.321356150E1,-8.876541138E-2,3.949387207E0,1.151196075E1
1.322350450E1,-2.791694641E-1,4.064348145E0,1.128144012E1
1.323344650E1,-5.328918457E-1,4.264481964E0,1.095706467E1
1.324338850E1,-7.659571838E-1,4.578977966E0,1.076381653E1
1.325333150E1,-9.345066833E-1,4.963977356E0,1.075049423E1
1.326327350E1,-1.047671356E0,5.291645966E0,1.078836548E1
1.327321650E1,-1.050814819E0,5.439688110E0,1.092892319E1
1.328315850E1,-9.716294861E-1,5.356610870E0,1.115151031E1
1.329310050E1,-7.372169495E-1,5.201683044E0,1.132125732E1
1.330304350E1,-3.662882996E-1,4.991819458E0,1.141541153E1
1.331298550E1,-4.760101318E-2,4.678371277E0,1.136526581E1
1.332292850E1,2.116598511E-1,4.287534027E0,1.124341919E1
1.333287050E1,4.355941772E-1,3.931574249E0,1.100676132E1
1.334281250E1,6.215075684E-1,3.631448364E0,1.067894302E1
1.335275550E1,7.493417358E-1,3.375330963E0,1.036504578E1
1.336269750E1,7.493417358E-1,3.148103485E0,1.008033783E1
1.337264050E1,6.521937561E-1,2.957549744E0,9.923464050E0
1.338258250E1,4.478686523E-1,2.789449310E0,9.838740234E0
1.339252450E1,3.165916443E-1,2.658172302E0,9.715845795E0
1.340246750E1,2.239343262E-1,2.545456696E0,9.607471161E0
1.341240950E1,1.213975525E-1,2.534080353E0,9.495503998E0
1.342235150E1,1.871109009E-2,2.599943390E0,9.375603333E0
1.343229450E1,-4.625381470E-2,2.644850006E0,9.141789551E0
1.344223650E1,-4.131408691E-2,2.641856232E0,8.857680359E0
1.345217950E1,-4.191284180E-3,2.643652496E0,8.564589844E0
1.346212150E1,1.017883301E-2,2.676134949E0,8.259973297E0
1.347206350E1,-1.945953369E-3,2.717898102E0,8.062234497E0
1.348200650E1,-6.047424316E-2,2.747835846E0,7.900720367E0
1.349194850E1,-7.933502197E-2,2.815495148E0,7.723638611E0
1.350189150E1,-8.547225952E-2,2.891387329E0,7.589068451E0
1.351183350E1,-1.640588379E-1,2.928360443E0,7.433691559E0
1.352177550E1,-2.972817993E-1,2.986439667E0,7.339986420E0
1.353171850E1,-4.468208313E-1,3.106190643E0,7.308701477E0
1.354166050E1,-6.086343384E-1,3.230731659E0,7.324718170E0
1.355160350E1,-7.744894409E-1,3.315305786E0,7.400460663E0
1.356154550E1,-9.385482788E-1,3.400328979E0,7.483687592E0
1.357148750E1,-1.044527893E0,3.486699371E0,7.615114288E0
1.358143050E1,-1.066532135E0,3.584595795E0,7.720495148E0
1.359137250E1,-1.064286804E0,3.667972412E0,7.832462311E0
1.360131550E1,-1.109941864E0,3.794309692E0,7.970026245E0
1.361125750E1,-1.144669647E0,3.970193939E0,8.105943604E0
1.362119950E1,-1.156794434E0,4.126319275E0,8.242160339E0
1.363114250E1,-1.157093811E0,4.221670990E0,8.455017700E0
1.364108450E1,-1.120869141E0,4.303401031E0,8.643026733E0
1.365102750E1,-1.066232758E0,4.408482513E0,8.807384949E0
1.366096950E1,-1.025068359E0,4.522096252E0,8.968150635E0
1.367091150E1,-9.704319763E-1,4.594695282E0,9.066645813E0
1.368085450E1,-9.018745422E-1,4.652624817E0,9.125473480E0
1.369079650E1,-8.623567200E-1,4.713548126E0,9.170829163E0
1.370073950E1,-8.409512329E-1,4.770579529E0,9.235644379E0
1.371068150E1,-8.587641907E-1,4.778962097E0,9.293573914E0
1.372062350E1,-8.692424011E-1,4.763394470E0,9.399403839E0
1.373056650E1,-8.521778870E-1,4.731061707E0,9.460925903E0
1.374050850E1,-7.809260559E-1,4.720134430E0,9.524543610E0
1.375045050E1,-7.619155884E-1,4.742587738E0,9.602830811E0
1.376039350E1,-8.220904541E-1,4.758155365E0,9.692943420E0
1.377033550E1,-9.150471497E-1,4.749623108E0,9.744885406E0
1.378027850E1,-9.665400696E-1,4.772375793E0,9.731862488E0
1.379022050E1,-9.328601074E-1,4.790787506E0,9.815987549E0
1.380016250E1,-8.732839966E-1,4.762047272E0,9.955647125E0
1.381010550E1,-7.852670288E-1,4.734654236E0,1.012913635E1
1.382004750E1,-6.268963623E-1,4.714895325E0,1.027867538E1
1.382999050E1,-4.227209473E-1,4.637057190E0,1.040501266E1
1.383993250E1,-2.128573608E-1,4.513414307E0,1.055036041E1
1.384987450E1,-6.361770630E-2,4.454287262E0,1.063523392E1
1.385981750E1,2.245330811E-2,4.483027496E0,1.065903442E1
1.386975950E1,6.915618896E-2,4.579876099E0,1.062086380E1
1.387970250E1,1.785786438E-1,4.656666412E0,1.063104263E1
1.388964450E1,3.393443298E-1,4.661306763E0,1.067594925E1
1.389958650E1,5.182223511E-1,4.609664154E0,1.067609894E1
1.390952950E1,6.818321228E-1,4.490362244E0,1.064137115E1
1.391947150E1,8.634045410E-1,4.351301422E0,1.063448547E1
1.392941350E1,1.105151825E0,4.176764374E0,1.059975769E1
1.393935650E1,1.393152924E0,3.919449463E0,1.045051804E1
1.394929850E1,1.669927368E0,3.614683228E0,1.015667908E1
1.395924150E1,1.816322937E0,3.317251740E0,9.791588287E0
1.396918350E1,1.848206635E0,3.086880798E0,9.396260376E0
1.397912550E1,1.825154572E0,2.923570404E0,9.002579041E0
1.398906850E1,1.749561768E0,2.810555420E0,8.488547974E0
1.399901050E1,1.672322388E0,2.745740204E0,7.928861847E0
1.400895350E1,1.541344757E0,2.726580048E0,7.551197205E0
1.401889550E1,1.390907593E0,2.722538452E0,7.195985870E0
1.402883750E1,1.296603699E0,2.753374329E0,6.842271423E0
1.403878050E1,1.220112762E0,2.788850555E0,6.538702698E0
1.404872250E1,1.129102020E0,2.852468262E0,6.287075958E0
1.405866550E1,1.024319916E0,2.971321106E0,6.101761322E0
1.406860750E1,9.376501465E-1,3.122955780E0,5.985902252E0
1.407854950E1,8.954379272E-1,3.267555084E0,5.990542603E0
1.408849250E1,8.831634521E-1,3.413351898E0,6.139632568E0
1.409843450E1,8.842112732E-1,3.528312836E0,6.344855804E0
1.410837650E1,9.153465271E-1,3.631148987E0,6.638694763E0
1.411831950E1,9.915380859E-1,3.688779144E0,6.988217926E0
1.412826150E1,1.065035248E0,3.725153503E0,7.259304199E0
