"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.453627542E0,7.189109921E-1,1.306054831E0,1.044534802E0
8.463569542E0,8.755647540E-1,1.007848740E0,9.766750336E-1
8.473512542E0,9.601923823E-1,6.510818601E-1,8.435537815E-1
8.483454542E0,9.672631025E-1,2.833198011E-1,6.753440499E-1
8.493397542E0,8.786396384E-1,-5.176319927E-2,4.875416160E-1
8.503339542E0,6.963832974E-1,-3.706197441E-1,3.133602142E-1
8.513282542E0,4.517165422E-1,-6.218617558E-1,1.548403203E-1
8.523224542E0,1.753033400E-1,-7.335445881E-1,-8.275709115E-4
8.533167542E0,-6.963587552E-2,-6.615702510E-1,-1.233279556E-1
8.543109542E0,-2.320450246E-1,-4.991896152E-1,-1.996110082E-1
8.553051542E0,-3.278473914E-1,-2.931389809E-1,-2.442705631E-1
8.562994542E0,-3.580119610E-1,-4.150780663E-2,-2.668171525E-1
8.572936542E0,-3.418187797E-1,1.702587456E-1,-2.606020570E-1
8.582879542E0,-2.871022820E-1,3.293080330E-1,-2.525483668E-1
8.592821542E0,-2.098413855E-1,4.288064241E-1,-2.414161563E-1
8.602764542E0,-1.148621291E-1,4.647063613E-1,-2.343822122E-1
8.612706542E0,-1.312214229E-2,4.568752348E-1,-2.362495810E-1
8.622649542E0,8.140702546E-2,4.281109869E-1,-2.359691560E-1
8.632591542E0,1.533744335E-1,3.814113736E-1,-2.262432873E-1
8.642534542E0,2.010809630E-1,2.944493294E-1,-1.977951378E-1
8.652476542E0,2.505232096E-1,1.903035939E-1,-1.392493993E-1
8.662418542E0,3.093255460E-1,9.263004363E-2,-2.624774165E-2
8.672361542E0,3.783788979E-1,8.582221344E-4,1.134395599E-1
8.682303542E0,4.573078156E-1,-6.749500334E-2,2.396635413E-1
8.692246542E0,5.541115999E-1,-9.850139916E-2,3.238796592E-1
8.702188542E0,6.291446090E-1,-1.128377318E-1,3.654492199E-1
8.712131542E0,6.625378728E-1,-1.266881824E-1,3.664403558E-1
8.722073542E0,6.515576839E-1,-1.303287297E-1,3.438735306E-1
8.732016542E0,5.992677808E-1,-1.184114963E-1,3.233895004E-1
8.741958542E0,5.109621286E-1,-1.192988604E-1,3.030402958E-1
8.751900542E0,4.005228281E-1,-1.423062235E-1,2.891168594E-1
8.761843542E0,3.086267412E-1,-1.753331423E-1,2.750670910E-1
8.771785542E0,2.589785457E-1,-1.890546530E-1,2.660140097E-1
8.781728542E0,2.452187836E-1,-1.917865276E-1,2.515732646E-1
8.791670542E0,2.525700927E-1,-1.823150367E-1,2.138622850E-1
8.801613542E0,2.462956905E-1,-1.610592902E-1,1.455322355E-1
8.811555542E0,2.099525928E-1,-1.440848410E-1,5.095994100E-2
8.821498542E0,1.612811983E-1,-1.582089365E-1,-3.578640521E-2
8.831440542E0,1.068205386E-1,-2.153617591E-1,-8.205171674E-2
8.841382542E0,7.682615519E-2,-2.562623024E-1,-8.884490281E-2
8.851325542E0,9.220501035E-2,-2.323750556E-1,-6.855492294E-2
8.861267542E0,1.328602880E-1,-1.662391722E-1,-2.779045515E-2
8.871210542E0,1.497802585E-1,-1.334208250E-1,1.339810528E-2
8.881152542E0,1.063845903E-1,-2.063765228E-1,1.827541925E-2
8.891095542E0,1.237288304E-2,-3.534150720E-1,-1.271950454E-2
8.901037542E0,-1.052189916E-1,-5.063359141E-1,-8.228499442E-2
8.910980542E0,-1.859048158E-1,-5.868983865E-1,-1.872364730E-1
8.920922542E0,-2.255254537E-1,-5.748521090E-1,-2.948689461E-1
8.930864542E0,-2.641079724E-1,-5.439156890E-1,-3.624639213E-1
8.940807542E0,-3.960920870E-1,-6.290029287E-1,-3.924553692E-1
8.950749542E0,-6.466528177E-1,-8.729515672E-1,-4.195244014E-1
8.960692542E0,-9.472715259E-1,-1.170662880E0,-4.604486823E-1
8.970634542E0,-1.178028822E0,-1.378498912E0,-5.031533241E-1
8.980577542E0,-1.255555868E0,-1.371435165E0,-5.410950780E-1
8.990519542E0,-1.165433168E0,-1.084401011E0,-5.647810102E-1
9.000462542E0,-9.592686296E-1,-5.753971934E-1,-5.115207434E-1
9.010404542E0,-7.158870101E-1,-8.894568309E-3,-3.723643422E-1
9.020346542E0,-5.461102128E-1,4.429234862E-1,-1.637432277E-1
9.030289542E0,-4.632937014E-1,7.729579806E-1,1.867552474E-2
9.040231542E0,-4.320835769E-1,9.162419438E-1,1.527486444E-1
9.050174542E0,-4.336569309E-1,8.756203651E-1,2.264559418E-1
9.060116542E0,-4.255681038E-1,7.336125970E-1,2.442200184E-1
9.070059542E0,-3.875563741E-1,5.415440202E-1,2.248899043E-1
9.080001542E0,-3.138368726E-1,3.572694957E-1,1.837387383E-1
9.089944542E0,-2.295717895E-1,1.691817343E-1,1.614893675E-1
9.099886542E0,-1.477586776E-1,-3.595757857E-2,1.625879258E-1
9.109828542E0,-7.159136981E-2,-2.524482012E-1,1.890135109E-1
9.119771542E0,-3.156120889E-3,-4.599904716E-1,2.294301689E-1
9.129713542E0,5.088132247E-2,-6.183238626E-1,2.653208375E-1
9.139656542E0,7.614354044E-2,-7.034866810E-1,2.696343660E-1
9.149598542E0,8.715638518E-2,-7.080422044E-1,2.485856712E-1
9.159541542E0,9.871423990E-2,-6.486659646E-1,2.182890177E-1
9.169483542E0,1.032491103E-1,-5.631519556E-1,1.958812326E-1
9.179425542E0,1.026778668E-1,-4.958035946E-1,1.775022149E-1
9.189368542E0,8.175978065E-2,-4.677084684E-1,1.434877962E-1
9.199310542E0,4.974645749E-2,-4.882672727E-1,8.850923181E-2
9.209253542E0,2.679089084E-4,-5.247443318E-1,1.670273766E-2
9.219195542E0,-5.242779106E-2,-5.294696093E-1,-7.196295261E-2
9.229138542E0,-9.129709005E-2,-5.173026919E-1,-1.778030246E-1
9.239080542E0,-1.154005602E-1,-4.688464999E-1,-2.661131620E-1
9.249023542E0,-1.192645282E-1,-4.056923687E-1,-3.250715733E-1
9.258965542E0,-1.134260744E-1,-3.530968130E-1,-3.382427692E-1
9.268907542E0,-1.180696264E-1,-3.299120963E-1,-3.297084272E-1
9.278850542E0,-1.214997768E-1,-3.100174963E-1,-3.115096986E-1
9.288792542E0,-1.109467894E-1,-2.705788314E-1,-3.088192046E-1
9.298735542E0,-7.166756690E-2,-2.107144147E-1,-3.235909641E-1
9.308677542E0,-7.326893043E-3,-1.213246211E-1,-3.421763182E-1
9.318620542E0,6.749009341E-2,-1.049264334E-2,-3.687871397E-1
9.328562542E0,1.151440218E-1,9.334430844E-2,-3.899378777E-1
9.338504542E0,1.237886325E-1,1.905414313E-1,-4.250162244E-1
9.348447500E0,1.003893241E-1,3.040175736E-1,-4.733683169E-1
9.358389500E0,4.642515630E-2,4.109993875E-1,-5.019965172E-1
9.368332500E0,-2.229214832E-2,4.960554540E-1,-5.009464025E-1
9.378274500E0,-8.645036072E-2,5.546303391E-1,-4.810334146E-1
9.388217500E0,-1.179489642E-1,6.105577946E-1,-4.623162746E-1
9.398159500E0,-1.027284712E-1,6.646974683E-1,-4.450070560E-1
9.408101500E0,-8.121572435E-2,7.125518322E-1,-4.377584457E-1
9.418044500E0,-8.066152036E-2,7.436804771E-1,-4.349951744E-1
9.427986500E0,-1.594472528E-1,6.994351745E-1,-4.331611693E-1
9.437929500E0,-3.435758054E-1,5.572439432E-1,-4.473555386E-1
9.447871500E0,-6.171656251E-1,3.423566222E-1,-4.785611928E-1
9.457814500E0,-9.241356850E-1,1.454235762E-1,-5.385187864E-1
9.467756500E0,-1.190850616E0,6.324952468E-3,-6.035262346E-1
9.477698500E0,-1.386528492E0,-8.982154727E-2,-6.287564635E-1
9.487641500E0,-1.504810929E0,-1.516078562E-1,-5.716566443E-1
9.497583500E0,-1.532569885E0,-1.955934167E-1,-4.525619745E-1
9.507526500E0,-1.484355211E0,-2.270153314E-1,-2.786847651E-1
9.517468500E0,-1.388420463E0,-2.434470356E-1,-7.598225772E-2
9.527411500E0,-1.259813070E0,-2.205907851E-1,1.116613373E-1
9.537353500E0,-1.102915525E0,-1.658503115E-1,2.603408396E-1
9.547295500E0,-9.232071638E-1,-1.332559437E-1,3.598939478E-1
9.557238500E0,-7.023093700E-1,-9.674720466E-2,4.185210168E-1
9.567180500E0,-4.381979704E-1,-2.590361610E-2,4.617413878E-1
9.577123500E0,-1.468004733E-1,7.261976600E-2,5.011066198E-1
9.587065500E0,1.433971971E-1,1.500876844E-1,5.430278778E-1
9.597008500E0,3.917875886E-1,1.523979753E-1,5.926153660E-1
9.606950500E0,5.914791822E-1,1.098367125E-1,6.480548382E-1
9.616892500E0,7.494451404E-1,4.577730596E-2,7.254633307E-1
9.626835500E0,8.695474863E-1,-3.624758124E-2,8.123560548E-1
9.636777500E0,9.522135854E-1,-1.158188358E-1,8.872718215E-1
9.646720500E0,1.002093673E0,-1.770680100E-1,9.280644059E-1
9.656662500E0,1.023316026E0,-2.215768993E-1,9.282806516E-1
9.666605500E0,1.019582629E0,-2.480802238E-1,8.931201696E-1
9.676547500E0,1.001454830E0,-2.439962775E-1,8.358518481E-1
9.686489500E0,9.536976814E-1,-2.471256852E-1,7.715639472E-1
9.696432500E0,8.722494245E-1,-2.678352296E-1,6.953021884E-1
9.706374500E0,7.668161988E-1,-2.979187071E-1,6.174982190E-1
9.716317500E0,6.633102894E-1,-2.910775840E-1,5.380595922E-1
9.726259500E0,5.931694508E-1,-2.305548340E-1,4.774531722E-1
9.736202500E0,5.503516793E-1,-1.206123605E-1,4.367986917E-1
9.746144500E0,5.445574522E-1,1.094087679E-2,3.954142332E-1
9.756086500E0,5.614384413E-1,1.567497402E-1,3.480603099E-1
9.766029500E0,5.873723626E-1,2.989369631E-1,2.904412746E-1
9.775971500E0,5.950497389E-1,3.982326686E-1,2.367713898E-1
9.785914500E0,5.598905087E-1,4.356627166E-1,1.801194400E-1
9.795856500E0,4.842742980E-1,4.544537067E-1,1.118128151E-1
9.805799500E0,3.824683428E-1,4.796114266E-1,4.469639808E-2
9.815741500E0,2.830014229E-1,5.066174865E-1,-1.589581370E-4
9.825683500E0,2.095194757E-1,5.555282235E-1,-2.939329669E-2
9.835626500E0,1.721286923E-1,6.014371514E-1,-3.866589069E-2
9.845568500E0,1.342528462E-1,6.396616101E-1,-4.120903090E-2
9.855511500E0,8.523309976E-2,6.940009594E-1,-5.936060473E-2
9.865453500E0,4.303088784E-2,7.700390816E-1,-7.537835836E-2
9.875396500E0,-9.446166456E-3,8.300662041E-1,-7.511150837E-2
9.885338500E0,-5.988699943E-2,8.380336761E-1,-7.574456930E-2
9.895280500E0,-7.959625125E-2,8.280947804E-1,-7.760425657E-2
9.905223500E0,-6.016962975E-2,8.252785802E-1,-7.809035480E-2
9.915165500E0,-1.324046962E-2,8.192681074E-1,-9.057818353E-2
9.925108500E0,1.255466603E-3,7.353186607E-1,-1.202584952E-1
9.935050500E0,-5.441605300E-2,5.223595500E-1,-1.561296880E-1
9.944992500E0,-1.942624003E-1,1.825009584E-1,-1.452128738E-1
9.954935500E0,-3.955401182E-1,-1.981593072E-1,-7.435520738E-2
9.964877500E0,-5.991811752E-1,-4.693930149E-1,6.029813364E-2
9.974820500E0,-7.514870763E-1,-5.672809482E-1,2.034507543E-1
9.984762500E0,-8.567585945E-1,-5.868735909E-1,2.612606287E-1
9.994705500E0,-9.610746503E-1,-6.746724248E-1,1.789590865E-1
1.000464750E1,-1.090481877E0,-8.486795425E-1,-2.048047632E-2
1.001458950E1,-1.258553147E0,-1.045118809E0,-2.548948526E-1
1.002453250E1,-1.402750254E0,-1.155433655E0,-4.440673590E-1
1.003447450E1,-1.442880511E0,-1.082572460E0,-5.448376536E-1
1.004441750E1,-1.352847338E0,-8.146463633E-1,-4.996571839E-1
1.005435950E1,-1.151595712E0,-3.847450316E-1,-3.292808831E-1
1.006430150E1,-8.885595202E-1,1.279591769E-1,-9.555172175E-2
1.007424450E1,-6.359131932E-1,5.661093593E-1,1.279692501E-1
1.008418650E1,-4.363070428E-1,8.881770968E-1,2.652994990E-1
1.009412950E1,-2.916180193E-1,1.073138237E0,3.425876498E-1
1.010407150E1,-2.189149857E-1,1.056384683E0,3.831908107E-1
1.011401450E1,-2.337453365E-1,8.665742874E-1,3.686174750E-1
1.012395650E1,-3.276678324E-1,5.377708077E-1,2.843715250E-1
1.013389850E1,-4.631034434E-1,1.546034366E-1,1.369005740E-1
1.014384150E1,-5.922504663E-1,-1.534151882E-1,-3.055844642E-2
1.015378350E1,-6.478277445E-1,-2.919360697E-1,-1.370524019E-1
1.016372650E1,-6.011682749E-1,-2.988735139E-1,-1.828933209E-1
1.017366850E1,-4.656315148E-1,-2.021062225E-1,-1.773065478E-1
1.018361150E1,-2.695135772E-1,-3.699620441E-2,-1.098227352E-1
1.019355350E1,-4.082420841E-2,1.372938454E-1,2.113580890E-2
1.020349550E1,1.741169840E-1,2.770358920E-1,1.784157902E-1
1.021343850E1,3.526009619E-1,3.013233840E-1,3.112111390E-1
1.022338050E1,4.943705499E-1,2.435325682E-1,3.844218850E-1
1.023332350E1,6.108100414E-1,1.187243164E-1,4.117733240E-1
1.024326550E1,7.083694935E-1,-7.135487348E-2,4.012286961E-1
1.025320750E1,7.702789307E-1,-2.849853933E-1,3.550364375E-1
1.026315050E1,8.079944849E-1,-4.537904263E-1,2.764354944E-1
1.027309250E1,8.328609467E-1,-5.453616381E-1,1.886625141E-1
1.028303550E1,8.502405882E-1,-6.032771468E-1,1.143143252E-1
1.029297750E1,8.413016796E-1,-6.551874876E-1,4.804022610E-2
1.030291950E1,8.192691207E-1,-6.690127850E-1,-8.460305631E-3
1.031286250E1,7.907010913E-1,-6.252011061E-1,-4.842689633E-2
1.032280450E1,7.582318187E-1,-5.180972815E-1,-8.051907271E-2
1.033274750E1,7.167365551E-1,-3.664691150E-1,-1.174525917E-1
1.034268962E1,6.780117750E-1,-1.870677471E-1,-1.576762199E-1
1.035263263E1,6.377599835E-1,-2.480856609E-3,-2.149642706E-1
1.036257462E1,6.053332090E-1,1.696807891E-1,-2.695660889E-1
1.037251662E1,5.805040598E-1,2.788411081E-1,-3.140416741E-1
1.038245963E1,5.515042543E-1,3.186948001E-1,-3.489856720E-1
1.039240163E1,5.255109668E-1,3.008202016E-1,-3.882574439E-1
1.040234462E1,5.013160706E-1,2.377476394E-1,-4.376972914E-1
1.041228663E1,4.857306778E-1,1.726290882E-1,-4.947941303E-1
1.042222863E1,4.851962924E-1,1.348236054E-1,-5.520136356E-1
1.043217162E1,5.040298700E-1,1.618933082E-1,-6.055194736E-1
1.044211363E1,5.308300853E-1,2.597711682E-1,-6.415922642E-1
1.045205663E1,5.523238778E-1,3.709048629E-1,-6.423203945E-1
1.046199862E1,5.479217172E-1,4.483480752E-1,-6.101616621E-1
1.047194163E1,5.261834264E-1,4.846789241E-1,-5.574781895E-1
1.048188363E1,4.874473214E-1,4.618277848E-1,-5.162081122E-1
1.049182562E1,4.511031508E-1,4.308802485E-1,-4.842598140E-1
1.050176862E1,4.349592626E-1,4.110547304E-1,-4.525943398E-1
1.051171063E1,4.675899148E-1,4.368032515E-1,-4.110221267E-1
1.052165362E1,5.386177301E-1,4.663804173E-1,-3.292947710E-1
1.053159562E1,6.062021255E-1,4.760484695E-1,-2.124643028E-1
1.054153763E1,6.266936064E-1,4.356254339E-1,-7.569734007E-2
1.055148063E1,5.969194770E-1,3.556706607E-1,5.297594517E-2
1.056142262E1,5.116215348E-1,2.221429795E-1,1.503032446E-1
1.057136563E1,3.435055017E-1,-1.969015226E-2,2.087175548E-1
1.058130763E1,1.289942265E-1,-3.083878160E-1,2.314246893E-1
1.059124962E1,-5.311086401E-2,-5.542247295E-1,2.616384923E-1
1.060119263E1,-1.450788975E-1,-7.339192033E-1,3.104638159E-1
1.061113463E1,-1.582871228E-1,-8.048927188E-1,3.440800905E-1
1.062107762E1,-1.154467091E-1,-7.555671930E-1,3.557591438E-1
1.063101962E1,-9.993059933E-2,-6.568834782E-1,3.462530077E-1
1.064096263E1,-1.939071715E-1,-5.755031705E-1,3.152801096E-1
1.065090462E1,-4.332276285E-1,-4.754551649E-1,2.350872904E-1
1.066084662E1,-7.938514948E-1,-3.907774091E-1,1.052756086E-1
1.067078963E1,-1.207080960E0,-3.177199662E-1,-4.564972222E-2
1.068073162E1,-1.547174811E0,-1.876725852E-1,-1.709756702E-1
1.069067462E1,-1.717443943E0,1.136514544E-2,-2.259238809E-1
1.070061663E1,-1.710248351E0,2.612317502E-1,-2.384425402E-1
1.071055863E1,-1.556443572E0,5.869699121E-1,-2.398396134E-1
1.072050162E1,-1.326539040E0,9.373701811E-1,-2.118200511E-1
1.073044363E1,-1.087021232E0,1.212880850E0,-1.545088142E-1
1.074038663E1,-8.740704656E-1,1.371042728E0,-8.871231973E-2
1.075032862E1,-6.954442859E-1,1.405267835E0,-1.204098202E-2
1.076027163E1,-5.481944084E-1,1.262557745E0,8.941636980E-2
1.077021363E1,-4.312345088E-1,9.684744477E-1,2.085211873E-1
1.078015562E1,-3.355801105E-1,5.966034532E-1,3.523042202E-1
1.079009863E1,-2.377614230E-1,2.259326726E-1,4.736066759E-1
1.080004063E1,-1.191550791E-1,-1.054617688E-1,5.374408960E-1
1.080998362E1,2.009575441E-2,-3.850699663E-1,5.399708748E-1
1.081992562E1,1.600043923E-1,-5.539839864E-1,4.847406149E-1
1.082986763E1,2.822709084E-1,-5.916637182E-1,3.862867355E-1
1.083981062E1,3.545543849E-1,-5.547349453E-1,2.810940146E-1
1.084975262E1,3.674161136E-1,-4.678775966E-1,2.040237039E-1
1.085969563E1,3.302479684E-1,-3.527173698E-1,1.546220630E-1
1.086963762E1,2.629863918E-1,-2.263218611E-1,1.289880723E-1
1.087957962E1,2.032647431E-1,-1.093769670E-1,1.231754646E-1
1.088952263E1,1.735449284E-1,7.522008382E-4,1.406876147E-1
1.089946463E1,1.784141213E-1,1.144359261E-1,1.648093164E-1
1.090940762E1,2.163724154E-1,2.415965348E-1,1.913509071E-1
1.091934963E1,2.908638418E-1,3.846640885E-1,2.014942169E-1
1.092929263E1,3.784538805E-1,5.131975412E-1,1.950650811E-1
1.093923462E1,4.541752636E-1,5.975160599E-1,1.778062135E-1
1.094917662E1,4.810854197E-1,6.245527864E-1,1.699962318E-1
1.095911963E1,4.573796093E-1,5.951469541E-1,1.747431159E-1
1.096906162E1,4.058040082E-1,5.238104463E-1,1.887907386E-1
1.097900462E1,3.506481051E-1,4.369170666E-1,2.038950920E-1
1.098894663E1,3.248434067E-1,3.662319779E-1,2.137195021E-1
1.099888862E1,3.261528909E-1,3.266213536E-1,2.197201550E-1
1.100883162E1,3.407922685E-1,3.194092512E-1,2.155139446E-1
1.101877363E1,3.411972523E-1,3.244677782E-1,2.129164636E-1
1.102871662E1,3.102111220E-1,3.175198436E-1,2.137239426E-1
1.103865862E1,2.436143756E-1,2.798004150E-1,2.249927223E-1
1.104860063E1,1.532261670E-1,2.027833909E-1,2.407343984E-1
1.105854363E1,5.974292383E-2,9.534796327E-2,2.452520281E-1
1.106848562E1,-1.862591505E-2,-3.771165153E-3,2.236915976E-1
1.107842863E1,-6.078635156E-2,-5.703040585E-2,1.968371719E-1
1.108837063E1,-5.481341481E-2,-6.636824459E-2,1.822957695E-1
1.109831362E1,-6.628723815E-3,-3.295412287E-3,1.746667176E-1
1.110825563E1,6.324011087E-2,9.647991508E-2,1.745167822E-1
1.111819763E1,1.293797791E-1,2.098626643E-1,1.824544370E-1
1.112814062E1,1.673423499E-1,2.910533845E-1,1.993111819E-1
1.113808262E1,1.553364843E-1,3.035575747E-1,2.194230258E-1
1.114802563E1,7.944996655E-2,2.112731785E-1,2.408572137E-1
1.115796762E1,-3.791622818E-2,2.562006935E-3,2.400778085E-1
1.116790962E1,-1.878655106E-1,-2.946704924E-1,2.022441477E-1
1.117785263E1,-2.986045182E-1,-5.858530998E-1,1.425595134E-1
1.118779462E1,-3.054288924E-1,-7.898376584E-1,1.002789065E-1
1.119773762E1,-1.995860338E-1,-8.212985992E-1,1.008589864E-1
1.120767963E1,-2.910110913E-2,-6.352994442E-1,1.247249022E-1
1.121762163E1,1.139522344E-1,-3.515090346E-1,1.438206136E-1
1.122756462E1,1.062597036E-1,-1.421765834E-1,1.257385612E-1
1.123750663E1,-8.859925717E-2,-8.899611235E-2,6.887260079E-2
1.124744963E1,-4.374144971E-1,-2.466304749E-1,-2.744195238E-2
1.125739162E1,-8.756907582E-1,-5.424758196E-1,-2.088328451E-1
1.126733463E1,-1.262027025E0,-7.573191524E-1,-4.080218673E-1
1.127727663E1,-1.495514989E0,-8.057168722E-1,-5.561166406E-1
1.128721862E1,-1.536617160E0,-6.963251233E-1,-6.421657801E-1
1.129716162E1,-1.390361667E0,-4.535701871E-1,-6.612325907E-1
1.130710363E1,-1.125222325E0,-1.576929837E-1,-5.952908397E-1
1.131704662E1,-8.032900095E-1,1.018439308E-1,-4.672297537E-1
1.132698862E1,-4.596844614E-1,3.037616014E-1,-3.220344782E-1
1.133693063E1,-1.494228095E-1,4.077178538E-1,-1.933959126E-1
1.134687379E1,1.057098806E-1,4.277040958E-1,-9.965929389E-2
1.135681579E1,2.944503427E-1,3.618640304E-1,-3.940995783E-2
1.136675879E1,4.118289053E-1,2.219370157E-1,-2.140778676E-2
1.137670079E1,4.703307450E-1,2.126202360E-2,-5.434637889E-2
1.138664279E1,4.757883549E-1,-2.065447867E-1,-1.363118142E-1
1.139658579E1,4.375092089E-1,-4.364216626E-1,-2.327837050E-1
1.140652779E1,3.666150570E-1,-6.188473701E-1,-3.325928450E-1
1.141647079E1,2.899442613E-1,-7.070006132E-1,-4.204044640E-1
1.142641279E1,2.388640493E-1,-7.062293887E-1,-4.763667881E-1
1.143635479E1,2.231045514E-1,-6.375129819E-1,-5.006467700E-1
1.144629779E1,2.416031510E-1,-5.435662270E-1,-5.072932243E-1
1.145623979E1,2.849908173E-1,-4.553833306E-1,-5.057228208E-1
1.146618279E1,3.401307762E-1,-4.013669491E-1,-4.987982810E-1
1.147612479E1,4.113552868E-1,-3.578558862E-1,-4.978665709E-1
1.148606779E1,4.828875363E-1,-3.448106647E-1,-4.975283146E-1
1.149600979E1,5.302602649E-1,-3.709477782E-1,-5.058185458E-1
1.150595179E1,5.553408265E-1,-4.173674881E-1,-5.412116647E-1
1.151589479E1,5.619051456E-1,-4.710630774E-1,-6.197852492E-1
1.152583679E1,5.522109270E-1,-5.104443431E-1,-7.203406096E-1
1.153577979E1,5.415701270E-1,-5.234760642E-1,-8.245306015E-1
1.154572179E1,5.276388526E-1,-5.251916647E-1,-9.119666815E-1
1.155566379E1,4.857555032E-1,-5.483585000E-1,-9.810678363E-1
1.156560679E1,3.998280764E-1,-6.011908054E-1,-1.038766861E0
1.157554879E1,2.778883576E-1,-6.351331472E-1,-1.093058228E0
1.158549179E1,1.511107087E-1,-6.433247924E-1,-1.145473242E0
1.159543379E1,5.494130030E-2,-6.029237509E-1,-1.193839908E0
1.160537579E1,1.347321738E-2,-4.514604509E-1,-1.236766100E0
1.161531879E1,2.511556260E-2,-1.967110932E-1,-1.264684200E0
1.162526079E1,3.827983886E-2,9.980632365E-2,-1.274626374E0
1.163520379E1,-2.532981336E-2,3.501000702E-1,-1.306153417E0
1.164514579E1,-1.971409917E-1,5.192171931E-1,-1.361281633E0
1.165508879E1,-4.441845119E-1,5.952256918E-1,-1.414713621E0
1.166503079E1,-7.569586635E-1,5.575044155E-1,-1.458543658E0
1.167497279E1,-1.117720366E0,4.268772900E-1,-1.478454590E0
1.168491579E1,-1.466326594E0,2.707636058E-1,-1.454764724E0
1.169485779E1,-1.738919377E0,1.272129267E-1,-1.380138636E0
1.170480079E1,-1.883788466E0,1.305039413E-2,-1.275269985E0
1.171474279E1,-1.866403818E0,-6.305015832E-2,-1.158524990E0
1.172468479E1,-1.667481661E0,-6.412793696E-2,-1.023146152E0
1.173462779E1,-1.317235470E0,1.162893511E-2,-8.400169611E-1
1.174456979E1,-8.768833876E-1,1.153851599E-1,-6.332733631E-1
1.175451279E1,-3.925379515E-1,2.084908336E-1,-4.307338595E-1
1.176445479E1,7.605988532E-2,2.034483999E-1,-2.831089795E-1
1.177439679E1,4.380658865E-1,8.319973201E-2,-2.190195918E-1
1.178433979E1,6.888613701E-1,-9.015101194E-2,-2.250183672E-1
1.179428179E1,8.556302190E-1,-2.868711054E-1,-2.678836584E-1
1.180422479E1,9.586399794E-1,-4.630999565E-1,-3.332085907E-1
1.181416679E1,1.004911304E0,-5.803305507E-1,-3.988848329E-1
1.182410879E1,9.952916503E-1,-6.511594653E-1,-4.571694434E-1
1.183405179E1,9.439642429E-1,-6.817448735E-1,-5.057210922E-1
1.184399379E1,8.662310839E-1,-6.799325347E-1,-5.466808081E-1
1.185393679E1,7.801153660E-1,-6.552123427E-1,-5.685108304E-1
1.186387879E1,6.934520602E-1,-5.877177119E-1,-5.937408209E-1
1.187382179E1,6.195189357E-1,-4.862444103E-1,-6.282546520E-1
1.188376379E1,5.629948974E-1,-3.835491836E-1,-6.592253447E-1
1.189370579E1,5.240358710E-1,-3.115351498E-1,-6.881272197E-1
1.190364879E1,4.953528345E-1,-2.762908936E-1,-7.141125202E-1
1.191359079E1,4.682287872E-1,-3.027890623E-1,-7.470560670E-1
1.192353379E1,4.381374717E-1,-3.840125501E-1,-8.014801741E-1
1.193347579E1,4.255644977E-1,-4.847885370E-1,-8.665237427E-1
1.194341779E1,4.509193897E-1,-5.459967852E-1,-9.038679600E-1
1.195336079E1,5.149317384E-1,-5.550205708E-1,-9.028097987E-1
1.196330279E1,6.047039628E-1,-5.179469585E-1,-8.611015081E-1
1.197324579E1,6.855520606E-1,-4.672096968E-1,-8.019611239E-1
1.198318779E1,7.300676107E-1,-4.449853599E-1,-7.428069711E-1
1.199312979E1,7.157340646E-1,-4.463707507E-1,-7.026175857E-1
1.200307279E1,6.372395158E-1,-4.696944654E-1,-6.864303946E-1
1.201301479E1,4.929396510E-1,-5.554432869E-1,-6.998124123E-1
1.202295779E1,3.071945608E-1,-6.680251956E-1,-7.520157099E-1
1.203289979E1,1.117185950E-1,-7.692157030E-1,-8.505460024E-1
1.204284179E1,-5.687415227E-2,-8.163586855E-1,-9.746029377E-1
1.205278479E1,-1.742056310E-1,-8.104658127E-1,-1.086559892E0
1.206272679E1,-2.407782674E-1,-7.480288148E-1,-1.142977595E0
1.207266979E1,-2.656867802E-1,-6.454957724E-1,-1.141899586E0
1.208261179E1,-2.772832513E-1,-5.167899728E-1,-1.114317417E0
1.209255479E1,-2.764830887E-1,-3.786389530E-1,-1.090054393E0
1.210249679E1,-2.544827163E-1,-2.799973190E-1,-1.078871250E0
1.211243879E1,-2.128295898E-1,-2.245100439E-1,-1.083533645E0
1.212238179E1,-1.543108970E-1,-1.848398745E-1,-1.098038554E0
1.213232379E1,-7.763488591E-2,-1.492051482E-1,-1.123007417E0
1.214226679E1,3.911910579E-3,-9.068538249E-2,-1.162393689E0
1.215220879E1,9.040398151E-2,2.301985770E-2,-1.194455743E0
1.216215079E1,1.861720532E-1,1.703001112E-1,-1.189681768E0
1.217209379E1,2.949737012E-1,3.152961731E-1,-1.134014368E0
1.218203579E1,4.108600914E-1,4.298938513E-1,-1.014029741E0
1.219197879E1,5.215100050E-1,4.554027021E-1,-8.271810412E-1
1.220192079E1,6.330666542E-1,3.715227246E-1,-6.168429852E-1
1.221186279E1,7.348116040E-1,1.943060905E-1,-4.292257726E-1
1.222180579E1,8.354857564E-1,-3.801503032E-2,-3.005892336E-1
1.223174779E1,9.143848419E-1,-3.049642742E-1,-2.523873448E-1
1.224169079E1,9.617731571E-1,-5.637313724E-1,-2.722979188E-1
1.225163279E1,9.645394087E-1,-8.137109280E-1,-3.491127491E-1
1.226157479E1,9.207144380E-1,-1.012873888E0,-4.579744935E-1
