"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.218353120E-1,1.555140913E-1,7.057559490E0,6.202317715E0
8.238398960E-1,1.650960147E-1,7.095887184E0,6.178362846E0
8.258444790E-1,1.842598468E-1,7.043186665E0,6.231063366E0
8.278490620E-1,2.369603664E-1,7.000067711E0,6.245436192E0
8.298536460E-1,2.417513281E-1,7.024022579E0,6.240645409E0
8.318582290E-1,2.369603664E-1,7.124632835E0,6.278973103E0
8.338628120E-1,2.321694046E-1,7.119841576E0,6.360419273E0
8.358673960E-1,2.609151602E-1,6.971322060E0,6.245436192E0
8.378719790E-1,2.513332367E-1,6.980904102E0,6.044216156E0
8.398765620E-1,2.225874960E-1,7.024022579E0,6.092125893E0
8.418811460E-1,1.842598468E-1,7.062350273E0,6.154407978E0
8.438857290E-1,2.752880454E-1,7.081513882E0,6.149617195E0
8.458903120E-1,4.573444128E-1,6.865921021E0,6.063379765E0
8.478948960E-1,4.381805658E-1,6.875503063E0,5.838204861E0
8.498994790E-1,4.333896041E-1,6.856338978E0,5.871741772E0
8.519040620E-1,3.088247180E-1,6.947367191E0,6.144826412E0
8.539086460E-1,1.890507936E-1,7.000067711E0,6.350837231E0
8.559132290E-1,4.532208294E-2,6.971322060E0,6.341255665E0
8.579178120E-1,-9.361566603E-2,6.942576408E0,6.082543850E0
8.599223960E-1,-1.415252388E-1,7.019231796E0,6.044216156E0
8.619269790E-1,-1.750619411E-1,7.028813362E0,6.168780804E0
8.639315620E-1,-2.660901546E-1,7.043186665E0,6.178362846E0
8.659361460E-1,-2.565082312E-1,7.047977448E0,6.173572063E0
8.679407290E-1,-2.565082312E-1,7.043186665E0,6.326882362E0
8.699453120E-1,-2.229715139E-1,7.047977448E0,6.484984398E0
8.719498960E-1,-1.702709794E-1,7.047977448E0,6.729322910E0
8.739544790E-1,-3.133323044E-2,7.004858971E0,6.911379337E0
8.759590620E-1,1.267683506E-1,6.889875889E0,7.093435764E0
8.779636460E-1,1.171864420E-1,6.918621540E0,6.734114170E0
8.799682290E-1,1.076045260E-1,6.918621540E0,6.925752163E0
8.819728120E-1,2.203471959E-3,6.827593327E0,6.920961380E0
8.839773960E-1,-3.612418473E-2,6.693446636E0,7.337774754E0
8.859819790E-1,-4.091514647E-2,6.540135860E0,7.352147579E0
8.879865620E-1,-1.216939837E-2,6.482644558E0,6.705368042E0
8.899911460E-1,-2.654226869E-2,6.559299946E0,6.025052071E0
8.919957290E-1,-1.511071622E-1,6.693446636E0,5.522001743E0
8.940003120E-1,-2.612991929E-1,6.846757412E0,5.172261715E0
8.960048960E-1,-3.092087507E-1,6.961740017E0,5.028533459E0
8.980094790E-1,-3.714911938E-1,7.091095924E0,5.062069893E0
9.000140620E-1,-4.529374838E-1,7.215661049E0,5.076442719E0
9.020186460E-1,-4.912651181E-1,7.321062088E0,5.181843758E0
9.040232290E-1,-4.673103094E-1,7.349807739E0,5.330363750E0
9.060278120E-1,-4.673103094E-1,7.354598522E0,5.454928398E0
9.080323960E-1,-4.481465220E-1,7.292316437E0,5.565120220E0
9.100369790E-1,-3.187906742E-1,7.234824657E0,5.728013039E0
9.120415620E-1,-2.038076967E-1,7.148587704E0,5.967560768E0
9.140461460E-1,-8.403375745E-2,7.000067711E0,6.317300797E0
9.160507290E-1,4.532208294E-2,6.904248714E0,6.638294697E0
9.180553120E-1,1.746779233E-1,6.750937939E0,6.772441387E0
9.200598960E-1,1.938417554E-1,6.655118942E0,6.633503914E0
9.220644790E-1,9.802260995E-2,6.755729198E0,5.890905380E0
9.240690620E-1,-6.007897109E-2,6.995276928E0,5.114770412E0
9.260736460E-1,-6.007897109E-2,7.325852871E0,4.606928825E0
9.280782290E-1,6.448591501E-2,7.737874985E0,4.903968334E0
9.300828120E-1,9.802260995E-2,7.996586800E0,4.918341160E0
9.320873960E-1,2.609151602E-1,8.245717049E0,4.367381096E0
9.340919790E-1,4.477624893E-1,8.470891953E0,4.597347260E0
9.360965620E-1,6.298188567E-1,8.533174515E0,4.530273914E0
9.381011460E-1,7.927113771E-1,8.509219170E0,4.333844662E0
9.401057290E-1,1.065795898E0,8.379863739E0,4.467991352E0
9.421103120E-1,1.219106555E0,8.331954002E0,4.985414505E0
9.441148960E-1,1.319716692E0,8.307998657E0,4.971041679E0
9.461194790E-1,1.415535808E0,8.341535568E0,4.803358078E0
9.481240620E-1,1.530518770E0,8.346326828E0,4.721911907E0
9.501286460E-1,1.597592115E0,8.365490913E0,4.793776512E0
9.521332290E-1,1.707784176E0,8.284044266E0,4.899177551E0
9.541378120E-1,1.755693793E0,8.221761703E0,4.980623722E0
9.561423960E-1,1.813185215E0,8.135524750E0,5.057279110E0
9.581469790E-1,1.899422407E0,8.058869362E0,5.018951416E0
9.601515620E-1,1.980868697E0,7.934304237E0,4.990205765E0
9.621561460E-1,2.038360357E0,7.804948807E0,4.980623722E0
9.641607290E-1,2.110224485E0,7.666010857E0,4.985414505E0
9.661653120E-1,2.143761158E0,7.531864166E0,4.951878071E0
9.681698960E-1,2.124597549E0,7.436044693E0,5.028533459E0
9.701744790E-1,2.177298069E0,7.340225697E0,5.057279110E0
9.721790620E-1,2.215625525E0,7.215661049E0,5.028533459E0
9.741836460E-1,2.196461916E0,7.143796444E0,5.014160156E0
9.761882290E-1,2.196461916E0,7.086305141E0,5.062069893E0
9.781928650E-1,2.167716026E0,7.067141056E0,5.052487850E0
9.801975000E-1,2.191670895E0,6.985694885E0,5.076442719E0
9.822021350E-1,2.201252699E0,6.913830757E0,5.033324242E0
9.842067710E-1,2.210834742E0,6.837175369E0,5.047697067E0
9.862114060E-1,2.028778315E0,6.803638458E0,5.028533459E0
9.882160420E-1,2.004823685E0,6.736565113E0,4.870431423E0
9.902206770E-1,2.110224485E0,6.698237419E0,5.143516064E0
9.922253120E-1,2.100642681E0,6.741356373E0,5.512419701E0
9.942299480E-1,2.091060638E0,6.726983070E0,5.632194042E0
9.962345830E-1,2.153343201E0,6.664700985E0,5.545956612E0
9.982392190E-1,2.129388332E0,6.645536900E0,5.522001743E0
1.000243854E0,2.105433702E0,6.645536900E0,5.536374569E0
1.002248490E0,2.134179354E0,6.554508686E0,5.430973530E0
1.004253125E0,2.091060638E0,6.516180992E0,5.522001743E0
1.006257760E0,2.052733183E0,6.425152779E0,5.541165829E0
1.008262396E0,1.985659719E0,6.434734821E0,5.617820740E0
1.010267031E0,1.913795352E0,6.458689690E0,5.636984825E0
1.012271667E0,1.841930985E0,6.511390209E0,5.660939693E0
1.014276302E0,1.794021368E0,6.588045597E0,5.593866348E0
1.016280937E0,1.693411350E0,6.635954857E0,5.512419701E0
1.018285573E0,1.659874558E0,6.722192287E0,5.474092007E0
1.020290208E0,1.611965060E0,6.798847675E0,5.464510441E0
1.022294844E0,1.559264541E0,6.822802544E0,5.292036057E0
1.024299479E0,1.439490557E0,6.818011284E0,5.038115025E0
1.026304115E0,1.578428388E0,6.841966152E0,5.076442719E0
1.028308750E0,1.655083656E0,6.861130238E0,5.181843758E0
1.030313385E0,1.573637366E0,6.885084629E0,5.167470932E0
1.032318021E0,1.501773000E0,6.904248714E0,5.162680149E0
1.034322656E0,1.487400174E0,6.947367191E0,5.205798626E0
1.036327240E0,1.511354923E0,7.028813362E0,5.210589409E0
1.038331823E0,1.530518770E0,7.115050793E0,5.177052975E0
1.040336406E0,1.511354923E0,7.239615440E0,5.023742199E0
1.042340990E0,1.549682617E0,7.330643654E0,4.937505245E0
1.044345573E0,1.578428388E0,7.378553391E0,4.875222683E0
1.046350156E0,1.597592115E0,7.450417995E0,5.009369373E0
1.048354740E0,1.640710831E0,7.522282124E0,4.966250896E0
1.050359323E0,1.683829427E0,7.551027775E0,4.932713985E0
1.052363906E0,1.659874558E0,7.570191860E0,4.822522163E0
1.054368490E0,1.702993274E0,7.570191860E0,4.803358078E0
1.056373073E0,1.741320848E0,7.661220074E0,4.798567295E0
1.058377656E0,1.798812389E0,7.761829853E0,4.784194469E0
1.060382240E0,1.817976236E0,7.848067284E0,4.606928825E0
1.062386823E0,1.803603292E0,7.876812935E0,4.439245701E0
1.064391406E0,1.808394313E0,7.895977020E0,4.233234406E0
1.066395990E0,1.846721888E0,7.919931412E0,4.036805153E0
1.068400573E0,1.947332025E0,7.891185760E0,4.142206192E0
1.070405156E0,2.043151140E0,7.943886280E0,4.228443146E0
1.072409740E0,2.076687813E0,7.982213974E0,4.305098534E0
1.074414323E0,2.095851660E0,8.025332451E0,4.242815971E0
1.076418906E0,2.162925005E0,8.044496536E0,4.204488277E0
1.078423490E0,2.210834742E0,8.006168365E0,4.285934925E0
1.080428073E0,2.239580393E0,8.034914017E0,4.338635445E0
1.082432656E0,2.287489891E0,8.092406273E0,4.266770840E0
1.084437240E0,2.297071934E0,8.121151924E0,4.247607231E0
1.086441823E0,2.301862955E0,8.154688835E0,4.084714413E0
1.088446406E0,2.359354258E0,8.193016052E0,3.888285398E0
1.090450990E0,2.402472973E0,8.240925789E0,3.768511534E0
1.092455573E0,2.503082991E0,8.255298615E0,3.639155626E0
1.094460156E0,2.565365553E0,8.221761703E0,3.490636110E0
1.096464740E0,2.531828880E0,8.307998657E0,3.375653028E0
1.098469323E0,2.646811724E0,8.399026871E0,3.303788662E0
1.100473906E0,2.809704304E0,8.399026871E0,3.394816875E0
1.102478490E0,2.953433037E0,8.389445305E0,3.452308416E0
1.104483073E0,2.958224058E0,8.413399696E0,3.643946648E0
1.106487656E0,3.063625097E0,8.470891953E0,3.720602036E0
1.108492240E0,3.082788944E0,8.518801689E0,3.711019993E0
1.110496823E0,3.077997923E0,8.561920166E0,3.605618954E0
1.112501406E0,3.159444094E0,8.643365860E0,3.442726374E0
1.114505990E0,3.312754869E0,8.672111511E0,3.179223776E0
1.116510573E0,3.322336674E0,8.720021248E0,2.958839655E0
1.118515156E0,3.398992062E0,8.758349419E0,3.011540174E0
1.120519740E0,3.418155909E0,8.839795113E0,2.954048872E0
1.122524323E0,3.466065407E0,8.959568977E0,2.882184505E0
1.124528906E0,3.518765926E0,8.954778671E0,2.863020658E0
1.126533490E0,3.628957987E0,9.050597191E0,2.824692965E0
1.128538073E0,3.696031332E0,9.098506927E0,2.752828598E0
1.130542656E0,3.734359026E0,9.093715668E0,2.748037577E0
1.132547240E0,3.777477741E0,9.050597191E0,2.709709883E0
1.134551823E0,3.969115973E0,9.127252579E0,2.767201424E0
1.136556406E0,4.060143948E0,9.132043839E0,2.795947313E0
1.138560990E0,4.064935207E0,9.045806885E0,2.891766310E0
1.140565573E0,4.155963421E0,9.155998230E0,2.858229637E0
1.142570156E0,4.285319328E0,9.232653618E0,2.920512199E0
1.144574740E0,4.333228588E0,9.323681831E0,2.795947313E0
1.146579323E0,4.318855762E0,9.318890572E0,2.786365271E0
1.148583906E0,4.357183456E0,9.328473091E0,2.776783466E0
1.150588490E0,4.433838844E0,9.371591568E0,2.776783466E0
1.152593073E0,4.548821926E0,9.476992607E0,2.733664751E0
1.154597656E0,4.625476837E0,9.510529518E0,2.771992445E0
1.156602240E0,4.706923485E0,9.563229561E0,2.676173210E0
1.158606823E0,4.702132225E0,9.596766472E0,2.647427559E0
1.160611406E0,4.754832745E0,9.548856735E0,2.594727039E0
1.162615990E0,4.841070175E0,9.520111084E0,2.661800385E0
1.164620573E0,4.941680431E0,9.496156693E0,2.680964231E0
1.166625156E0,5.071035862E0,9.472201347E0,2.685755253E0
1.168629740E0,5.166855335E0,9.424292564E0,2.748037577E0
1.170634323E0,5.229137421E0,9.390755653E0,2.724082947E0
1.172638906E0,5.209973812E0,9.395545959E0,2.551608324E0
1.174643490E0,5.291419983E0,9.390755653E0,2.618681908E0
1.176648073E0,5.415985107E0,9.414710045E0,2.719291925E0
1.178652656E0,5.502222061E0,9.405128479E0,2.676173210E0
1.180657240E0,5.540549755E0,9.424292564E0,2.628263712E0
1.182661823E0,5.626787186E0,9.395545959E0,2.633054733E0
1.184666406E0,5.679487705E0,9.371591568E0,2.695337057E0
1.186670990E0,5.746561050E0,9.385964394E0,2.743246794E0
1.188675573E0,5.813634396E0,9.390755653E0,2.709709883E0
1.190680156E0,5.890289783E0,9.390755653E0,2.791156292E0
1.192684740E0,5.914244652E0,9.390755653E0,2.724082947E0
1.194689323E0,5.990900040E0,9.362010002E0,2.791156292E0
1.196693906E0,6.034018517E0,9.371591568E0,2.781574249E0
1.198698490E0,6.062764168E0,9.433874130E0,2.743246794E0
1.200703073E0,6.024436474E0,9.457828522E0,2.810320139E0
1.202707656E0,6.091509819E0,9.438665390E0,2.920512199E0
1.204712240E0,6.101091862E0,9.496156693E0,2.949257851E0
1.206716823E0,6.057973385E0,9.568020821E0,2.934885025E0
1.208721406E0,6.019645691E0,9.635094643E0,2.992376566E0
1.210725990E0,6.000481606E0,9.663840294E0,3.083404541E0
1.212730573E0,5.904662609E0,9.769241333E0,3.140896082E0
1.214735156E0,5.837589264E0,9.836314201E0,3.160059929E0
1.216739740E0,5.751351833E0,9.860269547E0,3.184014797E0
1.218744323E0,5.669905663E0,9.893805504E0,3.265460968E0
1.220748906E0,5.602832317E0,9.951297760E0,3.289415836E0
1.222753490E0,5.497431278E0,9.936924934E0,3.366071224E0
1.224758073E0,5.382448196E0,9.941715240E0,3.452308416E0
1.226762656E0,5.286629200E0,9.951297760E0,3.505008936E0
1.228767240E0,5.157273293E0,9.951297760E0,3.600827932E0
1.230771823E0,5.056663036E0,9.951297760E0,3.653528452E0
1.232776406E0,4.965634823E0,9.917760849E0,3.687065125E0
1.234780990E0,4.836279392E0,9.898596764E0,3.758929491E0
1.236785573E0,4.735669136E0,9.932133675E0,3.754138708E0
1.238790156E0,4.635058880E0,9.946506500E0,3.768511534E0
1.240794740E0,4.558403492E0,9.960879326E0,3.782884359E0
1.242799323E0,4.457793713E0,9.975252151E0,3.826003075E0
1.244803906E0,4.405093193E0,9.999206543E0,3.854748726E0
1.246808490E0,4.342810631E0,1.001837063E1,3.816421032E0
1.248813073E0,4.304482937E0,1.003274345E1,3.821212053E0
1.250817656E0,4.256573200E0,1.006148911E1,3.806839228E0
1.252822240E0,4.218245506E0,1.011898041E1,3.787675381E0
1.254826823E0,4.165544987E0,1.015730858E1,3.778093338E0
1.256831406E0,4.165544987E0,1.017168140E1,3.792466402E0
1.258835990E0,4.132008553E0,1.017168140E1,3.787675381E0
1.260840573E0,4.103262901E0,1.020521832E1,3.744556665E0
1.262845156E0,4.103262901E0,1.022917271E1,3.711019993E0
1.264849740E0,4.084098816E0,1.022917271E1,3.663110495E0
1.266854323E0,4.069725990E0,1.024354553E1,3.629573822E0
1.268858906E0,4.069725990E0,1.021959114E1,3.600827932E0
1.270863490E0,4.060143948E0,1.022438240E1,3.576873302E0
1.272868073E0,4.074516773E0,1.021000862E1,3.548127413E0
1.274872656E0,4.103262901E0,1.019084549E1,3.519381762E0
1.276877240E0,4.098471642E0,1.017647266E1,3.447517395E0
1.278881823E0,4.108053684E0,1.012856293E1,3.375653028E0
1.280886406E0,4.122426510E0,1.009023476E1,3.361280203E0
1.282890990E0,4.141590595E0,1.005669880E1,3.298997641E0
1.284895573E0,4.184709072E0,1.001837063E1,3.294206858E0
1.286900156E0,4.237409592E0,9.975252151E0,3.255879164E0
1.288904740E0,4.237409592E0,9.960879326E0,3.198387623E0
1.290909323E0,4.270946026E0,9.951297760E0,3.169641972E0
1.292913906E0,4.304482937E0,9.917760849E0,3.097777605E0
1.294918490E0,4.357183456E0,9.912969589E0,3.073822737E0
1.296923073E0,4.400301933E0,9.922552109E0,3.025913239E0
1.298927656E0,4.438629627E0,9.927342415E0,2.968421698E0
1.300932240E0,4.472166538E0,9.951297760E0,2.958839655E0
1.302936823E0,4.448211670E0,9.956088066E0,2.891766310E0
1.304941406E0,4.453002453E0,1.000399780E1,2.834274769E0
1.306945990E0,4.462584496E0,1.004232597E1,2.728873730E0
1.308950573E0,4.481748104E0,1.006148911E1,2.709709883E0
1.310955156E0,4.505702972E0,1.004711628E1,2.661800385E0
1.312959740E0,4.481748104E0,1.005669880E1,2.618681908E0
1.314964323E0,4.515285015E0,1.006628036E1,2.542026520E0
1.316968958E0,4.476957321E0,1.009981728E1,2.412670612E0
1.318973594E0,4.577567577E0,1.011419010E1,2.403088808E0
1.320978229E0,4.630268097E0,1.012856293E1,2.450998306E0
1.322982865E0,4.639850140E0,1.015730858E1,2.455789328E0
1.324987500E0,4.591940403E0,1.019084549E1,2.331224442E0
1.326992135E0,4.639850140E0,1.018126297E1,2.283314705E0
1.328996771E0,4.673386574E0,1.018605423E1,2.336015224E0
1.331001406E0,4.682968616E0,1.016209984E1,2.235405207E0
1.333006042E0,4.649431705E0,1.017168140E1,2.173122644E0
1.335010677E0,4.635058880E0,1.015251732E1,2.177913666E0
1.337015312E0,4.596731186E0,1.014293575E1,2.130004168E0
1.339019948E0,4.587149620E0,1.010939884E1,2.096467495E0
1.341024583E0,4.567985535E0,1.006628036E1,2.134795189E0
1.343029219E0,4.539239883E0,1.006148911E1,2.110840321E0
1.345033854E0,4.505702972E0,1.001837063E1,2.101258278E0
1.347038490E0,4.443420887E0,9.994416237E0,2.163540840E0
1.349043125E0,4.385929108E0,9.970460892E0,2.096467495E0
1.351047760E0,4.385929108E0,9.951297760E0,2.072512627E0
1.353052396E0,4.314064980E0,9.956088066E0,2.038975954E0
1.355057031E0,4.208663940E0,9.951297760E0,2.005439281E0
1.357061667E0,4.122426510E0,9.951297760E0,1.986275434E0
1.359066302E0,4.036189556E0,9.956088066E0,1.991066456E0
1.361070937E0,3.935579300E0,9.984833717E0,1.995857358E0
1.363075573E0,3.815805197E0,1.000399780E1,1.971902609E0
1.365080208E0,3.676867485E0,1.000878906E1,1.971902609E0
1.367084844E0,3.566675425E0,1.004232597E1,1.991066456E0
1.369089479E0,3.432528734E0,1.005669880E1,1.962320685E0
1.371094115E0,3.317545652E0,1.008065319E1,1.967111588E0
1.373098750E0,3.188189983E0,1.010939884E1,1.991066456E0
1.375103385E0,3.092370749E0,1.013814449E1,2.019812107E0
1.377107969E0,3.025297403E0,1.015251732E1,2.048557758E0
1.379112552E0,2.915105343E0,1.017647266E1,2.048557758E0
1.381117135E0,2.886359692E0,1.022438240E1,2.082094669E0
1.383121719E0,2.852823019E0,1.023875523E1,2.086885452E0
1.385126302E0,2.833659172E0,1.023875523E1,2.062930822E0
1.387130885E0,2.785749435E0,1.023875523E1,2.058139801E0
1.389135469E0,2.761794806E0,1.023875523E1,2.024603128E0
1.391140052E0,2.704303265E0,1.024354553E1,2.005439281E0
1.393144635E0,2.680348396E0,1.021000862E1,1.991066456E0
1.395149219E0,2.670766592E0,1.021959114E1,1.971902609E0
1.397153802E0,2.651602745E0,1.018605423E1,1.909620166E0
1.399158385E0,2.622857094E0,1.017647266E1,1.900038242E0
1.401162969E0,2.598902225E0,1.014772701E1,1.852128625E0
1.403167552E0,2.579738379E0,1.009023476E1,1.823382974E0
1.405172135E0,2.584529400E0,1.003753471E1,1.794637203E0
1.407176719E0,2.589320183E0,1.001837063E1,1.756309509E0
1.409181302E0,2.565365553E0,9.970460892E0,1.737145662E0
1.411185885E0,2.560574532E0,9.936924934E0,1.722772837E0
1.413190469E0,2.536619663E0,9.917760849E0,1.717981935E0
1.415195052E0,2.541410685E0,9.879432678E0,1.708400011E0
1.417199635E0,2.555783510E0,9.821941376E0,1.708400011E0
1.419204219E0,2.546201706E0,9.764450073E0,1.684445143E0
1.421208802E0,2.517455816E0,9.706958771E0,1.698818088E0
1.423213385E0,2.527037859E0,9.644676208E0,1.703608990E0
1.425217969E0,2.512665033E0,9.601557732E0,1.684445143E0
1.427222552E0,2.464755297E0,9.544066429E0,1.636535645E0
1.429227135E0,2.450382471E0,9.505738258E0,1.646117568E0
1.431231719E0,2.479128361E0,9.453038216E0,1.646117568E0
1.433236302E0,2.464755297E0,9.419501305E0,1.636535645E0
1.435240885E0,2.431218624E0,9.381173134E0,1.593417048E0
1.437245469E0,2.416845798E0,9.385964394E0,1.564671278E0
1.439250052E0,2.383309126E0,9.371591568E0,1.516761661E0
1.441254635E0,2.402472973E0,9.357218742E0,1.507179737E0
1.443259219E0,2.388100147E0,9.342845917E0,1.507179737E0
1.445263802E0,2.349772453E0,9.285354614E0,1.502388835E0
1.447268385E0,2.340190411E0,9.270981789E0,1.535925508E0
1.449272969E0,2.354563475E0,9.256608963E0,1.521552682E0
1.451277552E0,2.349772453E0,9.232653618E0,1.526343584E0
1.453282135E0,2.306653738E0,9.223072052E0,1.507179737E0
1.455286719E0,2.311444759E0,9.189535141E0,1.507179737E0
1.457291302E0,2.287489891E0,9.189535141E0,1.507179737E0
1.459295885E0,2.292280912E0,9.170371056E0,1.492806911E0
1.461300469E0,2.258744240E0,9.151207924E0,1.468852162E0
1.463305052E0,2.239580393E0,9.136835098E0,1.449688315E0
1.465309635E0,2.210834742E0,9.112879753E0,1.444897294E0
1.467314219E0,2.191670895E0,9.079342842E0,1.425733447E0
1.469318802E0,2.162925005E0,9.074552536E0,1.392196774E0
1.471323385E0,2.158134222E0,9.031434059E0,1.396987796E0
1.473327969E0,2.119806528E0,9.002687454E0,1.416151524E0
1.475332552E0,2.115015507E0,8.964360237E0,1.411360621E0
1.477337135E0,2.100642681E0,8.973941803E0,1.420942545E0
1.479341719E0,2.076687813E0,8.916450500E0,1.430524468E0
1.481346302E0,2.091060638E0,8.878123283E0,1.444897294E0
1.483350885E0,2.038360357E0,8.882913589E0,1.435315371E0
1.485355469E0,2.047942162E0,8.854167938E0,1.459270239E0
1.487360052E0,2.014405489E0,8.835004807E0,1.468852162E0
1.489364635E0,1.985659719E0,8.825422287E0,1.459270239E0
1.491369219E0,1.971286774E0,8.858959198E0,1.464061141E0
1.493373802E0,1.985659719E0,8.858959198E0,1.440106392E0
1.495378385E0,1.952123046E0,8.863750458E0,1.440106392E0
1.497382969E0,1.952123046E0,8.863750458E0,1.440106392E0
1.499387552E0,1.928168178E0,8.863750458E0,1.425733447E0
1.501392135E0,1.928168178E0,8.858959198E0,1.411360621E0
1.503396719E0,1.918586254E0,8.820631981E0,1.396987796E0
1.505401302E0,1.913795352E0,8.835004807E0,1.382614851E0
1.507405885E0,1.885049582E0,8.811049461E0,1.377823949E0
1.509410469E0,1.856303811E0,8.811049461E0,1.363451004E0
1.511415052E0,1.832349062E0,8.806258202E0,1.358660102E0
1.513419635E0,1.789230466E0,8.806258202E0,1.363451004E0
1.515424219E0,1.755693793E0,8.806258202E0,1.334705353E0
1.517428802E0,1.736529946E0,8.787095070E0,1.315541506E0
1.519433385E0,1.717366099E0,8.815840721E0,1.329914331E0
1.521437969E0,1.674247503E0,8.815840721E0,1.310750484E0
1.523442552E0,1.655083656E0,8.830213547E0,1.267631888E0
1.525447135E0,1.616755962E0,8.849377632E0,1.238886118E0
1.527451719E0,1.621546984E0,8.873332024E0,1.210140347E0
1.529456302E0,1.621546984E0,8.863750458E0,1.181394696E0
1.531460885E0,1.588010311E0,8.892496109E0,1.186185598E0
1.533465469E0,1.568846464E0,8.897286415E0,1.147857904E0
1.535470052E0,1.592801213E0,8.921241760E0,1.138275981E0
1.537474635E0,1.592801213E0,8.964360237E0,1.119112253E0
1.539479219E0,1.611965060E0,9.002687454E0,1.104739308E0
1.541483802E0,1.645501733E0,9.031434059E0,1.075993538E0
1.543488385E0,1.611965060E0,9.093715668E0,1.080784559E0
1.545492969E0,1.597592115E0,9.079342842E0,9.945473075E-1
1.547497552E0,1.568846464E0,9.064970016E0,9.705924988E-1
1.549502135E0,1.578428388E0,9.060179710E0,9.370558262E-1
1.551506719E0,1.597592115E0,9.079342842E0,9.035190940E-1
1.553511302E0,1.635919809E0,9.122462273E0,8.651914597E-1
1.555515885E0,1.645501733E0,9.112879753E0,8.556095362E-1
1.557520469E0,1.611965060E0,9.184743881E0,8.843553066E-1
1.559525052E0,1.621546984E0,9.184743881E0,8.412366509E-1
1.561529635E0,1.631128907E0,9.223072052E0,8.172819018E-1
1.563534219E0,1.597592115E0,9.227863312E0,7.933270931E-1
1.565538802E0,1.621546984E0,9.299727440E0,7.549994588E-1
1.567543385E0,1.611965060E0,9.314100266E0,7.262536883E-1
1.569547969E0,1.626337886E0,9.338054657E0,6.975079775E-1
1.571552552E0,1.702993274E0,9.333264351E0,6.975079775E-1
1.573557135E0,1.717366099E0,9.299727440E0,6.687622070E-1
