"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.505955765E2,-6.651533395E-2,-3.660179973E-1,-3.764988184E-1
1.506055145E2,1.233282872E-2,-3.471626341E-1,-4.037802815E-1
1.506154535E2,7.475546002E-2,-3.491677344E-1,-4.159900844E-1
1.506253915E2,1.254476309E-1,-3.735785484E-1,-4.100834727E-1
1.506353305E2,1.690686047E-1,-4.046850502E-1,-3.862388432E-1
1.506452685E2,2.096872628E-1,-4.464738071E-1,-3.669312298E-1
1.506552075E2,2.375274152E-1,-4.847538173E-1,-3.457889259E-1
1.506651455E2,2.590884268E-1,-5.192328095E-1,-3.210474551E-1
1.506750845E2,2.652153075E-1,-5.355233550E-1,-3.040210605E-1
1.506850225E2,2.709237933E-1,-5.352634788E-1,-2.882919014E-1
1.506949615E2,2.833365202E-1,-5.192977786E-1,-2.683794498E-1
1.507048995E2,3.036513031E-1,-4.777805209E-1,-2.583423555E-1
1.507148385E2,3.382654786E-1,-4.231878519E-1,-2.497246414E-1
1.507247775E2,3.769224584E-1,-3.657295406E-1,-2.522838712E-1
1.507347155E2,4.208552837E-1,-3.156320155E-1,-2.533022463E-1
1.507446545E2,4.625783265E-1,-2.781928182E-1,-2.613274455E-1
1.507545925E2,4.977346957E-1,-2.578294873E-1,-2.567790449E-1
1.507645315E2,5.213763118E-1,-2.417770773E-1,-2.516442835E-1
1.507744695E2,5.475243330E-1,-2.354472727E-1,-2.324077189E-1
1.507844085E2,5.725502968E-1,-2.258865386E-1,-2.065598816E-1
1.507943465E2,5.954825282E-1,-2.107206285E-1,-1.755931824E-1
1.508042855E2,6.089740992E-1,-1.980582774E-1,-1.471465379E-1
1.508142222E2,6.125203967E-1,-1.832209975E-1,-1.173742563E-1
1.508241612E2,6.078435779E-1,-1.749651134E-1,-7.645258307E-2
1.508340992E2,5.953757763E-1,-1.687170714E-1,-1.901778392E-2
1.508440382E2,5.761117339E-1,-1.615229845E-1,4.323556647E-2
1.508539762E2,5.620827675E-1,-1.581719369E-1,1.115581691E-1
1.508639152E2,5.455133915E-1,-1.569907665E-1,1.785257906E-1
1.508738532E2,5.234329104E-1,-1.615098864E-1,2.282315642E-1
1.508837922E2,4.848752320E-1,-1.775810122E-1,2.594493926E-1
1.508937302E2,4.356261790E-1,-2.098470628E-1,2.721356452E-1
1.509036692E2,3.892898858E-1,-2.453698516E-1,2.886467576E-1
1.509136072E2,3.551204801E-1,-2.663989663E-1,3.049066961E-1
1.509235462E2,3.403041959E-1,-2.631436586E-1,3.218660653E-1
1.509334842E2,3.325016499E-1,-2.248583436E-1,3.514487147E-1
1.509434232E2,3.237903416E-1,-1.344089210E-1,3.857653439E-1
1.509533612E2,3.200014532E-1,-6.198224146E-3,4.255037010E-1
1.509633002E2,3.353933692E-1,1.384637505E-1,4.637447298E-1
1.509732392E2,3.531119227E-1,2.861123383E-1,4.938605428E-1
1.509831772E2,3.446542025E-1,4.307402670E-1,4.958921969E-1
1.509931162E2,2.931278944E-1,5.372406244E-1,4.462628365E-1
1.510030542E2,2.119383365E-1,5.803369284E-1,3.570799530E-1
1.510129932E2,1.141989976E-1,5.463962555E-1,2.614492774E-1
1.510229312E2,4.294978920E-3,4.784700871E-1,1.890074462E-1
1.510328702E2,-9.783618152E-2,4.030536115E-1,1.679727435E-1
1.510428082E2,-1.942197680E-1,3.751109540E-1,1.810901463E-1
1.510527472E2,-2.742237747E-1,4.255224764E-1,2.210375667E-1
1.510626852E2,-3.429035246E-1,5.312243104E-1,2.784251571E-1
1.510726242E2,-3.789699376E-1,6.785916686E-1,3.283634186E-1
1.510825622E2,-3.844197690E-1,8.375126719E-1,3.739208877E-1
1.510925012E2,-3.724760115E-1,9.880678654E-1,3.993210495E-1
1.511024392E2,-3.629485071E-1,1.102272630E0,4.093333185E-1
1.511123782E2,-3.536593914E-1,1.171497226E0,4.049276710E-1
1.511223162E2,-3.498789072E-1,1.198603988E0,3.784689307E-1
1.511322552E2,-3.519812226E-1,1.176326394E0,3.360029757E-1
1.511421932E2,-3.469996154E-1,1.110974073E0,2.864739299E-1
1.511521322E2,-3.354247212E-1,1.020477772E0,2.568942010E-1
1.511620702E2,-3.220793605E-1,9.178329706E-1,2.327122241E-1
1.511720092E2,-3.119135499E-1,8.123347759E-1,2.251187563E-1
1.511819472E2,-3.053671420E-1,7.143087983E-1,2.303435951E-1
1.511918862E2,-3.171194196E-1,6.378414631E-1,2.394353747E-1
1.512018242E2,-3.342128396E-1,5.862253904E-1,2.499624640E-1
1.512117632E2,-3.447725475E-1,5.564738512E-1,2.489997298E-1
1.512217022E2,-3.548071384E-1,5.521470904E-1,2.381391674E-1
1.512316402E2,-3.556841314E-1,5.648007989E-1,2.145946920E-1
1.512415792E2,-3.519608378E-1,5.821421742E-1,1.771638393E-1
1.512515172E2,-3.376620412E-1,5.845783949E-1,1.400292516E-1
1.512614562E2,-3.157633841E-1,5.702098012E-1,1.023612469E-1
1.512713942E2,-2.880638540E-1,5.293228626E-1,7.073194534E-2
1.512813332E2,-2.616640627E-1,4.647651315E-1,4.378282651E-2
1.512912712E2,-2.438650876E-1,3.717907071E-1,1.788225397E-2
1.513012102E2,-2.301911414E-1,2.703543901E-1,-1.481415331E-2
1.513111482E2,-2.290965915E-1,1.604457349E-1,-5.638742819E-2
1.513210872E2,-2.327975482E-1,4.968262836E-2,-1.017579287E-1
1.513310252E2,-2.397611737E-1,-5.973733589E-2,-1.403143853E-1
1.513409642E2,-2.416222543E-1,-1.544899344E-1,-1.710871756E-1
1.513509022E2,-2.334362268E-1,-2.373187691E-1,-1.864408404E-1
1.513608412E2,-2.155486047E-1,-3.144473732E-1,-1.899295747E-1
1.513707792E2,-1.954656988E-1,-3.866400719E-1,-1.924364120E-1
1.513807182E2,-1.770895869E-1,-4.623381197E-1,-1.960459054E-1
1.513906562E2,-1.656880528E-1,-5.518330932E-1,-2.017666399E-1
1.514005952E2,-1.475502253E-1,-6.546356082E-1,-2.065733224E-1
1.514105332E2,-1.304860264E-1,-7.645490170E-1,-2.070116699E-1
1.514204722E2,-1.112736911E-1,-8.802147508E-1,-2.223380208E-1
1.514304102E2,-9.499698132E-2,-9.841203690E-1,-2.610547841E-1
1.514403492E2,-8.482052386E-2,-1.061263323E0,-3.199395835E-1
1.514502872E2,-8.147586137E-2,-1.127747774E0,-3.852048516E-1
1.514602262E2,-7.980404049E-2,-1.182910204E0,-4.211065471E-1
1.514701652E2,-7.463511080E-2,-1.229218841E0,-4.196378291E-1
1.514801032E2,-6.664498150E-2,-1.257871747E0,-3.917320073E-1
1.514900422E2,-5.065109581E-2,-1.255155325E0,-3.618723750E-1
1.514999802E2,-2.863151394E-2,-1.227006435E0,-3.392410874E-1
1.515099192E2,2.924015280E-3,-1.156814933E0,-3.419202268E-1
1.515198572E2,3.657098487E-2,-1.048144698E0,-3.647329807E-1
1.515297962E2,6.375120580E-2,-8.951444626E-1,-4.033091366E-1
1.515397342E2,7.828598469E-2,-7.379533648E-1,-4.342586398E-1
1.515496732E2,8.554629236E-2,-6.084547639E-1,-4.397271574E-1
1.515596112E2,8.222997934E-2,-5.219650865E-1,-4.257841706E-1
1.515695502E2,5.875528231E-2,-4.548428059E-1,-3.750842214E-1
1.515794882E2,-4.117468372E-3,-3.964198530E-1,-3.193098307E-1
1.515894272E2,-1.144173443E-1,-3.626349866E-1,-2.796377838E-1
1.515993652E2,-2.397149950E-1,-3.502059579E-1,-2.677986026E-1
1.516093042E2,-3.370652497E-1,-3.368685842E-1,-2.766735852E-1
1.516192422E2,-3.881200850E-1,-3.018757403E-1,-3.105050921E-1
1.516291812E2,-4.118810594E-1,-2.652894855E-1,-3.487398326E-1
1.516391192E2,-4.189169705E-1,-2.458585948E-1,-3.903025091E-1
1.516490582E2,-4.090496898E-1,-2.446252853E-1,-4.355911613E-1
1.516589962E2,-3.745337725E-1,-2.703697979E-1,-4.729433358E-1
1.516689352E2,-3.270195127E-1,-3.282392323E-1,-4.855438173E-1
1.516788732E2,-2.824567258E-1,-4.111771286E-1,-4.793222845E-1
1.516888122E2,-2.497693747E-1,-5.002681017E-1,-4.501113892E-1
1.516987502E2,-2.274223119E-1,-5.879674554E-1,-3.966586888E-1
1.517086892E2,-2.225673795E-1,-6.583260298E-1,-3.399890363E-1
1.517186272E2,-2.163779289E-1,-6.995316148E-1,-2.854244113E-1
1.517285662E2,-2.048885226E-1,-7.139760852E-1,-2.386507690E-1
1.517385042E2,-1.823407561E-1,-6.863636971E-1,-1.989015341E-1
1.517484432E2,-1.488030404E-1,-6.272918582E-1,-1.745099127E-1
1.517583822E2,-1.066354364E-1,-5.388021469E-1,-1.593572944E-1
1.517683202E2,-5.378393829E-2,-4.204978943E-1,-1.511318535E-1
1.517782592E2,3.875778057E-4,-2.745683491E-1,-1.503754854E-1
1.517881972E2,4.906243831E-2,-1.037795693E-1,-1.281343549E-1
1.517981362E2,1.020899713E-1,7.640804350E-2,-1.060809940E-1
1.518080742E2,1.489932984E-1,2.616604567E-1,-8.785112202E-2
1.518180176E2,1.907213628E-1,4.372964501E-1,-8.192826807E-2
1.518279556E2,2.254990488E-1,5.836238265E-1,-9.218862653E-2
1.518378946E2,2.475706637E-1,6.979617476E-1,-1.015468389E-1
1.518478326E2,2.595053613E-1,7.890567780E-1,-1.093895808E-1
1.518577716E2,2.567391992E-1,8.791164160E-1,-1.184631884E-1
1.518677096E2,2.318490446E-1,9.579217434E-1,-1.182469428E-1
1.518776486E2,1.895919740E-1,1.024331570E0,-1.164252087E-1
1.518875866E2,1.440045089E-1,1.084343433E0,-1.071222499E-1
1.518975256E2,1.033665538E-1,1.147702813E0,-8.578301966E-2
1.519074636E2,6.299116462E-2,1.212015510E0,-3.762400895E-2
1.519174026E2,8.570201695E-3,1.268129110E0,3.771068156E-2
1.519273406E2,-5.456269532E-2,1.331896067E0,1.377925426E-1
1.519372796E2,-1.156931370E-1,1.399451971E0,2.572389841E-1
1.519472176E2,-1.582861394E-1,1.464158535E0,3.839388788E-1
1.519571566E2,-1.679617018E-1,1.520945549E0,5.177544355E-1
1.519670946E2,-1.387407035E-1,1.552556753E0,6.473835111E-1
1.519770336E2,-8.787709475E-2,1.559729695E0,7.641473413E-1
1.519869716E2,-2.076649666E-2,1.559398413E0,8.568775654E-1
1.519969106E2,5.750198290E-2,1.576955080E0,9.084511995E-1
1.520068486E2,1.704213470E-1,1.644888639E0,9.335701466E-1
1.520167876E2,3.139988482E-1,1.722515225E0,9.165916443E-1
1.520267256E2,3.952960968E-1,1.720429897E0,8.690976501E-1
1.520366646E2,4.154380262E-1,1.617068291E0,8.348341584E-1
1.520466026E2,4.323869348E-1,1.461641788E0,8.111682534E-1
1.520565416E2,4.760615826E-1,1.305603027E0,7.955083251E-1
1.520664796E2,5.206583738E-1,1.170155764E0,7.997326255E-1
1.520764186E2,5.428597331E-1,1.085227966E0,8.188877106E-1
1.520863576E2,5.288975835E-1,1.040217876E0,8.418183327E-1
1.520962956E2,4.843973219E-1,1.005932212E0,8.405286670E-1
1.521062346E2,4.166438580E-1,9.514393210E-1,7.804440260E-1
1.521161726E2,3.433814943E-1,8.895936012E-1,6.746206284E-1
1.521261116E2,2.872124910E-1,8.339764476E-1,5.641069412E-1
1.521360496E2,2.478075922E-1,7.923056483E-1,4.859593809E-1
1.521459886E2,2.178694159E-1,7.742859125E-1,4.497976601E-1
1.521559266E2,1.930125803E-1,7.952418327E-1,4.507697821E-1
1.521658656E2,1.736426055E-1,8.408900499E-1,4.783899486E-1
1.521758036E2,1.694035083E-1,9.067610502E-1,5.144485235E-1
1.521857426E2,1.740483344E-1,9.745686054E-1,5.386316180E-1
1.521956806E2,1.838317364E-1,1.031506300E0,5.455501080E-1
1.522056196E2,1.862711906E-1,1.065489769E0,5.326220393E-1
1.522155576E2,1.854123324E-1,1.049898267E0,5.022408366E-1
1.522254966E2,1.919240206E-1,9.920562506E-1,4.692133665E-1
1.522354346E2,1.994659901E-1,9.089640379E-1,4.434353411E-1
1.522453736E2,1.976100355E-1,8.227282166E-1,4.052898288E-1
1.522553116E2,1.772065759E-1,7.243342400E-1,3.587166965E-1
1.522652506E2,1.310406774E-1,6.181297898E-1,3.037053645E-1
1.522751886E2,6.991063058E-2,5.198356509E-1,2.415540516E-1
1.522851276E2,1.980245672E-2,4.283954799E-1,1.833120584E-1
1.522950656E2,-1.247071475E-2,3.567923307E-1,1.250172406E-1
1.523050046E2,-3.801202774E-2,3.042436242E-1,7.800684869E-2
1.523149426E2,-6.632862985E-2,2.666521370E-1,3.709519655E-2
1.523248816E2,-1.095003337E-1,2.348702252E-1,3.953223582E-3
1.523348196E2,-1.616318524E-1,2.129803300E-1,-1.941447891E-2
1.523447586E2,-2.273951471E-1,2.090777308E-1,-3.726698086E-2
1.523546966E2,-3.014232814E-1,2.360784560E-1,-4.995294660E-2
1.523646356E2,-3.855906427E-1,2.885267437E-1,-5.054310337E-2
1.523745736E2,-4.663037062E-1,3.739919066E-1,-4.497996718E-2
1.523845126E2,-5.460646152E-1,4.817458093E-1,-3.602455556E-2
1.523944516E2,-6.205094457E-1,6.012814641E-1,-2.085711434E-2
1.524043896E2,-6.843150258E-1,7.256375551E-1,-9.216437116E-3
1.524143286E2,-7.511236072E-1,8.454719186E-1,1.891777618E-3
1.524242666E2,-8.101110458E-1,9.470826983E-1,1.640094630E-2
1.524342056E2,-8.626061082E-1,1.023722887E0,2.249964699E-2
1.524441436E2,-9.032967687E-1,1.077561378E0,2.791065723E-2
1.524540826E2,-9.337625504E-1,1.116461277E0,3.273053840E-2
1.524640206E2,-9.622620940E-1,1.125304580E0,4.010163620E-2
1.524739596E2,-9.790139198E-1,1.131937861E0,4.654692113E-2
1.524838976E2,-9.857621193E-1,1.124782443E0,4.859462753E-2
1.524938366E2,-9.790484905E-1,1.110368609E0,4.513116926E-2
1.525037746E2,-9.596087337E-1,1.090403438E0,3.404442966E-2
1.525137136E2,-9.332919121E-1,1.064221621E0,1.685592532E-2
1.525236516E2,-8.950318694E-1,1.020362377E0,3.586725565E-3
1.525335906E2,-8.590516448E-1,9.646637440E-1,8.063847199E-3
1.525435286E2,-8.249983788E-1,9.022219181E-1,3.130365536E-2
1.525534676E2,-7.932560444E-1,8.315698504E-1,7.149817795E-2
1.525634056E2,-7.748543620E-1,7.609100938E-1,1.173575446E-1
1.525733446E2,-7.699853778E-1,6.886633039E-1,1.650030613E-1
1.525832826E2,-7.842153907E-1,6.113951206E-1,1.996105760E-1
1.525932216E2,-8.163130879E-1,5.488437414E-1,2.240071744E-1
1.526031596E2,-8.651916981E-1,4.854021966E-1,2.318584323E-1
1.526130986E2,-9.163675308E-1,4.233924448E-1,2.430920154E-1
1.526230366E2,-9.449490905E-1,3.606012464E-1,2.621573210E-1
1.526329756E2,-9.439985156E-1,2.966970503E-1,2.732408643E-1
1.526429136E2,-9.199227691E-1,2.263384908E-1,2.747969329E-1
1.526528526E2,-8.855485916E-1,1.588885188E-1,2.621513307E-1
1.526627906E2,-8.369384408E-1,1.079896614E-1,2.331689596E-1
1.526727296E2,-7.495772839E-1,9.465852380E-2,2.096884996E-1
1.526826676E2,-6.550238729E-1,1.198941097E-1,2.145940512E-1
1.526926066E2,-5.674894452E-1,1.890705973E-1,2.590689659E-1
1.527025456E2,-5.006062984E-1,2.786667645E-1,3.461415470E-1
1.527124836E2,-4.564148486E-1,3.715903163E-1,4.631629586E-1
1.527224226E2,-4.393450618E-1,4.326478243E-1,5.778034925E-1
1.527323606E2,-4.570177495E-1,4.482247531E-1,6.656208038E-1
1.527422996E2,-4.879192114E-1,4.281828403E-1,7.167322040E-1
1.527522376E2,-5.087519288E-1,4.104526639E-1,7.205845118E-1
1.527621766E2,-5.030559897E-1,4.055753350E-1,7.002329230E-1
1.527721146E2,-4.563085139E-1,4.193241000E-1,6.689667702E-1
1.527820536E2,-3.943897486E-1,4.425630867E-1,6.373174787E-1
1.527919916E2,-3.409835994E-1,4.676360786E-1,6.093680263E-1
1.528019306E2,-3.049851358E-1,4.773299694E-1,5.796197057E-1
1.528118686E2,-2.784473300E-1,4.794031084E-1,5.420554280E-1
1.528218039E2,-2.610840499E-1,4.581359029E-1,4.989108443E-1
1.528317419E2,-2.572014332E-1,4.227752388E-1,4.516200423E-1
1.528416809E2,-2.629240453E-1,3.661311269E-1,4.059569240E-1
1.528516189E2,-2.706210911E-1,2.999184728E-1,3.652744293E-1
1.528615579E2,-2.680013478E-1,2.362516224E-1,3.297222853E-1
1.528714959E2,-2.614924312E-1,1.845760345E-1,3.013109863E-1
1.528814349E2,-2.459842861E-1,1.318574399E-1,2.776235044E-1
1.528913729E2,-2.341652811E-1,9.419023991E-2,2.583265305E-1
1.529013119E2,-2.157982588E-1,7.014136016E-2,2.460940927E-1
1.529112499E2,-2.004038543E-1,6.425747275E-2,2.301376015E-1
1.529211889E2,-1.877559721E-1,8.011259884E-2,2.092847824E-1
1.529311269E2,-1.694108546E-1,1.076759845E-1,1.889264584E-1
1.529410659E2,-1.517263949E-1,1.380051225E-1,1.665077060E-1
1.529510039E2,-1.317243874E-1,1.639221907E-1,1.483859122E-1
1.529609429E2,-1.067588478E-1,1.914217174E-1,1.337422580E-1
1.529708809E2,-7.983186096E-2,2.173587680E-1,1.226832196E-1
1.529808199E2,-5.001910403E-2,2.377162427E-1,1.132002398E-1
1.529907589E2,-2.132935263E-2,2.647793293E-1,1.035969555E-1
1.530006969E2,1.324433833E-2,2.894239724E-1,8.955650032E-2
1.530106359E2,5.284316465E-2,3.072248101E-1,7.399829477E-2
1.530205739E2,9.987139702E-2,3.292840421E-1,5.579185858E-2
1.530305129E2,1.474876255E-1,3.526002765E-1,3.590445966E-2
1.530404509E2,1.905285716E-1,3.775048256E-1,1.905730367E-2
1.530503899E2,2.283006161E-1,4.029225409E-1,3.505981993E-3
1.530603279E2,2.579533160E-1,4.234975874E-1,-7.773037534E-3
1.530702669E2,2.695868313E-1,4.342295527E-1,-1.125354692E-2
1.530802049E2,2.784825861E-1,4.429370463E-1,-3.104540519E-3
1.530901439E2,2.776026726E-1,4.462124705E-1,2.397690341E-2
1.531000819E2,2.657904625E-1,4.386200905E-1,6.741785258E-2
1.531100209E2,2.474226505E-1,4.348706901E-1,1.210750490E-1
1.531199589E2,2.270590365E-1,4.418796003E-1,1.874194592E-1
1.531298979E2,2.163309902E-1,4.657150805E-1,2.380013317E-1
1.531398359E2,2.135711610E-1,4.916843772E-1,2.749678493E-1
1.531497749E2,2.316629291E-1,5.055286884E-1,2.852874398E-1
1.531597129E2,2.744338214E-1,4.867802858E-1,2.830719650E-1
1.531696519E2,3.294337690E-1,3.990648091E-1,2.704174221E-1
1.531795899E2,3.845244348E-1,2.505893111E-1,2.671116590E-1
1.531895289E2,4.203539491E-1,5.546654388E-2,2.882703245E-1
1.531994669E2,4.209936559E-1,-1.185534522E-1,3.378418684E-1
1.532094059E2,3.855800629E-1,-2.184648812E-1,4.005814195E-1
1.532193439E2,3.336332440E-1,-2.520944774E-1,4.719274938E-1
1.532292829E2,3.152270913E-1,-2.227528542E-1,5.509842038E-1
1.532392209E2,3.248514831E-1,-1.189934388E-1,6.152028441E-1
1.532491599E2,3.374964297E-1,4.488959908E-2,6.175196767E-1
1.532590979E2,3.451498449E-1,2.487468570E-1,5.743008256E-1
1.532690369E2,3.159939647E-1,4.198752344E-1,5.239140987E-1
1.532789749E2,2.457749099E-1,5.402778387E-1,4.803357124E-1
1.532889139E2,1.284413636E-1,6.011856198E-1,4.489575624E-1
1.532988519E2,-9.680811316E-3,6.264353395E-1,4.405328929E-1
1.533087909E2,-1.343121827E-1,6.518623233E-1,4.366584420E-1
1.533187289E2,-2.388694882E-1,7.051489949E-1,4.435286224E-1
1.533286679E2,-3.076154590E-1,7.785342932E-1,4.449433684E-1
1.533386059E2,-3.503094018E-1,8.757777810E-1,4.319085181E-1
1.533485449E2,-3.668050170E-1,9.772945642E-1,3.982723653E-1
1.533584839E2,-3.668678701E-1,1.071290612E0,3.404564559E-1
1.533684219E2,-3.527290821E-1,1.139846802E0,2.810778022E-1
1.533783609E2,-3.315716088E-1,1.184254169E0,2.214413583E-1
1.533882989E2,-3.057383895E-1,1.185514808E0,1.711586714E-1
1.533982379E2,-2.770867646E-1,1.160233378E0,1.331415027E-1
1.534081759E2,-2.513183057E-1,1.110924959E0,9.972808510E-2
1.534181149E2,-2.333017588E-1,1.047157168E0,7.812398672E-2
1.534280529E2,-2.364135236E-1,9.740934372E-1,6.400535256E-2
1.534379919E2,-2.543789446E-1,9.096102715E-1,5.701055750E-2
1.534479299E2,-2.855171561E-1,8.621220589E-1,5.535053462E-2
1.534578689E2,-3.283492923E-1,8.387362957E-1,5.238191038E-2
1.534678069E2,-3.747028410E-1,8.454040289E-1,5.700962245E-2
1.534777459E2,-4.216301143E-1,8.827969432E-1,6.383690238E-2
1.534876839E2,-4.699412584E-1,9.453237057E-1,7.262511551E-2
1.534976229E2,-5.066146255E-1,1.025421739E0,8.716437966E-2
1.535075609E2,-5.358912945E-1,1.118585825E0,1.050626859E-1
1.535174999E2,-5.551555157E-1,1.200168490E0,1.231689826E-1
1.535274379E2,-5.632499456E-1,1.271514654E0,1.488075703E-1
1.535373769E2,-5.719276071E-1,1.319954395E0,1.641303301E-1
1.535473149E2,-5.793429613E-1,1.343828678E0,1.767079532E-1
1.535572539E2,-5.892661214E-1,1.338116407E0,1.819370687E-1
1.535671919E2,-5.997883081E-1,1.295884967E0,1.755853444E-1
1.535771309E2,-6.113821268E-1,1.219050050E0,1.652839631E-1
1.535870689E2,-6.066080928E-1,1.116826892E0,1.529709399E-1
1.535970079E2,-5.877265334E-1,9.892622828E-1,1.478227824E-1
1.536069459E2,-5.432959795E-1,8.457214832E-1,1.494645178E-1
1.536168849E2,-4.935822189E-1,6.811368465E-1,1.474069655E-1
1.536268229E2,-4.328236282E-1,5.037483573E-1,1.303615123E-1
1.536367619E2,-3.560819924E-1,3.274305463E-1,1.143306121E-1
1.536466999E2,-2.638382912E-1,1.700106263E-1,8.154129237E-2
1.536566389E2,-1.866175085E-1,2.920690365E-2,3.804734722E-2
1.536665769E2,-1.445751637E-1,-9.455048293E-2,-1.711232588E-2
1.536765159E2,-1.276838034E-1,-2.244978249E-1,-6.534536928E-2
1.536864539E2,-1.451886743E-1,-3.516506553E-1,-1.096235663E-1
1.536963929E2,-1.817397624E-1,-4.717214108E-1,-1.386645287E-1
1.537063319E2,-2.010961175E-1,-6.222425699E-1,-1.486016810E-1
1.537162699E2,-2.021041214E-1,-7.971919775E-1,-1.335324496E-1
1.537262089E2,-1.961060464E-1,-9.720083475E-1,-9.320397675E-2
1.537361469E2,-1.759464443E-1,-1.124888420E0,-3.795430437E-2
1.537460859E2,-1.356648207E-1,-1.247505188E0,1.864455082E-2
1.537560239E2,-5.922598019E-2,-1.310785532E0,7.597655058E-2
1.537659629E2,4.418666288E-2,-1.289386511E0,1.349021792E-1
1.537759009E2,1.649266630E-1,-1.169002533E0,1.838537455E-1
1.537858399E2,2.855553925E-1,-9.725359082E-1,1.991181821E-1
1.537957779E2,3.755590618E-1,-7.755908370E-1,1.874495447E-1
1.538057169E2,4.204482138E-1,-6.227890849E-1,1.741334796E-1
1.538156549E2,4.235803783E-1,-5.409658551E-1,1.671756953E-1
1.538255939E2,3.948484063E-1,-5.108161569E-1,1.706796885E-1
1.538355319E2,3.490037024E-1,-4.954854250E-1,1.902927905E-1
1.538454709E2,2.822885513E-1,-4.825192392E-1,2.068757713E-1
1.538554089E2,2.069983184E-1,-4.559763372E-1,2.072552741E-1
1.538653479E2,1.497435421E-1,-4.313496351E-1,1.773399115E-1
1.538752859E2,1.168463156E-1,-3.839959502E-1,1.203567833E-1
1.538852249E2,9.458237886E-2,-3.275541961E-1,4.081274569E-2
1.538951629E2,8.489380032E-2,-2.754643559E-1,-4.076547176E-2
1.539051019E2,8.331046999E-2,-2.347981334E-1,-1.122771874E-1
1.539150399E2,9.307947755E-2,-2.191278338E-1,-1.699799001E-1
1.539249789E2,9.892519563E-2,-2.232490182E-1,-2.072270662E-1
1.539349169E2,9.256982803E-2,-2.487136424E-1,-2.328602523E-1
1.539448559E2,7.694570720E-2,-2.848030329E-1,-2.415811718E-1
1.539547939E2,6.063970178E-2,-3.245438039E-1,-2.441559136E-1
1.539647329E2,3.563848138E-2,-3.563496470E-1,-2.416245788E-1
1.539746709E2,1.258536242E-2,-3.814518154E-1,-2.409872860E-1
1.539846099E2,1.509471331E-3,-3.970870674E-1,-2.407660335E-1
1.539945479E2,1.718529966E-3,-4.041460156E-1,-2.388600111E-1
1.540044869E2,1.595895737E-2,-4.008677304E-1,-2.515207827E-1
1.540144249E2,4.440551624E-2,-3.887948394E-1,-2.608098686E-1
1.540243639E2,8.569993824E-2,-3.621874452E-1,-2.700307667E-1
1.540343019E2,1.423376352E-1,-3.280249536E-1,-2.648141682E-1
1.540442409E2,2.109182626E-1,-2.865344882E-1,-2.534669936E-1
1.540541789E2,2.848430872E-1,-2.307109088E-1,-2.220600545E-1
1.540641179E2,3.595880866E-1,-1.644416600E-1,-1.786556691E-1
1.540740559E2,4.270786941E-1,-8.069270849E-2,-1.378810704E-1
1.540839949E2,4.817709923E-1,6.243606564E-3,-9.949605912E-2
1.540939339E2,5.216278434E-1,9.302563965E-2,-7.513825595E-2
1.541038719E2,5.459510088E-1,1.759305596E-1,-5.578830838E-2
1.541138109E2,5.542352796E-1,2.446563691E-1,-3.102703393E-2
1.541237489E2,5.513787866E-1,2.868574560E-1,-4.588020965E-5
1.541336879E2,5.347049832E-1,3.123457730E-1,1.986657456E-2
1.541436259E2,5.010917783E-1,3.190037012E-1,4.768495262E-2
1.541535649E2,4.451435506E-1,3.146811128E-1,9.368679672E-2
1.541635029E2,3.911755085E-1,2.862295508E-1,1.494691521E-1
1.541734419E2,3.410348296E-1,2.450027764E-1,1.994761378E-1
1.541833799E2,2.952555716E-1,1.750870943E-1,2.316104025E-1
1.541933189E2,2.436778694E-1,4.344943166E-2,2.374075651E-1
1.542032569E2,1.720032096E-1,-1.267206371E-1,2.418383062E-1
1.542131959E2,1.073475182E-1,-3.142271340E-1,2.478834242E-1
1.542231339E2,7.516650856E-2,-4.729953408E-1,2.625493407E-1
1.542330729E2,8.840401471E-2,-5.868047476E-1,2.885441780E-1
1.542430109E2,1.485550106E-1,-6.404514909E-1,3.412936628E-1
1.542529499E2,2.270242572E-1,-6.399539709E-1,3.826019764E-1
1.542628879E2,3.207407892E-1,-5.815709829E-1,3.991706669E-1
1.542728269E2,4.056367576E-1,-4.832686186E-1,3.923250139E-1
1.542827649E2,4.556270838E-1,-3.408493996E-1,3.871590495E-1
1.542927039E2,4.378145337E-1,-1.438561678E-1,4.014341235E-1
1.543026419E2,3.659947217E-1,1.016423404E-1,4.290216267E-1
1.543125809E2,2.666412294E-1,3.508628309E-1,4.206601083E-1
1.543225189E2,1.580411494E-1,5.571713448E-1,3.755356073E-1
1.543324579E2,6.199452281E-2,6.811026335E-1,3.245131969E-1
1.543423959E2,-3.511790559E-2,7.237051129E-1,2.970356643E-1
1.543523349E2,-1.281826049E-1,7.230289578E-1,3.005760610E-1
1.543622729E2,-2.241106778E-1,7.370718718E-1,3.322855830E-1
1.543722119E2,-3.180297017E-1,7.625373006E-1,3.701312542E-1
1.543821499E2,-4.107648134E-1,7.994033694E-1,3.897994459E-1
1.543920889E2,-4.831345975E-1,8.340700269E-1,3.839282393E-1
1.544020269E2,-5.234804153E-1,8.775261045E-1,3.554478288E-1
1.544119659E2,-5.298832059E-1,9.181625247E-1,3.096297383E-1
1.544219039E2,-5.118751526E-1,9.404873252E-1,2.621288896E-1
1.544318429E2,-4.818013906E-1,9.560045004E-1,2.082110792E-1
