"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.766183488E2,-1.487157440E0,3.627406769E0,2.085313568E0
1.766282878E2,-1.184037781E0,3.506907349E0,1.952839050E0
1.766382258E2,-9.352551270E-1,3.449426880E0,1.840123444E0
1.766481648E2,-7.855664063E-1,3.469185791E0,1.754501495E0
1.766581028E2,-7.334747314E-1,3.521576843E0,1.731000366E0
1.766680418E2,-7.008425903E-1,3.611539764E0,1.800755310E0
1.766779798E2,-6.650669861E-1,3.790567474E0,1.927092590E0
1.766879188E2,-5.977070618E-1,4.103566589E0,2.067051544E0
1.766978568E2,-4.887336731E-1,4.622088318E0,2.143093414E0
1.767077958E2,-3.477268982E-1,5.370531921E0,2.193089447E0
1.767177338E2,-2.269281006E-1,6.357130280E0,2.239942017E0
1.767276728E2,-1.454974365E-1,7.439828796E0,2.374811554E0
1.767376118E2,-1.683998108E-1,8.496032410E0,2.714155884E0
1.767475498E2,-3.212319946E-1,9.377698975E0,3.226390686E0
1.767574888E2,-5.800437927E-1,9.981543274E0,3.835474091E0
1.767674268E2,-8.749305725E-1,1.027568161E1,4.504283295E0
1.767773658E2,-1.136137390E0,1.028017227E1,5.057532806E0
1.767873038E2,-1.348545685E0,1.020996826E1,5.381908264E0
1.767972428E2,-1.561552734E0,1.015054184E1,5.538931732E0
1.768071808E2,-1.823058929E0,1.018631744E1,5.586532745E0
1.768171198E2,-2.143093414E0,1.036654266E1,5.559888153E0
1.768270578E2,-2.491718445E0,1.065619034E1,5.573060760E0
1.768369967E2,-2.715652771E0,1.111289062E1,5.654491425E0
1.768469347E2,-2.569855957E0,1.153680908E1,5.672753448E0
1.768568737E2,-2.042352905E0,1.168470154E1,5.529351654E0
1.768668117E2,-1.368154907E0,1.194980026E1,5.204976196E0
1.768767507E2,-7.017407227E-1,1.268342468E1,4.660558319E0
1.768866897E2,-1.417552185E-1,1.392928391E1,4.026327209E0
1.768966277E2,6.691085815E-2,1.541404633E1,3.714076538E0
1.769065667E2,-1.785786438E-1,1.683354446E1,3.898043976E0
1.769165047E2,-8.000862122E-1,1.811966995E1,4.478985901E0
1.769264437E2,-1.563648376E0,1.898457138E1,5.134772186E0
1.769363817E2,-2.291734314E0,1.853490646E1,5.565875702E0
1.769463207E2,-3.059338074E0,1.667068314E1,5.771697693E0
1.769562587E2,-3.882176971E0,1.459435089E1,5.740861816E0
1.769661977E2,-4.489613800E0,1.277413605E1,5.510790253E0
1.769761357E2,-4.784650269E0,1.134460876E1,4.931644592E0
1.769860747E2,-4.711153107E0,1.050485504E1,4.027824097E0
1.769960127E2,-4.443958740E0,1.021056702E1,3.019071808E0
1.770059517E2,-4.165687408E0,1.015652939E1,2.130519562E0
1.770158907E2,-3.914210358E0,1.003408401E1,1.501976624E0
1.770258287E2,-3.688629456E0,9.861343231E0,1.177152100E0
1.770357677E2,-3.471880188E0,9.640552368E0,1.160985718E0
1.770457057E2,-3.228486328E0,9.273515625E0,1.324595490E0
1.770556447E2,-2.901266785E0,8.734187164E0,1.529818726E0
1.770655827E2,-2.521057434E0,8.118218079E0,1.706601105E0
1.770755217E2,-2.181862793E0,7.488477631E0,1.823507996E0
1.770854597E2,-1.924697571E0,6.862778778E0,1.849703522E0
1.770953987E2,-1.758992157E0,6.285878448E0,1.780996399E0
1.771053367E2,-1.581611023E0,5.792953491E0,1.654659119E0
1.771152757E2,-1.357077942E0,5.372028809E0,1.496887207E0
1.771252147E2,-1.082548828E0,4.989723816E0,1.310973816E0
1.771351527E2,-7.990383911E-1,4.700974274E0,1.139580231E0
1.771450917E2,-5.674699402E-1,4.481231232E0,9.871971130E-1
1.771550297E2,-3.709286499E-1,4.318519592E0,8.589138794E-1
1.771649687E2,-2.366578674E-1,4.224515076E0,7.699987793E-1
1.771749067E2,-1.654060364E-1,4.217779083E0,7.219487000E-1
1.771848457E2,-1.308279419E-1,4.292623444E0,6.635700989E-1
1.771947837E2,-1.001417542E-1,4.492008820E0,5.881269836E-1
1.772047227E2,-9.026229858E-2,4.793332214E0,5.331912231E-1
1.772146617E2,-1.631607056E-1,5.223836975E0,5.219645691E-1
1.772245997E2,-3.438349915E-1,5.828280029E0,6.007008362E-1
1.772345387E2,-6.580316162E-1,6.559359741E0,7.451504517E-1
1.772444767E2,-1.077908478E0,7.317383423E0,9.377998352E-1
1.772544157E2,-1.539099426E0,8.080496521E0,1.185534668E0
1.772643537E2,-1.959425354E0,8.882229309E0,1.413809967E0
1.772742927E2,-2.300565948E0,9.687255249E0,1.625170441E0
1.772842307E2,-2.572250977E0,1.032582733E1,1.832339630E0
1.772941697E2,-2.847378845E0,1.065229843E1,2.060315552E0
1.773041077E2,-3.086581421E0,1.080363373E1,2.358944550E0
1.773140467E2,-3.333268433E0,1.100795883E1,2.621797943E0
1.773239857E2,-3.556753693E0,1.133637589E1,2.803070984E0
1.773339237E2,-3.833677826E0,1.172227341E1,2.977608032E0
1.773438627E2,-4.184997253E0,1.196312256E1,3.182382202E0
1.773538007E2,-4.516557770E0,1.191507248E1,3.420387268E0
1.773637397E2,-4.685556335E0,1.152887558E1,3.578907623E0
1.773736777E2,-4.661755829E0,1.096604599E1,3.563040619E0
1.773836167E2,-4.613106995E0,1.048150360E1,3.454366608E0
1.773935547E2,-4.737348633E0,1.031669632E1,3.460503845E0
1.774034937E2,-5.097499695E0,1.066981201E1,3.718866577E0
1.774134317E2,-5.399122467E0,1.141092087E1,4.104165344E0
1.774233707E2,-5.303022308E0,1.195548843E1,4.398603058E0
1.774333097E2,-4.953648834E0,1.217942276E1,4.663252716E0
1.774432477E2,-4.575834503E0,1.242012222E1,5.026846619E0
1.774531867E2,-4.142335968E0,1.275123367E1,5.358407135E0
1.774631247E2,-3.620521088E0,1.273806107E1,5.472469940E0
1.774730637E2,-3.109334106E0,1.208826233E1,5.449268188E0
1.774830017E2,-2.896327057E0,1.117755615E1,5.437293091E0
1.774929407E2,-3.012934570E0,1.035471725E1,5.470823364E0
1.775028787E2,-3.279530182E0,9.561367035E0,5.485043793E0
1.775128177E2,-3.489693146E0,8.740923157E0,5.444478149E0
1.775227557E2,-3.578757935E0,8.004155273E0,5.307662659E0
1.775326947E2,-3.524121552E0,7.491920471E0,5.007686462E0
1.775426337E2,-3.398383026E0,7.270081787E0,4.568200378E0
1.775525717E2,-3.227288818E0,7.269782410E0,4.024081879E0
1.775625107E2,-2.965632935E0,7.318580933E0,3.534001007E0
1.775724487E2,-2.682421875E0,7.279811554E0,3.133883057E0
1.775823877E2,-2.457140350E0,7.035070496E0,2.831960907E0
1.775923257E2,-2.237397308E0,6.600224762E0,2.612666931E0
1.776022647E2,-1.996248779E0,6.064339142E0,2.484982452E0
1.776122027E2,-1.745669861E0,5.514682159E0,2.399659882E0
1.776221417E2,-1.488205261E0,5.023703156E0,2.343676300E0
1.776320797E2,-1.245260468E0,4.607269135E0,2.300865326E0
1.776420187E2,-1.031654663E0,4.305496674E0,2.280058594E0
1.776519577E2,-8.505313110E-1,4.093836823E0,2.248623962E0
1.776618957E2,-6.756948853E-1,4.007915497E0,2.167193298E0
1.776718347E2,-5.691165161E-1,4.042792969E0,1.999541931E0
1.776817727E2,-5.315446472E-1,4.198618927E0,1.846709747E0
1.776917117E2,-5.707630920E-1,4.393363953E0,1.832489319E0
1.777016497E2,-6.682104492E-1,4.647984467E0,1.880988464E0
1.777115887E2,-7.899073792E-1,4.996908875E0,2.013762360E0
1.777215267E2,-8.614585876E-1,5.439837799E0,2.239193573E0
1.777314657E2,-8.241860962E-1,5.998027039E0,2.523751831E0
1.777414047E2,-6.273454285E-1,6.737040253E0,2.753224640E0
1.777513427E2,-3.920347595E-1,7.543712769E0,2.942580872E0
1.777612817E2,-1.975891113E-1,8.312813416E0,3.233725433E0
1.777712197E2,-1.163081360E-1,8.896449738E0,3.697610779E0
1.777811587E2,-8.128097534E-2,9.333091736E0,4.250860291E0
1.777910967E2,-2.230361938E-2,9.644743652E0,4.708608398E0
1.778010357E2,-7.334747314E-3,9.796228638E0,5.072950745E0
1.778109737E2,-1.284329224E-1,9.862091675E0,5.298381958E0
1.778209127E2,-3.796105957E-1,9.942324829E0,5.335654449E0
1.778308507E2,-6.819818115E-1,1.004680756E1,5.169050903E0
1.778407857E2,-9.952803040E-1,1.011925690E1,4.866679688E0
1.778507237E2,-1.415606232E0,1.012569351E1,4.552483063E0
1.778606627E2,-1.962868195E0,1.020562729E1,4.374952240E0
1.778706017E2,-2.571951599E0,1.045126648E1,4.418511658E0
1.778805397E2,-2.913092194E0,1.070723419E1,4.580175476E0
1.778904787E2,-2.663710785E0,1.090153015E1,4.594096527E0
1.779004167E2,-2.029329987E0,1.137604340E1,4.319268036E0
1.779103558E2,-1.297052765E0,1.234408035E1,3.742218018E0
1.779202938E2,-5.523513794E-1,1.341570190E1,3.028951263E0
1.779302327E2,-2.155517578E-2,1.415486481E1,2.542911987E0
1.779401707E2,5.777984619E-2,1.496228577E1,2.567610626E0
1.779501097E2,-5.182223511E-1,1.632714752E1,3.239263916E0
1.779600487E2,-1.264720001E0,1.785367310E1,4.051624603E0
1.779699867E2,-1.880539398E0,1.837219482E1,4.525838470E0
1.779799257E2,-2.589465179E0,1.725431946E1,4.822072449E0
1.779898638E2,-3.401975555E0,1.535417084E1,4.971312103E0
1.779998027E2,-4.314477997E0,1.351853806E1,4.983137512E0
1.780097407E2,-5.119354248E0,1.201566330E1,4.660408630E0
1.780196797E2,-5.578599243E0,1.103984253E1,4.129313049E0
1.780296177E2,-5.614674225E0,1.057790314E1,3.410208435E0
1.780395567E2,-5.167853394E0,1.027657974E1,2.556383972E0
1.780494947E2,-4.462220764E0,9.964329071E0,1.892065430E0
1.780594337E2,-3.732039185E0,9.623787231E0,1.618883514E0
1.780693728E2,-3.064427490E0,9.298813019E0,1.600621490E0
1.780793108E2,-2.498604126E0,8.946445770E0,1.650168457E0
1.780892497E2,-2.122286682E0,8.447233887E0,1.792971497E0
1.780991877E2,-1.946552124E0,7.838150482E0,2.002236328E0
1.781091267E2,-1.908980255E0,7.211703186E0,2.211800537E0
1.781190647E2,-1.860930176E0,6.667584686E0,2.328408051E0
1.781290037E2,-1.787133636E0,6.167774048E0,2.373164978E0
1.781389417E2,-1.674268341E0,5.715414734E0,2.340832214E0
1.781488807E2,-1.477277985E0,5.279072113E0,2.229463806E0
1.781588188E2,-1.232387238E0,4.908442841E0,2.063009949E0
1.781687577E2,-9.593550110E-1,4.611161041E0,1.853296051E0
1.781786967E2,-7.153623962E-1,4.391567688E0,1.666783905E0
1.781886347E2,-5.339396667E-1,4.271068268E0,1.534159698E0
1.781985737E2,-3.335064697E-1,4.279151459E0,1.391955414E0
1.782085117E2,-1.511856079E-1,4.428391113E0,1.273252258E0
1.782184507E2,-5.987548828E-4,4.711003418E0,1.157991943E0
1.782283887E2,5.643264771E-2,5.160069580E0,1.109941864E0
1.782383278E2,4.176315308E-2,5.750591583E0,1.117276611E0
1.782482658E2,-2.903961182E-2,6.406377869E0,1.104253693E0
1.782582047E2,-1.995350647E-1,7.086413727E0,1.046174469E0
1.782681427E2,-4.893324280E-1,7.774083710E0,1.032852173E0
1.782780817E2,-8.913963318E-1,8.475525055E0,1.089135132E0
1.782880207E2,-1.460363159E0,9.115594025E0,1.200503540E0
1.782979587E2,-2.101929016E0,9.575886841E0,1.365759888E0
1.783078977E2,-2.725532227E0,9.882898407E0,1.620829468E0
1.783178358E2,-3.253184967E0,1.002824615E1,1.880539398E0
1.783277747E2,-3.676504669E0,1.000130219E1,2.070195007E0
1.783377127E2,-4.077670441E0,9.913883972E0,2.152523804E0
1.783476517E2,-4.484823761E0,9.883646851E0,2.217488708E0
1.783575897E2,-4.948260040E0,9.931098175E0,2.343526611E0
1.783675287E2,-5.380261688E0,1.007240433E1,2.571203156E0
1.783774667E2,-5.654790802E0,1.015233810E1,2.727029114E0
1.783874057E2,-5.691464539E0,1.000654129E1,2.776576080E0
1.783973448E2,-5.629194031E0,9.812844086E0,2.839894409E0
1.784072828E2,-5.758375397E0,9.802515564E0,3.129542084E0
1.784172217E2,-5.940247192E0,1.027223877E1,3.488795013E0
1.784271597E2,-5.829477539E0,1.107457031E1,3.690425720E0
1.784370987E2,-5.516777802E0,1.179906372E1,3.855233002E0
1.784470367E2,-5.249583435E0,1.228944397E1,4.167932739E0
1.784569757E2,-4.928650818E0,1.253104156E1,4.624483337E0
1.784669137E2,-4.488865356E0,1.247386047E1,5.111121368E0
1.784768527E2,-4.030967560E0,1.212299011E1,5.598358154E0
1.784867908E2,-3.755390625E0,1.163590302E1,6.002368011E0
1.784967297E2,-3.648363190E0,1.106379272E1,6.206244049E0
1.785066677E2,-3.714226227E0,1.039184006E1,6.359076233E0
1.785166067E2,-3.966900787E0,9.731712799E0,6.525230713E0
1.785265457E2,-4.134252777E0,9.203012238E0,6.528823242E0
1.785364837E2,-3.995191956E0,8.835526428E0,6.312822418E0
1.785464227E2,-3.599265289E0,8.580157471E0,5.866899719E0
1.785563607E2,-3.088826752E0,8.397686920E0,5.246140594E0
1.785662998E2,-2.615511017E0,8.186027069E0,4.557123413E0
1.785762378E2,-2.222278748E0,7.816295929E0,3.955225067E0
1.785861767E2,-1.889820099E0,7.337741089E0,3.499422913E0
1.785961147E2,-1.611249390E0,6.811285858E0,3.142565002E0
1.786060537E2,-1.366957397E0,6.305487671E0,2.873424683E0
1.786159917E2,-1.132544861E0,5.799240417E0,2.668500824E0
1.786259307E2,-9.380992126E-1,5.334157562E0,2.492766266E0
1.786358697E2,-7.949967957E-1,4.940625916E0,2.343825989E0
1.786458077E2,-6.975494385E-1,4.642146606E0,2.178719330E0
1.786557468E2,-6.494993591E-1,4.443359985E0,2.011067963E0
1.786656847E2,-6.123765564E-1,4.334685974E0,1.870659943E0
1.786756237E2,-6.233038330E-1,4.329147491E0,1.791324921E0
1.786855617E2,-6.683601379E-1,4.390220490E0,1.817969513E0
1.786955007E2,-6.851252747E-1,4.486021271E0,1.889520721E0
1.787054387E2,-6.976991272E-1,4.668042755E0,2.003284149E0
1.787153777E2,-6.670129395E-1,5.003495178E0,2.198777618E0
1.787253157E2,-5.707630920E-1,5.505850525E0,2.511627045E0
1.787352548E2,-4.487667847E-1,6.028264160E0,2.807112579E0
1.787451928E2,-3.644920349E-1,6.447093201E0,3.000360718E0
1.787551317E2,-3.646417236E-1,6.865473175E0,3.140020294E0
1.787650707E2,-4.969665527E-1,7.434589691E0,3.229683838E0
1.787750087E2,-7.198530579E-1,8.176746368E0,3.268303528E0
1.787849477E2,-8.556207275E-1,8.833879852E0,3.261567535E0
1.787948857E2,-8.822653198E-1,9.114995270E0,3.306773529E0
1.788048247E2,-9.651928711E-1,9.116043091E0,3.522175598E0
1.788147628E2,-1.173709259E0,9.216933289E0,3.788022766E0
1.788247017E2,-1.509461060E0,9.554331665E0,3.929328918E0
1.788346404E2,-1.902244263E0,9.866881714E0,4.022435303E0
1.788445794E2,-2.297871552E0,1.009336075E1,4.129462738E0
1.788545184E2,-2.579286346E0,1.032418076E1,4.287833405E0
1.788644564E2,-2.743195496E0,1.055724609E1,4.528383179E0
1.788743954E2,-2.888243866E0,1.083162552E1,4.823569336E0
1.788843334E2,-2.911894684E0,1.116528168E1,5.073998566E0
1.788942724E2,-2.715652771E0,1.146929947E1,5.128784637E0
1.789042104E2,-2.424208832E0,1.180520096E1,4.882397003E0
1.789141494E2,-2.076931000E0,1.243314514E1,4.500391388E0
1.789240874E2,-1.567989349E0,1.343590988E1,4.092040558E0
1.789340264E2,-9.940827942E-1,1.442669952E1,3.705244904E0
1.789439644E2,-7.343728638E-1,1.524759247E1,3.662583618E0
1.789539034E2,-1.036145325E0,1.661724426E1,4.087400208E0
1.789638414E2,-1.529968414E0,1.882709885E1,4.306694183E0
1.789737804E2,-2.015259247E0,2.019405624E1,4.197720795E0
1.789837194E2,-2.741848297E0,1.894774796E1,4.278552704E0
1.789936574E2,-3.802692261E0,1.617266876E1,4.717739410E0
1.790035964E2,-4.947062531E0,1.358455078E1,5.132975922E0
1.790135344E2,-5.858816528E0,1.162856827E1,5.239853668E0
1.790234734E2,-6.308182068E0,1.031998947E1,4.893473969E0
1.790334114E2,-6.238427124E0,9.694140930E0,4.114044800E0
1.790433504E2,-5.800587616E0,9.500892792E0,3.107088776E0
1.790532884E2,-5.295687561E0,9.277706909E0,2.201621704E0
1.790632274E2,-4.806654510E0,8.892108765E0,1.612446899E0
1.790731654E2,-4.384083252E0,8.497828674E0,1.428329773E0
1.790831044E2,-4.105063477E0,8.154592438E0,1.511407013E0
1.790930424E2,-3.856879578E0,7.815098419E0,1.710642700E0
1.791029814E2,-3.383863220E0,7.391778717E0,1.832639008E0
1.791129204E2,-2.752775574E0,6.918912048E0,1.890269165E0
1.791228584E2,-2.085463257E0,6.532415771E0,1.901495819E0
1.791327974E2,-1.501677246E0,6.163732452E0,1.852397919E0
1.791427354E2,-1.068178711E0,5.776038666E0,1.735191650E0
1.791526744E2,-7.439529419E-1,5.356610870E0,1.611099701E0
1.791626124E2,-5.285508728E-1,4.971910858E0,1.492546234E0
1.791725514E2,-3.770658875E-1,4.622986450E0,1.416204987E0
1.791824894E2,-2.616558838E-1,4.369264069E0,1.357676697E0
1.791924284E2,-1.772314453E-1,4.229454803E0,1.291963348E0
1.792023664E2,-1.163081360E-1,4.209097137E0,1.190624084E0
1.792123054E2,-1.076261902E-1,4.293222198E0,1.078058167E0
1.792222434E2,-1.297801208E-1,4.480632477E0,9.949809265E-1
1.792321824E2,-9.595046997E-2,4.817581787E0,9.075627136E-1
1.792421214E2,-4.086502075E-2,5.341941376E0,8.442443848E-1
1.792520594E2,-4.445755005E-2,6.021977234E0,8.695417786E-1
1.792619984E2,-1.354682922E-1,6.788084106E0,9.636959839E-1
1.792719364E2,-3.002755737E-1,7.633975067E0,1.076561279E0
1.792818754E2,-5.201683044E-1,8.585396576E0,1.179846497E0
1.792918134E2,-8.346643066E-1,9.693242798E0,1.240021362E0
1.793017524E2,-1.275647278E0,1.078821579E1,1.366508331E0
1.793116904E2,-1.886976013E0,1.150732040E1,1.613345032E0
1.793216294E2,-2.713706818E0,1.165521286E1,2.051483917E0
1.793315674E2,-3.616030426E0,1.144205612E1,2.605781250E0
1.793415064E2,-4.339026947E0,1.122530685E1,3.083587646E0
1.793514444E2,-4.846022644E0,1.108370132E1,3.300486603E0
1.793613834E2,-5.197042694E0,1.101723953E1,3.373834076E0
1.793713224E2,-5.406756592E0,1.098625397E1,3.427871704E0
1.793812604E2,-5.414989471E0,1.096305222E1,3.464994507E0
1.793911994E2,-5.225483551E0,1.072340057E1,3.410807190E0
1.794011374E2,-4.926255798E0,1.020428009E1,3.284769287E0
1.794110764E2,-4.664899292E0,9.783954163E0,3.190465393E0
1.794210144E2,-4.652475128E0,9.710906067E0,3.322640533E0
1.794309534E2,-4.885091400E0,9.974507904E0,3.613635406E0
1.794408914E2,-5.127437439E0,1.039767792E1,3.786376190E0
1.794508304E2,-5.341342621E0,1.086350922E1,3.971391449E0
1.794607684E2,-5.463638306E0,1.143651764E1,4.344565430E0
1.794707074E2,-5.387446747E0,1.200518509E1,4.833748169E0
1.794806464E2,-5.185965729E0,1.215472412E1,5.205275574E0
1.794905844E2,-4.927453308E0,1.172826096E1,5.408852234E0
1.795005234E2,-4.724325714E0,1.100077377E1,5.528453522E0
1.795104614E2,-4.698878632E0,1.022823029E1,5.644911346E0
1.795204004E2,-4.812492371E0,9.552385712E0,5.710924072E0
1.795303384E2,-4.903503113E0,8.982071686E0,5.679788818E0
1.795402774E2,-4.835544434E0,8.500223694E0,5.528154144E0
1.795502154E2,-4.569697266E0,8.157735901E0,5.220992889E0
1.795601544E2,-4.179309082E0,7.999365234E0,4.754263458E0
1.795700924E2,-3.749253387E0,7.969277802E0,4.202361145E0
1.795800314E2,-3.339555359E0,7.933502197E0,3.677851868E0
1.795899694E2,-2.949316864E0,7.756869507E0,3.257525940E0
1.795999084E2,-2.566263428E0,7.365583191E0,3.014730835E0
1.796098464E2,-2.223775635E0,6.838229828E0,2.897225189E0
1.796197854E2,-1.907333679E0,6.278094635E0,2.819087677E0
1.796297244E2,-1.582359467E0,5.739963684E0,2.737357635E0
1.796396624E2,-1.252595215E0,5.231022034E0,2.628983002E0
1.796496014E2,-9.189390564E-1,4.815336456E0,2.486329651E0
1.796595394E2,-5.909710693E-1,4.509672089E0,2.331102448E0
1.796694784E2,-3.070115662E-1,4.303550720E0,2.198777618E0
1.796794164E2,-6.286926270E-2,4.195475464E0,2.124532013E0
1.796893554E2,1.309776306E-1,4.104464722E0,2.080074463E0
1.796992934E2,2.832110596E-1,4.048630829E0,2.059866486E0
1.797092324E2,3.638932800E-1,4.075125732E0,2.094594269E0
1.797191704E2,3.613485718E-1,4.158053284E0,2.191293182E0
1.797291094E2,3.388952637E-1,4.299808502E0,2.341430969E0
1.797390474E2,3.459306335E-1,4.632117462E0,2.480940857E0
1.797489864E2,4.137396240E-1,5.261558533E0,2.503843231E0
1.797589254E2,4.740641785E-1,6.140381012E0,2.521955566E0
1.797688634E2,5.031037903E-1,7.061415710E0,2.642005920E0
1.797788024E2,4.879852295E-1,7.865393829E0,2.909050598E0
1.797887404E2,4.255650330E-1,8.441096649E0,3.369343414E0
1.797986794E2,3.815565491E-1,8.808432770E0,3.984264679E0
1.798086174E2,4.260140991E-1,9.051227875E0,4.538562012E0
1.798185564E2,5.502557373E-1,9.290580139E0,4.927303619E0
1.798284944E2,6.268963623E-1,9.534273376E0,5.137765961E0
1.798384331E2,5.945635986E-1,9.757758636E0,5.245841217E0
1.798483711E2,3.824546814E-1,1.006447083E1,5.328170013E0
1.798583101E2,4.790039063E-2,1.044258453E1,5.501359863E0
1.798682481E2,-3.718267822E-1,1.075483521E1,5.704936523E0
1.798781871E2,-9.120533752E-1,1.092383377E1,5.891748047E0
1.798881261E2,-1.417252808E0,1.112576385E1,5.997877350E0
1.798980641E2,-1.592238922E0,1.158051819E1,5.849086761E0
1.799080031E2,-1.577419739E0,1.240051300E1,5.412295074E0
1.799179411E2,-1.594035187E0,1.365819763E1,4.987777863E0
1.799278801E2,-1.691931610E0,1.524385025E1,4.760101318E0
1.799378181E2,-1.747765503E0,1.683189789E1,4.653522949E0
1.799477571E2,-1.707648926E0,1.840572510E1,4.652175751E0
1.799576951E2,-1.561702423E0,1.989243347E1,4.582420807E0
1.799676341E2,-1.571731567E0,1.996667908E1,4.471950531E0
1.799775721E2,-1.985770569E0,1.796414337E1,4.559668121E0
1.799875111E2,-2.803969116E0,1.545850388E1,4.845423889E0
1.799974491E2,-3.840264130E0,1.336226303E1,5.053191833E0
1.800073881E2,-4.698429565E0,1.160476776E1,4.821324005E0
1.800173271E2,-5.282365265E0,1.032073792E1,4.280348969E0
1.800272651E2,-5.575306091E0,9.756860504E0,3.616329803E0
1.800372041E2,-5.511538696E0,9.721384277E0,2.880010986E0
1.800471421E2,-5.090913391E0,9.658814392E0,2.132465515E0
1.800570811E2,-4.480782166E0,9.387279053E0,1.546134796E0
1.800670191E2,-3.894900513E0,9.045539703E0,1.251996460E0
1.800769581E2,-3.383414154E0,8.752898254E0,1.182091827E0
1.800868961E2,-2.926863556E0,8.393645325E0,1.222358093E0
1.800968351E2,-2.504741364E0,7.924820251E0,1.304237823E0
1.801067731E2,-2.134261780E0,7.356302490E0,1.407822418E0
1.801167121E2,-1.877845001E0,6.754853210E0,1.506616974E0
1.801266501E2,-1.742376709E0,6.165977783E0,1.595681763E0
1.801365891E2,-1.713636475E0,5.624254303E0,1.668580170E0
1.801465281E2,-1.715732117E0,5.151088257E0,1.708696747E0
1.801564661E2,-1.704655151E0,4.759053497E0,1.685944061E0
1.801664051E2,-1.651515656E0,4.430037689E0,1.608704681E0
1.801763431E2,-1.545086975E0,4.199666748E0,1.500180359E0
1.801862821E2,-1.365610199E0,4.074526978E0,1.359772339E0
1.801962201E2,-1.154100037E0,4.020639038E0,1.232237549E0
1.802061591E2,-9.611512756E-1,4.066144409E0,1.095571747E0
1.802160971E2,-8.020321655E-1,4.238436127E0,9.690847778E-1
1.802260361E2,-6.659651184E-1,4.580624542E0,8.815168762E-1
1.802359741E2,-5.568420410E-1,5.057532806E0,7.937992859E-1
1.802459131E2,-5.116360474E-1,5.597160645E0,7.595205688E-1
1.802558511E2,-5.565426636E-1,6.196663971E0,7.620652771E-1
1.802657901E2,-6.849755859E-1,6.919660492E0,8.035290527E-1
1.802757281E2,-8.539741516E-1,7.732170868E0,9.117539978E-1
1.802856671E2,-1.065783691E0,8.565188599E0,1.043330383E0
1.802956061E2,-1.316362610E0,9.291927338E0,1.162183228E0
1.803055441E2,-1.589245148E0,9.850865021E0,1.303938446E0
1.803154831E2,-1.901944885E0,1.021865021E1,1.479673004E0
1.803254211E2,-2.192490692E0,1.041998154E1,1.718426514E0
1.803353601E2,-2.447859650E0,1.052760773E1,1.968855743E0
1.803452981E2,-2.661166077E0,1.055305481E1,2.181862793E0
1.803552371E2,-2.809357910E0,1.059990738E1,2.329605560E0
1.803651751E2,-2.905158691E0,1.082758392E1,2.401007080E0
1.803751141E2,-2.984942780E0,1.104807541E1,2.421065369E0
1.803850521E2,-3.100203094E0,1.104508163E1,2.524200897E0
1.803949911E2,-3.264411621E0,1.085243225E1,2.739752655E0
1.804049291E2,-3.370840302E0,1.059391983E1,2.975662079E0
1.804148681E2,-3.408112793E0,1.045126648E1,3.160377960E0
1.804248071E2,-3.482957153E0,1.069525909E1,3.359314270E0
1.804347451E2,-3.647614746E0,1.139864639E1,3.585344238E0
1.804446841E2,-3.848946075E0,1.227911545E1,3.887116699E0
1.804546221E2,-3.978426819E0,1.313114365E1,4.223916321E0
1.804645611E2,-3.815715179E0,1.395338379E1,4.678970032E0
1.804744991E2,-3.394042053E0,1.441876602E1,5.286406860E0
1.804844381E2,-2.940634918E0,1.400577484E1,5.761668549E0
1.804943761E2,-2.787503357E0,1.275183243E1,5.952072601E0
1.805043151E2,-3.090623016E0,1.170146667E1,6.023174744E0
1.805142531E2,-3.787424011E0,1.113459549E1,6.199508057E0
1.805241921E2,-4.561464386E0,1.070558762E1,6.208489380E0
1.805341301E2,-5.056934052E0,1.009395950E1,5.971681824E0
1.805440691E2,-5.119953003E0,9.473050690E0,5.559439087E0
1.805540081E2,-4.997357941E0,9.025631104E0,5.053191833E0
1.805639461E2,-4.733007660E0,8.745413818E0,4.415817261E0
1.805738851E2,-4.429738312E0,8.669072571E0,3.767216034E0
1.805838231E2,-4.121080170E0,8.734935608E0,3.203188934E0
1.805937621E2,-3.815864868E0,8.721313934E0,2.768792267E0
1.806037001E2,-3.562591553E0,8.518336029E0,2.506986694E0
1.806136391E2,-3.362757111E0,8.075856171E0,2.422262878E0
1.806235771E2,-3.148103485E0,7.507787476E0,2.452799377E0
1.806335161E2,-2.826272736E0,6.940766602E0,2.530637512E0
1.806434541E2,-2.401605835E0,6.412365417E0,2.587519226E0
1.806533931E2,-1.960024109E0,5.953719177E0,2.569706268E0
1.806633311E2,-1.516646118E0,5.585185547E0,2.474953308E0
1.806732701E2,-1.108744354E0,5.280718689E0,2.334245911E0
1.806832081E2,-7.146139526E-1,5.055886230E0,2.182760925E0
1.806931471E2,-3.477268982E-1,4.900359650E0,2.060016174E0
1.807030861E2,-5.194198608E-2,4.777165833E0,1.957928467E0
1.807130241E2,1.974394226E-1,4.671036530E0,1.917512512E0
1.807229631E2,4.188290405E-1,4.619393921E0,1.917662201E0
1.807329011E2,6.466552734E-1,4.636458435E0,1.924996948E0
1.807428401E2,8.722361755E-1,4.750521240E0,1.903741150E0
1.807527781E2,1.102756805E0,4.985233154E0,1.861229553E0
1.807627171E2,1.303190002E0,5.358706512E0,1.840273132E0
1.807726551E2,1.454225922E0,5.795348511E0,1.880838776E0
