"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.982517000E0,-3.126977086E-1,2.236122370E0,-1.141019091E-1
7.992460000E0,-1.952082850E-3,2.264611721E0,2.043167129E-2
8.002402000E0,2.901030779E-1,2.148586512E0,1.330278814E-1
8.012344000E0,5.245611072E-1,1.949884415E0,2.001030594E-1
8.022287000E0,6.464982033E-1,1.659099340E0,2.297017276E-1
8.032229000E0,6.291410327E-1,1.283547282E0,2.215466052E-1
8.042172000E0,4.864137471E-1,9.231817126E-1,1.778451949E-1
8.052114000E0,2.762996554E-1,7.260731459E-1,1.392908841E-1
8.062056000E0,3.718354553E-2,7.395468354E-1,1.337659508E-1
8.071999000E0,-2.072951645E-1,9.085739255E-1,1.492876410E-1
8.081941000E0,-4.377593994E-1,1.167802930E0,1.753364503E-1
8.091883000E0,-6.132260561E-1,1.442822695E0,2.252986878E-1
8.101826000E0,-7.313773036E-1,1.684333205E0,3.130579293E-1
8.111768000E0,-8.208403587E-1,1.859939694E0,4.373540580E-1
8.121710000E0,-8.805272579E-1,2.004190683E0,5.743634105E-1
8.131653000E0,-8.868863583E-1,2.130937576E0,6.975532174E-1
8.141595000E0,-8.405016661E-1,2.216903925E0,7.904612422E-1
8.151537000E0,-7.571798563E-1,2.230391741E0,8.454182148E-1
8.161480000E0,-6.513596177E-1,2.173311234E0,8.938638568E-1
8.171422000E0,-5.301557183E-1,2.054560900E0,9.447504282E-1
8.181364000E0,-3.985691965E-1,1.893482327E0,1.000131249E0
8.191307000E0,-2.558594644E-1,1.702824712E0,1.034451365E0
8.201249000E0,-1.102457419E-1,1.496513247E0,1.047897220E0
8.211192000E0,3.361369297E-2,1.306944370E0,1.032798171E0
8.221134000E0,1.775465310E-1,1.126776457E0,9.988253713E-1
8.231076000E0,3.250204027E-1,9.701237082E-1,9.634841084E-1
8.241019000E0,4.681701660E-1,8.439360261E-1,9.374409318E-1
8.250961000E0,6.019695401E-1,7.354835272E-1,9.443632960E-1
8.260903000E0,7.027418017E-1,6.362134814E-1,9.761450887E-1
8.270846000E0,7.592442036E-1,5.575830936E-1,1.031057239E0
8.280788000E0,7.761584520E-1,5.251373053E-1,1.089629889E0
8.290730000E0,7.749994397E-1,5.302540660E-1,1.136148095E0
8.300673000E0,7.666939497E-1,5.552300811E-1,1.166997910E0
8.310615000E0,7.621032000E-1,5.848420262E-1,1.183400512E0
8.320557000E0,7.747324705E-1,6.095560789E-1,1.194875956E0
8.330500000E0,7.975491285E-1,6.180403829E-1,1.197799087E0
8.340442000E0,8.254530430E-1,6.098250151E-1,1.199817896E0
8.350384000E0,8.624885678E-1,5.830397606E-1,1.179322958E0
8.360327000E0,9.014840722E-1,5.578482151E-1,1.150599957E0
8.370269000E0,9.366140962E-1,5.228487253E-1,1.107680202E0
8.380211000E0,9.652830958E-1,4.896552265E-1,1.055448174E0
8.390154167E0,9.882222414E-1,4.734698832E-1,1.006754875E0
8.400096167E0,9.999090433E-1,4.634994864E-1,9.729626179E-1
8.410039167E0,1.006733298E0,4.619748294E-1,9.432651401E-1
8.419981167E0,9.979188442E-1,4.678878188E-1,9.141339064E-1
8.429923167E0,9.727125168E-1,4.715116024E-1,8.673738837E-1
8.439866167E0,9.318405986E-1,4.730662704E-1,8.164851665E-1
8.449808167E0,8.795827627E-1,4.719434679E-1,7.709642649E-1
8.459750167E0,8.079127669E-1,4.515890181E-1,7.518606782E-1
8.469693167E0,7.159444690E-1,3.793694079E-1,7.368454933E-1
8.479635167E0,6.095645428E-1,2.741606236E-1,7.276169062E-1
8.489577167E0,5.000934005E-1,1.290028840E-1,7.116690874E-1
8.499520167E0,3.844414055E-1,-3.418435156E-2,6.891350150E-1
8.509462167E0,2.619980276E-1,-2.124206722E-1,6.749305129E-1
8.519404167E0,1.248647869E-1,-3.752372563E-1,6.832540631E-1
8.529347167E0,-4.452823102E-2,-5.110896230E-1,6.973109841E-1
8.539289167E0,-2.350057065E-1,-6.052824259E-1,6.890822053E-1
8.549231167E0,-4.416987002E-1,-6.713698506E-1,6.334537864E-1
8.559174167E0,-6.359160542E-1,-7.200000882E-1,5.292464495E-1
8.569116167E0,-8.025156856E-1,-7.338714600E-1,3.855646849E-1
8.579058167E0,-9.382668138E-1,-6.647672057E-1,2.449963689E-1
8.589001167E0,-1.008693576E0,-4.670597613E-1,1.507992893E-1
8.598943167E0,-9.795407653E-1,-1.073421240E-1,9.306015819E-2
8.608885167E0,-8.450604677E-1,3.327926695E-1,6.362289935E-2
8.618828167E0,-6.481393576E-1,6.824190021E-1,3.523498774E-2
8.628770167E0,-4.534164965E-1,8.438883424E-1,-1.132772211E-2
8.638712167E0,-2.908720076E-1,7.812997699E-1,-5.778495967E-2
8.648655167E0,-2.077345103E-1,4.899826646E-1,-1.179849207E-1
8.658597167E0,-1.998299956E-1,4.750746489E-2,-1.735436916E-1
8.668539167E0,-2.604541779E-1,-4.390827119E-1,-2.267315388E-1
8.678482167E0,-3.741060793E-1,-9.075928926E-1,-2.663851380E-1
8.688424167E0,-5.026909709E-1,-1.274757266E0,-2.953704596E-1
8.698367167E0,-6.268152595E-1,-1.494083047E0,-3.367373347E-1
8.708309167E0,-7.198237777E-1,-1.575030565E0,-4.086045921E-1
8.718251167E0,-7.713165879E-1,-1.480970860E0,-5.285561085E-1
8.728194167E0,-7.744732499E-1,-1.221262336E0,-6.612483859E-1
8.738136167E0,-7.201716304E-1,-8.450163603E-1,-7.703074813E-1
8.748078167E0,-6.291626692E-1,-4.645055532E-1,-8.305402398E-1
8.758021167E0,-5.407952070E-1,-1.863348931E-1,-8.628419638E-1
8.767963167E0,-4.626258314E-1,-6.431471556E-2,-8.967703581E-1
8.777905167E0,-3.930845559E-1,-6.342965364E-2,-9.357848167E-1
8.787848167E0,-3.281422853E-1,-1.727747768E-1,-9.691818953E-1
8.797790167E0,-2.767325938E-1,-3.577765524E-1,-1.009864330E0
8.807732167E0,-2.398342192E-1,-5.772913694E-1,-1.052357435E0
8.817675167E0,-2.227923721E-1,-7.921741605E-1,-1.083615422E0
8.827617167E0,-2.062631994E-1,-9.630361795E-1,-1.099435687E0
8.837559167E0,-1.813681424E-1,-1.049208760E0,-1.094180107E0
8.847502167E0,-1.529183984E-1,-1.050717235E0,-1.083536506E0
8.857444167E0,-1.085568815E-1,-1.004137039E0,-1.073971868E0
8.867386167E0,-5.540844053E-2,-9.496055841E-1,-1.064705968E0
8.877329167E0,-9.564217180E-3,-9.091965556E-1,-1.072637320E0
8.887271167E0,3.332732618E-2,-8.541338444E-1,-1.083721399E0
8.897213167E0,7.403062284E-2,-7.876950502E-1,-1.095499396E0
8.907156167E0,1.172822267E-1,-7.242180705E-1,-1.109650373E0
8.917098167E0,1.568504721E-1,-6.477052569E-1,-1.105201840E0
8.927040167E0,1.974176019E-1,-5.845513344E-1,-1.092813611E0
8.936983167E0,2.399328500E-1,-5.534256697E-1,-1.068674803E0
8.946925167E0,2.754349113E-1,-5.703505874E-1,-1.045522809E0
8.956867167E0,3.034073114E-1,-6.222103238E-1,-1.037546992E0
8.966810167E0,3.190357983E-1,-6.712593436E-1,-1.036095500E0
8.976752167E0,3.244261444E-1,-7.044969797E-1,-1.028317094E0
8.986694167E0,3.197674751E-1,-7.243085504E-1,-1.005478263E0
8.996637167E0,3.107571900E-1,-7.142724395E-1,-9.723460078E-1
9.006579167E0,3.030782342E-1,-7.061433792E-1,-9.487069845E-1
9.016521167E0,2.932961285E-1,-6.995411515E-1,-9.412166476E-1
9.026464167E0,2.856483161E-1,-6.938193440E-1,-9.390520453E-1
9.036406167E0,2.748851776E-1,-6.782052517E-1,-9.196770191E-1
9.046348167E0,2.626162469E-1,-6.508466005E-1,-8.981651068E-1
9.056291167E0,2.482906431E-1,-6.170961857E-1,-8.643793464E-1
9.066233167E0,2.242425680E-1,-5.769115090E-1,-8.250974417E-1
9.076175167E0,2.008619159E-1,-5.335881114E-1,-7.732003331E-1
9.086118167E0,1.793161333E-1,-4.892092049E-1,-7.102637291E-1
9.096060167E0,1.600352079E-1,-4.297473729E-1,-6.429879665E-1
9.106002167E0,1.276522279E-1,-3.604061306E-1,-5.804497600E-1
9.115945167E0,8.177986741E-2,-2.525087297E-1,-5.084524751E-1
9.125887167E0,1.064577047E-2,-1.229653805E-1,-4.229058921E-1
9.135829167E0,-6.074043363E-2,-1.909030788E-2,-3.082215488E-1
9.145772167E0,-1.314904988E-1,3.319979459E-2,-1.956201792E-1
9.155714167E0,-1.914747208E-1,3.595237806E-2,-1.336748898E-1
9.165656167E0,-2.456804365E-1,-2.789422404E-3,-1.386850923E-1
9.175599167E0,-2.972947061E-1,-6.203700975E-2,-2.142897397E-1
9.185541167E0,-3.647736013E-1,-1.429829895E-1,-3.151734471E-1
9.195483167E0,-4.598774612E-1,-1.993486434E-1,-3.846779764E-1
9.205426167E0,-5.886876583E-1,-1.604068428E-1,-3.969601989E-1
9.215368167E0,-7.354028225E-1,-2.189720050E-2,-3.143129945E-1
9.225310167E0,-8.896659017E-1,2.019481361E-1,-1.684607118E-1
9.235253167E0,-1.004682660E0,4.468953907E-1,-5.512978416E-3
9.245195167E0,-1.023379326E0,6.773421764E-1,1.352145821E-1
9.255137167E0,-9.261767268E-1,8.616207838E-1,2.430839390E-1
9.265080167E0,-7.208576798E-1,9.910336137E-1,3.205827475E-1
9.275022167E0,-4.606162310E-1,1.063598752E0,3.864368498E-1
9.284964167E0,-2.219458520E-1,1.054682493E0,4.646219313E-1
9.294907167E0,-5.651413277E-2,9.792370796E-1,5.413839817E-1
9.304849167E0,3.902490810E-2,8.453570604E-1,6.212415099E-1
9.314791167E0,6.009031832E-2,6.679246426E-1,7.215280533E-1
9.324734167E0,1.083222590E-2,5.046297312E-1,8.084504008E-1
9.334676167E0,-6.132079661E-2,4.137592018E-1,8.767029643E-1
9.344618167E0,-1.092638224E-1,4.290763736E-1,9.189186096E-1
9.354561167E0,-1.184296235E-1,5.309984684E-1,9.380387664E-1
9.364503167E0,-9.075192362E-2,6.945202947E-1,9.520917535E-1
9.374445167E0,-4.842913896E-2,9.194434881E-1,9.500166774E-1
9.384388167E0,-1.286901534E-2,1.174487233E0,9.362856746E-1
9.394329500E0,6.680397317E-3,1.399325609E0,9.145270586E-1
9.404271500E0,1.515723858E-2,1.562797427E0,8.968689442E-1
9.414214500E0,2.561277151E-2,1.613912702E0,8.831771016E-1
9.424156500E0,3.984922916E-2,1.543666244E0,8.727212548E-1
9.434098500E0,5.475014448E-2,1.367550731E0,8.804814816E-1
9.444041500E0,6.590985507E-2,1.139660835E0,9.083847404E-1
9.453983500E0,9.526304901E-2,9.079588652E-1,9.308214188E-1
9.463925500E0,1.420832872E-1,7.053349018E-1,9.443542957E-1
9.473868500E0,2.194812894E-1,5.596269369E-1,9.664248228E-1
9.483810500E0,3.137763739E-1,4.691120088E-1,9.979734421E-1
9.493752500E0,4.102361500E-1,4.276361167E-1,1.007735372E0
9.503695500E0,5.091536641E-1,4.350799024E-1,1.002916336E0
9.513637500E0,5.875446796E-1,4.865020216E-1,9.815049171E-1
9.523579500E0,6.545777917E-1,5.658046007E-1,9.386512041E-1
9.533522500E0,6.907470822E-1,6.540748477E-1,8.829787970E-1
9.543464500E0,7.005959749E-1,7.328985929E-1,8.160109520E-1
9.553406500E0,6.932627559E-1,8.074243069E-1,7.341556549E-1
9.563349500E0,6.806313396E-1,8.601362705E-1,6.550658941E-1
9.573291500E0,6.578779221E-1,8.851470947E-1,5.819091797E-1
9.583233500E0,6.395697594E-1,8.977976441E-1,5.333057046E-1
9.593176500E0,6.283713579E-1,9.094976783E-1,5.131255388E-1
9.603118500E0,6.288624406E-1,9.172381759E-1,5.050332546E-1
9.613060500E0,6.474173665E-1,9.089657068E-1,5.140647888E-1
9.623003500E0,6.836182475E-1,8.843162656E-1,5.323023796E-1
9.632945500E0,7.285540104E-1,8.423420787E-1,5.711725950E-1
9.642887500E0,7.738717198E-1,7.792389989E-1,6.234224439E-1
9.652830500E0,8.162406087E-1,6.853865981E-1,6.793498993E-1
9.662772500E0,8.487684131E-1,5.633120537E-1,7.371175885E-1
9.672714500E0,8.685603738E-1,4.205188155E-1,7.843177915E-1
9.682657500E0,8.704928160E-1,2.567216158E-1,8.278213143E-1
9.692599500E0,8.602473736E-1,7.275695354E-2,8.615940213E-1
9.702541500E0,8.496211171E-1,-1.077579632E-1,8.941812515E-1
9.712483500E0,8.329386115E-1,-2.597415745E-1,9.229735136E-1
9.722426500E0,8.140512109E-1,-3.778887093E-1,9.475515485E-1
9.732368500E0,7.939689755E-1,-4.445509613E-1,9.687462449E-1
9.742310500E0,7.745696902E-1,-4.661614597E-1,9.658982158E-1
9.752253500E0,7.497360706E-1,-4.860099256E-1,9.551228881E-1
9.762195500E0,7.053099871E-1,-5.851317048E-1,9.428300261E-1
9.772137500E0,6.233248115E-1,-7.349457741E-1,8.949064016E-1
9.782080500E0,5.027526021E-1,-8.864535689E-1,8.223674893E-1
9.792022500E0,3.437916040E-1,-9.585641623E-1,7.448199391E-1
9.801964500E0,1.454172432E-1,-8.986859322E-1,6.787522435E-1
9.811907500E0,-8.124472946E-2,-7.263787985E-1,6.196826100E-1
9.821849500E0,-3.270206749E-1,-5.222083926E-1,5.339679718E-1
9.831791500E0,-5.609346628E-1,-3.525144756E-1,4.258795977E-1
9.841734500E0,-7.529933453E-1,-2.603379190E-1,3.018063903E-1
9.851676500E0,-9.056902528E-1,-2.619048953E-1,1.716139615E-1
9.861618500E0,-1.020390034E0,-2.786561847E-1,6.378684193E-2
9.871561500E0,-1.091466784E0,-1.916412711E-1,8.670327254E-3
9.881503500E0,-1.067244053E0,1.415050589E-2,-2.148198150E-2
9.891445500E0,-9.248223901E-1,2.739886940E-1,-2.938166447E-2
9.901388500E0,-7.316140532E-1,4.461884201E-1,-3.648085147E-2
9.911330500E0,-5.671625137E-1,4.346887469E-1,-5.847270042E-2
9.921272500E0,-4.710793793E-1,2.394210100E-1,-9.254598618E-2
9.931215500E0,-4.366965592E-1,-6.936658919E-2,-1.148842126E-1
9.941157500E0,-4.572460353E-1,-4.287572503E-1,-1.216787323E-1
9.951099500E0,-4.952972233E-1,-7.688425779E-1,-9.806708992E-2
9.961042500E0,-5.199130774E-1,-1.067021728E0,-6.481672823E-2
9.970984500E0,-5.072216988E-1,-1.285390258E0,-5.290456861E-2
9.980926500E0,-4.608658850E-1,-1.335298896E0,-8.058439195E-2
9.990869500E0,-4.203718305E-1,-1.215353489E0,-1.519096047E-1
1.000081150E1,-4.010466039E-1,-9.674106836E-1,-2.726988494E-1
1.001075350E1,-4.090596735E-1,-6.690070629E-1,-4.200998843E-1
1.002069550E1,-4.262165725E-1,-3.625155687E-1,-5.554896593E-1
1.003063850E1,-4.583789706E-1,-1.215142235E-1,-6.641647816E-1
1.004058050E1,-4.870148599E-1,1.399327163E-2,-7.379875779E-1
1.005052250E1,-5.044601560E-1,2.996473759E-2,-7.802144885E-1
1.006046550E1,-4.990549982E-1,-5.707908422E-2,-7.947404385E-1
1.007040750E1,-4.743542671E-1,-2.333047241E-1,-7.892270088E-1
1.008034950E1,-4.261281490E-1,-4.541947842E-1,-7.771874070E-1
1.009029250E1,-3.526200354E-1,-6.776381135E-1,-7.705129385E-1
1.010023450E1,-2.578642368E-1,-8.441951871E-1,-7.778158784E-1
1.011017650E1,-1.586191803E-1,-9.242476821E-1,-7.927165627E-1
1.012011950E1,-7.542949915E-2,-9.422727227E-1,-8.114374876E-1
1.013006150E1,-1.473631430E-2,-9.139865637E-1,-8.126935363E-1
1.014000350E1,3.444720805E-2,-8.621835113E-1,-8.018677831E-1
1.014994650E1,6.541751325E-2,-8.036732674E-1,-7.971144319E-1
1.015988850E1,7.594551891E-2,-7.736666203E-1,-7.893552780E-1
1.016983050E1,6.891988963E-2,-7.405499220E-1,-7.846515179E-1
1.017977350E1,6.066408753E-2,-6.945416927E-1,-7.699511647E-1
1.018971550E1,5.812649429E-2,-6.143438816E-1,-7.358174920E-1
1.019965750E1,6.579666585E-2,-5.306098461E-1,-7.055219412E-1
1.020960050E1,7.954198122E-2,-4.562493861E-1,-6.845723391E-1
1.021954250E1,1.053008735E-1,-4.215854108E-1,-6.647663713E-1
1.022948450E1,1.354915798E-1,-4.142954648E-1,-6.349417567E-1
1.023942650E1,1.782651544E-1,-4.095489383E-1,-5.999976397E-1
1.024936950E1,2.388966531E-1,-4.070237279E-1,-5.719211102E-1
1.025931150E1,3.133682311E-1,-4.155695438E-1,-5.705442429E-1
1.026925350E1,3.994108737E-1,-4.285590053E-1,-5.783269405E-1
1.027919650E1,4.807861745E-1,-4.184722900E-1,-5.691369176E-1
1.028913850E1,5.425034165E-1,-3.972489536E-1,-5.305384994E-1
1.029908050E1,5.953661203E-1,-3.825395405E-1,-4.745032191E-1
1.030902350E1,6.385089755E-1,-3.546449542E-1,-4.038307369E-1
1.031896550E1,6.805093884E-1,-3.287981749E-1,-3.323309720E-1
1.032890750E1,7.141057253E-1,-3.081281781E-1,-2.684039176E-1
1.033885050E1,7.330392003E-1,-2.845858335E-1,-2.301220596E-1
1.034879250E1,7.226098180E-1,-2.409701049E-1,-1.960036755E-1
1.035873450E1,6.788575649E-1,-1.889013052E-1,-1.748408675E-1
1.036867750E1,6.086437106E-1,-1.254556626E-1,-1.751811057E-1
1.037861950E1,5.249725580E-1,-3.748319671E-2,-1.963084936E-1
1.038856129E1,4.219692051E-1,7.316637039E-2,-2.168136537E-1
1.039850429E1,2.727219462E-1,1.684572101E-1,-2.160653025E-1
1.040844629E1,9.009574354E-2,2.262391299E-1,-2.093769908E-1
1.041838829E1,-1.084168181E-1,2.920514345E-1,-2.019182742E-1
1.042833029E1,-3.022638559E-1,3.766336441E-1,-1.993625462E-1
1.043827329E1,-4.635259807E-1,5.145622492E-1,-1.748289764E-1
1.044821529E1,-5.533720255E-1,7.203040123E-1,-1.078755111E-1
1.045815729E1,-5.730977654E-1,9.362965226E-1,-1.745453663E-2
1.046810029E1,-5.109290481E-1,1.196799278E0,8.395773172E-2
1.047804229E1,-3.673889041E-1,1.494377255E0,1.684622318E-1
1.048798429E1,-1.666795015E-1,1.755684733E0,2.188950479E-1
1.049792729E1,4.275839776E-2,1.928730249E0,2.278701663E-1
1.050786929E1,2.231119275E-1,2.049738646E0,2.228061557E-1
1.051781129E1,3.620831370E-1,2.152147055E0,2.388333231E-1
1.052775429E1,4.189599454E-1,2.183477163E0,2.899782062E-1
1.053769629E1,3.660937846E-1,2.089897871E0,3.744646013E-1
1.054763829E1,1.627005488E-1,1.839721084E0,4.579046965E-1
1.055758129E1,-2.043237835E-1,1.427535653E0,4.995330870E-1
1.056752329E1,-6.987891197E-1,9.596423507E-1,5.009968877E-1
1.057746529E1,-1.230011225E0,6.132715940E-1,4.973198473E-1
1.058740729E1,-1.692749977E0,4.051943719E-1,5.042929649E-1
1.059735029E1,-1.995620012E0,2.597088218E-1,4.822095037E-1
1.060729229E1,-2.088531494E0,1.766823083E-1,4.475589693E-1
1.061723429E1,-1.983893752E0,1.287043989E-1,4.161669612E-1
1.062717729E1,-1.693541169E0,1.839852333E-1,4.065821469E-1
1.063711929E1,-1.251279354E0,3.756180406E-1,4.283622801E-1
1.064706129E1,-7.321425676E-1,6.481103897E-1,5.052832365E-1
1.065700429E1,-2.242492884E-1,9.111952782E-1,6.225148439E-1
1.066694629E1,1.876955628E-1,9.946767688E-1,7.394742966E-1
1.067688829E1,4.538471103E-1,8.952639103E-1,8.105658293E-1
1.068683129E1,5.932639837E-1,7.016891837E-1,8.525964618E-1
1.069677329E1,6.214708686E-1,4.851185679E-1,8.757190704E-1
1.070671529E1,5.857102871E-1,3.486951590E-1,8.510323763E-1
1.071665829E1,5.423287153E-1,3.092372417E-1,7.612835765E-1
1.072660029E1,5.149119496E-1,3.512177169E-1,6.288076043E-1
1.073654229E1,5.085976124E-1,4.536460936E-1,4.714877903E-1
1.074648429E1,5.138981342E-1,6.082358956E-1,3.273032308E-1
1.075642729E1,5.103534460E-1,7.917141318E-1,2.222338021E-1
1.076636929E1,4.850715995E-1,9.744517803E-1,1.591064930E-1
1.077631129E1,4.458656311E-1,1.129802465E0,1.254505217E-1
1.078625429E1,4.066295028E-1,1.234823227E0,1.147151217E-1
1.079619629E1,3.736587763E-1,1.287558317E0,1.190696508E-1
1.080613829E1,3.407226801E-1,1.281960130E0,1.460503936E-1
1.081608129E1,3.094339967E-1,1.209221721E0,1.821013391E-1
1.082602329E1,2.837361097E-1,1.078704834E0,2.287356257E-1
1.083596529E1,2.734088898E-1,9.146966934E-1,2.706553936E-1
1.084590829E1,2.716684937E-1,7.319133878E-1,3.186090589E-1
1.085585029E1,2.719683647E-1,5.360645056E-1,3.701265752E-1
1.086579229E1,2.669560313E-1,3.268139064E-1,4.374631047E-1
1.087573529E1,2.461202443E-1,1.278139651E-1,5.095306039E-1
1.088567729E1,2.274769247E-1,-1.948057488E-2,5.850385427E-1
1.089561929E1,2.270311117E-1,-1.303993613E-1,6.611332893E-1
1.090556129E1,2.487973869E-1,-2.106504738E-1,7.289522290E-1
1.091550429E1,2.933605909E-1,-2.943070233E-1,8.028437495E-1
1.092544629E1,3.464601338E-1,-3.834773898E-1,8.677453995E-1
1.093538829E1,4.032051861E-1,-4.596168697E-1,9.055747986E-1
1.094533129E1,4.805238843E-1,-4.981037974E-1,9.079812169E-1
1.095527329E1,5.862505436E-1,-4.755880833E-1,8.924711943E-1
1.096521529E1,6.951845884E-1,-3.772627115E-1,8.842676878E-1
1.097515829E1,7.733643651E-1,-2.567000687E-1,8.652463555E-1
1.098510029E1,7.590704560E-1,-2.171972245E-1,8.378973603E-1
1.099504229E1,6.054342389E-1,-3.301197886E-1,8.359172940E-1
1.100498529E1,3.229125142E-1,-5.820122957E-1,8.594762087E-1
1.101492729E1,-3.295370936E-2,-8.923664093E-1,9.043805599E-1
1.102486929E1,-3.938911855E-1,-1.147120476E0,9.664551616E-1
1.103481129E1,-6.986947656E-1,-1.303276300E0,1.001880050E0
1.104475429E1,-9.082391262E-1,-1.309842467E0,9.811925888E-1
1.105469629E1,-9.974454641E-1,-1.155545831E0,9.178336263E-1
1.106463829E1,-9.596543908E-1,-8.875778913E-1,8.427593708E-1
1.107458129E1,-8.127123713E-1,-4.991921186E-1,7.606850266E-1
1.108452329E1,-5.720737576E-1,-2.518654056E-2,6.737638712E-1
1.109446529E1,-3.057232797E-1,4.367203712E-1,5.894503593E-1
1.110440829E1,-8.585169166E-2,7.443912029E-1,5.100564957E-1
1.111435029E1,5.341805518E-2,8.220151663E-1,4.665220678E-1
1.112429229E1,4.494928196E-2,6.144509315E-1,4.333247542E-1
1.113423529E1,-1.074794084E-1,1.993410587E-1,4.209572971E-1
1.114417729E1,-3.357301354E-1,-3.456466496E-1,4.405677617E-1
1.115411929E1,-5.900151730E-1,-9.242202044E-1,5.036904812E-1
1.116406129E1,-7.824221849E-1,-1.297863603E0,5.510193110E-1
1.117400429E1,-8.709397912E-1,-1.463853836E0,5.230393410E-1
1.118394629E1,-8.511563540E-1,-1.396755099E0,4.221422374E-1
1.119388829E1,-7.314608693E-1,-1.135998845E0,2.913722396E-1
1.120383129E1,-5.624228120E-1,-7.369606495E-1,1.628791541E-1
1.121377329E1,-3.756792545E-1,-2.938657701E-1,5.567918718E-2
1.122371529E1,-2.158825248E-1,6.321389228E-2,-3.232167289E-2
1.123365829E1,-1.019740701E-1,2.967377007E-1,-9.795793891E-2
1.124360029E1,-3.568583354E-2,4.284811616E-1,-1.436381489E-1
1.125354229E1,8.077095263E-3,4.627073109E-1,-1.588495970E-1
1.126348429E1,4.997920617E-2,4.035884142E-1,-1.510262787E-1
1.127342729E1,1.108870357E-1,2.777657807E-1,-1.210593209E-1
1.128336929E1,2.078175396E-1,1.056906655E-1,-9.597074240E-2
1.129331129E1,3.481996655E-1,-8.802101761E-2,-9.392490238E-2
1.130325429E1,5.078808665E-1,-2.742494345E-1,-1.034872979E-1
1.131319629E1,6.535466909E-1,-4.309762120E-1,-1.369323283E-1
1.132313829E1,7.572850585E-1,-5.657876730E-1,-1.733837873E-1
1.133308129E1,8.041676283E-1,-6.528705955E-1,-2.171725482E-1
1.134302329E1,8.074849248E-1,-6.709179878E-1,-2.684535682E-1
1.135296529E1,7.775622010E-1,-6.328257322E-1,-3.214270175E-1
1.136290829E1,7.324811220E-1,-5.631305575E-1,-3.806563318E-1
1.137285029E1,6.772546172E-1,-4.697127938E-1,-4.324548244E-1
1.138279229E1,6.202802658E-1,-3.838793039E-1,-4.857741296E-1
1.139273429E1,5.638063550E-1,-2.997577786E-1,-5.429759026E-1
1.140267729E1,5.041644573E-1,-2.299066633E-1,-5.987474322E-1
1.141261929E1,4.382213652E-1,-1.749020070E-1,-6.422643065E-1
1.142256129E1,3.616845012E-1,-1.506181657E-1,-6.594336629E-1
1.143250429E1,2.828948796E-1,-1.367888898E-1,-6.497131586E-1
1.144244629E1,2.093014419E-1,-1.434209198E-1,-6.282576323E-1
1.145238829E1,1.467435211E-1,-1.665294468E-1,-5.923377275E-1
1.146233129E1,8.687155694E-2,-2.130277008E-1,-5.489823222E-1
1.147227329E1,3.242562711E-2,-2.797577381E-1,-5.136302114E-1
1.148221529E1,-2.060989290E-2,-3.594216704E-1,-5.003628731E-1
1.149215729E1,-6.430277973E-2,-4.361707568E-1,-4.977974296E-1
1.150210029E1,-1.202089190E-1,-5.010938048E-1,-4.980387092E-1
1.151204229E1,-1.777222753E-1,-5.394816995E-1,-4.944767356E-1
1.152198429E1,-2.326638848E-1,-5.438271761E-1,-4.839788973E-1
1.153192729E1,-2.932627797E-1,-5.275589824E-1,-4.646693766E-1
1.154186929E1,-3.454885483E-1,-5.045513511E-1,-4.558719695E-1
1.155181129E1,-3.871681094E-1,-4.786939025E-1,-4.642651975E-1
1.156175429E1,-4.183172882E-1,-4.580595791E-1,-4.835270941E-1
1.157169629E1,-4.463917911E-1,-4.365878403E-1,-5.027135611E-1
1.158163829E1,-4.766733646E-1,-4.370701015E-1,-5.152755380E-1
1.159158029E1,-5.137104988E-1,-4.588691294E-1,-5.027107596E-1
1.160152329E1,-5.560623407E-1,-4.873766601E-1,-4.775737524E-1
1.161146529E1,-6.100975871E-1,-5.401466489E-1,-4.514191151E-1
1.162140729E1,-6.913876534E-1,-6.077390909E-1,-4.285420775E-1
1.163135029E1,-7.913408875E-1,-6.815675497E-1,-4.199427366E-1
1.164129229E1,-8.982903957E-1,-7.107862234E-1,-4.208030403E-1
1.165123429E1,-1.001263857E0,-6.994220018E-1,-3.970188797E-1
1.166117729E1,-1.093709707E0,-6.140606403E-1,-3.387698531E-1
1.167111929E1,-1.136841774E0,-4.368624389E-1,-2.585402727E-1
1.168106129E1,-1.105062604E0,-2.002971172E-1,-1.586302370E-1
1.169100329E1,-9.974359870E-1,6.386234611E-2,-4.619104788E-2
1.170094629E1,-8.328557014E-1,2.981492579E-1,5.332244933E-2
1.171088829E1,-6.313204765E-1,4.608436525E-1,1.360138655E-1
1.172083029E1,-4.137379229E-1,5.621241331E-1,2.235801071E-1
1.173077329E1,-1.825710237E-1,6.349304318E-1,3.468439579E-1
1.174071529E1,5.472216010E-2,6.842170954E-1,5.010905266E-1
1.175065729E1,2.907346785E-1,7.062914968E-1,6.587952375E-1
1.176060029E1,5.130382180E-1,7.245824933E-1,8.003888726E-1
1.177054229E1,7.076684237E-1,7.256243229E-1,9.244370461E-1
1.178048429E1,8.562173843E-1,7.176278830E-1,1.037284851E0
1.179042629E1,9.396284223E-1,6.936213374E-1,1.125766277E0
1.180036929E1,9.587883949E-1,6.551530361E-1,1.178930044E0
1.181031129E1,9.185490608E-1,6.219907999E-1,1.195156932E0
1.182025329E1,8.220639229E-1,5.995332599E-1,1.191253185E0
