"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.296155167E0,9.273216248E-1,4.479135590E0,1.431967209E1
9.306097167E0,6.649172974E-1,4.406237183E0,1.433344345E1
9.316040167E0,6.068380737E-1,4.387376404E0,1.445050003E1
9.325982167E0,6.219566345E-1,4.245022430E0,1.457279572E1
9.335924167E0,7.753875732E-1,3.966152344E0,1.449869980E1
9.345867167E0,1.011596375E0,3.717070312E0,1.432086960E1
9.355809167E0,1.209933929E0,3.554957428E0,1.408106827E1
9.365751167E0,1.314865723E0,3.380869446E0,1.378603180E1
9.375694167E0,1.405726776E0,3.200793915E0,1.340088272E1
9.385635500E0,1.374591522E0,3.015928345E0,1.284239410E1
9.395577500E0,1.226699066E0,2.883154449E0,1.221774307E1
9.405520500E0,9.605525208E-1,2.861599274E0,1.158441010E1
9.415462500E0,5.602848816E-1,2.885100403E0,1.106948090E1
9.425404500E0,1.538800049E-1,2.947969666E0,1.067445236E1
9.435347500E0,-2.285746765E-1,3.131637726E0,1.041998154E1
9.445289500E0,-4.578977966E-1,3.362607422E0,1.021296204E1
9.455231500E0,-5.206173706E-1,3.470083923E0,1.003123993E1
9.465174500E0,-4.525090027E-1,3.404520264E0,9.855056305E0
9.475116500E0,-2.671943665E-1,3.321143646E0,9.661808167E0
9.485058500E0,-2.305206299E-2,3.320544891E0,9.429042206E0
9.495001500E0,2.049238586E-1,3.284020844E0,9.217981110E0
9.504943500E0,4.519102478E-1,3.180436249E0,8.943451996E0
9.514885500E0,6.881190491E-1,3.100801849E0,8.525072021E0
9.524828500E0,8.747808838E-1,3.053649902E0,8.072862396E0
9.534770500E0,9.816586304E-1,2.994522858E0,7.614066467E0
9.544712500E0,1.055604858E0,2.927761688E0,7.153773651E0
9.554655500E0,1.113684082E0,2.873873749E0,6.743925934E0
9.564597500E0,1.115480347E0,2.830314331E0,6.370602264E0
9.574539500E0,1.071022797E0,2.799179077E0,6.101312256E0
9.584482500E0,1.009201355E0,2.780318298E0,5.876180420E0
9.594424500E0,9.225315857E-1,2.735261993E0,5.591322784E0
9.604366500E0,8.189469910E-1,2.654280396E0,5.320236511E0
9.614309500E0,7.140151978E-1,2.526895294E0,5.057682495E0
9.624251500E0,6.372248840E-1,2.426304474E0,4.844226379E0
9.634193500E0,5.742059326E-1,2.396666107E0,4.673431549E0
9.644136500E0,5.384303284E-1,2.392923889E0,4.586761780E0
9.654078500E0,4.848417664E-1,2.377056885E0,4.557422791E0
9.664020500E0,4.191284180E-1,2.370171204E0,4.571493530E0
9.673963500E0,3.885919189E-1,2.405348053E0,4.649181976E0
9.683905500E0,3.276686096E-1,2.526146851E0,4.826563110E0
9.693847500E0,2.788700867E-1,2.749332733E0,5.155129852E0
9.703789500E0,3.002755737E-1,3.024310913E0,5.594466248E0
9.713732500E0,3.863465881E-1,3.247047729E0,6.051316223E0
9.723674500E0,5.798941040E-1,3.380420380E0,6.476881256E0
9.733616500E0,8.714877319E-1,3.552861786E0,6.915319519E0
9.743559500E0,1.118623810E0,3.751798096E0,7.365732880E0
9.753501500E0,1.208586731E0,3.984713745E0,7.864046631E0
9.763443500E0,1.278341675E0,4.360282745E0,8.563691711E0
9.773386500E0,1.318607941E0,4.843178558E0,9.425299988E0
9.783328500E0,1.426683197E0,5.213807831E0,1.013811768E1
9.793270500E0,1.794169006E0,5.387895813E0,1.071337143E1
9.803213500E0,2.332449646E0,5.416785736E0,1.107037903E1
9.813155500E0,2.811902618E0,5.377267914E0,1.128757736E1
9.823097500E0,3.086581421E0,5.341342621E0,1.167377426E1
9.833040500E0,3.188369751E0,5.374274139E0,1.223690323E1
9.842982500E0,3.217259674E0,5.525609436E0,1.291783722E1
9.852924500E0,3.134332123E0,5.652096405E0,1.365505417E1
9.862867500E0,3.237467651E0,5.381159821E0,1.413750092E1
9.872809500E0,3.567531281E0,4.773423615E0,1.412642395E1
9.882751500E0,3.854035492E0,4.069287872E0,1.372061783E1
9.892694500E0,3.910767517E0,3.413052521E0,1.309072769E1
9.902636500E0,3.790417786E0,2.934647369E0,1.252116211E1
9.912578500E0,3.352727966E0,2.825075226E0,1.220486984E1
9.922521500E0,2.791694641E0,3.177292786E0,1.208362198E1
9.932463500E0,2.457739105E0,3.588936768E0,1.197030762E1
9.942405500E0,2.471809845E0,3.769611053E0,1.180864380E1
9.952348500E0,2.673739929E0,3.726051636E0,1.161015656E1
9.962290500E0,3.013084259E0,3.617677002E0,1.150043472E1
9.972232500E0,3.412753143E0,3.467988281E0,1.148322052E1
9.982175500E0,3.850143585E0,3.285068665E0,1.123339005E1
9.992117500E0,4.377496948E0,3.091820526E0,1.073298065E1
1.000205950E1,4.835544434E0,2.842139740E0,1.020278320E1
1.001200150E1,5.131928101E0,2.588866425E0,9.650880890E0
1.002194450E1,5.163662109E0,2.451452179E0,9.082213440E0
1.003188650E1,4.849465485E0,2.505340118E0,8.494535522E0
1.004182850E1,4.339026947E0,2.679577789E0,7.973618774E0
1.005177150E1,3.847000122E0,2.818788300E0,7.614814911E0
1.006171350E1,3.435954895E0,2.907104645E0,7.358697510E0
1.007165550E1,3.113974457E0,3.020269318E0,7.191345520E0
1.008159850E1,2.839595032E0,3.130290527E0,7.147486725E0
1.009154050E1,2.669848022E0,3.134631500E0,7.095395050E0
1.010148250E1,2.621797943E0,3.057541809E0,7.006330261E0
1.011142550E1,2.625689850E0,2.938838654E0,6.824608154E0
1.012136750E1,2.606829071E0,2.824476471E0,6.613247681E0
1.013130950E1,2.562820587E0,2.816093903E0,6.459966431E0
1.014125250E1,2.516716461E0,2.914439392E0,6.320157166E0
1.015119450E1,2.387086029E0,3.054548035E0,6.230643311E0
1.016113650E1,2.155966644E0,3.282823334E0,6.263125763E0
1.017107950E1,1.895059204E0,3.511996765E0,6.320456543E0
1.018102150E1,1.717827759E0,3.675905914E0,6.291416931E0
1.019096350E1,1.618883514E0,3.748055878E0,6.205645294E0
1.020090650E1,1.543290710E0,3.741619263E0,6.130052490E0
1.021084850E1,1.434167633E0,3.717519379E0,6.090834045E0
1.022079050E1,1.314566345E0,3.785478058E0,6.121969299E0
1.023073250E1,1.213526459E0,3.885170746E0,6.194718018E0
1.024067550E1,1.186133423E0,3.892355804E0,6.179000702E0
1.025061750E1,1.219963074E0,3.825145569E0,6.171965332E0
1.026055950E1,1.246308289E0,3.776496735E0,6.272107086E0
1.027050250E1,1.237776031E0,3.812272339E0,6.396797791E0
1.028044450E1,1.224603424E0,3.897445221E0,6.515800323E0
1.029038650E1,1.252595215E0,4.008963318E0,6.588549042E0
1.030032950E1,1.312620392E0,4.104165344E0,6.755751343E0
1.031027150E1,1.376687164E0,4.181255035E0,6.927144928E0
1.032021350E1,1.418300629E0,4.329746246E0,7.100334778E0
1.033015650E1,1.515897675E0,4.528532867E0,7.356751556E0
1.034009850E1,1.641037445E0,4.722828827E0,7.592660980E0
1.035004050E1,1.786385193E0,4.902904358E0,7.770191803E0
1.035998350E1,1.904339905E0,5.106930084E0,7.981252899E0
1.036992550E1,2.008672943E0,5.274581451E0,8.222401428E0
1.037986729E1,2.095791779E0,5.321883087E0,8.480315094E0
1.038981029E1,2.148033142E0,5.357209625E0,8.662336578E0
1.039975229E1,2.147883453E0,5.503605194E0,8.932075653E0
1.040969429E1,2.088457031E0,5.711373138E0,9.389823761E0
1.041963629E1,1.997146912E0,5.902226257E0,9.856553192E0
1.042957929E1,1.927541656E0,6.001619568E0,1.027972321E1
1.043952129E1,1.949246521E0,5.975274353E0,1.066053131E1
1.044946329E1,2.007924500E0,5.838608551E0,1.089105194E1
1.045940629E1,2.056273956E0,5.594316559E0,1.114567245E1
1.046934829E1,2.060914307E0,5.276826782E0,1.120375168E1
1.047929029E1,1.950294342E0,4.918921051E0,1.090557175E1
1.048923329E1,1.706451416E0,4.621489563E0,1.062819855E1
1.049917529E1,1.301842804E0,4.411027222E0,1.046488815E1
1.050911729E1,7.087760925E-1,4.364324341E0,1.014455429E1
1.051906029E1,4.311035156E-2,4.374952240E0,9.613458710E0
1.052900229E1,-5.156776428E-1,4.339026947E0,9.021290131E0
1.053894429E1,-9.800120544E-1,4.530778198E0,8.574169922E0
1.054888729E1,-1.486708374E0,5.022206268E0,8.433761902E0
1.055882929E1,-2.002236328E0,5.696703644E0,8.652157745E0
1.056877129E1,-2.350711670E0,6.347699890E0,9.056317291E0
1.057871329E1,-2.315385132E0,6.751859436E0,9.317973175E0
1.058865629E1,-1.863624573E0,6.740034027E0,9.699679413E0
1.059859829E1,-1.263672180E0,6.218668213E0,1.074315948E1
1.060854029E1,-6.164181519E-1,5.584437103E0,1.186777084E1
1.061848329E1,-7.649093628E-2,5.023254089E0,1.304896454E1
1.062842529E1,2.508782959E-1,4.409979401E0,1.396386200E1
1.063836729E1,5.655239868E-1,3.754492493E0,1.411938858E1
1.064831029E1,8.000862122E-1,3.217259674E0,1.381177826E1
1.065825229E1,8.780740356E-1,2.880160675E0,1.322035812E1
1.066819429E1,8.117619324E-1,2.807711334E0,1.269719604E1
1.067813729E1,5.077441406E-1,2.975063324E0,1.237791000E1
1.068807929E1,2.224374390E-1,3.165167999E0,1.166344574E1
1.069802129E1,3.115022278E-1,3.290158081E0,1.099104401E1
1.070796429E1,6.397695923E-1,3.233725433E0,1.021086639E1
1.071790629E1,1.031954041E0,2.974314880E0,9.351653137E0
1.072784829E1,1.412911835E0,2.683918762E0,8.638536072E0
1.073779029E1,1.695973206E0,2.430645447E0,8.082292786E0
1.074773329E1,1.826052704E0,2.244732056E0,7.444020081E0
1.075767529E1,1.826202393E0,2.189945984E0,6.779402161E0
1.076761729E1,1.731150055E0,2.198627930E0,6.159990234E0
1.077756029E1,1.528022461E0,2.176773376E0,5.582341461E0
1.078750229E1,1.278641052E0,2.136806488E0,5.052443390E0
1.079744429E1,1.025218048E0,2.142494659E0,4.595443726E0
1.080738729E1,7.539820862E-1,2.185605011E0,4.261787567E0
1.081732929E1,5.161267090E-1,2.255958710E0,3.996090088E0
1.082727129E1,3.315605164E-1,2.339185638E0,3.835773468E0
1.083721429E1,1.719923401E-1,2.437830505E0,3.750001831E0
1.084715629E1,5.388793945E-3,2.548899536E0,3.622317352E0
1.085709829E1,-1.748364258E-1,2.718197479E0,3.570674744E0
1.086704129E1,-3.514691162E-1,2.938389587E0,3.632047119E0
1.087698329E1,-5.180726624E-1,3.150348816E0,3.766766968E0
1.088692529E1,-6.553372192E-1,3.290457458E0,3.893852692E0
1.089686729E1,-6.812333679E-1,3.429967346E0,4.089495850E0
1.090681029E1,-7.008425903E-1,3.583248596E0,4.434528351E0
1.091675229E1,-6.665638733E-1,3.776646423E0,4.918172607E0
1.092669429E1,-5.688171387E-1,4.082161102E0,5.570815430E0
1.093663729E1,-5.986051941E-1,4.424050140E0,6.381379852E0
1.094657929E1,-6.944059753E-1,4.740791473E0,7.242688751E0
1.095652129E1,-7.391629028E-1,5.052144012E0,8.051157532E0
1.096646429E1,-5.417234802E-1,5.267845459E0,8.660240936E0
1.097640629E1,-3.529660034E-1,5.369633789E0,9.097930756E0
1.098634829E1,-3.950285339E-1,5.624553680E0,9.575288086E0
1.099629129E1,-5.807922363E-1,6.119873657E0,1.023601410E1
1.100623329E1,-7.586224365E-1,6.682403870E0,1.101753891E1
1.101617529E1,-7.761360168E-1,7.096742249E0,1.192764633E1
1.102611729E1,-4.586462402E-1,7.309898987E0,1.269525009E1
1.103606029E1,2.097138977E-1,7.260352020E0,1.364203125E1
1.104600229E1,1.073567505E0,6.888674927E0,1.455333618E1
1.105594429E1,1.975292358E0,6.295009460E0,1.515179169E1
1.106588729E1,2.880160675E0,5.565576324E0,1.564531540E1
1.107582929E1,3.704047394E0,4.746180267E0,1.571716599E1
1.108577129E1,4.229754181E0,3.887565765E0,1.516391647E1
1.109571429E1,4.330195312E0,3.211870880E0,1.417701874E1
1.110565629E1,3.817062378E0,3.062930603E0,1.321317307E1
1.111559829E1,2.907853088E0,3.547922058E0,1.239856705E1
1.112554129E1,2.076931000E0,4.194427643E0,1.210023743E1
1.113548329E1,1.437610474E0,4.598886566E0,1.189097260E1
1.114542529E1,1.136137390E0,4.827910309E0,1.166314636E1
1.115536729E1,1.200952606E0,5.074148254E0,1.175670181E1
1.116531029E1,1.542242889E0,5.145549774E0,1.184905975E1
1.117525229E1,2.218835907E0,4.732708282E0,1.178648987E1
1.118519429E1,2.952610016E0,4.066892853E0,1.168874313E1
1.119513729E1,3.659589844E0,3.446433105E0,1.146690445E1
1.120507929E1,4.276157684E0,2.930605774E0,1.118159775E1
1.121502129E1,4.559219055E0,2.570604401E0,1.080902252E1
1.122496429E1,4.487368469E0,2.434237976E0,1.055080948E1
1.123490629E1,4.044589233E0,2.542013855E0,1.038091278E1
1.124484829E1,3.486699371E0,2.745740204E0,1.002555176E1
1.125479029E1,3.057092743E0,2.790048065E0,9.619745636E0
1.126473329E1,2.752925262E0,2.645149384E0,9.299711151E0
1.127467529E1,2.553090820E0,2.418969727E0,8.963360596E0
1.128461729E1,2.480491791E0,2.185006256E0,8.718170471E0
1.129456029E1,2.437082062E0,1.958527222E0,8.490793304E0
1.130450229E1,2.473606110E0,1.751208344E0,8.217312012E0
1.131444429E1,2.546803894E0,1.573677521E0,7.914491730E0
1.132438729E1,2.568957825E0,1.509161682E0,7.645800476E0
1.133432929E1,2.572250977E0,1.571132813E0,7.372618561E0
1.134427129E1,2.584675140E0,1.645378418E0,7.010820923E0
1.135421429E1,2.582280121E0,1.673070831E0,6.624324646E0
1.136415629E1,2.553689575E0,1.681603088E0,6.244115295E0
1.137409829E1,2.472857666E0,1.724414063E0,5.861061859E0
1.138404029E1,2.333198090E0,1.793420563E0,5.505700836E0
1.139398329E1,2.154918823E0,1.873204651E0,5.159620514E0
1.140392529E1,1.940863953E0,1.947749634E0,4.822371826E0
1.141386729E1,1.716929626E0,2.062560883E0,4.534819794E0
1.142381029E1,1.511556702E0,2.257605286E0,4.309687958E0
1.143375229E1,1.312470703E0,2.511627045E0,4.111799469E0
1.144369429E1,1.142723694E0,2.730322266E0,3.920646973E0
1.145363729E1,9.951306152E-1,2.904709625E0,3.778891754E0
1.146357929E1,8.987310791E-1,3.053051147E0,3.700454865E0
1.147352129E1,8.306227112E-1,3.200793915E0,3.731290741E0
1.148346329E1,7.943980408E-1,3.338956604E0,3.756737823E0
1.149340629E1,8.104147339E-1,3.464844818E0,3.765719147E0
1.150334829E1,8.271798706E-1,3.598217468E0,3.806883545E0
1.151329029E1,8.482859802E-1,3.753594360E0,3.850143585E0
1.152323329E1,8.824150085E-1,3.937412109E0,3.914509735E0
1.153317529E1,9.174421692E-1,4.153562622E0,4.046535187E0
1.154311729E1,9.313632202E-1,4.354444885E0,4.226910095E0
1.155306029E1,9.385482788E-1,4.479584656E0,4.450694733E0
1.156300229E1,9.577084351E-1,4.614005127E0,4.709057465E0
1.157294429E1,9.613009644E-1,4.773124237E0,4.962929535E0
1.158288629E1,9.154962158E-1,4.958139496E0,5.261259155E0
1.159282929E1,8.719367981E-1,5.200784912E0,5.671406250E0
1.160277129E1,8.719367981E-1,5.489983521E0,6.124514008E0
1.161271329E1,8.854087830E-1,5.779780884E0,6.612648926E0
1.162265629E1,9.279203796E-1,6.063291321E0,7.211403809E0
1.163259829E1,9.930349731E-1,6.290668488E0,7.836803284E0
1.164254029E1,1.023571472E0,6.387966156E0,8.480165405E0
1.165248329E1,1.133293304E0,6.404132538E0,9.130263519E0
1.166242529E1,1.325643311E0,6.405030670E0,9.747579803E0
1.167236729E1,1.458267517E0,6.321654053E0,1.026146118E1
1.168230929E1,1.584155731E0,6.207890625E0,1.071711365E1
1.169225229E1,1.662293243E0,6.132896576E0,1.110450806E1
1.170219429E1,1.596579895E0,6.100414124E0,1.142544067E1
1.171213629E1,1.395697632E0,6.095175018E0,1.178409485E1
1.172207929E1,1.073567505E0,6.092181244E0,1.209933929E1
1.173202129E1,8.105644226E-1,6.015390930E0,1.214409622E1
1.174196329E1,6.286926270E-1,5.885910187E0,1.203167999E1
1.175190629E1,4.430786133E-1,5.776038666E0,1.193992081E1
1.176184829E1,2.272274780E-1,5.649102631E0,1.178933395E1
1.177179029E1,3.697311401E-2,5.540428619E0,1.162961609E1
1.178173229E1,-7.963439941E-2,5.471122742E0,1.145193558E1
1.179167529E1,-1.733395386E-1,5.469625854E0,1.127455444E1
1.180161729E1,-2.383044434E-1,5.492079163E0,1.117995117E1
1.181155929E1,-2.909948730E-1,5.506000214E0,1.117561020E1
1.182150229E1,-3.668870544E-1,5.510341187E0,1.121931931E1
1.183144429E1,-3.761677551E-1,5.498216400E0,1.132694550E1
1.184138629E1,-3.168910217E-1,5.393883362E0,1.154474258E1
1.185132929E1,-2.625540161E-1,5.223836975E0,1.193812454E1
1.186127129E1,-1.589694214E-1,5.009183350E0,1.236773117E1
1.187121329E1,2.065704346E-2,4.738695831E0,1.269480103E1
1.188115529E1,2.592608643E-1,4.376598816E0,1.283146683E1
1.189109829E1,4.917274475E-1,3.921545105E0,1.273925858E1
1.190104029E1,6.982978821E-1,3.347339172E0,1.253283783E1
1.191098229E1,7.818241882E-1,2.771336975E0,1.215217941E1
1.192092529E1,7.734416199E-1,2.361189880E0,1.160551620E1
1.193086729E1,5.813909912E-1,2.119442596E0,1.106918152E1
1.194080929E1,2.336640930E-1,2.048190765E0,1.060005707E1
1.195075129E1,-7.978408813E-2,2.060315552E0,1.007060806E1
1.196069429E1,-3.049159241E-1,2.013163605E0,9.571096802E0
1.197063629E1,-4.598437500E-1,2.006726990E0,9.081165619E0
1.198057829E1,-5.445675659E-1,2.100881195E0,8.587641907E0
1.199052129E1,-6.012995911E-1,2.223625946E0,8.216862946E0
1.200046329E1,-6.093827820E-1,2.313139801E0,7.896080017E0
1.201040529E1,-4.963677979E-1,2.403102722E0,7.556436310E0
1.202034829E1,-3.492237854E-1,2.514471130E0,7.213050385E0
1.203029029E1,-2.354603577E-1,2.647394714E0,6.836283875E0
1.204023229E1,-1.657054138E-1,2.833607483E0,6.615343323E0
1.205017429E1,-1.660047913E-1,3.059338074E0,6.555318146E0
1.206011729E1,-2.026785278E-1,3.281326447E0,6.577921143E0
1.207005929E1,-2.237846375E-1,3.480861511E0,6.666536865E0
1.208000129E1,-2.489323425E-1,3.637735291E0,6.743626556E0
1.208994429E1,-3.309617615E-1,3.763324127E0,6.891219635E0
1.209988629E1,-3.969744873E-1,3.861220551E0,7.095993805E0
1.210982829E1,-3.923341370E-1,3.886368256E0,7.239694977E0
1.211977029E1,-3.197351074E-1,3.867208099E0,7.324718170E0
1.212971329E1,-2.829116821E-1,3.876189423E0,7.388335876E0
1.213965529E1,-2.960842896E-1,3.985761566E0,7.530839539E0
1.214959729E1,-3.159928894E-1,4.118535461E0,7.728578339E0
1.215954029E1,-2.508782959E-1,4.214785309E0,7.832162933E0
1.216948229E1,-8.936416626E-2,4.191583557E0,7.931406555E0
1.217942429E1,1.945953369E-3,4.119583282E0,8.006699982E0
1.218936729E1,5.583389282E-2,4.107907562E0,8.136180725E0
1.219930929E1,1.279838562E-1,4.164789276E0,8.378975830E0
1.220925129E1,1.806742859E-1,4.254003754E0,8.571774902E0
1.221919329E1,2.439926147E-1,4.299958191E0,8.760083313E0
1.222913629E1,3.323089600E-1,4.298910370E0,8.922645264E0
1.223907829E1,4.367916870E-1,4.319717102E0,9.040599976E0
1.224902029E1,5.671705627E-1,4.310586090E0,9.118288422E0
1.225896329E1,7.448510742E-1,4.243974609E0,9.193132782E0
1.226890529E1,9.289682007E-1,4.218377838E0,9.277257843E0
1.227884729E1,1.049467621E0,4.256847839E0,9.283245392E0
1.228878929E1,1.075064392E0,4.418960724E0,9.337432709E0
1.229873229E1,1.004710693E0,4.668042755E0,9.520202637E0
1.230867429E1,9.672885132E-1,4.900209961E0,9.717791748E0
1.231861629E1,1.009650421E0,5.080734558E0,9.845326538E0
1.232855929E1,1.013093262E0,5.279371490E0,9.885293427E0
1.233850129E1,1.000369720E0,5.492228851E0,9.986333313E0
1.234844329E1,1.036444702E0,5.659281464E0,1.006162674E1
1.235838629E1,1.066831512E0,5.885910187E0,1.002779709E1
1.236832829E1,1.020577698E0,6.213728485E0,1.008617569E1
1.237827029E1,9.701325989E-1,6.561156006E0,1.025173141E1
1.238821625E1,9.761201477E-1,6.840624847E0,1.040980270E1
1.239815925E1,1.107846222E0,6.945107574E0,1.057281372E1
1.240810125E1,1.386267242E0,6.754553833E0,1.053658905E1
1.241804325E1,1.732048187E0,6.290069733E0,1.043420197E1
1.242798625E1,2.013612671E0,5.698050842E0,1.040336609E1
1.243792825E1,2.148781586E0,5.109474792E0,1.023361908E1
1.244787025E1,2.193987579E0,4.604874115E0,9.965676270E0
1.245781225E1,2.090552673E0,4.203259277E0,9.672136688E0
1.246775525E1,1.896556091E0,3.914509735E0,9.334289246E0
1.247769725E1,1.664837952E0,3.670367432E0,8.954978027E0
1.248763925E1,1.485061798E0,3.420387268E0,8.480614471E0
1.249758225E1,1.365011444E0,3.172353058E0,8.022117920E0
1.250752425E1,1.266665955E0,3.030747528E0,7.613767090E0
1.251746625E1,1.117725677E0,3.032843170E0,7.300917664E0
1.252740825E1,9.909393311E-1,3.094514923E0,6.998247070E0
1.253735125E1,9.250762939E-1,3.129991150E0,6.660549316E0
1.254729325E1,8.737330627E-1,3.149600372E0,6.280789032E0
1.255723525E1,8.120613098E-1,3.187172241E0,5.907914429E0
1.256717825E1,7.111711121E-1,3.289110260E0,5.678291931E0
1.257712025E1,5.858816528E-1,3.469485168E0,5.579647064E0
1.258706225E1,4.595443726E-1,3.679947510E0,5.453459473E0
1.259700525E1,3.318598938E-1,3.871549072E0,5.313350830E0
1.260694725E1,1.549278259E-1,4.068539429E0,5.288203125E0
1.261688925E1,9.505233765E-2,4.351750488E0,5.437143402E0
1.262683125E1,5.373825073E-2,4.511318665E0,5.676495667E0
1.263677425E1,-5.987548828E-2,4.550686798E0,6.078709259E0
1.264671625E1,4.580474854E-2,4.610113220E0,6.501729584E0
1.265665825E1,1.824705505E-1,4.573589172E0,6.865173798E0
1.266660125E1,1.448986816E-1,4.470753021E0,7.290439453E0
1.267654325E1,2.038760376E-1,4.513114929E0,7.679779816E0
1.268648525E1,2.142045593E-1,4.601281586E0,7.909701691E0
1.269642725E1,1.963916016E-1,4.667593689E0,8.096962280E0
1.270637025E1,1.957928467E-1,4.726421356E0,8.196954346E0
1.271631225E1,9.116043091E-2,4.752766571E0,8.250692596E0
1.272625425E1,-2.754272461E-2,4.817132721E0,8.298742676E0
1.273619725E1,-9.520202637E-2,4.853507080E0,8.302784271E0
1.274613925E1,-1.850152588E-1,4.841831360E0,8.314609680E0
1.275608125E1,-2.848576355E-1,4.844376068E0,8.370892639E0
1.276602325E1,-3.790118408E-1,4.845872955E0,8.480913849E0
1.277596625E1,-4.423301697E-1,4.803960114E0,8.625213776E0
1.278590825E1,-4.734654236E-1,4.754263458E0,8.729546814E0
1.279585025E1,-5.206173706E-1,4.711302795E0,8.829389191E0
1.280579325E1,-6.155200195E-1,4.684807892E0,8.995094604E0
1.281573525E1,-6.315367126E-1,4.704417114E0,9.204060059E0
1.282567725E1,-5.739065552E-1,4.689597931E0,9.346114655E0
1.283561925E1,-4.348457336E-1,4.663402405E0,9.361083527E0
1.284556225E1,-2.824626160E-1,4.667294312E0,9.384734344E0
1.285550425E1,-1.710942078E-1,4.690795441E0,9.468560028E0
1.286544625E1,-1.118174744E-1,4.750371552E0,9.570647736E0
1.287538925E1,-1.184037781E-1,4.765490112E0,9.691745911E0
1.288533125E1,-1.853146362E-1,4.746180267E0,9.882299652E0
1.289527325E1,-2.644999695E-1,4.738695831E0,1.013856674E1
1.290521525E1,-3.125500488E-1,4.709057465E0,1.037148239E1
1.291515825E1,-3.059637451E-1,4.644691315E0,1.060364960E1
1.292510025E1,-2.987786865E-1,4.581971741E0,1.082279388E1
1.293504225E1,-3.097059631E-1,4.559368744E0,1.100526443E1
1.294498425E1,-3.409909058E-1,4.536466370E0,1.116707794E1
1.295492725E1,-3.670367432E-1,4.455634460E0,1.120375168E1
1.296486925E1,-3.692820740E-1,4.451592865E0,1.124087448E1
1.297481125E1,-4.059558105E-1,4.528981934E0,1.127919479E1
1.298475425E1,-4.713697815E-1,4.653223572E0,1.140223892E1
1.299469625E1,-5.230123901E-1,4.849016418E0,1.165057251E1
1.300463825E1,-6.147715759E-1,5.040468292E0,1.200698135E1
1.301458025E1,-6.481521606E-1,5.073998566E0,1.234273315E1
1.302452325E1,-5.794450378E-1,4.907095642E0,1.254481293E1
1.303446525E1,-4.938230896E-1,4.587809601E0,1.249451752E1
1.304440725E1,-3.594026184E-1,4.121229858E0,1.217478241E1
1.305435025E1,-2.233355713E-1,3.598217468E0,1.165970352E1
1.306429225E1,-1.579216003E-1,3.144510956E0,1.105496109E1
1.307423425E1,-2.118095398E-1,2.821033630E0,1.042596909E1
1.308417625E1,-4.308041382E-1,2.716101837E0,9.829459534E0
1.309411925E1,-7.592211914E-1,2.858755188E0,9.371561737E0
1.310406125E1,-1.059197388E0,3.145708466E0,8.920998688E0
1.311400325E1,-1.277293854E0,3.462599487E0,8.424930267E0
1.312394625E1,-1.440005493E0,3.714375916E0,8.111182709E0
1.313388825E1,-1.549727325E0,3.917353821E0,7.824079742E0
1.314383025E1,-1.569635925E0,4.097129974E0,7.665409698E0
1.315377225E1,-1.498084717E0,4.181704102E0,7.670648804E0
1.316371525E1,-1.291364594E0,4.180207214E0,7.729177094E0
1.317365725E1,-1.019679565E0,4.124972076E0,7.894882507E0
1.318359925E1,-7.503895569E-1,4.070934448E0,8.102650452E0
1.319354225E1,-4.676275635E-1,3.992946625E0,8.307574310E0
1.320348425E1,-1.947450256E-1,3.887565765E0,8.435857544E0
1.321342625E1,4.595443726E-2,3.748355255E0,8.545279999E0
1.322336825E1,2.079176331E-1,3.621269531E0,8.649313660E0
1.323331125E1,2.868035889E-1,3.523522797E0,8.699160004E0
1.324325325E1,3.152444458E-1,3.469335480E0,8.676706696E0
1.325319525E1,2.727328491E-1,3.480861511E0,8.628057861E0
1.326313825E1,1.969903564E-1,3.523672485E0,8.561147003E0
1.327308025E1,1.204994202E-1,3.553011475E0,8.422086182E0
1.328302225E1,6.750961304E-2,3.633094940E0,8.307574310E0
1.329296425E1,6.167175293E-2,3.709286499E0,8.196505280E0
1.330290725E1,1.065783691E-1,3.727997589E0,8.036188660E0
1.331284925E1,1.960922241E-1,3.776646423E0,7.860005035E0
1.332279125E1,3.225791931E-1,3.855682068E0,7.682025146E0
1.333273425E1,4.626878357E-1,3.945495300E0,7.511230316E0
1.334267625E1,6.077362061E-1,4.067790985E0,7.351213074E0
1.335261825E1,7.429051208E-1,4.198618927E0,7.223678284E0
1.336256025E1,8.903485107E-1,4.313130798E0,7.161108398E0
1.337250325E1,1.043330383E0,4.408781891E0,7.081024933E0
1.338244217E1,1.181044006E0,4.520898743E0,6.989116058E0
1.339238417E1,1.269959106E0,4.615651703E0,6.970704346E0
1.340232717E1,1.330882416E0,4.685556335E0,7.031627655E0
1.341226917E1,1.401086426E0,4.735851746E0,7.172335052E0
1.342221117E1,1.448388062E0,4.781357117E0,7.368726654E0
1.343215317E1,1.526226196E0,4.841232605E0,7.616611176E0
1.344209617E1,1.630708923E0,4.852608948E0,7.855963440E0
1.345203817E1,1.736987915E0,4.821623383E0,8.090076599E0
1.346198017E1,1.805096283E0,4.794679413E0,8.284073181E0
1.347192217E1,1.821412354E0,4.849016418E0,8.470435638E0
1.348186517E1,1.810934143E0,4.933141479E0,8.741072845E0
1.349180717E1,1.809287567E0,4.989125061E0,9.018296356E0
1.350174917E1,1.810485077E0,5.036277008E0,9.266629944E0
1.351169217E1,1.838177490E0,5.056035919E0,9.472002869E0
