"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.118454170E-1,4.314064980E0,1.033936501E1,2.551608324E0
8.138499480E-1,4.390720367E0,1.045913887E1,2.484534979E0
8.158544790E-1,4.395511150E0,1.052621269E1,2.484534979E0
8.178590110E-1,4.438629627E0,1.057891273E1,2.508489847E0
8.198635420E-1,4.438629627E0,1.065077686E1,2.417461634E0
8.218680730E-1,4.520075798E0,1.073222351E1,2.383924961E0
8.238726040E-1,4.548821926E0,1.081366920E1,2.508489847E0
8.258771360E-1,4.601522446E0,1.092865276E1,2.580354214E0
8.278816670E-1,4.582358360E0,1.093823433E1,2.680964231E0
8.298861980E-1,4.529657841E0,1.095739841E1,2.623472691E0
8.318907290E-1,4.476957321E0,1.083283329E1,2.422252655E0
8.338952610E-1,4.500912189E0,1.086157894E1,2.575563192E0
8.358997920E-1,4.429047585E0,1.091907024E1,2.690546274E0
8.379043230E-1,4.405093193E0,1.101009846E1,2.786365271E0
8.399088540E-1,4.347601414E0,1.110112667E1,2.762410402E0
8.419133860E-1,4.328437805E0,1.111549950E1,2.834274769E0
8.439179170E-1,4.443420887E0,1.099093533E1,2.982794523E0
8.459224480E-1,4.539239883E0,1.082325172E1,3.184014797E0
8.479269790E-1,4.591940403E0,1.067952251E1,3.140896082E0
8.499315110E-1,4.558403492E0,1.060286713E1,3.092986584E0
8.519360420E-1,4.539239883E0,1.048788452E1,3.112150431E0
8.539405730E-1,4.496121407E0,1.039685631E1,3.236715317E0
8.559451040E-1,4.376347065E0,1.033936501E1,3.231924295E0
8.579496360E-1,4.309273720E0,1.027708244E1,3.116941452E0
8.599541670E-1,4.237409592E0,1.018126297E1,2.982794523E0
8.619586980E-1,4.227827549E0,1.007107162E1,2.939676046E0
8.639632290E-1,4.170336246E0,9.980043411E0,2.877393484E0
8.659677610E-1,4.160754204E0,9.855478287E0,2.949257851E0
8.679722920E-1,4.112844467E0,9.783614159E0,2.925302982E0
8.699768230E-1,4.079308033E0,9.730913162E0,2.920512199E0
8.719813540E-1,4.036189556E0,9.759658813E0,2.743246794E0
8.739858860E-1,3.969115973E0,9.759658813E0,2.618681908E0
8.759904170E-1,3.978697777E0,9.730913162E0,2.594727039E0
8.779949480E-1,3.993070602E0,9.659049034E0,2.589936018E0
8.799994790E-1,4.012234688E0,9.639884949E0,2.522862673E0
8.820040110E-1,3.983488798E0,9.625512123E0,2.441416502E0
8.840085420E-1,3.978697777E0,9.659049034E0,2.460580111E0
8.860130730E-1,3.935579300E0,9.697376251E0,2.494117022E0
8.880176040E-1,3.925997257E0,9.730913162E0,2.431834459E0
8.900221360E-1,3.916415453E0,9.740495682E0,2.431834459E0
8.920266670E-1,3.916415453E0,9.769241333E0,2.388715982E0
8.940311980E-1,3.921206236E0,9.769241333E0,2.398297787E0
8.960357290E-1,3.911624432E0,9.793195724E0,2.331224442E0
8.980402610E-1,3.906833410E0,9.869851112E0,2.292896748E0
9.000447920E-1,3.844551086E0,9.869851112E0,2.268941879E0
9.020493230E-1,3.811014414E0,9.879432678E0,2.211450338E0
9.040538540E-1,3.772686720E0,9.922552109E0,2.197077513E0
9.060583860E-1,3.772686720E0,9.951297760E0,2.163540840E0
9.080629170E-1,3.719986200E0,1.003274345E1,2.120422125E0
9.100674480E-1,3.734359026E0,1.006628036E1,2.125213146E0
9.120719790E-1,3.710404158E0,1.008544445E1,2.115631342E0
9.140765110E-1,3.719986200E0,1.005669880E1,2.096467495E0
9.160810420E-1,3.715195179E0,1.011898041E1,2.101258278E0
9.180855730E-1,3.652912855E0,1.010939884E1,2.139585972E0
9.200901040E-1,3.657703638E0,1.012377167E1,2.096467495E0
9.220946360E-1,3.619375944E0,1.016689014E1,2.077303648E0
9.240991670E-1,3.581048489E0,1.019084549E1,2.053348780E0
9.261036980E-1,3.528347969E0,1.018126297E1,2.000648260E0
9.281082290E-1,3.485229254E0,1.020521832E1,1.971902609E0
9.301127610E-1,3.480438232E0,1.019084549E1,1.976693511E0
9.321172920E-1,3.403783083E0,1.017647266E1,1.914411068E0
9.341218230E-1,3.370246172E0,1.017647266E1,1.818591952E0
9.361263540E-1,3.269636154E0,1.023875523E1,1.650908470E0
9.381308860E-1,3.245681286E0,1.015251732E1,1.780264378E0
9.401354170E-1,3.226517677E0,1.013335419E1,1.780264378E0
9.421399480E-1,3.221726656E0,1.011898041E1,1.823382974E0
9.441444790E-1,3.135489464E0,1.010939884E1,1.737145662E0
9.461490110E-1,3.145071268E0,1.006628036E1,1.727563739E0
9.481535420E-1,3.058834076E0,1.004711628E1,1.689236164E0
9.501580730E-1,2.982178688E0,1.000878906E1,1.655699492E0
9.521626040E-1,2.886359692E0,9.994416237E0,1.641326547E0
9.541671360E-1,2.828868151E0,9.970460892E0,1.588626027E0
9.561716670E-1,2.780958652E0,9.951297760E0,1.444897294E0
9.581761980E-1,2.766585588E0,9.912969589E0,1.425733447E0
9.601807290E-1,2.761794806E0,9.850687027E0,1.440106392E0
9.621852610E-1,2.785749435E0,9.845896721E0,1.459270239E0
9.641897920E-1,2.790540457E0,9.879432678E0,1.401778698E0
9.661943230E-1,2.761794806E0,9.889015198E0,1.282004833E0
9.681988540E-1,2.718676090E0,9.879432678E0,1.301168561E0
9.702033860E-1,2.680348396E0,9.889015198E0,1.258049965E0
9.722079170E-1,2.642020702E0,9.826732635E0,1.262840986E0
9.742124480E-1,2.598902225E0,9.807568550E0,1.248468041E0
9.762169790E-1,2.589320183E0,9.764450073E0,1.262840986E0
9.782215110E-1,2.546201706E0,9.797986984E0,1.238886118E0
9.802260420E-1,2.603693247E0,9.788404465E0,1.267631888E0
9.822305730E-1,2.555783510E0,9.821941376E0,1.262840986E0
9.842351040E-1,2.440800667E0,9.860269547E0,1.219722271E0
9.862396360E-1,2.383309126E0,9.860269547E0,1.181394696E0
9.882441670E-1,2.392890930E0,9.912969589E0,1.167021751E0
9.902486980E-1,2.416845798E0,9.980043411E0,1.167021751E0
9.922532290E-1,2.354563475E0,9.999206543E0,1.171812773E0
9.942577610E-1,2.321026802E0,1.005190754E1,1.085575461E0
9.962622920E-1,2.306653738E0,1.011419010E1,1.085575461E0
9.982668230E-1,2.249162436E0,1.023875523E1,1.061620712E0
1.000271354E0,2.225207567E0,1.025791836E1,9.705924988E-1
1.002275886E0,2.119806528E0,1.028187370E1,9.035190940E-1
1.004280417E0,2.086269855E0,1.028666401E1,7.406265736E-1
1.006284948E0,2.196461916E0,1.034894657E1,7.693722844E-1
1.008289479E0,2.158134222E0,1.047351170E1,7.310446501E-1
1.010294011E0,2.229998589E0,1.056933117E1,9.035190940E-1
1.012298542E0,2.239580393E0,1.064119530E1,1.052038789E0
1.014303073E0,2.273117065E0,1.068431377E1,1.090366483E0
1.016307604E0,2.249162436E0,1.074659634E1,9.993382692E-1
1.018312136E0,2.210834742E0,1.080408764E1,8.795643449E-1
1.020316667E0,2.182088852E0,1.088074303E1,7.693722844E-1
1.022321198E0,2.115015507E0,1.095260715E1,7.214627862E-1
1.024325729E0,2.110224485E0,1.098135281E1,6.879260540E-1
1.026330261E0,2.057523966E0,1.102447224E1,6.208526492E-1
1.028334792E0,2.028778315E0,1.108196354E1,5.202425718E-1
1.030339323E0,2.062314987E0,1.109633636E1,4.675420523E-1
1.032343854E0,2.167716026E0,1.117299175E1,4.867058396E-1
1.034348386E0,2.167716026E0,1.118257332E1,4.867058396E-1
1.036352917E0,2.095851660E0,1.118257332E1,4.340053201E-1
1.038357448E0,2.095851660E0,1.116340923E1,3.813048005E-1
1.040361979E0,2.172507048E0,1.115382767E1,3.669319153E-1
1.042366511E0,2.210834742E0,1.112029076E1,3.908867240E-1
1.044371042E0,2.172507048E0,1.111070919E1,3.860957623E-1
1.046375573E0,2.158134222E0,1.111070919E1,3.908867240E-1
1.048380104E0,2.153343201E0,1.104842663E1,3.333952427E-1
1.050384636E0,2.071897030E0,1.101968098E1,4.435872436E-1
1.052389167E0,2.081478834E0,1.098614407E1,4.914968014E-1
1.054393698E0,2.033569336E0,1.095739841E1,5.202425718E-1
1.056398229E0,1.956913948E0,1.093823433E1,5.106606483E-1
1.058402761E0,1.923377275E0,1.087116146E1,5.154516101E-1
1.060407344E0,1.861094832E0,1.081846046E1,4.867058396E-1
1.062411927E0,1.803603292E0,1.074659634E1,4.867058396E-1
1.064416511E0,1.803603292E0,1.070826817E1,5.346154571E-1
1.066421094E0,1.731738925E0,1.065077686E1,5.825250149E-1
1.068425677E0,1.717366099E0,1.064598656E1,6.495984197E-1
1.070430261E0,1.650292635E0,1.064598656E1,6.975079775E-1
1.072434844E0,1.645501733E0,1.057891273E1,6.016888022E-1
1.074439427E0,1.659874558E0,1.056453991E1,5.633611679E-1
1.076444011E0,1.631128907E0,1.057891273E1,5.537792444E-1
1.078448594E0,1.611965060E0,1.056933117E1,5.585702062E-1
1.080453177E0,1.626337886E0,1.055974865E1,6.591803432E-1
1.082457761E0,1.568846464E0,1.056453991E1,6.639712453E-1
1.084462344E0,1.616755962E0,1.059328556E1,6.879260540E-1
1.086466927E0,1.635919809E0,1.060765839E1,7.262536883E-1
1.088471511E0,1.621546984E0,1.060765839E1,7.502084970E-1
1.090476094E0,1.597592115E0,1.059807682E1,7.645813823E-1
1.092480677E0,1.626337886E0,1.058370399E1,7.454175353E-1
1.094485261E0,1.616755962E0,1.055974865E1,6.831350923E-1
1.096489844E0,1.583219290E0,1.052142143E1,6.735531688E-1
1.098494427E0,1.583219290E0,1.048309326E1,6.783441305E-1
1.100499011E0,1.578428388E0,1.046393013E1,7.118808627E-1
1.102503594E0,1.530518770E0,1.041602039E1,7.070899010E-1
1.104508177E0,1.535309672E0,1.042081165E1,7.454175353E-1
1.106512761E0,1.540100694E0,1.038727474E1,7.597904205E-1
1.108517344E0,1.540100694E0,1.037769222E1,7.933270931E-1
1.110521927E0,1.516145945E0,1.034415627E1,7.166718245E-1
1.112526511E0,1.578428388E0,1.033457375E1,7.406265736E-1
1.114531094E0,1.564055443E0,1.032020092E1,7.837451696E-1
1.116535625E0,1.525727868E0,1.030103683E1,8.220728636E-1
1.118540157E0,1.487400174E0,1.027229118E1,8.604004979E-1
1.120544688E0,1.439490557E0,1.028187370E1,8.699824214E-1
1.122549219E0,1.439490557E0,1.026270962E1,9.466377497E-1
1.124553750E0,1.353253365E0,1.027708244E1,9.562196136E-1
1.126558282E0,1.319716692E0,1.026750088E1,9.178919792E-1
1.128562813E0,1.281388998E0,1.025312805E1,9.514287114E-1
1.130567344E0,1.267016172E0,1.024354553E1,9.466377497E-1
1.132571875E0,1.219106555E0,1.023875523E1,9.466377497E-1
1.134576407E0,1.271807075E0,1.024354553E1,1.008920193E0
1.136580938E0,1.219106555E0,1.027708244E1,1.023293018E0
1.138585469E0,1.175987959E0,1.032499218E1,1.047247887E0
1.140590000E0,1.219106555E0,1.039206505E1,1.071202636E0
1.142594532E0,1.142451286E0,1.041122913E1,1.066411734E0
1.144599063E0,1.084959745E0,1.043518448E1,1.042456865E0
1.146603594E0,9.987225533E-1,1.049746609E1,1.071202636E0
1.148608125E0,9.412310719E-1,1.053100300E1,1.032874942E0
1.150612657E0,9.364401102E-1,1.055016708E1,1.066411734E0
1.152617188E0,9.364401102E-1,1.061244965E1,1.133485079E0
1.154621719E0,9.220672250E-1,1.067952251E1,1.190976620E0
1.156626250E0,8.645757437E-1,1.071305943E1,1.219722271E0
1.158630782E0,8.262480497E-1,1.076096916E1,1.272422910E0
1.160635313E0,8.166661859E-1,1.080887890E1,1.305959582E0
1.162639844E0,7.543837428E-1,1.089511585E1,1.315541506E0
1.164644375E0,6.298188567E-1,1.096218967E1,1.315541506E0
1.166648907E0,5.723273754E-1,1.103405380E1,1.315541506E0
1.168653438E0,5.771182775E-1,1.110591793E1,1.353869081E0
1.170657969E0,5.100449324E-1,1.110591793E1,1.358660102E0
1.172662500E0,4.812991619E-1,1.114424610E1,1.334705353E0
1.174667032E0,4.429715276E-1,1.113945484E1,1.353869081E0
1.176671563E0,4.333896041E-1,1.116340923E1,1.392196774E0
1.178676094E0,5.100449324E-1,1.119215488E1,1.488015890E0
1.180680625E0,6.202369332E-1,1.119215488E1,1.569462180E0
1.182685157E0,5.867002010E-1,1.114424610E1,1.535925508E0
1.184689688E0,5.531635284E-1,1.105321789E1,1.464061141E0
1.186694219E0,5.962821245E-1,1.103884506E1,1.440106392E0
1.188698750E0,6.154459715E-1,1.101009846E1,1.435315371E0
1.190703282E0,6.394007206E-1,1.097656250E1,1.406569719E0
1.192707813E0,6.298188567E-1,1.091427994E1,1.444897294E0
1.194712344E0,6.154459715E-1,1.083283329E1,1.440106392E0
1.196716875E0,6.154459715E-1,1.078013325E1,1.488015890E0
1.198721407E0,6.441916823E-1,1.067473221E1,1.507179737E0
1.200725938E0,6.873103380E-1,1.056933117E1,1.555089355E0
1.202730469E0,6.681464911E-1,1.046393013E1,1.574253201E0
1.204735000E0,7.016831636E-1,1.035373783E1,1.602998853E0
1.206739532E0,6.729374528E-1,1.021000862E1,1.636535645E0
1.208744063E0,6.346098185E-1,1.010939884E1,1.684445143E0
1.210748594E0,6.489826441E-1,9.975252151E0,1.746727586E0
1.212753125E0,6.058640480E-1,9.850687027E0,1.761100531E0
1.214757657E0,5.627454519E-1,9.711749077E0,1.780264378E0
1.216762188E0,5.196268559E-1,9.639884949E0,1.861710548E0
1.218766719E0,5.196268559E-1,9.510529518E0,1.933574915E0
1.220771250E0,5.004630089E-1,9.395545959E0,1.981484532E0
1.222775782E0,4.765082002E-1,9.285354614E0,2.015021086E0
1.224780313E0,4.477624893E-1,9.184743881E0,2.072512627E0
1.226784844E0,4.381805658E-1,9.117671013E0,2.120422125E0
1.228789375E0,4.429715276E-1,9.021851540E0,2.206659555E0
1.230793907E0,4.333896041E-1,8.959568977E0,2.230614185E0
1.232798438E0,4.238076806E-1,8.916450500E0,2.297687769E0
1.234802969E0,3.758981228E-1,8.882913589E0,2.326433420E0
1.236807500E0,3.471523523E-1,8.878123283E0,2.398297787E0
1.238812032E0,3.136156797E-1,8.854167938E0,2.407879591E0
1.240816563E0,2.704970837E-1,8.911659241E0,2.383924961E0
1.242821094E0,2.369603664E-1,8.954778671E0,2.388715982E0
1.244825625E0,2.513332367E-1,8.930823326E0,2.431834459E0
1.246830157E0,2.800789773E-1,8.849377632E0,2.427043438E0
1.248834688E0,2.848699391E-1,8.820631981E0,2.374342918E0
1.250835625E0,3.040337563E-1,8.777512550E0,2.331224442E0
1.252836563E0,2.944518328E-1,8.758349419E0,2.307269573E0
1.254837917E0,3.088247180E-1,8.739185333E0,2.326433420E0
1.256839792E0,3.231976032E-1,8.734394073E0,2.345597267E0
1.258842292E0,2.992427945E-1,8.767930984E0,2.345597267E0
1.260845469E0,3.136156797E-1,8.777512550E0,2.369552135E0
1.262849323E0,3.088247180E-1,8.796676636E0,2.379133940E0
1.264853854E0,2.704970837E-1,8.863750458E0,2.393506765E0
1.266859063E0,2.657061219E-1,8.873332024E0,2.374342918E0
1.268864896E0,2.465422899E-1,8.935614586E0,2.403088808E0
1.270871250E0,2.034236640E-1,8.973941803E0,2.336015224E0
1.272878073E0,1.938417554E-1,8.993105888E0,2.316851616E0
1.274885261E0,1.315593123E-1,9.031434059E0,2.278523922E0
1.276892657E0,1.315593123E-1,9.060179710E0,2.264151096E0
1.278900157E0,7.885878533E-2,9.122462273E0,2.244987011E0
1.280907657E0,5.969495699E-2,9.122462273E0,2.201868534E0
1.282912188E0,1.363502741E-1,9.141625404E0,2.221032381E0
1.284916719E0,8.844070137E-2,9.117671013E0,2.182704687E0
1.286921250E0,4.532208294E-2,9.103298187E0,2.120422125E0
1.288925782E0,1.123954803E-1,9.136835098E0,2.120422125E0
1.290930313E0,1.123954803E-1,9.117671013E0,2.120422125E0
1.292934844E0,8.844070137E-2,9.132043839E0,2.067721605E0
1.294939375E0,1.178538427E-2,9.151207924E0,2.000648260E0
1.296943907E0,2.203471959E-3,9.155998230E0,1.981484532E0
1.298948438E0,1.178538427E-2,9.136835098E0,1.957529783E0
1.300952969E0,7.406783104E-2,9.146416664E0,1.947947860E0
1.302957500E0,8.364973962E-2,9.122462273E0,1.991066456E0
1.304962032E0,7.406783104E-2,9.122462273E0,1.943156838E0
1.306966563E0,5.490399897E-2,9.155998230E0,1.923992991E0
1.308971094E0,5.490399897E-2,9.151207924E0,1.928784013E0
1.310975625E0,9.323165566E-2,9.132043839E0,1.900038242E0
1.312980157E0,1.123954803E-1,9.132043839E0,1.900038242E0
1.314984688E0,9.323165566E-2,9.141625404E0,1.914411068E0
1.316989219E0,1.123954803E-1,9.141625404E0,1.904829144E0
1.318993750E0,1.171864420E-1,9.127252579E0,1.914411068E0
1.320998282E0,1.123954803E-1,9.108088493E0,1.923992991E0
1.323002813E0,8.364973962E-2,9.079342842E0,1.890456319E0
1.325007344E0,4.053112864E-2,9.079342842E0,1.895247340E0
1.327011875E0,5.490399897E-2,9.064970016E0,1.909620166E0
1.329016407E0,2.136730030E-2,9.055388451E0,1.880874395E0
1.331020938E0,-2.175131440E-2,9.036224365E0,1.871292472E0
1.333025469E0,6.994426250E-3,9.017060280E0,1.900038242E0
1.335030000E0,2.615825646E-2,9.012269974E0,1.904829144E0
1.337034532E0,1.178538427E-2,9.007478714E0,1.919202089E0
1.339039063E0,1.178538427E-2,9.007478714E0,1.909620166E0
1.341043594E0,-2.654226869E-2,9.031434059E0,1.909620166E0
1.343048125E0,-6.007897109E-2,9.045806885E0,1.904829144E0
1.345052657E0,-3.612418473E-2,9.002687454E0,1.900038242E0
1.347057188E0,-2.654226869E-2,8.964360237E0,1.876083493E0
1.349061719E0,-1.696036011E-2,8.949987411E0,1.919202089E0
1.351066250E0,-5.049705505E-2,8.969151497E0,1.904829144E0
1.353070782E0,-4.091514647E-2,8.954778671E0,1.933574915E0
1.355075313E0,-2.175131440E-2,8.969151497E0,1.947947860E0
1.357079844E0,-5.528801680E-2,9.031434059E0,1.976693511E0
1.359084375E0,-6.007897109E-2,8.978733063E0,1.938365936E0
1.361088907E0,-5.049705505E-2,8.973941803E0,1.971902609E0
1.363093438E0,-1.216939837E-2,8.978733063E0,2.005439281E0
1.365097969E0,-1.696036011E-2,8.954778671E0,2.010230303E0
1.367102500E0,1.178538427E-2,8.964360237E0,2.058139801E0
1.369107032E0,-7.378444076E-3,8.978733063E0,2.086885452E0
1.371111563E0,-2.175131440E-2,8.964360237E0,2.058139801E0
1.373116094E0,-3.612418473E-2,8.993105888E0,2.096467495E0
1.375120625E0,-6.966088712E-2,9.021851540E0,2.086885452E0
1.377125157E0,-9.361566603E-2,9.050597191E0,2.077303648E0
1.379129688E0,-1.750619411E-1,9.050597191E0,2.062930822E0
1.381134219E0,-1.271523684E-1,9.060179710E0,2.082094669E0
1.383138750E0,-1.175704598E-1,9.112879753E0,2.134795189E0
1.385143282E0,-1.367342919E-1,9.122462273E0,2.130004168E0
1.387147813E0,-1.127794981E-1,9.093715668E0,2.139585972E0
1.389152344E0,-1.079885364E-1,9.108088493E0,2.153958797E0
1.391156875E0,-8.882471919E-2,9.136835098E0,2.125213146E0
1.393161407E0,-1.319433302E-1,9.146416664E0,2.130004168E0
1.395165938E0,-1.894348115E-1,9.160789490E0,2.096467495E0
1.397170469E0,-1.798529029E-1,9.189535141E0,2.130004168E0
1.399175000E0,-1.846438497E-1,9.184743881E0,2.153958797E0
1.401179532E0,-1.750619411E-1,9.184743881E0,2.163540840E0
1.403184063E0,-1.798529029E-1,9.218280792E0,2.192286491E0
1.405188594E0,-1.415252388E-1,9.256608963E0,2.197077513E0
1.407193125E0,-1.223614067E-1,9.290144920E0,2.211450338E0
1.409197657E0,-9.840662777E-2,9.352427483E0,2.240196228E0
1.411202188E0,-8.882471919E-2,9.395545959E0,2.225823164E0
1.413206719E0,-9.840662777E-2,9.405128479E0,2.197077513E0
1.415211250E0,-1.319433302E-1,9.390755653E0,2.201868534E0
1.417215782E0,-1.846438497E-1,9.424292564E0,2.182704687E0
1.419220313E0,-1.846438497E-1,9.424292564E0,2.182704687E0
1.421224844E0,-2.565082312E-1,9.472201347E0,2.187495708E0
1.423229375E0,-3.187906742E-1,9.457828522E0,2.149168015E0
1.425233907E0,-3.762821555E-1,9.486574173E0,2.130004168E0
1.427238438E0,-4.241917133E-1,9.500946999E0,2.153958797E0
1.429242969E0,-4.577284455E-1,9.568020821E0,2.173122644E0
1.431247500E0,-4.529374838E-1,9.630303383E0,2.206659555E0
1.433252032E0,-4.768922329E-1,9.687794685E0,2.225823164E0
1.435256563E0,-5.008470416E-1,9.697376251E0,2.249778032E0
1.437261094E0,-5.535475612E-1,9.716540337E0,2.264151096E0
1.439265625E0,-6.014571190E-1,9.754868507E0,2.244987011E0
1.441270157E0,-6.110390425E-1,9.769241333E0,2.244987011E0
1.443274688E0,-6.829034090E-1,9.831523895E0,2.268941879E0
1.445279219E0,-7.260220051E-1,9.903388023E0,2.264151096E0
1.447283750E0,-7.930954099E-1,9.956088066E0,2.259360075E0
1.449288282E0,-8.697507381E-1,9.960879326E0,2.264151096E0
1.451292813E0,-9.559879303E-1,9.984833717E0,2.292896748E0
1.453297344E0,-1.114089489E0,1.000399780E1,2.221032381E0
1.455301875E0,-1.185953856E0,1.001837063E1,2.273732901E0
1.457306407E0,-1.185953856E0,1.003753471E1,2.441416502E0
1.459310938E0,-1.195535779E0,1.006148911E1,2.556399345E0
1.461315469E0,-1.214699626E0,1.007586193E1,2.666591406E0
1.463320000E0,-1.310518742E0,1.008065319E1,2.671382427E0
1.465324532E0,-1.387174129E0,1.005669880E1,2.733664751E0
1.467329063E0,-1.516529918E0,1.004232597E1,2.776783466E0
1.469333594E0,-1.612349033E0,1.005190754E1,2.800738096E0
1.471338125E0,-1.684213400E0,1.006148911E1,2.848647833E0
1.473342657E0,-1.775241613E0,1.005190754E1,2.877393484E0
1.475347188E0,-1.866269827E0,1.002316189E1,2.920512199E0
1.477351719E0,-1.971670866E0,1.001357937E1,2.968421698E0
1.479356250E0,-2.077071905E0,9.994416237E0,2.997167349E0
1.481360782E0,-2.134563446E0,9.975252151E0,3.049867868E0
1.483365313E0,-2.220800638E0,9.965670586E0,3.088195562E0
1.485369844E0,-2.311828852E0,9.975252151E0,3.140896082E0
1.487374375E0,-2.398066044E0,9.956088066E0,3.179223776E0
1.489378907E0,-2.489094257E0,9.951297760E0,3.212760448E0
1.491383438E0,-2.551376581E0,9.936924934E0,3.251088142E0
1.493387969E0,-2.656777620E0,9.936924934E0,3.308579683E0
1.495392500E0,-2.723851204E0,9.927342415E0,3.361280203E0
1.497397032E0,-2.800506353E0,9.936924934E0,3.399607897E0
1.499401563E0,-2.925071239E0,9.951297760E0,3.471472263E0
1.501406094E0,-2.987353802E0,9.946506500E0,3.461890221E0
1.503410625E0,-3.049636126E0,9.908178329E0,3.471472263E0
1.505415157E0,-3.097545862E0,9.884223938E0,3.461890221E0
1.507419688E0,-3.188574076E0,9.912969589E0,3.505008936E0
1.509424219E0,-3.255647421E0,9.922552109E0,3.576873302E0
1.511428750E0,-3.337093592E0,9.941715240E0,3.677483320E0
1.513433282E0,-3.418540001E0,9.951297760E0,3.744556665E0
1.515437813E0,-3.499986172E0,9.999206543E0,3.797257185E0
1.517442344E0,-3.624551058E0,1.001837063E1,3.840375900E0
1.519446875E0,-3.710788250E0,1.003274345E1,3.859539747E0
1.521451407E0,-3.777861595E0,1.008065319E1,3.912240267E0
1.523455938E0,-3.816189289E0,1.011419010E1,3.917031288E0
1.525460469E0,-3.868889809E0,1.012856293E1,3.940985918E0
1.527465000E0,-3.921590328E0,1.012856293E1,3.917031288E0
1.529469532E0,-3.974290848E0,1.013814449E1,3.912240267E0
1.531474063E0,-4.031782627E0,1.016209984E1,3.912240267E0
1.533478594E0,-4.055737019E0,1.018605423E1,3.907449245E0
1.535483125E0,-4.046155453E0,1.020521832E1,3.926613092E0
1.537487657E0,-4.046155453E0,1.021000862E1,3.912240267E0
1.539492188E0,-4.089273930E0,1.021479988E1,3.869121552E0
1.541496719E0,-4.050946236E0,1.020521832E1,3.878703594E0
1.543501250E0,-4.074901104E0,1.021959114E1,3.845166922E0
1.545505782E0,-4.065319061E0,1.022438240E1,3.826003075E0
1.547510313E0,-4.079691887E0,1.021000862E1,3.749347687E0
1.549514844E0,-4.084483147E0,1.020042706E1,3.730183840E0
1.551519375E0,-4.007827759E0,1.019084549E1,3.706228971E0
1.553523907E0,-3.979082108E0,1.018605423E1,3.691856146E0
1.555528438E0,-3.955127239E0,1.016209984E1,3.634364605E0
1.557532969E0,-3.902426481E0,1.015251732E1,3.624782801E0
