"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.018535377E1,-1.072986722E-1,-1.852227002E-2,-3.533345461E-2
4.018735836E1,-1.051681489E-1,-1.426121499E-2,-4.172503948E-2
4.018936294E1,-1.009070873E-1,-1.639174297E-2,-4.385556281E-2
4.019136752E1,-1.030376181E-1,-2.278332412E-2,-4.172503948E-2
4.019337211E1,-1.030376181E-1,-1.958753355E-2,-4.598609358E-2
4.019537669E1,-1.030376181E-1,-1.958753355E-2,-4.279030114E-2
4.019738127E1,-9.984182566E-2,-1.745700650E-2,-4.705135524E-2
4.019938586E1,-9.877656400E-2,-2.171806060E-2,-5.131240934E-2
4.020139039E1,-9.771130234E-2,-2.278332412E-2,-4.598609358E-2
4.020339492E1,-9.664604068E-2,-2.171806060E-2,-5.344293639E-2
4.020539945E1,-9.025445580E-2,-2.384858765E-2,-4.918188229E-2
4.020740398E1,-9.131971747E-2,-2.704437822E-2,-4.705135524E-2
4.020940851E1,-9.345024824E-2,-3.024016879E-2,-4.598609358E-2
4.021141304E1,-9.131971747E-2,-2.278332412E-2,-4.918188229E-2
4.021341758E1,-8.812393248E-2,-2.704437822E-2,-4.492082819E-2
4.021542211E1,-9.131971747E-2,-3.130543232E-2,-4.811661690E-2
4.021742664E1,-9.345024824E-2,-3.343595937E-2,-4.065977409E-2
4.021943117E1,-8.599340171E-2,-3.663174808E-2,-4.492082819E-2
4.022143570E1,-8.599340171E-2,-3.343595937E-2,-4.172503948E-2
4.022344023E1,-8.705866337E-2,-3.450122103E-2,-3.852924705E-2
4.022544476E1,-8.812393248E-2,-4.302332923E-2,-3.639872000E-2
4.022744930E1,-8.386287093E-2,-4.195806757E-2,-3.639872000E-2
4.022945383E1,-8.173234761E-2,-4.408859089E-2,-3.426819295E-2
4.023145836E1,-8.386287093E-2,-4.408859089E-2,-3.320293501E-2
4.023346289E1,-8.173234761E-2,-4.621912166E-2,-2.681135200E-2
4.023546742E1,-8.386287093E-2,-4.302332923E-2,-2.681135200E-2
4.023747195E1,-8.279760927E-2,-4.834964499E-2,-2.361556143E-2
4.023947648E1,-8.066708595E-2,-4.834964499E-2,-2.361556143E-2
4.024148101E1,-8.173234761E-2,-5.048017576E-2,-2.255029790E-2
4.024348555E1,-8.599340171E-2,-5.154543743E-2,-1.935450733E-2
4.024549008E1,-8.173234761E-2,-4.941490665E-2,-2.041977085E-2
4.024749461E1,-8.279760927E-2,-5.367596075E-2,-1.935450733E-2
4.024949914E1,-8.173234761E-2,-5.580649152E-2,-2.041977085E-2
4.025150367E1,-8.386287093E-2,-5.261069909E-2,-2.255029790E-2
4.025350820E1,-8.173234761E-2,-5.474122986E-2,-1.509345323E-2
4.025551273E1,-8.066708595E-2,-5.687175319E-2,-2.041977085E-2
4.025751726E1,-8.173234761E-2,-5.793701485E-2,-1.828924380E-2
4.025952180E1,-8.386287093E-2,-5.367596075E-2,-2.041977085E-2
4.026152638E1,-8.279760927E-2,-5.900228396E-2,-1.828924380E-2
4.026353096E1,-8.279760927E-2,-6.219806895E-2,-2.041977085E-2
4.026553555E1,-8.386287093E-2,-6.113280728E-2,-1.828924380E-2
4.026754013E1,-8.492814004E-2,-5.687175319E-2,-2.148503438E-2
4.026954471E1,-8.492814004E-2,-5.580649152E-2,-2.148503438E-2
4.027154930E1,-8.599340171E-2,-5.474122986E-2,-2.041977085E-2
4.027355388E1,-8.066708595E-2,-5.367596075E-2,-1.722398028E-2
4.027555846E1,-8.066708595E-2,-5.261069909E-2,-1.828924380E-2
4.027756304E1,-8.066708595E-2,-5.154543743E-2,-2.041977085E-2
4.027956763E1,-8.066708595E-2,-5.367596075E-2,-2.041977085E-2
4.028157221E1,-7.853655517E-2,-5.048017576E-2,-2.041977085E-2
4.028357680E1,-7.747129351E-2,-5.154543743E-2,-2.468082495E-2
4.028558138E1,-7.960182428E-2,-5.154543743E-2,-2.468082495E-2
4.028758596E1,-7.747129351E-2,-5.048017576E-2,-2.574608847E-2
4.028959054E1,-7.534076273E-2,-4.834964499E-2,-3.000714257E-2
4.029159513E1,-7.747129351E-2,-4.728438333E-2,-2.787661552E-2
4.029359971E1,-7.640603185E-2,-5.261069909E-2,-3.639872000E-2
4.029560430E1,-7.534076273E-2,-5.048017576E-2,-3.533345461E-2
4.029760888E1,-7.534076273E-2,-5.474122986E-2,-3.426819295E-2
4.029961346E1,-7.534076273E-2,-5.367596075E-2,-3.959450871E-2
4.030161805E1,-7.214497775E-2,-5.261069909E-2,-4.065977409E-2
4.030362263E1,-7.321023941E-2,-4.941490665E-2,-3.959450871E-2
4.030562721E1,-7.321023941E-2,-5.261069909E-2,-3.852924705E-2
4.030763180E1,-7.321023941E-2,-5.048017576E-2,-3.746398538E-2
4.030963638E1,-7.321023941E-2,-4.728438333E-2,-3.959450871E-2
4.031164096E1,-7.747129351E-2,-5.154543743E-2,-3.746398538E-2
4.031364554E1,-7.321023941E-2,-5.048017576E-2,-3.746398538E-2
4.031565013E1,-7.107971609E-2,-4.834964499E-2,-3.746398538E-2
4.031765471E1,-7.427550107E-2,-4.515385255E-2,-4.065977409E-2
4.031965930E1,-7.001444697E-2,-4.834964499E-2,-3.959450871E-2
4.032166388E1,-6.681865454E-2,-4.089280218E-2,-4.065977409E-2
4.032366846E1,-7.001444697E-2,-3.876227513E-2,-3.959450871E-2
4.032567304E1,-7.214497775E-2,-3.876227513E-2,-3.959450871E-2
4.032767763E1,-7.001444697E-2,-3.556648269E-2,-3.320293501E-2
4.032968221E1,-7.107971609E-2,-3.237069398E-2,-3.959450871E-2
4.033168680E1,-7.214497775E-2,-3.024016879E-2,-3.852924705E-2
4.033369138E1,-6.894918531E-2,-2.597911470E-2,-3.533345461E-2
4.033569596E1,-7.321023941E-2,-2.597911470E-2,-3.533345461E-2
4.033770055E1,-6.575339288E-2,-1.852227002E-2,-3.959450871E-2
4.033970513E1,-7.214497775E-2,-1.958753355E-2,-3.959450871E-2
4.034170971E1,-7.640603185E-2,-1.319595147E-2,-4.598609358E-2
4.034371430E1,-7.427550107E-2,-1.532647852E-2,-3.746398538E-2
4.034571888E1,-7.640603185E-2,-8.934897371E-3,-4.172503948E-2
4.034772346E1,-7.214497775E-2,-3.608579980E-3,-4.918188229E-2
4.034972804E1,-7.960182428E-2,6.524741184E-4,-4.811661690E-2
4.035173263E1,-7.640603185E-2,5.978791974E-3,-4.811661690E-2
4.035373721E1,-7.640603185E-2,8.109319024E-3,-4.918188229E-2
4.035574180E1,-7.747129351E-2,1.237037312E-2,-5.024714768E-2
4.035774638E1,-7.427550107E-2,1.556616370E-2,-5.131240934E-2
4.035974752E1,-7.853655517E-2,2.089248039E-2,-5.237767100E-2
4.036174867E1,-7.534076273E-2,2.621879801E-2,-5.344293639E-2
4.036375023E1,-6.894918531E-2,2.941458672E-2,-5.450820178E-2
4.036575232E1,-7.107971609E-2,3.474090621E-2,-5.450820178E-2
4.036775502E1,-7.107971609E-2,4.006722942E-2,-5.876925588E-2
4.036975836E1,-7.214497775E-2,4.432828352E-2,-5.131240934E-2
4.037176237E1,-6.788392365E-2,4.965459928E-2,-5.983451754E-2
4.037376706E1,-6.681865454E-2,5.285039172E-2,-5.876925588E-2
4.037577237E1,-6.255760044E-2,6.030723080E-2,-5.983451754E-2
4.037777825E1,-6.255760044E-2,5.924196914E-2,-5.770399049E-2
4.037978466E1,-6.149233878E-2,6.669881195E-2,-5.876925588E-2
4.038179148E1,-5.723128468E-2,7.095986605E-2,-6.089977920E-2
4.038379862E1,-6.042707711E-2,7.735144347E-2,-6.089977920E-2
4.038580596E1,-5.829654634E-2,8.054723591E-2,-6.303030998E-2
4.038781336E1,-5.403549224E-2,8.374302834E-2,-6.516083330E-2
4.038982034E1,-5.190496892E-2,8.267776668E-2,-6.409557164E-2
4.039182492E1,-5.083970726E-2,9.013461322E-2,-6.303030998E-2
4.039382950E1,-5.190496892E-2,9.119987488E-2,-6.622610986E-2
4.039583403E1,-5.190496892E-2,9.546092898E-2,-6.409557164E-2
4.039783857E1,-4.657865316E-2,9.652619064E-2,-7.048715651E-2
4.039984310E1,-4.444812238E-2,9.652619064E-2,-6.835663319E-2
4.040184763E1,-4.764391482E-2,9.759145230E-2,-6.729137152E-2
4.040385216E1,-4.551338404E-2,1.018525064E-1,-6.516083330E-2
4.040585669E1,-4.231759906E-2,1.061135605E-1,-6.942189485E-2
4.040786122E1,-4.125232995E-2,1.018525064E-1,-6.942189485E-2
4.040986575E1,-4.657865316E-2,1.071788296E-1,-6.729137152E-2
4.041187028E1,-4.764391482E-2,1.071788296E-1,-6.622610986E-2
4.041387482E1,-4.657865316E-2,1.061135605E-1,-7.048715651E-2
4.041587935E1,-4.977443814E-2,1.093093529E-1,-6.835663319E-2
4.041788388E1,-4.657865316E-2,1.125051454E-1,-6.729137152E-2
4.041988841E1,-4.338286072E-2,1.093093529E-1,-6.622610986E-2
4.042189294E1,-4.231759906E-2,1.125051454E-1,-6.835663319E-2
4.042389747E1,-4.338286072E-2,1.157009378E-1,-6.942189485E-2
4.042590200E1,-4.125232995E-2,1.188967302E-1,-6.196504459E-2
4.042790653E1,-4.551338404E-2,1.167661920E-1,-6.303030998E-2
4.042991107E1,-4.125232995E-2,1.178314611E-1,-6.516083330E-2
4.043191560E1,-4.125232995E-2,1.178314611E-1,-6.303030998E-2
4.043392013E1,-3.805654123E-2,1.231577769E-1,-6.516083330E-2
4.043592466E1,-4.125232995E-2,1.220925227E-1,-6.409557164E-2
4.043792919E1,-3.699127585E-2,1.263535619E-1,-5.876925588E-2
4.043993372E1,-3.273022175E-2,1.231577769E-1,-6.303030998E-2
4.044193825E1,-3.486074880E-2,1.263535619E-1,-6.089977920E-2
4.044394278E1,-3.273022175E-2,1.231577769E-1,-5.557346344E-2
4.044594732E1,-3.059969470E-2,1.252882928E-1,-5.770399049E-2
4.044795185E1,-2.846916765E-2,1.274188310E-1,-5.450820178E-2
4.044995638E1,-2.740390413E-2,1.263535619E-1,-5.557346344E-2
4.045196091E1,-1.781653240E-2,1.274188310E-1,-4.811661690E-2
4.045396544E1,-2.420811355E-2,1.295493543E-1,-4.918188229E-2
4.045597002E1,-1.888179593E-2,1.274188310E-1,-5.131240934E-2
4.045797461E1,-1.888179593E-2,1.263535619E-1,-4.385556281E-2
4.045997919E1,-1.994705945E-2,1.263535619E-1,-3.852924705E-2
4.046198377E1,-1.888179593E-2,1.231577769E-1,-4.172503948E-2
4.046398836E1,-1.675126888E-2,1.242230386E-1,-4.065977409E-2
4.046599294E1,-1.675126888E-2,1.220925227E-1,-3.639872000E-2
4.046799752E1,-1.355547830E-2,1.167661920E-1,-3.959450871E-2
4.047000211E1,-1.249021478E-2,1.146356687E-1,-3.746398538E-2
4.047200669E1,-1.249021478E-2,1.135704070E-1,-3.746398538E-2
4.047401127E1,-7.163897157E-3,1.061135605E-1,-3.533345461E-2
4.047601586E1,-1.035968773E-2,1.039830372E-1,-3.320293501E-2
4.047802044E1,-1.142495126E-2,1.029177681E-1,-3.107240610E-2
4.048002502E1,-9.294424206E-3,1.029177681E-1,-3.426819295E-2
4.048202961E1,-1.142495126E-2,1.007872447E-1,-3.213766962E-2
4.048403419E1,-9.294424206E-3,9.652619064E-2,-3.000714257E-2
4.048603877E1,-1.142495126E-2,9.546092898E-2,-3.107240610E-2
4.048804336E1,-9.294424206E-3,9.013461322E-2,-3.000714257E-2
4.049004794E1,-9.294424206E-3,8.800408244E-2,-3.107240610E-2
4.049205252E1,-7.163897157E-3,8.693882078E-2,-3.107240610E-2
4.049405711E1,-3.968106583E-3,8.587355167E-2,-3.000714257E-2
4.049606169E1,-7.163897157E-3,8.800408244E-2,-3.213766962E-2
4.049806627E1,-3.968106583E-3,8.480829000E-2,-2.894187905E-2
4.050007086E1,-2.902843058E-3,8.267776668E-2,-2.894187905E-2
4.050207544E1,-2.902843058E-3,8.267776668E-2,-3.320293501E-2
4.050408002E1,2.929475158E-4,8.267776668E-2,-3.107240610E-2
4.050608461E1,2.423474565E-3,8.161250502E-2,-3.107240610E-2
4.050808919E1,-1.837579533E-3,8.161250502E-2,-2.787661552E-2
4.051009377E1,-7.723160088E-4,7.735144347E-2,-2.894187905E-2
4.051209836E1,4.554001614E-3,8.161250502E-2,-3.107240610E-2
4.051410294E1,6.684528664E-3,7.522092015E-2,-2.681135200E-2
4.051610752E1,4.554001614E-3,7.628618181E-2,-2.255029790E-2
4.051811211E1,4.554001614E-3,7.628618181E-2,-1.935450733E-2
4.052011669E1,6.684528664E-3,7.841671258E-2,-2.361556143E-2
4.052212127E1,8.815055713E-3,7.522092015E-2,-2.574608847E-2
4.052412586E1,7.749792188E-3,7.202512771E-2,-2.468082495E-2
4.052613044E1,1.094558276E-2,7.095986605E-2,-1.935450733E-2
4.052813502E1,1.627190039E-2,7.309039682E-2,-2.041977085E-2
4.053013961E1,1.414137334E-2,6.882933527E-2,-1.828924380E-2
4.053214419E1,1.201084629E-2,5.817670748E-2,-1.509345323E-2
4.053414877E1,1.627190039E-2,6.243776157E-2,-1.615871675E-2
4.053615336E1,1.840242743E-2,6.243776157E-2,-1.402818970E-2
4.053815794E1,1.627190039E-2,5.817670748E-2,-1.615871675E-2
4.054016252E1,2.159821801E-2,5.711144581E-2,-1.189766265E-2
4.054216711E1,1.946769096E-2,4.965459928E-2,-9.767134674E-3
4.054417169E1,2.053295448E-2,4.645880684E-2,-1.189766265E-2
4.054617627E1,2.479400672E-2,4.752406850E-2,-1.296292618E-2
4.054818086E1,2.372874506E-2,4.432828352E-2,-7.636607625E-3
4.055018544E1,2.479400672E-2,4.113249108E-2,-3.375553526E-3
4.055219002E1,2.266348153E-2,3.474090621E-2,-6.571344100E-3
4.055419461E1,2.053295448E-2,3.154512122E-2,-4.440817051E-3
4.055619919E1,2.479400672E-2,3.474090621E-2,-6.571344100E-3
4.055820377E1,2.479400672E-2,2.941458672E-2,-1.797629520E-4
4.056020836E1,2.585927211E-2,2.728406340E-2,-4.440817051E-3
4.056221294E1,2.692453377E-2,2.941458672E-2,-4.440817051E-3
4.056421752E1,2.372874506E-2,2.302300930E-2,-7.636607625E-3
4.056622211E1,2.692453377E-2,1.556616370E-2,-4.440817051E-3
4.056822669E1,2.585927211E-2,1.982721686E-2,-9.767134674E-3
4.057023127E1,2.372874506E-2,1.876195334E-2,-9.767134674E-3
4.057223586E1,2.798979916E-2,1.769668981E-2,-8.701871149E-3
4.057424044E1,2.905506082E-2,1.237037312E-2,-5.506080575E-3
4.057624502E1,2.585927211E-2,1.450090017E-2,-6.571344100E-3
4.057824961E1,2.798979916E-2,1.343563665E-2,-8.701871149E-3
4.058025419E1,2.479400672E-2,1.663142629E-2,-8.701871149E-3
4.058225877E1,2.479400672E-2,1.343563665E-2,-6.571344100E-3
4.058426336E1,2.692453377E-2,1.450090017E-2,-5.506080575E-3
4.058626794E1,2.692453377E-2,1.663142629E-2,-8.701871149E-3
4.058827252E1,2.692453377E-2,1.556616370E-2,-5.506080575E-3
4.059027711E1,2.479400672E-2,1.663142629E-2,-6.571344100E-3
4.059228169E1,3.331611305E-2,1.556616370E-2,-8.701871149E-3
4.059428627E1,2.905506082E-2,1.982721686E-2,-1.245026477E-3
4.059629086E1,3.225085139E-2,1.982721686E-2,-1.245026477E-3
4.059829544E1,3.012032248E-2,1.343563665E-2,1.950764097E-3
4.060030002E1,2.692453377E-2,1.556616370E-2,8.855005726E-4
4.060230461E1,3.331611305E-2,1.876195334E-2,4.081291147E-3
4.060430919E1,3.012032248E-2,1.663142629E-2,4.081291147E-3
4.060631377E1,3.118558787E-2,1.023984607E-2,6.211817730E-3
4.060831836E1,2.798979916E-2,1.130510960E-2,7.277081255E-3
4.061032294E1,3.012032248E-2,5.978791974E-3,8.342344314E-3
4.061232752E1,3.118558787E-2,8.109319024E-3,6.211817730E-3
4.061433211E1,3.012032248E-2,8.109319024E-3,1.047287136E-2
4.061633669E1,3.331611305E-2,1.717737643E-3,8.342344314E-3
4.061834127E1,2.798979916E-2,4.913528450E-3,7.277081255E-3
4.062034586E1,2.798979916E-2,1.717737643E-3,8.342344314E-3
4.062235044E1,2.585927211E-2,-1.478052931E-3,1.153813489E-2
4.062435502E1,2.692453377E-2,-4.673843272E-3,1.153813489E-2
4.062635961E1,2.905506082E-2,-6.804370321E-3,1.153813489E-2
4.062836419E1,2.372874506E-2,-8.934897371E-3,1.153813489E-2
4.063036877E1,2.798979916E-2,-1.106542442E-2,1.153813489E-2
4.063237336E1,2.159821801E-2,-1.745700650E-2,1.366866194E-2
4.063437794E1,2.585927211E-2,-1.852227002E-2,1.047287136E-2
4.063638252E1,2.372874506E-2,-1.745700650E-2,1.366866194E-2
4.063838711E1,2.372874506E-2,-2.278332412E-2,1.260339841E-2
4.064039169E1,2.585927211E-2,-2.278332412E-2,8.342344314E-3
4.064239627E1,2.585927211E-2,-1.852227002E-2,6.211817730E-3
4.064440086E1,2.585927211E-2,-2.278332412E-2,6.211817730E-3
4.064640544E1,2.053295448E-2,-2.491385117E-2,7.277081255E-3
4.064841002E1,2.372874506E-2,-2.491385117E-2,6.211817730E-3
4.065041461E1,2.266348153E-2,-2.384858765E-2,1.950764097E-3
4.065241919E1,2.266348153E-2,-2.917490527E-2,9.407607839E-3
4.065442377E1,2.479400672E-2,-3.024016879E-2,9.407607839E-3
4.065642836E1,2.159821801E-2,-2.810964175E-2,9.407607839E-3
4.065843294E1,2.266348153E-2,-3.024016879E-2,8.342344314E-3
4.066043752E1,2.479400672E-2,-3.024016879E-2,1.260339841E-2
4.066244211E1,2.479400672E-2,-3.130543232E-2,8.342344314E-3
4.066444669E1,2.798979916E-2,-3.237069398E-2,1.366866194E-2
4.066645127E1,2.692453377E-2,-2.917490527E-2,1.047287136E-2
4.066845586E1,2.798979916E-2,-3.343595937E-2,1.047287136E-2
4.067046044E1,2.798979916E-2,-3.237069398E-2,8.342344314E-3
4.067246502E1,2.905506082E-2,-3.130543232E-2,8.342344314E-3
4.067446961E1,2.905506082E-2,-3.237069398E-2,5.146554206E-3
4.067647419E1,2.798979916E-2,-2.810964175E-2,6.211817730E-3
4.067847877E1,3.331611305E-2,-2.917490527E-2,3.016027622E-3
4.068048336E1,2.798979916E-2,-3.343595937E-2,4.081291147E-3
4.068248794E1,3.012032248E-2,-3.130543232E-2,-1.797629520E-4
4.068449252E1,3.438137472E-2,-2.917490527E-2,-1.797629520E-4
4.068649711E1,3.331611305E-2,-3.237069398E-2,-1.245026477E-3
4.068850169E1,3.118558787E-2,-2.917490527E-2,-1.245026477E-3
4.069050627E1,3.225085139E-2,-3.024016879E-2,-4.440817051E-3
4.069251086E1,3.118558787E-2,-2.810964175E-2,-7.636607625E-3
4.069451544E1,3.438137472E-2,-2.597911470E-2,-4.440817051E-3
4.069652002E1,2.905506082E-2,-2.704437822E-2,-7.636607625E-3
4.069852461E1,3.438137472E-2,-2.171806060E-2,-1.083239913E-2
4.070052919E1,3.331611305E-2,-2.491385117E-2,-1.083239913E-2
4.070253377E1,3.118558787E-2,-2.384858765E-2,-1.296292618E-2
4.070453836E1,3.118558787E-2,-2.384858765E-2,-1.509345323E-2
4.070654294E1,3.012032248E-2,-1.639174297E-2,-1.615871675E-2
4.070854752E1,2.585927211E-2,-1.639174297E-2,-1.722398028E-2
4.071055211E1,2.692453377E-2,-1.426121499E-2,-2.148503438E-2
4.071255669E1,2.372874506E-2,-1.639174297E-2,-2.255029790E-2
4.071456127E1,2.692453377E-2,-1.000016090E-2,-2.787661552E-2
4.071656586E1,2.159821801E-2,-7.869633846E-3,-2.787661552E-2
4.071857044E1,2.159821801E-2,-4.673843272E-3,-2.894187905E-2
4.072057502E1,1.840242743E-2,-2.543316456E-3,-2.681135200E-2
4.072257961E1,1.840242743E-2,6.524741184E-4,-3.426819295E-2
4.072458414E1,1.520663686E-2,-4.127894063E-4,-3.426819295E-2
4.072658867E1,1.627190039E-2,1.717737643E-3,-3.533345461E-2
4.072859320E1,9.880319238E-3,1.130510960E-2,-3.639872000E-2
4.073059773E1,9.880319238E-3,1.343563665E-2,-3.639872000E-2
4.073260226E1,4.554001614E-3,1.450090017E-2,-3.959450871E-2
4.073460680E1,5.619265139E-3,1.237037312E-2,-3.959450871E-2
4.073661133E1,7.749792188E-3,1.769668981E-2,-3.320293501E-2
4.073861586E1,7.749792188E-3,2.302300930E-2,-3.959450871E-2
4.074062039E1,2.929475158E-4,2.621879801E-2,-3.852924705E-2
4.074262492E1,3.488738090E-3,2.834932506E-2,-3.852924705E-2
4.074462945E1,2.929475158E-4,2.941458672E-2,-3.852924705E-2
4.074663398E1,-7.723160088E-4,3.261038288E-2,-4.065977409E-2
4.074863851E1,3.488738090E-3,3.474090621E-2,-3.852924705E-2
4.075064305E1,2.423474565E-3,3.687143698E-2,-4.065977409E-2
4.075264758E1,-2.902843058E-3,3.687143698E-2,-4.172503948E-2
4.075465211E1,2.929475158E-4,3.900196031E-2,-3.852924705E-2
4.075665664E1,-2.902843058E-3,4.432828352E-2,-4.492082819E-2
4.075866117E1,2.929475158E-4,4.219775274E-2,-4.385556281E-2
4.076066570E1,-7.723160088E-4,5.071986094E-2,-3.959450871E-2
4.076267023E1,-3.968106583E-3,5.285039172E-2,-4.172503948E-2
4.076467476E1,-9.294424206E-3,5.604618415E-2,-4.172503948E-2
4.076667930E1,-1.035968773E-2,5.071986094E-2,-3.959450871E-2
4.076868383E1,-1.035968773E-2,5.817670748E-2,-4.172503948E-2
4.077068836E1,-8.229160681E-3,5.498091504E-2,-4.492082819E-2
4.077269289E1,-8.229160681E-3,5.817670748E-2,-5.024714768E-2
4.077469742E1,-9.294424206E-3,6.243776157E-2,-5.557346344E-2
4.077670195E1,-1.837579533E-3,6.456828862E-2,-5.663872510E-2
4.077870648E1,-7.163897157E-3,6.456828862E-2,-5.557346344E-2
4.078071101E1,-8.229160681E-3,6.776407361E-2,-5.770399049E-2
4.078271554E1,-6.098633632E-3,6.669881195E-2,-6.089977920E-2
4.078472013E1,-6.098633632E-3,6.882933527E-2,-6.196504459E-2
4.078672471E1,-9.294424206E-3,6.989460438E-2,-5.770399049E-2
4.078872930E1,-8.229160681E-3,7.309039682E-2,-6.622610986E-2
4.079073388E1,-7.163897157E-3,7.309039682E-2,-6.409557164E-2
4.079273846E1,-7.163897157E-3,7.415565848E-2,-6.196504459E-2
4.079474305E1,-9.294424206E-3,8.161250502E-2,-6.516083330E-2
4.079674763E1,-8.229160681E-3,7.309039682E-2,-6.835663319E-2
4.079875221E1,-6.098633632E-3,7.948197424E-2,-6.516083330E-2
4.080075680E1,-1.142495126E-2,8.054723591E-2,-6.622610986E-2
4.080276138E1,-9.294424206E-3,8.267776668E-2,-6.622610986E-2
4.080476596E1,-8.229160681E-3,8.800408244E-2,-7.474821806E-2
4.080677054E1,-7.163897157E-3,8.161250502E-2,-7.474821806E-2
4.080877513E1,-9.294424206E-3,8.693882078E-2,-7.687874138E-2
4.081077971E1,-1.035968773E-2,8.800408244E-2,-7.687874138E-2
4.081278430E1,-1.355547830E-2,9.333039820E-2,-7.687874138E-2
4.081478888E1,-1.035968773E-2,9.439565986E-2,-7.581347972E-2
4.081679346E1,-1.249021478E-2,9.546092898E-2,-8.220505714E-2
4.081879804E1,-1.249021478E-2,9.652619064E-2,-8.113979548E-2
4.082080263E1,-1.462074183E-2,9.972198308E-2,-8.327032626E-2
4.082280721E1,-1.462074183E-2,9.865672141E-2,-7.794400305E-2
4.082481180E1,-1.355547830E-2,9.972198308E-2,-7.794400305E-2
4.082681638E1,-1.249021478E-2,9.759145230E-2,-8.220505714E-2
4.082882096E1,-1.355547830E-2,1.007872447E-1,-8.327032626E-2
4.083082554E1,-1.568600535E-2,1.007872447E-1,-8.113979548E-2
4.083283013E1,-9.294424206E-3,1.029177681E-1,-8.327032626E-2
4.083483471E1,-1.249021478E-2,1.082440913E-1,-8.433558792E-2
4.083683930E1,-9.294424206E-3,1.061135605E-1,-8.327032626E-2
4.083884388E1,-6.098633632E-3,1.050482988E-1,-8.646611124E-2
4.084084846E1,-7.163897157E-3,1.061135605E-1,-8.433558792E-2
4.084285305E1,-5.033370107E-3,1.061135605E-1,-8.220505714E-2
4.084485763E1,-3.968106583E-3,1.029177681E-1,-8.966190368E-2
4.084686221E1,-7.163897157E-3,1.050482988E-1,-8.433558792E-2
4.084886680E1,-7.163897157E-3,1.061135605E-1,-8.646611124E-2
4.085087138E1,-6.098633632E-3,1.018525064E-1,-8.433558792E-2
4.085287596E1,-2.902843058E-3,1.007872447E-1,-8.753137290E-2
4.085488054E1,-7.723160088E-4,1.007872447E-1,-8.540084958E-2
4.085688513E1,-1.837579533E-3,1.007872447E-1,-8.540084958E-2
4.085888971E1,-2.902843058E-3,1.007872447E-1,-8.646611124E-2
4.086089430E1,-2.902843058E-3,9.759145230E-2,-8.540084958E-2
4.086289888E1,2.929475158E-4,9.652619064E-2,-8.433558792E-2
4.086490346E1,-7.723160088E-4,9.226513654E-2,-8.433558792E-2
4.086690804E1,-2.902843058E-3,9.333039820E-2,-8.220505714E-2
4.086891263E1,2.929475158E-4,9.119987488E-2,-8.327032626E-2
4.087091721E1,2.929475158E-4,8.800408244E-2,-7.368294895E-2
4.087292180E1,-2.902843058E-3,8.906934410E-2,-7.474821806E-2
4.087492638E1,-7.723160088E-4,9.013461322E-2,-7.368294895E-2
4.087693096E1,2.423474565E-3,8.374302834E-2,-7.048715651E-2
4.087893555E1,2.423474565E-3,8.693882078E-2,-7.261768728E-2
4.088094013E1,1.358211040E-3,8.054723591E-2,-6.729137152E-2
4.088294471E1,2.423474565E-3,7.841671258E-2,-6.409557164E-2
4.088494930E1,2.929475158E-4,7.202512771E-2,-5.983451754E-2
4.088695388E1,-7.723160088E-4,7.841671258E-2,-6.196504459E-2
4.088895846E1,2.423474565E-3,7.095986605E-2,-5.876925588E-2
4.089096304E1,4.554001614E-3,7.415565848E-2,-6.303030998E-2
4.089296763E1,2.929475158E-4,6.563355029E-2,-5.983451754E-2
4.089497221E1,2.929475158E-4,6.137249991E-2,-6.196504459E-2
4.089697680E1,2.423474565E-3,5.924196914E-2,-6.089977920E-2
4.089898138E1,1.358211040E-3,5.498091504E-2,-5.450820178E-2
4.090098596E1,-7.723160088E-4,4.858933762E-2,-5.983451754E-2
4.090299054E1,-1.837579533E-3,4.539354518E-2,-5.450820178E-2
4.090499513E1,-7.723160088E-4,3.687143698E-2,-5.770399049E-2
4.090699971E1,2.929475158E-4,3.261038288E-2,-5.770399049E-2
4.090900430E1,-2.902843058E-3,3.047985025E-2,-5.770399049E-2
4.091100888E1,1.358211040E-3,2.195774391E-2,-5.663872510E-2
4.091301346E1,-1.837579533E-3,1.237037312E-2,-5.557346344E-2
4.091501805E1,-6.098633632E-3,7.044055499E-3,-5.344293639E-2
4.091702263E1,2.929475158E-4,4.913528450E-3,-5.663872510E-2
4.091902721E1,-2.902843058E-3,-1.478052931E-3,-5.557346344E-2
4.092103180E1,-1.837579533E-3,-8.934897371E-3,-5.237767100E-2
4.092303638E1,-1.837579533E-3,-1.213068794E-2,-5.344293639E-2
4.092504096E1,-7.723160088E-4,-2.171806060E-2,-4.705135524E-2
4.092704555E1,1.358211040E-3,-2.491385117E-2,-5.024714768E-2
4.092905013E1,-7.723160088E-4,-3.237069398E-2,-4.598609358E-2
4.093105471E1,4.554001614E-3,-3.876227513E-2,-4.279030114E-2
4.093305930E1,2.423474565E-3,-4.302332923E-2,-4.172503948E-2
4.093506388E1,6.684528664E-3,-5.367596075E-2,-4.279030114E-2
4.093706846E1,4.554001614E-3,-5.367596075E-2,-4.065977409E-2
4.093907304E1,6.684528664E-3,-6.219806895E-2,-3.639872000E-2
4.094107763E1,9.880319238E-3,-6.326334178E-2,-3.533345461E-2
