"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.211890828E1,1.358211040E-3,1.769668981E-2,-2.894187905E-2
4.212091292E1,1.358211040E-3,1.556616370E-2,-2.894187905E-2
4.212291755E1,1.358211040E-3,1.876195334E-2,-3.000714257E-2
4.212492219E1,1.358211040E-3,1.769668981E-2,-3.107240610E-2
4.212692682E1,-7.723160088E-4,1.130510960E-2,-2.787661552E-2
4.212893146E1,-1.837579533E-3,9.174582548E-3,-2.468082495E-2
4.213093609E1,-1.837579533E-3,1.343563665E-2,-2.468082495E-2
4.213294073E1,-3.968106583E-3,9.174582548E-3,-2.041977085E-2
4.213494536E1,-3.968106583E-3,1.130510960E-2,-2.468082495E-2
4.213695000E1,-3.968106583E-3,1.023984607E-2,-2.361556143E-2
4.213895464E1,-3.968106583E-3,9.174582548E-3,-2.361556143E-2
4.214095922E1,-3.968106583E-3,8.109319024E-3,-2.041977085E-2
4.214296380E1,-6.098633632E-3,4.913528450E-3,-1.935450733E-2
4.214496839E1,-3.968106583E-3,4.913528450E-3,-1.935450733E-2
4.214697297E1,-6.098633632E-3,-1.478052931E-3,-1.935450733E-2
4.214897755E1,-2.902843058E-3,2.783001168E-3,-2.361556143E-2
4.215098214E1,-3.968106583E-3,-4.673843272E-3,-1.828924380E-2
4.215298672E1,-3.968106583E-3,-1.478052931E-3,-2.041977085E-2
4.215499130E1,-5.033370107E-3,-7.869633846E-3,-1.935450733E-2
4.215699588E1,-2.902843058E-3,-7.869633846E-3,-2.574608847E-2
4.215900047E1,-5.033370107E-3,-8.934897371E-3,-1.935450733E-2
4.216100505E1,-1.837579533E-3,-1.213068794E-2,-1.722398028E-2
4.216300964E1,-2.902843058E-3,-1.319595147E-2,-2.148503438E-2
4.216501422E1,-3.968106583E-3,-1.213068794E-2,-2.148503438E-2
4.216701880E1,-7.723160088E-4,-1.852227002E-2,-1.935450733E-2
4.216902338E1,-2.902843058E-3,-2.384858765E-2,-2.468082495E-2
4.217102797E1,-6.098633632E-3,-2.278332412E-2,-1.509345323E-2
4.217303255E1,-3.968106583E-3,-2.278332412E-2,-2.255029790E-2
4.217503714E1,-2.902843058E-3,-1.426121499E-2,-2.361556143E-2
4.217704172E1,-2.902843058E-3,-2.278332412E-2,-1.935450733E-2
4.217904630E1,-7.163897157E-3,-1.745700650E-2,-1.722398028E-2
4.218105089E1,-5.033370107E-3,-1.852227002E-2,-2.361556143E-2
4.218305547E1,-5.033370107E-3,-1.958753355E-2,-1.935450733E-2
4.218506005E1,-5.033370107E-3,-1.532647852E-2,-2.255029790E-2
4.218706464E1,-3.968106583E-3,-1.745700650E-2,-2.255029790E-2
4.218906922E1,-2.902843058E-3,-1.532647852E-2,-2.468082495E-2
4.219107380E1,-6.098633632E-3,-1.319595147E-2,-2.041977085E-2
4.219307838E1,-5.033370107E-3,-7.869633846E-3,-2.255029790E-2
4.219508297E1,-3.968106583E-3,-5.739106797E-3,-2.574608847E-2
4.219708755E1,-7.723160088E-4,-1.478052931E-3,-2.041977085E-2
4.219909214E1,2.929475158E-4,-4.127894063E-4,-2.148503438E-2
4.220109672E1,-7.723160088E-4,2.783001168E-3,-2.255029790E-2
4.220310130E1,2.929475158E-4,8.109319024E-3,-2.041977085E-2
4.220510588E1,2.929475158E-4,9.174582548E-3,-2.148503438E-2
4.220711047E1,-2.902843058E-3,1.450090017E-2,-2.148503438E-2
4.220911505E1,-7.723160088E-4,1.769668981E-2,-2.361556143E-2
4.221111964E1,-7.723160088E-4,2.195774391E-2,-2.361556143E-2
4.221312427E1,-1.837579533E-3,2.302300930E-2,-2.361556143E-2
4.221512891E1,3.488738090E-3,2.621879801E-2,-2.574608847E-2
4.221713354E1,2.929475158E-4,2.834932506E-2,-2.361556143E-2
4.221913818E1,2.423474565E-3,3.154512122E-2,-2.787661552E-2
4.222114281E1,-7.723160088E-4,2.834932506E-2,-2.041977085E-2
4.222314745E1,1.358211040E-3,3.154512122E-2,-2.255029790E-2
4.222515208E1,2.423474565E-3,3.687143698E-2,-2.361556143E-2
4.222715672E1,3.488738090E-3,3.580617532E-2,-2.148503438E-2
4.222916135E1,3.488738090E-3,3.474090621E-2,-2.468082495E-2
4.223116599E1,3.488738090E-3,3.474090621E-2,-1.935450733E-2
4.223317062E1,6.684528664E-3,3.793669865E-2,-1.935450733E-2
4.223517526E1,5.619265139E-3,3.261038288E-2,-1.828924380E-2
4.223717990E1,7.749792188E-3,3.261038288E-2,-2.361556143E-2
4.223918453E1,1.201084629E-2,3.367564455E-2,-1.935450733E-2
4.224118917E1,6.684528664E-3,3.793669865E-2,-2.041977085E-2
4.224319380E1,5.619265139E-3,2.621879801E-2,-1.935450733E-2
4.224519844E1,1.094558276E-2,3.154512122E-2,-2.148503438E-2
4.224720307E1,4.554001614E-3,2.515353262E-2,-2.041977085E-2
4.224920771E1,4.554001614E-3,2.621879801E-2,-1.828924380E-2
4.225121234E1,4.554001614E-3,2.195774391E-2,-1.828924380E-2
4.225321698E1,1.358211040E-3,2.195774391E-2,-1.935450733E-2
4.225522162E1,4.554001614E-3,1.450090017E-2,-1.722398028E-2
4.225722625E1,6.684528664E-3,1.450090017E-2,-1.615871675E-2
4.225923088E1,5.619265139E-3,1.556616370E-2,-1.722398028E-2
4.226123552E1,7.749792188E-3,1.343563665E-2,-2.148503438E-2
4.226324016E1,3.488738090E-3,1.237037312E-2,-1.828924380E-2
4.226524479E1,5.619265139E-3,7.044055499E-3,-1.402818970E-2
4.226724943E1,3.488738090E-3,4.913528450E-3,-1.615871675E-2
4.226925406E1,1.358211040E-3,4.913528450E-3,-1.935450733E-2
4.227125870E1,2.929475158E-4,4.913528450E-3,-2.361556143E-2
4.227326333E1,1.358211040E-3,3.848264692E-3,-2.148503438E-2
4.227526797E1,4.554001614E-3,3.848264692E-3,-2.574608847E-2
4.227727260E1,-1.837579533E-3,1.717737643E-3,-2.041977085E-2
4.227927724E1,1.358211040E-3,-1.478052931E-3,-1.402818970E-2
4.228128188E1,1.358211040E-3,-3.608579980E-3,-2.255029790E-2
4.228328651E1,3.488738090E-3,-6.804370321E-3,-1.828924380E-2
4.228529115E1,1.358211040E-3,-6.804370321E-3,-1.828924380E-2
4.228729578E1,3.488738090E-3,-1.106542442E-2,-1.722398028E-2
4.228930042E1,3.488738090E-3,-1.000016090E-2,-1.722398028E-2
4.229130505E1,1.358211040E-3,-1.532647852E-2,-1.296292618E-2
4.229330969E1,3.488738090E-3,-1.106542442E-2,-1.509345323E-2
4.229531432E1,4.554001614E-3,-1.106542442E-2,-1.509345323E-2
4.229731896E1,4.554001614E-3,-1.532647852E-2,-1.296292618E-2
4.229932359E1,1.358211040E-3,-1.106542442E-2,-8.701871149E-3
4.230132823E1,3.488738090E-3,-1.319595147E-2,-1.189766265E-2
4.230333286E1,4.554001614E-3,-1.639174297E-2,-1.296292618E-2
4.230533750E1,7.749792188E-3,-1.213068794E-2,-6.571344100E-3
4.230734214E1,3.488738090E-3,-1.426121499E-2,-8.701871149E-3
4.230934677E1,3.488738090E-3,-1.852227002E-2,-7.636607625E-3
4.231135141E1,1.358211040E-3,-1.958753355E-2,-5.506080575E-3
4.231335604E1,5.619265139E-3,-1.852227002E-2,-4.440817051E-3
4.231536068E1,1.358211040E-3,-2.384858765E-2,-8.701871149E-3
4.231736531E1,2.929475158E-4,-2.278332412E-2,-7.636607625E-3
4.231936995E1,2.423474565E-3,-2.597911470E-2,-8.701871149E-3
4.232137458E1,1.358211040E-3,-2.171806060E-2,-6.571344100E-3
4.232337922E1,-3.968106583E-3,-2.384858765E-2,-3.375553526E-3
4.232538385E1,-1.837579533E-3,-2.704437822E-2,-1.083239913E-2
4.232738849E1,-2.902843058E-3,-2.278332412E-2,-9.767134674E-3
4.232939312E1,-1.837579533E-3,-2.065279707E-2,-1.189766265E-2
4.233139776E1,-7.723160088E-4,-2.491385117E-2,-9.767134674E-3
4.233340240E1,-1.837579533E-3,-2.384858765E-2,-7.636607625E-3
4.233540703E1,-2.902843058E-3,-2.278332412E-2,-1.296292618E-2
4.233741167E1,2.929475158E-4,-2.810964175E-2,-8.701871149E-3
4.233941630E1,-5.033370107E-3,-2.704437822E-2,-8.701871149E-3
4.234142094E1,-7.163897157E-3,-2.278332412E-2,-7.636607625E-3
4.234342557E1,2.929475158E-4,-2.384858765E-2,-1.083239913E-2
4.234543021E1,-5.033370107E-3,-2.065279707E-2,-9.767134674E-3
4.234743484E1,-3.968106583E-3,-1.958753355E-2,-8.701871149E-3
4.234943948E1,-5.033370107E-3,-2.278332412E-2,-7.636607625E-3
4.235144412E1,-3.968106583E-3,-1.532647852E-2,-1.189766265E-2
4.235344875E1,-3.968106583E-3,-1.852227002E-2,-5.506080575E-3
4.235545339E1,-2.902843058E-3,-1.426121499E-2,-4.440817051E-3
4.235745802E1,-1.837579533E-3,-1.532647852E-2,-7.636607625E-3
4.235946266E1,-7.723160088E-4,-8.934897371E-3,-9.767134674E-3
4.236146729E1,1.358211040E-3,-4.673843272E-3,-1.083239913E-2
4.236347188E1,2.423474565E-3,-3.608579980E-3,-6.571344100E-3
4.236547646E1,2.929475158E-4,-7.869633846E-3,-6.571344100E-3
4.236748104E1,2.929475158E-4,-4.673843272E-3,-6.571344100E-3
4.236948562E1,2.423474565E-3,-3.608579980E-3,-5.506080575E-3
4.237149021E1,5.619265139E-3,-1.478052931E-3,-5.506080575E-3
4.237349479E1,4.554001614E-3,-2.543316456E-3,-3.375553526E-3
4.237549938E1,-7.723160088E-4,6.524741184E-4,-9.767134674E-3
4.237750396E1,2.423474565E-3,-4.127894063E-4,-6.571344100E-3
4.237950854E1,3.488738090E-3,-4.127894063E-4,-7.636607625E-3
4.238151313E1,2.423474565E-3,2.783001168E-3,-3.375553526E-3
4.238351771E1,2.423474565E-3,6.524741184E-4,8.855005726E-4
4.238552229E1,2.423474565E-3,6.524741184E-4,-6.571344100E-3
4.238752688E1,2.423474565E-3,1.717737643E-3,-1.245026477E-3
4.238953146E1,2.423474565E-3,-1.478052931E-3,-1.797629520E-4
4.239153604E1,1.358211040E-3,-3.608579980E-3,-1.797629520E-4
4.239354062E1,1.358211040E-3,-2.543316456E-3,8.855005726E-4
4.239554521E1,3.488738090E-3,6.524741184E-4,-1.797629520E-4
4.239754979E1,-1.837579533E-3,2.783001168E-3,8.855005726E-4
4.239955438E1,1.358211040E-3,-4.127894063E-4,-1.245026477E-3
4.240155896E1,-7.723160088E-4,3.848264692E-3,-2.310290001E-3
4.240356354E1,3.488738090E-3,1.717737643E-3,-1.797629520E-4
4.240556812E1,2.929475158E-4,6.524741184E-4,-2.310290001E-3
4.240757271E1,-7.723160088E-4,4.913528450E-3,-2.310290001E-3
4.240957729E1,1.358211040E-3,5.978791974E-3,-5.506080575E-3
4.241158188E1,1.358211040E-3,3.848264692E-3,-2.310290001E-3
4.241358646E1,2.423474565E-3,8.109319024E-3,-1.245026477E-3
4.241559104E1,1.358211040E-3,9.174582548E-3,-6.571344100E-3
4.241759563E1,2.423474565E-3,1.343563665E-2,-4.440817051E-3
4.241960021E1,2.929475158E-4,9.174582548E-3,-7.636607625E-3
4.242160479E1,2.929475158E-4,8.109319024E-3,-3.375553526E-3
4.242360938E1,2.423474565E-3,1.130510960E-2,-8.701871149E-3
4.242561396E1,2.423474565E-3,1.237037312E-2,-8.701871149E-3
4.242761854E1,2.929475158E-4,1.023984607E-2,-8.701871149E-3
4.242962312E1,-1.837579533E-3,1.130510960E-2,-1.083239913E-2
4.243162771E1,1.358211040E-3,1.450090017E-2,-3.375553526E-3
4.243363229E1,-6.098633632E-3,1.023984607E-2,-9.767134674E-3
4.243563693E1,-7.163897157E-3,1.023984607E-2,-1.083239913E-2
4.243764156E1,-1.837579533E-3,1.450090017E-2,-1.083239913E-2
4.243964620E1,-2.902843058E-3,1.130510960E-2,-1.402818970E-2
4.244165083E1,-5.033370107E-3,1.023984607E-2,-7.636607625E-3
4.244365547E1,-7.163897157E-3,7.044055499E-3,-5.506080575E-3
4.244566010E1,-6.098633632E-3,1.130510960E-2,-7.636607625E-3
4.244766474E1,-1.142495126E-2,8.109319024E-3,-8.701871149E-3
4.244966938E1,-7.163897157E-3,1.237037312E-2,-1.509345323E-2
4.245167401E1,-9.294424206E-3,8.109319024E-3,-6.571344100E-3
4.245367865E1,-9.294424206E-3,1.343563665E-2,-8.701871149E-3
4.245568328E1,-1.249021478E-2,8.109319024E-3,-8.701871149E-3
4.245768792E1,-9.294424206E-3,5.978791974E-3,-1.189766265E-2
4.245969255E1,-1.142495126E-2,9.174582548E-3,-8.701871149E-3
4.246169719E1,-1.035968773E-2,2.783001168E-3,-5.506080575E-3
4.246370182E1,-1.142495126E-2,4.913528450E-3,-8.701871149E-3
4.246570646E1,-1.249021478E-2,7.044055499E-3,-1.083239913E-2
4.246771109E1,-1.142495126E-2,5.978791974E-3,-2.310290001E-3
4.246971573E1,-9.294424206E-3,4.913528450E-3,-5.506080575E-3
4.247172036E1,-1.249021478E-2,7.044055499E-3,-7.636607625E-3
4.247372500E1,-1.249021478E-2,7.044055499E-3,-5.506080575E-3
4.247572964E1,-9.294424206E-3,1.237037312E-2,-5.506080575E-3
4.247773427E1,-1.035968773E-2,1.023984607E-2,-7.636607625E-3
4.247973891E1,-1.355547830E-2,1.023984607E-2,-1.245026477E-3
4.248174354E1,-1.462074183E-2,1.023984607E-2,-5.506080575E-3
4.248374818E1,-1.142495126E-2,1.237037312E-2,-1.083239913E-2
4.248575281E1,-1.249021478E-2,9.174582548E-3,-4.440817051E-3
4.248775745E1,-1.568600535E-2,1.237037312E-2,-8.701871149E-3
4.248976208E1,-1.355547830E-2,1.237037312E-2,-7.636607625E-3
4.249176672E1,-1.568600535E-2,9.174582548E-3,-3.375553526E-3
4.249377135E1,-1.142495126E-2,9.174582548E-3,-8.701871149E-3
4.249577599E1,-1.249021478E-2,1.343563665E-2,-5.506080575E-3
4.249778063E1,-1.781653240E-2,1.130510960E-2,-1.083239913E-2
4.249978526E1,-1.249021478E-2,5.978791974E-3,-1.189766265E-2
4.250178990E1,-1.142495126E-2,5.978791974E-3,-8.701871149E-3
4.250379531E1,-1.355547830E-2,4.913528450E-3,-1.083239913E-2
4.250579984E1,-1.568600535E-2,3.848264692E-3,-7.636607625E-3
4.250780438E1,-1.355547830E-2,3.848264692E-3,-1.083239913E-2
4.250980891E1,-1.249021478E-2,-4.127894063E-4,-8.701871149E-3
4.251181344E1,-1.249021478E-2,1.717737643E-3,-2.310290001E-3
4.251381797E1,-1.568600535E-2,-2.543316456E-3,-7.636607625E-3
4.251582250E1,-1.568600535E-2,-2.543316456E-3,-4.440817051E-3
4.251782703E1,-1.462074183E-2,-4.673843272E-3,-5.506080575E-3
4.251983156E1,-1.675126888E-2,-3.608579980E-3,-8.701871149E-3
4.252183609E1,-1.675126888E-2,-5.739106797E-3,-5.506080575E-3
4.252384063E1,-1.462074183E-2,-4.673843272E-3,-1.797629520E-4
4.252584516E1,-1.675126888E-2,-2.543316456E-3,-6.571344100E-3
4.252784969E1,-1.462074183E-2,-8.934897371E-3,1.950764097E-3
4.252985422E1,-1.355547830E-2,-4.673843272E-3,-3.375553526E-3
4.253185875E1,-1.568600535E-2,-6.804370321E-3,-1.245026477E-3
4.253386328E1,-1.462074183E-2,-8.934897371E-3,-1.797629520E-4
4.253586786E1,-9.294424206E-3,-1.106542442E-2,3.016027622E-3
4.253787250E1,-1.142495126E-2,-5.739106797E-3,1.950764097E-3
4.253987714E1,-1.462074183E-2,-6.804370321E-3,1.950764097E-3
4.254188177E1,-1.462074183E-2,-1.000016090E-2,1.950764097E-3
4.254388641E1,-1.355547830E-2,-1.000016090E-2,4.081291147E-3
4.254589104E1,-9.294424206E-3,-1.106542442E-2,-1.797629520E-4
4.254789568E1,-1.035968773E-2,-8.934897371E-3,1.950764097E-3
4.254990031E1,-1.249021478E-2,-1.319595147E-2,1.950764097E-3
4.255190495E1,-9.294424206E-3,-7.869633846E-3,3.016027622E-3
4.255390958E1,-8.229160681E-3,-1.213068794E-2,1.950764097E-3
4.255591422E1,-5.033370107E-3,-1.213068794E-2,-1.245026477E-3
4.255791885E1,-9.294424206E-3,-1.106542442E-2,6.211817730E-3
4.255992349E1,-1.035968773E-2,-1.426121499E-2,1.950764097E-3
4.256192812E1,-1.249021478E-2,-1.958753355E-2,4.081291147E-3
4.256393276E1,-6.098633632E-3,-1.745700650E-2,1.950764097E-3
4.256593740E1,-1.142495126E-2,-1.745700650E-2,7.277081255E-3
4.256794203E1,-8.229160681E-3,-2.065279707E-2,6.211817730E-3
4.256994667E1,-1.035968773E-2,-2.491385117E-2,7.277081255E-3
4.257195130E1,-1.035968773E-2,-2.278332412E-2,4.081291147E-3
4.257395594E1,-8.229160681E-3,-2.384858765E-2,7.277081255E-3
4.257596057E1,-8.229160681E-3,-2.171806060E-2,4.081291147E-3
4.257796521E1,-9.294424206E-3,-2.597911470E-2,9.407607839E-3
4.257996984E1,-7.163897157E-3,-2.384858765E-2,9.407607839E-3
4.258197448E1,-6.098633632E-3,-2.917490527E-2,7.277081255E-3
4.258397912E1,-7.163897157E-3,-3.024016879E-2,1.153813489E-2
4.258598375E1,-7.163897157E-3,-2.810964175E-2,7.277081255E-3
4.258798838E1,-8.229160681E-3,-3.130543232E-2,7.277081255E-3
4.258999302E1,-6.098633632E-3,-3.024016879E-2,9.407607839E-3
4.259199766E1,-5.033370107E-3,-3.130543232E-2,7.277081255E-3
4.259400229E1,-6.098633632E-3,-3.237069398E-2,1.153813489E-2
4.259600693E1,-7.163897157E-3,-2.810964175E-2,5.146554206E-3
4.259801156E1,-7.163897157E-3,-2.597911470E-2,7.277081255E-3
4.260001620E1,-8.229160681E-3,-2.810964175E-2,1.260339841E-2
4.260202083E1,-8.229160681E-3,-2.917490527E-2,1.260339841E-2
4.260402547E1,-2.902843058E-3,-2.704437822E-2,1.260339841E-2
4.260603010E1,-3.968106583E-3,-1.745700650E-2,8.342344314E-3
4.260803474E1,-1.837579533E-3,-2.278332412E-2,1.047287136E-2
4.261003938E1,-6.098633632E-3,-2.491385117E-2,1.260339841E-2
4.261204401E1,-5.033370107E-3,-1.639174297E-2,1.047287136E-2
4.261404865E1,-9.294424206E-3,-1.852227002E-2,6.211817730E-3
4.261605328E1,-7.163897157E-3,-1.852227002E-2,1.047287136E-2
4.261805792E1,-1.035968773E-2,-1.852227002E-2,1.153813489E-2
4.262006255E1,-9.294424206E-3,-1.426121499E-2,9.407607839E-3
4.262206719E1,-7.163897157E-3,-1.639174297E-2,9.407607839E-3
4.262407182E1,-7.163897157E-3,-1.532647852E-2,7.277081255E-3
4.262607646E1,-9.294424206E-3,-1.639174297E-2,9.407607839E-3
4.262808109E1,-1.249021478E-2,-1.639174297E-2,6.211817730E-3
4.263008573E1,-1.249021478E-2,-1.000016090E-2,7.277081255E-3
4.263209036E1,-1.142495126E-2,-1.106542442E-2,8.342344314E-3
4.263409500E1,-1.355547830E-2,-1.213068794E-2,9.407607839E-3
4.263609964E1,-1.355547830E-2,-6.804370321E-3,6.211817730E-3
4.263810427E1,-1.249021478E-2,-8.934897371E-3,5.146554206E-3
4.264010891E1,-1.462074183E-2,-5.739106797E-3,1.950764097E-3
4.264211354E1,-1.142495126E-2,-6.804370321E-3,8.342344314E-3
4.264411818E1,-9.294424206E-3,-2.543316456E-3,8.855005726E-4
4.264612281E1,-1.142495126E-2,-4.127894063E-4,4.081291147E-3
4.264812745E1,-9.294424206E-3,-4.673843272E-3,4.081291147E-3
4.265013208E1,-9.294424206E-3,1.717737643E-3,4.081291147E-3
4.265213672E1,-1.142495126E-2,3.848264692E-3,3.016027622E-3
4.265414135E1,-1.035968773E-2,4.913528450E-3,1.950764097E-3
4.265614599E1,-8.229160681E-3,4.913528450E-3,5.146554206E-3
4.265815063E1,-8.229160681E-3,7.044055499E-3,5.146554206E-3
4.266015526E1,-7.163897157E-3,9.174582548E-3,8.855005726E-4
4.266215990E1,-7.163897157E-3,1.130510960E-2,3.016027622E-3
4.266416453E1,-7.163897157E-3,1.023984607E-2,3.016027622E-3
4.266616917E1,-5.033370107E-3,1.130510960E-2,1.950764097E-3
4.266817380E1,-6.098633632E-3,1.450090017E-2,-4.440817051E-3
4.267017844E1,-6.098633632E-3,1.663142629E-2,-3.375553526E-3
4.267218307E1,-9.294424206E-3,1.876195334E-2,-1.245026477E-3
4.267418771E1,-8.229160681E-3,1.556616370E-2,-1.797629520E-4
4.267619234E1,-9.294424206E-3,1.769668981E-2,-3.375553526E-3
4.267819698E1,-8.229160681E-3,1.769668981E-2,-3.375553526E-3
4.268020162E1,-8.229160681E-3,1.876195334E-2,-1.245026477E-3
4.268220625E1,-1.249021478E-2,1.982721686E-2,-3.375553526E-3
4.268421089E1,-1.355547830E-2,1.876195334E-2,-4.440817051E-3
4.268621552E1,-1.035968773E-2,1.769668981E-2,-2.310290001E-3
4.268822010E1,-1.249021478E-2,1.556616370E-2,-2.310290001E-3
4.269022469E1,-1.035968773E-2,1.769668981E-2,-1.797629520E-4
4.269222927E1,-1.249021478E-2,1.556616370E-2,-2.310290001E-3
4.269423385E1,-1.035968773E-2,1.450090017E-2,1.950764097E-3
4.269623844E1,-1.035968773E-2,1.450090017E-2,-1.797629520E-4
4.269824302E1,-9.294424206E-3,1.556616370E-2,8.855005726E-4
4.270024760E1,-1.142495126E-2,1.130510960E-2,1.950764097E-3
4.270225219E1,-1.035968773E-2,1.130510960E-2,-1.797629520E-4
4.270425677E1,-9.294424206E-3,1.450090017E-2,4.081291147E-3
4.270626135E1,-1.142495126E-2,1.343563665E-2,5.146554206E-3
4.270826594E1,-1.142495126E-2,1.130510960E-2,5.146554206E-3
4.271027052E1,-9.294424206E-3,1.450090017E-2,1.950764097E-3
4.271227510E1,-7.163897157E-3,4.913528450E-3,9.407607839E-3
4.271427969E1,-1.142495126E-2,8.109319024E-3,7.277081255E-3
4.271628427E1,-9.294424206E-3,9.174582548E-3,6.211817730E-3
4.271828885E1,-1.035968773E-2,9.174582548E-3,5.146554206E-3
4.272029344E1,-1.249021478E-2,3.848264692E-3,1.153813489E-2
4.272229802E1,-1.142495126E-2,3.848264692E-3,1.153813489E-2
4.272430260E1,-1.249021478E-2,1.717737643E-3,9.407607839E-3
4.272630719E1,-1.142495126E-2,-4.127894063E-4,6.211817730E-3
4.272831177E1,-1.355547830E-2,-3.608579980E-3,8.342344314E-3
4.273031635E1,-1.142495126E-2,6.524741184E-4,1.153813489E-2
4.273232094E1,-1.462074183E-2,-6.804370321E-3,1.047287136E-2
4.273432552E1,-1.568600535E-2,-3.608579980E-3,5.146554206E-3
4.273633010E1,-1.675126888E-2,-6.804370321E-3,5.146554206E-3
4.273833469E1,-1.035968773E-2,-1.000016090E-2,5.146554206E-3
4.274033927E1,-1.568600535E-2,-1.000016090E-2,5.146554206E-3
4.274234385E1,-1.462074183E-2,-1.213068794E-2,7.277081255E-3
4.274434844E1,-1.675126888E-2,-1.213068794E-2,6.211817730E-3
4.274635302E1,-1.355547830E-2,-1.319595147E-2,1.950764097E-3
4.274835760E1,-2.101232298E-2,-1.319595147E-2,-1.797629520E-4
4.275036219E1,-1.675126888E-2,-1.106542442E-2,8.855005726E-4
4.275236677E1,-1.568600535E-2,-1.426121499E-2,1.950764097E-3
4.275437135E1,-1.568600535E-2,-1.000016090E-2,1.950764097E-3
4.275637594E1,-1.568600535E-2,-1.426121499E-2,1.950764097E-3
4.275838052E1,-1.355547830E-2,-7.869633846E-3,-2.310290001E-3
4.276038516E1,-1.249021478E-2,-4.673843272E-3,-1.245026477E-3
4.276238979E1,-1.355547830E-2,-8.934897371E-3,1.950764097E-3
4.276439443E1,-1.035968773E-2,-1.213068794E-2,8.855005726E-4
4.276639906E1,-8.229160681E-3,-4.673843272E-3,-1.797629520E-4
4.276840370E1,-6.098633632E-3,-5.739106797E-3,-1.797629520E-4
4.277040833E1,-8.229160681E-3,-1.000016090E-2,-1.245026477E-3
4.277241297E1,-2.902843058E-3,-7.869633846E-3,4.081291147E-3
4.277441760E1,-2.902843058E-3,-6.804370321E-3,8.855005726E-4
4.277642224E1,-2.902843058E-3,-8.934897371E-3,8.855005726E-4
4.277842688E1,-3.968106583E-3,-5.739106797E-3,8.855005726E-4
4.278043151E1,-6.098633632E-3,-1.000016090E-2,8.855005726E-4
4.278243615E1,-3.968106583E-3,-6.804370321E-3,1.950764097E-3
4.278444078E1,2.423474565E-3,-1.000016090E-2,-1.797629520E-4
4.278644542E1,1.358211040E-3,-7.869633846E-3,8.855005726E-4
4.278845005E1,2.929475158E-4,-8.934897371E-3,1.950764097E-3
4.279045469E1,-7.723160088E-4,-6.804370321E-3,3.016027622E-3
4.279245932E1,-7.723160088E-4,-1.106542442E-2,3.016027622E-3
4.279446396E1,2.929475158E-4,-1.319595147E-2,3.016027622E-3
4.279646859E1,2.929475158E-4,-8.934897371E-3,3.016027622E-3
4.279847323E1,1.358211040E-3,-1.213068794E-2,3.016027622E-3
4.280047787E1,2.929475158E-4,-5.739106797E-3,4.081291147E-3
4.280248250E1,-3.968106583E-3,-1.000016090E-2,6.211817730E-3
4.280448714E1,1.358211040E-3,-7.869633846E-3,6.211817730E-3
4.280649177E1,1.358211040E-3,-1.106542442E-2,4.081291147E-3
4.280849641E1,-7.723160088E-4,-8.934897371E-3,5.146554206E-3
4.281050104E1,1.358211040E-3,-1.213068794E-2,1.950764097E-3
4.281250568E1,2.929475158E-4,-1.106542442E-2,-1.797629520E-4
4.281451031E1,1.358211040E-3,-7.869633846E-3,1.950764097E-3
4.281651495E1,3.488738090E-3,-8.934897371E-3,-4.440817051E-3
4.281851958E1,2.423474565E-3,-8.934897371E-3,1.950764097E-3
4.282052422E1,3.488738090E-3,-1.106542442E-2,-1.797629520E-4
4.282252885E1,5.619265139E-3,-7.869633846E-3,-4.440817051E-3
4.282453349E1,3.488738090E-3,-7.869633846E-3,1.950764097E-3
4.282653813E1,6.684528664E-3,-6.804370321E-3,-1.245026477E-3
4.282854276E1,5.619265139E-3,-5.739106797E-3,-1.797629520E-4
4.283054740E1,7.749792188E-3,-4.127894063E-4,8.855005726E-4
4.283255203E1,7.749792188E-3,6.524741184E-4,-1.245026477E-3
4.283455667E1,6.684528664E-3,6.524741184E-4,8.855005726E-4
4.283656130E1,8.815055713E-3,6.524741184E-4,3.016027622E-3
4.283856594E1,9.880319238E-3,-4.127894063E-4,8.855005726E-4
4.284057057E1,9.880319238E-3,2.783001168E-3,4.081291147E-3
4.284257521E1,1.094558276E-2,3.848264692E-3,5.146554206E-3
4.284457984E1,1.201084629E-2,-4.127894063E-4,5.146554206E-3
4.284658448E1,1.201084629E-2,2.783001168E-3,4.081291147E-3
4.284858912E1,1.520663686E-2,3.848264692E-3,6.211817730E-3
4.285059375E1,1.414137334E-2,2.783001168E-3,8.342344314E-3
4.285259838E1,1.201084629E-2,4.913528450E-3,1.047287136E-2
4.285460302E1,1.307610981E-2,1.717737643E-3,8.342344314E-3
4.285660766E1,1.307610981E-2,2.783001168E-3,9.407607839E-3
4.285861229E1,1.307610981E-2,-2.543316456E-3,1.047287136E-2
4.286061693E1,1.094558276E-2,-1.478052931E-3,1.153813489E-2
4.286262156E1,9.880319238E-3,-6.804370321E-3,1.047287136E-2
4.286462620E1,1.414137334E-2,-6.804370321E-3,8.342344314E-3
4.286663083E1,1.094558276E-2,-8.934897371E-3,7.277081255E-3
4.286863547E1,9.880319238E-3,-1.319595147E-2,1.047287136E-2
4.287064010E1,1.627190039E-2,-1.319595147E-2,9.407607839E-3
4.287264474E1,1.201084629E-2,-1.745700650E-2,8.342344314E-3
4.287464938E1,1.201084629E-2,-1.745700650E-2,1.153813489E-2
