"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.791287865E0,1.381999135E0,9.721331596E0,1.234095216E0
5.793292448E0,1.362835288E0,9.711749077E0,1.262840986E0
5.795297031E0,1.358044267E0,9.711749077E0,1.253259063E0
5.797301667E0,1.353253365E0,9.706958771E0,1.258049965E0
5.799306302E0,1.338880539E0,9.706958771E0,1.248468041E0
5.801310938E0,1.338880539E0,9.697376251E0,1.277213812E0
5.803315573E0,1.334089518E0,9.706958771E0,1.286795735E0
5.805320208E0,1.329298615E0,9.702167511E0,1.296377659E0
5.807324844E0,1.329298615E0,9.697376251E0,1.305959582E0
5.809329479E0,1.324507594E0,9.692585945E0,1.291586637E0
5.811334115E0,1.329298615E0,9.706958771E0,1.305959582E0
5.813338750E0,1.314925671E0,9.702167511E0,1.310750484E0
5.815343385E0,1.314925671E0,9.687794685E0,1.320332408E0
5.817348021E0,1.329298615E0,9.716540337E0,1.339496255E0
5.819352656E0,1.314925671E0,9.716540337E0,1.349078178E0
5.821357292E0,1.324507594E0,9.706958771E0,1.339496255E0
5.823361927E0,1.305343747E0,9.740495682E0,1.320332408E0
5.825366563E0,1.295761824E0,9.730913162E0,1.325123429E0
5.827371198E0,1.305343747E0,9.740495682E0,1.320332408E0
5.829375833E0,1.310134768E0,9.721331596E0,1.329914331E0
5.831380469E0,1.300552845E0,9.745285988E0,1.344287276E0
5.833385104E0,1.305343747E0,9.730913162E0,1.315541506E0
5.835389740E0,1.314925671E0,9.745285988E0,1.320332408E0
5.837394375E0,1.319716692E0,9.730913162E0,1.315541506E0
5.839399010E0,1.319716692E0,9.716540337E0,1.310750484E0
5.841403646E0,1.338880539E0,9.702167511E0,1.310750484E0
5.843408281E0,1.367626190E0,9.716540337E0,1.310750484E0
5.845412917E0,1.358044267E0,9.702167511E0,1.310750484E0
5.847417552E0,1.362835288E0,9.716540337E0,1.296377659E0
5.849422188E0,1.381999135E0,9.702167511E0,1.301168561E0
5.851426823E0,1.386790037E0,9.697376251E0,1.301168561E0
5.853431458E0,1.391581059E0,9.678213120E0,1.272422910E0
5.855436094E0,1.396371961E0,9.649467468E0,1.291586637E0
5.857440729E0,1.429908633E0,9.635094643E0,1.282004833E0
5.859445365E0,1.439490557E0,9.611139297E0,1.267631888E0
5.861450000E0,1.439490557E0,9.591975212E0,1.262840986E0
5.863454635E0,1.429908633E0,9.568020821E0,1.272422910E0
5.865459271E0,1.444281578E0,9.572812080E0,1.262840986E0
5.867463906E0,1.439490557E0,9.553647995E0,1.267631888E0
5.869468542E0,1.425117731E0,9.524902344E0,1.272422910E0
5.871473177E0,1.425117731E0,9.524902344E0,1.258049965E0
5.873477813E0,1.396371961E0,9.529693604E0,1.238886118E0
5.875482448E0,1.377208114E0,9.524902344E0,1.238886118E0
5.877487083E0,1.367626190E0,9.529693604E0,1.229304194E0
5.879491719E0,1.334089518E0,9.510529518E0,1.219722271E0
5.881496354E0,1.305343747E0,9.520111084E0,1.205349445E0
5.883500990E0,1.295761824E0,9.534483910E0,1.195767522E0
5.885505625E0,1.271807075E0,9.539275169E0,1.190976620E0
5.887510260E0,1.262225151E0,9.534483910E0,1.167021751E0
5.889514896E0,1.228688478E0,9.568020821E0,1.171812773E0
5.891519479E0,1.209524632E0,9.572812080E0,1.167021751E0
5.893520313E0,1.204733729E0,9.582393646E0,1.176603675E0
5.895521146E0,1.195151806E0,9.582393646E0,1.147857904E0
5.897522396E0,1.190360785E0,9.601557732E0,1.152648926E0
5.899524167E0,1.147242188E0,9.630303383E0,1.152648926E0
5.901526563E0,1.161615014E0,9.630303383E0,1.147857904E0
5.903529635E0,1.142451286E0,9.644676208E0,1.152648926E0
5.905533438E0,1.132869363E0,9.659049034E0,1.143067002E0
5.907537969E0,1.123287439E0,9.644676208E0,1.171812773E0
5.909543229E0,1.118496418E0,9.644676208E0,1.152648926E0
5.911549167E0,1.132869363E0,9.649467468E0,1.176603675E0
5.913555677E0,1.132869363E0,9.649467468E0,1.171812773E0
5.915562656E0,1.137660265E0,9.654257774E0,1.176603675E0
5.917570000E0,1.152033210E0,9.654257774E0,1.190976620E0
5.919577604E0,1.142451286E0,9.644676208E0,1.205349445E0
5.921585313E0,1.142451286E0,9.663840294E0,1.205349445E0
5.923593021E0,1.147242188E0,9.649467468E0,1.238886118E0
5.925597813E0,1.147242188E0,9.663840294E0,1.243677139E0
5.927602448E0,1.137660265E0,9.644676208E0,1.234095216E0
5.929607031E0,1.147242188E0,9.644676208E0,1.253259063E0
5.931611615E0,1.147242188E0,9.644676208E0,1.248468041E0
5.933616198E0,1.156824112E0,9.654257774E0,1.253259063E0
5.935620781E0,1.147242188E0,9.649467468E0,1.258049965E0
5.937625365E0,1.142451286E0,9.649467468E0,1.267631888E0
5.939629948E0,1.137660265E0,9.625512123E0,1.262840986E0
5.941634531E0,1.132869363E0,9.644676208E0,1.262840986E0
5.943639115E0,1.142451286E0,9.639884949E0,1.272422910E0
5.945643698E0,1.132869363E0,9.639884949E0,1.277213812E0
5.947648281E0,1.128078341E0,9.644676208E0,1.282004833E0
5.949652865E0,1.132869363E0,9.639884949E0,1.272422910E0
5.951657448E0,1.137660265E0,9.649467468E0,1.258049965E0
5.953662031E0,1.123287439E0,9.663840294E0,1.282004833E0
5.955666615E0,1.147242188E0,9.668630600E0,1.272422910E0
5.957671198E0,1.137660265E0,9.673421860E0,1.277213812E0
5.959675781E0,1.132869363E0,9.668630600E0,1.291586637E0
5.961680365E0,1.137660265E0,9.668630600E0,1.286795735E0
5.963684948E0,1.142451286E0,9.687794685E0,1.296377659E0
5.965689531E0,1.156824112E0,9.678213120E0,1.277213812E0
5.967694115E0,1.147242188E0,9.668630600E0,1.286795735E0
5.969698698E0,1.180778861E0,9.678213120E0,1.286795735E0
5.971703281E0,1.190360785E0,9.683003426E0,1.267631888E0
5.973707865E0,1.180778861E0,9.678213120E0,1.267631888E0
5.975712448E0,1.199942708E0,9.687794685E0,1.272422910E0
5.977717031E0,1.199942708E0,9.687794685E0,1.262840986E0
5.979721615E0,1.219106555E0,9.697376251E0,1.267631888E0
5.981726198E0,1.247852325E0,9.706958771E0,1.262840986E0
5.983730781E0,1.238270402E0,9.702167511E0,1.282004833E0
5.985735365E0,1.252643228E0,9.697376251E0,1.272422910E0
5.987739948E0,1.252643228E0,9.687794685E0,1.258049965E0
5.989744531E0,1.290970922E0,9.697376251E0,1.277213812E0
5.991749115E0,1.290970922E0,9.683003426E0,1.258049965E0
5.993753698E0,1.305343747E0,9.678213120E0,1.267631888E0
5.995758281E0,1.305343747E0,9.697376251E0,1.253259063E0
5.997762865E0,1.319716692E0,9.683003426E0,1.262840986E0
5.999767448E0,1.338880539E0,9.678213120E0,1.262840986E0
6.001772031E0,1.362835288E0,9.678213120E0,1.277213812E0
6.003776615E0,1.367626190E0,9.683003426E0,1.282004833E0
6.005781198E0,1.372417212E0,9.668630600E0,1.267631888E0
6.007785781E0,1.386790037E0,9.678213120E0,1.286795735E0
6.009790365E0,1.386790037E0,9.673421860E0,1.272422910E0
6.011794948E0,1.405953884E0,9.683003426E0,1.262840986E0
6.013799531E0,1.415535808E0,9.668630600E0,1.262840986E0
6.015804115E0,1.410744786E0,9.683003426E0,1.262840986E0
6.017808698E0,1.420326710E0,9.668630600E0,1.243677139E0
6.019813281E0,1.415535808E0,9.678213120E0,1.258049965E0
6.021817865E0,1.429908633E0,9.654257774E0,1.253259063E0
6.023822448E0,1.458654404E0,9.673421860E0,1.238886118E0
6.025827031E0,1.449072480E0,9.663840294E0,1.253259063E0
6.027831615E0,1.453863502E0,9.668630600E0,1.229304194E0
6.029836198E0,1.468236327E0,9.659049034E0,1.238886118E0
6.031840833E0,1.468236327E0,9.654257774E0,1.214931369E0
6.033845469E0,1.468236327E0,9.678213120E0,1.205349445E0
6.035850104E0,1.468236327E0,9.659049034E0,1.229304194E0
6.037854740E0,1.473027229E0,9.663840294E0,1.200558424E0
6.039859375E0,1.482609153E0,9.668630600E0,1.210140347E0
6.041864010E0,1.487400174E0,9.659049034E0,1.190976620E0
6.043868646E0,1.482609153E0,9.663840294E0,1.176603675E0
6.045873281E0,1.487400174E0,9.659049034E0,1.181394696E0
6.047877917E0,1.477818251E0,9.663840294E0,1.167021751E0
6.049882552E0,1.463445425E0,9.635094643E0,1.157439828E0
6.051887188E0,1.482609153E0,9.625512123E0,1.176603675E0
6.053891823E0,1.473027229E0,9.630303383E0,1.162230849E0
6.055896458E0,1.473027229E0,9.644676208E0,1.186185598E0
6.057901094E0,1.482609153E0,9.630303383E0,1.167021751E0
6.059905729E0,1.473027229E0,9.620721817E0,1.157439828E0
6.061910365E0,1.463445425E0,9.625512123E0,1.171812773E0
6.063915000E0,1.458654404E0,9.630303383E0,1.157439828E0
6.065919635E0,1.463445425E0,9.615930557E0,1.176603675E0
6.067924271E0,1.463445425E0,9.615930557E0,1.167021751E0
6.069928906E0,1.453863502E0,9.606348038E0,1.157439828E0
6.071933542E0,1.449072480E0,9.606348038E0,1.147857904E0
6.073938177E0,1.425117731E0,9.606348038E0,1.157439828E0
6.075942813E0,1.410744786E0,9.596766472E0,1.157439828E0
6.077947448E0,1.405953884E0,9.611139297E0,1.143067002E0
6.079952083E0,1.386790037E0,9.611139297E0,1.147857904E0
6.081956719E0,1.358044267E0,9.615930557E0,1.133485079E0
6.083961354E0,1.353253365E0,9.606348038E0,1.143067002E0
6.085965990E0,1.334089518E0,9.625512123E0,1.147857904E0
6.087970625E0,1.348462343E0,9.611139297E0,1.143067002E0
6.089975260E0,1.314925671E0,9.620721817E0,1.128694177E0
6.091979896E0,1.295761824E0,9.611139297E0,1.162230849E0
6.093984531E0,1.271807075E0,9.620721817E0,1.152648926E0
6.095989167E0,1.243061304E0,9.639884949E0,1.147857904E0
6.097993802E0,1.238270402E0,9.630303383E0,1.143067002E0
6.099998438E0,1.223897457E0,9.620721817E0,1.128694177E0
6.102003073E0,1.190360785E0,9.620721817E0,1.152648926E0
6.104007708E0,1.171196938E0,9.635094643E0,1.171812773E0
6.106012344E0,1.142451286E0,9.644676208E0,1.181394696E0
6.108016979E0,1.113705516E0,9.615930557E0,1.162230849E0
6.110021615E0,1.089750767E0,9.639884949E0,1.186185598E0
6.112026250E0,1.061004996E0,9.625512123E0,1.162230849E0
6.114030885E0,1.041841149E0,9.635094643E0,1.176603675E0
6.116035521E0,1.032259226E0,9.644676208E0,1.190976620E0
6.118040156E0,1.022677302E0,9.635094643E0,1.200558424E0
6.120044792E0,1.017886400E0,9.649467468E0,1.200558424E0
6.122049427E0,9.891406298E-1,9.649467468E0,1.200558424E0
6.124054063E0,9.843496680E-1,9.663840294E0,1.229304194E0
6.126058646E0,9.891406298E-1,9.663840294E0,1.234095216E0
6.128063229E0,9.987225533E-1,9.668630600E0,1.234095216E0
6.130067813E0,1.003513575E0,9.668630600E0,1.253259063E0
6.132072396E0,1.013095379E0,9.659049034E0,1.248468041E0
6.134076979E0,1.003513575E0,9.668630600E0,1.248468041E0
6.136081563E0,1.003513575E0,9.668630600E0,1.258049965E0
6.138086146E0,1.037050247E0,9.673421860E0,1.272422910E0
6.140090729E0,1.022677302E0,9.687794685E0,1.272422910E0
6.142095313E0,1.046632171E0,9.678213120E0,1.272422910E0
6.144099896E0,1.027468324E0,9.692585945E0,1.253259063E0
6.146104479E0,1.056213975E0,9.673421860E0,1.282004833E0
6.148109063E0,1.056213975E0,9.673421860E0,1.238886118E0
6.150113646E0,1.065795898E0,9.668630600E0,1.267631888E0
6.152118229E0,1.051423073E0,9.683003426E0,1.248468041E0
6.154122813E0,1.075377822E0,9.702167511E0,1.238886118E0
6.156127396E0,1.070586920E0,9.702167511E0,1.238886118E0
6.158131979E0,1.075377822E0,9.692585945E0,1.229304194E0
6.160136563E0,1.075377822E0,9.711749077E0,1.219722271E0
6.162141146E0,1.123287439E0,9.702167511E0,1.229304194E0
6.164145729E0,1.094541669E0,9.692585945E0,1.229304194E0
6.166150313E0,1.132869363E0,9.706958771E0,1.214931369E0
6.168154896E0,1.147242188E0,9.697376251E0,1.190976620E0
6.170159479E0,1.132869363E0,9.711749077E0,1.200558424E0
6.172164063E0,1.166406035E0,9.702167511E0,1.190976620E0
6.174168646E0,1.161615014E0,9.716540337E0,1.190976620E0
6.176173229E0,1.175987959E0,9.721331596E0,1.190976620E0
6.178177813E0,1.185569882E0,9.735704422E0,1.181394696E0
6.180182396E0,1.180778861E0,9.740495682E0,1.167021751E0
6.182186979E0,1.209524632E0,9.735704422E0,1.167021751E0
6.184191563E0,1.219106555E0,9.750077248E0,1.147857904E0
6.186196146E0,1.219106555E0,9.759658813E0,1.152648926E0
6.188200729E0,1.238270402E0,9.754868507E0,1.162230849E0
6.190205313E0,1.233479381E0,9.769241333E0,1.162230849E0
6.192209896E0,1.233479381E0,9.759658813E0,1.138275981E0
6.194214479E0,1.233479381E0,9.793195724E0,1.157439828E0
6.196219063E0,1.252643228E0,9.793195724E0,1.152648926E0
6.198223646E0,1.252643228E0,9.788404465E0,1.152648926E0
6.200228229E0,1.252643228E0,9.797986984E0,1.167021751E0
6.202232813E0,1.247852325E0,9.797986984E0,1.162230849E0
6.204237396E0,1.257434249E0,9.802777290E0,1.190976620E0
6.206241979E0,1.257434249E0,9.807568550E0,1.190976620E0
6.208246563E0,1.267016172E0,9.802777290E0,1.195767522E0
6.210251146E0,1.257434249E0,9.797986984E0,1.186185598E0
6.212255729E0,1.257434249E0,9.797986984E0,1.200558424E0
6.214260313E0,1.271807075E0,9.793195724E0,1.210140347E0
6.216264896E0,1.257434249E0,9.788404465E0,1.210140347E0
6.218269479E0,1.271807075E0,9.783614159E0,1.224513292E0
6.220274063E0,1.286179900E0,9.788404465E0,1.248468041E0
6.222278646E0,1.286179900E0,9.788404465E0,1.258049965E0
6.224283229E0,1.281388998E0,9.778822899E0,1.258049965E0
6.226287813E0,1.286179900E0,9.778822899E0,1.267631888E0
6.228292396E0,1.267016172E0,9.783614159E0,1.282004833E0
6.230297031E0,1.281388998E0,9.769241333E0,1.272422910E0
6.232301667E0,1.281388998E0,9.774031639E0,1.291586637E0
6.234306302E0,1.300552845E0,9.764450073E0,1.286795735E0
6.236310938E0,1.290970922E0,9.759658813E0,1.286795735E0
6.238315573E0,1.300552845E0,9.774031639E0,1.282004833E0
6.240320208E0,1.295761824E0,9.764450073E0,1.286795735E0
6.242324844E0,1.286179900E0,9.778822899E0,1.296377659E0
6.244329479E0,1.305343747E0,9.764450073E0,1.291586637E0
6.246334115E0,1.300552845E0,9.793195724E0,1.301168561E0
6.248338750E0,1.305343747E0,9.797986984E0,1.301168561E0
6.250343385E0,1.295761824E0,9.793195724E0,1.296377659E0
6.252348021E0,1.295761824E0,9.802777290E0,1.282004833E0
6.254352656E0,1.295761824E0,9.807568550E0,1.253259063E0
6.256357292E0,1.310134768E0,9.802777290E0,1.286795735E0
6.258361927E0,1.319716692E0,9.793195724E0,1.253259063E0
6.260366563E0,1.324507594E0,9.812359810E0,1.234095216E0
6.262371198E0,1.319716692E0,9.802777290E0,1.248468041E0
6.264375833E0,1.343671441E0,9.802777290E0,1.248468041E0
6.266380469E0,1.348462343E0,9.778822899E0,1.253259063E0
6.268385104E0,1.334089518E0,9.793195724E0,1.243677139E0
6.270389740E0,1.372417212E0,9.783614159E0,1.248468041E0
6.272394375E0,1.381999135E0,9.769241333E0,1.234095216E0
6.274399010E0,1.377208114E0,9.764450073E0,1.229304194E0
6.276403646E0,1.381999135E0,9.730913162E0,1.229304194E0
6.278408281E0,1.396371961E0,9.726122856E0,1.224513292E0
6.280412917E0,1.405953884E0,9.711749077E0,1.224513292E0
6.282417552E0,1.401162982E0,9.697376251E0,1.210140347E0
6.284422188E0,1.396371961E0,9.683003426E0,1.224513292E0
6.286426823E0,1.396371961E0,9.668630600E0,1.229304194E0
6.288431458E0,1.386790037E0,9.649467468E0,1.219722271E0
6.290436094E0,1.401162982E0,9.615930557E0,1.214931369E0
6.292440729E0,1.401162982E0,9.606348038E0,1.219722271E0
6.294445365E0,1.401162982E0,9.591975212E0,1.219722271E0
6.296450000E0,1.401162982E0,9.611139297E0,1.195767522E0
6.298454635E0,1.396371961E0,9.587184906E0,1.186185598E0
6.300459271E0,1.396371961E0,9.587184906E0,1.210140347E0
6.302463906E0,1.381999135E0,9.596766472E0,1.186185598E0
6.304468542E0,1.367626190E0,9.596766472E0,1.176603675E0
6.306473177E0,1.381999135E0,9.596766472E0,1.157439828E0
6.308477813E0,1.377208114E0,9.591975212E0,1.147857904E0
6.310482448E0,1.381999135E0,9.630303383E0,1.143067002E0
6.312487083E0,1.386790037E0,9.654257774E0,1.133485079E0
6.314491719E0,1.391581059E0,9.649467468E0,1.128694177E0
6.316496354E0,1.381999135E0,9.673421860E0,1.133485079E0
6.318500990E0,1.362835288E0,9.683003426E0,1.099948406E0
6.320505625E0,1.358044267E0,9.692585945E0,1.109530330E0
6.322510260E0,1.362835288E0,9.721331596E0,1.071202636E0
6.324514844E0,1.367626190E0,9.706958771E0,1.090366483E0
6.326519427E0,1.386790037E0,9.750077248E0,1.075993538E0
6.328524010E0,1.377208114E0,9.754868507E0,1.071202636E0
6.330528594E0,1.377208114E0,9.730913162E0,1.080784559E0
6.332533177E0,1.372417212E0,9.740495682E0,1.085575461E0
6.334537760E0,1.381999135E0,9.740495682E0,1.061620712E0
6.336542344E0,1.386790037E0,9.730913162E0,1.056829810E0
6.338546927E0,1.405953884E0,9.730913162E0,1.071202636E0
6.340551510E0,1.386790037E0,9.735704422E0,1.080784559E0
6.342556094E0,1.386790037E0,9.721331596E0,1.109530330E0
6.344560677E0,1.391581059E0,9.735704422E0,1.109530330E0
6.346565260E0,1.405953884E0,9.735704422E0,1.128694177E0
6.348569844E0,1.396371961E0,9.706958771E0,1.143067002E0
6.350574427E0,1.381999135E0,9.706958771E0,1.143067002E0
6.352579010E0,1.386790037E0,9.697376251E0,1.152648926E0
6.354583594E0,1.401162982E0,9.706958771E0,1.143067002E0
6.356588177E0,1.391581059E0,9.687794685E0,1.176603675E0
6.358592760E0,1.381999135E0,9.683003426E0,1.167021751E0
6.360597344E0,1.396371961E0,9.668630600E0,1.186185598E0
6.362601927E0,1.386790037E0,9.683003426E0,1.214931369E0
6.364606510E0,1.386790037E0,9.668630600E0,1.210140347E0
6.366611094E0,1.381999135E0,9.683003426E0,1.238886118E0
6.368615677E0,1.386790037E0,9.668630600E0,1.229304194E0
6.370620260E0,1.386790037E0,9.663840294E0,1.238886118E0
6.372624844E0,1.381999135E0,9.673421860E0,1.234095216E0
6.374629427E0,1.396371961E0,9.654257774E0,1.243677139E0
6.376634010E0,1.391581059E0,9.639884949E0,1.234095216E0
6.378638594E0,1.405953884E0,9.654257774E0,1.248468041E0
6.380643177E0,1.377208114E0,9.635094643E0,1.238886118E0
6.382647760E0,1.391581059E0,9.644676208E0,1.229304194E0
6.384652344E0,1.386790037E0,9.630303383E0,1.229304194E0
6.386656927E0,1.386790037E0,9.625512123E0,1.229304194E0
6.388661510E0,1.381999135E0,9.620721817E0,1.229304194E0
6.390666094E0,1.381999135E0,9.615930557E0,1.219722271E0
6.392670677E0,1.381999135E0,9.596766472E0,1.210140347E0
6.394675260E0,1.381999135E0,9.611139297E0,1.219722271E0
6.396679844E0,1.367626190E0,9.620721817E0,1.214931369E0
6.398684427E0,1.362835288E0,9.606348038E0,1.214931369E0
6.400689010E0,1.358044267E0,9.606348038E0,1.190976620E0
6.402693594E0,1.343671441E0,9.615930557E0,1.181394696E0
6.404698177E0,1.353253365E0,9.615930557E0,1.152648926E0
6.406702760E0,1.329298615E0,9.635094643E0,1.152648926E0
6.408707344E0,1.310134768E0,9.625512123E0,1.123903155E0
6.410711927E0,1.286179900E0,9.635094643E0,1.133485079E0
6.412716510E0,1.295761824E0,9.635094643E0,1.147857904E0
6.414721094E0,1.271807075E0,9.644676208E0,1.109530330E0
6.416725677E0,1.276598096E0,9.654257774E0,1.119112253E0
6.418730260E0,1.257434249E0,9.663840294E0,1.119112253E0
6.420734844E0,1.233479381E0,9.678213120E0,1.104739308E0
6.422739427E0,1.233479381E0,9.678213120E0,1.133485079E0
6.424744010E0,1.233479381E0,9.683003426E0,1.119112253E0
6.426748646E0,1.223897457E0,9.663840294E0,1.104739308E0
6.428753281E0,1.209524632E0,9.697376251E0,1.104739308E0
6.430757917E0,1.180778861E0,9.697376251E0,1.119112253E0
6.432762552E0,1.185569882E0,9.706958771E0,1.128694177E0
6.434767188E0,1.171196938E0,9.687794685E0,1.109530330E0
6.436771823E0,1.180778861E0,9.702167511E0,1.123903155E0
6.438776458E0,1.171196938E0,9.697376251E0,1.109530330E0
6.440781094E0,1.171196938E0,9.716540337E0,1.119112253E0
6.442785729E0,1.156824112E0,9.721331596E0,1.123903155E0
6.444790365E0,1.152033210E0,9.726122856E0,1.138275981E0
6.446795000E0,1.166406035E0,9.711749077E0,1.152648926E0
6.448799635E0,1.156824112E0,9.697376251E0,1.128694177E0
6.450804271E0,1.147242188E0,9.716540337E0,1.128694177E0
6.452808906E0,1.166406035E0,9.721331596E0,1.138275981E0
6.454813542E0,1.147242188E0,9.721331596E0,1.143067002E0
6.456818177E0,1.128078341E0,9.726122856E0,1.157439828E0
6.458822813E0,1.147242188E0,9.716540337E0,1.147857904E0
6.460827448E0,1.152033210E0,9.721331596E0,1.147857904E0
6.462832083E0,1.142451286E0,9.730913162E0,1.152648926E0
6.464836719E0,1.147242188E0,9.706958771E0,1.157439828E0
6.466841354E0,1.171196938E0,9.721331596E0,1.152648926E0
6.468845990E0,1.171196938E0,9.735704422E0,1.143067002E0
6.470850625E0,1.180778861E0,9.726122856E0,1.162230849E0
6.472855260E0,1.190360785E0,9.735704422E0,1.152648926E0
6.474859896E0,1.180778861E0,9.721331596E0,1.152648926E0
6.476864531E0,1.190360785E0,9.721331596E0,1.157439828E0
6.478869167E0,1.180778861E0,9.721331596E0,1.162230849E0
6.480873802E0,1.204733729E0,9.730913162E0,1.157439828E0
6.482878438E0,1.204733729E0,9.721331596E0,1.147857904E0
6.484883073E0,1.214315653E0,9.740495682E0,1.152648926E0
6.486887708E0,1.214315653E0,9.740495682E0,1.147857904E0
6.488892344E0,1.233479381E0,9.740495682E0,1.152648926E0
6.490896979E0,1.228688478E0,9.745285988E0,1.152648926E0
6.492901615E0,1.238270402E0,9.745285988E0,1.143067002E0
6.494906250E0,1.238270402E0,9.735704422E0,1.138275981E0
6.496910885E0,1.271807075E0,9.745285988E0,1.138275981E0
6.498915521E0,1.267016172E0,9.730913162E0,1.128694177E0
6.500920156E0,1.281388998E0,9.735704422E0,1.133485079E0
6.502924792E0,1.300552845E0,9.750077248E0,1.133485079E0
6.504929427E0,1.300552845E0,9.740495682E0,1.133485079E0
6.506934063E0,1.295761824E0,9.735704422E0,1.119112253E0
6.508938698E0,1.290970922E0,9.745285988E0,1.123903155E0
6.510943333E0,1.314925671E0,9.750077248E0,1.109530330E0
6.512947969E0,1.295761824E0,9.750077248E0,1.119112253E0
6.514956563E0,1.305343747E0,9.745285988E0,1.109530330E0
6.516957240E0,1.305343747E0,9.764450073E0,1.133485079E0
6.518958073E0,1.295761824E0,9.750077248E0,1.109530330E0
6.520959167E0,1.300552845E0,9.750077248E0,1.138275981E0
6.522960677E0,1.281388998E0,9.750077248E0,1.123903155E0
6.524962708E0,1.290970922E0,9.740495682E0,1.128694177E0
6.526965313E0,1.267016172E0,9.764450073E0,1.133485079E0
6.528968594E0,1.267016172E0,9.745285988E0,1.114321232E0
