"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.021274837E2,-8.126701415E-2,-3.508740664E-2,3.343273103E-1
1.021374217E2,-7.696270943E-2,-3.100546636E-2,2.533550858E-1
1.021473607E2,-7.552167773E-2,-4.608615115E-2,1.673080921E-1
1.021572987E2,-7.668244839E-2,-8.012727648E-2,8.185446262E-2
1.021672377E2,-8.028917015E-2,-1.367474198E-1,-2.334718127E-3
1.021771767E2,-8.052826673E-2,-2.118251473E-1,-7.928144932E-2
1.021871147E2,-6.998534501E-2,-3.086046875E-1,-1.442646980E-1
1.021970537E2,-4.936176911E-2,-4.207096994E-1,-1.963623613E-1
1.022069917E2,-2.585724182E-2,-5.323720574E-1,-2.322830856E-1
1.022169307E2,5.259559024E-3,-6.373146772E-1,-2.491986454E-1
1.022268697E2,2.613634616E-2,-7.318342328E-1,-2.619314790E-1
1.022368077E2,4.465308413E-2,-8.049684167E-1,-2.584264278E-1
1.022467467E2,6.327097863E-2,-8.587671518E-1,-2.530282140E-1
1.022566847E2,8.815678209E-2,-8.991258740E-1,-2.385434210E-1
1.022666237E2,1.185200140E-1,-9.212223887E-1,-2.194458842E-1
1.022765627E2,1.558277607E-1,-9.250727296E-1,-2.038916945E-1
1.022865007E2,1.989209056E-1,-9.133953452E-1,-1.891159415E-1
1.022964397E2,2.417705804E-1,-8.878732324E-1,-1.826891899E-1
1.023063777E2,2.940143347E-1,-8.440253139E-1,-1.820889115E-1
1.023163167E2,3.519337177E-1,-7.895339727E-1,-1.924221218E-1
1.023262547E2,4.145694077E-1,-7.263680100E-1,-2.061230242E-1
1.023361937E2,4.800489843E-1,-6.696535945E-1,-2.199844718E-1
1.023461327E2,5.394030809E-1,-6.020476818E-1,-2.422650009E-1
1.023560707E2,5.919563770E-1,-5.345802307E-1,-2.569862008E-1
1.023660097E2,6.393377781E-1,-4.671370089E-1,-2.793205380E-1
1.023759477E2,6.800013185E-1,-4.089178443E-1,-2.998667359E-1
1.023858867E2,7.105520368E-1,-3.598490953E-1,-3.175943196E-1
1.023958257E2,7.336211801E-1,-3.250336945E-1,-3.235191405E-1
1.024057637E2,7.429912090E-1,-3.060767651E-1,-3.132342696E-1
1.024157027E2,7.416610122E-1,-2.963015735E-1,-2.780149877E-1
1.024256407E2,7.367477417E-1,-2.828201354E-1,-2.274021208E-1
1.024355797E2,7.240396738E-1,-2.669896781E-1,-1.480947733E-1
1.024455187E2,7.110775709E-1,-2.446782291E-1,-5.857926980E-2
1.024554567E2,6.908630133E-1,-2.222088873E-1,3.863385320E-2
1.024653957E2,6.651328802E-1,-2.210341692E-1,1.196069941E-1
1.024753337E2,6.150558591E-1,-2.653076053E-1,1.885746866E-1
1.024852727E2,5.498989820E-1,-3.515559435E-1,2.463423759E-1
1.024952107E2,4.826927483E-1,-4.661237299E-1,3.089379370E-1
1.025051497E2,4.373010397E-1,-5.687617064E-1,3.747166693E-1
1.025150887E2,4.069342315E-1,-6.162241101E-1,4.379048347E-1
1.025250267E2,3.936927319E-1,-6.031072736E-1,4.991855025E-1
1.025349657E2,3.760572076E-1,-5.240793228E-1,5.421816111E-1
1.025449037E2,3.475129306E-1,-3.768201470E-1,5.500709414E-1
1.025548427E2,3.189895749E-1,-1.667867601E-1,5.315515399E-1
1.025647817E2,3.187333643E-1,1.066871211E-1,5.089519620E-1
1.025747197E2,3.241043389E-1,3.966287374E-1,4.954961538E-1
1.025846587E2,2.863551080E-1,6.184284687E-1,4.867378175E-1
1.025945967E2,1.769685149E-1,7.263823152E-1,4.557611942E-1
1.026045357E2,3.349285200E-2,7.665835619E-1,4.279484749E-1
1.026144747E2,-1.002689004E-1,7.522455454E-1,4.043469727E-1
1.026244127E2,-2.117280513E-1,7.042726874E-1,3.860017955E-1
1.026343517E2,-3.128691316E-1,6.251330376E-1,3.656002581E-1
1.026442897E2,-3.997595608E-1,5.451216102E-1,3.364802003E-1
1.026542282E2,-4.713372886E-1,4.749274254E-1,2.846186757E-1
1.026641662E2,-5.131630301E-1,4.200343490E-1,2.174974382E-1
1.026741052E2,-5.306784511E-1,3.821105659E-1,1.409363151E-1
1.026840442E2,-5.332891345E-1,3.637528718E-1,7.423958927E-2
1.026939822E2,-5.237236619E-1,3.698514998E-1,2.256283164E-2
1.027039213E2,-4.959439635E-1,4.043183923E-1,-1.543621626E-2
1.027138593E2,-4.525105953E-1,4.422794580E-1,-3.808581084E-2
1.027237982E2,-3.932464719E-1,4.600664377E-1,-4.891102761E-2
1.027337372E2,-3.357991874E-1,4.493236840E-1,-6.013027951E-2
1.027436752E2,-2.721368372E-1,4.052683413E-1,-6.640708447E-2
1.027536142E2,-2.173498720E-1,3.332449496E-1,-7.613673061E-2
1.027635522E2,-1.722404510E-1,2.489828020E-1,-9.552134573E-2
1.027734913E2,-1.414715499E-1,1.556143612E-1,-1.216231063E-1
1.027834303E2,-1.288351268E-1,5.266694725E-2,-1.443864703E-1
1.027933682E2,-1.285064518E-1,-3.797756508E-2,-1.693568528E-1
1.028033072E2,-1.389867961E-1,-1.224341244E-1,-1.958622187E-1
1.028132452E2,-1.438892335E-1,-1.881324798E-1,-2.170075774E-1
1.028231842E2,-1.515301019E-1,-2.220116258E-1,-2.367354631E-1
1.028331222E2,-1.498838514E-1,-2.325451821E-1,-2.616426349E-1
1.028430612E2,-1.494572014E-1,-2.135533839E-1,-2.749816179E-1
1.028530003E2,-1.398011297E-1,-1.749654263E-1,-2.905963659E-1
1.028629383E2,-1.314292103E-1,-1.295779645E-1,-2.968124747E-1
1.028728772E2,-1.243095696E-1,-8.523044735E-2,-2.999155521E-1
1.028828152E2,-1.213401482E-1,-4.612832144E-2,-2.949399650E-1
1.028927542E2,-1.153518558E-1,-1.327005867E-2,-2.875765264E-1
1.029026932E2,-1.134612784E-1,-2.320205793E-3,-2.748346329E-1
1.029126312E2,-1.077328771E-1,-4.868166056E-3,-2.528923154E-1
1.029225702E2,-9.664507210E-2,-2.577238157E-2,-2.301923484E-1
1.029325082E2,-8.114179969E-2,-5.846079811E-2,-2.055538148E-1
1.029424473E2,-6.941323727E-2,-9.885136783E-2,-1.806002706E-1
1.029523862E2,-6.014026701E-2,-1.481535286E-1,-1.544945538E-1
1.029623242E2,-5.634659529E-2,-2.031866759E-1,-1.274557412E-1
1.029722632E2,-7.125871629E-2,-2.554826736E-1,-1.046659648E-1
1.029822012E2,-8.146633953E-2,-3.176954687E-1,-8.250845969E-2
1.029921402E2,-9.529016167E-2,-3.871544898E-1,-5.538726225E-2
1.030020782E2,-1.155560166E-1,-4.575596750E-1,-2.680302039E-2
1.030120173E2,-1.451307535E-1,-5.291169286E-1,-1.281342935E-3
1.030219562E2,-1.786972284E-1,-5.885421634E-1,1.528937742E-2
1.030318942E2,-2.166206837E-1,-6.374793649E-1,2.132092416E-2
1.030418332E2,-2.494111210E-1,-6.820052862E-1,6.928935647E-3
1.030517712E2,-2.717326880E-1,-7.109490633E-1,-1.604668796E-2
1.030617102E2,-2.757799029E-1,-7.409982681E-1,-5.663619190E-2
1.030716492E2,-2.697315812E-1,-7.657599449E-1,-1.008073986E-1
1.030815872E2,-2.560112476E-1,-7.886540294E-1,-1.485230029E-1
1.030915263E2,-2.529845536E-1,-8.215989470E-1,-1.943850964E-1
1.031014643E2,-2.585713565E-1,-8.736075759E-1,-2.256974876E-1
1.031114032E2,-2.613353729E-1,-9.539166689E-1,-2.254928648E-1
1.031213422E2,-2.593473196E-1,-1.024588585E0,-1.911617815E-1
1.031312802E2,-2.498245090E-1,-1.095006347E0,-1.350334287E-1
1.031412192E2,-2.288763523E-1,-1.151355743E0,-7.799997181E-2
1.031511572E2,-1.828618348E-1,-1.189886093E0,-3.978914768E-2
1.031610962E2,-1.157698706E-1,-1.203396082E0,-1.525584236E-2
1.031710343E2,-2.489866130E-2,-1.180301785E0,-1.249127276E-2
1.031809733E2,8.674318343E-2,-1.092517614E0,-3.284501284E-2
1.031909122E2,2.023537159E-1,-9.548283815E-1,-6.385245919E-2
1.032008502E2,3.024584949E-1,-8.078605533E-1,-9.482289106E-2
1.032107892E2,3.579816818E-1,-6.828276515E-1,-1.106751934E-1
1.032207272E2,3.572495878E-1,-6.120147109E-1,-1.238296106E-1
1.032306662E2,3.174707890E-1,-5.948154330E-1,-1.119786799E-1
1.032406053E2,2.599291801E-1,-5.954779983E-1,-7.974564284E-2
1.032505433E2,1.963517517E-1,-6.083089113E-1,-3.653811291E-2
1.032604822E2,1.444818974E-1,-6.148200631E-1,-9.084384888E-3
1.032704202E2,9.400194883E-2,-6.076668501E-1,-1.343172975E-2
1.032803592E2,6.496177614E-2,-5.843950510E-1,-4.863312468E-2
1.032902982E2,5.059976876E-2,-5.321751237E-1,-1.103146747E-1
1.033002362E2,4.936166480E-2,-4.823183417E-1,-1.812088341E-1
1.033101752E2,5.524874851E-2,-4.360583127E-1,-2.662424147E-1
1.033201132E2,6.441454589E-2,-4.025134146E-1,-3.486206532E-1
1.033300523E2,7.882713526E-2,-3.920347691E-1,-4.274382293E-1
1.033399903E2,9.292324632E-2,-4.104199111E-1,-4.887263477E-1
1.033499292E2,1.125109717E-1,-4.599886835E-1,-5.254119635E-1
1.033598682E2,1.246360764E-1,-5.333957672E-1,-5.486499071E-1
1.033698062E2,1.307410002E-1,-6.159141660E-1,-5.504793525E-1
1.033797452E2,1.329940408E-1,-6.982405186E-1,-5.426791906E-1
1.033896832E2,1.341500580E-1,-7.722137570E-1,-5.349964499E-1
1.033996222E2,1.341609806E-1,-8.535134196E-1,-5.203576088E-1
1.034095613E2,1.414475888E-1,-9.116819501E-1,-5.030121207E-1
1.034194993E2,1.595056802E-1,-9.563487172E-1,-4.801145494E-1
1.034294382E2,1.685329527E-1,-9.764263034E-1,-4.517782331E-1
1.034393762E2,1.919770241E-1,-9.698011875E-1,-4.219891727E-1
1.034493152E2,2.236175090E-1,-9.433863759E-1,-3.911160231E-1
1.034592532E2,2.609475851E-1,-8.917500973E-1,-3.607701063E-1
1.034691922E2,3.056172431E-1,-8.224618435E-1,-3.304055333E-1
1.034791313E2,3.550058305E-1,-7.481918931E-1,-3.012828231E-1
1.034890693E2,4.061797857E-1,-6.726356149E-1,-2.742035985E-1
1.034990082E2,4.505320489E-1,-5.909562111E-1,-2.623751462E-1
1.035089462E2,4.879221916E-1,-5.001741648E-1,-2.596091628E-1
1.035188852E2,5.118317604E-1,-4.058537483E-1,-2.672447264E-1
1.035288242E2,5.331136584E-1,-3.121288419E-1,-2.808718979E-1
1.035387622E2,5.415803790E-1,-2.287652344E-1,-2.856011391E-1
1.035487012E2,5.376613736E-1,-1.583029032E-1,-2.909142077E-1
1.035586392E2,5.270049572E-1,-9.777884185E-2,-2.776841521E-1
1.035685783E2,5.110683441E-1,-4.279472679E-2,-2.476741225E-1
1.035785172E2,4.857965708E-1,9.590184316E-3,-2.049799412E-1
1.035884552E2,4.610445499E-1,6.166562811E-2,-1.481559873E-1
1.035983942E2,4.209969938E-1,9.663638473E-2,-8.686866611E-2
1.036083322E2,3.707830608E-1,1.004867703E-1,-3.179081902E-2
1.036182712E2,3.019105196E-1,5.467800796E-2,3.236606345E-2
1.036282092E2,2.173061967E-1,-2.262403443E-2,1.072822809E-1
1.036381483E2,1.455377340E-1,-9.299966693E-2,2.006497830E-1
1.036480873E2,1.062237844E-1,-9.955792129E-2,3.207586408E-1
1.036580254E2,1.103972197E-1,-5.381146818E-2,4.471911490E-1
1.036679644E2,1.149830669E-1,3.647247702E-2,5.638872981E-1
1.036779024E2,9.503012896E-2,1.690510362E-1,6.485329866E-1
1.036878414E2,7.197654247E-2,3.570880592E-1,7.063133717E-1
1.036977804E2,5.462658033E-2,5.898627043E-1,7.423858643E-1
1.037077184E2,1.642038859E-2,8.310825229E-1,7.504889369E-1
1.037176574E2,-4.343921691E-2,1.029714942E0,7.321088314E-1
1.037275954E2,-1.007117182E-1,1.182192206E0,6.937639713E-1
1.037375344E2,-1.456456333E-1,1.257525921E0,6.414650679E-1
1.037474734E2,-1.976713836E-1,1.250599146E0,5.716211200E-1
1.037574114E2,-2.692576945E-1,1.172209263E0,4.917345941E-1
1.037673504E2,-3.498761952E-1,1.064241648E0,4.296710789E-1
1.037772884E2,-4.344789684E-1,9.669012427E-1,3.692466021E-1
1.037872274E2,-5.200101733E-1,9.009742141E-1,3.143940568E-1
1.037971664E2,-5.978812575E-1,9.002338648E-1,2.699246109E-1
1.038071044E2,-6.473157406E-1,9.518407583E-1,2.291269749E-1
1.038170434E2,-6.575454473E-1,1.052244782E0,1.955301315E-1
1.038269814E2,-6.338323951E-1,1.178922534E0,1.672685891E-1
1.038369204E2,-5.932468772E-1,1.308448553E0,1.354717910E-1
1.038468584E2,-5.446169972E-1,1.409115911E0,1.067934036E-1
1.038567974E2,-4.971155524E-1,1.468095541E0,7.508394867E-2
1.038667364E2,-4.524670243E-1,1.476854801E0,4.462989792E-2
1.038766744E2,-4.079149961E-1,1.440001726E0,1.181869023E-2
1.038866134E2,-3.770852387E-1,1.370471478E0,-1.737442613E-2
1.038965514E2,-3.601624668E-1,1.286291122E0,-3.961075470E-2
1.039064904E2,-3.547013700E-1,1.199868202E0,-5.969667807E-2
1.039164294E2,-3.628322780E-1,1.127286911E0,-6.878630817E-2
1.039263674E2,-3.820431530E-1,1.061890602E0,-6.955254823E-2
1.039363064E2,-4.023766518E-1,1.010450602E0,-6.515672803E-2
1.039462444E2,-4.314713776E-1,9.722942710E-1,-5.749074742E-2
1.039561834E2,-4.592191279E-1,9.569019675E-1,-4.492142424E-2
1.039661214E2,-4.838590920E-1,9.545205235E-1,-3.571943939E-2
1.039760604E2,-4.949386418E-1,9.689074755E-1,-1.486103050E-2
1.039859994E2,-4.964882433E-1,9.833954573E-1,-4.242873285E-3
1.039959374E2,-4.876849055E-1,9.908235669E-1,8.597292006E-3
1.040058764E2,-4.735847712E-1,9.994882941E-1,1.654161513E-2
1.040158144E2,-4.563162923E-1,9.997183681E-1,2.245276794E-2
1.040257534E2,-4.387293458E-1,9.856920242E-1,3.177921474E-2
1.040356924E2,-4.267712235E-1,9.472948313E-1,3.523866087E-2
1.040456304E2,-4.226790369E-1,8.897722363E-1,4.169918597E-2
1.040555694E2,-4.197216034E-1,8.165062666E-1,5.162904784E-2
1.040655074E2,-4.090120196E-1,7.226552963E-1,7.018367201E-2
1.040754464E2,-4.010752738E-1,6.188747883E-1,9.024633467E-2
1.040853854E2,-3.784385324E-1,5.019557476E-1,1.211489663E-1
1.040953234E2,-3.574738503E-1,3.774375021E-1,1.610439122E-1
1.041052624E2,-3.296608031E-1,2.479228526E-1,2.044538856E-1
1.041152004E2,-2.986142039E-1,1.187688708E-1,2.377915978E-1
1.041251394E2,-2.585711777E-1,-2.078212798E-2,2.552377582E-1
1.041350774E2,-2.110532075E-1,-1.695692092E-1,2.540593147E-1
1.041450164E2,-1.555736810E-1,-3.355732262E-1,2.180292308E-1
1.041549554E2,-1.037315354E-1,-5.105807185E-1,1.624506563E-1
1.041648934E2,-4.591649398E-2,-6.840224266E-1,8.828154206E-2
1.041748324E2,1.968755014E-2,-8.375020027E-1,1.946945675E-2
1.041847704E2,9.863019735E-2,-9.824485779E-1,-2.511758544E-2
1.041947094E2,1.784486026E-1,-1.106634498E0,-4.827297106E-2
1.042046484E2,2.521528006E-1,-1.189748406E0,-6.985148042E-2
1.042145864E2,3.284683526E-1,-1.231626272E0,-6.881604344E-2
1.042245254E2,4.145350158E-1,-1.249918699E0,-2.972222678E-2
1.042344634E2,5.275923610E-1,-1.240033507E0,3.956443071E-2
1.042444024E2,6.488493085E-1,-1.191166639E0,1.040870473E-1
1.042543414E2,7.564396858E-1,-1.123151422E0,1.309082657E-1
1.042642794E2,8.285031319E-1,-1.029486179E0,1.525423229E-1
1.042742184E2,8.668547869E-1,-9.334840775E-1,1.728230864E-1
1.042841564E2,8.655893207E-1,-8.095655441E-1,1.889605671E-1
1.042940954E2,8.108536005E-1,-6.630333662E-1,2.025277764E-1
1.043040334E2,7.243804932E-1,-5.069985390E-1,2.174041867E-1
1.043139724E2,6.172583103E-1,-3.600184023E-1,2.245787382E-1
1.043239114E2,4.909591079E-1,-2.197524607E-1,2.185910344E-1
1.043338494E2,3.583816290E-1,-8.570118248E-2,1.894350201E-1
1.043437884E2,2.231759131E-1,4.429978505E-2,1.451192945E-1
1.043537264E2,9.273694456E-2,1.537149549E-1,8.364874870E-2
1.043636654E2,-4.323877860E-3,2.263745815E-1,1.494594477E-2
1.043736044E2,-7.910650969E-2,2.527614534E-1,-4.977951944E-2
1.043835424E2,-1.388107091E-1,2.429238856E-1,-1.059423983E-1
1.043934814E2,-1.801277846E-1,2.068772018E-1,-1.551616043E-1
1.044034194E2,-2.026389986E-1,1.560822725E-1,-1.960345060E-1
1.044133584E2,-2.171273828E-1,9.010218084E-2,-2.393244654E-1
1.044232974E2,-2.189247012E-1,1.183185447E-2,-2.726787031E-1
1.044332354E2,-2.105495930E-1,-6.691888720E-2,-2.967813611E-1
1.044431744E2,-2.004900426E-1,-1.417175978E-1,-3.099164665E-1
1.044531124E2,-1.937016398E-1,-2.100015879E-1,-3.103494942E-1
1.044630514E2,-1.854712367E-1,-2.661054730E-1,-3.090985417E-1
1.044729894E2,-1.740236431E-1,-3.088580072E-1,-2.993609607E-1
1.044829284E2,-1.491218060E-1,-3.385752141E-1,-2.877743542E-1
1.044928674E2,-1.206797883E-1,-3.478523195E-1,-2.747887671E-1
1.045028054E2,-8.395585418E-2,-3.434339166E-1,-2.675543427E-1
1.045127444E2,-4.642286152E-2,-3.204835951E-1,-2.649756074E-1
1.045226824E2,-1.251441892E-3,-2.883643508E-1,-2.644396126E-1
1.045326214E2,4.202199727E-2,-2.441178113E-1,-2.703249156E-1
1.045425604E2,9.360513836E-2,-1.993829161E-1,-2.764694989E-1
1.045524984E2,1.447599381E-1,-1.590309739E-1,-2.860118747E-1
1.045624374E2,1.877514422E-1,-1.244209036E-1,-2.983969450E-1
1.045723754E2,2.298807800E-1,-9.713016450E-2,-3.124294281E-1
1.045823144E2,2.722983360E-1,-6.456673145E-2,-3.284226656E-1
1.045922534E2,3.176538348E-1,-5.079685897E-2,-3.517277241E-1
1.046021914E2,3.704075515E-1,-5.020778999E-2,-3.688841164E-1
1.046121304E2,4.294519424E-1,-6.233476102E-2,-3.767132759E-1
1.046220684E2,4.878522754E-1,-7.462999970E-2,-3.769938946E-1
1.046320074E2,5.322974920E-1,-8.047963679E-2,-3.565424085E-1
1.046419454E2,5.508126020E-1,-7.407388836E-2,-3.241447806E-1
1.046518845E2,5.476831198E-1,-5.673004687E-2,-2.771410644E-1
1.046618235E2,5.324810743E-1,-2.778346464E-2,-2.084105462E-1
1.046717615E2,5.102066398E-1,1.339459885E-2,-1.254701167E-1
1.046817005E2,4.931525886E-1,3.688412160E-2,-4.474734515E-2
1.046916385E2,4.834496379E-1,1.398892328E-2,3.381270915E-2
1.047015775E2,4.694916606E-1,-7.091049850E-2,1.289363205E-1
1.047115165E2,4.424664378E-1,-1.881769300E-1,2.371884882E-1
1.047214545E2,4.061166644E-1,-3.032085896E-1,3.618500829E-1
1.047313935E2,3.712678552E-1,-3.589450717E-1,4.869022667E-1
1.047413315E2,3.242453337E-1,-3.706008792E-1,6.091219783E-1
1.047512705E2,2.640285790E-1,-3.445495665E-1,7.074624300E-1
1.047612095E2,2.297478020E-1,-2.609125376E-1,7.782374620E-1
1.047711475E2,2.010892630E-1,-1.007130221E-1,8.118636012E-1
1.047810865E2,1.502440721E-1,1.292474717E-1,7.759801149E-1
1.047910245E2,8.218114078E-2,4.061579108E-1,6.777108312E-1
1.048009635E2,2.490058541E-2,6.672316194E-1,5.773690343E-1
1.048109015E2,-2.569894120E-2,8.563490510E-1,4.752240479E-1
1.048208405E2,-8.836892992E-2,9.560878873E-1,3.911959827E-1
1.048307795E2,-1.687148958E-1,9.808385372E-1,3.579062223E-1
1.048407175E2,-2.447980642E-1,9.659609199E-1,3.625389934E-1
1.048506565E2,-3.184938431E-1,9.472375512E-1,3.729471564E-1
1.048605945E2,-3.918233812E-1,9.618462920E-1,3.718067110E-1
1.048705335E2,-4.485668242E-1,9.995251894E-1,3.514337838E-1
1.048804725E2,-4.732101560E-1,1.059021592E0,3.109234273E-1
1.048904105E2,-4.636584520E-1,1.124632359E0,2.576567531E-1
1.049003495E2,-4.298425913E-1,1.177441239E0,1.899466664E-1
1.049102875E2,-3.839576542E-1,1.211683869E0,1.249801889E-1
1.049202265E2,-3.249316812E-1,1.193405032E0,6.724958867E-2
1.049301645E2,-2.675019205E-1,1.132349610E0,2.419666201E-2
1.049401035E2,-2.137936354E-1,1.041427135E0,-7.236989215E-3
1.049500425E2,-1.808679104E-1,9.279314876E-1,-2.840565518E-2
1.049599805E2,-1.819585860E-1,8.032088876E-1,-3.996523842E-2
1.049699195E2,-2.013610452E-1,6.798616648E-1,-4.783514515E-2
1.049798575E2,-2.457608879E-1,5.671778917E-1,-4.524533451E-2
1.049897965E2,-3.023250997E-1,4.700004756E-1,-3.933577985E-2
1.049997355E2,-3.618219197E-1,3.870212138E-1,-4.287392646E-2
1.050096735E2,-4.081321657E-1,3.302833736E-1,-4.904020950E-2
1.050196125E2,-4.316485524E-1,2.935253978E-1,-6.585116684E-2
1.050295505E2,-4.371703565E-1,2.827973664E-1,-8.146900684E-2
1.050394895E2,-4.300303459E-1,2.850737870E-1,-9.840141982E-2
1.050494285E2,-4.091852307E-1,2.983238101E-1,-1.216135398E-1
1.050593665E2,-3.728187084E-1,3.182141483E-1,-1.315314919E-1
1.050693055E2,-3.327948749E-1,3.358693123E-1,-1.505723000E-1
1.050792435E2,-2.944609523E-1,3.479825556E-1,-1.633920074E-1
1.050891825E2,-2.543489635E-1,3.370252550E-1,-1.748518646E-1
1.050991205E2,-2.182172090E-1,3.037996292E-1,-1.907347739E-1
1.051090595E2,-1.823031455E-1,2.503111064E-1,-2.092679739E-1
1.051189985E2,-1.512603760E-1,1.700651050E-1,-2.185495049E-1
1.051289365E2,-1.223626882E-1,7.748004049E-2,-2.239621133E-1
1.051388755E2,-9.057711810E-2,-3.207275271E-2,-2.183715254E-1
1.051488135E2,-5.842690542E-2,-1.439913064E-1,-2.088062465E-1
1.051587525E2,-2.360377461E-2,-2.618699968E-1,-1.994463503E-1
1.051686915E2,1.306289248E-2,-3.733965158E-1,-1.813517660E-1
1.051786295E2,4.706383124E-2,-4.800434113E-1,-1.698559374E-1
1.051885685E2,7.178355008E-2,-5.737180114E-1,-1.675986350E-1
1.051985065E2,9.166022390E-2,-6.650762558E-1,-1.710178107E-1
1.052084455E2,1.105042249E-1,-7.512979507E-1,-1.948107630E-1
1.052183845E2,1.259007603E-1,-8.229876757E-1,-2.303954661E-1
1.052283225E2,1.386391968E-1,-8.911256790E-1,-2.802786231E-1
1.052382615E2,1.426529288E-1,-9.291800857E-1,-3.199102283E-1
1.052481995E2,1.487174779E-1,-9.648019671E-1,-3.295652568E-1
1.052581385E2,1.665345728E-1,-1.014675856E0,-2.948074341E-1
1.052680765E2,1.832981110E-1,-1.056185484E0,-2.287139148E-1
1.052780155E2,1.901885569E-1,-1.087579966E0,-1.564026326E-1
1.052879545E2,2.013466656E-1,-1.102653146E0,-9.953109920E-2
1.052978925E2,2.207770348E-1,-1.071711540E0,-6.297721714E-2
1.053078315E2,2.464283407E-1,-9.845456481E-1,-6.504143029E-2
1.053177695E2,2.839236856E-1,-8.545618653E-1,-8.591338247E-2
1.053277085E2,3.411180079E-1,-6.904037595E-1,-9.508530796E-2
1.053376475E2,3.685351908E-1,-5.190207958E-1,-8.758450300E-2
1.053475855E2,3.517951071E-1,-3.596535325E-1,-6.289859861E-2
1.053575245E2,2.936959863E-1,-2.250586003E-1,-2.655698359E-2
1.053674625E2,2.155420631E-1,-1.175329536E-1,1.607995667E-2
1.053774015E2,1.234868243E-1,-4.800946265E-2,6.519296765E-2
1.053873405E2,3.112998791E-2,3.511785530E-3,1.062714309E-1
1.053972785E2,-5.054623634E-2,4.765223712E-2,1.405699104E-1
1.054072175E2,-1.036717668E-1,9.127508104E-2,1.478070617E-1
1.054171555E2,-1.308027804E-1,1.110672951E-1,1.341622025E-1
1.054270945E2,-1.418511569E-1,1.104015037E-1,9.910940379E-2
1.054370325E2,-1.437394172E-1,7.643017173E-2,4.784808308E-2
1.054469715E2,-1.395164430E-1,1.016673259E-2,-1.790749654E-2
1.054569105E2,-1.303228140E-1,-8.256588876E-2,-8.202159405E-2
1.054668485E2,-1.033271477E-1,-1.940442175E-1,-1.348898709E-1
1.054767875E2,-7.277217507E-2,-3.092164099E-1,-1.749598086E-1
1.054867255E2,-3.583759442E-2,-4.252567291E-1,-1.970331520E-1
1.054966645E2,5.944088567E-3,-5.231741071E-1,-2.018599361E-1
1.055066035E2,4.935441539E-2,-5.958813429E-1,-1.976966262E-1
1.055165415E2,9.792745113E-2,-6.568009853E-1,-1.852260232E-1
1.055264805E2,1.492287219E-1,-6.967632771E-1,-1.725019813E-1
1.055364185E2,1.928560436E-1,-7.186043262E-1,-1.496135294E-1
1.055463575E2,2.381247133E-1,-7.158103585E-1,-1.244349405E-1
1.055562965E2,2.842580676E-1,-7.057758570E-1,-1.092746109E-1
1.055662345E2,3.330969810E-1,-6.734389663E-1,-9.246899933E-2
1.055761735E2,3.840281069E-1,-6.286933422E-1,-8.123075217E-2
1.055861115E2,4.307357073E-1,-5.735539198E-1,-7.229051739E-2
1.055960505E2,4.831586480E-1,-5.226088762E-1,-6.626648456E-2
1.056059885E2,5.327458978E-1,-4.722624123E-1,-6.197426841E-2
1.056159275E2,5.805600286E-1,-4.312973917E-1,-5.611073226E-2
1.056258665E2,6.156008244E-1,-4.017861187E-1,-5.565639585E-2
1.056358045E2,6.407026052E-1,-3.686649501E-1,-5.342730880E-2
1.056457435E2,6.489461660E-1,-3.281364143E-1,-5.537860841E-2
1.056556811E2,6.443221569E-1,-2.721822858E-1,-6.384027004E-2
1.056656201E2,6.348037720E-1,-2.086110413E-1,-7.035702467E-2
1.056755591E2,6.283288598E-1,-1.383642256E-1,-7.464149594E-2
1.056854971E2,6.176346540E-1,-6.350491196E-2,-7.238873839E-2
1.056954361E2,6.076908112E-1,6.719315425E-3,-5.516401678E-2
1.057053741E2,5.928724408E-1,8.409159631E-2,-2.269768529E-2
1.057153131E2,5.713057518E-1,1.654557586E-1,2.548289299E-2
1.057252521E2,5.385792255E-1,2.601463199E-1,7.581903040E-2
1.057351901E2,4.898818731E-1,3.466563821E-1,1.215257496E-1
1.057451291E2,4.289130569E-1,3.888602853E-1,1.627653241E-1
1.057550671E2,3.550589979E-1,3.557053804E-1,2.215075791E-1
1.057650061E2,2.813733220E-1,2.573724091E-1,2.997384667E-1
1.057749441E2,2.215187848E-1,1.364579201E-1,3.881673813E-1
1.057848831E2,1.734553874E-1,3.259223700E-2,4.835817814E-1
1.057948221E2,1.337656528E-1,-4.005875066E-2,5.751341581E-1
1.058047601E2,8.633715659E-2,-7.887645811E-2,6.505700350E-1
1.058146991E2,3.242167830E-2,-7.950992882E-2,7.025169134E-1
1.058246371E2,-2.743925713E-2,-5.005376786E-2,7.446236014E-1
1.058345761E2,-8.588052541E-2,2.003552392E-2,7.908166051E-1
1.058445151E2,-1.513439566E-1,1.562759280E-1,8.120555878E-1
1.058544531E2,-2.203908265E-1,3.423762321E-1,7.765300870E-1
1.058643921E2,-2.941819727E-1,5.300577283E-1,6.750980020E-1
1.058743301E2,-3.722642958E-1,6.736789942E-1,5.374641418E-1
1.058842691E2,-4.351849556E-1,7.639651895E-1,3.973597884E-1
1.058942071E2,-4.710340500E-1,8.046492338E-1,2.560097873E-1
1.059041461E2,-4.647881389E-1,8.057435155E-1,1.368141472E-1
