"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.505245167E1,-2.239043884E0,6.511609039E0,9.247769165E-1
9.506239067E1,-2.020947418E0,6.167324982E0,8.740324402E-1
9.507232867E1,-1.817670135E0,5.873785400E0,8.250842285E-1
9.508226767E1,-1.599423981E0,5.673202515E0,7.336244202E-1
9.509220567E1,-1.362167358E0,5.526806946E0,6.310876465E-1
9.510214467E1,-1.147962799E0,5.428461456E0,5.566923523E-1
9.511208367E1,-9.361532593E-1,5.417384491E0,5.313949585E-1
9.512202167E1,-7.578739929E-1,5.434449005E0,5.623805237E-1
9.513196067E1,-6.310876465E-1,5.530100098E0,6.167175293E-1
9.514189867E1,-5.405259705E-1,5.744454346E0,6.848258972E-1
9.515183767E1,-4.330494690E-1,6.069129181E0,7.430548096E-1
9.516177667E1,-3.670367432E-1,6.446045380E0,8.268804932E-1
9.517171467E1,-3.641926575E-1,6.836882629E0,9.520202637E-1
9.518165367E1,-4.165837097E-1,7.257208557E0,1.088686066E0
9.519159167E1,-5.053491211E-1,7.697443085E0,1.223256226E0
9.520153067E1,-6.153703308E-1,8.142617340E0,1.348994751E0
9.521146967E1,-7.388635254E-1,8.593180389E0,1.485061798E0
9.522140767E1,-8.915460205E-1,9.063352661E0,1.639241180E0
9.523134667E1,-1.107696533E0,9.501341858E0,1.794618073E0
9.524128467E1,-1.357527008E0,9.835447083E0,1.960173798E0
9.525122367E1,-1.633253632E0,1.003168900E1,2.106120300E0
9.526116167E1,-1.881138153E0,1.009096573E1,2.248174896E0
9.527110067E1,-2.108365631E0,1.006596771E1,2.378703461E0
9.528103967E1,-2.278561707E0,1.006806335E1,2.524799652E0
9.529097767E1,-2.351909180E0,1.020323227E1,2.658471680E0
9.530091667E1,-2.325264587E0,1.048883835E1,2.747835846E0
9.531085467E1,-2.261946259E0,1.087204147E1,2.806962891E0
9.532079367E1,-2.195933533E0,1.123503662E1,2.848875732E0
9.533073267E1,-2.146685944E0,1.136062546E1,2.912643127E0
9.534067067E1,-2.138303375E0,1.118144806E1,3.051254883E0
9.535060967E1,-2.147733765E0,1.076621155E1,3.174748077E0
9.536054767E1,-2.147883453E0,1.031534912E1,3.197351074E0
9.537048667E1,-2.135608978E0,1.006716522E1,3.184028778E0
9.538042567E1,-2.136207733E0,1.015593063E1,3.180735626E0
9.539036367E1,-2.176923065E0,1.053643936E1,3.150947571E0
9.540030267E1,-2.290237427E0,1.110061615E1,3.188818817E0
9.541024067E1,-2.393971710E0,1.183379150E1,3.290307770E0
9.542017967E1,-2.431393890E0,1.273701324E1,3.438649292E0
9.543011867E1,-2.479443970E0,1.358889175E1,3.633544006E0
9.544005667E1,-2.498005371E0,1.393152924E1,3.849395142E0
9.544999567E1,-2.409539337E0,1.350312012E1,4.051474915E0
9.545993367E1,-2.384990387E0,1.241638000E1,4.199367371E0
9.546987267E1,-2.623893585E0,1.117935242E1,4.377047882E0
9.547981067E1,-3.047213287E0,1.017359390E1,4.659360809E0
9.548974967E1,-3.375330963E0,9.343719635E0,4.905598755E0
9.549968867E1,-3.525169373E0,8.613238678E0,4.968318329E0
9.550962667E1,-3.535946960E0,7.988887024E0,4.871918793E0
9.551956567E1,-3.468886414E0,7.646099854E0,4.605472870E0
9.552950367E1,-3.351530457E0,7.559130707E0,4.166136475E0
9.553944267E1,-3.160976715E0,7.585026855E0,3.645818481E0
9.554938167E1,-2.968027954E0,7.683821411E0,3.192111969E0
9.555931967E1,-2.812651062E0,7.850574646E0,2.869532776E0
9.556925867E1,-2.726430359E0,8.021070099E0,2.671943665E0
9.557919667E1,-2.699486389E0,8.059839478E0,2.533481598E0
9.558913567E1,-2.672093353E0,7.880213013E0,2.479893036E0
9.559907467E1,-2.600841522E0,7.542664948E0,2.515668640E0
9.560901267E1,-2.499352570E0,7.163054352E0,2.627336426E0
9.561895167E1,-2.338287506E0,6.778054962E0,2.718197479E0
9.562888967E1,-2.129322052E0,6.399192810E0,2.754871216E0
9.563882854E1,-1.921105042E0,6.074068909E0,2.706671448E0
9.564876754E1,-1.715582428E0,5.837111664E0,2.647993469E0
9.565870554E1,-1.482517090E0,5.716013489E0,2.576142883E0
9.566864454E1,-1.187630310E0,5.670208740E0,2.504142609E0
9.567858254E1,-8.306227112E-1,5.707930298E0,2.408042450E0
9.568852154E1,-4.610412598E-1,5.826483765E0,2.339634705E0
9.569846054E1,-1.020877075E-1,6.017636261E0,2.284100189E0
9.570839854E1,2.436932373E-1,6.226601715E0,2.293680267E0
9.571833754E1,5.192701721E-1,6.496640167E0,2.383044434E0
9.572827554E1,7.003935242E-1,6.853647766E0,2.562521210E0
9.573821454E1,7.969427490E-1,7.300917664E0,2.781665497E0
9.574815354E1,8.011340332E-1,7.758216705E0,3.069217529E0
9.575809154E1,7.607180786E-1,8.151299286E0,3.387605438E0
9.576803054E1,7.087760925E-1,8.469088440E0,3.684887238E0
9.577796854E1,6.364764404E-1,8.726253662E0,3.942351837E0
9.578790754E1,5.406756592E-1,8.864865417E0,4.183350677E0
9.579784554E1,4.010160828E-1,8.832981720E0,4.392316132E0
9.580778454E1,2.198927307E-1,8.695417786E0,4.592000885E0
9.581772354E1,8.681945801E-3,8.528065796E0,4.750970306E0
9.582766154E1,-1.913021851E-1,8.374634857E0,4.802612915E0
9.583760054E1,-3.354524231E-1,8.330925751E0,4.707261200E0
9.584753854E1,-4.174818420E-1,8.429570618E0,4.462969208E0
9.585747754E1,-5.155279541E-1,8.651109924E0,4.140689392E0
9.586741654E1,-7.143145752E-1,8.952882385E0,3.868854675E0
9.587735454E1,-1.047521667E0,9.386979675E0,3.850143585E0
9.588729354E1,-1.240171051E0,9.865534515E0,4.056863708E0
9.589723154E1,-1.086590424E0,1.003034180E1,4.217928772E0
9.590717054E1,-7.267387390E-1,1.003138962E1,4.144880676E0
9.591710954E1,-3.206332397E-1,1.029124924E1,3.864962769E0
9.592704754E1,-1.137634277E-2,1.092652817E1,3.524420929E0
9.593698654E1,1.487905884E-1,1.195339279E1,3.230581970E0
9.594692454E1,1.402583313E-1,1.332124832E1,3.068319397E0
9.595686354E1,-2.185455322E-2,1.480047226E1,3.152145081E0
9.596680254E1,-3.784130859E-1,1.618329666E1,3.412004700E0
9.597674054E1,-9.416917419E-1,1.712004868E1,3.647015991E0
9.598667954E1,-1.633253632E0,1.699685486E1,3.849395142E0
9.599661754E1,-2.304607544E0,1.579021408E1,4.024830322E0
9.600655654E1,-2.888842621E0,1.427820831E1,4.178710327E0
9.601649454E1,-3.336112518E0,1.309686493E1,4.280348969E0
9.602643354E1,-3.549269257E0,1.225606339E1,4.180356903E0
9.603637254E1,-3.497776337E0,1.159189453E1,3.757186890E0
9.604631054E1,-3.216960297E0,1.117171829E1,3.151995392E0
9.605624954E1,-2.839595032E0,1.104538101E1,2.537074127E0
9.606618754E1,-2.463876343E0,1.108489883E1,1.926044769E0
9.607612654E1,-2.106868744E0,1.110810059E1,1.391955414E0
9.608606554E1,-1.808090057E0,1.102532272E1,1.015637970E0
9.609600354E1,-1.661245422E0,1.080063995E1,8.449928284E-1
9.610594254E1,-1.689087524E0,1.046892975E1,8.690927124E-1
9.611588054E1,-1.813927917E0,1.001073257E1,1.008153534E0
9.612581954E1,-1.926942902E0,9.450747070E0,1.168320465E0
9.613575854E1,-2.024390259E0,8.775800629E0,1.323098602E0
9.614569654E1,-2.085313568E0,8.101003876E0,1.450483704E0
9.615563554E1,-2.074236603E0,7.505093079E0,1.501078491E0
9.616557354E1,-1.977088623E0,7.024442596E0,1.467997284E0
9.617551254E1,-1.820813599E0,6.672823792E0,1.373843079E0
9.618545154E1,-1.642684021E0,6.416107635E0,1.243613892E0
9.619538954E1,-1.435963898E0,6.222560120E0,1.126407623E0
9.620532854E1,-1.220112762E0,6.065836029E0,1.031504974E0
9.621526654E1,-1.004111938E0,5.964197388E0,9.610015869E-1
9.622520554E1,-7.994874573E-1,5.944887543E0,9.039701843E-1
9.623514454E1,-6.251000977E-1,5.990542603E0,8.843609619E-1
9.624508254E1,-4.746629333E-1,6.065536652E0,8.782237244E-1
9.625502154E1,-3.799099731E-1,6.158343658E0,8.672964478E-1
9.626495954E1,-3.156935120E-1,6.295159149E0,8.839118958E-1
9.627489854E1,-2.957849121E-1,6.498436432E0,9.265731812E-1
9.628483654E1,-3.363505554E-1,6.776707764E0,9.792636108E-1
9.629477554E1,-4.334985352E-1,7.133865051E0,1.046324158E0
9.630471454E1,-5.813909912E-1,7.539072418E0,1.137035522E0
9.631465254E1,-7.626640320E-1,7.924670563E0,1.235231323E0
9.632459154E1,-9.569599915E-1,8.219707031E0,1.387165375E0
9.633452954E1,-1.111438751E0,8.445587311E0,1.560355225E0
9.634446854E1,-1.198557587E0,8.629255371E0,1.735191650E0
9.635440754E1,-1.195414124E0,8.821156311E0,1.860780487E0
9.636434554E1,-1.130598907E0,9.025631104E0,1.924547882E0
9.637428454E1,-9.880952454E-1,9.230704651E0,1.967807922E0
9.638422254E1,-8.511300659E-1,9.521699524E0,2.034569092E0
9.639416154E1,-7.214996338E-1,9.923314362E0,2.121538239E0
9.640410054E1,-6.134243774E-1,1.041788589E1,2.241139526E0
9.641403854E1,-5.340893555E-1,1.097233292E1,2.405198364E0
9.642397754E1,-4.891827393E-1,1.148890869E1,2.617906036E0
9.643391554E1,-5.065466309E-1,1.184950882E1,2.861299896E0
9.644385454E1,-6.173162842E-1,1.194875244E1,3.143014069E0
9.645379354E1,-7.743397522E-1,1.200338882E1,3.506907349E0
9.646373154E1,-8.378077698E-1,1.238883728E1,3.941453705E0
9.647367054E1,-8.894503784E-1,1.311542633E1,4.381388855E0
9.648360854E1,-1.063538361E0,1.391206970E1,4.841082916E0
9.649354754E1,-1.315015411E0,1.456620941E1,5.270988922E0
9.650348554E1,-1.515598297E0,1.492321701E1,5.651048584E0
9.651342454E1,-1.659299469E0,1.458072922E1,5.986650696E0
9.652336354E1,-1.844314728E0,1.346120728E1,6.158493347E0
9.653330154E1,-2.129920807E0,1.213227081E1,6.114634552E0
9.654324054E1,-2.520608368E0,1.108894043E1,6.057752838E0
9.655317854E1,-2.823578339E0,1.031115784E1,5.835764465E0
9.656311754E1,-2.971620483E0,9.628277893E0,5.411247253E0
9.657305654E1,-3.018622742E0,9.047186279E0,4.812642059E0
9.658299454E1,-2.975961456E0,8.504864044E0,4.190835114E0
9.659293354E1,-2.884052582E0,7.989635468E0,3.661386108E0
9.660287154E1,-2.858156433E0,7.596552887E0,3.233725433E0
9.661281054E1,-2.910248108E0,7.402256927E0,2.860401764E0
9.662274954E1,-3.047512665E0,7.394922180E0,2.539768524E0
9.663268754E1,-3.248245239E0,7.446564789E0,2.252366180E0
9.664262625E1,-3.481609955E0,7.352560272E0,2.102378082E0
9.665256425E1,-3.739523621E0,7.158713379E0,2.112407227E0
9.666250325E1,-3.969894562E0,7.017257538E0,2.224374390E0
9.667244225E1,-4.113745422E0,6.970255280E0,2.359543304E0
9.668238025E1,-4.142934723E0,6.944209442E0,2.499352570E0
9.669231925E1,-4.029620361E0,6.858288116E0,2.666554871E0
9.670225725E1,-3.754043427E0,6.644083557E0,2.809657288E0
9.671219625E1,-3.367397461E0,6.359525299E0,2.913541260E0
9.672213525E1,-2.936593323E0,6.109096069E0,2.983296204E0
9.673207325E1,-2.496059418E0,5.944438477E0,2.987487488E0
9.674201225E1,-2.049088898E0,5.856870575E0,2.965932312E0
9.675195025E1,-1.615440674E0,5.823489990E0,2.916984100E0
9.676188925E1,-1.212478638E0,5.840853882E0,2.836601257E0
9.677182725E1,-8.249345398E-1,5.862558746E0,2.774330750E0
9.678176625E1,-4.993615723E-1,5.882766724E0,2.765199738E0
9.679170525E1,-2.501298523E-1,5.908213806E0,2.805316315E0
9.680164325E1,-6.197113037E-2,5.972879333E0,2.868484955E0
9.681158225E1,8.202941895E-2,6.094426575E0,2.949616241E0
9.682152025E1,2.038760376E-1,6.258485413E0,3.050057373E0
9.683145925E1,3.171903992E-1,6.473438416E0,3.125949554E0
9.684139825E1,4.360432434E-1,6.733896790E0,3.204236755E0
9.685133625E1,5.316943359E-1,6.996750183E0,3.303929443E0
9.686127525E1,6.086343384E-1,7.237898712E0,3.449726257E0
9.687121325E1,6.734495544E-1,7.459887085E0,3.601510620E0
9.688115225E1,7.173083496E-1,7.704179077E0,3.727249146E0
9.689109125E1,7.610174561E-1,7.927364960E0,3.883524170E0
9.690102925E1,7.894583130E-1,8.093070374E0,4.025279388E0
9.691096825E1,8.086184692E-1,8.190368042E0,4.119882660E0
9.692090625E1,8.473878479E-1,8.229885864E0,4.170926514E0
9.693084525E1,8.675958252E-1,8.231233063E0,4.159699860E0
9.694078325E1,8.424481201E-1,8.264014893E0,4.105811920E0
9.695072225E1,7.881111145E-1,8.405620422E0,3.998934174E0
9.696066125E1,6.982978821E-1,8.682694244E0,3.837420044E0
9.697059925E1,5.272036743E-1,9.078920288E0,3.672163696E0
9.698053825E1,1.279838562E-1,9.467362518E0,3.595223694E0
9.699047625E1,-4.620890808E-1,9.798923035E0,3.703748016E0
9.700041525E1,-9.301657104E-1,9.986632690E0,3.929328918E0
9.701035425E1,-1.110390930E0,9.896220703E0,4.061953125E0
9.702029225E1,-1.046623535E0,9.605375519E0,4.087250519E0
9.703023125E1,-7.701484680E-1,9.352102203E0,4.040098572E0
9.704016925E1,-2.859054565E-1,9.322613525E0,3.907025299E0
9.705010825E1,3.552113342E-1,9.717192993E0,3.635789337E0
9.706004725E1,9.809101868E-1,1.058014847E1,3.320844269E0
9.706998525E1,1.404080200E0,1.151315826E1,3.138224030E0
9.707992425E1,1.523831177E0,1.245005997E1,3.244952087E0
9.708986225E1,1.286125488E0,1.393257706E1,3.663032684E0
9.709980125E1,9.746232605E-1,1.633642822E1,3.801345062E0
9.710974025E1,5.774990845E-1,1.881826721E1,3.600762177E0
9.711967825E1,-8.202941895E-2,1.958527222E1,3.374283142E0
9.712961725E1,-9.122030640E-1,1.831187027E1,3.302881622E0
9.713955525E1,-1.723366241E0,1.620125931E1,3.482358398E0
9.714949425E1,-2.487527161E0,1.423509796E1,3.757635956E0
9.715943225E1,-3.094365234E0,1.271351212E1,3.894301758E0
9.716937125E1,-3.306474152E0,1.184561691E1,3.608995056E0
9.717931025E1,-3.179987183E0,1.172841064E1,3.031645660E0
9.718924825E1,-3.056643677E0,1.200353851E1,2.364033966E0
9.719918725E1,-2.980152740E0,1.212403793E1,1.705104218E0
9.720912525E1,-2.906805267E0,1.197270264E1,1.238674164E0
9.721906425E1,-2.906954956E0,1.166374512E1,1.143921204E0
9.722900325E1,-2.945424957E0,1.117575989E1,1.274150391E0
9.723894125E1,-2.989583130E0,1.047626450E1,1.444346466E0
9.724888025E1,-3.024460602E0,9.638606415E0,1.649569702E0
9.725881825E1,-3.008892975E0,8.769214325E0,1.838476868E0
9.726875725E1,-2.912643127E0,7.983797607E0,1.904339905E0
9.727869625E1,-2.727178802E0,7.312743073E0,1.817520447E0
9.728863425E1,-2.500699768E0,6.742728424E0,1.613345032E0
9.729857325E1,-2.291135559E0,6.257587280E0,1.379830627E0
9.730851125E1,-2.114053802E0,5.897885284E0,1.185684357E0
9.731845025E1,-1.949695587E0,5.649851074E0,1.071621552E0
9.732838925E1,-1.739233246E0,5.515729980E0,9.997709656E-1
9.733832725E1,-1.460363159E0,5.444029083E0,9.554631042E-1
9.734826625E1,-1.168170776E0,5.447920990E0,9.246272278E-1
9.735820425E1,-8.731343079E-1,5.525010681E0,8.934919739E-1
9.736814325E1,-5.863307190E-1,5.690416718E0,8.325686646E-1
9.737808225E1,-3.357518005E-1,5.921087036E0,7.598199463E-1
9.738802025E1,-1.615141296E-1,6.181096344E0,7.285350037E-1
9.739795925E1,-8.846603394E-2,6.476731567E0,7.105723572E-1
9.740789725E1,-1.016386414E-1,6.833140411E0,7.370672607E-1
9.741783625E1,-1.817221069E-1,7.225025482E0,7.903564453E-1
9.742777525E1,-2.872526550E-1,7.611072693E0,8.634045410E-1
9.743771325E1,-3.968247986E-1,7.948022003E0,9.512718201E-1
9.744765225E1,-5.213658142E-1,8.225844269E0,1.053958282E0
9.745759025E1,-6.671626282E-1,8.417445831E0,1.149459686E0
9.746752925E1,-8.342152405E-1,8.535250854E0,1.269809418E0
9.747746725E1,-9.898915100E-1,8.702453156E0,1.406774597E0
9.748740625E1,-1.098415833E0,8.971443787E0,1.553619232E0
9.749734525E1,-1.132844238E0,9.278455353E0,1.691033478E0
9.750728325E1,-1.131946106E0,9.602830811E0,1.838925934E0
9.751722225E1,-1.146914978E0,9.967921600E0,1.996099091E0
9.752716025E1,-1.169667664E0,1.044872177E1,2.131268005E0
9.753709925E1,-1.249451752E0,1.104118973E1,2.302661591E0
9.754703825E1,-1.410217438E0,1.162647263E1,2.522404633E0
9.755697625E1,-1.683549042E0,1.198557587E1,2.784958649E0
9.756691525E1,-1.985471191E0,1.203931412E1,3.104544067E0
9.757685325E1,-2.320324860E0,1.177361664E1,3.398832092E0
9.758679225E1,-2.657423859E0,1.139176071E1,3.622467041E0
9.759673125E1,-2.902314606E0,1.126362717E1,3.805386658E0
9.760666925E1,-3.007545776E0,1.128623016E1,3.957620087E0
9.761660825E1,-3.061134338E0,1.131377289E1,4.028123474E0
9.762654625E1,-3.099454651E0,1.140657990E1,3.950884094E0
9.763648525E1,-3.065325623E0,1.167003204E1,3.827241211E0
9.764642742E1,-2.853965149E0,1.227058319E1,3.762425995E0
9.765636642E1,-2.557731171E0,1.301738022E1,3.646117859E0
9.766630542E1,-2.304607544E0,1.351973557E1,3.429667969E0
9.767624342E1,-2.142943726E0,1.340701996E1,3.243305511E0
9.768618242E1,-2.095642090E0,1.266037262E1,3.269351349E0
9.769612042E1,-2.230062561E0,1.152827682E1,3.519930267E0
9.770605942E1,-2.551144867E0,1.031609756E1,3.847000122E0
9.771599842E1,-2.896327057E0,9.260492706E0,4.104015656E0
9.772593642E1,-3.179687805E0,8.445287933E0,4.363725586E0
9.773587542E1,-3.458108826E0,7.845784607E0,4.611759796E0
9.774581342E1,-3.707041168E0,7.529342651E0,4.656516724E0
9.775575242E1,-3.854185181E0,7.477250977E0,4.412524109E0
9.776569142E1,-3.814068604E0,7.619305573E0,3.966900787E0
9.777562942E1,-3.529809723E0,7.871231689E0,3.456462250E0
9.778556842E1,-3.155587921E0,8.200846252E0,3.065774689E0
9.779550642E1,-2.796185303E0,8.525221710E0,2.724484406E0
9.780544542E1,-2.469115448E0,8.673263855E0,2.423161011E0
9.781538442E1,-2.185155945E0,8.532556458E0,2.233655090E0
9.782532242E1,-1.983824615E0,8.173153839E0,2.236349487E0
9.783526142E1,-1.852996674E0,7.737709351E0,2.391876068E0
9.784519942E1,-1.712738342E0,7.260651398E0,2.584226074E0
9.785513842E1,-1.595681763E0,6.805747375E0,2.729723511E0
9.786507642E1,-1.512454834E0,6.415059814E0,2.819536743E0
9.787501542E1,-1.427132263E0,6.095624084E0,2.848127289E0
9.788495442E1,-1.278940430E0,5.848338318E0,2.803220673E0
9.789489242E1,-1.044976959E0,5.757776642E0,2.708467712E0
9.790483142E1,-7.220983887E-1,5.810167694E0,2.606529694E0
9.791476942E1,-3.297642517E-1,5.955964508E0,2.516267395E0
9.792470842E1,8.008346558E-2,6.118676147E0,2.467169495E0
9.793464742E1,4.896318054E-1,6.256838837E0,2.450554047E0
9.794458542E1,8.312214661E-1,6.405030670E0,2.498304749E0
9.795452442E1,1.094523926E0,6.622977448E0,2.623294830E0
9.796446242E1,1.242715759E0,6.873107300E0,2.839445343E0
9.797440142E1,1.254541168E0,7.120842133E0,3.096161499E0
9.798434042E1,1.153201904E0,7.333849182E0,3.358865204E0
9.799427842E1,9.683363342E-1,7.510781250E0,3.581452332E0
9.800421742E1,7.821235657E-1,7.669900360E0,3.775299225E0
9.801415542E1,6.153703308E-1,7.822732544E0,3.970493317E0
9.802409442E1,4.330494690E-1,7.951464844E0,4.123924255E0
9.803403242E1,2.011816406E-1,8.055648193E0,4.223616943E0
9.804397142E1,-3.891906738E-2,8.157286835E0,4.293371887E0
9.805391042E1,-2.918930054E-1,8.298293610E0,4.302203522E0
9.806384842E1,-5.260061646E-1,8.471483459E0,4.221221924E0
9.807378742E1,-7.634124756E-1,8.692274323E0,4.077820129E0
9.808372542E1,-1.049467621E0,9.008865967E0,3.820505219E0
9.809366442E1,-1.470392303E0,9.353748779E0,3.567381592E0
9.810360342E1,-2.129771118E0,9.625433807E0,3.435505829E0
9.811354142E1,-2.869083710E0,9.972561951E0,3.534749451E0
9.812348042E1,-3.278931427E0,1.029020142E1,3.674858093E0
9.813341842E1,-3.150049438E0,1.034528687E1,3.650907898E0
9.814335742E1,-2.646047516E0,1.044872177E1,3.448528748E0
9.815329642E1,-1.976639557E0,1.093580887E1,3.147504730E0
9.816323442E1,-1.302890625E0,1.179098053E1,2.853815460E0
9.817317342E1,-7.439529419E-1,1.274135422E1,2.667902069E0
9.818311142E1,-3.279679871E-1,1.371298370E1,2.725681915E0
9.819305042E1,-2.067201233E-1,1.508862305E1,3.105142822E0
9.820298942E1,-3.397933960E-1,1.689970688E1,3.404969330E0
9.821292742E1,-6.176156616E-1,1.811652649E1,3.503464508E0
9.822286642E1,-1.099164276E0,1.753348892E1,3.689078522E0
9.823280442E1,-1.831441498E0,1.563229248E1,4.083059235E0
9.824274342E1,-2.644850006E0,1.360850098E1,4.576283569E0
9.825268142E1,-3.200943604E0,1.206326431E1,4.888983307E0
9.826262042E1,-3.380570068E0,1.100212097E1,4.755910034E0
9.827255942E1,-3.149600372E0,1.046039749E1,4.172423401E0
9.828249742E1,-2.659519501E0,1.048434769E1,3.326532440E0
9.829243642E1,-2.153122559E0,1.083431992E1,2.441123657E0
9.830237442E1,-1.805245972E0,1.099388809E1,1.733395386E0
9.831231342E1,-1.616039429E0,1.088656128E1,1.320404205E0
9.832225242E1,-1.600771179E0,1.061891785E1,1.225651245E0
9.833219042E1,-1.779200134E0,1.025861710E1,1.364562378E0
9.834212942E1,-2.064806213E0,9.771679688E0,1.597777405E0
9.835206742E1,-2.322869568E0,9.173074493E0,1.867217102E0
9.836200642E1,-2.436632996E0,8.543034668E0,2.080224152E0
9.837194542E1,-2.441423035E0,7.970924377E0,2.172282715E0
9.838188342E1,-2.375110931E0,7.496261444E0,2.119891663E0
9.839182242E1,-2.267335052E0,7.082671509E0,1.961970062E0
9.840176042E1,-2.138153687E0,6.703509979E0,1.781595154E0
9.841169942E1,-1.967059479E0,6.370901642E0,1.565594330E0
9.842163842E1,-1.714983673E0,6.105503540E0,1.354383545E0
9.843157642E1,-1.420396271E0,5.933660889E0,1.152752838E0
9.844151542E1,-1.113833771E0,5.862259369E0,9.714797974E-1
9.845145342E1,-8.589138794E-1,5.868995361E0,8.460406494E-1
9.846139242E1,-6.770420837E-1,5.915698242E0,7.405101013E-1
9.847133042E1,-5.174739075E-1,5.997727661E0,6.562353516E-1
9.848126942E1,-4.026626587E-1,6.140680389E0,5.698649597E-1
9.849120842E1,-3.339555359E-1,6.332281952E0,5.057981873E-1
9.850114642E1,-3.412902832E-1,6.539451141E0,4.668791199E-1
9.851108542E1,-4.617897034E-1,6.796167297E0,4.942721558E-1
9.852102342E1,-7.029382324E-1,7.076983337E0,6.020480347E-1
9.853096242E1,-1.032552795E0,7.390132141E0,8.041278076E-1
9.854090142E1,-1.361718292E0,7.697742462E0,1.056502991E0
9.855083942E1,-1.641187134E0,7.954608307E0,1.297801208E0
9.856077842E1,-1.799258423E0,8.130043488E0,1.489402771E0
9.857071642E1,-1.836081848E0,8.223748627E0,1.620530090E0
9.858065542E1,-1.785936127E0,8.279582520E0,1.730401611E0
9.859059442E1,-1.670376434E0,8.416996765E0,1.780397644E0
9.860053242E1,-1.533411255E0,8.720116425E0,1.819765778E0
9.861047142E1,-1.420995026E0,9.138047333E0,1.876946869E0
9.862040942E1,-1.350940704E0,9.630223846E0,1.983225861E0
9.863034842E1,-1.339564362E0,1.018497025E1,2.142195282E0
9.864028254E1,-1.369352417E0,1.077654007E1,2.356998596E0
9.865022154E1,-1.484612732E0,1.130718658E1,2.632276154E0
9.866016054E1,-1.640588379E0,1.169967041E1,2.918480988E0
9.867009854E1,-1.797761536E0,1.174622360E1,3.174299011E0
9.868003754E1,-1.945055237E0,1.141975250E1,3.395389252E0
9.868997554E1,-1.987117767E0,1.092548035E1,3.544778595E0
9.869991454E1,-2.004930725E0,1.065439407E1,3.741619263E0
9.870985354E1,-2.036664734E0,1.087249054E1,3.989653473E0
9.871979154E1,-2.084116058E0,1.144744492E1,4.113595734E0
9.872973054E1,-2.110910339E0,1.203691910E1,4.184398499E0
9.873966854E1,-2.063159637E0,1.294552963E1,4.239034882E0
9.874960754E1,-1.856738892E0,1.411639481E1,4.232298889E0
9.875954654E1,-1.770218811E0,1.480930389E1,4.424199829E0
9.876948454E1,-1.960622864E0,1.485450989E1,4.806804199E0
9.877942354E1,-2.345322876E0,1.454585175E1,5.207071838E0
9.878936154E1,-2.872676239E0,1.366373611E1,5.614374847E0
9.879930054E1,-3.518732758E0,1.227986389E1,5.935157776E0
9.880923954E1,-4.232747955E0,1.082384171E1,6.144871674E0
9.881917754E1,-4.901108093E0,9.516610107E0,6.205345917E0
9.882911654E1,-5.356610870E0,8.381221161E0,6.076763306E0
9.883905454E1,-5.519322510E0,7.602091370E0,5.666017456E0
9.884899354E1,-5.383554840E0,7.163353729E0,4.997807007E0
9.885893154E1,-4.899311829E0,6.975344696E0,4.126918030E0
9.886887054E1,-4.235442352E0,6.909481659E0,3.295846252E0
9.887880954E1,-3.636986847E0,6.898554382E0,2.617606659E0
9.888874754E1,-3.165617065E0,6.871161346E0,2.139051819E0
9.889868654E1,-2.859952698E0,6.747069397E0,1.835333405E0
9.890862454E1,-2.669548645E0,6.489455109E0,1.708547058E0
9.891856354E1,-2.587668915E0,6.102509766E0,1.731000366E0
9.892850254E1,-2.510429535E0,5.690267029E0,1.854942627E0
9.893844054E1,-2.380350037E0,5.300327911E0,2.007176056E0
9.894837954E1,-2.213596802E0,4.951253815E0,2.103874969E0
9.895831754E1,-2.038460999E0,4.669090576E0,2.164798279E0
9.896825654E1,-1.874851227E0,4.439617767E0,2.173929291E0
9.897819554E1,-1.703457642E0,4.240681458E0,2.167043610E0
9.898813354E1,-1.503922577E0,4.112098846E0,2.124681702E0
9.899807254E1,-1.259929962E0,4.084705811E0,2.064656525E0
9.900801054E1,-9.996212769E-1,4.212539978E0,1.983974304E0
9.901794954E1,-7.423063660E-1,4.539759521E0,1.908231812E0
9.902788854E1,-4.953199768E-1,5.011728058E0,1.848955078E0
9.903782654E1,-2.662962341E-1,5.559439087E0,1.868564301E0
9.904776554E1,-5.149291992E-2,6.118676147E0,2.004481659E0
9.905770354E1,1.314266968E-1,6.748566284E0,2.206860809E0
9.906764254E1,2.977308655E-1,7.452103271E0,2.435884552E0
9.907758054E1,4.713697815E-1,8.153993683E0,2.719993744E0
9.908751954E1,5.695655823E-1,8.747958527E0,3.058889008E0
9.909745854E1,5.716612244E-1,9.148824921E0,3.428919525E0
9.910739654E1,4.671784973E-1,9.299561462E0,3.839365997E0
9.911733554E1,2.612068176E-1,9.267079010E0,4.226461029E0
9.912727354E1,-2.380050659E-2,9.175319824E0,4.574038239E0
9.913721254E1,-3.327580261E-1,9.208700409E0,4.866230621E0
9.914715154E1,-6.405180359E-1,9.477840729E0,5.047653351E0
9.915708954E1,-8.988807678E-1,9.986632690E0,5.110223236E0
9.916702854E1,-1.194066925E0,1.071037766E1,5.096900940E0
9.917696654E1,-1.440005493E0,1.155207733E1,5.137466583E0
9.918690554E1,-1.546583862E0,1.227477448E1,5.271887054E0
9.919684454E1,-1.382824402E0,1.255603958E1,5.451363831E0
