"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.009600546E1,6.471746415E-2,-3.944965303E-1,4.191647768E-1
7.010594346E1,4.951911792E-2,-4.846943617E-1,4.854409993E-1
7.011588246E1,3.561555222E-2,-5.248937011E-1,5.520618558E-1
7.012582146E1,1.756060310E-2,-5.009756684E-1,6.102744937E-1
7.013575946E1,1.923413388E-2,-4.068803489E-1,6.411107183E-1
7.014569846E1,5.117160827E-2,-2.468511611E-1,6.550609469E-1
7.015563646E1,8.478150517E-2,-2.374458872E-2,6.870492101E-1
7.016557546E1,8.050734550E-2,2.475169897E-1,7.216415405E-1
7.017551346E1,1.806180924E-2,5.180153251E-1,7.116475105E-1
7.018545246E1,-8.048143983E-2,7.416287661E-1,6.323116422E-1
7.019539146E1,-1.873487681E-1,8.663147688E-1,5.202855468E-1
7.020532946E1,-2.694520652E-1,9.044279456E-1,4.166080356E-1
7.021526846E1,-3.187951148E-1,8.953092694E-1,3.356452882E-1
7.022520646E1,-3.431133926E-1,8.809416294E-1,2.971832156E-1
7.023514546E1,-3.589022160E-1,9.024437070E-1,2.908952236E-1
7.024508346E1,-3.747482300E-1,9.503536224E-1,3.017067611E-1
7.025502246E1,-3.823472857E-1,1.010039330E0,3.056751192E-1
7.026496046E1,-3.725343943E-1,1.069762945E0,2.937043309E-1
7.027489946E1,-3.515034020E-1,1.110429168E0,2.604566216E-1
7.028483846E1,-3.233048916E-1,1.119751930E0,2.016362995E-1
7.029477646E1,-2.985966206E-1,1.086940527E0,1.311778426E-1
7.030471546E1,-2.732972801E-1,1.017843843E0,5.740843713E-2
7.031465346E1,-2.434381843E-1,9.296207428E-1,-6.024332717E-3
7.032459246E1,-2.160568535E-1,8.322997689E-1,-4.534379393E-2
7.033453046E1,-1.939291805E-1,7.272372842E-1,-7.916621119E-2
7.034446946E1,-1.877477169E-1,6.352853179E-1,-9.877683222E-2
7.035440746E1,-1.992954463E-1,5.517749786E-1,-1.162892431E-1
7.036434646E1,-2.251822650E-1,5.000613332E-1,-1.333850324E-1
7.037428546E1,-2.608664930E-1,4.728246033E-1,-1.434120983E-1
7.038422346E1,-3.067935109E-1,4.720423818E-1,-1.542626917E-1
7.039416246E1,-3.547935188E-1,5.017033219E-1,-1.631094366E-1
7.040410046E1,-4.009517431E-1,5.560657382E-1,-1.645335257E-1
7.041403946E1,-4.416008890E-1,6.220543385E-1,-1.587763131E-1
7.042397746E1,-4.747345448E-1,6.872089505E-1,-1.524161398E-1
7.043391646E1,-4.998731911E-1,7.444253564E-1,-1.387618482E-1
7.044385546E1,-5.253133178E-1,7.796284556E-1,-1.134652048E-1
7.045379346E1,-5.576957464E-1,7.846325040E-1,-7.836794108E-2
7.046373246E1,-5.836700201E-1,7.624104619E-1,-3.685308248E-2
7.047367046E1,-6.010231972E-1,7.275462151E-1,5.958563183E-3
7.048360946E1,-6.023045182E-1,6.797608137E-1,4.271119088E-2
7.049354746E1,-5.899255872E-1,6.227158904E-1,7.185149938E-2
7.050348646E1,-5.596528053E-1,5.530673862E-1,9.154723585E-2
7.051342446E1,-5.208566785E-1,4.838568568E-1,1.002997160E-1
7.052336346E1,-4.750702977E-1,4.091629386E-1,9.984005243E-2
7.053330146E1,-4.207897484E-1,3.385582566E-1,9.872338921E-2
7.054324046E1,-3.648986816E-1,2.689296603E-1,9.444878250E-2
7.055317946E1,-3.067783713E-1,2.106035054E-1,8.688034862E-2
7.056311746E1,-2.388877422E-1,1.576383859E-1,6.776693463E-2
7.057305646E1,-1.645301580E-1,1.265044361E-1,4.323123395E-2
7.058299446E1,-1.034784168E-1,7.466634363E-2,2.965359716E-3
7.059293346E1,-5.451966450E-2,-2.284742892E-2,-3.854826093E-2
7.060287146E1,-1.684808545E-2,-1.566021442E-1,-7.725475729E-2
7.061281046E1,1.508960873E-2,-3.060470223E-1,-1.018096358E-1
7.062274946E1,6.477183849E-2,-4.731369913E-1,-1.122839004E-1
7.063268746E1,9.826534986E-2,-6.517083645E-1,-1.180722862E-1
7.064262646E1,1.125886813E-1,-8.109122515E-1,-1.219515651E-1
7.065256446E1,1.204383448E-1,-9.366392493E-1,-1.168119237E-1
7.066250346E1,1.436043978E-1,-1.011119604E0,-9.753356874E-2
7.067244146E1,1.955719888E-1,-1.019203067E0,-5.798429996E-2
7.068238046E1,2.720100880E-1,-9.590585232E-1,-1.718991995E-2
7.069231846E1,3.588578999E-1,-8.317788243E-1,-1.055689994E-3
7.070225746E1,4.255888462E-1,-6.697212458E-1,3.690291662E-3
7.071219646E1,4.497692883E-1,-5.245563388E-1,9.897055104E-3
7.072213446E1,4.285040200E-1,-4.355812371E-1,2.916338854E-2
7.073207346E1,3.639793694E-1,-4.067344069E-1,5.894631892E-2
7.074201146E1,2.826127112E-1,-4.195550084E-1,1.010435671E-1
7.075195046E1,2.034859508E-1,-4.455272257E-1,1.439060867E-1
7.076188846E1,1.441644132E-1,-4.773809016E-1,1.731011122E-1
7.077182746E1,1.151284948E-1,-5.067347884E-1,1.695694923E-1
7.078176546E1,1.126826406E-1,-5.107144117E-1,1.291578114E-1
7.079170446E1,1.317596585E-1,-5.028750896E-1,5.826047808E-2
7.080164346E1,1.554582715E-1,-4.975169003E-1,-3.408071399E-2
7.081158146E1,1.754916459E-1,-4.991486371E-1,-1.385978013E-1
7.082152046E1,1.877580583E-1,-5.083798170E-1,-2.402211726E-1
7.083145846E1,1.900656968E-1,-5.365222096E-1,-3.305241764E-1
7.084139746E1,1.948991567E-1,-5.646838546E-1,-3.966556191E-1
7.085133546E1,1.966097057E-1,-5.987861753E-1,-4.450982511E-1
7.086127446E1,1.965653896E-1,-6.364382505E-1,-4.803247154E-1
7.087121246E1,1.936489642E-1,-6.612618566E-1,-4.996502101E-1
7.088115146E1,1.865378618E-1,-6.774924994E-1,-5.087651610E-1
7.089109046E1,1.833172888E-1,-6.824361086E-1,-5.077638030E-1
7.090102846E1,1.709336936E-1,-6.777790189E-1,-4.958805144E-1
7.091096746E1,1.597896963E-1,-6.616860628E-1,-4.811675847E-1
7.092090546E1,1.492219567E-1,-6.380035281E-1,-4.618582428E-1
7.093084446E1,1.463609189E-1,-6.132598519E-1,-4.430733919E-1
7.094078246E1,1.528399140E-1,-5.828959942E-1,-4.295734465E-1
7.095072146E1,1.776653677E-1,-5.565168262E-1,-4.197988510E-1
7.096065946E1,2.189957052E-1,-5.251827240E-1,-4.124230444E-1
7.097059846E1,2.627812922E-1,-5.013170838E-1,-3.963831067E-1
7.098053746E1,3.009422719E-1,-4.676952958E-1,-3.693577051E-1
7.099047546E1,3.307142854E-1,-4.358782470E-1,-3.313365579E-1
7.100041446E1,3.513890207E-1,-3.998383582E-1,-2.905695438E-1
7.101035246E1,3.648312986E-1,-3.591039777E-1,-2.492191494E-1
7.102029146E1,3.714071214E-1,-3.147563040E-1,-2.248747498E-1
7.103022946E1,3.689929843E-1,-2.579508126E-1,-2.192951590E-1
7.104016846E1,3.735148609E-1,-1.972315162E-1,-2.358557731E-1
7.105010646E1,3.798563778E-1,-1.380385011E-1,-2.589549720E-1
7.106004458E1,4.025630355E-1,-7.784894109E-2,-2.734169960E-1
7.106998358E1,4.195817113E-1,-2.172468230E-2,-2.676994503E-1
7.107992158E1,4.271619022E-1,2.951062471E-2,-2.381340414E-1
7.108986058E1,4.203812480E-1,6.325261295E-2,-1.836561412E-1
7.109979858E1,4.033157825E-1,7.782501727E-2,-1.104563698E-1
7.110973758E1,3.657327294E-1,7.234422863E-2,-3.825034946E-2
7.111967558E1,2.973399460E-1,2.609380893E-2,2.689951099E-2
7.112961458E1,2.002533376E-1,-8.727189898E-2,1.045176014E-1
7.113955258E1,1.070933640E-1,-2.372408956E-1,1.836193949E-1
7.114949158E1,5.117630213E-2,-3.809445202E-1,2.569654882E-1
7.115943058E1,4.563090578E-2,-4.870870709E-1,3.281162679E-1
7.116936858E1,7.530704886E-2,-5.581204891E-1,3.912955225E-1
7.117930758E1,1.174765974E-1,-5.784268379E-1,4.608723819E-1
7.118924558E1,1.397821754E-1,-5.326556563E-1,5.244646668E-1
7.119918458E1,1.516657770E-1,-4.360181987E-1,5.600441694E-1
7.120912258E1,1.971224695E-1,-3.004017770E-1,5.743604898E-1
7.121906158E1,2.450316399E-1,-9.906001389E-2,5.936176181E-1
7.122899958E1,2.552648187E-1,1.499354392E-1,5.823196769E-1
7.123893858E1,2.068012059E-1,4.018781185E-1,5.212967396E-1
7.124887758E1,1.350385994E-1,6.134617329E-1,4.084762037E-1
7.125881558E1,5.892764032E-2,7.227729559E-1,2.839655578E-1
7.126875458E1,-1.785475574E-2,7.441053987E-1,1.725511551E-1
7.127869258E1,-1.055052951E-1,7.133268714E-1,9.497027099E-2
7.128863158E1,-1.955084354E-1,6.541290283E-1,6.049111858E-2
7.129856958E1,-2.863800824E-1,6.009007692E-1,5.246863514E-2
7.130850858E1,-3.757059574E-1,5.674352050E-1,3.772004694E-2
7.131844658E1,-4.579779506E-1,5.566970110E-1,2.256154642E-2
7.132838558E1,-5.066896081E-1,5.854402184E-1,-1.133889705E-2
7.133832458E1,-5.158944726E-1,6.468077302E-1,-4.175006226E-2
7.134826258E1,-4.891459644E-1,7.213826180E-1,-6.115758419E-2
7.135820158E1,-4.444642067E-1,8.077327013E-1,-7.012502104E-2
7.136813958E1,-3.965326250E-1,8.819493651E-1,-6.979265809E-2
7.137807858E1,-3.632226884E-1,9.209327102E-1,-6.581467390E-2
7.138801658E1,-3.457171917E-1,9.229127765E-1,-5.847181007E-2
7.139795558E1,-3.431791663E-1,9.113437533E-1,-5.844359845E-2
7.140789358E1,-3.589051366E-1,8.956838250E-1,-5.504593626E-2
7.141783258E1,-3.840827644E-1,8.825938106E-1,-5.483132601E-2
7.142777158E1,-4.104360640E-1,8.753361702E-1,-4.849406332E-2
7.143770958E1,-4.434101880E-1,8.830686212E-1,-3.823800758E-2
7.144764858E1,-4.788976312E-1,9.097076654E-1,-2.698934451E-2
7.145758658E1,-5.160435438E-1,9.557365179E-1,-1.427714247E-3
7.146752558E1,-5.474992394E-1,1.003576398E0,3.026470169E-2
7.147746358E1,-5.739955902E-1,1.062141061E0,6.325104833E-2
7.148740258E1,-5.862349868E-1,1.125363708E0,9.433732927E-2
7.149734058E1,-5.826804042E-1,1.188437581E0,1.214513406E-1
7.150727958E1,-5.737090111E-1,1.236650944E0,1.455385536E-1
7.151721858E1,-5.619487762E-1,1.254619241E0,1.689140201E-1
7.152715658E1,-5.420696139E-1,1.244791031E0,1.875257939E-1
7.153709558E1,-5.129928589E-1,1.198236465E0,2.122423947E-1
7.154703358E1,-4.640498161E-1,1.121551991E0,2.382830530E-1
7.155697258E1,-4.022527635E-1,1.027035236E0,2.542682886E-1
7.156691058E1,-3.463008106E-1,9.206832051E-1,2.518919706E-1
7.157684958E1,-2.945624590E-1,8.042761087E-1,2.297543436E-1
7.158678758E1,-2.397098690E-1,6.785680056E-1,2.007389367E-1
7.159672658E1,-1.779047102E-1,5.535124540E-1,1.808937192E-1
7.160666558E1,-1.137941703E-1,4.188201427E-1,1.663587242E-1
7.161660358E1,-5.289795995E-2,2.785577476E-1,1.547858417E-1
7.162654258E1,-3.839872312E-3,1.457890570E-1,1.348297000E-1
7.163648058E1,3.427097201E-2,1.340253465E-2,9.723947197E-2
7.164641958E1,4.407833144E-2,-1.239052564E-1,4.251923785E-2
7.165635758E1,3.311697766E-2,-2.645922005E-1,-2.225426398E-2
7.166629658E1,1.644771919E-2,-4.002064764E-1,-7.547354698E-2
7.167623458E1,-3.055735258E-3,-5.257244706E-1,-1.149482802E-1
7.168617358E1,3.977140877E-3,-6.561189294E-1,-1.244195476E-1
7.169611258E1,1.929927245E-2,-8.075591922E-1,-1.077642143E-1
7.170605058E1,2.687037177E-2,-9.490854144E-1,-7.275856286E-2
7.171598958E1,1.504295319E-2,-1.047670603E0,-2.575232461E-2
7.172592758E1,8.859625086E-3,-1.098794580E0,2.322933264E-2
7.173586658E1,3.032124043E-2,-1.100674272E0,8.050576597E-2
7.174580458E1,9.051667154E-2,-1.036354065E0,1.401286125E-1
7.175574358E1,1.856378615E-1,-8.903883100E-1,1.772277802E-1
7.176568158E1,3.107342422E-1,-6.820883751E-1,1.697932929E-1
7.177562058E1,4.204636216E-1,-4.497912228E-1,1.275270730E-1
7.178555958E1,4.864003062E-1,-2.463933676E-1,7.534882426E-2
7.179549758E1,4.902705848E-1,-1.159408540E-1,3.996656090E-2
7.180543658E1,4.447861910E-1,-6.407498568E-2,1.578532159E-2
7.181537458E1,3.608367741E-1,-6.990016252E-2,2.446212992E-2
7.182531358E1,2.523832619E-1,-1.033870131E-1,5.000370741E-2
7.183525158E1,1.417846531E-1,-1.563104987E-1,7.807946205E-2
7.184519058E1,3.853122890E-2,-2.120395303E-1,8.583884686E-2
7.185512858E1,-3.301091492E-2,-2.517485917E-1,7.703205198E-2
7.186506758E1,-6.472330540E-2,-2.778464854E-1,3.862101957E-2
7.187500658E1,-6.527015567E-2,-2.989668548E-1,-2.493414469E-2
7.188494458E1,-5.440152809E-2,-3.153767288E-1,-1.042529345E-1
7.189488358E1,-3.909479827E-2,-3.277522624E-1,-1.931439936E-1
7.190482158E1,-2.617846616E-2,-3.379835784E-1,-2.770724595E-1
7.191476058E1,-5.558409262E-3,-3.500852585E-1,-3.431366980E-1
7.192469858E1,1.930326596E-2,-3.680120707E-1,-3.909031451E-1
7.193463758E1,5.207500607E-2,-3.867053092E-1,-4.216802120E-1
7.194457558E1,8.275941759E-2,-4.075272083E-1,-4.313448071E-1
7.195451458E1,1.171002388E-1,-4.410402775E-1,-4.262764454E-1
7.196445358E1,1.522627473E-1,-4.764656723E-1,-4.070896804E-1
7.197439158E1,1.933470219E-1,-5.187007785E-1,-3.804584146E-1
7.198433058E1,2.312411368E-1,-5.634935498E-1,-3.544672728E-1
7.199426858E1,2.594184577E-1,-6.206113100E-1,-3.206391335E-1
7.200420758E1,2.864399552E-1,-6.786512136E-1,-2.803769410E-1
7.201414558E1,3.066068888E-1,-7.379558086E-1,-2.419283688E-1
7.202408458E1,3.295132518E-1,-7.803969979E-1,-2.028640658E-1
7.203402258E1,3.552970886E-1,-7.956126928E-1,-1.613575965E-1
7.204396158E1,3.802045882E-1,-7.838316560E-1,-1.350873858E-1
7.205390058E1,4.012361765E-1,-7.506207824E-1,-1.005484387E-1
7.206383896E1,4.195062816E-1,-6.894679666E-1,-7.685109973E-2
7.207377796E1,4.414069653E-1,-6.233676672E-1,-5.586660653E-2
7.208371596E1,4.633101523E-1,-5.494087338E-1,-3.714910895E-2
7.209365496E1,4.862309098E-1,-4.644046426E-1,-2.767299861E-2
7.210359296E1,5.168839097E-1,-3.917501569E-1,-2.952576056E-2
7.211353196E1,5.541891456E-1,-3.133870959E-1,-4.302048683E-2
7.212346996E1,5.870016813E-1,-2.365381271E-1,-5.732965469E-2
7.213340896E1,5.999693274E-1,-1.627464890E-1,-6.352979690E-2
7.214334796E1,5.928200483E-1,-9.071277082E-2,-6.072921306E-2
7.215328596E1,5.609886050E-1,-2.933648974E-2,-4.581737891E-2
7.216322496E1,5.216209888E-1,2.931830287E-2,-2.579040453E-2
7.217316296E1,4.833661616E-1,5.878308788E-2,-1.221243292E-2
7.218310196E1,4.331440032E-1,1.984181255E-2,3.619261552E-3
7.219303996E1,3.451915085E-1,-1.076719314E-1,6.258191168E-2
7.220297896E1,2.268840522E-1,-2.883253396E-1,1.715121269E-1
7.221291696E1,1.091657206E-1,-4.494943917E-1,3.037166595E-1
7.222285596E1,2.517734468E-2,-5.422914028E-1,4.500943720E-1
7.223279396E1,-1.941675134E-2,-5.598735213E-1,5.961608887E-1
7.224273296E1,-4.762148857E-2,-5.135244131E-1,7.084815502E-1
7.225267196E1,-5.199594796E-2,-4.118757546E-1,7.644367814E-1
7.226260996E1,-2.492438070E-2,-2.584867179E-1,7.752593160E-1
7.227254896E1,1.594820991E-2,-5.353476852E-2,7.742071748E-1
7.228248696E1,2.729194425E-2,2.093453258E-1,7.663236856E-1
7.229242596E1,-2.021325752E-2,4.846360385E-1,7.211881876E-1
7.230236396E1,-1.026546061E-1,7.201585174E-1,6.250690818E-1
7.231230296E1,-1.809005141E-1,8.614428043E-1,5.259298682E-1
7.232224096E1,-2.293679118E-1,9.264934063E-1,4.201467037E-1
7.233217996E1,-2.442935556E-1,9.443190694E-1,3.239282966E-1
7.234211896E1,-2.462725490E-1,9.368051887E-1,2.595458329E-1
7.235205696E1,-2.523162067E-1,9.040731788E-1,2.164202780E-1
7.236199596E1,-2.778913379E-1,8.780716658E-1,1.942835450E-1
7.237193396E1,-3.080033660E-1,8.585078716E-1,1.764908433E-1
7.238187296E1,-3.244374394E-1,8.476209044E-1,1.545309424E-1
7.239181096E1,-3.227401078E-1,8.342355490E-1,1.113983244E-1
7.240174996E1,-3.031623960E-1,7.952468395E-1,5.258240923E-2
7.241168796E1,-2.700155675E-1,7.287652493E-1,-1.161097735E-2
7.242162696E1,-2.298074365E-1,6.461976767E-1,-7.311162353E-2
7.243156596E1,-1.836600304E-1,5.548846126E-1,-1.272307336E-1
7.244150396E1,-1.483800709E-1,4.547702670E-1,-1.703568995E-1
7.245144296E1,-1.272727102E-1,3.537705243E-1,-2.092450708E-1
7.246138096E1,-1.256822646E-1,2.510867417E-1,-2.473256141E-1
7.247131996E1,-1.426966041E-1,1.667547077E-1,-2.793715298E-1
7.248125796E1,-1.758742630E-1,1.139636561E-1,-3.034624755E-1
7.249119696E1,-2.217347026E-1,9.038690478E-2,-3.243393600E-1
7.250113496E1,-2.752959430E-1,9.756039083E-2,-3.442696631E-1
7.251107396E1,-3.239255846E-1,1.261387616E-1,-3.591580689E-1
7.252101196E1,-3.624431491E-1,1.760541201E-1,-3.673264980E-1
7.253095096E1,-3.877276182E-1,2.296909690E-1,-3.702616096E-1
7.254088996E1,-4.019329250E-1,2.879681289E-1,-3.629815876E-1
7.255082796E1,-4.083576500E-1,3.397448957E-1,-3.418583572E-1
7.256076696E1,-4.086910784E-1,3.672966063E-1,-3.158800006E-1
7.257070496E1,-4.075013399E-1,3.767025173E-1,-2.822143137E-1
7.258064396E1,-4.122412205E-1,3.665188551E-1,-2.432035059E-1
7.259058196E1,-4.175644517E-1,3.379767537E-1,-2.079384327E-1
7.260052096E1,-4.256732464E-1,2.899032235E-1,-1.809148043E-1
7.261045896E1,-4.302424490E-1,2.260900438E-1,-1.615592986E-1
7.262039796E1,-4.257227778E-1,1.540555358E-1,-1.453742087E-1
7.263033696E1,-4.177325964E-1,8.095341176E-2,-1.371751130E-1
7.264027496E1,-3.915361464E-1,9.950341657E-3,-1.365018636E-1
7.265021396E1,-3.585425615E-1,-4.959418997E-2,-1.330069602E-1
7.266015196E1,-3.168012500E-1,-9.328201413E-2,-1.227354184E-1
7.267009096E1,-2.700681090E-1,-1.373347640E-1,-1.031471491E-1
7.268002896E1,-2.146458626E-1,-1.780539602E-1,-9.387668222E-2
7.268996796E1,-1.560381949E-1,-2.326584905E-1,-1.018985063E-1
7.269990596E1,-9.747768193E-2,-3.028226793E-1,-1.083247215E-1
7.270984496E1,-4.215407744E-2,-4.029012918E-1,-1.211446002E-1
7.271978396E1,1.063243672E-2,-5.233488679E-1,-1.273207515E-1
7.272972196E1,5.350150168E-2,-6.526202559E-1,-1.263995171E-1
7.273966096E1,8.630684763E-2,-7.679375410E-1,-1.103515700E-1
7.274959896E1,1.161265299E-1,-8.644213080E-1,-9.666541964E-2
7.275953796E1,1.666786671E-1,-9.349066615E-1,-8.887060732E-2
7.276947596E1,2.546752989E-1,-9.912205935E-1,-8.113232255E-2
7.277941496E1,3.747753501E-1,-1.001087785E0,-6.663593650E-2
7.278935296E1,4.990819693E-1,-9.403974414E-1,-7.020676136E-2
7.279929196E1,6.057943106E-1,-7.903269529E-1,-8.826592565E-2
7.280923096E1,6.750960350E-1,-5.816145539E-1,-9.561309218E-2
7.281916896E1,6.966385841E-1,-3.869273067E-1,-7.659225911E-2
7.282910796E1,6.567383409E-1,-2.350506037E-1,-2.913569845E-2
7.283904596E1,5.651026964E-1,-1.109992266E-1,3.896878660E-2
7.284898496E1,4.401284754E-1,-7.221456151E-3,1.063680649E-1
7.285892296E1,3.051663935E-1,7.475649565E-2,1.630380154E-1
7.286886196E1,1.896339357E-1,1.239710152E-1,1.905999482E-1
7.287879996E1,1.073009744E-1,1.660699993E-1,1.881485134E-1
7.288873896E1,6.358428299E-2,2.092396170E-1,1.596319526E-1
7.289867796E1,4.461777955E-2,2.479454726E-1,1.102292463E-1
7.290861596E1,3.529660404E-2,2.752250135E-1,4.890966415E-2
7.291855496E1,2.746025659E-2,2.710923254E-1,-2.170405164E-2
7.292849296E1,1.083323918E-2,2.423738539E-1,-8.586411178E-2
7.293843196E1,-2.069508657E-3,1.890192926E-1,-1.437093019E-1
7.294836996E1,-1.340738870E-2,1.227448583E-1,-1.873330176E-1
7.295830896E1,-2.097183093E-2,5.650937930E-2,-2.133395821E-1
7.296824696E1,-2.088341489E-2,-3.714784980E-4,-2.260511220E-1
7.297818596E1,-1.014421694E-2,-4.858774319E-2,-2.279464900E-1
7.298812396E1,6.060950924E-3,-8.500141650E-2,-2.207815349E-1
7.299806296E1,2.593026310E-2,-1.124905646E-1,-2.118231952E-1
7.300800196E1,4.780324176E-2,-1.341152638E-1,-1.999429166E-1
7.301793996E1,7.260525972E-2,-1.485466659E-1,-1.891065091E-1
7.302787896E1,9.845875204E-2,-1.638565063E-1,-1.812705398E-1
7.303781696E1,1.275423467E-1,-1.749632210E-1,-1.780891269E-1
7.304775596E1,1.565304548E-1,-1.902360022E-1,-1.772679240E-1
7.305769358E1,1.870643944E-1,-2.005288452E-1,-1.808996797E-1
7.306763258E1,2.178856879E-1,-2.102437913E-1,-1.864443868E-1
7.307757058E1,2.586104870E-1,-2.119721919E-1,-1.942173541E-1
7.308750958E1,2.938008606E-1,-2.002525777E-1,-2.027798295E-1
7.309744858E1,3.328699768E-1,-1.778133214E-1,-2.086265385E-1
7.310738658E1,3.744557798E-1,-1.472357363E-1,-2.114447057E-1
7.311732558E1,4.182322621E-1,-1.142556816E-1,-2.112779915E-1
7.312726358E1,4.582123160E-1,-8.712378144E-2,-2.083089650E-1
7.313720258E1,4.944044352E-1,-6.602861732E-2,-2.041424513E-1
7.314714058E1,5.202270150E-1,-4.780258238E-2,-2.039694488E-1
7.315707958E1,5.391721725E-1,-2.492389642E-2,-2.047705352E-1
7.316701758E1,5.445989966E-1,4.693728872E-3,-2.022370100E-1
7.317695658E1,5.309956074E-1,4.042909294E-2,-1.948336810E-1
7.318689458E1,5.084162354E-1,6.512204558E-2,-1.697865129E-1
7.319683358E1,4.787984788E-1,8.380252123E-2,-1.264683306E-1
7.320677258E1,4.512787759E-1,1.004831865E-1,-7.009802759E-2
7.321671058E1,4.281196892E-1,9.692227840E-2,-1.488191076E-2
7.322664958E1,3.933245242E-1,3.134379908E-2,3.605955094E-2
7.323658758E1,3.231257200E-1,-1.140743792E-1,1.005043164E-1
7.324652658E1,2.244008034E-1,-3.046429157E-1,1.803896427E-1
7.325646458E1,1.402851343E-1,-4.880681336E-1,2.604224384E-1
7.326640358E1,9.231408685E-2,-6.304051280E-1,3.466251493E-1
7.327634158E1,8.173307776E-2,-7.103915811E-1,4.385707676E-1
7.328628058E1,7.553648949E-2,-6.805694699E-1,5.290313959E-1
7.329621958E1,5.980653688E-2,-5.688216686E-1,5.950639248E-1
7.330615758E1,4.867526144E-2,-3.993414342E-1,6.367100477E-1
7.331609658E1,5.710816383E-2,-1.631728560E-1,6.826887131E-1
7.332603458E1,5.547767133E-2,1.487775296E-1,6.974372268E-1
7.333597358E1,2.670647390E-2,4.840588570E-1,6.319386363E-1
7.334591158E1,-2.637118474E-2,7.826915979E-1,5.174916983E-1
7.335585058E1,-8.095000684E-2,9.481396675E-1,3.947964013E-1
7.336578858E1,-1.408226937E-1,9.948341846E-1,2.716966271E-1
7.337572758E1,-2.063063681E-1,9.570700526E-1,1.890555322E-1
7.338566558E1,-2.700268328E-1,8.665023446E-1,1.668220907E-1
7.339560458E1,-3.282232881E-1,7.763761282E-1,1.769682020E-1
7.340554358E1,-3.663757145E-1,7.174923420E-1,1.847734004E-1
7.341548158E1,-3.936321139E-1,7.029035091E-1,1.733036935E-1
7.342542058E1,-4.067766666E-1,7.087783217E-1,1.338431984E-1
7.343535858E1,-4.026679695E-1,7.127674818E-1,7.111137360E-2
7.344529758E1,-3.953360021E-1,7.066853642E-1,-5.263281055E-4
7.345523558E1,-3.783450425E-1,6.855342388E-1,-6.027994305E-2
7.346517458E1,-3.641071022E-1,6.586032510E-1,-1.031867191E-1
7.347511258E1,-3.487928510E-1,6.222828031E-1,-1.340442300E-1
7.348505158E1,-3.489129543E-1,5.759217143E-1,-1.462528557E-1
7.349499058E1,-3.594532311E-1,5.282993317E-1,-1.586442888E-1
7.350492858E1,-3.917478025E-1,4.914936125E-1,-1.612809002E-1
7.351486758E1,-4.338718355E-1,4.679240882E-1,-1.539761126E-1
7.352480558E1,-4.770482481E-1,4.697793126E-1,-1.453873664E-1
7.353474458E1,-5.294861197E-1,4.928060770E-1,-1.444022655E-1
7.354468258E1,-5.712344050E-1,5.401381254E-1,-1.381997615E-1
7.355462158E1,-6.038829088E-1,6.045834422E-1,-1.438275576E-1
7.356455958E1,-6.177446842E-1,6.766772866E-1,-1.438438743E-1
7.357449858E1,-6.165918112E-1,7.498500347E-1,-1.390834749E-1
7.358443658E1,-6.017838120E-1,8.165251017E-1,-1.402063519E-1
7.359437558E1,-5.782508254E-1,8.644161820E-1,-1.349812299E-1
7.360431458E1,-5.484172106E-1,8.807070255E-1,-1.356587559E-1
7.361425258E1,-5.286099911E-1,8.531832695E-1,-1.313543022E-1
7.362419158E1,-5.154299140E-1,7.850943804E-1,-1.306790113E-1
7.363412958E1,-5.124154687E-1,6.827272773E-1,-1.176968962E-1
7.364406858E1,-5.094545484E-1,5.644159913E-1,-9.918242693E-2
7.365400658E1,-4.998091459E-1,4.369307160E-1,-6.822451204E-2
7.366394558E1,-4.766515791E-1,3.070458472E-1,-2.930463478E-2
7.367388358E1,-4.307911396E-1,1.792871058E-1,1.105743460E-2
7.368382258E1,-3.577384949E-1,5.859148502E-2,3.875261545E-2
7.369376158E1,-2.717863023E-1,-5.025351048E-2,4.031642526E-2
7.370369958E1,-1.839298159E-1,-1.478212923E-1,1.329443231E-2
7.371363858E1,-9.445291758E-2,-2.351380885E-1,-4.073764384E-2
7.372357658E1,-3.567070700E-3,-3.184324801E-1,-1.132475659E-1
7.373351558E1,8.823502064E-2,-4.272508621E-1,-1.866061985E-1
7.374345358E1,1.712334603E-1,-5.676037669E-1,-2.314411253E-1
7.375339258E1,2.512619793E-1,-7.206002474E-1,-2.371075302E-1
7.376333058E1,3.178504407E-1,-8.817235827E-1,-2.343832999E-1
7.377326958E1,3.584633768E-1,-1.019370675E0,-2.321262658E-1
7.378320758E1,3.884496689E-1,-1.120853424E0,-2.265835553E-1
7.379314658E1,4.267339408E-1,-1.172291517E0,-2.146153003E-1
7.380308558E1,4.898802042E-1,-1.173824430E0,-1.822785586E-1
7.381302358E1,5.659704208E-1,-1.134233832E0,-1.370623559E-1
7.382296258E1,6.554898620E-1,-1.028005838E0,-9.449081123E-2
7.383290058E1,7.272122502E-1,-8.661096096E-1,-5.781641603E-2
7.384283958E1,7.403556108E-1,-6.974326968E-1,-1.689240523E-2
7.385277758E1,6.920269728E-1,-5.608798862E-1,4.458853230E-2
7.386271658E1,5.881869793E-1,-4.608420134E-1,1.276370436E-1
7.387265458E1,4.531852603E-1,-3.883044422E-1,2.242104560E-1
7.388259358E1,3.033851981E-1,-3.316869140E-1,3.082292378E-1
