"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.042074846E2,-2.581531677E0,1.230201782E1,5.501958618E0
2.042174226E2,-2.550995178E0,1.140313705E1,5.712870026E0
2.042273616E2,-2.649789734E0,1.056263489E1,5.835465088E0
2.042372996E2,-2.814896393E0,9.895322571E0,5.902825012E0
2.042472386E2,-3.034190369E0,9.347761230E0,5.886059875E0
2.042571766E2,-3.264261932E0,8.842711487E0,5.757028198E0
2.042671156E2,-3.381767578E0,8.424930267E0,5.468578033E0
2.042770536E2,-3.396586761E0,8.206235046E0,5.075196075E0
2.042869926E2,-3.361709290E0,8.110284576E0,4.600533142E0
2.042969306E2,-3.361858978E0,8.157735901E0,4.139791260E0
2.043068696E2,-3.334465942E0,8.245453491E0,3.712429962E0
2.043168076E2,-3.297792206E0,8.261320496E0,3.353326721E0
2.043267466E2,-3.298540649E0,8.137677612E0,3.087030487E0
2.043366856E2,-3.323388977E0,7.813002777E0,2.952909393E0
2.043466236E2,-3.282823334E0,7.300618286E0,2.911295929E0
2.043565616E2,-3.118614807E0,6.715335388E0,2.915487213E0
2.043665006E2,-2.832409973E0,6.187682648E0,2.916834412E0
2.043764396E2,-2.484533386E0,5.737718353E0,2.874173126E0
2.043863776E2,-2.130818939E0,5.373974762E0,2.788401489E0
2.043963166E2,-1.779349823E0,5.089416504E0,2.662064209E0
2.044062546E2,-1.443148956E0,4.864434357E0,2.517614594E0
2.044161936E2,-1.133293304E0,4.700974274E0,2.361339569E0
2.044261316E2,-8.622070313E-1,4.611011353E0,2.230212250E0
2.044360706E2,-6.041436768E-1,4.580025787E0,2.140997772E0
2.044460086E2,-3.616479492E-1,4.624932404E0,2.108066254E0
2.044559476E2,-1.315763855E-1,4.705015869E0,2.109712830E0
2.044658856E2,8.532257080E-2,4.830455017E0,2.153571625E0
2.044758246E2,2.911445618E-1,5.067561951E0,2.235601044E0
2.044857626E2,4.596940613E-1,5.431305542E0,2.351759491E0
2.044957016E2,5.776487732E-1,5.863606567E0,2.540367279E0
2.045056396E2,6.472540283E-1,6.314768372E0,2.785258026E0
2.045155786E2,6.566844177E-1,6.772965546E0,3.097508698E0
2.045255166E2,6.086343384E-1,7.238198090E0,3.431464233E0
2.045354556E2,5.777984619E-1,7.706723785E0,3.773053894E0
2.045453936E2,5.643264771E-1,8.157286835E0,4.110452271E0
2.045553326E2,5.646258545E-1,8.575367432E0,4.441264343E0
2.045652706E2,5.523513794E-1,8.947792969E0,4.795876923E0
2.045752096E2,5.099894714E-1,9.271869049E0,5.103038177E0
2.045851476E2,3.805087280E-1,9.560169525E0,5.305716705E0
2.045950866E2,1.757345581E-1,9.833201752E0,5.387297058E0
2.046050246E2,-4.999603271E-2,1.010937744E1,5.339396667E0
2.046149636E2,-2.920426941E-1,1.045949936E1,5.191504211E0
2.046249016E2,-6.408174133E-1,1.094014984E1,5.158572693E0
2.046348406E2,-1.083147583E0,1.149489624E1,5.361251221E0
2.046447786E2,-1.406475220E0,1.175700119E1,5.635780334E0
2.046547176E2,-1.485061798E0,1.145567780E1,5.792504425E0
2.046646556E2,-1.276096344E0,1.097173416E1,5.739963684E0
2.046745946E2,-8.074209595E-1,1.076336746E1,5.442831573E0
2.046845326E2,-1.555265808E-1,1.102756805E1,4.960983582E0
2.046944716E2,5.225633240E-1,1.175370804E1,4.396507416E0
2.047044096E2,1.008602600E0,1.253403534E1,3.995191956E0
2.047143486E2,1.210083618E0,1.314775909E1,3.921694794E0
2.047242866E2,1.087338867E0,1.413929718E1,4.314777374E0
2.047342256E2,8.162525940E-1,1.577599365E1,4.738097076E0
2.047441636E2,5.209167480E-1,1.712274307E1,4.769831085E0
2.047541026E2,1.317260742E-2,1.698473007E1,4.649631042E0
2.047640406E2,-6.749464417E-1,1.548245407E1,4.552333374E0
2.047739796E2,-1.437460785E0,1.368364471E1,4.534071350E0
2.047839176E2,-2.138902130E0,1.216714828E1,4.567152557E0
2.047938566E2,-2.654130707E0,1.105481140E1,4.427792358E0
2.048037956E2,-2.881956940E0,1.039273819E1,3.969295807E0
2.048137336E2,-2.835703125E0,1.027223877E1,3.300486603E0
2.048236726E2,-2.688110046E0,1.055021072E1,2.590213623E0
2.048336106E2,-2.566562805E0,1.081980011E1,1.968107300E0
2.048435496E2,-2.535876617E0,1.086949677E1,1.559457092E0
2.048534876E2,-2.534529419E0,1.071696396E1,1.374741211E0
2.048634266E2,-2.529589691E0,1.036639297E1,1.363813934E0
2.048733646E2,-2.567011871E0,9.918973389E0,1.459165649E0
2.048833036E2,-2.609673157E0,9.384884033E0,1.614093475E0
2.048932416E2,-2.596799927E0,8.736582184E0,1.702559509E0
2.049031806E2,-2.565365295E0,7.993227997E0,1.728755035E0
2.049131186E2,-2.542911987E0,7.242389374E0,1.705553284E0
2.049230576E2,-2.536774750E0,6.580166473E0,1.657054138E0
2.049329956E2,-2.503394165E0,6.101162567E0,1.571432190E0
2.049429346E2,-2.412383423E0,5.770350494E0,1.518592072E0
2.049528726E2,-2.271676025E0,5.554199982E0,1.530716858E0
2.049628116E2,-2.070943451E0,5.436993713E0,1.580263824E0
2.049727496E2,-1.814676361E0,5.364993439E0,1.586401062E0
2.049826886E2,-1.505269775E0,5.341043243E0,1.554517365E0
2.049926266E2,-1.190474396E0,5.401667175E0,1.485810242E0
2.050025656E2,-9.012757874E-1,5.534291382E0,1.430126038E0
2.050125036E2,-6.619235229E-1,5.741011505E0,1.416055298E0
2.050224426E2,-4.790039062E-1,5.977968750E0,1.446891174E0
2.050323806E2,-3.673361206E-1,6.282734985E0,1.501826935E0
2.050423196E2,-3.254232788E-1,6.649172974E0,1.583706665E0
2.050522576E2,-3.547622681E-1,7.078180847E0,1.659898224E0
2.050621966E2,-4.456233215E-1,7.551646271E0,1.757345581E0
2.050721346E2,-5.974076843E-1,8.002957764E0,1.901346130E0
2.050820736E2,-7.776329041E-1,8.398285675E0,2.064955902E0
2.050920116E2,-9.340576172E-1,8.663833466E0,2.250569916E0
2.051019506E2,-1.100511475E0,8.813372498E0,2.442470856E0
2.051118886E2,-1.248104553E0,8.906927948E0,2.608775024E0
2.051218276E2,-1.335223389E0,8.995094604E0,2.770438843E0
2.051317656E2,-1.331032104E0,9.135352936E0,2.902314606E0
2.051417046E2,-1.209035797E0,9.421258392E0,2.966980133E0
2.051516426E2,-1.066083069E0,9.856852570E0,2.959346008E0
2.051615816E2,-1.009500732E0,1.041758652E1,2.969075775E0
2.051715196E2,-1.078956299E0,1.099298996E1,3.063978424E0
2.051814581E2,-1.307980042E0,1.141795624E1,3.236569519E0
2.051913961E2,-1.686692505E0,1.155058044E1,3.502566376E0
2.052013351E2,-2.129172363E0,1.134221375E1,3.822301483E0
2.052112731E2,-2.567011871E0,1.094254486E1,4.112098846E0
2.052212121E2,-2.923420715E0,1.077489349E1,4.348307648E0
2.052311511E2,-3.185675354E0,1.108699448E1,4.554578705E0
2.052410891E2,-3.324137421E0,1.176418625E1,4.730762329E0
2.052510281E2,-3.356919250E0,1.245499969E1,4.853058014E0
2.052609661E2,-3.360362091E0,1.304627014E1,4.941074982E0
2.052709051E2,-3.366499329E0,1.355296646E1,5.030588837E0
2.052808431E2,-3.326382751E0,1.381746643E1,5.123395844E0
2.052907821E2,-3.260968781E0,1.354608078E1,5.188211060E0
2.053007201E2,-3.117117920E0,1.270363266E1,5.259612579E0
2.053106591E2,-2.977608032E0,1.166718796E1,5.277724915E0
2.053205971E2,-2.973716125E0,1.067834427E1,5.267396393E0
2.053305361E2,-3.078049164E0,9.779463501E0,5.234315186E0
2.053404741E2,-3.206182709E0,8.912466431E0,5.178181915E0
2.053504131E2,-3.332220612E0,8.139922943E0,5.064418488E0
2.053603511E2,-3.477568359E0,7.604636078E0,4.901856537E0
2.053702901E2,-3.591331787E0,7.324867859E0,4.640500031E0
2.053802281E2,-3.658242645E0,7.237150269E0,4.269272003E0
2.053901671E2,-3.689377899E0,7.228168945E0,3.826492767E0
2.054001051E2,-3.647315369E0,7.308851166E0,3.406915283E0
2.054100441E2,-3.522474976E0,7.441175995E0,3.051105194E0
2.054199821E2,-3.381019135E0,7.559729462E0,2.805016937E0
2.054299211E2,-3.272794189E0,7.544012146E0,2.643502808E0
2.054398591E2,-3.177442474E0,7.302564240E0,2.603535919E0
2.054497981E2,-3.056643677E0,6.915768585E0,2.688409424E0
2.054597361E2,-2.869682465E0,6.482270050E0,2.837499390E0
2.054696751E2,-2.606529694E0,6.058052216E0,2.951113129E0
2.054796131E2,-2.288890228E0,5.701044617E0,3.000809784E0
2.054895521E2,-1.975142670E0,5.415139160E0,2.986739044E0
2.054994901E2,-1.670975189E0,5.239254913E0,2.925216980E0
2.055094291E2,-1.353485413E0,5.136718140E0,2.849025421E0
2.055193671E2,-1.001118164E0,5.087769928E0,2.753374329E0
2.055293061E2,-6.117778015E-1,5.076992340E0,2.666854248E0
2.055392441E2,-2.212399292E-1,5.106331329E0,2.586920471E0
2.055491831E2,1.359173584E-1,5.146447906E0,2.589764557E0
2.055591211E2,4.330494690E-1,5.188061371E0,2.652933197E0
2.055690601E2,6.566844177E-1,5.286257172E0,2.771636353E0
2.055789981E2,7.846682739E-1,5.471721497E0,2.914589081E0
2.055889371E2,8.406518555E-1,5.763464813E0,3.104544067E0
2.055988751E2,8.511300659E-1,6.117478638E0,3.320544891E0
2.056088141E2,8.346643066E-1,6.513854370E0,3.533851318E0
2.056187531E2,8.361611938E-1,6.918762360E0,3.762575684E0
2.056286911E2,8.726852417E-1,7.305558014E0,4.037104797E0
2.056386301E2,8.461903381E-1,7.641609192E0,4.335135040E0
2.056485681E2,7.583230591E-1,7.906109161E0,4.605173492E0
2.056585071E2,5.545967102E-1,8.133935394E0,4.865931244E0
2.056684451E2,2.742297363E-1,8.369096375E0,5.096601562E0
2.056783841E2,-4.939727783E-3,8.670719147E0,5.277874603E0
2.056883221E2,-1.960922241E-1,9.077722778E0,5.307512970E0
2.056982611E2,-3.300636292E-1,9.565558319E0,5.166356506E0
2.057081991E2,-4.981640625E-1,1.005713608E1,4.889282684E0
2.057181381E2,-8.490344238E-1,1.041279648E1,4.646936646E0
2.057280761E2,-1.407972107E0,1.083162552E1,4.775519257E0
2.057380151E2,-1.886077881E0,1.129102020E1,5.205275574E0
2.057479531E2,-2.037562866E0,1.134595596E1,5.575455780E0
2.057578921E2,-1.889820099E0,1.113968491E1,5.727539520E0
2.057678301E2,-1.445244598E0,1.109013794E1,5.560636597E0
2.057777691E2,-8.804690552E-1,1.138502472E1,5.174739075E0
2.057877071E2,-3.318598938E-1,1.194441147E1,4.740342407E0
2.057976461E2,1.263372803E-1,1.250514542E1,4.358935547E0
2.058075841E2,2.942880249E-1,1.294657745E1,4.162094879E0
2.058175231E2,2.679428101E-2,1.371043900E1,4.283342743E0
2.058274611E2,-3.887416077E-1,1.509371246E1,4.576582947E0
2.058374001E2,-7.756869507E-1,1.668310730E1,4.712949371E0
2.058473381E2,-1.293310547E0,1.754142242E1,4.572691040E0
2.058572771E2,-1.833986206E0,1.702529572E1,4.325854340E0
2.058672151E2,-2.199526062E0,1.550326080E1,4.053420868E0
2.058771541E2,-2.429897003E0,1.359188553E1,3.805536346E0
2.058870921E2,-2.556383972E0,1.185310135E1,3.497476959E0
2.058970311E2,-2.548600159E0,1.063613205E1,3.044369202E0
2.059069691E2,-2.401755524E0,9.991722107E0,2.440824280E0
2.059169081E2,-2.219434662E0,9.736053772E0,1.810934143E0
2.059268461E2,-2.108814697E0,9.703421631E0,1.307381287E0
2.059367851E2,-2.050735474E0,9.696086884E0,1.025367737E0
2.059467231E2,-1.974843292E0,9.623637543E0,9.629475403E-1
2.059566621E2,-1.898951111E0,9.450148315E0,1.050365753E0
2.059666001E2,-1.863923950E0,9.109756165E0,1.207987976E0
2.059765391E2,-1.862876129E0,8.564140778E0,1.433119812E0
2.059864781E2,-1.934726715E0,7.854616241E0,1.679208069E0
2.059964161E2,-2.026186523E0,7.116800537E0,1.873354340E0
2.060063551E2,-2.070494385E0,6.490951996E0,1.944306793E0
2.060162931E2,-2.070195007E0,6.040838013E0,1.891766052E0
2.060262321E2,-2.021695862E0,5.758525085E0,1.759291534E0
2.060361701E2,-1.962568817E0,5.600154419E0,1.634600830E0
2.060461091E2,-1.871857452E0,5.530848541E0,1.533560944E0
2.060560471E2,-1.761836243E0,5.528154144E0,1.457968140E0
2.060659861E2,-1.625469818E0,5.567971344E0,1.459465027E0
2.060759241E2,-1.425934753E0,5.648204498E0,1.491648102E0
2.060858631E2,-1.152303772E0,5.741161194E0,1.557211761E0
2.060958011E2,-8.425978088E-1,5.897436218E0,1.587897949E0
2.061057401E2,-5.489085388E-1,6.173611908E0,1.553768921E0
2.061156781E2,-3.155438232E-1,6.570885773E0,1.455124054E0
2.061256171E2,-1.502874756E-1,7.079078979E0,1.353036346E0
2.061355551E2,-8.951385498E-2,7.613318024E0,1.305285645E0
2.061454941E2,-1.303788757E-1,8.072563019E0,1.389410706E0
2.061554321E2,-2.743794250E-1,8.464897156E0,1.576072540E0
2.061653711E2,-4.652325439E-1,8.795260162E0,1.845212860E0
2.061753092E2,-6.718029785E-1,9.099876709E0,2.092798004E0
2.061852482E2,-8.755293274E-1,9.355694733E0,2.332449646E0
2.061951862E2,-1.038989410E0,9.514514465E0,2.533182220E0
2.062051252E2,-1.135838013E0,9.602531433E0,2.686014404E0
2.062150632E2,-1.197958832E0,9.677076416E0,2.737956390E0
2.062250022E2,-1.246907043E0,9.808652802E0,2.765050049E0
2.062349402E2,-1.326691132E0,1.006402176E1,2.830464020E0
2.062448792E2,-1.498833160E0,1.045934967E1,2.962938538E0
2.062548172E2,-1.750759277E0,1.097427887E1,3.175197144E0
2.062647562E2,-2.052382050E0,1.153935379E1,3.399580536E0
2.062746942E2,-2.399959259E0,1.203482346E1,3.644171906E0
2.062846332E2,-2.790796509E0,1.227237946E1,3.994892578E0
2.062945712E2,-3.190465393E0,1.211071564E1,4.394112396E0
2.063045102E2,-3.415148163E0,1.161749130E1,4.670138397E0
2.063144492E2,-3.372037811E0,1.106708588E1,4.758005676E0
2.063243872E2,-3.195704498E0,1.082459015E1,4.721331940E0
2.063343262E2,-3.013533325E0,1.111842911E1,4.713099060E0
2.063442642E2,-2.739752655E0,1.176628189E1,4.498744812E0
2.063542032E2,-2.434836731E0,1.195938034E1,4.116439819E0
2.063641412E2,-2.264940033E0,1.159518768E1,3.902983704E0
2.063740802E2,-2.228565674E0,1.154369476E1,3.933520203E0
2.063840182E2,-2.174078979E0,1.200054474E1,4.014052734E0
2.063939572E2,-2.003733215E0,1.229453339E1,3.967798920E0
2.064038952E2,-1.766775970E0,1.188019501E1,3.967050476E0
2.064138342E2,-1.620230713E0,1.088311844E1,4.148024139E0
2.064237722E2,-1.723515930E0,9.854457550E0,4.424349518E0
2.064337112E2,-2.025587769E0,9.024283905E0,4.646637268E0
2.064436492E2,-2.416425018E0,8.289312286E0,4.792284393E0
2.064535882E2,-2.814447327E0,7.621550903E0,4.896617432E0
2.064635262E2,-3.247646484E0,7.104376373E0,4.977599030E0
2.064734652E2,-3.661984863E0,6.826254730E0,4.958887939E0
2.064834032E2,-3.916156311E0,6.786138153E0,4.753065948E0
2.064933422E2,-3.998485107E0,6.873256989E0,4.400848389E0
2.065032802E2,-3.915258179E0,7.043153687E0,3.988905029E0
2.065132192E2,-3.662583618E0,7.229366455E0,3.581003265E0
2.065231572E2,-3.310515747E0,7.325167236E0,3.193758545E0
2.065330962E2,-2.949915619E0,7.297175446E0,2.880460052E0
2.065430342E2,-2.629432068E0,7.097341003E0,2.674039307E0
2.065529732E2,-2.351609802E0,6.786736908E0,2.605481873E0
2.065629112E2,-2.080224152E0,6.452032928E0,2.650987244E0
2.065728502E2,-1.822759552E0,6.134393463E0,2.753074951E0
2.065827882E2,-1.575024719E0,5.856421509E0,2.842139740E0
2.065927272E2,-1.349892883E0,5.613327026E0,2.895728302E0
2.066026662E2,-1.141376495E0,5.431455231E0,2.919229431E0
2.066126042E2,-9.325607300E-1,5.267396393E0,2.901566162E0
2.066225432E2,-7.635621643E-1,5.170697479E0,2.890938263E0
2.066324812E2,-5.932164001E-1,5.136867828E0,2.864742737E0
2.066424202E2,-4.523593140E-1,5.155578918E0,2.913092194E0
2.066523582E2,-2.751278687E-1,5.239554291E0,2.964435425E0
2.066622972E2,-8.098159790E-2,5.331612854E0,3.022664337E0
2.066722352E2,8.352630615E-2,5.458698578E0,3.079546051E0
2.066821742E2,2.421963501E-1,5.687722321E0,3.135379944E0
2.066921122E2,3.785627747E-1,6.009104004E0,3.238665161E0
2.067020512E2,5.071453857E-1,6.462062073E0,3.375330963E0
2.067119892E2,6.176156616E-1,7.000941467E0,3.550317078E0
2.067219282E2,6.797364807E-1,7.472760315E0,3.734883270E0
2.067318662E2,6.589297485E-1,7.782017212E0,3.948788452E0
2.067418052E2,5.649252319E-1,7.980504456E0,4.182153168E0
2.067517432E2,4.122427368E-1,8.138575745E0,4.426295471E0
2.067616822E2,2.354603577E-1,8.309819641E0,4.634213104E0
2.067716202E2,1.047821045E-2,8.484506378E0,4.761598206E0
2.067815592E2,-2.273771667E-1,8.699908447E0,4.785099335E0
2.067914972E2,-4.752616882E-1,8.964707794E0,4.661905518E0
2.068014362E2,-7.661068726E-1,9.337881775E0,4.507127380E0
2.068113742E2,-1.212778015E0,9.810000000E0,4.431983643E0
2.068213132E2,-1.865720215E0,1.041683807E1,4.643344116E0
2.068312512E2,-2.437381439E0,1.106139771E1,5.110073547E0
2.068411902E2,-2.636168060E0,1.136706207E1,5.527405701E0
2.068511282E2,-2.410886536E0,1.128982269E1,5.701793060E0
2.068610672E2,-1.874851227E0,1.115495316E1,5.583089905E0
2.068710052E2,-1.166374512E0,1.129940277E1,5.261708221E0
2.068809442E2,-4.198768616E-1,1.191552155E1,4.789140930E0
2.068908822E2,1.785786438E-1,1.292023224E1,4.334985352E0
2.069008212E2,3.882925415E-1,1.408960052E1,4.167184296E0
2.069107592E2,2.549198914E-1,1.553394699E1,4.479434967E0
2.069206982E2,1.231938171E-1,1.733619919E1,4.874613190E0
2.069306372E2,4.939727783E-2,1.853131393E1,4.964426422E0
2.069405752E2,-2.164498901E-1,1.796878372E1,4.902604980E0
2.069505142E2,-7.327262878E-1,1.599873047E1,4.882995758E0
2.069604522E2,-1.500629425E0,1.382689682E1,5.002597046E0
2.069703912E2,-2.280807037E0,1.204829544E1,5.018164673E0
2.069803292E2,-2.704276428E0,1.068897217E1,4.765041046E0
2.069902682E2,-2.731819153E0,9.958640900E0,4.131259003E0
2.070002062E2,-2.500400391E0,9.774972839E0,3.192710724E0
2.070101452E2,-2.361339569E0,9.928403778E0,2.318528595E0
2.070200832E2,-2.368225250E0,1.008213409E1,1.709894257E0
2.070300222E2,-2.419269104E0,1.008093658E1,1.390608215E0
2.070399602E2,-2.451003113E0,9.873168640E0,1.311722260E0
2.070498992E2,-2.472258911E0,9.543554077E0,1.427581329E0
2.070598372E2,-2.531685333E0,9.163644104E0,1.609453125E0
2.070697762E2,-2.618953857E0,8.759185181E0,1.751208344E0
2.070797142E2,-2.706222382E0,8.284222870E0,1.860181732E0
2.070896532E2,-2.759661255E0,7.775281219E0,1.914518738E0
2.070995912E2,-2.755919037E0,7.290140076E0,1.890718231E0
2.071095302E2,-2.671943665E0,6.874005432E0,1.784738617E0
2.071194682E2,-2.551294556E0,6.483766937E0,1.677411804E0
2.071294072E2,-2.398612061E0,6.151757355E0,1.574575653E0
2.071393452E2,-2.233056335E0,5.877078552E0,1.455273743E0
2.071492842E2,-2.024539948E0,5.668711853E0,1.328487396E0
2.071592222E2,-1.786235504E0,5.538482666E0,1.191073151E0
2.071691612E2,-1.569486237E0,5.455704803E0,1.062939606E0
2.071790997E2,-1.373843079E0,5.467230835E0,9.422904968E-1
2.071890377E2,-1.212328949E0,5.555098114E0,8.562194824E-1
2.071989767E2,-1.113983459E0,5.736969910E0,8.125103760E-1
2.072089147E2,-1.055754547E0,6.037395172E0,8.246351624E-1
2.072188537E2,-1.030008087E0,6.440207520E0,8.990304565E-1
2.072287917E2,-1.053958282E0,6.888974304E0,1.020877075E0
2.072387307E2,-1.141975250E0,7.375762024E0,1.174008636E0
2.072486687E2,-1.280587006E0,7.841443634E0,1.329684906E0
2.072586077E2,-1.411864014E0,8.203540649E0,1.519939270E0
2.072685457E2,-1.513502655E0,8.393944702E0,1.715881805E0
2.072784847E2,-1.593885498E0,8.387059021E0,1.885479126E0
2.072884227E2,-1.641037445E0,8.300988007E0,2.024989014E0
2.072983617E2,-1.645677795E0,8.244106293E0,2.131717072E0
2.073082997E2,-1.623224487E0,8.320896606E0,2.188000031E0
2.073182387E2,-1.577120361E0,8.612639923E0,2.263143768E0
2.073281767E2,-1.549278259E0,9.065448303E0,2.340832214E0
2.073381157E2,-1.593137054E0,9.606722717E0,2.453996887E0
2.073480537E2,-1.729653168E0,1.018721558E1,2.652633820E0
2.073579927E2,-1.943408661E0,1.078387482E1,2.904110870E0
2.073679307E2,-2.205513611E0,1.131152756E1,3.184777222E0
2.073778697E2,-2.523452454E0,1.160267212E1,3.453318787E0
2.073878077E2,-2.823129272E0,1.147214355E1,3.744313660E0
2.073977467E2,-3.056643677E0,1.103939346E1,4.008663940E0
2.074076847E2,-3.224893799E0,1.072789124E1,4.207450562E0
2.074176237E2,-3.282374268E0,1.093685669E1,4.358187103E0
2.074275617E2,-3.232677612E0,1.162692169E1,4.435276794E0
2.074375007E2,-3.117417297E0,1.246158600E1,4.485871582E0
2.074474387E2,-3.046165466E0,1.328726898E1,4.589905243E0
2.074573777E2,-3.049308929E0,1.406535095E1,4.825365601E0
2.074673167E2,-3.106490021E0,1.436592590E1,5.181475067E0
2.074772547E2,-3.175646210E0,1.385324203E1,5.603447571E0
2.074871937E2,-3.207080841E0,1.280033157E1,5.893544312E0
2.074971317E2,-3.348536682E0,1.176448563E1,5.943989410E0
2.075070707E2,-3.579805756E0,1.087443649E1,5.829327850E0
2.075170087E2,-3.786226501E0,9.979747009E0,5.704936523E0
2.075269477E2,-3.946692810E0,9.053323517E0,5.544320526E0
2.075368857E2,-3.970193939E0,8.233628082E0,5.236410828E0
2.075468247E2,-3.919599152E0,7.691904602E0,4.857997742E0
2.075567627E2,-3.879332886E0,7.374714203E0,4.456233215E0
2.075667017E2,-3.835623779E0,7.219337311E0,3.985761566E0
2.075766397E2,-3.746558990E0,7.162904663E0,3.507206726E0
2.075865787E2,-3.628005524E0,7.194189606E0,3.091371460E0
2.075965167E2,-3.485501862E0,7.286697235E0,2.735711060E0
2.076064557E2,-3.366948395E0,7.303612061E0,2.474354553E0
2.076163937E2,-3.294349365E0,7.139104156E0,2.329156494E0
2.076263327E2,-3.226839752E0,6.811884613E0,2.238894196E0
2.076362707E2,-3.077001343E0,6.415957947E0,2.223625946E0
2.076462097E2,-2.865940247E0,6.037544861E0,2.298769684E0
2.076561477E2,-2.646346893E0,5.685027924E0,2.402503967E0
2.076660867E2,-2.402503967E0,5.374274139E0,2.492317200E0
2.076760247E2,-2.140698395E0,5.123844910E0,2.564766541E0
2.076859637E2,-1.872456207E0,4.974904633E0,2.590662689E0
2.076959017E2,-1.588047638E0,4.894372101E0,2.531385956E0
2.077058407E2,-1.280587006E0,4.873265991E0,2.458038483E0
2.077157797E2,-1.025068359E0,4.900209961E0,2.410886536E0
2.077257177E2,-8.208929443E-1,5.002297668E0,2.396217041E0
2.077356567E2,-6.192622375E-1,5.164260864E0,2.444117432E0
2.077455947E2,-4.219725037E-1,5.391188965E0,2.557132416E0
2.077555337E2,-2.430944824E-1,5.704936523E0,2.696642303E0
2.077654717E2,-9.145980835E-2,6.093378754E0,2.846630402E0
2.077754107E2,6.167175293E-2,6.523733826E0,3.032693481E0
2.077853487E2,2.151026917E-1,6.963818665E0,3.251239014E0
2.077952877E2,3.300636292E-1,7.381150818E0,3.481011200E0
2.078052257E2,4.174818420E-1,7.740703125E0,3.739972687E0
2.078151647E2,4.903802490E-1,7.969277802E0,4.049828339E0
2.078251027E2,5.471122742E-1,8.099656677E0,4.406087494E0
2.078350417E2,5.801934814E-1,8.298892365E0,4.752167816E0
2.078449797E2,5.444178772E-1,8.604706421E0,5.033432922E0
2.078549187E2,4.311035156E-1,8.956325226E0,5.179828491E0
2.078648567E2,2.010319519E-1,9.305998077E0,5.147944794E0
2.078747957E2,-6.691085815E-2,9.556277618E0,4.984933777E0
2.078847337E2,-3.781137085E-1,9.723330231E0,4.825215912E0
2.078946727E2,-7.985893250E-1,1.000534378E1,4.854704590E0
2.079046107E2,-1.172062683E0,1.059885956E1,5.166655884E0
2.079145497E2,-1.268013153E0,1.117141891E1,5.525759125E0
2.079244877E2,-1.144669647E0,1.131811386E1,5.682333527E0
2.079344267E2,-9.119036865E-1,1.132889145E1,5.553002472E0
2.079443647E2,-5.533992004E-1,1.163590302E1,5.211263123E0
2.079543037E2,-1.826202393E-1,1.232072891E1,4.814887390E0
2.079642427E2,5.867797852E-2,1.313488586E1,4.499193878E0
2.079741807E2,1.076261902E-1,1.384276382E1,4.299060059E0
2.079841197E2,-6.047424316E-2,1.461710358E1,4.379592590E0
2.079940577E2,-3.493734741E-1,1.572330322E1,4.540957031E0
2.080039967E2,-6.818321228E-1,1.675241318E1,4.443809052E0
2.080139347E2,-1.168170776E0,1.674178528E1,4.167633362E0
2.080238737E2,-1.688937836E0,1.565175201E1,3.898493042E0
2.080338117E2,-2.207160187E0,1.426533508E1,3.808081055E0
2.080437507E2,-2.802771606E0,1.303384598E1,3.876189423E0
2.080536887E2,-3.266357574E0,1.197749268E1,3.835025024E0
2.080636277E2,-3.386707306E0,1.118264557E1,3.476819916E0
2.080735657E2,-3.204985199E0,1.074256073E1,2.858455811E0
2.080835047E2,-2.971770172E0,1.062849792E1,2.208657074E0
2.080934427E2,-2.796784058E0,1.063343765E1,1.708696747E0
2.081033817E2,-2.600242767E0,1.058359131E1,1.401236115E0
2.081133197E2,-2.387834473E0,1.043180695E1,1.246607666E0
2.081232587E2,-2.196681976E0,1.017329453E1,1.250649261E0
2.081331967E2,-2.088157654E0,9.845176849E0,1.375339966E0
2.081431357E2,-2.041305084E0,9.442963257E0,1.566043396E0
2.081530737E2,-2.037113800E0,8.935518494E0,1.742975464E0
2.081630127E2,-2.061812439E0,8.328680420E0,1.865420837E0
2.081729507E2,-2.076631622E0,7.743996277E0,1.935475159E0
2.081828906E2,-2.079924774E0,7.212451630E0,1.926194458E0
2.081928286E2,-2.040107574E0,6.776707764E0,1.870659943E0
2.082027676E2,-1.949845276E0,6.453380127E0,1.789828033E0
2.082127066E2,-1.821412354E0,6.217620392E0,1.685944061E0
2.082226446E2,-1.648821259E0,6.049669647E0,1.556313629E0
2.082325836E2,-1.450034637E0,5.967340851E0,1.430874481E0
2.082425216E2,-1.265618134E0,5.926924896E0,1.293909302E0
2.082524606E2,-1.117875366E0,5.943839722E0,1.208736420E0
2.082623986E2,-9.647438049E-1,6.018384705E0,1.175206146E0
2.082723376E2,-8.387059021E-1,6.198011169E0,1.190474396E0
2.082822756E2,-7.475454712E-1,6.435267792E0,1.217867432E0
2.082922146E2,-7.092251587E-1,6.679859161E0,1.275796967E0
2.083021526E2,-7.159611511E-1,6.932982788E0,1.347048798E0
2.083120916E2,-7.595205688E-1,7.224127350E0,1.384021912E0
2.083220296E2,-8.096662903E-1,7.561226349E0,1.424437866E0
2.083319686E2,-8.755293274E-1,7.908504181E0,1.476828918E0
2.083419066E2,-9.442364502E-1,8.214168549E0,1.544039154E0
2.083518456E2,-1.011596375E0,8.441845093E0,1.638941803E0
2.083617836E2,-1.079255676E0,8.569679260E0,1.739682312E0
2.083717226E2,-1.150806885E0,8.621920624E0,1.831591187E0
