"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.096997388E1,1.097482070E-1,-3.453226686E-1,-2.549920082E-1
5.097991188E1,9.757756442E-2,-4.041124880E-1,-2.674425542E-1
5.098985088E1,8.800540864E-2,-4.456258118E-1,-2.639403939E-1
5.099978888E1,8.345086873E-2,-4.712123871E-1,-2.609533966E-1
5.100972688E1,8.268461376E-2,-4.795874655E-1,-2.537487149E-1
5.101966588E1,9.654157609E-2,-4.830266833E-1,-2.491491884E-1
5.102960388E1,1.205748543E-1,-4.661097825E-1,-2.431744039E-1
5.103954288E1,1.444748640E-1,-4.465453923E-1,-2.367860228E-1
5.104948088E1,1.755884439E-1,-4.150124192E-1,-2.395571768E-1
5.105941888E1,2.086955309E-1,-3.776754141E-1,-2.407348156E-1
5.106935788E1,2.510997653E-1,-3.349139392E-1,-2.386816442E-1
5.107929588E1,3.059835136E-1,-2.868990004E-1,-2.374147773E-1
5.108923388E1,3.667397499E-1,-2.269036621E-1,-2.268174291E-1
5.109917288E1,4.242216945E-1,-1.550531685E-1,-2.159322798E-1
5.110911088E1,4.752256572E-1,-7.738967240E-2,-2.120049596E-1
5.111904988E1,5.091767311E-1,-8.573593572E-3,-2.072195262E-1
5.112898788E1,5.306470990E-1,4.168434814E-2,-2.052725106E-1
5.113892588E1,5.283604860E-1,6.165193021E-2,-2.019488811E-1
5.114886488E1,5.221142769E-1,7.016139477E-2,-1.863736957E-1
5.115880288E1,5.095254779E-1,6.378685683E-2,-1.533571631E-1
5.116874188E1,4.929414988E-1,5.439136922E-2,-1.067211404E-1
5.117867988E1,4.733515382E-1,5.043950304E-2,-4.623170197E-2
5.118861788E1,4.535993934E-1,5.620700866E-2,1.971829683E-2
5.119855688E1,4.289337397E-1,5.888695270E-2,8.521129191E-2
5.120849488E1,4.077463448E-1,6.562837958E-2,1.333507001E-1
5.121843288E1,4.047678709E-1,6.005172059E-2,1.575756073E-1
5.122837188E1,4.027389288E-1,7.137888111E-3,1.720508486E-1
5.123830988E1,4.012438357E-1,-9.453600645E-2,1.942594796E-1
5.124824888E1,4.081511497E-1,-2.296948731E-1,2.232150733E-1
5.125818688E1,4.310532510E-1,-3.712227046E-1,2.677777410E-1
5.126812488E1,4.481343627E-1,-5.087819099E-1,3.373871446E-1
5.127806388E1,4.184137583E-1,-6.152811646E-1,4.179919660E-1
5.128800188E1,3.469685614E-1,-6.536452770E-1,4.849564433E-1
5.129794088E1,2.720258832E-1,-5.974246264E-1,5.224817395E-1
5.130787887E1,2.231597155E-1,-4.312360883E-1,5.393646359E-1
5.131781688E1,1.788404435E-1,-2.055651546E-1,5.519054532E-1
5.132775588E1,1.162426397E-1,6.121956557E-2,5.485924482E-1
5.133769388E1,3.614193946E-2,3.292320967E-1,5.207278132E-1
5.134763288E1,-6.636895239E-2,5.448475480E-1,4.583460093E-1
5.135757088E1,-1.826494932E-1,6.579490900E-1,3.917139769E-1
5.136750888E1,-2.993364930E-1,7.073857784E-1,3.416660726E-1
5.137744788E1,-4.190426469E-1,7.125674486E-1,3.023261130E-1
5.138738588E1,-5.167511106E-1,6.929840446E-1,2.735617757E-1
5.139732388E1,-5.835522413E-1,6.869570613E-1,2.572328746E-1
5.140726288E1,-6.262469888E-1,7.015230656E-1,2.372952253E-1
5.141720088E1,-6.475533843E-1,7.208884954E-1,2.105312496E-1
5.142713988E1,-6.536138654E-1,7.521348596E-1,1.659438014E-1
5.143707788E1,-6.420794129E-1,7.949941754E-1,1.169408262E-1
5.144701588E1,-6.111264825E-1,8.428043723E-1,6.061191484E-2
5.145695488E1,-5.668658018E-1,8.837813735E-1,6.977715064E-3
5.146689288E1,-5.072106719E-1,9.040568471E-1,-4.836136103E-2
5.147683188E1,-4.411251545E-1,8.888384700E-1,-9.419941902E-2
5.148676988E1,-3.648089468E-1,8.362069726E-1,-1.351415664E-1
5.149670788E1,-2.932058871E-1,7.603686452E-1,-1.648190320E-1
5.150664688E1,-2.291002721E-1,6.660199165E-1,-1.859835833E-1
5.151658488E1,-1.873046309E-1,5.666393042E-1,-2.010826468E-1
5.152652288E1,-1.658847630E-1,4.723098576E-1,-2.085608244E-1
5.153646188E1,-1.646631658E-1,3.885494471E-1,-2.075554729E-1
5.154639988E1,-1.742323041E-1,3.222671747E-1,-2.097833455E-1
5.155633888E1,-1.800132245E-1,2.734056413E-1,-2.109830976E-1
5.156627621E1,-1.774106920E-1,2.482608855E-1,-2.176364064E-1
5.157621421E1,-1.631473303E-1,2.454161048E-1,-2.287852019E-1
5.158615321E1,-1.357925385E-1,2.608529627E-1,-2.411077619E-1
5.159609121E1,-1.139767244E-1,2.911884785E-1,-2.573035359E-1
5.160603021E1,-8.230888098E-2,3.268943727E-1,-2.746403515E-1
5.161596821E1,-5.657129362E-2,3.468739390E-1,-2.920401096E-1
5.162590621E1,-3.536958247E-2,3.499641120E-1,-3.048486710E-1
5.163584521E1,-1.448800415E-2,3.253090978E-1,-3.137425780E-1
5.164578321E1,-3.166070906E-3,2.735478580E-1,-3.132471442E-1
5.165572221E1,6.405329797E-3,1.963111311E-1,-3.028429747E-1
5.166566021E1,1.526979543E-2,1.051755473E-1,-2.820144892E-1
5.167559821E1,2.247124910E-2,8.451935835E-3,-2.580060959E-1
5.168553721E1,3.609636426E-2,-8.564236760E-2,-2.277347893E-1
5.169547521E1,3.843301907E-2,-1.758303046E-1,-1.985337585E-1
5.170541321E1,3.291255236E-2,-2.578001320E-1,-1.803915054E-1
5.171535221E1,1.477695629E-2,-3.285589814E-1,-1.771661490E-1
5.172529021E1,-1.580005512E-3,-3.881748319E-1,-1.798184663E-1
5.173522921E1,-1.834540442E-2,-4.339319170E-1,-1.878705323E-1
5.174516721E1,-3.609360382E-2,-4.536437392E-1,-2.010913193E-1
5.175510521E1,-5.992649868E-2,-4.559401572E-1,-2.306449413E-1
5.176504421E1,-8.181882650E-2,-4.469544888E-1,-2.717025280E-1
5.177498221E1,-9.881938249E-2,-4.366437793E-1,-3.363986909E-1
5.178492121E1,-1.094304621E-1,-4.291647375E-1,-4.000241160E-1
5.179485921E1,-1.176918522E-1,-4.153000712E-1,-4.564927220E-1
5.180479721E1,-1.324527115E-1,-4.036419094E-1,-5.016691089E-1
5.181473621E1,-1.490279585E-1,-4.053950608E-1,-5.132040977E-1
5.182467421E1,-1.677974761E-1,-4.186307192E-1,-4.891254604E-1
5.183461221E1,-2.028262913E-1,-4.209841788E-1,-4.425936341E-1
5.184455121E1,-2.406598479E-1,-4.090036452E-1,-3.915898502E-1
5.185448921E1,-2.648112476E-1,-3.734901249E-1,-3.291126192E-1
5.186442821E1,-2.691437006E-1,-3.033101857E-1,-2.541820109E-1
5.187436621E1,-2.622996569E-1,-2.012570500E-1,-1.592278183E-1
5.188430421E1,-2.503881156E-1,-9.021586925E-2,-5.080725998E-2
5.189424321E1,-2.385844588E-1,6.195087917E-3,6.156269088E-2
5.190418121E1,-2.412949055E-1,5.445304140E-2,1.767944545E-1
5.191412021E1,-2.656060755E-1,4.961407557E-2,2.822569609E-1
5.192405821E1,-3.123331666E-1,3.205410391E-2,3.589394689E-1
5.193399621E1,-3.515873551E-1,1.543038711E-2,4.026401043E-1
5.194393521E1,-3.701600134E-1,-2.076108940E-3,3.992433548E-1
5.195387321E1,-3.476789296E-1,-9.659193456E-3,3.708660305E-1
5.196381221E1,-2.884097397E-1,-1.907629147E-2,3.245314658E-1
5.197375021E1,-2.110057622E-1,-2.041026764E-2,2.658415139E-1
5.198368821E1,-1.248980984E-1,-1.769755967E-2,1.913955361E-1
5.199362721E1,-4.600807652E-2,-9.730180725E-3,1.091571152E-1
5.200356521E1,1.949895360E-2,-5.115017761E-3,1.923026890E-2
5.201350321E1,6.915172935E-2,-1.638285257E-2,-6.511284411E-2
5.202344221E1,1.004955992E-1,-2.905791067E-2,-1.324925125E-1
5.203338021E1,1.176663339E-1,-5.392358080E-2,-1.779090017E-1
5.204331921E1,1.148016155E-1,-8.548205346E-2,-2.047703862E-1
5.205325721E1,1.021263003E-1,-1.218350008E-1,-2.171532810E-1
5.206319521E1,8.929508179E-2,-1.514248252E-1,-2.179063857E-1
5.207313421E1,7.740699500E-2,-1.756795645E-1,-2.123901695E-1
5.208307221E1,6.931747496E-2,-1.969973296E-1,-2.032615989E-1
5.209301121E1,6.379993260E-2,-2.148921788E-1,-1.934816688E-1
5.210294921E1,6.272856146E-2,-2.152391821E-1,-1.811265498E-1
5.211288721E1,7.295776159E-2,-2.194840014E-1,-1.727698296E-1
5.212282621E1,9.149823338E-2,-2.271913290E-1,-1.541355550E-1
5.213276421E1,1.142980903E-1,-2.406336218E-1,-1.309010684E-1
5.214270321E1,1.446310878E-1,-2.588253319E-1,-1.110705063E-1
5.215264121E1,1.852504164E-1,-2.805719078E-1,-7.927954942E-2
5.216257921E1,2.301117480E-1,-3.138650060E-1,-4.690112919E-2
5.217251821E1,2.731252611E-1,-3.353875875E-1,-1.736694016E-2
5.218245621E1,3.196862638E-1,-3.574184775E-1,7.779987529E-3
5.219239521E1,3.695973754E-1,-3.610504866E-1,2.213762142E-2
5.220233321E1,4.181673825E-1,-3.535509408E-1,2.887824178E-2
5.221227121E1,4.661886990E-1,-3.239341974E-1,1.818591356E-2
5.222221021E1,5.122633576E-1,-2.763641775E-1,3.709000768E-3
5.223214821E1,5.564481616E-1,-2.148014605E-1,-1.462819520E-2
5.224208621E1,5.778777599E-1,-1.508709192E-1,-3.911495581E-2
5.225202521E1,5.877426267E-1,-8.524984121E-2,-6.669358909E-2
5.226196321E1,5.718725324E-1,-1.857643947E-2,-9.654726833E-2
5.227190221E1,5.457684994E-1,3.785141557E-2,-1.117690951E-1
5.228184021E1,5.122117996E-1,8.684411645E-2,-1.326523423E-1
5.229177821E1,4.825660884E-1,1.307559162E-1,-1.287955493E-1
5.230171721E1,4.598719478E-1,1.671701223E-1,-1.128967404E-1
5.231165521E1,4.485420585E-1,2.035755217E-1,-7.849243283E-2
5.232159421E1,4.468564391E-1,2.382402271E-1,-4.779652506E-2
5.233153221E1,4.450697005E-1,2.524274290E-1,-1.465295255E-2
5.234147021E1,4.367592633E-1,2.158741951E-1,1.531588472E-2
5.235140921E1,4.152755439E-1,1.131720617E-1,4.597845674E-2
5.236134721E1,3.855789304E-1,-5.744630098E-2,8.020306379E-2
5.237128521E1,3.582735360E-1,-2.707050443E-1,1.233545318E-1
5.238122421E1,3.274448514E-1,-4.866534173E-1,1.766755432E-1
5.239116221E1,2.993341088E-1,-6.670399904E-1,2.464208007E-1
5.240110121E1,2.905426323E-1,-7.622928023E-1,3.132643998E-1
5.241103921E1,3.079397380E-1,-7.819570303E-1,3.556688428E-1
5.242097721E1,3.370480835E-1,-7.163410187E-1,3.499273360E-1
5.243091621E1,3.868694305E-1,-5.630952716E-1,3.068384528E-1
5.244085421E1,4.544887543E-1,-3.418023288E-1,2.516331673E-1
5.245079321E1,5.137222409E-1,-8.340140432E-2,2.034786791E-1
5.246073121E1,5.300075412E-1,1.932417452E-1,1.763786077E-1
5.247066921E1,4.802380502E-1,4.183558226E-1,1.512956321E-1
5.248060821E1,3.491600752E-1,5.125415325E-1,1.141531914E-1
5.249054621E1,1.764833629E-1,5.083431005E-1,8.269939572E-2
5.250048521E1,1.231052913E-2,4.593026340E-1,6.034876406E-2
5.251042321E1,-1.254582554E-1,3.940061629E-1,4.659274220E-2
5.252036121E1,-2.361305803E-1,3.388457000E-1,3.338520601E-2
5.253030021E1,-3.193847239E-1,3.271605372E-1,1.370311342E-2
5.254023821E1,-3.718769848E-1,3.629466593E-1,-8.888125420E-3
5.255017721E1,-4.032639265E-1,4.212895930E-1,-3.725505248E-2
5.256011521E1,-4.109333456E-1,4.897740781E-1,-8.236748725E-2
5.257005383E1,-4.004050493E-1,5.632826686E-1,-1.378022432E-1
5.257999283E1,-3.639049232E-1,6.231336594E-1,-2.033874393E-1
5.258993083E1,-3.106814027E-1,6.431132555E-1,-2.532916367E-1
5.259986883E1,-2.389291972E-1,6.207051873E-1,-2.990110517E-1
5.260980783E1,-1.565331370E-1,5.591382384E-1,-3.346151114E-1
5.261974583E1,-6.507979333E-2,4.686400294E-1,-3.530333340E-1
5.262968483E1,1.565713435E-2,3.515586853E-1,-3.638236821E-1
5.263962283E1,7.862553746E-2,2.154209018E-1,-3.649751246E-1
5.264956083E1,1.133917719E-1,8.090995997E-2,-3.631921411E-1
5.265949983E1,1.235465854E-1,-2.621259168E-2,-3.455786109E-1
5.266943783E1,1.104265153E-1,-9.945085645E-2,-3.246019781E-1
5.267937683E1,8.268627524E-2,-1.413225234E-1,-2.943646014E-1
5.268931483E1,4.747342318E-2,-1.541208774E-1,-2.785294652E-1
5.269925283E1,2.959295642E-3,-1.360395104E-1,-2.712953687E-1
5.270919183E1,-3.139841184E-2,-1.015228182E-1,-2.821810246E-1
5.271912983E1,-5.149278417E-2,-4.841250181E-2,-2.949323952E-1
5.272906883E1,-5.867666006E-2,1.219704840E-2,-3.022622168E-1
5.273900683E1,-5.524127558E-2,6.321785599E-2,-3.014148474E-1
5.274894483E1,-3.709316626E-2,9.250650555E-2,-2.914391756E-1
5.275888383E1,-1.921948977E-2,9.794469178E-2,-2.772063315E-1
5.276882183E1,4.314426333E-4,7.612035424E-2,-2.637278140E-1
5.277875983E1,1.574741490E-2,2.881896868E-2,-2.619955838E-1
5.278869883E1,1.796476357E-2,-2.869492397E-2,-2.647229135E-1
5.279863683E1,2.089718916E-2,-9.032586217E-2,-2.639975548E-1
5.280857583E1,1.949157193E-2,-1.590159684E-1,-2.561899722E-1
5.281851383E1,2.599889226E-2,-2.239123881E-1,-2.384370267E-1
5.282845183E1,4.292967170E-2,-2.766309977E-1,-2.050279379E-1
5.283839083E1,5.431826040E-2,-3.138184547E-1,-1.745619476E-1
5.284832883E1,6.624282897E-2,-3.487268984E-1,-1.564178169E-1
5.285826783E1,6.319354475E-2,-3.722899556E-1,-1.460271627E-1
5.286820583E1,4.752377421E-2,-3.897704184E-1,-1.481678039E-1
5.287814383E1,1.999146305E-2,-4.086196721E-1,-1.505517662E-1
5.288808283E1,-1.916659251E-2,-4.201439619E-1,-1.547065675E-1
5.289802083E1,-5.693101510E-2,-4.221321940E-1,-1.632446796E-1
5.290795983E1,-8.226406574E-2,-4.209561348E-1,-1.962524205E-1
5.291789783E1,-1.017871872E-1,-4.159512222E-1,-2.423668206E-1
5.292783583E1,-1.211864501E-1,-4.143461287E-1,-3.056014776E-1
5.293777483E1,-1.530754268E-1,-4.337395132E-1,-3.522956371E-1
5.294771283E1,-1.788721383E-1,-4.865121841E-1,-3.742933571E-1
5.295765083E1,-1.892006546E-1,-5.783888102E-1,-3.512999713E-1
5.296758983E1,-1.996474266E-1,-6.602328420E-1,-3.071586192E-1
5.297752783E1,-2.042765617E-1,-7.277624607E-1,-2.733875215E-1
5.298746683E1,-1.750393212E-1,-7.664981484E-1,-2.608932853E-1
5.299740483E1,-1.107604653E-1,-7.512190342E-1,-2.340385020E-1
5.300734283E1,-2.804267593E-2,-6.677941680E-1,-1.882289350E-1
5.301728183E1,4.521484673E-2,-5.303246379E-1,-1.166838259E-1
5.302721983E1,9.269475192E-2,-3.684220314E-1,-2.258769237E-2
5.303715883E1,1.000276133E-1,-2.087848783E-1,6.940156966E-2
5.304709683E1,7.088810205E-2,-8.376839012E-2,1.488721669E-1
5.305703483E1,-7.234947290E-3,3.610786051E-3,2.238775194E-1
5.306697383E1,-1.015444025E-1,4.522107914E-2,2.822748125E-1
5.307691183E1,-1.864121556E-1,4.843704775E-2,3.320313990E-1
5.308685083E1,-2.313426137E-1,3.063914180E-2,3.730134666E-1
5.309678883E1,-2.412273139E-1,2.278852742E-3,4.005239904E-1
5.310672683E1,-2.133253813E-1,-1.788393967E-2,4.002629817E-1
5.311666583E1,-1.554699242E-1,-3.599154204E-2,3.750981092E-1
5.312660383E1,-9.617385268E-2,-6.151874363E-2,3.180670440E-1
5.313654183E1,-4.485776648E-2,-9.193792939E-2,2.471083999E-1
5.314648083E1,-1.473980770E-2,-1.343501061E-1,1.760685742E-1
5.315641883E1,1.080112718E-2,-1.829057932E-1,1.153626367E-1
5.316635783E1,3.486039117E-2,-2.362140268E-1,6.410557777E-2
5.317629583E1,5.895455554E-2,-2.923683822E-1,3.045566007E-2
5.318623383E1,9.029515833E-2,-3.527347744E-1,1.000471320E-2
5.319617283E1,1.188475117E-1,-3.996225595E-1,2.855427796E-3
5.320611083E1,1.421048939E-1,-4.487656057E-1,-1.592849847E-3
5.321604983E1,1.640077084E-1,-4.838854671E-1,3.314809874E-4
5.322598783E1,1.890462190E-1,-5.075223446E-1,3.659633454E-3
5.323592583E1,2.127438784E-1,-5.202768445E-1,-1.642995980E-3
5.324586483E1,2.317396700E-1,-5.030286312E-1,-1.141386852E-2
5.325580283E1,2.529064715E-1,-4.725684822E-1,-2.624820918E-2
5.326574183E1,2.611955404E-1,-4.228059649E-1,-3.293700516E-2
5.327567983E1,2.719948292E-1,-3.655379415E-1,-3.569351137E-2
5.328561783E1,2.888251841E-1,-2.965391874E-1,-3.379015252E-2
5.329555683E1,3.097504675E-1,-2.112598568E-1,-2.053568885E-2
5.330549483E1,3.341309130E-1,-1.275692284E-1,-1.426580921E-2
5.331543383E1,3.581838906E-1,-3.300467134E-2,-8.886793628E-3
5.332537183E1,3.829163909E-1,6.720875204E-2,-2.077624202E-3
5.333530983E1,4.110714793E-1,1.690817028E-1,2.269749297E-3
5.334524883E1,4.354356825E-1,2.592014968E-1,1.226219535E-2
5.335518683E1,4.559694231E-1,3.329747915E-1,2.188448422E-2
5.336512483E1,4.648987353E-1,3.885184526E-1,3.016105667E-2
5.337506383E1,4.591051936E-1,4.219766259E-1,3.611813113E-2
5.338500183E1,4.440053403E-1,4.335195422E-1,4.466767609E-2
5.339494083E1,4.170117676E-1,4.257578850E-1,6.029058993E-2
5.340487883E1,3.842825592E-1,4.081903398E-1,8.231200278E-2
5.341481683E1,3.606740832E-1,3.867349029E-1,1.076892242E-1
5.342475583E1,3.506217003E-1,3.495361209E-1,1.371781379E-1
5.343469383E1,3.494953215E-1,3.049597442E-1,1.606293768E-1
5.344463283E1,3.374085426E-1,2.117211521E-1,1.952640414E-1
5.345457083E1,3.010362387E-1,7.836817950E-2,2.514212132E-1
5.346450883E1,2.536087930E-1,-5.189075321E-2,3.105084896E-1
5.347444783E1,2.169577628E-1,-1.513729692E-1,3.543149233E-1
5.348438583E1,2.036190629E-1,-2.125630826E-1,3.880566657E-1
5.349432483E1,1.927730739E-1,-2.270440161E-1,4.177884459E-1
5.350426283E1,1.951201111E-1,-1.969319284E-1,4.401872158E-1
5.351420083E1,2.153523117E-1,-1.060068905E-1,4.501192868E-1
5.352413983E1,2.416566163E-1,3.818783164E-2,4.385004342E-1
5.353407783E1,2.583049238E-1,2.024722546E-1,4.083188772E-1
5.354401583E1,2.494099736E-1,3.503847420E-1,3.551054597E-1
5.355395483E1,2.038784176E-1,4.419699311E-1,2.786461711E-1
5.356389283E1,1.244006380E-1,4.469471276E-1,2.008680403E-1
5.357383513E1,1.067304425E-2,3.892076015E-1,1.234063581E-1
5.358377313E1,-1.139959171E-1,3.100099862E-1,6.219280511E-2
5.359371113E1,-2.256619781E-1,2.287992388E-1,1.457379013E-2
5.360365013E1,-3.141348660E-1,1.746380031E-1,-2.880990133E-2
5.361358813E1,-3.756915331E-1,1.645432562E-1,-6.300042570E-2
5.362352713E1,-4.189513624E-1,1.827164143E-1,-8.089766651E-2
5.363346513E1,-4.416361451E-1,2.312631160E-1,-9.089500457E-2
5.364340313E1,-4.447869360E-1,3.075205684E-1,-1.061546504E-1
5.365334213E1,-4.267473221E-1,3.955008090E-1,-1.256351024E-1
5.366328013E1,-3.943862021E-1,4.720054269E-1,-1.444266289E-1
5.367321913E1,-3.564741611E-1,5.289836526E-1,-1.613431573E-1
5.368315713E1,-3.235447109E-1,5.566642880E-1,-1.724519879E-1
5.369309513E1,-2.946859300E-1,5.560449958E-1,-1.665829867E-1
5.370303413E1,-2.760025263E-1,5.293095112E-1,-1.518149674E-1
5.371297213E1,-2.730754614E-1,4.844416380E-1,-1.220413521E-1
5.372291013E1,-2.877065837E-1,4.263911247E-1,-8.983147889E-2
5.373284913E1,-3.068257272E-1,3.655667901E-1,-5.714605004E-2
5.374278713E1,-3.319388032E-1,3.191079497E-1,-2.396785095E-2
5.375272613E1,-3.716622889E-1,2.812118828E-1,-4.495162517E-3
5.376266413E1,-4.087249637E-1,2.626112998E-1,4.691411275E-3
5.377260213E1,-4.501288235E-1,2.681845725E-1,3.684282769E-3
5.378254113E1,-4.846005142E-1,2.915133238E-1,-5.935321562E-3
5.379247913E1,-5.056146979E-1,3.353910446E-1,-1.778212748E-2
5.380241813E1,-5.118705034E-1,3.980850577E-1,-3.732520342E-2
5.381235613E1,-4.975109398E-1,4.669354558E-1,-6.304655969E-2
5.382229413E1,-4.727528691E-1,5.351600647E-1,-9.724607319E-2
5.383223313E1,-4.451037645E-1,5.984455347E-1,-1.439565718E-1
5.384217113E1,-4.243215024E-1,6.346860528E-1,-1.832725555E-1
5.385211013E1,-4.086196125E-1,6.353679299E-1,-2.121632099E-1
5.386204813E1,-3.922837675E-1,6.037340760E-1,-2.116939574E-1
5.387198613E1,-3.607932329E-1,5.520572662E-1,-1.924597025E-1
5.388192513E1,-3.179000914E-1,4.886977375E-1,-1.576620340E-1
5.389186313E1,-2.677450776E-1,4.151883125E-1,-1.309189200E-1
5.390180113E1,-2.279065996E-1,3.284627497E-1,-1.238034889E-1
5.391174013E1,-1.961599886E-1,2.285669595E-1,-1.268745214E-1
5.392167813E1,-1.700706035E-1,1.074429303E-1,-1.364693642E-1
5.393161713E1,-1.474004537E-1,-2.431051433E-2,-1.368271858E-1
5.394155512E1,-1.293274462E-1,-1.567010432E-1,-1.454632878E-1
5.395149313E1,-1.186618879E-1,-2.712216973E-1,-1.569520235E-1
5.396143213E1,-1.217801869E-1,-3.691511750E-1,-1.880910397E-1
5.397137013E1,-1.404487938E-1,-4.476772845E-1,-2.352734357E-1
5.398130913E1,-1.723433435E-1,-5.070124865E-1,-2.898064256E-1
5.399124713E1,-2.159684598E-1,-5.302595496E-1,-3.277277648E-1
5.400118513E1,-2.564799488E-1,-5.365611315E-1,-3.411602378E-1
5.401112413E1,-2.754827738E-1,-5.425885916E-1,-3.339135647E-1
5.402106213E1,-2.778010368E-1,-5.549964905E-1,-3.083014190E-1
5.403100113E1,-2.686639428E-1,-5.737398863E-1,-2.694744766E-1
5.404093912E1,-2.387718111E-1,-5.828886032E-1,-2.291651517E-1
5.405087713E1,-1.799202114E-1,-5.552253127E-1,-1.856552213E-1
5.406081613E1,-9.593928605E-2,-4.688336551E-1,-1.283693016E-1
5.407075413E1,-2.045563422E-2,-3.132279217E-1,-5.392260104E-2
5.408069313E1,3.741298988E-2,-1.467515677E-1,1.793507487E-2
5.409063113E1,6.063325703E-2,-1.135084126E-2,9.159354120E-2
5.410056913E1,3.117230348E-2,5.601328239E-2,1.683636904E-1
5.411050813E1,-4.497227818E-2,4.803258926E-2,2.438441366E-1
5.412044613E1,-1.456296444E-1,-9.494888596E-3,3.010360599E-1
5.413038413E1,-2.354166955E-1,-9.118722379E-2,3.318928182E-1
5.414032313E1,-2.740828693E-1,-1.683704257E-1,3.378740251E-1
5.415026113E1,-2.698722184E-1,-2.240106463E-1,3.209141493E-1
5.416020013E1,-2.267074585E-1,-2.412642092E-1,2.728329301E-1
5.417013813E1,-1.587293297E-1,-2.281580865E-1,2.012536675E-1
5.418007613E1,-8.269449323E-2,-2.011112869E-1,1.112659946E-1
5.419001513E1,-1.413089409E-2,-1.672872007E-1,1.756995544E-2
5.419995313E1,4.360404238E-2,-1.470530331E-1,-6.093470752E-2
5.420989213E1,8.304750174E-2,-1.459577233E-1,-1.293823421E-1
5.421983013E1,1.150770783E-1,-1.733129174E-1,-1.816870868E-1
5.422976813E1,1.332208216E-1,-2.197693288E-1,-2.197369635E-1
5.423970713E1,1.459382027E-1,-2.801589072E-1,-2.487052232E-1
5.424964513E1,1.453280151E-1,-3.420944512E-1,-2.626174986E-1
5.425958413E1,1.332423240E-1,-3.978567719E-1,-2.637666464E-1
5.426952213E1,1.250426918E-1,-4.441060424E-1,-2.565688193E-1
5.427946013E1,1.127010658E-1,-4.662624896E-1,-2.445198745E-1
5.428939913E1,1.119293794E-1,-4.782383442E-1,-2.270177901E-1
5.429933713E1,1.174969822E-1,-4.756486714E-1,-2.052310109E-1
5.430927513E1,1.316902339E-1,-4.593624771E-1,-1.848356128E-1
5.431921413E1,1.532120407E-1,-4.324802756E-1,-1.635950506E-1
5.432915213E1,1.671207100E-1,-3.959909678E-1,-1.378233880E-1
5.433909113E1,1.816274822E-1,-3.540531099E-1,-9.989731014E-2
5.434902913E1,1.923815459E-1,-3.087069392E-1,-6.624132395E-2
5.435896713E1,2.058952153E-1,-2.516364455E-1,-3.518912941E-2
5.436890613E1,2.299447954E-1,-1.941746175E-1,-1.272701286E-2
5.437884413E1,2.612630427E-1,-1.451357007E-1,-3.126051743E-3
5.438878313E1,3.074418306E-1,-8.257152140E-2,-4.554254934E-3
5.439872113E1,3.598951697E-1,-8.704219945E-3,-1.086275186E-2
5.440865913E1,4.112846851E-1,8.842343092E-2,-2.005645819E-2
5.441859813E1,4.579741657E-1,2.003912479E-1,-2.098776400E-2
5.442853613E1,5.061163902E-1,3.122559488E-1,-1.141574234E-2
5.443847513E1,5.476105809E-1,4.011583924E-1,1.503717061E-2
5.444841313E1,5.833891630E-1,4.643053710E-1,4.825641215E-2
5.445835113E1,6.087912321E-1,4.782057405E-1,8.415582776E-2
5.446829013E1,6.158267856E-1,4.487613440E-1,1.169205084E-1
5.447822813E1,6.027546525E-1,3.875243366E-1,1.496054828E-1
5.448816613E1,5.578161478E-1,2.942409813E-1,1.784218848E-1
5.449810513E1,4.888927341E-1,1.555539221E-1,2.185610533E-1
5.450804313E1,4.013294876E-1,-2.077410184E-2,2.638909519E-1
5.451798213E1,3.169331253E-1,-2.038903981E-1,3.194253147E-1
5.452792013E1,2.637042403E-1,-3.439228833E-1,3.661773503E-1
5.453785813E1,2.606530488E-1,-4.238115847E-1,3.935147226E-1
5.454779713E1,2.848916352E-1,-4.693595469E-1,4.030168355E-1
5.455773513E1,3.166293204E-1,-4.781477153E-1,4.190639853E-1
5.456767096E1,3.232283592E-1,-4.510628581E-1,4.415278733E-1
5.457760896E1,3.323155940E-1,-3.844151199E-1,4.544780254E-1
5.458754696E1,3.708617687E-1,-2.807289660E-1,4.439598024E-1
5.459748596E1,4.357267916E-1,-1.392549127E-1,4.322275221E-1
5.460742396E1,4.958026409E-1,3.378641605E-2,4.314939082E-1
5.461736296E1,4.987446666E-1,1.973971874E-1,4.329099059E-1
5.462730096E1,4.223468602E-1,2.901350856E-1,4.203334451E-1
5.463723896E1,2.943090200E-1,3.092054427E-1,4.007650912E-1
5.464717796E1,1.385700256E-1,2.754975557E-1,3.793883324E-1
5.465711596E1,-4.838003311E-3,2.169170827E-1,3.602727056E-1
5.466705396E1,-1.175507978E-1,1.648595333E-1,3.430262804E-1
5.467699296E1,-1.905320585E-1,1.354497075E-1,3.161387146E-1
5.468693096E1,-2.384262383E-1,1.584912539E-1,2.786203623E-1
5.469686996E1,-2.690390348E-1,2.137177587E-1,2.300765216E-1
5.470680796E1,-3.016848266E-1,2.945890129E-1,1.647749245E-1
5.471674596E1,-3.262298405E-1,3.876332045E-1,9.801054001E-2
5.472668496E1,-3.337604403E-1,4.737139940E-1,3.284392506E-2
5.473662296E1,-3.221357465E-1,5.380111933E-1,-1.949411258E-2
5.474656196E1,-3.002001345E-1,5.627759695E-1,-7.088802010E-2
