"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.076624325E2,4.706213379E-1,5.840255127E0,9.722282410E-1
1.076723705E2,4.631369019E-1,6.221661987E0,9.764195251E-1
1.076823095E2,3.676354980E-1,6.715185699E0,1.091979218E0
1.076922475E2,1.922003174E-1,7.292385406E0,1.267713776E0
1.077021865E2,-5.149291992E-2,7.886200562E0,1.459315338E0
1.077121245E2,-2.983296204E-1,8.489296417E0,1.619482269E0
1.077220635E2,-5.029541016E-1,9.089548187E0,1.730251923E0
1.077320015E2,-6.969506836E-1,9.658515015E0,1.826501770E0
1.077419405E2,-9.379495239E-1,1.009725266E1,1.935026093E0
1.077518785E2,-1.227896576E0,1.040127045E1,2.095193024E0
1.077618175E2,-1.534459076E0,1.056952057E1,2.312690735E0
1.077717555E2,-1.799707489E0,1.067579956E1,2.515818329E0
1.077816935E2,-1.994302826E0,1.084000809E1,2.661914520E0
1.077916325E2,-2.117796021E0,1.116498230E1,2.719245300E0
1.078015705E2,-2.204465790E0,1.154294632E1,2.717449036E0
1.078115095E2,-2.304607544E0,1.178933395E1,2.733016663E0
1.078214475E2,-2.417921906E0,1.180460220E1,2.826123047E0
1.078313865E2,-2.608325958E0,1.163904648E1,2.945125580E0
1.078413245E2,-2.860252075E0,1.130793503E1,3.040028229E0
1.078512635E2,-3.091521149E0,1.090437424E1,3.082240448E0
1.078612015E2,-3.214565277E0,1.059706329E1,3.053949280E0
1.078711395E2,-3.345692596E0,1.047416885E1,3.073708191E0
1.078810785E2,-3.525618439E0,1.069660629E1,3.205583954E0
1.078910165E2,-3.698209534E0,1.124671234E1,3.211571503E0
1.079009555E2,-3.874393158E0,1.173664352E1,3.198548584E0
1.079108935E2,-3.926784210E0,1.224977646E1,3.392096100E0
1.079208325E2,-3.797153778E0,1.297382080E1,3.743265839E0
1.079307705E2,-3.580703888E0,1.359697495E1,4.071383514E0
1.079407095E2,-3.367846527E0,1.373408981E1,4.210294647E0
1.079506475E2,-3.326233063E0,1.314895660E1,4.297862549E0
1.079605865E2,-3.554508362E0,1.210487778E1,4.495601349E0
1.079705245E2,-3.962410126E0,1.107247467E1,4.778812408E0
1.079804625E2,-4.393663330E0,1.008378067E1,5.014721832E0
1.079904015E2,-4.637356567E0,9.107510834E0,5.114863586E0
1.080003395E2,-4.732857971E0,8.196056213E0,5.071453857E0
1.080102785E2,-4.796026611E0,7.553592224E0,4.874762878E0
1.080202165E2,-4.843627625E0,7.210505676E0,4.451443176E0
1.080301555E2,-4.731810150E0,7.053182831E0,3.870052185E0
1.080400935E2,-4.490960999E0,7.031477966E0,3.302731934E0
1.080500325E2,-4.256548462E0,7.095694427E0,2.878514099E0
1.080599705E2,-4.107159119E0,7.273524628E0,2.578986969E0
1.080699085E2,-4.044738922E0,7.394173737E0,2.412383423E0
1.080798475E2,-4.005969543E0,7.325915680E0,2.341430969E0
1.080897855E2,-3.887715454E0,7.028184814E0,2.365381165E0
1.080997245E2,-3.635789337E0,6.561156006E0,2.452949066E0
1.081096625E2,-3.293750610E0,6.066285095E0,2.559527435E0
1.081196015E2,-2.918031921E0,5.624104614E0,2.640808411E0
1.081295395E2,-2.526745605E0,5.266049194E0,2.676284637E0
1.081394785E2,-2.119292908E0,5.008285217E0,2.655627594E0
1.081494165E2,-1.739981689E0,4.821623383E0,2.606080627E0
1.081593545E2,-1.393901367E0,4.688550110E0,2.552791443E0
1.081692935E2,-1.084195404E0,4.582869873E0,2.510579224E0
1.081792315E2,-8.273295593E-1,4.533173218E0,2.494562531E0
1.081891705E2,-5.986051941E-1,4.553081818E0,2.493065643E0
1.081991085E2,-3.896397400E-1,4.637506256E0,2.489024048E0
1.082090475E2,-1.866618347E-1,4.803660736E0,2.472707977E0
1.082189855E2,2.993774414E-4,5.071453857E0,2.437680817E0
1.082289245E2,1.535806274E-1,5.425767059E0,2.427501984E0
1.082388625E2,2.808160400E-1,5.865552521E0,2.512076111E0
1.082488015E2,3.466790771E-1,6.347400513E0,2.704426117E0
1.082587395E2,3.201841736E-1,6.875502319E0,2.989882507E0
1.082686775E2,2.258802795E-1,7.406747589E0,3.335513763E0
1.082786165E2,8.412506104E-2,7.882308655E0,3.672313385E0
1.082885545E2,-7.813751221E-2,8.246201935E0,3.980522461E0
1.082984935E2,-2.136058044E-1,8.503816223E0,4.248315582E0
1.083084315E2,-3.167413330E-1,8.648116150E0,4.477039948E0
1.083183705E2,-4.082011414E-1,8.703800354E0,4.638853455E0
1.083283085E2,-5.188211060E-1,8.770711212E0,4.712051239E0
1.083382475E2,-6.530918884E-1,8.974287872E0,4.694687347E0
1.083481855E2,-8.050259399E-1,9.315428467E0,4.573140106E0
1.083581235E2,-1.002016296E0,9.729617157E0,4.385729828E0
1.083680625E2,-1.295256500E0,1.013662079E1,4.196972351E0
1.083780005E2,-1.713187408E0,1.050620224E1,4.120032349E0
1.083879395E2,-2.191293182E0,1.086485641E1,4.324357452E0
1.083978775E2,-2.364033966E0,1.106139771E1,4.670138397E0
1.084078165E2,-2.019300842E0,1.103565125E1,4.772974548E0
1.084177545E2,-1.408421173E0,1.114148117E1,4.527485046E0
1.084276935E2,-7.412585449E-1,1.160970749E1,4.127816162E0
1.084376315E2,-1.926493835E-1,1.239242981E1,3.721411285E0
1.084475705E2,1.977388000E-1,1.320194641E1,3.422333221E0
1.084575085E2,5.376818848E-1,1.387644379E1,3.338956604E0
1.084674465E2,6.234535217E-1,1.472772354E1,3.572321320E0
1.084773855E2,2.266287231E-1,1.605546249E1,3.826492767E0
1.084873235E2,-4.441264343E-1,1.760698608E1,3.724704437E0
1.084972625E2,-1.324296112E0,1.802117477E1,3.477268982E0
1.085072005E2,-2.366428986E0,1.694581100E1,3.477119293E0
1.085171395E2,-3.384761353E0,1.529654068E1,3.735482025E0
1.085270775E2,-4.247417450E0,1.370310425E1,3.935466156E0
1.085370165E2,-4.889132996E0,1.234542755E1,3.908671875E0
1.085469545E2,-5.205275574E0,1.137289993E1,3.602408752E0
1.085568925E2,-5.095404053E0,1.087533463E1,3.048560486E0
1.085668315E2,-4.685107269E0,1.069615723E1,2.348017273E0
1.085767695E2,-4.224215698E0,1.058838135E1,1.603764954E0
1.085867085E2,-3.796255646E0,1.042462189E1,9.852511597E-1
1.085966465E2,-3.438349915E0,1.021520737E1,6.402186584E-1
1.086065855E2,-3.216810608E0,9.904004517E0,6.119274902E-1
1.086165255E2,-3.128643951E0,9.497300262E0,7.917036438E-1
1.086264645E2,-3.065325623E0,8.991352386E0,1.054257660E0
1.086364025E2,-2.971770172E0,8.397237854E0,1.316362610E0
1.086463415E2,-2.804268494E0,7.812254333E0,1.509760437E0
1.086562795E2,-2.580783234E0,7.269333344E0,1.622026978E0
1.086662175E2,-2.328408051E0,6.772067413E0,1.647923126E0
1.086761565E2,-2.060165863E0,6.351591797E0,1.605860596E0
1.086860945E2,-1.794767761E0,6.046526184E0,1.513502655E0
1.086960335E2,-1.498084717E0,5.836063843E0,1.392853546E0
1.087059715E2,-1.171912994E0,5.692063293E0,1.260977783E0
1.087159105E2,-8.499325562E-1,5.592370605E0,1.126557312E0
1.087258485E2,-5.477110291E-1,5.544021149E0,9.821076965E-1
1.087357875E2,-2.942880249E-1,5.578299866E0,8.605604553E-1
1.087457255E2,-9.744735718E-2,5.652994537E0,7.628137207E-1
1.087556635E2,1.930984497E-2,5.761369171E0,7.402107239E-1
1.087656025E2,1.137634277E-1,5.934858398E0,7.460485840E-1
1.087755405E2,1.658551025E-1,6.248755646E0,7.310797119E-1
1.087854795E2,1.523831177E-1,6.647227020E0,7.363188171E-1
1.087954175E2,2.185455322E-2,7.096442871E0,8.180488586E-1
1.088053565E2,-2.305206299E-1,7.521409149E0,9.669891357E-1
1.088152945E2,-5.322930908E-1,8.009544067E0,1.185534668E0
1.088252335E2,-7.943980408E-1,8.561147003E0,1.403930511E0
1.088351715E2,-1.039588165E0,9.116641846E0,1.612147522E0
1.088451105E2,-1.257834320E0,9.603279877E0,1.809586945E0
1.088550485E2,-1.452729034E0,9.948013000E0,1.965263214E0
1.088649865E2,-1.597328339E0,1.014694931E1,2.080373840E0
1.088749255E2,-1.689536591E0,1.027493317E1,2.173031158E0
1.088848635E2,-1.713486786E0,1.033241364E1,2.283950500E0
1.088948025E2,-1.652563477E0,1.041653870E1,2.445913696E0
1.089047405E2,-1.526675262E0,1.064481400E1,2.569257202E0
1.089146795E2,-1.433568878E0,1.097472794E1,2.639012146E0
1.089246175E2,-1.413660278E0,1.144250519E1,2.739303589E0
1.089345565E2,-1.486558685E0,1.186807022E1,2.902763672E0
1.089444945E2,-1.647773438E0,1.202030365E1,3.169658661E0
1.089544335E2,-1.863325195E0,1.181867294E1,3.449426880E0
1.089643715E2,-2.076631622E0,1.126422592E1,3.641926575E0
1.089743095E2,-2.242935791E0,1.072310120E1,3.836222534E0
1.089842485E2,-2.350412292E0,1.060260178E1,4.125271454E0
1.089941865E2,-2.436932373E0,1.097727264E1,4.310885468E0
1.090041255E2,-2.563419342E0,1.149669250E1,4.314028931E0
1.090140635E2,-2.642604675E0,1.205128922E1,4.386478271E0
1.090240025E2,-2.632126465E0,1.279958313E1,4.550686798E0
1.090339405E2,-2.610122223E0,1.355266708E1,4.719535675E0
1.090438795E2,-2.587818604E0,1.377121262E1,4.740492096E0
1.090538175E2,-2.600093079E0,1.321377182E1,4.671934662E0
1.090637555E2,-2.814447327E0,1.229258743E1,4.643044739E0
1.090736945E2,-3.333567810E0,1.146630569E1,4.752317505E0
1.090836325E2,-3.839365997E0,1.069810318E1,4.789290619E0
1.090935715E2,-4.076173553E0,9.762548676E0,4.600982208E0
1.091035095E2,-4.118385773E0,8.782237244E0,4.330494690E0
1.091134485E2,-4.058809662E0,7.962392120E0,4.083657990E0
1.091233865E2,-3.940106506E0,7.398963776E0,3.837420044E0
1.091333255E2,-3.757186890E0,7.112459564E0,3.487447815E0
1.091432635E2,-3.557352448E0,6.982529755E0,3.054847412E0
1.091532015E2,-3.434907074E0,6.922205200E0,2.648891602E0
1.091631405E2,-3.391048279E0,6.926246796E0,2.356399841E0
1.091730785E2,-3.406615906E0,6.992558899E0,2.180515594E0
1.091830175E2,-3.463796997E0,7.026687927E0,2.130369873E0
1.091929555E2,-3.483855286E0,6.895859985E0,2.152224426E0
1.092028945E2,-3.406765594E0,6.615193634E0,2.245330811E0
1.092128325E2,-3.200793915E0,6.249953156E0,2.346520386E0
1.092227715E2,-2.887794800E0,5.863606567E0,2.426005096E0
1.092327095E2,-2.548300781E0,5.498066711E0,2.476450195E0
1.092426485E2,-2.212848358E0,5.200934601E0,2.466570740E0
1.092525865E2,-1.863774261E0,4.998555450E0,2.410437469E0
1.092625245E2,-1.491648102E0,4.888833618E0,2.325713654E0
1.092724635E2,-1.137484589E0,4.850363617E0,2.249821472E0
1.092824015E2,-7.972421265E-1,4.876559143E0,2.186353455E0
1.092923405E2,-4.567002869E-1,4.975952454E0,2.172133026E0
1.093022785E2,-1.338217163E-1,5.176984406E0,2.213746490E0
1.093122175E2,1.737886047E-1,5.447771301E0,2.293231201E0
1.093221555E2,4.346960449E-1,5.784570923E0,2.433040466E0
1.093320945E2,6.486012268E-1,6.188880157E0,2.643502808E0
1.093420325E2,7.852670288E-1,6.614894257E0,2.919528809E0
1.093519715E2,8.460406494E-1,7.072342987E0,3.261567535E0
1.093619095E2,8.309220886E-1,7.632478180E0,3.598067780E0
1.093718475E2,7.300318909E-1,8.289312286E0,3.933520203E0
1.093817865E2,5.414241028E-1,8.865314484E0,4.297413483E0
1.093917245E2,2.990780640E-1,9.284442902E0,4.625531158E0
1.094016635E2,4.625381470E-2,9.498797150E0,4.885690155E0
1.094116015E2,-2.023791504E-1,9.496701508E0,5.056934052E0
1.094215405E2,-4.318519592E-1,9.360335083E0,5.130131836E0
1.094314785E2,-5.704637146E-1,9.185498657E0,5.071753235E0
1.094414175E2,-6.086343384E-1,9.057065735E0,4.898413696E0
1.094513555E2,-5.914201355E-1,9.057365112E0,4.642745361E0
1.094612935E2,-5.098397827E-1,9.113947449E0,4.275858307E0
1.094712325E2,-3.544628906E-1,9.205407257E0,3.817511444E0
1.094811705E2,-2.140548706E-1,9.286089478E0,3.342549133E0
1.094911095E2,-2.381547546E-1,9.323960724E0,2.957400055E0
1.095010475E2,-4.833448792E-1,9.391320648E0,2.793790283E0
1.095109865E2,-8.809181213E-1,9.472302246E0,2.846630402E0
1.095209245E2,-1.103205872E0,9.600435791E0,2.963537292E0
1.095308635E2,-9.714797974E-1,9.861642609E0,2.936892700E0
1.095408015E2,-5.513035583E-1,1.044722488E1,2.729873199E0
1.095507405E2,-3.487747192E-2,1.141271713E1,2.537672882E0
1.095606785E2,3.183879089E-1,1.265977386E1,2.602188721E0
1.095706165E2,5.348377991E-1,1.418944290E1,2.849474487E0
1.095805555E2,5.059478760E-1,1.587089630E1,3.218307495E0
1.095904935E2,1.601669312E-1,1.732691849E1,3.687581635E0
1.096004325E2,-4.782554626E-1,1.787792267E1,4.187691650E0
1.096103705E2,-1.320404205E0,1.716944595E1,4.747228088E0
1.096203066E2,-2.268083496E0,1.583676727E1,5.218747559E0
1.096302446E2,-3.215912476E0,1.463731155E1,5.539829865E0
1.096401836E2,-3.934418335E0,1.373004822E1,5.527705078E0
1.096501216E2,-4.258793793E0,1.288879761E1,5.141059113E0
1.096600596E2,-3.973337402E0,1.222956848E1,4.383185120E0
1.096699986E2,-3.181783447E0,1.175580368E1,3.409609680E0
1.096799366E2,-2.313289490E0,1.142379410E1,2.474204865E0
1.096898756E2,-1.569336548E0,1.120839203E1,1.780397644E0
1.096998136E2,-1.020278320E0,1.101244949E1,1.288819885E0
1.097097526E2,-7.740403748E-1,1.072265213E1,9.738748169E-1
1.097196906E2,-8.488847351E-1,1.036639297E1,8.761280823E-1
1.097296296E2,-1.163829803E0,1.001073257E1,9.788145447E-1
1.097395676E2,-1.614542542E0,9.645342407E0,1.182989960E0
1.097495066E2,-2.055675201E0,9.195228424E0,1.369502106E0
1.097594446E2,-2.415826263E0,8.656349030E0,1.542392578E0
1.097693826E2,-2.644850006E0,8.069269867E0,1.660646667E0
1.097793216E2,-2.711760864E0,7.512427826E0,1.722767487E0
1.097892596E2,-2.624791718E0,7.030879211E0,1.686842194E0
1.097991986E2,-2.376907196E0,6.641838226E0,1.578018494E0
1.098091366E2,-2.043999481E0,6.293512573E0,1.462159424E0
1.098190756E2,-1.667532349E0,5.976172485E0,1.346749420E0
1.098290136E2,-1.269809418E0,5.686375122E0,1.198407898E0
1.098389526E2,-8.774752808E-1,5.448669434E0,1.040635986E0
1.098488906E2,-5.264552307E-1,5.263205109E0,8.839118958E-1
1.098588296E2,-2.103126526E-1,5.170996857E0,7.364685059E-1
1.098687676E2,4.041595459E-2,5.174739075E0,6.098318481E-1
1.098787056E2,1.954934692E-1,5.236261139E0,5.057981873E-1
1.098886446E2,2.722837830E-1,5.367837524E0,4.035607910E-1
1.098985826E2,2.725831604E-1,5.598058777E0,3.499722290E-1
1.099085216E2,1.796264648E-1,5.912704468E0,3.680845642E-1
1.099184596E2,2.245330811E-2,6.281088409E0,4.734654236E-1
1.099283986E2,-1.679507446E-1,6.725214844E0,6.316864014E-1
1.099383366E2,-3.544628906E-1,7.213499451E0,8.123606873E-1
1.099482756E2,-5.691165161E-1,7.721243591E0,9.827064514E-1
1.099582136E2,-8.059240723E-1,8.187823334E0,1.150657196E0
1.099681526E2,-1.029409332E0,8.575816498E0,1.337319031E0
1.099780906E2,-1.247655487E0,8.901838531E0,1.545685730E0
1.099880286E2,-1.489851837E0,9.138795776E0,1.791923676E0
1.099979676E2,-1.759291534E0,9.348210297E0,2.091151428E0
1.100079056E2,-1.991009674E0,9.644743652E0,2.393822021E0
1.100178446E2,-2.128723297E0,1.012210098E1,2.650538177E0
1.100277826E2,-2.143991547E0,1.079375427E1,2.810405731E0
1.100377216E2,-2.132914581E0,1.157258469E1,2.881807251E0
1.100476596E2,-2.254910889E0,1.224408829E1,3.002007294E0
1.100575986E2,-2.573298798E0,1.261681320E1,3.251688080E0
1.100675366E2,-3.060984650E0,1.261920822E1,3.624263306E0
1.100774746E2,-3.565884705E0,1.219199661E1,4.002975769E0
1.100874136E2,-3.889511719E0,1.150911667E1,4.202959900E0
1.100973516E2,-3.986809387E0,1.100706070E1,4.204456787E0
1.101072906E2,-4.025578766E0,1.078731766E1,4.258793793E0
1.101172286E2,-4.079766083E0,1.089748856E1,4.355642395E0
1.101271676E2,-3.970343628E0,1.133143616E1,4.268822937E0
1.101371056E2,-3.617377625E0,1.175460617E1,4.060456238E0
1.101470446E2,-3.113675079E0,1.220202576E1,4.023183746E0
1.101569826E2,-2.659968567E0,1.281440231E1,4.152664490E0
1.101669216E2,-2.279160461E0,1.344848373E1,4.226760406E0
1.101768596E2,-1.957180023E0,1.359727432E1,4.167932739E0
1.101867976E2,-1.789678345E0,1.282622772E1,4.202959900E0
1.101967366E2,-2.018103333E0,1.150103348E1,4.519850922E0
1.102066746E2,-2.583178253E0,1.041129959E1,4.935386810E0
1.102166136E2,-3.162623291E0,9.584568787E0,5.165757751E0
1.102265516E2,-3.575913849E0,8.799152069E0,5.165308685E0
1.102364906E2,-3.839964752E0,8.115673370E0,5.063670044E0
1.102464286E2,-4.008065186E0,7.656727753E0,4.817881165E0
1.102563676E2,-4.057312775E0,7.417076111E0,4.340374146E0
1.102663056E2,-4.032464447E0,7.367529144E0,3.719914398E0
1.102762446E2,-3.983516235E0,7.404651947E0,3.172951813E0
1.102861826E2,-3.904630280E0,7.444618835E0,2.746338959E0
1.102961206E2,-3.830234985E0,7.464826813E0,2.456990662E0
1.103060596E2,-3.730542297E0,7.375911713E0,2.297272797E0
1.103159976E2,-3.578159180E0,7.071744232E0,2.247276764E0
1.103259366E2,-3.311862946E0,6.596183167E0,2.263293457E0
1.103358746E2,-2.976560211E0,6.060746613E0,2.315385132E0
1.103458136E2,-2.635718994E0,5.570066986E0,2.346520386E0
1.103557516E2,-2.339934082E0,5.163662109E0,2.355501709E0
1.103656906E2,-2.071093140E0,4.806055756E0,2.317480774E0
1.103756286E2,-1.817819824E0,4.517306213E0,2.236948242E0
1.103855676E2,-1.590592346E0,4.300407257E0,2.157014465E0
1.103955056E2,-1.378633118E0,4.189338226E0,2.075733490E0
1.104054436E2,-1.177750854E0,4.147874451E0,2.060614929E0
1.104153826E2,-9.636959839E-1,4.212090912E0,2.061063995E0
1.104253206E2,-7.292834473E-1,4.346661072E0,2.059267731E0
1.104352596E2,-4.797523499E-1,4.589605865E0,2.066003723E0
1.104451976E2,-2.200424194E-1,4.950655060E0,2.103874969E0
1.104551366E2,3.128494263E-2,5.400319977E0,2.191293182E0
1.104650746E2,2.553689575E-1,5.920338593E0,2.361638947E0
1.104750136E2,4.285588074E-1,6.503675537E0,2.586022339E0
1.104849516E2,5.098397827E-1,7.199877777E0,2.857407990E0
1.104948896E2,5.023553467E-1,7.907306671E0,3.165018311E0
1.105048286E2,4.402345276E-1,8.530460815E0,3.485950928E0
1.105147666E2,3.447331238E-1,8.988059235E0,3.886218567E0
1.105247056E2,2.023791504E-1,9.223220215E0,4.335284729E0
1.105346436E2,4.266128540E-2,9.376351776E0,4.707859955E0
1.105445826E2,-1.425036621E-1,9.547146606E0,4.964576111E0
1.105545206E2,-3.185375977E-1,9.751322021E0,5.108576660E0
1.105644596E2,-3.987707520E-1,1.004635849E1,5.121300201E0
1.105743976E2,-4.044589233E-1,1.043495041E1,5.016368408E0
1.105843366E2,-4.662803650E-1,1.084764221E1,4.832251282E0
1.105942746E2,-6.755451965E-1,1.119671631E1,4.692142639E0
1.106042126E2,-9.952803040E-1,1.142484192E1,4.648882599E0
1.106141525E2,-1.205443268E0,1.155447235E1,4.639601898E0
1.106240905E2,-1.029409332E0,1.170356232E1,4.526736603E0
1.106340295E2,-4.632865906E-1,1.212568451E1,4.208498383E0
1.106439675E2,1.615141296E-1,1.293520111E1,3.820654907E0
1.106539065E2,5.507048035E-1,1.407358383E1,3.563040619E0
1.106638445E2,6.743476868E-1,1.530148041E1,3.551664276E0
1.106737835E2,5.372328186E-1,1.652563477E1,3.773502960E0
1.106837215E2,3.113525391E-2,1.781580185E1,4.120331726E0
1.106936605E2,-7.150630188E-1,1.884101990E1,4.392166443E0
1.107035985E2,-1.632804565E0,1.866199219E1,4.653672638E0
1.107135365E2,-2.678979034E0,1.734098923E1,5.025798798E0
1.107234755E2,-3.606450348E0,1.579695007E1,5.210065613E0
1.107334135E2,-4.352648621E0,1.426593384E1,5.134323120E0
1.107433525E2,-4.890031128E0,1.286739212E1,4.821324005E0
1.107532905E2,-5.031037903E0,1.181358353E1,4.271367645E0
1.107632295E2,-4.793182526E0,1.105570953E1,3.528761902E0
1.107731675E2,-4.367467804E0,1.055515045E1,2.750081177E0
1.107831065E2,-3.926784210E0,1.017389328E1,2.068398743E0
1.107930445E2,-3.540287933E0,9.868378601E0,1.464404755E0
1.108029825E2,-3.246149597E0,9.599837036E0,1.043629761E0
1.108129215E2,-3.120560760E0,9.303303680E0,8.666976929E-1
1.108228595E2,-3.138673096E0,8.926986237E0,9.117539978E-1
1.108327985E2,-3.164569244E0,8.466992798E0,1.054706726E0
1.108427365E2,-3.119962006E0,7.930807800E0,1.210382996E0
1.108526755E2,-3.009042664E0,7.375911713E0,1.299597473E0
1.108626135E2,-2.842439117E0,6.831942902E0,1.343755646E0
1.108725525E2,-2.648143158E0,6.345454559E0,1.349443817E0
1.108824905E2,-2.433040466E0,5.907165985E0,1.315015411E0
1.108924295E2,-2.184257813E0,5.545218658E0,1.252146149E0
1.109023675E2,-1.931583252E0,5.240302734E0,1.180295563E0
1.109123055E2,-1.674268341E0,4.972659302E0,1.107247467E0
1.109222445E2,-1.391057281E0,4.771028595E0,1.008901978E0
1.109321825E2,-1.122665405E0,4.617597656E0,8.662486267E-1
1.109421215E2,-8.605604553E-1,4.524940338E0,6.948550415E-1
1.109520595E2,-6.611750793E-1,4.470004578E0,5.893244934E-1
1.109619985E2,-5.453160095E-1,4.462969208E0,5.272036743E-1
1.109719365E2,-4.472698975E-1,4.562661896E0,4.745132446E-1
1.109818755E2,-3.526666260E-1,4.829556885E0,4.107458496E-1
1.109918135E2,-2.977308655E-1,5.270390167E0,3.381468201E-1
1.110017525E2,-3.501219177E-1,5.833968201E0,2.860551453E-1
1.110116905E2,-5.258564758E-1,6.460116119E0,3.540138245E-1
1.110216295E2,-8.399034119E-1,7.038213959E0,5.589376831E-1
1.110315675E2,-1.232985992E0,7.595056000E0,8.170010376E-1
1.110415055E2,-1.645079041E0,8.175548859E0,1.095122681E0
1.110514445E2,-1.998943176E0,8.759634247E0,1.392404480E0
1.110613825E2,-2.259551239E0,9.282197571E0,1.700164490E0
1.110713215E2,-2.456541595E0,9.772128754E0,1.974094849E0
1.110812595E2,-2.601589966E0,1.025726990E1,2.226619720E0
1.110911985E2,-2.709814911E0,1.072414902E1,2.487377472E0
1.111011365E2,-2.749931488E0,1.122036713E1,2.688259735E0
1.111110755E2,-2.742147675E0,1.182226547E1,2.784210205E0
1.111210135E2,-2.777324524E0,1.243254639E1,2.872376862E0
1.111309515E2,-2.907553711E0,1.288251068E1,3.084485779E0
1.111408905E2,-3.069965973E0,1.299597473E1,3.377276917E0
1.111508285E2,-3.213517456E0,1.275198212E1,3.733236694E0
1.111607675E2,-3.302282867E0,1.233494934E1,4.078119507E0
1.111707055E2,-3.335214386E0,1.200204163E1,4.372856598E0
1.111806445E2,-3.367247772E0,1.198782120E1,4.621639252E0
1.111905825E2,-3.347488861E0,1.240515335E1,4.759502563E0
1.112005215E2,-3.168161774E0,1.286903870E1,4.697232056E0
1.112104595E2,-2.921474762E0,1.289658142E1,4.600383453E0
1.112203985E2,-2.705324249E0,1.291559189E1,4.660258942E0
1.112303365E2,-2.552641754E0,1.325643311E1,4.799020386E0
1.112402745E2,-2.322719879E0,1.352707031E1,4.874613190E0
1.112502135E2,-1.941462708E0,1.340058334E1,4.752317505E0
1.112601515E2,-1.614093475E0,1.279539185E1,4.591851196E0
1.112700905E2,-1.677860870E0,1.181029037E1,4.585115204E0
1.112800285E2,-2.175725555E0,1.067370392E1,4.618645477E0
1.112899675E2,-2.787802734E0,9.513466644E0,4.629722443E0
1.112999055E2,-3.280278625E0,8.426127777E0,4.627626801E0
1.113098445E2,-3.621868286E0,7.564220123E0,4.575984192E0
1.113197825E2,-3.843257904E0,6.990313568E0,4.378245392E0
1.113297215E2,-3.872447205E0,6.598129120E0,3.977977753E0
1.113396595E2,-3.723207550E0,6.339766388E0,3.475622406E0
1.113495975E2,-3.559897156E0,6.248306580E0,2.962788849E0
1.113595365E2,-3.442541199E0,6.310726776E0,2.501148834E0
1.113694745E2,-3.352129211E0,6.505771179E0,2.128723297E0
1.113794135E2,-3.245251465E0,6.687044220E0,1.894161072E0
1.113893515E2,-3.118465118E0,6.650669861E0,1.785936127E0
1.113992905E2,-2.986739044E0,6.425987091E0,1.792223053E0
1.114092285E2,-2.806364136E0,6.112688599E0,1.897005157E0
1.114191675E2,-2.587070160E0,5.783074036E0,2.030228119E0
1.114291055E2,-2.358944550E0,5.479654999E0,2.160457306E0
1.114390445E2,-2.127076721E0,5.222040710E0,2.247127075E0
1.114489825E2,-1.922452240E0,5.039270782E0,2.299069061E0
1.114589205E2,-1.728904724E0,4.917873230E0,2.298769684E0
1.114688595E2,-1.559606781E0,4.862338715E0,2.329605560E0
1.114787975E2,-1.396446075E0,4.894372101E0,2.367327118E0
1.114887365E2,-1.240320740E0,5.023403778E0,2.450853424E0
1.114986745E2,-1.101259918E0,5.211113434E0,2.552641754E0
1.115086135E2,-9.277706909E-1,5.499862976E0,2.648592224E0
1.115185515E2,-7.009922791E-1,5.870791626E0,2.700983276E0
1.115284905E2,-4.939727783E-1,6.252497864E0,2.771636353E0
1.115384285E2,-2.929408264E-1,6.648873596E0,2.912942505E0
1.115483675E2,-1.076261902E-1,7.015012207E0,3.130440216E0
1.115583055E2,4.026626587E-2,7.364086304E0,3.419040070E0
1.115682435E2,1.425036621E-1,7.652386780E0,3.727847900E0
1.115781825E2,2.176473999E-1,7.898325348E0,4.028722229E0
1.115881205E2,2.953358459E-1,8.165220337E0,4.232598267E0
1.115980595E2,3.695814514E-1,8.450976105E0,4.314777374E0
1.116079975E2,3.739224243E-1,8.657247162E0,4.315076752E0
1.116179366E2,2.974314880E-1,8.784781952E0,4.333937531E0
1.116278746E2,1.416055298E-1,8.903335419E0,4.364623718E0
1.116378136E2,4.790039062E-3,9.048683167E0,4.389322357E0
1.116477516E2,-9.310638428E-2,9.292975159E0,4.363276520E0
1.116576906E2,-2.010319519E-1,9.671687622E0,4.202061768E0
1.116676286E2,-3.704795837E-1,1.005489075E1,3.925886078E0
1.116775676E2,-7.008425903E-1,1.035157379E1,3.664679260E0
1.116875056E2,-1.254241791E0,1.060439804E1,3.569177856E0
1.116974436E2,-1.909728699E0,1.094972992E1,3.671265564E0
1.117073826E2,-2.326911163E0,1.123398880E1,3.828438721E0
1.117173206E2,-2.306104431E0,1.137559433E1,3.924538879E0
1.117272596E2,-1.927391968E0,1.182900146E1,3.849245453E0
1.117371976E2,-1.346150665E0,1.259540771E1,3.594475250E0
1.117471366E2,-8.295748901E-1,1.338995544E1,3.355871429E0
1.117570746E2,-5.745053101E-1,1.398856064E1,3.284918976E0
1.117670136E2,-6.860234070E-1,1.455183929E1,3.400778046E0
1.117769516E2,-1.239123230E0,1.530148041E1,3.618425446E0
1.117868906E2,-2.137105865E0,1.593601089E1,3.761078796E0
1.117968286E2,-3.238964539E0,1.592448486E1,3.885470123E0
1.118067666E2,-4.353696442E0,1.525747192E1,4.080215149E0
1.118167056E2,-5.198240204E0,1.424497742E1,4.176015930E0
