"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.848786500E0,1.477128296E0,4.434827728E0,1.384126694E1
8.858729500E0,1.102457428E0,4.382137299E0,1.419797516E1
8.868671500E0,8.804690552E-1,4.236190796E0,1.430605042E1
8.878614500E0,8.581654358E-1,4.099375305E0,1.409977936E1
8.888556500E0,9.310638428E-1,4.007017365E0,1.374037674E1
8.898498500E0,8.759783936E-1,4.003424835E0,1.346360229E1
8.908441500E0,7.063810730E-1,3.992347870E0,1.324281143E1
8.918383500E0,5.676196289E-1,3.972139893E0,1.285751266E1
8.928326500E0,4.697232056E-1,3.922443237E0,1.249436783E1
8.938268500E0,2.058219910E-1,3.833977203E0,1.225561432E1
8.948210500E0,-1.845661926E-1,3.878434753E0,1.220277420E1
8.958153500E0,-4.293072510E-1,4.047133942E0,1.228944397E1
8.968095500E0,-4.555027771E-1,4.172722778E0,1.233749405E1
8.978038500E0,-2.923420715E-1,4.199367371E0,1.233764374E1
8.987980500E0,2.305206299E-2,4.110601959E0,1.229992218E1
8.997922500E0,3.782633972E-1,3.848197632E0,1.217223770E1
9.007865500E0,7.065307617E-1,3.468587036E0,1.196042816E1
9.017807500E0,9.026229858E-1,3.072211304E0,1.166898422E1
9.027750500E0,9.443861389E-1,2.764002228E0,1.124297012E1
9.037692500E0,8.005352783E-1,2.601140900E0,1.070379135E1
9.047634500E0,4.965174866E-1,2.494412842E0,1.012554382E1
9.057577500E0,1.514849854E-1,2.390379181E0,9.594897308E0
9.067519500E0,-1.049317932E-1,2.267634430E0,9.123527527E0
9.077462500E0,-1.070274353E-1,2.090253296E0,8.666976929E0
9.087404500E0,1.061293030E-1,1.919159088E0,8.223898315E0
9.097346500E0,3.873944092E-1,1.793719940E0,7.673792267E0
9.107289500E0,6.559359741E-1,1.696422272E0,7.019502869E0
9.117231500E0,8.318202209E-1,1.668879547E0,6.370901642E0
9.127174500E0,8.752299500E-1,1.695075073E0,5.759722595E0
9.137116500E0,8.568182373E-1,1.751058655E0,5.209915924E0
9.147058500E0,7.982899475E-1,1.815873871E0,4.743934937E0
9.157001500E0,7.418572998E-1,1.876348114E0,4.380640411E0
9.166943500E0,7.011419678E-1,1.931583252E0,4.205953674E0
9.176886500E0,6.593788147E-1,1.955533447E0,4.195026398E0
9.186828500E0,6.426136780E-1,2.014361115E0,4.301604767E0
9.196770500E0,6.256988525E-1,2.155816956E0,4.446054382E0
9.206713500E0,5.629792786E-1,2.287842407E0,4.567152557E0
9.216655500E0,4.984634399E-1,2.313439178E0,4.721781006E0
9.226598500E0,4.366419983E-1,2.240690460E0,4.944817200E0
9.236540500E0,3.077600098E-1,2.270328827E0,5.127736816E0
9.246482500E0,1.299298096E-1,2.430944824E0,5.387895813E0
9.256425500E0,-3.832031250E-2,2.612217865E0,5.665418701E0
9.266367500E0,-1.935475159E-1,2.711012421E0,5.945486298E0
9.276310500E0,-3.749702454E-1,2.753524017E0,6.306236115E0
9.286252500E0,-6.274951172E-1,2.945424957E0,6.928043060E0
9.296194500E0,-8.322692871E-1,3.360212402E0,7.911048889E0
9.306137500E0,-9.621990967E-1,3.816912689E0,9.052874451E0
9.316079500E0,-9.440867615E-1,4.054019623E0,1.009066635E1
9.326022500E0,-7.360194397E-1,4.064048767E0,1.101125198E1
9.335964500E0,-4.638853455E-1,3.984564056E0,1.199934723E1
9.345906500E0,-1.564247131E-1,3.966152344E0,1.288251068E1
9.355849500E0,2.911445618E-1,4.061953125E0,1.367241806E1
9.365791500E0,8.964857483E-1,4.111949158E0,1.418480255E1
9.375734500E0,1.569486237E0,4.040996704E0,1.413690216E1
9.385676500E0,2.037712555E0,3.977229309E0,1.378288834E1
9.395618500E0,2.064207458E0,4.005370789E0,1.340806778E1
9.405561500E0,1.739981689E0,4.180057526E0,1.305061111E1
9.415503500E0,1.486558685E0,4.462669830E0,1.276979507E1
9.425445500E0,1.353186035E0,4.625082092E0,1.268836441E1
9.435388500E0,1.275647278E0,4.604125671E0,1.259675491E1
9.445330500E0,1.265019379E0,4.391867065E0,1.248852997E1
9.455273500E0,1.306632843E0,4.138144684E0,1.241952347E1
9.465215500E0,1.423988800E0,3.919449463E0,1.226758942E1
9.475157500E0,1.557810516E0,3.775598602E0,1.204081100E1
9.485100500E0,1.689835968E0,3.714525604E0,1.179786621E1
9.495042500E0,1.784289551E0,3.675007782E0,1.145672562E1
9.504985500E0,1.808838501E0,3.599864044E0,1.119731506E1
9.514927500E0,1.887275391E0,3.567531281E0,1.113669113E1
9.524869500E0,2.088906097E0,3.626508636E0,1.131991013E1
9.534812500E0,2.467169495E0,3.600612488E0,1.154713760E1
9.544754500E0,3.011138306E0,3.371139679E0,1.158156601E1
9.554697500E0,3.607498169E0,3.003803558E0,1.138218063E1
9.564639500E0,4.146676941E0,2.587070160E0,1.111962662E1
9.574581500E0,4.521946564E0,2.146835632E0,1.062984512E1
9.584524500E0,4.612059174E0,1.825304260E0,9.961185608E0
9.594466500E0,4.362977142E0,1.692979431E0,9.331744537E0
9.604409500E0,3.872297516E0,1.722617798E0,8.743767242E0
9.614351500E0,3.280128937E0,1.810784454E0,8.220006409E0
9.624293500E0,2.776875458E0,1.856888580E0,7.796087952E0
9.634236500E0,2.474653931E0,1.870659943E0,7.447013855E0
9.644178500E0,2.280956726E0,1.889670410E0,7.201224976E0
9.654124125E0,2.169738007E0,1.889371033E0,6.918013916E0
9.664067125E0,2.180665283E0,1.910776520E0,6.722221069E0
9.674009125E0,2.250420227E0,1.964963837E0,6.550677795E0
9.683952125E0,2.280657349E0,2.019001465E0,6.284231873E0
9.693894125E0,2.268532562E0,2.044298859E0,6.002667389E0
9.703836125E0,2.222578125E0,2.086511078E0,5.753585358E0
9.713779125E0,2.165097656E0,2.260000305E0,5.552703094E0
9.723721125E0,2.093845825E0,2.430196381E0,5.395380249E0
9.733664125E0,2.016905823E0,2.558629303E0,5.260361023E0
9.743606125E0,1.908680878E0,2.773881683E0,5.137466583E0
9.753548125E0,1.808688812E0,2.916085968E0,5.183121643E0
9.763491125E0,1.705403595E0,2.944377136E0,5.251230011E0
9.773433125E0,1.601669312E0,2.900518341E0,5.228776703E0
9.783376125E0,1.479822693E0,2.871628418E0,5.267695770E0
9.793318125E0,1.370549927E0,2.911295929E0,5.376968536E0
9.803260125E0,1.287023621E0,3.082689514E0,5.583239594E0
9.813203125E0,1.253193970E0,3.334915009E0,5.772296448E0
9.823145125E0,1.300345917E0,3.540886688E0,5.986351318E0
9.833087125E0,1.395398254E0,3.681743774E0,6.277196503E0
9.843030125E0,1.481469269E0,3.859573975E0,6.476282501E0
9.852972125E0,1.549427948E0,4.035009155E0,6.660549316E0
9.862915125E0,1.648821259E0,4.173471222E0,6.919211426E0
9.872857125E0,1.764231262E0,4.233346710E0,7.125033417E0
9.882799125E0,1.849254456E0,4.280947723E0,7.388335876E0
9.892742125E0,1.895957336E0,4.448748779E0,7.859106903E0
9.902684125E0,1.869612122E0,4.660857697E0,8.472381592E0
9.912626125E0,1.773362274E0,4.850662994E0,8.926836548E0
9.922569125E0,1.676513672E0,5.096152496E0,9.371711426E0
9.932511125E0,1.490151215E0,5.284311218E0,9.884694672E0
9.942454125E0,1.301094360E0,5.385949860E0,1.039303757E1
9.952396125E0,1.234333191E0,5.413342896E0,1.082024918E1
9.962338125E0,1.277892609E0,5.452711029E0,1.123488693E1
9.972281125E0,1.338815918E0,5.492228851E0,1.163485519E1
9.982223125E0,1.373094635E0,5.490731964E0,1.202973404E1
9.992166125E0,1.424886932E0,5.353916473E0,1.236189331E1
1.000210813E1,1.441352692E0,5.169499969E0,1.255798553E1
1.001205012E1,1.487007751E0,4.932243347E0,1.253927444E1
1.002199312E1,1.628762970E0,4.641847229E0,1.236803055E1
1.003193513E1,1.808838501E0,4.342469788E0,1.206236618E1
1.004187712E1,1.769021301E0,4.020339661E0,1.182211578E1
1.005182012E1,1.347946930E0,3.878584442E0,1.189576263E1
1.006176212E1,5.740562439E-1,3.919299774E0,1.174757080E1
1.007170512E1,-1.649569702E-1,3.977977753E0,1.169053940E1
1.008164712E1,-9.147477722E-1,4.056863708E0,1.190863586E1
1.009158912E1,-1.614243164E0,4.123475189E0,1.242356506E1
1.010153212E1,-2.131866760E0,4.175566864E0,1.272324188E1
1.011147412E1,-2.184257813E0,4.000281372E0,1.293579987E1
1.012141712E1,-2.044897614E0,3.713477783E0,1.303384598E1
1.013135913E1,-1.864073639E0,3.510499878E0,1.292367508E1
1.014130112E1,-1.575473785E0,3.438200226E0,1.278416519E1
1.015124412E1,-1.294058990E0,3.350632324E0,1.248748215E1
1.016118613E1,-9.644444275E-1,3.234773254E0,1.212119385E1
1.017112812E1,-5.900729370E-1,3.092568970E0,1.178319672E1
1.018107112E1,-2.549198914E-1,2.879112854E0,1.140972336E1
1.019101313E1,-3.218307495E-2,2.668201447E0,1.087278992E1
1.020095612E1,4.011657715E-2,2.524051208E0,1.027119095E1
1.021089812E1,-8.981323242E-4,2.455194397E0,9.771230621E0
1.022084012E1,-2.180964661E-1,2.419867859E0,9.305099945E0
1.023078312E1,-5.146298218E-1,2.434387665E0,8.775351563E0
1.024072512E1,-7.107220459E-1,2.496807861E0,8.223299561E0
1.025066712E1,-7.972421265E-1,2.533182220E0,7.674091644E0
1.026061013E1,-8.355624390E-1,2.503693542E0,7.211254120E0
1.027055212E1,-8.412506104E-1,2.473606110E0,6.867119751E0
1.028049512E1,-8.402027893E-1,2.456092529E0,6.499035187E0
1.029043713E1,-8.285270691E-1,2.446961517E0,6.188131714E0
1.030037912E1,-8.111631775E-1,2.417023773E0,5.982609100E0
1.031032212E1,-8.256829834E-1,2.319426727E0,5.848937073E0
1.032026413E1,-8.788224792E-1,2.184108124E0,5.795647888E0
1.033020712E1,-9.913883972E-1,2.179018707E0,5.852230225E0
1.034014912E1,-1.132694550E0,2.225272522E0,6.001469879E0
1.035009113E1,-1.244062958E0,2.227817230E0,6.124214630E0
1.036003412E1,-1.226549377E0,2.226170654E0,6.181695099E0
1.036997612E1,-1.060394897E0,2.208058319E0,6.039939880E0
1.037991812E1,-7.940986633E-1,2.207010498E0,5.738616486E0
1.038986112E1,-5.487588501E-1,2.303859100E0,5.448968811E0
1.039980312E1,-4.396357727E-1,2.533780975E0,5.231471100E0
1.040974612E1,-4.255650330E-1,2.804867249E0,5.083279266E0
1.041968813E1,-4.816983032E-1,3.019221497E0,4.854105835E0
1.042963012E1,-5.616320801E-1,3.235372009E0,4.667743378E0
1.043957312E1,-7.084767151E-1,3.479214935E0,4.628225555E0
1.044951513E1,-8.857081604E-1,3.735032959E0,4.742438049E0
1.045945712E1,-9.876461792E-1,4.038302307E0,5.011129303E0
1.046940012E1,-1.022972717E0,4.296665039E0,5.347779236E0
1.047934213E1,-1.071322174E0,4.545148315E0,5.774242401E0
1.048928512E1,-1.053060150E0,4.752018127E0,6.193520508E0
1.049922712E1,-9.533674622E-1,4.881498871E0,6.532864838E0
1.050916912E1,-7.420069885E-1,4.906197510E0,6.737938385E0
1.051911212E1,-5.191204834E-1,4.907694397E0,6.951993256E0
1.052905412E1,-4.528083801E-1,4.956642609E0,7.237449646E0
1.053899612E1,-5.228627014E-1,5.139711914E0,7.512128448E0
1.054893912E1,-6.096821594E-1,5.402864685E0,7.703580322E0
1.055888112E1,-6.107299805E-1,5.640570374E0,7.859705658E0
1.056882412E1,-4.872367859E-1,5.744304657E0,7.961493988E0
1.057876613E1,-3.571572876E-1,5.795797577E0,8.068820801E0
1.058870812E1,-3.465293884E-1,5.863157501E0,8.280031586E0
1.059865112E1,-3.791615295E-1,5.928870850E0,8.584498444E0
1.060859313E1,-3.833528137E-1,5.924679565E0,8.890013123E0
1.061853512E1,-3.827540588E-1,5.846092987E0,9.351653137E0
1.062847812E1,-3.382965088E-1,5.779331818E0,9.890233154E0
1.063842013E1,-2.348616028E-1,5.764662323E0,1.050680099E1
1.064836212E1,-6.885681152E-2,5.729784851E0,1.105226669E1
1.065830129E1,1.520837402E-1,5.546266479E0,1.144819336E1
1.066824329E1,3.823049927E-1,5.284011841E0,1.174337952E1
1.067818629E1,5.337899780E-1,5.038672028E0,1.198452805E1
1.068812829E1,6.494993591E-1,4.913681946E0,1.205143890E1
1.069807029E1,7.503895569E-1,4.892875214E0,1.197255295E1
1.070801329E1,8.235873413E-1,4.848567352E0,1.173260193E1
1.071795529E1,8.300239563E-1,4.904101868E0,1.145882126E1
1.072789729E1,6.845265198E-1,5.122198334E0,1.116662888E1
1.073784029E1,5.161267090E-1,5.265151062E0,1.072998688E1
1.074778229E1,4.752616882E-1,5.310955811E0,1.043001068E1
1.075772529E1,4.629872131E-1,5.335355072E0,1.025337799E1
1.076766729E1,4.761598206E-1,5.363795929E0,1.006866211E1
1.077760929E1,6.134243774E-1,5.309608612E0,9.910590820E0
1.078755229E1,8.822653198E-1,5.051395569E0,9.648036804E0
1.079749429E1,1.244661713E0,4.605772247E0,9.282946014E0
1.080743629E1,1.518891449E0,4.108206940E0,8.951235809E0
1.081737929E1,1.621877289E0,3.730392609E0,8.534352722E0
1.082732129E1,1.581012268E0,3.594624939E0,8.135282593E0
1.083726429E1,1.362616425E0,3.627855835E0,7.987240448E0
1.084720629E1,9.589059448E-1,3.680695953E0,7.930658112E0
1.085714829E1,5.084925842E-1,3.750001831E0,7.914491730E0
1.086709129E1,1.522334290E-1,3.796405334E0,7.890840912E0
1.087703329E1,-6.765930176E-2,3.782184906E0,7.822133789E0
1.088697529E1,-1.875599670E-1,3.699257355E0,7.721093903E0
1.089691829E1,-2.483335876E-1,3.627406769E0,7.641609192E0
1.090686029E1,-2.401007080E-1,3.619922333E0,7.505991211E0
1.091680229E1,-2.104623413E-1,3.719615021E0,7.379653931E0
1.092674529E1,-1.606159973E-1,3.851640472E0,7.231312408E0
1.093668729E1,-1.059796143E-1,3.977977753E0,7.124734039E0
1.094663029E1,-8.532257080E-3,4.127217407E0,7.133266296E0
1.095657229E1,1.224453735E-1,4.259841614E0,7.163802795E0
1.096651429E1,2.472857666E-1,4.360432434E0,7.224726105E0
1.097645729E1,3.881428528E-1,4.436025238E0,7.382198639E0
1.098639929E1,5.213658142E-1,4.473896484E0,7.538174286E0
1.099634129E1,6.641688538E-1,4.461472321E0,7.691156158E0
1.100628429E1,8.505313110E-1,4.440665588E0,7.821235657E0
1.101622629E1,1.018631744E0,4.445006561E0,7.850275269E0
1.102616929E1,1.113684082E0,4.497696991E0,7.832911377E0
1.103611129E1,1.117575989E0,4.565356293E0,7.743247833E0
1.104605329E1,1.003962250E0,4.630021820E0,7.705675964E0
1.105599629E1,7.755372620E-1,4.675976257E0,7.663763123E0
1.106593829E1,5.189707947E-1,4.759652252E0,7.553292847E0
1.107588029E1,3.161425781E-1,4.904251556E0,7.470514984E0
1.108582329E1,1.791773987E-1,5.043013000E0,7.418423309E0
1.109576529E1,7.798782349E-2,5.117408295E0,7.423961792E0
1.110570729E1,1.511856079E-2,5.165608063E0,7.461084595E0
1.111565029E1,-1.796264648E-3,5.171595612E0,7.461234283E0
1.112559229E1,6.256988525E-2,5.166057129E0,7.425308990E0
1.113553529E1,1.158590698E-1,5.197791138E0,7.457192688E0
1.114547729E1,1.293310547E-1,5.276976471E0,7.529791718E0
1.115541929E1,1.404080200E-1,5.330265656E0,7.610324249E0
1.116536229E1,1.549278259E-1,5.317542114E0,7.799680481E0
1.117530429E1,1.417552185E-1,5.263055420E0,8.044421539E0
1.118524629E1,9.595046997E-2,5.210514679E0,8.387957153E0
1.119518929E1,4.849914551E-2,5.141059113E0,8.727151794E0
1.120513129E1,7.214996338E-2,5.050198059E0,8.917256470E0
1.121507329E1,9.894424438E-2,4.962181091E0,9.104816437E0
1.122501629E1,1.098715210E-1,4.877008209E0,9.230704651E0
1.123495829E1,1.110690308E-1,4.803061981E0,9.290430450E0
1.124490129E1,1.169068909E-1,4.695136414E0,9.360933838E0
1.125484329E1,-7.185058594E-3,4.559817810E0,9.579179993E0
1.126478529E1,-2.255809021E-1,4.417463837E0,9.707612915E0
1.127472829E1,-3.135978699E-1,4.352349243E0,9.663903809E0
1.128467029E1,-3.658392334E-1,4.365222473E0,9.554930420E0
1.129461229E1,-5.081932068E-1,4.446054382E0,9.419911194E0
1.130455529E1,-8.090675354E-1,4.675377502E0,9.401349792E0
1.131449729E1,-1.274000702E0,4.984335022E0,9.439819794E0
1.132443929E1,-1.680106201E0,5.235812073E0,9.650132446E0
1.133438229E1,-1.974693604E0,5.318140869E0,1.021311172E1
1.134432429E1,-2.280507660E0,5.154980164E0,1.082997894E1
1.135426729E1,-2.386936340E0,4.770729218E0,1.120000946E1
1.136420929E1,-2.058070221E0,4.282294922E0,1.122575592E1
1.137415129E1,-1.543290710E0,3.842210083E0,1.133323242E1
1.138409429E1,-1.101708984E0,3.335813141E0,1.100107315E1
1.139403629E1,-6.777905273E-1,2.949466553E0,1.054586975E1
1.140397829E1,-3.969744873E-1,2.790347443E0,1.015637970E1
1.141392129E1,-3.469784546E-1,2.785407715E0,9.875114594E0
1.142386329E1,-5.197192383E-1,2.881058807E0,9.591454468E0
1.143380529E1,-8.650511169E-1,2.991978149E0,9.360484772E0
1.144374829E1,-1.128054199E0,3.141367493E0,9.157357178E0
1.145369029E1,-1.281634827E0,3.354224854E0,9.047335968E0
1.146363229E1,-1.419647827E0,3.475772095E0,8.850495300E0
1.147357529E1,-1.439406738E0,3.532354431E0,8.616681519E0
1.148351729E1,-1.330433350E0,3.498973846E0,8.332422638E0
1.149346029E1,-1.166973267E0,3.415746918E0,8.050708466E0
1.150340229E1,-9.413923645E-1,3.363206177E0,7.800728302E0
1.151334429E1,-7.206015015E-1,3.350033569E0,7.665409698E0
1.152328729E1,-6.083349609E-1,3.303031311E0,7.764353943E0
1.153322929E1,-5.776487732E-1,3.200045471E0,7.884404297E0
1.154317129E1,-5.182223511E-1,3.130290527E0,8.017926636E0
1.155311429E1,-4.659809875E-1,3.121608582E0,8.168513489E0
1.156305629E1,-4.718188477E-1,3.158731384E0,8.265362091E0
1.157299829E1,-5.054988098E-1,3.216511230E0,8.361462250E0
1.158294129E1,-5.999523926E-1,3.258124695E0,8.436306610E0
1.159288329E1,-7.201524353E-1,3.310066681E0,8.540040894E0
1.160282529E1,-7.929011536E-1,3.382665710E0,8.654552765E0
1.161276829E1,-7.553292847E-1,3.469784546E0,8.690178680E0
1.162271029E1,-6.538403320E-1,3.564687195E0,8.699908447E0
1.163265329E1,-5.539979553E-1,3.648961945E0,8.779692535E0
1.164259529E1,-4.592449951E-1,3.682641907E0,8.782237244E0
1.165253729E1,-3.465293884E-1,3.706442413E0,8.747359772E0
1.166248012E1,-2.513273621E-1,3.777394867E0,8.685837708E0
1.167242213E1,-2.005828857E-1,3.877686310E0,8.606502686E0
1.168236412E1,-1.956431580E-1,3.961811371E0,8.612490234E0
1.169230712E1,-2.802172852E-1,4.026925964E0,8.747359772E0
1.170224912E1,-4.263134766E-1,4.042343903E0,8.945697327E0
1.171219112E1,-4.360432434E-1,3.982468414E0,9.156309357E0
1.172213412E1,-2.975811768E-1,3.865112457E0,9.312285004E0
1.173207612E1,-1.088237000E-1,3.758683777E0,9.355245667E0
1.174201813E1,6.212081909E-2,3.677402802E0,9.326655121E0
1.175196112E1,1.948947144E-1,3.562441864E0,9.195378113E0
1.176190312E1,3.565585327E-1,3.435505829E0,9.109456787E0
1.177184613E1,4.679269409E-1,3.389701080E0,9.015302582E0
1.178178812E1,5.563929749E-1,3.501518555E0,8.891510010E0
1.179173012E1,6.036946106E-1,3.740870819E0,8.849297791E0
1.180167313E1,5.442681885E-1,3.957021332E0,8.901239777E0
1.181161512E1,4.101470947E-1,4.135300598E0,9.143436127E0
1.182155712E1,2.103126526E-1,4.298760681E0,9.479636993E0
1.183150013E1,1.252894592E-1,4.496499481E0,9.853709106E0
1.184144212E1,2.025288391E-1,4.701273651E0,1.033855087E1
1.185138412E1,3.591032410E-1,4.762945404E0,1.078058167E1
1.186132712E1,6.066883850E-1,4.810845795E0,1.120360199E1
1.187126913E1,9.244775391E-1,4.913831635E0,1.147199387E1
1.188121112E1,1.345551910E0,4.884492645E0,1.146361130E1
1.189115412E1,1.791324921E0,4.681963806E0,1.136631363E1
1.190109613E1,2.158960419E0,4.499493256E0,1.123743164E1
1.191103812E1,2.387086029E0,4.467609558E0,1.101454514E1
1.192098112E1,2.533481598E0,4.451892242E0,1.073881851E1
1.193092313E1,2.631378021E0,4.406686249E0,1.060200302E1
1.194086612E1,2.640808411E0,4.326602783E0,1.056802368E1
1.195080812E1,2.615810394E0,4.231400757E0,1.054871384E1
1.196075012E1,2.634072418E0,4.032165070E0,1.040725800E1
1.197069312E1,2.733615417E0,3.722758484E0,1.014410522E1
1.198063512E1,2.796185303E0,3.463347931E0,9.953551483E0
1.199057712E1,2.650238800E0,3.334166565E0,9.695488129E0
1.200052012E1,2.389331360E0,3.326382751E0,9.397757263E0
1.201046212E1,2.001787262E0,3.359613647E0,9.239985352E0
1.202040412E1,1.499132538E0,3.410657501E0,9.110205231E0
1.203034713E1,9.889933777E-1,3.434308319E0,8.972192230E0
1.204028912E1,6.292913818E-1,3.426674194E0,8.674161987E0
1.205023112E1,4.276606750E-1,3.418890381E0,8.298592987E0
1.206017413E1,3.391946411E-1,3.456911316E0,7.857610016E0
1.207011612E1,3.019221497E-1,3.542233887E0,7.551795959E0
1.208005812E1,2.359094238E-1,3.678750000E0,7.504793701E0
1.209000113E1,1.055305481E-1,3.835623779E0,7.574698334E0
1.209994312E1,-1.332229614E-2,3.971690826E0,7.696994019E0
1.210988512E1,-1.210981750E-1,4.028422852E0,7.800877991E0
1.211982812E1,-1.713935852E-1,4.014352112E0,7.815248108E0
1.212977012E1,-1.910028076E-1,4.031865692E0,7.849526825E0
1.213971312E1,-2.127076721E-1,4.139192505E0,7.873027954E0
1.214965512E1,-2.282752991E-1,4.275858307E0,7.891739044E0
1.215959713E1,-2.412982178E-1,4.400249634E0,7.928412781E0
1.216954012E1,-2.457888794E-1,4.498894501E0,7.975864105E0
1.217948212E1,-2.254312134E-1,4.542753296E0,8.045319672E0
1.218942413E1,-1.901046753E-1,4.587360535E0,8.151598663E0
1.219936712E1,-9.400451660E-2,4.604574738E0,8.251141663E0
1.220930912E1,7.828720093E-2,4.603227539E0,8.330027618E0
1.221925113E1,2.130070496E-1,4.559668121E0,8.405770111E0
1.222919412E1,3.248245239E-1,4.432881775E0,8.403973846E0
1.223913612E1,4.065545654E-1,4.332740021E0,8.347690887E0
1.224907812E1,4.107458496E-1,4.318968658E0,8.250692596E0
1.225902112E1,3.246748352E-1,4.362677765E0,8.190817108E0
1.226896312E1,1.669029236E-1,4.456083527E0,8.201744385E0
1.227890512E1,1.122665405E-2,4.529281311E0,8.184829559E0
1.228884813E1,-6.271957397E-2,4.539609833E0,8.169860687E0
1.229879012E1,-2.754272461E-2,4.504882050E0,8.196205902E0
1.230873212E1,8.801696777E-2,4.437522125E0,8.221054230E0
1.231867513E1,2.189945984E-1,4.363875275E0,8.312963104E0
1.232861712E1,3.808081055E-1,4.272864532E0,8.388406219E0
1.233855912E1,5.315446472E-1,4.230053558E0,8.499774628E0
1.234850213E1,6.120771790E-1,4.257745972E0,8.558302917E0
1.235844412E1,7.020401001E-1,4.336631927E0,8.610693970E0
1.236838712E1,7.695497131E-1,4.465364227E0,8.656947784E0
1.237832913E1,8.396040344E-1,4.524191895E0,8.649912415E0
1.238827112E1,9.211843872E-1,4.497996368E0,8.583600311E0
1.239821412E1,9.867480469E-1,4.506977692E0,8.515641632E0
1.240815612E1,1.030906219E0,4.582121429E0,8.390501862E0
1.241809813E1,1.008602600E0,4.708608398E0,8.282725983E0
1.242804112E1,9.366023254E-1,4.917274475E0,8.264463959E0
1.243798312E1,8.219407654E-1,5.117707672E0,8.439300385E0
1.244792513E1,6.845265198E-1,5.220394135E0,8.721613312E0
1.245786812E1,6.652166748E-1,5.227878571E0,9.023834839E0
1.246781012E1,8.053253174E-1,5.158423004E0,9.313033447E0
1.247775213E1,1.010847931E0,5.098397827E0,9.505084076E0
1.248769512E1,1.127305756E0,5.091811523E0,9.756860504E0
1.249763712E1,1.056952057E0,5.156477051E0,1.012210098E1
1.250757912E1,8.991801453E-1,5.277425537E0,1.051248917E1
1.251752212E1,7.544311523E-1,5.432203674E0,1.103744751E1
1.252746412E1,6.227050781E-1,5.561834106E0,1.177421539E1
1.253740612E1,5.319937134E-1,5.579946442E0,1.260917908E1
1.254734912E1,5.378315735E-1,5.497467957E0,1.334040848E1
1.255729112E1,5.610333252E-1,5.315745850E0,1.388288040E1
1.256723312E1,6.008505249E-1,5.046156464E0,1.422791290E1
1.257717613E1,6.509962463E-1,4.675826569E0,1.428689026E1
1.258711812E1,6.626719666E-1,4.370012512E0,1.418540131E1
1.259706012E1,5.300477600E-1,4.198169861E0,1.392105103E1
1.260700313E1,2.752775574E-1,4.117038574E0,1.359562775E1
1.261694512E1,7.185058594E-3,4.191134491E0,1.343216766E1
1.262688712E1,-3.427871704E-1,4.323010254E0,1.346000977E1
1.263683013E1,-6.676116943E-1,4.386178894E0,1.346255447E1
1.264677212E1,-7.610174561E-1,4.234693909E0,1.331570984E1
1.265671937E1,-7.153623962E-1,3.847598877E0,1.340806778E1
1.266666137E1,-6.734495544E-1,3.449875946E0,1.331825455E1
1.267660338E1,-6.256988525E-1,3.159330139E0,1.285885986E1
1.268654637E1,-5.186714172E-1,2.985242157E0,1.227701981E1
1.269648837E1,-3.878434753E-1,2.786006470E0,1.159503799E1
1.270643037E1,-3.215313721E-1,2.559527435E0,1.098355957E1
1.271637337E1,-3.646417236E-1,2.366728363E0,1.041803558E1
1.272631537E1,-4.321513367E-1,2.239043884E0,9.926308136E0
1.273625737E1,-5.019062805E-1,2.140997772E0,9.428742828E0
1.274620038E1,-5.438191223E-1,2.061962128E0,8.978628845E0
1.275614237E1,-6.689588928E-1,2.059118042E0,8.534801788E0
1.276608437E1,-8.288264465E-1,2.100581818E0,8.110434265E0
1.277602738E1,-9.360035706E-1,2.077529755E0,7.720495148E0
1.278596937E1,-9.469308472E-1,2.019001465E0,7.342980194E0
1.279591137E1,-9.157955933E-1,1.970053253E0,7.006030884E0
1.280585438E1,-9.166937256E-1,1.909129944E0,6.762637024E0
1.281579637E1,-9.535171509E-1,1.847907257E0,6.591393127E0
1.282573837E1,-1.048868866E0,1.803000641E0,6.509962463E0
1.283568137E1,-1.153650970E0,1.780098267E0,6.341412964E0
1.284562337E1,-1.203647003E0,1.862277374E0,6.185287628E0
1.285556537E1,-1.229094086E0,2.062411194E0,6.058052216E0
1.286550837E1,-1.211131439E0,2.268682251E0,5.971681824E0
1.287545038E1,-1.205143890E0,2.367626495E0,5.875282288E0
1.288539237E1,-1.207239532E0,2.344724121E0,5.782175903E0
1.289533537E1,-1.181792450E0,2.339485016E0,5.675298157E0
1.290527738E1,-1.128802643E0,2.475252686E0,5.609135742E0
1.291522037E1,-1.051563263E0,2.640658722E0,5.547014923E0
1.292516237E1,-9.975256348E-1,2.770139465E0,5.570516052E0
1.293510438E1,-9.635462952E-1,2.901416473E0,5.696404266E0
1.294504737E1,-9.523196411E-1,3.006048889E0,5.881419525E0
1.295498937E1,-8.894503784E-1,3.079546051E0,6.097420349E0
1.296493137E1,-8.699908447E-1,3.102149048E0,6.250102844E0
1.297487437E1,-9.144483948E-1,3.177891541E0,6.418203278E0
1.298481637E1,-9.601034546E-1,3.381318512E0,6.692133636E0
1.299475837E1,-1.015188904E0,3.657194824E0,7.075935516E0
1.300470137E1,-1.024170227E0,3.886817322E0,7.414681091E0
1.301464337E1,-8.629554749E-1,3.973786469E0,7.688761139E0
1.302458537E1,-6.601272583E-1,3.915108490E0,7.982300720E0
