"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.936568042E0,4.314573109E-1,7.689352036E-1,5.430690050E-1
7.946511042E0,4.198265672E-1,6.724025011E-1,4.933737218E-1
7.956453042E0,3.837130368E-1,6.047483683E-1,4.498315752E-1
7.966396042E0,3.222558796E-1,5.589110851E-1,4.168649018E-1
7.976338042E0,2.231583297E-1,5.230012536E-1,3.912037313E-1
7.986280042E0,9.908100963E-2,4.899924994E-1,3.696956933E-1
7.996223042E0,-2.580419928E-2,4.676246047E-1,3.483512700E-1
8.006165042E0,-1.148580909E-1,4.419409633E-1,3.418455124E-1
8.016108042E0,-1.581238061E-1,4.147210717E-1,3.345820010E-1
8.026050042E0,-1.449329406E-1,3.846702874E-1,3.418749869E-1
8.035993042E0,-8.888938278E-2,3.455878794E-1,3.494191766E-1
8.045935042E0,-1.763087511E-2,3.115430176E-1,3.619499803E-1
8.055877042E0,5.095830560E-2,2.795318067E-1,3.691929877E-1
8.065820042E0,1.180255562E-1,2.681182623E-1,3.646760583E-1
8.075762042E0,1.820727140E-1,2.570067644E-1,3.619569540E-1
8.085705042E0,2.422748059E-1,2.271050662E-1,3.629055917E-1
8.095647042E0,2.909427285E-1,1.436224133E-1,3.979519904E-1
8.105590042E0,3.277088404E-1,-4.965329543E-3,4.517606795E-1
8.115532042E0,3.583876789E-1,-1.938939691E-1,5.025996566E-1
8.125474042E0,3.848954439E-1,-3.986105323E-1,5.282486081E-1
8.135417042E0,4.208329320E-1,-5.348098874E-1,4.988571107E-1
8.145359042E0,4.342905879E-1,-5.612499714E-1,4.053169489E-1
8.155302042E0,4.129932821E-1,-4.710960686E-1,2.986059487E-1
8.165244042E0,3.462881148E-1,-3.208682239E-1,2.604083121E-1
8.175186042E0,2.340782136E-1,-1.999455392E-1,3.429729640E-1
8.185129042E0,6.787661463E-2,-1.591309607E-1,4.962913096E-1
8.195071042E0,-1.263349503E-1,-1.746406704E-1,6.189860702E-1
8.205014042E0,-3.346808255E-1,-1.860291958E-1,6.414771080E-1
8.214956042E0,-5.583858490E-1,-1.876843423E-1,5.586258769E-1
8.224899042E0,-7.571677566E-1,-2.101764083E-1,4.212886989E-1
8.234841042E0,-8.980876207E-1,-2.339989096E-1,2.716014683E-1
8.244783042E0,-9.555766582E-1,-2.364654392E-1,1.655542254E-1
8.254726042E0,-9.375625253E-1,-2.260468900E-1,1.312497854E-1
8.264668042E0,-8.868184090E-1,-2.437998503E-1,1.403444260E-1
8.274611042E0,-8.212980032E-1,-2.746523321E-1,1.735199690E-1
8.284553042E0,-7.447174788E-1,-2.533674538E-1,1.952142715E-1
8.294495042E0,-6.401095986E-1,-1.782988012E-1,2.047875375E-1
8.304438042E0,-5.184901357E-1,-1.234206632E-1,1.971946508E-1
8.314380042E0,-4.081671238E-1,-1.433650702E-1,1.630358696E-1
8.324323042E0,-3.191715479E-1,-2.066141367E-1,9.451133758E-2
8.334265042E0,-2.601497769E-1,-2.815568149E-1,3.019774333E-3
8.344207042E0,-2.412003726E-1,-3.879983127E-1,-9.171238542E-2
8.354150042E0,-2.727412581E-1,-5.363147855E-1,-1.804425120E-1
8.364092042E0,-3.534480333E-1,-7.015271783E-1,-2.646310925E-1
8.374035042E0,-4.594338536E-1,-8.154002428E-1,-3.436002135E-1
8.383977042E0,-5.501933694E-1,-8.834103346E-1,-4.136863947E-1
8.393920042E0,-6.038475633E-1,-8.604770899E-1,-4.761146307E-1
8.403862042E0,-6.301611662E-1,-7.752326727E-1,-5.338512063E-1
8.413804042E0,-6.233896017E-1,-6.158949137E-1,-5.908284783E-1
8.423747042E0,-5.939309001E-1,-3.889148235E-1,-6.331287026E-1
8.433689042E0,-5.511890650E-1,-1.438693553E-1,-6.507758498E-1
8.443632042E0,-5.047072768E-1,7.994519919E-2,-6.472037435E-1
8.453574042E0,-4.620962143E-1,2.518621087E-1,-6.167526245E-1
8.463516042E0,-4.194362462E-1,3.394184411E-1,-5.743547678E-1
8.473459042E0,-3.800323606E-1,3.588009179E-1,-5.203069448E-1
8.483401042E0,-3.398214579E-1,3.052963912E-1,-4.732740521E-1
8.493344042E0,-2.908448577E-1,2.090382874E-1,-4.254894853E-1
8.503286042E0,-2.317636460E-1,8.790875226E-2,-3.624881208E-1
8.513229042E0,-1.645380110E-1,-4.254432768E-2,-3.080368638E-1
8.523171042E0,-1.059059948E-1,-1.637397557E-1,-2.697439492E-1
8.533113042E0,-6.488825381E-2,-2.883684933E-1,-2.464593947E-1
8.543056042E0,-4.014296085E-2,-4.067830145E-1,-2.388664484E-1
8.552998042E0,-2.186968178E-2,-5.017210245E-1,-2.348107249E-1
8.562941042E0,-6.879740395E-3,-5.565883517E-1,-2.271948159E-1
8.572883042E0,1.529986411E-2,-5.598371625E-1,-2.113729715E-1
8.582825042E0,4.711543024E-2,-5.252725482E-1,-1.952250451E-1
8.592768042E0,8.712729812E-2,-4.679493606E-1,-1.873402297E-1
8.602710042E0,1.355039775E-1,-4.040188789E-1,-1.917775124E-1
8.612653042E0,1.968224645E-1,-3.482640088E-1,-2.080038786E-1
8.622595042E0,2.674765587E-1,-2.843481898E-1,-2.274093479E-1
8.632537042E0,3.371019959E-1,-2.035904974E-1,-2.511058748E-1
8.642480042E0,4.099842012E-1,-1.041779742E-1,-2.625755370E-1
8.652422042E0,4.811731577E-1,-2.792368084E-2,-2.622375786E-1
8.662365500E0,5.369213820E-1,1.175227948E-2,-2.381392270E-1
8.672307500E0,5.753268003E-1,-1.115316059E-3,-2.070188522E-1
8.682249500E0,6.057589650E-1,-5.275825039E-2,-1.672981381E-1
8.692192500E0,6.261885762E-1,-1.151025817E-1,-1.391847432E-1
8.702134500E0,6.395598054E-1,-1.791797429E-1,-1.201045662E-1
8.712077500E0,6.371957064E-1,-2.387085855E-1,-1.032555476E-1
8.722019500E0,6.262075305E-1,-2.931494117E-1,-7.976260036E-2
8.731961500E0,6.112813354E-1,-3.551959991E-1,-4.198618978E-2
8.741904500E0,5.640394092E-1,-4.228231013E-1,-4.164393060E-3
8.751846500E0,4.794283807E-1,-4.657194316E-1,9.302413091E-3
8.761789500E0,3.501860499E-1,-4.554085732E-1,-2.751835808E-2
8.771731500E0,2.093876600E-1,-3.606855273E-1,-1.154500768E-1
8.781674500E0,6.682728231E-2,-2.150243968E-1,-2.296627313E-1
8.791616500E0,-7.422118634E-2,-8.779613674E-2,-3.191910088E-1
8.801558500E0,-2.051327676E-1,3.129473329E-2,-3.769370317E-1
8.811501500E0,-3.266474903E-1,1.746204793E-1,-3.901721537E-1
8.821443500E0,-4.359349906E-1,3.271406591E-1,-3.736923933E-1
8.831386500E0,-5.230150223E-1,4.511558414E-1,-3.319145739E-1
8.841328500E0,-5.796329975E-1,5.450994372E-1,-2.703617513E-1
8.851270500E0,-5.656607151E-1,6.323043704E-1,-1.995291263E-1
8.861213500E0,-4.685540795E-1,7.425531745E-1,-9.493944794E-2
8.871155500E0,-2.909840941E-1,9.019830227E-1,6.175669283E-2
8.881098500E0,-5.313433707E-2,1.087478280E0,2.745721638E-1
8.891040500E0,1.876732111E-1,1.231914043E0,5.062831640E-1
8.900982500E0,3.847682774E-1,1.278882027E0,6.906647682E-1
8.910925500E0,5.141539574E-1,1.290070415E0,7.998898029E-1
8.920867500E0,5.705839992E-1,1.280727386E0,8.469818234E-1
8.930810500E0,5.627609491E-1,1.204830766E0,8.475607634E-1
8.940752500E0,4.936074913E-1,1.023915648E0,8.025070429E-1
8.950694500E0,3.748408854E-1,7.279423475E-1,7.411786914E-1
8.960637500E0,2.065022141E-1,3.861260116E-1,6.719822288E-1
8.970579500E0,1.462998614E-2,9.581883252E-2,5.865464211E-1
8.980522500E0,-1.682757139E-1,-5.194291845E-2,4.816592634E-1
8.990464500E0,-3.213528693E-1,-2.660880052E-2,3.765967488E-1
9.000406500E0,-4.313091338E-1,1.591017544E-1,2.731592655E-1
9.010349500E0,-4.740448892E-1,4.445114136E-1,2.001185864E-1
9.020291500E0,-4.525605440E-1,7.460622787E-1,1.957801431E-1
9.030234500E0,-3.772676587E-1,9.914853573E-1,2.777224183E-1
9.040176500E0,-2.636833489E-1,1.132105827E0,4.154635072E-1
9.050118500E0,-1.166821644E-1,1.142673492E0,5.720089078E-1
9.060061500E0,5.189336836E-2,1.043050528E0,7.087780237E-1
9.070003500E0,2.225199640E-1,8.735011816E-1,8.084670901E-1
9.079946500E0,3.878802657E-1,6.733062267E-1,8.662385941E-1
9.089888500E0,5.446915030E-1,5.062954426E-1,8.716102242E-1
9.099830500E0,6.842599511E-1,4.339436591E-1,8.346913457E-1
9.109773500E0,7.819806337E-1,4.421930909E-1,7.719962597E-1
9.119715500E0,8.355975747E-1,4.976273179E-1,7.060657144E-1
9.129658500E0,8.409464955E-1,5.673485994E-1,6.470396519E-1
9.139600500E0,8.059092164E-1,6.309490800E-1,6.025641561E-1
9.149542500E0,7.305662632E-1,6.748675108E-1,5.687747598E-1
9.159485500E0,6.131820679E-1,6.989823580E-1,5.374843478E-1
9.169427500E0,4.647691250E-1,7.015166283E-1,5.028241277E-1
9.179370500E0,2.941406071E-1,6.754599214E-1,4.616933763E-1
9.189312500E0,1.352579892E-1,6.201002598E-1,4.204697907E-1
9.199254500E0,1.975573599E-2,5.772920251E-1,3.850519359E-1
9.209197500E0,-3.769557178E-2,5.594405532E-1,3.425569534E-1
9.219139500E0,-4.752986506E-2,5.581579208E-1,2.854962945E-1
9.229082500E0,-2.219175361E-2,5.701903701E-1,2.403501123E-1
9.239024500E0,2.884733491E-3,5.640621781E-1,2.347512841E-1
9.248966500E0,2.131487429E-2,5.175122619E-1,2.729319334E-1
9.258909500E0,2.776257694E-2,4.303277135E-1,3.390744030E-1
9.268851500E0,2.845367044E-2,3.064076304E-1,4.046677947E-1
9.278794500E0,2.817654610E-2,1.366419792E-1,4.703470767E-1
9.288736500E0,1.787437499E-2,-1.274879277E-1,5.531580448E-1
9.298678500E0,-1.008670311E-2,-4.728608131E-1,6.563597918E-1
9.308621500E0,-4.457916692E-2,-8.077991009E-1,7.400522828E-1
9.318563500E0,-6.511323899E-2,-1.061770320E0,7.810308337E-1
9.328506500E0,-6.474013627E-2,-1.219524860E0,7.714972496E-1
9.338448500E0,-3.371040523E-2,-1.294055820E0,7.356249690E-1
9.348390500E0,2.242370509E-2,-1.307412863E0,7.019615173E-1
9.358333500E0,7.807501405E-2,-1.238008976E0,6.798368096E-1
9.368275500E0,1.360152960E-1,-1.036158442E0,6.503475904E-1
9.378218500E0,1.715831161E-1,-7.136458158E-1,6.062696576E-1
9.388160500E0,1.580848694E-1,-3.740970492E-1,5.532485247E-1
9.398102500E0,5.909528211E-2,-1.245683432E-1,5.024813414E-1
9.408045500E0,-1.087850556E-1,3.568044677E-2,4.570914805E-1
9.417987500E0,-3.157902360E-1,8.907005936E-2,4.311553836E-1
9.427929500E0,-4.970039427E-1,7.768557966E-2,4.012851119E-1
9.437872500E0,-5.931066275E-1,3.347241506E-2,3.574877381E-1
9.447814500E0,-5.797532201E-1,-2.651501819E-2,3.207268119E-1
9.457757500E0,-4.720092714E-1,-9.334934503E-2,3.229453564E-1
9.467699500E0,-3.094049096E-1,-1.537176073E-1,3.685378730E-1
9.477641500E0,-1.289261431E-1,-2.301411033E-1,4.385927320E-1
9.487584500E0,2.299628034E-2,-3.177095652E-1,5.066484809E-1
9.497526500E0,1.103672013E-1,-4.198164940E-1,5.310697556E-1
9.507469500E0,1.321388036E-1,-5.675092936E-1,5.111695528E-1
9.517411500E0,1.077540666E-1,-7.720409632E-1,4.718404412E-1
9.527353500E0,3.884051368E-2,-9.859012961E-1,4.093435109E-1
9.537296500E0,-4.686383530E-2,-1.113531232E0,3.290334046E-1
9.547238500E0,-1.050424501E-1,-1.082487345E0,2.220275849E-1
9.557181500E0,-1.222724915E-1,-9.037178755E-1,7.863429934E-2
9.567123500E0,-1.112632528E-1,-5.757461190E-1,-8.897972852E-2
9.577065500E0,-8.068835735E-2,-1.614645571E-1,-2.443254590E-1
9.587008500E0,-6.156686693E-2,2.390378416E-1,-3.586701453E-1
9.596950500E0,-5.605536699E-2,5.367363095E-1,-4.142560363E-1
9.606893500E0,-6.380969286E-2,7.081378698E-1,-4.374178052E-1
9.616835500E0,-7.360672951E-2,7.587016821E-1,-4.314316809E-1
9.626777500E0,-6.612510979E-2,7.130205035E-1,-4.083724320E-1
9.636720500E0,-2.632199600E-2,5.810154676E-1,-3.707440495E-1
9.646662500E0,3.255357221E-2,4.108460844E-1,-3.204185367E-1
9.656608125E0,1.153778508E-1,2.191327959E-1,-2.722520828E-1
9.666551125E0,1.976870894E-1,1.770273596E-2,-2.407525033E-1
9.676493125E0,2.630103827E-1,-1.434203535E-1,-2.431334108E-1
9.686436125E0,2.888894081E-1,-2.662717104E-1,-2.947582603E-1
9.696378125E0,2.621347904E-1,-3.450541794E-1,-3.880301416E-1
9.706320125E0,1.820285171E-1,-3.913431168E-1,-4.846048951E-1
9.716263125E0,6.334471703E-2,-3.949750364E-1,-5.607121587E-1
9.726205125E0,-8.341223747E-2,-3.592055738E-1,-6.149604917E-1
9.736148125E0,-2.248818874E-1,-2.706055641E-1,-6.382071376E-1
9.746090125E0,-3.321627975E-1,-1.665100306E-1,-6.339164972E-1
9.756032125E0,-3.963179886E-1,-6.944982708E-2,-6.179064512E-1
9.765975125E0,-4.209569991E-1,4.487941414E-2,-5.985729694E-1
9.775917125E0,-4.052601457E-1,1.465967298E-1,-5.866143703E-1
9.785860125E0,-3.562757969E-1,2.113304734E-1,-5.803194642E-1
9.795802125E0,-2.944313288E-1,2.243027389E-1,-5.522747636E-1
9.805744125E0,-2.284477949E-1,1.885516644E-1,-5.103110671E-1
9.815687125E0,-1.594332755E-1,1.130995601E-1,-4.487590492E-1
9.825629125E0,-8.283356577E-2,-1.689971797E-2,-3.749122620E-1
9.835571125E0,8.808792569E-3,-1.698221415E-1,-2.890457213E-1
9.845514125E0,1.285924464E-1,-3.163767159E-1,-2.014066875E-1
9.855456125E0,2.697034478E-1,-4.455637932E-1,-1.239886433E-1
9.865399125E0,4.172529578E-1,-5.335618258E-1,-8.853424340E-2
9.875341125E0,5.529764295E-1,-5.616106987E-1,-8.724897355E-2
9.885283125E0,6.316632628E-1,-5.607467294E-1,-1.145743355E-1
9.895226125E0,6.451352239E-1,-5.445743203E-1,-1.536947787E-1
9.905168125E0,6.155062318E-1,-4.774459302E-1,-1.953396946E-1
9.915110125E0,5.757396817E-1,-3.843487799E-1,-2.245249897E-1
9.925053125E0,5.293325186E-1,-3.027729690E-1,-2.509142458E-1
9.934995125E0,4.342437387E-1,-2.342726439E-1,-3.024814129E-1
9.944938125E0,3.036391139E-1,-1.866534650E-1,-3.880327940E-1
9.954880125E0,1.353244483E-1,-1.569278091E-1,-4.821477830E-1
9.964822125E0,-4.335394129E-2,-1.318698525E-1,-5.692036152E-1
9.974765125E0,-2.304654419E-1,-9.420870990E-2,-6.306984425E-1
9.984707125E0,-4.057464302E-1,-3.374642879E-2,-6.518236995E-1
9.994650125E0,-5.512369871E-1,7.878501713E-2,-6.297492981E-1
1.000459212E1,-6.547857523E-1,2.865536511E-1,-5.686787367E-1
1.001453412E1,-6.881886125E-1,6.151601076E-1,-4.627035260E-1
1.002447712E1,-6.654279232E-1,1.082868695E0,-3.104213178E-1
1.003441912E1,-6.112275720E-1,1.658568144E0,-1.170236394E-1
1.004436112E1,-5.629740357E-1,2.174699306E0,9.669317305E-2
1.005430413E1,-5.360426307E-1,2.620953798E0,2.795014977E-1
1.006424612E1,-5.366706252E-1,2.900795221E0,4.037669897E-1
1.007418912E1,-5.428840518E-1,2.905936480E0,4.615077376E-1
1.008413113E1,-5.261802077E-1,2.582862616E0,4.715012312E-1
1.009407312E1,-4.483214319E-1,2.048477411E0,4.680204093E-1
1.010401612E1,-3.030222952E-1,1.406506419E0,4.662398100E-1
1.011395813E1,-1.230667531E-1,7.697260380E-1,4.829556346E-1
1.012390112E1,6.883903593E-2,2.254534215E-1,5.072804689E-1
1.013384312E1,2.287569940E-1,-2.020653188E-1,5.351812243E-1
1.014378512E1,3.164016306E-1,-4.817086756E-1,5.506304502E-1
1.015372812E1,3.334280550E-1,-6.008981466E-1,5.601767898E-1
1.016367012E1,3.306280077E-1,-5.764862895E-1,5.800964832E-1
1.017361212E1,3.511777222E-1,-4.404464960E-1,5.976080894E-1
1.018355513E1,4.272511899E-1,-2.122157216E-1,6.151258349E-1
1.019349712E1,5.553877354E-1,4.230858386E-2,6.348434687E-1
1.020344012E1,7.198482752E-1,2.210751325E-1,6.706280708E-1
1.021338213E1,8.797820210E-1,2.732630670E-1,7.033932209E-1
1.022332412E1,1.014613509E0,2.094886303E-1,7.096458077E-1
1.023326712E1,1.119368911E0,6.952996552E-2,6.910693645E-1
1.024320913E1,1.176164985E0,-1.077180505E-1,6.591880918E-1
1.025315112E1,1.182392240E0,-2.875662148E-1,6.148919463E-1
1.026309412E1,1.130801201E0,-4.561315477E-1,5.596523881E-1
1.027303612E1,1.043317437E0,-5.756597519E-1,5.037236214E-1
1.028297912E1,9.247123003E-1,-6.206160784E-1,4.399957657E-1
1.029292112E1,8.000626564E-1,-6.009073853E-1,3.812066019E-1
1.030286312E1,6.692900062E-1,-5.570272803E-1,3.179075420E-1
1.031280612E1,5.486688614E-1,-5.128045678E-1,2.571681440E-1
1.032274812E1,4.731408358E-1,-5.053514242E-1,2.271250188E-1
1.033269112E1,4.434163868E-1,-5.506500602E-1,2.415478230E-1
1.034263313E1,4.533869922E-1,-6.313696504E-1,2.838132381E-1
1.035257512E1,4.973995686E-1,-7.188519835E-1,3.531287909E-1
1.036251812E1,5.638558269E-1,-7.321363688E-1,4.351677299E-1
1.037246013E1,6.417779922E-1,-6.344239116E-1,5.060865283E-1
1.038240212E1,6.995357871E-1,-4.601088464E-1,5.720767379E-1
1.039234512E1,7.263904810E-1,-2.526258230E-1,6.354063153E-1
1.040228713E1,6.923760772E-1,-6.711613387E-2,6.944363713E-1
1.041223012E1,5.981205106E-1,1.024036407E-1,7.268754244E-1
1.042217212E1,4.684088826E-1,2.444297671E-1,7.408394814E-1
1.043211412E1,3.216215372E-1,3.435142338E-1,7.465444207E-1
1.044205712E1,1.804585606E-1,3.864100277E-1,7.428870797E-1
1.045199912E1,5.803793669E-2,3.654688895E-1,7.390893102E-1
1.046194112E1,-2.700238489E-2,3.038159311E-1,7.311685681E-1
1.047188412E1,-5.911516026E-2,2.256101072E-1,7.173154950E-1
1.048182612E1,-5.651138723E-2,1.383420527E-1,7.132712007E-1
1.049176912E1,-3.028488159E-2,5.586469546E-2,7.135140896E-1
1.050171113E1,1.389589533E-2,3.054974973E-2,6.995686889E-1
1.051165312E1,7.943660766E-2,6.714235991E-2,6.627377868E-1
1.052159612E1,1.563404500E-1,1.291492730E-1,6.117528677E-1
1.053153813E1,2.146111727E-1,1.865900755E-1,5.465282202E-1
1.054148012E1,2.387433946E-1,2.455708385E-1,4.915011823E-1
1.055142312E1,1.997870058E-1,2.969285250E-1,4.590879083E-1
1.056136513E1,1.123575568E-1,3.624028862E-1,4.546849132E-1
1.057130812E1,9.164424613E-3,4.367826283E-1,4.778574705E-1
1.058125012E1,-8.984817564E-2,4.922901094E-1,5.117962360E-1
1.059119212E1,-1.929208487E-1,5.069236159E-1,5.426350236E-1
1.060113512E1,-2.773705125E-1,4.933521152E-1,5.631581545E-1
1.061107712E1,-3.329486847E-1,4.337424338E-1,5.699130893E-1
1.062101912E1,-3.398145735E-1,3.262926638E-1,5.772852302E-1
1.063096213E1,-3.134263754E-1,1.768780053E-1,5.919802785E-1
1.064090412E1,-2.631230056E-1,3.721144050E-2,6.111901999E-1
1.065084612E1,-1.936759800E-1,-3.812344000E-2,6.106573343E-1
1.066078529E1,-9.386469424E-2,-4.541144893E-2,5.861636996E-1
1.067072729E1,3.781046346E-2,-6.771755405E-3,5.570087433E-1
1.068067029E1,1.894348711E-1,8.263562620E-2,5.526658893E-1
1.069061229E1,3.550653756E-1,2.106562406E-1,5.858140588E-1
1.070055429E1,5.143685341E-1,3.717833459E-1,6.548722386E-1
1.071049729E1,6.514958739E-1,5.183059573E-1,7.519648075E-1
1.072043929E1,7.458767295E-1,6.016114950E-1,8.523774147E-1
1.073038129E1,7.885711193E-1,6.400454044E-1,9.122129679E-1
1.074032429E1,7.773631811E-1,6.239247918E-1,9.143757224E-1
1.075026629E1,6.981865168E-1,5.336134434E-1,8.604978323E-1
1.076020929E1,5.458970666E-1,4.122625291E-1,7.569522262E-1
1.077015129E1,3.381855488E-1,2.921448946E-1,6.190160513E-1
1.078009329E1,1.009764671E-1,2.328298837E-1,4.675370455E-1
1.079003629E1,-1.159801334E-1,2.993468344E-1,3.330206871E-1
1.079997829E1,-2.631179094E-1,4.797610939E-1,2.283523381E-1
1.080992029E1,-3.261187375E-1,7.463939190E-1,1.686325818E-1
1.081986329E1,-3.195103407E-1,1.057057500E0,1.803081483E-1
1.082980529E1,-2.670513988E-1,1.312641144E0,2.812773585E-1
1.083974829E1,-2.087457478E-1,1.465290904E0,4.353361726E-1
1.084969029E1,-1.502345353E-1,1.495141149E0,6.034180522E-1
1.085963229E1,-8.509095013E-2,1.432487130E0,7.636013627E-1
1.086957529E1,2.348416671E-2,1.324787736E0,9.013564587E-1
1.087951729E1,1.826498508E-1,1.183876991E0,1.016749024E0
1.088945929E1,3.863565326E-1,1.012692690E0,1.120290875E0
1.089940229E1,5.992632508E-1,8.295977712E-1,1.223787665E0
1.090934429E1,7.824977040E-1,6.467234492E-1,1.336704850E0
1.091928629E1,9.106060863E-1,4.888781607E-1,1.443498373E0
1.092922929E1,9.874557257E-1,3.606151342E-1,1.535065889E0
1.093917129E1,1.010571957E0,2.384913564E-1,1.594295382E0
1.094911429E1,9.719923139E-1,1.354226917E-1,1.621190429E0
1.095905629E1,8.715594411E-1,5.371850356E-2,1.604866147E0
1.096899829E1,7.255436778E-1,2.242283430E-3,1.538493156E0
1.097894129E1,5.578441620E-1,-5.515770987E-3,1.437022448E0
1.098888329E1,4.008318782E-1,4.573916271E-2,1.314215064E0
1.099882529E1,2.698147297E-1,1.537031680E-1,1.198479414E0
1.100876829E1,1.770714968E-1,3.156589270E-1,1.113620996E0
1.101871029E1,1.092841923E-1,5.055510998E-1,1.067771673E0
1.102865329E1,7.113458216E-2,7.131173015E-1,1.048712134E0
1.103859529E1,4.019424319E-2,9.105381966E-1,1.051687360E0
1.104853729E1,5.611309782E-3,1.059412360E0,1.047792912E0
1.105848029E1,-3.587274998E-2,1.149736881E0,1.045044303E0
1.106842229E1,-6.292498857E-2,1.185396910E0,1.052646995E0
1.107836429E1,-7.091047615E-2,1.164141655E0,1.089618921E0
1.108830729E1,-6.042710692E-2,1.098014355E0,1.140652657E0
1.109824929E1,-4.549689591E-2,9.991112351E-1,1.188451767E0
1.110819129E1,-2.486757748E-2,9.170363545E-1,1.227286935E0
1.111813429E1,4.122528248E-3,8.794983029E-1,1.267688990E0
1.112807629E1,3.381019086E-2,8.715800643E-1,1.310998201E0
1.113801929E1,5.321851373E-2,8.727508187E-1,1.355646968E0
1.114796129E1,5.878695473E-2,8.771080375E-1,1.400299072E0
1.115790329E1,5.316715315E-2,8.712185025E-1,1.432469606E0
1.116784629E1,5.037591234E-2,8.390868902E-1,1.456569314E0
1.117778829E1,7.031819969E-2,7.978758216E-1,1.465679765E0
1.118773029E1,1.183607653E-1,7.568335533E-1,1.466099381E0
1.119767329E1,1.995347142E-1,7.495378256E-1,1.468700528E0
1.120761529E1,2.949157655E-1,7.634225488E-1,1.475742936E0
1.121755729E1,3.963800669E-1,7.936374545E-1,1.492611885E0
1.122750029E1,4.769875407E-1,8.439460397E-1,1.515577435E0
1.123744229E1,5.316723585E-1,9.014415145E-1,1.538288832E0
1.124738529E1,5.650245547E-1,9.331946373E-1,1.551658154E0
1.125732729E1,5.914540291E-1,9.818047881E-1,1.565122128E0
1.126726929E1,6.329866052E-1,1.068377614E0,1.585996747E0
1.127721229E1,6.787452698E-1,1.193084598E0,1.631476641E0
1.128715429E1,7.131825089E-1,1.337826729E0,1.699606419E0
1.129709629E1,7.187730074E-1,1.459228754E0,1.763781667E0
1.130703929E1,6.623556018E-1,1.529958367E0,1.794216514E0
1.131698129E1,5.249322653E-1,1.546928763E0,1.768778324E0
1.132692329E1,2.984486520E-1,1.435979009E0,1.698949814E0
1.133686629E1,-2.337538172E-3,1.216204524E0,1.570531130E0
1.134680829E1,-3.207484782E-1,9.816675782E-1,1.403511047E0
1.135675129E1,-5.554424524E-1,8.418108821E-1,1.268426538E0
1.136669329E1,-6.667063832E-1,7.711979151E-1,1.248009086E0
1.137663529E1,-6.740324497E-1,8.175912499E-1,1.304626226E0
1.138657829E1,-5.970196724E-1,9.800366759E-1,1.436648369E0
1.139652029E1,-4.597613811E-1,1.196648121E0,1.642103076E0
1.140646229E1,-2.828302979E-1,1.404917836E0,1.886059165E0
1.141640529E1,-1.214880049E-1,1.577468038E0,2.121593952E0
1.142634729E1,-5.117268302E-3,1.684459686E0,2.282779455E0
1.143628929E1,4.241482913E-2,1.723783374E0,2.354944468E0
1.144623229E1,4.644175991E-2,1.667055964E0,2.382253170E0
1.145617429E1,3.076266497E-2,1.533424497E0,2.358285427E0
1.146611629E1,-1.665387303E-2,1.367524266E0,2.300627470E0
1.147605929E1,-7.571586221E-2,1.192149282E0,2.227378130E0
1.148600129E1,-1.449892372E-1,1.036993504E0,2.157073498E0
1.149594429E1,-2.196954340E-1,9.230990410E-1,2.107591629E0
1.150588629E1,-2.923720479E-1,8.524625301E-1,2.090352774E0
1.151582829E1,-3.564210534E-1,7.942625880E-1,2.100497007E0
1.152577129E1,-4.006090164E-1,7.579476833E-1,2.114927292E0
1.153571329E1,-3.952803016E-1,7.388307452E-1,2.133082390E0
1.154565529E1,-3.573876619E-1,7.321564555E-1,2.162865877E0
1.155559829E1,-2.944926023E-1,7.268615961E-1,2.196564913E0
1.156554029E1,-2.230511010E-1,7.096408010E-1,2.228358030E0
1.157548229E1,-1.480176002E-1,6.763536334E-1,2.240038395E0
1.158542529E1,-5.571989715E-2,6.135802865E-1,2.233564854E0
1.159536729E1,3.981834278E-2,5.205227733E-1,2.216037273E0
1.160530929E1,1.401386559E-1,4.196184874E-1,2.194454908E0
1.161525229E1,2.312842906E-1,3.258757293E-1,2.173602343E0
1.162519429E1,2.924818993E-1,2.513741255E-1,2.138090611E0
1.163513729E1,3.186866045E-1,2.172976583E-1,2.074838877E0
1.164507929E1,3.190307021E-1,2.377600968E-1,1.985880256E0
1.165502129E1,3.074147999E-1,3.123139441E-1,1.887801528E0
1.166496413E1,2.877616882E-1,4.270286560E-1,1.793359041E0
1.167490612E1,2.607298195E-1,5.439457297E-1,1.700585127E0
1.168484812E1,2.158448696E-1,6.162303686E-1,1.614616632E0
1.169479113E1,1.697580814E-1,6.367859244E-1,1.525178909E0
1.170473312E1,1.403862536E-1,6.114708781E-1,1.436985373E0
1.171467512E1,1.447589099E-1,5.684000850E-1,1.360562801E0
1.172461813E1,1.792606860E-1,5.550352931E-1,1.305664420E0
1.173456012E1,2.421957105E-1,5.803321004E-1,1.265511394E0
1.174450212E1,3.158403933E-1,6.522331834E-1,1.225968719E0
1.175444512E1,3.891974390E-1,7.270144820E-1,1.197603106E0
1.176438712E1,4.479847550E-1,7.804276943E-1,1.186430931E0
1.177433012E1,4.832010865E-1,8.285108209E-1,1.205539942E0
1.178427212E1,4.995783567E-1,8.561231494E-1,1.246130824E0
1.179421413E1,5.018681884E-1,8.559750319E-1,1.288676977E0
1.180415712E1,4.823421240E-1,8.111658692E-1,1.292748213E0
1.181409912E1,4.488036036E-1,7.343406081E-1,1.255742431E0
