"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.203026750E0,7.178534865E-1,1.009999037E0,2.330241948E-1
9.212968750E0,8.824714422E-1,8.198214173E-1,2.769750655E-1
9.222911750E0,1.029093862E0,6.013908386E-1,3.170785606E-1
9.232853750E0,1.147486925E0,3.732054830E-1,3.506828845E-1
9.242796750E0,1.230277419E0,1.734564155E-1,3.522983491E-1
9.252738750E0,1.265832067E0,1.551287994E-2,3.058655560E-1
9.262681750E0,1.236558318E0,-1.130948961E-1,2.230772078E-1
9.272623750E0,1.131978273E0,-2.066668421E-1,1.128280088E-1
9.282565750E0,9.679719806E-1,-2.545920014E-1,-7.126361132E-3
9.292508750E0,7.617575526E-1,-2.621421814E-1,-1.391438395E-1
9.302450750E0,5.225441456E-1,-2.541630864E-1,-2.585972548E-1
9.312393750E0,2.887779176E-1,-2.341716886E-1,-3.416813016E-1
9.322335750E0,8.471986651E-2,-2.118621171E-1,-3.765330017E-1
9.332277750E0,-8.032488823E-2,-2.181461602E-1,-3.620167971E-1
9.342220750E0,-2.195549458E-1,-2.719811499E-1,-3.039620221E-1
9.352162750E0,-3.468776047E-1,-4.322144687E-1,-2.341851890E-1
9.362105750E0,-4.570469856E-1,-6.872182488E-1,-1.911804676E-1
9.372047750E0,-5.324473381E-1,-9.769865870E-1,-2.072112411E-1
9.381990750E0,-5.534564853E-1,-1.245749712E0,-2.826801538E-1
9.391932750E0,-5.118512511E-1,-1.394814372E0,-4.508204460E-1
9.401874750E0,-4.033655524E-1,-1.397695184E0,-6.747342348E-1
9.411817750E0,-2.530306578E-1,-1.228034377E0,-9.057304859E-1
9.421759750E0,-9.431371838E-2,-9.218601584E-1,-1.085027218E0
9.431702750E0,1.465793513E-2,-5.601381660E-1,-1.165458560E0
9.441644750E0,4.802867398E-2,-2.324036956E-1,-1.136784911E0
9.451587750E0,-1.187985763E-4,4.103839397E-2,-1.041814208E0
9.461529750E0,-9.348416328E-2,2.560657561E-1,-9.307996035E-1
9.471471750E0,-1.954888254E-1,3.821259439E-1,-8.315923810E-1
9.481414750E0,-2.634929121E-1,4.499609172E-1,-7.600622177E-1
9.491356750E0,-2.766648233E-1,4.980846941E-1,-7.025735378E-1
9.501299750E0,-2.383312583E-1,5.656659007E-1,-6.591227651E-1
9.511241750E0,-1.956701279E-1,6.381798387E-1,-6.162040830E-1
9.521184750E0,-1.992667317E-1,6.826308966E-1,-5.635089278E-1
9.531126750E0,-2.982608378E-1,5.847553015E-1,-5.253219604E-1
9.541068750E0,-5.599137545E-1,2.354700267E-1,-5.098404884E-1
9.551011750E0,-1.006757021E0,-3.124409914E-1,-5.274810195E-1
9.560953750E0,-1.556457520E0,-9.047639370E-1,-6.006689668E-1
9.570896750E0,-2.051435947E0,-1.340803623E0,-6.746013761E-1
9.580838750E0,-2.373840332E0,-1.637879729E0,-6.964704990E-1
9.590780750E0,-2.492678881E0,-1.683557153E0,-6.852602959E-1
9.600723750E0,-2.419828176E0,-1.402210116E0,-6.454055309E-1
9.610666125E0,-2.214837790E0,-9.250746965E-1,-5.569948554E-1
9.620609125E0,-1.948178172E0,-3.768323660E-1,-4.105175138E-1
9.630551125E0,-1.648306489E0,1.824375838E-1,-2.239487171E-1
9.640494125E0,-1.328177810E0,6.501371861E-1,-2.620155737E-2
9.650436125E0,-1.013506651E0,9.798324704E-1,1.282794476E-1
9.660378125E0,-6.864432693E-1,1.192183375E0,2.285344154E-1
9.670321125E0,-3.645368218E-1,1.268644810E0,3.027895391E-1
9.680263125E0,-6.024751067E-2,1.230925679E0,3.660574555E-1
9.690206125E0,2.004757673E-1,1.093990922E0,4.241285324E-1
9.700148125E0,4.067461193E-1,9.123937488E-1,4.677242339E-1
9.710090125E0,5.452491641E-1,6.959481239E-1,4.973377883E-1
9.720033125E0,6.161369085E-1,4.640842974E-1,5.154433250E-1
9.729975125E0,6.187679172E-1,2.222695202E-1,5.198927522E-1
9.739918125E0,5.743690133E-1,-2.146565542E-2,5.125845075E-1
9.749860125E0,4.960725605E-1,-2.511622310E-1,4.913871884E-1
9.759803125E0,3.953677714E-1,-4.197805226E-1,4.553588629E-1
9.769745125E0,3.024807274E-1,-5.196051002E-1,4.112889171E-1
9.779687125E0,2.150616497E-1,-5.500192046E-1,3.720658720E-1
9.789630125E0,1.342874318E-1,-5.474970937E-1,3.296188116E-1
9.799572125E0,6.544365734E-2,-5.165335536E-1,2.757244110E-1
9.809515125E0,7.009279914E-3,-4.624826908E-1,2.189494520E-1
9.819457125E0,-3.588519245E-2,-4.031991065E-1,1.587668061E-1
9.829400125E0,-6.332302839E-2,-3.141846061E-1,9.370572120E-2
9.839342125E0,-6.000898778E-2,-2.144952863E-1,3.598303348E-2
9.849284125E0,-2.474278212E-2,-1.183532625E-1,-1.332928613E-2
9.859227125E0,3.854324669E-2,-8.293068036E-3,-4.884041101E-2
9.869169125E0,1.169013679E-1,8.469280601E-2,-7.122199237E-2
9.879112125E0,1.865829676E-1,1.509338766E-1,-8.884412795E-2
9.889054125E0,2.274535745E-1,1.790371835E-1,-1.219106093E-1
9.898996125E0,2.447244376E-1,1.639344096E-1,-1.659646183E-1
9.908939125E0,2.571322918E-1,1.379442960E-1,-1.949334741E-1
9.918881125E0,2.911690772E-1,1.096748337E-1,-1.983582973E-1
9.928824125E0,3.542992473E-1,1.128648818E-1,-1.884932369E-1
9.938766125E0,4.163599312E-1,1.435199976E-1,-1.899246871E-1
9.948709125E0,4.417447150E-1,1.663572192E-1,-2.060032040E-1
9.958651125E0,3.943396509E-1,1.811785102E-1,-2.382647395E-1
9.968593125E0,2.897794247E-1,1.848189384E-1,-2.802042067E-1
9.978536125E0,1.329267025E-1,1.789940745E-1,-3.204536140E-1
9.988478125E0,-2.915968373E-2,1.869401485E-1,-3.499636054E-1
9.998421125E0,-1.365924031E-1,2.351497561E-1,-3.436841369E-1
1.000836313E1,-1.748505533E-1,3.105646074E-1,-3.112713099E-1
1.001830612E1,-1.427408159E-1,3.879409134E-1,-2.617498338E-1
1.002824812E1,-5.170547217E-2,4.508826733E-1,-2.049368769E-1
1.003819013E1,6.719162315E-2,4.954807758E-1,-1.515000165E-1
1.004813312E1,2.033448815E-1,5.303667188E-1,-1.176598296E-1
1.005807512E1,3.512198329E-1,5.670357347E-1,-1.108748913E-1
1.006801813E1,5.029982924E-1,6.080563664E-1,-1.269804537E-1
1.007796012E1,6.327778697E-1,6.395447850E-1,-1.492338330E-1
1.008790212E1,7.238627076E-1,6.560022235E-1,-1.551298946E-1
1.009784513E1,7.599392533E-1,6.487261653E-1,-1.477931440E-1
1.010778713E1,7.459121943E-1,6.143129468E-1,-1.303764582E-1
1.011773012E1,6.960831285E-1,5.847712755E-1,-1.001615673E-1
1.012767213E1,6.308698058E-1,6.056857109E-1,-6.108280271E-2
1.013761513E1,5.580568910E-1,6.509751678E-1,-3.958017379E-2
1.014755712E1,4.763767719E-1,6.551533341E-1,-4.736800864E-2
1.015749912E1,3.500169516E-1,5.114997625E-1,-7.925962657E-2
1.016744213E1,1.782924533E-1,1.645345837E-1,-1.207281277E-1
1.017738412E1,-2.426971495E-2,-3.638368249E-1,-1.572469920E-1
1.018732712E1,-2.463659197E-1,-9.042960405E-1,-1.893240064E-1
1.019726913E1,-4.349920452E-1,-1.305866361E0,-1.940740198E-1
1.020721112E1,-5.422100425E-1,-1.454740524E0,-2.094867229E-1
1.021715412E1,-5.110361576E-1,-1.305005431E0,-2.384494096E-1
1.022709613E1,-3.454851508E-1,-9.032495022E-1,-2.692474127E-1
1.023703912E1,-1.097072586E-1,-3.464706838E-1,-2.826609612E-1
1.024698112E1,1.315528303E-1,1.801920533E-1,-2.346379906E-1
1.025692413E1,3.120869100E-1,5.531049371E-1,-1.201162040E-1
1.026686613E1,4.117154777E-1,7.621096373E-1,2.684774343E-3
1.027680812E1,4.684154987E-1,8.427740932E-1,9.853220731E-2
1.028675113E1,5.167140365E-1,7.644547224E-1,1.905049831E-1
1.029669313E1,5.694731474E-1,5.690058470E-1,2.607623637E-1
1.030663612E1,6.373748183E-1,3.258684576E-1,2.974137068E-1
1.031657812E1,7.075331211E-1,7.017009705E-2,2.803846598E-1
1.032652113E1,7.606436610E-1,-1.399663389E-1,2.010692358E-1
1.033646312E1,7.863056064E-1,-2.797726989E-1,6.920200586E-2
1.034640512E1,7.838367820E-1,-3.442162871E-1,-7.948473841E-2
1.035634813E1,7.431287169E-1,-3.270308971E-1,-2.356056422E-1
1.036629012E1,6.609508395E-1,-2.580848932E-1,-3.610015810E-1
1.037623312E1,5.302649736E-1,-1.722858250E-1,-4.444717169E-1
1.038617513E1,3.666035533E-1,-1.019123793E-1,-4.974109232E-1
1.039611712E1,2.017245591E-1,-6.561029702E-2,-5.280538201E-1
1.040606012E1,7.528203726E-2,-7.524129748E-2,-5.561891794E-1
1.041600213E1,-1.035217475E-2,-1.068229228E-1,-5.907868147E-1
1.042594512E1,-6.776843965E-2,-1.118791625E-1,-6.345666647E-1
1.043588712E1,-1.088967025E-1,-7.546922565E-2,-6.835722327E-1
1.044583013E1,-1.452594995E-1,-2.724852785E-2,-7.494474649E-1
1.045577213E1,-1.809956580E-1,4.495020490E-3,-8.275979161E-1
1.046571412E1,-2.195399404E-1,6.373024080E-3,-9.160266519E-1
1.047565713E1,-2.795244455E-1,-6.284980569E-3,-9.996952415E-1
1.048559913E1,-3.932474852E-1,-9.944566339E-2,-1.054081082E0
1.049554212E1,-5.969779491E-1,-2.884512544E-1,-1.070212126E0
1.050548412E1,-8.957331777E-1,-5.303946733E-1,-1.067065835E0
1.051542713E1,-1.259109735E0,-7.434773445E-1,-1.071310163E0
1.052536912E1,-1.616830349E0,-8.346990943E-1,-1.084819198E0
1.053531112E1,-1.892485380E0,-7.529981136E-1,-1.113231659E0
1.054525413E1,-2.034092426E0,-4.871146083E-1,-1.153725266E0
1.055519612E1,-2.048603058E0,-6.573514640E-2,-1.148104668E0
1.056513912E1,-1.976068735E0,4.114280045E-1,-1.059815645E0
1.057508113E1,-1.877342105E0,8.171344995E-1,-8.836928010E-1
1.058502312E1,-1.786540031E0,1.036663413E0,-6.581184268E-1
1.059496612E1,-1.690323472E0,1.061883450E0,-4.574519396E-1
1.060490813E1,-1.559427857E0,9.505105019E-1,-3.340496719E-1
1.061485087E1,-1.387104869E0,6.767109036E-1,-2.946492732E-1
1.062479288E1,-1.183304906E0,3.351438344E-1,-3.404846191E-1
1.063473587E1,-9.510459304E-1,5.647971109E-2,-4.515144527E-1
1.064467787E1,-6.986347437E-1,-7.962091267E-2,-5.742830634E-1
1.065461988E1,-4.453700483E-1,-6.063763797E-2,-6.583800912E-1
1.066456287E1,-2.251549214E-1,4.332339391E-2,-6.886129379E-1
1.067450487E1,-4.640673846E-2,1.570068151E-1,-6.693872809E-1
1.068444788E1,9.728363156E-2,2.432051599E-1,-6.127087474E-1
1.069438988E1,2.487562299E-1,2.913215756E-1,-5.303781629E-1
1.070433187E1,4.177868962E-1,3.047191799E-1,-4.517488182E-1
1.071427488E1,6.113403440E-1,2.896286547E-1,-3.871088326E-1
1.072421688E1,8.178912997E-1,2.756707072E-1,-3.437867761E-1
1.073415987E1,1.022315621E0,2.515078485E-1,-3.262698352E-1
1.074410187E1,1.200839281E0,2.165711522E-1,-3.220344484E-1
1.075404488E1,1.325468063E0,1.547487974E-1,-3.330160081E-1
1.076398687E1,1.383340001E0,8.756164461E-2,-3.596585095E-1
1.077392887E1,1.391954541E0,1.107645780E-2,-4.073131382E-1
1.078387188E1,1.353653431E0,-6.711170077E-2,-4.660824835E-1
1.079381387E1,1.285382748E0,-1.314720511E-1,-5.261561871E-1
1.080375687E1,1.193680882E0,-1.721237153E-1,-5.832929611E-1
1.081369888E1,1.090366960E0,-1.858427227E-1,-6.344969869E-1
1.082364087E1,9.881043434E-1,-1.879407167E-1,-6.608880758E-1
1.083358387E1,9.141704440E-1,-2.189495116E-1,-6.754960418E-1
1.084352588E1,8.550769091E-1,-2.944868505E-1,-6.910145879E-1
1.085346887E1,8.160312176E-1,-3.951548636E-1,-7.146245837E-1
1.086341087E1,7.761888504E-1,-4.966168702E-1,-7.554356456E-1
1.087335388E1,7.152927518E-1,-6.012501121E-1,-7.944940925E-1
1.088329588E1,6.014566422E-1,-7.368466854E-1,-8.258454800E-1
1.089323787E1,3.998840451E-1,-9.509177208E-1,-8.497105837E-1
1.090318088E1,8.104820549E-2,-1.252069235E0,-8.761196136E-1
1.091312288E1,-3.325103521E-1,-1.589129806E0,-9.116832018E-1
1.092306587E1,-7.436258793E-1,-1.829123735E0,-9.747384787E-1
1.093300787E1,-1.023048162E0,-1.819519043E0,-1.071532965E0
1.094294988E1,-1.110250950E0,-1.535890102E0,-1.182004452E0
1.095289287E1,-1.048774481E0,-1.091133952E0,-1.252083898E0
1.096283487E1,-9.150217772E-1,-6.606554389E-1,-1.229055643E0
1.097277788E1,-7.138921022E-1,-2.379619777E-1,-1.105359793E0
1.098271987E1,-4.521661401E-1,1.183460355E-1,-8.923856020E-1
1.099266287E1,-1.570212990E-1,3.755218983E-1,-6.355990767E-1
1.100260488E1,1.184794232E-1,4.586492181E-1,-4.402976036E-1
1.101254688E1,3.302164376E-1,4.115506709E-1,-3.765428364E-1
1.102248987E1,4.832154512E-1,2.791618109E-1,-4.213037789E-1
1.103243188E1,5.846475959E-1,1.098481417E-1,-5.377105474E-1
1.104237488E1,6.481468678E-1,-7.172132842E-3,-7.142217159E-1
1.105231687E1,6.900064349E-1,-3.917107731E-2,-8.851058483E-1
1.106225887E1,7.258177400E-1,2.764000744E-2,-9.987128973E-1
1.107220188E1,7.622590661E-1,1.424131989E-1,-1.029410243E0
1.108214387E1,7.834719419E-1,2.552202642E-1,-1.000767946E0
1.109208687E1,7.926089764E-1,3.147482872E-1,-9.179279804E-1
1.110202888E1,7.921218872E-1,2.839442790E-1,-8.202330470E-1
1.111197187E1,7.781517506E-1,1.566497236E-1,-7.446181774E-1
1.112191387E1,7.496528029E-1,-7.707338035E-2,-7.085260153E-1
1.113185588E1,7.329025865E-1,-3.639664054E-1,-7.245880365E-1
1.114179887E1,7.299302816E-1,-6.516645551E-1,-7.925326824E-1
1.115174087E1,7.422154546E-1,-9.028709531E-1,-9.057087898E-1
1.116168388E1,7.637967467E-1,-1.075022340E0,-1.046774030E0
1.117162587E1,7.733098269E-1,-1.149563789E0,-1.188125610E0
1.118156787E1,7.524031997E-1,-1.177386642E0,-1.315222859E0
1.119151088E1,6.850335002E-1,-1.166286230E0,-1.428434610E0
1.120145288E1,5.788351893E-1,-1.127326012E0,-1.532320380E0
1.121139587E1,4.373387694E-1,-1.089683294E0,-1.615739584E0
1.122133788E1,2.623786628E-1,-1.047594547E0,-1.688007593E0
1.123128088E1,8.972592652E-2,-1.008792758E0,-1.731081367E0
1.124122287E1,-3.771749884E-2,-9.578233957E-1,-1.747012377E0
1.125116487E1,-1.085839495E-1,-9.094780087E-1,-1.748785019E0
1.126110788E1,-1.161111966E-1,-8.627254963E-1,-1.755683422E0
1.127104987E1,-5.581296608E-2,-7.878789306E-1,-1.757662654E0
1.128099287E1,4.763809592E-2,-7.008770704E-1,-1.745705247E0
1.129093488E1,1.758274883E-1,-6.431216598E-1,-1.702233911E0
1.130087687E1,2.930098474E-1,-6.609218121E-1,-1.637422204E0
1.131081987E1,3.855671883E-1,-7.545763850E-1,-1.571091890E0
1.132076188E1,4.408838451E-1,-8.995212317E-1,-1.530748367E0
1.133070487E1,4.570159316E-1,-1.082725525E0,-1.511975169E0
1.134064687E1,4.488426447E-1,-1.246393323E0,-1.527549744E0
1.135058888E1,4.228680134E-1,-1.358011246E0,-1.562198758E0
1.136053188E1,3.711574674E-1,-1.424921989E0,-1.620484352E0
1.137047387E1,3.067782223E-1,-1.442256212E0,-1.679081917E0
1.138041688E1,2.174048126E-1,-1.429229975E0,-1.742352605E0
1.139035888E1,1.116890311E-1,-1.392108440E0,-1.816959500E0
1.140030187E1,-6.385160610E-3,-1.357918262E0,-1.905073166E0
1.141024387E1,-1.325335056E-1,-1.323466539E0,-2.005127192E0
1.142018588E1,-2.451614887E-1,-1.264506102E0,-2.088070869E0
1.143012887E1,-3.138670623E-1,-1.179013252E0,-2.132219076E0
1.144007087E1,-3.244676590E-1,-1.070631027E0,-2.134387016E0
1.145001388E1,-2.828626931E-1,-9.647421837E-1,-2.099790573E0
1.145995587E1,-2.020425349E-1,-8.970367908E-1,-2.040219784E0
1.146989787E1,-1.017627940E-1,-8.801640272E-1,-1.969085693E0
1.147984088E1,-6.209125742E-3,-9.056019187E-1,-1.910942674E0
1.148978287E1,6.697347760E-2,-9.790902138E-1,-1.866260409E0
1.149972587E1,1.177530885E-1,-1.089332104E0,-1.833133101E0
1.150966788E1,1.350873262E-1,-1.214686275E0,-1.815490484E0
1.151960988E1,1.360225230E-1,-1.337556005E0,-1.792604923E0
1.152955287E1,1.226793006E-1,-1.452813148E0,-1.770242572E0
1.153949488E1,1.166161150E-1,-1.542941570E0,-1.742288113E0
1.154943788E1,1.191469133E-1,-1.610626101E0,-1.700668573E0
1.155937987E1,1.400681883E-1,-1.645156980E0,-1.634491682E0
1.156932288E1,1.746991426E-1,-1.636297941E0,-1.567747235E0
1.157926488E1,2.311020344E-1,-1.609454274E0,-1.493398905E0
1.158920687E1,3.024137616E-1,-1.575152993E0,-1.432431221E0
1.159914987E1,3.805993497E-1,-1.554991603E0,-1.397174835E0
1.160909188E1,4.260019958E-1,-1.569312215E0,-1.397588730E0
1.161903454E1,4.327491522E-1,-1.645614266E0,-1.436121821E0
1.162897654E1,3.756291270E-1,-1.814768910E0,-1.488982081E0
1.163891854E1,2.602810264E-1,-2.048326492E0,-1.560213327E0
1.164886154E1,8.432304114E-2,-2.270543575E0,-1.675707340E0
1.165880354E1,-1.397140324E-1,-2.394134045E0,-1.824151993E0
1.166874654E1,-3.643468916E-1,-2.382894516E0,-1.971990466E0
1.167868854E1,-5.549665689E-1,-2.215987206E0,-2.097864866E0
1.168863054E1,-6.911917925E-1,-1.893476605E0,-2.199713230E0
1.169857354E1,-7.581381798E-1,-1.446860075E0,-2.235298634E0
1.170851554E1,-7.566891909E-1,-9.616283774E-1,-2.178924561E0
1.171845854E1,-7.084609866E-1,-5.004227757E-1,-2.042253017E0
1.172840054E1,-6.045745015E-1,-1.215247288E-1,-1.864302397E0
1.173834354E1,-4.541539550E-1,1.378525496E-1,-1.710890293E0
1.174828554E1,-2.868395150E-1,2.821993530E-1,-1.603594184E0
1.175822754E1,-1.097723991E-1,2.960351408E-1,-1.533627987E0
1.176817054E1,5.837240070E-2,2.019629478E-1,-1.476241469E0
1.177811254E1,2.038936615E-1,3.374811634E-2,-1.444081426E0
1.178805554E1,3.191797733E-1,-1.378342956E-1,-1.438517213E0
1.179799754E1,3.956354856E-1,-2.980642915E-1,-1.444618940E0
1.180793954E1,4.415071011E-1,-4.385899901E-1,-1.468970180E0
1.181788254E1,4.419544339E-1,-5.518005490E-1,-1.499766707E0
1.182782454E1,4.007137716E-1,-6.012389660E-1,-1.534739375E0
1.183776754E1,3.250292838E-1,-5.911370516E-1,-1.579070449E0
1.184770954E1,2.146814615E-1,-5.383406878E-1,-1.618686318E0
1.185765154E1,7.905911654E-2,-4.454353750E-1,-1.639633417E0
1.186759454E1,-4.922589287E-2,-3.433175385E-1,-1.631733418E0
1.187753654E1,-1.710017771E-1,-2.524381876E-1,-1.602824211E0
1.188747954E1,-2.703978717E-1,-1.816689372E-1,-1.564708233E0
1.189742154E1,-3.569275737E-1,-1.427939981E-1,-1.540646553E0
1.190736354E1,-4.293929935E-1,-1.371145397E-1,-1.540114164E0
1.191730654E1,-4.830929041E-1,-1.487781405E-1,-1.559128523E0
1.192724854E1,-5.087745786E-1,-1.478308439E-1,-1.588925838E0
1.193719154E1,-5.015172362E-1,-1.347116828E-1,-1.596590638E0
1.194713354E1,-4.889401793E-1,-1.522509903E-1,-1.560027122E0
1.195707554E1,-5.009880662E-1,-1.996705234E-1,-1.495924592E0
1.196701854E1,-5.517436266E-1,-2.631901205E-1,-1.428409696E0
1.197696054E1,-6.280915737E-1,-3.283001781E-1,-1.363765478E0
1.198690354E1,-7.103155851E-1,-3.719720244E-1,-1.295606971E0
1.199684554E1,-7.855993509E-1,-3.903145790E-1,-1.225131273E0
1.200678854E1,-8.203464150E-1,-3.731976151E-1,-1.151243210E0
1.201673054E1,-8.014753461E-1,-3.457318544E-1,-1.073760986E0
1.202667254E1,-7.320363522E-1,-3.117642999E-1,-9.866423011E-1
1.203661554E1,-6.348825693E-1,-2.814117670E-1,-9.095530510E-1
1.204655754E1,-5.334579945E-1,-2.722137272E-1,-8.526410460E-1
1.205650054E1,-4.329828620E-1,-2.623979151E-1,-8.217798471E-1
1.206644254E1,-3.198712170E-1,-2.262976915E-1,-8.032924533E-1
1.207638454E1,-1.939187050E-1,-1.839167327E-1,-7.597224712E-1
1.208632754E1,-6.166106462E-2,-1.350248158E-1,-6.479101777E-1
1.209626954E1,6.254623085E-2,-9.410601854E-2,-4.821951091E-1
1.210621254E1,1.756826341E-1,-6.614363194E-2,-2.973389626E-1
1.211615454E1,2.839658558E-1,-6.696464121E-2,-1.375864297E-1
1.212609654E1,3.868799806E-1,-8.070735633E-2,-3.797489032E-2
1.213603954E1,4.786307812E-1,-8.849023283E-2,-6.746321451E-3
1.214598154E1,5.701063871E-1,-7.775183022E-2,-1.620267332E-2
1.215592454E1,6.618824601E-1,-1.211833302E-2,-5.415529013E-2
1.216586654E1,7.510663867E-1,9.712799639E-2,-1.041561365E-1
1.217580854E1,8.141238689E-1,1.925019622E-1,-1.254265606E-1
1.218575154E1,8.508927822E-1,2.571520507E-1,-1.073998958E-1
1.219569354E1,8.641514182E-1,2.850601077E-1,-7.733993232E-2
1.220563654E1,8.513242602E-1,2.648837268E-1,-7.069162279E-2
1.221557854E1,8.130578995E-1,1.853527278E-1,-1.005158499E-1
1.222552054E1,7.735256553E-1,4.017982632E-2,-1.367319077E-1
1.223546354E1,7.436810136E-1,-1.613083780E-1,-1.688074321E-1
1.224540554E1,7.226977348E-1,-3.971997201E-1,-2.108518183E-1
1.225534854E1,6.941448450E-1,-6.531929374E-1,-2.976723015E-1
1.226529054E1,6.501160860E-1,-8.277873993E-1,-4.420909882E-1
1.227523254E1,6.103823781E-1,-9.022472501E-1,-6.042251587E-1
1.228517554E1,5.838176012E-1,-8.499047160E-1,-7.496361732E-1
1.229511754E1,5.799675584E-1,-6.688613892E-1,-8.404589891E-1
1.230506054E1,5.973982215E-1,-4.528382719E-1,-8.435402513E-1
1.231500254E1,6.368195415E-1,-1.814574003E-1,-7.602979541E-1
1.232494454E1,6.992075443E-1,1.100319698E-1,-6.063584685E-1
1.233488754E1,7.615532875E-1,3.451136053E-1,-4.279454648E-1
1.234482954E1,8.200165629E-1,4.752082229E-1,-2.590259612E-1
1.235477254E1,8.749189377E-1,5.394477844E-1,-1.438115686E-1
1.236471454E1,9.290524721E-1,5.240200758E-1,-8.834032714E-2
1.237465654E1,9.867281914E-1,4.115025401E-1,-8.781357110E-2
1.238459954E1,1.033677697E0,2.363847941E-1,-1.402094066E-1
1.239454154E1,1.074484468E0,7.005960494E-2,-2.285120338E-1
1.240448454E1,1.101091623E0,-7.066981494E-2,-3.199780285E-1
1.241442654E1,1.087989092E0,-1.815475821E-1,-3.790379465E-1
1.242436854E1,1.027998447E0,-2.558191419E-1,-3.990084529E-1
1.243431154E1,9.179525375E-1,-3.151503205E-1,-3.892065287E-1
1.244425354E1,7.666865587E-1,-3.659567833E-1,-3.675555885E-1
1.245419654E1,5.923337936E-1,-4.167227447E-1,-3.465769291E-1
1.246413854E1,4.135393202E-1,-4.717891812E-1,-3.325639069E-1
1.247408054E1,2.643111050E-1,-4.941169620E-1,-3.196708858E-1
1.248402354E1,1.594305038E-1,-4.925547540E-1,-3.070475161E-1
1.249396554E1,1.237750873E-1,-4.574381709E-1,-2.947148085E-1
1.250390854E1,1.448763758E-1,-4.051912129E-1,-2.813880742E-1
1.251385054E1,2.098278850E-1,-3.565807939E-1,-2.657471895E-1
1.252379254E1,2.851695120E-1,-3.398417830E-1,-2.615412474E-1
1.253373554E1,3.271337152E-1,-3.557672799E-1,-2.495466471E-1
1.254367754E1,3.087565601E-1,-3.998827934E-1,-2.477104068E-1
1.255362054E1,2.412149012E-1,-4.450513124E-1,-2.410657257E-1
1.256356254E1,1.531952918E-1,-5.001270771E-1,-2.265469730E-1
1.257350454E1,8.049052209E-2,-5.780529976E-1,-2.131445408E-1
1.258344754E1,2.189991251E-2,-6.642222404E-1,-2.087545842E-1
1.259338954E1,-1.279583015E-2,-7.429161668E-1,-2.042917609E-1
1.260333254E1,-2.135070413E-2,-8.050817847E-1,-2.065639645E-1
1.261327500E1,2.184701152E-3,-8.426748514E-1,-2.095459104E-1
1.262321700E1,3.087360226E-2,-8.711507320E-1,-2.229365557E-1
1.263316000E1,6.580942869E-2,-8.826279044E-1,-2.558351755E-1
1.264310200E1,9.632978588E-2,-8.795199990E-1,-3.179605901E-1
1.265304500E1,1.123887375E-1,-8.613411784E-1,-3.837589324E-1
1.266298700E1,1.158351377E-1,-8.518376946E-1,-4.465890229E-1
1.267292900E1,1.005203128E-1,-8.560726643E-1,-4.957734346E-1
1.268287200E1,6.954748183E-2,-8.812972903E-1,-5.351527929E-1
1.269281400E1,1.667299867E-2,-9.248946905E-1,-5.724145174E-1
1.270275700E1,-4.148324952E-2,-9.512552023E-1,-6.142165661E-1
1.271269900E1,-7.386086136E-2,-9.606786370E-1,-6.623179317E-1
1.272264100E1,-8.071424067E-2,-9.606235027E-1,-7.126101255E-1
1.273258400E1,-8.187809587E-2,-9.732329249E-1,-7.623993754E-1
1.274252600E1,-9.081619978E-2,-1.007055044E0,-8.104102612E-1
1.275246900E1,-1.245634854E-1,-1.036632776E0,-8.709825873E-1
1.276241100E1,-1.918724924E-1,-1.079863310E0,-9.435645938E-1
1.277235300E1,-2.795832753E-1,-1.146377563E0,-1.023576379E0
1.278229600E1,-3.824308217E-1,-1.208921313E0,-1.097932696E0
1.279223800E1,-4.747514427E-1,-1.227664351E0,-1.156456470E0
1.280218000E1,-5.315861702E-1,-1.193663597E0,-1.196136951E0
1.281212300E1,-5.629282594E-1,-1.139128804E0,-1.218449712E0
1.282206500E1,-5.831475258E-1,-1.091634274E0,-1.225432515E0
1.283200800E1,-6.104337573E-1,-1.104743361E0,-1.221287489E0
1.284195000E1,-6.443557739E-1,-1.173418641E0,-1.227635980E0
1.285189200E1,-6.809465885E-1,-1.259566069E0,-1.250040054E0
1.286183500E1,-7.218205333E-1,-1.325933814E0,-1.274994731E0
1.287177700E1,-7.694562078E-1,-1.356946588E0,-1.291030645E0
1.288172000E1,-8.336596489E-1,-1.358275294E0,-1.303543806E0
1.289166200E1,-9.013850689E-1,-1.348780036E0,-1.301562309E0
1.290160400E1,-9.439932108E-1,-1.310841203E0,-1.296377897E0
1.291154700E1,-9.588115811E-1,-1.210695982E0,-1.286812067E0
1.292148900E1,-9.224135876E-1,-1.026152015E0,-1.276418805E0
1.293143200E1,-8.597162962E-1,-7.795965672E-1,-1.259131074E0
1.294137400E1,-7.948129773E-1,-5.324623585E-1,-1.216599345E0
1.295131600E1,-7.468058467E-1,-3.282889724E-1,-1.147699475E0
1.296125900E1,-7.032045722E-1,-1.756147295E-1,-1.076982975E0
1.297120100E1,-6.555454731E-1,-5.784117058E-2,-1.014143467E0
1.298114400E1,-5.679458380E-1,3.095953912E-2,-9.528023601E-1
1.299108600E1,-4.473845959E-1,8.744184673E-2,-8.800027966E-1
1.300102800E1,-2.984430492E-1,7.864702493E-2,-7.937155366E-1
1.301097100E1,-1.439005435E-1,4.671560135E-3,-7.137384415E-1
