"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.117277750E0,2.794688416E0,6.856791229E0,1.594095062E1
9.127219750E0,3.904480591E0,6.208339691E0,1.540775940E1
9.137162750E0,4.516108704E0,5.718707886E0,1.447624649E1
9.147104750E0,4.527634735E0,5.407355347E0,1.335253326E1
9.157046750E0,3.996688843E0,5.253774719E0,1.216535202E1
9.166989750E0,3.056493988E0,5.210215302E0,1.106663681E1
9.176931750E0,2.146835632E0,5.140460358E0,9.858050079E0
9.186874750E0,1.485810242E0,4.957241364E0,8.815318451E0
9.196816750E0,1.077758789E0,4.704417114E0,7.851921844E0
9.206758750E0,8.653504944E-1,4.446952515E0,6.954537964E0
9.216701750E0,7.824229431E-1,4.205803986E0,6.258335724E0
9.226643750E0,7.499404907E-1,4.054019623E0,5.710325317E0
9.236586750E0,6.948550415E-1,4.014651489E0,5.256618805E0
9.246528750E0,5.685177612E-1,4.030967560E0,4.793332214E0
9.256471750E0,3.513194275E-1,4.087699585E0,4.353247375E0
9.266413750E0,9.265731812E-2,4.227957916E0,4.067341919E0
9.276355750E0,-1.814227295E-1,4.431534576E0,3.871698761E0
9.286298750E0,-4.435276794E-1,4.657265167E0,3.659889221E0
9.296240750E0,-7.225474548E-1,4.834496613E0,3.600163422E0
9.306183750E0,-9.964778137E-1,4.979095917E0,3.752546539E0
9.316125750E0,-1.293310547E0,5.110522614E0,4.002676392E0
9.326067750E0,-1.507664795E0,5.256319427E0,4.310137024E0
9.336010750E0,-1.618284760E0,5.428162079E0,4.675078125E0
9.345952750E0,-1.665287018E0,5.568270721E0,5.183570709E0
9.355895750E0,-1.545835419E0,5.659880219E0,5.895041199E0
9.365837750E0,-1.256636810E0,5.682632904E0,6.782695313E0
9.375780750E0,-9.018745422E-1,5.674849091E0,7.731871490E0
9.385722750E0,-4.742138672E-1,5.627248077E0,8.669222260E0
9.395664750E0,2.065704346E-2,5.375621338E0,9.536518707E0
9.405607750E0,5.884263611E-1,5.040168915E0,1.025173141E1
9.415549750E0,1.174308014E0,4.754413147E0,1.071217392E1
9.425492750E0,1.563648376E0,4.631369019E0,1.087997498E1
9.435434750E0,1.666185150E0,4.764442291E0,1.087832840E1
9.445377750E0,1.549128571E0,5.071154480E0,1.084734283E1
9.455319750E0,1.356030121E0,5.356311493E0,1.068807404E1
9.465261750E0,1.082997894E0,5.524112549E0,1.032403107E1
9.475204750E0,8.098159790E-1,5.722300415E0,1.006506958E1
9.485146750E0,6.177653503E-1,5.971681824E0,9.831255798E0
9.495089750E0,4.810995483E-1,6.185587006E0,9.591604156E0
9.505031750E0,3.643423462E-1,6.425837402E0,9.335187378E0
9.514974750E0,1.326242065E-1,6.837331696E0,9.124126282E0
9.524916750E0,-2.655477905E-1,7.345075836E0,9.045988770E0
9.534858750E0,-7.714956665E-1,7.870183868E0,9.250014496E0
9.544801750E0,-1.224603424E0,8.424930267E0,1.002555176E1
9.554743750E0,-1.429826660E0,8.993747406E0,1.106094864E1
9.564686750E0,-1.383423157E0,9.277108154E0,1.196566727E1
9.574628750E0,-7.143145752E-1,9.004824371E0,1.233539841E1
9.584570750E0,5.975573730E-1,8.333320770E0,1.296633636E1
9.594513750E0,2.009870453E0,7.499853973E0,1.359323273E1
9.604456125E0,3.280578003E0,6.562652893E0,1.336765182E1
9.614399125E0,4.179458771E0,5.706433411E0,1.289089325E1
9.624341125E0,4.491410065E0,5.120252380E0,1.225142303E1
9.634284125E0,4.241130524E0,4.696932678E0,1.130673752E1
9.644226125E0,3.633993073E0,4.317322083E0,1.047761169E1
9.654168125E0,2.784958649E0,3.967499542E0,9.788594513E0
9.664111125E0,1.962868195E0,3.621718597E0,8.943901062E0
9.674053125E0,1.381776581E0,3.323089600E0,8.102201385E0
9.683996125E0,9.322613525E-1,3.105741577E0,7.430697784E0
9.693938125E0,5.848338318E-1,2.922672272E0,6.807393951E0
9.703880125E0,2.881507874E-1,2.772983551E0,6.190377045E0
9.713823125E0,6.286926270E-3,2.700983276E0,5.656138000E0
9.723765125E0,-2.636018372E-1,2.737357635E0,5.274132385E0
9.733708125E0,-5.123844910E-1,2.845283203E0,5.009931793E0
9.743650125E0,-6.596781921E-1,2.996019745E0,4.904101868E0
9.753593125E0,-7.283853149E-1,3.118016052E0,4.870721283E0
9.763535125E0,-7.631130981E-1,3.186274109E0,4.875511322E0
9.773477125E0,-7.003935242E-1,3.230282593E0,4.958738251E0
9.783420125E0,-5.254074097E-1,3.279230804E0,5.202581177E0
9.793362125E0,-3.094065857E-1,3.303480377E0,5.560337219E0
9.803305125E0,-1.359173584E-1,3.317850494E0,5.893244934E0
9.813247125E0,6.960525513E-2,3.357068939E0,6.252647552E0
9.823190125E0,2.344125366E-1,3.393742676E0,6.654112701E0
9.833132125E0,3.676354980E-1,3.424877930E0,6.931336212E0
9.843074125E0,4.863386536E-1,3.433260498E0,7.191345520E0
9.853017125E0,5.481600952E-1,3.426674194E0,7.474706268E0
9.862959125E0,5.935157776E-1,3.381767578E0,7.623945923E0
9.872902125E0,6.553372192E-1,3.374582520E0,7.751031647E0
9.882844125E0,6.334826660E-1,3.424129486E0,7.853269043E0
9.892786125E0,5.396278381E-1,3.504212952E0,7.931705933E0
9.902729125E0,4.448748779E-1,3.600762177E0,8.037086792E0
9.912671125E0,3.861968994E-1,3.774101715E0,8.124804382E0
9.922614125E0,3.649411011E-1,3.929777985E0,8.197553101E0
9.932556125E0,4.031117249E-1,4.007017365E0,8.172854462E0
9.942499125E0,4.005670166E-1,4.068988495E0,8.095166016E0
9.952441125E0,3.626957703E-1,4.173620911E0,8.055498505E0
9.962383125E0,2.999761963E-1,4.314777374E0,8.042176208E0
9.972326125E0,2.194436646E-1,4.445605316E0,8.056995392E0
9.982268125E0,1.932481384E-1,4.533322906E0,8.174201660E0
9.992211125E0,2.683918762E-1,4.532574463E0,8.374335480E0
1.000215313E1,4.616400146E-1,4.484674072E0,8.570128326E0
1.001209613E1,6.704557800E-1,4.406386871E0,8.728948059E0
1.002203812E1,8.446934509E-1,4.315675507E0,8.824150085E0
1.003198013E1,9.604028320E-1,4.242178345E0,8.931177521E0
1.004192313E1,1.031804352E0,4.189487915E0,8.986562347E0
1.005186512E1,1.038390656E0,4.109404449E0,8.968450012E0
1.006180812E1,9.624984741E-1,4.001179504E0,8.815019073E0
1.007175013E1,8.041278076E-1,3.936214600E0,8.581953735E0
1.008169212E1,5.849835205E-1,3.920646973E0,8.356073456E0
1.009163512E1,3.329077148E-1,3.954326935E0,8.083190918E0
1.010157713E1,1.107696533E-2,4.014202423E0,7.881111145E0
1.011152012E1,-4.073030090E-1,4.118535461E0,7.877069550E0
1.012146212E1,-8.879534912E-1,4.336781616E0,7.868686981E0
1.013140513E1,-1.323248291E0,4.724924469E0,7.787705383E0
1.014134712E1,-1.770967255E0,5.103187866E0,7.718100128E0
1.015128912E1,-2.231559448E0,5.345533905E0,7.796237640E0
1.016123213E1,-2.636467438E0,5.548811188E0,8.214318237E0
1.017117413E1,-2.950963440E0,5.722599792E0,8.976682892E0
1.018111712E1,-3.093018036E0,5.874533844E0,9.921817474E0
1.019105913E1,-2.923869781E0,5.842051392E0,1.080288528E1
1.020100113E1,-2.308499451E0,5.678591309E0,1.138218063E1
1.021094412E1,-1.550924835E0,5.328918457E0,1.173185349E1
1.022088612E1,-6.903643799E-1,4.855003967E0,1.171359146E1
1.023082913E1,1.706451416E-1,4.336482239E0,1.155971146E1
1.024077112E1,7.723937988E-1,3.933969269E0,1.116468292E1
1.025071412E1,9.776170349E-1,3.854933624E0,1.071292236E1
1.026065613E1,7.244934082E-1,4.139940948E0,1.032253418E1
1.027059812E1,7.664062500E-2,4.604724426E0,9.769733734E0
1.028054112E1,-5.894741821E-1,4.959935760E0,9.115444336E0
1.029048313E1,-9.833052063E-1,5.220693512E0,8.775650940E0
1.030042612E1,-1.098864899E0,5.359604645E0,8.506660309E0
1.031036812E1,-9.810598755E-1,5.361251221E0,8.196205902E0
1.032031113E1,-7.069798279E-1,5.292693787E0,8.022566986E0
1.033025312E1,-4.634362793E-1,5.218747559E0,7.834108887E0
1.034019512E1,-2.511776733E-1,5.150489502E0,7.613767090E0
1.035013813E1,-4.011657715E-2,5.078788605E0,7.370672607E0
1.036008013E1,1.375639343E-1,4.996459808E0,7.121440887E0
1.037002312E1,2.630030823E-1,4.937033386E0,6.896009674E0
1.037996513E1,3.218307495E-1,4.922812958E0,6.761589203E0
1.038990713E1,2.814147949E-1,4.974904633E0,6.747069397E0
1.039985012E1,1.678010559E-1,5.010829926E0,6.899302826E0
1.040979212E1,1.029858398E-1,4.990172882E0,7.282805328E0
1.041973513E1,5.224136353E-2,4.967270508E0,7.790250092E0
1.042967712E1,7.873626709E-2,4.965923309E0,8.247399445E0
1.043962012E1,1.616638184E-1,4.998705139E0,8.580456848E0
1.044956213E1,1.609153748E-1,5.104235687E0,8.876840515E0
1.045950412E1,2.140548706E-2,5.241200867E0,9.146878967E0
1.046944712E1,-1.829196167E-1,5.461243286E0,9.389973450E0
1.047938913E1,-3.995191956E-1,5.740861816E0,9.579179993E0
1.048933212E1,-5.081932068E-1,6.051016846E0,9.879754944E0
1.049927412E1,-4.935237122E-1,6.369105377E0,1.038390656E1
1.050921713E1,-3.912863159E-1,6.633605347E0,1.101903580E1
1.051915913E1,-1.472937012E-1,6.806495819E0,1.175535461E1
1.052910112E1,2.839595032E-1,6.786587219E0,1.223765167E1
1.053904413E1,6.891668701E-1,6.614445190E0,1.257130783E1
1.054898613E1,9.680369568E-1,6.263125763E0,1.286918839E1
1.055892912E1,1.264121246E0,5.901328125E0,1.291289749E1
1.056887112E1,1.426982574E0,5.702092438E0,1.280721725E1
1.057881313E1,1.336271210E0,5.683381348E0,1.275781998E1
1.058875612E1,9.605525208E-1,5.821693726E0,1.282293457E1
1.059869812E1,3.986210632E-1,6.015690308E0,1.284913010E1
1.060864087E1,-1.496887207E-2,6.129004669E0,1.272788223E1
1.061858288E1,-5.987548828E-2,6.064488831E0,1.283236496E1
1.062852588E1,9.654922485E-2,5.865253143E0,1.288685165E1
1.063846787E1,3.345542908E-1,5.651198273E0,1.263776962E1
1.064840987E1,6.996450806E-1,5.422922974E0,1.212748077E1
1.065835288E1,1.052012329E0,5.176235962E0,1.141166931E1
1.066829487E1,1.187480621E0,4.972659302E0,1.068762497E1
1.067823787E1,1.069675598E0,4.925357666E0,1.008707382E1
1.068817988E1,8.372090149E-1,4.986430664E0,9.554331665E0
1.069812187E1,6.692582703E-1,4.976102142E0,9.042994995E0
1.070806487E1,5.984555054E-1,4.819976807E0,8.553961945E0
1.071800688E1,5.885760498E-1,4.607418823E0,8.070617065E0
1.072794987E1,5.984555054E-1,4.367617493E0,7.544012146E0
1.073789187E1,5.692662048E-1,4.132456512E0,6.972799988E0
1.074783488E1,5.381309509E-1,3.949985962E0,6.471043396E0
1.075777688E1,4.291575623E-1,3.780388641E0,6.039041748E0
1.076771887E1,2.697390747E-1,3.642225952E0,5.600304108E0
1.077766188E1,7.484436035E-2,3.550915833E0,5.247787170E0
1.078760388E1,-1.728904724E-1,3.522774353E0,4.977299652E0
1.079754687E1,-4.288581848E-1,3.550915833E0,4.823269958E0
1.080748887E1,-6.655160522E-1,3.585194550E0,4.656367035E0
1.081743088E1,-8.481362915E-1,3.621269531E0,4.537214813E0
1.082737387E1,-1.010997620E0,3.733386383E0,4.543052673E0
1.083731587E1,-1.138981476E0,3.914958801E0,4.738246765E0
1.084725888E1,-1.251248016E0,4.075425110E0,5.164111176E0
1.085720087E1,-1.382225647E0,4.156855774E0,5.589676208E0
1.086714387E1,-1.459465027E0,4.183350677E0,6.067482605E0
1.087708588E1,-1.405726776E0,4.209995270E0,6.519692230E0
1.088702787E1,-1.346000977E0,4.402345276E0,7.101681976E0
1.089697087E1,-1.396146698E0,4.710704041E0,7.994874573E0
1.090691288E1,-1.524878998E0,5.054089966E0,9.231153717E0
1.091685587E1,-1.550625458E0,5.324128418E0,1.071082672E1
1.092679787E1,-1.413809967E0,5.375022583E0,1.210113556E1
1.093673988E1,-9.572593689E-1,5.106481018E0,1.321796310E1
1.094668288E1,-3.682342529E-2,4.609514465E0,1.402673126E1
1.095662487E1,9.354048157E-1,4.140240326E0,1.462144455E1
1.096656788E1,1.599274292E0,3.961212616E0,1.525043655E1
1.097650988E1,1.860630798E0,3.980372772E0,1.531944305E1
1.098645287E1,1.833237762E0,4.180805969E0,1.519699768E1
1.099639487E1,1.629661102E0,4.469256134E0,1.503323822E1
1.100633688E1,1.316063232E0,4.577780457E0,1.491378662E1
1.101627987E1,8.973838806E-1,4.400549011E0,1.463416809E1
1.102622187E1,7.143145752E-1,4.169130249E0,1.406056091E1
1.103616488E1,7.189549255E-1,3.929927673E0,1.342303665E1
1.104610687E1,6.747967529E-1,3.553909607E0,1.253747818E1
1.105604887E1,6.306385803E-1,3.130889282E0,1.145777344E1
1.106599188E1,6.170169067E-1,2.793640594E0,1.032118698E1
1.107593388E1,5.047503662E-1,2.564317474E0,9.286987610E0
1.108587687E1,2.856060791E-1,2.456391907E0,8.444838867E0
1.109581888E1,-1.032852173E-2,2.490820312E0,7.817343750E0
1.110576188E1,-3.751199341E-1,2.625989227E0,7.437733154E0
1.111570387E1,-7.702981567E-1,2.714006195E0,7.238796844E0
1.112564587E1,-1.137035522E0,2.811902618E0,7.288044434E0
1.113558888E1,-1.365011444E0,2.883902893E0,7.374564514E0
1.114553087E1,-1.453327789E0,2.874173126E0,7.419321442E0
1.115547387E1,-1.409618683E0,2.769840088E0,7.510781250E0
1.116541588E1,-1.295705566E0,2.636617126E0,7.569309540E0
1.117535787E1,-1.104852448E0,2.509531403E0,7.517966309E0
1.118530087E1,-9.720785522E-1,2.446213074E0,7.482490082E0
1.119524288E1,-1.000519409E0,2.447709961E0,7.443870392E0
1.120518587E1,-1.099912720E0,2.495460663E0,7.371121674E0
1.121512787E1,-1.205592957E0,2.545456696E0,7.373516693E0
1.122507088E1,-1.310375061E0,2.553839264E0,7.452252960E0
1.123501287E1,-1.374292145E0,2.542911987E0,7.533683624E0
1.124495487E1,-1.390608215E0,2.566562805E0,7.627388763E0
1.125489788E1,-1.409169617E0,2.558629303E0,7.809709625E0
1.126483988E1,-1.493294678E0,2.474803619E0,7.981701965E0
1.127478287E1,-1.611249390E0,2.342628479E0,8.032745819E0
1.128472488E1,-1.699715424E0,2.290387115E0,7.947722626E0
1.129466688E1,-1.808090057E0,2.363584900E0,7.858657837E0
1.130460987E1,-1.962718506E0,2.539319458E0,7.816894684E0
1.131455187E1,-2.132016449E0,2.769391022E0,7.770341492E0
1.132449488E1,-2.284848633E0,3.020868073E0,7.712262268E0
1.133443687E1,-2.324665833E0,3.263962555E0,7.709418182E0
1.134437887E1,-2.246678009E0,3.450325012E0,7.707621918E0
1.135432188E1,-2.142045593E0,3.532204742E0,7.670948181E0
1.136426387E1,-2.007475433E0,3.576362915E0,7.676935730E0
1.137420687E1,-1.851799164E0,3.654051361E0,7.732170868E0
1.138414888E1,-1.688039703E0,3.770509186E0,7.853568420E0
1.139409187E1,-1.537303162E0,3.839216309E0,8.024662628E0
1.140403387E1,-1.441801758E0,3.845054169E0,8.279732208E0
1.141397588E1,-1.450783081E0,3.821253662E0,8.572972412E0
1.142391887E1,-1.533111877E0,3.752845917E0,8.831634521E0
1.143386087E1,-1.551224213E0,3.647764435E0,9.067094879E0
1.144380388E1,-1.545835419E0,3.513044586E0,9.206455078E0
1.145374588E1,-1.558858337E0,3.379522247E0,9.286987610E0
1.146368787E1,-1.619033203E0,3.314257965E0,9.371262360E0
1.147363087E1,-1.748214569E0,3.315455475E0,9.420060883E0
1.148357288E1,-1.940115509E0,3.399580536E0,9.402247925E0
1.149351587E1,-2.149080963E0,3.528013458E0,9.373208313E0
1.150345787E1,-2.298619995E0,3.672912140E0,9.420659637E0
1.151339988E1,-2.379152527E0,3.795058136E0,9.487720184E0
1.152334287E1,-2.351609802E0,3.874842224E0,9.565558319E0
1.153328487E1,-2.194286957E0,3.908073120E0,9.695787506E0
1.154322788E1,-1.945803680E0,3.907624054E0,9.893526306E0
1.155316987E1,-1.672472076E0,3.994443512E0,1.014620087E1
1.156311287E1,-1.364263000E0,4.145329742E0,1.032956955E1
1.157305488E1,-1.036145325E0,4.219725037E0,1.042477158E1
1.158299688E1,-6.524931335E-1,4.211492157E0,1.046863037E1
1.159293987E1,-2.612068176E-1,4.222718811E0,1.046683411E1
1.160288188E1,8.367599487E-2,4.277504883E0,1.046773224E1
1.161282454E1,2.219883728E-1,4.406386871E0,1.045650558E1
1.162276654E1,9.774673462E-2,4.716990967E0,1.047970734E1
1.163270854E1,-8.666976929E-2,5.197042694E0,1.075109299E1
1.164265154E1,-1.258882141E-1,5.593717804E0,1.118504059E1
1.165259354E1,1.061293030E-1,5.667664032E0,1.152887558E1
1.166253654E1,6.321354675E-1,5.428910522E0,1.166120041E1
1.167247854E1,1.280736694E0,5.000800781E0,1.171748337E1
1.168242054E1,1.913770294E0,4.440216522E0,1.154414383E1
1.169236354E1,2.410736847E0,3.780837708E0,1.105481140E1
1.170230554E1,2.781964874E0,3.189567261E0,1.033091675E1
1.171224854E1,2.976410522E0,2.851869507E0,9.718390503E0
1.172219054E1,2.864742737E0,2.678979034E0,9.194030914E0
1.173213354E1,2.524051208E0,2.568957825E0,8.757239227E0
1.174207554E1,1.952240295E0,2.452500000E0,8.470136261E0
1.175201754E1,1.326840820E0,2.384541321E0,8.249345398E0
1.176196054E1,8.173004150E-1,2.416425018E0,8.151598663E0
1.177190254E1,5.200186157E-1,2.482737122E0,8.073161774E0
1.178184554E1,4.034111023E-1,2.491119690E0,7.935747528E0
1.179178754E1,3.772155762E-1,2.431992645E0,7.694898376E0
1.180172954E1,3.983216858E-1,2.423011322E0,7.460485840E0
1.181167254E1,4.197271729E-1,2.477797394E0,7.282206573E0
1.182161454E1,4.236190796E-1,2.565065918E0,7.162305908E0
1.183155754E1,4.138893127E-1,2.654879150E0,6.990163879E0
1.184149954E1,4.173321533E-1,2.747237091E0,6.785838776E0
1.185144154E1,4.149371338E-1,2.811303864E0,6.666836243E0
1.186138454E1,3.990701294E-1,2.872376862E0,6.574328613E0
1.187132654E1,4.234693909E-1,2.959346008E0,6.497388611E0
1.188126954E1,4.468208313E-1,3.089724884E0,6.498586121E0
1.189121154E1,4.243675232E-1,3.274291077E0,6.576424255E0
1.190115354E1,3.591032410E-1,3.487148438E0,6.726412354E0
1.191109654E1,2.862048340E-1,3.623814240E0,6.907835083E0
1.192103854E1,2.035766602E-1,3.694317627E0,7.056475983E0
1.193098154E1,8.681945801E-3,3.754492493E0,7.166347504E0
1.194092354E1,-1.844165039E-1,3.899989929E0,7.182813263E0
1.195086554E1,-3.350033569E-1,4.175267487E0,7.266938324E0
1.196080854E1,-5.662724304E-1,4.481530609E0,7.417525177E0
1.197075054E1,-8.467890930E-1,4.744234314E0,7.572003937E0
1.198069354E1,-1.077609100E0,5.009183350E0,7.759863281E0
1.199063554E1,-1.286424866E0,5.256918182E0,7.990982666E0
1.200057854E1,-1.464255066E0,5.450465698E0,8.226592712E0
1.201052054E1,-1.609902191E0,5.592071228E0,8.563392334E0
1.202046254E1,-1.639390869E0,5.657185822E0,8.983119507E0
1.203040554E1,-1.590742035E0,5.754932556E0,9.391919403E0
1.204034754E1,-1.593436432E0,5.863756256E0,9.746981049E0
1.205029054E1,-1.627864838E0,5.954018555E0,1.021191422E1
1.206023254E1,-1.705702972E0,6.042035522E0,1.063852707E1
1.207017454E1,-1.849254456E0,6.141129456E0,1.083910995E1
1.208011754E1,-1.968855743E0,6.234385529E0,1.104493195E1
1.209005954E1,-1.983974304E0,6.315367126E0,1.117890335E1
1.210000254E1,-1.890119476E0,6.361022186E0,1.126362717E1
1.210994454E1,-1.793719940E0,6.290967865E0,1.141990219E1
1.211988654E1,-1.628613281E0,6.161187744E0,1.164413589E1
1.212982954E1,-1.373843079E0,5.908962250E0,1.186058578E1
1.213977154E1,-1.067430267E0,5.593418427E0,1.199590439E1
1.214971454E1,-7.515870667E-1,5.317093048E0,1.210742249E1
1.215965654E1,-5.541476440E-1,5.049898682E0,1.208646606E1
1.216959854E1,-4.093986511E-1,4.819378052E0,1.193602890E1
1.217954154E1,-3.564088440E-1,4.754113770E0,1.188498505E1
1.218948354E1,-4.167333984E-1,4.871619415E0,1.188259003E1
1.219942654E1,-6.165678406E-1,5.110372925E0,1.187256088E1
1.220936854E1,-9.056167603E-1,5.268893280E0,1.187510559E1
1.221931054E1,-1.111588440E0,5.287304993E0,1.193228668E1
1.222925354E1,-1.109941864E0,5.175038452E0,1.201057388E1
1.223919554E1,-8.493338013E-1,4.975952454E0,1.213391739E1
1.224913854E1,-4.314028931E-1,4.677323456E0,1.229453339E1
1.225908054E1,1.751358032E-2,4.288881226E0,1.258313324E1
1.226902254E1,3.848497009E-1,3.802841949E0,1.260408966E1
1.227896554E1,7.714956665E-1,3.283721466E0,1.234333191E1
1.228890754E1,1.134939880E0,2.807561646E0,1.198557587E1
1.229885054E1,1.372495880E0,2.420316925E0,1.139191040E1
1.230879254E1,1.478625183E0,2.210153961E0,1.082354233E1
1.231873454E1,1.450334015E0,2.136806488E0,1.003992188E1
1.232867754E1,1.341959381E0,2.118993530E0,9.268575897E0
1.233861954E1,1.116677856E0,2.110161896E0,8.760981445E0
1.234856254E1,8.075706482E-1,2.224973145E0,8.466244354E0
1.235850454E1,4.372407532E-1,2.354004822E0,8.076155548E0
1.236844654E1,1.493893433E-1,2.434088287E0,7.737709351E0
1.237838954E1,-5.014572144E-2,2.493215332E0,7.646399231E0
1.238833154E1,-2.369572449E-1,2.529739380E0,7.590265961E0
1.239827454E1,-4.358935547E-1,2.564467163E0,7.343878326E0
1.240821654E1,-5.679190063E-1,2.685415649E0,7.060816956E0
1.241815854E1,-6.578819275E-1,2.873424683E0,6.798861694E0
1.242810154E1,-6.933581543E-1,3.029550018E0,6.549629974E0
1.243804354E1,-7.297325134E-1,3.190914459E0,6.382727051E0
1.244798654E1,-8.397537231E-1,3.371289368E0,6.337970123E0
1.245792854E1,-9.762698364E-1,3.542682953E0,6.384673004E0
1.246787054E1,-1.081501007E0,3.643573151E0,6.596332855E0
1.247781354E1,-1.073567505E0,3.650907898E0,6.776558075E0
1.248775554E1,-9.445358276E-1,3.596121826E0,6.993457031E0
1.249769854E1,-8.394543457E-1,3.520229645E0,7.212601318E0
1.250764054E1,-7.701484680E-1,3.477268982E0,7.322622528E0
1.251758254E1,-8.027806091E-1,3.506158905E0,7.353159027E0
1.252752554E1,-9.039701843E-1,3.598666534E0,7.378306732E0
1.253746754E1,-1.008153534E0,3.791166229E0,7.312743073E0
1.254741054E1,-1.125060425E0,4.022584991E0,7.206164703E0
1.255735254E1,-1.214873657E0,4.209396515E0,7.079677734E0
1.256729454E1,-1.244362335E0,4.370611267E0,6.975644073E0
1.257723754E1,-1.250349884E0,4.530478821E0,7.055577850E0
1.258717954E1,-1.226699066E0,4.649181976E0,7.139553223E0
1.259712254E1,-1.128054199E0,4.723128204E0,7.261549530E0
1.260706500E1,-9.345066833E-1,4.768334198E0,7.370971985E0
1.261700700E1,-6.837780762E-1,4.831353149E0,7.448361053E0
1.262695000E1,-4.613406372E-1,4.920268250E0,7.535030823E0
1.263689200E1,-2.571652222E-1,4.962031403E0,7.591463470E0
1.264683500E1,-5.658233643E-2,4.963977356E0,7.580236816E0
1.265677700E1,9.699829102E-2,4.996908875E0,7.519313507E0
1.266671900E1,2.056723022E-1,5.046755219E0,7.472460938E0
1.267666200E1,2.481838989E-1,5.117857361E0,7.441774750E0
1.268660400E1,2.796185303E-1,5.186414795E0,7.449708252E0
1.269654700E1,3.141966248E-1,5.259163513E0,7.539671173E0
1.270648900E1,3.694317627E-1,5.295388184E0,7.581434326E0
1.271643100E1,4.803511047E-1,5.262606354E0,7.630831604E0
1.272637400E1,5.601351929E-1,5.181475067E0,7.774083710E0
1.273631600E1,6.029461670E-1,5.109175415E0,7.911048889E0
1.274625900E1,6.174659729E-1,5.120402069E0,8.076754303E0
1.275620100E1,6.068380737E-1,5.150339813E0,8.296946411E0
1.276614300E1,6.149212646E-1,5.143753510E0,8.487649841E0
1.277608600E1,6.285429382E-1,5.122348022E0,8.778944092E0
1.278602800E1,6.595285034E-1,5.105582886E0,9.025780792E0
1.279597000E1,7.264393616E-1,5.068909149E0,9.216484222E0
1.280591300E1,8.382568359E-1,4.955594788E0,9.377249908E0
1.281585500E1,9.461824036E-1,4.752467194E0,9.453591156E0
1.282579800E1,9.433383179E-1,4.588707733E0,9.549092560E0
1.283574000E1,8.901988220E-1,4.586911469E0,9.746531982E0
1.284568200E1,8.454418945E-1,4.646188202E0,9.969268799E0
1.285562500E1,8.659492493E-1,4.671036530E0,1.012030472E1
1.286556700E1,1.027613068E0,4.697980499E0,1.019020935E1
1.287551000E1,1.294957123E0,4.755011902E0,1.028301636E1
1.288545200E1,1.633403320E0,4.812642059E0,1.037387741E1
1.289539400E1,1.969604187E0,4.837041321E0,1.054152878E1
1.290533700E1,2.341880035E0,4.771327972E0,1.069495972E1
1.291527900E1,2.754871216E0,4.630171509E0,1.064361649E1
1.292522200E1,3.081641693E0,4.412823486E0,1.037687119E1
1.293516400E1,3.256178741E0,4.231999512E0,1.004815475E1
1.294510600E1,3.328328705E0,4.167184296E0,9.796977081E0
1.295504900E1,3.277284851E0,4.175117798E0,9.627679138E0
1.296499100E1,3.047213287E0,4.140090637E0,9.433682556E0
1.297493400E1,2.750081177E0,4.061204681E0,9.171727295E0
1.298487600E1,2.514022064E0,3.963158569E0,8.910071411E0
1.299481800E1,2.378404083E0,3.861968994E0,8.630153503E0
1.300476100E1,2.265987854E0,3.764371948E0,8.402626648E0
1.301470300E1,2.132465515E0,3.706143036E0,8.246950378E0
1.302464600E1,2.035467224E0,3.642225952E0,8.146658936E0
1.303458800E1,2.001038818E0,3.558699646E0,8.004304962E0
1.304453000E1,1.970352631E0,3.486399994E0,7.836054840E0
1.305447300E1,1.929337921E0,3.454665985E0,7.707921295E0
1.306441500E1,1.870809631E0,3.486399994E0,7.552245026E0
1.307435800E1,1.812431030E0,3.574267273E0,7.414381714E0
1.308430000E1,1.803599396E0,3.687881012E0,7.308551788E0
1.309424200E1,1.815125427E0,3.848796387E0,7.246730347E0
1.310418500E1,1.768272858E0,4.018543396E0,7.228168945E0
1.311412700E1,1.692680054E0,4.157753906E0,7.275919647E0
1.312406900E1,1.617985382E0,4.219126282E0,7.352859650E0
1.313401200E1,1.565444641E0,4.226011963E0,7.474406891E0
1.314395400E1,1.471589813E0,4.231251068E0,7.699239349E0
1.315389700E1,1.362466736E0,4.260739746E0,7.868237915E0
1.316383900E1,1.280287628E0,4.328399048E0,7.999065857E0
1.317378100E1,1.186732178E0,4.430337067E0,8.133037262E0
1.318372400E1,1.081501007E0,4.569248199E0,8.253386993E0
1.319366600E1,1.004261627E0,4.712799683E0,8.315807190E0
1.320360900E1,9.776170349E-1,4.830754395E0,8.298293610E0
1.321355100E1,9.803114319E-1,4.918322296E0,8.255782013E0
1.322349300E1,9.791139221E-1,4.983586578E0,8.286019135E0
1.323343600E1,8.927435303E-1,5.054389343E0,8.361162872E0
1.324337800E1,7.039860535E-1,5.101840668E0,8.471932526E0
1.325332000E1,5.724096680E-1,5.095404053E0,8.581953735E0
1.326326300E1,5.083428955E-1,5.072801056E0,8.743318176E0
1.327320500E1,4.228706360E-1,5.072351990E0,8.894054718E0
1.328314800E1,2.890489197E-1,5.089266815E0,9.070088654E0
1.329309000E1,1.568737793E-1,5.103187866E0,9.253008270E0
1.330303200E1,8.053253174E-2,5.115162964E0,9.435478821E0
1.331297500E1,6.406677246E-2,5.079537048E0,9.599687347E0
