"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.614186625E0,4.746875763E-1,-6.776997447E-1,-4.813330173E-1
9.624129625E0,4.498550296E-1,-7.772741318E-1,-5.467839241E-1
9.634071625E0,4.233427346E-1,-8.365110755E-1,-6.348882318E-1
9.644013625E0,4.039858580E-1,-8.411464691E-1,-7.405982614E-1
9.653955625E0,3.594543636E-1,-8.034930825E-1,-8.517079949E-1
9.663897625E0,2.474406958E-1,-7.896403670E-1,-9.552164674E-1
9.673840625E0,5.316256359E-2,-7.755812407E-1,-1.026850104E0
9.683782625E0,-1.770159751E-1,-7.057116628E-1,-1.040438056E0
9.693724625E0,-3.933605254E-1,-5.403858423E-1,-9.872195721E-1
9.703666625E0,-5.991586447E-1,-3.292883635E-1,-8.924326301E-1
9.713608625E0,-7.959846258E-1,-1.597472727E-1,-7.941409349E-1
9.723551625E0,-9.798873663E-1,-5.371084064E-2,-7.072185874E-1
9.733493625E0,-1.142390728E0,-5.304638296E-2,-6.688455939E-1
9.743435625E0,-1.263864160E0,-1.457641572E-1,-6.743173599E-1
9.753377625E0,-1.293220401E0,-2.192847133E-1,-7.145534754E-1
9.763319625E0,-1.220748782E0,-1.793281734E-1,-7.359414101E-1
9.773261625E0,-1.022823930E0,2.031783015E-2,-7.052785754E-1
9.783204625E0,-7.421466112E-1,2.897547185E-1,-6.070268154E-1
9.793146625E0,-4.187294245E-1,6.540991068E-1,-4.200579524E-1
9.803088625E0,-7.179832458E-2,1.027840137E0,-1.587364525E-1
9.813030625E0,1.509202272E-1,1.179097772E0,9.145128727E-2
9.822972625E0,2.657092512E-1,1.235516071E0,2.710025609E-1
9.832915625E0,2.813422680E-1,1.198061585E0,3.411749899E-1
9.842857625E0,2.074851543E-1,1.017651081E0,3.336810470E-1
9.852799625E0,3.692354634E-2,7.090860009E-1,2.812015712E-1
9.862741625E0,-2.272619307E-1,3.623700142E-1,2.208970487E-1
9.872683625E0,-5.645443201E-1,7.844989747E-2,1.782513112E-1
9.882625625E0,-8.817778826E-1,-2.928072587E-2,1.587646455E-1
9.892568625E0,-1.093111992E0,2.099869028E-2,1.589204520E-1
9.902510625E0,-1.203696370E0,1.646095663E-1,1.695300788E-1
9.912452625E0,-1.204370737E0,3.413372040E-1,1.967683583E-1
9.922394625E0,-1.083557963E0,5.601513982E-1,2.205994129E-1
9.932336125E0,-8.507582545E-1,7.996484041E-1,2.320717871E-1
9.942279125E0,-5.841198564E-1,9.524644017E-1,2.183077931E-1
9.952221125E0,-3.612220883E-1,9.836564064E-1,1.891563088E-1
9.962163125E0,-2.058753818E-1,9.085810184E-1,1.748674810E-1
9.972105125E0,-1.369312108E-1,7.524212599E-1,1.747593433E-1
9.982047125E0,-1.356148571E-1,5.776944757E-1,1.705264002E-1
9.991989125E0,-1.947993487E-1,4.028766155E-1,1.573581249E-1
1.000193212E1,-2.760945559E-1,2.708692551E-1,1.323120892E-1
1.001187412E1,-3.500675857E-1,2.191765159E-1,1.227119192E-1
1.002181613E1,-4.060468674E-1,2.149518281E-1,1.585125774E-1
1.003175812E1,-4.359035492E-1,2.153209448E-1,2.366955429E-1
1.004170012E1,-4.618806541E-1,1.798663437E-1,3.266435564E-1
1.005164313E1,-4.795011878E-1,1.438191235E-1,4.102321863E-1
1.006158512E1,-4.651724100E-1,1.435058415E-1,4.622321427E-1
1.007152712E1,-3.970090747E-1,1.825792193E-1,4.867729247E-1
1.008146912E1,-2.772110701E-1,2.597204745E-1,4.924665093E-1
1.009141113E1,-1.349657774E-1,3.395426273E-1,5.054291487E-1
1.010135312E1,1.388308592E-2,3.945493996E-1,5.364555120E-1
1.011129612E1,1.464331448E-1,4.127097726E-1,5.889844894E-1
1.012123813E1,2.677511871E-1,4.031067193E-1,6.478238106E-1
1.013118012E1,3.662601709E-1,3.675327599E-1,7.064527869E-1
1.014112212E1,4.634029865E-1,3.653782606E-1,7.628984451E-1
1.015106413E1,5.537818670E-1,3.796277642E-1,8.250079155E-1
1.016100613E1,6.397448778E-1,3.701355755E-1,8.952277303E-1
1.017094912E1,7.305709124E-1,3.431105912E-1,9.701927900E-1
1.018089112E1,8.456090093E-1,3.043558896E-1,1.042785168E0
1.019083313E1,9.855756760E-1,2.468795478E-1,1.106978536E0
1.020077512E1,1.107000351E0,1.660531312E-1,1.147277117E0
1.021071712E1,1.175676584E0,1.009526998E-1,1.157001734E0
1.022066013E1,1.179006457E0,5.936675519E-2,1.130803108E0
1.023060212E1,1.140941978E0,6.437242776E-2,1.057981610E0
1.024054412E1,1.091180563E0,9.331040084E-2,9.681070447E-1
1.025048613E1,1.029181123E0,1.014993638E-1,9.192844033E-1
1.026042813E1,9.359509945E-1,7.665985078E-2,9.482048750E-1
1.027037012E1,7.938622832E-1,2.090444416E-2,1.017499447E0
1.028031312E1,6.258060932E-1,-2.754843235E-2,1.079672337E0
1.029025513E1,4.594091177E-1,-7.393963635E-2,1.096570611E0
1.030019712E1,3.003759980E-1,-1.165966168E-1,1.055757523E0
1.031013912E1,1.690917313E-1,-1.759068072E-1,9.659759402E-1
1.032008113E1,4.587860033E-2,-2.696718276E-1,8.508260250E-1
1.033002312E1,-5.297793821E-2,-3.300521076E-1,7.212606072E-1
1.033996612E1,-1.211629957E-1,-3.605983853E-1,6.072372198E-1
1.034990813E1,-1.802761257E-1,-3.734361529E-1,4.997639954E-1
1.035985013E1,-2.217580825E-1,-3.526707888E-1,3.843906224E-1
1.036979212E1,-2.407959551E-1,-2.293640375E-1,2.659973800E-1
1.037973412E1,-2.286585718E-1,1.754041575E-2,1.845975369E-1
1.038967613E1,-1.986002624E-1,2.945946455E-1,1.480424553E-1
1.039961912E1,-1.646621674E-1,5.022867322E-1,1.649529487E-1
1.040956112E1,-1.344115883E-1,6.039414406E-1,1.958426833E-1
1.041950313E1,-1.122374609E-1,6.055763364E-1,2.185535282E-1
1.042944513E1,-8.759975433E-2,4.872941375E-1,2.238697261E-1
1.043938712E1,-8.405075222E-2,2.653144002E-1,2.096470296E-1
1.044933013E1,-1.386263818E-1,9.264769033E-3,1.566999257E-1
1.045927213E1,-2.674450874E-1,-2.492152452E-1,5.568259954E-2
1.046921412E1,-4.538125694E-1,-4.711058140E-1,-6.210395694E-2
1.047915612E1,-6.365986466E-1,-6.056993008E-1,-1.899311393E-1
1.048909813E1,-7.657489181E-1,-6.100890040E-1,-3.167636395E-1
1.049904012E1,-8.166835904E-1,-5.292434692E-1,-4.495318532E-1
1.050898312E1,-7.812874913E-1,-3.921884298E-1,-5.369399786E-1
1.051892513E1,-6.622430086E-1,-2.054035813E-1,-5.792251229E-1
1.052886713E1,-4.776641130E-1,-2.159565687E-2,-5.866196752E-1
1.053880912E1,-2.730253339E-1,1.047841609E-1,-5.740702152E-1
1.054875112E1,-9.533734620E-2,1.534630209E-1,-5.573391914E-1
1.055869313E1,5.293150991E-2,7.901392877E-2,-5.394811034E-1
1.056863612E1,1.561242044E-1,-7.483901829E-2,-5.308002830E-1
1.057857812E1,2.294229567E-1,-2.473291755E-1,-5.357251763E-1
1.058852013E1,2.722868025E-1,-3.974022865E-1,-5.346662998E-1
1.059846212E1,2.545174956E-1,-5.447363853E-1,-5.277224779E-1
1.060840412E1,1.911033839E-1,-6.476377249E-1,-5.310980082E-1
1.061834613E1,8.777065575E-2,-6.815015078E-1,-5.871774554E-1
1.062828913E1,-4.116229713E-2,-6.451879740E-1,-6.766271591E-1
1.063823112E1,-1.676973701E-1,-5.227692127E-1,-7.872032523E-1
1.064817312E1,-2.545374632E-1,-3.441110849E-1,-8.967962861E-1
1.065811513E1,-3.150773644E-1,-1.551614404E-1,-9.869573116E-1
1.066805712E1,-3.438280523E-1,4.001792148E-2,-1.034235597E0
1.067799912E1,-3.541877568E-1,2.070917636E-1,-1.034999609E0
1.068794213E1,-3.443758786E-1,3.492411971E-1,-9.922915697E-1
1.069788412E1,-3.016526401E-1,4.488099515E-1,-9.047936797E-1
1.070782612E1,-2.526494265E-1,4.517799020E-1,-8.048572540E-1
1.071776813E1,-2.061569244E-1,3.486597538E-1,-7.151789069E-1
1.072771013E1,-1.632794887E-1,1.779854894E-1,-6.448916793E-1
1.073765212E1,-1.172971725E-1,3.031424247E-3,-6.111738086E-1
1.074759512E1,-5.703622848E-2,-1.357410997E-1,-5.980276465E-1
1.075753713E1,3.378365934E-2,-2.114839107E-1,-5.881022811E-1
1.076747912E1,1.594981700E-1,-2.325756103E-1,-5.578194857E-1
1.077742112E1,2.972043753E-1,-2.597452104E-1,-4.935923815E-1
1.078736313E1,4.128854275E-1,-3.267740309E-1,-3.981880844E-1
1.079730513E1,5.022654533E-1,-4.488327503E-1,-3.085213006E-1
1.080724812E1,5.818465948E-1,-5.801002383E-1,-2.342579812E-1
1.081719013E1,6.594962478E-1,-6.761285663E-1,-1.882787794E-1
1.082713213E1,7.626754045E-1,-6.871961355E-1,-1.739363372E-1
1.083707412E1,8.888352513E-1,-5.885968804E-1,-1.934992373E-1
1.084701612E1,9.898313880E-1,-4.682001472E-1,-2.265565246E-1
1.085695813E1,1.030894279E0,-4.238552451E-1,-2.567133605E-1
1.086690112E1,1.010968804E0,-4.858829379E-1,-2.786759138E-1
1.087684312E1,9.333070517E-1,-5.863584280E-1,-2.966431379E-1
1.088678513E1,8.123736978E-1,-6.856551766E-1,-3.189830482E-1
1.089672713E1,6.404298544E-1,-7.632521391E-1,-3.492235243E-1
1.090666912E1,4.410166442E-1,-7.362407446E-1,-3.620703518E-1
1.091661112E1,2.401818484E-1,-5.789569616E-1,-2.960428596E-1
1.092655413E1,4.987421632E-2,-3.967956901E-1,-1.521269679E-1
1.093650050E1,-1.178428903E-1,-2.417499572E-1,2.473441511E-2
1.094644250E1,-2.494571060E-1,-1.632146686E-1,1.902360320E-1
1.095638450E1,-3.346012533E-1,-1.844792366E-1,3.054518700E-1
1.096632650E1,-3.532822430E-1,-1.849974990E-1,3.623101115E-1
1.097626850E1,-3.212021589E-1,-1.369650364E-1,3.918403685E-1
1.098621150E1,-2.995005846E-1,-4.335359856E-2,4.292388856E-1
1.099615350E1,-3.237187862E-1,1.275757700E-1,4.891576767E-1
1.100609550E1,-3.980345428E-1,3.350642622E-1,6.049318910E-1
1.101603750E1,-5.007609725E-1,5.099020004E-1,7.811571956E-1
1.102597950E1,-6.048935056E-1,6.340476274E-1,9.937953949E-1
1.103592150E1,-6.750702858E-1,5.946258307E-1,1.222607017E0
1.104586450E1,-7.461777925E-1,3.415317833E-1,1.413354158E0
1.105580650E1,-8.057566285E-1,1.328883506E-2,1.518127680E0
1.106574850E1,-7.868050337E-1,-2.140993178E-1,1.545204282E0
1.107569050E1,-6.845401525E-1,-2.636111677E-1,1.529011011E0
1.108563250E1,-5.165356994E-1,-1.550348848E-1,1.492198110E0
1.109557450E1,-3.068022728E-1,6.647988409E-2,1.483631015E0
1.110551750E1,-8.586322516E-2,3.274715245E-1,1.514995575E0
1.111545950E1,1.212732121E-1,5.920372605E-1,1.560904622E0
1.112540150E1,2.945882678E-1,8.192970157E-1,1.583501339E0
1.113534350E1,4.221033752E-1,9.995843768E-1,1.548048019E0
1.114528550E1,5.236020088E-1,1.116126776E0,1.484978199E0
1.115522750E1,5.998619199E-1,1.098584771E0,1.407156110E0
1.116517050E1,6.621795893E-1,1.003820896E0,1.315768719E0
1.117511250E1,7.290844917E-1,8.964924812E-1,1.220926285E0
1.118505450E1,7.931500077E-1,8.096377254E-1,1.148324966E0
1.119499650E1,8.483936787E-1,7.546240091E-1,1.104580641E0
1.120493850E1,8.857263923E-1,7.150552869E-1,1.079038262E0
1.121488050E1,8.996663094E-1,6.921061873E-1,1.064869881E0
1.122482350E1,8.970497251E-1,6.921331286E-1,1.051611781E0
1.123476550E1,8.848060369E-1,7.046260834E-1,1.045509219E0
1.124470750E1,8.628096581E-1,7.093830109E-1,1.043413043E0
1.125464950E1,8.363251686E-1,6.937415004E-1,1.038064599E0
1.126459150E1,8.159368038E-1,6.548619866E-1,1.024605989E0
1.127453350E1,8.063117266E-1,6.583352685E-1,1.003520846E0
1.128447550E1,8.118577600E-1,6.885810494E-1,9.978798032E-1
1.129441850E1,8.165457845E-1,7.045394778E-1,1.008072376E0
1.130436050E1,8.186856508E-1,7.094586492E-1,1.033134103E0
1.131430250E1,8.065134883E-1,6.892023087E-1,1.064828515E0
1.132424450E1,7.500358224E-1,6.492748260E-1,1.081217289E0
1.133418650E1,6.482788920E-1,6.211530566E-1,1.079159498E0
1.134412850E1,5.453330874E-1,6.347232461E-1,1.057247758E0
1.135407150E1,4.619763494E-1,6.829994917E-1,1.030220985E0
1.136401350E1,3.957496583E-1,7.072758079E-1,1.006044149E0
1.137395550E1,3.576792479E-1,7.059963346E-1,9.966199994E-1
1.138389750E1,3.569210470E-1,6.853741407E-1,1.002036095E0
1.139383950E1,3.856821954E-1,6.633840203E-1,1.011040568E0
1.140378150E1,4.184918106E-1,6.477885842E-1,1.021082997E0
1.141372450E1,4.318136573E-1,6.571806073E-1,1.023422718E0
1.142366650E1,4.183937311E-1,7.076800466E-1,1.019946456E0
1.143360850E1,3.945509195E-1,7.730984688E-1,1.013000488E0
1.144355050E1,3.734869063E-1,7.945262790E-1,1.001617670E0
1.145349250E1,3.656474650E-1,7.546291351E-1,1.011455059E0
1.146343450E1,3.821747899E-1,6.587393880E-1,1.045856714E0
1.147337650E1,4.220639467E-1,5.417560339E-1,1.078032017E0
1.148331950E1,4.641397595E-1,4.149056673E-1,1.103231072E0
1.149326150E1,4.623729289E-1,3.078664541E-1,1.119067788E0
1.150320350E1,4.160123467E-1,2.465527505E-1,1.114666939E0
1.151314550E1,3.438091874E-1,2.065939158E-1,1.096161962E0
1.152308750E1,2.652640641E-1,1.823705882E-1,1.069526315E0
1.153302950E1,2.183602303E-1,1.779240519E-1,1.044597626E0
1.154297250E1,2.073235512E-1,1.548014134E-1,1.047593594E0
1.155291450E1,2.004978508E-1,8.494822681E-2,1.063278317E0
1.156285650E1,1.837212741E-1,-2.995742485E-3,1.081071854E0
1.157279850E1,1.470626146E-1,-9.014201909E-2,1.092160344E0
1.158274050E1,7.728113979E-2,-1.809025556E-1,1.102484345E0
1.159268250E1,-1.064235717E-2,-2.555420399E-1,1.107827067E0
1.160262450E1,-9.578468651E-2,-2.586302161E-1,1.089741826E0
1.161256750E1,-1.601669192E-1,-1.877365559E-1,1.053313017E0
1.162250950E1,-2.359239906E-1,-1.042153016E-1,1.006484270E0
1.163245150E1,-3.273146749E-1,-4.574067146E-2,9.553887844E-1
1.164239350E1,-4.434143901E-1,-3.636004403E-4,8.865396976E-1
1.165233550E1,-5.617672801E-1,4.000141472E-2,7.974063754E-1
1.166227750E1,-6.491721869E-1,9.458929300E-2,7.048133016E-1
1.167222050E1,-6.602457762E-1,1.605446488E-1,6.426306963E-1
1.168216250E1,-5.793040395E-1,2.525864244E-1,6.149812341E-1
1.169210450E1,-4.208932519E-1,3.813073635E-1,6.240576506E-1
1.170204650E1,-2.146711200E-1,5.307346582E-1,6.769738793E-1
1.171198850E1,2.375882491E-2,6.957252622E-1,7.798789740E-1
1.172193050E1,2.631189227E-1,8.585506678E-1,9.140458703E-1
1.173187250E1,4.579946995E-1,9.610517025E-1,1.066288471E0
1.174181550E1,5.976285338E-1,9.740524292E-1,1.218572021E0
1.175175750E1,6.710975170E-1,8.896543384E-1,1.362760663E0
1.176169950E1,6.968428493E-1,7.125115395E-1,1.499780059E0
1.177164150E1,6.893585920E-1,4.866718650E-1,1.616451740E0
1.178158350E1,6.646381021E-1,2.738373578E-1,1.704748869E0
1.179152550E1,6.545710564E-1,1.858850718E-1,1.753297448E0
1.180146850E1,6.634321809E-1,1.860895902E-1,1.771142483E0
1.181141050E1,6.703549027E-1,2.036779076E-1,1.758335590E0
1.182135250E1,6.421341300E-1,2.126818001E-1,1.694731355E0
1.183129450E1,5.607098937E-1,2.214426249E-1,1.577205658E0
1.184123650E1,4.254274070E-1,2.414315194E-1,1.403505564E0
1.185117850E1,2.428262979E-1,2.679702938E-1,1.192195892E0
1.186112050E1,2.186087891E-2,3.546955884E-1,9.749987721E-1
1.187106350E1,-1.930229813E-1,5.552231073E-1,8.102144599E-1
1.188100550E1,-3.885203004E-1,8.401235938E-1,7.441267967E-1
1.189094750E1,-5.429533124E-1,1.081679583E0,7.667275071E-1
1.190088950E1,-6.487361789E-1,1.227328658E0,8.333882689E-1
1.191083150E1,-7.173287868E-1,1.282973409E0,9.042339325E-1
1.192077350E1,-7.475191355E-1,1.235953212E0,9.591302276E-1
1.193071079E1,-7.502782345E-1,1.088109732E0,1.001886845E0
1.194065379E1,-7.366071343E-1,8.824384212E-1,1.035336971E0
1.195059579E1,-6.942181587E-1,6.756003499E-1,1.070748568E0
1.196053779E1,-5.918582082E-1,5.641902089E-1,1.132716656E0
1.197047979E1,-4.258623719E-1,5.515502691E-1,1.225603819E0
1.198042179E1,-2.266321182E-1,6.115108132E-1,1.342916250E0
1.199036379E1,-1.621842384E-2,7.239118218E-1,1.507820845E0
1.200030679E1,1.849247962E-1,8.296782374E-1,1.711188912E0
1.201024879E1,3.287355304E-1,8.887494206E-1,1.919425368E0
1.202019079E1,4.133441448E-1,8.964355588E-1,2.105870485E0
1.203013279E1,4.582680762E-1,8.521078825E-1,2.239110231E0
1.204007479E1,4.762808979E-1,7.686417699E-1,2.328823328E0
1.205001679E1,4.893524349E-1,6.768938899E-1,2.376409292E0
1.205995879E1,5.230187774E-1,6.234706044E-1,2.391827583E0
1.206990179E1,5.751296282E-1,6.429024339E-1,2.384557009E0
1.207984379E1,6.280573010E-1,7.091384530E-1,2.351535559E0
1.208978579E1,6.629118323E-1,7.842119336E-1,2.319562435E0
1.209972779E1,6.778202057E-1,8.728528023E-1,2.292652130E0
1.210966979E1,6.780883074E-1,9.514409900E-1,2.260211945E0
1.211961179E1,6.771548390E-1,1.037448525E0,2.222403526E0
1.212955379E1,6.949276328E-1,1.143428922E0,2.190076113E0
1.213949679E1,7.452733517E-1,1.263936162E0,2.180334568E0
1.214943879E1,8.311194181E-1,1.377726793E0,2.200956345E0
1.215938079E1,9.384288192E-1,1.513255000E0,2.258021832E0
1.216932279E1,1.029959440E0,1.613697052E0,2.325611353E0
1.217926479E1,1.060060620E0,1.622997522E0,2.370715380E0
1.218920679E1,1.025007725E0,1.533231378E0,2.373076916E0
1.219914879E1,9.543498755E-1,1.421207309E0,2.348533154E0
1.220909179E1,8.814171553E-1,1.301419497E0,2.278641462E0
1.221903379E1,8.205934763E-1,1.218896389E0,2.199306250E0
1.222897579E1,7.645761371E-1,1.189098716E0,2.139063358E0
1.223891779E1,7.124407291E-1,1.186966896E0,2.111932755E0
1.224885979E1,6.660047770E-1,1.188056469E0,2.090854883E0
1.225880179E1,6.306475997E-1,1.202088118E0,2.080266237E0
1.226874479E1,5.972877145E-1,1.226588368E0,2.069280148E0
1.227868679E1,5.548962951E-1,1.238687873E0,2.061075687E0
1.228862879E1,5.125821233E-1,1.258096099E0,2.060462952E0
1.229857079E1,4.700810015E-1,1.288906574E0,2.057539701E0
1.230851279E1,4.377783537E-1,1.335119247E0,2.045351744E0
1.231845479E1,4.064638317E-1,1.398071051E0,2.021239758E0
1.232839679E1,3.792320788E-1,1.482765555E0,1.996094704E0
1.233833979E1,3.437507749E-1,1.567267060E0,1.963662744E0
1.234828179E1,3.026117384E-1,1.626963377E0,1.943424702E0
1.235822379E1,2.702231705E-1,1.648657799E0,1.942687511E0
1.236816579E1,2.497468591E-1,1.632609606E0,1.956513762E0
1.237810779E1,2.657644451E-1,1.586459756E0,1.975184321E0
1.238804979E1,3.117670119E-1,1.517675400E0,1.996438026E0
1.239799179E1,3.665229380E-1,1.433148265E0,2.004773617E0
1.240793479E1,4.124799073E-1,1.333836675E0,2.000026226E0
1.241787679E1,4.362419844E-1,1.221436024E0,1.996388555E0
1.242781879E1,4.410119951E-1,1.113864303E0,1.987848163E0
1.243776079E1,4.403379560E-1,1.027459025E0,1.969931245E0
1.244770279E1,4.514372349E-1,9.497536421E-1,1.939863324E0
1.245764479E1,4.653162956E-1,8.687788844E-1,1.900850058E0
1.246758679E1,4.756976366E-1,7.988857627E-1,1.860756040E0
1.247752979E1,4.819092155E-1,7.176904678E-1,1.817651510E0
1.248747179E1,4.645935297E-1,6.172747612E-1,1.772622585E0
1.249741379E1,4.192611873E-1,5.037328005E-1,1.718086839E0
1.250735579E1,3.544072509E-1,4.016343057E-1,1.643152833E0
1.251729779E1,2.776485682E-1,3.158088624E-1,1.544422269E0
1.252723979E1,2.164011896E-1,2.563013136E-1,1.437038779E0
1.253718179E1,1.732108295E-1,2.053737193E-1,1.336832881E0
1.254712479E1,1.457405537E-1,1.769182235E-1,1.251116633E0
1.255706679E1,1.386640072E-1,1.867689937E-1,1.181760669E0
1.256700879E1,1.276525110E-1,1.877935082E-1,1.112386346E0
1.257695079E1,1.104647294E-1,1.622498035E-1,1.030878186E0
1.258689279E1,8.541379869E-2,1.223477572E-1,9.366727471E-1
1.259683479E1,6.102297455E-2,5.561187118E-2,8.247677684E-1
1.260677679E1,1.255570538E-2,-5.151912943E-2,7.119182944E-1
1.261671979E1,-4.070112482E-2,-1.636493951E-1,6.261234879E-1
1.262666179E1,-9.949454665E-2,-2.420821935E-1,5.655665994E-1
1.263660379E1,-1.451669633E-1,-2.446103245E-1,5.214100480E-1
1.264654579E1,-1.917915493E-1,-1.576989591E-1,4.970107079E-1
1.265648779E1,-2.468265742E-1,-1.762282103E-2,4.870454073E-1
1.266642979E1,-3.099607229E-1,1.229782254E-1,4.779995084E-1
1.267637179E1,-3.932039440E-1,1.824942827E-1,4.369916320E-1
1.268631479E1,-4.916713834E-1,1.462735981E-1,3.659123182E-1
1.269625679E1,-5.701480508E-1,3.825685009E-2,2.732145786E-1
1.270619879E1,-5.970632434E-1,-6.397787482E-2,1.845986247E-1
1.271614079E1,-5.610860586E-1,-1.304359883E-1,1.247802898E-1
1.272608279E1,-4.825502336E-1,-1.455263942E-1,1.154847220E-1
1.273602479E1,-3.858367503E-1,-9.641956538E-2,1.334234923E-1
1.274596679E1,-2.756060064E-1,1.763133705E-2,1.813595444E-1
1.275590879E1,-1.827732623E-1,1.372911483E-1,2.533580959E-1
1.276585179E1,-1.279986054E-1,2.310585529E-1,3.358543813E-1
1.277579379E1,-1.128907651E-1,3.118394315E-1,4.111182392E-1
1.278573579E1,-1.368911713E-1,3.880244792E-1,4.587877691E-1
1.279567779E1,-1.658399999E-1,4.202103615E-1,4.744993448E-1
1.280561979E1,-2.041610330E-1,3.961548209E-1,4.676418602E-1
1.281556179E1,-2.243139744E-1,3.537266552E-1,4.312244654E-1
1.282550379E1,-2.244750857E-1,3.140508831E-1,3.918528259E-1
1.283544679E1,-2.218614668E-1,2.852517366E-1,3.711779118E-1
1.284538879E1,-2.182660997E-1,2.697851956E-1,3.721851408E-1
1.285533079E1,-2.080014795E-1,2.679886520E-1,3.964457512E-1
1.286527279E1,-1.822148114E-1,2.885587513E-1,4.389443099E-1
1.287521479E1,-1.442061663E-1,3.169009089E-1,4.849301875E-1
1.288515679E1,-1.025627330E-1,3.407776654E-1,5.328086019E-1
1.289509879E1,-5.749379471E-2,3.551781774E-1,5.697159767E-1
1.290504179E1,-1.796872355E-2,3.671683967E-1,5.955476761E-1
1.291498379E1,1.545954030E-2,3.783129156E-1,6.059902310E-1
1.292492579E1,4.780428484E-2,3.711615205E-1,6.124526262E-1
1.293486792E1,9.286125004E-2,3.279589117E-1,6.116339564E-1
1.294480992E1,1.614162773E-1,2.607948184E-1,6.122844815E-1
1.295475192E1,2.553662062E-1,1.653756201E-1,6.086372733E-1
1.296469392E1,3.434680700E-1,5.148215219E-2,5.991261601E-1
1.297463592E1,4.083032608E-1,-4.606464505E-2,5.822542310E-1
1.298457892E1,4.330865741E-1,-1.194008812E-1,5.628063083E-1
1.299452092E1,4.173355699E-1,-1.665582806E-1,5.352479219E-1
1.300446292E1,3.622063994E-1,-1.860110611E-1,4.986169934E-1
1.301440492E1,2.841818929E-1,-1.840632260E-1,4.514585435E-1
1.302434692E1,1.916377097E-1,-1.850100309E-1,4.162349701E-1
1.303428892E1,1.053113490E-1,-1.887128800E-1,3.977270722E-1
1.304423092E1,4.400480166E-2,-1.990693212E-1,3.916939199E-1
1.305417392E1,5.687508732E-3,-1.850299239E-1,3.788867891E-1
1.306411592E1,-1.826900616E-2,-1.820795685E-1,3.560152054E-1
1.307405792E1,-3.032486886E-2,-1.447641551E-1,3.348177671E-1
1.308399992E1,-3.136899322E-2,-9.729427844E-2,3.259092271E-1
1.309394192E1,-3.438635543E-2,-7.039795071E-2,3.391225040E-1
1.310388392E1,-6.440054625E-2,-6.875234190E-3,3.624702692E-1
1.311382592E1,-1.095877290E-1,8.261949569E-2,3.930300474E-1
1.312376892E1,-1.676356494E-1,1.886252910E-1,4.251526594E-1
1.313371092E1,-2.067380399E-1,2.908704281E-1,4.480949938E-1
1.314365292E1,-1.953127235E-1,3.927220404E-1,4.540230632E-1
1.315359492E1,-1.598588675E-1,4.574656188E-1,4.726180732E-1
1.316353692E1,-1.183361486E-1,5.042953491E-1,5.050938129E-1
1.317347892E1,-9.295728803E-2,5.785573125E-1,5.362151861E-1
1.318342092E1,-8.931951225E-2,6.694324613E-1,5.496108532E-1
1.319336292E1,-7.290965319E-2,7.756885886E-1,5.541547537E-1
1.320330592E1,-2.318724245E-2,8.670185208E-1,5.662984848E-1
1.321324792E1,5.887114257E-2,9.474321008E-1,6.209676266E-1
1.322318992E1,1.431673765E-1,1.015134931E0,7.297595143E-1
1.323313192E1,2.073061466E-1,1.069419265E0,8.705767989E-1
1.324307392E1,2.387174815E-1,1.110189676E0,1.001106024E0
1.325301592E1,2.235547751E-1,1.121464968E0,1.077892780E0
1.326295792E1,1.662362367E-1,1.075394273E0,1.110683560E0
1.327289992E1,4.335932806E-2,9.562137127E-1,1.107539535E0
1.328284292E1,-1.264148802E-1,8.054407239E-1,1.066385627E0
1.329278492E1,-3.302995563E-1,6.788042188E-1,9.689884782E-1
1.330272692E1,-5.335958004E-1,5.756704807E-1,8.566945195E-1
1.331266892E1,-6.751827598E-1,5.307520032E-1,7.624705434E-1
1.332261092E1,-7.400456071E-1,5.347829461E-1,7.083936334E-1
1.333255292E1,-7.407150865E-1,5.728312731E-1,6.664088964E-1
1.334249492E1,-6.890299320E-1,6.368620992E-1,6.285694242E-1
1.335243792E1,-6.008090377E-1,7.120713592E-1,5.844142437E-1
1.336237992E1,-4.932991564E-1,7.933772206E-1,5.427234173E-1
1.337232192E1,-3.730593026E-1,8.486873507E-1,5.072184205E-1
1.338226392E1,-2.585743070E-1,8.461706042E-1,4.823614061E-1
1.339220592E1,-1.427209377E-1,7.922767401E-1,4.540386796E-1
1.340214792E1,-2.149631083E-2,7.265672088E-1,4.249364734E-1
1.341208992E1,1.177156419E-1,6.648734808E-1,4.109066725E-1
1.342203192E1,2.703487277E-1,6.353952885E-1,4.295243621E-1
1.343197492E1,4.334308505E-1,6.279882193E-1,4.683559239E-1
1.344191692E1,5.838446021E-1,6.525358558E-1,5.291396379E-1
1.345185892E1,7.032615542E-1,6.864291430E-1,5.795875788E-1
1.346180092E1,7.864820957E-1,7.206883430E-1,6.072752476E-1
1.347174292E1,8.305222988E-1,7.428197861E-1,6.128482223E-1
1.348168492E1,8.498058319E-1,7.556558847E-1,6.023746133E-1
1.349162692E1,8.663272858E-1,7.626439929E-1,5.888921022E-1
1.350156992E1,8.793861866E-1,7.452735305E-1,5.730153322E-1
1.351151192E1,8.922322392E-1,6.941813231E-1,5.515145659E-1
1.352145392E1,9.097633958E-1,6.295614839E-1,5.212165713E-1
1.353139592E1,9.081178308E-1,5.728233457E-1,4.770097136E-1
