"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.678679999E-1,7.345225525E-1,6.466253357E0,7.815397797E0
3.778110000E-1,6.825805664E-1,6.512507172E0,7.997718658E0
3.877530000E-1,7.054829407E-1,6.462062073E0,8.375083923E0
3.976949999E-1,8.175997925E-1,6.278843079E0,7.829318848E0
4.076380000E-1,9.126521301E-1,6.169869690E0,7.486531677E0
4.175800000E-1,1.087039490E0,6.145021362E0,7.388335876E0
4.275220000E-1,1.296603699E0,6.167025604E0,7.297923889E0
4.374650000E-1,1.332828369E0,6.128106537E0,7.269632721E0
4.474070000E-1,1.154549103E0,6.090983734E0,7.258855133E0
4.573500000E-1,9.370513916E-1,6.107150116E0,7.224127350E0
4.672920000E-1,7.011419678E-1,6.181246033E0,7.177424469E0
4.772340000E-1,5.435197449E-1,6.236930237E0,7.049440613E0
4.871770000E-1,5.468128967E-1,6.274352417E0,6.844516754E0
4.971189999E-1,6.090834045E-1,6.259982300E0,6.675368500E0
5.070610000E-1,7.188052368E-1,6.207441559E0,6.497538300E0
5.170040000E-1,8.512797546E-1,6.178401947E0,6.446045380E0
5.269459999E-1,9.207353210E-1,6.101911011E0,6.415658569E0
5.368880000E-1,8.882528687E-1,6.011798401E0,6.409371643E0
5.468310000E-1,8.327183533E-1,6.000422058E0,6.469995575E0
5.567729999E-1,8.566685486E-1,6.129304047E0,6.465355225E0
5.667160000E-1,8.472381592E-1,6.263275452E0,6.607409821E0
5.766580000E-1,7.288343811E-1,6.272107086E0,6.753506012E0
5.866000000E-1,6.635700989E-1,6.174210663E0,6.806795197E0
5.965430000E-1,7.455995178E-1,6.080505524E0,6.747668152E0
6.064850000E-1,8.972341919E-1,6.022575989E0,6.811585236E0
6.164270000E-1,1.015937347E0,6.001619568E0,6.984625397E0
6.263700000E-1,1.077758789E0,6.027515717E0,6.993606720E0
6.363120000E-1,1.145717468E0,6.094725952E0,6.897656250E0
6.462540000E-1,1.184935913E0,6.196963348E0,6.846013641E0
6.561969999E-1,1.148561554E0,6.220314789E0,6.903643799E0
6.661390000E-1,1.003213806E0,6.238127747E0,6.889573059E0
6.760820000E-1,7.981402588E-1,6.226751404E0,7.144942017E0
6.860239999E-1,4.399351501E-1,6.228847046E0,7.367828522E0
6.959660000E-1,1.651066589E-1,6.280639343E0,7.281757507E0
7.059090000E-1,8.517288208E-2,6.392157440E0,7.078779602E0
7.158510000E-1,1.175056458E-1,6.449188843E0,7.071145477E0
7.257930000E-1,2.435435486E-1,6.374344482E0,7.001689911E0
7.357360000E-1,3.987707520E-1,6.185736694E0,6.781497803E0
7.456780000E-1,5.183720398E-1,6.083349609E0,6.708150330E0
7.556200000E-1,5.288502502E-1,6.156547394E0,6.805747375E0
7.655630000E-1,4.105961609E-1,6.279441833E0,6.715335388E0
7.755050000E-1,2.345622253E-1,6.367758179E0,6.582411804E0
7.854469999E-1,1.122665405E-2,6.414161682E0,6.629414062E0
7.953900000E-1,-1.318757629E-1,6.505022736E0,6.620283051E0
8.053320000E-1,-5.059478760E-2,6.564898224E0,6.722071381E0
8.152739999E-1,-2.589614868E-2,6.526278534E0,6.794221344E0
8.252170000E-1,1.032852173E-2,6.550528107E0,6.652765503E0
8.351590000E-1,5.942642212E-2,6.689588928E0,6.652017059E0
8.451019999E-1,1.035845947E-1,6.800208893E0,6.707252197E0
8.550440000E-1,1.609153748E-1,6.824907532E0,6.779851227E0
8.649860000E-1,1.270857239E-1,6.807393951E0,6.887178040E0
8.749290000E-1,-5.987548828E-3,6.893015900E0,7.040459290E0
8.848710000E-1,-1.808239746E-1,7.122638397E0,7.189998322E0
8.948130000E-1,-3.387455750E-1,7.488777008E0,7.382048950E0
9.047560000E-1,-4.360432434E-1,7.845485229E0,7.638465729E0
9.146979999E-1,-4.571493530E-1,8.025111694E0,7.829468536E0
9.246360000E-1,-3.620970154E-1,8.027806091E0,7.964487762E0
9.345790000E-1,-3.323089600E-1,7.913144531E0,8.121211853E0
9.445210000E-1,-2.418969727E-1,7.764054565E0,8.162525940E0
9.544629999E-1,-7.589218140E-2,7.645052032E0,8.264014893E0
9.644060000E-1,7.349716187E-2,7.516170044E0,8.349936218E0
9.743480000E-1,1.365161133E-1,7.505542145E0,8.619824982E0
9.842899999E-1,9.580078125E-2,7.731721802E0,9.116192780E0
9.942330000E-1,-1.317260742E-2,7.979157257E0,9.842033386E0
1.004175000E0,-2.421963501E-1,8.088879089E0,1.025966492E1
1.014117000E0,-3.779640198E-1,8.030500488E0,1.059047699E1
1.024060000E0,-4.390370178E-1,7.888745270E0,1.101993393E1
1.034002000E0,-4.746629333E-1,7.612270203E0,1.154309601E1
1.043944000E0,-4.388873291E-1,7.303911438E0,1.185849014E1
1.053887000E0,-3.309617615E-1,7.035669250E0,1.199695221E1
1.063829000E0,-1.951940918E-1,6.849905548E0,1.203377563E1
1.073772000E0,-3.442840576E-3,6.719975739E0,1.187211182E1
1.083714000E0,2.044747925E-1,6.439908142E0,1.175056458E1
1.093656000E0,3.532653809E-1,6.064339142E0,1.146570694E1
1.103599000E0,4.703219604E-1,5.714666290E0,1.141346558E1
1.113541000E0,4.203259277E-1,5.309758301E0,1.154115005E1
1.123483000E0,2.640509033E-1,4.924309845E0,1.154070099E1
1.133426000E0,1.213975525E-1,4.556374969E0,1.153142029E1
1.143368000E0,8.681945801E-3,4.165238342E0,1.135673355E1
1.153310000E0,-3.382965088E-2,3.808829498E0,1.101604202E1
1.163253000E0,-3.817062378E-2,3.413950653E0,1.058568695E1
1.173195000E0,-1.871109009E-2,3.012186127E0,1.014560211E1
1.183137000E0,-1.287322998E-2,2.652484131E0,9.855954437E0
1.193080000E0,-2.993774414E-3,2.505489807E0,9.480535126E0
1.203022000E0,-4.520599365E-2,2.387684784E0,9.171128540E0
1.212964000E0,-1.948947144E-1,2.208058319E0,9.143735504E0
1.222907000E0,-2.962339783E-1,2.208507385E0,9.133856049E0
1.232849000E0,-4.086502075E-1,2.217039642E0,9.222621460E0
1.242791000E0,-4.900808716E-1,2.322121124E0,9.353000336E0
1.252734000E0,-5.258564758E-1,2.464924164E0,9.498797150E0
1.262676000E0,-5.420228577E-1,2.607577515E0,9.453890533E0
1.272618000E0,-4.147874451E-1,2.577340393E0,9.329349518E0
1.282561000E0,-2.525248718E-1,2.418221283E0,9.281748505E0
1.292503000E0,-1.531315613E-1,2.252515869E0,9.042845306E0
1.302445000E0,3.832031250E-2,2.105970612E0,8.813222809E0
1.312388000E0,2.715353394E-1,2.083517303E0,8.642877045E0
1.322330000E0,4.761598206E-1,2.211501160E0,8.303383026E0
1.332272000E0,5.870791626E-1,2.392923889E0,7.838599548E0
1.342215000E0,6.707551575E-1,2.536026306E0,7.451803894E0
1.352157000E0,6.744973755E-1,2.691403198E0,6.960675201E0
1.362099000E0,4.073030090E-1,2.582729187E0,6.321654053E0
1.372042000E0,1.125659180E-1,2.230661316E0,6.090834045E0
1.381984000E0,-3.921844482E-2,1.960024109E0,6.363566895E0
1.391926000E0,-4.011657715E-2,2.097887421E0,6.367608490E0
1.401869000E0,8.517288208E-2,2.558180237E0,6.033952332E0
1.411811000E0,1.529818726E-1,3.084036713E0,5.871689758E0
1.421753000E0,1.016386414E-1,3.370989990E0,6.143823853E0
1.431696000E0,-5.358856201E-2,3.491339722E0,6.493047638E0
1.441638000E0,-9.834548950E-2,3.366199951E0,7.002588043E0
1.451580000E0,-1.414558411E-1,3.165916443E0,7.490573273E0
1.461523000E0,-2.612068176E-1,3.225492554E0,7.764803009E0
1.471465000E0,-2.950364685E-1,3.447630615E0,7.915838928E0
1.481407000E0,-1.776805115E-1,3.404220886E0,8.374036102E0
1.491350000E0,-1.378633118E-1,3.316652985E0,8.858129425E0
1.501292000E0,-2.020797729E-1,3.351380768E0,9.131461029E0
1.511234000E0,-3.044668579E-1,3.434757385E0,9.336085510E0
1.521177000E0,-3.701802063E-1,3.438050537E0,9.800719299E0
1.531119000E0,-4.212240601E-1,3.268004150E0,1.061951660E1
1.541061000E0,-4.134402466E-1,3.064277802E0,1.110839996E1
1.551004000E0,-2.200424194E-1,2.910996552E0,1.120285355E1
1.560946000E0,1.821711731E-1,2.880160675E0,1.104747665E1
1.570888000E0,5.688171387E-1,3.053200836E0,1.090362579E1
1.580831000E0,8.174501038E-1,3.506607971E0,1.107262436E1
1.590773000E0,9.376501465E-1,3.980971527E0,1.132724487E1
1.600715000E0,9.836045837E-1,4.263434143E0,1.136481674E1
1.610658000E0,1.138532410E0,4.254153442E0,1.129865433E1
1.620600000E0,1.303639069E0,4.079017639E0,1.138367752E1
1.630542000E0,1.389560394E0,4.126019897E0,1.161734161E1
1.640485000E0,1.631307678E0,4.259242859E0,1.204365509E1
1.650427000E0,1.945803680E0,4.374952240E0,1.224124420E1
1.660369000E0,2.287842407E0,4.410727844E0,1.209020828E1
1.670311000E0,2.620750122E0,4.303550720E0,1.167826492E1
1.680254000E0,2.774929504E0,4.062551880E0,1.130883316E1
1.690196000E0,2.712359619E0,3.915258179E0,1.095886093E1
1.700138000E0,2.531685333E0,3.932921448E0,1.048135391E1
1.710081000E0,2.284698944E0,4.085753632E0,1.000384689E1
1.720023000E0,2.043849792E0,4.351600800E0,9.849068756E0
1.729965000E0,1.699416046E0,4.657863922E0,9.914333038E0
1.739908000E0,1.516496429E0,4.830904083E0,1.006821304E1
1.749850000E0,1.542093201E0,4.669240265E0,1.029798523E1
1.759792000E0,1.792971497E0,4.173022156E0,1.068972061E1
1.769735000E0,2.172582092E0,3.679498444E0,1.081276474E1
1.779677000E0,2.607128448E0,3.359913025E0,1.055455170E1
1.789619000E0,2.974763947E0,3.054548035E0,1.009395950E1
1.799562000E0,3.281925201E0,2.686762848E0,9.642498322E0
1.809504000E0,3.539539490E0,2.387684784E0,9.094338226E0
1.819446000E0,3.623664551E0,2.369572449E0,8.368347931E0
1.829389000E0,3.600762177E0,2.602488098E0,8.162825317E0
1.839331000E0,3.407963104E0,2.909948730E0,8.049510956E0
1.849273000E0,2.964585114E0,2.855761414E0,7.403005371E0
1.859216000E0,2.853965149E0,3.021167450E0,7.484286346E0
1.869158000E0,2.698588257E0,3.187321930E0,7.343429260E0
1.879100000E0,2.624043274E0,3.110531616E0,7.252119141E0
1.889042000E0,2.611918488E0,2.940634918E0,7.279661865E0
1.898985000E0,2.688409424E0,2.777324524E0,7.271578674E0
1.908927000E0,2.878813477E0,2.678829346E0,7.241940308E0
1.918869000E0,3.112028503E0,2.672392731E0,7.203170929E0
1.928811792E0,3.367846527E0,2.726580048E0,7.102729797E0
1.938753792E0,3.567830658E0,2.713706818E0,6.930887146E0
1.948695792E0,3.644620972E0,2.618355103E0,6.709347839E0
1.958638792E0,3.596271515E0,2.500400391E0,6.552174683E0
1.968580792E0,3.476819916E0,2.457589417E0,6.444698181E0
1.978522792E0,3.267405396E0,2.527344360E0,6.402635651E0
1.988465792E0,2.959645386E0,2.610271912E0,6.435267792E0
1.998407792E0,2.688559113E0,2.683320007E0,6.465953979E0
2.008349792E0,2.496059418E0,2.793341217E0,6.368506622E0
2.018292792E0,2.320324860E0,2.878963165E0,6.225254517E0
2.028234792E0,2.174378357E0,2.914289703E0,6.170318756E0
2.038176792E0,2.033521271E0,2.929258575E0,6.187982025E0
2.048118792E0,1.867217102E0,2.873574371E0,6.241271210E0
2.058061792E0,1.752555542E0,2.793790283E0,6.335575104E0
2.068003792E0,1.688788147E0,2.720143433E0,6.456523590E0
2.077945792E0,1.597927094E0,2.658920746E0,6.692433014E0
2.087888792E0,1.582060089E0,2.691552887E0,6.885232086E0
2.097830792E0,1.638043671E0,2.830913086E0,6.821764069E0
2.107772792E0,1.752106476E0,2.905757446E0,6.809040527E0
2.117715792E0,1.801503754E0,2.922971649E0,7.036417694E0
2.127657792E0,1.697470093E0,2.948867798E0,7.307503967E0
2.137599792E0,1.529818726E0,2.965782623E0,7.442223816E0
2.147542792E0,1.372795258E0,3.021766205E0,7.498207397E0
2.157484792E0,1.328487396E0,3.290158081E0,7.433392181E0
2.167426792E0,1.492396545E0,3.779041443E0,7.363786926E0
2.177368792E0,1.731000366E0,4.246669006E0,7.256759491E0
2.187311792E0,1.895657959E0,4.671635284E0,7.153025208E0
2.197253792E0,1.900747375E0,5.029840393E0,7.363936615E0
2.207195792E0,1.948947144E0,5.342390442E0,7.763455811E0
2.217138792E0,2.136806488E0,5.746849365E0,8.175848236E0
2.227080792E0,2.357148285E0,6.202202454E0,8.616531830E0
2.237022792E0,2.545456696E0,6.580166473E0,9.066346436E0
2.246965792E0,2.758463745E0,6.693331146E0,9.452543335E0
2.256907792E0,2.776426392E0,6.894063721E0,9.537267151E0
2.266849792E0,2.735112305E0,7.251819763E0,9.679172058E0
2.276792792E0,2.665806427E0,7.597151642E0,1.010788055E1
2.286734792E0,2.584226074E0,7.847431183E0,1.070843170E1
2.296676792E0,2.563119965E0,8.032745819E0,1.120375168E1
2.306618792E0,2.557282104E0,7.734116821E0,1.154159912E1
2.316561792E0,2.674188995E0,7.022496643E0,1.196162567E1
2.326503792E0,2.737657013E0,6.596482544E0,1.229737747E1
2.336445792E0,2.694396973E0,6.439908142E0,1.233958969E1
2.346388792E0,2.515069885E0,6.382577362E0,1.225726089E1
2.356330792E0,2.294279022E0,6.352789307E0,1.211086533E1
2.366272792E0,2.021695862E0,6.385571136E0,1.213780930E1
2.376215792E0,1.583556976E0,6.336622925E0,1.211011688E1
2.386157792E0,1.086141357E0,6.223009186E0,1.216939362E1
2.396099792E0,6.728507996E-1,6.003565521E0,1.226504471E1
2.406042792E0,4.140390015E-1,5.696703644E0,1.228540237E1
2.415984792E0,3.492237854E-1,5.322631531E0,1.217298615E1
2.425926792E0,3.784130859E-1,4.943919067E0,1.193213699E1
2.435868792E0,4.186793518E-1,4.607119446E0,1.165925446E1
2.445811792E0,4.481680298E-1,4.297263794E0,1.128218857E1
2.455753792E0,4.420307922E-1,4.024381256E0,1.081471069E1
2.465695792E0,4.849914551E-1,3.833977203E0,1.025652145E1
2.475638792E0,4.828958130E-1,3.808380432E0,9.597891083E0
2.485580792E0,4.403842163E-1,3.827690277E0,9.111851807E0
2.495522792E0,2.936892700E-1,3.744762726E0,8.448730774E0
2.505465792E0,1.448986816E-1,3.617227936E0,7.970175934E0
2.515407792E0,-4.460723877E-2,3.476520538E0,7.618257751E0
2.525349792E0,-2.348616028E-1,3.414100342E0,7.352111206E0
2.535292792E0,-4.230203247E-1,3.258274384E0,7.229665833E0
2.545234792E0,-5.906716919E-1,3.051554260E0,7.110812988E0
2.555176792E0,-7.441026306E-1,2.879561920E0,6.889423370E0
2.565118792E0,-8.972341919E-1,2.717748413E0,6.606362000E0
2.575061792E0,-1.094673615E0,2.515668640E0,6.479276276E0
2.585003792E0,-1.192420349E0,2.339934082E0,6.456074524E0
2.594945792E0,-1.120270386E0,2.185455322E0,6.359674988E0
2.604888792E0,-9.852511597E-1,2.050436096E0,6.248456268E0
2.614830792E0,-6.834786987E-1,2.039209442E0,6.258485413E0
2.624772792E0,-4.840933228E-1,2.144290924E0,6.327342224E0
2.634715792E0,-4.492158508E-1,2.116299133E0,6.055657196E0
2.644657792E0,-2.945874023E-1,2.193388824E0,5.929469604E0
2.654599792E0,-1.408570862E-1,2.359543304E0,5.736071777E0
2.664542792E0,-8.247848511E-2,2.671344910E0,6.068829803E0
2.674484792E0,-3.402424622E-1,2.921025696E0,6.450386353E0
2.684426792E0,-5.992039490E-1,3.047961731E0,6.360124054E0
2.694369792E0,-7.312294006E-1,3.041375427E0,6.004014587E0
2.704311792E0,-6.560856628E-1,2.863245850E0,5.802832947E0
2.714253792E0,-5.382806396E-1,2.881358185E0,5.492528229E0
2.724195792E0,-3.965254211E-1,2.961441650E0,5.422024841E0
2.734138792E0,-7.393125916E-1,3.014730835E0,5.322930908E0
2.744080792E0,-9.508227539E-1,3.130889282E0,5.578150177E0
2.754022792E0,-9.791139221E-1,3.245101776E0,5.839656372E0
2.763965792E0,-8.846603394E-1,3.389701080E0,6.084247742E0
2.773907792E0,-6.448590088E-1,3.584745483E0,6.143225098E0
2.783849792E0,-4.553530884E-1,3.629203033E0,6.067033539E0
2.793792792E0,-4.149371338E-1,3.574117584E0,6.334227905E0
2.803734792E0,-5.111869812E-1,3.625161438E0,7.112010498E0
2.813676792E0,-5.833369446E-1,3.914809113E0,7.705226898E0
2.823619792E0,-5.864804077E-1,4.359534302E0,7.957153015E0
2.833561792E0,-4.308041382E-1,4.722379761E0,8.312963104E0
2.843503792E0,-3.294648743E-1,4.907095642E0,8.475375366E0
2.853446792E0,-3.570075989E-1,4.878804474E0,8.978030090E0
2.863388792E0,-6.321354675E-1,4.921615448E0,9.790540466E0
2.873330792E0,-7.454498291E-1,4.946763153E0,1.083072739E1
2.883273792E0,-3.754193115E-1,5.079237671E0,1.211820007E1
2.893215792E0,1.202000427E-1,5.271587677E0,1.256277557E1
2.903157792E0,5.057981873E-1,5.083578644E0,1.284434006E1
2.913099792E0,7.810757446E-1,4.842879181E0,1.363933685E1
2.923043042E0,1.099164276E0,4.869673462E0,1.408061920E1
2.932985042E0,1.512005768E0,4.842130737E0,1.426638290E1
2.942927042E0,1.884880371E0,4.533023529E0,1.462623459E1
2.952870042E0,2.136058044E0,4.297114105E0,1.516990402E1
2.962812042E0,2.241289215E0,4.094884644E0,1.555789719E1
2.972754042E0,2.232607269E0,3.666176147E0,1.562959808E1
2.982697042E0,2.328258362E0,3.204536133E0,1.519370453E1
2.992639042E0,2.414778442E0,3.058140564E0,1.436802155E1
3.002581042E0,2.239792328E0,3.284769287E0,1.366104172E1
3.012524042E0,1.691332855E0,3.724704437E0,1.323906921E1
3.022466042E0,1.075812836E0,3.998784485E0,1.277623169E1
3.032408042E0,5.891748047E-1,4.199067993E0,1.282443146E1
3.042350042E0,3.375480652E-1,4.250261536E0,1.312186295E1
3.052293042E0,4.493655396E-1,4.036206665E0,1.348306183E1
3.062235042E0,8.759783936E-1,3.642525330E0,1.355596024E1
3.072177042E0,1.560205536E0,3.141666870E0,1.333726501E1
3.082120042E0,2.250869293E0,2.601290588E0,1.305719742E1
3.092062042E0,2.666854248E0,2.224973145E0,1.245365250E1
3.102004042E0,2.872077484E0,2.028731232E0,1.185489761E1
3.111947042E0,2.851420441E0,1.981878662E0,1.121003860E1
3.121889042E0,2.547552338E0,2.127974854E0,1.063238983E1
3.131831042E0,2.014959869E0,2.195035400E0,9.926906891E0
3.141774042E0,1.530716858E0,2.178869019E0,9.430688782E0
3.151716042E0,1.121168518E0,2.449506226E0,8.935069427E0
3.161658042E0,9.743238831E-1,2.607727203E0,8.481961670E0
3.171600042E0,9.497749329E-1,2.584675140E0,8.062084808E0
3.181543042E0,1.044378204E0,2.533930664E0,7.521858215E0
3.191485042E0,1.196461945E0,2.495161285E0,7.028933258E0
3.201427042E0,1.337917786E0,2.439626770E0,6.614594879E0
3.211370042E0,1.445843353E0,2.355052643E0,6.338269501E0
3.221312042E0,1.560205536E0,2.262245636E0,6.029910736E0
3.231254042E0,1.689835968E0,2.177372131E0,5.676944733E0
3.241197042E0,1.750609589E0,2.125280457E0,5.382806396E0
3.251139042E0,1.653162231E0,2.138303375E0,5.100343781E0
3.261081042E0,1.491797791E0,2.185754700E0,4.852758636E0
3.271024042E0,1.260678406E0,2.230511627E0,4.636608124E0
3.280966042E0,1.063089294E0,2.283351746E0,4.459226990E0
3.290908042E0,8.990304565E-1,2.365979919E0,4.336631927E0
3.300850042E0,7.550299072E-1,2.483784943E0,4.259392548E0
3.310793042E0,6.373745728E-1,2.556683350E0,4.182153168E0
3.320735042E0,5.248086548E-1,2.562820587E0,4.094435577E0
3.330677042E0,3.686833191E-1,2.604583740E0,4.074526978E0
3.340620042E0,3.562591553E-1,2.585872650E0,4.137246552E0
3.350562042E0,3.745211792E-1,2.445165253E0,4.120331726E0
3.360504042E0,3.561094666E-1,2.339035950E0,4.126618652E0
3.370447042E0,1.874102783E-1,2.455643463E0,4.212989044E0
3.380389042E0,2.784210205E-2,2.734962616E0,4.401896210E0
3.390331042E0,-7.664062500E-2,3.003953247E0,4.672982483E0
3.400273042E0,-1.329235840E-1,3.179538116E0,4.847519531E0
3.410216042E0,-7.140151978E-2,2.936443634E0,4.959486694E0
3.420158042E0,-2.404000854E-1,2.743045807E0,5.123545532E0
3.430100042E0,-5.667214966E-1,2.916834412E0,5.746549988E0
3.440043042E0,-8.243357849E-1,3.307671661E0,6.582411804E0
3.449985042E0,-8.337661743E-1,3.664679260E0,7.501201172E0
3.459927042E0,-5.974076843E-1,3.990401917E0,8.490493927E0
3.469870042E0,-3.453318787E-1,4.300257568E0,9.357490997E0
3.479812042E0,-9.131011963E-2,4.586462402E0,1.032268387E1
3.489754042E0,3.224295044E-1,4.774920502E0,1.100376755E1
3.499696042E0,6.316864014E-1,4.784201202E0,1.144609772E1
3.509639042E0,8.256829834E-1,4.709656219E0,1.191492279E1
3.519581042E0,1.008752289E0,4.781806183E0,1.230830475E1
3.529523042E0,1.293759613E0,4.986879730E0,1.246817230E1
3.539466042E0,1.670526123E0,5.138215027E0,1.240934464E1
3.549408042E0,1.978884888E0,5.289250946E0,1.222253311E1
3.559350042E0,2.016007690E0,5.508844299E0,1.223944794E1
3.569293042E0,1.890119476E0,5.740712128E0,1.247670456E1
3.579235042E0,1.737436981E0,5.822741547E0,1.275422745E1
3.589177042E0,1.510059814E0,5.636379089E0,1.314970505E1
3.599119042E0,1.375489655E0,5.194797363E0,1.353844666E1
3.609062042E0,1.305435333E0,4.719835052E0,1.367630997E1
3.619004042E0,1.087937622E0,4.481081543E0,1.357796448E1
3.628946042E0,7.911048889E-1,4.483177185E0,1.347198486E1
3.638889042E0,5.355862427E-1,4.595294037E0,1.332573898E1
3.648831042E0,2.447410583E-1,4.673132172E0,1.307171722E1
3.658773042E0,-6.825805664E-2,4.685706024E0,1.274958710E1
3.668715042E0,-4.430786133E-1,4.655618591E0,1.257834320E1
3.678658042E0,-6.168672180E-1,4.614154816E0,1.237461685E1
3.688600042E0,-6.747967529E-1,4.569547577E0,1.215741852E1
3.698542042E0,-6.197113037E-1,4.486470337E0,1.192599976E1
3.708485042E0,-4.755610657E-1,4.393363953E0,1.167512146E1
3.718427042E0,-4.171824646E-1,4.431085510E0,1.146136597E1
3.728369042E0,-5.304968262E-1,4.651576996E0,1.130643814E1
3.738312042E0,-6.734495544E-1,4.772375793E0,1.129715744E1
3.748254042E0,-6.749464417E-1,4.645140381E0,1.136331985E1
3.758196042E0,-5.031037903E-1,4.434977417E0,1.121797211E1
3.768138042E0,-4.441264343E-1,4.236490173E0,1.092443253E1
3.778081042E0,-4.567002869E-1,4.084556122E0,1.061038559E1
3.788023042E0,-4.197271729E-1,3.959266663E0,1.031325348E1
3.797965042E0,-3.201841736E-1,3.923191681E0,1.000205063E1
3.807908042E0,-2.498304749E-1,3.691623230E0,9.059011688E0
3.817850042E0,-3.748205566E-1,3.520079956E0,8.400680695E0
3.827792042E0,-3.860472107E-1,3.619024200E0,7.931556244E0
3.837735042E0,-3.824546814E-1,3.582350464E0,7.511978760E0
3.847677042E0,-4.778063965E-1,3.509452057E0,7.093748474E0
3.857619042E0,-4.852908325E-1,3.483555908E0,6.778653717E0
3.867561042E0,-2.983296204E-1,3.316952362E0,6.604865112E0
3.877504042E0,-1.517843628E-1,3.226091309E0,6.287674713E0
3.887446042E0,-1.679507446E-1,3.153641968E0,6.083349609E0
3.897388042E0,-2.380050659E-1,2.974763947E0,5.872737579E0
3.907331042E0,-2.439926147E-1,2.694396973E0,5.626349945E0
3.917273042E0,-2.609074402E-1,2.331701202E0,5.412444763E0
3.927215500E0,-3.451821899E-1,2.078427887E0,5.327720947E0
3.937158500E0,-5.213658142E-1,1.882784729E0,5.354964294E0
3.947100500E0,-7.298822021E-1,1.818418579E0,5.458848267E0
3.957042500E0,-9.009764099E-1,1.830393677E0,5.627248077E0
3.966985500E0,-1.016685791E0,1.913919983E0,5.749843140E0
3.976927500E0,-8.991801453E-1,1.826801147E0,5.984704742E0
3.986869500E0,-7.220983887E-1,1.662293243E0,6.125262451E0
3.996811500E0,-5.896238708E-1,1.599723358E0,6.173911285E0
4.006754500E0,-5.038522339E-1,1.662293243E0,6.258186035E0
4.016696500E0,-4.299060059E-1,1.753303986E0,6.217171326E0
4.026638500E0,-3.724255371E-1,1.885778503E0,6.011349335E0
4.036581500E0,-3.354524231E-1,2.084415436E0,5.803880768E0
4.046523500E0,-4.366419983E-1,2.352208557E0,5.636977844E0
4.056465500E0,-4.833448792E-1,2.586471405E0,5.714516602E0
4.066408500E0,-5.251080322E-1,2.792143707E0,5.973627777E0
4.076350500E0,-6.481521606E-1,2.909200287E0,6.188431091E0
4.086292500E0,-7.373666382E-1,3.062930603E0,6.559958496E0
4.096235500E0,-7.776329041E-1,3.263962555E0,6.921905823E0
4.106177500E0,-7.393125916E-1,3.476221161E0,7.160659332E0
4.116119500E0,-6.661148071E-1,3.729943542E0,7.702233124E0
4.126061500E0,-6.982978821E-1,4.087699585E0,8.274942169E0
4.136004500E0,-7.285350037E-1,4.440066833E0,8.701255646E0
4.145946500E0,-6.801855469E-1,4.688101044E0,9.182055817E0
