"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.951118875E0,9.861159325E-1,1.738543153E0,1.185148120E0
9.961060875E0,1.008039594E0,1.760181069E0,1.128383160E0
9.971003875E0,9.345648885E-1,1.703026533E0,1.046896815E0
9.980945875E0,7.877554893E-1,1.578647017E0,9.670392871E-1
9.990887875E0,5.842707157E-1,1.373527884E0,9.004063606E-1
1.000083088E1,3.590485156E-1,1.090126276E0,8.326401114E-1
1.001077288E1,1.304646432E-1,7.329189777E-1,7.597688437E-1
1.002071487E1,-6.645881385E-2,3.342592120E-1,6.739418507E-1
1.003065788E1,-2.155292183E-1,-3.906614706E-2,5.725129843E-1
1.004059988E1,-3.035605252E-1,-3.183867335E-1,4.642451108E-1
1.005054187E1,-3.432642519E-1,-4.928405583E-1,3.451059163E-1
1.006048487E1,-3.379011750E-1,-5.546671748E-1,2.278754264E-1
1.007042688E1,-3.032448888E-1,-5.286440849E-1,1.163084805E-1
1.008036887E1,-2.567679286E-1,-4.737744927E-1,3.249827027E-2
1.009031187E1,-1.851337999E-1,-3.746878505E-1,-3.120539896E-2
1.010025388E1,-8.260928839E-2,-1.942696124E-1,-8.095724136E-2
1.011019587E1,5.356443673E-2,6.544018537E-2,-1.172205508E-1
1.012013887E1,2.012087554E-1,3.407466114E-1,-1.424505413E-1
1.013008088E1,3.355131149E-1,5.415059924E-1,-1.466792524E-1
1.014002288E1,4.457325637E-1,6.477850080E-1,-1.651996821E-1
1.014996587E1,5.315889716E-1,7.114545703E-1,-2.086003721E-1
1.015990788E1,5.917258263E-1,7.414247394E-1,-2.508338690E-1
1.016984988E1,6.029506326E-1,7.205951810E-1,-2.828185260E-1
1.017979287E1,5.761243105E-1,6.610577703E-1,-2.812203467E-1
1.018973487E1,5.235507488E-1,5.866407752E-1,-2.605753243E-1
1.019967688E1,4.530484080E-1,4.918574989E-1,-2.263126820E-1
1.020961987E1,3.725351691E-1,3.540304303E-1,-1.953271627E-1
1.021956187E1,2.962502539E-1,1.778702885E-1,-1.730535477E-1
1.022950388E1,2.186049521E-1,-4.468580335E-2,-1.626985967E-1
1.023944687E1,1.386936158E-1,-3.488622010E-1,-1.657987833E-1
1.024938887E1,6.300649792E-2,-7.406898141E-1,-1.860759407E-1
1.025933088E1,8.591194637E-3,-1.152953506E0,-2.256347984E-1
1.026927387E1,-1.218233816E-2,-1.432248712E0,-2.654605508E-1
1.027921587E1,9.635343216E-3,-1.450415492E0,-3.022073805E-1
1.028915787E1,9.745808691E-2,-1.127724767E0,-3.376038373E-1
1.029910088E1,2.398551852E-1,-5.240356922E-1,-3.987577558E-1
1.030904287E1,3.745374680E-1,1.167467013E-1,-4.964287281E-1
1.031898487E1,4.238594770E-1,4.109551609E-1,-6.179213524E-1
1.032892788E1,3.282952905E-1,3.041382134E-1,-7.211959362E-1
1.033886987E1,1.297065765E-1,-1.242253929E-1,-8.038346171E-1
1.034881225E1,-1.129553914E-1,-6.855340004E-1,-8.714262247E-1
1.035875525E1,-3.296994269E-1,-1.229060888E0,-9.485753775E-1
1.036869725E1,-4.519800842E-1,-1.555557609E0,-1.070066094E0
1.037863925E1,-4.714336991E-1,-1.548496008E0,-1.258315682E0
1.038858225E1,-3.914563656E-1,-1.161715031E0,-1.513822079E0
1.039852425E1,-2.556002438E-1,-5.108603239E-1,-1.744308829E0
1.040846625E1,-1.126103625E-1,2.709997892E-1,-1.862725616E0
1.041840925E1,1.763818786E-2,1.020748854E0,-1.832464576E0
1.042835125E1,1.555687338E-1,1.669192672E0,-1.660162091E0
1.043829325E1,3.186830878E-1,2.159216404E0,-1.362544775E0
1.044823625E1,5.163441896E-1,2.452471972E0,-9.882529974E-1
1.045817825E1,7.477440834E-1,2.523790359E0,-5.689359307E-1
1.046812025E1,9.904764295E-1,2.404942513E0,-1.423980743E-1
1.047806325E1,1.232011795E0,2.170439243E0,2.433283180E-1
1.048800525E1,1.466676116E0,1.891512752E0,5.525903702E-1
1.049794725E1,1.678918362E0,1.611415029E0,7.557099462E-1
1.050789025E1,1.845453143E0,1.372935534E0,8.578295708E-1
1.051783225E1,1.944563985E0,1.161725283E0,8.827633858E-1
1.052777425E1,1.962630510E0,9.770262837E-1,8.549501896E-1
1.053771725E1,1.909233570E0,8.115504980E-1,7.832049131E-1
1.054765925E1,1.791164041E0,6.600444913E-1,6.894192100E-1
1.055760125E1,1.639041901E0,5.120483637E-1,5.726012588E-1
1.056754425E1,1.453053355E0,3.611009121E-1,4.232709706E-1
1.057748625E1,1.260041833E0,2.220330536E-1,2.460791469E-1
1.058742825E1,1.066736817E0,1.082188860E-1,3.289625049E-2
1.059737125E1,8.786556125E-1,1.129580196E-2,-2.158038318E-1
1.060731325E1,7.056676149E-1,-7.772332430E-2,-4.833272696E-1
1.061725525E1,5.559010506E-1,-1.774038523E-1,-7.470289469E-1
1.062719825E1,4.144008458E-1,-3.022076786E-1,-1.004513979E0
1.063714025E1,2.863880098E-1,-4.499430656E-1,-1.241682291E0
1.064708225E1,1.561789364E-1,-6.172572374E-1,-1.471625566E0
1.065702525E1,3.400295973E-2,-7.968288660E-1,-1.716470480E0
1.066696725E1,-8.115164936E-2,-9.790445566E-1,-1.974097967E0
1.067690925E1,-2.046951503E-1,-1.198603153E0,-2.239861250E0
1.068685225E1,-3.433328867E-1,-1.443002939E0,-2.483740568E0
1.069679425E1,-5.117797256E-1,-1.710877538E0,-2.697743416E0
1.070673625E1,-7.159712315E-1,-1.951988697E0,-2.866535187E0
1.071667925E1,-9.651831985E-1,-2.173023939E0,-2.979398251E0
1.072662125E1,-1.259186268E0,-2.398943901E0,-3.042534590E0
1.073656325E1,-1.568733573E0,-2.630031824E0,-3.069087982E0
1.074650525E1,-1.818970323E0,-2.816618443E0,-3.102480650E0
1.075644825E1,-1.952883124E0,-2.849216700E0,-3.147229910E0
1.076639025E1,-1.965021372E0,-2.729909420E0,-3.196797609E0
1.077633225E1,-1.888147116E0,-2.539300442E0,-3.229955435E0
1.078627525E1,-1.762501001E0,-2.283442974E0,-3.223639727E0
1.079621725E1,-1.638249874E0,-1.948511839E0,-3.177571535E0
1.080615925E1,-1.554935098E0,-1.528432488E0,-3.063889742E0
1.081610225E1,-1.516905427E0,-1.117840767E0,-2.873245239E0
1.082604425E1,-1.501686335E0,-7.774845958E-1,-2.609231472E0
1.083598625E1,-1.448952556E0,-5.054091215E-1,-2.287486315E0
1.084592925E1,-1.322208285E0,-3.155638576E-1,-1.943575382E0
1.085587125E1,-1.118442059E0,-2.005619109E-1,-1.598775744E0
1.086581325E1,-8.550233841E-1,-1.781411767E-1,-1.258211136E0
1.087575625E1,-5.596694946E-1,-2.415417284E-1,-9.270382524E-1
1.088569825E1,-2.672047913E-1,-3.830430806E-1,-6.130999923E-1
1.089564025E1,-9.801477194E-3,-5.873892307E-1,-3.369013965E-1
1.090558325E1,1.863059849E-1,-8.043002486E-1,-1.271673441E-1
1.091552525E1,2.947778702E-1,-1.013992548E0,-4.546623211E-3
1.092546725E1,3.176267743E-1,-1.203429103E0,1.782830060E-2
1.093541025E1,2.506307065E-1,-1.369121075E0,-6.264524162E-2
1.094535225E1,1.027328670E-1,-1.478737712E0,-2.409838140E-1
1.095529425E1,-1.228486001E-1,-1.532073140E0,-4.975873530E-1
1.096523725E1,-4.030553102E-1,-1.549014926E0,-7.988556623E-1
1.097517925E1,-7.119484544E-1,-1.542141795E0,-1.078449011E0
1.098512125E1,-1.028009176E0,-1.544892311E0,-1.291097641E0
1.099506425E1,-1.326537490E0,-1.561572790E0,-1.409892201E0
1.100500625E1,-1.576324224E0,-1.602777123E0,-1.451278448E0
1.101494825E1,-1.754673362E0,-1.670954585E0,-1.439672947E0
1.102489125E1,-1.824595451E0,-1.751348257E0,-1.389802814E0
1.103483325E1,-1.758783460E0,-1.764148235E0,-1.348131537E0
1.104477525E1,-1.572673321E0,-1.654742002E0,-1.343672514E0
1.105471725E1,-1.316026449E0,-1.431976557E0,-1.381478190E0
1.106466025E1,-1.083500266E0,-1.184103489E0,-1.441622257E0
1.107460225E1,-9.510104060E-1,-9.405248761E-1,-1.485632896E0
1.108454425E1,-9.384251237E-1,-7.237046957E-1,-1.488973856E0
1.109448725E1,-1.023986578E0,-5.616137981E-1,-1.458528876E0
1.110442925E1,-1.179821610E0,-4.842775464E-1,-1.417539716E0
1.111437125E1,-1.363424778E0,-4.893162549E-1,-1.383385777E0
1.112431425E1,-1.536448121E0,-5.620227456E-1,-1.356897354E0
1.113425625E1,-1.675229907E0,-6.368969679E-1,-1.321401119E0
1.114419825E1,-1.763249159E0,-7.166856527E-1,-1.269181967E0
1.115414125E1,-1.805283427E0,-8.027659059E-1,-1.203251719E0
1.116408325E1,-1.806642294E0,-8.847627044E-1,-1.146062851E0
1.117402525E1,-1.773021817E0,-9.487209320E-1,-1.106896758E0
1.118396825E1,-1.716783047E0,-9.714033604E-1,-1.068642378E0
1.119391025E1,-1.653217673E0,-9.327846169E-1,-1.028076649E0
1.120385225E1,-1.618907094E0,-8.679739237E-1,-9.772480726E-1
1.121379525E1,-1.625196099E0,-8.189911842E-1,-9.150694013E-1
1.122373725E1,-1.674205542E0,-8.487123251E-1,-8.478360772E-1
1.123367925E1,-1.732086420E0,-9.355724454E-1,-7.806405425E-1
1.124362125E1,-1.752166748E0,-9.585069418E-1,-7.089612484E-1
1.125356425E1,-1.720927358E0,-8.429238796E-1,-6.221083403E-1
1.126350625E1,-1.642377377E0,-6.239594221E-1,-5.259049535E-1
1.127344825E1,-1.516685247E0,-3.393836319E-1,-4.316076934E-1
1.128339125E1,-1.328360796E0,-1.167725921E-1,-3.520476520E-1
1.129333325E1,-1.100381970E0,-6.154102832E-2,-2.758333087E-1
1.130327525E1,-8.590239882E-1,-1.895810515E-1,-1.942484230E-1
1.131321825E1,-6.111518741E-1,-3.904244006E-1,-1.106515378E-1
1.132316025E1,-3.431663215E-1,-5.290481448E-1,-6.258984655E-2
1.133310225E1,-4.891367257E-2,-5.362504125E-1,-1.000762358E-1
1.134304525E1,2.586170733E-1,-3.916020989E-1,-2.406524122E-1
1.135298692E1,5.543568134E-1,-8.268897980E-2,-4.992788732E-1
1.136292892E1,7.851471901E-1,3.650495112E-1,-8.393882513E-1
1.137287192E1,9.065111876E-1,8.770139813E-1,-1.192046165E0
1.138281392E1,9.224150181E-1,1.350178003E0,-1.494466066E0
1.139275592E1,8.915399313E-1,1.712974548E0,-1.715338826E0
1.140269792E1,8.782875538E-1,1.936267138E0,-1.837723732E0
1.141264092E1,9.086222649E-1,2.004717112E0,-1.872740865E0
1.142258292E1,9.931458235E-1,1.962519407E0,-1.824695230E0
1.143252492E1,1.135766625E0,1.869852304E0,-1.732696533E0
1.144246792E1,1.327133060E0,1.773893952E0,-1.625673890E0
1.145240992E1,1.522755027E0,1.683153152E0,-1.525459409E0
1.146235192E1,1.695484400E0,1.616638541E0,-1.435718179E0
1.147229492E1,1.822588563E0,1.568165779E0,-1.357840180E0
1.148223692E1,1.900549650E0,1.493042707E0,-1.270422697E0
1.149217892E1,1.934563875E0,1.426013350E0,-1.190840840E0
1.150212192E1,1.953753710E0,1.411360741E0,-1.116079807E0
1.151206392E1,1.968166113E0,1.423461556E0,-1.052657962E0
1.152200592E1,1.974172711E0,1.420638919E0,-1.001906037E0
1.153194892E1,1.977958202E0,1.392592192E0,-9.602227211E-1
1.154189092E1,1.971752524E0,1.345516682E0,-9.165844321E-1
1.155183292E1,1.963547826E0,1.249644160E0,-8.642756939E-1
1.156177492E1,1.932420015E0,1.035050869E0,-7.871789336E-1
1.157171792E1,1.869855642E0,7.346774936E-1,-6.775333881E-1
1.158165992E1,1.805192113E0,4.507621229E-1,-5.476602912E-1
1.159160192E1,1.749145627E0,2.492806613E-1,-4.295509458E-1
1.160154492E1,1.703867316E0,9.375374019E-2,-3.690754771E-1
1.161148692E1,1.652720451E0,-4.600788653E-2,-3.806277215E-1
1.162142892E1,1.594375134E0,-1.344520599E-1,-4.479211271E-1
1.163137192E1,1.511400104E0,-1.862809062E-1,-5.430191755E-1
1.164131392E1,1.381582975E0,-2.804761231E-1,-6.441884041E-1
1.165125592E1,1.190023422E0,-4.535059631E-1,-7.240387201E-1
1.166119892E1,9.598015547E-1,-6.718938351E-1,-7.706749439E-1
1.167114092E1,7.231184244E-1,-8.926440477E-1,-7.811190486E-1
1.168108292E1,5.155636668E-1,-1.075376987E0,-7.860763073E-1
1.169102492E1,3.565833569E-1,-1.198959112E0,-8.076934218E-1
1.170096792E1,2.390703261E-1,-1.274206042E0,-8.686395288E-1
1.171090992E1,1.365644634E-1,-1.279160857E0,-9.717246294E-1
1.172085192E1,3.515610844E-2,-1.264248490E0,-1.085875630E0
1.173079492E1,-9.477899224E-2,-1.270370364E0,-1.198118329E0
1.174073692E1,-2.577172816E-1,-1.286365509E0,-1.290304542E0
1.175067892E1,-4.423002005E-1,-1.301094890E0,-1.376835704E0
1.176062192E1,-6.402932405E-1,-1.301628113E0,-1.458727956E0
1.177056392E1,-8.418682218E-1,-1.315334916E0,-1.532564402E0
1.178050592E1,-1.041600585E0,-1.377883554E0,-1.589962721E0
1.179044892E1,-1.217340708E0,-1.474950790E0,-1.614746094E0
1.180039092E1,-1.369670153E0,-1.605315924E0,-1.619231462E0
1.181033292E1,-1.476329565E0,-1.784945130E0,-1.614560246E0
1.182027492E1,-1.532717943E0,-1.989284992E0,-1.607047200E0
1.183021792E1,-1.537947536E0,-2.165733337E0,-1.604182720E0
1.184015992E1,-1.528282046E0,-2.276113749E0,-1.599963307E0
1.185010192E1,-1.530766249E0,-2.330233574E0,-1.582619548E0
1.186004492E1,-1.554261565E0,-2.341032743E0,-1.556504965E0
1.186998692E1,-1.608641505E0,-2.314991474E0,-1.536782980E0
1.187992892E1,-1.681528926E0,-2.287518978E0,-1.548012495E0
1.188987192E1,-1.787115335E0,-2.289958239E0,-1.591845989E0
1.189981392E1,-1.916689038E0,-2.336401224E0,-1.648626089E0
1.190975592E1,-2.066829920E0,-2.399785757E0,-1.702519178E0
1.191969892E1,-2.208919525E0,-2.413519382E0,-1.750687361E0
1.192964092E1,-2.308687449E0,-2.322115421E0,-1.820506573E0
1.193958292E1,-2.327127934E0,-2.109127760E0,-1.922242165E0
1.194952492E1,-2.263014793E0,-1.798277020E0,-2.043468952E0
1.195946792E1,-2.142246246E0,-1.406494379E0,-2.153836966E0
1.196940992E1,-1.978234291E0,-9.953169227E-1,-2.214175224E0
1.197935192E1,-1.777909040E0,-6.273640394E-1,-2.199261904E0
1.198929492E1,-1.564245224E0,-3.542611301E-1,-2.109327316E0
1.199923692E1,-1.347865582E0,-1.973468959E-1,-1.972366691E0
1.200917892E1,-1.142783284E0,-1.744189411E-1,-1.815636277E0
1.201912192E1,-9.466888905E-1,-2.620558739E-1,-1.650878668E0
1.202906392E1,-7.675974369E-1,-4.296696484E-1,-1.489785194E0
1.203900592E1,-6.168971062E-1,-6.316365600E-1,-1.345677376E0
1.204894792E1,-5.074819326E-1,-8.244004250E-1,-1.227088332E0
1.205889092E1,-4.432920814E-1,-9.693357348E-1,-1.153168917E0
1.206883292E1,-4.200160503E-1,-1.038683891E0,-1.140184045E0
1.207877492E1,-4.319925308E-1,-1.035930276E0,-1.187122703E0
1.208871792E1,-4.895391762E-1,-9.831107259E-1,-1.281535029E0
1.209865992E1,-5.975770354E-1,-8.922050595E-1,-1.433904886E0
1.210860192E1,-7.303729057E-1,-7.770574093E-1,-1.628896952E0
1.211854492E1,-8.842954040E-1,-6.530538797E-1,-1.836525202E0
1.212848692E1,-1.049794912E0,-5.351427197E-1,-2.017287493E0
1.213842892E1,-1.194258571E0,-4.080507457E-1,-2.155502558E0
1.214837192E1,-1.301098108E0,-2.652038336E-1,-2.236495256E0
1.215831392E1,-1.369706869E0,-1.580063254E-1,-2.264885187E0
1.216825592E1,-1.391893148E0,-8.125615120E-2,-2.254719496E0
1.217819792E1,-1.374604464E0,-3.193357214E-2,-2.229027748E0
1.218814092E1,-1.332637787E0,6.609561387E-3,-2.181368589E0
1.219808292E1,-1.288448691E0,2.596152574E-2,-2.113394260E0
1.220802492E1,-1.258889198E0,7.389438804E-3,-2.007069349E0
1.221796792E1,-1.233148813E0,-1.209748909E-2,-1.869792938E0
1.222790992E1,-1.226216912E0,-1.516784728E-2,-1.702924013E0
1.223785192E1,-1.225330830E0,-5.211388320E-2,-1.516329288E0
1.224779492E1,-1.225128174E0,-1.259233952E-1,-1.319766164E0
1.225773692E1,-1.213165879E0,-2.036702633E-1,-1.122897029E0
1.226767892E1,-1.177532792E0,-2.768219709E-1,-9.482889771E-1
1.227762092E1,-1.127462983E0,-3.436432183E-1,-8.003165722E-1
1.228756392E1,-1.073231459E0,-3.798931241E-1,-6.807747483E-1
1.229750592E1,-1.025156975E0,-3.753167987E-1,-5.732035637E-1
1.230744792E1,-9.902220368E-1,-3.462238908E-1,-4.657394290E-1
1.231739092E1,-9.659452438E-1,-3.054103255E-1,-3.614639640E-1
1.232733292E1,-9.411205649E-1,-2.591069937E-1,-2.650021315E-1
1.233727492E1,-9.070630074E-1,-2.358772159E-1,-1.753619611E-1
1.234721792E1,-8.613610268E-1,-2.500619888E-1,-8.759561181E-2
1.235715942E1,-7.982383370E-1,-2.955710590E-1,-1.562306192E-2
1.236710142E1,-7.268238068E-1,-3.395345211E-1,3.645478562E-2
1.237704342E1,-6.680476069E-1,-3.892318904E-1,7.084573060E-2
1.238698642E1,-6.165450215E-1,-3.962786198E-1,9.382588416E-2
1.239692842E1,-5.608722568E-1,-3.298134208E-1,1.075341925E-1
1.240687042E1,-5.048875809E-1,-2.616189420E-1,1.182752550E-1
1.241681342E1,-4.390065372E-1,-2.283031791E-1,1.238686815E-1
1.242675542E1,-3.629344106E-1,-1.959170103E-1,1.152688041E-1
1.243669742E1,-2.874532938E-1,-1.561083049E-1,8.997911215E-2
1.244663942E1,-2.139316648E-1,-1.132463291E-1,5.948777869E-2
1.245658242E1,-1.450410187E-1,-6.777267903E-2,2.238156274E-2
1.246652442E1,-7.582680136E-2,1.830867492E-2,-1.077266224E-2
1.247646642E1,1.472427137E-2,1.619630903E-1,-5.173690617E-2
1.248640942E1,1.359819919E-1,3.730587959E-1,-1.185305864E-1
1.249635142E1,2.780306041E-1,6.132209897E-1,-2.110558897E-1
1.250629342E1,4.253854156E-1,8.362008333E-1,-3.147585690E-1
1.251623642E1,5.623145700E-1,1.039658666E0,-4.141470790E-1
1.252617842E1,6.758145094E-1,1.190393090E0,-4.925153852E-1
1.253612042E1,7.702547312E-1,1.279448748E0,-5.491777062E-1
1.254606242E1,8.500017524E-1,1.329094887E0,-5.699737668E-1
1.255600542E1,9.221943021E-1,1.336579680E0,-5.533919334E-1
1.256594742E1,9.897427559E-1,1.280601621E0,-5.104114413E-1
1.257588942E1,1.069281816E0,1.167684555E0,-4.594775438E-1
1.258583242E1,1.152434230E0,1.040074706E0,-4.145771861E-1
1.259577442E1,1.232890725E0,9.085398912E-1,-3.826606274E-1
1.260571642E1,1.307083964E0,8.018959761E-1,-3.681115210E-1
1.261565942E1,1.361735106E0,7.479227781E-1,-3.756274283E-1
1.262560142E1,1.396198988E0,7.418305278E-1,-4.043847620E-1
1.263554342E1,1.407917380E0,7.628583312E-1,-4.328905940E-1
1.264548542E1,1.403367400E0,8.041828871E-1,-4.607147574E-1
1.265542842E1,1.387132168E0,8.203326464E-1,-4.834068716E-1
1.266537042E1,1.357678652E0,8.022612333E-1,-4.833693206E-1
1.267531242E1,1.329150081E0,7.666112781E-1,-4.741291106E-1
1.268525542E1,1.310296774E0,7.423658371E-1,-4.638200104E-1
1.269519742E1,1.288279772E0,7.245506644E-1,-4.714375138E-1
1.270513942E1,1.244411111E0,7.073258758E-1,-5.121966004E-1
1.271508142E1,1.180010915E0,6.908396482E-1,-5.644446015E-1
1.272502442E1,1.091688752E0,6.442199945E-1,-6.041976213E-1
1.273496642E1,9.949636459E-1,5.549345613E-1,-6.195126176E-1
1.274490842E1,8.971081972E-1,4.168216884E-1,-6.089734435E-1
1.275485142E1,8.115078211E-1,2.623586655E-1,-5.851006508E-1
1.276479342E1,7.458081245E-1,8.676711470E-2,-5.490981340E-1
1.277473542E1,6.968688369E-1,-9.712304175E-2,-4.982742965E-1
1.278467842E1,6.700822711E-1,-2.895774543E-1,-4.402189553E-1
1.279462042E1,6.564412713E-1,-4.875198603E-1,-3.774492741E-1
1.280456242E1,6.381421685E-1,-6.965878606E-1,-3.289882541E-1
1.281450442E1,6.190589666E-1,-8.909361959E-1,-3.048157096E-1
1.282444742E1,5.696890354E-1,-1.076423764E0,-3.186036944E-1
1.283438942E1,4.840317965E-1,-1.260910630E0,-3.604870141E-1
1.284433142E1,3.646862507E-1,-1.426839948E0,-4.372569025E-1
1.285427442E1,2.231504917E-1,-1.507811189E0,-5.328775644E-1
1.286421642E1,6.410491467E-2,-1.469261169E0,-6.343570352E-1
1.287415842E1,-1.200453490E-1,-1.348603487E0,-7.266517878E-1
1.288410042E1,-3.300036490E-1,-1.200169802E0,-7.887849212E-1
1.289404342E1,-5.447095037E-1,-1.078462481E0,-8.077304959E-1
1.290398542E1,-7.398499846E-1,-1.043297291E0,-7.935430408E-1
1.291392742E1,-8.831585646E-1,-1.084473491E0,-7.689741254E-1
1.292387042E1,-9.596967697E-1,-1.158249140E0,-7.401598096E-1
1.293381242E1,-9.703100324E-1,-1.238528132E0,-7.114569545E-1
1.294375442E1,-9.208809137E-1,-1.286586523E0,-6.678325534E-1
1.295369642E1,-8.314949274E-1,-1.297086477E0,-6.144794822E-1
1.296363942E1,-7.167113423E-1,-1.271928430E0,-5.605070591E-1
1.297358142E1,-6.072983146E-1,-1.236632347E0,-5.129548907E-1
1.298352342E1,-5.256069303E-1,-1.183017850E0,-4.754011631E-1
1.299346642E1,-4.881310165E-1,-1.111512661E0,-4.484595358E-1
1.300340842E1,-4.935750663E-1,-1.030713677E0,-4.342787266E-1
1.301335042E1,-5.574734807E-1,-1.017816424E0,-4.324237108E-1
1.302329242E1,-6.705537438E-1,-1.059252381E0,-4.428137839E-1
1.303323542E1,-8.197031021E-1,-1.109581947E0,-4.672557116E-1
1.304317742E1,-9.883677959E-1,-1.118526936E0,-5.057492852E-1
1.305311942E1,-1.156755924E0,-1.094287992E0,-5.468343496E-1
1.306306242E1,-1.308660030E0,-1.034751177E0,-5.791568756E-1
1.307300442E1,-1.418753743E0,-9.408953190E-1,-5.997394323E-1
1.308294642E1,-1.464979053E0,-8.301730156E-1,-6.086052656E-1
1.309288942E1,-1.463573575E0,-7.145512700E-1,-6.219341755E-1
1.310283142E1,-1.411952496E0,-5.832097530E-1,-6.303947568E-1
1.311277342E1,-1.327382684E0,-4.507194757E-1,-6.238029003E-1
1.312271542E1,-1.214181185E0,-3.197531998E-1,-6.056331992E-1
1.313265842E1,-1.096925974E0,-2.044249922E-1,-5.618865490E-1
1.314260042E1,-9.813696146E-1,-1.190014258E-1,-4.967887998E-1
1.315254242E1,-8.679859042E-1,-8.444351703E-2,-3.937272429E-1
1.316248442E1,-7.544726729E-1,-9.707649052E-2,-2.450626791E-1
1.317242742E1,-6.464407444E-1,-1.341993660E-1,-5.838946253E-2
1.318236942E1,-5.283433795E-1,-1.934866607E-1,1.404868811E-1
1.319231142E1,-3.999278843E-1,-2.495304793E-1,3.176829815E-1
1.320225442E1,-2.631002665E-1,-3.099336326E-1,4.645088911E-1
1.321219642E1,-1.363417804E-1,-4.174895585E-1,5.850495100E-1
1.322213842E1,-3.083532676E-2,-5.636094809E-1,6.756739020E-1
1.323208142E1,6.755718589E-2,-6.874108315E-1,7.280192971E-1
1.324202342E1,1.577635109E-1,-7.176755667E-1,7.296856046E-1
1.325196542E1,2.454403192E-1,-6.544035673E-1,6.706568599E-1
1.326190742E1,3.145993948E-1,-5.225467682E-1,5.559363961E-1
1.327185042E1,3.520614505E-1,-3.311046064E-1,3.973424733E-1
1.328179242E1,3.370478749E-1,-1.033263057E-1,2.121395618E-1
1.329173442E1,2.716606557E-1,1.189931035E-1,1.084845886E-2
1.330167742E1,1.570067853E-1,3.244021833E-1,-1.740321815E-1
1.331161942E1,2.812502347E-2,4.883442223E-1,-3.287460804E-1
1.332156142E1,-8.374052495E-2,5.846105814E-1,-4.300242364E-1
1.333150342E1,-1.517940611E-1,6.103608012E-1,-4.835065603E-1
1.334144642E1,-1.661088169E-1,5.941687822E-1,-4.929637313E-1
1.335138900E1,-1.190530434E-1,5.508625507E-1,-4.687299132E-1
1.336133100E1,-2.967656218E-2,4.979111254E-1,-4.151676297E-1
1.337127300E1,8.619277179E-2,4.685535729E-1,-3.499527276E-1
1.338121600E1,2.099900842E-1,4.588996172E-1,-2.715500891E-1
1.339115800E1,3.127974868E-1,4.406002164E-1,-1.986817420E-1
1.340110000E1,3.700043261E-1,4.140040278E-1,-1.148251891E-1
1.341104300E1,3.778388798E-1,3.931534886E-1,-4.088946432E-2
1.342098500E1,3.353105783E-1,3.730306327E-1,2.662299946E-2
1.343092700E1,2.567404509E-1,3.369487524E-1,8.636235446E-2
1.344086900E1,1.551424414E-1,2.770353556E-1,1.302688271E-1
1.345081200E1,5.409865081E-2,2.078317553E-1,1.611599028E-1
1.346075400E1,-3.695536405E-2,1.451659799E-1,1.741867512E-1
1.347069600E1,-1.101841852E-1,1.088030785E-1,1.802195758E-1
1.348063900E1,-1.787683070E-1,1.025491804E-1,1.942003816E-1
1.349058100E1,-2.340270132E-1,1.258669347E-1,2.270564586E-1
1.350052300E1,-2.799068689E-1,1.642532051E-1,2.926205397E-1
1.351046500E1,-3.163462877E-1,2.042394578E-1,3.931422234E-1
1.352040800E1,-3.275067806E-1,2.395833433E-1,5.133013725E-1
1.353035000E1,-3.024636805E-1,2.799472809E-1,6.232326031E-1
1.354029200E1,-2.335842252E-1,3.422980011E-1,7.078037262E-1
1.355023500E1,-1.523638219E-1,4.089220166E-1,7.765913606E-1
1.356017700E1,-6.281209737E-2,4.508033991E-1,8.402240872E-1
1.357011900E1,2.403168753E-2,4.903584421E-1,8.909850121E-1
1.358006100E1,1.021480560E-1,5.265646577E-1,9.315510392E-1
1.359000400E1,1.775620580E-1,5.634496808E-1,9.651953578E-1
1.359994600E1,2.531441748E-1,6.151440144E-1,9.853368402E-1
1.360988800E1,3.319169879E-1,6.646909118E-1,9.908709526E-1
1.361983100E1,4.078780711E-1,7.176731825E-1,9.841046333E-1
1.362977300E1,4.864767194E-1,7.653614283E-1,9.704964757E-1
1.363971500E1,5.676952004E-1,8.027591705E-1,9.338790178E-1
1.364965700E1,6.526144147E-1,8.325592279E-1,8.754876852E-1
1.365960000E1,7.274782658E-1,8.477160931E-1,7.902247310E-1
1.366954200E1,7.886351347E-1,8.358829618E-1,6.926479340E-1
1.367948400E1,8.299495578E-1,8.154069781E-1,5.871086717E-1
1.368942700E1,8.543233871E-1,7.822290063E-1,4.886189997E-1
1.369936900E1,8.524618149E-1,7.323021889E-1,3.892433941E-1
1.370931100E1,8.293901086E-1,6.694487929E-1,2.984335124E-1
1.371925300E1,7.958606482E-1,6.097732186E-1,2.138416767E-1
1.372919600E1,7.633759975E-1,5.798243880E-1,1.396970004E-1
1.373913800E1,7.474684119E-1,5.798917413E-1,8.509846777E-2
1.374908000E1,7.613815665E-1,5.920956731E-1,3.836824372E-2
1.375902200E1,7.926105857E-1,6.152009964E-1,7.589826826E-3
1.376896500E1,8.290481567E-1,6.392879486E-1,-6.234003231E-4
1.377890700E1,8.683897257E-1,6.796371937E-1,-2.098111436E-4
1.378884900E1,9.234031439E-1,6.628397703E-1,5.242751911E-3
1.379879200E1,9.817074537E-1,5.732928514E-1,1.164286025E-2
1.380873400E1,1.027087927E0,4.812843502E-1,9.313359857E-3
