"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.147090000E-1,-8.192463684E-1,4.314927063E0,8.429420929E0
9.246520000E-1,-7.072792053E-1,4.548441467E0,9.149423676E0
9.345940000E-1,-4.282594299E-1,4.647086334E0,9.870324554E0
9.445370000E-1,-9.684860229E-2,4.516557770E0,1.012359787E1
9.544789999E-1,3.848497009E-1,4.152814178E0,1.012898666E1
9.644220000E-1,1.228645020E0,3.566034393E0,1.088162155E1
9.743640000E-1,2.159858551E0,3.118465118E0,1.177286819E1
9.843059999E-1,2.715652771E0,3.146456909E0,1.203602097E1
9.942490000E-1,2.955005035E0,3.330574036E0,1.230441284E1
1.004191000E0,2.952011261E0,3.469185791E0,1.307186691E1
1.014134000E0,2.805166626E0,3.689677277E0,1.389620270E1
1.024076000E0,2.706072693E0,3.735482025E0,1.424886932E1
1.034019000E0,2.980452118E0,3.809727631E0,1.453851700E1
1.043961000E0,3.506757660E0,3.852987671E0,1.426623322E1
1.053904000E0,4.136198730E0,3.822600861E0,1.382420242E1
1.063846000E0,4.528532867E0,3.878135376E0,1.335447922E1
1.073789000E0,4.602778473E0,3.949985962E0,1.290481430E1
1.083731000E0,4.458777924E0,3.988455963E0,1.247475861E1
1.093674000E0,4.130510559E0,4.088298340E0,1.204994202E1
1.103616000E0,3.736230469E0,4.141437836E0,1.158096725E1
1.113559000E0,3.370091858E0,4.072281647E0,1.105196732E1
1.123501000E0,3.064128113E0,3.875440979E0,1.040052200E1
1.133444000E0,2.824177094E0,3.664529572E0,9.636810150E0
1.143386000E0,2.574645996E0,3.511697388E0,9.055718536E0
1.153329000E0,2.347119141E0,3.355871429E0,8.636290741E0
1.163271000E0,2.142045593E0,3.162623291E0,8.035440216E0
1.173214000E0,1.957030334E0,2.935395813E0,7.422165527E0
1.183156000E0,1.898651733E0,2.680775299E0,7.011719055E0
1.193099000E0,1.922601929E0,2.462529144E0,6.722520447E0
1.203041000E0,1.979333954E0,2.306254120E0,6.537804565E0
1.212984000E0,2.083517303E0,2.194736023E0,6.552324371E0
1.222926000E0,2.151775360E0,2.066003723E0,6.515650635E0
1.232869000E0,2.168540497E0,1.933080139E0,6.318660278E0
1.242811000E0,2.207908630E0,1.757944336E0,6.167923737E0
1.252754000E0,2.313738556E0,1.656904449E0,6.179599457E0
1.262696000E0,2.424957275E0,1.716630249E0,6.389463043E0
1.272638000E0,2.560575256E0,1.879790955E0,6.869514771E0
1.282581000E0,2.755769348E0,2.027084656E0,7.520061951E0
1.292523000E0,2.889291687E0,2.051483917E0,8.074359283E0
1.302466000E0,2.963537292E0,1.938618622E0,8.407266998E0
1.312408000E0,2.964585114E0,1.710043945E0,8.710536346E0
1.322351000E0,3.099604340E0,1.433868256E0,9.170230408E0
1.332296500E0,3.447630615E0,1.297950897E0,9.684111786E0
1.342239500E0,3.743415527E0,1.354533234E0,1.023496628E1
1.352181500E0,3.959865417E0,1.449286194E0,1.063403641E1
1.362124500E0,4.142934723E0,1.399290161E0,1.074525513E1
1.372066500E0,4.267326050E0,1.278940430E0,1.077204941E1
1.382009500E0,4.228706360E0,1.234931946E0,1.076381653E1
1.391951500E0,4.022584991E0,1.310225372E0,1.080438217E1
1.401894500E0,3.723207550E0,1.377585297E0,1.092158844E1
1.411836500E0,3.405867462E0,1.437311096E0,1.082608704E1
1.421779500E0,3.204835510E0,1.433568878E0,1.064182022E1
1.431721500E0,3.115920410E0,1.334025879E0,1.031130753E1
1.441664500E0,3.050805817E0,1.144519958E0,9.733658752E0
1.451606500E0,2.967728577E0,1.034648438E0,9.080566864E0
1.461549500E0,2.812950439E0,1.067729645E0,8.564739532E0
1.471491500E0,2.650388489E0,1.162632294E0,8.196804657E0
1.481433500E0,2.517764282E0,1.219663696E0,7.674091644E0
1.491376500E0,2.434687042E0,1.250948639E0,6.988816681E0
1.501318500E0,2.334245911E0,1.350641327E0,6.303392029E0
1.511261500E0,2.179168396E0,1.527124329E0,5.758974152E0
1.521203500E0,2.030527496E0,1.709894257E0,5.357808380E0
1.531146500E0,1.903591461E0,1.924098816E0,5.012626190E0
1.541088500E0,1.825453949E0,2.071542206E0,4.693040771E0
1.551031500E0,1.761237488E0,2.144889679E0,4.312681732E0
1.560973500E0,1.670226746E0,2.226919098E0,3.931424561E0
1.570916500E0,1.500330048E0,2.353106689E0,3.534450073E0
1.580858500E0,1.283431091E0,2.529440002E0,3.101849670E0
1.590801500E0,1.098864899E0,2.715054016E0,2.690954132E0
1.600743500E0,1.013242950E0,2.847079468E0,2.403551788E0
1.610686500E0,1.031954041E0,2.826272736E0,2.319277039E0
1.620628500E0,1.218765564E0,2.740201721E0,2.470762024E0
1.630571500E0,1.439257050E0,2.672392731E0,2.793790283E0
1.640513500E0,1.606459351E0,2.521955566E0,3.284020844E0
1.650456500E0,1.789079590E0,2.371668091E0,3.842060394E0
1.660398500E0,2.058070221E0,2.332000580E0,4.428091736E0
1.670341500E0,2.502346344E0,2.211201782E0,5.289700012E0
1.680283500E0,2.917433167E0,2.072889404E0,6.450236664E0
1.690225500E0,3.186872864E0,2.116299133E0,7.963589630E0
1.700168500E0,3.513942719E0,2.370171204E0,9.930948486E0
1.710110500E0,3.905378723E0,2.659220123E0,1.257115814E1
1.720053500E0,4.332590332E0,2.631228333E0,1.598106720E1
1.729995500E0,5.234315186E0,1.989213409E0,1.910671738E1
1.739938500E0,6.815327454E0,1.403780823E0,2.128094604E1
1.749880500E0,8.569379883E0,1.449435883E0,2.275717621E1
1.759823500E0,1.017284546E1,1.785487061E0,2.369407791E1
1.769765500E0,1.156016052E1,1.901346130E0,2.343227234E1
1.779708500E0,1.229588058E1,1.904489594E0,2.204929825E1
1.789650500E0,1.188154221E1,2.006277924E0,2.052501801E1
1.799593500E0,1.041324554E1,2.010768585E0,1.867770950E1
1.809535500E0,8.607700195E0,1.706601105E0,1.657862457E1
1.819478500E0,6.932234344E0,1.262474670E0,1.496647705E1
1.829420500E0,5.570965118E0,8.493338013E-1,1.340088272E1
1.839363500E0,4.532574463E0,5.736071777E-1,1.180190781E1
1.849305500E0,3.801045685E0,5.306465149E-1,1.059661423E1
1.859247500E0,3.242856445E0,6.524931335E-1,9.679321747E0
1.869190500E0,2.760260010E0,8.698411560E-1,8.950786743E0
1.879132500E0,2.354304199E0,1.156794434E0,8.256231079E0
1.889075500E0,2.026036835E0,1.384171600E0,7.411238251E0
1.899017500E0,1.787433014E0,1.515298920E0,6.527326355E0
1.908960500E0,1.713037720E0,1.580862579E0,5.809119873E0
1.918902500E0,1.799258423E0,1.641785889E0,5.155878296E0
1.928845500E0,1.928140411E0,1.737886047E0,4.726870422E0
1.938787500E0,2.021845551E0,1.870510254E0,4.458777924E0
1.948730500E0,2.052382050E0,1.995650024E0,4.345164185E0
1.958672500E0,2.062261505E0,2.032024384E0,4.401896210E0
1.968615500E0,2.063459015E0,1.963766327E0,4.569547577E0
1.978557500E0,2.097737732E0,1.845212860E0,4.714895325E0
1.988500500E0,2.067350922E0,1.694626007E0,4.906496887E0
1.998442500E0,2.041604462E0,1.550475769E0,5.132227478E0
2.008384500E0,2.058818665E0,1.389111328E0,5.356461182E0
2.018327500E0,2.070195007E0,1.244811401E0,5.488935699E0
2.028269500E0,2.068997498E0,1.154249725E0,5.526208191E0
2.038212500E0,2.043101349E0,1.122216339E0,5.536087646E0
2.048154500E0,1.992506561E0,1.062191162E0,5.496869202E0
2.058097500E0,1.936522980E0,9.672885132E-1,5.376818848E0
2.068039500E0,1.873803406E0,8.539741516E-1,5.300926666E0
2.077982500E0,1.807191925E0,7.617658997E-1,5.206024017E0
2.087924500E0,1.733844452E0,6.108796692E-1,5.185067596E0
2.097867500E0,1.688189392E0,3.287164307E-1,5.174888763E0
2.107809500E0,1.634600830E0,-1.083746338E-1,4.962181091E0
2.117752500E0,1.634151764E0,-5.390290833E-1,4.681215363E0
2.127694500E0,1.502126312E0,-7.463479614E-1,4.818030853E0
2.137637500E0,1.123264160E0,-6.828799438E-1,5.165009308E0
2.147579500E0,5.825885010E-1,-2.206411743E-1,5.861660614E0
2.157521500E0,1.143621826E-1,5.698649597E-1,7.505691833E0
2.167464500E0,2.552192688E-1,1.436412964E0,9.768985291E0
2.177406500E0,1.118174744E0,2.102378082E0,1.167646866E1
2.187349500E0,2.434537354E0,1.877246246E0,1.358365265E1
2.197291500E0,4.052073669E0,7.499404907E-1,1.546973053E1
2.207234500E0,5.842051392E0,-7.110214233E-2,1.674462936E1
2.217176500E0,7.250771942E0,5.743556213E-1,1.803060516E1
2.227119500E0,7.924221497E0,2.410886536E0,2.001757324E1
2.237061500E0,8.462951202E0,4.203259277E0,2.209914459E1
2.247004500E0,8.956624603E0,5.126239929E0,2.336625961E1
2.256946500E0,9.155411224E0,5.658682709E0,2.389466080E1
2.266888500E0,8.678502960E0,6.176455994E0,2.395034500E1
2.276831500E0,7.504344635E0,6.389163666E0,2.333766907E1
2.286773500E0,5.894592133E0,6.268364868E0,2.152658524E1
2.296716500E0,4.440815277E0,5.765261078E0,1.853475677E1
2.306658500E0,3.346291351E0,5.050347748E0,1.515433640E1
2.316601500E0,2.629881134E0,4.374054108E0,1.196222443E1
2.326543500E0,2.064955902E0,3.795207825E0,9.324260101E0
2.336482167E0,1.573378143E0,3.400328979E0,7.140900421E0
2.346424167E0,1.126407623E0,3.270399170E0,5.430407410E0
2.356367167E0,7.771838379E-1,3.317251740E0,4.030967560E0
2.366309167E0,4.787045288E-1,3.406017151E0,3.082539825E0
2.376252167E0,1.930984497E-2,3.567830658E0,2.559976501E0
2.386194167E0,2.016307068E-1,3.626808014E0,2.357297974E0
2.396136167E0,4.046086121E-1,3.350482635E0,2.171534271E0
2.406079167E0,3.029699707E-1,2.919379120E0,2.007475433E0
2.416021167E0,2.594105530E-1,2.637515259E0,2.348915405E0
2.425964167E0,1.851649475E-1,2.625091095E0,2.974614258E0
2.435906167E0,-8.981323242E-3,2.667453003E0,3.292104034E0
2.445849167E0,-1.930984497E-1,2.607278137E0,3.513044586E0
2.455791167E0,-2.109114075E-1,2.320324860E0,3.973636780E0
2.465734167E0,-1.998344421E-1,1.932930450E0,4.485871582E0
2.475676167E0,-3.754193115E-1,1.747316437E0,4.724475403E0
2.485619167E0,-5.930667114E-1,1.850751343E0,4.621788940E0
2.495561167E0,-5.167254639E-1,1.777703247E0,5.135520630E0
2.505503167E0,-5.382806396E-1,1.598974915E0,5.572162628E0
2.515446167E0,-4.584965515E-1,1.487905884E0,5.648354187E0
2.525388167E0,-5.022056580E-1,1.491648102E0,5.772446136E0
2.535331167E0,-6.962022400E-1,1.520388336E0,6.026467896E0
2.545273167E0,-8.662486267E-1,1.531764679E0,6.328839111E0
2.555216167E0,-9.416917419E-1,1.584006042E0,6.569538574E0
2.565158167E0,-8.758287048E-1,1.695075073E0,6.679559784E0
2.575101167E0,-6.767427063E-1,1.776356049E0,6.734944611E0
2.585043167E0,-4.432283020E-1,1.737436981E0,6.769822083E0
2.594986167E0,-2.630030823E-1,1.715133362E0,6.898255005E0
2.604928167E0,-1.818717957E-1,1.824256439E0,7.213649139E0
2.614870167E0,-1.285826111E-1,1.986369324E0,7.558831329E0
2.624813167E0,-4.191284180E-3,2.073637848E0,7.759563904E0
2.634755167E0,2.183958435E-1,2.135459290E0,7.996072083E0
2.644698167E0,3.797602844E-1,2.226320343E0,8.438551941E0
2.654640167E0,5.197192383E-1,2.305355988E0,9.030121765E0
2.664583167E0,8.045768738E-1,2.305206299E0,9.654922485E0
2.674525167E0,1.333876190E0,2.213896179E0,1.047806076E1
2.684468167E0,1.894460449E0,2.075434113E0,1.154309601E1
2.694410167E0,2.285896454E0,1.933828583E0,1.247715363E1
2.704353167E0,2.633323975E0,1.768272858E0,1.329774719E1
2.714295167E0,3.013383636E0,1.617386627E0,1.423659485E1
2.724237167E0,3.374133453E0,1.468895416E0,1.494312561E1
2.734180167E0,3.641926575E0,1.221459961E0,1.575054657E1
2.744122167E0,3.787124634E0,9.321116638E-1,1.703891739E1
2.754065167E0,4.024680634E0,6.640191650E-1,1.823537933E1
2.764007167E0,4.345313873E0,1.932481384E-1,1.895313675E1
2.773950167E0,4.418960724E0,5.254074097E-2,1.971325607E1
2.783892167E0,3.930227051E0,5.496569824E-1,2.102797211E1
2.793835167E0,3.288960571E0,1.295406189E0,2.213342331E1
2.803777167E0,2.914439392E0,1.732347565E0,2.217818024E1
2.813720167E0,2.852917328E0,1.672771454E0,2.141072617E1
2.823662167E0,3.002606049E0,1.352886658E0,1.999018021E1
2.833604167E0,3.199596405E0,1.069226532E0,1.793540314E1
2.843547167E0,3.232078857E0,8.755293274E-1,1.566627182E1
2.853489167E0,3.012036438E0,7.710466003E-1,1.346390167E1
2.863432167E0,2.701731720E0,7.420069885E-1,1.157048904E1
2.873374167E0,2.336042175E0,8.262817383E-1,9.920919342E0
2.883317167E0,1.944456482E0,1.059047699E0,8.628057861E0
2.893259167E0,1.591041412E0,1.318757629E0,7.596552887E0
2.903202167E0,1.293759613E0,1.514251099E0,6.703210602E0
2.913144167E0,1.030157776E0,1.694626007E0,5.974974976E0
2.923087167E0,8.095166016E-1,1.888472900E0,5.422623596E0
2.933029167E0,6.861730957E-1,2.055525513E0,4.958887939E0
2.942971167E0,6.780899048E-1,2.116598511E0,4.537813568E0
2.952914167E0,7.366181946E-1,2.061363373E0,4.241878967E0
2.962856167E0,8.472381592E-1,1.940115509E0,4.019291840E0
2.972799167E0,9.765692139E-1,1.785786438E0,3.776796112E0
2.982741167E0,1.070274353E0,1.690584412E0,3.476221161E0
2.992684167E0,1.134041748E0,1.648970947E0,3.192111969E0
3.002626167E0,1.154698792E0,1.612147522E0,3.088227997E0
3.012569167E0,1.128952332E0,1.585353241E0,3.077151031E0
3.022511167E0,1.118923187E0,1.574725342E0,3.162922668E0
3.032454167E0,1.013692017E0,1.523681488E0,3.283272400E0
3.042396167E0,8.970845032E-1,1.503323822E0,3.541335754E0
3.052339167E0,7.500901794E-1,1.506167908E0,3.847299500E0
3.062281167E0,5.310955811E-1,1.449585571E0,4.138743439E0
3.072223167E0,3.471281433E-1,1.405577087E0,4.270020447E0
3.082166167E0,1.800755310E-1,1.387315063E0,4.367617493E0
3.092108167E0,3.382965088E-2,1.420995026E0,4.620741119E0
3.102051167E0,-1.136137390E-1,1.513203278E0,5.057682495E0
3.111993167E0,-2.612068176E-1,1.612895966E0,5.423222351E0
3.121936167E0,-4.302053833E-1,1.678609314E0,5.710475006E0
3.131878167E0,-6.277944946E-1,1.757794647E0,6.149062958E0
3.141821167E0,-8.370593262E-1,1.840273132E0,6.560706940E0
3.151763167E0,-1.009650421E0,1.898352356E0,6.798113251E0
3.161706167E0,-1.184636536E0,2.084864502E0,7.200177155E0
3.171648167E0,-1.322350159E0,2.432441711E0,7.802524567E0
3.181591167E0,-1.430874481E0,2.862048340E0,8.431217194E0
3.191533167E0,-1.629960480E0,3.224893799E0,9.090596008E0
3.201476167E0,-1.824705505E0,3.592978363E0,1.016805542E1
3.211418167E0,-2.038011932E0,4.149371338E0,1.179307617E1
3.221360167E0,-2.114951935E0,4.880301361E0,1.342917389E1
3.231303167E0,-1.798060913E0,5.351970520E0,1.443074112E1
3.241245167E0,-1.014889526E0,5.110672302E0,1.478580276E1
3.251188167E0,-1.945953369E-3,4.356241150E0,1.487232285E1
3.261130167E0,9.211843872E-1,3.637286224E0,1.456650879E1
3.271073167E0,1.524280243E0,3.289858704E0,1.389290955E1
3.281015167E0,1.637145538E0,3.454665985E0,1.323098602E1
3.290958167E0,1.343306580E0,3.976331177E0,1.273282196E1
3.300900167E0,8.999285889E-1,4.446503448E0,1.239362732E1
3.310843167E0,4.911286926E-1,4.648732910E0,1.259121643E1
3.320785167E0,2.409988403E-1,4.814438324E0,1.322589661E1
3.330728167E0,2.032772827E-1,5.002746735E0,1.400173325E1
3.340670125E0,4.311035156E-1,4.909640350E0,1.442669952E1
3.350612125E0,9.978250122E-1,4.469405823E0,1.457219696E1
3.360555125E0,1.545536041E0,3.939956818E0,1.472637634E1
3.370497125E0,1.881587219E0,3.690874786E0,1.467173996E1
3.380440125E0,2.004481659E0,3.875291290E0,1.444091995E1
3.390382125E0,2.017953644E0,4.202510834E0,1.408690613E1
3.400325125E0,2.062560883E0,4.264631653E0,1.365355728E1
3.410267125E0,2.124981079E0,4.012705536E0,1.304956329E1
3.420210125E0,2.048789520E0,3.592229919E0,1.229079117E1
3.430152125E0,1.857337646E0,3.213218079E0,1.147753235E1
3.440095125E0,1.669927368E0,2.981799316E0,1.061263092E1
3.450037125E0,1.426982574E0,2.767894135E0,9.733658752E0
3.459980125E0,1.070873108E0,2.522404633E0,8.801846466E0
3.469922125E0,7.327262878E-1,2.307002563E0,7.875572662E0
3.479864125E0,4.361929321E-1,2.165995789E0,7.013365631E0
3.489807125E0,2.213896179E-1,2.048490143E0,6.269861755E0
3.499749125E0,8.008346558E-2,1.912123718E0,5.656437378E0
3.509692125E0,1.691482544E-2,1.781744843E0,5.127287750E0
3.519634125E0,5.658233643E-2,1.666783905E0,4.670587463E0
3.529577125E0,1.770817566E-1,1.580263824E0,4.323908386E0
3.539519125E0,3.206332397E-1,1.519639893E0,4.175417175E0
3.549462125E0,4.806504822E-1,1.434616699E0,4.194427643E0
3.559404125E0,7.087760925E-1,1.362766113E0,4.370611267E0
3.569347125E0,9.809101868E-1,1.286724243E0,4.668192444E0
3.579289125E0,1.281185760E0,1.202599182E0,5.052593079E0
3.589231125E0,1.612895966E0,1.089284821E0,5.447322235E0
3.599174125E0,1.933229828E0,9.870474243E-1,5.741909637E0
3.609116125E0,2.189496918E0,9.360035706E-1,6.085894318E0
3.619059125E0,2.450703735E0,9.493258667E-1,6.682403870E0
3.629001125E0,2.607128448E0,1.030756531E0,7.150480499E0
3.638944125E0,2.630779266E0,1.174308014E0,7.327562256E0
3.648886125E0,2.628983002E0,1.279838562E0,7.497608643E0
3.658829125E0,2.621648254E0,1.367855530E0,7.662565613E0
3.668771125E0,2.570604401E0,1.456770630E0,7.676786041E0
3.678714125E0,2.465971985E0,1.577569427E0,7.731123047E0
3.688656125E0,2.335742798E0,1.694775696E0,7.853269043E0
3.698598125E0,2.232158203E0,1.774260406E0,7.848778381E0
3.708541125E0,2.132315826E0,1.820663910E0,7.803422699E0
3.718483125E0,1.973945160E0,1.853595428E0,7.758665771E0
3.728426125E0,1.857187958E0,1.884580994E0,7.676486664E0
3.738368125E0,1.745370483E0,1.884431305E0,7.594157867E0
3.748311125E0,1.610950012E0,1.851200409E0,7.556585999E0
3.758253125E0,1.456171875E0,1.852397919E0,7.461833038E0
3.768196125E0,1.319356384E0,1.929038544E0,7.333549805E0
3.778138125E0,1.177451477E0,2.049238586E0,7.176077271E0
3.788081125E0,1.070573730E0,2.217788086E0,6.964118042E0
3.798023125E0,1.033001862E0,2.413131866E0,6.814279633E0
3.807965125E0,1.080004120E0,2.566862183E0,6.770271149E0
3.817908125E0,1.235979767E0,2.603984985E0,6.722071381E0
3.827850125E0,1.447340240E0,2.583178253E0,6.828050995E0
3.837793125E0,1.630259857E0,2.540666656E0,7.020101624E0
3.847735125E0,1.754950562E0,2.551593933E0,7.442822571E0
3.857678125E0,1.926044769E0,2.614163818E0,8.121511230E0
3.867620125E0,2.112107849E0,2.566413116E0,8.945847015E0
3.877563125E0,2.111958160E0,2.465223541E0,9.789941711E0
3.887505125E0,2.226619720E0,2.447111206E0,1.106618774E1
3.897448125E0,2.485431519E0,2.550246735E0,1.301408707E1
3.907390125E0,2.631378021E0,2.585124207E0,1.570444244E1
3.917332125E0,2.706970825E0,2.427352295E0,1.838551712E1
3.927275125E0,2.795436859E0,2.219135284E0,2.073158844E1
3.937217125E0,3.006048889E0,2.149679718E0,2.271376648E1
3.947160125E0,3.036136322E0,2.119891663E0,2.385634048E1
3.957102125E0,2.909649353E0,2.171085205E0,2.407563446E1
3.967045125E0,2.687810669E0,2.432292023E0,2.378059799E1
3.976987125E0,2.456990662E0,2.589465179E0,2.321776840E1
3.986930125E0,2.480192413E0,2.455643463E0,2.221350677E1
3.996872125E0,2.649490356E0,1.936223602E0,2.112721573E1
4.006814125E0,2.774330750E0,1.339264984E0,1.976280304E1
4.016757125E0,2.818638611E0,9.481283569E-1,1.817011505E1
4.026699125E0,2.842139740E0,8.240364075E-1,1.647474060E1
4.036642125E0,2.818788300E0,1.002165985E0,1.471425156E1
4.046584125E0,2.672243042E0,1.295855255E0,1.308593765E1
4.056527125E0,2.469564514E0,1.601519623E0,1.165147064E1
4.066469125E0,2.344873810E0,1.881587219E0,1.025577301E1
4.076412125E0,2.403102722E0,2.128124542E0,8.960217133E0
4.086354125E0,2.551593933E0,2.350262604E0,7.795189819E0
4.096296125E0,2.663860474E0,2.451601868E0,6.777306519E0
4.106239125E0,2.694097595E0,2.464175720E0,5.913602600E0
4.116181125E0,2.620151367E0,2.392175446E0,5.293142853E0
4.126124125E0,2.432591400E0,2.280507660E0,4.786147156E0
4.136066125E0,2.218985596E0,2.183509369E0,4.355492706E0
4.146009125E0,2.030527496E0,2.070344696E0,4.063150635E0
4.155951125E0,1.875000916E0,1.949545898E0,3.962410126E0
4.165893125E0,1.755699005E0,1.784139862E0,3.885619812E0
4.175836125E0,1.712438965E0,1.553170166E0,3.788022766E0
4.185778125E0,1.725461884E0,1.296454010E0,3.754342804E0
4.195721125E0,1.764231262E0,1.080453186E0,3.780987396E0
