"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.159235119E2,-2.549348602E0,6.364165649E0,1.769769745E0
1.159334519E2,-2.374811554E0,6.000721436E0,1.733096008E0
1.159433909E2,-2.161804504E0,5.701643372E0,1.619033203E0
1.159533309E2,-1.933229828E0,5.430108032E0,1.472637634E0
1.159632699E2,-1.672621765E0,5.215903473E0,1.318009186E0
1.159732099E2,-1.387464752E0,5.096451874E0,1.172960815E0
1.159831489E2,-1.114582214E0,5.051395569E0,1.011446686E0
1.159930879E2,-8.818162537E-1,5.087320862E0,8.701405334E-1
1.160030279E2,-6.819818115E-1,5.187911682E0,7.604187012E-1
1.160129669E2,-5.327421570E-1,5.345384216E0,7.071295166E-1
1.160229069E2,-4.412823486E-1,5.600902863E0,7.220983887E-1
1.160328459E2,-4.189787292E-1,5.966891785E0,7.728428650E-1
1.160427859E2,-4.556524658E-1,6.435118103E0,8.927435303E-1
1.160527249E2,-5.475613403E-1,6.936575317E0,1.092428284E0
1.160626639E2,-6.550378418E-1,7.467371521E0,1.369801483E0
1.160726039E2,-8.342152405E-1,8.033194885E0,1.715283051E0
1.160825429E2,-1.046773224E0,8.621022491E0,2.063009949E0
1.160924829E2,-1.214125214E0,9.183702393E0,2.412832489E0
1.161024219E2,-1.318009186E0,9.704020386E0,2.653831329E0
1.161123619E2,-1.335522766E0,1.018556900E1,2.831661530E0
1.161223009E2,-1.280137939E0,1.054362442E1,2.995570679E0
1.161322409E2,-1.202299805E0,1.085557571E1,3.143762512E0
1.161421799E2,-1.128353577E0,1.116662888E1,3.291954346E0
1.161521189E2,-1.086440735E0,1.150971542E1,3.464994507E0
1.161620589E2,-1.092278595E0,1.186133423E1,3.666026459E0
1.161719979E2,-1.138682098E0,1.215472412E1,3.838767242E0
1.161819379E2,-1.238973541E0,1.234452942E1,3.980522461E0
1.161918769E2,-1.352437592E0,1.246966919E1,4.078418884E0
1.162018169E2,-1.564396820E0,1.249167343E1,4.105063477E0
1.162117559E2,-1.958227844E0,1.235141510E1,4.227059784E0
1.162216959E2,-2.425556030E0,1.221444992E1,4.454736328E0
1.162316349E2,-2.858006744E0,1.226160187E1,4.669988708E0
1.162415739E2,-3.176394653E0,1.228749802E1,4.822671204E0
1.162515139E2,-3.260968781E0,1.223196350E1,4.850213928E0
1.162614529E2,-3.055745544E0,1.233075806E1,4.757855988E0
1.162713929E2,-2.818937988E0,1.255633896E1,4.709057465E0
1.162813319E2,-2.824177094E0,1.270438110E1,4.709656219E0
1.162912719E2,-3.003354492E0,1.261187347E1,4.677622833E0
1.163012109E2,-3.263064423E0,1.216879486E1,4.597239990E0
1.163111499E2,-3.552113342E0,1.139954453E1,4.547693024E0
1.163210899E2,-3.872297516E0,1.048030609E1,4.411326599E0
1.163310289E2,-4.167333984E0,9.568701782E0,4.167483673E0
1.163409689E2,-4.354594574E0,8.694369965E0,3.820654907E0
1.163509079E2,-4.416565704E0,7.901319122E0,3.419788513E0
1.163608479E2,-4.457580414E0,7.273973694E0,3.097059631E0
1.163707869E2,-4.473148041E0,6.882986755E0,2.889441376E0
1.163807269E2,-4.467759247E0,6.730154572E0,2.718047791E0
1.163906659E2,-4.390519867E0,6.754404144E0,2.579735413E0
1.164006049E2,-4.291276245E0,6.883884888E0,2.486329651E0
1.164105449E2,-4.218826904E0,7.048542480E0,2.445314941E0
1.164204839E2,-4.177213440E0,7.223378906E0,2.406545563E0
1.164304239E2,-4.130061493E0,7.287595367E0,2.403701477E0
1.164403629E2,-4.052223358E0,7.162156219E0,2.445314941E0
1.164503029E2,-3.845802612E0,6.857839050E0,2.540816345E0
1.164602419E2,-3.525768127E0,6.489904175E0,2.664608917E0
1.164701819E2,-3.125051422E0,6.097420349E0,2.760409698E0
1.164801209E2,-2.672692108E0,5.743256836E0,2.803520050E0
1.164900599E2,-2.207609253E0,5.410798187E0,2.807262268E0
1.164999999E2,-1.746717682E0,5.109325104E0,2.775528259E0
1.165099389E2,-1.339115295E0,4.886139221E0,2.740501099E0
1.165198789E2,-9.792636108E-1,4.747078400E0,2.687511292E0
1.165298179E2,-6.562353516E-1,4.712350616E0,2.661166077E0
1.165397579E2,-4.099974060E-1,4.742438049E0,2.689157867E0
1.165496969E2,-2.338137817E-1,4.813989258E0,2.793790283E0
1.165596369E2,-1.127156067E-1,4.941374359E0,2.976410522E0
1.165695759E2,-2.574645996E-2,5.116210785E0,3.180136871E0
1.165795149E2,6.271957397E-2,5.364394684E0,3.346890106E0
1.165894549E2,1.190025330E-1,5.668412476E0,3.496878204E0
1.165993939E2,1.389111328E-1,6.023324432E0,3.688030701E0
1.166093339E2,1.642085266E-1,6.467450867E0,3.942501526E0
1.166192729E2,2.005828857E-1,7.040010223E0,4.134851532E0
1.166292129E2,2.398013306E-1,7.716004486E0,4.289030914E0
1.166391519E2,2.927911377E-1,8.355325012E0,4.410727844E0
1.166490919E2,3.165916443E-1,8.816515961E0,4.565805359E0
1.166590309E2,2.377056885E-1,9.014105072E0,4.776417389E0
1.166689699E2,2.095642090E-2,8.998387756E0,5.005441132E0
1.166789099E2,-3.311114502E-1,8.947792969E0,5.175038452E0
1.166888489E2,-7.418572998E-1,9.010063477E0,5.192851410E0
1.166987889E2,-1.045575714E0,9.224866791E0,5.034181366E0
1.167087279E2,-1.250798950E0,9.479038239E0,4.776716766E0
1.167186684E2,-1.476978607E0,9.739945679E0,4.425846405E0
1.167286074E2,-1.771865387E0,9.934840393E0,4.056863708E0
1.167385464E2,-2.261197815E0,1.007285339E1,3.873495026E0
1.167484864E2,-2.967129822E0,1.019993912E1,3.960913239E0
1.167584254E2,-3.611090698E0,1.030756531E1,4.201313324E0
1.167683654E2,-3.907025299E0,1.045905029E1,4.271367645E0
1.167783044E2,-3.791315918E0,1.078851517E1,4.089944916E0
1.167882444E2,-3.275189209E0,1.138697067E1,3.816164246E0
1.167981834E2,-2.519111481E0,1.221220459E1,3.550766144E0
1.168081234E2,-1.885628815E0,1.316377579E1,3.515439606E0
1.168180624E2,-1.474733276E0,1.427880707E1,3.643573151E0
1.168280014E2,-1.409768372E0,1.562570618E1,3.809877319E0
1.168379414E2,-1.810634766E0,1.670436310E1,4.035757599E0
1.168478804E2,-2.624043274E0,1.685285431E1,4.307592316E0
1.168578204E2,-3.693120117E0,1.604887619E1,4.652175751E0
1.168677594E2,-4.789589996E0,1.470646774E1,5.087171173E0
1.168776994E2,-5.593867493E0,1.325448715E1,5.473817139E0
1.168876384E2,-5.694757690E0,1.195503937E1,5.356910248E0
1.168975774E2,-5.089266815E0,1.097323105E1,4.700225830E0
1.169075174E2,-4.182153168E0,1.027238846E1,3.794010315E0
1.169174564E2,-3.325185242E0,9.875863037E0,2.837798767E0
1.169273964E2,-2.585722961E0,9.711654510E0,1.982926483E0
1.169373354E2,-2.004331970E0,9.577234039E0,1.365909576E0
1.169472754E2,-1.592089233E0,9.455686798E0,9.967771912E-1
1.169572144E2,-1.418001251E0,9.286089478E0,9.023236084E-1
1.169671544E2,-1.556912384E0,9.031019897E0,1.089733887E0
1.169770934E2,-1.907333679E0,8.620423737E0,1.492845612E0
1.169870324E2,-2.286644897E0,8.098758545E0,1.935774536E0
1.169969724E2,-2.601739655E0,7.493567047E0,2.299368439E0
1.170069114E2,-2.787802734E0,6.900350647E0,2.493365021E0
1.170168514E2,-2.789149933E0,6.382277985E0,2.491269379E0
1.170267904E2,-2.624941406E0,5.952821045E0,2.386187897E0
1.170367304E2,-2.373015289E0,5.570216675E0,2.201172638E0
1.170466694E2,-2.057621155E0,5.245242462E0,1.973047028E0
1.170566094E2,-1.699416046E0,5.005590820E0,1.737736359E0
1.170665484E2,-1.343156891E0,4.831353149E0,1.519041138E0
1.170764874E2,-1.010847931E0,4.717290344E0,1.327140198E0
1.170864274E2,-7.295828247E-1,4.692142639E0,1.145268402E0
1.170963664E2,-4.659809875E-1,4.778513031E0,9.749226379E-1
1.171063064E2,-2.613565063E-1,5.016967163E0,8.283773804E-1
1.171162454E2,-1.722917175E-1,5.329068146E0,7.385641479E-1
1.171261854E2,-1.800755310E-1,5.726192322E0,7.646099854E-1
1.171361244E2,-3.314108276E-1,6.188730469E0,8.669970703E-1
1.171460644E2,-5.700146484E-1,6.743476868E0,1.068627777E0
1.171560034E2,-7.753875732E-1,7.391479340E0,1.290017395E0
1.171659424E2,-9.815089417E-1,8.082292786E0,1.513951721E0
1.171758824E2,-1.224304047E0,8.848549347E0,1.703158264E0
1.171858214E2,-1.497635651E0,9.567354584E0,1.877246246E0
1.171957614E2,-1.798959045E0,1.018197647E1,2.046544189E0
1.172057004E2,-2.154918823E0,1.059781174E1,2.255809021E0
1.172156404E2,-2.513423309E0,1.085377945E1,2.571502533E0
1.172255794E2,-2.799777832E0,1.105645798E1,2.972368927E0
1.172355194E2,-2.957849121E0,1.128608047E1,3.358266449E0
1.172454584E2,-3.013233948E0,1.157408157E1,3.633843384E0
1.172553974E2,-3.034340057E0,1.184636536E1,3.761976929E0
1.172653374E2,-3.066523132E0,1.204245758E1,3.847000122E0
1.172752764E2,-3.157533875E0,1.206266556E1,3.968247986E0
1.172852164E2,-3.234773254E0,1.185205353E1,4.015250244E0
1.172951554E2,-3.168311462E0,1.150133286E1,3.933220825E0
1.173050954E2,-3.073708191E0,1.123892853E1,3.950285339E0
1.173150344E2,-3.030448151E0,1.124401794E1,4.125121765E0
1.173249744E2,-2.997366943E0,1.140433456E1,4.259691925E0
1.173349134E2,-2.892435150E0,1.158171570E1,4.280648346E0
1.173448524E2,-2.791544952E0,1.196506851E1,4.278103638E0
1.173547924E2,-2.782413940E0,1.252310806E1,4.378844147E0
1.173647314E2,-2.920726318E0,1.300495605E1,4.554429016E0
1.173746714E2,-3.185226288E0,1.308459045E1,4.736300812E0
1.173846104E2,-3.534899139E0,1.261696289E1,4.898114319E0
1.173945504E2,-3.951183472E0,1.172466843E1,5.043761444E0
1.174044894E2,-4.400099945E0,1.069960007E1,5.138963470E0
1.174144284E2,-4.740791473E0,9.717642059E0,5.099595337E0
1.174243684E2,-4.876259766E0,8.826245728E0,4.936135254E0
1.174343074E2,-4.837041321E0,8.051905975E0,4.722379761E0
1.174442474E2,-4.707111511E0,7.495513000E0,4.462220764E0
1.174541864E2,-4.487667847E0,7.145391083E0,4.101620636E0
1.174641264E2,-4.210594025E0,6.962321777E0,3.635939026E0
1.174740654E2,-3.954177246E0,6.901697845E0,3.203039246E0
1.174840054E2,-3.793411560E0,6.974745941E0,2.876867523E0
1.174939444E2,-3.712280273E0,7.139852600E0,2.665806427E0
1.175038834E2,-3.653901672E0,7.247329102E0,2.555934906E0
1.175138234E2,-3.557352448E0,7.154671783E0,2.547702026E0
1.175237624E2,-3.381168823E0,6.852450256E0,2.613415375E0
1.175337024E2,-3.091221771E0,6.420747986E0,2.723286896E0
1.175436414E2,-2.730322266E0,5.968388672E0,2.824775848E0
1.175535814E2,-2.360291748E0,5.595065002E0,2.851570129E0
1.175635204E2,-1.993554382E0,5.284909973E0,2.822680206E0
1.175734604E2,-1.626966705E0,5.034630432E0,2.759960632E0
1.175833994E2,-1.284628601E0,4.845423889E0,2.679278412E0
1.175933384E2,-9.686357117E-1,4.727169800E0,2.572849731E0
1.176032784E2,-6.966513062E-1,4.654271393E0,2.505190430E0
1.176132174E2,-4.766088867E-1,4.614005127E0,2.489622803E0
1.176231574E2,-3.415896606E-1,4.624782715E0,2.508483582E0
1.176330964E2,-2.634521484E-1,4.670288086E0,2.555036774E0
1.176430364E2,-2.231858826E-1,4.790637817E0,2.596949615E0
1.176529754E2,-1.624122620E-1,5.053940277E0,2.647394714E0
1.176629154E2,-1.252894592E-1,5.488037567E0,2.729124756E0
1.176728544E2,-1.248403931E-1,6.016887817E0,2.842289429E0
1.176827934E2,-1.381626892E-1,6.660249939E0,2.989283752E0
1.176927334E2,-1.761836243E-1,7.355254669E0,3.160078583E0
1.177026724E2,-2.511776733E-1,8.038733368E0,3.434158630E0
1.177126124E2,-3.429368591E-1,8.652606812E0,3.797602844E0
1.177225510E2,-4.477189636E-1,9.060059509E0,4.212689667E0
1.177324910E2,-5.840853882E-1,9.217532043E0,4.654720459E0
1.177424300E2,-7.405101013E-1,9.207802277E0,5.035079498E0
1.177523700E2,-9.219328308E-1,9.156159668E0,5.260660400E0
1.177623090E2,-1.072369995E0,9.163644104E0,5.280718689E0
1.177722480E2,-1.130898285E0,9.310788116E0,5.086572418E0
1.177821880E2,-1.121018829E0,9.648635559E0,4.739743652E0
1.177921270E2,-1.159638519E0,1.007554779E1,4.334087219E0
1.178020670E2,-1.309925995E0,1.040037231E1,3.989952850E0
1.178120060E2,-1.707050171E0,1.054616913E1,3.876488800E0
1.178219460E2,-2.374212799E0,1.060619431E1,4.079466705E0
1.178318850E2,-2.985242157E0,1.065798660E1,4.441264343E0
1.178418240E2,-3.123105469E0,1.061712158E1,4.626429291E0
1.178517640E2,-2.798280945E0,1.074121353E1,4.491260376E0
1.178617030E2,-2.229463806E0,1.144909149E1,4.230802002E0
1.178716430E2,-1.566941528E0,1.258657608E1,4.063899078E0
1.178815820E2,-9.532177734E-1,1.355581055E1,4.092489624E0
1.178915220E2,-3.465293884E-1,1.416683990E1,4.202810211E0
1.179014610E2,2.829116821E-2,1.501961655E1,4.377496948E0
1.179114010E2,-2.049238586E-1,1.648941010E1,4.499942322E0
1.179213400E2,-1.005608826E0,1.772509048E1,4.530778198E0
1.179312790E2,-2.142045593E0,1.758483215E1,4.665348358E0
1.179412190E2,-3.332519989E0,1.621787476E1,4.893174591E0
1.179511580E2,-4.287534027E0,1.440215057E1,5.135820007E0
1.179610980E2,-4.779860229E0,1.259885056E1,5.169050903E0
1.179710370E2,-4.858297119E0,1.115031281E1,4.781506805E0
1.179809770E2,-4.501738586E0,1.010623398E1,3.971690826E0
1.179909160E2,-3.944297791E0,9.453740845E0,2.983595581E0
1.180008560E2,-3.430416412E0,9.174272003E0,2.071691895E0
1.180107950E2,-3.025957489E0,9.046437836E0,1.359772339E0
1.180207340E2,-2.749931488E0,8.919202423E0,8.590635681E-1
1.180306740E2,-2.603386230E0,8.793912964E0,5.966592407E-1
1.180406130E2,-2.587219849E0,8.646469574E0,6.442602539E-1
1.180505530E2,-2.678679657E0,8.395591278E0,9.418414307E-1
1.180604920E2,-2.815046082E0,8.020920410E0,1.359622650E0
1.180704320E2,-2.917133789E0,7.545059967E0,1.753753052E0
1.180803710E2,-2.964884491E0,6.979535980E0,2.024240570E0
1.180903110E2,-2.948718109E0,6.462062073E0,2.146985321E0
1.181002500E2,-2.859803009E0,6.020929413E0,2.107916565E0
1.181101890E2,-2.673889618E0,5.624703369E0,1.962419128E0
1.181201290E2,-2.402653656E0,5.289101257E0,1.716630249E0
1.181300680E2,-2.088457031E0,5.029990082E0,1.472188568E0
1.181400080E2,-1.749112701E0,4.848567352E0,1.257834320E0
1.181499470E2,-1.408121796E0,4.740342407E0,1.079255676E0
1.181598870E2,-1.096020813E0,4.742138672E0,9.430389404E-1
1.181698260E2,-7.987390137E-1,4.829107819E0,8.419990540E-1
1.181797660E2,-5.228627014E-1,5.007686462E0,7.680528259E-1
1.181897050E2,-3.296145630E-1,5.269791412E0,7.346722412E-1
1.181996440E2,-2.625540161E-1,5.614075470E0,7.875123596E-1
1.182095840E2,-3.315605164E-1,6.063740387E0,9.511221313E-1
1.182195230E2,-4.833448792E-1,6.683601379E0,1.180295563E0
1.182294630E2,-6.747967529E-1,7.478298798E0,1.438059540E0
1.182394020E2,-8.610095215E-1,8.420589294E0,1.693278809E0
1.182493420E2,-1.041833496E0,9.252559204E0,1.950294342E0
1.182592810E2,-1.209335175E0,9.834548950E0,2.280507660E0
1.182692200E2,-1.379830627E0,1.027687912E1,2.589614868E0
1.182791600E2,-1.575773163E0,1.062475571E1,2.868035889E0
1.182890990E2,-1.780547333E0,1.088626190E1,3.181334381E0
1.182990390E2,-1.902244263E0,1.114642090E1,3.473975830E0
1.183089780E2,-1.870210876E0,1.139984390E1,3.662134552E0
1.183189180E2,-1.706002350E0,1.164174088E1,3.735931091E0
1.183288570E2,-1.558708649E0,1.188723038E1,3.738924866E0
1.183387970E2,-1.538051605E0,1.213975525E1,3.758384399E0
1.183487360E2,-1.603615265E0,1.228195953E1,3.814966736E0
1.183586750E2,-1.691931610E0,1.219573883E1,3.857927399E0
1.183686150E2,-1.843715973E0,1.188378754E1,3.860621796E0
1.183785540E2,-2.134112091E0,1.153546188E1,3.944148102E0
1.183884940E2,-2.591560822E0,1.142693756E1,4.172872467E0
1.183984330E2,-3.037184143E0,1.154743698E1,4.405039673E0
1.184083730E2,-3.198249207E0,1.165177002E1,4.466861115E0
1.184183120E2,-3.013084259E0,1.187286026E1,4.372257843E0
1.184282520E2,-2.693947906E0,1.240739868E1,4.329596558E0
1.184381910E2,-2.528392181E0,1.313892746E1,4.335434418E0
1.184481300E2,-2.719245300E0,1.362616425E1,4.376898193E0
1.184580700E2,-3.251239014E0,1.341300751E1,4.466262360E0
1.184680090E2,-4.019142151E0,1.246218475E1,4.626878357E0
1.184779490E2,-4.812791748E0,1.123009689E1,4.772525482E0
1.184878880E2,-5.463189240E0,1.010728180E1,4.751718750E0
1.184978280E2,-5.873186646E0,9.023086395E0,4.544100494E0
1.185077670E2,-6.066734161E0,8.039631500E0,4.272565155E0
1.185177070E2,-6.105503540E0,7.320526886E0,3.966302032E0
1.185276460E2,-5.957760773E0,6.887178040E0,3.590134277E0
1.185375850E2,-5.634882202E0,6.691983948E0,3.197351074E0
1.185475250E2,-5.267097015E0,6.644233246E0,2.828218689E0
1.185574640E2,-4.931195526E0,6.657106476E0,2.526296539E0
1.185674040E2,-4.625830536E0,6.722819824E0,2.332749023E0
1.185773430E2,-4.310586090E0,6.818620605E0,2.262395325E0
1.185872830E2,-3.942950592E0,6.829248505E0,2.288890228E0
1.185972220E2,-3.527115326E0,6.658154297E0,2.373015289E0
1.186071620E2,-3.121009827E0,6.354585571E0,2.512674866E0
1.186171010E2,-2.719095612E0,5.987099762E0,2.643053741E0
1.186270400E2,-2.322270813E0,5.621260529E0,2.745740204E0
1.186369800E2,-1.932631073E0,5.281916199E0,2.810555420E0
1.186469190E2,-1.538650360E0,4.980143738E0,2.873274994E0
1.186568590E2,-1.163380737E0,4.756059723E0,2.893482971E0
1.186667980E2,-8.261320496E-1,4.602778473E0,2.899919586E0
1.186767380E2,-5.273533630E-1,4.527185669E0,2.874771881E0
1.186866770E2,-2.579136658E-1,4.512067108E0,2.845283203E0
1.186966170E2,-2.559677124E-2,4.565655670E0,2.833008728E0
1.187065560E2,1.686991882E-1,4.678670654E0,2.835852814E0
1.187164950E2,3.031196594E-1,4.864584045E0,2.892884216E0
1.187264351E2,4.086502075E-1,5.159919891E0,2.976560211E0
1.187363741E2,4.776567078E-1,5.548811188E0,3.086581421E0
1.187463141E2,4.972659302E-1,6.028713226E0,3.188070374E0
1.187562531E2,4.430786133E-1,6.622378693E0,3.312012634E0
1.187661931E2,3.219804382E-1,7.239994354E0,3.423830109E0
1.187761321E2,1.429527283E-1,7.764204254E0,3.580404510E0
1.187860721E2,-4.580474854E-2,8.155939636E0,3.794160004E0
1.187960111E2,-2.291734314E-1,8.398734741E0,4.064198456E0
1.188059501E2,-4.173321533E-1,8.551566925E0,4.370012512E0
1.188158901E2,-5.843847656E-1,8.748108215E0,4.610262909E0
1.188258291E2,-7.147636414E-1,9.104666748E0,4.727618866E0
1.188357691E2,-7.833210754E-1,9.600136414E0,4.648433533E0
1.188457081E2,-7.993377686E-1,1.013617172E1,4.388424225E0
1.188556481E2,-8.657995605E-1,1.056892181E1,4.111350403E0
1.188655871E2,-1.107846222E0,1.080737595E1,3.996988220E0
1.188755261E2,-1.662592621E0,1.091425369E1,4.076772308E0
1.188854661E2,-2.417173462E0,1.098580490E1,4.424349518E0
1.188954051E2,-3.117566986E0,1.100227066E1,4.935835876E0
1.189053451E2,-3.473077698E0,1.095676529E1,5.260959778E0
1.189152841E2,-3.416345673E0,1.103535187E1,5.145100708E0
1.189252241E2,-3.028951263E0,1.154788605E1,4.727918243E0
1.189351631E2,-2.445165253E0,1.239332794E1,4.309987335E0
1.189451031E2,-1.849703522E0,1.307156754E1,4.056564331E0
1.189550421E2,-1.390608215E0,1.355865463E1,4.010160828E0
1.189649821E2,-1.159788208E0,1.421608749E1,4.095333710E0
1.189749211E2,-1.172062683E0,1.523112671E1,4.160148926E0
1.189848601E2,-1.413510590E0,1.625454849E1,4.048630829E0
1.189948001E2,-1.928140411E0,1.667667068E1,3.786376190E0
1.190047391E2,-2.711760864E0,1.621772507E1,3.609294434E0
1.190146791E2,-3.573967896E0,1.507829453E1,3.719165955E0
1.190246181E2,-4.237987061E0,1.365460510E1,3.930376740E0
1.190345581E2,-4.413422241E0,1.225711121E1,3.769760742E0
1.190444971E2,-4.088448029E0,1.111169312E1,3.218606873E0
1.190544371E2,-3.556304626E0,1.033944901E1,2.515668640E0
1.190643761E2,-3.060685272E0,9.885143738E0,1.814526672E0
1.190743151E2,-2.679727478E0,9.557924194E0,1.238225098E0
1.190842551E2,-2.380350037E0,9.274563446E0,8.595126343E-1
1.190941941E2,-2.150727539E0,8.960217133E0,7.253915405E-1
1.191041341E2,-2.001188507E0,8.588989105E0,8.499325562E-1
1.191140731E2,-1.926044769E0,8.172106018E0,1.162183228E0
1.191240131E2,-1.911824341E0,7.709567871E0,1.547182617E0
1.191339521E2,-1.884730682E0,7.186256104E0,1.856589203E0
1.191438911E2,-1.851050720E0,6.672075348E0,2.054926758E0
1.191538311E2,-1.790127411E0,6.224057007E0,2.112407227E0
1.191637701E2,-1.678609314E0,5.889353027E0,2.045945435E0
1.191737101E2,-1.509011993E0,5.637426910E0,1.887425079E0
1.191836491E2,-1.282383270E0,5.453010406E0,1.685944061E0
1.191935891E2,-1.029708710E0,5.332361298E0,1.458566895E0
1.192035281E2,-7.878117371E-1,5.272485809E0,1.248403931E0
1.192134681E2,-5.953120422E-1,5.253625031E0,1.047821045E0
1.192234071E2,-4.348457336E-1,5.295986938E0,8.568182373E-1
1.192333471E2,-2.642005920E-1,5.425767059E0,6.981481934E-1
1.192432861E2,-1.398092651E-1,5.672304382E0,5.788462830E-1
1.192532251E2,-8.337661743E-2,6.023923187E0,5.507048035E-1
1.192631651E2,-1.314266968E-1,6.453230438E0,6.234535217E-1
1.192731041E2,-3.068618774E-1,6.955885162E0,8.388555908E-1
1.192830441E2,-5.989045715E-1,7.548652496E0,1.212778015E0
1.192929831E2,-8.390052795E-1,8.184679871E0,1.592687988E0
1.193029231E2,-9.744735718E-1,8.831484833E0,1.883233795E0
1.193128621E2,-1.108444977E0,9.471404114E0,2.098935242E0
1.193228021E2,-1.288370819E0,1.009111542E1,2.233505402E0
1.193327411E2,-1.510658569E0,1.063628174E1,2.347568207E0
1.193426801E2,-1.725761261E0,1.099373840E1,2.488574982E0
1.193526201E2,-1.978585510E0,1.109657455E1,2.689906311E0
1.193625591E2,-2.212249603E0,1.105975113E1,2.953059082E0
1.193724991E2,-2.267035675E0,1.111214218E1,3.128494263E0
1.193824381E2,-2.182012482E0,1.135433853E1,3.147953796E0
1.193923781E2,-2.073937225E0,1.168574936E1,3.066223755E0
1.194023171E2,-2.040856018E0,1.203182968E1,2.995870056E0
1.194122561E2,-2.189047852E0,1.226968506E1,3.018772430E0
1.194221961E2,-2.461032257E0,1.216146011E1,3.163371735E0
1.194321351E2,-2.734064484E0,1.163440613E1,3.368295593E0
1.194420751E2,-2.882406006E0,1.099643280E1,3.492986298E0
1.194520141E2,-2.900817719E0,1.056996964E1,3.660487976E0
1.194619541E2,-2.911445618E0,1.057565781E1,3.810176697E0
1.194718931E2,-2.867437134E0,1.094793365E1,3.795507202E0
1.194818331E2,-2.706521759E0,1.137739059E1,3.702251129E0
1.194917721E2,-2.515219574E0,1.174712173E1,3.736080780E0
1.195017111E2,-2.370021515E0,1.217059113E1,3.986060944E0
1.195116511E2,-2.286495209E0,1.263432678E1,4.311035156E0
1.195215901E2,-2.281256104E0,1.273611511E1,4.584815826E0
1.195315301E2,-2.442321167E0,1.216729797E1,4.874164124E0
1.195414691E2,-2.837050323E0,1.125883713E1,5.209616547E0
1.195514091E2,-3.432362366E0,1.038794815E1,5.513035583E0
1.195613481E2,-3.984713745E0,9.585616608E0,5.613177338E0
1.195712881E2,-4.343517609E0,8.826994171E0,5.503904572E0
1.195812271E2,-4.512965240E0,8.163424072E0,5.246140594E0
1.195911671E2,-4.558769989E0,7.689958649E0,4.874014435E0
1.196011061E2,-4.386777649E0,7.467221832E0,4.337979126E0
1.196110451E2,-4.060755615E0,7.470514984E0,3.775299225E0
1.196209851E2,-3.710184631E0,7.663613434E0,3.298540649E0
1.196309241E2,-3.378923492E0,7.879763947E0,2.902164917E0
1.196408641E2,-3.086431732E0,7.907905426E0,2.561174011E0
1.196508031E2,-2.866539001E0,7.634274445E0,2.351310425E0
1.196607431E2,-2.757715302E0,7.193890228E0,2.292782135E0
1.196706821E2,-2.694995728E0,6.725214844E0,2.362686768E0
1.196806211E2,-2.587668915E0,6.243516541E0,2.499801636E0
1.196905611E2,-2.442470856E0,5.745202789E0,2.621498566E0
1.197005001E2,-2.289638672E0,5.301226044E0,2.690804443E0
1.197104401E2,-2.107018433E0,4.945715332E0,2.705174561E0
1.197203793E2,-1.869163055E0,4.709955597E0,2.675087128E0
1.197303192E2,-1.611548767E0,4.588408356E0,2.631228333E0
1.197402582E2,-1.329684906E0,4.540358276E0,2.583178253E0
1.197501982E2,-1.085243225E0,4.518803101E0,2.558030548E0
1.197601373E2,-9.075627136E-1,4.524790649E0,2.573448486E0
1.197700772E2,-7.806266785E-1,4.584815826E0,2.663112030E0
1.197800162E2,-6.432124329E-1,4.725672913E0,2.761457520E0
1.197899552E2,-5.069956970E-1,5.027445374E0,2.858306122E0
1.197998953E2,-3.981719971E-1,5.493126984E0,2.965483246E0
1.198098342E2,-3.185375977E-1,6.031557312E0,3.098706207E0
1.198197742E2,-2.155517578E-1,6.582112427E0,3.244652710E0
1.198297132E2,-1.013392639E-1,7.129374390E0,3.437751160E0
1.198396533E2,-1.901046753E-2,7.726033630E0,3.671115875E0
1.198495922E2,-1.317260742E-2,8.322243805E0,3.917952576E0
1.198595312E2,-7.948471069E-2,8.774902496E0,4.205654297E0
1.198694712E2,-2.230361938E-1,9.041498108E0,4.528682556E0
1.198794102E2,-4.216731262E-1,9.124275970E0,4.900060272E0
1.198893502E2,-6.551875305E-1,9.116791534E0,5.267246704E0
1.198992892E2,-8.695417786E-1,9.202114105E0,5.478607178E0
1.199092292E2,-9.871971130E-1,9.502090302E0,5.413043518E0
1.199191682E2,-1.001567230E0,9.954898682E0,5.124743042E0
1.199291083E2,-1.053359528E0,1.041728714E1,4.746629333E0
1.199390472E2,-1.228794708E0,1.062879730E1,4.423900452E0
1.199489862E2,-1.589095459E0,1.056847275E1,4.255500641E0
1.199589262E2,-2.149080963E0,1.044213547E1,4.307442627E0
1.199688653E2,-2.644700317E0,1.040890457E1,4.416865082E0
1.199788052E2,-2.937341766E0,1.056413177E1,4.305197296E0
1.199887442E2,-3.030298462E0,1.106723557E1,3.964206390E0
1.199986842E2,-2.952310638E0,1.187016586E1,3.634142761E0
1.200086233E2,-2.740501099E0,1.269719604E1,3.466042328E0
1.200185632E2,-2.330503693E0,1.342453354E1,3.561693420E0
1.200285022E2,-1.877695312E0,1.428674057E1,3.862567749E0
1.200384422E2,-1.660347290E0,1.541898605E1,4.294270020E0
1.200483813E2,-1.797312469E0,1.648147659E1,4.652325439E0
1.200583203E2,-2.138003998E0,1.686632629E1,4.913681946E0
1.200682602E2,-2.578088837E0,1.630693954E1,5.238057404E0
1.200781992E2,-3.115920410E0,1.512230301E1,5.553601227E0
