"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.101822449E2,2.171312571E-1,9.529937990E-3,3.706016541E-1
1.101921839E2,2.139538378E-1,-9.261932969E-2,3.746621907E-1
1.102021239E2,2.242557257E-1,-1.812911630E-1,3.829682171E-1
1.102120629E2,2.347389907E-1,-2.350308299E-1,4.022265971E-1
1.102220029E2,2.292829752E-1,-2.340020388E-1,4.424754679E-1
1.102319419E2,2.083638459E-1,-1.584942341E-1,4.938744903E-1
1.102418809E2,1.974523962E-1,-1.984585822E-2,5.471204519E-1
1.102518209E2,1.986276507E-1,1.626885235E-1,5.940733552E-1
1.102617599E2,1.917781830E-1,3.648910224E-1,6.122133732E-1
1.102716999E2,1.688172072E-1,5.556271672E-1,5.663380027E-1
1.102816389E2,1.203478053E-1,6.701109409E-1,4.618904293E-1
1.102915789E2,4.694043100E-2,6.739916801E-1,3.460809886E-1
1.103015179E2,-5.812829733E-2,5.798807740E-1,2.369521409E-1
1.103114569E2,-1.828739643E-1,4.220828712E-1,1.529062390E-1
1.103213969E2,-3.078857660E-1,2.379641235E-1,1.089838371E-1
1.103313359E2,-4.132574499E-1,9.244927019E-2,7.866054773E-2
1.103412759E2,-4.737402797E-1,2.074503526E-2,5.085835978E-2
1.103512149E2,-5.125499964E-1,3.590534255E-2,2.536765113E-2
1.103611549E2,-5.180040598E-1,1.175828502E-1,-1.356520690E-3
1.103710939E2,-4.917474687E-1,2.471222132E-1,-2.032541856E-2
1.103810329E2,-4.463445544E-1,4.004859030E-1,-4.769831896E-2
1.103909729E2,-3.963333368E-1,5.256286263E-1,-7.907914370E-2
1.104009119E2,-3.542909324E-1,6.071515083E-1,-1.071620136E-1
1.104108519E2,-3.219710886E-1,6.245661974E-1,-1.473728120E-1
1.104207909E2,-2.876313031E-1,5.896428227E-1,-1.836466044E-1
1.104307309E2,-2.586747408E-1,5.108391047E-1,-2.181353420E-1
1.104406699E2,-2.416634411E-1,4.124184847E-1,-2.469567508E-1
1.104506089E2,-2.402770072E-1,2.998341620E-1,-2.560610473E-1
1.104605489E2,-2.491050959E-1,1.822484136E-1,-2.618993521E-1
1.104704879E2,-2.695238292E-1,8.190104365E-2,-2.534132004E-1
1.104804279E2,-2.860538661E-1,4.746617749E-3,-2.438120842E-1
1.104903669E2,-3.062816560E-1,-4.720739275E-2,-2.344739735E-1
1.105003069E2,-3.202863336E-1,-6.513509154E-2,-2.219696641E-1
1.105102459E2,-3.198607564E-1,-5.649739504E-2,-2.132230401E-1
1.105201849E2,-3.086717427E-1,-8.336023428E-3,-2.087838352E-1
1.105301249E2,-2.881238461E-1,5.128256604E-2,-2.091239244E-1
1.105400639E2,-2.597092390E-1,1.234774515E-1,-2.039258182E-1
1.105500039E2,-2.268871069E-1,1.862628162E-1,-2.004229575E-1
1.105599429E2,-1.953201443E-1,2.329591662E-1,-1.932478845E-1
1.105698829E2,-1.673076898E-1,2.584344447E-1,-1.815611422E-1
1.105798219E2,-1.462401748E-1,2.620480061E-1,-1.644190550E-1
1.105897609E2,-1.250858903E-1,2.611105740E-1,-1.417422295E-1
1.105997009E2,-9.971280396E-2,2.448524833E-1,-1.171698421E-1
1.106096399E2,-6.717084348E-2,2.175699919E-1,-8.323398232E-2
1.106195799E2,-3.961548954E-2,1.820277274E-1,-4.184146225E-2
1.106295189E2,-1.653707027E-2,1.398102343E-1,-4.312730860E-3
1.106394589E2,-1.318186708E-2,9.757519513E-2,2.923224866E-2
1.106493979E2,-1.636780612E-2,4.589255527E-2,4.946454614E-2
1.106593369E2,-2.575435489E-2,-2.883155830E-3,5.845601112E-2
1.106692769E2,-2.085174061E-2,-5.973977968E-2,5.363595486E-2
1.106792159E2,-7.241747808E-3,-1.149410456E-1,4.396859929E-2
1.106891559E2,6.276191678E-3,-1.559936702E-1,3.006476723E-2
1.106990949E2,2.056443505E-2,-1.778384298E-1,1.070793159E-2
1.107090349E2,4.113016278E-2,-1.839309335E-1,-2.018234134E-2
1.107189746E2,5.687259510E-2,-1.709285378E-1,-6.144148111E-2
1.107289136E2,5.211112648E-2,-1.577930301E-1,-1.112798750E-1
1.107388536E2,1.533155516E-2,-1.538989246E-1,-1.543502361E-1
1.107487926E2,-5.309198052E-2,-1.951957643E-1,-1.874389499E-1
1.107587326E2,-1.078127101E-1,-2.885544002E-1,-1.868051589E-1
1.107686716E2,-1.574739963E-1,-3.932136893E-1,-1.513576955E-1
1.107786116E2,-2.268005013E-1,-4.606780410E-1,-1.078521833E-1
1.107885506E2,-2.761451304E-1,-4.952943325E-1,-8.040324599E-2
1.107984896E2,-2.824853957E-1,-4.884001613E-1,-3.514148295E-2
1.108084296E2,-2.786882520E-1,-4.191254973E-1,2.195828781E-2
1.108183686E2,-2.762838900E-1,-2.938678563E-1,8.105872571E-2
1.108283086E2,-2.585094273E-1,-1.371030062E-1,1.274195611E-1
1.108382476E2,-2.243401855E-1,2.872074209E-2,1.547799259E-1
1.108481876E2,-1.923684031E-1,1.741932482E-1,1.775693893E-1
1.108581266E2,-1.873634011E-1,2.753457129E-1,2.162621170E-1
1.108680656E2,-2.244471163E-1,3.153748810E-1,2.601915002E-1
1.108780056E2,-2.862809300E-1,3.124091923E-1,3.038795888E-1
1.108879446E2,-3.425686955E-1,2.737736404E-1,3.455356956E-1
1.108978846E2,-3.727889359E-1,2.281708121E-1,3.747722805E-1
1.109078236E2,-3.837747574E-1,2.006678283E-1,3.847511709E-1
1.109177636E2,-3.757143319E-1,1.930825412E-1,3.756962121E-1
1.109277026E2,-3.382101059E-1,1.973369271E-1,3.475178182E-1
1.109376416E2,-2.844283581E-1,2.017224878E-1,3.023274839E-1
1.109475816E2,-2.132532448E-1,2.053103000E-1,2.428596020E-1
1.109575206E2,-1.488886178E-1,2.017096132E-1,1.703110933E-1
1.109674606E2,-9.045541286E-2,1.801920682E-1,9.316942841E-2
1.109773996E2,-4.594431072E-2,1.441824585E-1,1.525873877E-2
1.109873396E2,-6.079985760E-3,9.049286693E-2,-5.453365669E-2
1.109972786E2,2.845077403E-2,3.722111881E-2,-1.095422655E-1
1.110072186E2,6.064493209E-2,-1.961153932E-2,-1.467604786E-1
1.110171576E2,8.330052346E-2,-6.778861582E-2,-1.644673347E-1
1.110270966E2,9.716413915E-2,-1.166866422E-1,-1.712655872E-1
1.110370366E2,1.064063385E-1,-1.524243355E-1,-1.717540026E-1
1.110469756E2,1.179106608E-1,-1.795478314E-1,-1.762699187E-1
1.110569156E2,1.353064477E-1,-1.904484034E-1,-1.782759428E-1
1.110668546E2,1.516079158E-1,-1.891141683E-1,-1.849559546E-1
1.110767946E2,1.725646704E-1,-1.738740951E-1,-1.889169067E-1
1.110867336E2,2.025891542E-1,-1.525685340E-1,-1.935060620E-1
1.110966726E2,2.339728177E-1,-1.316436976E-1,-1.937117577E-1
1.111066126E2,2.670887113E-1,-9.874194115E-2,-1.943913996E-1
1.111165516E2,2.992148995E-1,-6.459539384E-2,-1.961365640E-1
1.111264916E2,3.388706744E-1,-2.725388110E-2,-2.059774846E-1
1.111364306E2,3.812310100E-1,1.361250132E-2,-2.168402672E-1
1.111463706E2,4.237811565E-1,5.669791624E-2,-2.325915396E-1
1.111563096E2,4.665890336E-1,9.038217366E-2,-2.388158590E-1
1.111662486E2,4.969903231E-1,1.173823699E-1,-2.419570535E-1
1.111761886E2,5.108891129E-1,1.403182894E-1,-2.322214693E-1
1.111861276E2,5.106488466E-1,1.619125307E-1,-2.215014547E-1
1.111960676E2,4.900871217E-1,1.856406778E-1,-2.018046826E-1
1.112060066E2,4.634080827E-1,2.106578797E-1,-1.769589931E-1
1.112159466E2,4.354257286E-1,2.322008759E-1,-1.388960332E-1
1.112258856E2,4.172397852E-1,2.480807751E-1,-9.610916674E-2
1.112358246E2,4.014579356E-1,2.672118843E-1,-3.585061431E-2
1.112457646E2,3.814685047E-1,2.916386724E-1,2.899549343E-2
1.112557036E2,3.541420698E-1,3.211059272E-1,8.265870064E-2
1.112656436E2,3.190043271E-1,3.667674363E-1,1.174406484E-1
1.112755826E2,2.700288296E-1,4.131779671E-1,1.347612888E-1
1.112855226E2,2.043734044E-1,4.061208665E-1,1.566588730E-1
1.112954616E2,1.375385672E-1,3.204787672E-1,1.821689755E-1
1.113054006E2,8.637019992E-2,1.842186898E-1,2.167394757E-1
1.113153406E2,7.467157394E-2,1.280589309E-2,2.555152774E-1
1.113252796E2,8.086369187E-2,-1.546371579E-1,3.072163165E-1
1.113352196E2,6.130312383E-2,-2.710136771E-1,3.757611215E-1
1.113451586E2,1.651914231E-2,-3.015236557E-1,4.514220655E-1
1.113550986E2,-1.350895129E-2,-2.635837495E-1,5.261609554E-1
1.113650376E2,9.938318282E-3,-1.738016754E-1,5.977464318E-1
1.113749766E2,7.047314197E-2,-4.010585696E-2,6.570728421E-1
1.113849166E2,1.288821250E-1,1.245579273E-1,7.018125653E-1
1.113948556E2,1.590253711E-1,2.899993360E-1,7.122268081E-1
1.114047956E2,1.524582803E-1,4.318920076E-1,6.637439728E-1
1.114147346E2,1.080465689E-1,5.078688860E-1,5.592430830E-1
1.114246746E2,3.542775288E-2,4.963467121E-1,4.261881113E-1
1.114346136E2,-5.910430849E-2,4.343823195E-1,2.914518416E-1
1.114445526E2,-1.561871767E-1,3.413368165E-1,1.862242222E-1
1.114544926E2,-2.341933846E-1,2.518227100E-1,1.449703276E-1
1.114644316E2,-2.814652920E-1,2.098243982E-1,1.338742673E-1
1.114743716E2,-3.099205792E-1,2.174267620E-1,1.318443716E-1
1.114843106E2,-3.199668229E-1,2.671088278E-1,1.198969036E-1
1.114942506E2,-3.067714274E-1,3.404605091E-1,1.020831466E-1
1.115041896E2,-2.712917328E-1,4.107501209E-1,7.010523975E-2
1.115141296E2,-2.162924707E-1,4.577500820E-1,2.791816182E-2
1.115240686E2,-1.634367108E-1,4.658807218E-1,-1.863362640E-2
1.115340076E2,-1.090809107E-1,4.377387464E-1,-6.661588699E-2
1.115439476E2,-5.801825598E-2,3.670904040E-1,-1.073246971E-1
1.115538866E2,-3.535980359E-3,2.690413296E-1,-1.411068290E-1
1.115638266E2,4.366268963E-2,1.508041769E-1,-1.594192535E-1
1.115737656E2,8.067596704E-2,4.022317007E-2,-1.757399589E-1
1.115837056E2,9.986723959E-2,-5.993645638E-2,-1.813682765E-1
1.115936446E2,1.032405198E-1,-1.250742972E-1,-1.813678294E-1
1.116035836E2,9.418763965E-2,-1.638219655E-1,-1.836160719E-1
1.116135236E2,7.811348885E-2,-1.676661819E-1,-1.871173978E-1
1.116234626E2,6.144263968E-2,-1.459270716E-1,-1.992353052E-1
1.116334026E2,4.098538682E-2,-1.025714651E-1,-2.221032381E-1
1.116433416E2,2.657315321E-2,-4.875243828E-2,-2.485817075E-1
1.116532816E2,1.641064510E-2,1.087385137E-2,-2.764299512E-1
1.116632206E2,2.188717015E-2,6.027362123E-2,-2.965970039E-1
1.116731596E2,3.252171353E-2,1.014963314E-1,-3.027291894E-1
1.116830996E2,4.923970625E-2,1.360100955E-1,-3.029483855E-1
1.116930386E2,6.226572022E-2,1.553837061E-1,-2.904000580E-1
1.117029786E2,7.217533886E-2,1.612815410E-1,-2.628299594E-1
1.117129176E2,7.900616527E-2,1.597596854E-1,-2.364166230E-1
1.117228616E2,7.499677688E-2,1.495246291E-1,-2.020940632E-1
1.117328006E2,7.146982104E-2,1.263891160E-1,-1.754834503E-1
1.117427396E2,7.311565429E-2,7.988791913E-2,-1.461915970E-1
1.117526796E2,6.593699753E-2,1.501723565E-2,-1.203458384E-1
1.117626186E2,5.944820493E-2,-6.194598973E-2,-9.836437553E-2
1.117725586E2,5.106215924E-2,-1.387858242E-1,-7.526556402E-2
1.117824976E2,3.931761533E-2,-2.077427953E-1,-6.332022697E-2
1.117924376E2,2.620922774E-2,-2.653401494E-1,-5.937364697E-2
1.118023766E2,1.356214099E-2,-3.010230362E-1,-6.975678355E-2
1.118123156E2,-4.389706999E-3,-3.059461713E-1,-8.486982435E-2
1.118222556E2,-2.417033538E-2,-2.797329426E-1,-1.040943787E-1
1.118321946E2,-5.298776925E-2,-2.370062917E-1,-1.288406849E-1
1.118421346E2,-8.042924851E-2,-1.909892708E-1,-1.478178352E-1
1.118520736E2,-1.094695926E-1,-1.514349282E-1,-1.693717390E-1
1.118620136E2,-1.501794606E-1,-1.337201148E-1,-1.949561834E-1
1.118719526E2,-1.978552490E-1,-1.516930759E-1,-2.081555724E-1
1.118818926E2,-2.529078424E-1,-2.133151591E-1,-2.024702430E-1
1.118918316E2,-2.806432247E-1,-3.112215102E-1,-1.550691128E-1
1.119017706E2,-3.032305539E-1,-4.007319510E-1,-7.399850339E-2
1.119117106E2,-3.587857485E-1,-4.662330449E-1,1.232771669E-3
1.119216496E2,-4.020115137E-1,-5.183170438E-1,5.468188226E-2
1.119315896E2,-4.042692184E-1,-5.330601931E-1,1.003775522E-1
1.119415286E2,-3.746868372E-1,-4.785833657E-1,1.537198573E-1
1.119514686E2,-3.204462528E-1,-3.503247797E-1,2.002640665E-1
1.119614076E2,-2.576736808E-1,-1.910139471E-1,2.367083579E-1
1.119713466E2,-2.045875341E-1,-4.381461069E-2,2.678748071E-1
1.119812866E2,-1.745353639E-1,7.566305250E-2,3.035601079E-1
1.119912256E2,-1.924207956E-1,1.467495114E-1,3.415172696E-1
1.120011656E2,-2.429167330E-1,1.633143723E-1,3.769882023E-1
1.120111046E2,-2.919243872E-1,1.400177479E-1,4.025726020E-1
1.120210446E2,-3.118541539E-1,9.201665968E-2,4.258326590E-1
1.120309836E2,-3.074774444E-1,3.747632727E-2,4.391308725E-1
1.120409226E2,-2.756761312E-1,-2.321791276E-2,4.202751517E-1
1.120508626E2,-2.191467881E-1,-7.608947903E-2,3.692042232E-1
1.120608016E2,-1.447916031E-1,-1.176401153E-1,2.799550295E-1
1.120707416E2,-6.594109535E-2,-1.635450870E-1,1.637379229E-1
1.120806806E2,2.756213304E-3,-1.989281178E-1,4.114782810E-2
1.120906206E2,5.929284543E-2,-2.231076658E-1,-7.039326429E-2
1.121005596E2,1.143606231E-1,-2.373483926E-1,-1.657551974E-1
1.121104986E2,1.680737138E-1,-2.473692149E-1,-2.340068519E-1
1.121204386E2,2.127010971E-1,-2.650613785E-1,-2.838753462E-1
1.121303776E2,2.403145432E-1,-2.974421084E-1,-3.165006340E-1
1.121403176E2,2.451108843E-1,-3.385549188E-1,-3.397697508E-1
1.121502566E2,2.419240475E-1,-3.856393993E-1,-3.579305708E-1
1.121601966E2,2.276220769E-1,-4.229574800E-1,-3.661613464E-1
1.121701356E2,2.074077427E-1,-4.521422982E-1,-3.670048416E-1
1.121800756E2,1.913755089E-1,-4.701314270E-1,-3.652937710E-1
1.121900146E2,1.841535568E-1,-4.654481411E-1,-3.611901999E-1
1.121999536E2,1.877458990E-1,-4.516633451E-1,-3.527900577E-1
1.122098936E2,2.069303393E-1,-4.236249924E-1,-3.447207212E-1
1.122198326E2,2.333243936E-1,-3.833468258E-1,-3.347884715E-1
1.122297726E2,2.654784918E-1,-3.330993950E-1,-3.287021816E-1
1.122397116E2,2.932898998E-1,-2.827568650E-1,-3.227319121E-1
1.122496516E2,3.170241117E-1,-2.329440713E-1,-3.228677809E-1
1.122595906E2,3.334808350E-1,-1.918144822E-1,-3.174770176E-1
1.122695296E2,3.444634378E-1,-1.568309218E-1,-3.092654347E-1
1.122794696E2,3.466395140E-1,-1.245369017E-1,-3.057431281E-1
1.122894086E2,3.451963365E-1,-9.308410436E-2,-2.977270186E-1
1.122993486E2,3.437624872E-1,-6.231207773E-2,-2.897758782E-1
1.123092876E2,3.410166800E-1,-4.084387422E-2,-2.825706303E-1
1.123192276E2,3.330753744E-1,-2.287206240E-2,-2.647820413E-1
1.123291666E2,3.207000494E-1,-1.480046753E-2,-2.284979969E-1
1.123391056E2,3.000240624E-1,-2.651925199E-3,-1.636412293E-1
1.123490456E2,2.682820559E-1,2.063596621E-2,-8.334276825E-2
1.123589846E2,2.239422947E-1,4.808729514E-2,8.233224973E-3
1.123689246E2,1.858582497E-1,7.157500088E-2,8.760327101E-2
1.123788636E2,1.806637645E-1,9.579192102E-2,1.422896981E-1
1.123888036E2,2.148505598E-1,1.093110591E-1,1.662064493E-1
1.123987426E2,2.699356675E-1,8.311727643E-2,1.650373191E-1
1.124086826E2,3.204256594E-1,-1.040052902E-2,1.633121520E-1
1.124186216E2,3.572835624E-1,-1.604906917E-1,1.803276241E-1
1.124285606E2,3.882868290E-1,-3.325385451E-1,2.179629803E-1
1.124385006E2,4.208434522E-1,-5.078712702E-1,2.795922458E-1
1.124484396E2,4.211423993E-1,-6.295116544E-1,3.616396487E-1
1.124583796E2,3.790817559E-1,-6.643135548E-1,4.491702914E-1
1.124683186E2,3.485504389E-1,-5.861927867E-1,5.238006115E-1
1.124782586E2,3.587705791E-1,-4.031092823E-1,5.888946652E-1
1.124881976E2,3.788432777E-1,-1.452936828E-1,6.495441794E-1
1.124981366E2,3.775074482E-1,1.759477258E-1,7.141631246E-1
1.125080766E2,3.265595138E-1,4.960055351E-1,7.305645943E-1
1.125180156E2,2.295397669E-1,7.455857992E-1,6.743492484E-1
1.125279556E2,8.963771164E-2,8.541651964E-1,5.787672997E-1
1.125378946E2,-8.633411676E-2,8.424547911E-1,4.783477485E-1
1.125478346E2,-2.573748827E-1,7.555409670E-1,3.968517184E-1
1.125577736E2,-4.140036404E-1,6.386425495E-1,3.454819918E-1
1.125677126E2,-5.241509676E-1,5.226104259E-1,3.197650909E-1
1.125776526E2,-5.902876258E-1,4.464351833E-1,2.950288355E-1
1.125875916E2,-6.279896498E-1,4.066958427E-1,2.627879083E-1
1.125975316E2,-6.385078430E-1,3.997545838E-1,2.123867720E-1
1.126074706E2,-6.080133319E-1,4.245674908E-1,1.538828462E-1
1.126174106E2,-5.411370993E-1,4.634810686E-1,8.228962123E-2
1.126273496E2,-4.625065029E-1,5.032354593E-1,5.332140252E-3
1.126372896E2,-3.901241720E-1,5.110225081E-1,-7.197143883E-2
1.126472286E2,-3.307453692E-1,4.882471859E-1,-1.442185342E-1
1.126571676E2,-2.794781923E-1,4.341301620E-1,-2.115155458E-1
1.126671076E2,-2.408405840E-1,3.501850963E-1,-2.629581988E-1
1.126770466E2,-2.040399611E-1,2.540982366E-1,-3.056321740E-1
1.126869866E2,-1.874394119E-1,1.540752351E-1,-3.266397119E-1
1.126969256E2,-1.846010089E-1,6.242600828E-2,-3.378455043E-1
1.127068656E2,-1.934980601E-1,-9.187256917E-3,-3.373011649E-1
1.127168046E2,-2.032654732E-1,-6.331174076E-2,-3.330385089E-1
1.127267429E2,-2.116585523E-1,-9.975656122E-2,-3.265124857E-1
1.127366829E2,-2.108606696E-1,-1.191896498E-1,-3.199677765E-1
1.127466219E2,-2.039141655E-1,-1.196683869E-1,-3.209645748E-1
1.127565619E2,-1.901434958E-1,-1.059757471E-1,-3.244900703E-1
1.127665009E2,-1.684997231E-1,-7.893203944E-2,-3.297714889E-1
1.127764409E2,-1.366613656E-1,-4.880981892E-2,-3.357740045E-1
1.127863799E2,-1.064472422E-1,-1.967518032E-2,-3.350652158E-1
1.127963199E2,-8.075439930E-2,1.177369617E-3,-3.314244151E-1
1.128062589E2,-6.252228469E-2,1.173571497E-2,-3.215534389E-1
1.128161979E2,-4.525035620E-2,1.032637060E-2,-2.999349833E-1
1.128261379E2,-2.417505905E-2,-6.646149326E-3,-2.740568221E-1
1.128360769E2,5.358597729E-3,-2.011189051E-2,-2.409454733E-1
1.128460169E2,2.986791171E-2,-3.817017376E-2,-2.010596991E-1
1.128559559E2,4.255015403E-2,-4.908860102E-2,-1.585521847E-1
1.128658959E2,4.094986990E-2,-6.336590648E-2,-1.139317378E-1
1.128758349E2,3.705339879E-2,-8.147273958E-2,-8.207260817E-2
1.128857739E2,2.758996189E-2,-1.038830504E-1,-5.840365961E-2
1.128957139E2,3.181000426E-2,-1.285995841E-1,-5.030844733E-2
1.129056529E2,4.532863945E-2,-1.610410661E-1,-5.867566913E-2
1.129155929E2,7.106329501E-2,-1.844308078E-1,-8.120547980E-2
1.129255319E2,8.932398260E-2,-1.945005208E-1,-1.132619008E-1
1.129354719E2,9.121376276E-2,-1.834944785E-1,-1.393688619E-1
1.129454109E2,7.622279227E-2,-1.629835516E-1,-1.528130174E-1
1.129553499E2,4.294605926E-2,-1.328821033E-1,-1.505538672E-1
1.129652899E2,-7.155179046E-4,-1.149529964E-1,-1.377742440E-1
1.129752289E2,-2.943930775E-2,-1.292709559E-1,-1.310457587E-1
1.129851689E2,-3.608547896E-2,-1.748895496E-1,-1.127670184E-1
1.129951079E2,-5.240320042E-2,-2.302364260E-1,-9.562478215E-2
1.130050479E2,-7.739292830E-2,-2.879306674E-1,-7.425652444E-2
1.130149869E2,-9.315884113E-2,-3.314342201E-1,-4.833651334E-2
1.130249259E2,-8.097927272E-2,-3.365081549E-1,-6.151992828E-3
1.130348659E2,-5.900898948E-2,-3.000537455E-1,5.104178935E-2
1.130448049E2,-2.895331569E-2,-2.312664986E-1,1.149808094E-1
1.130547449E2,9.748272598E-3,-1.586024165E-1,1.701029241E-1
1.130646839E2,4.507448152E-2,-1.091425046E-1,2.203476280E-1
1.130746239E2,5.925342068E-2,-8.970595896E-2,2.700054646E-1
1.130845629E2,4.127091914E-2,-1.046472862E-1,3.149543107E-1
1.130945029E2,-3.244085005E-3,-1.463228315E-1,3.404871225E-1
1.131044419E2,-4.962861538E-2,-1.993354410E-1,3.516218960E-1
1.131143809E2,-7.905068994E-2,-2.525177002E-1,3.416132033E-1
1.131243209E2,-7.147782296E-2,-2.876969278E-1,3.127759099E-1
1.131342599E2,-6.184916571E-2,-2.988033891E-1,2.606424093E-1
1.131441999E2,-3.954212368E-2,-2.922907472E-1,1.918740422E-1
1.131541389E2,-1.178293116E-2,-2.761711478E-1,1.105022207E-1
1.131640789E2,1.855956391E-2,-2.725969851E-1,1.660260744E-2
1.131740179E2,4.077245668E-2,-2.986144722E-1,-8.095271140E-2
1.131839569E2,5.679339543E-2,-3.407723904E-1,-1.739228219E-1
1.131938969E2,7.689946890E-2,-3.915615380E-1,-2.604116201E-1
1.132038359E2,9.982555360E-2,-4.362704158E-1,-3.352349997E-1
1.132137759E2,1.320748329E-1,-4.639752805E-1,-3.944506645E-1
1.132237149E2,1.634487659E-1,-4.870474041E-1,-4.323800802E-1
1.132336549E2,1.874462366E-1,-5.006319284E-1,-4.544121325E-1
1.132435939E2,2.000938356E-1,-5.056281686E-1,-4.591366947E-1
1.132535339E2,2.044885755E-1,-5.041671395E-1,-4.616611004E-1
1.132634729E2,1.960735172E-1,-4.905073047E-1,-4.504573345E-1
1.132734119E2,1.737778038E-1,-4.735701084E-1,-4.348219335E-1
1.132833519E2,1.562714279E-1,-4.519906044E-1,-4.070565403E-1
1.132932909E2,1.447300911E-1,-4.324219525E-1,-3.641642034E-1
1.133032309E2,1.356990635E-1,-4.020152986E-1,-3.108206987E-1
1.133131699E2,1.411076635E-1,-3.694251180E-1,-2.505054474E-1
1.133231099E2,1.582613140E-1,-3.406226933E-1,-1.780262738E-1
1.133330489E2,1.793330461E-1,-3.107089996E-1,-1.024854481E-1
1.133429879E2,1.969425827E-1,-2.834162712E-1,-3.386108577E-2
1.133529279E2,2.090173513E-1,-2.567942739E-1,2.311751433E-2
1.133628669E2,2.145725936E-1,-2.282892019E-1,5.878541246E-2
1.133728069E2,2.176024765E-1,-2.012107074E-1,7.342534512E-2
1.133827459E2,2.165598720E-1,-1.752107739E-1,6.739807874E-2
1.133926859E2,2.142868638E-1,-1.506969184E-1,4.085328430E-2
1.134026249E2,2.164923996E-1,-1.142628044E-1,5.112382118E-3
1.134125649E2,2.276624888E-1,-8.605913818E-2,-3.822470456E-2
1.134225039E2,2.513244450E-1,-5.818983167E-2,-7.018706948E-2
1.134324429E2,2.831135392E-1,-3.879163414E-2,-8.437345922E-2
1.134423829E2,3.091322482E-1,-1.367828250E-2,-7.208676636E-2
1.134523219E2,3.219644129E-1,1.983467117E-2,-4.214031994E-2
1.134622619E2,3.252740204E-1,6.823660433E-2,-1.158645563E-2
1.134722009E2,3.422852159E-1,1.335572749E-1,1.250716299E-2
1.134821409E2,3.820371628E-1,1.871367246E-1,1.135097072E-2
1.134920799E2,4.352630973E-1,1.917027086E-1,4.309839569E-3
1.135020189E2,4.859941006E-1,1.306519061E-1,7.043188438E-3
1.135119589E2,5.203211904E-1,1.151965465E-3,3.857448325E-2
1.135218979E2,5.377993584E-1,-1.587625295E-1,9.056998789E-2
1.135318379E2,5.140383840E-1,-3.071149886E-1,1.592307985E-1
1.135417769E2,4.270784855E-1,-4.182497859E-1,2.527879179E-1
1.135517169E2,2.995176017E-1,-4.479701519E-1,3.471674025E-1
1.135616559E2,1.943707764E-1,-3.871932924E-1,4.174640477E-1
1.135715959E2,1.372574121E-1,-2.186916173E-1,4.563406110E-1
1.135815349E2,1.069712937E-1,3.729746491E-2,4.497036338E-1
1.135914739E2,6.563290954E-2,3.149780929E-1,3.988282084E-1
1.136014139E2,4.377825651E-3,5.727430582E-1,3.138545752E-1
1.136113529E2,-8.656726032E-2,7.237424254E-1,2.131988108E-1
1.136212929E2,-2.029079199E-1,7.698996663E-1,1.250213981E-1
1.136312319E2,-3.258745968E-1,7.383651733E-1,5.314347148E-2
1.136411719E2,-4.507041276E-1,6.499921679E-1,2.151830308E-2
1.136511109E2,-5.416553617E-1,5.551556945E-1,1.494242530E-2
1.136610499E2,-5.996977687E-1,4.754897058E-1,1.721858047E-2
1.136709899E2,-6.272849441E-1,4.297624230E-1,9.766522795E-3
1.136809289E2,-6.272658110E-1,4.168126583E-1,-7.229206152E-3
1.136908689E2,-5.915837288E-1,4.316850603E-1,-4.141300917E-2
1.137008079E2,-5.244800448E-1,4.686055481E-1,-9.313346446E-2
1.137107479E2,-4.389212132E-1,5.081124902E-1,-1.590376496E-1
1.137206873E2,-3.553394079E-1,5.186997056E-1,-2.287611067E-1
1.137306263E2,-2.657826245E-1,5.088022947E-1,-2.949739397E-1
1.137405663E2,-1.767555475E-1,4.713864625E-1,-3.482173383E-1
1.137505053E2,-1.015862301E-1,4.105090201E-1,-3.878835440E-1
1.137604453E2,-5.257451907E-2,3.158255219E-1,-4.059426486E-1
1.137703843E2,-3.062794358E-2,2.143007815E-1,-3.995683491E-1
1.137803243E2,-2.930325083E-2,1.122944504E-1,-3.868307471E-1
1.137902633E2,-3.571401536E-2,2.642907575E-2,-3.646386266E-1
1.138002033E2,-5.272812769E-2,-3.548657149E-2,-3.433124423E-1
1.138101423E2,-6.920883060E-2,-7.394634187E-2,-3.230644464E-1
1.138200813E2,-8.720281720E-2,-8.042047918E-2,-3.102044165E-1
1.138300213E2,-9.667594731E-2,-6.046407670E-2,-3.019550145E-1
1.138399603E2,-1.011390984E-1,-1.818804070E-2,-2.958882153E-1
1.138499003E2,-1.053077430E-1,3.359846026E-2,-2.873874009E-1
1.138598393E2,-1.135039553E-1,9.620711207E-2,-2.757821083E-1
1.138697793E2,-1.310501993E-1,1.574470252E-1,-2.626519203E-1
1.138797183E2,-1.434259713E-1,2.145470381E-1,-2.401371300E-1
1.138896573E2,-1.597620696E-1,2.533543706E-1,-2.183178365E-1
1.138995973E2,-1.711933017E-1,2.740519047E-1,-1.903547198E-1
1.139095363E2,-1.795196682E-1,2.829708159E-1,-1.585637629E-1
1.139194763E2,-1.801372766E-1,2.807161212E-1,-1.276353747E-1
1.139294153E2,-1.721344888E-1,2.758798003E-1,-9.387075156E-2
1.139393553E2,-1.566586643E-1,2.612483799E-1,-5.280533060E-2
1.139492943E2,-1.449831128E-1,2.404017150E-1,-1.431066915E-2
1.139592343E2,-1.322363019E-1,2.164213806E-1,2.566785738E-2
